DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
9,17.25,403.166,29.309,394.589,30.67,1864.198,403.124,29.197,395.655,30.636,1865.364,402.784,29.354,394.852,30.734,1863.359,402.992,29.492,394.187,31.0035,1863.717,408.833,29.833,400.133,30.8485,1861.807,3.304,30.729,0.197,407.8785,30.584,-1.359,0.251,-0.993,30.698,-1.572,0.47,32.351,-3.375,0.984,2.32,0.985,0.35,0.41,28.4,28.602,28.5015,28.331,28.371,28.711,99.758,76.5,9.0965,28.665,28.695,28.68,29.47,97,149.595,142.6,140.53,19.095,425.15,473.5,84.805,471.1,482.1,333.75,305.23,59.555,33.295,12.98,15.78,13.485,14.81,26.49,29.236,29.057,28.56,28.298,27.899,27.537,27.558,27.475,29.482,29.224,28.7335,28.2105,27.9665,28.376,27.9925,27.923,28.76,28.787,28.2795,27.793,27.251,27.97,29.108,28.99,28.368,28.211,28.533,28.2685,28.008,28.18,27.943,29.6345,29.575,28.9405,28.7435,28.735,28.622,28.645,28.436,28.292,3.296,2.778,4.0475
9,17.75,403.625,29.369,396.2485,30.4325,1865.216,403.892,29.641,396.112,30.815,1864.87,403.424,29.488,396.224,31.058,1864.521,403.784,29.665,395.937,30.579,1865.6245,410.771,30.146,402.342,30.6435,1862.431,3.215,30.643,0.1395,408.1555,30.603,0.3945,0.3,0.2195,9.505,2.446,0.4175,9.178,-3.747,0.842,2.11,0.89,0.315,0.355,28.196,28.3175,28.233,28.0045,28.008,28.299,99.755,77.685,8.466,28.23,28.29,28.295,28.895,57.45,71.44,70.85,67.78,8.975,426.05,470.5,20.43,467.65,478.3,158.7,142.535,34.12,19.485,7.63,7.77,7.65,8.395,14.48,29.016,28.8335,28.4885,28.2605,27.8895,27.531,27.559,27.475,29.161,29.009,28.624,28.187,27.958,28.376,27.992,27.924,28.5395,28.677,28.262,27.79,27.247,27.9705,28.885,28.8515,28.298,28.17,28.524,28.268,28.008,28.18,27.943,29.349,29.408,28.855,28.692,28.719,28.617,28.6445,28.4325,28.292,2.155,1.999,2.895
9,18.25,404.516,29.451,396.5005,30.572,1864.0745,405.2155,29.6325,397.49,30.528,1866.472,405.29,29.738,398.3925,29.977,1865.68,405.957,29.852,398.112,30.8825,1864.566,411.425,30.131,403.369,30.936,1864.067,2.6085,30.3455,0.1365,409.846,30.409,2.113,0.755,2.219,-14.1955,-1.5505,0.3485,-9.219,-5.032,0.7295,1.775,0.72,0.25,0.3,28.009,27.95,27.964,27.6365,27.5815,27.8645,99.773,79.48,7.832,27.85,27.88,27.92,28.41,19.2,18.59,20.6,17.82,2.99,423.3,467.5,-22.93,464.3,474.7,42.76,39.7,11.07,6.21,2.49,2.19,2.345,2.84,4.42,28.801,28.673,28.413,28.234,27.865,27.526,27.5565,27.4735,28.878,28.8,28.5065,28.1495,27.94,28.364,27.991,27.9235,28.34,28.581,28.2395,27.769,27.242,27.97,28.698,28.717,28.23,28.139,28.503,28.219,28.008,28.179,27.943,29.068,29.155,28.7685,28.645,28.706,28.617,28.644,28.429,28.292,1.158,1.127,1.673
9,18.75,405.9555,29.1505,398.857,30.177,1866.321,406.4285,29.5705,400.859,30.365,1867.809,407.6,29.5245,400.716,30.374,1865.418,408.371,29.7455,400.305,30.3555,1862.6875,414.8085,29.862,405.4745,30.323,1866.706,2.347,29.999,0.158,411.5515,30.508,2.867,0.8245,3.477,-14.565,1.2755,0.279,-14.152,-4.764,0.656,1.665,0.64,0.22,0.26,27.703,27.553,27.5185,27.146,27.1195,27.283,99.794,81.51,6.962,27.34,27.32,27.475,27.855,1.4,-1.37,2.8,-0.385,0.71,420.55,464.45,-44.68,460.5,470.45,1.945,1.61,0.36,0.37,-0.005,0.19,0.21,0.305,0.11,28.586,28.525,28.3035,28.201,27.867,27.53,27.557,27.474,28.645,28.614,28.426,28.117,27.934,28.375,27.993,27.924,28.123,28.464,28.2105,27.774,27.237,27.971,28.4265,28.553,28.174,28.113,28.4985,28.254,28.008,28.179,27.943,28.751,28.953,28.68,28.611,28.697,28.6195,28.645,28.433,28.2925,0.553,0.296,0.31
9,19.25,406.329,29.466,398.706,30.3765,1870.51,407.632,29.461,399.499,30.452,1867.0575,409.275,29.584,400.9415,30.714,1869.282,411.346,29.6545,403.86,30.3895,1866.179,419.559,29.905,410.005,30.567,1865,2.325,29.715,0.16,412.1635,30.408,3.214,0.536,3.4855,-13.451,1.099,0.254,-13.554,-2.6555,0.527,1.54,0.59,0.21,0.25,27.49,27.37,27.249,26.799,26.6655,26.802,99.8125,82.36,6.619,26.955,27,27.14,27.46,0.3,-2.61,1.6,-1.35,0.63,420.2,463.1,-45.65,457.7,467.9,0.12,0.04,-0.04,0.1,-0.25,0.02,0.03,-0.05,-0.05,28.393,28.347,28.233,28.157,27.873,27.5305,27.558,27.4745,28.378,28.4395,28.34,28.0925,27.9285,28.371,27.9915,27.9235,27.921,28.299,28.172,27.783,27.238,27.97,28.225,28.347,28.103,28.087,28.491,28.2585,28.008,28.179,27.943,28.452,28.708,28.5965,28.579,28.6885,28.616,28.644,28.43,28.292,-0.18,-0.463,-1.01
9,19.75,407.431,29.173,399.3125,30.234,1875.44,409.257,29.5375,401.171,30.236,1873.977,410.603,29.622,401.245,30.599,1875.787,412.113,29.612,402.499,30.505,1867.816,421.273,29.884,410.724,30.627,1864.2605,2.321,29.672,0.1725,412.7885,30.176,2.695,0.463666666666667,3.679,-18.23,-0.0783333333333334,0.245,-18.178,-1.816,0.515,1.6,0.59,0.205,0.25,27.3465,27.2815,27.0585,26.602,26.441,26.561,99.835,82.34,6.408,26.7,26.69,26.895,27.125,0.3,-2.69,1.6,-1.38,0.67,419.7,461.7,-46.11,455.5,465.9,0.115,0.03,-0.04,0.1,-0.25,0.01,0.03,-0.05,-0.05,28.182,28.222,28.166,28.132,27.865,27.5305,27.5615,27.475,28.148,28.258,28.2475,28.062,27.921,28.375,27.9935,27.924,27.6945,28.1625,28.138,27.786,27.234,27.9715,28.0325,28.186,28.036,28.062,28.4845,28.266,28.008,28.1795,27.943,28.142,28.5045,28.495,28.5445,28.68,28.619,28.6455,28.4335,28.293,-0.783,-1.149,-2.0475
9,20.25,409.184,29.007,400.267,30.1525,1882.0635,411.325,29.112,402.908,29.8325,1876.314,411.678,29.113,404.892,30.633,1879.3735,413.26,29.417,405.483,31.282,1886.78,421.5255,29.612,415.072,30.903,1884.137,2.418,29.3795,0.184,414.484,30.013,2.231,0.391333333333333,3.8725,-8.388,-1.25566666666667,0.2335,-16.3075,-2.2615,0.504,1.58,0.58,0.19,0.24,27.209,27.0995,26.853,26.3375,26.1725,26.279,99.856,82.43,6.475,26.46,26.475,26.725,26.805,0.3,-2.785,1.6,-1.405,0.695,416,460.55,-48.29,453.05,463.35,0.12,0.03,-0.04,0.1,-0.25,0.04,0.03,-0.05,-0.05,28.019,28.1015,28.1145,28.109,27.858,27.532,27.56,27.4765,27.932,28.104,28.1825,28.027,27.916,28.371,27.993,27.9245,27.478,28.016,28.092,27.7795,27.238,27.9715,27.844,28.056,27.9535,28.051,28.48,28.2575,28.009,28.18,27.943,27.901,28.302,28.398,28.5,28.677,28.6165,28.6445,28.4285,28.2915,-1.342,-1.7615,-2.6665
9,20.75,410.139,29.083,401.6595,29.657,1900.4655,411.8135,29.0485,404.089,29.471,1904.4905,413.529,29.054,405.023,29.3705,1904.177,415.203,29.092,406.083,30.269,1889.364,425.675,29.616,417.826,30.23,1884,2.555,29.332,0.176,415.266,29.786,2.815,0.319,4.066,-7.563,-2.433,0.226,-16.003,-1.121,0.511,1.67,0.57,0.2,0.24,27.181,26.944,26.727,26.1005,25.829,25.924,99.8755,82.38,6.3975,26.16,26.2,26.53,26.56,0.3,-2.8,1.6,-1.38,0.67,413.5,459.7,-50.38,450.9,462.1,0.12,0.03,-0.04,0.1,-0.25,0.01,0.03,-0.05,-0.05,27.891,27.952,28.069,28.081,27.842,27.53,27.5585,27.475,27.7305,27.949,28.1085,27.9985,27.9055,28.3675,27.991,27.924,27.251,27.8645,28.0405,27.764,27.231,27.9715,27.697,27.934,27.889,28.017,28.47,28.253,28.009,28.18,27.943,27.692,28.1075,28.3285,28.4455,28.6655,28.6105,28.644,28.427,28.292,-1.7325,-2.375,-3.3435
9,21.25,411.624,28.781,402.912,29.342,1896.4775,412.662,28.924,404.359,30.2835,1908.283,413.153,29.1495,406.65,29.503,1903.3055,415.233,29.275,407.4225,29.444,1899.836,426.324,29.69,418.538,30.2245,1895.19,2.489,29.28,0.182,416.581,29.507,2.757,0.409,3.822,-8.1585,-2.423,0.219,-17.757,-1.184,0.466,1.67,0.58,0.2,0.24,27.112,26.903,26.643,26.074,25.757,25.731,99.899,82.09,6.419,26.03,26.01,26.34,26.32,0.3,-2.78,1.6,-1.38,0.7,412.9,459.2,-51.05,449.6,460.4,0.1,0.03,-0.045,0.1,-0.25,0.02,0.03,-0.05,-0.05,27.723,27.829,28.028,28.048,27.834,27.5305,27.559,27.475,27.5275,27.814,28.0425,27.964,27.8955,28.3675,27.99,27.9245,27.126,27.715,27.9875,27.758,27.231,27.9715,27.554,27.852,27.849,28.002,28.465,28.253,28.009,28.18,27.943,27.482,27.992,28.241,28.409,28.6585,28.609,28.644,28.427,28.292,-1.989,-2.708,-3.873
9,21.75,411.836,28.262,404.301,29.494,1898.22,413.3495,28.35,407.466,29.51,1901.564,415.0535,28.446,409.156,29.538,1904.183,416.75,28.575,410.714,29.59,1906.1235,427.7305,29.1995,419.583,30.355,1895.64,2.533,29.196,0.183,417.328,29.425,2.169,0.717,2.454,-10.212,-2.611,0.214,-16.627,-1.081,0.4725,1.69,0.575,0.195,0.24,27.0225,26.901,26.559,25.955,25.5875,25.5965,99.928,80.78,6.783,25.905,25.92,26.21,26.135,0.3,-2.83,1.6,-1.4,0.645,411.45,458.8,-51.215,448,459.5,0.11,0.03,-0.05,0.1,-0.25,0.01,0.03,-0.05,-0.05,27.5575,27.7255,27.966,28.0295,27.832,27.527,27.558,27.475,27.364,27.683,27.976,27.938,27.889,28.367,27.99,27.924,26.952,27.598,27.9335,27.7535,27.23,27.973,27.433,27.7585,27.795,27.972,28.458,28.214,28.009,28.18,27.943,27.315,27.85,28.168,28.37,28.649,28.606,28.6425,28.428,28.293,-2.253,-3.125,-4.368
9,22.25,412.934,28.302,405.068,28.9535,1904.4975,414.532,28.362,405.787,28.936,1900.333,415.86,28.5165,409.465,29.4155,1903.6025,417.976,28.629,410.805,29.3935,1893.8925,431.059,28.863,424.124,29.08,1892.0525,2.481,29.09,0.175,418.841,29.368,3.152,-0.278,2.157,-12.046,-3.605,0.227,-15.6025,-0.969,0.463,1.67,0.555,0.21,0.24,26.981,26.794,26.511,25.83,25.566,25.477,99.932,80.13,7.153,25.79,25.76,26.15,25.9,0.3,-2.9,1.6,-1.39,0.625,408.85,457.8,-53.69,447.3,458.45,0.11,0.03,-0.04,0.1,-0.26,0.01,0.03,-0.05,-0.05,27.398,27.611,27.919,28.0125,27.831,27.525,27.558,27.475,27.251,27.5525,27.9195,27.92,27.885,28.367,27.9915,27.925,26.8055,27.485,27.888,27.744,27.231,27.973,27.314,27.659,27.7485,27.957,28.449,28.2135,28.009,28.18,27.943,27.154,27.724,28.1065,28.324,28.639,28.606,28.643,28.428,28.2925,-2.609,-3.5665,-4.6155
9,22.75,412.869,28.245,404.778,29.437,1897.823,414.2535,28.512,406.81,29.581,1894.549,416.191,28.2835,409.44,29.465,1891.5245,418.865,28.392,410.6095,29.593,1901.9575,432.986,28.831,422.864,30.101,1888.917,2.5975,29.0435,0.179,419.2675,29.308,2.3015,0.435,1.738,-9.187,-4.683,0.2325,-15.687,-0.729,0.4615,1.65,0.56,0.19,0.24,26.905,26.782,26.4315,25.7745,25.343,25.2885,99.937,80.5,6.9975,25.665,25.66,25.95,25.7,0.3,-2.94,1.6,-1.4,0.64,407.7,457.6,-53.9,446.5,456.8,0.11,0.03,-0.04,0.1,-0.25,0.01,0.03,-0.05,-0.05,27.298,27.51,27.852,28.003,27.834,27.5295,27.559,27.475,27.102,27.413,27.86,27.895,27.883,28.368,27.992,27.925,26.688,27.4055,27.854,27.741,27.233,27.9725,27.207,27.581,27.708,27.939,28.453,28.252,28.009,28.18,27.943,27.026,27.624,28.039,28.294,28.632,28.604,28.643,28.43,28.2925,-2.9765,-4.064,-5.004
9,23.25,414.053,27.742,405.731,28.927,1887.636,414.322,27.909,407.696,27.932,1894.707,418.322,27.919,408.1285,28.892,1903.151,421.809,28.257,411.243,29.535,1895.443,436.237,28.6725,426.516,29.558,1875.5505,2.552,28.9265,0.184,419.216,28.883,2.274,-0.018,2.058,-7.38,-5.609,0.214,-18.287,-0.6125,0.4355,1.74,0.56,0.2,0.24,26.849,26.6865,26.333,25.712,25.315,25.199,99.9335,80.19,7.15,25.58,25.6,25.81,25.59,0.3,-2.98,1.6,-1.42,0.61,407.4,457,-54.83,445.4,456.1,0.11,0.03,-0.04,0.1,-0.25,0.015,0.03,-0.05,-0.05,27.205,27.446,27.8145,27.9865,27.8345,27.533,27.56,27.475,26.942,27.317,27.79,27.873,27.878,28.368,27.994,27.925,26.578,27.3095,27.815,27.736,27.231,27.972,27.127,27.51,27.675,27.9285,28.4485,28.256,28.009,28.1795,27.943,26.9195,27.492,27.969,28.274,28.6265,28.603,28.644,28.428,28.2915,-3.064,-4.314,-5.3265
9,23.75,412.985,27.637,405.262,28.6245,1892.1885,415.009,27.947,407.449,29.4,1885.222,416.286,27.748,409.169,29.337,1880.0155,419.242,28.05,409.883,28.471,1882.689,434.156,28.68,422.945,28.715,1888.0825,2.612,28.903,0.173,418.2555,28.6215,2.847,0.395,2.599,-10.337,-2.497,0.231,-19.511,-1.029,0.475,1.74,0.59,0.2,0.24,26.8235,26.723,26.284,25.65,25.311,25.164,99.924,79.37,7.261,25.49,25.485,25.7,25.46,0.3,-2.95,1.6,-1.42,0.6,406.05,456.7,-54.67,443.9,455.3,0.1,0.03,-0.04,0.1,-0.25,0.015,0.03,-0.05,-0.05,27.149,27.384,27.772,27.97,27.832,27.538,27.562,27.4765,26.8415,27.191,27.731,27.8565,27.8745,28.3705,27.9945,27.925,26.439,27.182,27.763,27.727,27.229,27.972,27.053,27.442,27.63,27.911,28.447,28.26,28.0085,28.18,27.943,26.792,27.415,27.904,28.255,28.622,28.605,28.645,28.43,28.292,-3.2055,-4.614,-5.447
10,0.25,415.158,26.8,405.895,27.7685,1896.168,417.418,26.9605,407.202,28.091,1896.9035,421.942,27.159,409.933,28.246,1894.056,423.8225,27.356,410.7765,28.178,1893.131,444.589,27.412,427.31,28.486,1880.7285,2.651,28.2585,0.198,418.1205,27.616,1.868,-0.117,2.552,-5.621,-0.4685,0.1955,-16.667,-1.027,0.4445,1.9,0.6,0.21,0.26,26.399,26.158,25.8415,25.131,24.866,24.7125,99.878,78.97,7.144,25,24.97,25.14,24.865,0.3,-3.065,1.6,-1.4,0.59,404.7,453.2,-54.52,441.6,449.1,0.11,0.02,-0.01,0.09,-0.16,0.09,0.03,-0.04,-0.05,26.2215,26.461,26.952,27.274,27.3515,27.35,27.472,27.536,26.135,26.4805,27.187,27.386,27.539,28.233,27.9985,27.99,25.804,26.762,27.4285,27.324,26.714,28.0205,26.3185,26.7,26.9425,27.3125,27.964,27.9055,27.844,28.0765,27.9595,26.012,26.661,27.147,27.599,28.001,28.146,28.332,28.285,28.34,-4.2665,-5.5955,-6.217
10,0.75,415.4415,26.226,405.831,27.391,1892.417,417.387,26.472,406.057,27.397,1899.065,422.019,26.876,411.107,28.108,1892.764,425.5385,26.992,411.3495,27.9925,1893.0725,444.529,27.25,430.724,28.65,1885.58,2.679,28.191,0.196,417.5705,27.521,2.2295,-0.233,1.461,-4.891,-2.426,0.209,-19.012,-0.7435,0.441,1.895,0.615,0.22,0.26,26.3265,26.098,25.849,25.1105,24.7215,24.654,99.856,78.535,7.393,24.935,24.925,25.105,24.8,0.3,-3.015,1.6,-1.41,0.56,403.7,452.85,-54.54,441.15,448.2,0.11,0.02,-0.01,0.09,-0.16,0.09,0.03,-0.04,-0.05,26.172,26.407,26.9335,27.2585,27.3495,27.349,27.472,27.536,26.0165,26.4225,27.1485,27.369,27.5345,28.233,27.9985,27.99,25.737,26.711,27.392,27.3115,26.713,28.0205,26.235,26.6315,26.92,27.295,27.959,27.9055,27.8435,28.0765,27.96,25.914,26.571,27.087,27.573,27.996,28.146,28.332,28.285,28.341,-4.196,-5.679,-6.362
10,1.25,414.335,26.278,405.892,27.159,1892.914,416.4615,26.428,405.584,27.251,1897.399,419.285,26.902,409.866,27.5225,1893.9665,421.68,26.944,409.6845,27.5165,1893.245,444.696,27.378,431.226,28.065,1882.931,2.658,28.1455,0.19,416.864,27.244,2.0205,-0.303,2.231,-6.9045,-1.4955,0.1975,-20.826,-0.3725,0.442,1.88,0.6,0.21,0.26,26.3035,26.044,25.8435,25.093,24.7375,24.6555,99.829,78.43,7.508,24.92,24.9,25.055,24.705,0.3,-3,1.6,-1.42,0.58,402,452.7,-54.395,440.95,447.55,0.11,0.02,-0.01,0.08,-0.16,0.09,0.02,-0.04,-0.05,26.1115,26.3505,26.91,27.238,27.3485,27.348,27.472,27.536,25.9965,26.382,27.0995,27.34,27.5315,28.233,27.998,27.9895,25.6485,26.665,27.3405,27.296,26.7125,28.0205,26.1755,26.576,26.8965,27.279,27.955,27.905,27.843,28.076,27.9595,25.869,26.478,27.036,27.543,27.989,28.146,28.332,28.284,28.341,-4.369,-5.8615,-6.537
10,1.75,414.1915,26.1645,405.504,27.617,1892.833,416.234,26.293,405.937,27.751,1891.999,417.66,26.5155,408.904,27.492,1892.538,420.7915,26.7905,408.931,27.827,1889.1,442.429,27.0395,427.635,28.395,1885.3085,2.7035,28.08,0.202,416.656,27.345,2.067,0.083,2.165,-8.2405,-1.1815,0.1985,-17.457,-0.233,0.4555,1.88,0.61,0.22,0.26,26.2945,26.044,25.844,25.066,24.6975,24.5635,99.799,78.38,7.3565,24.89,24.88,25.01,24.68,0.3,-2.96,1.6,-1.41,0.54,402.1,452.7,-54.7,441.25,447.25,0.11,0.02,-0.01,0.09,-0.16,0.08,0.03,-0.04,-0.05,26.0365,26.298,26.896,27.229,27.3475,27.346,27.472,27.536,25.932,26.323,27.06,27.322,27.528,28.233,27.997,27.9895,25.549,26.588,27.28,27.278,26.7115,28.02,26.112,26.535,26.859,27.246,27.95,27.905,27.842,28.0755,27.96,25.7865,26.407,26.992,27.5105,27.9835,28.146,28.331,28.284,28.34,-4.463,-6.0505,-6.649
10,2.25,414.123,25.942,405.052,26.753,1891.7345,415.079,25.985,407.328,27.034,1893.149,418.4865,26.389,409.74,27.427,1896.636,420.715,26.52,410.126,27.83,1891.681,443.865,26.971,432.333,28.527,1882.925,2.6845,28.1025,0.1905,417.034,27.379,1.9165,0.685,2.307,-7.9905,0.7885,0.2015,-18.305,0.231,0.4345,1.91,0.625,0.22,0.26,26.2955,26.032,25.781,25.0095,24.674,24.519,99.774,78.235,7.57,24.88,24.795,24.94,24.63,0.3,-2.91,1.6,-1.42,0.56,402.1,452.5,-54.34,440.6,446.8,0.11,0.02,-0.01,0.09,-0.16,0.09,0.02,-0.04,-0.05,26.0105,26.2615,26.8575,27.2155,27.346,27.347,27.4715,27.536,25.834,26.233,27.022,27.3025,27.5235,28.232,27.9985,27.989,25.4855,26.4995,27.237,27.261,26.7105,28.0195,26.058,26.507,26.841,27.239,27.947,27.905,27.8415,28.0755,27.96,25.6955,26.351,26.959,27.494,27.978,28.146,28.331,28.284,28.341,-4.587,-6.249,-6.955
10,2.75,414.942,25.9665,405.3565,27.5215,1894.6465,415.704,25.961,406.448,27.671,1895.1,419.816,26.535,408.842,28.139,1893.904,420.64,26.564,411.598,27.409,1894.32,447.008,27.0215,433.482,28.149,1885.516,2.751,28.004,0.193,417.197,27.3175,2.363,0.005,2.053,-6.6,-1.962,0.204,-20.168,-0.296,0.452,1.91,0.62,0.22,0.27,26.2835,26.012,25.7695,25.0025,24.637,24.5035,99.751,78.275,7.372,24.785,24.76,24.91,24.54,0.3,-2.95,1.6,-1.39,0.54,402.4,452.3,-54,440.1,446.2,0.1,0.02,-0.01,0.09,-0.16,0.09,0.02,-0.04,-0.05,25.984,26.22,26.823,27.199,27.343,27.3465,27.4715,27.536,25.761,26.1915,26.981,27.2845,27.518,28.232,27.998,27.989,25.4285,26.439,27.192,27.241,26.7115,28.0195,26.022,26.466,26.828,27.235,27.943,27.905,27.8415,28.0765,27.96,25.6105,26.31,26.9165,27.4685,27.9725,28.146,28.33,28.283,28.34,-4.4695,-6.207,-6.839
10,3.25,414.18,25.567,405.69,27.3025,1894.8135,415.238,25.63,406.152,26.83,1900.828,418.862,26.179,408.478,27.206,1895.084,420.477,26.128,410.982,28.072,1894.608,447.207,26.531,432.907,28.672,1884.865,2.76,27.943,0.197,416.871,27.459,1.9245,0.0155,2.1605,-6.2595,-2.523,0.2015,-22.297,-0.4815,0.432,1.935,0.63,0.22,0.26,26.226,25.941,25.722,24.94,24.589,24.46,99.733,78.435,7.1645,24.705,24.67,24.84,24.48,0.3,-2.92,1.6,-1.38,0.545,400.8,452,-54.02,439.8,446.1,0.1,0.02,-0.01,0.09,-0.16,0.09,0.025,-0.04,-0.05,25.9355,26.1745,26.793,27.184,27.339,27.346,27.472,27.536,25.719,26.1375,26.9435,27.269,27.513,28.232,27.998,27.989,25.3385,26.376,27.1535,27.22,26.7095,28.0195,25.95,26.419,26.81,27.233,27.941,27.905,27.841,28.076,27.96,25.576,26.246,26.876,27.437,27.967,28.146,28.3265,28.279,28.3395,-4.624,-5.947,-6.843
10,3.75,416.004,25.9705,405.7055,26.915,1896.286,416.9245,26.0025,407.201,27.404,1895.2575,419.696,26.5,411.216,27.857,1892.849,420.083,26.386,409.7155,27.613,1891.3235,447.202,26.771,435.706,27.4665,1880.681,2.742,27.967,0.2,417.112,27.4395,2.0615,-0.1285,2.8275,-4.726,-1.703,0.215,-16.253,-0.061,0.453,1.895,0.625,0.22,0.26,26.1745,25.935,25.705,24.9055,24.4815,24.384,99.727,78.66,7.082,24.65,24.65,24.825,24.41,0.3,-2.955,1.6,-1.41,0.585,401.4,451.35,-54.495,439.3,445.3,0.1,0.02,-0.01,0.09,-0.16,0.09,0.03,-0.04,-0.05,25.8845,26.133,26.766,27.171,27.336,27.3455,27.471,27.536,25.652,26.0765,26.8975,27.2535,27.5075,28.232,27.9975,27.989,25.2975,26.304,27.1195,27.1995,26.711,28.02,25.876,26.381,26.772,27.232,27.938,27.904,27.8405,28.077,27.96,25.527,26.186,26.846,27.408,27.961,28.146,28.326,28.279,28.3395,-4.575,-6.0655,-6.884
10,4.25,415.865,25.757,406.003,27.653,1895.028,417.719,25.731,406.39,27.913,1893.216,420.175,25.9695,410.874,27.251,1893.531,421.604,26.279,411.427,27.833,1890.999,447.653,26.587,432.687,28.39,1882.385,2.755,27.979,0.191,417.741,27.3445,2.496,-0.0665,2.513,-8.09,-4.272,0.225,-19.644,-0.495,0.463,1.89,0.63,0.21,0.25,26.169,25.908,25.7165,24.9165,24.508,24.354,99.726,78.495,7.351,24.63,24.57,24.745,24.39,0.3,-2.94,1.6,-1.425,0.59,402.4,451.4,-54.45,438.5,445.05,0.1,0.02,-0.01,0.09,-0.16,0.09,0.03,-0.04,-0.05,25.8485,26.0885,26.746,27.157,27.3345,27.346,27.472,27.536,25.595,26.008,26.857,27.2305,27.5025,28.232,27.9975,27.989,25.266,26.229,27.084,27.181,26.7105,28.0195,25.801,26.338,26.726,27.218,27.936,27.904,27.8405,28.076,27.96,25.475,26.12,26.804,27.391,27.955,28.146,28.3255,28.2785,28.3395,-4.615,-6.301,-6.846
10,4.75,415.11,25.937,405.2855,26.785,1892,417.3345,25.9935,406.386,26.569,1891.833,419.72,26.159,409.191,27.31,1890.836,421.815,26.141,411.8275,27.3415,1890.1,445.462,26.799,430.544,27.894,1885.3485,2.757,27.93,0.194,417.118,27.0405,1.915,0.071,2.004,-5.672,0.748,0.236,-21.58,-0.5425,0.469,1.92,0.64,0.22,0.26,26.077,25.882,25.6965,24.8995,24.521,24.269,99.7325,78.97,6.936,24.62,24.535,24.69,24.36,0.3,-2.89,1.6,-1.4,0.54,402.2,451.3,-53.7,438.55,445.25,0.11,0.02,-0.01,0.09,-0.16,0.09,0.02,-0.04,-0.05,25.814,26.059,26.72,27.1415,27.332,27.346,27.4715,27.536,25.524,25.9625,26.813,27.208,27.498,28.232,27.9975,27.989,25.218,26.18,27.0455,27.1655,26.7105,28.019,25.753,26.28,26.688,27.2,27.934,27.904,27.8395,28.076,27.96,25.426,26.05,26.758,27.368,27.949,28.145,28.3255,28.278,28.3395,-4.721,-6.5355,-6.989
