DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
4,8.75,9.15263284489754,6.19952040568359,0.669867560281459,0.826281527134798,2.07299446426649,2.31511139970587,45.2844245041947,3.04991923905138,0.438069451664169,116.284947589204,10.0013566755417,1.60515729331219,8.31925,7.53825,6.12905,6.2106,6.98675,6.77798,8.255315,95.0265265,95.24675,6.06775,7.4815,12.54,9.71950000000001,243.4975,458.93025,439.76,285.34625,311.4475,351.5925,323.7,351.965,884.12175,851.40825,889.18825,918.60025,676.5905,871.045499999999,698.1095,826.1815,14.403075,13.254,11.20735,7.81372500000001,0.8235,0.266,-0.007475,0.035,13.561175,2.08255,4.201225,0.355499999999999,0.11945,0.188,0.097,-0.036,0.12675,15.6158,12.67065,3.944,-0.0393000000000001,0.352475,-0.02035,0.31065,0.192,11.614825,11.26715,8.30535000000001,5.89659999999997,0.1419,0.273275,0.178,-0.1827,13.569,13.293625,11.2764,12.212,0.558299999999997,0.05,0.231,0.554475,0.217375,1.7999,0.3424,306.39925,6.26597327934736,6.27030201634085,6.22640933462962,6.29556657889557,7.01766125496892,424.927803762468,431.028596831192,427.185949496014,430.870018374123,427.659278359567,431.509124235441,463.600129569377,566.073909874968,574.725491153168,2024.66938597836,2025.81280662166,2879.30263727515,5555.01333585575
4,9.25,9.36376934600296,7.05241609282788,0.852850317772267,1.06398626283237,1.14139757183359,1.00272906383692,64.0099611468464,3.27035429768663,0.47363751532299,124.033805645763,14.7514555467243,2.03488874132375,8.23675,7.25525,6.965205,6.47805000000001,7.9619875,7.8664375,8.9424175,95.064525,93.456,6.75601,9.19225,14.19075,12.06425,279.4375,518.61375,486.13,323.6965,317.3675,359.1925,323.8,364.3825,995.4875,962.5285,996.51625,1025.346,767.2675,1043.2985,802.34375,951.81475,16.014725,14.686325,12.15885,9.85935000000001,0.980300000000002,0.266,-0.007475,0.035,14.695825,2.7595,5.31555,0.480200000000001,0.11945,0.1883,0.097,-0.036,0.128025,17.3912,13.9375,4.7505,-0.034575,0.352475,-0.020175,0.3106,0.192,13.579925,13.341275,9.78270000000001,7.35062499999998,0.1415,0.273,0.178,-0.1827,16.017425,15.880175,12.653,14.1296,1.3016,0.04935,0.231,0.554525,0.217375,1.952,0.322,358.22475,6.06005688338349,6.23915476329383,6.23400269041395,6.22515541240238,7.33015936034372,425.054596928376,430.843746017684,426.982730883676,430.631863028256,427.437847337608,431.642319531129,458.962121392256,590.085009185564,556.877884346859,2020.33206333146,2015.14211537032,3100.68665905362,4753.50516645533
4,9.75,9.68709218531078,7.4310657467751,0.656333859500818,0.909858280704631,1.14851608233812,1.61476146786308,55.0958547621204,3.58093087542796,0.458323695728631,135.372316296801,9.9976160655879,1.9449993819017,8.83775,7.83775,7.4571125,7.8232,8.6771,8.7857125,9.6212075,95.0835975,92.62475,7.15128,10.29575,13.6225,14.29425,319.9725,573.81875,538.1125,354.7885,317.03,365.715,324,375.33,1109.941,1109.1165,1113.78925,1138.72875,850.4375,1161.59525,920.1975,1126.8535,16.0878,14.8908,13.058275,11.427075,1.2318,0.267,-0.00745,0.035,17.61455,3.25825000000001,6.256625,0.560799999999998,0.11945,0.188325,0.097,-0.035,0.1293,18.23035,14.7866,5.162925,-0.0297750000000001,0.3524,-0.0193,0.3106,0.192,15.315125,15.023875,10.27335,7.50444999999999,0.14185,0.273,0.178,-0.182725,17.4716,17.185325,14.0266,13.9336,1.925,0.049325,0.23045,0.55455,0.2174,2.501,0.341775,413.5535,6.02044392433559,6.26084274330413,6.26925665603181,6.26059446256226,7.6341109385386,424.618756753742,430.686848570804,427.261555058926,430.530550102363,427.136430336854,430.786412626333,495.65902214222,620.243259865185,626.381646603674,2018.84513599334,2018.17874652426,3414.26146953316,5767.62088970791
4,10.25,9.72962426020513,7.9325820281428,0.682442341683673,1.46540218763804,1.5818569312438,1.21548904675221,67.3733419314783,4.76880562341161,0.487589066978394,188.170540018476,9.60503480013116,2.00134347732267,8.76825,7.79925,7.851705,8.574625,8.99155,9.053995,9.81031,95.099366,93.142,7.43887,10.97575,13.7365,15.908,349.305,623.7985,584.41,390.295,314.94,369.0775,324.375,385.605,1195.29425,1200.45925,1203.7175,1215.8715,929.80275,1206.82,1010.57,1185.3425,15.046575,13.7187,12.61035,11.317925,1.42785,0.26705,-0.00745,0.035,16.920925,4.10094999999999,6.75945,0.652200000000001,0.119425,0.1883,0.097,-0.035,0.131575,17.15835,14.4674,5.20175,-0.027,0.3532,-0.0193,0.3114,0.192,15.6857,15.150125,10.126425,6.90689999999997,0.153,0.273,0.178,-0.1827,17.30845,16.201125,14.1428,12.962,2.004525,0.049325,0.231,0.554725,0.2179,2.192125,0.33115,454.35425,6.00814699423104,6.28373161779273,6.30254981731976,6.29473196241272,8.02870110601599,424.152447374885,430.633679303924,426.398670194515,430.474006658357,426.995791234789,430.83311938884,457.34900828927,631.601512418775,607.737018232814,2021.33595428397,2020.51576826933,2611.0179954141,5683.66850671028
4,10.75,9.42172493282969,8.42521502114806,0.624543809820699,0.794678560491175,1.5773019652761,1.17644127469234,61.6315746883367,2.42507480543988,0.485098119237724,190.880159705201,9.61845440001718,1.92375266007439,10.02325,8.80225,8.276615,8.45115,9.66762,9.65548,9.99300999999999,95.1118265,92.32775,7.926305,12.94825,14.88475,16.38225,366.0475,664.2115,632.915,420.254,316.8,379.615,324.23,392.47,1281.842,1306.5235,1289.9425,1296.9185,1001.7135,1297.691,1073.86575,1241.57775,15.130725,14.001125,12.83825,11.403775,1.803625,0.267075,-0.00745,0.035,17.5268,4.96575,7.12615,0.893124999999999,0.11935,0.189,0.097,-0.035,0.1343,16.449,14.168,5.37955,-0.0230000000000003,0.35255,-0.01945,0.3086,0.192,15.4782,15.17715,9.31439999999995,5.49032499999996,0.1542,0.273,0.178,-0.18265,17.6019,16.192025,14.0356,12.20385,2.12415,0.05075,0.231,0.554,0.218,0.985725,0.319325,489.722,6.06438291077065,6.33961479630491,6.27852047518243,6.62131499809565,8.51117666490865,424.340856613885,430.591219390109,426.50400626435,430.233938528841,426.406209586556,430.562125330309,470.593390394105,636.425639154405,603.942015891431,2022.57273032075,2024.71206749025,3564.85509045071,5391.03423351589
4,11.25,9.83092976094365,8.81357993851536,0.705795612335341,0.975886583479289,1.20249014063414,1.67421025570658,69.2753504564923,2.71063051027687,0.539735552344086,189.185998819851,8.5746992780289,1.82669176775887,9.809,8.84799999999999,8.795275,9.056175,10.1452375,9.8149,10.1988,95.058732,90.1975,8.239075,13.7,15.903,19.12125,387.055,701.35925,664.5175,463.0545,312.05,386.1225,323.9975,415.8975,1353.6945,1394.081,1365.221,1360.207,1056.865,1341.745,1146.7405,1306.812,16.9988,14.4302,13.3339,11.2072,1.8555,0.26715,-0.008,0.035,19.269125,5.343625,7.75634999999999,1.057225,0.120375,0.189,0.097,-0.035,0.13675,17.628375,14.04955,5.4025,-0.0215999999999999,0.35355,-0.01945,0.30955,0.192,16.0443,15.646,9.86699999999995,5.64329999999994,0.1542,0.273,0.178,-0.182675,19.408825,17.9928,14.70265,11.7506,2.128425,0.05575,0.231,0.55395,0.217,1.0102,0.28545,511.6315,5.99742559156364,6.25874195491078,6.09744655613904,6.15162283454542,9.41019637053497,423.87371771333,430.290700995342,426.408610867558,430.228617552727,426.639643393735,430.320183428957,480.065771452242,634.166768591926,600.946647922295,2018.31286531866,2016.81444306003,3850.88649524676,5587.75456403114
4,11.75,9.51382326703628,9.31093005428107,0.664560298085988,1.13224430743399,0.751795607063386,1.28613389699018,69.7934696851521,3.136514497479,0.555982402369981,209.357383625563,10.095805213776,2.3035661087552,9.521,8.388,9.1882325,9.56964999999998,10.4919875,10.373375,10.7244625,95.04862725,87.58375,8.73317,14.553,16.094,19.145,406.4375,723.99075,682.2925,478.642,319.855,391.6075,324.09,419.26,1401.92475,1423.098,1420.064,1414.893,1112.212,1427.8885,1180.807,1337.44225,18.00835,15.53015,13.8437,11.2409,1.803475,0.2672,-0.008,0.035,20.8045,4.81939999999999,8.70499999999999,1.1162,0.120375,0.189,0.097,-0.035,0.13875,18.68755,14.8985,5.6645,-0.0196500000000003,0.353475,-0.01925,0.3097,0.192,16.524275,16.36895,10.033425,6.05980000000001,0.157825,0.273,0.178,-0.182725,20.0192,19.41715,15.7103,11.877625,2.1875,0.058325,0.231,0.55385,0.217475,1.0521,0.3193,521.03475,6.03459851016736,6.03687022724582,6.06991647280167,6.17405764566025,9.82484555992407,424.053546376798,430.183646754396,426.412537636158,430.091415808657,426.109249232006,430.292195464066,477.39159274041,650.961108868443,645.575946124996,2020.92215137927,2017.65120116706,2772.32129668493,6138.85767119755
4,12.25,9.8356441781796,9.89719147444499,0.724879861883377,0.980750805062894,1.30830967877565,1.34154157248566,98.0367299777993,3.11846758512686,0.546651617674622,234.458309028514,9.25944840570816,2.25322395025392,9.09099999999999,8.132,9.86657,9.7241,11.0754175,11.028285,11.2287525,95.04184225,88.536,9.193725,13.988,15.896,19.44625,436.78,751.968,710.15,492.122,321.545,390.29,324.4375,425.3875,1466.645,1469.544,1474.499,1458.984,1125.571,1467.02525,1207.50425,1311.512,17.375225,15.865025,14.223325,9.92387500000001,1.8414,0.267225,-0.007475,0.035,20.237475,5.228275,8.729175,1.1507,0.12035,0.189,0.097,-0.035,0.1393,18.23305,14.103,5.54135,-0.0175,0.353325,-0.019375,0.3097,0.192,15.814,15.378775,9.61207500000001,4.95357500000001,0.1551,0.273,0.178,-0.1833,19.93865,18.42,15.83115,11.184325,2.261425,0.060375,0.231,0.5538,0.217425,1.2968,0.3432,532.285,6.12340014268595,6.15540697977651,6.27915449167358,6.4874193018487,10.0027405322151,423.706616590811,430.016365986511,426.194622340251,430.243797989901,426.049392540295,430.703768744336,473.077848210146,660.946950741425,620.61032458788,2021.44832237543,2017.4332024914,2833.80666941418,6253.95469035163
4,12.75,9.62591721812309,10.2052834662769,0.728718479921701,0.856402010613564,0.676052541437832,0.943148239353999,84.9295092588166,2.90603556223211,0.582837161702824,234.701930733847,7.59137611361265,1.93740534484109,9.22,8.5285,10.1825,10.27115,11.5099425,11.50332,11.358035,95.07813625,87.347,9.35625,15.15575,16.42275,19.5265,442.19,742.78625,721.32,474.079,319.4275,391.665,325.6175,428.1575,1451.76925,1479.12625,1474.0555,1447.52875,1142.4135,1535.13475,1239.42575,1347.89275,16.539925,15.45215,14.02205,9.494425,1.53595,0.2671,-0.008,0.035,19.736175,5.7255,8.469,1.0957,0.120375,0.189,0.097,-0.035,0.140575,17.91035,13.4375,4.91905,-0.0205,0.353325,-0.019375,0.3096,0.192,16.755675,16.237225,9.185675,3.822125,0.155825,0.273,0.178,-0.18265,18.61795,17.8519,15.566575,11.2159,2.2292,0.0614,0.231,0.5534,0.216375,1.103,0.32825,529.085,6.12044945730927,6.35355305022473,6.50250621607582,6.65303472276753,10.038990321765,423.868105312167,430.105880102721,426.490216402345,430.099659253111,426.668553399325,431.039388511712,475.944182403311,654.222499944068,619.513121718251,2021.81143526606,2016.7679548595,3514.83866166711,5688.05032981895
4,13.25,9.89260877767567,10.6633430292229,0.732810765265149,0.995333435772574,0.706164806269657,1.16823573930823,77.1245905059814,2.74247747279149,0.626406976536376,256.677022107559,10.0491586573927,1.99997096802316,9.00375,8.06575,10.17468,10.558,11.2006725,10.98603,11.378615,95.078596,85.107,9.22061249999999,16.65325,16.8255,20.15275,447.8875,748.0705,711.125,494.878,318.1375,394.5675,324.7475,430.7775,1450.2985,1463.9945,1470.38725,1404.9595,1173.6115,1419.55075,1219.5585,1298.3935,16.9346,15.4739,14.169575,9.691475,1.608275,0.2671,-0.00745,0.035,20.283025,5.6906,8.3541,1.152575,0.120325,0.189,0.097,-0.035,0.1423,17.3709,12.196,4.352425,-0.0229250000000001,0.353325,-0.01945,0.3094,0.19235,17.6252,16.896225,9.60275,3.67315000000001,0.156825,0.273,0.178,-0.18265,19.288125,18.32795,15.81205,11.4165,2.234,0.064425,0.231425,0.5528,0.216325,1.80079999999999,0.407099999999999,533.4925,6.05518822230345,6.32574656567231,6.46768396360692,6.44136974399709,9.44973195098241,423.461479447157,430.006491660217,426.637417878384,429.88443097268,426.702578961722,430.777746822565,484.6656777913,662.683421671696,619.961230248116,2021.34024961953,2018.65492930065,3869.09685293769,5653.44372073865
4,13.75,9.85833046925767,10.9045661018458,0.75222589468128,0.722507382100716,1.25587554242421,1.43088711374717,81.0014326827657,4.6800785574615,0.542602254131257,255.316410325066,7.86036543321329,2.88172937275102,9.05575000000001,8.3,10.4144875,10.508425,11.6402125,11.07734,11.960615,95.0741795,87.6565,9.4600275,16.41475,16.50725,19.985,440.4375,745.89675,708.15,481.04475,317.015,397.025,325.6375,433.2925,1456.578,1464.007,1446.6295,1419.35975,1143.3445,1474.044,1213.47775,1288.35975,16.0116,14.913,14.0632,9.886075,1.788625,0.267025,-0.00745,0.035,20.010975,5.397,8.27869999999999,1.26305,0.121,0.189,0.097,-0.035,0.14375,16.044075,11.294575,4.42565,-0.0234000000000001,0.353325,-0.01945,0.3096,0.192,17.8023,17.31285,11.2308,3.78090000000001,0.1599,0.273,0.178,-0.182675,19.319525,18.4992,15.395425,11.1447,2.3714,0.0657,0.231375,0.55375,0.21775,1.801825,0.36345,535.338,6.10674822285518,6.02208117385639,6.11531237686291,6.41890604145905,9.62780147031219,423.534053750789,429.758791410213,426.422743174316,429.859519214637,426.317285218045,430.238098111623,483.965847710474,674.773722935823,676.349375225774,2021.15442257823,2017.18413472666,3499.49604323843,6151.69055531601
4,14.25,10.7454477419549,11.097000042708,0.758325014819274,0.722997771268873,0.638199827670754,1.49496746870694,75.8462855596763,3.33526281557573,0.577659037071541,236.803209987692,8.21708811856149,1.88773593140505,9.24999999999999,8.284,10.6341,10.659875,12.1329675,11.661525,12.12063,95.07425,88.09225,9.414435,15.48225,15.54425,19.47875,414.0025,732.1355,697.6275,468.5035,321.3025,392.8225,327.5475,434.5825,1426.96075,1437.945,1446.28275,1411.361,1099.1565,1439.3395,1184.18375,1319.6325,15.951175,14.4807,13.763125,9.8405,1.858725,0.268,-0.008,0.035,19.898775,5.52,8.405875,1.3056,0.1203,0.189,0.097,-0.035,0.14475,15.023775,10.9721,4.071,-0.021,0.353325,-0.019525,0.30965,0.193,18.41215,18.3771,10.896125,3.70082500000001,0.1614,0.273,0.178,-0.1827,18.4535,17.9447,14.83315,10.974425,2.28815,0.067975,0.23135,0.5539,0.218,0.886049999999998,0.3084,498.139,6.02302802983801,6.24201383964911,6.39772511871576,6.45101221256077,9.50867623513789,423.530188635121,429.792807242065,426.221436964593,429.429956846631,426.251662482405,430.228930819292,496.442227839341,671.098964196043,679.348495117878,2021.8557178337,2017.70496281541,3534.64219208276,6423.14147261982
4,14.75,9.48762405482416,11.4047160631034,0.703709142106604,1.0763172458219,0.645200142750509,1.45358211690282,67.9542893475593,2.96258361072682,0.57441881368449,198.32760244756,6.98798059972863,1.94754957805697,8.712,7.753,11.04685,10.712325,12.30408,11.90666,12.1594275,95.07538075,87.97625,9.348495,14.49,14.34775,18.1575,414.2225,721.9285,684.655,433.4065,320.96,390.585,326.575,432.9925,1405.464,1431.359,1433.0065,1339.95125,1037.17825,1362.9965,1081.78825,1216.99875,14.2101,13.4494,13.72345,8.70895000000001,1.6411,0.267,-0.008,0.035,18.0993,5.3073,7.7976,1.195,0.1174,0.1894,0.097,-0.035,0.14475,13.913025,10.155,3.9326,-0.0180000000000003,0.35355,-0.019525,0.3096,0.193,16.5784,15.888825,8.61240000000001,3.179075,0.1572,0.273,0.178,-0.183,17.5008,16.312,14.584675,9.83475,2.18345,0.06865,0.231,0.5539,0.21795,0.8915,0.33445,469.706,6.21223718729191,6.16022036704535,6.16651396970621,6.29083126302871,9.0552428991475,423.355169620577,429.851102818445,426.022650549354,429.592449186388,426.219650377076,430.308409735641,508.757951978553,674.113188706137,663.322439300949,2019.07453496765,2018.49941085043,3802.17809060095,6214.30861565822
4,15.25,10.0423978501372,11.4637770281426,0.663773673817706,0.664819771312023,0.652200457830265,1.41219676509869,63.8170337023338,2.58990440587791,0.589975358227255,185.193431628462,5.50117122657235,2.24777507099515,9.10925,8.018,11.141395,10.86245,12.2639,11.82119,11.854365,95.0548575,85.3805,9.188125,13.36125,13.32725,16.78975,393.7025,674.85375,624.8375,412.66175,322.31,385.98,325.7,425.8,1288.48875,1324.20125,1315.63725,1219.3405,973.3745,1272.353,1054.663,1062.515,13.2217,12.4943,12.86995,8.44925000000001,1.630675,0.267,-0.008,0.035,17.601625,4.790475,7.507875,1.16715,0.12065,0.189275,0.097275,-0.035,0.145475,12.9525,9.75074999999999,3.876425,-0.0174500000000004,0.35295,-0.019675,0.30965,0.193,15.1528,13.929225,7.52480000000001,2.640525,0.1571,0.2733,0.1783,-0.182725,16.9577,15.449725,13.65865,9.485025,2.190075,0.06955,0.231,0.5536,0.2173,0.9661,0.29525,441.3145,6.50841834664982,5.98901393304971,6.23576700259849,6.3744026454117,9.58786043178734,423.518400484079,429.900901737791,426.030914021238,429.920550100185,426.190278190976,430.310726065572,437.393685086937,599.493293445426,733.734822541736,2017.81032587157,2017.25542685188,5827.87942316201,6307.62176113113
4,15.75,10.2667664264814,11.6251417210278,0.650691291860452,0.837272221719511,0.659200772910021,1.37081141329457,79.1423312255124,2.21722520102899,0.585100173897909,181.042285982404,6.18091748456482,2.04463468282966,9.02775,8.021,11.299265,11.070275,12.40704,11.84177,11.38489,95.03609,88.79575,9.27219999999999,13.1595,12.15625,15.31925,341.08,634.465,573.585,372.084,324.305,377.56,326.6275,414.73,1193.267,1232.424,1184.6325,1113.42725,880.30825,1182.498,959.4285,988.53425,12.7345,12.376,12.6872,7.97230000000001,1.554875,0.267,-0.008,0.035,16.81065,4.881,6.985325,1.1387,0.12065,0.1893,0.097275,-0.035,0.145475,12.501,9.15924999999999,3.5897,-0.0164500000000004,0.3531,-0.01945,0.30975,0.1923,12.551275,12.1708,6.91705000000001,2.062525,0.156375,0.2733,0.178,-0.183,15.28795,14.707025,13.465625,9.025475,2.0634,0.0686,0.231,0.5537,0.217325,0.978550000000001,0.28575,396.31375,6.42548686891322,5.66140485449781,6.01892461407249,6.19798705551636,9.26058437277483,423.41648420763,429.908329406132,426.133667533578,429.708136207861,426.323360821139,430.153673070514,490.56216814251,684.248093622892,714.184564890844,2019.3311468366,2017.29653062446,3180.11379198368,6195.0232439104
4,16.25,10.4413679840632,11.3250799815341,0.743205290607473,0.756029428254526,0.60166280999226,1.18708456547665,66.9136585536745,3.24916307526471,0.604925749842253,143.503098751168,3.90196432690756,1.93444080616801,9.1455,7.93525,10.9843575,10.717975,12.45716,12.13602,11.163975,95.026756,90.6415,9.20983999999999,12.0475,11.2725,14.36025,308.7125,580.01825,523.385,336.8605,324,374.6325,325.8475,414.115,1091.106,1121.73425,1094.4505,1043.48925,804.6735,1098.1515,834.792,913.55575,12.2352,11.492675,11.3391,7.6001,1.655725,0.2688,-0.00745,0.035,15.79885,4.71505,6.623025,1.1203,0.121,0.1893,0.097275,-0.035,0.146925,11.260875,8.4835,3.398125,-0.0153500000000003,0.35325,-0.02025,0.3098,0.1923,11.025575,10.8969,6.61749999999999,2.182175,0.155925,0.273325,0.178,-0.183,14.90835,13.926,12.654325,8.49015,2.006125,0.07005,0.23135,0.553275,0.21665,1.08655,0.57805,345.11675,6.24762305405517,6.08034785663365,6.22525883592285,6.33630911405158,9.27831469353878,423.313398070007,429.729160599296,426.093235648386,429.710222432787,425.84829315988,430.086106355868,498.124324196618,681.319214527637,631.301600178536,2020.94293985791,2017.54830356214,3420.94312375434,6871.04289827698
4,16.75,11.8326969942496,11.0708323188131,0.52582640040967,0.793249826248507,0.523042230508848,1.2300985736117,65.2545907696134,2.55275622766632,0.678740849270791,141.192383324524,3.80257052210515,2.00207324796684,9.73300000000001,8.70699999999999,10.787185,11.276,11.9148125,11.6931475,10.896295,95.01898725,90.439,9.290215,11.08575,10.839,13.526,290.87,528.28,470.82,298.578,323.88,372.54,325.48,404.36,963.864,1012.674,986.543,936.852,722.861999999999,942.905749999999,737.084,812.336,11.57995,11.4369,11.189125,7.09359999999998,1.5596,0.27,-0.00735,0.035,15.1274,4.190625,6.030375,1.0723,0.121,0.189,0.097275,-0.035,0.14665,11.144575,8.2977,3.205,-0.0149250000000002,0.35375,-0.0202,0.30975,0.193,10.3444,9.98229999999996,6.39902499999999,1.94657500000001,0.1558,0.27335,0.178,-0.18365,14.0605,13.2764,12.8345,7.84755000000001,1.88065,0.06875,0.231,0.553275,0.2165,1.303825,0.37035,292.67,5.81335760134462,6.20352504184671,6.35588836456365,6.52873505188913,9.27696659312011,423.501394827331,429.73090553606,425.758941463225,429.924030949796,425.979518488954,430.65046930981,475.47690375728,683.416690306239,679.730092174586,2019.95772461771,2021.88083492828,2936.07144842329,5866.06808126651
4,17.25,11.4460997805887,11.5118702581408,0.578527424816332,0.888415398193311,0.540450816289543,1.18645938962102,65.6739978592742,1.93070821193431,0.591701434450232,77.6340686630599,4.01182358985995,1.88163140448491,10.0715,9.03899999999999,10.1411825,10.3111,11.79073,11.13249,10.6135,95.020838,88.853,8.63755,9.2515,9.044,10.94,258.97,476.748,430.78,265.125,324.215,362.03,325.46,384.19,862.435,908.408999999999,885.593,820.562,635.601,806.512499999999,651.182,703.997,10.6949,10.2276,9.79329999999998,6.23789999999999,1.38085,0.26875,-0.00735,0.035,13.4804,3.94279999999999,5.50045,0.954549999999999,0.121,0.19,0.097275,-0.035,0.147825,10.102725,7.37745,2.83145,-0.0149250000000002,0.354475,-0.02025,0.3097,0.193,10.9149,10.4383,5.96447499999999,2.06145000000001,0.1558,0.27335,0.178325,-0.1837,13.0886,11.9553,12.1964,7.33602499999999,1.676125,0.067,0.231,0.553275,0.21635,1.48565,0.3226,228.017,5.80296369480707,6.27410637671631,6.2884713839074,6.36783374473815,9.28476955738218,423.684134454389,429.933272806429,425.805116879409,430.129913380016,426.279302724071,430.92971552707,526.721711143422,689.190057937809,652.470960012055,2019.84496727655,2023.37450193429,3642.41303072024,6744.60620518448
4,17.75,10.9630089104569,11.612550033153,0.589846068883186,0.755277204680558,0.406805184537352,0.856994004755589,64.9681911404364,2.409531513621,0.675998007659853,72.0695913713915,2.98573228031678,2.04905262871618,9.76025,8.7785,10.32056,10.045325,11.11329,10.87715,10.25264,94.96364625,91.8215,9.01485499999999,7.77675000000001,7.89125,9.43575,231.97,413.18975,373.94,230.267,322.46,355.4825,325.055,367.3775,741.05975,784.6805,740.4005,693.6435,512.5765,712.069,535.4205,587.776,9.9929,9.13960000000001,8.5132,5.197675,1.2177,0.26865,-0.007375,0.035,12.183475,3.5777,4.69895,0.816899999999997,0.121,0.19,0.0973,-0.035,0.147375,8.86015,6.414,2.3902,-0.0164999999999999,0.352825,-0.02035,0.30965,0.193,9.141725,8.493075,5.06335,1.74897500000001,0.1548,0.274,0.178,-0.183,11.748125,11.050475,10.8285,6.274925,1.5355,0.06485,0.231,0.5527,0.216425,1.1806,0.3046,174.93175,5.81635381994707,6.29880417844776,6.27657972914998,6.61485266388778,9.2038494286026,423.837362803923,430.100333697806,425.761254724991,430.100540612091,426.34975535757,430.586368438717,503.668589090211,693.339029797354,622.175279019908,2020.10193823836,2023.24946775153,3628.6934822721,6705.08586162233
4,18.25,11.1171835597615,11.4034726221594,0.713102846260165,0.851960316357448,0.8434467677495,0.898215360636009,67.8040220791852,4.27166315772808,0.671936810912306,37.2246419949604,4.34149772822899,1.88516164570066,10.06225,8.804,10.07062,9.84885000000001,10.70777,10.38722,9.6893525,94.956215,93.64375,8.78275,6.398,6.913,7.866,183.565,337.94125,300.1925,187.73925,322.3575,348.4525,324.12,356.2325,628.3855,653.12125,609.3415,547.34725,417.93875,574.0715,421.164,447.94675,9.298025,8.31547500000001,7.5242,4.364725,1.0915,0.269825,-0.008,0.035,8.85252500000001,3.1297,3.6961,0.725625,0.1204,0.189,0.097325,-0.035,0.14565,7.697025,5.4005,1.98305,-0.0165499999999999,0.3542,-0.0204,0.30965,0.193,7.133475,6.62585,4.09750000000001,1.36627500000001,0.15495,0.273325,0.178275,-0.183725,10.828575,9.50415000000001,10.8275,5.134,1.29615,0.0621249999999999,0.231375,0.5528,0.21635,0.95605,0.3228,127.89825,5.95482996079467,6.26752807812867,6.30765039239619,6.37673199939359,9.02658992397011,423.833127517804,429.930267850671,426.175397243378,430.045520751625,426.291683101043,430.996606883695,505.833661128435,678.087704298134,618.851508647487,2020.63371420813,2022.3568494961,2900.29699284341,7016.3565003342
4,18.75,10.8459660857287,10.8586389357323,0.567334848661052,0.682439196055667,0.632064106330895,0.906342086081422,45.9341336052697,2.97547968358496,0.638148257360834,14.0207851243264,3.23846512999421,2.10745671871883,9.3765,8.37550000000001,10.45525,9.9353,11.42035,10.90378,9.30579,94.943362,93.83575,8.59665,4.91975,5.48375,6.224,141.035,256.76225,216.135,139.1865,323.275,341.3875,324.9025,344.2825,437.2285,489.33525,454.64325,398.63575,325.5925,421.076,289.45225,325.29525,7.85047499999999,6.83542500000001,6.023975,3.39165,0.898575,0.26975,-0.008,0.035,6.97695000000002,2.93139999999999,3.1528,0.606325,0.1214,0.189325,0.097375,-0.035,0.1442,6.03775,4.41369999999998,1.6216,-0.0188500000000002,0.3536,-0.020375,0.30965,0.192325,5.429375,4.86630000000001,2.95077500000001,0.657775000000006,0.154275,0.274,0.178275,-0.183725,8.603525,7.64095,8.06489999999997,3.81364999999999,0.984575,0.0595,0.231,0.5526,0.216275,0.743499999999999,0.2984,63.96375,6.12752505653988,6.47590152364618,6.37679537475229,6.69512260466369,8.9114483964641,424.160341557532,430.174800903566,426.364707646824,430.368083679792,426.511373902775,431.127702393754,471.586333415713,642.372205940621,701.743225902992,2019.71855701422,2026.11695618834,3414.35892572583,5746.45813330476
