DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,CH4,FC,NEE,H,LE,USTAR,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
6,23.75,2.5477,0.22555,0.16995,0.04425,33.0149,101.1426,6.0204,0.0314,409.813,4.77015,2115.9183,-1.1674,-1.1674,4.181,0.02905,0.1879,276.8905,312.0785,46.723875,3.3378,3.041,0.96695,4.59715,3.3596,-0.09155,-0.10805,0.0561,-0.04895,-0.794075,0.055725,-0.285325,-0.37565,-0.3506,-0.27555,-0.332075,-1.6477,-0.925875,-1.009575,-1.309275,-1.292225,-1.576075,-1.2934
7,0.25,2.5067,0.20835,0.15145,0.0397,30.9691,100.9461,10.611725,0.04605,390.270925,6.0539,2133.748525,-1.42975,-1.42975,-3.2782,-0.0105,0.1781,309.341,327.82455,16.077925,0.88805,0.141825,-0.10845,2.476775,0.69905,3.318825,3.62285,4.1104,3.663,0.434825,3.7638,2.29035,2.237775,2.458,2.188525,2.20285,-0.587625,1.23775,-0.1906,-0.25945,-0.29225,-0.53965,-0.068075
7,0.75,2.4371,0.226475,0.14825,0.041,31.9325,100.9213,10.729575,0.03875,388.2988,5.6794,2136.1866,-0.93695,-0.93695,-4.561925,-1.04905,0.164,307.25575,327.124775,13.73185,0.74425,-0.1099,-0.40915,1.8739,0.42025,3.186675,3.4826,4.03045,3.54095,0.41815,3.6524,2.232975,2.19695,2.4275,2.147725,2.144225,-0.590675,1.22775,-0.191425,-0.260725,-0.29405,-0.54015,-0.06805
7,1.25,2.46425,0.2052,0.15405,0.0395,30.2954,100.8978,10.4043,0.029975,391.1005,5.730425,2125.4729,-1.3134,-1.3134,-3.866525,-0.0077,0.16535,308.5097,326.44425,12.866625,0.61415,-0.69875,-0.86455,1.3559,0.090825,3.091125,3.330775,3.964375,3.4165,0.402625,3.53495,2.18725,2.149,2.39225,2.1134,2.097025,-0.5877,1.206975,-0.1897,-0.2539,-0.2958,-0.54075,-0.071225
7,1.75,2.512,0.2197,0.1362,0.0437,31.288675,100.899475,10.3175,0.03425,388.0107,5.5912,2123.9047,-0.847125,-0.847125,-5.1281,-0.0701,0.168125,308.2655,326.665575,13.245675,0.75915,-0.651025,-1.0126,0.8406,-0.304525,3.0024,3.193125,3.87615,3.361225,0.3818,3.408075,2.1505,2.101925,2.36235,2.083225,2.04865,-0.584325,1.198925,-0.1893,-0.26095,-0.29305,-0.538525,-0.073375
7,2.25,2.53285,0.224125,0.14975,0.04135,31.1216,100.897725,10.3314,0.0374,387.37915,5.5317,2121.4587,-0.5585,-0.5585,-5.656325,-1.5246,0.17505,307.63125,327.03245,16.667675,0.9329,-1.0169,-0.832,0.83935,-0.283925,2.9428,3.108925,3.7837,3.282625,0.370475,3.284525,2.1131,2.063275,2.36115,1.9961,2.00105,-0.589025,1.181275,-0.184925,-0.2539,-0.291175,-0.5381,-0.070725
7,2.75,2.6517,0.234425,0.157325,0.04045,31.97755,100.89545,10.1631,0.0361,387.09335,0.361,2130.887675,-0.6643,-0.6643,-3.01965,-0.05915,0.171025,307.491475,327.5115,21.934375,1.3702,-1.123775,-0.862325,0.761325,-0.6477,2.889275,3.03275,3.67805,3.207875,0.3555,3.19605,2.085925,2.01965,2.314325,1.905825,1.968125,-0.58565,1.170725,-0.1872,-0.250675,-0.28965,-0.537925,-0.076375
7,3.25,2.665775,0.2341,0.172525,0.046,29.424725,100.8981,10.16475,0.0286,392.48425,5.056175,2135.2083,-1.19675,-1.19675,-2.212525,-1.799475,0.1804,309.5167,328.11745,29.5852,1.768425,-1.411425,-1.29385,0.81225,-0.720375,2.8022,2.940525,3.5734,3.1336,0.3361,3.118975,2.0168,1.94685,2.25475,1.848325,1.903775,-0.586225,1.161125,-0.185825,-0.249625,-0.287175,-0.5452,-0.08035
7,3.75,2.6969,0.2304,0.159,0.0451,31.1462,100.940675,10.2199,0.04295,392.78085,4.854225,2143.42175,-1.54725,-1.54725,0.3523,-0.04545,0.18305,309.718825,328.219,42.76325,2.427025,-1.121475,-0.6643,0.598225,-0.438825,2.730225,2.86935,3.470525,3.0389,0.325525,3.050375,1.9496,1.895475,2.197125,1.79375,1.8489,-0.58805,1.13375,-0.185,-0.25055,-0.289425,-0.540725,-0.082625
7,4.25,2.471825,0.225175,0.14605,0.03785,31.979875,100.9455,10.2595,0.0412,391.3031,1.2515,2132.68925,-2.005675,-2.005675,0.7016,-0.06635,0.169525,307.2635,328.9725,58.01495,3.18965,-0.377525,-0.014425,1.118475,0.188475,2.6826,2.808075,3.418275,2.9547,0.313525,2.9825,1.900975,1.85165,2.167475,1.733725,1.801975,-0.5879,1.118425,-0.185225,-0.2578,-0.2827,-0.54175,-0.087025
7,4.75,2.4917,0.22375,0.186925,0.041375,31.94845,100.9612,10.0584,0.0273,389.679325,6.1126,2133.7411,-1.5833,-1.5833,2.331575,-0.0193,0.1697,307.3637,329.824,78.9909,4.3952,0.51575,0.590825,1.775425,1.169325,2.6257,2.7442,3.34925,2.878425,0.3123,2.9261,1.8496,1.8525,2.1104,1.6907,1.7747,-0.5767,1.089,-0.1848,-0.2524,-0.2858,-0.5342,-0.0897
7,5.25,2.52055,0.23545,0.18145,0.0484,32.7519,100.9635,9.738475,0.035,388.6074,3.213475,2133.1565,-2.488825,-2.488825,6.7165,0.045325,0.185625,308.98125,330.629175,100.4135,5.8812,1.284675,1.802175,2.195975,1.92235,2.608525,2.702175,3.282,2.844375,0.3035,2.8919,1.8072,1.813,2.0619,1.6242,1.7367,-0.5792,1.0502,-0.1864,-0.2483,-0.2821,-0.5279,-0.096
7,5.75,2.457225,0.2135,0.1897,0.0459,31.74535,100.9451,9.4806,0.0347,388.4874,6.34505,2119.38515,-2.5307,-2.5307,8.723375,0.0116,0.1933,310.2425,332.21505,136.631,7.9135,2.1935,3.14435,2.562425,2.69295,2.588175,2.689225,3.258325,2.881125,0.2951,2.8515,1.7639,1.7756,1.9997,1.5659,1.7018,-0.5799,1.0393,-0.1855,-0.2441,-0.2783,-0.533,-0.1027
7,6.25,2.36025,0.243425,0.19735,0.04645,34.881925,100.9314,9.71265,0.046,387.1984,5.89655,2127.21995,-2.6889,-2.6889,12.928975,4.8232,0.1787,311.26075,333.06975,163.4651,9.9864,3.617125,4.380425,3.481025,3.837775,2.596025,2.708675,3.233975,2.864975,0.2811,2.817,1.7215,1.7363,1.9541,1.5111,1.6713,-0.5798,1.0137,-0.183,-0.2466,-0.2791,-0.5387,-0.1064
7,6.75,2.45365,0.23725,0.21185,0.0522,34.3137,100.8992,9.6587,0.03825,387.7801,6.68915,2127.665875,-3.98565,-3.98565,15.9043,1.8795,0.18495,311.9605,335.1785,199.313,11.9002,4.66565,5.6332,4.15675,4.94065,2.626925,2.767075,3.230675,2.886525,0.2711,2.7922,1.6788,1.7121,1.919,1.5109,1.6406,-0.5845,0.9996,-0.1818,-0.2465,-0.2774,-0.534,-0.1129
7,7.25,2.470225,0.26335,0.21995,0.05615,32.6628,100.898775,9.7652,0.0267,385.0318,6.633775,2122.88645,-3.8242,-3.8242,26.5568,0.577975,0.1911,312.7608,337.894925,228.9217,13.6304,5.8029,7.0834,5.383225,5.9979,2.666825,2.793175,3.2634,2.93865,0.2629,2.7602,1.6644,1.6905,1.8963,1.5136,1.6154,-0.5784,0.9817,-0.1806,-0.2475,-0.2774,-0.5251,-0.1149
7,7.75,2.6663,0.2881,0.2335,0.0657,31.65275,100.9038,10.1476,0.03745,387.2949,6.6865,2110.0146,-4.22145,-4.22145,35.1509,4.993225,0.21475,312.428075,337.8732,275.7687,16.8864,7.380925,8.8174,6.5733,7.4355,2.7277,2.847375,3.285375,3.010425,0.2486,2.7427,1.6618,1.6733,1.8814,1.5232,1.5949,-0.5796,0.9598,-0.1813,-0.2432,-0.275,-0.527,-0.1239
7,8.25,2.6816,0.3056,0.27485,0.0686,32.773875,100.895,9.8897,0.037225,384.567,6.8893,2113.2421,-4.20905,-4.20905,40.7614,11.884425,0.2186,313.6615,341.1427,312.423,19.5676,9.017675,10.783075,7.827075,9.5287,2.831475,2.913575,3.287025,3.042,0.2521,2.7301,1.6561,1.666,1.8528,1.5353,1.5857,-0.5787,0.9498,-0.1874,-0.2385,-0.2748,-0.5341,-0.1247
7,8.75,2.756,0.3042,0.2825,0.0759,31.5815,100.8999,9.5943,0.020925,388.495175,7.84865,2113.68625,-5.1548,-5.1548,50.45155,15.71125,0.2319,312.53045,341.72675,345.0069,21.4841,11.6555,13.01115,9.118675,11.4435,2.901675,2.97665,3.3367,3.0758,0.2459,2.7665,1.6535,1.6685,1.8426,1.5458,1.5877,-0.5796,0.9254,-0.184,-0.2413,-0.2794,-0.5238,-0.1305
7,9.25,2.8699,0.3247,0.285275,0.0791,33.4185,100.907725,9.6927,0.0216,389.4613,7.0991,2112.68095,-5.54455,-5.54455,53.3715,17.736925,0.229925,310.5325,343.8645,378.8133,23.9743,13.265525,14.881775,10.73355,13.231325,3.02605,3.0998,3.368375,3.165325,0.2577,2.8091,1.66,1.6434,1.8458,1.5529,1.5993,-0.5756,0.9065,-0.1829,-0.2393,-0.275,-0.5066,-0.1333
7,9.75,2.9399,0.2971,0.2905,0.0799,32.7546,100.90425,9.747575,0.01375,389.456425,7.4171,2100.2842,-5.51615,-5.51615,60.999525,13.83,0.2321,311.01475,346.13325,419.3173,26.4465,15.15075,16.7477,12.1414,14.9185,3.1355,3.1979,3.4564,3.228275,0.2604,2.8924,1.6603,1.6054,1.8593,1.554,1.6322,-0.5803,0.8868,-0.181,-0.2428,-0.2757,-0.5142,-0.139
7,10.25,2.97375,0.31685,0.3077,0.08255,32.197,100.9147,9.79485,0.009675,392.2676,7.1753,2096.85125,-5.73805,-5.73805,62.51215,20.69565,0.237225,311.525,347.75475,450.9432,29.601,17.11355,18.461125,13.542075,16.8281,3.2299,3.294775,3.521725,3.33305,0.2755,2.9829,1.654,1.6114,1.8628,1.5659,1.671,-0.5721,0.8706,-0.1839,-0.2402,-0.2726,-0.5148,-0.1399
7,10.75,2.9616,0.3179,0.3243,0.08685,32.53745,100.927325,9.66965,0.01285,389.106,7.34955,2092.8899,-6.0666,-6.0666,71.8705,31.3795,0.2545,308.5333,350.82225,534.3677,33.3116,19.089475,19.71745,14.8028,18.525375,3.3047,3.4238,3.599425,3.4547,0.2878,3.0828,1.7067,1.6065,1.8844,1.6823,1.7256,-0.5707,0.8597,-0.1846,-0.241,-0.2692,-0.5039,-0.1422
7,11.25,2.87845,0.33845,0.32445,0.090175,32.59525,100.9078,9.796025,0.011525,389.97095,7.5071,2098.1643,-6.3866,-6.3866,78.951375,38.406925,0.2379,308.9924,352.50275,551.4836,35.0386,20.528975,21.2916,16.45345,20.331775,3.452325,3.557625,3.694575,3.577375,0.3031,3.1867,1.7476,1.6043,1.9139,1.8014,1.7703,-0.5721,0.8581,-0.1826,-0.2387,-0.2744,-0.5161,-0.1431
7,11.75,3.0216,0.33765,0.329925,0.095975,31.814275,100.89645,10.019675,0.0169,392.962625,7.300125,2102.4302,-6.4154,-6.4154,86.418675,40.6517,0.26735,308.55275,354.20825,639.8876,41.4875,22.8231,23.928525,18.159425,22.26235,3.608925,3.689325,3.7864,3.719725,0.2993,3.3335,1.7983,1.6571,1.9226,1.792,1.8422,-0.5728,0.8537,-0.1749,-0.2422,-0.2748,-0.5194,-0.143
7,12.25,3.1002,0.351775,0.333375,0.0995,32.037775,100.8893,9.9588,0.01295,392.7851,7.43815,2096.34825,-6.6515,-6.6515,95.3348,37.934625,0.25205,307.98575,356.14025,672.6028,43.5117,24.501625,25.466175,19.5357,23.5695,3.758475,3.77165,3.8953,3.834075,0.309,3.4198,1.8076,1.716,1.9727,1.8596,1.9262,-0.5689,0.8503,-0.1768,-0.2358,-0.2726,-0.5153,-0.1417
7,12.75,3.15665,0.360525,0.3608,0.1035,32.7215,100.8926,10.0488,0.0154,394.23905,8.008375,2094.75435,-6.8038,-6.8038,103.20405,41.1664,0.272675,307.9105,356.572475,694.52675,46.096575,25.8826,26.38255,20.47115,24.97265,3.8755,3.973775,4.01335,3.97925,0.31285,3.518675,1.8593,1.788075,1.967525,1.935375,1.983925,-0.570325,0.825975,-0.177875,-0.239,-0.272875,-0.517675,-0.142625
7,13.25,3.258,0.391575,0.38005,0.10665,32.917,100.8909,10.147375,0.0105,395.44595,7.174,2099.459475,-6.9666,-6.9666,119.8468,43.5143,0.264,308.673,357.896025,753.012275,49.011075,27.4528,27.541375,20.687625,26.0544,3.932175,4.10135,4.163725,4.1016,0.325675,3.63275,1.95185,1.84945,2.01005,2.0244,2.06485,-0.5696,0.846375,-0.178825,-0.237125,-0.271475,-0.515925,-0.140225
7,13.75,3.2007,0.37735,0.3473,0.106,32.5661,100.89515,10.1345,0.016325,392.8255,6.98435,2095.5448,-6.2688,-6.2688,117.4734,37.2618,0.27885,306.57775,357.22405,707.5397,47.2472,29.5353,28.3133,22.701575,27.7038,3.9967,4.193575,4.293525,4.184825,0.346075,3.75195,2.01075,1.92695,2.04995,2.115525,2.1454,-0.563775,0.863125,-0.176675,-0.237575,-0.26195,-0.518275,-0.137725
7,14.25,3.253675,0.387275,0.375,0.1076,32.900725,100.93515,10.02835,0.01105,395.1117,7.3007,2100.4722,-6.278125,-6.278125,117.8251,46.83095,0.274,304.354,358.9636,684.743675,44.900675,29.855775,28.185275,23.6458,27.7604,4.101875,4.3067,4.41355,4.347475,0.364775,3.90365,2.0518,2.0301,2.120125,2.232775,2.210325,-0.569625,0.885625,-0.175925,-0.236625,-0.26445,-0.5158,-0.136075
7,14.75,3.3202,0.3938,0.3589,0.09965,33.0315,100.948375,10.2686,0.0139,393.78845,7.59745,2084.370325,-5.85295,-5.85295,118.93375,42.124275,0.269,299.498,357.6353,732.3877,44.91615,29.239,27.0143,23.8385,26.8877,4.2434,4.4375,4.528,4.4612,0.389625,4.03935,2.132875,2.1178,2.211775,2.32705,2.303825,-0.567125,0.9128,-0.178975,-0.234425,-0.270525,-0.521675,-0.133775
7,15.25,3.2464,0.38815,0.36475,0.10275,33.40525,100.9329,10.324175,0.01905,393.7408,8.031,2082.43885,-5.9424,-5.9424,111.95755,41.3413,0.26625,300.263,357.859,687.974475,44.50735,28.528,27.3551,23.8566,27.0358,4.4143,4.5583,4.6674,4.5764,0.416125,4.166525,2.225025,2.175,2.307825,2.43655,2.371025,-0.569725,0.9273,-0.172525,-0.226525,-0.262525,-0.522525,-0.130225
7,15.75,3.3275,0.386125,0.3412,0.1041,33.093975,100.934875,10.7199,0.0145,393.6857,7.927625,2086.824525,-5.7427,-5.7427,116.8623,44.0326,0.2755,300.615,356.5728,629.023675,39.84715,27.4199,25.5569,23.9584,25.7713,4.5035,4.6965,4.712,4.6757,0.425825,4.300325,2.314225,2.217825,2.421625,2.5392,2.442975,-0.56865,0.9541,-0.17875,-0.2277,-0.266675,-0.519475,-0.12605
7,16.25,3.4437,0.3766,0.338125,0.0977,33.74735,100.936775,10.8166,0.0096,393.262,7.77745,2092.24665,-5.752675,-5.752675,100.136525,39.678175,0.2794,302.217,353.5486,564.751725,36.699925,27.0608,24.0321,23.0445,24.663,4.502,4.7764,4.7881,4.7434,0.430375,4.4181,2.37405,2.270225,2.47975,2.636375,2.51345,-0.570225,1.006675,-0.17745,-0.23275,-0.268875,-0.513625,-0.102175
7,16.75,3.234975,0.396,0.34215,0.0974,32.584525,100.9476,11.00095,0.0107,391.5968,7.8859,2088.69315,-5.193725,-5.193725,91.845225,36.3056,0.2808,300.379,350.883,547.795925,34.53345,25.2192,21.8908,22.1125,23.6713,4.5657,4.8027,4.88,4.806,0.440975,4.51235,2.44315,2.329025,2.4857,2.697325,2.5704,-0.563525,1.039625,-0.1764,-0.237875,-0.26135,-0.509425,-0.087975
7,17.25,3.1761,0.35045,0.32835,0.089075,33.099375,100.9413,11.180175,0.0096,391.72465,7.843625,2090.67935,-5.1373,-5.1373,79.9015,30.0232,0.25545,300.265,349.166,483.045875,30.29565,23.2177,20.1545,20.4816,21.816,4.5299,4.8414,4.9716,4.8349,0.463125,4.5539,2.503825,2.377125,2.54515,2.7528,2.609125,-0.565225,1.081075,-0.17645,-0.23385,-0.263675,-0.505225,-0.081075
7,17.75,3.179125,0.346625,0.312975,0.08925,33.9696,100.917,11.27465,0.013525,390.9513,7.8116,2077.01485,-5.0371,-5.0371,74.000175,19.88115,0.2587,300.917,347.475,411.826175,27.555175,22.0352,18.0926,18.2901,20.0084,4.4917,4.8177,5.0552,4.8387,0.48535,4.584075,2.56395,2.426025,2.5917,2.795975,2.63845,-0.56515,1.109825,-0.177775,-0.2237,-0.26435,-0.5104,-0.07715
7,18.25,3.11575,0.3821,0.2757,0.08255,32.7626,100.9154,11.12855,0.0211,393.047675,7.72655,2078.23945,-4.764,-4.764,61.159975,28.0617,0.25595,301.269,346.311,354.776475,22.613025,20.4541,16.4838,16.9599,18.1183,4.4768,4.7967,5.1055,4.7953,0.505125,4.594325,2.60075,2.46165,2.60515,2.833925,2.64695,-0.56775,1.13065,-0.173375,-0.2299,-0.2627,-0.507525,-0.07515
7,18.75,3.0796,0.3234,0.30435,0.0779,32.47075,100.9146,11.0551,0.02805,391.255275,7.838875,2079.96415,-5.0275,-5.0275,54.0498,24.23165,0.2403,302.13,343.264,308.464125,19.963625,17.9857,14.219,15.0983,16.1127,4.439,4.8242,5.0783,4.7521,0.533825,4.598575,2.6234,2.49025,2.629775,2.818675,2.663625,-0.5633,1.162825,-0.17205,-0.224075,-0.2608,-0.5001,-0.071625
7,19.25,3.140075,0.328475,0.29225,0.071925,32.60645,100.8901,11.198175,0.037925,391.76105,7.613225,2077.9175,-3.4829,-3.4829,39.8329,24.1117,0.2336,303.152,340.191,261.2121,17.458075,16.2499,12.5667,13.6275,13.9976,4.3738,4.7465,5.0752,4.7436,0.54675,4.600725,2.63855,2.504975,2.69075,2.82505,2.6828,-0.562875,1.206725,-0.178975,-0.22315,-0.2658,-0.500975,-0.069575
7,19.75,3.1565,0.3205,0.2781,0.0694,32.0464,100.8891,11.16805,0.03255,391.7325,7.67,2078.4739,-3.584225,-3.584225,34.912075,16.1941,0.23735,304.952,338.026,214.737175,14.458125,14.3197,10.2849,12.2768,12.6768,4.4029,4.7297,5.0453,4.7194,0.5618,4.584875,2.6514,2.51655,2.74985,2.83575,2.699825,-0.565175,1.242175,-0.171875,-0.2236,-0.26815,-0.4995,-0.064375
7,20.25,3.131875,0.321325,0.2444,0.06775,32.9459,100.8872,11.44135,0.0424,391.110075,6.864,2084.2959,-3.1018,-3.1018,24.7901,6.4602,0.22575,305.444,336.325,173.1948,11.282975,12.2105,8.5169,10.7259,10.6616,4.2699,4.642,5.0351,4.6166,0.566775,4.5719,2.65445,2.52585,2.799325,2.8075,2.708475,-0.5635,1.261,-0.1747,-0.231725,-0.27425,-0.503725,-0.0641
7,20.75,3.09825,0.298325,0.2283,0.0629,32.58105,100.8912,11.3099,0.044275,392.39185,6.872175,2084.07995,-2.26535,-2.26535,15.49825,6.7521,0.2281,306.809,334.359,129.845125,8.106075,9.6204,6.6877,9.5272,8.8652,4.1503,4.5119,4.9517,4.5351,0.575125,4.5189,2.6476,2.52355,2.8319,2.78835,2.694025,-0.55995,1.2785,-0.170375,-0.214625,-0.277,-0.508125,-0.057475
7,21.25,2.891625,0.31025,0.21285,0.0573,31.332275,100.8898,11.305825,0.048,392.2187,7.840775,2088.285275,-2.5509,-2.5509,11.5714,6.63,0.192175,307.247,332.603,94.690675,5.884125,7.7863,5.4247,7.9734,7.1123,4.1417,4.4432,4.8641,4.489,0.5766,4.42055,2.62625,2.522175,2.849475,2.761875,2.656675,-0.561775,1.299025,-0.174125,-0.220775,-0.26705,-0.4943,-0.051725
7,21.75,2.786,0.2767,0.20265,0.0536,31.531225,100.8901,11.175675,0.0385,391.56695,7.59705,2105.3257,-1.3508,-1.3508,10.600675,5.476925,0.196475,305.292,331.24,67.9922,4.206875,6.3632,4.2468,6.4852,5.4525,4.0911,4.3146,4.7714,4.3609,0.583075,4.35455,2.5917,2.49505,2.844275,2.74615,2.62055,-0.5565,1.3101,-0.172725,-0.2141,-0.273425,-0.5011,-0.052275
7,22.25,2.8239,0.2645,0.169325,0.04885,33.35105,100.9207,11.1248,0.04785,391.457425,6.3543,2113.717075,-1.130975,-1.130975,4.4068,-0.04805,0.17415,303.741,329.865,52.550225,3.10775,4.6541,2.9496,5.2165,4.1711,3.9315,4.1849,4.6665,4.2593,0.57635,4.28645,2.56185,2.4883,2.825525,2.71545,2.5774,-0.5575,1.314125,-0.172825,-0.20955,-0.269425,-0.4987,-0.05075
7,22.75,2.525525,0.249675,0.1638,0.0424,34.7723,100.9234,11.2734,0.062,390.461,5.7683,2120.0293,-0.7883,-0.7883,2.5762,-0.032725,0.1734,307.1924,329.275,36.62555,2.25485,2.7629,1.7244,4.2397,3.0983,3.7687,4.0708,4.5497,4.1869,0.57325,4.205425,2.557875,2.452725,2.80015,2.6741,2.528525,-0.55715,1.314525,-0.168475,-0.208325,-0.268375,-0.4983,-0.052725
7,23.25,2.612425,0.2472,0.149875,0.03865,32.0029,100.9671,10.95045,0.042525,388.3063,6.8676,2120.0759,-0.8513,-0.8513,0.75415,0.1001,0.1735,308.9484,328.43,26.347875,1.5672,1.8565,0.6388,3.2819,2.2724,3.6342,3.9044,4.4318,4.0733,0.6024,4.084225,2.534025,2.43375,2.76165,2.648175,2.48945,-0.5535,1.319125,-0.1736,-0.211275,-0.2765,-0.49955,-0.048825
7,23.75,2.46365,0.227425,0.162075,0.041225,31.944525,100.9257,10.8562,0.0416,390.52385,6.08955,2130.7693,-0.7202,-0.7202,-2.5649,-0.8302,0.16085,310.083,327.938,18.03235,1.103375,0.871,0.2891,2.7836,1.2044,3.4887,3.7789,4.3895,3.9325,0.5621,3.96785,2.511425,2.416725,2.723475,2.590025,2.455575,-0.557775,1.313825,-0.168,-0.215625,-0.2698,-0.501825,-0.048925
8,0.25,2.5713,0.2725,0.1643,0.0427,27.403,100.6909,10.5923,0.02945,399.21495,1.77795,2144.320025,-1.346625,-1.346625,-5.8726,-0.0272,0.17445,316.68725,328.803975,0.0128,0.00175,-3.299175,-2.752625,-0.838375,-2.23165,3.536975,3.678975,3.8844,3.762625,1.933925,3.808875,3.278725,2.85465,3.027775,3.28275,3.099475,0.543425,2.26105,1.28895,1.287625,1.2147,1.208625,1.33525
8,0.75,2.5013,0.2638,0.13895,0.0394,23.3778,100.69535,10.6126,0.025475,398.0955,0.048025,2149.6608,-0.62185,-0.62185,-6.68385,0.0174,0.1687,315.007,328.485,0.0051,0,-3.7058,-2.955625,-1.113025,-2.6858,3.46095,3.6028,3.836675,3.711875,1.91805,3.766325,3.251825,2.812075,2.995325,3.237775,3.0664,0.54325,2.262675,1.307375,1.29025,1.22175,1.21925,1.338675
8,1.25,2.5044,0.2741,0.15585,0.04,29.06825,100.70135,10.128825,0.03005,400.6089,0.0669,2136.189725,-1.14105,-1.14105,-5.7549,-0.0031,0.1845,315.20625,328.145525,0.00895,0,-4.048675,-3.035075,-1.568825,-2.8713,3.40905,3.544325,3.785525,3.662925,1.906125,3.71865,3.2201,2.7775,2.966675,3.207175,3.034275,0.546325,2.266425,1.319875,1.29545,1.22375,1.2266,1.340275
8,1.75,2.4853,0.2861,0.1554,0.041675,29.35625,100.7102,10.190075,0.034675,400.962725,0.0542,2150.9817,-0.01885,-0.01885,-5.139025,0.01705,0.171425,314.027,328.549575,0.00835,0.0038,-3.988375,-3.3495,-1.85365,-3.05695,3.344625,3.54875,3.727375,3.61565,1.87365,3.6696,3.189575,2.739725,2.961625,3.162125,3.003425,0.5472,2.263075,1.327575,1.29925,1.224725,1.2305,1.337725
8,2.25,2.31345,0.27145,0.1588,0.0346,29.8126,100.70735,9.988775,0.0297,402.0966,0.0293,2162.7268,-0.554575,-0.554575,-6.36495,-0.022775,0.15705,313.372,328.122,0.019975,0.0055,-4.3512,-3.568775,-2.093225,-3.15495,3.282825,3.478075,3.69015,3.541375,1.854275,3.60885,3.1535,2.701,2.93175,3.12505,2.96725,0.5446,2.262825,1.324875,1.312325,1.22235,1.240075,1.33665
8,2.75,2.3448,0.2517,0.1376,0.040675,27.686675,100.71095,9.78565,0.03395,402.2085,0.0202,2148.379825,-0.312725,-0.312725,-6.001675,-0.029625,0.16605,313.945,327.235,0.06915,0.021,-4.9145,-3.5188,-2.252,-3.4564,3.219,3.3596,3.6002,3.4627,1.8299,3.5326,3.1241,2.67655,2.87455,3.0608,2.90335,0.5437,2.2676,1.3115,1.31275,1.21385,1.2415,1.3214
8,3.25,2.6299,0.2229,0.1627,0.0414,25.365,100.714875,9.949025,0.0271,402.8611,0.0462,2153.77285,-0.6568,-0.6568,-5.08215,-0.0215,0.18235,314.336,327.005,0.2395,0.0473,-4.4386,-3.332,-2.3798,-3.2828,3.1645,3.3218,3.5463,3.4077,1.8054,3.4855,3.09335,2.6486,2.83895,3.0227,2.8567,0.5397,2.25695,1.3121,1.31565,1.21385,1.24645,1.32015
8,3.75,2.43265,0.276325,0.17095,0.048,25.743225,100.7155,9.86785,0.0244,404.452525,0.01885,2161.807425,-0.44025,-0.44025,-5.7932,-0.0282,0.19315,314.723,327.246,1.07015,0.1085,-4.7895,-3.4256,-2.5255,-3.5585,3.1272,3.2758,3.4826,3.3487,1.77825,3.4396,3.05725,2.6143,2.78175,2.9704,2.80935,0.542,2.2454,1.3083,1.31385,1.21625,1.248,1.32285
8,4.25,2.254675,0.249775,0.16505,0.041475,22.1739,100.71525,9.944,0.0259,404.13885,0.0204,2159.5584,-0.41325,-0.41325,-4.653675,-0.0186,0.17225,314.891,327.395,4.18465,0.24915,-4.4524,-3.4256,-2.446,-3.6703,3.0789,3.2192,3.429,3.2841,1.75445,3.38365,3.0252,2.58165,2.73615,2.92545,2.76275,0.53705,2.2331,1.30735,1.3117,1.21975,1.2496,1.3172
8,4.75,2.2699,0.2485,0.17525,0.03885,24.627325,100.71565,9.547375,0.0262,402.166475,0.0117,2159.3313,-0.29535,-0.29535,-2.9551,0.011,0.171675,316.9557,328.211,11.0742,0.5903,-4.2908,-3.3845,-2.4351,-3.3728,3.0061,3.1894,3.3886,3.2075,1.7229,3.32735,2.99105,2.548,2.70405,2.89515,2.71655,0.536,2.21835,1.3174,1.30695,1.227,1.25315,1.31805
8,5.25,2.40735,0.242925,0.1656,0.038,25.628425,100.714475,9.491075,0.0233,403.17935,0.0152,2155.1484,-0.5395,-0.5395,-2.0992,-0.03235,0.176825,317.885,328.605,22.96235,1.27895,-3.2987,-2.7363,-2.2428,-2.8318,2.9594,3.1542,3.3654,3.166,1.70035,3.28645,2.9632,2.52025,2.69405,2.87765,2.6862,0.53385,2.19825,1.3165,1.30845,1.22455,1.24875,1.31045
8,5.75,2.5406,0.257,0.18505,0.0407,29.061725,100.7128,9.716225,0.0312,402.2683,0.0612,2155.5216,-1.0154,-1.0154,-0.46075,-0.00455,0.186275,317.907,329.445,40.32285,2.1435,-2.9063,-2.0206,-2.0008,-2.2687,2.9537,3.1274,3.341,3.1306,1.6755,3.25075,2.92525,2.489,2.6654,2.84895,2.66315,0.5315,2.18365,1.3203,1.31555,1.2217,1.2427,1.3118
