DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3
6,7.75,10.7821143285801,29.0004713792569,0.88179175904957,3.12964310325497,0.281028984117843,3.55658992825462,227.076763902638,5.06914791168596,0.597941644538918,162.050304440875,11.5049889859114,1.63174485654764,9.665,8.09125,4.244,26.8983125,27.7842,27.4263625,27.7905,28.183365,87.21145375,93.7615,25.155655,32.57,35.594,34.09,323.1125,728.6875,588.075,144.5125,388.2,501.175,394.965,508.76,1269.796,1281.7475,1235.72,1247.57,192.84,1155.098,1169.832,1151.496,24.49925,23.353375,24.23675,24.575625,22.903375,18.939,17.6245,15.973375,13.662875,24.2098,23.8964,24.8268,24.7832,23.76305,19.99385,18.7718,17.02115,14.5799,24.8702,24.0656,24.448,24.8694,22.7938,19.8918,18.18965,16.311,13.7724,24.128875,23.206,23.116,23.263,21.885125,19.60475,18.11475,16.532,13.7225,25.5958,24.2896,24.6226,25.0454,23.149875,20.2836,18.9004,17.1626,14.0008,39.48385,19.0598,65.250525,496.8725,22.891710182957,22.7547750312806,22.9769441453517,23.1233574704119,23.5360248095351,429.652427671132,434.451554833241,428.497115016221,434.365412568795,428.446061264142,432.543452446944,428.341897954856,431.564831335507,430.927499948891
6,8.25,11.1597781103928,30.2908345064939,0.819686408264482,4.41331741539472,0.318483215206332,4.97663365565167,253.280165793178,6.57897938721188,0.615867251882858,191.907620417255,10.0234314620433,1.71954084170559,9.6,8.38124999999999,4.612,28.441095,29.0396,28.7984125,29.4360525,29.90382,87.21355875,85.7342499999999,28.60952,35.778,38.822,35.8,354,804.02875,678.8,165.48625,385.925,521.925,394.255,530.265,1426.94275,1463.915,1397.354,1421.708,221.36,1363.916,1364.566,1347.57375,25.7185,24.030125,24.2655,24.52625,22.893375,18.939625,17.623625,15.976,13.663875,25.63245,24.4924,24.8413,24.7194,23.7387,19.9942,18.77245,17.0235,14.58225,26.475,24.8156,24.5042,24.8142,22.7758,19.8932,18.18965,16.313,13.775,25.733,23.84825,23.171625,23.223,21.878625,19.6027,18.11625,16.533,13.724875,27.3736,25.25195,24.75845,24.97815,23.12275,20.2847,18.90035,17.16155,14.00085,58.69975,33.08455,84.5762,561.3575,23.0114922531818,22.7106956049324,23.2257919845817,23.2736894530645,23.9721631736142,423.786214078661,426.50064538343,423.195617657374,426.611864034282,422.702220405337,426.773565759376,422.620403937969,425.186863650538,420.969943352978
6,8.75,10.8034138570134,30.8894315737959,0.970846300425697,4.0014368040634,0.360885720410484,3.2083438590426,296.626559929818,6.13996198603929,0.629308034520821,248.434304513604,11.3153649792077,1.82329822970504,9.6,8.14075,4.536,29.0630025,30.0366,29.51028,30.4878,31.169115,87.218924,84.802,29.28402,39.488,42.5235,36.06625,417.2375,898.10875,775.1125,185.955,386.9125,538.5125,395.785,552.89,1621.361,1649.556,1587.288,1595.988,247.895,1562.42,1567.55625,1546.68875,27.21,24.7058,24.3354,24.4876,22.8852,18.941,17.6174,15.9804,13.667,27.0425,25.257875,24.90525,24.673,23.71575,19.995,18.772625,17.025625,14.58575,28.255625,25.881375,24.616625,24.771,22.76225,19.8945,18.19025,16.31225,13.776125,27.2791,24.78045,23.27585,23.1947,21.8702,19.5999,18.1149,16.5326,13.7262,29.57705,26.47005,24.94365,24.94585,23.09565,20.2838,18.90035,17.1632,14.0025,81.557925,49.17095,104.3074,630.86,22.912678916609,22.8236034511456,23.0324074263128,24.0076814732796,23.9796581940252,425.041145599808,426.542433596651,421.462282875588,425.889636778592,421.295274674253,426.749223855926,424.893324706952,426.758390819678,419.02480477012
6,9.25,11.4928368265151,31.6411934492481,0.938597820162215,3.78317756528502,0.285272367407316,2.0516068810082,308.980972917738,4.8727539974528,0.650205880282048,265.159905191611,8.78708165343553,1.81572318614793,10.064,8.456,4.594,30.191285,30.910425,30.45864,31.18609,32.30508,87.208696,79.8942499999998,32.3651275,42.43,45.372,36.7825,434.64,953.602,842.58,199.954,386.9,556.88,396.925,569.3025,1733.8475,1770.244,1707.536,1733.78,265.765,1694.624,1689.6925,1669.3225,29.18695,25.6366,24.4798,24.4801,22.8801,18.9444,17.6192,15.9872,13.671,28.489875,26.19975,25.0194,24.6396,23.6912,19.9958,18.773875,17.028,14.58875,30.12175,26.87925,24.76625,24.743375,22.751375,19.895,18.190125,16.313875,13.778125,28.8086,25.71815,23.5191,23.17045,21.8625,19.5988,18.11695,16.5336,13.7282,31.7045,27.8271,25.16955,24.9376,23.06865,20.2829,18.90035,17.16455,14.00415,103.46965,66.6036,122.7568,674.864,22.9444684908264,22.9346240617789,23.4065531386013,23.5224709391086,24.4615677789335,423.334689645425,426.416929389707,420.931376617066,426.745153945731,422.174595358941,425.744333826314,418.70864353133,424.773821771876,418.694659359133
6,9.75,11.8701645628103,32.5146819082191,0.945929323089941,4.13382709682642,0.248109463501436,4.07360899977701,376.200420934596,5.61961305222096,0.63896652458634,293.566846099576,7.77585277401694,2.08656949808051,10.112,8.33,4.414,30.843875,31.6388,31.3325,31.85562,33.4749,87.204294,74.642,35.1666275,45.994,49.127,38.748,479.2,997.336,905.48,212.944,385.56,570.84,397.61,584.095,1872.71625,1909.636,1847.848,1860.8,281.975,1830.124,1825.58,1809.45875,31.0582,26.9746,24.7046,24.4824,22.8612,18.9406,17.6184,15.9844,13.669,30.5598,27.19315,25.17435,24.60065,23.6584,19.9939,18.77375,17.02885,14.58955,32.1636,27.8248,24.887,24.7306,22.742375,19.8952,18.19025,16.3166,13.7814,30.25325,26.60455,23.7264,23.1572,21.8538,19.5974,18.118,16.5346,13.73055,33.67725,29.2807,25.46585,24.957,23.0422,20.2813,18.901,17.1662,14.00645,122.452175,82.71235,139.3238,705.29,22.8371399767915,22.7636676295025,23.6147675776323,23.551479407403,24.4482992860964,425.512899734696,426.688397031558,421.610409848988,427.387705047945,419.010589859005,426.448654642049,421.48992610805,424.810174826525,420.497472914983
6,10.25,10.5214259211893,32.8763640047952,1.02292937757833,4.13656646980561,0.300606220514841,3.6636219236985,390.322936016385,9.09014273782051,0.620823712352519,316.00448986058,8.29052838178967,2.07161066343493,9.482,8.21125,4.40275,31.5132,32.555725,31.82328,32.6856625,34.737885,87.193118,72.00525,37.77709,48.7845,51.57725,41.16,495.6975,1023.503,957.78,225.561,390.64,584.2625,402.525,600.255,1981.43,2002.172,1952.188,1963.98175,298.5835,1943.88875,1937.546,1908.525,33.099775,28.24355,24.9885,24.4989,22.8515,18.9418,17.62075,15.9888,13.67355,32.5784,28.1624,25.39,24.6054,23.6334,19.9962,18.775,17.0322,14.5936,33.2975,28.7305,25.085,24.72975,22.73555,19.895625,18.19,16.316875,13.782125,31.59715,27.46485,23.95305,23.15725,21.8451,19.5953,18.1194,16.5356,13.73255,35.79225,30.64705,25.8319,25.0045,23.01935,20.27865,18.90035,17.16755,14.0081,135.548475,95.814,150.6864,723.23575,22.4514109583608,22.8367736644142,22.6598204948077,22.8758535867195,23.5920517601791,420.030279917417,424.30637189629,418.753998918079,424.416857845883,417.211895207054,424.054032450773,418.23827958378,424.003270016004,418.306622236903
6,10.75,11.0773612921187,33.6282153020164,1.09239399486407,3.78220487031783,0.388574280394854,3.83328251590651,433.202132624578,10.4423373306562,0.629667815578716,344.584200024982,9.26847334450949,2.23094899483845,10.0625,8.277,4.50849999999999,32.38064,33.619525,32.6572625,33.43514,34.9717875,87.18735625,69.74975,40.1986425,50.094,54.0775,45.576,455.5625,1043.269,998.44,235.524,390.87,599.215,404,614.205,2062.5025,2085.069,2040.38,2044.6075,313.356,2034.376,2022.43,1994.85375,35.14725,29.607375,25.308875,24.52875,22.831875,18.938625,17.6185,15.986,13.67075,34.3626,29.1992,25.6118,24.621975,23.604825,19.997025,18.7762,17.0342,14.5966,34.989875,29.784875,25.31025,24.7465,22.7322,19.8984,18.1909,16.3196,13.7858,33.19105,28.47465,24.1855,23.1964,21.8354,19.5922,18.12045,16.53725,13.73555,38.1519,31.9246,26.2932,25.07175,23.0078,20.276125,18.901,17.1705,14.010375,145.918425,102.3657,160.411725,730.342,21.8541010183013,21.8809298486352,22.4544992784404,22.6133324925661,22.2819126084975,418.638547297367,422.241618625702,418.264904379814,421.749375527588,413.859319828692,422.184458294764,417.159224298637,420.247822710361,416.324308261941
6,11.25,10.7693275790135,34.3076949639935,1.06210965122361,3.67063436644697,0.165877159739955,2.7827558774439,330.394653496006,5.98138190773706,0.612152535362923,338.552615379684,7.36468962756825,2.5781316383914,9.89975,8.113,4.626,33.067335,34.155025,33.224065,33.9261625,35.6809625,87.1813695,65.909,42.188905,50.67875,54.485,48.625,489.555,1046.08125,1029.1475,242.11675,392.435,615.265,409.01,631.305,2106.53875,2136.302,2098.26875,2089.7025,319.134,2091.602,2105.2175,2089.49,37.128625,30.648375,25.659625,24.576625,22.8205,18.8365,17.6195,15.987,13.672375,35.754625,30.309125,25.837,24.636625,23.577375,19.995,18.777125,17.035375,14.598125,36.29175,30.864,25.5585,24.77585,22.72915,19.90075,18.1908,16.3165,13.7852,34.3384,29.5226,24.4486,23.2736,21.8278,19.58915,18.124125,16.539625,13.738875,40.111,33.293,26.7678,25.159,22.9912,20.274,18.901,17.172125,14.013,156.2837,113.751,179.58335,729.0345,22.0197784783349,22.2415089122015,22.6660658749089,23.0200235307315,23.8820979009656,419.084414042333,419.775297440655,415.907000312534,421.344984407986,415.777067440155,421.669285879261,414.647313175206,418.86795056861,413.914698384987
6,11.75,10.7821026395048,34.6356839637914,1.08392209932923,4.63687919319253,0.150728524341768,2.38627320023804,383.149327059149,5.63851842257246,0.637046658231321,358.969530930228,6.06373763036168,2.43136477267798,9.77125,8.2055,4.68,33.634625,34.7154,33.878,34.35674,36.45568,87.154628,62.683,44.6576475,52.392,56.09875,51.721,504.305,1055.2935,1040.005,240.0985,396.27,616.51,411.62,638.68,2145.876,2183.236,2129.308,2112.83,324.728,2113.071,2127.0195,2064.9145,38.953,31.5494,26.010275,24.630925,22.8155,18.846075,17.601975,15.9369,13.652275,37.371375,31.312625,26.0985,24.687375,23.553375,19.995,18.77775,17.036375,14.600125,37.5064,31.9292,25.833,24.8218,22.72595,19.9036,18.16465,16.255,13.7318,35.3172,30.3402,24.709,23.318,21.818,19.5848,18.1282,16.5424,13.7422,41.508175,34.574575,27.200075,25.266475,22.977,20.2715,18.901,17.1761,14.015775,161.13395,119.8657,170.07755,721.7645,21.6540606033806,22.0145755346491,22.4340733002165,22.7033741376726,23.0934002703268,418.604686372601,418.766610963027,415.50144544616,420.060559316041,414.589083321781,419.194848331121,414.432620337084,418.822845685523,413.427039492711
6,12.25,10.5419019074301,34.8387334800692,1.1288038543176,3.98283338094967,0.210918632932196,2.93048724209547,328.974654526472,6.10741887037829,0.671907537529154,317.555500272026,7.57799307356626,2.39185917355269,9.3575,7.7835,4.824,34.20143,35.271725,34.37836,34.9559975,37.0797,87.113186,62.03275,46.04547,52.75,55.4675,55.922,534.615,1054.3525,1055.165,239.08075,399.17,621.08,413.925,638.0625,2168.114,2182.084,2143.892,2137.406,323.315,2092.31125,2095.6815,2048.01125,40.50225,32.7456,26.396,24.6906,22.8004,18.8456,17.6218,15.9934,13.6776,38.924625,32.48625,26.477625,24.75925,23.5305,19.995,18.778125,17.038375,14.60275,38.718275,32.7131,26.12495,24.88365,22.7246,19.90685,18.16625,16.25705,13.73535,36.57295,31.361275,24.98925,23.369175,21.81015,19.5827,18.132225,16.496275,13.68965,43.202475,35.541525,27.6558,25.395375,22.9656,20.26835,18.901,17.1464,13.993,165.5496,124.76005,169.686375,697.31525,21.4551514786166,21.8997753216784,21.9384200868557,22.6093624390656,23.0839872207228,417.437057170912,418.996446521404,414.198410012227,419.392269825778,414.355499263653,418.817500445517,413.408058645115,417.920417674778,414.166984580706
6,12.75,10.5524983177547,35.4169561613329,1.03254617451484,3.48834113120487,0.247763458592279,2.8518941066868,420.856272461733,5.5304574344254,0.654707766017784,339.216192608248,6.01392303724849,2.60740246205447,9.7,8.50749999999999,4.708,34.62828,35.45445,34.887545,35.559935,37.1436,87.087542,61.068,46.26187,52.678,55.87375,57.2715,526.07,1053.207,1077.845,241.5265,402.3,631.065,416.55,659.78,2123.55325,2115.39425,2103.234,2087.514,321.89,2093.4845,2095.20375,2025.24075,41.778,33.826,26.663625,24.7674,22.785875,18.9376,17.6218,15.9954,13.6796,39.89965,33.643025,26.88615,24.87775,23.5186,19.9982,18.77895,17.0424,14.60815,39.77725,33.4965,26.541275,24.969,22.72775,19.908525,18.19275,16.33275,13.7995,37.3904,31.978625,25.3246,23.455,21.7995,19.5809,18.131,16.544,13.7466,44.641875,36.651,28.109725,25.54585,22.937125,20.264775,18.901375,17.17675,14.0184,164.53965,126.43,180.5709,673.1905,21.4218127006301,21.5826363848009,21.8118172499301,22.1250772808845,22.7598961967322,417.267343508346,418.894926318123,413.447257304213,419.016244622494,413.049817020965,418.232834691398,414.235711214795,417.481189573057,414.176979952693
6,13.25,10.9773023853436,35.7995837295426,1.04344710410766,3.40450096832537,0.41502112609836,3.61307983495279,341.763076150512,5.45326823807255,0.602329657740182,324.225415192636,7.1451554802459,2.4566379127461,10.11,8.5595,5.0425,34.81763,35.47505,35.251735,35.91732,38.15122,87.07832275,59.509,47.90144,52.502,54.12625,55.72975,489.3825,1007.5615,1014.715,231.674,403.9525,622.7425,419.5875,644.775,2098.91325,2094.725,2068.206,2055.712,314.085,1998.58575,2006.38025,1957.901,42.661875,34.75615,26.998625,24.85235,22.63775,18.93755,17.6233,15.999375,13.6831,40.588,34.4543,27.265575,24.98145,23.5077,19.996175,18.779275,17.04345,14.608875,40.6349,34.47085,26.939,25.04025,22.72795,19.9088,18.1924,16.3296,13.79885,37.8264,32.6894,25.6374,23.5534,21.7916,19.58305,18.132,16.5456,13.7492,45.3178,37.4822,28.5378,25.7064,22.9284,20.2612,18.9008,17.1794,14.0202,159.8837,130.000625,176.1394,650.4095,20.6000974578375,21.1633405255496,21.0364508605301,21.0693028667861,22.6538187787811,518.897924399723,417.755171673318,413.11497601978,417.898032781666,412.991597789964,418.002784518755,411.940053115289,417.853919954552,412.36989772912
6,13.75,11.2272389439821,35.9311599247398,1.037218721155,3.49525494512736,0.304774621524669,3.37255629486612,276.624092756242,11.5502433713779,0.624588233537249,299.098279780431,5.22428746091297,2.5648601400629,10.171,8.49,5.0525,35.282,35.653375,35.469625,36.0336225,37.7230875,87.065972,63.53875,48.9376375,51.675,53.51375,53.596,480.7875,974.39,951.8625,223.36125,414.4375,616.4375,417.315,639.7375,2000.683,1977.74625,1978.36,1940.00625,304.346,1882.608,1918.318,1834.853,43.3905,35.5143,27.4325,24.9326,22.7657,18.9357,17.62095,15.99555,13.68085,41.38985,35.01835,27.6232,25.0826,23.49835,19.9945,18.78035,17.0429,14.6089,41.082,35.3828,27.3224,25.1292,22.7315,19.9094,18.19205,16.3284,13.7982,38.64105,33.293275,25.918625,23.647275,21.783425,19.5837,18.125425,16.54255,13.74755,46.2354,38.111225,28.947225,25.87215,22.9431,20.2558,18.900975,17.176575,14.02085,165.424975,129.05675,169.4622,598.04125,20.0478622944495,20.2687289936724,20.264175532972,20.4877712820624,21.2571017662153,526.312798446373,417.853056423119,413.746012428825,417.751164540407,412.382276284814,417.422637715698,413.107204943746,417.504824590171,412.263404148611
6,14.25,11.4599245454645,35.9350869229582,0.999851397770305,3.63276804267196,0.432879038520705,2.87999313345191,322.195112658773,14.1973763510824,0.617501805684861,278.068341124282,4.95612431410653,2.56034954322379,10.287,9.13625,5.418,35.419325,36.112375,35.5932125,36.08538,37.9338625,87.061416,63.92625,50.79481,50.5225,54.46125,53.746,453.2,904.52,894.1125,206.02125,410.1375,604.775,418.185,634.325,1885.6395,1850.9375,1861.16625,1816.815,281.04925,1754.048,1792.424,1715.3515,43.9021,36.1342,27.8826,25.0229,22.76035,18.93285,17.6226,15.99755,13.6835,41.502,35.26575,28.017125,25.234625,23.49125,19.99525,18.78175,17.046125,14.61275,41.316875,35.619125,27.57275,25.226,22.712875,19.909625,18.192875,16.328125,13.79925,38.95815,33.71115,26.2591,23.7381,21.7768,19.5851,18.12955,16.54555,13.752875,45.45105,38.2322,29.335325,26.0791,22.9473,20.2555,18.900975,17.17985,14.0222,152.26225,124.2947,155.0236,553.85375,20.0375841634455,20.622865643993,20.9356169559222,20.6945684916025,21.940503202313,532.861981139271,417.524611510793,413.314225855817,417.098869085846,414.112062776835,417.292385439429,412.169310845872,417.420646613716,411.734343182032
6,14.75,13.287072635526,36.0922001334597,0.908896428869741,3.12597473773823,0.193398078171027,2.54859735167159,238.360527164363,11.9713869259135,0.69058281612101,249.108610576974,5.79678148645777,2.46701236578392,11.869,9.756,5.504,35.65013,36.1842,35.76752,36.167075,37.15545,87.0399525,64.7220000000001,51.346265,46.8705,50.426,51.782,415.32,820.52875,834.84,182.2075,408.3,590.475,417.395,622.9425,1691.7825,1728.998,1707.851,1701.729,245.358,1583.262,1609.132,1564.166,44.046375,36.5964,28.309,25.165075,22.752825,18.9295,17.6227,15.995875,13.6846,40.3893,35.33075,28.3522,25.37645,23.48555,19.9945,18.78335,17.0469,14.6139,41.57525,35.992125,27.74925,25.33325,22.69775,19.909375,18.193875,16.32825,13.80125,39.0345,34.072625,26.521125,23.838125,21.772375,19.57025,18.134125,16.547875,13.754875,44.4454,37.59015,29.6139,26.34455,22.95825,20.2559,18.9004,17.1815,14.0246,125.5973,118.44645,138.19255,502.7525,20.836146881319,21.529995111211,21.2675298787066,21.4975435832362,22.7992057959196,532.524836476015,417.238423895086,412.784829651218,417.33290687454,412.54287049815,417.36322648864,412.449756651053,417.410804325793,412.484233260822
6,15.25,11.904712547913,36.0082564481619,1.10241942560301,4.95566673896994,0.334931649447923,3.51236984769661,216.589944568443,7.89548569908218,0.697091992504033,241.627283390194,6.47417196461906,2.7180675109451,10.81,8.7685,5.158,35.6566375,35.866,35.8432,36.0337525,37.3902875,87.0239625,68.23,51.09643,45.117,46.632,49.158,365.48,736.7325,736.2,168.29125,418.05,580.5375,423.7275,610.175,1528.8335,1517.772,1522.8855,1487.117,233.036,1406.988,1436.31,1390.582,43.790625,36.8723,28.70485,25.31045,22.7546,18.92715,17.623375,15.9972,13.686275,39.66165,34.85855,28.61535,25.50965,23.48405,19.99415,18.7837,17.0486,14.61625,41.03425,36.371,27.975875,25.441375,22.6855,19.9095,18.19375,16.328625,13.80425,38.613375,34.1325,26.810375,23.928875,21.767875,19.569675,18.135625,16.548875,13.75725,43.6222,37.276,29.825,26.59455,22.96825,20.2555,18.9004,17.1825,14.02625,119.12665,106.944,125.0268,439.4825,21.6471247261118,22.3704452532863,22.0302716689882,22.5905828740086,22.0947526993787,529.592549829639,417.386500256067,413.092164545251,417.747443512822,411.741571228512,417.565118895823,412.438825136207,417.822429692612,412.708538877474
6,15.75,12.0843304368436,35.9318107797926,0.914264267564175,5.3796893887373,0.155545452282706,2.47441178493778,179.969822560054,10.9024891001777,0.683967508538813,205.465278413854,5.49852279240912,2.66544767664596,10.9265,9.21199999999999,5.058,35.5081275,35.6294,35.6298,35.9402,36.73895,87.01701625,75.191,49.3790675,43.957,44.786,46.935,331.325,660.1325,657.4,149.08,412.5,568.95,424.6325,594.7525,1364.04,1332.62125,1362.51,1318.093,205.015,1248.68325,1254.6825,1220.9325,42.999975,36.826875,29.033875,25.484575,22.7506,18.92335,17.6237,15.9992,13.6883,38.49565,34.493625,28.824875,25.637925,23.48405,19.993775,18.784325,17.0497,14.61805,40.2738,36.09195,28.13385,25.539,22.6765,19.9102,18.1945,16.3295,13.8049,37.79685,33.827,26.9721,24.02145,21.7653,19.5647,18.13405,16.54855,13.75725,42.8829,37.04515,29.99145,26.83275,22.983125,20.25475,18.9004,17.1845,14.0279,106.2029,92.522275,110.60555,386.8725,20.5354435791943,21.6551283667046,20.508086053927,22.2102678074013,22.6760923815226,524.59115371389,418.486285029322,414.15082866892,418.018534807507,413.415958608977,418.12436418553,414.555840805721,417.93911434144,412.816841528676
6,16.25,12.154497589627,35.267045265966,1.50575534301149,3.1848473805643,0.386840830648909,3.47757006962763,181.060874638005,10.3508339530284,0.712240185191996,158.913561172625,2.75369481422428,3.48549579919966,11.2025,9.11025,5.04275,35.299415,35.515,35.4073875,35.09196,35.943275,87.01357375,81.466,48.8037175,39.8495,42.46,42.50375,285.2875,551.0125,550.3875,128.75875,411.675,556.8375,425.3875,578.9725,1180.228,1135.29125,1163.6345,1119.7625,179.62,1027.7135,1040.49875,1017.42625,41.5423,36.32755,29.297575,25.655525,22.753675,18.92095,17.6237,16.001875,13.6903,37.589575,34.33735,29.02255,25.7643,23.48795,19.993775,18.785325,17.052025,14.62005,39.45245,35.34715,28.1961,25.6373,22.672,19.9109,18.1945,16.3318,13.8069,36.753025,33.82115,27.027375,24.105925,21.763875,19.5638,18.132625,16.54855,13.757875,40.911,36.539875,30.16495,27.0559,22.99635,20.254325,18.9013,17.184925,14.0299,91.901375,82.6315,95.18065,300.14,21.1278188497249,21.3082409944729,21.1252333351224,22.3617104414091,22.3104010097244,518.431647846582,418.737086271312,414.000484452688,418.719492398769,412.939338199028,419.047242652374,413.488465610677,418.645608649685,414.257389180927
6,16.75,13.2917330420683,34.997981220533,1.11076252963898,3.07360584215433,0.473931073439304,3.44599459804387,206.23463146787,13.6714709680893,0.826924240248107,128.269423315647,5.87514095847818,3.02699252438864,11.7475,9.486,4.92199999999999,35.139745,35.23525,35.0459125,34.45835,35.181,87.0156565,82.315,46.42174,37.727,39.448,39.71875,237.0375,460.56625,454.575,109.916,421.6375,539.625,424.92,552.4825,997.0165,934.1625,991.1215,933.71,155.262,853.2425,843.64,812.48125,38.985675,35.606,29.46715,25.8178,22.7594,18.917875,17.6247,16.00455,13.6923,36.661125,34.178225,29.192275,25.879925,23.4952,19.994125,18.786325,17.054025,14.622725,37.426075,34.67175,28.28015,25.718375,22.673775,19.9112,18.1943,16.3311,13.80755,35.893775,33.308475,27.0278,24.18455,21.763925,19.5598,18.133925,16.549225,13.76055,39.5853,36.21565,30.30645,27.256975,23.01735,20.250625,18.9013,17.18625,14.031575,79.6124,74.505125,74.970475,229.85,21.5161821874352,22.5439722013245,22.1764519386393,22.8346661770557,23.2271709114224,422.534302000647,418.557129455355,413.826727095874,418.12723487141,412.069922334035,419.595731935877,414.045888518194,421.91540787334,414.476965545942
6,17.25,13.5242390024023,34.5144732053553,1.09188672574472,3.0339156356361,0.561021316229698,3.41441912646011,189.996791102575,16.9921079831502,0.675697304045786,95.6517114758732,5.95995428410605,3.25823347501722,12.114,10.128,5.092,34.0304925,34.14475,34.064335,33.611525,33.69818,87.03485,82.966,43.71419,34.0155,35.064,37.0495,198.075,353.35625,356.4375,85.89875,406.9125,525.1875,416.4,534.1,770.16,729.837,761.3745,729.812,108.99625,590.7545,597.2875,599.0745,37.4554,34.372675,29.527125,25.955,22.76615,18.9148,17.6257,16.006225,13.693975,35.805325,33.6106,29.318475,25.9889,23.505125,19.994125,18.787325,17.05535,14.624725,35.62505,33.77065,28.307125,25.835125,22.677075,19.91085,18.1943,16.332775,13.80955,34.506875,32.839325,27.089875,24.2622,21.765975,19.5612,18.1349,16.55055,13.762875,37.821925,35.557175,30.38805,27.406925,23.04,20.247925,18.901975,17.18725,14.03325,68.55125,58.8944,59.33975,163.52,22.5535342481196,22.867080523094,22.543422474693,22.463278458725,23.1638873501805,432.529011668795,420.27418836848,413.293386210074,420.170195348438,413.15588262806,421.597574030081,417.304385139271,423.159291468682,413.756012431921
6,17.75,12.4489861498898,34.5121264234927,1.10119217642984,3.35003554273829,0.648111559020093,3.38284365487635,117.688999584791,20.3127449982111,0.795246318906041,54.5579819250198,3.92515113608154,2.8738554791357,11.1105,9.03375,4.73075,33.52126,33.6005,33.562215,33.3280025,32.95518,87.050748,80.7625,42.297315,32.15575,32.57725,34.121,145.185,250.5335,205.145,64.1935,413.055,511.67,418.65,515.15,559.94075,523.6915,559.69425,528.40175,84.3695,398.981,408.8555,398.022,35.4768,33.2022,29.4852,26.0479,22.7749,18.9114,17.62635,16.0089,13.696325,34.85405,33.0676,29.385625,26.118975,23.519375,19.9938,18.787975,17.05735,14.627725,34.3028,32.938325,28.28775,25.9295,22.681075,19.91085,18.195225,16.33445,13.811875,33.77805,32.39585,27.0953,24.3363,21.76865,19.5667,18.136875,16.55155,13.764875,36.40735,34.432225,30.38095,27.529725,23.06445,20.24555,18.90265,17.188925,14.034925,54.49635,45.17965,47.859925,83.6875,22.1534869022988,23.5170313447497,23.0651076609622,22.9363916969483,24.2818817250206,440.931944900399,424.364091411414,414.995164117569,422.494584973849,414.85435954002,424.090818882887,418.598416175229,424.740871740491,419.274046786277
6,18.25,12.1884461939112,32.9592391077637,1.1534784432113,3.40954342109973,0.564313266737523,3.22274399788475,123.57483019458,13.4547246175333,0.66323970191041,20.6134522749679,4.63108349213861,2.3853691878231,11.056,8.82,5.23825,32.9003225,32.759625,32.66454,31.943205,32.03383,87.0640975,84.3875,41.46215,30.17975,30.25375,31.4,121.315,163.0725,160.805,43.159,411.4,502.065,417.95,499.45,345.24125,303.5025,355.41175,315.981,55.72275,241.85925,244.3345,234.8575,33.4893,32.330125,29.372925,26.125875,22.78665,18.908325,17.6277,16.0109,13.698675,33.822575,32.42505,29.4136,26.242525,23.5356,19.99415,18.789325,17.059025,14.629725,32.96405,32.153175,28.26315,26.011075,22.689725,19.911175,18.196075,16.33645,13.8142,32.64845,31.716675,27.0295,24.395675,21.7716,19.5714,18.13785,16.553225,13.766875,35.031,33.69625,30.31375,27.629075,23.0909,20.2423,18.902975,17.190925,14.036925,42.268025,32.4982,31.38715,26.835,21.8675554233962,21.9188514648153,21.4453807206503,22.1828747980825,23.651577399275,433.16453133481,420.09012059135,414.648448197388,419.923722033721,415.304857516855,421.848798038428,415.071245169715,422.41954618364,415.814822003128
