DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
9,12.25,0.818344303645846,13.2548353980775,0.126500640381968,-21.4081793639621,-5.88694071318251,-20.2139554985158,48.8237566667574,-31.9475067230833,0.156472608370621,-35.9942809802333,-15.3700990394953,0.402937911292869,0.53425,0.33,0.18625,0.1845,0.1,11.4932075,11.77655,11.7967325,11.96893,11.6743125,12.510295,97.1730725,28.216,0.38575,12.8915,12.705,13.4555,13.434,13.634,56.025,75.76925,69.21,8.84425,288.8525,381.94,380.22,377.94,188.799,178.402,167.3695,125.41875,4.444,4.092,5.811,4.026,2.959,2.63175,11.041,11.0292,11.5486,12.218,12.3662,12.0117,12.401025,11.8154,11.4388,10.524,10.59495,11.611,11.9612,12.228,12.2727,11.85385,11.66885,11.281425,11.07625,11.263125,12.21775,12.2045,12.19875,12.105375,12.1454,10.959,11.3275,10.998525,11.1412,11.729125,12.034175,12.3738,11.2914,11.372,11.136075,10.577675,11.542225,11.918075,11.52255,12.089375,12.3609,12.00405,11.5822,11.237,-3.5536,-3.4488,-4.449575,63.12625,6.10174950773848,4.38232771590843,4.37003842489807,4.63089308149873,4.53831082442207,5.1046791962047,5.14577863848789,381.755301636689,370.767588035964,381.620331519346,367.995601971237,376.275196081905,367.681532504329,382.046130466068,368.365376016612,379.074417607153,384.047502109812,392.105891729653,384.456242638377,400.902931081844
9,12.75,0.829246302458455,13.2175471853846,0.133902329294746,-23.5376140054893,-4.52472659749097,-23.9379808198881,17.1876580768565,-39.3380485403675,0.134412099020517,-37.3601870450543,-18.8858476067152,0.403092228316498,0.472,0.304,0.19,0.2,0.1,11.8678,12.08555,12.10345,12.2814875,11.95015,12.573755,97.1857865,29.624,0.3786,13.198,12.803,13.3545,13.345,13.43,56.09,76.17675,67.15,9.57825,284.88,382,382.38,377.66,192.729,177.912,172.386,123.40125,4.7435,4.778,5.8785,3.6175,2.452,2.8065,11.270525,11.1114,11.583775,12.2184,12.36815,12.0148,12.4014,11.8158,11.43935,10.7762,10.7623,11.6648,11.9664,12.228,12.2811,11.85315,11.667125,11.281425,11.316875,11.3265,12.2205,12.2015,12.200075,12.105125,12.1444,10.9584,11.326875,11.314525,11.265425,11.75525,12.049325,12.377,11.2904,11.371,11.136075,10.65025,11.66665,11.9174,11.5272,12.0932,12.362925,12.003575,11.58185,11.237,-3.29525,-3.211,-3.855275,60.263,5.73981895634859,4.40965519523983,4.72783002545052,4.72499790136437,4.87105113631023,5.57933738323209,5.10427431579856,382.105928531839,372.06096611435,383.376826687464,368.617871077628,380.98754891009,368.346661037072,381.535975207603,364.312356388295,378.087541298436,381.22060543752,387.889900983376,384.661261422538,396.243527329005
9,13.25,0.685502486235256,12.9738291945863,0.098984059116842,-21.4495570888617,-5.74413747826809,-23.5827869047623,49.7605257132155,-42.8420249213986,0.141986539124563,-32.8570463845576,-22.6221218737556,0.37638266692991,0.50275,0.28425,0.1665,0.19,0.1,12.1073,12.14125,12.302315,12.3651525,12.319905,12.59278,97.16880575,28.055,0.53308,13.256,13.2335,13.375,13.493,13.3295,52.215,66.0755,62.515,8.00225,282.255,381.665,382.465,377.545,172.549,155.9405,157.07775,116.9725,4.627,4.332,5.041,3.451,2.39175,2.62825,11.4742,11.1619,11.62115,12.21845,12.37065,12.016875,12.40145,11.81475,11.43945,11.039425,10.827525,11.700175,11.97565,12.230075,12.271075,11.8538,11.6699,11.282,11.5202,11.4448,12.2225,12.201,12.202075,12.105,12.143,10.958975,11.327,11.619125,11.475475,11.802675,12.065325,12.3786,11.2894,11.3714,11.1355,10.725525,11.776875,11.91715,11.529725,12.0918,12.36175,11.99915,11.58185,11.237,-3.03465,-2.88125,-3.595,55.9935,5.95920129829034,4.54279225572868,4.25078941510217,4.78457750172687,4.75286333478281,5.43041646214654,5.1805137846043,381.60334640309,371.849005363646,383.765991535461,369.288037992382,377.777344164329,368.640360547863,383.094966644552,367.981254908207,378.702236067899,383.496999041898,377.815273059246,383.258547351942,405.301620292442
9,13.75,0.799028382793061,12.982986843052,0.0795238615251901,-18.7095985421534,-5.64809737611634,-19.5949824506102,35.6262300610391,-31.5162465135336,0.128000403444029,-69.7296142912036,-26.730072357359,0.362302227025387,0.53,0.2895,0.18,0.19,0.09,11.9750675,12.062375,12.12812,12.312465,12.413395,12.5102825,97.221114,28.65,0.6715975,13.18125,13.369,13.544,13.62275,13.4165,50.3375,51.018,52.2975,7.265,282.69,381.49,382.115,377.48,127.86775,118.023,119.4715,82.318,2.63275,3.06775,3.9475,2.96125,1.899,2.14325,11.6359,11.2477,11.6615,12.219625,12.3721,12.017975,12.4007,11.81465,11.438975,11.41265,10.875,11.72695,11.98725,12.234,12.27135,11.8538,11.670475,11.281475,11.69825,11.5576,12.220175,12.2015,12.204075,12.105225,12.14245,10.9587,11.3267,11.92385,11.6807,11.87615,12.0825,12.3794,11.2891,11.372175,11.136,10.904475,11.8386,11.922175,11.5347,12.0976,12.36165,11.999575,11.582475,11.237475,-2.91985,-3.5638,-3.446,35.762,6.0043138590207,4.60748492899503,4.6048587146164,5.02087933975193,5.13641703420114,5.71248091558285,5.56784667044307,380.936510573507,371.380358912879,382.064877238889,370.628659570163,380.344107329534,370.44284622592,383.068338897385,368.524902047231,380.672023484505,380.496975039323,389.377405109534,386.052503666726,395.775554375862
9,14.25,0.876376120701387,13.1251427546809,0.0749088772698013,-17.6635188292105,-5.84587587013723,-18.8471415694125,14.5022333056361,-17.0981171688185,0.158735007275463,-65.6436719313602,-23.2640064074851,0.313190132268363,0.59,0.32,0.197,0.2,0.093,12.06177,12.0185,12.229255,12.33226,12.38876,12.450915,97.217055,29.178,0.4732275,13.0315,13.374,13.35,13.465,13.4215,50.2,53.04975,47.46,6.296,283.5975,380.9275,381.805,377.935,134.992,126.664,124.363,84.40475,2.6365,2.948,3.544,2.83325,1.90425,1.85275,11.762,11.3341,11.689925,12.22135,12.37215,12.019075,12.401,11.8147,11.437975,11.625,10.9706,11.7983,11.9984,12.2359,12.271175,11.85375,11.671475,11.282,11.868675,11.6697,12.212725,12.20235,12.2054,12.105075,12.1409,10.959,11.3267,12.13265,11.8483,11.9401,12.105,12.3802,11.2878,11.371175,11.136,10.999675,11.845225,11.89205,11.5395,12.095275,12.3616,11.9966,11.582,11.237,-2.7734,-1.7724,-3.30435,33.128,6.45881214569718,5.0459574121279,5.14651799479049,5.25085898656313,5.18308332380126,6.15055119032621,5.8208117587467,381.818949197031,371.156210234939,382.038427005139,369.930809854338,377.414643449771,369.096330316508,382.140346392062,368.282247756545,377.206937265782,386.049915716687,395.715700177233,381.800048552052,405.075515787081
9,14.75,0.832599446126577,12.9820727671898,0.0841426039238239,-15.7801555167857,-6.48306958048481,-14.769101215942,16.1219280131982,-32.9527497887186,0.142767691103336,-99.48117502537,-25.8767635689806,0.338367948756548,0.497,0.249,0.17,0.19425,0.09,12.12253,12.1433,12.3247175,12.42796,12.45233,12.4641675,97.228813,30.7125,0.488035,12.9245,13.393,13.224,13.306,13.346,42.09,42.64825,39.83,4.574,282.82,381.1125,381.515,377.465,106.0605,97.251,95.987,67.6415,2.4415,2.579,3.2265,2.279,1.701,1.4635,11.8659,11.41795,11.66445,12.2264,12.36805,12.0176,12.4007,11.81395,11.437,11.76405,11.1003,11.8476,12.01055,12.2379,12.27045,11.85375,11.671475,11.282,12.039075,11.7712,12.20115,12.205775,12.208075,12.104775,12.14045,10.959,11.3258,12.2637,12.01795,11.9969,12.12795,12.381,11.2874,11.370175,11.135,11.05875,11.84935,11.89505,11.5413,12.09045,12.36025,11.988875,11.582,11.237,-2.441,-1.2983,-3.1966,32.9225,6.33509788050767,5.01729235407077,5.00393365143881,5.35069615322102,5.25280052521312,5.79706422514761,5.71241223350728,379.999530825388,370.608540378162,382.416970275888,369.572372553159,380.369000820637,369.336165594187,383.069319572123,367.577031963064,380.526204636368,384.603654393299,388.539485475091,382.297696929162,399.653545285472
9,15.25,0.93213669577281,13.1462509949809,0.063497272965562,-14.6598799874337,-5.70011136707762,-15.9643511244264,22.9626333647968,-37.8281975520245,0.156382694304612,-97.9676932607712,-30.3114544296218,0.4110038404856,0.65,0.2945,0.167,0.1845,0.08325,12.0316225,12.0858,12.221925,12.39645,12.38436,12.436225,97.2373915,30.6135,0.50896,12.654,13.172,12.9925,13.08,13.174,30.57,31.39,28.355,4.09,282.86,382.54,381.38,377.055,82.4145,79.72075,73.409,56.4145,2.2555,2.16775,2.84625,2.01475,1.5405,1.029,11.9518,11.49735,11.63955,12.232475,12.3684,12.020275,12.40145,11.8138,11.436975,11.8194,11.2167,11.87945,12.02315,12.23935,12.27,11.854225,11.671425,11.282,12.1321,11.841575,12.2036,12.20905,12.207375,12.104625,12.13985,10.95885,11.3258,12.34615,12.13625,12.0387,12.1499,12.3828,11.2867,11.370175,11.135,11.099175,11.852775,11.9214,11.5448,12.09015,12.364725,11.99165,11.58195,11.236475,-2.1845,-1.14025,-2.91385,24.23125,6.40088467743142,4.89350863401714,5.2307608812783,5.34901309513431,5.34803483249728,6.42467858856675,6.24980814014336,380.725416302475,372.187027832843,380.937333897826,371.167036684632,379.254459816597,371.177468422759,381.266539550253,369.342389105873,382.274985296398,387.105970054422,378.703510982098,384.131354462236,402.366667761949
9,15.75,0.643650529742384,12.9947844683443,0.0675992676480335,-11.8906008786762,-4.19890533315269,-12.5821475350936,7.21164586528046,-43.6040529798148,0.118225038725572,-79.6768640566388,-21.3512259738362,0.343024113778881,0.4855,0.21,0.13675,0.18,0.083,11.76871,11.85805,11.9103,12.03038,12.0996,12.17785,97.236925,30.36,0.35116,12.4435,12.81125,12.83475,12.893,12.94,24.385,21.968,23.4,3.60125,282.68,380.72,379.785,376.87,57.92675,54.8065,53.82725,36.9455,1.0855,1.132,1.6565,1.27725,1.1635,0.61825,11.9917,11.5498,11.65855,12.239125,12.366025,12.02115,12.40145,11.813325,11.4365,11.829775,11.2722,11.90335,12.03715,12.2396,12.27045,11.854225,11.671475,11.282,12.1827,11.88915,12.2186,12.21405,12.2063,12.10515,12.140425,10.958275,11.325,12.38705,12.2144,12.06245,12.17015,12.3836,11.287,11.36995,11.13445,11.12645,11.85315,11.93995,11.54795,12.08735,12.364725,11.988675,11.58195,11.236475,-2.16755,-1.74425,-2.6665,7.64875,6.42732947840383,4.80757633999382,4.87358123282855,4.94542526335358,5.21133509891492,6.03761937927187,6.05754369974625,380.476021569982,371.673720795402,380.832093048597,369.932306328692,379.745203978615,369.207027496123,377.547772733323,366.805674880001,377.269804333782,385.590267573489,389.798683506927,390.099372067785,402.99262137169
9,16.25,0.72801354499852,13.3626209984068,0.064410572615201,-9.29500226744443,-3.3616697696101,-8.75402733866718,14.2107689383398,-24.8352328165755,0.122286347011182,-84.5913866180963,-25.0310758797837,0.301272811499975,0.5135,0.23,0.15,0.17,0.08,11.3953025,11.5601,11.4987375,11.54975,11.63046,12.12536,97.246104,32.646,0.436085,12.3065,12.408,12.7875,12.69025,12.7225,15.375,14.998,15.315,2.18125,282.12,378.12,379.105,376.535,38.0005,35.8675,33.5615,22.787,0.783,1.08575,1.35025,1.1775,0.7605,0.3585,11.9953,11.5802,11.675125,12.243875,12.36465,12.02225,12.4019,11.81285,11.4355,11.768875,11.28725,11.92415,12.048975,12.2378,12.270175,11.854175,11.6689,11.282,12.1688,11.9196,12.2192,12.2206,12.2041,12.1055,12.140275,10.9578,11.3254,12.39035,12.24985,12.0774,12.1881,12.3844,11.2866,11.36895,11.134,11.1359,11.86475,11.9554,11.5511,12.084025,12.3618,11.9867,11.581425,11.236475,-2.1955,-1.87155,-2.2655,4.5675,6.68116818241799,4.88948054556731,4.81212617857054,4.82283419758877,5.12373100848204,6.01800516492724,5.78201964763443,380.078218415975,371.789467647329,381.757611844042,371.223556661533,379.256753089953,371.247294577813,382.228291210017,369.66778378147,379.025118342273,385.383364087071,385.329181811572,386.867511440283,403.267083617058
9,16.75,0.868048152836797,13.2034195560467,0.0785356971312942,-8.49459739221182,-4.56188826535202,-8.37483585271577,9.08181966651471,-25.6647497707866,0.0920573429604809,-80.8841849951592,-41.8886121099146,0.326481328975588,0.5295,0.24,0.13725,0.1595,0.08,11.2021,11.187525,11.18692,11.087165,10.9443925,11.889765,97.24858325,34.676,0.7647425,12.14325,12.01625,12.53875,12.5335,12.6555,10.0475,8.916,10.1475,1.0875,281.3125,374.1675,376.33,373.86,24.672,23.4665,21.693,13.84525,0.41475,0.739,0.8815,0.879,0.675,0.1575,11.959825,11.586875,11.68775,12.235325,12.363275,12.0222,12.4019,11.8129,11.435025,11.654425,11.271925,11.941525,12.0618,12.235475,12.270625,11.854175,11.661025,11.282,12.12515,11.93545,12.2206,12.2331,12.2019,12.10585,12.14125,10.95825,11.324825,12.30615,12.24435,12.0742,12.2046,12.3854,11.2859,11.36895,11.13345,11.125625,11.871025,11.967275,11.55525,12.0817,12.359875,11.983725,11.5819,11.236475,-1.972,-1.885525,-2.13055,-45.62,6.86050254319705,5.34199300449028,5.06012304370635,5.46419238219088,5.56022888802514,6.05713675434641,6.31718492173536,380.65233327372,372.823559105337,381.549042773646,368.935193016068,380.678059484979,370.31697878178,381.130602146278,368.154337588561,384.616241039587,387.264346577681,388.645348641258,390.385677592035,405.905788558427
9,17.25,0.774814787997037,12.8799616104098,0.0790761652477358,-3.26928357362394,-6.75527910377178,-4.39308252117153,-2.08924392177615,-35.4053039166181,0.093472279411044,-90.1593119225534,-44.6622071393173,0.27062353418384,0.46475,0.22475,0.13,0.14475,0.08,10.8909,10.872775,10.94023,10.781015,9.86599,10.7964825,97.253046,39.09,0.3296,10.6725,10.723,11.51275,11.3825,11.73,4.97,1.85225,5.2225,0.4915,277.855,371.835,371.805,366.81,10.999,12.23025,10.074,7.44225,0.159,0.17,0.487,0.4985,0.414,-0.00099999999999998,11.8594,11.560975,11.6969,12.23865,12.3619,12.0224,12.402625,11.812425,11.434025,11.495325,11.21695,11.954,12.073375,12.233675,12.27035,11.85465,11.661025,11.282,12.0479,11.9258,12.2174,12.24615,12.2004,12.1052,12.14115,10.9577,11.32505,12.1674,12.19325,12.0659,12.21865,12.3862,11.2855,11.36795,11.13345,11.08095,11.835325,11.97605,11.5438,12.078375,12.35695,11.98075,11.581375,11.236475,-2.425525,-1.95245,-2.0313,-85.276,6.90263116475151,5.86548644215282,5.99070229895945,6.01998398137633,6.39068158633616,6.6872072047128,6.97322927551166,382.20818772984,372.511153883956,382.559564059493,369.567368536906,381.82659215623,369.671120484251,384.109111496236,369.378566451366,384.008505841548,388.49237221747,394.699153425095,388.925122667942,404.993907964553
9,17.75,0.604955393729525,12.4873046630654,0.09089146962878,-1.42909567671692,-6.98592207669372,-3.66761171328686,-5.37849777348394,-40.8587231871691,0.0767876463592066,-84.7443605958846,-44.4549525932711,0.266147885461391,0.40475,0.18475,0.11,0.16475,0.08,10.76396,10.796525,10.19325,9.38506,8.74239,9.3414225,97.2412415,40.4325,0.2828,9.9625,10.0105,10.64725,10.4785,10.7505,0.4475,-2.748,1.3425,-0.775,276.42,365.86,366.01,360.825,1.259,2.07375,0.95475,-0.417,-0.28575,-0.1865,0.0655,0.25,0.18,-0.26525,11.736875,11.492,11.699225,12.24145,12.360525,12.0236,12.402625,11.811475,11.4331,11.311575,11.1049,11.9629,12.084075,12.23135,12.2708,11.85465,11.66155,11.282,11.98275,11.88425,12.213,12.25835,12.1982,12.1051,12.1415,10.95715,11.32405,11.9457,12.0735,12.0538,12.22655,12.387,11.2858,11.3675,11.13245,11.00175,11.8112,11.982775,11.52875,12.07605,12.35405,11.978775,11.581375,11.2359,-1.79455,-1.2359,-1.800725,-97.359,7.01869926489747,4.89809908116499,4.97456483855886,5.36237968811622,5.61683292088471,6.03303069917133,6.17629152241474,384.483159151554,374.94489297221,385.664459109082,373.826891886512,385.373503026075,376.601395586483,388.323373443758,376.164384367439,389.905182679639,385.188531000242,390.888131142868,387.761287411928,402.0206130505
9,18.25,0.652206716938941,12.1387778862109,0.0975522997597212,-3.81126430500947,-3.96218396833704,-1.7715856966726,-14.0535356936153,-30.2392024716677,0.0621350048088941,-110.084603826376,-37.5602089709591,0.252483684558938,0.40475,0.19475,0.12,0.16,0.08,9.720425,10.00395,9.09011,8.74334,8.1893275,8.487415,97.23298525,44.34625,0.22182,8.87075,9.35075,10.197,10.081,10.178,0.0475000000000001,-5.86,0.8,-1.12,273.2925,361.755,359.47,357.81,-0.26,0.06475,-0.06525,-4.31975,-0.39,-0.26,-0.0515,0.2,0.1035,-0.34,11.5345,11.431125,11.696625,12.244725,12.358675,12.025425,12.4029,11.811475,11.4321,11.146425,10.970925,11.9679,12.09425,12.229075,12.271525,11.855125,11.659975,11.282,11.8155,11.8151,12.2016,12.26985,12.1967,12.1032,12.14195,10.95705,11.32405,11.7758,11.9622,12.03835,12.2301,12.3878,11.2854,11.366175,11.13245,10.9015,11.7888,11.98845,11.5137,12.072725,12.3521,11.9768,11.581325,11.2359,-2.188125,-1.8804,-1.81965,-100.523,6.97770482765854,5.50982683554441,5.29844942623649,5.67474154308235,5.79321510398508,6.05078607668034,6.47218469320108,386.557719281669,375.624230204906,386.880568430752,375.383546776239,386.674216149607,378.032719605448,395.67341242207,379.585236219389,393.387864271241,389.174027042306,396.227034007549,395.105136949796,402.577533118327
9,18.75,0.665882347587718,11.8992503216712,0.0883448272152772,-4.3138307638698,-4.31256709717164,-2.54964015233492,-16.2996384604746,-27.9951428955888,0.0635547620175326,-92.549635218238,-36.5615366114457,0.263485696332849,0.449,0.21475,0.11,0.19,0.08,9.2371225,9.408375,8.6763875,7.89538,7.6593325,7.92307,97.2172915,46.23575,0.1312,8.29975,8.9115,9.975,9.7375,9.868,0,-6.146,0.7,-1.3065,272.3375,358.085,357.59,354.81,-0.34,0.01,-0.13,-4.579,-0.39,-0.27,-0.0715,0.18475,0.0735,-0.36525,11.33245,11.3683,11.6894,12.24505,12.35635,12.026525,12.4029,11.81095,11.43165,10.927625,10.89675,11.95755,12.103425,12.22675,12.27125,11.855125,11.659975,11.281475,11.57285,11.7483,12.1944,12.2799,12.1952,12.10175,12.1423,10.9565,11.32325,11.5408,11.8648,12.02255,12.23155,12.3896,11.2847,11.36575,11.13145,10.7787,11.733875,11.993075,11.50915,12.0704,12.3492,11.973825,11.5818,11.2359,-2.616,-2.1074,-1.972,-100.358,6.92626677852822,5.13684873230265,5.03975667149807,5.30131955623499,5.53830312926899,5.71062099296483,5.67505363447503,388.922817249944,378.208217655343,391.267387914564,376.708450035401,387.632315874243,381.168790172206,396.829893765381,381.630294072859,395.279484760191,392.052789813941,399.984450388455,392.595303807462,412.623538619783
9,19.25,0.579846876223947,11.7259862512895,0.0947170742580132,-4.56064927284591,-4.66295022600624,-3.32769460799723,-16.2188784973456,-25.7510833195098,0.0680971320007048,-101.419451789294,-32.5166078816049,0.229480603757078,0.39,0.17475,0.10725,0.16,0.08,9.1432575,9.042125,8.5095925,7.43067,6.8655,6.90873,97.25256225,47.9765,0.1606025,8.0935,8.4755,9.487,9.126,9.2675,0,-6.092,0.7,-1.3925,270.405,354.9425,355.15,352.565,-0.35,0.01,-0.14,-5.232,-0.39,-0.28,-0.08,0.18,0.027,-0.37,11.1729,11.352175,11.6786,12.2439,12.35065,12.0274,12.4038,11.810375,11.43155,10.66735,10.848025,11.9461,12.112125,12.22495,12.2717,11.855075,11.6605,11.282,11.33005,11.72135,12.1912,12.2894,12.1937,12.09985,12.142225,10.9565,11.32325,11.24615,11.7126,12.00605,12.23235,12.3904,11.2847,11.3655,11.13145,10.655,11.666425,11.99765,11.507375,12.068075,12.3463,11.97085,11.581275,11.2359,-3.4104,-3.419,-2.3393,-99.8125,6.97075093601585,5.42134230272502,5.32045157230107,5.49821139124037,5.61903206636871,6.01468616355022,5.88280958659012,390.977771557756,377.720052535567,393.129181597533,378.218830323499,393.306492377008,382.56238450402,396.465048676917,385.359729577331,396.530365313789,394.591944006683,404.67376074895,392.748232351222,410.290505333955
9,19.75,0.634563865115122,11.3040784026065,0.094610996555989,-9.08674882274774,-5.01333335484083,-4.10574906365955,-29.3727381553511,-23.5070237434309,0.0626702178916179,-93.2872934303083,-28.6351518028471,0.242961308707516,0.429,0.1995,0.11725,0.17,0.08,8.514085,8.6046,7.92084,6.82114,5.971425,6.07501,97.28408875,49.90925,0.0731425,7.8975,7.7785,8.979,8.673,8.736,0,-6.09375,0.6,-1.362,268.68,353.2,354.07,350.99,-0.35,0.01,-0.14,-4.884,-0.39,-0.27,-0.07,0.18,0.04,-0.37,10.99115,11.3285,11.66865,12.244175,12.34725,12.0285,12.4038,11.80985,11.431075,10.439225,10.796575,11.9335,12.1203,12.22315,12.272425,11.855075,11.661025,11.281475,11.10035,11.66635,12.1926,12.29845,12.1941,12.097175,12.14265,10.95595,11.323,10.9525,11.54305,11.9884,12.21235,12.3914,11.2854,11.36505,11.131,10.525425,11.606875,11.996525,11.50365,12.064225,12.344325,11.968875,11.58175,11.23585,-3.4954,-4.0558,-2.243325,-99.8795,7.06784952477086,5.2350754888337,5.14910232801057,5.44539158555521,5.59216499132942,5.72380815227243,5.70581899567667,390.988013281798,381.495722136187,392.752665158142,381.415692740417,388.417499333722,384.202434992583,397.978787384429,385.945175797203,399.203408699384,394.984921906763,405.090332184159,396.837691357519,412.814289782006
9,20.25,0.572944137303788,10.5877681368548,0.0907580089615498,-4.44827161626833,-6.03893033471314,-3.17135462180388,-21.0720055031642,-21.0604136808387,0.0597119727889201,-89.3470499355015,-28.7539273339033,0.231129147801867,0.45475,0.19,0.12,0.17475,0.09,8.0344275,8.015225,7.6609125,6.75027,5.5794175,5.611445,97.29978725,49.5045,0.0847525,7.341,7.277,8.779,8.5195,8.453,0,-6.236,0.7,-1.46125,267.04,351.56,352.27,349.64,-0.35,0.01,-0.14525,-5.486,-0.39,-0.27,-0.07,0.18,0.05,-0.37,10.802775,11.269925,11.6608,12.24535,12.347,12.0296,12.40425,11.809325,11.430075,10.335825,10.667475,11.917225,12.127,12.220825,12.272875,11.855075,11.66155,11.281475,10.8856,11.5826,12.1944,12.30605,12.1956,12.09575,12.142925,10.955525,11.3224,10.6742,11.36395,11.96805,12.1873,12.3922,11.2858,11.3645,11.13045,10.423625,11.5322,11.9945,11.50045,12.062425,12.341425,11.96785,11.58175,11.23585,-3.070975,-3.32105,-2.221125,-99.335,7.04635470399576,5.50598091167204,5.48806463769039,5.57435219074677,5.60018021102893,6.09631303216028,6.05144841562776,391.304315187084,381.420741207129,393.693209505183,382.80232898303,391.132568664669,384.469212467829,398.344879621374,385.235905669811,398.738761295749,396.959998033887,403.270951418863,397.214646356478,407.428351717439
9,20.75,0.659516485026343,10.0069036457916,0.0781787059436932,-3.17925368558417,-7.3353924206003,-5.67734053118313,-19.7714781755259,-23.9153067966877,0.0521877774210882,-126.25603570098,-25.7401586601844,0.246609881141485,0.41475,0.18475,0.11,0.16475,0.09,7.7357225,7.80545,7.1189375,5.84267,4.91482,5.12187,97.316109,51.705,0.046115,6.687,6.79175,8.577,8.277,8.293,0,-6.212,0.6475,-1.484,266.14,348.98,349.81,348.45,-0.3455,0,-0.14,-4.89975,-0.39,-0.27,-0.07,0.17,0.0535,-0.37,10.612675,11.16015,11.651625,12.245575,12.349,12.03125,12.402075,11.809275,11.4296,10.277625,10.544625,11.8998,12.1337,12.219025,12.2736,11.855075,11.66155,11.281475,10.6852,11.4646,12.197,12.30895,12.1964,12.094475,12.1439,10.95495,11.322675,10.40485,11.1794,11.9492,12.16315,12.393,11.2855,11.36405,11.13,10.349275,11.453725,11.992,11.497675,12.05895,12.3379,11.966825,11.581225,11.23545,-3.779725,-4.82305,-2.4163,-99.88,7.05069661432255,5.11415814727403,5.05613310214935,5.16782209575855,5.42928491038794,5.59141641774266,5.58426210224549,391.406306834612,382.62564482272,393.154859644887,384.227268174917,388.010599911142,387.1443633185,398.549099982105,387.023513199121,399.068230700909,398.853665577186,410.27323597844,400.205104621355,419.216533963203
9,21.25,0.509102461683229,9.66988255370735,0.0596400536979397,-4.71524176244337,-5.59809588365418,-4.27786360459778,-10.9358032122104,-19.3930629041565,0.0508393157545902,-101.421312305839,-23.0529630350292,0.238590943982796,0.39,0.17475,0.09,0.17,0.09,7.2349475,7.312425,6.866925,5.47175,4.49023,4.744215,97.3339795,52.56625,0.06243,6.346,6.461,8.367,8.0205,7.992,0,-6.1,0.6475,-1.476,264.66,346.9,347.215,346.57,-0.35,0,-0.14525,-4.8945,-0.39525,-0.27,-0.07,0.17,0.027,-0.37,10.448225,11.05715,11.63945,12.24385,12.35195,12.032125,12.3999,11.80875,11.4286,10.221875,10.5352,11.881375,12.139875,12.217225,12.274325,11.8546,11.662075,11.281475,10.63595,11.3518,12.1996,12.30195,12.1978,12.0948,12.14425,10.9546,11.3224,10.28435,11.0021,11.9267,12.14085,12.3946,11.2862,11.36305,11.12945,10.277275,11.419625,11.988025,11.494425,12.057275,12.33505,11.96485,11.581175,11.2359,-4.1695,-4.89205,-2.405775,-99.848,7.12311367135393,5.48350949748878,5.65039085987303,5.58789013845207,5.65692685580629,6.08203009915927,6.11151133623432,391.609822386992,383.866010748338,394.093479721165,383.141981806597,391.370523070934,384.583593367618,398.856540909829,385.583396053999,399.123187740856,400.356723417231,401.776028502408,398.717472779168,409.125844063071
