DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_6_1
1,5.25,0.824718975051712,5.28339361556494,0.164544510445929,-0.133960035816833,-0.161338667342414,-0.294530564231384,-7.40129982687528,-8.84209753918433,0.0940162552628272,-10.6865449377089,-14.2468456037179,0.279168194091885,0.845,0.8325,0.655,0.4525,0.23,5.2182,3.2565,4.76035,4.2155,4.214025,3.8511,0.3019,87.9684975,27.14,2.381425,-1.615,-0.13,-0.04,-0.605,-0.665,0.1,-5.06,0.95,0.515,246.5,323.1,264.4,308.25,-0.07,-0.16,-0.16,-0.45,0.06,-0.54,0.1,-0.08,-0.3,-0.3,2.465,3.1695,4.8815,5.6845,6.7675,7.851,8.7025,9.184,10.0345,2.911,4.023,5.202,5.854,6.742,7.685,8.274,10.214,8.8885,2.883,3.404,4.265,5.0585,6.1915,6.982,8.1425,8.9725,9.52,3.222,3.9165,4.799,5.34,6.26725,7.256,8.4,9.1475,9.5765,3.575,4.1975,5.0525,5.497,6.2895,7.079,7.6295,8.5105,9.1885,-6.543,-8.076,-10.645,-87.95,3.22418625629917,3.33853661653687,3.40558307055952,3.37352882695393,3.39419959131606,4.34939018581148,3.5757508872736,407.314693212852,407.21717541186,408.721330898286,408.628031520231,408.648871811849,408.32776416347,410.431340286438,410.596443396634,416.159537872228,406.968305322037,408.392653412592,412.134241750799,409.966580562054,1983.98109318048,1952.19925124563,1977.66866771387,1979.94261411248,1971.62821362296
1,5.75,0.899555152161511,5.12687693605574,0.169556630894315,-0.307612724062588,-0.399541782155512,-0.359837207271161,-6.4288821362835,-7.2070661720275,0.119904245582416,-9.33158690372065,-14.7914623423207,0.274995991999492,0.86,0.7725,0.65,0.4825,0.24,5.14275,3.663,4.9118,4.80605,4.479,3.882,0.546125,87.979485,27.985,2.795125,-1.6,-0.075,0.185,-0.595,-0.68,0.2,-5.025,1.05,0.625,247.45,323.65,267,308.5,-0.07,-0.16,-0.16,-0.45,0.06,-0.54,0.1,-0.08,-0.3,-0.3,2.4215,3.11,4.844,5.6635,6.766,7.851,8.701,9.184,10.035,2.85,4.004,5.175,5.853,6.74,7.68475,8.273,10.213,8.88775,2.8635,3.3915,4.245,5.052,6.1905,6.9805,8.1415,8.972,9.5185,3.1605,3.887,4.7775,5.3335,6.26525,7.255,8.399,9.146,9.5755,3.5525,4.1675,5.04,5.4855,6.289,7.079,7.628,8.5115,9.187,-6.754,-8.40425,-11.0005,-88.5125,3.16520818988486,3.24180572164418,3.22379141789468,3.15793863912922,3.36229305814382,3.94305399460299,3.32964308305502,407.003104360988,407.082298277427,409.073434725203,407.144663770459,409.5325511437,406.994988092475,411.778543707848,408.655144804647,415.550913294499,407.250404137101,408.911074395065,411.248896626274,413.20170767485,1978.4803775773,1952.287988842,1972.95229247327,1975.73246469874,1977.1146682647
1,6.25,0.83214688965419,5.45290839987137,0.159580482458014,-0.1365097118147,-0.481482064033091,-0.292725977317412,-2.06038590343488,-4.13856256654421,0.104026271107505,-9.4697805620392,-15.4528482367306,0.271895212149285,0.88,0.8175,0.7,0.49,0.23,5.382125,3.852,5.04785,4.8271,4.62,4.31875,0.273025,88.00742,27.54,2.448625,-1.4,-0.06,0.03,-0.435,-0.675,0.2,-4.87,1,0.58,248.2,323.6,265.25,307.8,-0.07,-0.16,-0.16,-0.45,0.06,-0.54,0.1,-0.08,-0.3,-0.31,2.3765,3.1,4.807,5.6405,6.7635,7.852,8.7005,9.183,10.035,2.793,3.955,5.146,5.852,6.739,7.685,8.271,10.212,8.874,2.81,3.367,4.2365,5.035,6.189,6.98,8.141,8.971,9.517,3.102,3.863,4.7595,5.318,6.2595,7.253,8.397,9.145,9.574,3.5415,4.134,5.0235,5.475,6.288,7.0785,7.6275,8.5115,9.1855,-6.8195,-8.41475,-10.8615,-87.885,3.13151926894828,3.09239295711437,3.42397821812813,3.31054903279486,3.34218776549634,3.82758675295535,3.40604743970562,407.22048679922,409.091161917862,409.184196684025,408.205653154582,408.500091341469,408.55307690703,410.74187214355,409.901335821801,418.56478430398,407.776933330264,407.873702208701,411.490511443187,409.747147041336,1950.98968846638,1952.37672643836,1956.20559920848,1973.18295226755,1973.32952387498
1,6.75,0.865003070614631,5.46745387288202,0.156602086272661,-0.151281197318142,-0.46229872626796,-0.405929574872132,-2.96842480730862,-5.0082230174335,0.105505894985728,-12.9699997532322,-12.62542853166,0.280385122667173,0.77,0.75,0.65,0.48,0.23,5.5444,3.768,4.90475,4.3289,3.98395,3.9905,0.412925,87.98893,28.095,2.4118,-1.485,-0.005,0.17,-0.505,-0.61,0.4,-4.415,1.3,0.775,246.65,322.5,263.9,307.975,0.47,0.275,0.405,-0.035,0.45,-0.025,0.15,0.065,-0.23,-0.19,2.386,3.0875,4.7815,5.62,6.762,7.852,8.7,9.182,10.036,2.796,3.925,5.138,5.853,6.742,7.685,8.27,10.211,8.874,2.792,3.325,4.223,5.017,6.1875,6.979,8.14,8.97,9.516,3.0395,3.818,4.7405,5.3075,6.259,7.251,8.395,9.1435,9.573,3.5025,4.1025,5.007,5.463,6.287,7.0775,7.626,8.5125,9.1845,-6.947,-8.473,-11.043,-87.815,3.06060506818537,3.32694348241472,3.38918545315047,3.38973047900201,3.49654066040083,3.88142938916424,3.64169438902968,407.306841273219,409.545815696848,409.675980576471,409.416063428621,409.978738419449,409.299974034645,411.286040910083,409.680305731674,418.22533312052,407.6478716576,407.978578389622,411.395717354178,412.040957757167,1953.31689947431,1952.99718726046,1948.86642041372,1949.87091034804,1951.26339456184
1,7.25,0.823281738814399,5.29881013747929,0.1629431046551,-0.109092876644799,-0.624408506849168,-0.160757758465635,-4.52813284134645,-2.82755848861048,0.0957264596485714,-8.59606844374469,-13.6169276885177,0.254195846362399,0.79,0.73,0.68,0.47,0.23,5.217075,3.767,4.4392,4.5658,4.1532,3.61415,0.6764,87.99793,27.09,2.3936,-1.47,-0.12,0.18,-0.47,-0.67,5.8,3.63,6.8,2.08,244.8,323.75,264.55,308,15.65,14.39,14.7,11.65,12.88,11.905,1.39,2.35,1.41,2.03,2.365,3.061,4.7515,5.5995,6.76,7.853,8.7,9.182,10.036,2.766,3.888,5.128,5.853,6.745,7.685,8.29975,10.21,8.873,2.767,3.319,4.1965,5.007,6.1865,6.978,8.139,8.97,9.5145,3.0185,3.7755,4.7195,5.2965,6.2585,7.2495,8.3935,9.1425,9.572,3.5115,4.0795,4.991,5.4515,6.2845,7.078,7.6255,8.514,9.1835,-6.63625,-8.56,-11.3615,-78.315,3.07624093590521,3.01362374773185,3.12383136873476,3.16542116275126,3.25706182971235,3.9204793707505,3.43433209169144,406.789418166442,408.483616034832,408.55706465869,409.254837481334,408.812815122741,408.743514101026,410.246075006917,409.503226031561,416.448443096778,408.940436153515,409.53900018062,411.059874781397,412.656247148981,1975.40036487009,1953.61764808255,1976.54823252104,1953.63366631338,1971.07169347329
1,7.75,0.907314257233559,5.61522044590299,0.158605479676618,-0.138412471825551,-0.616463907848333,-0.485180444448437,-4.45359983615754,-2.21326048830362,0.0885456797750326,-8.76257776391475,-4.57179631839673,0.252509499605211,0.78,0.735,0.615,0.45,0.21,4.9909,4.0045,4.6788,4.601425,4.4219,4.1865,1.548075,88.06134,26.88,2.29135,0.695,1.835,1.66,1.01,0.215,17.7,39.765,36.8,7.585,244.05,328.05,266.85,312.25,81.6,75.97,78.66,65.445,70.815,59.765,9.29,11.18,6.115,9.25,2.375,3.03975,4.72675,5.58275,6.75575,7.852,8.6995,9.181,10.036,2.761,3.886,5.1,5.853,6.743,7.685,8.29775,10.209,8.873,2.7405,3.313,4.1845,4.9925,6.185,6.977,8.138,8.9695,9.511,3.01,3.75,4.70725,5.2855,6.257,7.2475,8.391,9.1415,9.57725,3.5335,4.05,5.027,5.45425,6.2885,7.0805,7.6235,8.5125,9.183,-7.0685,-8.604,-11.06725,-20.145,3.28418020095661,3.4899971519836,3.41190113167078,3.61969887261872,3.54014079353624,3.92145402975081,3.64345555520773,406.66483102437,408.134401306533,409.645247472624,408.288182343277,409.637088060032,408.659042485453,410.856650244755,408.362276284637,419.357221536559,407.866910558247,408.817885870953,410.296114433703,413.507451673012,1952.89294983043,1956.79725440463,1967.49120298297,1951.53159849057,1949.37859418946
1,8.25,0.70926605420079,5.78594805579084,0.174763842242153,-0.432886580922743,-0.696652780323301,-1.00309199679632,-3.57743903419203,4.2372415511681,0.103983967812247,-8.40024054187487,1.70169272455286,0.252033603871571,0.68,0.66,0.5925,0.48,0.22,5.4639,5.2165,4.799825,5.0211,4.8065,4.601275,3.4925,88.07653,26.48,2.4842,2.585,3.8125,2.9625,1.91,1.355,28.525,98.005,89.85,15.1375,245.8,336.125,270.3,317.5,173.0975,171.39,172.795,134.835,158.12,109.7875,17.3525,23.795,11.12,16.485,2.4645,3.116,4.70675,5.564,6.753,7.8505,8.7,9.17925,10.03175,2.7905,3.90975,5.0995,5.8705,6.74625,7.6855,8.2865,10.2055,8.872,2.7635,3.3155,4.19125,4.98775,6.18725,6.97475,8.134,8.97,9.51,3.08725,3.76475,4.703,5.28325,6.267,7.2455,8.389,9.136,9.57625,3.588,4.06325,5.01575,5.4475,6.2865,7.079,7.62325,8.5125,9.182,-6.822,-8.5925,-10.863,18.21,3.13590534622911,3.41556471073172,3.52571847825383,3.43117711362418,3.29033571243854,4.055700823791,4.10828948618882,406.848902711271,407.946378532389,409.012534013948,410.096858463775,409.220477366194,409.756723752375,410.963029824945,409.759369634317,417.895113991031,408.544141262231,408.797933736083,412.792565194545,409.65665882658,1964.34454714722,1949.35933818752,1950.05510661349,1964.15217897934,1964.49202764938
1,8.75,0.638322302787932,5.81428892877267,0.206647508994934,-0.0366292861554329,-0.48672610697145,0.209347566862756,-2.71397678979013,4.35334029846666,0.113370050499485,-5.2220063833385,-3.22809749823394,0.271239604841888,0.74,0.73,0.5875,0.55,0.2675,5.39715,5.19675,5.27305,5.414425,5.377275,5.390675,4.9357,88.10321,25.18,2.3612,5.1625,5.835,4.52,2.7075,2.165,37.825,147.95,143.775,24.745,246.2,342.775,272.775,321.4,288.18,278.755,271.66,219.895,248.39,152.9075,28.59,35.9325,15.885,25.08,2.68025,3.24875,4.71225,5.55075,6.75175,7.8515,8.70025,9.1795,10.036,2.84775,3.93925,5.10575,5.87075,6.74825,7.68575,8.262,10.2055,8.871,2.79975,3.324,4.17825,4.97975,6.1855,6.97425,8.13475,8.968,9.50875,3.186,3.8135,4.717,5.2715,6.266,7.2435,8.3885,9.135,9.57525,3.63975,4.15425,5.01075,5.44,6.28375,7.08,7.6225,8.507,9.18025,-6.664,-8.455,-10.247,70.3125,3.21446235122996,3.51173981297307,3.61017094259818,3.66105738025444,3.83009841994268,4.77791254592449,4.58617477619081,407.805607351485,409.811300691378,410.082344287568,410.774914761858,410.160789199428,410.565473343595,410.722297497342,411.038515534586,415.311358715348,408.421037305218,410.907399361846,411.311758448696,413.449955799735,1949.746067228,1951.41397362711,1954.78762802452,1964.77006182031,1947.62585926618
1,9.25,0.764031647404144,6.25199201270777,0.248440344804558,-0.339537180301731,-1.41698438500086,-1.39166050386443,5.61371266329405,8.66774511873678,0.134081415836842,-4.61218151933633,-0.472482490832128,0.32045097884381,0.7975,0.8,0.78,0.62,0.3275,5.70305,5.57825,5.545375,5.721475,5.6732,5.689775,6.2258,88.13069,26.1225,2.8495,7.2125,7.265,6.1275,3.6925,3.855,46.35,202.7725,197.975,31.235,248.325,348.3,274.275,329.6,415.14,377.8025,391.73,312.205,365.7225,178.4,38.64,45.6175,20.2775,40.905,2.85925,3.3345,4.74175,5.546,6.755,7.852,8.70025,9.17925,10.03975,3.121,4.01275,5.11025,5.87175,6.7495,7.68575,8.2605,10.20475,8.8715,2.93975,3.39075,4.17425,4.9775,6.1845,6.97375,8.13525,8.96725,9.508,3.51075,3.99575,4.7355,5.26425,6.266,7.24175,8.3865,9.13425,9.575,3.7825,4.17775,5.0155,5.4255,6.28275,7.079,7.62525,8.507,9.18,-5.852,-8.02625,-9.805,93.0975,3.46602105352178,3.63583986010236,3.7512259809728,3.98497681726837,3.97764893048317,4.77115672114054,4.63634146755621,407.206705435632,407.354001891501,409.824504702344,410.810128738574,409.46634004647,409.872264302034,412.872126695227,407.778159575497,414.873388744591,406.843089830735,408.077755401952,410.712989257983,409.768276542262,1966.02990685951,1952.18340972602,1951.46150528995,1951.32927280987,1966.20407264699
1,9.75,0.843348197367182,6.66944536463996,0.275639787089388,-0.934818351487379,-0.370956291703454,-1.90072367295293,13.3759233721463,9.19711486917986,0.178713493750845,13.2823243154499,1.30638913206486,0.338289674607106,0.9375,0.895,0.83,0.76,0.35,5.846875,5.692,5.7312,5.8705,6.0349,6.1742,7.23765,88.14902,27.4625,2.5144,9.02,9.05,7.31,5.13,5.51,48.9,268.8,264.4,44.95,250.9,354.3,278.4,339.3,528.7775,490.44,520.51,414.82,494.7575,248.15,50.65,55.05,22.66,55.1,3.45475,3.813,4.785,5.55,6.753,7.8495,8.7,9.178,10.044,3.421,4.145,5.147,5.8735,6.752,7.68675,8.26025,10.204,8.87125,3.105,3.491,4.188,4.982,6.183,6.974,8.135,8.967,9.506,3.86775,4.237,4.769,5.273,6.26,7.24,8.384,9.128,9.571,3.98,4.313,5.006,5.428,6.282,7.081,7.63125,8.506,9.176,-4.58,-7.3775,-9.2875,142.31,3.85730661544865,4.22294385940333,4.3200519416901,4.44187878953055,4.37130251684529,5.06678661457129,5.04534703032065,407.288038500165,406.941860229968,409.472959990602,406.86121808234,410.389661768323,406.93979493458,410.312482201252,407.847161049464,415.956280605417,407.127462401261,410.94865008412,409.231362740089,411.595217948172,1967.72330725607,1952.95284582493,1969.07504403406,1965.32926846505,1964.90491173578
1,10.25,1.06932070390508,6.66210210498261,0.272764523577455,-0.722404866642551,-0.252598138684465,-0.499853644265824,15.9167330896769,4.06228006093982,0.180936775440194,15.6347207516188,-3.58301756654997,0.396321797672248,1.17,1.1575,1.0325,0.89,0.41,6.05915,5.55675,6.0579,6.3716,6.269975,6.4287,8.021175,88.16707,28.64,2.55835,10.69,10.27,8.43,7.4025,6.75,52.7,305.255,305.8,51.4975,252.325,359,281.5,347.8,634.965,581.45,588.95,513.72,578.41,438.5975,56.805,51.43,28.73,86.825,4.032,4.102,4.905,5.577,6.751,7.85,8.7,9.177,10.044,3.6575,4.331,5.20675,5.87925,6.756,7.6875,8.2595,10.2115,8.871,3.247,3.648,4.253,5.006,6.182,6.974,8.136,8.967,9.505,4.065,4.365,4.809,5.278,6.26,7.238,8.383,9.1275,9.57,4.138,4.428,5.018,5.433,6.288,7.081,7.627,8.504,9.175,-3.466,-6.66,-8.644,178.785,3.94027528232364,4.36929013554688,4.44620456137188,4.4527526005658,4.56442188565126,5.10170772672182,5.29522813888143,407.348342223498,406.557800011793,407.888112466375,407.019759052932,407.548522693531,406.707194082829,414.001131523429,408.038652322433,417.039172466243,406.900075723509,406.599734886567,409.707537643572,408.358793163429,1958.01382914258,1955.71786101559,1954.92237439824,1967.64563641615,1954.97028031393
1,10.75,1.34954418424348,6.69464637484539,0.268926009209354,-1.08531746849676,-0.51199376443361,-0.841324622687031,27.9710198842957,0.887039944705661,0.225404822211729,25.4718712437767,-3.70918732622454,0.427680359088525,1.34,1.41,1.38,1.31,0.525,5.78955,5.13775,5.9471,6.2929,6.2414,6.3876,8.03185,88.15838,30.54,2.3581,10.98,10.705,9.4325,8.86,7.505,59.525,332.55,338.375,48.35,252.7,359.2,282.425,349.8,710.15,659.96,668.11,595.5075,638.73,582.77,58.685,51.06,48.28,76.9775,4.7415,4.5235,4.92125,5.60675,6.741,7.853,8.70175,9.1795,10.04425,3.868,4.434,5.236,5.878,6.738,7.68775,8.2835,10.211,8.877,3.476,3.79075,4.334,5.0365,6.17725,6.97575,8.137,8.9685,9.5045,4.212,4.47125,4.83875,5.27975,6.24075,7.215,8.38375,9.14025,9.56525,4.36975,4.59375,5.03375,5.41825,6.2845,7.0825,7.63825,8.5135,9.177,-2.63425,-5.859,-6.888,190.28,4.11813431748604,4.76842054363805,4.71668535031953,4.68499334196631,4.87663783200655,5.38377984164237,5.63830734251561,406.679374695834,407.396048258086,408.456679375658,407.430348392804,408.176247237887,406.96395523683,410.612678301783,409.723879904239,417.654888209089,406.898936774126,409.017687116652,409.411330988261,411.508826530036,1957.94723544951,1957.57377455942,1963.21183808761,1956.0739472503,1957.87933677236
1,11.25,1.4088735797751,6.8491946120391,0.278444862531115,-0.704050255857663,-0.750944051080156,-0.21691884407926,25.3029131723658,-2.13834227557697,0.22653597409546,31.0824717817227,-8.06294024807493,0.457954161914647,1.57,1.59,1.4925,1.49,0.56,5.6584,5.15425,5.8402,6.21775,6.153975,6.30255,8.1866,88.15931,33.7675,2.1403,12.53,11.395,10.1125,10.3225,8.94,62.9,386.96,365.2,56.63,253.8,362,285.75,359.175,768.1,704.95,732.265,663.795,698.4925,640.915,62.99,50.045,86.295,110.49,5.574,5.0465,5.0345,5.651,6.744,7.858,8.70275,9.179,10.04425,3.984,4.527,5.289,5.884,6.741,7.6885,8.264,10.205,8.871,3.8605,4.0215,4.3925,5.0685,6.181,6.9785,8.137,8.969,9.5045,4.391,4.5895,4.87325,5.289,6.24025,7.21625,8.383,9.145,9.565,4.61825,4.74925,5.05075,5.426,6.28625,7.0835,7.6475,8.522,9.177,-1.7135,-4.742,-5.965,216.07,4.34558859251306,4.68139556802383,4.62164814400043,4.67056291643576,4.63981064520352,5.25110705395711,5.56903367698217,406.634671271077,407.627780234989,408.411259364574,406.397833204488,407.313572112231,406.470851864804,414.567952069909,408.299243163603,414.030655776492,406.780783128849,406.349444430353,409.081304175415,407.346395812047,1965.26198467342,1957.57105739871,1965.86008193236,1965.70784079278,1957.67935427611
1,11.75,1.55515280442453,6.64547200003631,0.26487324126501,-0.887250646711359,-0.327392166260139,-0.814250945173217,28.9161616680209,2.50260235404787,0.258340800676285,33.1228996407886,-4.59584902754646,0.482975302286118,1.5925,1.5925,1.63,1.48,0.5825,5.6992,4.8875,5.533,6.2424,6.3786,6.610775,8.05215,88.13746,34.86,1.966575,13.1875,12.1575,10.3875,11.115,9.44,60.05,340.26,332.55,50.7325,255.725,361.8,288.75,364.825,723.09,671.2,692.37,594.055,626.4875,604.785,57.63,76.985,90.43,118.22,6.2155,5.5565,5.1025,5.677,6.743,7.858,8.7035,9.1845,10.044,4.094,4.646,5.35,5.912,6.744,7.68925,8.263,10.204,8.8805,4.2115,4.27,4.443,5.092,6.182,6.9775,8.137,8.9695,9.5045,4.56825,4.697,4.8945,5.293,6.23925,7.218,8.382,9.129,9.56475,4.836,4.908,5.109,5.4385,6.286,7.085,7.649,8.5235,9.1765,-0.141,-3.932,-4.443,209.89,4.64415879240319,5.01785020302838,4.83856627789589,5.00841355668181,5.29197160259391,5.90103959480408,5.76376115806687,407.25354975321,407.073680215634,408.211097009249,407.836211644822,407.170740054395,406.921508558261,410.312648906973,406.249973147368,413.438087872812,405.172652887042,404.46110222381,407.264715498014,409.748640925387,1963.89797119107,1959.00110448681,1960.32743222425,1965.55423663908,1963.9328131792
1,12.25,1.5937787835706,6.89597077989542,0.274742011988242,-0.777426018285981,-0.195098525296378,-0.814184943265005,26.8190277405682,1.08150135374405,0.263397248507778,33.6826649703323,-8.08508157117436,0.505300311838161,1.6975,1.615,1.65,1.545,0.61,6.3079,4.916,6.39215,6.6701,6.7136,6.8497,7.7065,88.1065875,36.5475,2.0239,12.89,11.815,10.4125,11.3175,10.295,66.1,306.825,302.6,45.69,256.8,361.55,291.25,366.225,654.8075,609.88,634.2075,537.425,593.2325,549.875,49.5025,87.74,86.73,51.9725,6.60375,5.98275,5.1935,5.6925,6.7385,7.8575,8.70275,9.182,10.04325,4.455,4.8,5.397,5.926,6.7575,7.69025,8.261,10.2015,8.872,4.376,4.4875,4.491,5.1155,6.183,6.977,8.136,8.9695,9.5035,4.739,4.7855,4.9085,5.311,6.26425,7.224,8.382,9.1335,9.5655,4.9945,5.032,5.148,5.4435,6.2845,7.08925,7.6495,8.5235,9.1755,0.724,-2.812,-3.89825,185.085,4.78060206489506,4.82741885021658,5.105933498367,5.08153665247035,5.15102258044316,5.74005856673883,5.86322517370231,406.777746750187,407.726955486745,408.433842353935,408.433232927227,408.062347811985,408.192652104885,413.126445976824,407.639028048922,412.845519969132,405.974121202996,406.726048730572,408.541947012089,408.226186797808,1958.61566218944,1960.43115157491,1966.2792436895,1964.32721295737,1964.04037450194
1,12.75,1.62329969682645,7.15908301675822,0.264605099240003,-0.652863509839682,-0.159508112137834,-0.418558417474122,24.277559360616,-2.23069898401928,0.259018285131732,29.5665225091299,-4.86936478069143,0.508463093051101,1.67,1.685,1.6925,1.62,0.62,6.3983,5.069,6.512175,6.6959,6.6558,6.7356,7.8414,88.0605325,36.1925,1.9648,12.3025,11.855,10.83,12.1925,10.36,65.15,324.355,315.475,49.495,257.5,364.05,292.825,364.4,682.5,659.015,684.81,581.6125,632.25,562.375,51.92,105.9275,76.835,44.04,6.8435,6.11,5.278,5.73525,6.752,7.8575,8.70275,9.181,10.04225,4.7915,5.00375,5.43825,5.97025,6.75175,7.69025,8.281,10.20175,8.88,4.56975,4.66775,4.558,5.14525,6.18625,6.9815,8.1345,8.9685,9.50975,4.8545,4.92225,4.9445,5.321,6.262,7.23375,8.39925,9.12725,9.5645,5.084,5.11125,5.208,5.45325,6.285,7.09,7.64475,8.506,9.174,1.457,-1.804,-3.182,177.58,5.09196051456945,5.15642458789421,5.32708398571736,5.35664637349917,5.24917474944774,6.19233193875476,6.09755097526479,406.786072458461,409.982413813921,410.006056793111,409.603466326694,409.730111416003,409.843988287434,411.369191287057,409.656243067525,416.128444077416,407.078385857939,404.668376034444,409.688150823175,410.005156724495,1967.0468094257,1961.86119866301,1971.44765797774,1965.8952284653,1976.66415363848
1,13.25,1.66416082048443,7.24923759245347,0.262582240924042,-0.693161561836674,-0.405513454625676,-0.211503425570502,29.6461772395488,-7.69438587198146,0.25776387259326,32.5023487463049,-9.95488371242807,0.493568113574631,1.57,1.615,1.53,1.475,0.59,6.1083,5.905,6.322175,6.449325,6.52825,6.86485,7.7601,88.0267975,36.475,2.213925,13.17,11.9925,11.035,12.525,10.37,70.525,309.445,311.8,41.9325,259.175,363.75,290.4,366.8,664.01,583.6275,585.2625,511.6125,524.8875,511.0575,49.69,110.7375,59.8875,35.33,7.1565,6.30525,5.344,5.73775,6.751,7.855,8.703,9.18025,10.0415,5.12225,5.22975,5.46175,5.9975,6.7525,7.6905,8.251,10.19825,8.87525,4.693,4.787,4.60975,5.16525,6.18525,6.9815,8.13275,8.9685,9.50875,4.914,4.94625,4.96875,5.323,6.261,7.232,8.398,9.121,9.56425,5.20075,5.19825,5.24675,5.4555,6.28575,7.0915,7.64575,8.506,9.173,1.892,-1.43925,-2.909,164.0275,5.16394766361495,5.38710986914749,5.42228219337435,5.42697403789623,5.49973511236776,6.13282189260161,6.32701664720562,407.108277401892,408.554574169252,408.144734903042,408.707054940411,407.646290040065,408.126534089415,409.867696282106,408.594209355009,415.423255191935,406.604123121792,407.623667425107,409.498522086128,409.09058274383,1981.23919841742,1963.29124575112,1977.53023120684,1980.37762538841,1981.90067644066
1,13.75,1.68374094076783,7.21015065893928,0.252364639590681,-0.534066143097025,-0.00961175961538716,-0.0886485251380246,21.6618304172296,-1.28245008807705,0.247202282306861,25.0472934134015,-8.2974017530911,0.491957131952402,1.63,1.6325,1.57,1.58,0.59,6.2879,5.848,6.43645,6.84795,7.009,7.23315,6.97635,88.012155,37.435,2.158225,12.5,12.02,10.49,11.82,9.6425,67.225,257.825,257.225,36.705,259.85,362.8,291.05,362.5,532.36,502.7025,500.9475,439.57,461.67,445.06,45.06,98.9025,50.58,29.195,7.093,6.4035,5.42875,5.7495,6.74925,7.853,8.70225,9.1805,10.04075,5.45275,5.328,5.56525,6.0155,6.7545,7.6905,8.279,10.199,8.8795,4.8175,4.79775,4.63875,5.18425,6.1835,6.98025,8.13175,8.9685,9.509,4.967,4.983,4.97,5.32575,6.277,7.238,8.444,9.1365,9.564,5.28675,5.23375,5.2725,5.46325,6.28625,7.0905,7.64775,8.504,9.172,2.146,-1.15875,-2.133,128.4225,5.15207212135826,5.31985455357814,5.52166652055349,5.6045606278486,5.55619458258888,5.9265789548487,6.14185238674164,405.971332085024,408.821466570124,408.893797582017,408.854766238694,409.218697037328,408.987711860862,411.458192662202,408.870163912953,414.718066306454,404.909130620295,405.517502395298,409.456301290132,408.258960655205,1964.43269926406,1964.62939325585,1982.65630630478,1981.28212721031,1962.9902995722
