DOY2,HR2,CH4,CO2,FC,FCH4,H,H2O,LE,NEE,PA_1_1_1,SC,SCH4,SH,SLE,TA_1_1_1,TAU,U_SIGMA,USTAR,V_SIGMA,VPD_1_1_1,W_SIGMA,WS_1_1_1,TS_1,SW_IN_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,RH_1_1_1
3,12.75,2027.532568,377.83270267,-7.10937309255,-32.1057214715,7.793059086225,2.4610760929,48.017720032,-5.02660678655,100.26104715,-0.891833327375,-4.420650064675,-3.562563049725,-2.38209169485,8.396801877,-0.5046887539,0.512763830025,0.193070647825,0.38736033925,0.0080142698,0.23554558645,0.358908430275,7.426260090075,59.503223992,38.038388255,148.92845306,18.56991472
3,13.25,2026.9239378,377.14089968,-6.0619501112,0.645195669975,-10.396330089125,2.3957050802,30.027179523,-5.879147434,100.2406999775,-1.1423029867,-5.420343291525,-2.88888958665,-3.0214820859,8.48385047945,-0.613056668975,0.44438911005,0.101247766025,0.4667800934,0.0075926969,0.250989227875,0.1743297769,7.66084432615,55.0052556975,31.6144451635,132.499329378,17.049884416
3,13.75,2029.5405214,376.7207252875,-6.061360002,5.360741734225,-7.9854273061,2.539847958125,66.783849337,-6.4975143434,100.213599585,-0.7019644125,-4.3680767653,-2.125178516175,-3.91642446495,9.2859394073,-0.51151290195,0.629852267825,0.124730504375,0.553686781225,0.00696240025,0.3253604866,0.289568220775,7.88339794855,65.880094524,33.095375917,151.86314929,16.633965252
3,14.25,2018.536520525,376.344484745,-6.67752504375,1.1440424025,3.147007,2.4923660577,52.599638749,-16.859848559375,100.1951770925,-1.221410651225,-2.2974279526,-2.886653441325,-4.217733967225,9.6930057526,-0.569425573775,0.6296766136,0.1599439789,0.490707598275,0.00744751335,0.355268874675,0.529767671125,8.168277573775,53.319610212,24.9298748955,128.78295101,15.3017997765
3,14.75,2009.43250405,375.712429025,-2.935075951,-8.9697620642,-17.31055169365,2.5303067864,40.94356298375,-1.6186059952,100.17094954,-0.3291559018,-2.87525007145,-3.94989632945,-3.77696121925,9.622899246675,-0.5563446224,0.6972734627,0.15295244985,0.5993130326,0.007147014225,0.3511675986,0.2079299005,8.3996645927,49.0236111615,11.9563249375,119.871923405,14.290879819
3,15.25,2006.18877555,375.29864577,-3.3315820216,-4.84179676735,-10.817660234,2.5192644772,34.82821912925,-2.0776867632,100.12210083,-0.2816785327,-2.76688236025,-6.20690813045,-4.16919673675,9.100198745775,-0.6603153113,0.5245687065,0.10891545965,0.4739619163,0.071855494875,0.2854368445,0.1801887962,8.5529312135,59.82636336975,28.75158810375,137.47802964,14.35630218925
3,15.75,2000.01998875,374.66465834,-3.341336012,2.905542969425,-29.5477544775,2.552713179525,34.16837454,-2.7474469545,100.093399075,-0.3712420268,-5.347690165,-6.32249947805,-3.04007900985,9.18234748805,-0.6745876788,0.486317825,0.1338368,0.3923055082,0.00767190305,0.2452649654,0.55462953915,8.6504338266,39.33662009575,11.7693859586,90.06541270175,14.8600823665
3,16.25,1994.9665652,375.297403725,-2.42909191285,2.6139210225,-25.68576223875,2.495300048525,28.09543953,-1.900632378475,100.04948446225,-0.3196294011,-2.75037484755,-7.136356068,-6.3452290058,9.6734012612,-0.6156206968,0.4164690196,0.1579968038,0.348005548,0.007985563,0.2337497313,0.3169717521,8.8069650651,35.054539488,13.7940250625,77.333697512,14.888260078
3,16.75,1985.31402555,375.463375855,-1.130471244825,-7.3542927505,-15.49563782425,2.457275781275,13.89604974,-2.037494196,100.0032623405,-1.1943641277,-3.3452479838,-5.1161979676,-4.0769938471,9.6130069732,-0.6045358958,0.37469167,0.0883049788,0.3189888743,0.0076821102,0.1752693761,0.3422446747,8.9841904642,21.673699948,-11.443299443875,48.302420806,15.317920112
3,17.25,2005.3855046,375.6398933625,-1.49234749375,6.47111517225,-46.98369865725,2.447841474625,17.06025028,-1.585513001525,99.99486139675,-0.2505888105,-3.458957672,-6.2958100322,-4.3424781561,9.216992569,-0.469479492,0.2792595114,0.0946534995,0.2493000375,0.0076614806,0.1556944021,0.25091090785,9.0487643242,9.559785843,-15.150480272,21.199080274,15.92832012
3,17.75,2000.656311,375.9395813175,-2.239570516175,6.5320251467,-73.558472064,2.24580142795,-8.32937130945,-2.6015472767,100.018369688,-0.3043516935,-3.496682346,-15.5981375,-6.4484041217,7.4558043482,-0.3487709002,0.1326847766,0.0689876167,0.1943955736,0.0074413536,0.0788205051,0.11072815705,9.075300598,4.5837498662,-75.37278633425,10.709799766,16.725280382
3,18.25,1997.534942875,375.33084719,-2.562851541875,-4.5536924005,-81.6692119615,2.33533256075,-5.7353847979,-7.86567011,100.05568505475,-0.230816444375,-6.7228024005,-15.0370125775,-5.9471364257,6.6402037618,-0.3721546887,0.1101566571,0.0409998985,0.1162321411,0.0077197034,0.0441994757,0.11011419195,9.0884951592,0.3062274068,-81.694470979,0.8256046058,19.345219804
3,18.75,1997.12789905,375.52445678,-1.060380676225,-15.2566393055,-86.7990381215,2.73376653825,-12.365699868,-2.6087960718,100.095363808,-0.3438864023,-4.426015746625,-13.312140272,-4.6968448398,5.4082030294,-0.4122604105,0.1036985922,0.036001345,0.0962445987,0.0067690184,0.0344694873,0.110261919925,9.0932973863,0.016383775,-84.263968661,0.0312573608,23.667580034
3,19.25,1992.65002425,375.8651710575,-1.1717349648,-38.7965725875,-79.841224285,2.772438561825,-18.4185153945999,-0.471391460225,100.14396590375,-1.2240119877,-8.6630059244,-9.665059924125,-5.0263940809,4.3897948264,-0.380799994,0.0976428314,0.0376845701,0.1201513405,0.0073109346,0.0350137681,0.08179540535,9.080696106,-0.006886184,-84.743207548,0.006091376,25.896640398
3,19.75,1985.2379882,376.35424651,-4.17206299025,-14.5574853395,-83.675851823,2.81354103105,-5.40681605255,-10.379856404,100.17049924775,-0.57102349375,-9.2847319608,-10.3198374525,-5.375259876,3.4335936548,-0.3107762964,0.1068151236,0.019467071,0.0906930604,0,0.0281573293,0.159946053025,9.0894719126,-0.023839999,-83.169938658,0.005827472,27.346340182
3,20.25,1986.976211625,376.34315797,-4.84018216155,-15.5921278,-81.0092197385,2.9859879496,-1.3881579878,-5.99650942045,100.1957256125,-2.30221998725,-3.366847992,-8.266703665125,-29.76835572775,2.7572020528,-0.3387136938,0.1162885481,0.044589895,0.1426105528,0.0074363052,0.0380706597,0.15908170025,9.0737991332,-0.02383096565,-81.299448397,0.005562,30.442119596
3,20.75,1986.047998,376.5787468,-2.9980664373,-26.099875259,-89.5356090555,3.04989004125,-6.8817059043,-2.14164963395,100.21597328,-2.40208650835,-7.241365289475,-5.7358591318,-6.178555405075,2.3789916754,-0.3373295996,0.135799865,0.028294250825,0.1200402484,0,0.0337411378,0.107805255675,9.0355338098,-0.028315126625,-77.470538333,-0.00476749,30.400620266
3,21.25,1985.6580136,372.772946945,-4.13812336865,-20.5533708295,-86.69490051,3.100891566175,-2.11296599215,-11.16878579665,100.219276975,-3.243037724275,-2.824494915925,-14.4540397672,-36.1797691335,1.9293945074,-0.3155831035,0.1017978947,0.038232959175,0.1275460151,0.006949278,0.0389699604,0.1453313999,8.9598070141,-0.03475344925,-80.007119753,-0.001589762,31.432720184
3,21.75,2005.147537625,357.36025389,-13.91231238875,-4.73143186605,-90.64299774,3.05382994365,-106.594748315,-14.1740130945,100.2257745475,-9.529925345,-3.97705471475,-5.061708748375,-3.05221253625,1.6460082768,-0.383431506,0.1522357084,0.03664972185,0.113169603,0.002681836,0.0369303072,0.1282287217,8.8779637337,-0.0389761396,-80.147377014,-0.001589997332,29.094400788
3,22.25,1982.2069827,376.5463829125,-1.20990856445,-137.369594001,-83.5771593105,2.948881149375,-32.99166302475,-4.85092864065,100.24169732,-3.5835081102,-4.0307311298,-9.4729991897,-4.1551040652,1.216394067,-0.2920674978,0.1111756529,0.025453220825,0.1400447628,0.0068750646,0.0316319115,0.1625876477,8.7994328501,-0.027944492675,-79.817282867,-0.003442,31.609119414
3,22.75,1996.8137815,377.7227402,-12.39684987,-21.80203077765,-64.190740581,2.920839995125,-15.5875102065,-17.730451369,100.24697704,-5.262810969275,-4.688274067375,-5.3975778577,-5.44654398,1.081201196,-0.2962516962,0.1456489578,0.0265298875,0.116634425,0.0027098076,0.0316396083,0.16127157415,8.7262300488,-0.04172708895,-79.623991392,-0.0198717404,32.595259858
3,23.25,2019.6619384,373.7174019025,-8.677567363,-9.2611434938,-79.00666370025,2.90455742455,-2.39048346245,-17.7545598517,100.2482219325,-1.7525321927,-42.531739042,-4.14675403815,-5.63487808735,0.6090026918,-0.3437370895,0.162260313,0.0252918747,0.1129063286,0.007319356,0.0368179666,0.16667590145,8.6612674715,-0.023036556,-78.743392945,0.001321785,34.743659976
3,23.75,2023.9360352,380.1021461425,-2.292755902,-4.68446282105,-73.143450163,2.8809800383,-34.82433633825,-3.355495050375,100.48219912,-1.36258247525,-7.4386001586,-5.6398624537,-7.761710226375,0.06436691825,-0.2760759937,0.1588665647,0.040378879825,0.129054557,0,0.0481335114,0.1635340036,8.5861397743,-0.03042071,-79.440877533,-0.0046367175,35.453799245
4,0.25,1992.2759767,369.4096985,-13.74858575,0.0600783106999996,-94.7348745355,5.9718391897,-24.2529919615,-12.274730502825,99.727517893,-2.9582625388,-20.22207510375,-5.89270312785,-20.749550579,4.9681220056,-0.276703963725,0.1389208097,0.03144507935,0.124484636275,0.008256335375,0.044982858675,0.203370228,13.7095661125,-0.0176746003,-76.7678073915,0.0032125745,42.27897548925
4,0.75,1992.60221855,380.43109738,-7.1134469028,-44.2362071056,-91.203820798,5.9079870225,-17.837500763,-4.99717074625,99.691565133,-1.17553151235,-8.42034477,-5.22617747795,-4.61226587285,5.2860075952,-0.339453892975,0.125754542475,0.0257039375,0.133893852325,0.007891865775,0.04222965885,0.1588919518,13.7014837265,-0.0252873303,-75.93813056725,0.00397434425,43.33550977625
4,1.25,1993.38999,377.4330993825,-9.188036441625,-11.85240878055,-93.646188737,5.98154946575,-27.34533775,-12.708785082,99.66383342525,-4.9606181144,-15.3047260075,-5.938286304625,-18.93722038,5.013527584325,-0.39105126685,0.10773443385,0.01674304465,0.13941934905,0.00817277465,0.040161587875,0.150746553375,13.65006463475,-0.0333633093,-74.969205859,0.003775647,45.28819103425
4,1.75,1995.5329955,378.70129088,-18.246482609,-16.815651033825,-72.68789673,6.1001260284,-14.54590034,-28.49854245425,99.6334650025,-2.369903758375,-13.43871975,-5.01620197295,-17.87683737375,4.898931789475,-0.217269800175,0.1037506499,0.0394745825,0.122587523225,0.00328722625,0.040920247025,0.177970098675,13.58863577525,-0.014728825,-80.761843297,0.0058621815,48.0525691025
4,2.25,1993.7730592,366.00170898,-49.106225588,0.9707687378,-60.51070023,6.1237768653,-17.497770408,-52.42372512475,99.6141555815,-3.15861499325,-16.974500272,-6.0261960506,-34.102687,4.62613439555,-0.259595118525,0.12969686315,0.0257041,0.13777018915,0.00811504585,0.0449323512,0.173663927475,13.544078638,-0.013206328,-74.529358676,0.00566342025,48.46624746175
4,2.75,1969.7785216,376.73169551,-17.11122441,-13.0958360232,-71.2549682655,6.3826997754,-5.7067683931,-16.0367532275,99.62089367175,-1.17697136825,-10.017287373125,-5.6545773745,-3.471432507125,4.496700191425,-0.162263577375,0.120283987825,0.0216482608,0.084304009575,0.007610403675,0.0361232515,0.1143367001,13.45242121025,-0.013404925,-71.88134460775,0.0057959,49.143262961
4,3.25,1989.9839843,382.04139712,-8.924909592,-12.07654476225,-59.506700896,6.1930318359,-48.557945248,-8.02889628345,99.61305580425,-2.53835859305,-32.653819272,-11.77027632245,-11.6674436597,4.176181697975,-0.188613128075,0.116749434075,0.0260997903,0.096987452025,0.00778571135,0.039098840075,0.11849690105,13.4142354935,-0.035018226775,-70.9185869225,0.002450853,49.686259649
4,3.75,1987.203750625,381.38721004,-4.8515359163,-4.9159587266,-51.284051132,6.2832890508,-7.083376431725,-14.365073012,99.565596388,-1.96817596545,-14.347370623,-5.06631114475,-3.3995199921,3.7092055323,-0.17941207845,0.10892706225,0.044896859225,0.104116165675,0.00757567,0.03078296575,0.10066595255,13.318629645,-0.01886615,-74.218642806,0.00099359,54.159199522
4,4.25,2001.96496625,382.9521957525,-9.360579395,-8.65545687655,-56.37116194,6.3773882986,-239.4274231185,-9.68298528085,99.544492341,-2.6649254085,-11.1851353665,-6.2261919978,-9.118802427575,3.5634947774,-0.1839691719,0.11879505625,0.0216150507,0.103525127225,0.007710364,0.037045890275,0.14913574355,13.2619447705,-0.02399642575,-70.7257995585,-0.0001655975,57.01790085
4,4.75,2007.010202225,380.344881425,-4.0697499034,-16.0405696375,-62.15730829525,6.285495805875,-26.60100755875,-1.96229865105,99.527035904,-2.8533570289,-13.78017547345,-6.5110538484,-5.08324399,3.33800497025,-0.115609773725,0.100459682625,0.0220893,0.0748242368,0.002939316,0.0294008768,0.13964855015,13.197324941,-0.0172277825,-75.61910667075,0.008058312,55.439800266
4,5.25,1989.272268775,375.194946255,-2.6736999514,-1.0011503071,-42.855466652,6.2811543467,-53.6803119225,-4.199367142,99.545446014,-4.278547510475,-6.62608742675,-3.36468702525,-48.415294764375,3.2423125269,-0.2151481759,0.127140529125,0.02522027625,0.0927269216,0.007702912,0.030801023225,0.07280882725,13.131771658,0.000297893,-77.4610767375,0.0246409,54.877440642
4,5.75,2012.76697985,374.827099635,-0.817299641375,-35.027790256,-46.5780911405,6.3351395372,-7.858403801875,-4.35463053,99.542102813,-1.6277177658,-12.970470425,-3.13539254625,-3.824925136175,3.26424245855,-0.16683419855,0.1099668019,0.024408177225,0.0893059271,0.007823662,0.030831589375,0.1048786109,13.05041234275,0.336016208,-69.1338005025,1.0463121892,55.748758696
4,6.25,2019.7030031,378.72410281,-8.6454169271,-17.78597133425,-52.80009842,6.5778750421,-7.5571370366,-8.3399922378,99.56648865,-2.23015007375,-28.380819704,-8.80785398505,-2.0776749726,3.5196059228,-0.1968362774,0.109038235675,0.023103985,0.121590967375,0.0078386582,0.032674298425,0.1398190959,12.97919712225,4.7465899464,-58.142428876,11.036999702,56.608180234
4,6.75,2017.26845075,376.42815779,-7.79905736425,-9.38517971035,-53.79462528375,6.7536129474,-39.0915382375,-12.235365389025,99.603280642,-3.8132225275,-13.389648078075,-1.5654672146,-5.32792997375,4.113857173825,-0.2941754043,0.1386643441,0.034404835475,0.139000131,0.0074751,0.0417537436,0.1104260012,12.886447337,13.1018795,-54.28549957,28.47213936,56.16626053
4,7.25,1987.0119627,380.99710085,-2.79578342415,-11.14624027365,-47.05901146,6.5121397973,4.3219163895,-4.851740479,99.611669348,-5.60535660945,-16.03518266475,-6.8877521514,-5.135580050575,5.41869649935,-0.3409479882,0.1173536896,0.05025575195,0.1494765981,0.007911069375,0.0411036393,0.14935065345,12.777150943,22.711799244,-36.924341204,51.02946167,53.154458618
4,7.75,1984.755767925,380.2283309825,-7.471905862675,4.5757238396,-44.34084015025,6.248501443675,19.787549975,-12.141288756,99.63882255575,-3.9209053934,-13.2584174125,-5.6101624013,-8.54253064405,6.8140746116,-0.3119883121,0.3317802815,0.0682757769,0.3161691414,0.007885319,0.146844053,0.11605826595,12.69316918725,32.534280396,-7.4112299085,75.936938476,48.519639588
4,8.25,1975.726797625,366.9686050625,-4.55362460585,30.04321317825,-19.67667185525,6.256157827525,20.980519864,-4.053454780325,99.67100448625,-1.1058400152,-6.238157296475,-1.931054508125,-5.6762022017,8.364702988,-0.3086494919,0.4245263191,0.12823594825,0.4052988348,0.00726922175,0.2400394127,0.13656719555,12.6106069575,25.709739682,8.98567618780001,66.101718904,44.674719238
4,8.75,2000.71043745,376.29651181,-9.526190614975,26.66241965225,2.13102993375,6.1318201542,49.410736278,-6.95696943975,99.7027648935,-3.68067637075,-10.8895249355,-0.0149869173250003,-4.11097490825,8.6993000035,-0.4124977974,0.5147867945,0.1046620507,0.3531738606,0.0074468508,0.2347470389,0.38205785165,12.602898785,65.7882118215,37.0654932525,145.3672024025,41.8018941905
4,9.25,1995.608008,375.14029541,-10.597575091475,15.46808252225,-0.128156185449998,5.9353901384,49.66233873625,-12.8244229328,99.5126503025,-1.7922120094,-16.536990406,-0.7865113588,-7.630504036,9.3166370394,-0.6798286974,0.4637200206,0.16090814895,0.4452568324,0.0093234902,0.275895941,0.27055595225,12.6243122105,77.069443801,19.701243688825,170.4574493575,38.317268277
4,9.75,1981.919998125,374.535648355,-8.828934312025,-7.231217622625,7.316517936825,5.8244973895,45.785369678,-8.27987866405,99.49659748,-1.978972479625,-8.685659360975,-3.402421380675,-3.874632477625,10.37085075175,-0.44208360015,0.408286127425,0.115505088275,0.450441197475,0.00927995025,0.263513558375,0.307904618725,12.62427844675,90.54049930925,5.066804191375,206.849349215,33.2802239425
4,10.25,1986.5304812,372.95840147,-8.53557224265,16.9940257075,-2.34754351365,5.8171500206,60.829380798,-20.03466610825,99.448617931,-1.168625012,-5.58631231755,-1.046459809425,-10.13489985625,11.028554156,-0.4446447016,0.5111994679,0.1501956478,0.4811814578,0.3247902796,0.2713825759,0.5447795811,12.6454662545,93.2832492845,54.582449153,210.7511245625,30.66983928675
4,10.75,1982.8419864,373.18381041,-8.1591351751,24.3007760075,-8.19044898705001,5.7097781659,37.87847518625,-8.48048472425,99.3933689125,-1.0641071098,-9.190437135025,-4.9596814514,-6.8240655782,11.1144443525,-0.5615433749,0.3866958827,0.15371440185,0.3923864603,0.616782391,0.2611285362,0.33191258925,12.6612657565,117.9514741775,58.5012248065,259.4603512175,26.7328469305
4,11.25,1959.93652365,372.35169678,-11.32888007275,28.099701405,-11.071726769225,5.5382048611,35.50685000125,-14.46108767825,99.3504402155,-0.459579796,-6.1189911125,-1.7699950277,-6.5175938608,11.2107028945,-0.5310376168,0.5333123326,0.1456268461,0.3878886552,0.008111102,0.2834786106,0.5501302064,12.7166225705,72.59584598475,22.219714521775,170.0899013725,24.0588348865
4,11.75,1970.9695494,371.71650388,-8.333586311375,24.863848879,-12.8173924917,5.714102936,34.43392407875,-7.6204511644,99.307839964,-0.710114635625,-3.0387410643,-1.7675088555,-6.1704641342,11.391287611,-0.5732377947,0.4700446605,0.1466764029,0.3613028465,0.007794799,0.2396267241,0.4295443519,12.85610997475,80.49129257075,23.494106961,189.6344703775,22.696927354
4,12.25,1967.033736875,370.989899485,-8.426609838225,36.309439465,-13.9037551905,5.670880341325,59.944381714,-6.685618162375,99.28879929,-1.6036059856,-4.0841950895,-1.5498212696,-4.8416938778,11.801999282,-0.5024490985,0.5269920138,0.1411924998,0.4209000739,0.0080700934,0.2463366523,0.55441945795,12.973490546,115.701194005,62.6839069375,253.2143283725,21.601137586
4,12.75,1979.0039554,368.896310425,-12.13210029345,29.4026989925,7.4766758906,5.6166850212,58.02029457,-11.1674311166,99.732691211,-3.3364301682,-5.337767601,-6.75288275475,-9.6316480628,11.9839542405,-0.5283122895,0.4213999447,0.11058610245,0.4587472797,0,0.1866141694,0.3715893489,13.11678047575,83.989192002,43.26704664125,198.206497165,20.219670392
4,13.25,1972.4599854,370.6568604,-9.73782436475,21.484563492,4.3973829272,5.830282092,76.30419025325,-5.884967482475,99.1538156505,-1.879882002,-3.8894947175,-3.11220928435,-35.082240296,12.12499962125,-0.628919278,0.4968547778,0.1371554018,0.449609570975,1.739622965625,0.267554032675,0.29579642845,13.27916999,53.035743234,0.317629530499991,134.77347200975,19.57476492
4,13.75,1972.2586975,370.1990913325,-7.6514595269,24.1320257175,4.75986502145,5.848971724975,18.9817202075,-7.269719600475,99.12367458075,-1.102458629625,-5.12761886095,-4.303517532425,-6.954137504125,12.04714622675,-0.595141515125,0.497969543325,0.137222597,0.502786409075,0.030707108875,0.289858141675,0.49105044245,13.45963404075,50.983507918,11.0564617142,123.22859746,19.1261549485
4,14.25,1972.31792,370.50611266,-6.349416422975,31.369279484,-5.7901377678,5.9531975267,65.374803541,-6.325430035375,99.11223526075,-0.5085408026,-2.308260205325,-4.4223079682,-5.347764146175,11.85536765775,-0.88234993825,0.487378557,0.18551037055,0.385610462475,1.3369657225,0.268005827625,0.334840328475,13.61416588125,44.83418884325,12.12060013,118.1585752475,18.516015577
4,14.75,1972.9185239,369.5887450875,-6.298070073,37.8321825985,8.02725130275,5.82015645475,64.17468528975,-6.07299131125,99.70941791525,-0.5530666182,-2.96698856925,-4.427183807,-5.264495968775,11.57777290425,-0.640983624575,0.47762522905,0.16560135415,0.43200625535,0,0.294092950325,0.390848460075,13.814159608,66.577554037,21.08436541325,157.098623635,17.70578470325
4,15.25,1966.04245,369.02859799,-37.98719625575,33.4224004775,-0.310148979799997,5.8320150854,74.35804175925,-50.89909391825,99.18325615,-1.21514987495,-2.8354919908,-5.135791754725,-6.691339540425,11.387250138,-0.4812612057,0.5042229827,0.148346878625,0.4187771739,0.0023868,0.241211785,0.2902745427,13.977327488,43.69590687875,20.237459946,100.61732251825,17.87685561275
4,15.75,1963.29322195,368.9454315225,-6.094846069375,-7.591988898725,-16.46060312125,5.735713982525,40.263600924,-6.1884842515,99.6606988895,-0.406210682225,-3.7848141846,-5.8559260368,-13.00653757975,11.5310062425,-0.6433175924,0.4833284467,0.10808899775,0.4230809955,0,0.2592788398,0.3278567478,14.18763175225,59.1042229655,21.40951795325,129.014822375,17.9397823335
4,16.25,1962.25498975,369.85539554,-16.180640794,34.379349705,-29.94145383775,5.6902271749,48.58722496,-34.81938552625,99.686872482,-4.746018392025,-3.2654390453,-9.5079938892,-24.47262274945,10.4246540075,-0.5142438888,0.4416242361,0.064283541,0.3357148079,0.0147978276,0.2485397934,0.231849580425,14.3278997155,45.56557360125,3.24067462855,100.451970658,18.182390026
4,16.75,1968.8334536,367.76940003,-3.802742541,32.4952738275,-17.43890462075,5.8389489174,29.1939001075,-3.894925444875,99.67547569,-2.539841324125,-10.91142344575,-5.7457847239,-8.365441382,10.424158098,-0.3173260987,0.2946918203,0.09891142015,0.2984353156,0.007675867,0.2028230335,0.28283156145,14.44380212,38.17655201075,1.3680666856,79.186904908,18.8926882265
4,17.25,1972.06400155,369.35720518,-10.9058775932,37.07524776,-40.364880374,5.9328730586,13.336639788,-4.131355429,99.66859187875,-0.27293231875,-2.6385790826,-7.28869509665,-9.926313522025,10.6366550462,-0.3594229879,0.297792289,0.09868135135,0.2639532033,0.0333816102,0.1062606825,0.13900912095,14.47179314625,23.4009471385,-2.5940599295,51.59639320525,19.2812420845
4,17.75,1980.84400025,369.0871063,-2.505175959725,14.5280752175,-53.32419824525,5.7537129877,8.4395124428,-1.9474496994,99.673651886,-1.5252987445,-7.154862165825,-6.712713074575,-4.796669900375,10.52949867445,-0.3345113098,0.1803252592,0.093855114025,0.2021850599,0.002659388,0.1011238864,0.1882580043,14.49742911025,9.75722700225,-24.24883937925,21.76585274125,18.95310935975
4,18.25,1980.31101065,370.95950012,-6.702519894,4.560728074,-84.30848483625,5.6940131667,4.592279911,-12.438198481,99.6713138625,-1.553599998,-14.505842514,-14.7704847315,-23.9608380825,10.0434543616,-0.2546665002,0.1041938404,0.0552489514,0.1757488101,0.007426858,0.0612531986,0.12440960015,14.5462343495,1.10922774715,-69.89843444875,3.162444490125,21.67863531325
4,18.75,2006.881195,373.7833923,-15.85933999085,-43.3975553535,-79.56979046125,5.7446601391,-27.79979243725,-29.7424389365,99.649760053,-0.73678309335,-25.29795446225,-15.0315701485,-6.08445155615,9.5912540455,-0.2098534997,0.1070779854,0.055376996175,0.1255678267,0.007400074,0.0440764997,0.07091304355,14.5318310055,0.1761336533,-83.377518465,0.29151770195,25.79106988875
4,19.25,2003.421188125,374.994030765,-3.5454560283,-61.874723054,-114.202949125,5.82823473245,-41.3607789985,-4.686127817825,99.61651725375,-2.91993944055,-16.95250082,-11.6159551135,-6.08591758015,8.809830093325,-0.200695768725,0.126771710675,0.046147009,0.12857725365,0.007979796,0.045558565675,0.12272937215,14.53831610625,0.0090689805,-81.46865826,0.032357798075,29.74492116
4,19.75,2010.4888,376.16179195,-15.00279719375,0.0117527412,-78.4472217575,5.8847009182,-5.230506282425,-15.80534532325,99.6432109835,-1.933244764475,-19.8778252625,-7.59203645,-6.02322496195,8.09340248085,-0.3204220982,0.1080360332,0.02814381795,0.1279470149,0.0076895304,0.044102366,0.1118999521,14.53722360475,-0.022258738125,-78.8280674015,0.0145726,34.40576505675
4,20.25,1959.741302125,375.98739013,-13.8295902255,4.13522368625,-66.03279877,6.0599079136,-21.0727707885,-29.038662145,99.655816652,-1.412416294125,-17.432358031,-10.27201709935,-29.19441008425,7.9212983368,-0.282201402,0.1151287807,0.03680859145,0.1367052208,0.008130064,0.0466395937,0.11973300345,14.49671764775,-0.0219277875,-79.48768825525,0.0064251815,37.23094692
4,20.75,2008.9475405,377.92510071,-24.1899453115,-64.91094446275,-73.64528656,6.3050050735,-34.65530014,-32.2155485135,99.7397346525,-1.810955002625,-32.081346753,-5.93154551965,-4.64651125675,7.663026332825,-0.2467713918,0.1609453853,0.04092996955,0.1888288739,0.00668282425,0.0743816276,0.1709690452,14.48563120625,-0.02753796,-79.948047636,0.00821362,40.25953903
4,21.25,2003.945300125,378.23951108,-6.425345599725,-73.359589265,-59.1522697415,6.4810289856,-67.38205504525,-11.0283397664,99.838275508,-2.685516989275,-10.0508661263,-15.538430211775,-25.77118253805,7.3197478292,-0.1638634021,0.12100293,0.04141428055,0.1798576547,0.007606955375,0.0527644942,0.0884565239,14.46768455875,-0.0312781245,-77.3372020725,0.005299118,41.49597931
4,21.75,2008.040261825,379.28001099,-2.771199942,-27.6644151013,-78.789347842,6.5317810057,-6.7953411935,-6.5315617076,99.816088847,-2.98144868,-22.1400154095,-5.07558295755,-7.546240211,6.76201009755,-0.28260504755,0.1420598866,0.06159081405,0.1700710239,0.0072157075,0.0591530291,0.12649555,14.421458981,-0.042680597775,-74.19151401525,0.002914518,43.087720486
4,22.25,1897.8440555,380.77579342,-11.92589278625,-9.03427763,-93.54414997275,6.6207258699,-3.71993557245,-5.08841521765,99.7679889485,-2.35314454465,-36.349098015,-6.08764297925,-5.93677446865,6.031498623,-0.2705943111,0.148282631,0.032276112725,0.1698622969,0.0072042195,0.0523984039,0.10633815925,14.3633022575,-0.0385928796,-72.97041397025,-0.002119634,43.26605911
4,22.75,2005.83607775,381.02471999,-1.21734757725,-0.299515792899999,-75.48684158,6.690671932625,-1.6022001384,-0.1454363168,99.37390537275,-1.8986580433,-23.199608995,-4.79085786325,-6.4160529375,5.8341109277,-0.28056912965,0.1375527585,0.028324352175,0.147719769575,0.007158350625,0.03777705765,0.113616599375,14.27241721125,-0.05941184975,-72.7594190605,0.005829026,38.918379212
4,23.25,1993.871243125,379.84899594,-0.9599174257,-25.6188285959,-120.10480039,6.5255449774,-6.89634236725,-0.277353137799999,99.4176662425,-3.082691312,-17.069290163,-17.7180183899,-8.406094968375,5.878541469225,-0.267922281025,0.14643149295,0.028531730325,0.163861390475,0.00748385,0.037494668025,0.1539056472,14.191971947,-0.0399830188,-75.84527282375,-0.000794861999999999,40.444940948
4,23.75,2013.13069145,381.46169431,-45.732682493975,4.369743036975,-75.46368560975,6.2261879922,-34.51233757,-53.510226442,99.47185821475,-5.31253874325,-29.140380098,-4.98248312485,-8.566122651,5.4397856714,-0.28692815035,0.166200994025,0.042301319,0.14514663685,0.00744123,0.04584017435,0.10987829805,14.110966253,-0.033181278975,-77.86710319625,-0.011922992,41.622480772
5,0.25,2041.106765275,379.45929719,-6.779967594275,-13.158461273125,-48.32516432025,9.0538294316,-7.6431125405,-6.18976938705,99.88649787975,-3.8214904127,-25.723780822,-3.71024896515,-7.803334033125,9.546453476125,-0.106310354825,0.09813757635,0.0216257,0.09251333235,0.007227892175,0.026112231425,0.089027912575,15.957653286,-0.017376725,-72.58818168275,0.00880981325,64.443378453
