DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,20.75,408.462,5.973,414.2745,6.7305,1935,408.316,5.427,410.9395,6.956,1926.481,408.235,6.297,415.801,7.016,1931.5765,408.805,6.327,416.979,6.948,1925.041,2.642,24.198,0.353,416.6395,5.8875,0.329,0.0305,0.585,0.859,0.265,0.156,-10.72,-2.545,0.598,2.21,1.99,0.81,23.747,23.67,23.359,22.544,19.65,81.844,16.74,24.449,17.05,18.495,17.33,1.1,-6.48,2,0.46,319.7,417.6,-103.53,320.1,408.1,0.02,0.03,0.05,0.02,0.01,0.08,-0.02,-0.155,25.129,26.07,25.892,24.81,23.391,20.683,17.504,17.2215,16.0445,24.206,25.872,25.582,23.526,23.807,19.6635,18.486,16.583,15.8095,24.304,26.035,25.918,24.561,23.3745,20.598,18.527,17.392,15.007,25.175,25.833,26.107,24.325,23.2545,20.8725,19.606,17.194,15.6535,24.8755,26.108,25.949,24.926,23.563,21.4145,19.355,15.3335,-15.62,-7.428,-21.985
6,21.25,408.882,5.91,414.1675,6.8385,1933.475,408.7245,5.227,411.145,7.3835,1925.189,408.801,5.834,416.423,7.074,1930.3735,409.9315,6.221,416.91,7.567,1926.152,2.711,23.79,0.394,416.7815,6.1395,0.3655,0.047,0.488,0.707,0.237,0.145,-11.3815,-2.539,0.579,2.37,2,0.84,23.391,23.219,22.757,21.923,19.036,81.8645,17.95,23.867,16.16,17.705,16.67,1.1,-6.36,2,0.31,318.6,413.8,-99.69,317.9,403.9,0.02,0.03,0.05,0.02,0.015,0.08,-0.02,-0.16,24.337,25.409,25.618,24.817,23.432,20.6955,17.506,17.2235,16.0455,23.228,25.0185,25.327,23.4535,23.826,19.6695,18.489,16.584,15.812,23.165,25.12,25.662,24.511,23.4175,20.614,18.528,17.3945,14.9925,24.302,24.968,25.817,24.182,23.2855,20.867,19.607,17.1965,15.6555,23.9295,25.251,25.716,24.8765,23.596,21.425,19.385,15.3355,-20.787,-11.7895,-26.1345
6,21.75,409.029,6.024,414.857,6.405,1935.3845,409.1325,5.803,412.118,5.983,1928.9395,408.9265,6.082,417.161,7.353,1932.176,409.412,6.441,417.81,7.595,1928.932,2.916,23.029,0.406,416.941,6.455,0.321,0.06,0.502,1.313,0.25,0.152,-11.262,-2.29,0.647,2.48,2.07,0.81,22.438,22.476,21.915,21.226,18.3825,81.883,18.59,22.175,15.24,17.005,15.86,1.2,-6.18,2,0.18,316.5,409.1,-96.15,315.6,400.1,0.03,0.03,0.05,0.03,0.01,0.08,-0.02,-0.16,23.595,24.805,25.393,24.7665,23.4605,20.7075,17.507,17.2255,16.0495,22.19,24.323,25.046,23.3985,23.834,19.675,18.504,16.585,15.8145,22.26,24.492,25.416,24.427,23.446,20.623,18.574,17.3975,15.038,23.561,24.129,25.542,24.087,23.312,20.8805,19.607,17.199,15.658,23.109,24.54,25.445,24.82,23.62,21.4385,19.388,15.3375,-20.6375,-14.898,-28.6925
6,22.25,408.725,6.319,416.0225,6.838,1933.717,409.014,6.123,413.97,6.827,1927.189,408.756,6.282,417.2765,7.4615,1931.0745,410.052,6.841,418.102,7.344,1927.846,3.008,22.23,0.51,417.695,6.723,0.408,0.038,0.49,1.344,0.286,0.153,-14.035,-2.905,0.675,2.53,2,0.785,21.469,21.533,21.054,20,17.7325,81.879,19.86,20.695,14.93,16.43,15.27,1.4,-6.12,2.4,0.05,315.2,404.1,-93.82,313.9,396.6,0.03,0.02,0.05,0.03,0.01,0.08,-0.02,-0.16,22.91,24.149,25.128,24.684,23.482,20.719,17.507,17.2265,16.051,21.703,23.5515,24.722,23.337,23.834,19.6815,18.499,16.5855,15.8165,21.611,23.798,25.134,24.373,23.455,20.629,18.528,17.4,15.023,22.901,23.646,25.34,24.039,23.33,20.8855,19.6065,17.2015,15.6595,22.4025,23.94,25.205,24.753,23.633,21.454,19.414,15.34,-23.111,-18.4715,-29.1125
6,22.75,409.164,6.306,415.923,7.216,1932.528,409.375,6.3285,414.03,7.805,1930.399,409.107,6.513,417.5395,7.467,1931.545,410.653,6.813,418.217,7.728,1925.993,2.867,21.6245,0.5005,417.793,6.5515,0.4575,0.0145,0.5705,1.591,0.0375,0.157,-12.144,-1.554,0.674,2.46,1.94,0.775,20.925,20.883,20.396,19.233,17.1555,81.888,20.47,19.504,14.45,16.085,14.96,1.3,-5.955,2.1,0.035,312.9,401.9,-91.145,311.1,394.7,0.02,0.02,0.05,0.02,0.01,0.08,-0.02,-0.16,22.306,23.661,24.874,24.613,23.4965,20.7305,17.492,17.229,16.0535,21.056,22.939,24.477,23.268,23.82,19.695,18.498,16.586,15.819,20.93,23.193,24.839,24.305,23.442,20.636,18.529,17.403,15.03,22.314,23.133,25.072,23.974,23.339,20.8915,19.6045,17.204,15.662,21.805,23.457,24.931,24.668,23.647,21.471,19.393,15.3415,-22.4425,-20.149,-30.306
6,23.25,408.206,6.3975,415.924,7.37,1936.392,408.103,6.325,413.4235,7.498,1932.34,408.516,6.581,417.2845,7.2785,1933.019,409.7305,6.9995,418.0895,7.828,1927.392,2.815,21.26,0.508,417.925,6.6625,0.385,0.028,0.598,1.638,0.277,0.1695,-14.116,-1.882,0.722,2.33,1.85,0.73,20.606,20.567,19.927,19.044,16.5515,81.884,21.32,19.1515,13.84,15.505,14.43,1.1,-5.795,2.1,0.19,312.4,399.7,-90.77,310.6,391.6,0.03,0.02,0.04,0.02,0.01,0.075,-0.02,-0.16,21.876,23.238,24.623,24.514,23.4995,20.7455,17.49,17.2305,16.0555,20.506,22.305,24.244,23.1915,23.787,19.7105,18.509,16.586,15.8215,20.384,22.661,24.577,24.227,23.374,20.645,18.5305,17.406,15.047,21.749,22.674,24.766,23.896,23.3505,20.9015,19.602,17.2065,15.6645,21.3215,22.956,24.652,24.565,23.639,21.4885,19.4015,15.344,-24.021,-21.281,-30.668
6,23.75,409.834,6.374,416.5645,7.3405,1933.6625,410.014,6.3545,413.299,6.926,1928,409.781,6.49,417.5455,7.7545,1931.321,410.3665,6.695,418.1205,7.8635,1928.709,2.712,20.47,0.533,418.528,6.858,0.52,0.018,0.569,1.35,0.183,0.163,-15.416,-1.706,0.697,2.32,1.87,0.755,19.953,19.967,19.093,18.451,16.1035,81.8865,22.96,17.581,13.58,15.1,14.11,1.4,-5.945,2.2,0.08,311.1,395.7,-89.83,309.5,388.5,0.03,0.02,0.05,0.03,0.01,0.08,-0.02,-0.16,21.257,22.793,24.357,24.3845,23.494,20.759,17.504,17.2325,16.0575,19.847,21.844,23.996,23.104,23.749,19.7275,18.508,16.5855,15.8235,19.873,22.206,24.314,24.118,23.349,20.657,18.532,17.409,15.05,21.272,22.265,24.506,23.806,23.3625,20.9125,19.6,17.2095,15.6665,20.817,22.488,24.438,24.4405,23.626,21.507,19.4055,15.3465,-25.264,-22.566,-30.99
7,0.25,412.68,10.893,413.231,11.488,1921.0105,412.852,10.795,412.6935,11.5755,1920.2905,412.2415,10.688,413.961,11.11,1918.179,413.1625,11.414,413.4865,11.294,1914.818,2.527,23.577,0.529,416.66,11.2205,0.335,0.057,0.3925,0.894,0.3575,0.166,-12.694,-1.5885,0.744,2.145,1.73,0.68,22.9065,22.9205,22.431,21.815,19.845,82.2555,28.31,20.2345,17.87,18.92,18.01,1.2,-5.03,1.9,0.14,345.95,419.3,-79.045,345.25,411.7,0.02,0.02,0.05,0.05,0.02,0.06,-0.02,-0.16,24.472,26.1065,27.5445,27.146,26.332,23.231,20.524,19.726,18.0325,23.345,25.0505,27.115,26.53,26.658,23.529,21.337,19.438,18.134,23.0545,25.0215,27.2105,26.993,26.3335,23.632,21.093,19.8005,17.233,23.799,25.3055,27.597,27.1545,26.6115,23.7575,22.372,19.5685,17.946,23.575,25.435,27.299,27.869,26.814,24.658,22.181,17.2395,-27.116,-22.761,-30.553
7,0.75,412.198,11.297,413.5215,11.755,1921.942,412.223,11.318,413.799,11.6525,1918.055,412.9505,10.896,413.925,11.784,1918.177,413.011,11.816,415.366,11.883,1918.2615,2.6055,23.393,0.482,416.886,11.2875,0.3535,0.041,0.432,1.519,0.1685,0.1475,-10.531,-1.733,0.7675,2.16,1.73,0.7,22.4925,22.4785,22.042,21.404,19.59,82.2505,29.24,19.108,17.48,18.42,17.825,1.2,-4.89,2,0.19,344.15,417.6,-77.87,343.7,410.35,0.015,0.02,0.05,0.05,0.02,0.06,-0.02,-0.16,24.035,25.727,27.2955,27.0165,26.298,23.2415,20.524,19.727,18.037,22.909,24.664,26.934,26.428,26.622,23.536,21.338,19.437,18.135,22.681,24.615,26.9755,26.8465,26.3055,23.643,21.092,19.801,17.247,23.39,25.007,27.3215,27.0365,26.591,23.77,22.372,19.57,17.947,23.214,25.0805,27.106,27.764,26.783,24.6725,22.1755,17.2405,-27.51,-24.309,-30.93
7,1.25,411.798,11.414,414.403,11.799,1921.444,411.9865,11.182,414.678,11.74,1920.4385,411.875,11.219,414.555,11.628,1919.7845,411.149,11.561,415.3765,11.932,1918.475,2.587,22.916,0.443,417.0955,11.429,0.278,0.015,0.226,0.925,0.088,0.146,-11.2095,-1.0455,0.733,2.2,1.72,0.68,22.116,22.133,21.6315,21.127,19.035,82.245,31.635,18.45,17.2,18.1,17.5,1.2,-5.165,2,0.175,340.8,414.6,-78.85,340.6,406.85,0.02,0.02,0.05,0.04,0.02,0.06,-0.02,-0.16,23.678,25.324,27.0665,26.893,26.2545,23.254,20.524,19.73,18.0355,22.635,24.355,26.72,26.297,26.53,23.543,21.338,19.438,18.136,22.3285,24.231,26.7725,26.7175,26.25,23.6525,21.105,19.802,17.246,22.929,24.6235,27.0825,26.922,26.572,23.7825,22.372,19.572,17.948,23.06,24.7395,26.882,27.649,26.743,24.687,22.177,17.241,-27.9385,-24.3475,-31.1215
7,1.75,411.256,11.228,414.386,11.678,1925.111,411.9275,11.225,414.471,11.822,1922.2545,411.9135,11.135,414.963,11.8725,1924.4885,411.805,11.35,416.231,11.307,1920.244,2.782,22.67,0.5195,417.231,11.3335,0.369,0.046,0.322,1.547,0.087,0.1615,-12.8255,-1.6075,0.732,2.235,1.81,0.76,21.7585,21.6555,21.2305,20.72,18.88,82.248,32.67,17.185,16.96,18.03,17.225,1.2,-4.96,1.9,0.205,338.7,413.5,-79.01,338.35,404.95,0.02,0.02,0.05,0.05,0.015,0.06,-0.02,-0.15,23.3405,25.0115,26.846,26.7545,26.206,23.2695,20.5255,19.732,18.038,22.323,24.117,26.5,26.133,26.437,23.547,21.338,19.44,18.137,22.0925,23.9145,26.5235,26.554,26.1865,23.659,21.1245,19.804,17.252,22.629,24.2525,26.847,26.811,26.5445,23.792,22.373,19.56,17.9495,22.768,24.522,26.601,27.488,26.694,24.7015,22.1705,17.243,-28.105,-25.1245,-29.827
7,2.25,411.7435,11.384,413.907,12.279,1923.516,411.835,11.507,414.152,12.713,1921.915,413.291,11.266,415.274,11.722,1920.858,411.562,11.509,415.0155,12.444,1919.857,2.5385,22.367,0.4415,417.191,11.6125,0.403,0.008,0.279,1.9055,0.1945,0.1425,-16.645,-1.291,0.7315,2.14,1.73,0.69,21.553,21.4485,21.045,20.548,18.727,82.252,33.615,16.911,16.78,17.75,17.185,1.1,-4.975,1.8,0.24,337.85,412.8,-80,337.4,405.45,0.02,0.02,0.05,0.05,0.02,0.06,-0.02,-0.16,22.9995,24.727,26.6325,26.6305,26.1655,23.283,20.534,19.733,18.038,21.951,23.799,26.289,26.004,26.377,23.554,21.339,19.441,18.1385,21.7165,23.614,26.285,26.4135,26.104,23.669,21.134,19.805,17.307,22.121,23.928,26.616,26.6915,26.5135,23.797,22.374,19.561,17.951,22.489,24.224,26.452,27.298,26.636,24.7155,22.173,17.2445,-28.54,-25.5675,-31.08
7,2.75,412.2255,11.702,414.407,12.268,1923.2065,412.4165,11.665,414.699,12.303,1923.036,412.8825,11.39,415.1495,12.165,1922.4735,412.346,11.651,414.418,12.492,1919.673,2.794,22.2345,0.476,417.1875,12.027,0.259,0.056,0.286,1.588,0.205,0.1495,-14.724,-1.504,0.7385,2.16,1.74,0.7,21.1455,21.035,20.6635,20.074,18.237,82.251,34.85,16.352,16.51,17.54,16.93,1.2,-4.9,2.1,0.175,340.5,410.85,-77.8,339.35,404.2,0.02,0.02,0.05,0.04,0.02,0.06,-0.02,-0.16,22.676,24.4485,26.413,26.48,26.119,23.2975,20.5325,19.735,18.0385,21.514,23.489,26.1,25.84,26.346,23.56,21.34,19.441,18.1395,21.368,23.308,26.046,26.2745,26.0485,23.679,21.107,19.8065,17.2975,21.756,23.631,26.38,26.5525,26.482,23.7975,22.375,19.563,17.952,22.151,23.941,26.157,27.148,26.603,24.7285,22.171,17.271,-28.925,-27.189,-31.895
7,3.25,411.4735,11.8235,414.377,12.251,1924.636,412.123,11.926,415.487,12.01,1925.5,412.4555,11.456,415.9785,11.8965,1923.0105,413.878,12.031,416.616,12.209,1918.725,2.5505,21.8385,0.4455,417.398,11.8605,0.316,0.011,0.23,1.777,0.2325,0.1515,-12.226,-0.744,0.6905,2.075,1.67,0.62,20.7025,20.689,20.1035,19.683,17.747,82.247,36.59,16.012,16.26,17.24,16.56,1.2,-4.77,2,0.22,338.5,409.2,-76.93,337.35,403.2,0.02,0.02,0.05,0.05,0.01,0.05,-0.02,-0.16,22.3995,24.13,26.207,26.3655,26.052,23.308,20.531,19.737,18.041,21.229,23.128,25.875,25.702,26.308,23.567,21.34,19.441,18.1405,21.077,23.0705,25.825,26.1335,25.9955,23.689,21.108,19.8075,17.288,21.391,23.3025,26.148,26.418,26.4335,23.798,22.376,19.58,17.9535,21.862,23.6355,25.94,26.983,26.522,24.736,22.171,17.272,-28.6975,-26.5325,-31.944
7,3.75,412.467,11.612,415.229,12.6445,1926.67,413.2845,11.71,415.274,12.482,1926.369,413.7895,11.56,415.954,12.2255,1923.295,413.731,11.549,417.764,12.566,1919.109,2.457,21.48,0.44,417.702,11.996,0.279,0.008,0.1325,0.827,0.177,0.147,-13.9205,-1.141,0.631,2.025,1.66,0.62,20.4575,20.4705,19.9775,19.525,17.928,82.256,38.435,15.329,16.05,17.13,16.4,1,-4.675,1.8,0.22,337.55,409.85,-77.23,335.9,401.95,0.02,0.02,0.04,0.05,0.02,0.05,-0.02,-0.16,22.059,23.819,25.9985,26.251,25.98,23.319,20.53,19.74,18.0415,21.012,22.761,25.634,25.58,26.265,23.573,21.342,19.442,18.142,20.8635,22.7185,25.621,25.996,25.9465,23.6955,21.11,19.8085,17.304,21.092,22.8955,25.895,26.2855,26.3765,23.809,22.3785,19.583,17.955,21.705,23.338,25.749,26.886,26.437,24.742,22.171,17.274,-29.048,-27.301,-31.676
7,4.25,413.046,12.116,415.228,12.406,1926.37,414.676,11.979,415.464,12.651,1925.566,415.048,11.7355,415.5295,12.3565,1924.3985,413.095,11.771,417.501,12.394,1921.6,2.649,21.527,0.466,418.007,12.214,0.295,0.021,0.351,1.092,0.293,0.155,-12.64,-1.167,0.672,2.05,1.6,0.61,20.223,20.271,19.858,19.2905,17.6035,82.271,39.375,14.689,15.8,16.84,16.42,1.2,-4.73,2,0.22,335.05,408.8,-77.76,335.9,401.7,0.03,0.02,0.06,0.05,0.015,0.06,-0.01,-0.15,21.715,23.509,25.8355,26.136,25.9125,23.3325,20.53,19.74,18.045,20.7255,22.4825,25.443,25.483,26.12,23.5705,21.339,19.4415,18.114,20.572,22.482,25.376,25.8775,25.871,23.698,21.153,19.81,17.351,20.8665,22.6105,25.676,26.1715,26.323,23.812,22.37,19.569,17.947,21.409,23.095,25.519,26.748,26.366,24.712,22.1695,17.2485,-28.138,-26.641,-31.405
7,4.75,413.363,12.186,415.248,12.655,1925.13,414.1585,12.184,415.798,12.915,1925.3035,414.6635,11.8805,416.703,12.483,1924.3665,414.234,12.201,417.1925,12.55,1923.286,2.535,21.209,0.474,418.272,12.363,0.323,0.02,0.32,0.8195,0.135,0.16,-12.539,-0.7545,0.712,2.1,1.695,0.665,19.972,20.039,19.584,19.0325,17.464,82.2865,39.56,14.324,15.69,16.735,16.32,1.4,-3.91,2.3,0.36,333.9,407.9,-76.37,333.5,400.3,1.11,0.96,1.04,0.995,0.22,0.97,1.02,0.83,21.5425,23.23,25.617,26.0145,25.86,23.341,20.5305,19.744,18.0445,20.472,22.167,25.221,25.367,26.0685,23.578,21.3405,19.4435,18.115,20.339,22.258,25.142,25.746,25.802,23.704,21.155,19.811,17.381,20.7285,22.39,25.45,26.043,26.2665,23.815,22.373,19.57,17.949,21.278,22.809,25.319,26.618,26.324,24.7585,22.17,17.222,-28.2325,-27.423,-30.9415
7,5.25,413.761,11.748,415.457,12.5975,1925.96,414.771,11.823,416.0545,12.422,1925.893,415.187,11.715,416.3405,12.419,1925.136,413.468,11.822,416.137,12.482,1919.873,2.516,20.914,0.47,418.3125,12.489,0.261,-0.011,0.209,0.879,0.4265,0.164,-11.136,-0.344,0.679,2.185,1.75,0.67,19.93,19.8935,19.4255,18.909,17.444,82.306,40.37,14.297,15.83,16.77,16.33,9.3,6.815,10.8,2.405,331.95,407.45,-68.15,331.75,401.05,24.68,22.57,21.55,22.33,3.2,21.19,21.51,20.12,21.253,22.948,25.4015,25.8865,25.804,23.3435,20.532,19.746,18.0445,20.288,21.952,25.06,25.283,26.115,23.591,21.347,19.446,18.1455,20.0495,21.966,24.9185,25.64,25.741,23.7075,21.154,19.8115,17.323,20.57,22.1915,25.2535,25.928,26.208,23.8305,22.3795,19.589,17.958,21.13,22.586,25.098,26.48,26.26,24.7695,22.172,17.2505,-28.602,-27.345,-30.752
7,5.75,413.386,12.167,416.686,12.509,1926.7665,414.07,12.148,415.93,12.42,1926.2695,413.946,11.854,416.5485,12.716,1925.759,413.952,12.0015,416.111,12.534,1923.793,2.6065,20.8415,0.3755,418.387,12.406,0.1645,-0.071,0.058,2.4275,1.483,0.155,-11.329,2.177,0.6905,2.14,1.71,0.68,19.7865,20.01,19.3555,19.017,18.178,82.32,39.48,14.083,16.5,17.56,16.885,24.45,57.61,49.35,12.47,330.8,411.45,-30.485,330.9,403.8,118.435,114.14,108.66,111.64,16.335,85.11,78.86,78.01,21.0615,22.775,25.176,25.777,25.745,23.346,20.533,19.747,18.0475,20.143,21.785,24.832,25.18,26.058,23.599,21.349,19.447,18.147,19.9475,21.724,24.7055,25.527,25.6595,23.71,21.129,19.8125,17.406,20.5,21.99,25.0175,25.7725,26.148,23.8315,22.38,19.591,17.959,21.1,22.398,24.917,26.299,26.194,24.7795,22.188,17.278,-27.526,-27.129,-29.11
7,6.25,413.773,11.93,415.549,12.841,1927.861,413.9925,11.986,415.0935,12.9155,1926.1775,414.167,11.916,414.3845,12.797,1926.3495,412.778,12.1715,414.53,12.886,1923.188,2.446,21.1855,0.289,417.693,12.562,-0.192,-0.0785,-0.245,8.756,1.303,0.1475,-3.113,4.1245,0.5805,2.14,1.82,0.79,20.1535,20.648,19.952,20.015,19.801,82.338,38.71,14.842,18.21,19.25,18.56,40.05,141.995,130.4,29.66,331.35,418.55,17.825,332.4,413.6,305.59,307.04,292.12,299.15,39.85,212.09,214.62,195.76,21.0535,22.71,25.004,25.665,25.685,23.3475,20.5335,19.749,18.0475,20.281,21.684,24.68,25.084,25.997,23.609,21.35,19.449,18.1485,20.128,21.765,24.574,25.434,25.574,23.716,21.114,19.8135,17.293,20.65,21.899,24.8265,25.6645,26.083,23.8355,22.381,19.593,17.961,21.266,22.3245,24.736,26.149,26.125,24.814,22.177,17.252,-23.6225,-25.5245,-26.0785
7,6.75,414.02,12.593,414.143,13.105,1928,414.031,12.589,413.228,13.195,1928.005,414.289,12.261,413.863,13.109,1928.133,413.013,12.654,412.872,13.512,1927.9595,2.452,21.993,0.363,417.136,12.979,-0.348,-0.126,-0.375,17.2,0.894,0.1895,14.8135,5.2275,0.656,2.19,1.855,0.89,20.9335,21.674,20.92,21.0695,21.558,82.3495,37.53,16.303,21.17,22.55,22.055,51.9,238.995,243,51.62,333.85,432.3,76.065,334.4,432,531.33,526.995,521.64,528.67,68.755,402.8,404.45,377.32,21.413,22.745,24.8495,25.5665,25.625,23.351,20.532,19.7545,18.043,20.771,21.734,24.545,25.02,25.936,23.62,21.352,19.452,18.1495,20.764,21.919,24.505,25.334,25.4975,23.716,21.117,19.815,17.281,21.132,21.989,24.7245,25.575,26.0145,23.841,22.384,19.595,17.962,21.7215,22.492,24.623,26.0435,26.054,24.818,22.178,17.28,-16.336,-22.239,-18.995
7,7.25,413.491,12.487,412.9415,13.117,1929.995,413.622,12.417,413.025,12.947,1930.333,413.4485,12.167,412.8485,13.006,1930.582,409.752,12.5535,411.051,13.473,1928.518,2.695,22.868,0.372,416.679,12.942,-0.4835,-0.182,-0.9225,26.308,0.4165,0.221,30.3085,5.445,0.723,2.38,2.09,1.02,22.22,23.203,22.4005,22.563,23.607,82.363,34.92,18.511,24.77,26.21,25.03,63.25,339.78,348.45,72.91,337.9,449.4,136.9,337.8,452.9,737.49,732.39,730.46,733.94,96.245,620.425,609.05,575.085,22.174,23.058,24.787,25.47,25.653,23.339,20.532,19.757,18.042,21.828,22.222,24.442,24.952,25.875,23.63,21.354,19.454,18.151,21.944,22.2655,24.4725,25.2425,25.4355,23.717,21.1065,19.816,17.284,22.244,22.623,24.68,25.4755,25.946,23.844,22.389,19.597,17.963,22.5085,22.728,24.529,25.915,25.975,24.818,22.176,17.281,-11.208,-16.093,-6.622
7,7.75,413.0825,12.218,411.904,12.891,1928.894,413.447,12.194,411.678,12.783,1928.021,413.1215,11.9225,412.361,12.689,1926.956,410.78,12.605,410.241,12.617,1926.19,2.942,23.98,0.42,416.126,12.894,-0.663,-0.132,-1.086,34.149,-0.095,0.242,48.756,5.106,0.764,2.715,2.4,1.09,23.5,24.658,23.765,24.079,25.598,82.38,32.89,20.231,28.46,30.15,28.71,71.35,446.58,448.85,95.125,340.8,467.1,203.345,340.7,477.05,950.405,940.2,938.42,945.41,122.865,837.96,836.26,795.275,23.337,23.587,24.808,25.384,25.57,23.332,20.5335,19.759,18.047,23.525,23.1965,24.4625,24.919,25.816,23.641,21.357,19.457,18.1525,24.0455,23.176,24.4565,25.182,25.413,23.7335,21.1155,19.817,17.264,24.028,23.4665,24.7635,25.4085,25.878,23.847,22.394,19.5995,17.9645,23.6515,23.3965,24.5215,25.804,25.8935,24.808,22.202,17.256,-5.9425,-8.791,6.923
7,8.25,411.089,12.211,411.3405,12.735,1924.1915,410.784,12.2335,410.726,12.8115,1924.0845,410.663,12.179,411.15,12.3735,1928.71,408.427,12.5335,408.765,12.7865,1924.75,3.1485,24.9895,0.49,415.3855,12.9965,-0.708,-0.0845,-0.843,37.7875,-0.361,0.256,79.765,4.526,0.8365,2.96,2.57,1.22,24.633,25.774,24.8805,25.329,27.1215,82.383,30.94,21.8785,32.71,34.37,32.57,80.8,550.27,536.7,115.89,344.3,487,276.9,344.1,501.6,1147.24,1138.32,1133.23,1150.7,147.06,1052.605,1061.38,1004.845,24.626,24.3355,24.9275,25.324,25.493,23.324,20.5335,19.761,18.045,25.516,24.2665,24.625,24.8595,25.759,23.645,21.357,19.4615,18.154,26.495,24.459,24.651,25.097,25.331,23.725,21.125,19.818,17.264,25.822,24.7045,24.9885,25.3765,25.8125,23.8485,22.396,19.6015,17.966,25.073,24.2155,24.568,25.709,25.809,24.7935,22.2045,17.2565,3.989,0.582,22.188
7,8.75,411.587,12.012,411.202,12.547,1924.7675,412.202,12.186,410.162,12.6,1923.084,412.784,12.039,411.2555,12.5125,1922.741,408.354,12.123,407.852,12.725,1922.94,3.027,25.8865,0.5465,414.975,12.782,-0.678,-0.085,-1.109,46.2005,-1.268,0.2635,106.8195,4.415,0.999,2.785,2.48,1.225,25.565,26.6395,25.897,26.148,28.423,82.382,28.57,23.412,36.58,38.315,36.075,85.2,650.96,627.2,134.8,346.9,506.7,337.365,349.25,526.55,1336.91,1324.79,1332.05,1344.095,171.08,1272.565,1283.77,1232.03,26.369,25.134,25.155,25.303,25.42,23.315,20.533,19.763,18.047,27.4865,25.406,24.873,24.877,25.707,23.6495,21.356,19.462,18.155,28.533,25.662,24.8945,25.0615,25.2905,23.734,21.131,19.8195,17.275,27.514,26.1,25.182,25.331,25.74,23.8465,22.397,19.604,17.975,26.3075,25.181,24.696,25.6505,25.746,24.7885,22.2065,17.258,16.626,9.386,38.585
7,9.25,410.954,11.971,409.77,12.4365,1918.5645,411.026,11.8645,409.66,12.163,1919.3,411.309,11.873,409.4,12.23,1918.366,407.2145,12.272,407.1035,12.527,1919.905,2.902,26.597,0.609,414.6635,12.3605,-0.721,-0.0735,-0.92,47.73,-1.484,0.257,133.4145,3.623,1.098,2.63,2.295,1.15,26.291,27.476,26.5875,27.004,29.515,82.3765,26.54,25.18,40.54,42.245,38.54,88.8,738.61,722,151.595,351.2,528.4,384.415,352.3,551.8,1507.1,1480.215,1501.42,1514.22,191.3,1471.625,1473.74,1418.435,28.0775,26.199,25.363,25.3,25.355,23.304,20.533,19.765,18.05,29.255,26.9535,25.139,24.839,25.564,23.65,21.354,19.4585,18.127,30.458,27.052,25.2015,25.045,25.237,23.7185,21.134,19.82,17.233,29.151,27.295,25.4105,25.303,25.672,23.839,22.397,19.606,17.9595,27.674,26.32,24.951,25.646,25.673,24.77,22.1925,17.232,27.512,19.0065,54.1275
