DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
8,7.25,412.11725,22.437,410.8512,19.3434,1921.0692,409.53415,22.3496,410.285,18.9651,1924.545,410.8401,22.68235,407.59855,18.8771,1923.28,408.73325,23.233525,413.216975,24.72245,1919.2904,427.8797,23.579225,423.860275,26.707,1927.40795,430.8819,23.623675,428.4008,21.0582,1928.4284,0.434,23.051225,0.08945,396.116,17.283875,-11.7558,-32.183625,-25.30315,10.00285,-17.91615,0.10735,-3.865825,1.637375,0.237975,0.41,0.36,0.1385,0.11,0.05,21.41725,21.57725,21.237325,21.5524,21.06035,20.4817,20.796925,100.9391,72.18525,-0.0974,21.82175,21.4285,21.78,21.40875,22.1575,47.43,68.5535,71.35,6.8705,357.69,429.965,64.079,426.375,426.675,172.9255,165.67125,146.5695,83.42025,5.58175,3.97,4.932,3.8165,2.14175,2.9765,22.6812,22.732725,23.0406,23.0825,23.232025,21.488,20.610525,20.7678,22.83715,22.786275,23.0363,22.94515,22.6931,22.9055,20.8531,19.4345,20.437,23.22315,22.705,23.056,23.044,22.964,22.890675,21.39295,20.593575,19.98385,22.6002,22.67785,21.985375,22.730925,22.2273,22.3133,21.09975,20.29835,19.921675,22.025525,22.4073,23.180125,23.30775,22.75625,21.463,21.5042,19.759075,19.485375,-12.02495,-10.95515,-11.0596
8,7.75,403.46575,22.668225,400.7139,19.79415,1910.38995,402.2926,22.43125,397.02405,19.9313,1921.27105,399.558,22.660875,401.66355,18.853425,1927.801375,395.2685,23.260575,405.311875,23.3965,1922.768525,420.710875,24.314925,411.12,26.816,1919.44985,429.6174,24.428,417.561125,23.260675,1924.902075,0.4562,23.6424,0.1024,393.161625,17.8871,-22.45805,-30.542175,-38.5905,19.6245,-28.374,0.1068,0.892700000000002,4.2966,0.2574,0.44,0.41,0.15875,0.129,0.06,22.170625,22.1263,22.091,22.2368,22.10265,21.56315,21.7606,100.941,68.6055,0.163625,22.68075,22.4625,22.503,22.3675,22.595,57.235,120.4255,114.2,12.9445,361.1,432.3,87.523,431.3,429.725,273.381,250.2775,241.231,105.726,8.13975,6.72375,8.1105,6.2435,3.13675,3.24575,22.7498,22.76935,23.05655,23.080075,23.23525,21.4895,20.61135,20.769475,22.864275,22.810475,23.03345,22.937325,22.6906,22.904,20.853125,19.4355,20.438,23.263175,22.7,23.06,23.042,22.964,22.89025,21.39395,20.6171875,19.98385,22.6299,22.693675,22.0039,22.73525,22.234725,22.3133,21.10075,20.2993,19.92365,22.087175,22.4285,23.172225,23.294875,22.75375,21.465,21.505975,19.759075,19.48635,-10.982975,-9.5456,-9.7185
8,8.25,394.98925,22.4457,400.7498,19.5926,1933.1287,387.384775,22.395375,400.220675,20.0171,1932.235825,396.065975,22.520375,398.5411,20.152,1918.918,394.20665,23.2802,398.8915,23.631875,1917.32395,405.683525,24.5072,409.9404,26.77515,1913.14635,423.04065,24.812575,410.6988,22.3984,1914.82925,0.57475,24.15125,0.112,391.074,18.181075,-24.78185,-23.187875,-40.596825,30.4298,-25.3257,0.142,11.7142,5.48965,0.303,0.571,0.49,0.19,0.16,0.07,22.7001,22.85235,22.75445,22.77565,22.856125,22.331,22.7189,100.940375,64.0425,0.169825,23.344,23.173,23.22375,23.197,22.9425,57.9925,117.64525,114.05,12.78925,365.94,436.22,97.0915,437.8,433.525,278.636,260.549,211.972,108.2015,10.0225,7.71,8.29725,8.4515,3.32675,3.60725,22.8451,22.84285,23.150725,23.07545,23.2345,21.4895,20.61135,20.7653,22.91775,22.8323,23.04065,22.94945,22.6913,22.906875,20.85115,19.4277,20.41265,23.33605,22.714025,23.076725,23.060225,22.962675,22.890825,21.39395,20.6134625,19.9845,22.6902,22.743725,22.049775,22.76795,22.23655,22.31595,21.10075,20.29935,19.9256,22.1883,22.498325,23.1705,23.27905,22.747525,21.46475,21.506975,19.7594,19.486375,-9.113475,-7.82625,-7.8714
8,8.75,390.56165,22.1488,387.74435,18.92565,1918.2894,389.914475,22.273125,386.655725,18.7325,1911.58725,390.01685,22.31,392.61305,18.345925,1892.2867,388.67575,22.7026,392.4258,25.00205,1899.81675,395.932,24.861625,399.5766,27.8166,1920.598,414.120375,25.069,404.986,20.828925,1913.091875,0.57275,24.8535,0.09975,384.706575,18.8854,-25.890875,-23.3792,-40.98015,43.27335,-47.56375,0.15,4.11050000000001,3.18325,0.3455,0.58725,0.54,0.2,0.17,0.07,23.3274,23.232475,23.3682,23.4186,23.6351,23.107,23.25475,100.9498,61.063,0.4665,24.18375,23.86,23.77825,23.7895,23.35,66.9125,111.315,107.175,11.9225,371.075,439.475,87.04375,440.875,434.975,263.69,236.313,244.43,119.676,10.487,10.48375,8.74,7.1595,3.38775,3.9985,22.96055,22.9474,23.18945,23.079725,23.23455,21.4905,20.61135,20.7686,22.9805,22.8635,23.05885,22.96865,22.6913,22.90535,20.8521,19.4287,20.41265,23.4242,22.763,23.101,23.095,22.965,22.89035,21.3946,20.6239375,19.9845,22.73935,22.797275,22.08875,22.79845,22.243625,22.3186,21.100375,20.299175,19.93,22.31205,22.5946,23.1792,23.26705,22.744075,21.465825,21.508975,19.7603,19.48735,-6.3922,-5.75415,-5.937
8,9.25,383.0201,21.811025,393.206,21.0792,1929.1903,383.0669,21.9084,391.214125,21.380525,1924.72975,382.30995,22.269025,391.1305,20.609625,1912.699425,380.13,22.727,383.6685,24.2825,1884.185825,391.627075,24.076775,402.6361,27.13285,1898.2805,411.0484,24.89,409.404225,23.174175,1885.67835,0.6516,25.5682,0.1426,380.9744,18.849,-31.419825,-19.9827,-35.749875,22.546,-50.7142,0.1572,24.7694,-1.7903,0.3748,0.64725,0.5775,0.21,0.15,0.07,23.724975,23.8307,23.7289,23.85255,24.1182,23.921,23.3871,100.95445,57.422,0.885,24.54375,24.511,23.9435,24.124,23.6925,78.215,151.0925,143.92,16.1035,375.1625,442.6,113.946,443.75,436.3,355.49025,327.683,287.36875,111.316,11.961,9.77375,10.70125,12.263,3.8345,5.68,23.134525,23.02605,23.206075,23.086425,23.2374,21.49,20.6113,20.817,23.0686,22.9166,23.07915,23.047975,22.6954,22.90435,20.8531,19.429175,20.41365,23.47015,22.847,23.123,23.123,22.965,22.8904,21.394525,20.5927375,19.98515,22.8187,22.8538,22.11985,22.823625,22.252675,22.3196,21.10175,20.29935,19.93345,22.45705,22.70325,23.1915,23.25635,22.7414,21.46775,21.509975,19.761075,19.48835,-5.5608,-5.723875,-5.272
8,9.75,381.88805,21.2731,385.58895,18.055625,1893.810025,380.248125,21.98065,382.31,17.8801,1887.1286,379.82135,21.580275,388.7565,18.193975,1913.728,380.6594,22.062875,389.5873,24.5242,1894.373075,384.32005,23.32865,390.3067,27.1017,1902.725025,397.0052,24.365,392.66355,19.5435,1903.0845,0.73195,25.6695,0.162725,379.182,18.9562,-27.761,-15.13425,-35.56075,12.95655,-55.3077,0.156,18.60735,2.2623,0.379175,0.6725,0.60975,0.21875,0.17,0.08,24.057075,24.1992,24.0514,24.192275,24.521625,24.146975,23.779825,100.9582,53.2675,1.779625,24.8055,24.73875,24.481,24.461,24.00675,80.95,150.482,137.4,16.34,379.43,447.23,123.459,445.65,439.1475,348.57425,334.3815,282.896,185.64,13.0015,9.154,10.5755,12.056,5.216,5.72075,23.2447,23.161125,23.2201,23.0953,23.25355,21.490875,20.611525,20.78685,23.18085,22.9739,23.10045,23.094675,22.7074,22.89835,20.855,19.4297,20.41475,23.501,22.947,23.16,23.152,22.965,22.88835,21.3941,20.5860375,19.985925,22.9331,22.90275,22.14385,22.84235,22.2725,22.32065,21.10175,20.29935,19.93445,22.63455,22.837625,23.2175,23.2499,22.737725,21.46875,21.511975,19.760525,19.48835,-4.1427,-3.3649,-2.7444
8,10.25,378.1903,20.4757,383.3255,20.0147,1899.8071,376.8938,19.324825,379.9732,19.455475,1911.687,377.0438,20.0129,381.8906,19.7746,1907.57375,376.16135,20.8128,388.276,26.3084,1889.4428,383.3535,22.316875,388.43945,27.327525,1882.8548,389.8456,22.4376,393.8426,21.4133,1906.870025,0.6845,25.911,0.15925,374.7125,19.381,-25.760675,-15.5933,-30.5419,45.61765,-92.7974,0.172,14.3555,-12.58195,0.4235,0.66775,0.61,0.227,0.1885,0.08,24.29965,24.2051,24.32525,24.2545,24.607,24.2113,24.16655,100.95225,49.9975,2.1562,24.9375,25.2005,24.6565,24.64825,24.55675,87.6,179.451,162.93,19.358,384.7,449.5,138.589,446.5,441.7475,436.9985,403.62175,388.279,207.0935,14.96025,10.864,13.1345,11.0205,7.64575,6.41775,23.3604,23.211375,23.2336,23.099,23.2628,21.4915,20.61235,20.78555,23.1728,23.0444,23.15725,23.121425,22.7062,22.8863,20.85505,19.42975,20.4153,23.619,23.0365,23.196525,23.165575,22.9627,22.887875,21.3948,20.592025,19.985925,23.023625,22.973,22.1724,22.8576,22.2956,22.3222,21.10275,20.3032,19.937375,22.8324,23.003,23.24725,23.24445,22.734275,21.46975,21.512975,19.761075,19.489325,-3.057675,-2.637875,-1.2569
8,10.75,376.3816,20.0971,376.963625,18.284,1887.4605,375.55,19.9155,376.668,17.491,1885.632075,373.6586,20.07845,380.40965,18.7191,1895.801125,372.83005,20.5875,378.023125,24.08575,1891.464175,380.65735,21.153725,381.1395,26.7125,1902.477,388.2354,21.92575,385.3955,19.3172,1895.82285,0.75025,26.3215,0.15275,373.548,18.8406,-32.90895,-8.914425,-35.33375,49.0029,-88.52435,0.163,13.33685,-8.425475,0.41625,0.73,0.664,0.2185,0.187,0.08275,24.594,24.6038,24.63895,24.6645,25.1202,24.4886,24.141125,100.9174,48.5485,1.98575,24.7695,25.08925,24.757,24.8125,24.5955,89.98,187.864,185.93,21.166,389.64,449.61,150.67,448.185,445.1,454.5175,429.7025,403.1635,228.16775,16.1875,11.9305,13.82,11.023,7.5575,6.8685,23.5805,23.27125,23.2487,23.1017,23.2698,21.49235,20.6124,20.768775,23.2941,23.1156,23.167025,23.129475,22.70355,22.884,20.85605,19.4288,20.41565,23.773225,23.131725,23.234525,23.169925,22.964,22.889025,21.395525,20.5993125,19.9866,23.1219,23.0464,22.199675,22.875075,22.2966,22.3232,21.102375,20.3031,19.940325,23.166,23.16525,23.2805,23.23735,22.7274,21.470675,21.5128,19.7613,19.4896,-2.3187,-1.386625,-1.0543
8,11.25,374.925,19.5158,377.9946,18.8905,1908.1911,374.429,19.217025,376.143,18.531,1887.6568,372.671675,20.0046,378.0244,19.2904,1891.66035,369.8109,20.733,377.17,22.808375,1883.46575,374.2676,21.063675,385.56465,25.95095,1884.013325,382.63415,20.5083,385.806375,20.529825,1885.9195,0.796575,26.344875,0.1871,372.953225,18.7427,-29.41855,-8.885125,-35.824,35.13455,-75.1387,0.1822,-2.1832,-12.542,0.415725,0.695,0.611,0.257,0.1965,0.09,24.4866,24.759225,24.47645,24.681,24.5609,24.3664,24.3005,100.883,46.55375,2.2743,25.025,24.9875,24.928,24.80475,24.7825,90.78,189.378,168.89,20.823,390.89,451.92,156.9,448.475,443.6,434.85,415.172,367.2795,290.10725,17.838,11.39025,13.733,16.224,7.102,7.35575,23.7216,23.36875,23.262175,23.1168,23.27205,21.492,20.61235,20.7698,23.4739,23.1475,23.171825,23.119675,22.70055,22.887075,20.857,19.426475,20.41665,23.94965,23.2159,23.262675,23.172275,22.9614,22.889025,21.3962,20.5923,19.9876,23.21135,23.1209,22.2365,22.89025,22.295425,22.32425,21.102,20.304,19.941,23.461075,23.33275,23.3165,23.241125,22.728925,21.47045,21.5186,19.760975,19.49055,-0.88895,-0.5699,0.216
8,11.75,372.985,19.0396,377.36,18.061075,1885.63305,372.32425,18.72515,376.1171,18.15195,1883.5456,371.87,19.5696,378.331,17.7184,1884.95775,371.180275,20.157,375.53205,22.4267,1882.22515,373.040125,20.6152,377.402825,26.617225,1880.702425,385.695375,21.627,377.7698,20.34845,1884.3101,0.766725,26.0412,0.155625,376.1742,18.21625,-40.2769,-6.2824,-38.601375,36.296,-76.1528,0.1539,-13.1096,-21.93545,0.431875,0.76775,0.67125,0.2185,0.1985,0.09,24.51335,24.414375,24.1559,24.62795,24.53485,24.2822,24.24325,100.849625,44.81,3.12095,25.05375,24.93375,24.745,24.477,24.77,99.71,133.594,117.0775,15.252,393.04,451.0025,114.265,448.6025,443.815,320.06975,307.489,281.695,180.83625,18.21575,9.706,9.3755,17.23675,5.9,5.086,23.9298,23.566,23.30815,23.13175,23.2735,21.4924,20.6123,20.76875,23.661,23.203475,23.201,23.115,22.705075,22.89675,20.857,19.423325,20.417,24.17875,23.298575,23.31375,23.176525,22.962075,22.8881,21.3962,20.59835,19.9872,23.35565,23.18065,22.27495,22.9088,22.294875,22.325075,21.103,20.304,19.943,23.645175,23.4682,23.352575,23.243,22.72525,21.469225,21.515825,19.7612,19.4899,0.52915,-0.73975,1.39655
8,12.25,372.0362,18.6815,375.855275,18.338075,1894.885925,371.8708,17.8198,376.306875,18.54285,1888.5057,370.669875,18.99905,376.471575,18.49485,1883.349975,368.90925,20.042075,374.88185,22.3956,1881.492,374.5715,21.10395,379.0642,25.20895,1882.584525,381.2356,20.2307,382.7554,19.267775,1888.051025,0.8474,26.4484,0.1748,374.8114,18.39375,-32.81825,-6.2374,-37.01905,33.2854,-75.9075,0.183,21.545575,-37.434275,0.4616,0.85775,0.7275,0.22775,0.1885,0.09,24.49205,24.4105,24.5598,24.619775,24.912,24.2617,24.25265,100.80775,43.3015,3.705125,24.89,24.922,24.821,24.795,24.8125,94.6225,138.0895,138.3075,15.2665,393.3425,445.965,111.813,449.45,444.125,347.17125,334.319,288.0275,155.3895,14.39825,8.598,10.2615,13.56475,5.507,5.55625,24.1787,23.656375,23.3345,23.1483,23.2849,21.49325,20.613,20.7724,23.829475,23.325425,23.242,23.118,22.716,22.894,20.858,19.41965,20.41765,24.312975,23.38435,23.3093,23.180725,22.96165,22.888375,21.3972,20.6193625,19.9884,23.480975,23.2246,22.323525,22.9275,22.2952,22.326075,21.103,20.305,19.945,23.778,23.59955,23.412725,23.2494,22.725,21.4738,21.5198,19.76175,19.4906,0.484,-0.569974999999999,0.9978
8,12.75,371.8216,17.8659,375.29015,17.18585,1893.2306,369.198625,18.316175,374.06555,16.4153,1891.289625,370.32225,17.932,377.587125,17.4475,1893.89965,369.5253,19.197125,374.20585,22.05615,1881.6035,373.92905,18.67055,374.3473,26.00895,1882.18925,379.83475,21.824,378.7534,19.059925,1879.5536,0.81,26.2985,0.1035,373.6114,18.414,-28.20395,-6.449825,-31.9975,52.77035,-115.9278,0.1805,-28.947275,-33.53785,0.455,0.7355,0.6175,0.22775,0.21,0.09,24.790425,24.485175,24.692,24.9168,24.6696,24.67025,24.4885,100.7955,42.05025,3.00875,25.094,25,24.96125,24.82425,24.84,95.8725,126.36425,127.585,15.024,396.5825,446.3475,102.25925,449.6,447,311.37,296.05375,273.784,168.16225,14.343,7.7495,8.76375,13.651,4.21125,5.061,24.22455,23.7529,23.367075,23.16485,23.299725,21.49325,20.613225,20.791375,23.982225,23.4343,23.268,23.127775,22.7205,22.902,20.858,19.4159,20.418,24.4022,23.5511,23.30195,23.184925,22.962525,22.88775,21.3968,20.6356125,19.9891,23.654025,23.3435,22.37115,22.94065,22.2934,22.3269,21.103,20.305,19.945,23.8467,23.7213,23.4726,23.255625,22.718675,21.4739,21.523,19.7622,19.4909,0.824000000000001,-1.16085,2.433825
8,13.25,372.274525,18.9267,373.8534,18.24975,1903.5406,371.9828,18.09775,373.102,18.358425,1890.9844,371.0318,19.30905,373.00345,18.8499,1884.48285,369.4149,20.7795,370.924375,22.72975,1880.2246,371.065375,20.70615,378.8324,26.3291,1883.939,375.5826,21.09755,385.0316,20.21825,1887.1892,0.674475,26.716625,0.130775,375.837,18.1439,-29.1564,-4.53565,-36.0332,43.51145,-91.4105,0.149475,-21.7724,-46.301875,0.39115,0.692,0.58425,0.20825,0.19875,0.073,24.7849,24.674675,24.36905,24.963875,24.49275,24.419,24.3747,100.7676,40.792,2.4557,24.86,24.924,24.8475,24.79125,24.7555,93.99,130.652,123.93,15.88525,395.49,449.255,112.347,448.4475,446.2275,308.554,293.59,267.5705,191.059,17.7225,9.18125,8.9685,8.752,5.39475,5.5845,24.2564,23.93075,23.4283,23.1812,23.3119,21.4937,20.613225,20.7918,24.102575,23.53815,23.27975,23.1392,22.7208,22.9012,20.858175,19.413825,20.41985,24.4786,23.7349,23.358,23.19,22.962,22.88785,21.3972,20.64295,19.98945,23.8556,23.4276,22.4044,22.9534,22.29365,22.327725,21.10435,20.307025,19.948,23.899825,23.78555,23.5357,23.262325,22.72145,21.475125,21.5248,19.76375,19.4919,1.17635,-3.553525,0.456400000000003
8,13.75,371.342,18.5062,374.1975,17.65,1888.1456,371.73465,18.3818,372.9844,17.4648,1882.0421,369.9584,18.334,374.273625,17.251875,1889.9692,368.714675,18.8353,370.358,21.822625,1888.758525,372.40225,20.257,374.930375,26.3565,1881.6248,381.746775,21.3493,380.19365,18.99075,1882.11795,0.71265,26.4969,0.12845,373.5405,17.69825,-24.446125,-5.47885,-27.611125,37.05445,-74.5615,0.15085,-26.145375,-85.375125,0.3639,0.676,0.57275,0.198,0.17,0.07,24.38725,24.27875,24.1919,24.54475,24.1693,24.072875,24.0247,100.7308,39.99675,1.210975,24.512,24.512,24.6075,24.694,24.671,77.59,86.973,84.055,7.884,394,448.79,71.5185,448.965,448.22,204.179,190.748,209.174,100.42,8.81,6.085,5.20775,3.853,3.97775,4.3115,24.337,24.07225,23.4616,23.1946,23.3192,21.494475,20.613225,20.774625,24.17025,23.62245,23.2944,23.15075,22.7199,22.900575,20.85935,19.4136,20.4203,24.560875,23.901,23.415,23.196,22.962,22.88795,21.3982,20.63395,19.9901,24.0286,23.5198,22.4372,22.9652,22.291175,22.3292,21.104375,20.30705,19.944175,24.058,23.8476,23.5947,23.270375,22.7179,21.4772,21.5266,19.76475,19.4926,0.75175,-2.60755,0.900674999999999
8,14.25,370.309725,18.612775,372.08575,18.275975,1895.5701,369.15735,18.191525,371.50725,18.1485,1884.6448,369.454,18.282525,371.44375,17.7994,1883.4056,369.366375,19.88405,368.96825,22.08215,1882.0732,373.0675,20.479825,379.43485,26.445,1885.95845,386.05355,22.1581,382.1356,19.74185,1884.4514,0.77025,25.59725,0.11275,371.7749,17.8365,-22.88975,-5.39775,-23.17675,35.1532,-71.3872,0.137,-40.46105,-57.6901,0.397,0.77775,0.684,0.21,0.1985,0.08,23.546975,23.576,23.48875,23.7748,23.7254,23.815975,23.7677,100.7081,38.71425,0.8354,24.10125,24.205,24.4815,24.5385,24.5525,44.645,42.47875,45.5725,5.2485,394.58,443.455,40.0685,449.75,447.375,125.82275,115.161,97.7325,62.47175,5.71775,4.1375,3.5475,4.033,2.27625,3.0185,24.411,24.09725,23.49615,23.2058,23.3194,21.49405,20.613225,20.7772,24.2347,23.697475,23.32255,23.164075,22.717975,22.9,20.8592,19.413475,20.41965,24.597775,23.9416,23.4691,23.200525,22.961775,22.8875,21.3982,20.6333125,19.99095,24.1093,23.642025,22.469275,22.974675,22.28935,22.32855,21.104375,20.308025,19.93435,24.143,23.8893,23.6436,23.2812,22.7125,21.47635,21.5288,19.7638,19.4929,1.0461,-0.30955,0.1864
8,14.75,369.0575,18.67185,373.5528,17.5414,1884.841225,368.761,18.75075,373.3693,16.653,1883.9101,368.3624,19.874,371.45055,16.16425,1881.5618,366.75035,19.86695,367.9282,22.1788,1883.1155,374.2565,20.755975,375.612,26.70955,1884.8556,385.19505,21.545125,388.048,19.405575,1880.1255,0.660175,25.591525,0.092725,371.7963,16.99835,-27.0764,-4.927675,-24.47125,48.540125,-107.6256,0.128175,-81.058775,-56.838625,0.371975,0.61775,0.55,0.19,0.169,0.07,23.3874,23.46895,23.324725,23.5573,23.43675,23.8416,23.788675,100.7007,37.37025,0.620925,23.762,24.163,24.365,24.463,24.52125,30.255,30.8015,32.245,5.54525,394.635,442.5,24.93275,446.03,446.01,85.453,80.858,74.284,48.912,4.37575,2.862,2.72225,2.5755,1.87575,2.214,24.4775,24.21485,23.5396,23.223175,23.3209,21.494475,20.613225,20.77775,24.2796,23.770525,23.35835,23.1795,22.7173,22.899,20.8602,19.414475,20.42065,24.57545,23.961,23.527,23.207,22.961,22.8886,21.3986,20.63145,19.9911,24.153,23.7668,22.4924,22.9888,22.2895,22.327725,21.10575,20.309,19.92885,24.046,23.923325,23.689325,23.2878,22.7095,21.475875,21.5312,19.765975,19.4936,-0.676299999999999,-3.65015,-2.16205
8,15.25,369.65875,18.17475,370.413,18.130625,1895.14605,369.13485,18.26875,370.14325,18.148,1881.795,368.4245,18.73595,374.5687,17.6275,1883.597375,366.086,19.74105,369.999225,22.068175,1877.43725,373.292875,23.13325,378.3903,26.641475,1880.64815,396.209,24.034525,380.6988,20.658275,1879.5531,0.6845,25.4797,0.0928,373.96835,16.6694,-18.8448,-4.9917,-18.58265,26.044125,-72.459325,0.1375,-63.0251,-49.885575,0.3527,0.62325,0.565,0.18,0.16875,0.08,23.445875,22.7645,23.3934,23.301325,23.7192,23.6119,23.354,100.7024,37.516,0.1957,23.1725,24.2155,23.85625,24.1525,24.0275,31.87,34.581,32.78,4.766,395.18,439.36,20.922,445.8,445.725,87.949,87.906,78.862,49.0175,4.2625,3.46,2.866,3.37175,1.79025,2.2465,24.46635,24.37695,23.59355,23.239375,23.3217,21.494475,20.613225,20.7954,24.29435,23.8333,23.3935,23.1958,22.7159,22.8985,20.86045,19.4444,20.449225,24.586,24.0069,23.56195,23.21295,22.960775,22.8886,21.3986,20.6179,19.99925,24.05325,23.845,22.524775,23.0018,22.28775,22.3289,21.10575,20.310275,19.92975,24.119375,23.874125,23.7281,23.3026,22.704075,21.475875,21.5324,19.76675,19.5219,-0.6312,-3.261675,-2.0933
8,15.75,368.8359,18.94705,373.11325,16.7828,1890.603825,368.505925,18.8985,370.3697,16.48385,1876.9472,370.02325,19.534525,368.881,15.823,1880.956275,364.371,20.26425,366.9284,22.1328,1880.89365,378.636,21.93465,378.0314,24.3364,1884.5009,401.855025,24.095125,392.0148,18.88565,1880.105825,0.643425,25.461375,0.097775,373.67825,17.3864,-19.13165,-5.86835,-20.038275,27.9833,-76.2358,0.12255,-53.434675,-35.65845,0.341425,0.618,0.53,0.16,0.14,0.06,23.63805,23.215775,23.644925,23.6046,23.906225,23.7652,23.2744,100.7071,38.1435,0.0958,23.098,23.91375,23.96,24.23875,24.04225,18.995,21.87925,20.155,3.3315,394.3375,438.3775,13.7415,441.4025,444.8325,59.377,53.1675,44.11025,26.22075,2.89275,2.10375,1.7375,3.368,1.306,2.087,24.3134,24.14785,23.643675,23.241425,23.32305,21.495475,20.613225,20.777325,24.253225,23.82635,23.4277,23.214,22.7166,22.8982,20.8605,19.416825,20.423525,24.5966,23.994275,23.603225,23.2278,22.9617,22.88825,21.39925,20.621025,19.9921,24.019,23.8198,22.5618,23.0188,22.2868,22.329375,21.10575,20.31005,19.92975,24.185,23.8443,23.76235,23.316,22.704,21.476,21.5338,19.766975,19.4946,-1.28575,-4.2532,-2.888
8,16.25,368.803725,19.4405,366.96525,18.627075,1898.352,369.8175,19.359,367.157825,18.417325,1886.4197,367.05575,19.7095,371.6884,18.1478,1886.8165,364.263925,20.7675,363.08595,21.65345,1883.0654,378.663,23.1395,375.707875,27.78705,1884.2786,404.115825,24.05205,389.248875,22.69575,1881.294625,0.66475,25.19575,0.0725,375.037025,17.324175,-15.661,-4.684625,-15.45705,16.1082,-74.88,0.1085,-54.764725,-48.8302,0.31475,0.624,0.514,0.17825,0.129,0.06,23.302,23.204075,23.2465,23.1799,23.4664,23.2515,23.2981,100.70595,39.2585,0.027375,23.192,23.98125,23.907,24.197,23.908,15.105,14.3635,16.305,3.045,392.4225,438.27,9.46375,440.72,443,45.352,40.7375,37.366,24.922,2.71525,2.007,1.524,2.44725,1.42125,2.052,24.175725,24.0683,23.67715,23.237375,23.323975,21.4948,20.613225,20.7974,24.240825,23.8403,23.458,23.2178,22.717,22.89795,20.860275,19.4173,20.42395,24.6106,23.959,23.638,23.246,22.962,22.8879,21.39925,20.6228125,19.99275,24.0234,23.741,22.5844,23.0392,22.285,22.3308,21.1058,20.3101,19.9307,24.152,23.8622,23.72755,23.3312,22.70175,21.475875,21.5362,19.76775,19.4956,-1.0005,-4.4129,-2.494275
