DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,PPFD_BC_IN_2_1_1,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,22.75,1.2587165675921,11.5461767070167,0.12024986879837,0.0492084569974669,-2.8362653805491,-0.0596426984889772,-8.79489816437546,-4.88075451472063,0.0338181598661969,-64.248284820156,-16.9153277119844,0.178427758461686,0.7235,0.64125,0.05,10.962205,10.788775,10.077815,8.96066,6.8432,93.1827275,33.726,1.5410325,5.63,7.1335,5.777,0.1,-5.69525,2.925,-1.79,284.3475,352.73,282.57,342.3575,-1.06,-0.43,-0.07,-0.48,0.12,-0.35275,-0.28,11.4448,12.0529,11.48385,10.62445,10.12285,8.473825,7.1124,5.631,5.248525,11.670975,12.013125,11.380125,10.6753,9.933775,8.817775,6.284175,5.18585,4.6938,12.40195,12.6569,12.624025,11.533725,10.500925,8.788,6.64095,5.4201,5.393375,11.131425,11.616575,11.1296,10.22485,7.81335,5.64265,4.5452,4.3857,11.769125,12.245,11.8104,11.21075,10.7877,8.727275,7.652075,6.315275,5.8352,-6.827,-12.997125,-15.207,-79.81125,-0.07,6.42760197104428,6.62215221540343,6.80114766436587,6.75046294058466,7.17956711121938,400.235189230353,399.913221848752,400.416532787123,401.259561883307,401.656151994037,404.975709289338,413.437335422238,403.455594101301,401.972883996235,1933.24621793352,1933.61970502507,1938.74846623032,1924.76424001779
6,23.25,1.59852302062856,10.939349628194,0.102028678828433,0.0620693411422078,-1.95765602520615,-1.11403082260669,-15.7910345656434,-6.77657113859287,0.0266748539547286,-44.4319837056047,-12.9720848850579,0.144532692169551,0.86,0.67375,0.05,10.06229,9.9162,9.47931,8.31318,5.3877575,93.0687365,35.164,1.1014625,4.54625,6.57425,5.594,0.1,-5.447,2.925,-1.682,281.835,345,281.86,339.8175,-1.06275,-0.43,-0.06,-0.48,0.11025,-0.35,-0.28,11.015125,11.751,11.4107,10.617,10.128,8.476275,7.1207,5.6355,5.250525,11.250875,11.7915,11.3091,10.6701,9.935625,8.821675,6.287725,5.18785,4.6958,11.98085,12.482375,12.509675,11.5087,10.511725,8.79,6.64395,5.42355,5.395375,10.740375,11.273475,11.0612,10.2095,7.814625,5.646375,4.5472,4.3877,11.40695,11.966525,11.75725,11.208275,10.789775,8.728275,7.65535,6.317275,5.836925,-8.135525,-14.336475,-13.1305,-82.3275,-0.07,6.52037615210593,6.67042850996176,6.84632300808045,6.75696754293986,7.12602365973055,402.869663721707,402.458547320454,401.880374267439,403.41183191801,402.194911470176,405.040960540972,413.472675797405,405.423912358803,403.621977688807,1927.8762388307,1932.46035064364,1939.0135684293,1925.50649212554
6,23.75,1.18734709459234,10.3959976143541,0.101083712270351,-0.157428758110422,-0.964937709903236,0.0759035210675227,-17.0759964783408,-14.1992248730201,0.0379122741644306,-62.5335530020994,-14.7875297274203,0.170490384008138,0.801,0.5415,0.05,9.63062,9.5701,8.969355,7.78169,4.7439325,93.14950025,35.397,1.0752,4.1225,5.9565,4.35,0.1,-5.41325,2.925,-1.89375,281.01,344.795,281.0525,335.1425,-1.07,-0.42275,-0.07,-0.48,0.11,-0.35,-0.28,10.682475,11.50785,11.33965,10.608,10.133425,8.478725,7.123725,5.636775,5.252525,10.9121,11.4841,11.239825,10.65475,9.93765,8.826125,6.291,5.19085,4.697575,11.6214,12.325475,12.382375,11.48295,10.51265,8.792,6.6475,5.42555,5.397375,10.395075,10.957575,10.9933,10.192975,7.81635,5.650375,4.5502,4.389425,11.128125,11.7176,11.717475,11.20435,10.79185,8.729725,7.6579,6.32,5.837925,-9.18025,-15.13025,-14.206,-81.73,-0.07275,6.43032059364629,6.88888508057408,6.99627594570714,6.80685890385887,7.21688786589732,404.00313839325,402.548959827634,403.316138600268,404.362359640206,404.721196442896,405.763174702316,413.515781459369,406.266961443078,403.439909933661,1933.74542315143,1906.92044234544,1909.78765986499,1937.1210932638
7,0.25,1.03016646444912,16.0925496326938,0.126240050452143,0.154383090065679,-3.03125084894802,-0.882170595974732,-34.1348562465241,-5.59957286071835,0.0297043618961877,-53.5595430797381,-8.42560417648651,0.158592122124576,0.77425,0.53175,0.04,14.7175775,14.870875,14.1678975,12.6985,9.3809375,93.72213025,48.40325,0.614765,7.99,10.297,8.28725,0.1,-5.06,0.695,-2.022,314.8175,368.065,317.3775,358.5125,-1.08,-0.47,-0.07,-0.48,0.11,-0.35,-0.29,15.050725,16.539225,17.2494,16.325225,15.337175,12.960625,10.545825,8.710525,7.930525,15.63215,17.0609,18.1468,17.1813,15.9866,13.6093,10.549175,8.54615,7.553475,16.231925,17.33435,18.41215,17.442125,16.100325,13.643575,10.69125,8.714075,8.1981,15.42695,16.485,17.20025,16.072075,12.582425,9.608175,7.7309,7.13345,16.100825,16.53535,17.2057,16.3935,15.362575,12.326025,10.866025,8.9962,8.152875,-11.43585,-14.441675,-15.60005,-78.51625,-0.07,12.0356038231621,9.25225414015213,9.33223653496957,9.51315612436506,9.3824592699653,380.031814654662,383.004386455139,397.288266579836,383.046901594106,396.322515350998,383.763370635958,401.711510266805,385.004366008628,398.998493036815,1952.87260398051,1920.73074475053,1949.70333066376,1948.27087267061
7,0.75,0.885178717692648,15.4840984431469,0.132517406419851,-0.235891654045705,-4.59238106574917,-2.69696107007804,-24.1082202005434,-10.2837827985296,0.0278536713202096,-48.1979166048689,-7.32827051796583,0.139949382887825,0.46625,0.43,0.04675,14.279745,14.285,13.54751,12.368685,8.7663375,93.700763,49.359,0.410175,8.00425,9.95875,8.32125,0.1,-5.29675,0.695,-1.8195,313.2675,364.8625,314.9975,357.245,-1.08,-0.48,-0.07,-0.48275,0.11,-0.35,-0.29,14.79525,16.2904,17.162,16.32655,15.3497,12.96625,10.54785,8.712525,7.932525,15.373025,16.777075,18.026875,17.145775,15.985425,13.61385,10.55145,8.54815,7.555475,15.9581,17.097425,18.2968,17.4192,16.101225,13.646675,10.6938,8.71635,8.2001,15.1018,16.220725,17.12195,16.038475,12.586525,9.611625,7.734625,7.135725,15.8418,16.33415,17.1251,16.39845,15.378,12.328475,10.869475,8.997925,8.153875,-12.40885,-15.48265,-16.25175,-76.4305,-0.07,11.8968972058503,9.31929116968291,9.35528995427446,9.40757506806004,9.28784840216156,380.713953721484,385.288989106896,397.700147667254,385.185103003517,395.988059657569,385.303149214716,403.812412530573,386.014115709187,401.148745816935,1955.84238892058,1930.95644416495,1950.61063759514,1943.50897826569
7,1.25,0.723716850885872,15.2505553998703,0.140849459790846,-0.398646342186385,-4.20647244801328,-0.370431722548978,-20.9235828675049,-10.5257204726457,0.027459422017174,-39.7265712726372,-10.4149125868327,0.144092938440578,0.52175,0.43875,0.03,14.14543,14.142825,13.3115425,12.08479,8.57674,93.681929,50.378,0.1303625,7.49375,9.4545,7.6615,0.1,-4.9665,0.695,-1.822,312.6325,362.335,313.68,354.44,-1.08,-0.47275,-0.07,-0.48,0.11,-0.35,-0.29,14.589025,16.039225,17.07225,16.326875,15.360775,12.97215,10.550825,8.71525,7.934525,15.1486,16.506,17.902075,17.11025,15.98425,13.6184,10.554175,8.55015,7.557475,15.699925,16.8655,18.186625,17.39655,16.10085,13.64905,10.6958,8.71835,8.2021,14.751825,16.02145,17.0424,16.004225,12.590625,9.61435,7.73735,7.136725,15.564175,16.15675,17.0453,16.40195,15.3927,12.331925,10.8712,8.9992,8.155875,-13.5562,-16.1595,-16.5679,-77.68,-0.07,11.7751168801624,9.66110535453369,9.56446851451496,9.57000410036981,9.13193680306265,383.649604282912,386.346295800154,398.959148128021,386.00260364145,395.101047941849,386.189678413556,406.320534383554,387.643526512683,401.815592172536,1949.27686413387,1926.60909652316,1962.02471911014,1959.45870727626
7,1.75,0.802774967832383,14.6517271899817,0.125711529869714,0.241598510014989,-3.81566155033484,-0.713648039659219,-27.0431225734465,-8.10703228329417,0.0380820009737971,-55.3271648676446,-9.61929547683183,0.166971470684801,0.6,0.54175,0.04675,13.5646,13.563925,12.809705,11.47644,8.518125,93.641861,50.8435,0.20347,7.08425,9.05025,7.58425,0.1,-5.311,0.695,-1.89925,313.4175,360.9625,315.7075,353.9375,-1.08,-0.47275,-0.07,-0.49,0.11,-0.35,-0.29,14.39665,15.79395,16.990575,16.30255,15.37665,12.97705,10.553825,8.715075,7.936525,14.95795,16.25555,17.77775,17.072375,15.98135,13.623175,10.5569,8.552875,7.559475,15.488075,16.6541,18.091925,17.375075,16.1002,13.651425,10.697625,8.72035,8.2041,14.51295,15.812525,16.958425,15.96835,12.595725,9.6178,7.73835,7.138725,15.297025,16.0116,16.9677,16.401825,15.40495,12.3351,10.873925,9.0012,8.156875,-13.08275,-16.6531,-16.833375,-77.701,-0.07,11.7960941817353,9.84507944535382,9.74754180388942,9.61781811789736,9.43331820002841,381.888542857165,386.892161363296,401.897263990511,386.35503753533,402.341033542463,386.037999326948,405.121824069047,387.637205779254,401.516688100963,1966.02585922842,1926.82067655807,1974.90502801013,1916.17442712019
7,2.25,0.926387414100001,14.3265755014448,0.118853735897341,-0.760021541165999,-5.72931082862911,-0.341284974976676,-27.9924287850015,-4.93968168332607,0.0372100056993219,-45.0343486304749,-10.8886417900428,0.190804234845895,0.79175,0.57525,0.04,13.1295325,13.2939,12.2820525,11.00031,8.00033,93.61769925,52.367,0.36178,7.1535,9.09525,7.3465,0.1,-4.95975,0.695,-1.58275,310.9625,359.3075,313.57,353.0725,-1.09,-0.47,-0.08,-0.49,0.11,-0.35,-0.29,14.20035,15.574575,16.9167,16.2736,15.39615,12.982675,10.555825,8.7178,7.938525,14.747325,16.035175,17.66255,17.030425,15.97645,13.627725,10.559175,8.55515,7.5607,15.272575,16.4524,17.99295,17.351425,16.09665,13.654525,10.7009,8.72235,8.205825,14.29895,15.611425,16.875925,15.94035,12.6019,9.621525,7.7399,7.140725,15.06765,15.8755,16.8943,16.409675,15.416925,12.337825,10.87665,9.0022,8.158875,-11.7912,-15.496625,-16.2515,-78.9875,-0.07275,11.7126701714859,9.66085598497108,9.29241422037385,9.19298544859268,9.37234351072008,383.833266659247,388.263702422936,406.321612626264,387.861641761938,403.156303951244,387.475865494851,407.780283654943,389.264254521026,410.338323814375,1955.98616840882,1930.36124408535,1965.68264017313,1961.1765172093
7,2.75,1.0641272497278,14.0197813030443,0.107568587444711,-2.54446498119497,-3.24738308115269,-4.54874603479917,-18.7295530839009,-5.30271526865891,0.0307599467910538,-45.7456431624414,-7.23631692140233,0.192119516523604,0.7445,0.5635,0.04725,13.099945,13.00955,12.337,10.76661,7.8084875,93.610437,53.09875,0.20342,7.35575,8.774,8.03325,0.1,-4.682,0.695,-1.481,308.9875,358.895,313.1125,354.3625,-1.08275,-0.47275,-0.08,-0.49,0.11,-0.35,-0.29,13.9866,15.394375,16.843925,16.24175,15.404225,12.988575,10.558825,8.719075,7.940525,14.502675,15.85515,17.5496,16.985475,15.9691,13.631725,10.5619,8.55715,7.5627,15.0407,16.246075,17.905375,17.31255,16.09375,13.65835,10.703175,8.72435,8.207825,14.050125,15.41215,16.80005,15.91735,12.6078,9.623975,7.7419,7.142,14.858475,15.7343,16.824975,16.430025,15.432525,12.342,10.8791,9.0042,8.16015,-13.31575,-16.02335,-16.59615,-78.749,-0.07,11.7191568863136,9.82053053654203,9.52625629364491,9.35616287599634,9.34725128763078,386.48551166255,388.796529988141,406.279417564866,388.614662027358,406.528055937746,389.009880622534,410.078467209255,389.844112049661,403.627643481551,1962.36086442725,1933.82728715865,1966.05559705816,1966.00384144661
7,3.25,1.0988931224893,13.6033173195991,0.104713866336777,0.727970371835334,-3.45369179240037,-1.94891631934993,-24.8598960860095,-5.25588698664137,0.0349520460494637,-39.8556118382,-8.32405749934886,0.219013318625259,0.65175,0.47575,0.05,12.946595,12.7408,12.34541,10.54858,7.9648025,93.60699025,56.23625,0.163225,8.07025,9.0875,7.8775,0.1,-5.057,0.695,-1.7855,306.325,361.1775,312.0075,353.7525,-1.08,-0.47275,-0.08,-0.48,0.11,-0.35,-0.29,13.7973,15.259275,16.76345,16.208175,15.41955,12.9942,10.5618,8.721075,7.94225,14.273425,15.68995,17.45105,16.938975,15.95975,13.6365,10.564625,8.559875,7.5647,14.80465,16.0439,17.8141,17.2666,16.08885,13.661725,10.705,8.72735,8.20955,13.8265,15.217925,16.73105,15.8909,12.6147,9.627425,7.7439,7.144,14.6906,15.584475,16.75345,16.476475,15.451475,12.3469,10.881825,9.005925,8.16115,-13.612875,-16.0812,-17.2228,-77.724,-0.07,11.9192352096263,9.87103101098087,9.59085313254701,9.33477309785573,9.3466567883729,386.374113524808,389.115323109026,404.121163448834,389.7188055159,402.119259416295,389.85548874502,410.555400092137,391.06679213913,409.674401555724,1959.72768677019,1939.80504179704,1953.69803102718,1954.18363334342
7,3.75,0.912840083424254,13.422823729899,0.0954880675648104,0.299970360757075,-4.74832600320812,-0.782529373918511,-44.1390693708508,-8.09775189536822,0.0317537965650885,-45.1816419752397,-8.00106626335031,0.180177396530526,0.63075,0.57175,0.04,12.853035,12.578475,11.88159,10.183335,8.3388075,93.68614775,57.834,0.23138,7.76075,9.309,7.9365,0.1725,-4.7135,0.695,-1.70475,304.8425,360.415,310.4725,353.5725,-1.08,-0.47,-0.07,-0.48,0.11,-0.35,-0.28275,13.71115,15.18815,16.683175,16.17305,15.4346,13.000825,10.5648,8.723075,7.94425,14.1494,15.581325,17.3724,16.8892,15.948675,13.641275,10.567175,8.56215,7.566475,14.609725,15.87525,17.7296,17.21865,16.082675,13.666175,10.707725,8.72935,8.21155,13.64225,15.099125,16.66385,15.861725,12.621325,9.630875,7.745175,7.146,14.609475,15.488025,16.680825,16.5405,15.478575,12.3528,10.884275,9.0072,8.162875,-14.1582,-15.859725,-17.013375,-77.9465,-0.07,11.9304706026679,9.95824339805179,9.93460101384987,9.70397134692983,9.36798208087942,389.335800951641,389.521637622038,408.127859183836,390.397029699101,406.329083937172,390.874578943425,411.164739103106,391.624413404094,407.598870108713,1940.94285440265,1938.74750188466,1918.40907426083,1958.06611412462
7,4.25,0.992912747872115,13.0947199424882,0.111341348132583,-0.244089272934794,-2.8819938714716,-0.0979468613563935,-33.0711459453758,-6.65547214241314,0.0339075746252581,-41.8545549163423,-9.04960816272315,0.168288677309189,0.71075,0.547,0.04,12.29195,12.1531,11.318155,10.023755,7.956455,93.684308,56.322,0.174385,7.5195,9.163,7.78025,0.1,-4.61625,0.695,-1.40375,304.17,358.905,309.4,352.8525,-1.07275,-0.46275,-0.07,-0.48,0.11,-0.35,-0.28,13.6435,15.148975,16.613125,16.1362,15.428075,13.006725,10.567775,8.725075,7.94625,14.0274,15.5033,17.284675,16.8387,15.9366,13.64605,10.57045,8.56415,7.568475,14.43955,15.7484,17.643075,17.166975,16.07405,13.6718,10.711175,8.73135,8.213275,13.613475,14.991025,16.588575,15.83245,12.627225,9.6336,7.747175,7.148,14.559825,15.42435,16.6102,16.545525,15.510025,12.358425,10.887,9.0092,8.16415,-14.7013,-15.86485,-16.68595,-79.38725,-0.08,11.9262112277161,10.0105727145082,9.95036710297024,9.6665620969434,9.34928004263898,388.246986552098,390.784490687155,406.075799633995,390.427224489042,405.671212640439,391.081923482918,415.433989609122,392.639388896938,412.834324120702,1924.05739192693,1934.42224119382,1923.69273277108,1914.17310932979
7,4.75,0.992227919853129,12.2256938396517,0.117254988748849,0.164051955822204,-2.4781472406387,-1.00828281107089,-26.365020424265,-6.12845997166563,0.0387932521825607,-40.6600549547814,-7.6289296331104,0.215539243783453,0.65725,0.5435,0.0435,11.60909,11.406,11.050235,10.182115,8.10409,93.682111,56.9675,0.1832625,7.44125,9.33225,7.903,0.4,-4.2685,0.695,-1.21825,303.0225,357.3325,308.635,352.7125,-0.8265,-0.27,0.09525,-0.301,0.13,-0.32275,-0.25275,13.537,15.07105,16.5398,16.097075,15.420825,13.01235,10.570775,8.727075,7.94825,13.9061,15.38705,17.17845,16.784475,15.9228,13.65005,10.573725,8.566875,7.570475,14.28045,15.62315,17.524625,17.11915,16.064425,13.677425,10.7139,8.73335,8.21555,13.54445,14.900275,16.5064,15.802625,12.6332,9.63705,7.74945,7.149725,14.4924,15.34345,16.541475,16.515925,15.543375,12.361875,10.889725,9.010925,8.165875,-13.478575,-15.8768,-16.28265,-77.8595,-0.04275,11.8374558158701,9.99323290714784,9.83124026019249,9.56510185930226,9.21803078261929,391.357826031976,393.819580717877,412.777309044137,393.181349361995,408.674170908322,393.249926989318,422.7156063252,395.402273179871,412.939282784724,1927.15801245029,1937.12389123119,1926.1929830197,1926.29119633501
7,5.25,0.937904861043343,12.4644079590502,0.120672370669458,-0.923685829580045,-4.48570854958954,-3.88965483143888,-22.5752650972177,-8.45582814635566,0.0416325677024374,-55.1011952072976,-6.52191567666647,0.186091467294147,0.71525,0.49225,0.037,11.6518225,11.60925,11.223795,10.000375,7.491245,93.644404,60.7775,0.1381625,7.241,9.0535,7.43675,1.1725,-0.49575,2.6525,-0.254,300.28,355.2725,307.6075,349.235,1.82075,1.82975,1.7935,1.619,0.37,0.2145,0.32,13.4453,14.966525,16.468275,16.057675,15.412575,13.018975,10.573775,8.72835,7.95025,13.800875,15.257825,17.065575,16.729525,15.907,13.654825,10.576275,8.568875,7.572475,14.189975,15.50385,17.3939,17.072825,16.052075,13.6826,10.71735,8.736075,8.217275,13.4254,14.7635,16.421225,15.77035,12.64,9.640225,7.75145,7.151725,14.40965,15.218825,16.472125,16.4836,15.5866,12.368225,10.8929,9.0122,8.16715,-13.316125,-16.1338,-16.4824,-69.3375,0.13,11.6376652674479,10.0566256732169,9.8155487139416,9.54125374771879,9.28777723613634,391.266606297134,394.663828771498,412.38244889383,395.767607264457,410.898751130166,396.8923674947,420.139416950579,397.153318631311,397.294377707577,1922.08133477754,1946.11138413382,1942.10872017253,1903.18848095336
7,5.75,0.984958059457014,12.6078209913117,0.0912887521815177,0.510884983420123,-3.09133193009154,0.904275507357462,-22.8192227198891,-2.92866252655453,0.0393146687317237,-36.3540805817801,-4.00718562365054,0.215762775536446,0.59175,0.47175,0.04,11.839215,11.7754,11.1665875,10.26492,8.1353375,93.72762125,64.452,0.14226,7.44175,9.186,8.07775,4.9075,2.646,8.095,1.388,300.3625,357.49,307.87,354.1825,11.354,10.99325,10.10175,10.53775,0.99,1.30925,2.1995,13.405,14.85735,16.400575,16.018275,15.403325,13.024875,10.57675,8.73035,7.951525,13.756025,15.14815,16.95665,16.6783,15.8902,13.658825,10.57955,8.57115,7.5737,14.143025,15.388075,17.286075,17.02915,16.04045,13.6875,10.720075,8.73835,8.22,13.291575,14.633725,16.34295,15.739625,12.6462,9.64295,7.752725,7.153725,14.2387,15.07925,16.404525,16.449825,15.623025,12.3734,10.8949,9.013925,8.16815,-13.679,-15.8738,-16.08555,-49.2525,0.39075,11.6453894552832,10.0509389063246,9.80627025145952,9.43511974693241,9.59576451046299,395.47012124234,395.171284549078,412.727467780405,396.043933667045,406.207675465921,396.692044640952,422.000966972894,396.384501603563,409.600287793822,1935.00076155639,1952.31496922241,1985.32857776186,1917.53965609063
7,6.25,0.947583231137297,12.9934810654011,0.0691742795040379,-0.819824457830081,-3.45624238068836,-1.48565103444065,-11.0753223024556,-3.31673085440658,0.0531761156123136,-36.1727238362527,-1.99323851076002,0.233008483921313,0.67175,0.497,0.067,12.3355525,12.03565,11.68034,11.189585,10.2938975,93.69014175,63.96125,0.1400125,10.1125,11.38975,10.862,6.0325,3.91475,7.405,2.24175,303.4225,369.4875,310.49,365.27,15.6215,15.7265,17.711,20.7525,1.296,1.6045,2.709,13.42935,14.781825,16.335275,15.98305,15.3938,13.0315,10.579725,8.73235,7.953525,13.821825,15.0705,16.8625,16.633425,15.8744,13.66305,10.582825,8.573875,7.5757,14.18575,15.3046,17.2151,16.990225,16.028275,13.6934,10.723525,8.74035,8.222,13.2386,14.55455,16.26445,15.711625,12.653725,9.6464,7.754725,7.155725,14.188125,14.998125,16.337225,16.41995,15.655375,12.379025,10.89735,9.0152,8.17015,-13.85285,-15.298,-16.0281,-25.09775,1.232,12.2897176867618,9.91970890009209,9.76449864123921,9.79851698547453,10.0064268110468,392.081441864241,392.406061488702,406.378974013854,392.228416768862,405.514244609286,392.340701187539,415.132798231871,393.317266439536,408.52636985658,1926.54048192095,1949.46961112113,1923.62616743421,1922.54869644854
7,6.75,0.92465713132358,13.6020781054769,0.0766806887575558,-4.55754227742227,-4.64553683809507,-6.41799297031108,-3.57504308803925,-2.54787948561687,0.0667108883946871,-28.0676245899313,-0.648615147595444,0.233704672747381,0.759,0.7,0.11175,12.932825,12.625775,12.82978,12.69524,12.7166275,93.757589,61.165,0.2699875,12.938,13.727,13.30325,7.4625,7.4925,8.835,3.69625,304.805,382.725,313.27,381.0875,22.77575,23.12625,24.81725,27.18275,1.686,3.29475,4.60275,13.587775,14.770125,16.300025,15.955175,15.385275,13.0374,10.58175,8.73335,7.95525,14.09015,15.108825,16.811225,16.59925,15.860775,13.66705,10.5851,8.575875,7.5777,14.4152,15.361325,17.16905,16.960325,16.017825,13.698025,10.72625,8.742625,8.224,13.45595,14.589125,16.2008,15.6888,12.6592,9.64985,7.756725,7.15745,14.3272,15.012475,16.284175,16.392175,15.6608,12.3842,10.900075,9.016925,8.17115,-13.272625,-13.8488,-13.5793,-7.75475,1.96375,12.5873871775252,10.3501864714226,10.3265026256821,10.4623997221004,10.7763687234511,391.31858274304,393.018542993723,405.242876413265,392.856200233563,400.151234085476,392.76949866053,408.382502210237,393.211789726265,397.518416143503,1925.92994218647,1953.12385021974,1925.07048726921,1920.17149284282
7,7.25,0.948636967779461,14.7678858159426,0.0900919831066767,-8.74928861866346,-3.07441001296655,-9.92388249792594,3.24891517477355,-3.99452412756856,0.0966916604935603,-17.8533555889873,-0.444805921572442,0.301736897879375,0.79175,0.65525,0.1135,13.6529325,13.481725,13.6048125,13.80187,14.105175,93.77918,58.8075,0.192075,14.7805,15.268,15.251,21.085,23.724,21.8675,4.174,306.275,392.2575,315.1,393.1425,56.06275,55.121,44.93475,51.06025,3.568,5.0145,8.46175,13.92055,14.890725,16.289475,15.9371,15.378475,13.0433,10.585725,8.73535,7.956525,14.568425,15.309975,16.821925,16.58115,15.850325,13.671825,10.588375,8.5786,7.5797,14.90225,15.56825,17.139175,16.94065,16.010275,13.703925,10.7297,8.74435,8.226,13.8854,14.785675,16.175875,15.670325,12.6657,9.652575,7.758725,7.15945,14.587275,15.129225,16.256525,16.367675,15.6815,12.3901,10.902525,9.018925,8.17315,-11.09525,-10.96305,-10.503025,9.109,2.9555,12.5814768173983,10.8466075954344,10.7000287063653,10.7571558561869,11.3266805080922,389.358971379224,393.41419425115,401.532263202416,392.985601351313,398.127091478754,392.085666990144,406.079886676191,392.539256246801,400.37209390008,1923.55756067485,1952.52674360029,1922.6475799555,1926.17565467568
7,7.75,0.955313518378377,15.4711790365648,0.110167555824318,-9.5634583340199,-5.59988111730315,-10.822542409892,8.05841263241609,-7.94273231674334,0.0883120252564291,-6.62577971247512,-0.615602198079316,0.318118351897828,0.8635,0.7435,0.1435,14.69014,14.552075,14.6765575,14.881985,15.54129,93.732317,56.09175,0.70714,15.9595,16.499,16.2175,37.915,39.355,38.6875,7.39925,308.4225,400.945,317.28,400.9675,92.6915,91.47975,77.645,88.118,5.802,11.325,9.494,14.412775,15.129125,16.2746,15.9271,15.3642,13.042275,10.5854,8.737625,7.9563,15.19055,15.629775,16.8729,16.576,15.84,13.675275,10.58795,8.5795,7.5794,15.6513,15.9249,17.155575,16.9373,16.005625,13.708825,10.731775,8.7462,8.223675,14.71515,15.20235,16.1811,15.6572,12.67005,9.656025,7.760725,7.1614,14.9779,15.373475,16.2465,16.3488,15.676425,12.388,10.9044,9.0198,8.17415,-7.41675,-8.68805,-9.46655,14.9275,4.65725,12.6529291313087,10.6429010477121,10.5913432756698,10.729441377542,11.2434873901073,387.532678987219,391.444447331443,400.788932986041,390.669291154613,398.098678062399,389.769440287288,404.604900553485,389.55872288699,398.52158744939,1925.30439719193,1952.51503252944,1922.82194556944,1930.5324453559
7,8.25,0.938181468758417,16.5320203906492,0.0515314248723401,-12.1601063998325,-4.26505947682582,-14.7764110762138,12.9554988124073,-9.6172872019951,0.104695497967121,0.685651501167072,-0.0351281507656846,0.359045207654333,0.86375,0.7905,0.1565,15.3312575,15.462925,15.554235,15.855405,16.3960675,93.675787,51.08125,0.99274,17.861,17.5965,17.272,42.3775,55.05775,51.945,9.06225,312.8725,406.3125,319.4675,408.1775,138.387,137.79775,85.7252500000001,121.7855,7.60625,14.2285,17.09625,15.164625,15.5429,16.27905,15.90935,15.351525,13.0483,10.58835,8.735375,7.956075,15.9814,16.0236,16.904625,16.585175,15.8332,13.6758,10.591275,8.5808,7.5814,16.416575,16.368075,17.209375,16.964575,16.000125,13.712,10.73445,8.74705,8.225675,15.59425,15.6507,16.21085,15.64995,12.67685,9.655925,7.762675,7.164025,15.69545,15.714425,16.256825,16.289275,15.690625,12.393375,10.905775,9.02095,8.17345,-4.596,-7.525825,-7.46815,38.13425,8.12925,12.7734591935907,10.7314116588446,10.6684520070182,10.9233673622125,11.3347055701136,388.381703249993,386.745050559654,396.120199425178,386.674817064412,391.791919214366,385.23285584869,402.546460945721,384.880359642036,397.041862375218,1923.23484884995,1940.67307316213,1919.09451135302,1919.12302686421
