DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,NETRAD
7,7.25,-1.98228328575312,-1.08248516917133,54.0848054467283,-2.39325054806636,0.263338945716959,22.8925377575012,6.30118493282919,0.588251986148075,406.189472233524,13.2522972140404,407.466542104073,11.3045934932645,404.541428009856,407.310948965489,11.5241482005149,405.143977294182,406.067192182333,11.6806336886726,405.810294298182,407.113543135084,11.7644773671375,406.251869839063,406.004889029653,12.2812480074833,404.647076726496,2.03194851180745,15.1800735096748,0.239127448168381,1.585,0.92,0.425,0.2,13.9763,14.0035,14.0848,14.07,14.2125,14.08075,95.38658,70.805,4.13185,14.525,15.185,13.92,14.425,95,175.625,163.45,13.345,347.5,392.5,359.2,387.5,370.83,339.315,309.305,330.96,176.15,15.01,73.145,108.93,93.305,8.1495,7.1225,5.665,5.2535,3.6445,3.5285,2.814,2.4445,1.867,9.7265,8.822,3.6325,2.5295,1.877,1.0305,0.41,10.3435,9.8065,9.0125,8.369,7.8435,7.2915,6.581,9.4365,8.7695,8.136,7.071,6.1475,5.72,5.091,10.4025,9.8735,9.0365,8.547,7.8555,7.2265,6.269,1.913,109.835
7,7.75,-2.48204969018342,-0.975032523629689,57.0137129483812,5.65658843749768,0.262933058946483,53.6373486568096,4.86679349908274,0.621732624069483,404.862307781027,13.4183698924023,404.278712676635,11.5946148977329,405.065516027875,404.43241930275,11.8766840780283,405.685383972188,404.407382757794,12.0858080837885,403.945286012862,403.726458153331,12.1725465515095,405.54911113308,403.348771562013,12.6283095405537,405.233806572184,1.82697064991934,15.3091961404815,0.242437658902173,1.59,0.96,0.49,0.215,14.19875,14.2645,14.35525,14.61255,14.8625,14.84255,95.384245,68.09,4.3533,15.54,16.35,14.385,15.505,116.7,204.17,204.15,15.63,345.15,394.45,364.7,399.6,447.2,421.07,397.465,369.05,184.12,18.28,86.265,130.625,117.65,8.442,7.2895,5.6925,5.2335,3.6355,3.526,2.813,2.4485,1.8675,10.4425,9.58,3.6715,2.526,1.876,1.0325,0.411,10.824,10.1515,9.103,8.3555,7.829,7.2925,6.5845,9.7075,8.969,8.1835,7.066,6.131,5.717,5.092,10.721,9.974,9.055,8.528,7.848,7.229,7.408,2.346,135.085
7,8.25,-3.07723162351737,-0.227339027531847,65.0214023567238,3.03510618007908,0.292847594416335,62.3554902988524,4.84330077694112,0.661259773263933,404.152777316916,13.3434894001945,403.560798712464,12.1800411703934,402.771235447099,403.500548851107,12.2755923983305,403.586497910653,402.866331419423,12.5910538444953,402.123870807217,402.279517321154,12.6449132684222,404.795940304511,402.373394341297,13.0174314272228,403.017644524,1.9692196604427,15.3944483344148,0.27198512597938,1.6,1.01,0.54,0.24,14.34155,14.343,14.4327,14.77755,15.17225,15.0481,95.37344,68.08,4.82485,15.98,16.65,14.72,16.29,121.7,262.93,258.45,19.205,347.25,397.25,366.65,401.1,547.95,507.83,519.93,478.145,183.385,22.69,113.72,140.61,108.97,8.833,7.4905,5.7645,5.2165,3.627,3.521,2.8115,2.452,1.868,11.201,10.106,3.697,2.522,1.884,1.039,0.415,11.2385,10.418,9.187,8.341,7.8145,7.2935,6.587,9.953,9.1555,8.254,7.0455,6.124,5.7095,5.0925,11.126,10.22,9.076,8.502,7.837,7.224,8.508,2.942,190.425
7,8.75,-3.06096483703524,-0.269289370366604,61.6914803583841,2.06730020330094,0.307813837050761,91.6268458243431,6.20534740764323,0.688310112205513,403.651019528033,13.3832448444793,402.177271061734,12.1078044906919,403.005523684211,402.701861673871,12.1485689161395,403.598135315113,402.00139065466,12.1792619575428,401.777354114352,401.275895921631,12.3883139129865,402.083125569132,398.89474444033,13.0818708991121,402.467625276472,2.1035010860753,15.7387470908753,0.295786331756671,1.71,1.095,0.59,0.27,14.6876,14.694,14.9036,15.1195,15.50675,15.5475,95.37815,66.9,5.2075,16.905,17.61,15.535,16.7,134,311.77,318,23.66,348.3,402.3,367.3,401.7,653.38,645.95,644.19,612.435,178.245,25.73,111.57,166.88,134.285,9.15,7.701,5.8215,5.204,3.6155,3.5155,2.8095,2.4555,1.8685,12.51,10.5245,3.7115,2.52,1.8745,1.0345,0.413,11.482,10.562,9.292,8.332,7.807,7.297,6.598,10.267,9.324,8.322,7.047,6.125,5.711,5.106,11.499,10.449,9.0935,8.4775,7.822,7.208,9.101,3.7205,228.92
7,9.25,-3.25165315176757,-0.311239713201362,77.1595946792945,1.0994942265228,0.332477677335836,112.760312643684,5.74135285528019,0.743262181405995,403.380155046537,13.6221131730139,399.816537412994,11.4311448037345,402.132150259728,399.485732489895,11.5113510781995,401.601021128407,399.276147063334,11.5565778530838,400.628187954499,398.251719478304,12.0272495329002,400.756888815775,398.251138065421,12.6801734186136,402.432252938511,2.19702251257663,15.9036974517209,0.317934715346038,1.87,1.2,0.63,0.29,14.9017,15.004,15.2143,15.4249,15.86445,16.2079,95.37309,66.23,6.00205,17.8,18.395,16.21,16.97,152.1,341.69,345.3,25.52,344.6,404.8,370.05,403.5,731.7,745.06,758.98,682.99,223.06,30.12,124.18,320.51,145.12,9.392,7.969,5.8645,5.1945,3.603,3.5105,2.808,2.4585,1.8695,13.154,11.2725,3.7455,2.5195,1.8735,1.0355,0.413,11.768,10.727,9.293,8.323,7.797,7.296,6.6,10.6995,9.599,8.4135,7.031,6.111,5.695,5.0895,11.781,10.604,9.1235,8.459,7.8095,7.204,10.391,4.162,251.06
7,9.75,-3.94564494617639,-0.339117517752041,82.8066817708055,-1.18531635993115,0.351694213682524,121.339364587389,5.42494758806543,0.791712574772923,403.292271738128,13.4221285533596,399.779696568255,11.7168272863214,400.825837656127,399.237153354069,11.8601368427304,401.992534669643,398.050721977459,11.9449097591015,401.935138755319,398.000397553086,12.5112505286472,399.640870662105,398.560581591031,12.8264700642565,399.670669875879,2.17719889014782,16.3848229121204,0.399094690395072,1.93,1.165,0.65,0.31,15.4119,15.513,15.6998,16.17455,16.84285,16.8087,95.37239,63.84,6.517,18.445,19.61,17.35,18.17,165.1,407.09,411.3,31.63,347.2,410.3,372.45,408.7,854.95,843.19,813.325,808.725,231.415,33.7,198.105,312.75,361.75,9.8795,8.198,5.942,5.1885,3.5905,3.504,2.8065,2.4615,1.8705,13.851,12.028,3.812,2.515,1.857,1.032,0.41,12.357,10.971,9.343,8.321,7.788,7.294,6.601,11.4175,9.927,8.469,7.036,6.1055,5.687,5.088,12.179,10.8665,9.164,8.4435,7.7945,7.1995,11.88,4.9955,312.5
7,10.25,-3.92954064361495,0.238970466775272,88.7861982896292,-7.27828494678103,0.373039135328185,141.339074179226,5.59565991260692,0.868292235097557,402.509542157425,13.1870812152434,399.246496152376,11.4699637249516,400.877937056962,398.596867264489,11.7219273718024,400.762080822581,398.490277665959,11.9681561847852,400.078309524823,397.459306126166,11.9526504954777,401.143314173228,397.224264000159,12.5833309494633,400.422917393971,2.2639407306616,16.6519989585886,0.423214686736337,2.015,1.28,0.66,0.33,15.8265,15.799,16.1012,16.6489,17.1964,17.3665,95.389565,61.64,7.2387,19.07,20.065,17.865,18.25,183.3,432.97,412.3,34.01,345.9,413.7,372.7,411,899.39,828.14,894.99,820.815,246.12,37.89,146.705,527.56,389.93,10.4295,8.5,6.0495,5.173,3.5785,3.4955,2.804,2.464,1.8715,14.469,12.559,3.84,2.525,1.854,1.033,0.41,12.8515,11.3275,9.468,8.315,7.763,7.291,6.602,12.025,10.385,8.669,7.075,6.106,5.691,5.09,13.016,11.271,9.2165,8.432,7.7805,7.195,12.746,5.516,333.57
7,10.75,-3.85464124690528,-0.210406462920008,107.546312661448,-1.14592519529545,0.367368188577523,184.014223203489,4.27895501792371,0.878258904573441,402.114033298297,12.9649821852462,399.165529442498,11.1066390058417,400.920894635438,398.492759397353,11.3185609500281,401.000275669903,398.031627736308,11.515338823352,400.149418537634,397.197420140473,11.790413865863,400.218467730519,397.130397181989,12.1351002322229,399.837805606688,2.20147345999253,17.243232481044,0.42313933197811,2.05,1.305,0.68,0.34,16.24575,16.293,16.50575,17.0043,17.51385,17.84735,95.37901,58.775,7.6677,19.64,20.24,18.34,18.825,213.35,483.425,437.2,38.075,351.7,416.05,374.4,416.8,953.175,898.85,907.77,860.905,266.63,41,355.975,629.16,431.23,11.0515,8.9205,6.1885,5.18,3.5715,3.4925,2.8015,2.4665,1.872,15.506,13.605,3.899,2.531,1.851,1.034,0.411,13.54,11.828,9.606,8.304,7.74,7.288,6.589,12.447,10.631,8.718,7.109,6.1,5.684,5.085,13.907,11.7575,9.2855,8.4305,7.768,7.1905,15.239,6.2425,358.875
7,11.25,-4.55637427147617,-0.161756154987539,129.464963929192,-4.56606626813922,0.371825814685563,174.770036157894,5.25038453998195,0.946430594066758,401.73551314729,12.7737675980273,398.421947268754,10.9171985714104,399.889942529432,397.149152806209,11.2322349565319,399.705999870968,396.783955721479,11.1985685152186,399.169718894737,396.448524637757,11.8924113132731,399.826534900552,395.098531988636,12.3417005077817,398.912452547792,2.37756263906982,17.5642561606573,0.475802288695044,2.14,1.37,0.68,0.35,16.5082,16.6205,16.81725,17.2153,17.91095,18.422,95.37673,55.705,8.163,19.9,20.2,18.58,19.23,226.65,503.4,489.1,40.62,348.3,418.8,374.4,426.4,1056.32,990.22,949.3,984.23,287.225,40.93,262.26,684.65,352.055,11.416,9.26,6.347,5.204,3.568,3.493,2.801,2.468,1.875,15.7795,13.68,3.94,2.5385,1.87,1.036,0.4145,14.007,12.217,9.753,8.3225,7.7485,7.281,6.596,12.4585,10.7135,8.7615,7.0715,6.0945,5.6635,5.0825,14.4645,12.1635,9.32,8.441,7.757,7.1875,17.1845,7.2165,400.87
7,11.75,-4.24526335989141,-0.210184905180835,113.46554193819,-3.5384048662475,0.410996801730233,184.110822886886,5.1417824504016,1.01590398639566,402.215388792573,12.2700736268932,398.26475658984,10.5570175395237,400.05139638,397.857625035032,10.8647535367412,399.640721231742,397.422509647109,10.9441755885932,398.621300610522,396.702715744426,11.5429102064406,398.591864354575,397.069245048407,11.9221728647585,398.785868567891,2.48708263568486,17.8373965271115,0.504709755525498,2.265,1.425,0.71,0.35,17.0332,17.2965,17.3903,17.90205,18.5489,18.8808,95.37031,53.4,8.5768,20.285,20.13,20.04,20.18,249.05,532.17,481.1,43.1,353.5,423.1,378.4,445.7,1038.5,999.465,980.64,948.8,486.64,42.55,349.31,734.54,385.685,12.107,9.546,6.469,5.2245,3.565,3.485,2.798,2.47,1.876,15.495,13.7415,3.983,2.542,1.8705,1.0355,0.415,14.55,12.377,9.923,8.333,7.742,7.273,6.596,12.4305,10.796,8.8215,7.0775,6.094,5.6555,5.08,14.6885,12.422,9.4085,8.4515,7.7465,7.1845,18.129,9.037,413.03
7,12.25,-3.84531244447488,-0.18002725612855,122.048974405732,3.45745708473903,0.448045000960036,186.024036046574,4.82800014216861,1.08000073698279,402.593691982286,12.5821227867416,396.808051960734,10.7663867713841,399.193582384615,396.670875025532,10.9543036623386,399.346470376537,396.448371416016,11.1940006858789,398.451270983871,396.077298014324,11.3631961237663,398.753581494556,395.291004549014,12.0780869789248,398.239500974277,2.67326734863164,18.2059129805553,0.506796821606557,2.295,1.445,0.72,0.37,17.1995,17.348,17.4896,18.0785,18.7766,18.89175,95.37348,51.87,9.0059,20.925,20.19,19.1,23.14,227.35,533.69,503.9,42.93,350,426.9,377.7,461.45,1067.73,1003.665,1059.69,981.405,476.46,45.84,346.26,594.765,267.23,12.299,9.837,6.607,5.2535,3.563,3.478,2.795,2.471,1.877,15.466,13.5935,4.0025,2.545,1.8705,1.036,0.415,14.963,12.673,9.988,8.364,7.753,7.279,6.601,12.429,10.94,8.889,7.149,6.1,5.663,5.089,14.845,12.657,9.507,8.466,7.741,7.181,18.8615,10.77,400.08
7,12.75,-4.12295348865799,-0.18815550466666,122.459505083445,-0.548105389088715,0.44612366446788,236.750575247432,4.85148348809865,1.12040282666496,401.989290370874,12.8843434624788,396.458356090229,10.8789107228112,398.504225601775,396.4614447598,11.0116766465393,398.37280830267,395.524458423643,11.2953345079387,398.234499846591,395.358137808242,11.4307948523751,398.347437143281,394.892463576261,12.2035890862947,398.152840288146,2.77889628118298,18.2906445149697,0.542658615691091,2.4,1.505,0.75,0.37,17.3059,17.4225,17.5417,18.07655,18.8002,19.17555,95.34996,51.32,9.1558,21.165,20.08,20.04,23.99,222.55,585.545,577.9,49.15,348.95,428.25,380.1,476.7,1213.42,1162.52,1178.17,714.285,582.83,49.52,516.72,334.24,323.775,12.604,10.074,6.686,5.286,3.561,3.478,2.791,2.466,1.879,15.437,13.712,4.0165,2.548,1.8705,1.0355,0.4155,15.5695,13.087,10.0635,8.3665,7.727,7.2565,6.5965,12.556,10.995,8.975,7.147,6.105,5.656,5.089,15.331,12.7925,9.559,8.492,7.7355,7.172,19.145,12.202,447.53
7,13.25,-3.68049096905382,-0.124715333394328,120.123843788681,-5.08801220595756,0.428808006702023,238.122499129961,1.83736586371643,1.108984909277,401.6608734284,12.3103281647994,396.270221739484,11.1189868707251,398.434690569444,396.379154257939,11.3320756540523,398.98957474597,396.036496051242,11.3081856118615,397.904308239631,395.343908434463,11.7225360762647,398.049967921566,395.169950552161,12.3472020113598,398.315236668979,2.76508774262382,18.7618070506066,0.537181320456555,2.33,1.5,0.74,0.38,17.765,17.9605,18.0008,18.4664,19.1075,19.8633,95.35256,50.07,9.3733,21.57,20.8,22.02,24.48,215.9,538.145,533.9,44.995,350.05,428.9,377.8,480.8,1099.33,1058.06,1105.82,950.61,805.02,45.63,367.41,501.05,254.69,13.262,10.392,6.728,5.359,3.56,3.479,2.791,2.456,1.88,15.365,13.7385,4.042,2.549,1.8705,1.0355,0.4155,16.119,13.5315,10.096,8.3895,7.718,7.2475,6.593,12.66,11.058,9.025,7.144,6.112,5.65,5.09,15.864,13.104,9.616,8.511,7.729,7.169,20.424,13.571,412.495
7,13.75,-3.20262202961613,-0.196613096267994,114.359771114818,1.57386066941979,0.431458650526775,219.099160204139,3.466854791962,1.11155395174067,401.931814648585,12.1651324397272,396.62631803699,11.046838165384,398.186346271845,396.375981465006,11.0160194621041,397.993898027598,395.864253533373,11.1172194797097,397.509019431014,396.019672182555,11.4055844335241,398.258645825806,395.20838131481,12.5530651593686,398.282542197581,2.61621738808045,18.9223108778204,0.511878034181005,2.37,1.485,0.715,0.38,18.1796,18.236,18.4497,19.01675,19.6754,20.50215,95.34,48.87,9.807,22.02,22.64,25.02,25.325,203,580.62,563.75,47.71,348.7,429.05,377.45,482,1154.54,1120.85,1178.4,1085.58,849.6,51.25,227.45,750.26,217.74,14.052,10.782,6.869,5.414,3.561,3.479,2.787,2.456,1.88,15.5165,13.836,4.067,2.556,1.871,1.035,0.415,16.498,13.832,10.2525,8.4255,7.709,7.2395,6.5895,12.634,11.139,9.081,7.142,6.117,5.643,5.091,16.858,13.627,9.723,8.55,7.733,7.158,22.711,14.666,445.1
7,14.25,-3.3022828614181,-0.00236835231259908,116.25170467409,0.213463694792017,0.449650410114104,214.778560119696,2.02791128607051,1.1142015400968,401.35270793236,12.235484039018,397.183509565139,10.3459094514015,398.363850668817,396.246690998997,10.5377988176238,397.837531032609,396.166844279694,10.8114168304343,397.827209846774,395.506159815079,11.2530276190794,398.125580296496,395.413145281609,12.0687414245993,398.153429290323,2.8151319293503,19.031377573759,0.530417114598036,2.35,1.515,0.76,0.37,18.5871,18.777,18.9009,19.36215,20.0449,20.9517,95.325375,49.07,10.2121,22.61,23.07,27.07,27.28,222.6,553.385,553.8,47.695,349,432.55,378.5,499.8,1222.89,1121.13,1200.05,1099.825,871.24,54.72,272.92,853.76,270.63,14.486,11.104,7.017,5.435,3.561,3.478,2.786,2.4565,1.88,15.844,14.215,4.077,2.559,1.852,1.032,0.41,16.559,14.126,10.393,8.457,7.703,7.258,6.595,12.724,11.191,9.071,7.141,6.116,5.636,5.091,17.8205,14.112,9.7795,8.5785,7.7325,7.148,24.77,16.253,418.51
7,14.75,-2.65805634329091,-0.00958766996751905,95.4803623163432,-0.966089766462322,0.422020070556337,202.069492634963,2.07932356564281,1.13991708466326,401.0875350887,12.401559601808,396.434451759747,10.4423941876273,398.707674587302,396.303164903092,10.6762200302058,398.598063032503,396.064201152573,10.7598850290921,397.949632961415,396.256455979884,11.2641762545136,398.786772118658,395.837636562382,11.7089929049096,398.859123012,2.91411948422913,19.0135791917946,0.512919665352167,2.46,1.575,0.765,0.38,18.1847,18.447,18.5748,19.10145,19.8757,20.98115,95.31435,48.83,9.993,22.52,23.31,23.94,27.055,213.1,522.825,500.4,42.75,349.2,433.45,378.1,496.7,1084.85,1040.19,1063.9,1004.56,588.71,50.1,301.54,749.11,389.73,14.2065,11.243,7.09,5.458,3.5585,3.47,2.778,2.457,1.88,16.4005,14.623,4.132,2.5695,1.848,1.007,0.4085,16.523,14.187,10.447,8.488,7.694,7.257,6.594,12.909,11.246,9.146,7.14,6.124,5.631,5.092,18.151,14.498,9.898,8.64,7.738,7.147,26.6025,16.5105,394.905
7,15.25,-2.73324196094108,-0.016806987622439,100.494313379981,-2.14564322771666,0.440800630448781,191.122505004101,1.1933068988053,1.08620437159177,400.362159142906,12.510552302156,396.691810509633,10.3069073130899,399.217401982517,396.488087026325,10.5654046931792,397.788211633333,396.395299488306,10.9252153026697,397.529540900881,395.677057479487,11.1143079146323,397.794737348973,395.18458243208,11.7120523143722,398.08452414658,2.91004505395611,19.2404502089874,0.494381093732376,2.65,1.53,0.73,0.36,18.362,18.755,18.7083,19.1218,19.8246,20.8251,95.309935,48.33,10.323,22.1,22.76,22.26,25.75,201.3,472.25,479.9,38.88,348.6,430.3,379.95,487.4,1002.18,981.98,960.35,939.38,469.55,44.33,263.95,684.8,351.81,13.773,11.1025,7.093,5.466,3.5675,3.4705,2.782,2.457,1.8805,16.109,14.448,4.153,2.566,1.844,0.983,0.41,16.291,14.0455,10.4605,8.512,7.693,7.223,6.577,12.996,11.3955,9.1745,7.119,6.126,5.626,5.0765,17.747,14.5025,9.9125,8.6625,7.7435,7.1355,26.862,17.813,362.25
7,15.75,-2.28604513907611,-0.024026305277359,93.9192639304253,-3.325196688971,0.426863202308949,187.057570780977,-0.0935928293531895,1.06148563216203,400.453623987926,12.3501199422876,396.602639302579,10.5358615587515,397.911169908257,396.643801867366,10.5905075291308,398.1867175,396.523345956146,10.7372397153592,397.551767567787,396.293792808807,11.2367526259162,397.730411149736,396.11772153201,11.8717470962627,397.988165025316,2.76314552181001,19.402981289321,0.452224189653905,2.54,1.51,0.725,0.36,18.5963,18.98,18.8605,19.2878,19.9601,20.85235,95.28482,47.82,10.8316,21.57,22.05,22.25,25.29,199.3,400.3,425.9,30.87,352.2,429.8,379.6,478.4,867.85,848.38,912.19,825.15,402.19,42.33,168.66,528.03,285.99,13.5405,11.0295,7.132,5.498,3.5775,3.4715,2.7805,2.4575,1.8805,15.995,14.329,4.178,2.571,1.846,0.983,0.411,16.1785,13.969,10.5465,8.529,7.704,7.2195,6.569,13.25,11.56,9.265,7.139,6.153,5.631,5.093,16.8995,14.3175,9.9665,8.696,7.752,7.1305,25.728,17.936,300.93
7,16.25,-2.08150013996053,-0.0843377377205715,81.7534227685656,6.78419875898538,0.439118684449499,141.003614924882,0.562867948927563,1.03780967295733,400.792406483406,12.1227245233816,396.982087214335,10.5393497227971,397.653152281139,396.660534529957,10.6437036722205,397.772282084249,396.333697361643,10.9803215865696,397.817110436967,396.674795212594,11.2440972942005,397.666132744048,396.850367381472,11.6155892546513,398.683806413442,2.88355242613115,19.5959512544345,0.401793511785047,2.46,1.54,0.705,0.36,18.7033,19.005,19.1194,19.6101,20.1187,20.4734,95.27307,48.07,10.96085,21.04,21.6,22.05,23.4,171.5,389.19,380.8,30.48,348.3,429.2,378.4,468.9,796.46,781.59,760.22,721.19,292.14,36.04,143.85,489.98,189.42,13.319,11.0005,7.1585,5.523,3.5825,3.4725,2.7785,2.458,1.881,15.84,14.1635,4.2015,2.596,1.8555,1.006,0.412,15.9985,13.939,10.561,8.5545,7.713,7.216,6.562,13.4005,11.714,9.329,7.137,6.1415,5.6295,5.0785,16.492,14.136,10.018,8.7325,7.7675,7.1285,23.9835,17.32,266.23
7,16.75,-1.69111671593508,-0.073368839188379,71.5007191332998,3.66031163771075,0.445214444439367,157.775989803773,-0.112812836967519,1.00401663730431,400.982041482858,12.0178849638033,397.167492940038,10.9178673076113,397.609147379542,397.28704059041,10.6880958242063,397.618714680328,396.678267060773,11.1960964603805,398.450639309677,396.583047637649,11.5295562242662,397.886353974358,396.917510687708,12.0165783555878,398.412806723047,2.66008664120835,19.769226948975,0.40751488832101,2.375,1.44,0.72,0.355,18.9065,19.037,19.193,19.7048,20.239,20.39555,95.284895,48.25,11.1113,20.56,20.64,21.28,20.815,162.9,382.07,378.5,31.18,349.8,425.7,378.4,442.6,812.15,807.11,517.04,417.36,213.56,38.05,127.63,503.03,155.26,13.1575,10.83,7.1985,5.545,3.589,3.4745,2.7775,2.458,1.885,15.5925,14.0055,4.2125,2.602,1.859,1.0065,0.4135,15.6785,13.9025,10.5615,8.5875,7.716,7.213,6.555,13.506,11.7925,9.42,7.142,6.149,5.635,5.0795,16.6085,14.244,10.0995,8.7555,7.7865,7.128,22.782,17.511,266.29
7,17.25,-1.15500408227835,0.402048836984791,66.860010993128,1.09367727999756,0.428371825458356,111.483682550059,-1.53710246961846,1.00294963277985,401.057463701711,11.9829851078835,396.760838204685,10.6272979485456,398.138110618123,396.940211184198,10.8252164873974,397.907675191919,396.702545258688,10.8793720106435,398.183109721093,396.674366054133,11.0639666059365,398.245443540323,398.202008715307,11.4144494694005,398.84140774386,2.96333957668209,19.7193500924351,0.354637598694719,2.48,1.49,0.67,0.32,18.9193,19.0905,19.18975,19.5559,19.9289,20.1434,95.29221,48.09,11.1337,20.27,20.22,19.875,20.615,151.4,297.305,274,22.615,349.25,425.5,376.6,429.55,624.62,589.595,574.79,553.99,211.27,31.21,124.005,214.15,170.85,12.966,10.7795,7.2295,5.567,3.599,3.477,2.776,2.4585,1.886,15.3425,14.011,4.226,2.6095,1.863,1.0065,0.4145,15.365,13.8785,10.547,8.6105,7.72,7.211,6.548,13.597,11.9295,9.4545,7.159,6.1535,5.6405,5.081,16.655,14.3285,10.1785,8.7675,7.7965,7.1245,22.76,16.46,192.655
7,17.75,-1.01558915501802,0.0906684809574473,55.0300737299438,0.515389485019538,0.396037123857138,88.2873505021649,-2.00438825987075,0.857253270807889,400.831867970734,12.0444421283678,397.144318015336,11.9496063236477,397.669054652733,397.557982517316,11.8429566086677,397.641904510402,396.545698449087,12.2236601073815,397.993471841334,397.224800577284,12.4123679388365,398.330471787755,398.455436356933,13.0796239009844,398.818232216667,2.96451706581948,19.8068854462198,0.287774609306406,2.475,1.48,0.64,0.31,18.89725,19.067,19.06365,19.2758,19.5811,19.65415,95.30589,48.57,10.3012,19.8,19.995,19.32,19.925,133.25,261.48,246.85,20.685,352.35,420.9,376.95,424.3,552.005,539.545,553.525,510.87,176.14,26.245,118.985,153.005,190.175,12.867,10.701,7.2325,5.587,3.6095,3.4805,2.776,2.4585,1.886,15.444,13.839,4.2255,2.6195,1.867,1.0065,0.4155,15.2155,13.778,10.5205,8.6255,7.7265,7.2095,6.5425,13.5675,11.915,9.4375,7.175,6.1565,5.656,5.083,16.099,14.1215,10.221,8.7865,7.806,7.1235,21.311,15.019,151.48
7,18.25,0.00587591213640849,-0.0389171288551583,47.2763905160593,4.198584934637,0.385501376116669,83.9180045516142,-3.30892183578682,0.831713380013184,400.30596092029,12.9213626934866,397.155210861193,11.6447635774936,398.255985969109,397.191218626662,11.6335447083098,399.118738171521,396.98133941324,12.0592026379935,398.245231252301,397.535279783674,12.4600199295704,398.026347602105,398.79092302983,13.3805783356541,399.269344506493,2.96188231227843,19.2670034021399,0.302455986736211,2.35,1.42,0.6,0.28,18.48125,18.5865,18.59005,18.7677,18.8817,18.8789,95.31539,51.4,9.9997,18.86,18.735,18.47,18.79,115.25,227.46,213.2,17.775,352.45,416.45,375.7,418.3,475.22,433.1,418.085,374.6,195.08,23.56,117.19,131.575,207.835,12.6085,10.5745,7.185,5.573,3.6205,3.4845,2.7765,2.4595,1.8805,15.037,13.6225,4.215,2.6295,1.871,1.007,0.416,14.9945,13.5055,10.516,8.638,7.7335,7.21,6.537,13.386,11.734,9.3975,7.184,6.1605,5.664,5.0855,15.5375,13.879,10.251,8.811,7.8115,7.125,20.435,13.674,123.36
7,18.75,0.424169994891109,0.349418277882597,40.2034663816472,-1.86971762983725,0.36361698451198,39.8510468278599,-4.24796275411676,0.824650983118858,400.839948424151,13.195490555875,396.962993969025,11.7946346883024,397.986216788351,396.824003948302,11.6831434745277,398.27786066129,396.762809810949,11.7900245232715,398.376856774131,396.854413593443,12.6498996374751,398.623004323418,398.36438215933,13.0172817993075,400.221297119454,2.75242544382626,18.9837997385832,0.239054431234538,2.3,1.295,0.54,0.27,18.1778,18.216,18.2644,18.35135,18.2768,18.2169,95.31047,51.745,9.38995,18.06,18.05,17.72,17.97,98.7,166.15,165.85,13.065,352.25,415.55,376.1,409.05,358.155,345.765,316.685,274.35,126.18,16.605,82.45,123.225,100.08,12.3435,10.382,7.1585,5.578,3.633,3.489,2.7775,2.4605,1.8805,14.6085,13.3525,4.2215,2.637,1.876,1.0075,0.4175,14.776,13.32,10.4925,8.6705,7.757,7.217,6.5315,13.134,11.55,9.355,7.197,6.169,5.672,5.088,15.061,13.5815,10.2705,8.831,7.8165,7.128,19.282,12.49,79.61
