DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
11,0.25,4.86102411699965,10.7326737470653,0.254421053206571,2.27537976994584,0.26381768122897,1.73594557017343,7.48859457370929,1.67895053390566,0.538604529377347,-12.1553882646856,0.523976352817995,1.01076158978279,3.79,2.96,1.2225,1.04,0.3,10.323275,10.215,10.3063,10.25715,10.19285,9.865125,9.9164,98.546095,75.4875,5.3558,10.25,10.0625,10.015,10.1375,10.0975,1.8,3.22,3.2,0.56,323.625,363.175,352.15,362.175,0.2075,0.28,0.43,0.165,0.48,0.28,0.44,0.09,-0.08,0.01,10.09275,10.7615,11.3885,12.417,12.7855,13.567,14.042,14.60525,15.1385,10.95,11.61525,12.519,14.1605,14.582,15.13,15.22925,16.18725,10.88775,11.4105,12.40075,13.02925,13.1835,13.89225,14.0785,14.474,9.85375,10.383,11.66925,12.246,12.673,13.787,15.02925,15.64975,16.307,9.97225,10.32025,11.05775,12.0645,12.553,13.5365,14.92925,15.1315,15.99575,-6.08825,-5.297,-26.84,8.23000790708058,7.67737700941937,7.68836823821966,7.36549128313447,7.88383456501322,7.03277026176394,7.35650549377283,423.263001478769,426.383525058645,425.76159638684,426.514705428514,426.640144720892,426.818812344034,429.267205726633,426.828801632064,427.208155246815,428.136171693041,430.41989197971,427.890511723658,427.570931607106,2081.32967822148,2085.45944210727,2133.54027549947,2090.37878294309,2093.13004446698,2069.58931020094
11,0.75,4.92523481262578,10.5130604647655,0.270449141957684,2.31089495165306,0.307973349164924,1.74105575040173,6.74595962485292,2.22579035626341,0.520368635926793,-13.0496474950066,0.918753627134313,0.937755691924518,3.7275,2.9375,1.21,1.045,0.31,10.153775,9.98825,10.0882,10.022625,10.202625,9.7124,9.596425,98.54734,76.5925,5.2221,10.2025,9.9425,9.88,10.025,9.99,1.85,3.22,3.2,0.55,322.925,361.925,351.925,362.1,0.2075,0.29,0.42,0.16,0.48,0.28,0.44,0.09,-0.08,0.01,9.9385,10.71525,11.39025,12.42125,12.7835,13.56125,14.03275,14.60025,15.13625,10.89375,11.526,12.48,14.16,14.5865,15.12475,15.22775,16.18525,10.8305,11.3755,12.3875,13.01475,13.188,13.894,14.07475,14.47425,9.85625,10.323,11.6635,12.242,12.66175,13.7805,15.02775,15.639,16.3055,9.89375,10.2785,11.01575,12.04725,12.541,13.53225,14.929,15.123,15.99425,-7.043,-5.51225,-24.6675,8.2772575364019,7.58110332158359,7.63873843148362,7.43984696822074,7.81391390756593,7.21407161992105,7.34378018135637,424.079649127273,425.984342917942,426.219689266381,426.267302223092,426.789152415696,426.129880566217,427.471668582891,427.297347552154,429.42936226116,428.954436235207,429.273950455471,427.182840569885,427.390545666184,2097.93519867867,2087.11420024322,2133.54027549947,2087.78253360929,2088.64529916933,2071.59455692077
11,1.25,4.73730382843899,10.0229065575481,0.248445012323965,2.25688021585148,0.287871181042681,2.00080898013896,7.40887824816528,2.58960979037228,0.499525442498052,-13.0203442128315,0.216527356232075,0.9119367232212,3.7,2.9375,1.17,1.03,0.3,9.807875,9.78125,9.8012,9.691175,9.7005,9.597425,9.3982,98.5307,77.205,4.9866,9.865,9.7875,9.8925,9.84,9.8675,1.825,3.22,3.3,0.54,324.925,360.275,351.925,360.25,0.21,0.29,0.4225,0.165,0.48,0.28,0.44,0.09,-0.08,0.01,9.808,10.591,11.3305,12.4185,12.774,13.555,14.02575,14.594,15.133,10.8255,11.507,12.44475,14.159,14.5945,15.1205,15.22675,16.1835,10.74175,11.32525,12.379,12.9985,13.193,13.89475,14.07,14.4745,9.87375,10.2915,11.629,12.233,12.672,13.776,15.0285,15.653,16.3045,9.8005,10.2505,10.9695,12.04575,12.545,13.5275,14.92825,15.1235,15.99275,-6.646,-5.946,-26.8575,8.33417492564824,7.59873992315732,7.77342617434235,7.58099458121566,7.93596982314669,7.18582258326293,7.47717914313262,423.547731497777,426.056587931531,425.872217599585,426.143480692102,426.096016830198,426.026481656223,430.276958613913,426.59328282117,428.353381996362,428.582970902024,427.414382187358,427.493256002293,426.717737612484,2093.12469122004,2091.31835384234,2134.61243353162,2104.91791297889,2140.3315246589,2071.87496767902
11,1.75,4.78000749238911,9.90568351860137,0.255671886996915,2.59629638170795,0.487449446468948,2.14868383419019,8.45880946277402,2.83807557810538,0.531650655332353,-12.1361917091777,0.6284227407248,0.975563280680378,3.78,2.965,1.18,1.045,0.3,9.604075,9.661,9.6588,9.6672,9.635925,9.314975,9.0785,98.54603,79.185,4.6925,9.71,9.6625,9.6075,9.66,9.6925,1.8,3.22,3.225,0.57,326.675,359.375,352.125,359.525,0.2,0.29,0.43,0.16,0.48,0.28,0.44,0.09,-0.08,0.01,9.82225,10.54625,11.30225,12.41125,12.76,13.5485,14.027,14.58825,15.1315,10.7775,11.49975,12.445,14.1575,14.5955,15.1155,15.22425,16.18275,10.6555,11.31475,12.36775,12.98175,13.199,13.894,14.06625,14.47575,9.8885,10.187,11.60075,12.23,12.64375,13.778,15.02775,15.63475,16.3025,9.75325,10.226,10.95175,12.04275,12.5505,13.52325,14.92775,15.12325,15.9915,-5.977,-5.2355,-20.825,8.52265336116947,7.58441724935324,7.58309085395731,7.52524309997428,7.76194533511136,7.28954185411594,7.21340870030441,423.795676251255,425.66541836166,425.192015844092,425.816166367747,425.340862845209,426.173153821418,431.963784954927,426.808335424542,427.183088866381,428.545822945101,427.568382059772,428.074509844655,426.919560155302,2089.29389959876,2113.07998384124,2118.57408274572,2114.89741981892,2090.89367493368,2084.71557439513
11,2.25,4.790000191291,9.87184466929315,0.238281875495482,2.11628855420593,0.449101074148069,2.11103190366802,8.41865791527143,3.3882004692159,0.505496000176001,-15.234617968711,0.852425614515908,0.906292047767701,3.73,2.965,1.235,0.99,0.2925,9.5767,9.6795,9.53695,9.47225,9.655625,9.296375,8.7431,98.5881675,80.0875,4.57635,9.45,9.3825,9.3475,9.445,9.3275,1.9,3.22,3.3,0.5525,327.275,359.775,351.4,358.45,0.21,0.29,0.42,0.16,0.48,0.28,0.44,0.09,-0.08,0.01,9.82175,10.5275,11.3105,12.3995,12.74525,13.54225,14.0285,14.58275,15.129,10.70325,11.444,12.44125,14.156,14.598,15.11125,15.2235,16.18025,10.569,11.28675,12.34875,12.965,13.20375,13.8905,14.061,14.4765,9.8865,10.1625,11.55775,12.225,12.638,13.779,15.02775,15.642,16.30125,9.754,10.237,10.95325,12.03875,12.55575,13.5185,14.92275,15.123,16.013,-8.14725,-5.476,-22.01,8.63379640927657,7.8657577727535,7.82978413230887,7.51708042897702,7.98233700187553,7.08589570483168,7.63664247336725,424.433955396058,426.864545064274,425.933876486493,427.242661171665,428.348902481849,427.14688072725,431.158799042233,427.880258325467,427.476511042368,429.93016364085,428.794179618561,428.629980339249,428.270662804826,2089.16792751093,2091.83077303548,2119.79628528842,2099.82074205986,2113.26081448269,2099.44956301098
11,2.75,4.79448525227853,9.68235294333158,0.253727431305207,2.04366623197027,0.684320767791956,1.94381296458206,8.21613706131862,2.22141966778771,0.515524039084243,-11.6193539137284,0.596607457956152,0.942320220798193,3.775,2.985,1.2225,1.035,0.3,9.452325,9.5895,9.4386,9.439125,9.5895,9.250625,8.5486,98.57357,80.8025,4.412775,9.3025,9.1925,9.23,9.27,9.4425,1.8,3.22,3.3,0.5475,326.8,358.975,352.075,358.225,0.21,0.28,0.4225,0.16,0.48,0.2825,0.44,0.09,-0.08,0.01,9.8995,10.50275,11.31775,12.38525,12.7295,13.53575,14.02575,14.578,15.12675,10.6335,11.3895,12.431,14.1445,14.598,15.10675,15.22125,16.17825,10.491,11.27,12.3165,12.9455,13.19825,13.88625,14.06,14.4775,9.84525,10.1425,11.531,12.223,12.63225,13.778,15.0265,15.64025,16.29925,9.64275,10.2195,10.92325,12.03525,12.56125,13.51425,14.91575,15.1205,15.98925,-8.0205,-5.568,-16.26,8.72720821895749,7.53949928385679,7.61938250134718,7.67737653423629,7.73879540837855,7.17912898282287,7.34293795803325,424.306908708568,427.503634792923,427.472765835103,427.935399251858,429.420405633784,426.982008922386,434.272235823356,428.722512110002,430.092106911997,429.279606434597,431.903983090229,428.511843351584,431.010035345213,2091.12620280601,2084.62629272034,2136.39888540022,2095.62226606983,2101.50083071466,2109.48542495727
11,3.25,4.81246331374577,9.47646945309539,0.263434054524051,2.18104473511645,0.483250856548421,2.07136764540037,7.62178943540437,1.86717618012937,0.535981685426315,-9.21052901690846,0.466081777345907,0.970065913693601,3.6925,3.0025,1.215,1.0725,0.3,9.180725,9.1835,9.2461,9.32995,9.3925,8.87775,8.4456,98.5303425,81.04,4.27165,9.125,9.065,9.3325,9.1275,9.08,1.925,3.22,3.4,0.5275,326.425,358.575,351.275,356.75,0.21,0.28,0.42,0.16,0.48,0.28,0.45,0.09,-0.08,0.01,9.7445,10.46025,11.3055,12.372,12.7165,13.52925,14.033,14.57925,15.1245,10.53025,11.3565,12.41825,14.129,14.5995,15.1025,15.219,16.1765,10.48,11.2215,12.276,12.92675,13.1845,13.88225,14.0595,14.48,9.79925,10.1005,11.5,12.219,12.62775,13.776,15.02625,15.64525,16.298,9.61975,10.1665,10.882,12.0305,12.564,13.50925,14.9105,15.11975,15.98825,-8.292,-6.663,-14.435,8.86022830886152,7.52287516681923,7.38006594880044,7.48401948155057,7.63832796955523,7.01219478802623,7.31397640238222,424.790276974443,427.727902545348,428.624970529761,428.324441491328,429.692155016787,429.671477608157,431.195135173195,428.941300316547,427.921748643383,431.423680859645,429.980269739114,430.23615030676,431.254385893027,2115.20805961739,2104.66783259114,2136.77533329816,2113.58147983148,2142.7281942101,2127.52480976356
11,3.75,4.7256385269123,9.34500823143342,0.261554935927005,2.11178207467443,0.668069031260265,1.98772068395284,7.45024330338548,2.20830081100496,0.497225817914572,-9.81776242303451,0.923076937077173,0.941867482991533,3.6975,2.96,1.22,1.0125,0.3,9.037475,9.11225,9.0694,9.049175,9.2075,8.819075,8.2182,98.5015725,81.245,4.0984,8.9925,8.885,8.9725,8.8325,9.125,1.9,3.22,3.225,0.47,327.075,359.075,348.375,356.375,0.21,0.28,0.42,0.16,0.4725,0.28,0.44,0.09,-0.08,0.01,9.837,10.39525,11.271,12.357,12.72075,13.523,14.038,14.5795,15.12225,10.43175,11.335,12.4,14.114,14.603,15.09725,15.2175,16.17425,10.52525,11.13925,12.2595,12.90775,13.16825,13.87825,14.078,14.481,9.74375,10.051,11.463,12.212,12.6225,13.7735,15.02575,15.64825,16.296,9.6355,10.1255,10.86225,12.0255,12.56425,13.50525,14.90425,15.118,15.98675,-8.657,-7.47225,-15.945,8.89886999425821,7.76578248383293,7.7210037485136,7.51999470431479,7.73116634224201,7.07898306220882,7.54168378381237,424.997824554582,427.888661022165,427.166203110904,428.307260862789,427.344082646364,428.105487879633,428.364975047884,429.247376020495,431.534050998945,429.578404381352,428.182774387059,429.577760180842,430.344046549044,2101.01597607785,2092.74852029946,2100.5702761706,2112.48604752072,2101.82707508621,2098.75876623126
11,4.25,5.02824335556581,9.19423718118007,0.262518627321082,1.92206165835403,0.354346718971952,1.5457953796125,8.19351570332117,2.05798308151237,0.522795378329222,-8.11915931024561,1.42438899225885,0.93846515580189,3.9025,3.0525,1.27,1.0725,0.3025,9.0428,8.97625,9.0388,9.050825,9.131525,8.806,7.9215,98.50878,82.26,3.89955,8.805,8.81,8.7825,8.81,8.9975,1.9,3.22,3.3,0.47,323.85,358.4,347.125,356.325,0.2,0.28,0.42,0.16,0.48,0.27,0.44,0.09,-0.08,0.01,9.82675,10.32725,11.23925,12.3405,12.72575,13.5165,14.0425,14.58075,15.1205,10.44075,11.25875,12.34575,14.0995,14.606,15.09375,15.21175,16.1725,10.4805,11.06075,12.237,12.887,13.1515,13.8745,14.079,14.484,9.6935,10.0135,11.451,12.206,12.61775,13.77,15.02425,15.643,16.295,9.61525,10.12325,10.8065,12.022,12.559,13.50025,14.89725,15.11675,15.9855,-9.87925,-7.878,-17.1925,8.89716624808183,7.57586682277068,7.55058460845821,7.47880949976379,7.60801426013395,7.24101803827834,7.46333458277379,424.787992531666,428.646340898816,427.93786844227,428.971468639778,428.554215513386,428.91845341169,429.785682490615,430.334883574529,428.489258718543,429.692254115774,428.049786511595,430.866377193752,430.322587144105,2099.93574749542,2109.19982348859,2129.88304893966,2110.29354679479,2091.72966171438,2107.25501406186
11,4.75,4.89663051259109,8.96062354076309,0.267267009977727,1.90639071096842,0.586033499071488,1.94524225424917,9.16068095032777,1.4234313271958,0.509626515735273,-10.1887827833271,0.523052593458273,0.95427423047678,3.94,3.04,1.27,1.0425,0.31,8.77625,8.8355,8.774,8.74565,8.7932,8.6403,7.9209,98.5246525,82.19,3.8552,8.745,8.725,8.695,8.7375,8.9825,1.925,3.22,3.3,0.49,324.1,358,346.25,355.25,0.21,0.28,0.42,0.16,0.48,0.28,0.44,0.09,-0.08,0.01,9.7735,10.361,11.16625,12.324,12.729,13.51025,14.04625,14.585,15.11825,10.35525,11.23725,12.25,14.0835,14.6055,15.08925,15.21,16.17075,10.462,11.0135,12.2135,12.86975,13.1315,13.87075,14.08,14.486,9.66525,10.015,11.40775,12.193,12.6105,13.762,15.02325,15.651,16.293,9.54825,10.1055,10.7635,12.01375,12.552,13.496,14.893,15.115,15.98425,-10.84225,-7.9565,-17.96,8.81958074281939,7.43817947327422,7.46870560910791,7.44265768729123,7.48096076530274,7.06959500509871,7.29793486382002,425.02038751745,429.275715794189,427.463662292014,428.837254195801,429.67232995111,428.572170258735,428.636048563438,429.571648502001,429.841840216525,430.497316878994,429.108722967665,430.662235199162,431.687731506311,2104.31142937785,2098.93679479077,2128.90651168966,2106.10363457749,2098.89597048677,2113.61517125324
11,5.25,5.06400296527591,8.88183061438855,0.254828002000325,1.97473096024189,0.812236329891595,2.24805329586559,7.41216078701332,1.45100354714089,0.527930810226218,-10.8279888230722,0.456881719017007,0.991728780490161,4.06,3.19,1.3225,1.065,0.32,8.58095,8.7555,8.6065,8.576925,8.7008,8.2866,7.7599,98.51834,82.2675,3.4631,8.635,8.6925,8.725,8.7725,8.94,1.925,3.22,3.4,0.5,324.1,356.6,345.6,355.725,0.21,0.28,0.42,0.16,0.48,0.28,0.44,0.09,-0.08,0.01,9.74475,10.324,11.1045,12.31675,12.72675,13.504,14.05075,14.585,15.11525,10.30325,11.26525,12.19075,14.067,14.595,15.08425,15.2025,16.169,10.45,10.9705,12.191,12.8635,13.11075,13.872,14.0805,14.4865,9.62575,9.985,11.365,12.176,12.6065,13.7525,15.021,15.64925,16.29175,9.49075,10.1155,10.7,11.99725,12.5445,13.5085,14.87,15.11375,16.002,-9.5565,-6.43925,-18.9175,8.463189607952,7.45417235978362,7.43857176533832,7.14285045246351,7.4945260690565,7.09998915131365,7.15466731405673,425.522938566597,429.173372027566,428.131945785378,429.980481402211,429.062832617374,429.339778633278,430.070101573523,429.798635290191,431.555688151138,431.135453216105,429.274474289717,431.13969712855,431.500444527433,2107.4689774507,2113.67574272996,2128.36847950624,2114.33879339915,2099.62883025561,2101.81325089606
11,5.75,5.0103970920884,8.6034381060256,0.259647333904415,1.90934908961751,0.461009140573912,2.1281169717936,6.59118396756495,0.972741710979048,0.534398753954626,-9.10547454156256,0.305286729744675,1.00610040527821,4.165,3.2325,1.3425,1.1,0.3225,8.48495,8.26375,8.39765,8.3557,8.4956,8.11755,7.5758,98.5363675,83.2375,3.3586,8.405,8.4225,8.48,8.465,8.8225,2,3.22,3.325,0.48,322,355.1,345.175,356.1,0.21,0.29,0.42,0.16,0.47,0.28,0.44,0.09,-0.08,0.01,9.70375,10.27075,11.07375,12.306,12.7215,13.4975,14.0535,14.5845,15.11325,10.25975,11.23275,12.1585,14.0625,14.5865,15.08075,15.19825,16.167,10.42175,10.8985,12.1615,12.85525,13.099,13.87725,14.08125,14.48175,9.5805,9.9495,11.37175,12.167,12.5995,13.7445,15.01575,15.6475,16.28975,9.44775,10.10925,10.6605,11.97825,12.5355,13.5045,14.85975,15.112,16.0005,-9.885,-7.5015,-21.67,8.8759962159844,7.39985889638015,7.42892533725303,7.11565945162547,7.54139162854262,7.01052026915961,7.24645289242886,425.620888341349,429.23854522781,429.019163298756,429.646697114656,429.031088112563,429.107819101901,431.126178778742,430.186577535631,430.88979581814,430.07723191293,430.034011730884,431.416586762243,432.272561081235,2113.70340058044,2119.68114392025,2135.2153184791,2112.69353806056,2081.80666231662,2103.66169098678
11,6.25,5.17271903546933,8.03305753598246,0.246036623108922,1.66614183455511,0.452948558160217,2.0535455512882,6.73281175198449,1.47185307322357,0.560338589430989,-11.3155818404652,0.928156963225415,1.00598675741181,4.1525,3.2425,1.35,1.11,0.32,8.263225,8.14025,8.168975,8.085925,8.3126,7.88215,7.5027,98.549885,83.845,3.164175,8.26,8.2675,8.3075,8.385,8.61,2,3.22,3.4,0.47,319.9,354.3,344.275,353.2,0.23,0.29,0.4525,0.16,0.48,0.29,0.44,0.1,-0.07,0.01,9.6445,10.29475,11.04225,12.2765,12.71625,13.491,14.04775,14.5835,15.11025,10.2725,11.1735,12.13925,14.064,14.58,15.07775,15.193,16.16425,10.31275,10.856,12.113,12.84425,13.088,13.883,14.08225,14.4745,9.55225,9.933,11.35325,12.163,12.5935,13.744,15.0165,15.647,16.2885,9.45775,10.0835,10.65725,11.9645,12.5235,13.4995,14.86125,15.11,15.999,-9.72,-7.664,-21.3,8.8590124457487,7.21584517638791,7.24522478799142,7.29626309189201,7.48375748524522,7.15130397158795,7.37325537620916,425.72826885861,429.775721333197,429.049827102663,430.120325856301,429.724813833211,429.427928541764,430.406770581692,431.02503254115,433.38161338735,430.541141096974,428.346692730247,432.216225753322,431.820316352277,2102.79503229569,2114.6695912043,2136.62944141021,2129.80245886217,2114.71319417468,2101.84101004224
11,6.75,5.03951304137392,7.86326164838083,0.239041149562456,2.10936514618748,0.622340176975481,2.08857233985443,8.68576408187927,1.38497530577555,0.567340611239154,-10.5976214081376,1.27811824437938,1.01688876735009,4.0325,3.21,1.3025,1.0825,0.33,8.029075,8.1385,7.998025,8.008925,8.1309,7.8148,7.4946,98.589455,83.14,3.1222,8.31,8.2325,8.3825,8.345,8.4575,3.4,3.22,4.8,0.83,321.2,352.1,344.075,353.1,5.19,4.9925,5.26,1.98,2.065,1.4125,1.125,0.95,0.6675,0.55,9.624,10.175,11.01275,12.256,12.70975,13.48475,14.04125,14.5835,15.108,10.28,11.08575,12.13225,14.062,14.584,15.07275,15.1885,16.16125,10.24225,10.81675,12.06175,12.83325,13.08,13.88825,14.089,14.4675,9.498,9.8615,11.31825,12.159,12.59,13.7435,15.01725,15.64425,16.28725,9.34125,10.0555,10.603,11.93775,12.5115,13.4785,14.881,15.10825,15.997,-10.324,-8.1315,-17.36,8.66456257223171,7.17679204711651,7.22125501413981,7.19996036745664,7.39603469857616,7.13145291172055,7.27607266359643,426.284280238663,430.251748885934,429.242101288257,430.17559165481,430.935016965338,429.977897846006,430.316615581495,431.024144519103,431.029914027854,430.969394672475,429.691314610646,431.470173893009,434.11136400884,2126.72912608738,2126.09842690575,2136.83623344185,2107.07162284604,2096.37507244454,2105.20062565544
11,7.25,5.21856139860085,7.81065801765794,0.227756527127374,1.9348812297976,0.319711144921434,1.95451205333247,7.2362218826061,2.08144026783808,0.593457332892395,-11.172572320057,5.71227278781505,1.0093368245932,4.0425,3.3,1.33,1.1025,0.34,7.972075,7.9385,7.949325,7.95245,8.0353,7.72185,7.4365,98.632205,82.98,3.1232,8.1975,8.1725,8.405,8.25,8.6475,17.9,28.43,24.375,6.9,320.2,352.3,344.275,353.375,50.9925,49.3175,45.7075,19.19,14.82,11.365,6.0925,8.645,7.365,6.165,9.5855,10.1515,10.99625,12.23975,12.703,13.47825,14.03375,14.5835,15.105,10.2905,10.961,12.14,14.0615,14.5765,15.0675,15.174,16.15825,10.2195,10.781,12.01075,12.82225,13.07925,13.8925,14.089,14.4595,9.47875,9.819,11.273,12.158,12.58625,13.743,15.01675,15.6435,16.2855,9.277,9.97675,10.5685,11.917,12.4965,13.4735,14.8775,15.107,15.9935,-10.431,-8.1295,-11.7,8.52644641883684,7.30382273934241,7.3437422049659,7.31745799723701,7.33011529231619,6.93933217731794,7.19370125991801,425.78417025296,430.26809361706,429.054613357627,430.742107839287,429.453743899238,430.55664976008,430.710280206755,431.485427527506,432.58631652941,431.279290912956,430.180825319508,431.914074700497,431.569417060972,2106.2480457048,2108.27387145705,2181.49725864134,2111.15250242811,2128.10425390113,2105.32182965934
11,7.75,5.05802413766186,8.00161544679324,0.209012125707475,2.29615185673227,0.529718745357314,2.34676491286973,12.075901622897,2.64624079242554,0.608015667857432,-6.50739817955172,13.3319860853173,1.08637300628543,4.045,3.17,1.305,1.0825,0.36,8.16675,8.08725,8.086325,8.074675,8.3844,7.9171,8.0194,98.67568,82.72,3.0922,8.5525,8.505,8.75,8.5275,9.235,37.2,96.11,79.025,19.58,321,354,346.05,355.75,160.2925,167.9025,126.84,51.67,40.8825,34.1,21.3225,25.0675,22.6175,17.32,9.538,10.14675,10.97,12.21425,12.6965,13.47125,14.0265,14.58225,15.0935,10.291,10.9355,12.1365,13.99875,14.5675,15.043,15.151,16.138,10.25525,10.796,11.96225,12.81,13.0765,13.89775,14.075,14.4355,9.5365,9.74375,11.22875,12.13375,12.527,13.7425,15.00525,15.637,16.279,9.236,9.963,10.54325,11.8815,12.4815,13.455,14.841,15.0875,15.98,-9.685,-8.295,15.8,8.57229348942066,7.13844049738536,7.1458473402378,7.0751034766046,7.33761284009795,6.73626938581712,7.11556629790695,426.552259977921,430.801332165177,429.968865999637,430.608574470425,430.178323079361,429.98535307533,433.040753943239,431.120695744345,431.312079474217,430.896001639627,429.469844232004,431.439902647713,433.139595381098,2130.55952095499,2133.37726867652,2205.67641442584,2131.41848179662,2100.76924701979,2130.04415581534
11,8.25,5.06117586067994,8.20391597563161,0.26411956600106,2.91237987070219,0.171591421541866,2.36302400912134,16.7536799082347,3.80225506283879,0.652508029123617,21.6573828765387,21.5926493763974,1.15728006787312,4.1,3.265,1.395,1.155,0.36,8.1363,8.2045,8.151,8.197,8.750175,8.2318,8.3836,98.72311,81.645,3.2358,9.17,9.17,9.23,9.325,10.175,58.7,183.0525,162.2,32.2975,323.85,357.3,347.25,362.25,350.27,360.325,290.55,96.225,61.35,56.17,36.635,60.095,49.895,31.37,9.498,10.1185,10.94625,12.1745,12.5675,13.464,13.9825,14.562,15.0905,10.289,10.88,12.082,13.9905,14.55125,15.037,15.165,16.138,10.2385,10.752,11.8835,12.7875,13.0575,13.8535,14.06475,14.429,9.539,9.799,11.147,12.1385,12.531,13.72,14.997,15.634,16.2775,9.379,9.9495,10.507,11.863,12.396,13.456,14.833,15.084,15.978,-10.31625,-6.849,72.9725,8.0524445070922,7.260024809221,7.18839411457416,7.27565738592072,7.42380757879975,7.16045674761659,7.25863094539804,426.769145887336,430.25452510034,429.121437964556,430.423847008718,429.361972790309,430.252477590739,430.452728987754,430.901767098512,432.021637848533,430.387495464915,429.816555028762,430.472618980201,430.40552401332,2122.35797929849,2126.7862930272,2188.31744936426,2134.58720614346,2130.73370926916,2111.04144211358
11,8.75,5.13693867776986,8.40855546199776,0.355157239450825,3.15111460107695,0.0830466720714793,1.85401650092541,27.4402828859486,5.75033583858895,0.696899525790254,56.6090748863182,25.5832884797098,1.24407253015921,4.165,3.46,1.49,1.24,0.38,8.4325,8.577,8.62435,8.70985,9.13915,8.953675,9.1891,98.74389,79.6525,3.5471,10.13,9.93,9.695,9.985,11.57,80.6,266.0675,238.15,41.94,321.4,361.4,351.55,369.85,509.15,525.9,502.555,155.68,118.855,98.435,47.765,69.7,79.03,55.93,9.586,10.008,10.94075,12.153,12.5505,13.45775,13.9755,14.5605,15.088,10.3595,10.961,12.0665,13.9825,14.54075,15.031,15.164,16.136,10.3615,10.7605,11.871,12.7725,13.051,13.8525,14.0645,14.422,9.851,9.8755,11.144,12.134,12.548,13.72125,14.9975,15.6325,16.277,9.552,10.0325,10.483,11.8555,12.3855,13.459,14.825,15.0815,15.977,-9.206,-8.30075,137.925,8.31278943449094,7.1669693141039,7.22600213116467,7.2219078390846,7.41342493390163,7.22694192768288,7.39687042081464,426.771149554176,430.109915384986,429.382707091767,430.030009971038,430.047260183605,430.213814784615,430.47062437165,430.304998689812,430.466032327656,430.464559609665,430.047125149492,430.247624751993,430.040312901205,2120.25054595873,2114.19399254046,2187.28086088356,2118.7930093692,2114.06810663665,2140.12851019795
