DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,4.25,409.0156,1.38395,408.286,1.5,1941.8002,408.881325,1.6058,408.2311,1.5382,1933.665,409.2704,1.487,408.65185,1.497725,1931.8947,409.55505,1.44475,409.2706,1.6791,1910.284,0.5552,-3.868,0.1406,408.70325,1.878875,-1.591,-0.366725,-2.0442,-8.725,-1.648175,0.0456,-46.4325,-10.2721,0.2154,0.544,0.53,0.174,-3.418825,-3.355625,-3.5042,-3.99485,-6.682475,80.7975,15.377,0.590125,-6.886,-4.89,-5.6425,0,-6.4545,0.7225,-0.68,200.8,286.7275,-104.334,202.3175,283.34,-0.31775,-0.144,-0.1045,-0.26,-0.14,-0.31,-0.22,-0.39,1.895575,2.666175,5.975375,8.361175,9.267,9.3068,5.3287,9.0231,9.6674,0.69695,2.317375,6.1238,5.67225,9.6381,9.092725,6.2931,6.0223,8.96865,0.476,2.2451,5.89935,7.072575,9.1062,6.64045,8.4073,9.2835,4.86665,2.151575,2.604575,6.268875,5.897225,9.365125,6.920325,9.2447,9.1806,9.688,0.84225,2.2895,5.510975,7.492925,7.750075,9.363325,6.449425,9.827425,-49.238,-61.5678,-53.6075
4,4.75,409.166875,1.3865,408.3362,1.54005,1935.3735,409.331,1.68195,408.25175,1.56975,1932.56625,409.24825,1.6378,408.603575,1.669275,1932.9917,409.671875,1.429275,409.2505,1.69975,1922.972325,0.54275,-4.528375,0.126875,409.02635,2.000825,-2.0073,-0.3205,-1.79405,-11.07335,-2.2603,0.043,-48.851,-14.573875,0.23375,0.492,0.56,0.172,-3.70855,-3.93275,-4.1294,-4.395525,-6.847,80.80805,15.69525,0.43435,-7.7045,-5.07975,-5.74875,0,-6.83025,0.7,-0.983,200.7425,285.345,-103.931,202.26,282.56,-0.3,-0.118,-0.0945,-0.26,-0.13775,-0.31,-0.22,-0.39,1.7121,2.395675,5.834225,8.2522,9.213025,9.31575,5.3286,9.027175,9.668625,0.5014,2.10045,5.983875,5.591125,9.5607,9.103375,6.292675,6.0244,8.96965,0.19515,2.020775,5.824375,6.970125,9.0382,6.63995,8.416,9.2855,4.8956,1.897925,2.403575,6.114925,5.788175,9.303,6.9247,9.253025,9.175075,9.689,0.65875,2.126875,5.365825,7.37255,7.71205,9.371975,6.45415,9.827425,-49.6519,-57.6693,-53.87045
4,5.25,408.9144,1.42015,408.692,1.839,1936.2418,409.073175,1.7534,408.6429,1.67,1935.1933,409.4799,1.7282,408.433,1.7885,1934.2085,409.7614,1.451125,409.24865,1.78975,1924.5428,0.56175,-4.73555,0.145025,409.109,1.9825,-0.9737,-0.356,-1.196625,-11.3841,-3.844,0.042875,-44.76725,-11.9025,0.2479,0.5075,0.53,0.166,-4.17285,-4.31095,-4.51,-5.0674,-7.061525,80.8256,17.1575,0.4389,-7.635,-5.43775,-6.01625,0,-6.2075,0.8,-0.63,200.0575,284.3525,-103.75,200.86,281.5,-0.25775,-0.08,-0.03,-0.22775,-0.13,-0.29,-0.2,-0.37,1.579025,2.2092,5.69135,8.140275,9.159,9.323675,5.32905,9.0289,9.669625,0.580075,1.9772,5.83995,5.51,9.4813,9.114025,6.2932,6.025825,8.97165,0.2267,1.754375,5.753375,6.866625,8.967775,6.63835,8.4181,9.2865,4.90605,1.6274,2.175825,5.965725,5.67935,9.239325,6.9283,9.2619,9.179025,9.69,0.48625,1.965625,5.215925,7.255,7.671025,9.379625,6.458825,9.8279,-49.875425,-62.4422,-54.10935
4,5.75,409.0505,1.4512,407.9554,1.637,1935.5417,409.294275,1.7659,407.8474,1.7358,1935.6889,409.60915,1.74385,408.9455,1.827625,1935.5836,409.68735,1.4911,409.461,1.89275,1921.57275,0.5777,-5.11465,0.10315,408.9355,1.90775,-1.23625,-0.3027,-1.43,-5.0488,-2.728325,0.05065,-43.031325,-9.7121,0.2083,0.54,0.57,0.164,-4.344025,-4.729125,-4.8202,-5.0149,-7.09735,80.87085,16.3525,0.43975,-6.74775,-5.364,-5.73525,0.5225,-4.446,1.5225,-0.037,199.2525,284.675,-96.378,200.74,282.4,1.456,1.512,1.45275,1.42125,0.17,1.296,1.439,1.2535,1.455975,2.05265,5.549475,8.029125,9.104875,9.330625,5.328725,9.0309,9.671625,0.3221,1.872825,5.695775,5.430425,9.4002,9.12345,6.293725,6.03045,8.9735,-0.015775,1.6413,5.594025,6.7625,8.903025,6.63475,8.42205,9.28825,4.8317,1.355925,1.971925,5.823325,5.57175,9.1732,6.9433,9.27045,9.180925,9.691,0.3225,1.89375,5.072825,7.138375,7.62895,9.387,6.464025,9.8279,-48.6264,-58.11115,-52.7888
4,6.25,409.2822,1.490075,407.82525,1.77885,1941.0255,409.41225,1.515375,407.9861,1.7789,1936.4614,409.619,1.57975,407.816,1.74295,1935.8567,409.762,1.5527,407.9546,1.848775,1929.24655,0.6148,-5.0166,0.1072,409.12895,1.857075,-0.95115,-0.48685,-0.8971,-6.20235,-2.899075,0.0506,-46.63615,-10.09325,0.2026,0.5015,0.46,0.16,-4.2283,-4.07105,-4.5468,-4.70015,-5.850025,80.8838,16.603,0.4718,-5.97975,-4.128,-4.72925,10.7225,9.38325,11.845,2.064,199.1925,288.2225,-78.5925,200.52,286.2,25.63375,24.262,22.43375,22.74825,3.33625,25.058,26.21,27.1645,1.395925,1.9372,5.413875,7.918875,9.047825,9.3366,5.329175,9.032625,9.672625,0.11035,1.7926,5.549675,5.35085,9.3205,9.130875,6.2943,6.034025,8.9745,-0.31275,1.578725,5.400475,6.660275,8.84265,6.630925,8.4242,9.29,4.809,1.230375,1.798425,5.671325,5.466925,9.105525,6.959625,9.28055,9.18445,9.692,0.16225,1.7235,4.94245,7.025625,7.5839,9.3922,6.469225,9.8279,-48.08535,-59.67985,-49.6205
4,6.75,409.7696,1.626,407.77105,1.836,1943.244,409.8021,1.70215,407.457775,1.79575,1941.39275,410.04105,1.691125,407.4343,1.7966,1940.64625,409.9706,1.6575,407.2625,1.8305,1939.13,0.52335,-4.26255,0.0943,409.0882,1.78335,-1.047075,-0.57585,-1.596375,0.083475000000001,-3.50685,0.054575,-34.7452,-1.749625,0.24875,0.51,0.49,0.18,-3.379475,-2.93025,-3.6068,-3.542575,-3.3564,80.89315,16.70225,0.5556,-3.05825,-0.916,-1.7375,24.47,35.388,35.6425,7.3685,198.8725,299,-33.999,200.28,298.92,78.39075,74.384,69.88825,68.172,10.05625,59.916,70.83,75.624,1.417,1.8833,5.273,7.8068,8.9875,9.33715,5.329,9.0318,9.6722,0.428675,1.734275,5.4224,5.273725,9.2384,9.13685,6.294825,6.036075,8.97565,0.011325,1.569675,5.238725,6.56095,8.7836,6.6261,8.4262,9.291,4.847225,1.20455,1.721125,5.52055,5.3661,9.03685,6.974175,9.2891,9.186925,9.693,0.28,1.63875,4.829825,6.91675,7.53875,9.39685,6.474425,9.828375,-45.4934,-55.3354,-46.5873
4,7.25,409.33015,1.6782,407.6162,1.6578,1945.95,409.43675,1.7779,407.4426,1.69385,1940.828,409.693875,1.75505,406.99645,1.707325,1947.5589,409.5714,1.7365,407.154625,1.840625,1941.744075,0.62235,-3.57765,0.0989,409.061125,1.719,-1.133175,-0.60785,-1.598675,4.211525,-4.6548,0.0703,-10.07475,-0.886125,0.2946,0.5735,0.57,0.21,-3.11585,-2.43595,-3.0303,-2.73495,-1.8792,80.9033,17.24575,0.86875,0.37075,1.46,1.53225,32.2275,70.313,69.4575,13.1065,200.46,313.215,-3.0375,203.72,317.28,151.182,144.5635,128.5695,133.57,18.065,120.27525,140.9565,161.1345,1.672175,2.0008,5.19155,7.71245,8.935625,9.346525,5.330075,9.035625,9.67485,1.0134,1.7424,5.3272,5.1882,9.146875,9.1404,6.29525,6.0353,8.97575,0.405,1.6296,5.1178,6.44355,8.71275,6.6174,8.428075,9.290875,4.864425,1.500175,1.891075,5.40495,5.256,9.09725,6.976675,9.333275,9.30775,9.7031,0.531,1.67495,4.745675,6.787475,7.444725,9.436925,6.4743,9.8277,-41.3895,-50.21995,-38.7356
4,7.75,408.7642,1.61155,407.248,1.649,1947.1435,408.670675,1.7901,406.4836,1.806,1943.07625,408.70985,1.757125,406.677925,1.689275,1946.474075,408.4538,1.7622,405.540675,1.76405,1946.7739,0.584175,-3.131525,0.1686,408.71345,1.6338,-0.8866,-0.51975,-1.0098,5.394325,-4.01675,0.09515,7.3285,-0.593375,0.312575,0.61375,0.59,0.28,-2.136775,-1.45245,-1.9892,-1.9475,-0.968,80.8911,16.23025,1.0795,2.039,3.508,3.50325,40.0525,115.559,111.005,19.7445,203.645,319.55,25.3005,207.615,327.46,246.6315,226.758,201.479,203.554,28.79675,219.41275,224.18,248.746,2.186675,2.258975,5.128325,7.63075,8.881625,9.349525,5.329525,9.037625,9.676075,2.3412,1.99085,5.314,5.134475,9.073,9.1448,6.29635,6.0384,8.976875,2.08425,2.41435,5.107375,6.3803,8.630075,6.614775,8.4302,9.2945,4.8814,2.6656,2.61495,5.4009,5.186125,9.0307,6.9956,9.3414,9.31505,9.7054,1.697075,2.13745,4.7064,6.6814,7.3745,9.4339,6.4772,9.8277,-39.0255,-41.883875,-29.0856
4,8.25,408.586275,1.5469,405.9399,1.6077,1947.19025,408.7053,1.645175,406.11875,1.6054,1943.0703,408.32755,1.575625,406.17515,1.6939,1947.412775,408.35375,1.667225,405.6848,1.8034,1948.917275,0.982,-2.269,0.1795,408.7425,1.5667,-1.18785,-0.6669,-1.3465,7.5744,-6.8197,0.107,24.5642,-1.769,0.419,0.9225,0.92,0.30525,-1.616175,-0.835849999999999,-1.5168,-1.27595,0.6102,80.86995,15.353,1.150975,4.71,5.336,5.56475,48.3225,120.826,118.815,21.9755,205.545,333.785,37.2225,210.28,338.935,266.06725,252.514,237.094,238.552,34.1185,268.87375,262.96725,274.296,2.97075,2.9455,5.1078,7.56775,8.8321,9.34705,5.3292,9.0375,9.6739,3.1054,2.68885,5.3686,5.0622,8.988625,9.1472,6.297975,6.044275,8.9805,3.4493,3.205025,5.23435,6.30685,8.547125,6.60695,8.4323,9.29625,4.8621,4.3652,3.4189,5.4002,5.121975,8.9627,7.008,9.3482,9.315175,9.7064,3.0979,2.83435,4.75065,6.6297,7.37835,9.4307,6.48845,9.828325,-30.933625,-34.199825,-15.4824
4,8.75,408.135725,1.4998,406.281375,1.590625,1948.5477,408.1512,1.6413,405.95705,1.63185,1942.87925,408.2178,1.63705,405.517675,1.561025,1946.81105,408.12805,1.6421,405.32805,1.70635,1950.80875,1.067525,-1.751075,0.22865,408.426775,1.53465,-1.07075,-0.331125,-1.19365,7.18625,-5.0664,0.124275,19.3685,-1.74325,0.5148,0.9725,0.9605,0.344,-0.57765,0.78715,-0.3656,-0.14605,2.0608,80.8691,14.207,1.27735,7.241,6.948,5.883,49.335,128.633,128.74,23.5565,208.26,337.73,48.1995,210.895,344.37,282.349,267.348,294.66625,251.882,32.3095,287.42725,245.04075,325.2165,4.0119,3.910475,5.196325,7.549525,8.793475,9.354475,5.3302,9.040625,9.679075,4.41055,3.3216,5.492975,5.02185,8.924,9.1497,6.299025,6.047325,8.9815,4.034375,3.698725,5.277625,6.24565,8.472825,6.59945,8.43345,9.2975,4.86665,6.2374,4.3682,5.4494,5.08285,8.898,7.0196,9.3558,9.319175,9.7074,4.576675,3.692,4.84905,6.5699,7.3369,9.4249,6.4943,9.8278,-18.273275,-24.2004,-14.342
4,9.25,405.742,1.4274,405.539625,1.516325,1946.4379,408.0515,1.5741,404.864775,1.5391,1942.1918,408.255875,1.5415,405.477075,1.56835,1946.830975,405.9163,1.564,404.8227,1.713,1949.7053,1.2203,-0.955625000000001,0.244925,408.43995,1.587125,-1.0727,-0.2494,-1.23915,10.182125,-5.001,0.125,32.68575,-1.0797,0.658675,1.13375,1.10025,0.494,0.47105,0.835125000000001,0.751,1.03075,2.4714,80.84075,13.00325,1.5476,7.67275,7.116,6.715,51.8,171.625,170.7575,29.392,209.84,349.805,67.775,212.9675,355.26,372.01,356.022,441.3955,305.334,44.9695,353.198,349.58,428.68,4.536,4.3096,5.3089,7.5311,8.7519,9.34905,5.3306,9.0405,9.6786,5.7822,4.018,5.6598,4.980825,8.8612,9.1502,6.30055,6.04985,8.98265,5.468475,4.240775,5.6154,6.195275,8.409725,6.5904,8.4355,9.29925,4.87505,7.7042,5.31965,5.58475,5.06965,8.838,7.0264,9.3636,9.321875,9.7094,5.6384,4.3238,5.004125,6.519925,7.273175,9.418775,6.497975,9.828275,-18.7124,-21.787075,-21.41475
4,9.75,405.6364,1.594425,404.532125,1.64825,1944.93095,407.880225,1.67275,404.3214,1.64645,1942.218875,407.907275,1.71865,404.5677,1.60995,1945.424525,403.63775,1.72425,404.0064,1.821,1949.551025,1.353675,1.0331,0.277675,408.2655,1.553825,-1.3556,-0.1632,-1.3704,12.33705,-5.0566,0.16805,48.331375,-1.3029,0.73465,1.19525,1.13,0.558,1.1746,1.3857,1.5528,2.0996,2.8156,80.8186,12.34425,1.7565,8.08725,7.224,7.09,58.0525,225.172,225.42,41.6955,210.78,350.22,116.9405,213.985,354.985,465.89975,444.46,537.59175,428.288,61.32375,469.99,474.12725,465.769,5.24315,4.6624,5.4989,7.53455,8.7152,9.3491,5.3308,9.0425,9.6806,6.271425,4.4936,5.861925,4.953925,8.8092,9.1418,6.30175,6.052425,8.9845,6.3817,4.944825,5.6676,6.158675,8.359825,6.581675,8.43665,9.301,4.81635,8.612,6.37715,5.7996,5.084925,8.784,7.0316,9.3712,9.32735,9.7112,6.64895,5.14265,5.2313,6.5024,7.2132,9.4112,6.503425,9.829225,-16.6815,-15.0361,-7.404775
4,10.25,404.9273,1.525,404.646375,1.42275,1944.656825,407.7187,1.474875,404.175,1.5876,1941.666,407.65995,1.499025,404.123825,1.6002,1944.27515,404.7263,1.67995,403.576,1.634125,1948.64355,1.4512,0.0519000000000007,0.294975,408.3304,1.4719,-1.15055,-0.178625,-1.22875,12.3145,-5.189875,0.157525,49.61875,-2.376825,0.704675,1.461,1.38,0.64875,1.26075,1.4906,1.466,1.7604,2.823875,80.7954,11.926,2.0142,9.3845,8.24,8.172,63.08,255.2955,248.68,47.727,212.2575,351.5325,141.5075,214.815,355.2625,554.514,526.848,558.33875,507.955,67.564,515.768,555.69175,545.01475,6.31635,5.171575,5.7355,7.568525,8.679975,9.351575,5.3321,9.04635,9.683525,6.687,5.074025,5.9618,4.941925,8.7692,9.1334,6.3037,6.055,8.9855,6.57125,5.74725,5.6692,6.135425,8.326125,6.571175,8.4388,9.30275,4.79765,8.881975,7.33035,5.7996,5.111,8.7371,7.0332,9.3777,9.329,9.7111,7.117375,5.9253,5.54975,6.54905,7.212125,9.403375,6.50945,9.829225,-8.4046,-4.163,-5.19024999999999
4,10.75,404.9598,1.3697,404.3241,1.41925,1944.342,403.66825,1.36555,404.206,1.39125,1941.229675,407.52455,1.49945,403.8897,1.4336,1944.280225,404.6604,1.3979,402.874625,1.469875,1948.62445,1.41395,0.182000000000001,0.36035,408.36925,1.42775,-1.3543,-0.125875,-1.411525,14.1158,-5.026,0.1656,49.345825,-3.922625,0.8071,1.36375,1.29,0.69175,1.41015,1.602575,1.6608,1.774,3.7625,80.751075,10.6545,2.22455,10.85,10.45175,9.81225,65.005,239.387,233.165,44.4205,213.19,361.015,126.987,217.8075,366.49,534.42925,510.09,586.7975,479.33825,64.242,509.03075,476.889,565.88075,7.16985,5.849775,5.81425,7.629375,8.64635,9.348625,5.332325,9.04835,9.684525,7.6502,5.895675,6.0122,4.944825,8.7429,9.1234,6.30475,6.05705,8.9875,7.071325,6.57065,5.694625,6.127625,8.313725,6.560675,8.44005,9.30475,4.9147,9.970075,8.06245,6.12015,5.1784,8.7034,7.037825,9.38515,9.333425,9.7121,7.796875,6.69925,5.56735,6.624425,7.1936,9.395675,6.515475,9.8297,10.8387,7.64955,-0.211224999999998
4,11.25,404.284625,1.23325,404.4135,1.403,1945.6189,407.5509,1.263,403.9841,1.3287,1940.9042,407.5093,1.327625,403.720625,1.454375,1944.3738,404.312575,1.3668,403.454375,1.516875,1947.55575,1.738,1.6975,0.4295,408.6245,1.3475,-1.1013,-0.184875,-1.2048,12.52075,-6.337575,0.1945,62.356875,-5.554,0.874,1.756,1.6005,0.67,1.8302,1.904,1.7722,2.027675,4.2464,80.7456,9.816,2.9588,13.27825,12.862,10.5065,62.68,263.1535,249.08,43.17875,215.245,368.9425,137.9525,221.54,376.28,556.404,526.006,567.34025,497.732,66.588,554.196,499.2325,544.42175,8.10845,6.6514,5.9076,7.7034,8.6129,9.3423,5.3324,9.0479,9.6848,8.6644,6.99265,6.1542,4.9675,8.733,9.1104,6.3068,6.059625,8.98865,7.7778,7.2784,5.805,6.1246,8.322075,6.5424,8.442,9.3065,4.91145,11.232075,8.992175,6.57275,5.2722,8.68105,7.0408,9.39285,9.3338,9.713275,8.74055,7.40505,5.609025,6.6898,7.18615,9.3941,6.520925,9.830175,9.86225,11.69425,12.4392
4,11.75,404.5169,1.2308,404.921725,1.442725,1945.497525,407.50425,1.3225,404.4722,1.4294,1941.152625,407.49375,1.4754,404.217125,1.5035,1945.2371,403.67065,1.3365,403.34125,1.59675,1944.1296,2.00205,1.54955,0.411,408.84155,1.347325,-1.2983,-0.1139,-1.34675,11.759875,-5.6678,0.20265,51.415975,-3.3327,1.0001,1.97125,1.7515,0.712,2.18565,2.2725,2.2242,2.269875,4.872,80.7288,9.40025,2.9832,11.3345,12.262,10.954,67.1125,216.25575,206.07,41.917,218.3525,368.5875,98.19075,224.78,374.72,483.40875,463.598,528.05175,443.48,63.43,483.044,481.941,481.79625,9.621,7.641875,6.0866,7.831025,8.591625,9.340775,5.33355,9.052075,9.68775,9.726,7.335825,6.4626,5.012825,8.7408,9.097,6.30785,6.062675,8.9905,8.8816,8.0516,6.2018,6.1549,8.353175,6.5302,8.44215,9.30825,4.8702,12.22925,9.5811,7.018,5.3916,8.6744,7.043775,9.399625,9.3378,9.71395,9.64745,7.8505,5.7538,6.6951,7.1558,9.39285,6.526,9.82985,7.308125,10.8895,4.273
4,12.25,401.79825,1.2706,405.0139,1.5885,1944.91455,407.39525,1.3495,404.860125,1.486,1943.751875,407.6005,1.3533,404.0954,1.5412,1943.6428,403.384,1.3673,403.554,1.704,1944.319675,2,2.08955,0.50225,408.7762,1.332875,-1.39,-0.1418,-1.43525,14.54485,-4.1987,0.2061,79.920925,-4.7497,1.1147,2.072,1.891,0.716,3.152975,2.954025,3.3878,3.98455,5.9254,80.6832,9.38825,3.361,12.60175,12.662,12.49,70.46,313.05625,312.7225,56.33875,221.87,370.755,175.6745,227.35,379.555,695.1965,661.048,647.544,625.518,79.84125,700.202,695.21375,638.678,10.63695,8.2198,6.3318,7.9658,8.5739,9.33265,5.3328,9.0519,9.688,10.40475,7.98435,6.7934,5.0588,8.764375,9.0824,6.308275,6.059175,8.98975,9.5004,8.2723,6.6351,6.192,8.40485,6.50085,8.442,9.3083,4.97425,11.6804,10.4344,7.4677,5.5342,8.684125,7.046575,9.40825,9.3414,9.71495,9.88605,8.6482,6.1503,6.677,7.1148,9.38945,6.5316,9.829525,5.38455,10.54725,0.580775000000001
4,12.75,404.11475,1.2645,405.44525,1.54255,1943.2471,407.26765,1.2807,404.5503,1.5625,1942.394,407.54305,1.4944,404.61625,1.664,1944.181625,403.52325,1.4035,403.7895,1.704,1944.3612,2.24255,1.94245,0.424725,408.65965,1.2872,-1.213,-0.11085,-1.2785,9.7252,-4.23305,0.209475,97.79785,-3.737675,1.014375,2.22625,2.08075,0.862,3.18,3.249,3.5244,4.398375,6.076,80.6694,9.024,3.217175,12.6615,13.488,12.526,67.28,372.815,350.86,61.9315,227.665,369.65,202.55,228.9275,380,763.572,735.35,701.72325,699.56,89.04,662.25975,763.4125,819.4725,11.175675,8.9513,6.5919,8.128325,8.57655,9.32685,5.33265,9.0536,9.689,11.1076,8.86815,7.187525,5.181075,8.811,9.0692,6.30945,6.0645,8.99335,9.771075,8.8672,7.10205,6.267275,8.402125,6.51355,8.44735,9.31125,4.882275,11.8002,10.94255,7.93125,5.71925,8.7125,7.049,9.4184,9.35155,9.7182,10.3711,9.60885,6.5977,6.6705,7.0799,9.387025,6.5372,9.82985,10.5759,11.89825,6.35545
4,13.25,403.299125,1.25375,405.0507,1.5219,1942.0043,407.4934,1.272375,404.699,1.533775,1942.08925,407.4895,1.344275,404.210075,1.619,1941.94005,403.435125,1.36625,404.504325,1.637625,1944.705475,2.033575,2.531075,0.4424,408.719625,1.3291,-1.136,-0.192,-1.262,12.11675,-4.297,0.2053,86.99875,-5.948275,1.07765,1.971,1.776,0.91,3.63015,3.9916,3.8692,4.35835,5.9212,80.6868,8.376,3.32075,12.4495,12.798,12.398,62.46,259.485,253,49.1405,226.35,373.85,139.3105,230.3475,380.3375,564.854,538.418,536.07,513.398,77.064,571.8665,555.56475,583.2215,11.532,9.6707,6.887075,8.3144,8.6107,9.317,5.33255,9.0512,9.6902,11.327,9.593225,7.5984,5.30665,8.8712,9.055,6.310475,6.0693,8.9945,9.993225,9.66505,7.55235,6.3378,8.4453,6.5006,8.47025,9.313,4.87825,11.7598,11.09795,8.4004,5.906625,8.757,7.0494,9.429,9.35645,9.7202,10.747675,10.259025,7.08205,6.7009,7.071425,9.3851,6.542725,9.830175,6.6896,14.833925,10.78725
4,13.75,403.122625,1.27825,404.91275,1.531075,1943.172225,407.2142,1.532025,404.713425,1.52755,1942.27,407.4007,1.67635,404.74365,1.54055,1940.4574,402.88075,1.3195,404.1343,1.6086,1944.55105,2.584975,2.16765,0.38905,408.69,1.328025,-1.3228,-0.152275,-1.2332,9.16415,-5.548175,0.184575,53.93965,-6.099,0.869175,2.69,2.411,0.744,3.186575,3.5292,3.4072,3.8982,5.766,80.698,7.958,3.79695,12.4235,12.198,10.387,62.14,214.808,219.04,38.4555,229.57,369.225,109.754,232.12,375.56,506.312,483.566,475.263,453.596,55.098,508.917,509.1615,535.993,11.8836,10.1926,7.2379,8.5144,8.6526,9.3064,5.33425,9.051,9.690425,10.49085,10.1624,7.99775,5.43,8.9426,9.03855,6.3107,6.066625,8.993,10.0208,10.3424,7.9872,6.41275,8.554,6.4874,8.479325,9.313075,4.737525,13.0724,10.6274,8.8806,6.11245,8.6935,7.0382,9.4374,9.36035,9.7154,10.76495,10.132,7.5692,6.872,7.0278,9.3783,6.5474,9.82985,2.162,13.268825,11.164425
4,14.25,403.775625,1.264125,405.22965,1.58405,1944.06035,407.2282,1.2915,404.714625,1.52325,1942.2272,407.088475,1.349425,404.670125,1.621625,1941.5328,403.70475,1.344075,403.9648,1.6664,1944.8649,2.62475,3.3223,0.424475,408.7555,1.287875,-1.164,-0.13355,-1.354475,10.8325,-4.6675,0.214925,56.1322,-6.9741,1.00755,2.58225,2.364,0.838,4.1678,4.467275,4.3686,4.8898,5.956375,80.7154,8.05225,4.019625,11.90575,11.24725,12.0265,58.88,238.19275,234.1125,49.46275,228.9875,366.6125,102.07275,232.6525,373.7925,512.6625,484.734,490.352,465.19425,71.85975,518.86725,503.0755,650.749,11.875675,10.277875,7.63515,8.721975,8.7075,9.3046,5.336775,9.0552,9.691425,11.42425,10.2309,8.386875,5.5667,9.03015,9.028,6.3114,6.0666,8.99225,10.46785,10.62855,8.42675,6.581025,8.679375,6.4805,8.48005,9.31485,4.7078,12.6192,11.15265,9.3833,6.283475,8.7558,7.0238,9.4464,9.36025,9.7166,11.19135,10.2584,8.026025,7.067875,7.02745,9.3756,6.55305,9.82985,3.71425,7.8145,14.94035
4,14.75,403.5758,1.2018,404.9785,1.405375,1941.72235,407.1301,1.21715,404.496125,1.360925,1941.59325,407.122025,1.2367,404.60965,1.427525,1942.3332,403.30575,1.275,404.1736,1.590975,1944.702525,2.5956,3.358,0.3562,408.81045,1.1839,-1.1536,-0.190375,-1.1395,7.403525,-4.014575,0.2008,65.8645,-6.887225,0.8526,2.244,1.95175,0.862,4.1192,4.704275,4.5234,5.174,6.0944,80.7025,7.85475,2.99195,10.8925,10.202,10.679,56.8475,141.62525,143.83,25.31625,229.1,361.7,78.896,232.8875,370.41,331.7405,311.2505,395.97575,291.532,37.17775,327.494,326.8035,485.3765,11.500925,10.950025,8.0484,8.93445,8.776875,9.307275,5.3402,9.063525,9.6962,11.5072,10.55405,8.7417,5.7536,9.140575,9.0269,6.311825,6.072925,8.9959,10.39375,10.955025,8.86315,6.80455,8.817975,6.48345,8.484,9.3152,4.7128,12.42745,11.27995,9.812275,6.463275,8.83485,7.01285,9.454925,9.369275,9.718625,11.3348,10.5931,8.42225,7.28485,7.02845,9.373,6.558,9.830175,1.913625,14.5089,5.25875
4,15.25,403.8116,1.2336,404.829,1.339125,1943.074225,406.82895,1.2531,405.0146,1.386125,1942.2324,407.215,1.2921,404.4742,1.3816,1942.638,404.44595,1.2991,403.5354,1.4322,1945.3816,2.056875,3.433375,0.32525,408.8184,1.1913,-1.12115,-0.1758,-1.107625,5.613775,-4.2274,0.19475,50.0156,-5.8393,0.845875,2.0925,1.9115,0.78,4.100475,4.431825,4.4536,5.11655,5.9128,80.6957,7.52925,3.342625,11.53,10.672,10.662,56.8,187.38425,187.9125,36.27925,229.7625,359.1375,59.14475,233.2,367.76,396.88625,390.126,377.7615,370.412,56.6075,385.084,375.391,402.167,10.644175,11.0727,8.39565,9.12645,8.844425,9.30235,5.341525,9.065525,9.697975,10.448775,10.543675,9.06135,5.922275,9.2287,9.02565,6.31295,6.077,8.99875,10.1178,10.7016,9.0472,7.04375,8.97075,6.4944,8.487,9.31785,4.877975,12.064,11.2261,10.0468,6.642,8.9154,6.9978,9.4636,9.36225,9.7192,10.194725,10.29985,8.775,7.49325,7.00935,9.367075,6.56195,9.8303,5.539825,5.0829,-0.777625
