DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,CH4_1_8_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,5.25,442.209,9.422,442.709,10.054,1958.5465,445.317,9.352,442.195,9.737,1957.102,445.3865,9.3875,446.3985,9.672,1961.16,444.539,9.1245,433.767,10.618,1955.577,454.127,9.1465,1963.385,460.547,9.047,449.369666666667,10.5334166666667,1966.1555,462.61,9.406,444.752,10.0795,1961.49,468.7125,9.46,453.021,10.08,1957.604,1.126,8.577,0.334,441.209,9.3205,1.425,0.6745,1.258,2.021,-1.339,0.121,-6.455,-4.652,0.364,0.69,0.56,0.34,0.29,0.27,0.31,0.11,7.907,7.829,7.463,7.3855,6.932,6.674,6.599,6.7555,6.707,97.677,90.115,0.922,7.81,8.02,8.04,8.1,8.58,8.7,8.59,0.9,-3.89,2.15,-1.3,-0.19,305.5,354,-64.155,354.2,356,0.28,-0.11,0.15,0,0.05,0.1,0.08,0.23,0.215,-0.04,-0.01,-0.09,9.753,9.959,10.549,11.533,11.9505,11.1545,10.72,11.3815,10.4275,9.444,10.615,10.576,10.8055,11.285,11.5345,11.0075,10.3535,9.5605,9.6365,10.124,10.955,11.4455,11.8665,10.942,11.1865,10.1535,9.624,10.031,11.079,11.453,11.46,11.162,10.663,9.273,9.36,10.512,11.304,11.8535,11.582,11.276,10.751,9.58,9.009,-4.307,-3.7325,-4.9455
10,5.75,442.718,9.405,440.585,9.747,1962.163,445.295,9.151,442.989,9.183,1960.5705,449.916,9.1895,444.426,10.233,1966.117,446.5345,9.082,444.027,10.24,1953.036,452.2995,9.137,1964.829,460.714,9.0685,453.773,10.9365,1964.875,463.219,9.364,445.305,10.3635,1957.231,468.5455,9.39,450.477,9.97,1957.235,1.118,8.519,0.314,441.882,9.2705,1.331,-1.176,-0.772,0.416,-2.091,0.119,-5.435,-3.539,0.365,0.66,0.56,0.335,0.28,0.265,0.3,0.11,7.799,7.701,7.376,7.165,6.843,6.5395,6.46,6.6025,6.693,97.685,90.495,0.874,7.47,7.86,7.92,7.955,8.425,8.49,8.48,0.9,-3.55,2.1,-1.11,-0.225,305.5,352.85,-59.825,354.1,355.4,0.38,0.08,0.19,0.12,0.16,0.17,0.09,0.24,0.225,-0.04,-0.01,-0.09,9.687,9.917,10.59,11.533,11.9585,11.162,10.716,11.388,10.443,9.341,10.537,10.5515,10.789,11.2845,11.5445,11.007,10.354,9.559,9.5985,10.1015,10.945,11.427,11.881,10.9405,11.191,10.153,9.537,9.982,11.043,11.4495,11.4575,11.166,10.67,9.273,9.354,10.464,11.2755,11.876,11.602,11.293,10.751,9.581,9.0125,-4.263,-3.868,-5.038
10,6.25,442.346,9.36,444.247,9.556,1961.258,443.319,9.271,445.481,9.456,1956.684,450.163,9.055,443.516,9.193,1973.511,445.556,9.135,444.925,9.743,1958.294,457.054,9.175,1964.094,462.4995,8.952,452.408416666667,10.3044166666667,1964.023,464.579,9.311,448.5505,10.219,1959.06,471.1415,9.448,454.3645,9.584,1959.0515,1.087,8.156,0.348,441.72,9.3355,1.719,-0.822,-2.708,-0.6285,-0.667,0.122,-10.7015,-2.909,0.361,0.65,0.55,0.34,0.29,0.27,0.3,0.11,7.664,7.5755,7.255,7.1225,6.774,6.492,6.387,6.4715,6.528,97.689,91.41,0.9125,7.59,7.685,7.79,7.82,8.34,8.38,8.39,2.8,-0.745,4,1.31,0.01,304.4,352.95,-50.425,353.6,354.6,6.09,5.21,5.775,4.92,4.055,2.14,0.81,0.52,0.435,0.11,0.06,0.09,9.619,9.856,10.549,11.469,11.957,11.16,10.715,11.388,10.4425,9.2675,10.516,10.47,10.76,11.2805,11.551,11.0115,10.357,9.562,9.612,10.005,10.925,11.408,11.8685,10.907,11.188,10.154,9.406,9.978,11.009,11.438,11.455,11.1635,10.6735,9.274,9.314,10.545,11.255,11.838,11.6,11.283,10.7505,9.5805,9.0205,-4.419,-3.908,-5.188
10,6.75,442.895,9.311,441.929,9.5495,1958.868,444.4825,9.2505,442.1775,9.5205,1958.135,446.6705,9.233,442.348,8.437,1965.728,444.417,9.125,444.2305,10.3765,1956.722,452.195,9.222,1964.2695,464.737,9.091,451.043833333333,9.67233333333333,1970.687,465.094,9.461,448.6365,9.484,1963.933,471.671,9.506,452.4415,9.66,1957.7965,1.118,8.317,0.325,443.269,9.2725,0.928,-0.1795,-1.3545,-0.7945,3.031,0.1215,-6.097,2.527,0.3775,0.68,0.53,0.33,0.29,0.26,0.3,0.11,7.527,7.502,7.1225,6.953,6.7765,6.363,6.308,6.3065,6.389,97.6975,90.81,0.995,7.475,7.69,7.745,7.71,8.18,8.27,8.265,14,13.125,14.7,14.84,1.025,305.55,352.25,-36.97,353,354.8,42.54,38.87,40.24,30.68,25.96,13.38,5.81,2.66,1.78,0.84,0.66,0.79,9.589,9.814,10.4895,11.485,11.929,11.158,10.714,11.4005,10.449,9.2365,10.264,10.427,10.735,11.2705,11.529,11.0115,10.357,9.562,9.576,9.902,10.874,11.386,11.854,10.906,11.187,10.1535,9.346,9.907,10.965,11.438,11.4515,11.168,10.669,9.274,9.259,10.408,11.2385,11.804,11.592,11.2815,10.7475,9.5805,9.02,-4.4255,-3.986,-5.4585
10,7.25,441.212,9.3265,442.76,9.017,1960,443.966,9.33,444.128,8.9665,1963.9595,445.4545,9.239,443.9895,9.516,1972.57,442.919,9.275,440.773,9.7625,1958.1645,451.03,9.409,1961.212,461.644,9.2195,449.67925,9.04025,1965.28,466.367,9.4645,441.076,9.4675,1958.0595,473.663,9.526,450.075,9.399,1953.9355,1.1445,8.503,0.3235,441.4625,9.375,1.103,-2.812,-4.2115,-0.775,8.636,0.121,-4.925,10.445,0.308,0.68,0.54,0.36,0.29,0.25,0.28,0.11,7.6075,7.633,7.4285,7.163,7.0245,6.5145,6.336,6.3555,6.35,97.699,91.2,0.929,7.515,7.72,7.695,7.73,8.21,8.3,8.26,26.9,46.585,42.1,45.97,4.1,308.05,353.05,7.37,353,355.4,111.26,100.635,101.89,71.77,56.805,28.295,12.33,5.975,5.11,1.975,1.47,1.8,9.5425,9.747,10.4645,11.483,11.9045,11.157,10.715,11.3995,10.448,9.202,10.275,10.4265,10.776,11.2765,11.548,11.009,10.356,9.5615,9.53,9.829,10.872,11.371,11.851,10.904,11.184,10.153,9.2985,9.845,10.924,11.382,11.448,11.1625,10.6655,9.274,9.216,10.3875,11.1975,11.7995,11.591,11.28,10.747,9.5805,9.018,-4.3455,-4.011,-5.396
10,7.75,438.1985,9.521,438.1,9.8495,1959.194,442.33,9.496,436.896,10.013,1957.086,442.783,9.381,437.129,10.504,1966.641,439.861,9.443,429.464,9.8575,1957.7355,446.12,9.694,1963.735,456.659,9.5495,453.326,9.7995,1968.622,462.877,9.6375,449.371,9.16,1961.473,473.3635,9.745,452.0015,9.509,1955.645,1.077,8.8825,0.387,439.407,9.477,1.009,-4.087,-1.2005,3.311,16.1925,0.1365,1.118,26.747,0.313,0.61,0.53,0.36,0.28,0.23,0.27,0.11,7.895,7.792,7.787,7.858,7.636,6.906,6.556,6.516,6.552,97.719,89.905,0.962,7.96,8.03,8.03,7.97,8.32,8.4,8.355,42.9,143.52,118.5,133.26,14.36,311.7,355.6,74.13,354.95,356.45,257.54,263.86,283.09,168.68,113.36,42.58,19.35,9.32,15.35,3.245,2.65,3.395,9.4905,9.699,10.436,11.45,11.9235,11.1655,10.719,11.387,10.469,9.142,10.251,10.43,10.766,11.2755,11.5385,11.012,10.355,9.5615,9.3805,9.779,10.8555,11.367,11.856,10.903,11.183,10.153,9.254,9.772,10.881,11.3935,11.446,11.163,10.664,9.274,9.189,10.35,11.185,11.788,11.59,11.2785,10.7465,9.581,9.017,-4.254,-4.009,-5.4185
10,8.25,437.1915,9.6875,437.6675,9.848,1960.17,436.954,9.8025,436.2245,9.483,1960.067,439.429,9.732,435.876,9.797,1964.655,435.6325,9.7955,434.624,10.055,1960.304,440.2305,10.0345,1965.9785,451.559,9.593,445.792,9.89,1966.244,464.698,9.819,442.702,10.302,1957.394,477.056,9.917,451.905,9.607,1954.2,0.856,9.1705,0.4035,436.6075,9.68,1.74,-4.92,-1.256,9.923,22.632,0.1235,9.326,38.563,0.2695,0.54,0.49,0.35,0.265,0.21,0.24,0.11,8.3205,8.226,8.401,8.404,8.5385,7.8815,7.082,6.91,6.7975,97.7185,88.39,1.2095,8.56,8.495,8.46,8.375,8.705,8.655,8.62,62.95,208.545,193.65,196.695,19.92,315.45,359.4,130.19,357.4,358.2,431.045,424.97,431.135,332.385,256.165,103.395,27.22,12.815,20.36,4.49,3.96,4.25,9.505,9.666,10.427,11.4305,11.92,11.164,10.717,11.387,10.469,9.115,10.249,10.3215,10.712,11.266,11.527,11.012,10.357,9.561,9.316,9.7475,10.828,11.341,11.851,10.901,11.183,10.155,9.2435,9.7505,10.8485,11.352,11.443,11.1615,10.6655,9.275,9.1715,10.3385,11.1635,11.778,11.588,11.277,10.749,9.585,9.017,-4.416,-3.9755,-5.53
10,8.75,434.1295,9.828,433.892,9.849,1961.385,433.859,9.892,433.018,9.7275,1957.2,434.1575,9.7085,429.904,10.31,1966.62,428.924,9.709,429.846,10.0315,1959.389,434.119,10.088,1962.5695,442.0885,10.033,436.244333333333,9.89366666666667,1962.036,457.1675,10.0295,438.993,10.467,1957.343,474.0555,10.163,445.6455,9.7925,1955.6935,0.762,9.993,0.423,433.1135,10.024,1.454,-6.682,-5.32,26.178,18.087,0.135,26.111,48.681,0.295,0.525,0.47,0.36,0.28,0.22,0.24,0.11,8.919,8.855,9.0195,9.09,9.289,8.7245,7.9985,7.495,7.273,97.719,84.98,1.72,9.32,9.045,9.06,8.9,9.165,8.995,9.125,72.5,264.99,242.3,238.45,23.54,317.2,362.85,178.97,360.35,360.7,567.06,541.125,555.67,259.33,199.795,110.575,45.5,16.365,24.95,5.83,5.205,5.21,9.534,9.655,10.423,11.428,11.943,11.189,10.715,11.387,10.457,9.112,10.2725,10.398,10.7605,11.27,11.523,11.0095,10.356,9.56,9.416,9.767,10.8285,11.345,11.8615,10.9325,11.1815,10.153,9.2825,9.747,10.839,11.3725,11.443,11.161,10.6715,9.275,9.206,10.349,11.1495,11.756,11.59,11.288,10.741,9.585,9.017,-4.175,-3.857,-5.3435
10,9.25,427.574,10.4525,428.937,10.315,1957.981,429.421,10.4505,428.13,10.229,1958.7585,429.091,10.053,422.836,11.068,1961.1515,425.9,10.197,425.845,10.696,1962.2295,429.5435,10.382,1963.332,434.204,10.377,424.93525,10.75725,1966.6005,447.1105,10.507,439.466,10.13,1960.448,472.27,10.816,447.672,9.986,1957.6035,0.698,10.316,0.423,427.831,10.2225,-1.038,-6.812,-10.372,40.1255,9.787,0.154,34.998,48.353,0.33,0.52,0.46,0.38,0.29,0.22,0.24,0.11,9.672,9.832,9.7,9.769,10.512,9.471,8.919,8.402,7.861,97.707,81.27,2.141,10.02,10.125,10.07,9.74,9.7,9.52,9.67,88.3,353.26,327.9,273.15,29.57,320.9,367.9,259.86,363.8,363.5,724.11,716.15,729.975,273.36,172.42,92.21,44.94,21.6,30.48,7.54,6.3,5.93,9.6275,9.671,10.4285,11.416,11.9555,11.1875,10.73,11.386,10.4575,9.239,10.3725,10.37,10.749,11.264,11.5205,11.0085,10.357,9.56,9.465,9.816,10.8295,11.3655,11.861,10.9305,11.1805,10.154,9.399,9.773,10.844,11.3675,11.441,11.161,10.667,9.279,9.2595,10.3955,11.155,11.7935,11.6035,11.329,10.75,9.585,9.0115,-3.798,-3.391,-5.058
10,9.75,423.3915,10.473,423.6355,10.206,1960.932,422.532,10.411,421.6345,10.27,1960.451,422.169,10.565,418.757,10.474,1966.685,418.5525,10.4305,413.299,10.6955,1959.741,423.2305,10.4665,1963.6735,429.122,10.559,428.810625,11.755,1963.298,439.033,10.951,429.395,10.5955,1957.46,468.006,11.324,440.8735,10.771,1955.22,0.737,11.362,0.41,422.461,10.354,-3.4615,-8.0755,-10.656,58.492,6.249,0.177,55.982,53.206,0.38,0.6,0.52,0.4,0.33,0.24,0.24,0.11,10.443,11.022,10.732,10.731,11.2295,10.3735,9.725,9.282,8.543,97.692,75.685,3.0405,10.69,10.935,10.905,10.625,10.355,10.2,10.3,98.9,411.335,353.75,307.74,32.635,321.65,373.7,305.9,367.9,366.1,846.58,822.48,819.915,309.445,247.62,101.93,55.42,22.69,34.06,10.89,7.08,7.44,9.709,9.725,10.398,11.436,11.907,11.171,10.7205,11.386,10.4365,9.356,10.45,10.382,10.7515,11.2635,11.52,11.0085,10.357,9.559,9.5595,9.912,10.852,11.383,11.858,10.9295,11.18,10.151,9.489,9.8555,10.873,11.358,11.437,11.161,10.672,9.2795,9.353,10.458,11.127,11.737,11.585,11.273,10.741,9.581,9.018,-3.207,-2.954,-4.6775
10,10.25,420.037,10.476,422.3625,10.641,1959.4885,418.725,10.319,421.2425,10.257,1961,418.996,10.454,417.7765,9.784,1961.18,416.383,10.445,414.1345,10.461,1960.893,419.0075,10.525,1960.7395,421.7405,11.007,432.686,12.691,1963.276,434.664,11.308,428.606,11.6065,1957.657,463.2985,11.494,434.389,10.871,1953,0.8895,12.475,0.378,418.9065,10.415,-3.599,-6.061,-6.336,83.041,-0.3145,0.2265,64.174,44.697,0.4475,0.75,0.65,0.46,0.37,0.26,0.28,0.12,11.51,12.225,11.648,11.718,12.37,11.5305,10.6,9.96,9.264,97.693,69.305,4.246,11.285,11.59,11.555,11.27,11.05,10.82,10.895,99.9,471.45,429.25,416.815,38.77,323.9,378.8,350.96,373,368.2,946,938.83,979.125,854.06,431.72,107.61,47.21,29.58,37.985,13.015,8.03,7.13,9.817,9.801,10.4,11.389,11.904,11.185,10.7105,11.379,10.4845,9.527,10.5105,10.345,10.715,11.2545,11.518,11.009,10.353,9.5605,9.663,9.964,10.8325,11.3395,11.852,10.928,11.173,10.147,9.509,9.873,10.868,11.331,11.4325,11.1625,10.668,9.276,9.381,10.507,11.1315,11.739,11.583,11.2715,10.741,9.579,9.019,-2.526,-2.6745,-4.0935
10,10.75,416.783,10.869,416.351,10.439,1960.1305,415.939,10.74,413.2425,10.4365,1960.699,416.06,10.436,410.52,9.3905,1969.481,412.7315,10.804,411.448,11.282,1962.093,415.808,10.963,1965.115,419.3115,11.28,426.310833333333,12.684,1967.521,425.1675,11.925,422.55,11.368,1959.872,458.972,12.181,431.704,11.1075,1955.823,1.283,13.4815,0.356,416.572,10.567,-5.743,-3.681,-9.6555,103.374,1.9775,0.324,91.394,38.341,0.6035,0.92,0.79,0.52,0.42,0.31,0.31,0.13,12.28,12.89,12.374,12.5,13.4715,12.285,11.658,10.9645,10.033,97.676,65.65,4.7625,12.33,12.3,12.415,12.15,11.675,11.455,11.51,103.8,470.25,427.85,466.94,38.67,328,383,369.51,376.3,371.1,989.55,987.83,958.75,897.67,842.575,440.2,58.535,25.645,37.23,13.14,7.53,13.245,10.116,10.024,10.471,11.4155,11.891,11.184,10.7095,11.386,10.465,9.7365,10.622,10.297,10.729,11.252,11.517,11.007,10.356,9.561,9.942,10.152,10.815,11.3455,11.847,10.9265,11.175,10.1505,9.8025,10.056,10.9005,11.312,11.43,11.162,10.663,9.274,9.644,10.565,11.118,11.754,11.583,11.284,10.74,9.58,9.013,-1.753,-2.169,-3.4475
10,11.25,414.611,10.5275,415.118,10.927,1960.5185,414.1445,10.585,413.695,11.409,1962.203,413.305,10.76,412.7735,11.78,1964.573,409.34,10.878,405.163,10.5485,1965,413.292,10.7045,1962.409,415.4475,10.955,419.935666666667,12.677,1965.633,419.835,11.743,416.324,10.7775,1962.4395,446.433,12.2425,424.8745,10.832,1958.4285,1.6905,13.909,0.3435,414.759,10.422,-5.879,-1.994,-8.7495,124.723,-0.79,0.406,98.863,32.5,0.7855,1.2,0.96,0.61,0.5,0.37,0.36,0.14,13.071,13.654,13.094,13.114,13.732,13.043,12.566,11.8225,10.63,97.653,62.4,5.429,13.14,13.25,13.1,12.75,12.27,11.815,12.07,113.1,513.43,492.15,496.45,41.06,330.6,387.7,391.07,379.4,374.5,1081.8,1047.73,1024.47,944.08,959.255,624.08,73.26,32.935,37.83,18.285,11.805,27.38,10.484,10.2525,10.5595,11.459,11.911,11.168,10.7085,11.3915,10.464,10.004,10.766,10.3165,10.742,11.251,11.516,11.0065,10.3575,9.561,10.3325,10.2715,10.842,11.348,11.8445,10.925,11.174,10.149,10.069,10.252,10.914,11.264,11.427,11.1625,10.664,9.275,10.24,10.627,11.166,11.7635,11.583,11.283,10.74,9.578,9.014,-1.083,-1.425,-2.4255
10,11.75,413.162,10.4915,412.284,10.835,1960.1565,412.526,10.4215,411.678,10.8855,1962.34,411.63,10.855,410.986,12.0545,1970.4,408.7405,10.9205,407.353,10.358,1958.389,411.618,10.423,1965.754,413.136,11.083,413.5605,9.754,1970.3605,416.206,11.818,415.032,10.5575,1961.5395,439.6505,12.753,421.4245,12.275,1958.147,1.998,14.431,0.327,413.1585,10.3095,-6.836,-3.055,-9.9695,127.134,-1.302,0.445,103.491,25.9435,0.888,1.41,1.11,0.69,0.54,0.42,0.4,0.15,13.564,14.046,13.747,13.839,14.3155,13.668,13.267,12.537,10.95,97.646,59.82,6.001,13.57,13.87,13.825,13.08,12.7,12.27,12.61,101,536.19,505.5,517.08,44.05,331.4,391.1,405.61,382.1,376.95,1113.45,1084.76,1071.07,993.4,974.66,801.93,90.45,25.73,40.58,18.115,10.745,15.67,10.889,10.51,10.6405,11.485,11.8995,11.1695,10.707,11.3915,10.463,10.2995,10.9365,10.3455,10.722,11.2525,11.5125,11.005,10.3575,9.561,10.66,10.519,10.8735,11.3515,11.843,10.891,11.177,10.1505,10.356,10.531,10.994,11.3105,11.422,11.162,10.666,9.275,10.6585,10.918,11.239,11.788,11.581,11.283,10.751,9.58,9.017,-0.446,-1.1365,-1.152
10,12.25,412.112,10.237,410.542,11.235,1960.755,411.3865,10.086,407.465,10.43,1959.869,408.62,10.9415,404.46,9.7105,1966.0975,407.693,10.7795,404.81,11.4365,1963.4905,409.9685,10.2045,1965.5,409.653,10.95,417.246,12.9735,1966.667,414.2915,11.7665,413.057,11.477,1961.632,436.2265,12.8595,420.84,11.833,1959.109,2.202,14.9375,0.314,411.699,10.207,-7.164,-1.151,-8.938,131.1825,-4.4775,0.443,117.135,22.5485,0.926,1.495,1.155,0.69,0.56,0.43,0.43,0.16,13.751,14.243,13.7725,13.8445,14.5655,13.777,13.5775,12.9315,11.444,97.6265,58.54,6.675,13.92,14.085,14,13.54,13.05,12.74,12.93,114.6,545.84,524.8,538.15,47.44,332.8,392,405.82,384,378.85,1141.43,1093.41,1115.635,1045.815,948.98,558.16,101.13,25.07,41.95,41.36,9.67,8.61,11.2445,10.789,10.7655,11.518,11.901,11.165,10.706,11.385,10.437,10.6945,11.0905,10.528,10.7535,11.253,11.514,11.004,10.354,9.561,10.8805,10.771,10.9475,11.356,11.843,10.9225,11.178,10.149,10.688,10.74,11.051,11.355,11.421,11.162,10.672,9.277,10.9435,11.038,11.287,11.824,11.582,11.303,10.7445,9.5825,9.019,0.6655,-0.661,0.043
10,12.75,411.312,10.2585,410.1835,10.8625,1963.9145,411.005,10.005,407.475,10.594,1963.604,408.519,10.011,404.622,11.334,1969.657,407.442,10.487,404.591,11.599,1958.463,409.841,10.212,1965.82,409.742,11.1755,409.67925,10.47375,1969.614,415.1655,11.789,411.5635,11.816,1961.28,434.588,12.9275,417.1065,12.221,1956.926,2.214,15.243,0.297,410.8,10,-6.639,-1.026,-7.0455,126.1985,-1.581,0.532,106.928,13.475,0.974,1.575,1.2,0.75,0.59,0.44,0.44,0.17,14.084,14.449,14.231,14.2795,14.835,14.24,13.756,13.022,11.8345,97.606,56.66,7.146,14.15,14.295,14.13,13.815,13.34,13.02,13.17,121.9,502.13,487.2,483.73,41.99,337,392.8,379.18,385.85,380.4,1016.5,946.93,990.58,884.12,839.035,538.1,125.68,24.57,37.63,18.04,8.49,9.58,11.5035,11.054,10.8285,11.554,11.9035,11.1515,10.705,11.391,10.436,10.834,11.332,10.512,10.737,11.253,11.509,11.004,10.3545,9.5605,11.2265,11.051,10.997,11.3675,11.843,10.9215,11.1665,10.147,10.8885,10.8625,11.1575,11.327,11.418,11.1595,10.6635,9.276,11.122,11.179,11.348,11.793,11.581,11.281,10.739,9.581,9.0195,1.094,-0.0185,1.0955
10,13.25,411.109,10.1595,408.2025,11.0375,1964.4835,410.315,10.306,406.739,10.8895,1962.436,407.837,9.7535,404.435,11.936,1967.501,407.191,10.315,404.3335,11.5375,1963,409.707,10.265,1965.057,409.616,10.173,414.815,11.144,1966.0335,414.6775,11.71,408.327,10.89,1964.154,436.867,13.0855,416.398,11.544,1962.344,2.429,15.593,0.281,410.3325,10.133,-5.798,-0.445,-5.169,121.995,7.012,0.536,102.416,10.714,0.997,1.675,1.295,0.78,0.6,0.45,0.46,0.18,14.413,14.669,14.4105,14.473,15.065,14.3925,13.945,13.365,12.01,97.5835,56.455,7.2715,14.32,14.61,14.485,14.16,13.79,13.22,13.21,112.1,456.94,453.75,443.88,38.43,337.8,393.2,338.26,386,381.3,919.84,872.67,921.345,660.815,367.795,529.65,309.17,22.74,35.2,14.35,8.35,11.81,11.65,11.229,10.911,11.605,11.935,11.1785,10.705,11.384,10.458,11.077,11.438,10.5445,10.7575,11.256,11.507,11.002,10.3545,9.561,11.399,11.1155,11.036,11.371,11.8365,10.92,11.1625,10.148,11.103,11.007,11.2425,11.34,11.416,11.1585,10.6635,9.276,11.192,11.322,11.411,11.806,11.581,11.28,10.7445,9.583,9.028,1.626,0.42,1.607
10,13.75,410.904,10.258,408.0545,10.906,1962.4565,410.439,10.122,405.787,10.681,1965.625,407.0455,10.18,402.808,11.1035,1971.373,407.579,10.344,400.362,11.597,1958.2845,409.18,10.2305,1967.4135,408.356,10.375,408.7665,11.97,1969.652,415.5165,11.458,407.5265,11.607,1962.9035,434.92,13.0625,416.767,12.0155,1956.737,2.421,15.541,0.258,409.788,9.985,-5.964,0.027,-7.015,114.021,6.801,0.545,96.363,5.5565,1.008,1.69,1.325,0.76,0.6,0.465,0.47,0.17,14.406,14.69,14.5265,14.6055,15.463,14.462,14.072,13.552,12.032,97.562,56.53,7.5515,14.515,14.74,14.67,14.16,13.63,13.18,13.4,95,424.59,413.2,417.3,35.34,336.5,393.4,304.06,386.9,382.2,886.16,837.985,868.84,318.94,227.145,146.52,64.71,18.11,32.04,7.79,10.05,9.065,11.824,11.269,10.971,11.644,11.937,11.162,10.705,11.377,10.457,11.192,11.5755,10.558,10.745,11.253,11.501,11.002,10.355,9.561,11.51,11.1955,11.083,11.382,11.838,10.9185,11.157,10.15,11.2155,11.117,11.302,11.366,11.413,11.157,10.664,9.2765,11.268,11.427,11.476,11.818,11.581,11.279,10.7445,9.583,9.0245,1.945,0.6685,1.912
10,14.25,410.831,9.776,407.794,11.227,1964.931,410.535,9.568,407.308,10.997,1963.59,406.984,9.833,403.844,10.576,1968.792,407.5345,9.504,403.893,11.415,1960.9,409.818,10.237,1966.941,408.0385,10.79,408.6035,12.464,1967.2,414.979,11.672,407.8425,11.915,1964.818,438.712,13.225,416.365,12.086,1960.151,2.47,15.603,0.232,410.258,9.856,-5.584,0.057,-6.376,99.81,4.4985,0.549,82.9455,1.062,1.007,1.655,1.29,0.75,0.58,0.44,0.44,0.17,14.658,14.874,14.637,14.779,15.329,14.6325,14.266,13.693,12.014,97.553,56.2,7.407,14.565,14.775,14.685,14.31,13.73,13.2,13.63,88.8,361.92,357.9,358.64,33.38,336.9,392.7,247.67,388.1,382.5,750.89,731.27,691.775,236.625,205.51,115.285,72.5,16.07,28.83,6.355,10.73,6.645,11.9765,11.3805,11.01,11.6685,11.919,11.148,10.7025,11.37,10.4255,11.287,11.7155,10.553,10.729,11.2535,11.499,11.001,10.356,9.561,11.617,11.314,11.081,11.3885,11.835,10.917,11.156,10.146,11.324,11.232,11.351,11.388,11.411,11.1565,10.67,9.277,11.3345,11.561,11.487,11.826,11.5795,11.278,10.7445,9.584,9.023,2.1245,1.0595,2.598
