DOY2,HR2,CO2,CO2_SIGMA,FC,SC,CH4,FCH4,SCH4,H2O,H2O_SIGMA,G_1,G_2,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
1,5.25,434.945,0.0906605757758023,1.02618,0.065276,2261.5,10.1353,1.090385,21.515275,5.69387330085909,-1.125484,-6.783297,-12.5104,22.8457,102.0904,91.9683212935981,20.17875,0.219212453264076,21.14,0.354179228963837,389.093998368492,421.831737274186,-1.5,1.668,-18.548,20.3675,20.055,19.75,20.555,21.6,22.01,22.93,-0.004473185,0.616309698962096,0.23956075,0.506961844693845,0.293190466579237,1.70375
1,5.75,436.0275,0.0821256988366248,0.862223,0.08365295,2315.255,12.7746,2.57357,22.0018,6.30145815900958,-1.317989,-6.987587,-12.690275,15.12975,102.1392,91.1849626352216,20.0145,0.233392003093656,21.155,0.340700001655048,384.593998368492,421.56618640303,-1.388,1.579,-20.082,20.3975,20.05,19.78,20.56,21.74,21.99,22.89,-0.005350125,0.56004632827469,0.2106325,0.498591855221457,0.281104298773575,1.9875
1,6.25,436.8295,0.0894477492740126,0.9052545,0.11768975,2331.45,6.9545,1.35866,21.9719,4.99810226877323,-1.174076,-7.125492,-9.6020175,14.511225,102.1789,91.8471031812409,20.14825,0.210481415611184,21.12,0.330905281596855,389.608418205497,420.477135660757,-1.168,1.562,-15.489,20.215,20.035,19.8125,20.465,21.6425,21.985,23.015,-0.006856245,0.563488922961894,0.20446725,0.44652142710235,0.300376490967021,1.84475
1,6.75,437.33725,0.0858720594981338,1.1260125,0.1137325,2365.6525,11.01875,1.3322275,21.753625,5.56098887551004,-1.452113,-7.464251,-12.405,18.0136,102.1929,92.8320673508002,20.16225,0.211554433546839,20.995,0.343547335520534,396.376272656761,421.326344598972,-0.788,1.587,-15.4389999999999,20.335,19.895,19.64,20.395,21.52,21.97,22.95,-0.0057668125,0.594389782630311,0.2238875,0.467737730609084,0.294477998081747,2.13425
1,7.25,437.7405,0.0763554522055944,1.8327725,0.085477875,2267.4875,8.4043425,0.56262575,21.9877,5.41675281919583,-1.711748,-7.877154,-10.38165,19.96395,102.2309,91.6835866710004,20.22725,0.222613277788519,21.07,0.348411531054841,394.750621231768,420.735344598972,15.23,3.836,-5.13400000000001,20.39,19.815,19.81,20.39,21.51,21.905,22.89,-0.00486047,0.694533694049571,0.25877,0.550931537437897,0.337153411465788,2.19925
1,7.75,437.68625,0.088328245000614,1.8381175,0.124773,2310.535,11.203925,1.4345125,22.1001,5.42908832125616,-1.888473,-7.589184,-6.51736,21.8892,102.2646,93.0658947789746,20.34375,0.208497838760672,21.235,0.342588382577478,396.850678902209,422.619905984166,105.4,14.52,40.684,21.33,20.785,20.08,20.645,21.44,21.83,22.79,-0.0039446825,0.704401917380215,0.24873375,0.525166552419501,0.321688880446372,2.02075
1,8.25,441.22875,0.121057576105167,1.20876,0.446042,2328.45,11.797525,4.42397,22.057425,7.75468188373916,-2.163864,-7.503802,0.761294,32.1498,102.2718,93.232347591636,20.76575,0.405968236959221,21.6925,0.39245605033277,392.889192020964,429.853243275193,217.2,29.37,124.92,24.2375,22.09,21.24,21.205,21.4,21.755,22.75,-0.0059502875,0.635526301859947,0.24260325,0.527172135432771,0.311458303660897,2.5375
1,8.75,440.7225,0.105670119208179,0.678269,0.113874,2287.955,14.653525,0.4258105,23.427,7.75655851521794,-3.175483,-7.397338,10.7706,42.6007,102.3027,91.3912000484277,21.53325,0.515821189751193,22.735,0.510378973577265,396.568206840039,437.363062409895,324.3,43.22,213.63,26.39,23.33,22.13,21.69,21.41,21.765,22.77,-0.022027925,0.83905065113656,0.3190525,0.649315397314903,0.376630158347354,3.1365
1,9.25,438.029,0.0869276135643905,0.565138,-0.00113392,2288.78,18.3034,0.154643,23.963975,9.28551911782622,-3.486597,-7.205693,26.16305,66.65965,102.3515,86.0760777415523,22.386,0.475718404100577,23.955,0.638437049353806,392.112401349198,442.246875600553,428.6,52.55,302.83,27.535,23.92,22.76,22.165,21.555,21.8,22.77,-0.0406925,0.942358742730177,0.367832,0.764085728174529,0.435839419970246,3.55375
1,9.75,433.49225,0.0895651355675401,0.15889025,-0.0084597575,2182.47,11.03595,0.29874875,24.319225,9.45554662748629,-3.574024,-6.893871,39.234,104.05,102.3406,80.6477690820844,23.0305,0.462533558545579,24.7375,0.776039182318748,393.203476654209,447.015621040094,524.4,63.01,384.135,28.4475,24.845,24.08,23.09,21.68,21.865,22.79,-0.05111805,1.05772182922062,0.43451175,0.856000792358805,0.506667518720757,3.71675
1,10.25,429.4255,0.0816233398185309,-0.45500575,0.010726825,2154.18,12.83475,0.1959875,24.748025,9.3347569369073,-3.624769,-6.347846,58.7733,126.115,102.3387,77.3912500810759,23.37375,0.453694754458995,25.61,0.903986979914731,394.96588059247,450.542158163352,600.2,72.17,450.15,28.795,25.875,25.3475,24.03,22.0125,21.925,22.94,-0.076152425,1.07022025718284,0.44672475,0.937323162599249,0.519004809113135,4.00875
1,10.75,427.2405,0.0697172242545848,-0.4690475,0.0123454,2138.14,10.480725,0.26579225,24.7255375,9.34965782898119,-3.908398,-5.094809,67.7762,149.077,102.3312,76.4287945377167,23.5625,0.439768885247857,26.3375,1.01191230597709,396.50618640303,455.424799921353,677.1,78.65,513.82,29,26.6625,25.89,24.9925,22.37,22.0375,22.8025,-0.083440975,1.15005305896933,0.45022125,1.00938478735949,0.553106523930404,4.22425
1,11.25,426.4155,0.0608420174042884,-0.5649495,0.0098335875,2120.9125,13.140625,0.22710225,24.70305,9.36455872105508,-4.2269,-3.908748,79.304025,181.372,102.324,74.1841959390941,23.625,0.472604485801817,26.7975,1.12590477256312,397.246354158825,457.906941981858,724,89.3,551.29,29.47,26.8875,26.97,25.6,22.69,22.17,22.8475,-0.0929189,1.21260051129793,0.474107,1.08106891547209,0.535364361906917,4.18575
1,11.75,425.209,0.0571483070717924,-0.507975,0.0078025,2095.8975,11.5432,-0.0036985675,24.6805625,9.37945961312897,-4.314321,-1.796556,85.991075,203.30275,102.2674,73.0711773068233,23.95925,0.512242586880386,27.05,1.1939473471556,403.172873402258,461.8341362353,747.3,91,569.405,29.03,27.0625,27.15,25.9125,23.14,22.2875,22.925,-0.09625145,1.2048233409393,0.4784835,1.09780915893466,0.548402972852803,4.45425
1,12.25,424.333,0.0559032199430409,-0.637445,0.00102097,2082.595,10.193835,0.133214825,24.658075,9.39436050520286,-4.000614,0.7146951,95.6694,222.158,102.2395,71.915241309198,24.06725,0.532488073769601,27.0975,1.25302768077703,404.310979728104,464.078347395599,770.6,87.6,582.219,29.05,27.445,27.6,26.505,23.56,22.4725,22.9625,-0.104105,1.25531617982693,0.46907475,1.11551881710495,0.554228005810286,4.5385
1,12.75,423.781,0.0565671499360312,-0.7346955,0.0195751,2084.8375,8.471405,0.186821,24.6355875,9.40926139727675,-3.597603,3.717004,99.4492,225.07,102.1778,71.0572188167533,24.26325,0.533596051083545,27.3125,1.35938656575374,402.196402680536,465.779233633928,760.7,87.3,579.729,28.76,27.49,27.65,26.825,23.73,22.7025,22.9725,-0.09838565,1.20954868172149,0.487374,1.09215449470558,0.553913089213419,4.4495
1,13.25,424.4135,0.056979016870382,-0.7908015,0.009691375,2086.67,10.27505,0.114767,24.6131,9.42416228935064,-3.062678,5.756341,100.332,236.209,102.1359,70.9439771132157,24.2165,0.538843714241009,27.4675,1.40092163688066,399.662779417135,468.650362034695,748.9,87.6,577.421,28.23,27.515,27.76,27.155,24.3,22.84,22.995,-0.10560575,1.25421874782792,0.49838775,1.13395126987645,0.55868548254799,4.514
1,13.75,425.33,0.0588292442939799,-0.72371125,0.0266667,2080.41,10.77075,0.2778615,24.5906125,9.43906318142453,-2.5377725,8.065216,103.37,243.9885,102.111225,70.4361786591073,24.2555,0.559738864743477,27.5225,1.45785923139787,400.324986708034,467.952604993288,718.975,80.6825,547.0655,27.95,27.4425,28.14,27.4675,24.4525,23.0625,23.0025,-0.089162525,1.19669930218275,0.5012925,1.16578060533109,0.576970508062803,4.5895
1,14.25,424.0385,0.0555546791500423,-0.5046545,0.02325055,2074.0875,9.35535,0.194456,24.568125,9.45396407349842,-1.9034275,10.03348825,98.1137,231.43225,102.0967,70.652924887957,24.341,0.508151382834775,27.6525,1.4535476562237,398.715531072818,466.727673479739,658.625,80.615,480.21925,27.78,27.3875,27.91,27.7125,24.52,23.2125,23.0325,-0.0891693,1.26897198117469,0.49697775,1.16229837997048,0.569280641361273,4.37475
1,14.75,423.44775,0.0540767928115525,-0.449649,0.012748325,2080.57,10.077255,0.04802075,24.5456375,9.46886496557231,-1.30602525,12.081325,95.6007,235.494,102.104425,70.4657595835536,24.3025,0.494595331849701,27.7075,1.47904854955401,398.88882844559,464.208160584958,593,76.335,415.37875,27.69,27.2325,27.8,27.5825,24.9,23.4875,23.1225,-0.09197545,1.23831867821249,0.49654825,1.12316660015838,0.553979211282692,4.4375
1,15.25,423.971,0.0498445583790247,-0.398565,0.025479,2077.16,10.88395,0.14281725,24.52315,9.4837658576462,-0.906776725,12.561985,80.0401,214.77925,102.103125,71.1178444376436,24.2595,0.464100974791659,27.645,1.43018603483957,394.354738784919,461.071195997353,502.875,65.89,335.1465,27.5125,27.1,27.1875,26.97,25.0625,23.535,23.115,-0.09105585,1.24253057606225,0.49007275,1.09155019756943,0.554333412623509,4.32675
1,15.75,422.928,0.0451197296091189,-0.363081,0.0174302,2071.74,11.164175,0.23443175,24.5006625,9.49866674972009,-0.196507025,13.7098075,71.3587,194.63375,102.093075,70.6556054610641,24.227,0.434168170182937,27.4625,1.39956964431502,396.794048888391,459.064630995891,416.275,55.245,273.6625,27.19,26.82,26.775,26.85,25.12,23.755,23.145,-0.0913867,1.22185105475258,0.47174,1.05516823303206,0.545626245703045,4.1725
1,16.25,422.313,0.0419474682915457,-0.1053679,0.0152492,2065.04,10.0783,0.29854,24.478175,9.51356764179398,0.632756125,13.74363,59.05,173.218,102.092475,70.8622774794896,24.31075,0.380972235409764,27.2825,1.32328396665155,391.759824854075,455.490497966362,309.725,38.6125,183.11,26.845,26.145,25.9625,25.625,25.33,23.76,23.19,-0.09170135,1.15890829343542,0.4490675,1.04924884142826,0.501600188052027,3.93925
1,16.75,421.98625,0.0354409660102415,0.1460245,0.0173266,2065.57,9.7812175,0.259548,24.4556875,9.52846853386787,1.55351225,14.1863075,42.50465,141.578,102.098,72.3278073945859,24.2295,0.303744517482425,27.065,1.28373562773982,392.988887998612,452.263511287774,199.825,27.68,80.5220000000001,26.015,25.435,25.44,25.35,25.4875,23.91,23.27,-0.085776225,1.08210582559296,0.4208855,0.951637932400182,0.481757122619623,3.88925
1,17.25,421.485,0.0298852973885153,0.281969,0.0138974,2066.05,8.9552,0.4223725,24.4332,9.54336942594176,2.17180625,13.9321275,21.23125,108.18,102.1,73.6462466293254,23.81,0.245977272443213,26.5125,1.19530897144252,387.408920814741,445.629045154971,94.25,17.0225,9.89050000000002,25.2975,24.695,24.6025,24.865,25.3225,23.955,23.285,-0.0711636,1.00654848369471,0.40791775,0.866893544391622,0.470317954591455,3.56275
1,17.75,421.694,0.0233830066501295,0.722844,0.00593931,2071.91,7.9873975,0.3189865,24.489575,9.43933777705555,2.84180575,13.9502425,5.05887,74.1699,102.107975,77.3751620704028,23.30525,0.222686752270955,25.775,1.04467229623241,386.296301035865,440.251742519039,21.4375,3.806,-37.64725,23.9225,23.485,23.8125,24.145,25.115,24,23.36,-0.057378925,0.973106051495291,0.3737475,0.745083505756208,0.425697485549601,3.0795
1,18.25,420.888,0.0271080061974318,0.873726,0.015614,2074.6975,6.5222225,0.56913175,23.7306,8.33435060457622,3.5678195,13.215325,-5.835135,53.955975,102.134625,80.0812053849853,22.824,0.272874787165316,24.905,0.873286107422446,385.449360208023,435.463831760886,-1.93025,1.32925,-49.77325,23.2925,22.87,23.05,23.66,24.9325,24.005,23.365,-0.021800125,0.84195043304464,0.305788,0.635065162932735,0.372662245331588,2.78125
1,18.75,420.962,0.0337597393354866,0.433593,0.0565807,2079.0525,7.5392925,1.052795,23.970525,7.93881921307494,3.794651,12.1534225,-6.75255,40.6224,102.152425,82.740387003505,22.103,0.264163186912487,24.135,0.730986708456431,385.467110396357,433.437889394395,-2.63425,1.54825,-47.6,22.83,22.395,22.685,23.255,24.7725,23.965,23.365,-0.0071395275,0.767205119159889,0.286882,0.5574299112204,0.341012574004786,2.4465
1,19.25,422.7455,0.0489447985830424,0.4641765,0.1029155,2096.6825,8.3970775,1.50557,24.0507,7.48459756879725,4.343775,11.1852125,-7.79535,40.2648,102.17665,84.4234654073127,21.8395,0.273232525543427,23.67,0.646493868437536,384.686753402086,430.762780343453,-2.5235,1.80175,-46.70775,22.38,21.945,22.395,22.87,24.4975,23.89,23.325,-0.0060611425,0.687577216721121,0.24269225,0.462945631726361,0.295968470168287,2.225
1,19.75,423.679,0.0560684534848535,0.5839915,0.1073305,2117.75,6.2070775,0.762111,23.743525,7.20528992748753,4.337665,9.49885225,-5.8453975,30.784225,102.179575,85.3166562427405,21.7185,0.251597424471126,23.195,0.588082591916955,380.047458736678,428.839565171561,-2.4475,1.6915,-47.4205,22.23,21.69,22.06,22.545,24.32,23.835,23.355,-0.003810895,0.621069844672508,0.23426575,0.46750881217431,0.276039545527437,2.19575
1,20.25,425.84,0.0659837858871405,0.653617,0.12948,2135.185,7.18653,1.44682,23.772225,6.35719512181454,4.248349,7.9577435,-7.424535,34.939425,102.16095,87.1392896063185,21.66975,0.291113951948367,22.885,0.554033231364396,378.818646620849,427.572173717462,-2.56675,1.769,-52.163,21.8125,21,21.8975,22.24,24.065,23.695,23.38,-0.004004655,0.624532377274312,0.2231475,0.503724948765199,0.269644701983012,2.042
1,20.75,425.837,0.065013613958924,0.743514,0.0977289,2163.9525,6.4656125,1.25219,23.2219,7.2314867074482,4.26631175,6.52340475,-5.8419075,30.069125,102.18495,86.8576602868847,21.4485,0.246973328105255,22.385,0.543942226732463,377.546186266177,426.344914862817,-2.5185,1.6505,-47.22325,21.5425,20.825,21.53,21.88,23.7075,23.57,23.38,-0.0033041725,0.602347058138005,0.21664825,0.482816400011306,0.278220506514283,2.054
1,21.25,425.79625,0.0771791535813487,0.699132,0.16048525,2156.7975,8.7755475,1.7492625,22.7232,6.78795427265108,4.29880875,5.067857,-9.4201975,29.3569,102.190875,88.8336967818148,21.0845,0.230320662833253,22.0675,0.500390768486078,380.002067816372,425.887418501921,-2.06675,1.82375,-43.45675,21.5525,20.54,21.56,21.71,23.4375,23.485,23.325,-0.0019950625,0.575980414240289,0.21051675,0.476708125037372,0.275901032262364,1.993
1,21.75,428.2915,0.0876077673078637,0.8698175,0.1311145,2145.895,10.44845,1.29121,22.505375,7.11362261563671,4.08252125,3.6741565,-11.391725,29.657325,102.208775,88.979294835022,21.078,0.269043014313032,21.7075,0.502958908689472,379.242112419104,425.805333969567,-2.135,1.69425,-38.7165,21.44,20.33,21.1725,21.535,23.2475,23.385,23.345,-0.00227152,0.588310320987296,0.2213215,0.454504336154227,0.28689751048187,1.99275
1,22.25,429.4875,0.0909254931338016,0.8976795,0.1485775,2213.52,9.35432,5.59279,22.266925,6.40343585341116,3.9202285,2.5604165,-10.776625,27.620275,102.21575,88.9821501337566,21.21925,0.24843101265969,21.2775,0.479508724202791,378.120609562417,423.949501443523,-2.09225,1.83425,-37.2727499999999,21.3825,19.985,21.135,21.375,23.05,23.3,23.3,-0.00018877825,0.543567878693291,0.21151775,0.469326148471574,0.280996211166116,1.872
1,22.75,430.6705,0.0854758813765799,0.73474425,0.155656,2214.945,8.188365,1.42683,21.25185,7.2049978661842,3.561486,1.5116005,-14.1347,29.4913,102.207475,90.1393073433914,21.18725,0.230106475030665,21.085,0.470867698682992,391.58123920226,422.575498971126,-1.80425,1.841,-33.73575,21.19,19.78,21.0625,21.275,22.9425,23.185,23.255,0.00071256225,0.543880773426605,0.204185,0.41044834042339,0.269460732251431,1.78175
1,23.25,433.624,0.117360129515948,0.738305,0.155507,2270.26,7.75492,1.88194,20.68055,6.95209504152318,3.377395,0.576622625,-14.5999,25.0486,102.194025,90.1144481070211,21.1115,0.272624303434055,21.0125,0.457738365645099,384.145979611458,421.900038704075,-1.77,1.85275,-30.73575,20.96,19.93,20.78,21.07,22.81,22.975,23.215,0.00029820075,0.532127743282861,0.19598125,0.406927852510054,0.261906415856429,1.827
1,23.75,434.45975,0.094122398152997,0.703551,0.18816875,2281.485,16.3843,1.939935,20.21785,6.81447061653247,3.096988,-0.3226232,-12.0197,22.999,102.182975,89.6113022602755,20.97675,0.252459042592008,20.9325,0.455141601734248,386.872242054957,421.137069793542,-1.69,1.82725,-30.93625,20.88,19.66,20.47,20.83,22.7,22.8,23.215,1.8958e-05,0.636795313523898,0.22020675,0.468906859884231,0.278141943826046,2.19975
2,0.25,427.2,0.0638592201643584,1.04197,0.0808551,2146.45,12.8449,-1.23144,23.313175,5.6396163394175,5.1947735,-0.222433175,-17.9447,25.8743,102.196525,92.0037407340779,22.318,0.211536048937291,22.8075,0.459428188121914,391.240617870109,430.568010295013,-1.98375,1.367,-36.0075,22.3025,21.7525,22.2775,22.6575,23.705,24.1325,24.325,-0.00459883,0.875006285691709,0.340053,0.62393909959226,0.42233754273093,3.12375
2,0.75,429.2265,0.0679962635267826,1.037195,0.05847845,2167.9325,5.733955,1.1829475,23.22995,5.70898613551129,4.5443145,-0.960101575,-20.5766,29.6102,102.1861,92.6685436662771,22.296,0.220243955649185,22.7475,0.458672156667938,390.110026306312,429.710184185493,-1.8385,1.347,-34.1345,22.255,21.7875,22.09,22.5675,23.56,23.9825,24.335,-0.00459015,0.879673803179338,0.340173,0.65152973838498,0.433038104558941,3.35
2,1.25,428.7415,0.0676674453090844,1.118745,0.07790065,2185.64,4.226705,0.420253,23.5414,5.8692418590479,3.950833,-1.58580125,-20.2069,23.7531,102.16645,92.4249057633544,22.32925,0.225143046053174,22.8125,0.458829030087703,389.134959206885,429.821353533619,-1.86975,1.32675,-30.8795,22.32,21.905,22.08,22.3325,23.5025,23.8825,24.31,-0.0065756675,0.885880786462216,0.3418095,0.705693071889573,0.432545356376182,3.332
2,1.75,427.701,0.0656104361682623,1.0073535,0.0699414,2169.0425,5.03213,0.67913925,23.31345,5.32940369447124,3.46360575,-2.3610505,-17.9492,26.2214,102.15885,92.2488942237964,22.402,0.208394097805096,22.8175,0.451863195237172,396.171917569318,429.565729890379,-1.709,1.2755,-28.4265,22.29,21.8775,21.9575,22.2125,23.4225,23.77,24.29,-0.00630629,0.851789880193466,0.331076,0.670052982979704,0.435266584979826,3.377
2,2.25,428.575,0.0643078215704153,0.9413865,0.0671765,2170.4275,6.101625,0.62396075,22.95865,6.10737958729288,2.90382175,-2.954652,-17.1388,22.1507,102.149775,91.9137325098917,22.339,0.212128027379693,22.855,0.443091248840946,389.274660076401,429.068357042759,-1.71875,1.45525,-31.36525,22.26,21.8025,21.88,21.99,23.31,23.6025,24.24,-0.00729509,0.879892038832038,0.357336,0.662292231571532,0.435418189789999,3.3835
2,2.75,429.015,0.0570090343717555,1.04426,0.0324822,2182.7875,7.53832,0.6654995,22.8613,6.66443019809646,2.28592375,-3.32831275,-18.2323,21.6383,102.121475,92.0559045886742,22.28175,0.216382227736507,22.765,0.421279563943068,391.368058873367,428.384648102454,-1.8185,1.262,-27.877,22.205,21.705,21.7825,21.995,23.1575,23.5275,24.26,-0.0069368375,0.831481691534759,0.33359975,0.658967423551618,0.435395215848359,3.19575
2,3.25,428.46575,0.0745770192711553,1.02172,0.042412,2213.305,7.07216,1.592005,22.780525,5.78371852703777,1.7694695,-3.8194865,-17.9317,21.0263,102.114325,92.123945048677,22.133,0.22178007124176,22.7275,0.391012481356002,391.14647853137,428.046475069646,-1.52425,1.36075,-26.4295,22.1675,21.625,21.6,21.8375,23.0225,23.4,24.225,-0.00576804,0.854016978753936,0.333236,0.654333248429269,0.427362843494846,2.98725
2,3.75,429.125,0.052839326681023,0.986574,0.033379825,2197.93,4.91145,0.571266,22.408625,7.26077088997875,1.40188375,-4.21849475,-16.72845,17.65505,102.1054,92.081393594387,22.226,0.230456937409139,22.6825,0.403182544867812,392.385766451944,427.526709069129,-1.715,1.359,-23.00075,22.0725,21.715,21.33,21.6375,22.98,23.2975,24.145,-0.00787412,0.857460203158141,0.346431,0.642270970852646,0.414276477729547,3.1005
2,4.25,430.8265,0.0544287257911432,0.99117825,0.034765175,2170.6625,4.0440025,1.59482,22.61485,5.79095929964991,1.05854605,-4.22742825,-15.29315,17.953675,102.10205,92.1266341257782,22.20725,0.21886826522576,22.6875,0.410536886632901,395.763980540812,427.67744538479,-1.62875,1.3075,-22.63025,21.95,21.555,21.325,21.6075,22.82,23.1725,24.145,-0.0105341,0.8300942166971,0.328331,0.613492285004249,0.406161777758135,3.035
2,4.75,428.03,0.0651508250139628,1.04785,0.0532223,2207.345,5.75928,0.82425175,22.676625,5.1409146419695,0.73400225,-4.498992,-14.66115,21.3299,102.121075,92.8151467623418,22.178,0.224304926383707,22.565,0.400344653462921,395.326481357228,427.878874961886,-1.424,1.27725,-22.66725,21.925,21.4225,21.335,21.49,22.77,23.06,24.115,-0.00735326,0.818824767578509,0.322215,0.632147134771645,0.410103645436126,2.85
2,5.25,429.10175,0.0635405075289676,0.90705175,0.065575625,2162.43,6.184935,0.47299025,22.6758,6.20325720891855,0.36330237,-4.68634375,-16.068125,21.1077,102.1393,92.6180009822877,22.313,0.225009110926647,22.38,0.409201656553602,395.120030976661,427.32975052878,-1.5705,1.3615,-22.55,21.83,21.3225,21.2975,21.3075,22.615,23.03,24.0525,-0.00887898,0.848562902795073,0.343535,0.627142726976882,0.422797824024675,2.74525
2,5.75,427.7495,0.0458034722949077,0.9354185,0.025406,2177.9275,4.0875675,1.02160525,22.4849,5.24191256696495,-0.05475973575,-4.967635,-11.46125,19.21375,102.182275,93.8598251492545,22.247,0.225582196256688,22.335,0.415531932013092,394.561120476336,426.562915251587,-1.47075,1.27075,-21.4754999999999,21.735,21.295,21.1425,21.3075,22.49,22.9825,24.025,-0.011274275,0.846398762201363,0.35098225,0.618954191291657,0.415185419804291,2.70175
2,6.25,430.36075,0.0619866184323237,0.94283525,0.037205175,2180.515,6.20944,0.626328,22.451575,6.46786476718017,-0.42183785,-5.50907075,-12.7591,16.9669,102.19345,94.0493029394666,22.26975,0.216909954015991,22.38,0.404810455403396,394.36180170722,426.380831760886,-1.4655,1.2985,-23.8575,21.775,21.14,21.1425,21.2925,22.43,22.95,24.0325,-0.00513505,0.817846224517769,0.33472625,0.603266163451099,0.398668182913742,2.8035
