DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_5_1
5,15.25,3.438073731,7.842656175,0.576538673348894,-1.84231289160217,0.0295898512951754,-1.59463609746994,94.5568821466986,1.1164809581758,0.668501733,189.634302620966,0.633454205,1.470358284,2.71,2.18,1.71,1.04,8.2633,8.476,7.8485,8.1477,8.8416,9.6391,78.39307,41.59,6.144,19.76,20.12,22.19,20.34,257.6,505.62,493.6,501.35,54.95,305.5,384.4,344.5,408.7,1056.49,976.39,973.32,945.54,954.43,61.95,537.33,625.49,179.94,8.615,6.752,4.617,3.777,3.895,3.072,2.687,6.259,4.426,1.305,0.96,10.412,8.432,5.569,4.972,4.222,4.199,3.425,7.9205,5.8885,2.8405,1.387,0.498,0.6835,0.523,0.745,5.401,4.6465,3.4925,2.553,2.129,2.5885,11.6755,13.889,7.804,362.25,6.40915085952374,6.67532362057205,6.74501469136907,6.93926716726439,6.76216734461909,6.9673133585449,6.93638922441236,7.48375278839704,6.61065207792974,7.2081516794213,7.66260288416423,413.821319669295,424.264557404247,415.549891043525,424.250490507929,415.819238878507,424.153476236393,415.827776595909,424.974992596875,416.366697939416,424.463777770246,414.538046278332,1971.84836278098,1971.8985923193,1970.97024038307,1969.2133249737
5,15.75,3.26076508405575,8.31868166957369,0.4997728583676,-1.75886412649922,0.00911326558534489,-1.49027828106022,85.8302363114204,-0.0391044480395095,0.675909376699263,165.828454179994,-1.039771259,1.34052646233532,2.5,2.11,1.61,1.01,8.2926,8.491,8.1353,8.4202,8.84565,9.6734,78.39661,40.7,6.80385,16.89,17.64,20.87,17.21,219.1,393.28,381.7,382.88,41.8,303.2,380.3,342.3,399.4,841.87,752.95,765.21,723.63,732.24,47.75,255.01,380.19,140.85,8.267,6.835,4.682,3.829,3.914,3.0565,2.688,6.308,4.487,1.365,0.971,10.612,8.561,5.689,5.018,4.23,4.196,3.43,7.754,5.6445,2.6915,1.3925,0.4965,0.687,0.5235,0.7455,5.2525,4.5985,3.5145,2.566,2.1315,2.595,11.9655,13.826,6.891,261.28,6.51385019533566,6.82386035636616,7.0292622461738,7.00127028925966,6.86631705650111,7.04330304964878,7.01879039895011,7.2411891615679,6.92291978643427,7.55414670875082,7.36326816905432,413.601698132027,423.792072028215,415.230656686995,423.485451552429,417.242623132681,424.110027218387,414.659540869174,424.749257714229,415.14091492428,423.536940755085,415.868610988776,1970.21896195232,1969.04695809329,1966.71689531773,1969.58192653909
5,16.25,3.218126282,8.520019135,0.470639662039919,-1.39639393631733,0.0121371907918565,-1.14544519663311,73.4392128077965,-0.659573951646725,0.656747362294794,136.657643026717,-1.102152783,1.319179528,2.56,2.045,1.62,0.98,8.2801,8.553,8.2013,8.4735,8.63725,9.52545,78.409315,40.87,6.506,15.765,16.385,20.38,15.29,198.6,333.77,325.4,331.765,36.64,303.65,375,340.2,391,710.275,668.24,644.45,627.12,608.975,40.27,153.14,304.36,123.805,7.827,6.661,4.7145,3.896,3.957,3.0915,2.696,6.0325,4.432,1.419,0.984,10.3175,8.4705,5.885,5.0725,4.246,4.2135,3.4545,7.8155,5.3825,2.6825,1.393,0.497,0.689,0.5245,0.7465,5.2195,4.6405,3.518,2.5825,2.1335,2.601,11.6905,13.187,6.388,220.335,6.57064658681954,7.02765685520549,6.70875708449209,7.1189772092881,6.71750086746879,6.98999662969016,7.52653846239117,7.58557591165246,7.43769598375491,7.78818516572389,7.10955827168035,413.730834838542,423.333488780078,415.110731444923,423.254373806672,416.703379883196,423.775728514437,415.225864709124,425.091504357272,415.028593141707,424.044976514504,415.022833786518,1971.48783247478,1971.50642539851,1970.05704013958,1970.58428029453
5,16.75,3.282573407,8.53438157667244,0.380489640625587,-1.16478544041257,0.0461998718149085,-0.70880446608874,68.9439888582231,-0.338197930686006,0.661341692542851,95.1942398058917,-1.79518071118637,1.27379168047329,2.62,2.065,1.54,0.925,8.0924,8.348,8.06795,8.3463,8.78615,9.1924,78.40132,42.7,5.92985,14.71,15.31,19.285,11.46,158.4,271.82,263.65,268.03,28.645,305.4,370.6,337.9,370.45,587.715,536.68,534.035,496.165,499.185,32.7,134.075,216.635,107.43,7.556,6.423,4.703,3.912,3.9675,3.063,2.699,6.078,4.4235,1.422,0.9925,10.0485,8.4005,5.926,5.0965,4.2535,4.216,3.4575,7.6065,5.3095,2.73,1.392,0.5,0.6915,0.5255,0.7465,5.154,4.623,3.5015,2.595,2.135,2.608,10.321,12.433,6.043,176.24,6.67095069012172,7.19136966377902,6.82607990889762,7.3279773280383,7.42116221044942,7.24460974295017,6.29095787445483,7.71128085763903,6.5302993597444,7.78112265802679,7.32797099395551,413.52285158328,423.76854944639,415.69884627656,423.387692265587,415.688264109546,423.29364072009,415.991403856869,424.737897723228,415.188904603634,423.986163328609,415.55840874313,1970.96313056981,1969.85444821475,1971.80576952656,1969.63971433284
5,17.25,3.266276208,8.01177649260296,0.327979486427619,-0.906180764,0.0802625528379605,-0.27216373554437,54.4103782474657,-0.0168219097252862,0.608708016623066,77.6179337382614,-2.87629538728916,1.187655301,2.33,1.87,1.4,0.86,7.91915,8.182,7.721,7.9957,8.16935,8.6913,78.413085,42.96,6.1438,13.1,13.22,17.98,10.78,115.1,219.295,211.25,214.075,24.01,301.3,367.7,335.1,366.1,464.95,422.46,430.85,391.92,405.68,26.41,92.15,104.71,95.1,7.0845,6.258,4.6525,3.9195,3.9775,3.091,2.701,5.9015,4.2955,1.4315,1,9.5005,8.239,5.9455,5.1135,4.258,4.2185,3.4605,7.2175,5.276,2.7555,1.389,0.501,0.701,0.527,0.747,5.019,4.5315,3.477,2.596,2.1365,2.6145,9.448,12.095,5.532,123.95,6.70423376158799,7.33201875124647,7.11713229916147,7.33450070480048,7.45878333001351,7.26751830260948,7.63796953661994,7.70161146471366,7.23538448431967,7.75462001496255,7.24573029330691,413.98835144603,423.81719539818,415.952014521032,423.986168618088,414.913932580674,423.711777807195,415.754931587364,425.615428420875,416.974017513219,424.001257276024,415.968142989054,1967.47961364042,1967.48905429134,1970.38147137018,1965.97253280911
5,17.75,2.736361488,7.44564401197908,0.277602430684781,-0.372743532908809,0.114325233861012,0.164476995,44.317593579234,0.304554111235434,0.600217652,48.3876308,-2.32956732259442,1.08464052736163,2.2,1.75,1.335,0.82,7.6581,7.867,7.325,7.694,7.4931,8.1742,78.406575,47.46,5.5387,11.61,11.935,17.01,9.66,92.8,152.71,157.1,159.02,18.35,301.3,361.9,333.3,361,329.93,322.06,302.31,281.95,294.21,19.96,79.17,81.67,66.52,6.676,6.108,4.661,3.933,4.007,3.056,2.716,5.679,4.156,1.4205,1.008,8.562,8.01,5.962,5.16,4.264,4.24,3.479,6.626,4.835,2.736,1.459,0.508,0.702,0.534,0.752,4.855,4.417,3.476,2.6,2.145,2.803,8.199,10.899,5.141,71.06,6.81641500280458,7.35129298969274,6.90208976078829,7.35043117421944,7.06928565000328,7.54137479350263,7.48110207467391,7.58616935300793,6.78710330176297,7.75009950248677,7.39292127206298,413.988787846261,424.074024338198,416.930926177619,423.842276946776,417.704502389494,423.978045632042,417.766321454684,425.257267345602,417.19902060125,424.424602017578,416.521501003763,1970.48302872108,1971.50087720032,1968.8861448204,1970.39960598216
5,18.25,2.685673965,7.46628173755249,0.222690676143048,0.367726843695925,0.0703126900629833,0.508758580208013,34.6060747085458,0.447790245578605,0.544619457873817,28.97880517,-3.9153474782774,1.041659961,1.98,1.57,1.14,0.71,7.3355,7.613,7.14935,7.3559,7.4439,7.6989,78.40863,49.21,5.00905,10.53,10.8,15.44,8.47,71.8,97.83,98.8,97.45,11.63,299.5,359,332,352.7,200.095,197.875,192.09,171.025,177.39,12.225,54.78,60.06,48.1,6.173,5.927,4.649,3.936,4.017,3.095,2.72,5.282,4.065,1.4265,1.011,8.174,7.776,5.912,5.19,4.266,4.242,3.48,6.34,4.766,2.668,1.446,0.516,0.701,0.535,0.752,4.728,4.293,3.45,2.619,2.146,2.809,7.448,9.308,4.716,27.46,6.81406922696971,7.42942658252362,7.6032262419433,7.47267793716135,7.75019244528075,7.58615432341865,7.40220382123324,7.77059260994547,7.6441386315379,7.89202732798339,7.80074041599724,414.019589028199,424.152333037605,416.881649282376,424.307388661266,417.231692954549,424.55468684212,415.720274532007,425.784995554395,417.206895231167,424.627625612038,417.141412958765,1969.97112762439,1970.43411136506,1969.72698375319,1969.51126219879
5,18.75,2.37440497032601,7.057995595,0.192685898637158,0.892997819491505,0.19338339884412,1.0887913958175,23.63812228,1.315832557,0.462707052,3.20798910349356,-5.77686104035125,0.925130465841633,1.73,1.37,1.03,0.625,6.6457,6.769,6.5101,6.6516,6.4803,6.82065,78.43077,52.45,4.3032,9.35,9.77,13.805,7.005,43.7,48.11,58,56.34,6.98,297.7,352.5,329.3,346.45,114.6,109.805,107.28,99.16,91.58,6.695,31.05,30.75,26.16,5.907,5.724,4.626,3.954,4.028,3.1005,2.725,4.953,3.89,1.4275,1.013,7.798,7.477,5.904,5.22,4.273,4.244,3.482,6.088,4.466,2.6,1.415,0.511,0.7,0.535,0.752,4.567,4.205,3.446,2.633,2.141,2.817,6.808,8.0615,3.988,-12.41,7.05010676847137,7.59001071350936,7.31766164741343,7.63243192884586,7.24213949764309,7.82993502282389,7.08893139299048,7.92887601423443,7.6576351219879,7.98990596900054,7.79352959791202,414.289252218489,424.495937866777,416.164181225546,424.522907149783,416.795453945772,424.704599896115,416.376435019419,425.268860026354,416.620971871103,424.806464859964,416.074256742713,1970.09242760375,1970.64428017224,1969.6885057425,1967.84649387538
5,19.25,2.09104914544833,6.409586468,0.2453126245,1.230175728,0.250750981649371,1.56328527067823,18.3747147147593,0.623443946632397,0.391713396685212,-13.91884053,-6.965860057,0.835739686539332,1.585,1.16,0.845,0.47,6.1863,6.401,5.512,5.9648,5.7674,5.8427,78.4486,54.86,3.8945,7.62,8.04,11.91,5.72,21.3,17.81,23.1,20.2,2.78,299.4,345.9,327.4,340,44.29,39.83,38.92,33.31,33.12,2.47,13.62,13.83,12.13,5.486,5.463,4.589,3.97,4.038,3.138,2.729,4.6875,3.811,1.421,1.014,7.407,7.14,5.888,5.243,4.282,4.246,3.483,5.599,4.101,2.511,1.383,0.504,0.698,0.547,0.753,4.355,4.091,3.414,2.641,2.145,2.825,6.269,7.34,3.5385,-34.34,7.41906931567529,7.77122404020212,7.53954971554557,7.88057250788017,7.85840027879216,7.85344264567328,7.3375222797702,7.97208129692106,7.64173411552344,8.12677409894198,7.80251953830849,414.5655501957,424.964705035209,417.306371588399,424.886064260891,417.933665230261,424.884350502942,417.371533345579,426.805378547285,416.991556910331,425.94838978897,418.436877460956,1972.45747683654,1971.49427178833,1970.12179803515,1968.82907075297
5,19.75,1.9278175585,5.859486634,0.26993908280005,1.466746164,0.284882444,1.78242096398749,11.14381958,-1.56356611919052,0.331418388995957,-21.69444454,-5.8244079735,0.755834753160487,1.31,0.97,0.77,0.42,5.4122,5.56,5.0779,5.2368,4.717,4.9059,78.472705,58.745,3.4874,6.61,7.05,10.94,4.92,3.8,-0.525,4.9,1.34,0.93,295.8,341.5,326,334.5,6.04,4.82,5.05,4.59,4.65,0.37,2.05,2.03,1.83,5.177,5.244,4.536,4.052,4.048,3.1495,2.739,4.3025,3.618,1.342,0.992,6.831,6.895,5.869,5.265,4.291,4.249,3.474,5.22,3.885,2.4,1.351,0.496,0.707,0.535,0.758,4.016,3.947,3.354,2.644,2.147,2.833,5.532,6.4665,3.321,-46.44,7.32215106704657,7.71622246668195,7.81834276821932,7.82979863005606,8.29352020416311,7.69371783115791,7.60529869479475,8.11205344200846,8.26362541084255,8.16948045893864,8.31542562883256,415.116704020926,425.304756537775,417.758639908372,425.87154281677,417.704631127738,426.068728798013,417.311109662781,427.866340233722,418.670347292399,427.71974328486,418.15271334239,1970.85504992529,1968.32906916518,1973.91187236189,1969.70978408778
5,20.25,1.76487446996602,5.39997535699615,0.21990353548061,1.66458697347076,0.148394292271654,1.59901454719364,6.21010084167072,-2.19656805607278,0.314314402687471,-21.7599984688701,-3.75282568534111,0.687452817633724,1.24,0.955,0.735,0.42,4.896,4.8965,4.5493,4.60415,4.503,4.3073,78.50638,63.35,3.0635,6.13,6.595,10.26,4.52,1.3,-3.325,2.6,-1,0.565,296.2,337.6,324.8,332.65,0.32,0,0.335,0.19,0.2,0.12,0.15,0.095,0.1,4.81,4.978,4.498,3.993,4.0575,3.147,2.738,3.874,3.396,1.3525,0.992,6.398,6.52,5.849,5.27,4.3,4.251,3.469,4.8135,3.713,2.27,1.315,0.486,0.695,0.536,0.752,3.702,3.81,3.287,2.642,2.147,2.6575,4.806,5.181,2.687,-51.6,7.32083599815171,7.72029161748676,7.51649261511547,7.76294492657291,7.4255267372137,7.81965373889542,7.55555587162963,8.0402381288036,7.43223797327993,8.04779107135076,7.76509170069222,415.512059810805,425.992983723722,418.038178767139,424.969396353978,418.498684518994,426.514373601492,420.679199350202,428.091683866677,420.840716303663,428.149191180134,421.449557301197,1969.71303805293,1970.63010719767,1967.38960363782,1966.22369431235
5,20.75,1.69089117518917,5.08399736194457,0.268978552639372,1.553111213,0.126798338141217,1.7063286555507,6.29028460003244,-1.12306734939659,0.277527319446169,-18.2874842291292,-3.567570712,0.661132187727101,1.22,0.96,0.74,0.41,4.67345,4.798,4.2462,4.2086,4.0857,3.5283,78.53324,64.57,2.8441,5.67,5.985,9.69,4.04,1.1,-3.56,2.3,-1.23,0.66,287.9,335.1,322.5,331.4,0.195,-0.25,0.06,0,-0.15,0.12,0.1,-0.02,0,4.497,4.823,4.463,4.0445,4.074,3.16,2.7415,3.451,3.244,1.3115,0.997,5.871,6.251,5.819,5.249,4.31,4.253,3.486,4.4625,3.406,2.133,1.277,0.472,0.693,0.535,0.752,3.576,3.676,3.226,2.638,2.148,2.664,4.125,4.484,2.454,-53.29,7.45902554351412,7.79939796826849,7.85824668392893,7.79173693484943,7.9509118054032,7.87183036749248,7.58862124414767,7.85903198478666,7.66363771092787,8.09266154637833,8.0239746610815,416.177788426565,425.935722602842,419.017002689326,426.311102232168,420.164284059372,426.900356247606,420.308104110379,429.495115809545,420.014190990676,429.764020408275,422.432214647518,1969.64009388027,1969.67559180263,1968.70063958049,1969.27214221388
5,21.25,1.670121751,4.90930542970952,0.265558450729734,1.49102173801954,0.0430761883515045,1.45606671791903,4.27300644995614,-0.701206464804794,0.278868829,-16.93847393,-2.96387280804438,0.609024764529212,1.085,0.895,0.73,0.4,4.4151,4.71,3.95915,4.0177,3.80455,3.1292,78.54644,67.185,2.8336,5.075,5.49,9.005,3.585,1.1,-3.43,2.4,-1.22,0.555,286.35,333.5,321.5,329.55,0.2,-0.275,0.07,0,-0.155,0.12,0.06,-0.04,-0.01,4.13,4.63,4.4245,4.0365,4.0965,3.156,2.746,3.294,3.099,1.432,1.062,5.315,5.8825,5.804,5.259,4.3545,4.285,3.5585,4.144,3.131,2.009,1.206,0.444,0.679,0.5275,0.752,3.3165,3.553,3.1425,2.6015,2.1455,2.67,3.421,3.368,1.872,-53.005,7.47737752543295,7.88299155162174,7.70365887320797,7.93563019283811,7.49928602164513,7.92010960640569,7.5321054814108,8.01241225170157,7.83338280695527,8.00137603946741,7.97845808722847,416.317496144387,426.245035602077,418.486283970938,426.679995788122,418.649312130762,426.934613865948,419.06248205502,429.058662659652,421.344463250447,430.426013968431,422.580573753069,1969.20584575514,1969.72590333306,1969.42477679578,1968.2057715899
5,21.75,1.46115937579181,4.61725688402925,0.276495998323005,1.38724655572143,0.0625690486681054,1.70163092787999,4.123372913,-0.627315042176068,0.244631560409026,-17.3776442147102,-3.36420301876239,0.634793724481975,0.99,0.82,0.65,0.37,4.3494,4.3705,3.8337,3.6908,3.45275,2.7836,78.560965,67.045,2.8735,4.54,5.03,8.445,3.09,1.1,-3.73,2.4,-1.24,0.54,282.05,331.95,319.75,325.7,0.2,-0.28,0.04,0,-0.16,0.12,0.06,-0.04,-0.02,3.9025,4.4805,4.39,4.0275,4.108,3.1355,2.7435,2.954,2.993,1.361,1.065,4.952,5.565,5.767,5.268,4.3585,4.288,3.562,3.7255,2.862,1.924,1.1755,0.4305,0.676,0.5275,0.7465,3.144,3.437,3.091,2.599,2.1465,2.6765,2.7505,2.3435,1.6345,-53.42,7.44402825133317,7.69693197441426,7.89000067992995,7.95071112428491,8.25166653900418,7.6891739628244,7.85212366297301,7.98200306537056,7.75797312438132,7.96462133856235,7.80766514155959,416.442243571527,426.688773906399,418.374912596621,427.066498899963,419.431837494529,427.721284549537,419.717286193322,429.0227207705,421.148133532826,430.714176711677,423.410391092293,1971.31212186829,1972.06264308104,1968.75671943006,1969.58508762458
5,22.25,1.44227230984935,4.50235099367063,0.271019868,1.508081613,0.091830678,1.72831979695418,4.48959726481079,-0.380066667292597,0.218499593540067,-15.8204084026874,-2.09196506282637,0.59047035201797,1.05,0.87,0.68,0.36,3.6865,4.003,3.17875,3.0404,2.92435,2.3862,78.55586,68.18,2.6027,4.355,4.69,8.045,3.1,1.1,-3.7,2.3,-1.24,0.52,290.25,330.35,319.75,326,0.2,-0.27,0.115,0,-0.15,0.11,0.08,-0.03,-0.01,3.664,4.2675,4.35,3.9405,4.104,3.116,2.735,2.74,2.658,1.1865,1.033,4.6,5.2945,5.691,5.2495,4.3135,4.2415,3.489,3.485,2.5845,1.7955,1.147,0.4185,0.6725,0.5275,0.7465,2.9565,3.309,3.04,2.595,2.147,2.6835,2.123,1.324,1.097,-50.59,7.32314283352582,7.48049644966093,7.89850551690225,7.51451970918554,7.92960926502396,7.33768726387351,7.98830665080016,7.91624547607245,8.10666672821796,7.69712318160248,8.50707459238855,416.46593094521,427.127145046417,419.237381518862,427.62416913983,418.45129143839,427.007699104855,420.591380958188,429.974279653089,420.717302284542,431.554760960333,422.14610100354,1967.98493381256,1968.24337491113,1966.25724582733,1967.00792810084
5,22.75,1.44777691505316,4.30571517743022,0.30857802,1.29398255898887,0.12285119193003,1.46228682969211,2.44370013795382,-0.64413247500853,0.226860799,-15.11016106,-3.564130017,0.562391384,1.035,0.83,0.66,0.34,3.3557,3.337,2.76385,2.6917,2.66305,2.26945,78.5613,71.46,2.232,4.03,4.81,7.655,2.855,1,-3.495,2.4,-1.195,0.62,292.75,329.5,318.9,323.95,0.19,-0.28,0.11,0,-0.155,0.11,0.08,-0.025,-0.005,3.5645,4.1415,4.308,3.9315,4.1115,3.124,2.7185,2.443,2.46,1.144,1.0195,4.297,5.0565,5.654,5.2555,4.3205,4.2445,3.4905,3.2855,2.34,1.675,1.1195,0.408,0.6685,0.5265,0.746,2.787,3.204,2.9715,2.5895,2.147,2.6905,1.4315,0.846,0.906,-44.47,7.38495124581396,7.59261501398225,7.87980089469643,7.64381649184382,7.85642919322794,7.66834318329581,7.90775886605759,8.10304495960095,7.92701803613671,7.67851724723371,7.77959639582224,416.893408510679,427.187799049147,420.162947762975,427.101844256301,421.697003290845,427.957571654944,420.84862130543,430.398604850247,422.017663502703,431.30666768017,425.751860572931,1968.74700890632,1965.51347724474,1968.30874025895,1967.27622602102
5,23.25,1.3614521771034,3.9576874565,0.294277132624477,1.48983731953212,0.270939546,1.78487844635949,1.8540168657644,-0.975260667916235,0.222739719853769,-15.8681038675709,-2.05426806596881,0.611643907665958,0.935,0.785,0.66,0.34,3.1693,3.054,2.4091,2.5148,2.42195,2.00095,78.54957,72.37,2.1928,3.995,4.64,7.315,2.635,1,-3.615,2.3,-1.175,0.55,294.05,328.4,317.05,324,0.2,-0.27,0.11,0,-0.16,0.11,0.085,-0.015,-0.015,3.433,4.0575,4.268,3.9205,4.1195,3.131,2.718,2.393,2.2485,1.102,1.02,4.107,4.8985,5.602,5.2595,4.3275,4.2475,3.494,3.0865,2.138,1.5595,1.0925,0.3975,0.666,0.5265,0.746,2.7035,3.13,2.913,2.581,2.146,2.697,1.015,0.328,0.5665,-44.17,7.29898390402227,7.54171016601087,7.93071439228723,7.43958445702276,8.00846163137155,7.41860069073511,7.95912319179776,8.13742773706836,7.89656412713656,7.58440895486486,8.11429110887484,417.486654528931,427.463493245558,420.638072862904,427.200928333555,421.112297269338,427.822549825075,422.57283643418,431.765890463365,422.756809735472,432.336273869072,425.69051211235,1966.08709636575,1968.94087723255,1970.65297907649,1967.56581545308
5,23.75,1.36572608653172,3.6653180899155,0.2515991073545,1.21038060875546,0.186481032122549,1.66883691558583,2.9613410495,-0.968393225,0.207901539913638,-13.9022377414533,-2.007904402,0.519837877,0.95,0.77,0.62,0.325,2.6581,2.518,2.17045,2.3761,2.3376,1.9298,78.55142,73.715,2.2454,3.84,4.23,6.895,2.36,1.05,-3.375,2.25,-1.19,0.61,294.3,327.75,317.9,323.4,0.2,-0.27,0.12,0,-0.16,0.11,0.08,-0.03,-0.015,3.1865,3.9835,4.226,3.908,4.1275,3.139,2.718,2.274,2.083,1.0615,1.0195,4.001,4.827,5.5435,5.2615,4.3345,4.251,3.497,2.897,1.966,1.447,1.0565,0.3885,0.663,0.5265,0.746,2.653,3.0295,2.8545,2.572,2.1445,2.704,0.773,-0.506,0.403,-42.82,7.2426834640501,7.51067631835232,7.78800862638668,7.38737379076277,7.5370177198745,7.33934406670171,7.87527310105349,8.0819849237955,7.94960029273661,7.44920425066237,7.95787905742502,417.553220864859,427.50943423771,421.309337629413,428.437031190353,421.840852951787,429.090182022179,421.915774395531,431.19087490291,423.115615584211,434.269670563756,426.363471051664,1971.83407259606,1971.74197006338,1970.36705364114,1971.35741879073
6,0.25,1.35850046965793,9.208574809,0.406719206111065,1.93017901213428,0.0604352599082136,2.43291855084346,2.241154127,-0.394152393,0.214592307970514,-17.8678647929609,-4.53302457582665,0.545765025,1.04,0.91,0.73,0.29,8.99135,9.161,8.6466,8.2926,6.6647,6.1942,78.75469,67.395,3.6007,7.84,8.32,12.03,6.81,1.2,-4.58,2.5,-1.49,0.63,288.5,351.4,327.3,345.3,0.26,-0.28,0.05,0,-0.14,0.12,0.05,-0.02,-0.09,8.507,9.079,9.178,8.635,7.9555,7.265,6.6555,8.671,9.011,8.399,7.845,9.728,10.623,10.8275,10.208,8.92,8.518,7.6015,8.74,8.673,8.175,7.508,6.487,6.118,5.459,5.266,8.026,8.211,8.024,7.528,6.891,6.6485,1.33,0.6085,0.2525,-74.24,9.93586730520234,10.4142266230111,9.94400015973562,10.3094705549574,9.03125058077645,10.4683167048483,9.5067294391587,10.9935208782865,10.0174536551324,10.4719170826895,9.57890984509259,419.818503827974,428.339842395235,424.386170238425,431.253054705067,426.541066569421,433.668754670435,432.990120566339,441.85719694024,435.105298153939,451.911964316478,448.477249746164,1956.46076664849,1958.07466477715,1963.20080086127,1959.41752416472
6,0.75,1.3909965195,8.76718314205658,0.409182712,2.32745485787739,0.078373384,2.97150785356424,0.431371904635057,-0.694881775912425,0.200199492620827,-18.529456633164,-3.6240570425,0.554670117668168,1.02,0.94,0.73,0.3,8.7282,8.532,8.2002,7.8788,6.4577,6.1454,78.75213,67.63,3.3955,7.46,8.06,11.52,6.47,1.2,-4.4,2.4,-1.45,0.6,287.7,350.5,325.9,343.2,0.27,-0.27,0.04,0,-0.15,0.12,0.05,-0.02,-0.1,8.322,8.863,9.104,8.629,7.9585,7.261,6.663,8.536,8.843,8.376,7.848,9.493,10.411,10.757,10.19,8.93,8.524,7.645,8.5885,8.443,8.077,7.478,6.484,6.133,5.462,5.266,7.816,8.124,7.956,7.51,6.888,6.648,0.876,0.069,-0.137,-74.93,9.8251297090525,10.4196848217008,9.65673401673817,10.07188219161,9.15620895743127,10.4276963449033,9.54577109996364,11.0725453714087,10.7030261337973,10.4760251024345,9.72854950497864,421.141858865181,429.893426351948,425.930386390733,432.281468644077,427.576124191481,433.440080331971,430.386953414749,438.550383356824,440.346303984086,451.372189456548,453.508309287044,1957.01326906883,1957.45371294223,1956.89631260281,1957.26654587616
6,1.25,1.337252098,8.40661366514664,0.372034779003124,2.65606349661085,0.86904663736934,2.5409216300302,1.46750293072831,-1.17577519451823,0.1829976545,-19.2000672332113,-2.55641625720259,0.514347024308171,1.035,0.9,0.71,0.3,8.457,8.181,7.60165,7.13715,6.1116,5.65605,78.750625,68.435,3.3076,7.265,7.84,10.985,6.24,1.1,-4.32,2.45,-1.39,0.575,286.15,348.75,323.5,341.8,0.27,-0.28,0.045,0,-0.16,0.12,0.08,-0.02,-0.1,8.089,8.6825,9.017,8.586,7.946,7.2745,6.6885,8.285,8.682,8.338,7.815,9.2415,10.246,10.663,10.176,8.9435,8.5345,7.6495,8.392,8.245,7.989,7.443,6.481,6.137,5.464,5.264,7.745,8.045,7.892,7.494,6.884,6.647,0.338,-0.63,-0.509,-73.955,9.71335730362706,10.5865984435275,9.77226684081792,10.2475762360988,9.10000020312051,10.3779435625127,9.24177448911882,11.1351988384846,9.97599417683466,10.7674078412749,9.79606586856308,423.659091231017,430.877205102978,426.269006815352,433.988886056772,428.876815027381,436.472134853395,429.409742955027,443.374341844834,437.15183938043,452.350876404922,447.749940012651,1957.49308193061,1958.42081646979,1956.91482818297,1960.92320748609
