DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_6_1
7,20.25,1.92063880293537,20.5282570651896,0.172065491285937,0.866315656515084,-0.0297046626606211,2.45365238178345,2.4742203135526,-10.5748541715537,0.105148835118381,-29.0504406263645,-18.8762869807901,0.328324040460867,1.11,0.5075,0.18,0.25,0.08,18.9115,19.149,18.8044,18.470875,16.942175,16.714,16.4893,95.75267,61.74,4.3919,17.63,17.275,16.9,17.22,17.7,0.5,-4.75,6.05,0.08,332.2,398.5,406,407.9,-0.09,0.2675,0.04,-0.115,-0.17,-0.14,-0.09,-0.03,-0.24,-0.25,17.583,17.381,16.45,15.872,14.194,14.03925,12.824,11.371,10.113,16.965,16.951,15.982,15.236,13.91,13.166,12.283,10.242,9.483,17.723,17.605,16.715,15.9505,14.683,13.812,13.011,11.506,10.009,17.824,17.282,16.593,15.864,14.679,14.521,12.776,10.931,9.699,18.354,18.114,17.62,15.929,13.972625,15.027,13.76,11.5365,10.561,9.865,5.7435,4.0395,-75.96,16.3860537838168,15.3681344023036,15.8061942651682,17.1151180864616,16.9828107977983,17.6215600414814,17.8398336885255,388.166339990684,392.40931365546,391.000426071632,393.682892260589,391.443987201816,394.336426390626,394.063860769257,404.180659466986,399.504669412876,424.645303725001,426.890052688628,438.228147034534,442.923362649074,1964.02369014439,1969.78398875374,1969.5374469036,1929.80536382693
7,20.75,1.96480818569896,20.0286433320729,0.179186724394769,1.39225073249058,0.859311806305801,3.14063594015324,1.05983845780362,-11.7974490400666,0.0977277553488366,-29.1958731677829,-17.0644794545634,0.300575334457321,1.14,0.4875,0.1775,0.25,0.08,18.6434,18.789,18.1195,17.60425,16.5541,16.1917,15.8996,95.75466,64.09,3.9265,17.1325,16.74,16.36,16.66,17.15,0.4,-4.86,6.05,0.03,330.2,397.1,402.6,404.5,-0.28,0.19,-0.09,-0.14,-0.21,-0.18,-0.095,-0.03,-0.24,-0.25,17.444,17.254,16.425,15.875,14.197,14.037,12.824,11.374,10.114,16.814,16.821,15.942,15.253,13.912,13.1705,12.287,10.244,9.484,17.434,17.479,16.675,15.939,14.689,13.816,13.012,11.507,10.011,17.646,17.139,16.579,15.87,14.684,14.51925,12.777,10.934,9.7,18.219,17.981,17.599,15.933,13.98275,15.027,13.76,11.53725,10.563,8.698,4.655,2.759,-76.09,16.181164040271,15.517485824008,15.8828036548192,17.249551566892,16.6887998343605,17.3680655954006,17.544700124793,390.764906968259,395.323100211544,393.98190559286,396.003400548793,395.777383697393,397.061424191876,397.724821060772,406.448897987494,403.216792169069,429.294097643811,425.969822075528,447.231965680431,436.863858715157,1984.23471929698,1971.02576769489,1967.62122053617,1936.06449449655
7,21.25,1.79471163890884,19.4985898551377,0.170982573289291,1.54169642787481,0.963777797996684,3.02702440059984,0.72892322971092,-12.331888016889,0.0960163794010925,-30.8964268732005,-16.1242420126915,0.307183416647732,1.09,0.49,0.17,0.25,0.09,18.2124,18.437,17.5157,17.176825,15.75665,15.3943,15.3056,95.783875,65.79,3.1205,16.45,16.2975,15.97,16.16,16.79,0.3,-4.8,6.05,-0.12,329.5,395.2,399.6,401.6,-0.29,0.19,-0.1,-0.14,-0.21,-0.18,-0.09,-0.04,-0.24,-0.26,17.248,17.158,16.412,15.876,14.2,14.03925,12.825,11.377,10.116,16.727,16.7,15.909,15.26,13.914,13.1705,12.291,10.246,9.486,17.256,17.387,16.671,15.92575,14.695,13.82,13.01575,11.509,10.013,17.452,17.064,16.557,15.874,14.686,14.51925,12.778,10.937,9.702,18.037,17.868,17.566,15.927,13.99275,15.05075,13.761,11.539,10.565,8.11,4.0395,2.0405,-74.14,16.3296100177631,15.998843345948,16.1494832402634,17.2982003948053,16.4091565457688,16.9916475829197,17.0561774062169,392.697063282253,398.705182196689,398.284233039969,399.434721013894,399.682814907077,400.51302524261,401.999220970211,408.28406392154,405.959662345069,433.131645892528,431.290006085306,453.358825492501,454.604526613615,1973.64176394065,1984.01456751437,1971.15679140295,1950.20400330555
7,21.75,1.86797538119074,19.1182319066153,0.166670713324645,1.18510649107175,-0.42876844392508,1.48258397636517,0.424878364836814,-13.331721327889,0.0987939296281947,-26.6432118970467,-14.9922154035857,0.320393623876096,1.07,0.46,0.17,0.25,0.09,17.591625,17.845,16.9753,16.69935,15.3197,14.8925,14.8524,95.748505,68.97,3.0161,15.9175,15.87,15.53,15.88,16.31,0.4,-4.62,6.05,-0.06,326.5,393.6,397.2,399.1,-0.29,0.19,-0.105,-0.14,-0.21,-0.19,-0.09,-0.04,-0.25,-0.26,17.063,17.016,16.384,15.87875,14.205,14.046,12.827,11.38,10.118,16.554,16.627,15.883,15.243,13.917,13.20425,12.295,10.248,9.488,17.109,17.236,16.643,15.91275,14.701,13.824,13.0135,11.51,10.014,17.269,17.005,16.53,15.875,14.688,14.51975,12.779,10.941,9.704,17.905,17.784,17.515,15.921,14.00175,15.054,13.75925,11.5405,10.566,7.589,2.995,0.85125,-74.6,16.5946340673637,16.1562555853575,16.2463660827726,16.9118163832655,16.232104803507,16.6345330131855,16.8045091019691,395.667036950916,400.788913801508,398.566569891113,402.794214008765,400.40653588653,402.863950392597,401.268900924233,410.760053637695,406.156068230887,437.579021402211,422.788588501095,452.553753421056,431.189456841123,1973.14930121217,1975.88205997985,1972.14513726142,1947.53410090261
7,22.25,1.83871647761082,18.4674528072699,0.160425123692369,1.76525951902832,0.389868229618547,3.51937035866008,-0.821076947753242,-12.5267360200057,0.0878508264427203,-27.6263224704389,-11.2535434941834,0.309090846932184,1.07,0.44,0.18,0.26,0.09,17.0985,17.265,16.4232,16.0139,14.6765,14.3312,14.37805,95.755995,70.59,2.472375,15.5825,15.4475,15.23,15.385,15.95,0.3,-4.4,6.05,-0.12,325,390.9,394.1,397,-0.29,0.19,-0.11,-0.14,-0.21,-0.19,-0.095,-0.04,-0.25,-0.26,16.949,16.965,16.339,15.876,14.209,14.052,12.831,11.382,10.119,16.442,16.57,15.855,15.223,13.919,13.208,12.299,10.25,9.49,16.959,17.1,16.601,15.902,14.707,13.828,13.0155,11.512,10.016,17.132,16.883,16.511,15.874,14.694,14.527,12.78,10.944,9.705,17.703,17.623,17.462,15.912,14.01075,15.0575,13.76,11.542,10.568,6.84975,2.15025,-0.17825,-69.58,16.6772845863972,16.2917157825214,16.3492713500346,17.2847008425311,16.109047926751,16.1593767712018,16.2835856007374,395.656782591955,402.771959016041,401.4745264099,404.361132382436,402.006127418012,404.934004093322,404.104176399984,413.416787672831,415.051221830293,439.848584292477,439.66891604326,460.414750380485,460.419396103434,1989.33379788373,1980.28528025276,1972.57028538766,1954.75391568136
7,22.75,1.83859181563503,17.9400938041268,0.168494984161951,1.89403394873015,-1.58967823093078,2.87689022022499,-0.875180159935452,-8.41776226137332,0.0918228865777655,-29.6221135295831,-10.8435564664481,0.347370478770524,1.0675,0.42,0.18,0.26,0.09,16.815475,16.934,16.215875,15.8358,14.482225,13.835375,13.92305,95.7573125,72.625,2.2617,15.235,15.105,14.88,15.015,15.585,0.3,-4.4325,6.05,-0.2125,323.925,389.075,391.75,395.2,-0.29,0.19,-0.105,-0.14,-0.22,-0.19,-0.09,-0.04,-0.25,-0.26,16.79875,16.87325,16.246,15.87825,14.213,14.0505,12.83175,11.38275,10.12075,16.2975,16.4775,15.82325,15.207,13.9135,13.1805,12.28925,10.25075,9.4905,16.735,17.02475,16.53925,15.887,14.712,13.8185,13.017,11.5125,10.011,17.02625,16.78875,16.46575,15.87875,14.69275,14.5375,12.77875,10.93825,9.7025,17.5705,17.506,17.42725,15.903,14.018875,15.0355,13.758,11.542,10.56875,6.487,1.548,-1.0035,-69.7975,16.6662813040006,16.3127540862642,16.4567485655261,16.9713496312557,15.7872644745721,15.9394404243728,16.0219367855859,396.973460438767,403.3310240259,402.454780017436,405.195097699083,405.016604681663,405.23835085279,406.945116389455,415.755823262566,414.418581297623,441.687585491217,430.77338176544,460.805909974675,441.979135585318,1973.87503567172,1977.40884244742,1978.62877446472,1950.56271516021
7,23.25,1.77664046922735,17.7911358415822,0.160291696645771,1.74887909891194,-0.692355776790896,2.87313278150653,-2.80400386125174,-9.61365987490685,0.0932066426206634,-26.4089398703791,-10.9196863594384,0.31006221177017,1.05,0.44,0.19,0.27,0.09,16.4449,16.6305,15.79685,15.2486,14.196,13.685975,13.539625,95.78081,73.445,2.2788,14.76,14.775,14.615,14.8625,15.305,0.3,-4.385,6.05,-0.185,323.675,386.85,389.55,392.9,-0.3,0.19,-0.115,-0.14,-0.22,-0.19,-0.1,-0.0325,-0.25,-0.26,16.67475,16.7855,16.1795,15.87725,14.2175,14.05525,12.8335,11.38525,10.12275,16.15125,16.42675,15.797,15.2095,13.91675,13.1825,12.29225,10.25275,9.49225,16.61325,16.88275,16.4755,15.871,14.718,13.8235,13.029,11.5145,10.013,16.94625,16.67975,16.43575,15.8825,14.69325,14.547,12.7795,10.94075,9.7035,17.41225,17.37875,17.38325,15.89375,14.026875,15.0405,13.761,11.545,10.57075,5.823,0.991,-1.694,-72.0225,16.2243686576912,16.1153087931998,16.1361056038888,16.9910142510554,15.5614143215098,15.6587355523125,15.8165399283426,398.376873311523,406.055579293184,402.831074457059,408.232523385953,406.595829571231,406.695054890437,404.322253743926,415.80459213252,420.779568315801,451.671351284046,444.020991621113,462.726148433123,453.259774820885,1995.72021361453,1992.17752199443,1982.13805482329,1944.62761213357
7,23.75,1.74453217049801,17.4606655813961,0.156567800685486,1.49927580484034,-0.236851664453745,3.2553519244092,-1.80113967493115,-12.3073289758486,0.0839192577460183,-30.269783332033,-10.3461233162725,0.333502947094513,1.07,0.455,0.185,0.265,0.09,16.067725,16.4065,15.57515,15.00915,13.803625,13.350025,13.456025,95.7776825,74.215,2.0286,14.815,14.61,14.4725,14.605,15.0025,0.4,-4.37,6.05,-0.355,323.1,384.85,387.65,391.25,-0.29,0.19,-0.12,-0.14,-0.21,-0.19,-0.0975,-0.04,-0.25,-0.26,16.568,16.68525,16.12975,15.8735,14.22275,14.0555,12.83275,11.38775,10.124,16.0495,16.32775,15.7715,15.208,13.9185,13.185,12.2945,10.25475,9.4945,16.46325,16.80375,16.44275,15.8535,14.724,13.8285,13.0205,11.51575,10.01475,16.83275,16.5915,16.39375,15.8835,14.69425,14.55125,12.78125,10.94275,9.7055,17.28675,17.3015,17.33425,15.884,14.026125,15.04525,13.7625,11.5465,10.57175,5.214,0.164,-2.421,-71.255,16.3413801173656,15.7157813064247,15.7131111032695,16.0016555962007,15.359072520463,15.1733455481401,15.3647111444785,400.002717543029,406.055065367985,404.635603120559,407.891689164595,406.129489634929,407.456697482644,406.467560531344,415.959695500641,413.739839914788,440.783918801289,433.816938589405,468.85078289403,457.327754158614,1990.45858004163,1982.57986793211,1981.34294894785,1965.87444840878
8,0.25,1.6785503338572,15.5256171486158,0.158870986513358,1.47124394906125,-0.564251993383263,1.70714899905231,-3.17306274107179,-7.55265883727061,0.0788867801971247,-25.2094255288908,-8.35870073110797,0.292436632420384,0.96,0.4,0.18,0.25,0.09,14.6179,14.293,13.704675,13.4681,11.8664,12.0424,12.069075,95.89669,80.73,1.0384,13.27,13.73,13.515,13.59,13.87,0.4,-4.2425,4.05,-0.12,318.475,377.175,382.375,385.1,-0.29,0.01,-0.09,-0.14,-0.21,-0.18,-0.15,-0.04,-0.24,-0.26,16.107,16.337,16.17,16.21525,15.071,15.025,14.34,13.47175,12.3225,15.274,15.779,15.797,15.514,14.84475,14.326,13.977,12.19475,11.523,15.51,16.021,16.228,16.153,15.36,14.88,14.427,13.253,11.972,15.93325,16.0025,16.226,16.0225,15.283,14.742,14.2025,12.775,11.67175,16.4215,16.615,17.0455,16.087,15.67275,15.68225,14.953,13.4355,12.445,-1.0995,-2.384,-4.2635,-70.7425,15.1912377553835,14.8278957268806,14.9729867806717,14.5003312652754,14.0929627468003,14.470901319383,14.5477518054803,399.867573034663,409.570939278026,406.756156091693,412.098978092389,408.176347997996,412.03616297954,414.969705445838,418.836033935402,419.893192031023,444.043584863201,435.417216065041,456.499830088174,447.068048577098,1999.17423740491,2002.14668358232,1994.27632857471,1990.23570850949
8,0.75,1.68696387668894,15.3561246824863,0.150590244576893,1.54436171061485,-1.92285205611183,1.07024351690698,-3.5761814424265,-9.27731923369967,0.0752868390156169,-26.0474150840148,-8.70484904619336,0.291986679893046,0.9675,0.41,0.1725,0.25,0.09,14.387,14.256,13.524025,13.22315,11.628825,11.8519,11.90265,95.8647,81.95,1.05615,13.11,13.47,13.285,13.37,13.69,0.4,-4.3375,4.05,-0.3125,318.975,376.025,381.55,383.075,-0.28,0,-0.09,-0.14,-0.21,-0.18,-0.15,-0.03,-0.24,-0.26,16.015,16.261,16.146,16.166,15.06925,15.024,14.3435,13.476,12.3235,15.215,15.697,15.77,15.505,14.85275,14.325,13.98,12.196,11.524,15.388,15.9305,16.174,16.135,15.3505,14.884,14.424,13.254,11.974,15.793,15.90525,16.181,16.007,15.288,14.74625,14.203,12.77425,11.6675,16.2665,16.546,16.984,16.0735,15.6695,15.694,14.956,13.4225,12.445,-1.6935,-2.9595,-4.947,-70.17,15.1676960036242,14.6183446854424,14.619925362051,14.5125893005866,13.4858737587743,13.999122231553,14.421741961984,401.512830557037,410.055859443684,410.897255568845,412.617020756012,411.52555434561,414.528885027953,410.515661095841,420.487664305086,419.325514003967,448.927930034433,444.319085020957,457.335945379915,463.065691617501,1992.50228018698,2003.85820173163,1983.29463685232,1988.63054027384
8,1.25,1.6695047492206,15.0136021777639,0.155569359203087,1.48079828748107,-0.908243677162259,0.170404920911396,-3.79685555715125,-10.7196314805919,0.084504977700355,-21.0918868886701,-7.9528456578162,0.277062367947463,0.99,0.395,0.18,0.245,0.09,14.018625,14.052,13.3227,13.0584,11.3833,11.41285,11.530825,95.8796725,82.305,0.9147,12.86,13.195,13.0325,13.0725,13.57,0.4,-4.125,4.05,-0.32,319.15,374.575,380.05,382.15,-0.28,0,-0.09,-0.14,-0.21,-0.18,-0.15,-0.04,-0.25,-0.26,15.877,16.175,16.103,16.14775,15.07075,15.026,14.34275,13.476,12.3245,15.13825,15.60225,15.73475,15.491,14.861,14.3245,13.98,12.19775,11.525,15.233,15.83,16.134,16.1405,15.36175,14.88875,14.421,13.255,11.975,15.662,15.794,16.149,16.0035,15.292,14.746,14.203,12.7775,11.6685,16.114,16.429,16.944,16.0535,15.665,15.701,14.952,13.438,12.445,-1.801,-3.3345,-5.309,-69.4675,15.1438442225689,14.8496672913115,14.9243455188569,14.5166097461978,13.6205098826634,14.0047849590644,14.3406173593269,402.188705842045,410.686052398233,410.138238202173,414.12881505996,410.283101369138,412.567454644326,410.879795889396,422.857414302247,417.693376369403,449.56686694728,434.602934945456,462.70774320335,455.408405208266,1991.62083151781,2007.75930545223,1986.83041902062,1987.25718127566
8,1.75,1.55287792604058,14.9573155064134,0.144819016544992,1.26137926598993,-0.535297910004036,2.69390322784863,-3.02126878286049,-9.0246537301178,0.0730878705940091,-21.8679361878749,-8.05487093317115,0.291940446882246,0.94,0.36,0.17,0.2475,0.09,13.9041,13.849,13.2186,12.9155,11.141025,11.373925,11.46515,95.885915,84.07,0.774875,12.73,13.05,12.8875,12.94,13.23,0.5,-4.0925,4.05,-0.46,319.5,373.025,379.15,381.275,-0.2825,0,-0.09,-0.15,-0.21,-0.18,-0.15,-0.04,-0.25,-0.26,15.82075,16.094,16.035,16.1715,15.074,15.028,14.3435,13.476,12.325,15.052,15.516,15.694,15.482,14.8675,14.33275,13.97925,12.1995,11.526,15.095,15.7085,16.085,16.114,15.373,14.8895,14.418,13.29275,11.977,15.54,15.68475,16.093,15.986,15.293,14.74625,14.20525,12.7785,11.669,15.98575,16.347,16.884,16.029,15.65875,15.708,14.949,13.4245,12.446,-1.92,-3.80425,-5.88425,-66.535,14.9382790109984,14.7216401733148,14.475966590098,14.1412861874272,13.3409583713126,13.3516704244333,13.8294082074881,403.330828375172,412.026472798689,410.695220029115,414.595400129006,412.195966403317,414.47335312512,409.713188184597,421.421753796528,412.533136955518,445.781793217209,454.802133176991,464.14749276414,464.74040571673,1996.17039050559,2015.03377066723,1986.24395447162,1989.91119288751
8,2.25,1.63466777051909,14.6656432819999,0.145138775404464,1.17810148710165,-0.222771084795461,2.55033827006509,-4.32992803607509,-8.66499190567777,0.0755090129828981,-21.4833515337437,-7.6211688751789,0.293863041617636,0.9175,0.4,0.18,0.25,0.09,13.698025,13.687,13.0846,12.6417,11.0239,11.2944,11.44645,95.8522,84.6425,0.6372,12.4475,13.0175,12.715,13.0375,13.07,0.5,-4.1625,4.05,-0.475,320.75,371.85,377.5,379.675,-0.28,0,-0.08,-0.14,-0.21,-0.18,-0.16,-0.0325,-0.25,-0.26,15.69275,16.01275,15.975,16.1155,15.0725,15.0275,14.344,13.475,12.327,14.9545,15.45475,15.65,15.472,14.873,14.33375,13.975,12.203,11.528,14.999,15.643,16.04,16.11175,15.3615,14.891,14.42,13.2935,11.979,15.4455,15.609,16.051,15.9855,15.29675,14.75,14.2075,12.78,11.6705,15.8865,16.2405,16.86,15.99625,15.65225,15.715,14.94975,13.42575,12.44675,-2.874,-4.3815,-6.3365,-65.7475,14.7817026840962,14.3665106514386,14.3921510963713,13.6238740013764,13.1412340636876,13.1923915774779,13.865141695612,405.156583934723,412.097701075603,411.081568716237,417.485935395702,414.134169269697,415.888829378625,418.03904286698,421.353002704496,419.660557847983,451.84617132266,437.174659791579,464.191735952546,469.461228046612,1999.70231006116,2017.81008668509,1988.71187710693,1987.00057145165
8,2.75,1.58564992655316,14.419250778215,0.143135784664789,1.47483557183964,-3.67842142880662,-1.66520626433617,-4.06620412142089,-8.20753620851243,0.0753601333070124,-20.3870445758388,-6.50054747219283,0.283783948836551,0.9175,0.37,0.18,0.25,0.09,13.6128,13.377,12.992,12.6029,10.7656,10.92155,11.040825,95.84269,85.8425,0.5843,12.38,12.8,12.56,12.57,12.87,0.5,-3.9925,4.05,-0.6125,318.975,371.15,376.35,378.6,-0.29,0,-0.09,-0.15,-0.21,-0.18,-0.15,-0.04,-0.25,-0.26,15.5845,15.93775,15.921,16.09975,15.073,15.0285,14.33975,13.476,12.324,14.847,15.39,15.633,15.461,14.864,14.3335,13.96725,12.205,11.53,14.8955,15.5505,15.993,16.057,15.372,14.89725,14.425,13.29525,11.981,15.35825,15.535,16.008,15.97325,15.30375,14.752,14.2105,12.781,11.6715,15.7925,16.167,16.81,15.976,15.64525,15.721,14.95125,13.441,12.44775,-3.153,-4.898,-6.578,-64.0175,14.7325155117012,14.0994456177567,14.0112848164931,13.5416818855856,12.5552815140144,13.1079953386805,13.2924547725303,405.994839724946,414.303226871698,412.957184754121,416.859836727589,415.241762291977,416.603235596871,415.434157404365,424.684515843796,418.771740713187,452.198898522056,453.281543726559,465.392576607962,470.921513386954,2000.43695709737,2003.95704810363,1987.63133804131,1995.31321325821
8,3.25,1.61711580020406,14.336733644771,0.138053449060235,1.53294255770764,-1.48299267370724,-0.699657389174524,-4.74761759789785,-8.71702882314032,0.0755095530674374,-16.8824957042262,-6.41050366017991,0.287917149798853,0.94,0.41,0.18,0.26,0.08,13.432375,13.309,12.7418,12.3844,10.5055,10.61835,10.72015,95.84742,85.625,0.45385,12.355,12.525,12.315,12.54,12.75,0.5,-3.97,4.05,-0.53,320.8,370.775,374.45,378.25,-0.29,0,-0.09,-0.15,-0.21,-0.18,-0.15,-0.0325,-0.25,-0.26,15.4985,15.85725,15.91,16.106,15.07325,15.02725,14.348,13.476,12.329,14.7595,15.326,15.592,15.449,14.85275,14.3365,13.97,12.207,11.532,14.787,15.4525,15.944,16.064,15.37475,14.904,14.422,13.29625,11.982,15.259,15.46375,15.964,15.95425,15.305,14.753,14.2105,12.782,11.67275,15.70675,16.076,16.765,15.96925,15.6375,15.728,14.957,13.442,12.4485,-3.53875,-4.958,-6.674,-63.7275,14.631131650176,14.1880597253909,14.1523465640058,13.7847963561865,12.7085507387596,12.7920577188736,13.3438551157322,407.376235116537,414.933009127003,414.271102849427,418.923555359246,415.794482025169,417.406703903088,415.015975230337,425.412796650391,421.684944697433,453.671298959899,436.6876554088,468.446967279787,472.139859736512,2003.22444140772,2013.58739608956,1992.9414445257,1989.91327480447
8,3.75,1.53664966498625,14.1229541475115,0.148828892363483,1.83611562331187,0.0788389563909264,2.58457067897504,-4.25301606359863,-7.0483263757715,0.0737826979998908,-19.9833659743191,-7.50717454479179,0.266168549260839,0.92,0.37,0.17,0.25,0.09,13.166675,13.126,12.5147,12.1132,10.5147,10.4523,10.586175,95.84789,85.93,0.4151,12.1525,12.4225,12.3075,12.54,12.56,0.5,-3.985,4.05,-0.6425,319.075,370.375,374.05,377.65,-0.29,0,-0.09,-0.15,-0.21,-0.18,-0.16,-0.04,-0.25,-0.26,15.347,15.7695,15.8995,16.07725,15.077,15.028,14.349,13.4765,12.3295,14.6905,15.26675,15.534,15.422,14.857,14.34,13.968,12.20725,11.533,14.71,15.361,15.892,16.04825,15.37675,14.8985,14.419,13.29725,11.984,15.16825,15.407,15.92225,15.935,15.305,14.754,14.212,12.7815,11.67625,15.626,15.99,16.714,15.959,15.6295,15.733,14.955,13.443,12.449,-3.8425,-5.399,-7.01575,-62.5375,14.4024187551844,14.1581482668322,14.2048902108029,13.6435091236531,12.3453366482441,12.5800183117105,13.3333257665044,405.385930681919,414.281210629376,418.095416111615,418.508281246281,417.573311147298,418.260521670045,415.315843004248,426.125698415271,422.521212750418,450.146367856401,455.32104603973,470.539241558033,478.036430391898,2002.55854259682,2011.35208878949,1991.49831286267,1989.13748654538
8,4.25,1.51170125601796,14.018167821999,0.135237337279648,1.61784792415887,-2.71772581276699,1.20015932541809,-4.0791501045033,-8.68924628932887,0.0795790521299912,-18.8382434012952,-6.01908139231559,0.291338600702592,0.885,0.37,0.17,0.26,0.09,13.0923,12.932,12.355125,11.8888,10.220925,10.3719,10.363925,95.850915,87.45,0.4239,12.195,12.31,12.13,12.34,12.49,0.5,-3.8925,4.05,-0.69,318.575,369.4,373.7,376.525,-0.19,0.02,-0.07,-0.12,-0.19,-0.1625,-0.15,-0.03,-0.24,-0.26,15.322,15.68475,15.881,16.054,15.08625,15.0255,14.3505,13.4765,12.3305,14.631,15.226,15.472,15.41925,14.86,14.3365,13.966,12.209,11.535,14.662,15.28425,15.84925,16.006,15.37875,14.907,14.4175,13.2585,11.97975,15.097,15.319,15.867,15.92475,15.30425,14.75775,14.211,12.78325,11.6795,15.54625,15.908,16.68275,15.9085,15.62225,15.734,14.9495,13.43025,12.45,-4.698,-5.8255,-7.261,-64.865,14.3134174775289,14.3076348296505,14.2012672974925,13.531564463117,12.0212909001502,12.3856313908213,12.8329677760378,406.85586915229,415.41364234439,411.505339628396,417.085272838546,415.778287356237,415.96463760964,410.98678612643,427.842690232476,418.371138200509,464.054722369737,454.927076527944,473.318401004587,468.882579578027,1997.70816974195,2001.55103313593,1994.7706958153,1993.70181956841
8,4.75,1.50456563074526,13.6743979846147,0.134521170355895,1.50981319638005,-3.15005877341809,-0.527446532561319,-3.98112820785486,-5.21755109405708,0.0758887933688841,-19.4913147490795,-4.85403102590446,0.273145903837319,0.9,0.36,0.175,0.25,0.09,12.7747,12.598,12.1095,11.929575,10.5159,10.31115,10.43995,95.85289,88.1275,0.522125,12.1,12.345,12.045,12.3,12.41,1,-2.15,4.05,-0.2825,320.25,368.425,373.325,376.475,0.73,1.01,0.61,0.065,0.1375,0.16,-0.06,0.02,-0.16,-0.16,15.26,15.6265,15.89175,16.061,15.086,15.024,14.35025,13.47725,12.336,14.539,15.16725,15.425,15.4,14.88825,14.335,13.96275,12.2085,11.537,14.609,15.1985,15.80825,15.976,15.3805,14.8935,14.42,13.261,11.975,15.05,15.2375,15.837,15.9075,15.305,14.76025,14.21,12.78425,11.67575,15.472,15.8635,16.641,15.879,15.61475,15.737,14.955,13.432,12.451,-4.159,-6.013,-7.4365,-60.695,14.4272339685175,14.2122593137514,14.422394676093,14.1799291347628,12.3785879920447,12.4099134988497,12.7651471988835,407.314995805635,415.410071510748,416.13262485777,417.450995177019,420.775482621114,416.560382958661,413.890306122019,422.738297163675,420.644996416258,457.670109369624,451.501342814951,468.920125540378,471.123268985356,2007.21481874867,2012.56161639516,1995.16530489879,1995.36029600359
8,5.25,1.52370797985967,13.7647004136529,0.136668391397294,1.48900607591242,-4.81032195420885,-1.0622402720613,-4.67231881224919,-1.5782752053931,0.0730698358090627,-17.7606153814635,-3.67114850796717,0.270124753593882,0.8925,0.35,0.18,0.25,0.09,12.7415,12.72175,12.114975,11.74275,10.5949,10.4526,10.5783,95.87507,87.78,0.55595,12.26,12.385,12.09,12.56,12.4375,7,4.72,9.4,1.14,318.2,367.8,373.1,377.075,13.76,15.3525,12.22,2.235,1.69,1.5925,0.55,0.56,0.3325,0.38,15.17225,15.56225,15.863,16.029,15.09,15.02825,14.35525,13.478,12.3325,14.486,15.103,15.3855,15.39225,14.871,14.333,13.97425,12.20575,11.53375,14.53,15.1235,15.776,15.96275,15.39025,14.9105,14.425,13.26475,11.965,15.0055,15.18,15.7865,15.889,15.30675,14.762,14.208,12.786,11.68,15.41425,15.781,16.599,15.859,15.60725,15.7415,14.954,13.447,12.449,-5.3315,-6.48225,-7.965,-41.21,14.1913718692367,14.1442814237058,14.0646512004478,13.9636282448232,12.5270004074445,12.4652924307117,12.6688181744839,407.36442737426,416.469086489889,413.314443609539,419.258473393166,416.926051904826,417.968626988132,416.116212235765,427.246612189815,419.539083450955,458.390471696664,445.878950382308,472.514698504289,466.407665428437,2010.09963334351,2011.02515803645,2008.64840763184,1999.65205170275
