DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,PPFD_BC_IN_2_1_1,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
1,5.25,11.0945835383458,3.21085168546482,0.624018474174739,2.32293302827405,0.6056060393592,2.73013417474111,3.02591845431305,1.02634325444017,0.613120077368617,50.1774647834681,9.06678565819552,1.32469761839257,10.7775,9.326,4.8585,2.73029,2.548675,2.56715,1.89919,1.88624,96.303104,96.948,2.86545,1.45225,1.85325,1.733,3.1275,0.32825,5.48,0.7765,299.18,320.16,317.615,322.5825,0.23,0.51,0.32,0.13,1.2695,0.21,0.21,0.759875,1.31265,1.643025,1.9197,2.406125,3.407,4.60135,6.0826,6.8581,0.4135,0.529150000000001,0.978275,1.4862,1.82675,2.74375,4.37505,6.15065,6.52395,0.46355,0.47205,1.0802,1.38485,1.652575,2.80375,4.35985,6.12305,7.2029,0.302225,0.585925,1.133425,1.58515,3.06485,4.3153,5.937325,6.848725,1.2591,1.3083,1.73005,2.130625,2.514,3.1812,4.972875,6.149125,6.6874,-0.47375,-1.1658,-0.679000000000001,11.404,0.18,5.70570773376611,5.99458825311803,5.97820173371293,6.04499143125476,6.0101386036959,434.314087288462,437.863477979844,437.743327969101,437.131244620246,439.354123916248,439.736389130444,434.88075823231,440.204650359272,436.406830185039,2132.44830050965,2114.49661736221,2115.55847071324,2118.77771489838
1,5.75,11.4861758516366,3.54823919148423,0.655800284740874,5.15820157427102,0.14879425249857,5.72372906732242,5.8035110561359,1.92413702391753,0.644376063791798,46.9624269401767,7.99086648267573,1.56472177087843,10.361,8.95975,4.4225,2.564025,2.5539,2.66713,2.29864999999999,2.133975,96.28670675,96.496,2.60408,1.2265,1.6795,1.581,2.855,0.49925,4.63,0.6755,301.58,319.82,319.52,322.51,0.23,0.51,0.32,0.13,1.09274999999999,0.2,0.21,0.7651,1.310725,1.6442,1.9205,2.4054,3.406275,4.5984,6.0806,6.8561,0.358675,0.499325000000001,0.979000000000001,1.483975,1.8263,2.742975,4.37405,6.14865,6.52195,0.46165,0.47195,1.080925,1.384875,1.6523,2.80375,4.3583,6.1206,7.2009,0.3044,0.58765,1.131525,1.585325,3.06555,4.3143,5.935775,6.846725,1.2522,1.3053,1.73315,2.129375,2.51335,3.180925,4.9726,6.147125,6.6864,-0.386700000000002,-1.00425,-0.20175,11.39,0.18,5.70184590851927,6.03100786794194,5.97861255684365,6.03804596289548,6.02636311739016,434.237410442549,436.990546699418,434.670611131538,435.941274923257,433.939370503459,437.579848786059,437.439253144832,438.549774521195,436.810320059649,2108.68536998056,2122.96994776346,2100.22430877116,2113.49886864864
1,6.25,10.8049442443235,3.62626386162297,0.628583638915181,8.67260784608242,0.374591736628317,10.6382087210699,25.1344499576749,2.31220736454369,0.625904758986067,11.1057747171459,13.8915348713753,1.33149052760965,9.32825,7.95475,4.31824999999999,2.65475,2.595725,2.56641,2.1113625,2.04475,96.2805375,96.48225,2.57158,1.04699999999999,1.67225,1.5465,3.2275,0.46,5.315,0.58825,303.48,320.06,318.5075,322.5,0.23,0.513,0.32,0.13,1.31525,0.20275,0.21,0.764225,1.3156,1.645825,1.9215,2.406125,3.406275,4.595475,6.083675,6.860175,0.316425000000001,0.500850000000001,0.979725,1.4826,1.826575,2.742975,4.373775,6.147375,6.52095,0.460475,0.4714,1.081925,1.385875,1.6523,2.80375,4.35575,6.118875,7.199625,0.3063,0.589825,1.1299,1.5855,3.06455,4.3133,5.9345,6.845,1.245025,1.3009,1.73415,2.128575,2.51335,3.180925,4.971875,6.14585,6.684675,-0.40225,-1.00135,-0.30675,10.08,0.17,5.70608966110899,5.97165629897341,5.91322258906892,6.00005628443364,6.00335254067128,433.009674608392,436.597318059465,431.230998494707,433.785403309347,434.752331067103,437.051997360795,433.973161656234,437.629480152581,432.425421259356,2104.38950881753,2102.84707283823,2095.52656566696,2101.1947567604
1,6.75,11.1564363600716,3.60353150518606,0.653156367354204,2.39820592586113,0.480979223695978,2.45757652810215,2.69876893528583,2.42921727803305,0.654397814990696,33.4628052461941,8.40510489260306,1.45675646768577,9.795,8.5585,4.3735,2.927,2.427175,2.661125,2.20249999999999,2.0279525,96.2748715,96.87075,2.5380275,1.01649999999999,1.5975,1.52475,3.1275,0.4755,4.315,0.69375,305.52,319.22,319.0625,321.755,0.23,0.51,0.31,0.1235,1.46875,0.20275,0.21,0.761725,1.319025,1.647,1.922775,2.40685,3.406,4.592525,6.072975,6.8531,0.269275000000001,0.503375000000001,0.98045,1.48095,1.826125,2.742975,4.372775,6.1461,6.51895,0.4603,0.47185,1.08265,1.38655,1.652025,2.80375,4.3542,6.116875,7.198625,0.308475,0.592275,1.128275,1.585675,3.06455,4.3126,5.933225,6.843725,1.23685,1.2962,1.73615,2.1279,2.5126,3.1804,4.9716,6.144575,6.683675,-0.364575,-1.0187,-0.291499999999999,10.506,0.17,5.8191957875688,5.8933014279679,5.82738784429898,5.97642943001273,5.9440906624028,430.483580162975,434.957217326739,431.304641168343,430.890509438228,430.500541489924,435.884341548995,431.035416043708,435.466651004387,432.104091856371,2115.19149040909,2103.71483020053,2093.9618249543,2103.44127417351
1,7.25,10.9126946018524,3.66073476983132,0.65908745466034,1.31684080458533,0.247754171479417,1.37139323305753,3.07206371422769,2.02088412705245,0.585949572803875,30.0654804855451,4.77607622128645,1.33966288271709,9.404,7.95,4.5485,3.28346,2.50375000000001,2.775475,2.06528999999999,1.8430475,96.2666665,96.506,2.5557975,0.96799999999999,1.7025,1.59825,3.2,0.43925,4.48,0.4965,306.4,318.4,317.5125,321.685,0.23,0.513,0.31,0.1235,1.43875,0.20275,0.21,0.757775,1.321825,1.6479,1.92305,2.407575,3.406275,4.5896,6.078675,6.8569,0.252400000000001,0.506350000000001,0.981175,1.4793,1.8264,2.7422,4.3715,6.144825,6.516975,0.460125,0.473025,1.08365,1.3865,1.65175,2.80375,4.352375,6.11515,7.19735,0.3111,0.593725,1.12565,1.58585,3.06385,4.3109,5.931225,6.842,1.228225,1.290675,1.7366,2.12755,2.5126,3.1808,4.970875,6.14285,6.6824,-0.3301,-0.87985,-0.0786000000000002,11.052,0.17025,5.91275360536117,5.87687675011257,5.91131368839491,5.95160443031253,5.90443783875816,430.714847416715,435.023130009583,432.073192756195,432.889374177642,432.091551155197,435.782394963196,431.486977746961,434.883905339816,432.994056189012,2110.27765341716,2107.54649956699,2104.78624158941,2109.49440735835
1,7.75,11.8545908276042,3.57662474945633,0.73974426547217,1.39235308649816,0.247680062302045,1.80741482911685,5.22692887419639,3.05317728506236,0.614842817861579,57.1230796552409,13.9434478267886,1.41351568437334,10.3,8.681,4.8985,2.92422,2.492525,2.711675,2.30021999999999,2.06536,96.253268,96.5175,2.4950325,1.081,1.59425,1.543,2.9375,0.512,4.7375,0.75925,304.24,318.08,318.1925,321.685,0.591,0.803,0.6445,0.4805,1.073,0.21,0.21,0.754450000000001,1.319125,1.64825,1.92405,2.4083,3.406275,4.58665,6.077475,6.8501,0.258375000000001,0.508875000000001,0.9829,1.47865,1.82595,2.7422,4.3705,6.142825,6.51595,0.4595,0.473475,1.08465,1.3872,1.6522,2.80275,4.3501,6.113425,7.19535,0.313275,0.596175,1.124025,1.586025,3.06385,4.3092,5.92995,6.84,1.219875,1.2855,1.7365,2.126875,2.511825,3.181,4.9706,6.1423,6.6814,-0.32605,-0.889525,-0.229500000000004,10.706,0.19025,5.82022661260092,5.89499001161946,5.91748010096092,5.89572123351601,5.89234859195463,430.35448981948,435.069397143259,432.373675012095,432.312689984651,432.006784870087,437.011629147742,431.538537908888,435.599366529521,432.504664704811,2104.1071125287,2100.79350190231,2081.641627701,2107.67442415411
1,8.25,11.9477189995765,3.37293276745137,0.652005185496997,1.41083293301808,0.376616022412967,1.12752271272681,3.13713337425225,1.80499526407625,0.618486022180501,66.665135388784,9.8208702191326,1.33587793772558,10.635,8.7455,4.674,2.635845,2.41505,2.44716,2.09295,1.66886,96.265848,96.00875,2.65949,1.12075,1.62475,1.623,9.8825,8.952,11.3825,7.16499999999999,310.3625,316.7625,319.3525,321.975,16.293,15.868,14.9115,15.576,11.50125,1.279,1.29225,0.749950000000001,1.3167,1.649325,1.924775,2.409025,3.406275,4.582725,6.0706,6.8491,0.265175000000001,0.512950000000001,0.9839,1.477,1.8255,2.7422,4.3695,6.14155,6.513975,0.4586,0.474375,1.08565,1.3875,1.651925,2.80275,4.34855,6.1107,7.19435,0.313375,0.59735,1.121675,1.5864,3.06285,4.30785,5.928675,6.838725,1.211525,1.2806,1.7374,2.12585,2.5122,3.1808,4.969875,6.1403,6.6804,-0.53035,-0.920825000000001,-0.629500000000002,10.515,1.00625,5.44080219127882,5.94439208214501,5.98023619757068,5.96941323992896,5.96880529954574,430.611878872167,436.979896090438,431.557970736525,434.315789736994,432.04098364733,437.440499195904,432.131784215643,437.194356376389,432.860188061831,2095.49136247315,2110.31710663987,2096.21520271743,2149.58393684167
1,8.75,11.9195407810345,3.00701700091054,0.634580769782535,2.05755720334316,0.407413028210438,2.87126715419539,4.34463022075619,2.30869318124347,0.62301430735667,44.8559669771099,9.1512161052372,1.37619250837891,11.304,9.419,4.63525,2.5483,2.28685,2.2722825,2.037975,1.554355,96.288455,97.222,2.635375,1.21874999999999,1.6695,1.614,36.51,67.0609999999998,44.1,43.791,305.6125,316.7375,315.8275,322.7,93.0454999999999,88.8029999999998,87.1574999999999,88.7599999999999,71.66775,7.21325000000001,8.491,0.744450000000001,1.313275,1.649675,1.926,2.40975,3.406275,4.581725,6.068325,6.84755,0.272425000000001,0.517025000000001,0.9859,1.472925,1.825775,2.7422,4.369225,6.140275,6.511975,0.45725,0.47555,1.086375,1.38785,1.65165,2.80275,4.346,6.108975,7.193075,0.313025,0.599525,1.119325,1.5865,3.06285,4.30685,5.9274,6.837,1.205625,1.2757,1.737575,2.08675,2.50055,3.1798,4.9696,6.139025,6.6794,-0.407000000000001,-0.957650000000002,-0.358650000000003,13.97,5.26299999999999,5.47725262221624,5.90556729418646,5.67970829371843,6.00405423418065,5.9530885116736,430.737485324359,436.566640551426,431.853510497285,433.562477084513,433.426169668049,436.616280804676,431.973133850369,436.478723382297,432.857514013357,2105.98504317172,2116.54615475861,2098.89085393056,2106.71153902718
1,9.25,11.9375017955493,3.28197186116698,0.601987978434923,2.02155913177157,0.26869341914441,2.56491065943853,2.65265970682557,2.25491787388247,0.689015681141485,59.5909752898291,9.31767011452547,1.53558081232844,11.04275,9.5905,4.59,2.6499,2.64615,2.695365,2.652165,2.186975,96.3428295,96.65575,2.6790825,1.462,1.83325,1.921,76.21,133.07325,105.5925,101.72825,305.58,317.74,315.7925,322.7275,236.3735,220.363,216.815,224.816,191.94475,18.58725,21.29525,0.738850000000001,1.3093,1.650025,1.9257,2.410475,3.406275,4.58075,6.066325,6.845825,0.280225000000001,0.521100000000001,0.9879,1.46885,1.825325,2.7412,4.36795,6.138,6.51,0.455625,0.47455,1.0875,1.38785,1.651375,2.8027,4.34355,6.10725,7.192075,0.312675,0.6007,1.11525,1.5866,3.06285,4.3054,5.9254,6.835,1.20715,1.2698,1.7383,2.1155,2.5108,3.1794,4.968875,6.137025,6.677675,-0.347500000000001,-0.922500000000001,-0.1496,27.81,13.3545,5.4460351936406,6.08282724962584,5.92215620938716,6.14099490991118,6.08866417093767,429.82489265065,436.157485627641,432.038591265733,432.477543972772,433.141833763269,436.577293191605,431.928318135904,436.02580251856,432.286037157036,2113.01077117033,2117.13141189559,2118.04562760246,2107.92063288829
1,9.75,11.4266937913285,3.73979691982943,0.539152656592681,3.30876000686618,0.417924666789782,1.88001619532347,5.15749553323754,2.13726554137624,0.660886809263369,53.3006619401839,8.20994268947554,1.53508974621019,11.3365,9.49049999999999,4.804,3.1822875,2.9914,3.065165,3.04354,2.6159,96.344598,95.99125,2.860235,1.62625,2.105,1.9235,111.285,223.42725,184.8375,161.07825,303.06,320.04,314.5625,323.3,422.09625,399.498,387.018,393.95975,326.972,27.6905,37.46375,0.732800000000001,1.3056,1.649825,1.9261,2.4112,3.406275,4.57975,6.06405,6.843825,0.33425,0.526725000000001,0.989625,1.4645,1.8245,2.7412,4.36695,6.136725,6.508975,0.45255,0.4722,1.0885,1.38885,1.6511,2.8027,4.340825,6.104525,7.190075,0.313325,0.6026,1.113625,1.58555,3.06185,4.3044,5.92385,6.834,1.208225,1.264625,1.7384,2.1154,2.51065,3.1796,4.9686,6.136025,6.6764,-0.4075,-1.0686,-0.27625,51.73,25.362,5.52051015777151,6.06290513247477,6.0118024098913,6.19725803239393,6.18174590772859,429.576735754424,436.038098495712,432.215226349989,434.115485769064,432.375431203835,436.044404317646,432.267348929794,436.36351300826,432.187293002627,2107.17932106991,2101.58997003603,2077.24862768546,2110.6177442575
1,10.25,12.1067706452216,4.08474917838259,0.627408104709226,1.23789373967701,0.301600941066224,1.29679612440508,10.8872886231566,2.48566414814099,0.680229934700023,38.8266824602948,9.84850810215335,1.51588065362674,12.0015,10.3315,4.95,3.49875,3.364875,3.4561375,3.396295,3.242865,96.359201,95.4825,2.9374925,1.9275,2.58299999999999,2.16475,148.955,296.0735,226.935,218.30575,303.8,322.5,315.41,325.555,603.26125,568.952,557.266,587.4785,458.826,46.63925,42.623,0.734175000000001,1.301625,1.646375,1.926125,2.411925,3.406275,4.57975,6.062325,6.84255,0.429500000000001,0.532350000000001,0.99135,1.46405,1.823225,2.740425,4.365675,6.13545,6.507975,0.44975,0.46985,1.0895,1.38885,1.65155,2.8027,4.3378,6.103525,7.1888,0.311475,0.60505,1.1149,1.58365,3.06185,4.302675,5.922575,6.832,1.2103,1.259,1.7393,2.121825,2.509925,3.1798,4.9676,6.13475,6.6754,-0.3875,-0.9888,-0.1508,78.384,42.71975,5.95139167758636,5.83658105327589,5.86976064811152,6.0449460215115,5.88631711619775,430.12742305123,435.887943576727,432.113438984329,432.777520851121,431.880033677858,435.841777386136,431.867708703207,435.740151682847,432.71741722282,2105.39395796432,2105.80698637114,2063.27262826061,2108.86070502433
1,10.75,12.6003080060331,4.16371442043685,0.513494044188356,1.70752808595859,0.322355936505561,2.08022598902925,10.0214396226813,3.01713301899911,0.652481253039966,74.6754751067776,8.72081573502788,1.45189941847166,11.219,9.53975,5.07,3.6378625,3.54945,3.556675,4.403,3.68035,96.3718135,95.7665,3.0353325,2.28125,3.03099999999999,2.713,190.8475,351.32375,311,262.40225,303.72,323.48,315.385,326.4475,737.68825,682.129,652.61,698.32875,572.198,55.52575,59.8855,0.6792,1.3005,1.6404,1.926125,2.41265,3.406275,4.57875,6.06005,6.84055,0.434600000000001,0.6344,0.992625,1.464325,1.8224,2.740425,4.3654,6.13345,6.505975,0.44595,0.4675,1.090375,1.38985,1.651,2.80175,4.334925,6.101075,7.187525,0.317425,0.606775,1.116625,1.58175,3.06185,4.3021,5.920575,6.830725,1.211375,1.254825,1.7393,2.123,2.51,3.18,4.9676,6.13275,6.6744,-0.3763,-1.066,-0.18975,134.714,59.516,6.11778811227954,5.89508678267054,5.70612049150753,5.9981726503232,6.07630696815224,430.720924146535,435.698392567541,431.661055482502,433.12587842415,432.393042755493,436.081222673651,429.767161623229,436.133589149901,431.897312181028,2104.64011236515,2102.63321530351,2062.43570686387,2102.33100633517
1,11.25,12.5691516115278,4.31558306443301,0.527663095366979,2.64141881178918,0.502466808355966,2.6459184985299,18.2152151875552,2.94099680683381,0.660044922886841,100.815753760872,8.82136021939832,1.61216858010939,11.4325,9.81999999999999,5.316,3.66285,3.5305,3.71163,4.93680000000001,3.9945075,96.376246,95.907,2.97078,2.7175,4.05599999999999,3.2775,233.2,409.174,374.025,300.546,305.94,324.46,315.365,331.5925,859.3365,799.099,786.352,832.73825,665.0215,71.201,78.92525,0.841325,1.2971,1.635425,1.926575,2.413375,3.406275,4.577775,6.05805,6.838825,0.457925000000001,0.657075,0.9949,1.4646,1.821125,2.740425,4.3644,6.132175,6.504975,0.44505,0.464875,1.091375,1.38985,1.650275,2.801475,4.332475,6.099075,7.186525,0.320975,0.6095,1.1179,1.580575,3.06085,4.3004,5.9206,6.829,1.21355,1.251375,1.7389,2.1224,2.5096,3.1796,4.9672,6.131475,6.672675,-0.457350000000001,-1.2183,-0.620199999999999,169.882,82.91225,6.12418917162194,6.08683433555572,5.76159998209939,6.13684637080908,6.13481931568633,430.114982931673,435.716868317824,431.043686708871,431.583367481533,432.597263040694,435.662377138446,430.018476441928,435.614840813505,431.751535314093,2104.11314058599,2100.71784313714,2059.28069760096,2100.9169381069
1,11.75,12.7860190879268,4.52964880699637,0.597194951979491,1.70381607571885,0.416908389801134,3.10455399629108,18.7885625043836,2.66599129816935,0.660305312738359,83.2722645439505,9.24960089524205,1.65435073200386,11.346,9.65374999999998,5.36125,3.91848,3.9263,3.95106,5.02389749999999,4.6317,96.352048,95.89,3.27224,3.5275,4.71499999999999,4.2805,245.14,463.367,417.2875,335.741,307.48,325.84,316.495,335.565,951.257,917.853,875.352,933.5885,734.70275,86.941,103.0725,0.895525000000001,1.2947,1.63615,1.92775,2.4145,3.406275,4.57775,6.05605,6.836825,0.610600000000001,0.661175,0.997175,1.4656,1.82085,2.740425,4.363125,6.1309,6.503975,0.499975,0.462525,1.092375,1.3912,1.64965,2.8017,4.3293,6.09735,7.184525,0.32715,0.612775,1.1199,1.578675,3.06085,4.2997,5.9193,6.827,1.212925,1.249375,1.738375,2.1231,2.509375,3.178925,4.9672,6.1302,6.671675,-0.449074999999999,-1.114625,-0.612350000000002,198.296,106.04975,6.14646113012417,6.18313893627528,5.90023999223523,6.31636157559643,6.34067760369662,431.124773599261,435.351036919599,430.663681211445,430.61742701191,430.783473187846,435.540070144548,430.493402550477,435.534925185784,430.753640858783,2113.20030306848,2106.05483182902,2055.15280951327,2117.83324214906
1,12.25,13.1502215340199,4.48271290254394,0.577067773829997,0.810549646581268,0.4350805837782,0.69156411872411,17.6584807533145,3.06466379955964,0.75766146316285,74.0744352593329,8.21592186393406,1.64758859401111,11.77,10.182,5.7775,3.82069,3.91769999999999,3.9145175,5.297825,4.85016249999999,96.326024,95.6335,3.55948,4.194,5.4495,4.46499999999999,265.87,477.825,435.54,342.891,308.78,327.48,316.2,337.05,997.687,956.123,889.72575,964.7865,775.861,79.8889999999996,106.58725,0.900250000000001,1.297875,1.636775,1.9282,2.4152,3.406275,4.57675,6.05405,6.834825,0.616300000000001,0.698025,0.999175,1.46615,1.81985,2.73965,4.3632,6.1289,6.502975,0.5016,0.462099999999999,1.0935,1.3919,1.64875,2.801925,4.3269,6.0965,7.1843,0.3355,0.63255,1.121175,1.5775,3.06085,4.2987,5.918,6.826,1.211125,1.2485,1.738275,2.1238,2.50825,3.1784,4.9662,6.1282,6.6704,-0.392300000000001,-1.135875,-0.225125,222.036,112.5305,6.22770752569475,6.19702430355584,6.01085830169392,6.30035080247035,6.3183553577447,428.599241963121,435.279414668401,430.626399645092,430.817788611862,430.649789308565,435.611622919001,430.463200859272,435.488901534322,430.864584426827,2121.85709808571,2115.49264270151,2052.12175705437,2118.12302095299
1,12.75,12.6666078307281,4.80879350068669,0.574287748074215,2.15240180246612,0.244451487495763,2.31216669385134,18.886870874698,2.80594867869265,0.67144006340445,94.514098862809,8.80070257522444,1.56000476105452,12.4775,10.63375,5.94875,4.02362,3.9689,4.26058,5.1621225,4.8459,96.27946825,95.8075,3.291,5.174,5.467,5.11375,278.6575,484.8705,457.325,356.6045,309.025,328.4625,315.4025,342.08,1040.17125,996.773,932.73175,999.981,804.321,93.3015,108.6515,0.903975000000001,1.392575,1.6384,1.92865,2.415975,3.406275,4.57675,6.051325,6.83355,0.681375000000001,0.749950000000001,1.05965,1.466425,1.819575,2.73965,4.3619,6.127625,6.500975,0.5034,0.45955,1.094375,1.39255,1.648625,2.8017,4.3234,6.0929,7.18225,0.389200000000001,0.636375,1.123175,1.576325,3.05985,4.297225,5.9167,6.824,1.2099,1.248725,1.737575,2.12455,2.507575,3.1784,4.9656,6.1272,6.668675,-0.4895,-1.2044,-0.264200000000002,234.05,121.4545,5.83682772060431,6.27077203287895,6.19555742026317,6.37476614871557,6.38537066912793,427.510305058389,435.000169648549,430.183420530551,430.908112123428,430.84523717386,435.193480469807,430.213072526542,435.12452897251,430.818219967844,2113.79531950639,2119.66553270155,2056.03701800341,2115.28198762978
1,13.25,11.9505575468929,5.20373718765162,0.556878190310481,3.55171827698238,0.388331259761197,4.01429833572779,17.7652514673127,3.01602526359111,0.627707087643652,98.4101150090768,8.07472558720248,1.65071923029703,12.783,10.908,5.73875,4.9132,4.80069999999999,4.8634925,6.07487499999999,5.39278999999999,96.246727,96.4995,3.9812125,5.595,6.726,6.14325,271.64,490.712,459.4075,354.139,310.48,335.8,315.34,345.42,1042.1085,1002.531,943.596,1005.863,793.131,100.27625,105.22975,1.0117,1.3969,1.6403,1.9282,2.416975,3.4063,4.57575,6.0519,6.8339,0.79975,0.754850000000001,1.0819,1.467425,1.8193,2.73965,4.3609,6.12635,6.498975,0.505575,0.5029,1.095375,1.3932,1.6478,2.801475,4.32095,6.091175,7.18025,0.427725,0.642375,1.12445,1.575425,3.05985,4.2955,5.912025,6.822275,1.2083,1.2512,1.73655,2.12555,2.5069,3.1784,4.965325,6.125925,6.667675,-0.4681,-1.18715,-0.262750000000003,214.876,113.67575,5.89155751819709,6.28112334053627,6.15522377855608,6.35587216768961,6.34364746587173,427.368413345279,435.05830142963,429.966971059588,430.078535901018,430.370931533679,435.070018095808,429.718692642249,434.998160535749,430.182763918951,2105.99409824522,2111.8800697694,2056.02436297679,2106.1861115101
1,13.75,13.9349659979037,5.66518349482646,0.514811749223672,2.01525554588981,0.169261612363041,1.49003011090757,26.8192444819168,3.39414277138093,0.779131415405482,89.6504938516006,12.3516624430375,2.00968525331705,12.7505,10.89475,5.7205,5.42908,5.43339999999999,5.40349,6.43131,5.980775,96.23011975,96.78875,4.319105,5.62,6.5765,5.86699999999999,258.69,461.227,429.7575,331.766,313.92,336.86,317.61,345.82,985.8415,959.53125,897.47975,961.41,749.2515,95.2839999999999,96.5639999999999,1.0142,1.3999,1.6411,1.9286,2.4178,3.406,4.57645,6.0499,6.8319,0.875599999999996,0.764299999999997,1.0865,1.4691,1.8193,2.73965,4.360225,6.1252,6.499,0.5109,0.506199999999999,1.0968,1.39355,1.6467,2.801,4.3187,6.0904,7.18,0.450899999999999,0.6623,1.1284,1.5757,3.0602,4.2936,5.9106,6.823,1.20735,1.2531,1.7362,2.126125,2.50655,3.1788,4.9652,6.1258,6.6681,-0.361425,-1.0136,-0.1035,195.34,97.54525,6.04976381818565,6.27327262391204,6.18681213432342,6.5900416937466,6.38240445421641,427.23022499092,434.573903935165,429.851127402829,432.899038822318,429.941314196706,435.032667204289,429.879882978867,434.78497261522,430.271469852204,2110.02886730231,2106.45109604778,2051.8521612353,2111.72578611093
1,14.25,14.0335723487325,7.04160692321343,0.476259554224439,1.23058334538333,0.187593093224997,0.845888609954188,22.3917148456104,1.99543193671595,0.78433539869258,82.8929554994028,7.59275669175455,1.63853003021415,12.836,10.81,5.566,5.930925,6.06525,6.60038249999998,7.0618125,6.279325,96.226308,96.9955,4.40895,5.33,6.8235,6.29975,231.015,434.7795,410.825,315.07725,312.175,335.4375,318.5375,345.6275,963.51875,904.65825,849.93125,908.846,704.0865,88.05925,87.9539999999999,1.0166,1.4029,1.6423,1.9283,2.41835,3.406,4.57475,6.0479,6.8306,0.978525000000002,0.775800000000001,1.092875,1.4697,1.8183,2.7398,4.358575,6.123075,6.495975,0.52975,0.5088,1.09765,1.3942,1.64575,2.800475,4.31505,6.08745,7.177975,0.455299999999999,0.683499999999999,1.1297,1.5753,3.0595,4.294,5.9121,6.821,1.205625,1.254475,1.7347,2.1265,2.502,3.1788,4.9652,6.1248,6.6671,-0.461875000000001,-1.04225,-0.256,182.24,84.6949999999999,6.11078899520223,6.27340484875204,6.22514908384865,6.43824734595696,6.32883384039607,428.170761334277,433.550481088655,430.100385959311,430.460749206803,429.905084062042,434.213671950161,428.911511144267,433.82802299213,429.938095812179,2107.04018678365,2106.96391552915,2048.61502891854,2105.55129537971
1,14.75,13.3044332096252,7.37333494954416,0.427890608552536,2.29538946019124,0.370432087989576,2.2449016964293,22.2426134264454,2.27525000348617,0.714202959089109,77.1137644707924,5.44648710340453,1.62105655818655,11.429,9.83374999999999,5.8285,5.98007,6.3494,6.81711999999999,7.3247,6.5073175,96.22259025,97.2765,4.5279025,4.70874999999999,6.611,6.4765,206.0025,383.6485,367.985,272.33575,312.2875,335.925,319.0325,343.605,824.61875,797.224,754.9525,806.8875,605.7335,75.4,60.6902500000001,1.0187,1.4059,1.6419,1.9283,2.41835,3.406,4.57375,6.0459,6.8289,1.12055,0.866975,1.14255,1.47,1.8186,2.739,4.358025,6.1218,6.493975,0.545525,0.51125,1.098925,1.3945,1.646475,2.800475,4.3126,6.085725,7.1767,0.480225,0.690425,1.129725,1.574075,3.05885,4.291775,5.90965,6.817275,1.2013,1.254675,1.733775,2.1264,2.50135,3.171,4.9636,6.121375,6.6644,-0.485775,-0.841175000000001,-0.571,147.2375,69.5737499999998,6.21609546703944,6.28203442978694,6.19930344564057,6.36221737747713,6.33814697233856,428.896680083265,434.737367449174,430.237436348414,430.738603483787,431.560913921903,434.936200252861,428.719066532268,434.680832878479,430.955051932786,2102.31755763964,2103.30505325325,2046.27298566732,2102.31416895601
