DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,PPFD_IN,TA,RH
7,2.25,0.132733275,74.35141,109.1867,28.4621199999999,3.1293105,0.63023975,34.1950075,483.2194,28.30941,1.630339,1.275602,0.7681545,0.429354875,0.2144,26.56615,88.343725
7,2.75,0.177596325,62.8826625,81.91849,8.64750999999999,2.8441345,0.604053724999999,33.9266075,484.154775,28.565925,1.29187975,1.1844465,0.686205875,0.322513,0.2337,27.2885325,97.46968
7,3.25,0.146362,37.819675,184.58085,15.87812,2.747838,0.5744555,33.599075,493.3809,29.076035,1.2323225,1.078145,0.62198575,0.325254075,0.3525,27.211315,95.096915
7,3.75,0.14347875,16.153325,47.1009225,13.09772,2.738848,0.48008525,33.2602,495.6726,28.849715,1.17304,1.000991,0.67304775,0.315373,0.433,27.0429375,90.066015
7,4.25,0.09548175,20.307225,48.056675,12.6301,2.66843625,0.50307225,32.954425,536.065,28.541625,1.1409925,1.085385,0.7551455,0.341410075,0.50425,26.972545,90.973605
7,4.75,0.0654149999999999,19.216215,37.15544,17.1034675,2.616118,0.462085175,32.1255725,608.5728,28.568575,1.24010525,0.960468425,0.647506075,0.3656871,0.914125,26.96688,93.444595
7,5.25,0.0699999999999998,19.5496925,44.341005,22.171625,2.7962605,0.50019945,31.72447,557.4226,28.591765,1.21028625,1.02675265,0.676866475,0.35111335,17.55375,25.37311,100
7,5.75,0.078425,50.80265,44.5440375,11.561335,2.7786945,0.5075255,31.379825,511.96635,29.0069125,1.3388675,1.02688875,0.7253985,0.469658,92.025,25.2411025,94.53616
7,6.25,0.093025,68.1186399999998,58.3055875,19.5305,3.2586625,0.69742175,30.61995,511.159125,30.2817125,1.5374575,1.15316,0.76677425,0.5828825,219.175,25.2450825,94.17574
7,6.75,0.11613875,141.0516,64.26195,25.58825,3.0374885,0.576745575,30.5249975,485.0529,30.212795,1.468535,1.05713275,0.770500925,0.9028038,359.9625,25.4683975,88.4575475
7,7.25,0.08684,222.2566,83.55986,38.861845,3.175638,0.660209,30.63358,510.54435,29.841385,1.443318,1.232148,0.8191592,1.13558,533.5375,25.31042,87.32624
7,7.75,0.102539725,244.51015,138.9643,23.3958275,3.20999525,0.671511675,30.618635,503.6432,29.92531,1.5537615,1.203179,0.829702449999999,1.0202275,722.2375,25.746665,89.5798
7,8.25,0.14380045,325.95565,159.0975,27.16306,3.200417,0.704493199999999,30.8077825,476.8532,29.4428625,1.59114175,1.27370575,0.8112061,1.2866775,889.125,26.6121075,92.0843
7,8.75,0.147341125,370.251875,174.3059,31.54846,3.2066455,0.71354965,30.831475,476.5007,28.80656,1.653658,1.41443975,0.87382065,1.305985,1060,27.24725,92.98431
7,9.25,0.0982546749999999,348.892175,192.1831,12.41931,3.222721,0.6980926,31.2223925,484.6267,28.97671,1.72251375,1.4919825,0.836264475,1.2940625,1227.625,28.0549625,96.6307375
7,9.75,0.3047631,415.397475,148.79675,44.9455999999998,3.89887,0.84500925,31.9337025,487.75535,28.6955,1.9911815,1.57572225,1.03122725,1.401876,1366.375,28.49983,91.93158
7,10.25,0.258248925,388.587,190.518625,12.881925,3.7861175,0.78068085,32.43214,490.92385,28.6521625,1.85253525,1.790373,1.004208325,1.419312,1518.375,28.98663,88.6603
7,10.75,0.264285925,361.98095,213.6646,16.78474,3.9380225,0.7826876,32.698865,492.808875,28.347615,1.7423155,1.7085395,1.1193495,1.17702,1603,29.700225,87.2993
7,11.25,0.19070875,349.111825,187.2175,15.092965,3.858066,0.877154,32.794225,507.857,28.3662125,1.9048875,1.6821425,0.983926,1.252126,1705.8,30.232245,84.6780725
7,11.75,0.30125275,419.014125,244.1647,26.1505675,4.146466,0.82575675,33.18836,518.22,28.309785,2.007615,1.80037,1.00753675,1.176885,1834.6,30.710545,83.09342
7,12.25,0.439931,474.769449999999,189.46325,32.707885,4.031542,0.91901725,33.3236925,520.15905,28.24861,2.087045,1.8400425,1.0193725,1.0527125,1815.4,30.8884425,82.05397
7,12.75,0.3254575,333.108325,202.383175,18.08034,3.9830315,0.92757325,34.0465575,518.5119,29.78172,1.9855775,1.84078,1.051895,1.0728,1821.4,31.2978475,81.133655
7,13.25,0.32102525,307.48925,235.3926,19.5004,4.1024555,0.852096,34.32055,526.2991,30.36988,2.06939,1.816405,0.96707275,0.986597,1806.6,31.336055,80.74431
7,13.75,0.431182,290.86625,232.6462,28.284,3.85113575,0.836904,34.125975,516.80025,30.208535,2.0728875,1.78623,0.99051675,0.96717125,1767.8,31.47667,79.9732225
7,14.25,0.4855355,254.5715,263.56425,31.0388125,3.8616775,0.8352425,34.542425,504.2882,29.7453875,1.9985525,1.771895,0.958983,0.95245,1744.6,31.5058775,77.56906
7,14.75,0.294758825,312.08295,192.71435,42.859475,4.23118875,0.851393725,34.6508525,486.869675,28.70633,2.03822025,1.87964775,0.960452375,1.222679,1642.8,31.5862,85.795975
7,15.25,0.371099125,282.6924,212.03405,37.9104,4.37619375,0.88753855,34.6684775,460.695225,28.30052,2.17299725,1.9094855,1.045378725,1.25603025,1513.8,31.6923275,76.509105
7,15.75,0.3876782,269.5068,201.211,32.004155,4.192518,0.9121678,34.62875,440.9773,28.45197,2.12992625,1.89729,1.092946,1.34757025,1407,31.690865,76.171325
7,16.25,0.396936399999999,300.008375,175.0532,14.808275,4.0757275,0.8032476,34.69002,433.503625,28.63678,2.02098775,1.75139925,0.9858371,1.01294165,1241.4,31.766465,78.4136
7,16.75,0.3118302,232.288575,150.78005,16.6019599999999,4.00265275,0.796402,34.70178,417.335975,28.49724,1.9781,1.697478,0.9490394,0.908410625,1086.4,31.7037775,77.942265
7,17.25,0.3299736,259.276125,156.32555,14.987325,3.7794105,0.788484,34.580185,410.3439,27.89967,1.837884,1.61838,1.024862,1.255033375,940.4,31.69546,85.489375
7,17.75,0.3513112,245.2814,165.029825,28.5068899999999,3.47749325,0.7673112,34.32894,414.3679,28.72712,1.780192,1.545618,0.9224706,1.185498,774.44,31.628225,82.852605
7,18.25,0.2606654,258.0884,259.830999999999,24.1504075,3.511896,0.7454112,34.0754,454.9714,28.63205,1.76542,1.555132,0.8942988,1.206572,583.08,31.2780975,91.87322
7,18.75,0.25546345,277.9424,161.165775,10.59475,3.3695015,0.69116885,33.96034,407.9368,28.3374575,1.91625,1.77355525,0.8679206,1.2053645,447.36,30.9010125,87.9992
7,19.25,0.277520875,311.9672,165.233325,11.710512,3.258501,0.824549499999999,33.892305,414.8148,28.21466,1.76265375,1.563295,0.919602799999999,1.248142,225.18,30.5953025,86.36562
7,19.75,0.264644674999999,270.4305,154.05645,17.3870375,3.32899625,0.718083874999999,34.2745925,415.201675,30.729965,1.492053,1.59539625,0.861717525,1.087573,96.46,30.0867125,88.60111
7,20.25,0.194726,240.8119,163.733275,13.92346,3.02899075,0.744328425,34.234485,416.9064,29.8296075,1.583954,1.53640775,0.913941949999999,1.08069925,23.788,29.47729,90.4614275
7,20.75,0.17415195,270.956475,375.65195,20.8141,3.579157,0.7023937,34.6744775,421.2686,31.3492525,1.54121225,1.54977275,0.8755154,1.0091162,0.8246,28.98432,93.560695
7,21.25,0.1974298,232.6469,153.763525,9.6189395,3.6990465,0.79296595,34.763125,427.92555,29.533255,1.65384425,1.65980425,0.848495825,0.9466063,0.011,28.6334275,93.445565
7,21.75,0.15334875,264.602475,243.5293,17.80319,3.316569,0.76272685,34.84436,443.539075,28.7505275,1.650032,1.5246745,0.823961025,0.8708982,0.0666000000000001,28.23238,93.7070725
7,22.25,0.442382724999999,233.783949999999,136.043,25.17938,3.48806375,0.731910475,34.8114675,451.2176,28.691605,1.65987975,1.53164575,0.922638,0.838073575,0.1248,27.6572125,92.08037
7,22.75,0.203725649999999,198.23055,170.375,21.9169425,3.63258025,0.7654455,35.000555,466.5206,28.66402,1.6517,1.5434165,0.8935684,0.84832295,0.0506000000000001,27.2365075,94.37858
7,23.25,0.3010747,159.2948,149.10015,35.187955,3.78773,0.740884649999999,35.209005,458.8106,28.78385,1.680009,1.571105,0.9684697,0.80408955,0.1476,27.0215675,93.546775
7,23.75,0.16269985,159.2719,197.4343,26.9718225,3.623988,0.7792553,35.24456,474.74215,28.631795,1.629425,1.483207,0.8863569,0.666265699999999,0.1344,27.9088725,93.58016
8,0.25,0.26370145,134.51905,115.983375,19.247985,3.7937825,0.677391625,33.6338975,494.217,28.62365,1.7531385,1.4814795,0.877480224999999,0.58921445,1.02435,26.44703,90.57579
8,0.75,0.226754,111.77415,100.1973125,19.9601875,3.619876,0.651182974999999,33.4944375,494.89995,30.1785625,1.6335785,1.573853,0.890666075,0.533808375,0.98815,26.4373925,93.62773
8,1.25,0.2600226,101.22506,67.8427199999999,16.03315,3.459879,0.597861875,33.30164,495.25005,29.2549,1.55797075,1.38470375,0.815266375,0.4809607,0.87775,26.6672,93.6800425
8,1.75,0.2316301,86.38043,93.54725,25.16413,3.363354,0.6365533,33.07507,493.302975,29.6411,1.568419,1.298134,0.8229778,0.3942788,0.7162,26.7089375,94.317375
8,2.25,0.172924,53.88455,75.7764449999999,17.4378625,3.24956475,0.6250479,32.91836,509.4603,29.5475775,1.452746,1.242104,0.9234067,0.3037989,0.6519,26.6303425,93.9881625
8,2.75,0.1350906,27.9827,69.0785099999998,45.3939249999999,3.2149585,0.6754722,32.46054,521.2092,28.19628,1.766124,1.459422,0.8967147,0.3435346,0.793,26.085885,92.6287
8,3.25,0.1782097,29.90943,98.0737125,28.8598124999999,2.59281975,0.5554941,32.05356,531.8915,27.327635,1.438232,1.137595,0.6607055,0.3494159,0.8339,25.436355,92.20952
8,3.75,0.08597,22.57509,34.52904,33.88052,2.334095,0.5104671,31.62784,539.0206,26.6715375,1.092683,1.1937485,0.6342347,0.328169,0.7476,25.1003375,94.268105
8,4.25,0.05779,26.259,66.61899,26.2515,2.851993,0.637440300000001,31.1879,537.418425,26.46779,1.580105,1.297535,0.861444700000001,0.4371729,0.7286,24.66485,92.1871875
8,4.75,0.06229,20.27978,120.064649999999,15.1520725,2.886997,0.5359052,30.60473,546.309025,25.86114,1.271387,1.189505,0.6738238,0.4204741,0.8901,24.421395,92.419825
8,5.25,0.06251,24.91151,121.27045,52.1282624999999,2.4691795,0.5563838,30.00974,547.32685,26.05171,1.130283,0.9540617,0.6703867,0.3641353,1.3564,24.208655,93.0888325
8,5.75,0.0878000000000001,37.1571,52.369945,32.0924375,2.905791,0.5804988,29.56715,560.96825,26.224215,1.210728,1.0570017,0.6395954,0.3260786,21.14,24.29438,93.55681
8,6.25,0.08185,122.03184,46.7040775,53.878475,2.81905,0.5703038,29.25805,552.27425,26.2233125,1.226142,1.03285,0.6574059,0.6161,101.62,24.3283225,94.53145
8,6.75,0.06593,217.4514,46.90606,20.09813,2.8106175,0.5726411,28.92773,561.89925,26.10324,1.256545,1.123206,0.6955446,1.138854,228.5,24.282775,94.6937575
8,7.25,0.1014267,292.1885,63.201965,34.5174925,3.145176,0.6237065,28.71436,524.130625,25.9829375,1.432256,1.151047,0.7550653,1.317365,361.82,24.007555,95.8395875
8,7.75,0.1095199,353.1615,86.4608775,45.402175,3.2964,0.7290657,28.72644,530.7264,25.8399175,1.476637,1.256028,0.8781318,1.79973,551.11,24.840145,94.81518
8,8.25,0.1115697,336.8427,104.21225,48.9117,3.401111,0.7087706,28.53161,491.319775,26.43525,1.640449,1.382049,0.8807074,1.556552,718.35,25.21731,94.4634825
8,8.75,0.2613978,323.426625,119.529,25.09578,3.351279,0.7709073,28.37676,481.25025,26.6415875,1.666974,1.238775,0.9275303,1.623375,936.5,25.923165,94.5082925
8,9.25,0.284085825,294.0165,158.823275,54.723725,3.61217525,0.791501075,29.1003775,474.57815,27.23125,1.83783825,1.4124375,0.9436904,1.6081875,1124,26.832905,90.676315
8,9.75,0.2703381,300.8646,182.4744,35.53122,3.640972,0.8745837,29.80894,468.066,27.18106,1.842161,1.406357,0.9851271,1.37136,1208.6,27.4781075,85.5280125
8,10.25,0.346974000000001,353.4048,199.0698,10.1898225,3.615907,0.7840139,30.64856,472.6914,27.3581475,1.881073,1.532364,0.9658166,1.6147,1328.3,28.2431575,81.1445975
8,10.75,0.2134393,417.449975,247.11225,13.7384,4.099671,0.8564413,31.15758,472.8752,28.58293,2.051499,1.798036,1.100874,1.3150275,1433.9,28.79132,78.50109
8,11.25,0.3038572,328.383975,227.124125,10.8810905,3.669977,0.938611200000001,31.74872,483.92225,28.695005,1.957878,1.558523,1.130966,1.29149025,1589,29.2311,77.57033
8,11.75,0.38627415,353.7644,215.4948,18.0001849999999,3.7512955,0.811450075,31.8924625,480.87175,29.51082,2.05748725,1.73626625,1.011543875,1.20179125,1634.25,29.33664,74.6420075
8,12.25,0.39399455,336.616925,293.4998,15.21207,3.90745025,0.84482935,32.00298,484.6695,28.92136,2.1266715,1.7930005,1.0316385,1.15400625,1742.625,29.59325,74.2586575
8,12.75,0.3945867,301.39665,252.406775,15.170525,3.794381,0.884090375,32.69259,483.406,28.64164,2.033379,1.94038975,1.02665025,1.1910615,1773.25,30.198915,76.034345
8,13.25,0.3228111,290.72315,234.4762,11.81197375,4.1478975,0.980439249999999,32.87258,485.29145,27.89098,2.1758085,1.839651,1.124755,1.0884055,1696.25,30.41491,76.8639075
8,13.75,0.46334525,255.7557,266.93985,29.1365,3.7383115,1.167378,33.22989,501.0419,28.3254975,1.929146,1.7552005,1.117021,1.0845565,1690,30.8081575,74.885935
8,14.25,0.503094049999999,212.8146,176.1056,11.1697,4.0688065,0.8488617,33.396945,495.116,27.98398,2.0229475,1.6882455,1.0607275,1.0018857,1612.75,31.1433525,92.2947
8,14.75,0.529123375,240.591375,153.43,31.9713,3.96697375,0.84158025,33.7810875,485.758325,28.47177,2.0295375,1.57868875,1.04819,1.11485625,1474.5,31.5203525,78.50081
8,15.25,0.3260585,383.4113,186.7755,23.22685,4.10871875,1.012888375,33.8568375,471.0331,28.209,2.09099875,1.6989375,1.0789175,1.6256875,1415.5,31.688695,73.98027
8,15.75,0.530938199999999,376.96205,164.9556,17.6863,3.665034,0.849867899999999,33.845135,441.7161,28.12507,1.9242155,1.6392,0.98607195,1.579392,1328.125,31.78347,73.57472
8,16.25,0.319107049999999,315.4866,233.3515,52.8317000000001,4.0430555,0.7615734,33.892405,422.3322,29.0976,1.896634,1.565702,0.98256885,1.4799405,1165.75,31.7215825,73.86753
8,16.75,0.3399595,318.76965,160.5275,14.7551625,3.615197,0.835164649999999,33.961665,413.7062,27.9291,1.807569,1.5199505,0.94821865,1.5504825,999.875,31.77773,80.8367275
8,17.25,0.3749733,341.103,143.4194,12.228615,3.503553,0.8490513,33.96731,410.98825,28.1957,1.7166785,1.502414,0.938799599999999,1.12116425,789.2375,31.7252575,71.18018
8,17.75,0.2982919,331.39315,275.34575,75.0597200000002,3.2246305,0.7255135,33.728305,413.0145,29.15113,1.7700495,1.500641,0.9045123,1.4261905,624,31.51603,80.5982025
8,18.25,0.28085925,409.1485,188.131275,28.6540375,3.2559445,0.774724,33.478825,410.4145,29.63082,1.6572175,1.39288375,0.862461,1.39776125,476.575,31.165895,81.89182
8,18.75,0.262721,448.13675,127.482275,11.84654,3.163997,0.8121885,33.0904875,409.995975,29.61476,1.632735,1.469515,0.89948475,1.35691625,286.4875,30.46401,74.44289
8,19.25,0.2516729,390.56905,196.669625,10.4001825,3.248106,0.777002,32.511125,406.5962,29.9010625,1.63467,1.5103275,0.874899125,1.04495475,139.575,29.906775,76.200335
8,19.75,0.11600785,363.0694,183.539775,16.7177875,3.47778975,0.95718165,32.775425,406.6456,28.6144475,1.6234985,1.575592,1.017928,1.1007325,43.9425,29.46236,77.8491075
8,20.25,0.1652849,413.17615,156.2467,11.246719,3.231363,0.87086875,32.89853,409.950625,29.1200125,1.631557,1.540789,0.9253013,1.0524655,3.170625,29.00381,79.76716
8,20.75,0.226592125,264.214625,184.0315,10.8532,3.38424175,0.7663895,32.87125,417.6105,29.2695,1.712195,1.4727525,0.9105915,0.94305425,0.752875,28.610165,84.14911
8,21.25,0.30578775,252.10995,164.73135,19.066445,3.2551895,0.879622125,33.4952875,429.46425,29.124455,1.69718875,1.54537875,0.96652825,0.8827419,0.888625,28.302475,84.18188
8,21.75,0.285246399999999,276.147475,140.4602,26.9152325,3.35693175,0.83398765,33.62543,465.31295,28.8446,1.711528,1.4959135,0.89185275,0.911721175,1.316875,27.8078225,85.65096
8,22.25,0.18956665,227.8272,139.2461,21.49454,3.8681,0.843792349999999,33.86251,448.01865,28.8085775,1.6719945,1.5418045,0.92001825,0.881021025,1.29875,26.7904025,90.5445075
8,22.75,0.21706925,195.1612,155.875375,10.56395625,3.153764,0.75234725,34.161955,470.7,29.748035,1.58357425,1.50324875,0.8429096,0.8147233,1.078375,26.54852,90.82245
8,23.25,0.1668888,159.524025,115.8257,38.1087375,3.60678,0.675639025,34.3404525,473.333275,29.69205,1.706999,1.69976225,0.8529484,0.757233424999999,1.041,26.31881,92.3773475
8,23.75,0.341984974999999,147.19625,88.1004,21.315975,3.60165875,0.762237125,34.3000475,485.016125,27.9590625,1.72982475,1.52512725,0.8895373,0.765014224999999,0.9985,26.1683025,92.405335
9,0.25,0.234564,82.5332799999999,120.01876,18.8521375,4.170906,0.75891025,29.705125,468.636625,26.6339875,1.8449,1.55114,1.000332,0.4927878,0.9248,24.85252,95.30512
9,0.75,0.31543475,80.609575,174.654375,27.93528,3.6345075,0.7687245,28.63975,475.0628,25.7479375,1.801205,1.4350625,0.929928,0.416636324999999,1.00425,24.59046,88.39404
9,1.25,0.3835165,66.136225,139.935975,22.9369125,3.8013545,0.72587025,28.752275,481.695375,25.55006,1.70394,1.3367175,0.949404,0.33699025,1.0175,24.39906,89.60186
9,1.75,0.17059425,27.9597375,255.7742,14.71374,3.653688,0.668863,28.8979,490.6375,25.50252,1.60585,1.3745225,0.95024975,0.3123672,1.02985,24.0938,97.15292
9,2.25,0.165409624999999,29.044715,67.9838375,10.34454,3.69490875,0.674765675,28.7568675,488.85225,24.977735,1.6067655,1.2821645,0.8552532,0.355422925,0.959899999999999,23.9664875,91.390325
9,2.75,0.12191505,54.93575,260.3868,31.6461149999999,3.38572575,0.6881399,28.36769,484.01325,24.87578,1.66124675,1.3015795,0.8586771,0.5418079,1.0834,23.7704,88.86928
9,3.25,0.2019745,19.09175,149.29295,23.9519375,3.606291,0.7332304,28.12317,489.598,24.127975,1.641778,1.152801,0.853727,0.46462125,1.13645,23.6353275,89.092145
9,3.75,0.361181500000001,26.84752,135.85455,28.481625,3.30135,0.6944253,28.1127025,508.185,23.7796425,1.564489,1.105624,0.8725274,0.338925275,1.05245,23.71519,85.560895
9,4.25,0.13024355,219.697694999999,113.476175,31.9385,3.450328,0.653082924999999,28.02611,542.53275,24.43049,1.55539975,1.21427775,0.885308575,0.67380775,0.99795,23.6892125,85.2795375
9,4.75,0.1591355,32.0377375,37.025335,12.3279125,4.319702,0.69784175,27.66903,509.481,28.6546875,1.8534375,1.1431375,0.9457025,0.34430425,0.97625,23.4710275,84.94156
9,5.25,0.0858474999999997,21.7796,222.6185,51.608325,3.838046,0.675478875,27.28716,516.298375,23.75298,1.60461825,1.116704,0.95629945,0.298425,0.90875,23.3147,84.9833
9,5.75,0.0751649999999998,18.31005,129.40374,68.179875,3.86927275,0.6811126,27.2558775,534.442025,25.763725,1.681452,1.25503425,0.89565935,0.31811525,1.1016,23.30088,88.836625
9,6.25,0.088159,33.3967375,43.728175,15.75262,4.38653875,0.76344125,26.357445,530.8065,23.17674,1.8953775,1.479335,0.922,0.36845,28.855,23.1730475,88.68256
9,6.75,0.0673,160.265375,42.94759,33.6820125,3.8894925,0.65934575,26.45945,519.45325,23.7397375,1.77534,1.4492425,0.876712,0.88098,113.215,23.25696,86.8666
9,7.25,0.0861199999999999,196.290625,57.89307,56.3526724999999,3.7327035,0.687727575,26.615445,521.2744,25.48622,1.703895,1.29848725,0.848422174999999,0.98296955,248.875,23.486335,86.9161
9,7.75,0.2307925,262.130675,121.15075,17.91034,3.995203,0.7311295,26.9597,483.3705,25.19262,1.904025,1.3793925,1.00227725,1.2384555,397.54,23.8758,85.71205
9,8.25,0.547877775,405.22825,109.98875,25.5638575,3.878085,0.747980325,27.75305,497.33885,26.42955,2.04771175,1.49849375,0.980600075,1.800617,572.105,24.2550675,93.58468
9,8.75,0.393518574999998,330.4738,119.566475,31.846845,3.658241,0.79800405,28.264805,466.3395,26.88566,1.85113075,1.45254725,1.06119255,1.478116,745.72,24.87216,78.8641625
9,9.25,0.29356225,341.85075,116.1511,19.2724,4.2050415,0.952612625,28.9837175,456.3702,25.77226,2.15633875,1.53233175,1.12818225,1.8371,935.7,25.637255,81.18396
9,9.75,0.6053417,351.00095,256.661,27.394005,3.97918525,0.944015024999999,29.9684625,462.3134,26.5693125,2.1321125,1.825939,1.16037925,1.298,1086.1,26.343385,80.072315
9,10.25,0.28204425,292.86225,117.3099,27.60924,4.440302,0.86929125,30.67735,547.6084,26.16507,2.076615,1.8720025,1.18427,1.375175,1189.55,27.08914,77.7701
9,10.75,0.5865415,261.77025,174.714375,37.8598799999999,4.6275715,0.95779925,31.0974325,484.75175,26.25687,2.2364925,1.8757325,1.1959025,1.16519,1305.4,27.4666775,76.64998
9,11.25,0.7745495,257.203925,146.45625,25.315135,4.3884045,0.9341345,31.496775,469.9654,26.5235875,2.1896325,1.91918,1.0910875,1.21331675,1338.9,28.11222,76.40026
9,11.75,0.54600125,237.017875,203.237375,32.2290399999999,4.33914475,1.01498825,31.60545,460.43785,26.194355,2.19663,1.9397725,1.0908675,1.024968,1414.55,28.51624,75.847525
9,12.25,0.3505696,232.323775,165.5538,17.2679125,4.40704625,0.9000756,31.85499,462.3002,26.74946,2.320506,1.784182,1.025989,1.18436375,1474.4,28.6094,76.7781
9,12.75,0.316418,239.45895,204.848375,27.6233875,4.230406,0.920554,31.6202,463.4988,26.64944,2.2734675,1.85709,1.1077675,0.9575005,1582.75,29.17846,75.67582
9,13.25,0.47539425,202.59975,163.61035,22.5533075,4.5889335,0.887483,31.765725,466.8156,26.17551,2.2390825,1.96837,1.1141325,0.9353055,1446.675,29.42374,80.93954
9,13.75,0.321365775,186.871975,167.65695,20.34472,4.38364825,0.9270444,32.1370525,467.013175,25.973275,2.20999125,1.87514225,1.086171,0.7613446,1408.875,29.8086,76.40628
9,14.25,0.716331974999998,183.65085,150.9871,22.7794225,4.6307995,1.03174,32.7577175,463.111225,25.89332,2.34137825,1.8743135,1.1600865,0.810332,1392.35,29.91426,76.17558
9,14.75,0.35803975,180.65685,147.32345,38.128305,4.30258,0.93046475,32.998425,471.2809,26.256225,2.0163325,1.84885,1.170855,0.68332,1268.8,29.98202,76.88074
9,15.25,0.58205275,222.3265,138.8532,27.26738,4.3786165,0.8657465,33.0657,486.8664,24.01508,2.206855,1.6643875,1.09754975,0.880301974999999,1179.5,29.90162,74.9239
9,15.75,0.500072674999998,189.6159,120.263875,23.3942225,3.9460405,0.88569715,32.5121025,484.4934,24.1271575,2.10087725,1.73103475,1.07498125,1.180136,1027.925,29.3777,74.37068
9,16.25,0.44401405,249.813075,100.30867,16.59318,4.073092,0.875796849999999,31.8281425,443.82415,25.43686,1.9783185,1.70165525,1.1138865,0.956007975,860.325,28.9169,74.20546
9,16.75,0.49851925,262.09725,138.450425,25.318475,3.804782,0.87047525,31.8958,439.3604,25.76474,2.04102,1.5543525,1.0384875,1.1326,711.3025,28.89358,76.65946
9,17.25,0.33706325,267.941,85.8954475,29.4421575,4.022094,0.82212125,31.5521,432.2736,24.7416725,2.0312,1.4695575,1.080395,1.006138375,568.435,28.84698,78.98074
9,17.75,0.385902625,303.538125,153.1706,15.33662,3.837947,0.8831618,30.6877925,412.2615,24.5591,1.7545845,1.6581195,0.971989125,0.938970525,387.77,28.4605,74.58282
9,18.25,0.336603025,341.174275,155.410075,32.2387124999999,3.456768,0.774793425,30.19044,413.5572,24.64222,1.7283325,1.4265145,0.9253718,1.3729435,198.7725,27.75202,80.7726
9,18.75,0.37642335,310.9163,113.1354,23.9538725,3.7442115,0.856691525,29.4101825,416.289,24.84194,1.9863555,1.715666,0.97476225,1.010409625,73.318,26.76798,87.22924
9,19.25,0.339021225,242.54325,111.8352025,17.66146,3.75732025,0.879004399999999,29.269955,421.677,24.90314,1.8653555,1.7088805,0.99758725,0.88979875,11.516,25.63158,76.8668875
9,19.75,0.392493675,246.85125,93.49218,42.4876949999999,3.68299525,0.924894775,29.66955,430.5778,23.74954,1.94002575,1.76347525,1.02474475,0.938547,0.621249999999999,24.91056,78.6395125
9,20.25,0.393326974999999,221.24,97.3021125,14.2434759999999,3.989754,0.9034931,29.067595,444.85965,24.55806,1.9608875,1.91796475,1.0054286,1.0603564,0.569224999999999,24.20474,81.3011
9,20.75,0.2760551,256.006125,208.5873,21.4215249999999,3.8141845,0.913056875,28.76265,425.85505,25.5101375,1.846597,1.76133925,1.100181,0.816673575,0.807525,23.87904,91.6714
9,21.25,0.42779,298.6438,247.327225,8.996929,3.8593945,0.8528285,28.43775,432.161425,23.85524,1.86885,1.986335,0.982156,0.9004772,0.953624999999999,23.6886,94.9743625
9,21.75,0.50102875,240.5882,109.5066,18.36743,4.259622,0.86421175,28.861575,444.605,26.24503,2.0469675,1.9505075,1.0500075,0.8935476,0.875099999999999,23.57946,83.96339
9,22.25,0.41011045,188.071825,96.7329525,25.40705,4.38361875,0.90061645,28.928155,467.539,25.0207275,1.96163625,1.93468175,1.08757775,0.852114199999999,0.815424999999999,23.5684,83.8858
9,22.75,0.3407958,187.0948,265.23625,15.675,4.072757,0.8335694,29.46326,445.36555,26.159365,1.773602,1.826332,0.9481252,0.6803116,0.65475,23.5909,84.57452
9,23.25,0.539206224999998,133.3324,97.9914225,14.77145,3.918476,0.819960475,29.6672825,458.6303,26.0902925,1.83685725,1.792781,1.021540675,0.5506432,0.8384,23.537125,85.050525
9,23.75,0.5546428,136.2712,100.024045,19.160655,4.054755,0.7602918,28.614325,464.0701,24.801605,1.87922,1.544932,0.9387666,0.562330775,0.96685,23.432775,85.027445
10,0.25,0.3149602,39.26333,115.0329125,34.10656,4.47209,0.90521765,27.5477875,574.02275,21.061875,1.869476,1.62341725,1.129747,0.3015413,1.125675,21.8543925,87.881195
10,0.75,0.3509673,40.9436174999999,372.351925,37.6128,4.59787125,0.7920134,27.2448175,507.4328,21.0062,2.102423,1.711229,1.103367,0.406093874999999,1.087025,21.2809475,88.315875
10,1.25,0.215069825,91.5918574999997,330.42215,52.2644299999999,4.623902,0.750242399999999,26.8137125,546.236275,21.658,1.9480055,1.49754225,1.10703525,0.35387175,1.17265,20.8523,88.822055
10,1.75,0.251610649999999,25.7198925,92.4832650000001,14.5455075,3.9671845,0.68419005,25.6616,520.88695,21.386125,1.76926275,1.3337345,0.991611725,0.30581475,1.318525,20.65886,90.176935
10,2.25,0.124880675,22.89331,66.1520699999999,27.452255,3.651796,0.623713075,25.4156025,532.968125,20.09709,1.62883925,1.431183,0.997064225,0.3880978,1.29535,20.7095525,92.413675
10,2.75,0.079995,17.35162,28.6955149999999,16.821225,3.31594,0.63243695,25.24852,544.910875,21.150295,1.58060925,1.384689,0.86076115,0.383669875,1.2303,20.756285,89.46637
10,3.25,0.247037875,16.94965,79.1813899999998,28.0773399999999,3.7536905,0.6044928,24.91432,597.217,21.2277,1.640018,1.3460935,0.90780375,0.359572475,1.175625,20.75612,89.530995
10,3.75,0.0863549999999999,25.162165,119.39205,70.1688400000001,3.26633525,0.646382,24.6951075,675.456325,22.5949,1.49778275,1.2737875,0.864792725,0.2918527,1.10335,20.6854375,89.4548
