DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
11,9.75,405.73285,1.4348,408.76875,1.6776,1982.507375,406.43625,1.40115,409.19155,1.51015,2001.9371,405.368225,1.424,409.91175,1.579125,1987.6669,405.956,1.443,409.0886,1.6692,1987.67225,1.407375,-14.145875,0.060875,407.879,1.405,-1.2858,-0.3978,-1.63015,-1.962325,-1.712775,0.1115,-17.9502,-2.0611,0.408875,1.3625,1.07125,0.28,-14.3255,-14.677,-14.101075,-14.89525,-13.673,92.8094,48.05,-0.032925,-10.07675,-9.57,-10.939,35.495,36.9655,34.39,36.986,7.11925,182.3125,255.2775,1.175,190.5975,261.195,83.9605,80.2875,78.2095,72.66725,9.59375,0.12,0.01975,0.17,-6.083725,-3.559525,-0.974975,0.1699,1.236975,2.12165,5.5521,6.53695,-3.652225,-2.62585,-0.49835,0.2665,1.3696,2.741,4.35905,6.0809,6.869675,-3.164825,-1.597975,-0.23185,0.422775,1.60555,3.010325,4.5777,6.426125,7.12505,-3.952575,-2.32135,-0.3477,0.282875,1.2949,2.78525,4.366875,6.32365,7.163825,-2.860325,-1.792225,-0.266325,0.610975,1.76015,3.284475,4.9625,6.561375,7.57635,-13.16055,-18.38115,-22.5361
11,10.25,406.152625,1.4774,409.58385,1.647625,1987.2384,406.080875,1.45205,409.39865,1.6498,2003.52635,405.8819,1.54235,408.7978,1.8103,1986.09805,406.1253,1.54905,409.20535,1.84705,1987.1866,1.4328,-13.8486,0.078,407.7436,1.3875,-2.276,-0.4864,-2.73635,0.0929750000000001,-2.23795,0.1368,-10.483,-1.4508,0.3712,1.368,1.05625,0.306,-13.747875,-14.1027,-13.5148,-14.47525,-12.9037,92.8315,46.13275,-0.020375,-9.512,-8.564,-10.352,38.975,41.019,39.895,39.995,7.08925,180.495,259.755,4.9315,190.18,264.4775,97.2395,90.7585,88.3035,80.136,11.2215,0.13,0.02,0.18,-5.3912,-3.24485,-0.902725,0.18475,1.237975,2.12165,5.552075,6.537975,-3.2854,-2.235625,-0.50545,0.267625,1.3702,2.74155,4.35705,6.077925,6.867675,-3.102225,-1.49045,-0.213175,0.4247,1.599625,3.010775,4.574725,6.422175,7.12205,-3.78875,-2.083425,-0.32725,0.285925,1.298825,2.783275,4.3639,6.32165,7.1616,-2.78015,-1.7388,-0.275,0.6158,1.75735,3.282475,4.962275,6.558425,7.57435,-13.2187,-18.54675,-19.62635
11,10.75,405.3262,1.532875,409.028,1.662,1985.83575,405.5967,1.483625,408.9201,1.70675,1996.258975,404.451225,1.588,409.25175,1.801325,1986.0032,405.34115,1.55745,409.594725,1.9275,1985.94075,1.9397,-13.1995,0.0667,407.301,1.41305,-2.33365,-0.39815,-3.06115,-0.02475,-2.7936,0.1625,-12.58205,-3.4556,0.4403,1.462,1.108,0.376,-13.39745,-13.73995,-13.17575,-13.6943,-12.477525,92.819625,44.046,-0.02285,-8.292,-7.459,-10.263,40.2475,43.364,44.1025,43.33,8.448,179.14,262.14,9.822,191.365,267.075,105.148,105.426,101.132,93.409,11.904,0.15,0.03,0.18,-4.720175,-2.842375,-0.816325,0.1966,1.239,2.12165,5.55105,6.535975,-2.874575,-2.101375,-0.361775,0.27,1.3696,2.740775,4.356025,6.075925,6.865675,-2.8043,-1.376475,-0.213975,0.429575,1.5957,3.008775,4.574675,6.4221,7.120075,-3.59925,-1.958375,-0.31015,0.289925,1.301725,2.78325,4.361925,6.31965,7.1596,-2.67125,-1.67325,-0.2641,0.61555,1.75925,3.279525,4.9614,6.55385,7.5697,-13.03875,-17.2619,-18.7095
11,11.25,406.7559,1.5358,408.7323,1.76455,1983.086,406.32205,1.5516,408.3564,1.77215,1995.6051,406.5938,1.590125,408.9294,1.9188,1984.71535,406.6617,1.647,409.0541,1.9475,1983.75725,1.78325,-12.59375,0.08885,407.3188,1.3998,-2.8162,-0.3335,-3.26425,0.8107,-2.52685,0.107,-6.72355,-2.635275,0.46415,1.487,1.25475,0.3775,-12.983675,-12.776725,-12.83325,-13.024175,-11.99595,92.79375,42.6625,0.10555,-8.2545,-6.6685,-9.8635,43.3775,47.264,47.4625,44.894,10.002,178,265.26,18.216,193.66,269.885,110.684,109.9975,105.47675,95.5435,15.314,0.15,0.03,0.18,-4.4404,-2.6698,-0.783975,0.203875,1.239,2.12075,5.545225,6.53,-2.487825,-1.8852,-0.2722,0.27485,1.369875,2.738,4.353,6.071775,6.859025,-2.5691,-1.3141,-0.21175,0.433,1.58865,3.0095,4.5752,6.42115,7.1172,-3.34655,-1.87065,-0.3062,0.29475,1.3024,2.7834,4.3599,6.31635,7.1562,-2.47605,-1.61285,-0.2151,0.61945,1.76215,3.278575,4.9598,6.55185,7.56675,-12.8206,-16.298025,-19.945025
11,11.75,405.17075,1.516125,408.51175,1.79025,1982.673725,405.9658,1.5128,408.6918,1.7129,1995.42665,404.63655,1.62975,408.77865,1.890225,1982.148875,406.1445,1.5715,408.1745,1.936875,1981.7635,1.688125,-12.660875,0.081625,407.29685,1.4398,-2.95165,-0.323325,-2.179025,1.069375,-2.6331,0.1595,0.996000000000008,-3.1443,0.453625,1.357,1.235,0.4,-12.687275,-12.52575,-12.538,-12.4201,-11.2261,92.839975,40.122,0.062,-7.846,-6.779,-9.4625,39.325,49.5175,49.3,48.6575,10.3675,181.3,268.525,21.4175,193.76,272.995,122.6975,117.183,112.792,102.408,15.2,0.15,0.0295,0.19,-4.1273,-2.429225,-0.73235,0.21125,1.24,2.12075,5.54415,6.528925,-2.181,-1.613775,-0.27125,0.2806,1.369575,2.736,4.35,6.0678,6.8546,-2.22635,-1.2373,-0.2076,0.44075,1.58575,3.00905,4.5713,6.4172,7.1142,-3.20815,-1.76375,-0.29925,0.30055,1.30435,2.78145,4.35785,6.31435,7.1542,-2.32765,-1.55155,-0.17115,0.6216,1.7603,3.276625,4.9576,6.5508,7.56475,-11.53555,-17.471925,-18.6016
11,12.25,405.82675,1.4745,407.94975,1.7539,1967.61375,403.61155,1.494375,408.76825,1.75055,1990.21075,403.507725,1.717425,408.646125,1.8704,1974.0822,406.229375,1.61425,407.4888,1.90325,1975.39695,1.561,-12.39285,0.07915,407.01815,1.394,-2.951,-0.2718,-1.46025,1.830975,-3.1908,0.1312,-8.6333,-3.3902,0.508175,1.53075,1.40425,0.35725,-12.2814,-12.3975,-12.170975,-11.959,-10.62845,92.814525,36.05,0.10675,-7.923,-6.78625,-8.75225,44.075,54.18075,53.0875,52.5925,9.90425,180.6825,270.23,22.7695,193.065,274.665,131.285,124.69275,120.644,109.71375,16.212,0.15,0.03,0.19,-3.8102,-2.3268,-0.6891,0.2188,1.24195,2.1202,5.5441,6.529,-2.0363,-1.4188,-0.24605,0.28675,1.38,2.771975,4.4119,6.121875,6.87765,-2.078025,-1.15065,-0.2006,0.4467,1.582625,3.0096,4.572875,6.4172,7.1132,-2.941825,-1.61565,-0.2912,0.305175,1.305725,2.7826,4.3579,6.3124,7.153,-2.196075,-1.473775,-0.15635,0.62385,1.7587,3.276625,4.953325,6.546125,7.5574,-12.787,-16.2476,-17.809
11,12.75,406.48945,1.447375,408.631825,1.681525,1971.8701,406.593825,1.4298,408.5758,1.721,1988.83,405.23375,1.61335,408.07425,1.90095,1970.943875,406.155975,1.50825,407.77475,1.8146,1972.20645,1.48315,-11.951425,0.0674,406.48215,1.4025,-2.91145,-0.3706,-1.786525,0.895,-4.8246,0.15285,-12.8744,-4.334925,0.4611,1.50425,1.39,0.3,-11.733775,-11.9483,-11.751325,-11.706225,-10.3709,92.7865,34.215,0.1289,-7.663,-6.487,-8.41,47.2625,60.9985,58.585,61.62625,11.2725,182.675,273.9,24.40325,193.71,275.1,148.29975,139.093,142.185,131.0835,14.83625,0.15,0.02,0.199,-3.6428,-2.2147,-0.6579,0.2257,1.2427,2.119375,5.5383,6.523,-1.8875,-1.229125,-0.239,0.291375,1.3805,2.7704,4.404375,6.116125,6.874875,-1.9671,-1.0666,-0.1962,0.4475,1.5742,3.008125,4.5687,6.4116,7.1084,-2.680625,-1.51875,-0.283625,0.3075,1.30475,2.77825,4.3535,6.306375,7.1488,-2.0653,-1.3291,-0.1541,0.62685,1.75705,3.27525,4.949375,6.53525,7.5501,-11.5119,-15.170875,-17.2606
11,13.25,404.91425,1.486725,408.2746,1.704575,1972.813625,405.296975,1.479,408.3119,1.719,1986.529625,403.37525,1.6147,408.09855,1.90285,1973.8875,405.8055,1.5222,408.49615,1.8724,1972.9221,1.90225,-11.99875,0.07645,405.7176,1.46925,-2.960125,-0.332625,-3.125125,0.512875,-4.0366,0.15815,-16.0375,-4.65325,0.4668,1.496,1.338,0.38775,-11.7342,-11.9506,-11.74635,-11.72445,-10.553525,92.7401,32.0755,0.112375,-7.64425,-6.4745,-7.813,46.77,60.602,56.36,60.969,10.334,186.24,271.6,24.72,194.71,272.65,147.942,147.788,140.64025,130.67625,14.462,0.15,0.029,0.19,-3.571375,-2.073625,-0.61275,0.231875,1.24275,2.119,5.53525,6.519,-1.7439,-1.127,-0.224125,0.2965,1.36995,2.73565,4.345,6.0618,6.8476,-1.8977,-0.994,-0.1902,0.4504,1.5724,3.007475,4.5675,6.4095,7.1064,-2.4543,-1.3917,-0.26175,0.3128,1.302875,2.77875,4.35285,6.3071,7.1482,-1.93575,-1.18775,-0.15,0.62875,1.75775,3.2742,4.9487,6.535,7.549875,-10.499,-14.763275,-16.798875
11,13.75,406.306275,1.4365,408.100875,1.695525,1975.6937,405.7441,1.477225,407.0422,1.647975,1986.14585,405.4122,1.5786,407.843,1.883375,1976.2755,406.05055,1.509225,406.877,1.798825,1974.88215,2.643,-11.468,0.056,405.5073,1.422375,-2.935375,-0.28195,-2.981,0.85335,-4.863275,0.145,-19.73655,-5.20155,0.437,1.5065,1.4865,0.406,-11.4744,-11.830625,-11.48325,-11.4195,-10.4245,92.72975,30.153,0.1197,-7.475,-6.241,-8.118,46.7875,50.40275,49.3875,48.35875,8.69825,186.8125,270.8625,22.0485,195.36,271.1,120.0195,113.61225,113.024,103.072,12.94925,0.14925,0.01,0.19,-3.438775,-1.909525,-0.468375,0.241475,1.2437,2.119125,5.537225,6.522,-1.6662,-1.009675,-0.1371,0.31,1.37045,2.736775,4.3439,6.0619,6.8503,-1.843,-0.9383,-0.1852,0.4516,1.5676,3.0079,4.5665,6.4075,7.1035,-2.3176,-1.3164,-0.2528,0.3143,1.3053,2.7779,4.3507,6.3038,7.144625,-1.83295,-1.1297,-0.1521,0.628825,1.75605,3.2669,4.9459,6.5278,7.542625,-10.048,-14.271075,-15.6143
11,14.25,405.740375,1.4789,407.9322,1.707125,1971.80895,405.78575,1.420025,407.504,1.70765,1981.17305,405.18495,1.57935,408.444575,1.833125,1976.663,405.998125,1.52015,407.27165,1.891,1973.193075,1.816575,-11.531375,0.05635,405.5628,1.413375,-2.6155,-0.2162,-2.749125,1.4793,-3.7155,0.1344,-24.055275,-5.0178,0.4349,1.82825,1.59125,0.34775,-11.21605,-11.5569,-11.304575,-11.265,-10.54015,92.72595,31.2595,0.123075,-7.805,-6.569,-7.73075,43.8575,41.8795,45.2225,42.5175,8.07025,189.115,271.695,15.2845,196.3125,270.57,106.76575,107.05675,100.53875,92.8425,11.97725,0.15,0.00925000000000001,0.19,-3.33615,-1.85055,-0.3481,0.26045,1.244775,2.119125,5.535225,6.522,-1.5873,-0.9914,-0.04705,0.3135,1.3708,2.735,4.3449,6.059,6.8483,-1.807075,-0.89615,-0.180325,0.45135,1.5639,3.0082,4.565725,6.4073,7.102375,-2.249325,-1.264725,-0.20715,0.315725,1.30865,2.777675,4.34985,6.3031,7.144,-1.741,-1.073375,-0.150875,0.627875,1.757875,3.26355,4.944,6.531,7.545875,-10.7092,-14.5166,-15.5335
11,14.75,406.310775,1.51765,407.870425,1.668,1968.7262,405.9409,1.4394,408.3168,1.665675,1979.892075,406.2775,1.600625,407.6563,1.8187,1974.569,405.8558,1.56445,407.86895,1.83375,1970.0545,1.829625,-11.542875,0.062,405.923425,1.4266,-2.3788,-0.24575,-2.30465,0.68685,-2.9356,0.14525,-19.6142,-5.093525,0.4055,1.58475,1.673,0.4,-11.2715,-11.303025,-11.2526,-11.194,-10.48785,92.732075,29.63125,0.0888,-7.879,-6.109,-7.9615,36.6725,39.263,35.765,39.6785,6.83075,189.3275,270.1025,3.8955,194.59,270.325,93.88875,91.36425,87.232,82.118,10.6215,0.15,0.0095,0.18,-3.27265,-1.84255,-0.34385,0.26565,1.24485,2.119125,5.53615,6.52005,-1.6011,-1.0356,-9.99999999999927e-05,0.3164,1.371,2.735775,4.3429,6.057,6.8463,-1.80995,-0.8738,-0.1774,0.4538,1.5657,3.00705,4.565,6.40705,7.1003,-2.12455,-1.18325,-0.1878,0.3172,1.30825,2.77835,4.34895,6.30145,7.14415,-1.68475,-1.017175,-0.145675,0.6297,1.759375,3.26455,4.942,6.534125,7.54905,-10.24775,-15.15005,-15.5839
11,15.25,404.7232,1.49935,408.27785,1.6532,1971.2225,405.17205,1.5151,407.4762,1.65955,1985.99235,403.73655,1.6232,407.4003,1.7626,1970.8867,405.934875,1.52005,408.496125,1.781375,1973.32695,1.6131,-11.39505,0.048225,405.76625,1.446375,-1.664,-0.213,-1.708975,-0.3981,-3.15805,0.126575,-30.300825,-5.39825,0.3734,1.725,1.517,0.324,-11.305,-11.166175,-11.35145,-11.3324,-10.736125,92.824825,28.568,0.1602,-8.1155,-7.0945,-8.3125,33.62,33.1275,32.7275,33.0685,5.57375,186.275,268.5,-4.32,196.005,267.625,77.59625,73.78225,73.2465,66.675,7.45125,0.1395,0.0095,0.18,-3.32075,-1.881,-0.35025,0.266,1.24495,2.11775,5.53415,6.519,-1.65675,-1.06465,0.01335,0.31725,1.3708,2.733,4.3418,6.05405,6.84425,-1.8459,-0.88615,-0.18005,0.4546,1.56375,3.006,4.5639,6.404,7.0964,-2.06035,-1.15835,-0.1846,0.31815,1.30645,2.7773,4.346,6.2985,7.1398,-1.6473,-0.9682,-0.11435,0.6278,1.7593,3.2626,4.9394,6.5338,7.54875,-11.15275,-15.0657,-14.28325
11,15.75,404.4407,1.48885,407.920325,1.7074,1970.45205,404.7085,1.491125,407.6409,1.67575,1987.4628,404.0438,1.6379,408.1722,1.8927,1969.5836,405.8607,1.6523,408.601175,1.787,1972.848775,1.69615,-11.273575,0.04935,405.41515,1.431875,-1.2486,-0.225,-1.353025,-0.738875,-2.293,0.109175,-36.5693,-9.39695,0.3947,1.6475,1.4765,0.2765,-11.3132,-11.437975,-11.36005,-11.337,-11.1652,92.8637,30.50375,0.195125,-9.56675,-7.4375,-8.74,18.7975,18.185,19.895,18.3555,3.46125,186.5625,263.0375,-25.39,195.77,264.8575,44.26125,44.42075,42.36225,39.44825,5.285,0.079,0.01,0.17975,-3.282825,-1.925525,-0.367825,0.271675,1.244975,2.1176,5.535075,6.5989,-1.696125,-1.0402,-0.00872499999999998,0.318575,1.3704,2.733,4.3409,6.05205,6.84365,-1.934325,-0.9281,-0.185275,0.456175,1.56045,3.0046,4.5605,6.401025,7.095175,-2.113675,-1.195975,-0.18905,0.31955,1.30485,2.775175,4.344025,6.296775,7.13915,-1.59665,-0.931075,-0.11625,0.63095,1.757225,3.2638,4.936825,6.534375,7.549375,-10.33,-15.032575,-15.8898
11,16.25,404.118,1.48875,407.64095,1.759325,1970.8876,404.33485,1.4736,407.77875,1.69115,1986.68455,404.1441,1.624,408.28085,1.909325,1970.49975,405.85955,1.534,407.718,1.887875,1972.358725,1.3092,-11.3018,0.042,405.66615,1.446375,-0.640725,-0.33325,-0.8248,-1.8045,-4.75755,0.083,-42.9818,-9.513,0.2728,1.11125,1.01625,0.227,-11.491525,-11.4322,-11.57925,-12.011125,-11.23625,92.89425,31.5775,0.183,-9.51975,-8.1375,-9.18,12.095,12.2,12.795,12.2705,2.03375,189.1375,261.1875,-49.5475,193.965,261.97,28.6025,27.1005,27.10825,25.9515,3.42125,-0.071,0.01,0.16,-3.454925,-2.02405,-0.4093,0.276225,1.245,2.1176,5.533075,6.517025,-1.74415,-1.0498,-0.027325,0.3195,1.3702,2.732,4.339875,6.050025,6.84165,-2.062725,-0.9952,-0.193025,0.454125,1.556475,3.004325,4.557525,6.39705,7.09315,-2.2344,-1.224425,-0.196825,0.31955,1.304825,2.772225,4.34295,6.29475,7.13715,-1.636475,-0.9373,-0.1302,0.6495,1.756225,3.2589,4.934275,6.532375,7.547375,-10.2546,-15.0673,-16.9955
11,16.75,404.62625,1.4937,408.226425,1.672175,1970.2945,404.91355,1.4684,408.527,1.683225,1991.80265,404.406625,1.5508,408.001,1.8518,1969.88865,406.464525,1.505,408.2116,1.839,1974.240275,1.28425,-11.0775,0.0465,406.0498,1.454,-0.1235,-0.2474,0.02515,-3.021475,-4.64065,0.04725,-56.020375,-11.945,0.18125,1.238,1.0455,0.18,-11.614625,-11.8799,-11.77665,-12.75795,-11.75065,92.9333,35.225,0.128075,-10.4745,-9.11475,-9.605,2.895,3.1825,4,2.05775,0.29875,185.325,258.5375,-72.2685,192.6575,256.595,9.6025,8.9945,8.72375,8.32725,1.47625,-0.19,0,0.08,-3.7605,-2.0805,-0.458475,0.276825,1.244,2.117125,5.5311,6.516,-1.838325,-1.1126,-0.0453,0.318425,1.3694,2.73155,4.337875,6.04705,6.839625,-2.18325,-1.054325,-0.191325,0.4532,1.552525,3.004325,4.55455,6.392125,7.091125,-2.3513,-1.257225,-0.2076,0.317625,1.304825,2.77025,4.34095,6.292725,7.134925,-1.7376,-0.9721,-0.15235,0.6505,1.756225,3.25595,4.932275,6.530375,7.545375,-9.51045,-14.1645,-17.290475
11,17.25,405.18555,1.4982,407.988,1.74125,1981.8535,405.51925,1.436225,407.981425,1.73395,1990.4334,405.4014,1.526075,408.4326,1.82275,1980.53775,406.0864,1.5815,409.4205,1.73875,1976.3878,1.2087,-11.9023,0.04235,406.385,1.45495,-0.0204,-0.2774,0.00395,-2.6314,-3.49,0.03875,-54.8886,-11.0432,0.16805,0.981,0.8185,0.1785,-11.82365,-12.095925,-12.6381,-13.37665,-12.83095,92.976525,39.035,0.1208,-11.83775,-10.23475,-10.10325,0,-3.5825,0.5,-2.29225,-0.7725,185.0875,251.5,-87.125,191.185,257.3175,0.79,0.38875,0.5655,0.47925,0.27,-0.31,-0.05025,0.03,-4.022975,-2.14525,-0.4752,0.27155,1.242975,2.117125,5.530075,6.514025,-1.95655,-1.28265,-0.045175,0.3193,1.3692,2.731,4.337825,6.045075,6.837625,-2.294725,-1.1067,-0.18965,0.452225,1.55255,3.004325,4.559375,6.397925,7.088225,-2.455625,-1.309325,-0.218425,0.3137,1.30285,2.776075,4.339125,6.290825,7.1337,-1.741475,-0.9939,-0.1741,0.629775,1.7533,3.25495,4.931375,6.5274,7.5424,-10.57845,-14.090375,-17.939025
11,17.75,406.003075,1.427,408.021375,1.66145,1981.822,406.04915,1.4232,407.8628,1.68155,1995.666175,403.91875,1.44595,407.8968,1.7912,1981.4202,406.250875,1.4574,408.6592,1.6772,1979.947575,1.1663,-12.1098,0.0426,406.929525,1.508,-0.016,-0.314,0.0135166666666667,-4.057125,-3.59991666666667,0.0363,-83.76505,-7.76195,0.1741,1.113,0.92,0.15,-11.8659,-12.36925,-12.893,-13.6741,-14.0103,92.9734,40.7825,0.1825,-13.23625,-10.4975,-10.5365,0,-4.74375,0.2,-3.311,-1.10125,182.575,249.275,-90.0125,190.595,256.16,-0.23125,-0.50025,-0.35,-0.27025,0.12875,-0.35,-0.18,0,-4.230875,-2.203975,-0.47615,0.25945,1.241975,2.1166,5.528075,6.512,-2.311075,-1.349975,-0.03755,0.3182,1.367,2.729775,4.3368,6.043075,6.835625,-2.398025,-1.186325,-0.18895,0.44735,1.547625,3.0027,4.5564,6.39495,7.086225,-2.571275,-1.404275,-0.230175,0.301875,1.301825,2.775075,4.337125,6.28785,7.1317,-1.87365,-1.06655,-0.193075,0.628375,1.748425,3.254,4.92915,6.5254,7.540375,-9.7462,-14.887575,-21.1624
11,18.25,407.0227,1.394375,407.91255,1.866575,1979.577875,406.1481,1.367775,408.0085,1.684,1991.7022,405.2662,1.506125,409.829875,1.815475,1979.5548,408.398,1.493675,410.07345,1.90685,1981.549375,1.325625,-11.8799,0.037175,406.963375,1.594075,0.024525,-0.3506,0.0230833333333334,-3.672,-3.70983333333333,0.03435,-64.22155,-6.553,0.1643,1.1355,0.7975,0.1585,-12.08135,-12.46485,-13.12855,-13.91055,-15.3935,92.98605,43.2195,0.118,-13.26375,-11.1445,-11.1265,0,-4.705,0.1,-3.37675,-1.11375,184.1875,249.7,-88.76,190.0975,254.5225,-0.27,-0.53,-0.37,-0.29,0.11,-0.35025,-0.18,-0.01,-4.31535,-2.252375,-0.484,0.24835,1.24095,2.116125,5.526075,6.511,-2.690425,-1.40395,-0.0523,0.3181,1.3668,2.729775,4.3348,6.0401,6.83265,-2.4622,-1.2511,-0.1878,0.433775,1.5427,3.00315,4.555375,6.392925,7.084225,-2.72845,-1.475875,-0.239025,0.301425,1.3018,2.773075,4.335125,6.285825,7.129475,-1.952575,-1.104425,-0.204775,0.62825,1.747425,3.250075,4.927375,6.5234,7.538375,-9.9663,-14.96655,-22.424
11,18.75,405.0173,1.472375,409.1175,1.680125,1984.726,405.7411,1.432875,409.1839,1.6337,1992.1252,404.53895,1.6002,408.65045,1.7468,1985.175125,407.0665,1.564275,408.9469,1.7233,1981.34945,1.25095,-12.12195,0.037175,407.02295,1.5374,0.019875,-0.3872,0.03265,-5.2113,-3.81975,0.036575,-70.45165,-7.0449,0.19135,1.0005,0.7785,0.16,-12.43515,-12.77285,-13.5094,-13.9887,-15.23245,93.04555,43.984,0.13405,-13.305,-11.457,-11.34475,0,-4.48125,0.1975,-3.59275,-1.1525,177.975,250.125,-88.49375,189.66,253.785,-0.28,-0.53,-0.37,-0.28025,0.11,-0.35,-0.18,-0.01,-4.575075,-2.312625,-0.524975,0.233325,1.239,2.1156,5.525075,6.509,-2.989325,-1.4691,-0.0691,0.317025,1.3656,2.728225,4.334725,6.03715,6.830625,-2.47615,-1.271575,-0.20025,0.424775,1.5436,3.000975,4.558125,6.3957,7.07935,-2.799175,-1.519475,-0.2481,0.30025,1.300725,2.7749,4.330275,6.2819,7.128025,-1.94905,-1.094825,-0.21935,0.6281,1.7455,3.24325,4.925375,6.5204,7.536375,-11.3245,-14.664,-23.709375
11,19.25,406.4397,1.45825,409.17955,1.6927,1981.4728,406.67305,1.4454,409.350475,1.6615,1991.15365,403.6276,1.449125,409.5156,1.6602,1980.8025,407.185775,1.554,410.02845,1.670475,1980.4053,1.114875,-12.76975,0.033125,407.0986,1.4893,0.095625,-0.21925,-0.0205,-4.854225,-3.26075,0.038375,-60.3636,-10.314775,0.209375,0.78125,0.647,0.1685,-13.008,-13.3425,-13.391,-14.0482,-15.40575,93.0565,46.094,0.1092,-12.5845,-11.7485,-11.544,0,-4.335,0.1,-3.45325,-0.97,180.225,249.2625,-88.7675,189.54,249.4025,-0.28,-0.53,-0.37,-0.28,0.11,-0.36,-0.18,-0.01,-4.790075,-2.5668,-0.571575,0.2193,1.238,2.1156,5.523075,6.507025,-3.068825,-1.636175,-0.0725,0.315025,1.3654,2.729,4.3337,6.03515,6.828625,-2.62525,-1.27805,-0.202025,0.427425,1.5387,3.000425,4.55615,6.392725,7.07735,-3.05955,-1.59265,-0.251375,0.29925,1.29775,2.772925,4.328275,6.2799,7.12525,-1.969275,-1.14945,-0.230175,0.62615,1.744475,3.245175,4.92315,6.519375,7.534375,-12.0343,-14.83425,-25.146075
11,19.75,406.989,1.485325,409.7175,1.7811,1982.323875,407.0856,1.482125,409.8527,1.7538,1997.6362,404.890875,1.46285,409.9874,1.7356,1981.7694,407.2386,1.518775,409.9995,1.77035,1986.28835,1.1018,-13.1326,0.038,406.752625,1.491425,0.0305,-0.325625,0.0811,-3.3721,-3.06845,0.0452,-67.9584,-7.793,0.2154,0.859,0.6975,0.148,-13.1548,-13.695,-13.61,-14.12515,-15.81155,93.0709,46.984,0.090575,-13.101,-11.99275,-11.952,0,-4.35375,0.2,-3.47125,-1.03,180.7625,247.825,-87.38125,190.13,250.15,-0.27,-0.52,-0.37,-0.28025,0.11,-0.36,-0.18,-0.01,-5.180325,-3.0979,-0.6134,0.204375,1.238,2.1146,5.5211,6.506,-3.2452,-1.8836,-0.0749,0.314975,1.365,2.727775,4.3317,6.03215,6.826625,-2.833275,-1.348775,-0.197725,0.4272,1.5338,3.002425,4.550275,6.38585,7.075275,-3.39665,-1.676325,-0.25365,0.299225,1.297775,2.76705,4.32715,6.27785,7.12325,-2.07265,-1.1762,-0.227675,0.627075,1.743525,3.2442,4.921375,6.5164,7.531375,-12.556475,-14.65215,-25.832
