DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
5,20.75,3.16637391153087,29.1993305437945,0.233384922339611,7.26180213274719,3.19081705672389,8.62521957704917,1.70844983055604,1.04318393259239,0.234260147208527,-4.29605054379662,-0.69774516774968,0.513483584441229,2.3925,1.905,0.3725,26.5015,26.643,26.39605,26.1569,25.56615,101.4340825,84.9975,7.8698,25.1775,25.26,25.0075,0.8,-2.24,2.1,0.43,423.175,464.25,430.025,457.3,0.14,0.23,0.05,-0.0425,0.09,0.23,0.14,0.1,28.786,28.78625,27.34125,27.60925,27.34675,26.3605,26.26525,27.92375,28.239,27.135,26.88275,26.41875,29.916,30.37225,28.23975,27.64125,26.7505,26.33,28.574,29.18375,28.5615,28.61325,27.9795,26.668,27.76475,27.23,25.99625,28.57375,28.8745,28.756,28.3825,27.50875,26.748,26.5345,27.4255,-0.531,2.478,0.9285,-36.85,27.6625183419244,31.7806288496414,31.7755748873586,31.8633259259636,32.0852410893851,438.0767232183,431.591829727673,423.089242121768,442.921834674841,424.709694268386,459.961774244259,438.221274725339,522.830613204207,466.924810242292,1936.60749925879,1984.8687562423,1926.17008573307,2080.08192395642
5,21.25,2.65487264364362,28.9756494501257,0.240676241992088,7.65864587849974,2.22458520679791,9.66583424506286,2.57560999916485,0.777347750387399,0.180911341454362,-2.50407684945314,-0.117179670123921,0.516536562993379,2.0325,1.52,0.3225,26.1947,26.322,26.0443,25.8978,25.1623,101.45503,86.26,7.3527,24.7575,24.87,24.485,0.8,-2.28,2.1,0.43,420.825,462.45,428.375,454.05,0.14,0.2325,0.04,-0.05,0.09,0.22,0.1475,0.0975,28.52825,28.58375,27.29525,27.5875,27.34675,26.3605,26.266,27.51675,27.8995,27.111,26.883,26.4195,29.406,30.0325,28.10275,27.61375,26.7505,26.33,28.1565,28.805,28.41625,28.5775,27.98075,26.66925,27.765,27.231,25.99725,28.3055,28.636,28.681,28.3735,27.508,26.75175,26.53225,27.423,-1.2115,1.145,0.17925,-37.9,27.3405269863478,31.7317011096937,31.4425075640248,31.6412007175565,31.9409338554331,446.320086029403,439.861109426411,433.380329396887,450.939777581688,439.510354693779,465.286957859068,457.533434892708,542.350256117788,479.982291244085,2059.1050673815,2047.6842605548,2105.77749383568,2290.78241379738
5,21.75,2.1739915105871,28.5980191558385,0.241143409795542,8.69117475327306,4.01076642451749,11.1880082304339,-0.414720969239569,0.703647849744184,0.161208134934936,-2.30467670736867,-0.397761092760974,0.425927109117062,1.57,1.19,0.2725,25.757225,25.909,25.688675,25.408775,24.5904,101.4805,88.03,6.867475,24.2875,24.4275,23.94,0.8,-2.29,2,0.5,419.35,460.65,425.375,451.075,0.15,0.2225,0.03,-0.05,0.0925,0.22,0.1475,0.09,28.301,28.40275,27.23975,27.57425,27.346,26.3605,26.26625,27.12975,27.6005,27.09125,26.8835,26.4205,29.223,29.68525,28.02325,27.582,26.74975,26.33,27.85,28.4475,28.27025,28.521,27.97625,26.671,27.765,27.212,25.99725,28.03725,28.402,28.629,28.3615,27.50775,26.752,26.52425,27.4225,-1.199,0.391,-0.666,-39.105,26.9808918835644,31.7000096695368,31.6537201847987,31.4717776749564,31.8122326791548,449.261914512669,446.83054073015,439.594223038353,467.08350734653,449.524194851689,475.310126695805,468.293468784728,544.180236309067,512.015223646754,1977.17883172086,1992.59665196797,2343.80603686745,2465.75410903381
5,22.25,1.89299818434672,28.3777628082021,0.251779691757529,7.25959414050685,5.67580138089529,12.0311951803151,1.40950773780466,-0.229738935660342,0.13946671771617,-1.81197652269784,-0.641437130017918,0.390894732097858,1.35,0.985,0.23,25.567775,25.564,25.377525,25.1426,24.12435,101.4979425,89.3,6.43125,23.9475,24.19,23.63,0.8,-2.3625,1.9,0.45,417.775,457.65,423.6,448.8,0.1375,0.2325,0.02,-0.05,0.08,0.22,0.14,0.08,28.07675,28.2295,27.178,27.5695,27.34825,26.36,26.267,26.75775,27.335,27.07425,26.88375,26.42075,28.887,29.3435,27.955,27.56125,26.74975,26.33125,27.61625,28.156,28.12725,28.4405,27.9535,26.67225,27.765,27.232,25.99825,27.822,28.254,28.57925,28.34425,27.50775,26.75,26.522,27.425,-1.866,-0.22,-1.213,-37.295,27.1960088162473,31.5211306807658,31.4165377507733,31.367420041427,31.5608691828343,455.423815138945,458.301033137806,446.358601926448,471.433413736081,449.342305553941,491.936394044003,476.90601769037,611.040653498683,539.836037401089,2074.27589234526,2002.08673606949,2145.20293650322,2569.46892987117
5,22.75,1.8654746909951,28.0524660216519,0.256447431503759,7.81418834140842,3.20937166609682,8.98435441323029,1.09692029653125,-0.849297181813203,0.125747081114205,-2.29440875793747,-0.595625454105318,0.385678621071102,1.27,0.96,0.21,25.29975,25.33825,25.1285,24.88475,24.0712,101.5091,90.16,6.4211,23.82,24.04,23.54,0.8,-2.25,2,0.49,418.7,456.8,422.6,447.825,0.15,0.23,0.02,-0.05,0.105,0.21,0.15,0.08,27.848,28.043,27.12925,27.58,27.332,26.3565,26.2605,26.515,27.112,27.055,26.88425,26.422,28.53,29.056,27.886,27.534,26.756,26.318,27.367,27.954,27.994,28.402,27.929,26.6735,27.765,27.21775,25.99825,27.615,28.11,28.53775,28.32,27.495,26.74625,26.4855,27.425,-2.738,-0.6855,-1.936,-38.07,27.0392054775912,30.9849170721051,30.9657935714099,31.119453906515,31.1192005840576,459.862717058095,464.696617094757,451.978677776642,476.802991971005,465.965261206889,501.34707218396,479.017991665077,628.900546922322,562.815224549983,2042.43936544766,2259.36737612533,2338.30143561572,2268.77844253947
5,23.25,1.71340377654259,27.779470826174,0.255572313720824,9.19686139904859,5.05362490748954,10.1966278533921,-0.361961984249386,0.360380519295133,0.126241737251972,-2.27905432899065,0.220335091297728,0.402622123438855,1.12,0.88,0.18,25.13515,25.101,24.882675,24.6253,23.9208,101.5032525,91.1175,6.15825,23.6075,23.755,23.19,0.8,-2.335,1.9,0.4575,414.45,456.225,419.5,445.65,0.14,0.23,0.02,-0.05,0.09,0.21,0.15,0.07,27.66175,27.8545,27.09375,27.5565,27.35025,26.36,26.26825,26.19425,26.84825,27.0335,26.88525,26.423,28.186,28.8095,27.72075,27.468,26.75025,26.33225,27.18625,27.7795,27.83775,28.36075,27.9445,26.6745,27.765,27.23,25.999,27.454,28.0065,28.4725,28.3065,27.50875,26.751,26.5065,27.4255,-3.23125,-1.1165,-2.6935,-37.665,26.752668042959,30.9836064629371,30.9121503372791,30.6435749399506,30.8859216198539,461.960300693015,466.762011051157,450.265234057537,485.849021834484,470.358665572222,512.208774317772,500.712981850385,656.990320337049,543.729468025747,2102.29472348529,2159.29723993166,2497.06706664513,2460.12413563493
5,23.75,1.67936829389624,27.507165930286,0.242915870506282,7.99721485068541,5.86227869788444,9.04731056128364,0.558313308169361,-0.835980394472606,0.123523573058901,-1.29227205750327,-0.524455363399655,0.368710041229421,1.01,0.73,0.195,24.894425,24.916,24.58565,24.3024,23.63925,101.4987925,91.9575,6.0707,23.5175,23.47,22.9475,0.8,-2.2775,2,0.495,415.025,455.75,417.875,444.55,0.14,0.2225,0.01,-0.05,0.0925,0.21,0.15,0.07,27.5,27.688,27.05375,27.5385,27.3505,26.36075,26.26825,25.9965,26.69675,27.00825,26.88625,26.424,27.909,28.514,27.56675,27.39825,26.7495,26.33225,26.91075,27.67,27.6975,28.319,27.93225,26.67575,27.765,27.228,25.99925,27.19475,27.87375,28.442,28.28875,27.51025,26.751,26.52,27.429,-3.34125,-1.7805,-3.541,-37.9025,26.7783497008075,30.6484093275192,30.7325655590122,30.6664292097625,30.5815519175405,476.736587606775,476.724857866508,462.074699072912,502.442421665196,482.296788124235,528.88270889095,507.891640308,662.188805900989,613.336973955785,2116.09408148468,2191.3332458037,2381.02950212293,2700.17107236311
6,0.25,1.28886658195796,28.3688845638388,0.278790601170638,6.07684024904297,5.1827611059718,7.47489954355822,1.87364728777483,0.382872224152135,0.0848672304378367,0.852436876125086,-0.307394582265254,0.330563894283343,0.8,0.6,0.16,25.3051,25.51,24.9618,24.5852,23.4892,101.50758,91.34,5.3463,23.29,23.47,22.24,0.7,-2.33,1.8,0.56,411.2,454.3,416.8,442.2,0.14,0.21,0.05,-0.05,0.05,0.19,0.14,0.11,27.742,28.069,27.94275,28.068,28.01,26.9575,26.734,26.509,27.283,27.758,27.53675,26.94875,27.707,28.6085,27.7315,27.5125,27.944,26.6575,27.046,27.851,28.696,29.04,28.40475,27.24825,28.315,27.721,26.51125,27.768,28.442,29.638,29.098,28.564,27.474,26.9495,27.6665,-4.3365,-1.858,-3.232,-41.48,27.8192106619599,32.0104858873298,32.5433786361222,31.8211379928112,31.2430280463676,468.486569004184,475.997206240492,468.085336726038,492.219738693097,506.413471584057,507.017228551213,533.910882715297,617.174884671094,627.780954315954,2093.87721339946,2344.87928901415,2296.97922635045,2320.19404203562
6,0.75,1.18192259197495,28.0279501191971,0.303994694433576,4.65468911676638,6.99574167110182,5.80716252180625,0.768664206275389,0.215520908673434,0.0990066701523052,-1.50325258458595,-0.12252222869084,0.351300064500095,0.79,0.6,0.16,25.005575,25.142,24.631,24.239425,23.2378,101.48108,92.26,4.69645,22.96,23.19,21.92,0.8,-2.37,1.9,0.59,408.1,453.5,415.5,440.9,0.14,0.21,0.04,-0.04,0.05,0.18,0.14,0.1,27.574,27.943,27.88525,28.039,28.014,26.9575,26.735,26.219,27.089,27.739,27.5385,26.949,27.468,28.389,27.5805,27.46825,27.944,26.65825,26.804,27.587,28.57,28.995,28.40675,27.249,28.314,27.721,26.512,27.562,28.27,29.546,29.07,28.564,27.474,26.9495,27.6635,-4.806,-2.4665,-4.017,-41.07,27.7276097925224,31.7271476322978,32.4527764906667,31.6069320248051,30.9165072491692,480.463487022299,474.853375189558,481.253507467318,500.703619400629,500.543101863492,533.643431075649,530.580398406349,644.430609773586,633.262418546972,2084.43609761513,2249.88551781628,2302.65385426322,2566.20891604611
6,1.25,1.08853900543559,27.7655649961211,0.297977299159533,3.78899824284492,6.35266811971478,4.93540370821554,1.30275040591645,0.183295105698952,0.0880759132157579,-0.52551729857058,0.548809561681887,0.339043799566075,0.74,0.64,0.15,24.759875,24.86425,24.4303,24.0385,22.9098,101.45588,93.15,4.5734,22.82,22.97,21.76,0.7,-2.35,1.8,0.55,407,452.4,413.6,439.5,0.14,0.21,0.02,-0.04,0.05,0.18,0.14,0.1,27.4,27.804,27.849,28.011,28.013,26.9575,26.735,26.043,26.902,27.7075,27.54,26.94875,27.238,28.195,27.4055,27.4075,27.944,26.65925,26.578,27.343,28.442,28.951,28.40775,27.24975,28.314,27.721,26.512,27.374,28.127,29.464,29.048,28.563,27.474,26.9495,27.6605,-5.39625,-2.912,-4.8255,-42.69,27.3980119202279,31.5142637703632,31.948626133208,31.3749080373107,30.6868776301651,478.681020008006,481.515730335499,480.930131657498,508.014903457967,511.911569431951,539.547040507617,549.002970434176,655.698355160809,649.944170170573,2223.15366686919,2172.13535318865,2446.10819884721,2906.42489173751
6,1.75,1.19385455455996,27.4513504734831,0.356929521211297,5.63782898035723,4.03460791430411,6.07344177456763,3.17714490482559,-0.323434357087636,0.083970568646002,2.63668462304604,0.0652232478371177,0.340442642469623,0.79,0.57,0.18,24.606475,24.6405,24.186125,23.7836,22.6677,101.43429,93.2475,4.4313,22.76,22.89,21.65,0.7,-2.2,1.8,0.66,407.4,451.8,414.1,438.5,0.14,0.21,0.04,-0.04,0.05,0.18,0.14,0.1,27.209,27.667,27.80975,27.983,28.011,26.958,26.73425,25.86,26.781,27.6755,27.54125,26.9495,27.04025,28.02675,27.3015,27.40075,27.944,26.65925,26.296,27.1,28.312,28.907,28.409,27.25125,28.314,27.721,26.51225,27.223,28.006,29.385,29.024,28.565,27.474,26.9505,27.6625,-5.544,-3.11375,-5.3075,-40.36,27.3326545666337,31.2869747800638,31.5153201755857,31.4008465392616,30.7423181013623,491.773702834577,483.605299598505,486.184887671344,514.500222685115,519.374831899392,555.752755121077,560.219610153043,663.757815845113,671.57179734987,2275.0887257869,2153.56606097165,2358.93797100839,2455.08002971262
6,2.25,1.13186729184606,27.330262423613,0.340338263811117,4.62495542413052,1.68877495575766,5.58689609992684,0.570763210204709,0.204431705400979,0.0878371781489552,0.56113284681433,0.28367181150712,0.386822668769455,0.85,0.64,0.1675,24.5108,24.51375,24.1194,23.6686,22.5499,101.415115,93.975,4.358,22.5725,22.765,21.6125,0.7,-2.175,1.8,0.7475,405.3,450.825,414.225,437.775,0.14,0.21,0.03,-0.04,0.05,0.18,0.14,0.1,27.04275,27.53575,27.764,27.95975,28.011,26.95875,26.745,25.751,26.632,27.6325,27.543,26.94925,26.8665,27.8675,27.112,27.337,27.9385,26.65925,26.0575,26.9195,28.187,28.86875,28.41125,27.25175,28.318,27.72,26.51225,27.04825,27.889,29.29525,28.99725,28.55825,27.474,26.9635,27.66975,-5.682,-3.5885,-5.699,-42.0475,27.1956932184387,31.1673650510135,31.316406053416,31.0351982186692,30.213966281158,497.505043464686,494.224743837788,500.533301362326,531.050374929421,541.44718598342,552.761957302571,572.307046230777,651.833260380353,667.94769133619,2201.43650249231,2232.5388978096,2416.13997105149,2834.38812863134
6,2.75,1.11790491248176,27.2030367290003,0.342706314947658,4.43914699101928,2.2120112667047,6.22729027554326,4.05639414970552,0.0377129538685486,0.0862039150045362,2.63834879320166,0.0465890652114914,0.391030496163394,0.76,0.61,0.17,24.2863,24.3815,23.8538,23.4351,22.57145,101.39799,94.17,4.2674,22.27,22.625,21.515,0.8,-2.1675,1.875,0.665,406.4,449.425,414.275,437.275,0.14,0.21,0.0375,-0.05,0.06,0.1775,0.14,0.09,26.9015,27.408,27.71575,27.93725,28.01125,26.95975,26.7455,25.58525,26.47525,27.5915,27.5445,26.94925,26.7105,27.69025,26.985,27.284,27.9395,26.66025,25.9455,26.79425,28.0785,28.818,28.41375,27.25175,28.31875,27.71975,26.513,26.92725,27.7485,29.21625,28.9725,28.55775,27.4725,26.96425,27.67025,-6.3375,-3.975,-5.912,-41.1225,26.6446246484704,30.9544471813044,31.3700012242477,30.7745782238756,30.1622212816216,492.800478625153,493.639366477369,493.726468632499,530.356359998401,542.210901885081,551.978455753608,569.646102003925,666.24138688738,686.47495534832,2226.40147520095,2263.47979800645,2579.23679007891,2550.96098477725
6,3.25,1.09200629064848,26.9511653730912,0.361565187244888,6.85930108069734,5.09558755187234,6.72782916652194,5.73095785345948,1.0034564545919,0.0880725345212488,-0.308454970804677,0.787840658789189,0.371628193782168,0.81,0.62,0.18,24.12225,24.1285,23.6835,23.318525,22.1193,101.39693,94.6625,3.8102,22.1075,22.4375,21.33,0.7,-2.1625,1.775,0.6775,404.175,448.075,414,436.55,0.14,0.21,0.0275,-0.05,0.0575,0.18,0.14,0.09,26.80125,27.304,27.69225,27.91575,28.01175,26.959,26.7455,25.4445,26.32375,27.5615,27.546,26.95,26.61975,27.5495,26.93225,27.23925,27.94025,26.66025,25.71975,26.647,27.973,28.7705,28.415,27.2525,28.31875,27.7205,26.513,26.82125,27.65725,29.14525,28.9515,28.55725,27.47325,26.965,27.6695,-6.44175,-4.132,-6.4885,-41.4025,26.6126160563214,30.4094505913905,30.7594065961696,29.9070488563294,29.3204726091155,502.707881970949,499.456544612246,499.866980104462,527.64531759591,543.843915988491,558.923146689101,575.269519968489,680.056325038035,679.776184673168,2139.51913783615,2222.89689692143,2484.5938395182,2511.40204033609
6,3.75,1.03407422558336,26.7728660197127,0.333486618966603,5.53637021542579,3.34439945395175,12.5751734125534,1.53747546138565,1.52186221448581,0.0914720649263561,1.30773596287054,0.492529956923372,0.364967252257981,0.76,0.6,0.175,24.03175,24.033,23.619725,23.2207,21.8237,101.39343,95.09,3.868875,22.0325,22.1575,20.9875,0.8,-2.0775,1.9,0.745,401.575,447.675,413.05,434.675,0.14,0.21,0.03,-0.05,0.05,0.17,0.14,0.0875,26.72075,27.20125,27.637,27.897,28.01275,26.96,26.7465,25.383,26.228,27.53025,27.54775,26.95,26.4845,27.45275,26.89675,27.20125,27.94125,26.66025,25.534,26.49675,27.88475,28.721,28.41725,27.251,28.31775,27.7205,26.513,26.709,27.5655,29.08025,28.92975,28.5565,27.4725,26.9645,27.677,-6.99,-4.495,-6.97975,-42.735,26.5039098680382,30.7158082678227,30.8551459553478,30.1400132405653,29.2064705188532,505.19200700686,502.939451884982,502.049002728418,552.581059747029,558.050389904181,571.564502727394,574.151765220661,688.534609305694,684.519464523102,2155.43059818011,2377.99858979562,2235.2407444719,2436.22783700081
6,4.25,1.01574575209002,26.622624106759,0.388767529967683,6.64432523545441,4.78916012322605,8.03312862931325,2.11442972292775,-0.796050562809018,0.085236287619774,-0.975164556441645,0.400024314402545,0.361354998045791,0.7525,0.6075,0.16,23.9431,23.929,23.455625,23.0237,21.7954,101.397015,95.0975,3.6009,21.9575,22.13,20.945,0.675,-2.1125,1.7,0.715,402.175,446.975,413.85,434.175,0.14,0.21,0.03,-0.05,0.05,0.17,0.14,0.07,26.61075,27.0975,27.624,27.8765,28.01375,26.96025,26.747,25.26875,26.12275,27.503,27.5495,26.95025,26.38025,27.3455,26.86175,27.15,27.942,26.66125,25.3825,26.31225,27.77325,28.669,28.4185,27.251,28.31775,27.72075,26.51325,26.62025,27.46,29.11,28.9095,28.55775,27.4725,26.96375,27.665,-7.076,-4.766,-7.31725,-41.89,26.384863182154,30.1546380091272,30.686352214039,29.7220257337908,29.1917244114195,508.839212115498,513.844748013156,507.575762442832,549.433915339903,572.605392507451,579.07781545037,573.980486199,693.20393344863,695.728512509923,2092.64445928064,2250.03998081843,2272.0510758049,2264.97021575907
6,4.75,1.09544321080957,26.6367737915067,0.359698354879332,6.83437585300675,5.6742673140033,5.15675092497353,-0.964286894614333,0.367864573242816,0.0863224484438072,-1.79578196799377,1.46704332435232,0.361662444374156,0.7675,0.6,0.17,23.8719,23.835,23.378425,22.872125,21.924775,101.4124,95.1075,3.66835,21.7875,21.9625,20.85,0.8,-2.12,1.9,0.64,402.5,446.4,414.2,433.475,0.14,0.21,0.0375,-0.05,0.06,0.17,0.14,0.07,26.5225,27.011,27.5675,27.85275,28.01525,26.9605,26.7475,25.1405,26.0035,27.47575,27.55025,26.951,26.24475,27.20925,26.8265,27.11775,27.94275,26.6615,25.23975,26.194,27.67775,28.628,28.4205,27.25,28.317,27.72075,26.514,26.5095,27.37125,28.946,28.894,28.5575,27.473,26.969,27.66625,-7.576,-5.06875,-7.43675,-41.65,26.2853651727225,30.3994194274614,30.565684221537,29.5541971727944,29.0228822529669,525.288264588944,514.139748324539,515.861885391506,552.690357243505,563.198601135543,585.047431782813,599.200788588931,684.969419891976,709.529059087709,2098.73745267649,2338.8545490052,2301.33542229713,2335.18093492822
6,5.25,1.06662752703669,26.4740650857323,0.376098429405776,8.40914468144875,3.39211075399295,6.5251520542033,1.78559899788285,0.941470011117553,0.08326095710375,0.844657745789673,0.839336667552847,0.35799447435476,0.77,0.61,0.17,23.77885,23.71275,23.1648,22.82615,21.820825,101.420425,95.3525,3.511425,21.78,21.87,20.7,0.7,-2.08,1.7,0.71,401.8,445.4,414.4,432.8,0.15,0.23,0.04,-0.03,0.05,0.17,0.15,0.07,26.416,26.932,27.497,27.83,28.017,26.9615,26.753,25.026,25.893,27.44925,27.55175,26.951,26.0905,27.06975,26.79025,27.0815,27.9445,26.66225,25.158,26.099,27.615,28.584,28.42175,27.251,28.316,27.722,26.514,26.42,27.298,28.993,28.878,28.567,27.473,26.963,27.6715,-7.274,-5.1735,-7.45425,-41.63,26.1208063411715,29.8790418737907,30.4227180105236,29.5560408601754,28.81171605553,514.354781441182,513.342193484011,511.190308969548,554.696569902712,559.042110822543,587.873768076613,592.830399112557,687.364901292954,694.974222787708,2187.39736869258,2199.06228949853,2253.36251939701,2321.04552966303
6,5.75,1.05239131233902,26.2059211979006,0.374455145936092,9.63879682387368,6.38545392154041,17.6934586580252,-0.349798535842512,-1.60782113805977,0.0890423665648894,-1.4486840943579,0.138305042887676,0.378633492694069,0.75,0.55,0.17,23.663725,23.7065,23.2194,22.73065,21.713025,101.436425,95.3025,3.4854,21.71,21.79,20.7,3.1,0.72,4.2,1.11,401.2,445.8,413.3,431.7,7.39,6.6275,6.72,6.36,0.45,2.08,2.41,3.11,26.297,26.86,27.426,27.803,28.017,26.96225,26.7525,24.925,25.802,27.4225,27.55275,26.951,25.99975,26.94175,26.7495,27.0545,27.94725,26.66225,25.002,25.991,27.555,28.534,28.42325,27.2525,28.316,27.723,26.51425,26.331,27.215,28.977,28.861,28.567,27.473,26.9635,27.6605,-7.49,-5.4365,-7.682,-39.98,26.0296523593955,29.7728230288154,30.4061081727703,29.2873728323131,28.6485054926861,508.836399153453,511.918248813184,511.901113871704,558.703317399763,566.64557353333,591.082732127645,586.201961335272,668.058172966339,693.466314976482,2219.96185940286,2289.23350305532,2432.89585257557,2443.53806886947
6,6.25,1.04678956815094,26.2038413682076,0.34041583706155,6.00274668727029,3.29532348187644,5.86936159361199,0.342046352920798,7.24210756692039,0.0866723173191421,2.19978447093156,3.67574207208127,0.373114014256318,0.68,0.54,0.16,23.4795,23.6095,23.1379,22.7821,22.446425,101.45477,95.58,3.5844,22.76,22.91,21.91,27,37.26,34.2,8.65,400.7,449,416.4,435.6,89.75,81.43,84.26,76.18,7.4,21.77,23.17,29.36,26.209,26.793,27.38125,27.777,28.016,26.96325,26.75175,24.842,25.707,27.38675,27.55325,26.951,25.885,26.81575,26.70925,27.03,27.94875,26.66175,24.888,25.834,27.43,28.488,28.42525,27.2515,28.317,27.722,26.51425,26.256,27.155,28.923,28.843,28.565,27.473,26.9645,27.662,-7.283,-5.3275,-7.61025,-14.52,25.7950128333739,29.544209224677,30.4767861751838,29.6626016339664,29.1377724182859,517.166805643063,516.20222803226,515.759632238185,566.550309343221,583.0554711595,598.460010864206,595.261499850697,684.276478598332,683.122735211897,2176.26557974605,2291.28741079726,2416.80082124674,2407.51266193749
6,6.75,1.01558623126293,26.8275629819186,0.477983309088148,10.7960013596848,-6.331494899861,2.53265180283343,13.9809543542765,11.7411230939626,0.103539951963416,4.47263720539102,9.6554770080484,0.385384757036436,0.81,0.7,0.24,24.13405,24.381,23.8757,23.808925,24.118,101.476255,94.12,4.4542,25.14,25.315,24.08,65.2,118.94,111.7,25.27,400.1,457.3,422.8,448.4,300.5,270.9575,287.28,264.95,23.87,63.74,61.82,78.66,26.203,26.735,27.3305,27.757,28.013,26.9635,26.75175,24.95,25.717,27.3575,27.554,26.951,25.8555,26.551,26.64575,27.0055,27.954,26.661,25.034,25.835,27.341,28.449,28.4265,27.251,28.319,27.724,26.514,26.295,27.1465,28.886,28.829,28.5735,27.473,26.96375,27.66625,-6.5165,-5.624,-7.694,38.78,26.2284702971311,30.2933493249106,31.1195940548777,30.5718261303787,31.7108712471853,516.521525809206,513.260603992141,514.50103915584,541.093385230372,554.620816899069,541.247928351626,564.79161506075,547.198834251706,568.664617438481,2117.73553209233,2235.3616717217,2351.23702706663,2245.61458968482
6,7.25,1.4979890868963,28.0797445623952,0.580218213441698,13.7634069564323,-6.72169532226437,5.99635534026605,50.999474341919,7.05917438870764,0.152081479945305,16.8793622926179,10.2531652408375,0.436888063124728,1.305,1.075,0.3425,25.56615,25.86875,25.59865,25.681225,26.5565,101.4971625,88.37,7.3172,28.175,28.78,26.25,105.125,222.635,223.6,45.6175,403.975,471.775,429.15,466.25,539.83,514.18,531.585,512.3175,42.8,122.89,114.91,173.07,26.35225,26.7585,27.311,27.72825,28.00675,26.9645,26.739,25.274,25.861,27.332,27.56,26.954,26.049,26.589,26.49975,26.991,27.956,26.664,25.504,26.0865,27.3145,28.4345,28.4765,27.245,28.3205,27.7265,26.516,26.526,27.228,28.802,28.7985,28.5415,27.473,26.9695,27.67,-4.51,-5.272,-7.257,109.7125,26.8760020078135,30.5632964304411,31.2188322011774,30.8760650492424,31.4898607522401,479.271914010151,479.272104953463,478.870775454257,486.85832338241,498.929806913374,484.209080405334,489.926008663364,485.741099440916,486.157459687546,2017.13803192238,2139.88366009948,2124.67839633534,2046.72016063469
6,7.75,2.94687462337835,29.5778952484995,0.569103657176511,2.08310908068654,-3.14633545013551,-0.346575980554163,85.5265025046434,3.18295451554494,0.270335373487365,45.9568597365762,10.628778530987,0.743155643296356,2.625,2.155,0.55,27.15595,27.8815,27.2348,27.4139,28.9867,101.5147825,78.845,10.73885,31.855,32.36,28.455,139.675,340.7075,340.2,67.05,408.275,487.775,432.9,485.7,776.0225,734.8125,760.7375,739.0325,62.26,203.5175,208.11,310.285,26.78475,26.98775,27.308,27.75625,28.00975,26.965,26.7535,25.892,26.24975,27.3115,27.56,26.955,26.345,26.713,26.51575,26.993,27.958,26.664,26.206,26.6025,27.409,28.4475,28.479,27.246,28.32125,27.72175,26.516,26.975,27.433,28.73825,28.80225,28.5565,27.4735,26.97,27.674,-3.041,-4.2205,-5.7105,194.205,27.1949059015399,30.3912563493306,30.9333773759964,30.8298053479263,31.5953395270556,448.412850415825,450.709045091805,451.496935382493,454.886542134787,458.005895344211,448.869517584657,450.93279280048,446.210475354373,452.968740734735,1961.66629628755,1982.4234545355,1997.74395862837,1980.20485581373
