DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1
1,10.5,365.6925,368.0475,368.685,0.172600905,0.211672575,0.205389325,1864.2649,1871.0406,1877.61515,-2.93102215,-1.95229715,-2.231734,-14.33126,-5.249197175,-2.65109845,-0.85481523,-19.011312,-26.927325,-98.58876425,-64.966895,-31.7717925,-16.982835,-26.85352725,-10.183193225,-16.80137625,-71.7733525,-18.94468775,-4.38804025,-52.09580625,-17.7193295,-4.5852728,0.464341695,0.90625,0.7481337,0.037786045,0.1064718575,0.1405073425,94.1113545,-26.4,-25.82925,-25.191565,57.35,-2.800699,-5.11989645,-3.04154985,-2.56724135,63.0326125,0.62705,0.863275,1.046625,1.254775,1.492,1.832875,2.000625,2.4015,2.860625
1,11.5,365.7875,368.1425,368.175,0.1801864,0.22970134,0.2253106875,1825.67665,1831.9005,1828.66455,-6.5195768,-1.7432819,-2.4291227,-18.286729,-5.112233175,-2.683285775,-0.785390145,-19.36778,-20.32065,-145.34355,-54.1031005,-15.966256,-15.0213285,-28.093213,-10.54318,-18.399534,-78.8663135,-21.43518325,-5.05629725,-49.22082,-19.421671,-4.7409285,1.372474625,0.88861919,0.891030845,0.053273625,0.1330394,0.178166435,94.0312325,-25.28884775,-25.098684,-23.3249755,77.7,-2.80283655,-6.4873096,-2.67671835,-2.61182305,55.1554955,0.6244375,0.863275,1.0425,1.254775,1.4893875,1.825625,1.997,2.39425,2.85569375
1,12.5,366.5375,367.42,367.48,0.20605016,0.2273041,0.24139795,1818.7657,1832.3334,1828.10045,-5.4139322,-1.52910285,-2.1173335,-10.960272,-5.1613972,-2.2112273,-0.5539568,-17.903256,-12.55862,-143.564535,-64.4886985,-9.132714875,-16.2889975,-30.8140555,-11.17859175,-15.396567,-59.0722615,-20.63247875,-4.971583,-59.32511275,-26.684029,-6.974229125,1.198156575,0.8,0.789990475,0.074848606,0.14177872,0.146189525,94.020312,-24.856031,-24.33898,-22.1827005,75.7,-2.6079552,-6.9383554,-2.39138005,-2.1849351,50.886181,0.621825,0.863275,1.043875,1.254775,1.4893875,1.82925,1.997,2.387,2.8543875
1,13.5,366.6,367.085,367.1,0.229893,0.229893,0.244004915,1870.6519,1864.9044,1871.01445,-4.0605816,-1.825294175,-2.154568,-15.224456,-5.493391375,-2.1056743,-0.5187716375,-16.132696,-39.55423475,-128.5651875,-60.682689,-32.285368,-17.6271675,-24.2321895,-10.0488761,-14.397865,-72.756367,-29.87496075,-7.6088302,-62.9605745,-19.73155175,-5.3659875,1.23073155,0.68144048,0.88204131,0.090837797,0.12191396,0.1827141775,93.993,-24.0408155,-23.5790665,-20.9647945,63.7,-2.871892125,-6.3891817,-2.351930425,-2.032207875,43.7009395,0.621825,0.863275,1.0425,1.254775,1.4893875,1.822,2.000625,2.387,2.85569375
1,14.5,366.6,367.1,367.1,0.24415602,0.22442535,0.243678725,1820.13825,1816.002,1820.3816,-3.1762586,-1.6105556,-1.8258832,-17.634272,-4.7369039,-1.6595837,-0.418699125,-14.18179425,-21.91522,-115.356155,-44.289125,-16.381825,-19.21299325,-17.051734,-13.26647975,-19.86856925,-90.6669695,-34.668867,-8.126987975,-59.24620825,-17.414868,-4.12713375,1.5,0.438935975,1.0541283,0.094040566,0.142238425,0.1797150475,94.004911,-23.44096875,-23.25617725,-20.42348725,46.067041,-2.27417885,-5.9041246,-2.0959892,-1.4205995,42.361802,0.621825,0.863275,1.0425,1.254775,1.49069375,1.825625,1.997,2.387,2.851775
1,15.5,366.01,367.1,367.1,0.2429564475,0.2233302075,0.24521915,1834.7631,1829.92995,1834.8004,-1.817958,-1.0896353,-1.2604655,-15.555688,-5.28984305,-1.689503,-0.4094997725,-13.067736,-40.596351,-92.089555,-49.051569,-34.5312825,-14.412643,-17.47888375,-7.7707175,-14.1543375,-110.5382575,-43.07833575,-11.1735215,-54.889945,-15.4811595,-3.7322504,1.49948365,0.619165215,0.820407,0.054874,0.1113534125,0.1408307,94.0492725,-23.36705925,-23.0945,-20.57668225,22.869155,-1.3557678,-4.977012,-1.6338901,-1.261732,42.0263105,0.6101875,0.85935625,1.0425,1.254775,1.486775,1.822,1.997,2.38569375,2.85308125
1,16.5,365.91,367.1,367.205,0.229893,0.2236797,0.234294225,1872.4059,1867.660475,1872.174425,-1.5571249,-0.8193175825,-0.8885968925,-4.150781,-4.9549355,-1.529487,-0.410493885,-11.005755,-70.4440025,-60.4853205,-50.128118,-49.6856,-14.30712,-14.3387825,-5.834080375,-8.06633545,-128.7953,-57.015585,-14.63403,-70.98560625,-21.2363905,-5.4665721,1.9095534,0.62826628,0.91257218,0.044555444,0.0683970675,0.09553444675,94.1,-23.541864,-22.59481775,-21.1915,3,-1.242619675,-4.1020622,-1.326678775,-0.9147553075,42.779229,0.6041312225,0.85460625,1.0425,1.25133125,1.486775,1.822,2.000625,2.387,2.851775
1,17.5,366.1,367.2,367.3,0.2102213075,0.217932425,0.2237133375,1873.023025,1868.176625,1872.995675,-1.8499432,-0.9368801475,-1.20910875,-15.545544,-6.188623425,-1.7775966,-0.438518925,-18.61026525,-72.8916245,-65.8904,-69.34286,-49.10827,-15.65809525,-10.990725625,-6.2698702,-7.763033875,-150.5572475,-76.14349,-20.5137045,-93.57926825,-32.8671275,-9.408931275,1.9582607,1.0241119375,0.9986604225,0.0397488,0.043038791,0.061003815,94.073515,-23.81311225,-22.83189375,-21.907295,0,-1.4083613,-7.1823092,-1.695212,-1.148898275,46.04590375,0.602825,0.8511625,1.0425,1.254775,1.486775,1.822,1.997,2.38569375,2.851775
1,18.5,365.9225,367.1,367.4,0.21069383,0.2182120825,0.239018415,1872.59735,1869.67605,1873.10935,-2.19652385,-1.29699975,-1.13702305,-7.5849587,-7.3402963,-2.4559298,-0.6414090525,-19.31857225,-68.99008625,-87.266133,-60.312675,-55.297978,-15.844815,-13.8393035,-5.72729225,-7.884663625,-143.8203225,-69.85775175,-19.71816875,-90.5317445,-26.42437075,-6.84545385,0,0.90568147,1.0188831,0.0360689225,0.03831802,0.064099816,94.06664925,-24.5775,-23.61725,-22.8326625,0,-1.597875875,-9.091402,-2.52084395,-1.24898025,50.2672025,0.6009,0.846625,1.042,1.250975,1.4863,1.81915,1.997,2.385575,2.8513
1,19.5,365.525,367.3,367.6725,0.1980867,0.21812908,0.20500863,1872.70595,1869.85465,1873.419575,-1.84536795,-1.022298275,-1.239652,-9.8926085,-5.0576444,-1.5839364,-0.397734,-13.109728,-68.099332,-91.3824785,-73.7445015,-55.2897185,-13.2964715,-13.508277,-5.481603725,-8.9787631,-137.0866325,-60.02114625,-14.147382,-60.52662,-20.207411,-6.02428375,0,0.87309156,1.00615675,0.038228589,0.04029364,0.04682153875,94.1023985,-24.55894925,-23.8996115,-23.602,0,-1.565513,-5.9673855,-1.638734775,-1.213736025,54.515165,0.59805,0.8433,1.042,1.249475,1.4863,1.822,1.997,2.385575,2.8513
1,20.5,365.5,367.4,367.875,0.1803287625,0.2179998,0.1925432,1872.87085,1870.15295,1873.322,-2.4239479,-1.1689235,-0.99844815,-11.07043,-4.9037452,-1.4579727,-0.3794557675,-12.568328,-69.596151,-107.007225,-78.53888875,-54.1325415,-12.859832,-25.06793,-6.2665195,-7.8221139,-135.895095,-55.01422625,-13.653785,-62.360765,-18.858103,-4.8918798,0,1.04389308,0.82854365,0.03288039825,0.040078554,0.0580217885,94.10537225,-24.816231,-24.09,-24.38054,0,-1.31253185,-6.0289188,-1.8728635,-0.919525435,56.2723175,0.5952,0.8433,1.040575,1.24465,1.4863,1.81915,1.997,2.387,2.8513
1,21.5,365.2225,367.6,368,0.18051776,0.21738347,0.1812810175,1873.74655,1870.11495,1874.06355,-2.20047875,-0.95269412,-1.1546049,-10.073263825,-4.84968385,-1.636387,-0.45787956,-12.71305475,-58.618462,-105.4159025,-68.638815,-51.667009,-12.53174,-22.78062425,-5.644410825,-9.22806805,-122.527205,-50.75152125,-12.68181,-55.69588525,-17.8129885,-4.7355267,0,1.152784375,0.97097126,0.031801575,0.0417492015,0.05846163725,94.09060225,-24.876292,-24.303266,-25.13908,0,-1.185744675,-4.75208575,-1.683552,-1.13183645,58.9912275,0.5882,0.841875,1.040575,1.24465,1.4863,1.820575,1.997,2.38415,2.8513
1,22.5,365.26,367.845,368.335,0.17099585,0.21569561,0.17514045,1873.95195,1870.83505,1874.789525,-2.13287565,-1.0983361,-1.1203674,-6.7735091,-4.9480665,-1.64150435,-0.4618573025,-13.61945475,-50.662498,-97.3748815,-74.644488,-45.251057,-14.367665,-14.11153,-4.8866836,-10.8385455,-117.8012025,-45.075428,-11.65166875,-53.9725965,-15.86244075,-4.55633745,0,1.20591605,1.0030642525,0.03986801825,0.038919296,0.05294687975,94.083212,-25.03906375,-24.8,-25.89141175,0,-1.150220825,-5.4978241,-1.4170757,-1.1134884,62.3643925,0.5882,0.83902497,1.03915,1.24165,1.4863,1.817725,1.995575,2.3813,2.8513
1,23.5,365.4225,368.125,368.445,0.1745711425,0.2149940975,0.16713846,1874.22215,1872.36455,1876.4546,-2.63202565,-1.2517693,-1.36226775,-16.28272225,-5.2295368,-1.7630878,-0.5184875,-15.55924,-57.4231985,-140.03504,-87.606867,-49.77270125,-12.9079315,-22.291503,-4.9465172,-9.129338275,-123.889995,-46.0436925,-12.25511125,-51.768421,-15.921708,-4.0916665,0,0.9199296625,0.8997562175,0.0292915945,0.0419699475,0.0508105625,94.066375,-25.23723,-25,-26.82485025,0,-1.62637275,-5.735066275,-1.5865148,-1.2171589,63.25229425,0.5847,0.8376,1.0363,1.238325,1.4863,1.8163,1.995575,2.38415,2.8513
2,0.5,367,367.9,368.1,0.1888772525,0.213350125,0.19443048,1886.5784,1890.41075,1888.293,-1.965444,-1.019494375,-0.9424136925,-8.527851325,-5.1153115,-1.5118736,-0.408805125,-16.76342425,-58.2714,-101.783431,-82.906711,-48.389125,-13.16847625,-14.88578675,-6.1394504,-9.546627725,-134.7087325,-49.454804,-12.3686215,-65.0019,-20.84217075,-4.887245,0.799374625,0.567846765,0.9344573575,0.0287276,0.036340408,0.0374623,94.18014225,-24.187959,-24.85569875,-25.0177695,0,-1.3344942,-5.20503975,-1.6354997,-0.876096125,53.44025825,0.1176375,0.37744375,0.5504436775,0.758,0.99,1.318,1.473,1.840625,2.27
2,1.5,366.835,367.6,368.215,0.18758026,0.21658621,0.2111443725,1883.278575,1889.9798,1889.125625,-2.60531155,-0.9366664,-0.9652698,-5.831306,-4.40566725,-1.402925375,-0.4303486,-15.401992,-54.647035,-109.8184825,-83.040074,-46.397238,-10.944208,-17.509994,-6.9065572,-8.230472575,-129.69434,-52.951379,-13.3581755,-57.84867425,-18.2084325,-4.9396366,0.8,0.6054662775,0.908374895,0.0195447235,0.03292132,0.039017444,94.167169,-24.39254825,-24.7195925,-25.4402025,0,-1.289872575,-4.86697645,-1.565590175,-1.07459775,54.6907825,0.12025,0.37744375,0.5551937225,0.758,0.988625,1.318,1.473,1.83925,2.26869375
2,2.5,366.7525,367.6,368.5,0.19016654,0.21308083,0.195756905,1886.4118,1891.22965,1890.1558,-2.438538,-1.198918,-1.0474546,-6.6860595,-4.55652745,-1.36520725,-0.4090219,-17.236896,-62.89008,-147.18672,-72.12582075,-52.82892125,-13.04477975,-11.3698935,-7.305584725,-9.460755,-126.86442,-50.74818375,-12.60148,-54.93095,-16.4720775,-4.5598635,1.2941401,0.5030139125,0.99862953,0.0283127925,0.032783879,0.03654903475,94.18008375,-24.460667,-25.321624,-26.07352075,0,-1.0869344,-5.0056145,-1.39122,-1.0181961,54.559276,0.12369375,0.3835,0.5517499725,0.758,0.988625,1.318,1.473,1.840625,2.27
2,3.5,366.9,367.995,368.4075,0.1883931875,0.21013464,0.19403941,1885.1934,1892.037125,1890.5412,-1.773534375,-1.1578507,-1.0745667,-9.9567284,-5.503728175,-1.712822,-0.48945,-13.70210375,-58.575705,-129.2209575,-62.290816,-47.1552025,-12.293974,-20.564375,-8.25721265,-8.949507125,-126.4477,-55.286504,-13.943938,-59.6218575,-17.902836,-4.6777026,1.680468,0.54253302,0.96178112,0.027721575,0.03560679425,0.034326825,94.16025,-24.9314035,-25.91589425,-26.563943,0,-1.1222275,-6.44510975,-1.4614195,-0.99599741,57.207554,0.125,0.38433125,0.5538875,0.758,0.99,1.318,1.473,1.840625,2.26869375
2,4.5,366.6175,368,368.2,0.17404564,0.207990975,0.175837,1885.0352,1891.33365,1892.208475,-2.3517286,-1.1045235,-0.9467172,-10.695759,-4.78897475,-1.646705575,-0.496059405,-21.03929675,-54.5134335,-92.8138135,-72.874578,-45.5646315,-13.225924,-15.18452,-6.9421992,-11.541375,-120.6848775,-57.2409245,-14.262909,-61.00265725,-18.4083805,-4.7568586,1.4403239,0.85526752,0.96030355,0.031495017,0.0300616,0.04030952725,94.150431,-25.22033,-26.021377,-26.939349,0,-1.247116,-4.706554,-1.8179103,-0.9274653375,59.47553325,0.125,0.38694375,0.5517499,0.758,0.988625,1.318,1.473,1.83925,2.26869375
2,5.5,366.6,367.6,368.1,0.1715784525,0.207550925,0.17671725,1885.52725,1892.00035,1889.231625,-2.453945325,-1.2241158,-0.864708035,-7.1750484,-5.33598795,-1.968842675,-0.55371825,-15.86651375,-58.1809835,-88.4355895,-67.68309,-50.818209,-11.76011,-20.1164905,-5.1708859,-9.555424625,-123.556375,-48.44461675,-12.7954095,-65.83194925,-22.67161675,-5.5202799,1.69,0.9,0.9921768175,0.0251155,0.03254942225,0.0412535325,94.1405,-25.32105975,-26.28724325,-26.910492,0,-1.4959922,-5.45871935,-1.918635,-1.26274135,60.073669,0.12108125,0.39169375,0.55044375,0.758,0.99,1.318,1.473,1.840625,2.26869375
2,6.5,366.6175,367.7,368.2,0.16726534,0.195774105,0.17481703,1885.505875,1891.0997,1891.04375,-1.78575895,-1.483577,-0.85763492,-6.856647175,-5.441844,-1.959546825,-0.5947392225,-16.963326,-62.28134275,-74.052324,-85.349656,-54.8104975,-13.444948,-14.7115595,-7.80481305,-8.9849134,-115.09339,-48.072514,-11.95414375,-94.30692,-19.837382,-4.830678925,1.482,0.6207850525,0.7910602125,0.0303376,0.0347943575,0.043640489,94.160348,-25.3719835,-26.624286,-28.03291975,0,-1.272401,-5.6781696,-2.3284158,-0.89611247,61.30107525,0.12369375,0.38694375,0.5538875,0.758,0.99,1.318,1.473,1.83425,2.26869375
2,7.5,366.5,367.4,368.2,0.158237845,0.193495905,0.17288575,1884.6901,1888.1391,1887.758875,-2.080682,-1.124945725,-1.2353479,-5.793966225,-4.31532695,-1.591335125,-0.64036553,-29.80511875,-47.462754,-82.51153225,-70.96758675,-44.825508,-15.991716,-13.9119535,-6.3494957,-13.330384,-107.084135,-34.32805,-8.5527484,-56.7193385,-19.6586055,-4.793169875,1.161964375,0.703788365,0.8732056,0.031932475,0.02881839,0.03799301825,94.179571,-26.0771035,-26.498071,-27.760648,0,-1.3135515,-4.7650976,-1.691926625,-1.27366605,61.37226,0.125,0.39169375,0.5504436775,0.758,0.988625,1.31669375,1.473,1.83925,2.2673875
2,8.5,366.36,367.595,367.91,0.16510882,0.19880562,0.1979720575,1885.6701,1891.9863,1888.83475,-2.476158375,-1.896906875,-1.1007529,-9.8046255,-4.44313815,-2.01796825,-0.8344371675,-33.432645,-27.1846465,-96.52431,-72.24022,-32.426872,-19.3838405,-17.065049,-10.89054875,-14.23143575,-99.488008,-26.61345,-6.44939125,-53.82045525,-16.81707125,-4.68123025,1.52275,0.696174695,0.8025183125,0.031007,0.05127067525,0.069178447,94.11690675,-26.091585,-26.12194025,-26.393767,38.725,-1.59347875,-7.508590125,-2.221684275,-1.3828835,59.896669,0.12369375,0.3856375,0.5538875,0.758,0.99,1.318,1.473,1.837875,2.2673875
2,9.5,366.6,367.685,367.79,0.1782447875,0.2115947825,0.21995182,1884.3948,1887.7114,1887.17675,-4.244678725,-1.7371374,-1.816852225,-13.81533325,-5.5678282,-2.90233365,-1.0183682,-25.613469,-12.65900825,-123.6265925,-76.6804145,-23.34664625,-17.472098,-26.538211,-17.18961875,-18.58025975,-70.2919495,-17.631724,-4.2763232,-50.050458,-17.99880125,-5.1486511,1.39193445,0.661479305,0.691160275,0.033344662,0.097677567,0.14040455,94.08347675,-25.002772,-25.797238,-23.91659275,68.725,-2.2542895,-5.35228205,-2.904264,-2.106701375,52.6198905,0.12369375,0.38825,0.55044375,0.758,0.99,1.318,1.473,1.837875,2.27
2,10.5,366.805,367.385,367.3,0.19587504,0.22207455,0.2365981625,1884.373,1889.4436,1885.676575,-6.4446114,-3.05716025,-1.86352475,-13.5333625,-6.021924875,-2.94383685,-0.92807775,-20.65174225,-5.60090935,-133.58251,-67.758519,-5.6362987,-21.48333125,-40.980368,-15.904763,-16.512447,-70.61560975,-17.513195,-3.90425715,-44.741425,-19.20422875,-5.33762245,1.4106234,0.72677807,0.72023086,0.0602188,0.160594085,0.163843375,94.044295,-23.7653345,-25.24334275,-22.054169,95.45,-2.92345425,-7.15740205,-4.0726255,-2.050310725,43.838483,0.12369375,0.38219375,0.547,0.758,0.99,1.318,1.473,1.840625,2.2673875
2,11.5,366.89,367.1,367.0825,0.20829134,0.22143256,0.23673278,1884.515125,1884.73515,1884.81635,-6.277638725,-2.720968825,-2.4729672,-16.39673275,-5.9989872,-2.23121005,-0.5787327,-21.65658625,-3.9233752,-128.65397,-42.98961575,-3.1484313,-28.25323375,-42.355076,-16.70845775,-20.043755,-61.4993775,-18.319294,-3.80889,-64.396746,-22.67574,-5.6033945,1.2167913,0.82640971,0.70251968,0.1112496,0.1549652375,0.14737412,94.0536725,-22.38615675,-24.08921175,-20.41137,122,-2.674054075,-8.14191345,-3.77540245,-2.5269044,37.5976525,0.12108125,0.3856375,0.547,0.758,0.988625,1.318,1.473,1.8365,2.26869375
2,12.5,366.795,366.9,366.8875,0.2109113675,0.22065075,0.2398446,1887.85495,1891.1205,1888.5466,-4.4773078,-1.896041,-2.38859655,-12.845975,-5.073817,-1.9655604,-0.48977051,-16.17779575,-3.261991925,-109.3369575,-51.84515225,-5.60359755,-22.0499,-27.279803,-18.213369,-16.67092,-71.06642725,-19.34910325,-4.6313843,-57.91479,-21.754856,-5.728059325,0.8310854375,0.4991889975,0.8653451325,0.10728163,0.149900485,0.17036504,94.0075,-21.633899,-23.214758,-19.238212,121.725,-2.8425598,-6.8173315,-2.191607,-2.46222065,33.700213,0.12108125,0.38825,0.5538875,0.758,0.99,1.318,1.473,1.837875,2.2673875
