DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,1.25,1.3808819133737,0.234375436626898,1.84860376934589,-0.796148101314704,-5.56295887177403,0.114155279423944,-27.5816278990324,-9.55094389250897,0.34634838412745,415.584172831419,10.0620647331341,422.937863671516,10.0630186196517,423.600094284074,424.830715930914,10.5424955629614,423.217344054905,424.146733008732,10.5324953530821,424.920562256421,426.336365460181,10.1109109475208,426.91856573216,441.484000241169,10.5279861619389,438.174294908193,445.814537540635,11.033403372725,442.968961022876,1.8762852512422,11.6890112727569,0.155979943602198,1.1475,0.49,0.19,0.2525,0.11,11.3531,11.477,11.02055,11.0396,9.51915,9.635625,11.0648,95.549995,65.71,1.606175,11.21,11.3,10.7275,11.1225,11.4,0.4,-3.625,1.7,-0.26,306.9,358.8,369.1,370.925,-0.3,0.01,-0.07,-0.13,-0.21,-0.28,-0.0875,0.1,-0.26,-0.26,13.198,13.40275,12.97725,12.754,11.16,10.8005,9.648,8.32775,7.11825,11.79725,12.1085,11.848,11.334,10.29575,9.9605,8.8655,7.10275,6.33725,12.3215,12.529,12.2845,11.755,10.9035,9.9855,9.40375,7.9975,6.654,12.852,12.655,12.775,12.429,11.35075,10.4855,9.69625,7.8985,6.802,13.276,13.25775,13.44625,12.45625,12.422,11.462,10.3255,8.55825,7.363,4.727,1.786,-0.66,-59.95
6,1.75,1.29582112339616,-1.1441101991807,1.9765884052939,0.724803072044356,-4.22023477003345,0.112108472415243,-29.4563731252507,-9.38344213534162,0.332538943274193,415.697632714923,9.73891908627147,423.291599910526,9.71816077706243,424.118825809457,423.826185259602,10.1255034907884,425.380316357549,424.642033755252,10.1636325437165,425.366605866966,427.472761398906,9.97576409064046,427.846404619048,438.026978914025,10.1317375846004,436.200151465323,445.220062173452,10.6809661816146,444.960020009851,1.67101078084304,12.0212123337721,0.15158995754651,1.0925,0.49,0.19,0.245,0.11,11.4708,11.564,11.189525,11.0506,9.0742,9.29985,10.790825,95.551915,68.11,1.48395,10.85,11.07,10.6825,10.785,11.4975,0.4,-3.755,1.8,-0.24,300.7,358.8,367.2,370.375,-0.3,0.0075,-0.07,-0.13,-0.22,-0.27,-0.08,0.1,-0.26,-0.26,13.017,13.29075,12.9185,12.74925,11.158,10.8055,9.649,8.32825,7.12125,11.76525,12.0145,11.82225,11.3165,10.2995,9.96275,8.8685,7.10575,6.34,12.2085,12.44725,12.246,11.7455,10.90775,9.99075,9.405,7.9995,6.6575,12.76075,12.62175,12.73075,12.40425,11.36325,10.49175,9.699,7.901,6.80475,13.18875,13.1735,13.394,12.43325,12.426,11.4665,10.325,8.56025,7.3655,4.409,0.956,-1.3145,-59.155
6,2.25,1.03616360803458,-0.444653767082965,1.71353748697872,-1.00435456829243,-8.75527340194538,0.0977328699478966,-27.420343539378,-11.7673284853332,0.299199222100037,415.628865404035,10.2099987180547,423.249860664867,9.90397904682181,423.311591738854,423.125184720656,10.3852742261676,425.419993853806,423.958888136594,10.1904009244918,425.792788313014,426.769862744325,9.68952603356245,430.639675597744,434.378349086178,9.89752896254715,443.650060801105,442.843285059953,10.7487783887707,442.216923151274,1.70247431945627,11.4786239896534,0.154189191901072,1.0875,0.51,0.18,0.25,0.11,11.131975,11.243,10.838775,10.697,8.45455,8.934625,10.401625,95.54439,70.035,1.4049,10.6,10.66,10.215,10.56,11.15,0.5,-3.86,1.8,-0.29,302.5,355.5,363.8,368.275,-0.3,0.01,-0.07,-0.14,-0.22,-0.27,-0.08,0.1,-0.26,-0.26,12.905,13.1795,12.864,12.7445,11.15425,10.80975,9.64725,8.33,7.125,11.675,11.90025,11.78225,11.29775,10.30175,9.973,8.8715,7.10775,6.342,12.068,12.3175,12.2065,11.73475,10.91475,9.994,9.40475,8.00075,6.6595,12.65775,12.571,12.685,12.38475,11.37375,10.497,9.701,7.9025,6.8075,13.0585,13.063,13.34325,12.40975,12.428,11.4705,10.32525,8.56175,7.3685,4.30975,0.114,-1.95425,-63.1775
6,2.75,1.45121412437634,-0.385383596713151,1.81338244191285,-1.49287914876758,-7.613046570826,0.112060480984354,-34.3821770566085,-8.48654618970923,0.277050466350251,416.075824800347,10.02939135857,423.971050864282,10.1072105640386,423.953999806412,424.445438760552,10.0887579709704,424.691146004551,424.796458493978,10.0793382760873,426.45003526827,428.316241080033,9.78293381904522,429.751752286084,439.554762623992,9.92433094847605,439.392188728877,450.063953315546,10.546725973086,444.340746461154,1.70990122468021,11.0405060341435,0.160460046555072,1.2,0.59,0.19,0.27,0.12,10.8385,10.856,10.641875,10.4421,8.3564,8.6136,10.03055,95.54894,71.085,1.4864,10.38,10.46,10.105,10.2525,10.86,0.5,-3.52,1.8,-0.31,301.3,355.1,362.4,366.675,-0.3,0.01,-0.07,-0.14,-0.22,-0.27,-0.0875,0.1,-0.26,-0.26,12.832,13.06625,12.808,12.715,11.15275,10.8165,9.6485,8.33125,7.1285,11.594,11.80925,11.73225,11.279,10.3045,9.967,8.8735,7.1105,6.34475,11.94125,12.2515,12.16475,11.72275,10.92175,9.99725,9.40425,8.00225,6.6615,12.5395,12.51925,12.639,12.36425,11.3835,10.502,9.703,7.90425,6.81025,12.92625,13.00275,13.2925,12.38375,12.43,11.47425,10.3255,8.56325,7.371,3.836,-0.4565,-2.8105,-59.26
6,3.25,1.24100894457422,-1.44439925125452,-0.582755200907972,-0.708010638593287,-10.4271589908262,0.114077170007306,-30.1507448328619,-7.75982619553478,0.325682948110135,416.419190752127,9.81327282454629,423.005143032978,10.2636627896542,424.723972876643,424.253756976165,10.2114175402058,425.826689737825,426.204289299474,10.0572157075681,427.167768581569,428.418258487191,9.64558820285634,428.155860180819,439.709908172373,10.053096422599,434.587444146364,445.907316301051,10.4078914580713,442.437931909385,1.72992497225751,10.8180670206044,0.139510628705524,1.125,0.55,0.19,0.25,0.12,10.466,10.53,10.34295,10.1475,8.1001,8.21875,9.847725,95.564725,72.075,1.150375,10.36,10.19,9.765,10.0825,10.52,0.425,-3.625,1.8,-0.36,302.8,354.3,362.1,365.65,-0.3,0.02,-0.08,-0.14,-0.22,-0.28,-0.09,0.1,-0.26,-0.26,12.747,12.95475,12.751,12.6815,11.15525,10.82375,9.6485,8.33175,7.13125,11.50375,11.71475,11.679,11.26075,10.30575,9.969,8.87525,7.11325,6.34675,11.824,12.17775,12.122,11.71025,10.927,10.00275,9.404,8.0035,6.66425,12.421,12.4185,12.59175,12.34225,11.38775,10.507,9.70525,7.9055,6.813,12.797,12.92075,13.248,12.35675,12.403,11.471,10.325,8.5655,7.374,2.6605,-0.733,-3.002,-61.215
6,3.75,1.33540670049928,-1.11094243815944,1.00137110076299,-0.221124616530982,-7.41409540240439,0.108902066317823,-30.9538858601878,-6.32080175938304,0.292633587308447,416.803452696412,9.64822426620901,423.505162690697,9.73947503039918,426.116849667524,424.874624109802,9.73581008277885,426.266873422736,425.904368032116,9.73869652502358,428.015302546416,429.892260656456,9.80316266035771,430.624259735922,441.911849535155,9.96733160319917,436.335647117749,449.577928201077,10.0595301137576,438.512499181528,1.71258397843755,10.8246925473314,0.145134887152596,1.14,0.53,0.18,0.25,0.11,10.45105,10.306,10.2123,10.068,8.0817,8.221075,9.71175,95.645985,72.4375,1.1326,10.15,9.93,9.6375,9.86,10.42,0.625,-3.3825,2,-0.24,304.1,355,361.1,364.9,0.32,0.6075,0.3,-0.03,-0.15,-0.21,-0.05,0.13,-0.25,-0.25,12.615,12.84625,12.69275,12.64825,11.15225,10.8295,9.648,8.33275,7.134,11.42475,11.61875,11.62675,11.24675,10.30675,9.97,8.876,7.11525,6.3495,11.722,12.09525,12.07825,11.69575,10.93025,10.00875,9.4035,8.00475,6.667,12.35,12.337,12.544,12.3185,11.38775,10.51175,9.708,7.90725,6.8155,12.6775,12.82025,13.20425,12.3285,12.40225,11.46725,10.32525,8.56675,7.37625,3.121,-0.771,-2.90275,-65.515
6,4.25,1.03734923111368,-1.08532378353725,0.19418677658282,-1.56696245909932,-6.70846529786908,0.100940224151147,-26.7342393109912,-8.91514345768099,0.318656555375156,417.621216168591,9.35505241464358,424.884290296967,9.72922373598378,426.57656863168,425.639401144018,9.71782798221506,428.987353055897,426.517746408632,9.75756830439838,430.129144960972,430.521069956417,9.44918790317125,432.269740436449,439.442631947783,9.82752174325093,440.226499849109,444.023132676057,9.88859125266216,440.561045766026,1.56683378990464,10.5470181626406,0.15712235278301,1.0875,0.47,0.19,0.26,0.12,10.12295,10.229,10.001425,9.8238,8.1365,8.15085,9.616025,95.607585,71.3725,0.97475,10.19,9.91,9.59,9.87,10.3775,3.725,2.0225,4.95,0.61,304.4,353.8,360.4,365.1,8.5175,8.775,7.85,1.6,1.095,0.96,0.3375,0.48,-0.05,0.02,12.483,12.7375,12.63325,12.613,11.1535,10.83675,9.65175,8.33325,7.1375,11.36975,11.55225,11.579,11.24225,10.30775,9.976,8.876,7.118,6.352,11.6185,12.00025,12.03625,11.6805,10.93275,10.0155,9.403,8.00675,6.6705,12.29675,12.2645,12.49875,12.294,11.38725,10.51875,9.708,7.90825,6.81825,12.60725,12.76725,13.15725,12.29775,12.40075,11.4625,10.324,8.56825,7.3795,3.246,-1.22575,-3.28425,-61.2725
6,4.75,0.797740975934191,-3.27058601957332,-1.35399455878571,-1.30890622234378,-4.07588902576193,0.122384022950055,-26.9941700373321,-1.94748711532559,0.314305485528266,416.613685597579,9.28763574760914,425.114278109741,9.72497046747107,425.858592636268,425.697538686432,9.66895535092851,425.347425232189,426.185546306093,9.68431384136097,427.285777174524,429.786289699018,9.56223361656458,431.609909987342,435.190566009132,9.89287809142064,437.486485655536,442.506320851473,9.95958528739879,437.60602188297,1.78435552969705,10.7131085182814,0.140293138192352,1.0675,0.5,0.2,0.2525,0.12,10.3608,10.376,9.8261,9.882,8.19205,8.10855,9.667375,95.614865,73.06,1.0871,10.44,10.06,9.8375,10.2875,10.4425,14.15,12.52,14.6,2.43,303.5,353.4,361.1,366,30.5325,28.855,26.73,5.69,4.0725,3.81,1.225,1.53,0.755,0.74,12.394,12.63425,12.56925,12.569,11.15875,10.843,9.65525,8.33525,7.14125,11.309,11.5135,11.538,11.238,10.30775,9.98,8.876,7.12075,6.354,11.52575,11.938,11.9945,11.66325,10.9345,10.0215,9.40275,8.00875,6.67325,12.2145,12.20225,12.4545,12.2615,11.3865,10.52475,9.70825,7.91,6.821,12.57275,12.695,13.10975,12.26375,12.39825,11.45775,10.3235,8.57025,7.382,3.666,-1.384,-3.2135,-34.03
6,5.25,-0.718276660021507,-4.58705344613009,-4.23706001088734,1.78990347178601,0.882852145569588,0.156953663427875,-19.2943178055706,2.06346985634805,0.372710913710274,417.234024331397,9.46697136784893,424.447060590017,9.52300704837974,423.511995062456,424.321745024087,9.606124797762,427.195120180631,423.759677004066,9.61651129357723,426.976337745033,427.294089088371,9.55337166622732,428.322482847059,436.566884809097,10.1849978088916,436.519775309843,439.255789623522,10.2719772604616,440.084523513472,1.80177179536363,10.6030395367866,0.129623784378633,1.105,0.55,0.2,0.2325,0.12,10.470125,10.323,10.048375,10.3204,9.0049,8.595675,9.993425,95.587085,72.0325,1.180425,10.82,10.43,10.21,10.785,10.7625,27.95,37.7575,37.275,6.25,301.5,355.9,365.1,367.7,82.89,82.215,73.47,12.44,8.9175,8.37,3.045,3.09,1.7225,1.71,12.344,12.54,12.50325,12.5245,11.161,10.84425,9.65875,8.33625,7.144,11.253,11.4945,11.488,11.2335,10.307,9.977,8.87625,7.12275,6.35675,11.471,11.888,11.95,11.6465,10.93525,10.02725,9.40225,8.0115,6.6775,12.15775,12.169,12.4145,12.2485,11.38425,10.52975,9.70825,7.912,6.82375,12.51175,12.64175,13.0655,12.22875,12.395,11.452,10.32275,8.57175,7.38425,2.673,-1.1915,-3.395,5.6525
6,5.75,-3.64141058874041,-4.50518887724714,-6.74043795431747,8.83922274888078,3.90645744001424,0.195880567058628,-13.8314875562159,4.15176464633,0.400602796780547,414.962041118692,9.70194788871624,421.672440949236,9.6267155255841,422.269013331385,421.609624077507,9.65560750301506,421.349426569307,421.903725510116,9.66755720611662,422.239582106236,422.681150686088,9.81981210152011,422.641194867257,429.799132263433,10.0724603406482,431.369824755285,436.205671798631,11.1281112126307,433.625062587819,1.62086189151926,10.8938376072878,0.15186937240288,1.105,0.56,0.22,0.25,0.12,10.7316,10.744,10.82475,10.9537,9.5026,9.5535,10.4768,95.630285,70.57,1.73865,11.74,11.45,11.1475,11.375,11.6825,38.9,68.6025,64.45,12.21,305.2,362.2,368.9,371.15,143.8575,143.5875,133.21,20.61,14.875,13.84,5.895,4.54,3.0025,3.05,12.299,12.45625,12.467,12.491,11.16,10.8475,9.662,8.33675,7.1475,11.26725,11.48175,11.44625,11.22925,10.3055,9.985,8.876,7.12575,6.35875,11.4485,11.85925,11.90325,11.62825,10.936,10.029,9.40175,8.01125,6.67875,12.11425,12.149,12.375,12.2325,11.382,10.5355,9.7085,7.91375,6.8265,12.48075,12.59325,13.026,12.19225,12.391,11.446,10.3215,8.574,7.3875,2.79775,-1.4725,-3.363,44.685
6,6.25,-7.68745675291824,-6.92091606090119,-11.8528150382474,24.1007097341678,4.56010292820392,0.221734771527483,-4.12530619273129,8.28705507454429,0.450523192078911,412.16044874651,10.2626815028088,418.6571599697,10.0109400825145,420.439369160579,418.743899495048,10.0589631736415,422.450032234981,417.896519317457,10.717669094734,421.66473790693,419.895516611262,10.7234025893386,418.953075446477,426.665122779649,10.6009676024719,430.358802576215,429.039958898102,10.8045604245636,429.158699525091,1.56489541544862,11.6245097665033,0.152236340822951,1.125,0.54,0.25,0.26,0.11,11.121775,11.54,11.172275,11.4639,10.3413,10.4212,11.6024,95.640845,68.21,2.1377,12.68,12.39,12.0775,12.2875,12.4425,48.225,104.72,102.4,19.75,307.5,366.2,374.1,376.575,229.0225,218.36,198.86,34.43,18.1525,17.24,9.7775,6.51,3.805,4.26,12.308,12.4345,12.43725,12.46925,11.159,10.85325,9.66525,8.33775,7.15025,11.33625,11.5075,11.4345,11.2255,10.30375,9.986,8.87625,7.1285,6.3615,11.49175,11.86225,11.862,11.6115,10.93675,10.02575,9.40125,8.01175,6.68,12.10775,12.1375,12.34325,12.2165,11.3785,10.5405,9.7085,7.9155,6.829,12.51975,12.574,12.99075,12.157,12.38525,11.4385,10.321,8.57525,7.38975,1.541,-1.2325,-2.6825,78.14
6,6.75,-9.73581194637869,-7.39502521892708,-13.4959226429085,30.7922038469907,0.441954371692968,0.268700932824156,10.6543920742603,10.1776979063451,0.514037902767789,410.357866203153,10.4609562061787,416.473879707482,10.338201957057,417.7788820288,415.302842477869,10.2390784845666,416.237945404525,414.896123436334,10.4611826081444,416.059846817087,416.327588515491,10.9230634662624,416.482568872197,420.16533642781,11.2453259671246,418.900661626902,421.204919665421,11.964522746258,423.062062304014,1.58376171139407,12.7283468183403,0.177604109389147,1.16,0.62,0.27,0.27,0.13,11.7417,12.393,11.85605,11.9164,11.32045,11.99725,12.475075,95.63965,67.2,2.480075,13.43,13.5,13.27,13.4625,13.2,55.225,151.54,144.225,28.04,311,371.2,378.7,379.375,312.57,309.795,277.09,28.03,20.5175,19.77,12.2375,8.34,5.26,5.99,12.383,12.426,12.41325,12.45375,11.16275,10.85875,9.6675,8.339,7.15375,11.4315,11.598,11.4245,11.2235,10.302,9.986,8.877,7.1305,6.36425,11.65225,11.9005,11.859,11.5955,10.936,10.022,9.40075,8.01325,6.68275,12.18375,12.13625,12.3245,12.2035,11.3745,10.54475,9.70875,7.91725,6.83175,12.612,12.6205,12.95675,12.12325,12.37925,11.4405,10.3195,8.57675,7.39275,2.32425,-1.114,-2.6975,109.87
6,7.25,-11.730471306287,-7.53458411316937,-16.8648398309783,34.3180192339315,-6.54962427447385,0.287686134105682,25.0811807699598,10.0235611699966,0.595242124637042,408.112566643689,10.1410780415469,413.344732554209,10.401805344612,414.438222746032,412.176247928501,10.50945616518,414.608461293475,412.034739421922,10.5808158718571,414.709439673745,412.132014165358,10.9292714132174,414.670272700893,415.103883734841,11.1413529723802,415.199395257053,416.899738501409,11.9367441898598,415.287499971338,1.58568105312837,13.4092655240523,0.196031066603046,1.175,0.72,0.29,0.33,0.15,12.8799,12.859,12.902275,13.1749,12.2656,12.77035,13.6316,95.6558475,63.94,2.61065,14.28,14.18,14.1375,14.29,14.0775,58.45,205.49,198.8,38.33,312.4,374.9,383.6,384.875,428.9575,413.5275,374.43,34.31,28.6575,31.2,16.7025,9.62,10.3675,11.96,12.461,12.45525,12.40275,12.4435,11.164,10.8625,9.67,8.34025,7.15725,11.56325,11.669,11.431,11.21825,10.3005,9.985,8.87725,7.13325,6.366,11.79225,11.994,11.886,11.58175,10.93575,10.02575,9.40025,8.0145,6.6855,12.293,12.20425,12.32075,12.193,11.37,10.54875,9.70875,7.919,6.8345,12.69675,12.716,12.92775,12.09225,12.37175,11.447,10.31875,8.57875,7.39525,3.10325,-0.518,-2.1525,143.64
6,7.75,-13.6976438741164,-5.08627118521974,-16.3091829490844,56.6395757727205,-5.49999047670732,0.301205938778355,33.458194875364,12.7761433195742,0.614058245913706,406.072804769551,10.8194860532274,411.078175959544,10.3817834908621,412.830289140537,411.282190094316,10.4703308914037,411.36516033758,410.878675513363,10.4380701743338,411.813282119562,410.008187521261,10.6411427179294,410.573800561947,412.539489184154,10.9996384461245,414.106883895028,412.644296585344,11.9784254070771,413.908245267196,1.7680899032341,14.2302816570814,0.252638256794116,1.3,0.8,0.33,0.36,0.16,13.646825,13.709,13.7395,13.8011,13.04065,13.8201,14.278,95.62336,60.77,2.9814,15.09,14.68,14.635,14.82,14.3925,60.6,250.77,240.675,45.6575,316.35,377.7,388.6,389.05,513.8325,536.49,466.59,90.27,31.61,32.53,21.815,14.65,14.6575,12.26,12.67,12.5705,12.42425,12.4335,11.165,10.86575,9.67125,8.3415,7.16,11.77075,11.77425,11.441,11.213,10.298,9.984,8.87725,7.136,6.36875,11.96175,12.1195,11.89825,11.57225,10.9345,10.02975,9.39975,8.01575,6.6875,12.45575,12.34525,12.33,12.18225,11.36575,10.55275,9.70875,7.9215,6.83725,12.8705,12.832,12.9045,12.07425,12.3635,11.4525,10.31725,8.58025,7.3975,4.03875,0.617,-1.528,195.605
6,8.25,-15.474792848457,-2.80892748249342,-16.592068508507,55.0342572954709,-7.33216049118057,0.348894951494234,46.5303379584578,9.1632602395882,0.675132782795811,404.485969707214,10.8393419758512,407.556372946649,10.6866690097118,411.017060491379,408.683192342787,10.4544270488276,409.001460996604,408.376739976142,10.4268365752584,408.029642582808,407.65629854417,10.8334939563339,410.357567084337,409.173151621971,11.5388099479228,410.865301275641,409.074664528354,11.9186925379624,410.846833546326,1.86823659204586,14.7240723860483,0.269259530149043,1.41,0.82,0.39,0.43,0.18,14.464675,14.42875,14.7243,14.6705,13.8811,14.5475,15.0171,95.60817,56.115,3.817725,15.58,15.21,15.24,15.38,14.8675,62.55,295.52,285.95,54.25,319.3,380.5,393.4,391.075,601.49,596.46,526.6,106.51,35.52,34.53,24.3425,22.85,10.88,13.32,12.926,12.74625,12.452,12.43425,11.165,10.86975,9.67775,8.34175,7.1635,11.917,11.86,11.454,11.197,10.289,9.983,8.867,7.13,6.371,12.206,12.29125,11.8955,11.567,10.93275,10.03325,9.39825,8.011,6.689,12.612,12.46975,12.33825,12.17525,11.3595,10.556,9.708,7.9225,6.83975,12.963,12.955,12.884,12.059,12.355,11.441,10.301,8.566,7.392,4.379,1.98375,-0.357,217.105
6,8.75,-16.4249263819194,-2.34075667269926,-18.4877448680428,76.6760492614597,-9.92219020476634,0.390883245061384,52.6413360220155,5.34613106496752,0.759325228569243,402.452886483865,10.7479019564107,407.469294085325,10.2669796614733,410.340868182109,407.763312233113,10.3503629049234,407.961373022809,407.315635736421,10.4210227481701,408.361394947947,406.964139656807,10.6245903514174,408.800556005714,408.322778158096,10.9541366886654,412.175771022581,408.976383172378,11.7320445973917,409.941086876118,1.95414495664917,15.4455693477304,0.262927992782704,1.545,0.93,0.44,0.49,0.205,14.9531,14.979,15.1863,15.2327,14.61805,15.0824,15.8097,95.5736975,51.68,4.38615,16.06,16.18,16,15.93,15.8875,70.8,314.62,298.5,57.13,324,385.1,397.8,396.675,628.88,651.9575,575.89,52.63,38.08,33.91,25.93,34.29,12.6725,18.0425,13.111,12.89425,12.49275,12.444,11.16575,10.869,9.68,8.3435,7.16625,12.071,12.003,11.48,11.173,10.274,9.981,8.867,7.133,6.373,12.63875,12.45725,11.92825,11.56525,10.931,10.0355,9.39775,8.01825,6.69325,12.86325,12.554,12.38275,12.17275,11.35325,10.55825,9.7075,7.92525,6.8425,13.233,13.081,12.913,12.053,12.346,11.448,10.299,8.567,7.394,4.7005,3.32325,0.91,243.11
6,9.25,-17.6213302714437,-1.86996913124347,-19.3168129154204,84.1316680862036,-10.4685510517952,0.416407845578989,62.5055075334937,8.00045557762997,0.895797172837585,400.7472154641,10.023978344435,406.37410969288,10.6040381433042,407.080344290522,405.793852806996,10.5522006267692,407.816627969763,405.278941219854,10.4472949893584,407.421836795046,405.456518881347,10.8618249059756,407.722429275609,407.14928022825,11.3322622499367,408.946744396774,406.615789771787,12.2229606850852,408.17895436129,2.03407219932028,15.4875659936857,0.287370102298506,1.6,0.9675,0.4425,0.53,0.22,15.243825,15.36175,15.4996,15.49065,15.1899,15.3434,16.5877,95.59599,48.48,5.3694,16.19,16.725,16.18,16.45,16.3275,82.625,398.8325,372.725,71.5075,323.8,388.3,403.5,401.6,816.4825,846.2375,759.5,52.94,46.58,71.29,32.98,55.92,26.2175,52.02,13.366,13.1225,12.54025,12.44675,11.166,10.86775,9.6965,8.34625,7.16975,12.312,12.11,11.517,11.15,10.259,9.979,8.866,7.136,6.376,12.86925,12.5695,11.96825,11.56575,10.928,10.03875,9.388,8.013,6.69525,13.08025,12.71075,12.392,12.1735,11.34575,10.56125,9.70675,7.927,6.84525,13.593,13.166,12.955,12.042,12.336,11.453,10.298,8.569,7.396,5.9625,4.395,2.4675,302.1875
6,9.75,-17.9066757021232,-1.45480516808986,-16.601853842444,75.4122136665588,-7.87946038762813,0.451975113227998,70.2082950841621,5.83019748946451,0.839193755238029,400.295003502226,10.1486257945912,405.55138706001,10.0887844613426,407.230616779428,404.931611740124,10.3263216713602,405.73570539744,405.34939214198,10.5977987260913,405.501442116879,405.060623095314,10.8680446588547,407.997575038461,405.577765156268,10.6258938983359,410.160409986577,406.185870206046,11.3333186044697,409.414981081169,2.23021805549394,15.6968329888226,0.321437565738962,1.72,1,0.48,0.5475,0.24,15.30115,15.26925,15.448,15.5238,15.46305,15.666175,17.0019,95.58887,45.64,5.8009,16.635,18.11,16.5925,16.7675,16.79,91.375,401.6,382.525,72.7775,326.125,389.875,407.6,404.35,813.48,827.2,752.2925,62.72,51.0875,44.765,35.2125,71.72,33.715,23.69,13.54275,13.3115,12.6195,12.467,11.19675,10.8975,9.7005,8.349,7.17275,12.587,12.316,11.578,11.136,10.244,9.98,8.865,7.138,6.379,13.0945,12.645,12.00825,11.569,10.92475,10.041,9.39575,8.021,6.698,13.2415,12.87075,12.425,12.17825,11.33875,10.55875,9.695,7.92875,6.841,14.065,13.354,13.031,12.036,12.32625,11.458,10.296,8.57,7.399,6.516,5.033,3.10725,305.725
6,10.25,-19.3951884959852,-1.83126676810955,-21.588741884528,80.3028863606285,-10.9754252392117,0.441366122269922,80.5263797453392,4.8565954262079,0.933648753378901,399.846003334725,9.99457791477483,404.821543203821,10.1133918451635,406.119476167203,404.641707892521,10.4227009442788,405.418493309904,404.666767728725,10.40908265859,405.736111991312,404.086764912727,11.1348950571568,407.273495930104,405.876292360859,11.5036084366764,407.406235265637,406.041713037436,12.0148268515231,407.190547254717,2.31441285781277,16.0350857639139,0.321859998324167,1.8625,1.02,0.5,0.59,0.24,15.73785,15.79625,16.25455,16.00415,16.05425,16.14685,17.269625,95.59099,43.38,6.28125,17.0525,18.28,17.5675,17.465,16.9125,97.95,451.2025,427.825,81.2275,330.2,392.325,405.85,406.85,923.7525,940.7025,850.7275,80.66,56.105,49.87,38.6325,56.21,18.35,17.4975,13.7175,13.47225,12.68675,12.48975,11.19075,10.901,9.703,8.35225,7.1755,12.745,12.517,11.642,11.168,10.23,9.986,8.864,7.141,6.381,13.45825,12.8815,12.07925,11.57625,10.9215,10.0425,9.39425,8.02225,6.70075,13.334,12.949,12.454,12.181,11.322,10.545,9.694,7.92,6.845,14.21125,13.5715,13.10275,12.0295,12.31625,11.427,10.2815,8.56275,7.39075,6.8245,5.89375,4.2915,351.8425
