DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
10,15.75,410.37725,3.96975,408.06325,4.29875,1951.2395,409.6145,4.0885,407.044,4.504,1953.8745,410.30825,4.03525,408.277,4.348,1949.60125,410.5855,4.1055,407.90975,4.211,1948.7385,411.719,4.2855,408.872,4.696,1947.23475,2.40875,6.8675,0.191,407.35125,3.942,-1.42125,-0.00075,-1.3045,17.777,-1.04225,0.439,20.831,-11.1385,0.92425,1.975,1.2175,0.58,0.6675,6.887,6.1225,6.5305,6.809,6.4365,6.02075,72.715,20.37,4.908,6.12,5.71,5.4325,5.775,37.6,97.6275,96.425,9.09,249.925,346.925,27.895,323.2,338.725,260.525,187.8925,177.51,56.49,35.5475,11.29,30.84,18.9525,35.355,5.18,4.691,4.668,4.55,4.897,5.697,5.312,5.327,4.657,4.714,4.799,5.198,6.217,6.669,7.155,7.361,5.594,5.057,4.475,4.66,5.005,4.836,6.06,6.134,7.011,6.52525,6.082,5.492,4.915,5.427,6.183,6.183,6.977,7.235,6.912,6.1805,6.038,6.158,6.275,6.635,6.711,-3.48075,-1.269,0.2345
10,16.25,410.3585,3.8815,408.1695,4.223,1950.33625,409.931,3.93,407.423,4.251,1952.16875,410.612,3.942,408.646,4.362,1949.7985,410.61,3.98475,408.57,4.174,1950.9175,412.9035,4.131,409.16475,4.67675,1948.29275,2.024,6.206,0.184,407.752,3.945,-0.717,0.091,-0.37225,8.789,-0.93,0.305,-30.58425,-17.6515,0.808,1.65,0.99,0.44,0.57,6.352,5.54225,5.80675,5.91,5.754,5.0415,72.724,21.825,4.683,5.145,4.645,4.815,4.9825,28.1,35.7025,36.7,3.1825,247.45,343.075,-54.1375,318.95,334.775,85.67,83.74,77.9925,33.6925,22.4975,4.09,16.77,14.3725,15.535,4.954,4.608,4.708,4.549,4.9,5.644,5.312,4.975,4.479,4.734,4.822,5.205,6.213,6.668,7.153,7.36,5.401,4.949,4.4865,4.696,5.004,4.833,6.054,6.136,7.011,6.13025,5.859,5.477,4.955,5.424,6.17,6.182,6.975,6.81,6.748,6.2,6.037,6.179,6.273,6.631,6.703,-3.5265,-2.344,-0.18375
10,16.75,410.65075,3.953,408.54325,4.423,1950.3675,410.299,4.281,407.9885,4.866,1955.0345,411.209,4.111,408.762,4.43,1950.85425,412.477,4.171,409.413,4.469,1946.798,415.7195,4.443,412.178,4.93325,1944.2715,1.94,5.639,0.1945,408.23,4.229,0.184,0.102666666666667,0.166166666666667,3.07,-2.03333333333333,0.222,-42.856,-18.81875,0.685,1.5,0.79,0.36,0.53,5.88875,5.07175,5.28075,5.205,4.1985,3.2435,72.74725,24.89,4.215,3.67,3.4225,3.86,4.35,15.7,13.4775,16.1,1.6825,246.725,336.875,-92.7625,314.6,330.8,47.465,44.605,42.83,19.765,13.12,1.93,10.31,8.99,9.19,4.627,4.538,4.729,4.556,4.90925,5.682,5.312,4.619,4.31,4.733,4.855,5.209,6.201,6.667,7.152,7.35525,5.041,4.811,4.485,4.728,5.002,4.829,6.047,6.138,7.01,5.746,5.575,5.448,4.974,5.422,6.158,6.182,6.972,6.543,6.571,6.204,6.025,6.17325,6.271,6.624,6.696,-4.429,-3.939,-1.2065
10,17.25,411.27425,4.18675,408.4195,4.282,1952.275,411.161,4.237,408.6785,4.489,1953.815,412.5825,4.12725,409.857,4.2935,1949.595,413.553,4.156,410.8585,4.2825,1948.67,417.0265,4.4695,412.5205,4.83925,1945.16875,1.91675,5.07375,0.212,409.03875,4.174,0.43475,0.114333333333333,0.704583333333333,2.00375,-3.13666666666667,0.1865,-48.784,-17.364,0.62925,1.43,0.72,0.34,0.51,5.21975,4.562,4.3245,4.194,2.665,1.9735,72.768,25.79,3.9095,2.69,2.53,2.855,3.4,4.975,0.11,5.8,0.96,244.2,330.9,-102.37,311.6,326.2,9.785,9.37,8.41,4.025,3.075,0.44,2.045,1.92,2.1,4.47625,4.4895,4.721,4.569,4.9225,5.586,5.311,4.07975,4.128,4.7,4.86475,5.183,6.197,6.666,7.138,7.354,4.77,4.654,4.474,4.735,4.99475,4.8225,6.03675,6.134,6.9945,5.2925,5.3705,5.4375,4.989,5.421,6.14525,6.1775,6.97,6.24925,6.267,6.191,6.02325,6.181,6.27,6.61325,6.688,-5.2335,-4.47475,-1.6335
10,17.75,411.97975,3.92625,409.2,4.304,1950.334,411.913,4.025,409.473,4.553,1953.157,413.81075,4.06,411.0025,4.34,1952.0645,415.239,4.02475,412.6245,4.37925,1949.17825,418.54175,4.39075,415.27425,4.669,1945.2555,1.779,4.471,0.259,409.256,4.008,0.6675,0.126,1.243,1.155,-4.24,0.18825,-54.586,-15.45,0.627,1.365,0.67,0.34,0.54,4.62275,3.63475,3.748,3.30275,1.6755,1.078,72.78875,27.105,3.595,2.15,1.83,1.865,2.8325,1.2,-5.17,2.1,0.5325,242.35,326.675,-105.3425,308.325,322.375,0.375,0.265,0.33,0.24,0.22,-0.05,0.02,-0.1275,0.0625,4.174,4.278,4.705,4.58,4.93575,5.624,5.311,3.573,3.889,4.669,4.892,5.2,6.195,6.664,7.147,7.351,4.437,4.441,4.46475,4.732,5,4.822,6.034,6.14,7.008,4.88,5.076,5.395,4.999,5.422,6.152,6.183,6.968,5.674,6,6.158,6.043,6.177,6.269,6.608,6.68,-6.063,-5.117,-2.387
10,18.25,413.61375,3.998,409.662,4.27475,1953.971,412.701,4.003,410.245,4.5,1956.1295,414.296,3.968,412.38325,4.5035,1949.38975,416.6325,3.99,414.1145,4.3125,1947.892,419.392,4.224,414.38375,4.74925,1946.0805,1.75775,4.1625,0.24775,409.5015,4.12875,0.6775,-0.05625,0.7965,-2.176,-3.887,0.16575,-50.181,-11.7065,0.57025,1.34,0.65,0.33,0.52,3.734,3.17725,2.93075,2.82325,1.1485,0.56,72.796,27.96,3.074,1.77,1.495,1.67,2.21,0.8,-5.7775,1.5,0.3925,240.975,322.975,-104.2775,304.65,320.3,0.09,-0.155,0.055,-0.28,0.12,-0.08,-0.105,-0.25,-0.04,3.858,4.099,4.725,4.589,4.959,5.617,5.31,3.328,3.568,4.635,4.9,5.195,6.19275,6.662,7.144,7.347,4.069,4.278,4.44825,4.736,5.011,4.818,6.028,6.135,7.006,4.52,4.821,5.354,5.004,5.424,6.16,6.184,6.966,5.368,5.795,6.0965,6.036,6.177,6.272,6.602,6.672,-7.57,-5.85425,-3.055
10,18.75,413.275,3.9745,411.0025,4.393,1952.0325,413.69675,4.071,411.026,4.696,1951.894,415.115,3.9595,412.926,4.58175,1950.925,416.4985,4.002,414.3395,4.32125,1949.25425,418.5475,4.294,414.916,4.64475,1946.818,1.68525,3.586,0.27925,409.9755,4.0135,0.7355,-0.2,0.73325,-1.7905,-3.606,0.1675,-54.62075,-10.62875,0.568,1.36,0.65,0.32,0.56,3.54025,2.56025,2.32575,2.26525,1.04,0.39,72.80375,29.3125,3.02925,1.28,1.1,1.38,1.9675,0.7,-5.53,1.5,0.53,241.3,322.25,-103.8175,301.35,318.375,0.08,-0.18,0.04,-0.3,0.09,-0.08,-0.135,-0.26,-0.05,3.525,4.026,4.709,4.596,4.975,5.63325,5.31,3.067,3.496,4.592,4.884,5.19,6.1915,6.661,7.142,7.346,3.857,4.114,4.44325,4.743,5.027,4.813,6.022,6.136,7.005,4.071,4.598,5.314,5.005,5.431,6.169,6.1855,6.965,5.052,5.54,6.0215,6.029,6.169,6.26925,6.6,6.664,-8.507,-6.6065,-3.524
10,19.25,413.505,3.95425,410.30725,4.358,1950.725,413.8565,3.998,409.8025,4.4145,1957.60875,415.1865,3.964,411.9955,4.2945,1950.47125,416.558,3.92375,414.77925,4.32075,1946.79525,418.6455,4.246,415.701,4.83,1945.551,1.831,3.32575,0.28425,409.92225,3.962,0.61525,-0.2055,0.2635,-0.889,-3.89425,0.16825,-53.5795,-8.297,0.579,1.4325,0.69,0.345,0.58,3.18875,2.2855,2.085,1.76,0.664,0.113,72.79425,29.38,3.0825,1.05,0.895,1.0775,1.7525,0.5,-5.34,1.3,0.48,239.025,321.75,-103.06,300.925,317.475,0.08,-0.17,0.03,-0.31,0.08,-0.08,-0.1,-0.26,-0.05,3.461,3.91,4.663,4.607,4.975,5.649,5.30275,2.812,3.415,4.543,4.869,5.185,6.196,6.659,7.139,7.343,3.644,3.986,4.44325,4.73625,5.033,4.809,6.016,6.136,7.004,3.62675,4.343,5.271,5.002,5.43,6.178,6.187,6.963,4.52,5.298,5.923,6.025,6.166,6.26475,6.599,6.656,-9.59575,-7.4105,-3.92375
10,19.75,413.21925,3.9275,411.024,4.149,1951.545,413.22825,3.96475,410.9375,4.218,1952.609,415.012,3.91525,413.228,4.317,1949.4,416.916,3.926,413.47575,4.21625,1946.948,418.59,4.109,415.21475,4.4975,1945.277,1.823,2.7595,0.3065,409.47525,3.925,0.60875,-0.24075,0.505,-3.0205,-2.674,0.174,-63.8925,-10.148,0.6065,1.49,0.71,0.36,0.57,3.27,2.53425,2.388,1.4285,0.3765,-0.2275,72.788,29.715,3.199,0.8975,0.7125,1.03,1.48,0.475,-5.41,1.3,0.4625,236.55,320.15,-101.59,299.1,316.2,0.075,-0.1575,0.03,-0.3,0.08,-0.08,-0.11,-0.27,-0.05,3.276,3.8,4.64,4.617,4.971,5.643,5.309,2.621,3.235,4.493,4.862,5.181,6.194,6.657,7.137,7.345,3.41,3.836,4.43075,4.72975,5.026,4.804,6.011,6.147,7.003,3.377,4.134,5.219,4.998,5.433,6.187,6.189,6.963,4.172,5.06,5.8365,6.014,6.163,6.2655,6.598,6.649,-10.40725,-7.978,-4.27
10,20.25,413.42825,3.91925,411.02125,4.2765,1950.335,413.07775,3.9375,410.8935,4.6955,1955.4,415.439,3.9315,412.7865,4.45075,1950.705,416.898,3.903,414.98125,4.35525,1948.259,418.703,4.1135,418.363,4.66175,1943.019,1.881,3.046,0.27925,410.0835,4.173,0.5795,-0.3345,0.676,-2.287,-2.2645,0.176,-62.52125,-6.1585,0.64,1.47,0.69,0.3525,0.59,3.1535,2.465,2.25675,1.468,0.1775,-0.5185,72.79675,29.3175,3.05175,0.73,0.555,0.81,1.255,0.4,-5.44,1.2,0.42,237.65,320.375,-101.0225,298.425,315.775,0.07,-0.1675,0.01,-0.315,0.09,-0.08,-0.105,-0.27,-0.0575,3.217,3.808,4.633,4.6345,4.9715,5.637,5.303,2.411,3.171,4.444,4.841,5.176,6.192,6.655,7.135,7.342,3.343,3.726,4.4235,4.72,5.018,4.799,6.006,6.149,7.001,3.20025,4.038,5.171,4.987,5.435,6.196,6.1905,6.96275,3.989,4.797,5.7585,6.002,6.16,6.265,6.597,6.641,-11.23225,-8.12125,-4.639
10,20.75,413.153,3.858,410.8085,4.0585,1952.351,413.07175,3.87525,410.37925,4.2185,1953.39425,415.1025,3.8635,413.2175,4.2145,1949.6795,417.1255,3.912,414.019,4.398,1946.991,418.12175,4.06125,415.00775,4.544,1944.714,1.8485,2.7985,0.2665,410.119,3.94975,0.719,-0.301,0.59225,-2.75325,-2.18,0.178,-59.629,-6.60825,0.5905,1.49,0.7025,0.37,0.59,3.23675,2.59175,2.1385,1.309,-0.1195,-0.707,72.77425,30.295,3.11125,0.475,0.32,0.64,1.025,0.5,-5.4275,1.275,0.46,237.6,319.7,-101.315,299,315.1,0.075,-0.1575,0.01,-0.3075,0.08,-0.08,-0.1,-0.27,-0.06,3.017,3.701,4.603,4.638,4.985,5.63,5.297,2.3575,3.06425,4.423,4.84925,5.167,6.19,6.654,7.132,7.341,3.19,3.588,4.39075,4.72,5.03,4.807,6,6.151,6.9845,2.953,3.958,5.128,4.97,5.42925,6.193,6.1905,6.9595,3.718,4.569,5.6825,5.988,6.157,6.264,6.63575,6.62925,-12.339,-8.488,-5.0105
10,21.25,412.9305,3.8055,410.992,4.194,1950.89075,413.004,3.86525,411.10825,4.547,1955.42875,415.035,3.8065,413.1245,4.3125,1950.955,417.125,3.8995,415.2755,4.2335,1949.596,417.9785,4.01525,416.2445,4.46575,1944.67775,1.825,3.103,0.2775,410.0305,3.8425,0.7585,-0.369,0.565,-2.384,-3.25575,0.1645,-61.061,-5.4985,0.5945,1.5575,0.73,0.37,0.6,3.45575,2.693,2.1515,1.79975,-0.09225,-0.78925,72.77075,29.86,3.2265,0.31,0.16,0.415,0.86,0.4,-5.35,1.2,0.3975,237.475,319.95,-100.925,297.8,314.7,0.07,-0.15,0.02,-0.32,0.07,-0.08,-0.1,-0.27,-0.06,2.92875,3.622,4.57475,4.6825,4.9875,5.6015,5.28975,2.1595,2.88975,4.398,4.82975,5.166,6.18,6.65325,7.1205,7.3375,3.10775,3.607,4.371,4.72525,5.03675,4.81625,5.98825,6.1395,6.98275,2.874,3.904,5.09625,4.96225,5.43175,6.20175,6.1815,6.957,3.541,4.3835,5.62025,5.99475,6.14975,6.26675,6.6335,6.62275,-12.51,-8.98625,-5.305
10,21.75,413.17725,3.65725,411.0725,3.906,1949.4,413.2205,3.7845,410.419,3.86625,1956.06,414.9225,3.7485,413.458,4.349,1949.8645,416.931,3.737,414.643,4.2685,1945.61475,417.9765,4.05175,415.048,4.6,1945.13775,1.8945,2.869,0.2665,409.9375,3.776,0.617,-0.357,0.842,-0.5075,-2.972,0.1735,-64.693,-8.076,0.671,1.47,0.72,0.36,0.57,3.4295,2.50025,1.917,1.29775,-0.232,-1.051,72.7415,29.9525,3.308,0.04,-0.0525,0.16,0.74,0.4,-5.375,1.2,0.32,236.2,318.4,-99.6275,295.575,313.4,0.07,-0.19,0.0125,-0.285,0.08,-0.08,-0.1,-0.2775,-0.06,2.8045,3.5285,4.54775,4.65825,4.9945,5.597,5.279,2.15725,2.81275,4.35475,4.807,5.1705,6.1795,6.6535,7.11875,7.3345,2.95075,3.5045,4.343,4.72275,5.042,4.8275,5.9835,6.1405,6.965,2.711,3.72425,5.0695,4.953,5.43475,6.21,6.18275,6.958,3.33775,4.215,5.56725,5.97525,6.14275,6.2645,6.628,6.61725,-12.059,-9.3535,-5.47825
10,22.25,413.1815,3.653,410.865,4.02475,1950.661,412.894,3.72475,410.121,4.316,1954.2235,415.66275,3.723,412.949,4.138,1949.101,416.944,3.73925,414.577,3.913,1947.24075,417.86525,3.904,415.848,4.145,1945.137,1.893,3.28225,0.27825,409.6965,3.808,0.725,-0.291,0.686,-1.3425,-2.851,0.163,-60.483,-8.0125,0.655,1.5,0.73,0.3825,0.6,3.06,2.00375,1.79125,1.06925,-0.40125,-1.24,72.76875,30.0775,3.215,-0.14,-0.1875,0.07,0.545,0.4,-5.46,1.3,0.35,235.9,317.5,-102.36,295.025,313.35,0.0775,-0.205,0.02,-0.305,0.07,-0.08,-0.1,-0.28,-0.06,2.74225,3.44875,4.5155,4.6645,4.98975,5.59275,5.28125,2.1305,2.76925,4.29825,4.78175,5.17525,6.179,6.65375,7.11625,7.34125,2.82175,3.44375,4.31,4.72,5.04375,4.838,5.97875,6.14175,6.962,2.573,3.657,5.05975,4.94125,5.4375,6.2175,6.18325,6.95725,3.18375,4.09475,5.50775,5.95425,6.13475,6.26175,6.6135,6.6115,-11.5135,-9.339,-5.553
10,22.75,413.018,3.507,410.73975,3.9315,1950.00725,412.798,3.70075,410.51775,4.0455,1953.9595,415.306,3.6135,413.472,4.07,1949.8425,416.52,3.65775,414.127,4.023,1946.8895,418.0025,3.89725,415.89775,4.362,1943.5,1.95,2.793,0.2925,409.111,3.86825,0.6785,-0.387,0.592,-1.10275,-3.07875,0.16925,-63.637,-7.078,0.58175,1.545,0.74,0.38,0.6,3.188,2.092,1.58875,0.9325,-0.7895,-1.6135,72.74375,30.2625,3.21,-0.3275,-0.4575,-0.11,0.325,0.4,-5.2625,1.275,0.46,236.5,317,-102.34,295.1,311.825,0.07,-0.1825,0.02,-0.31,0.08,-0.08,-0.11,-0.2775,-0.06,2.63225,3.35875,4.49,4.66875,4.985,5.55275,5.2835,1.8935,2.75125,4.2725,4.757,5.178,6.18075,6.654,7.11375,7.3395,2.63075,3.30175,4.271,4.7115,5.03975,4.84825,5.974,6.14275,6.9595,2.483,3.598,5.0025,4.9295,5.44475,6.21225,6.1845,6.95675,3.0755,4.04,5.45925,5.937,6.13175,6.2615,6.61825,6.60775,-12.60625,-9.6475,-5.922
10,23.25,413.50275,3.509,411.844,3.984,1952.1525,413.12325,3.681,410.13025,4.424,1955.298,415.033,3.62025,413.289,4.088,1949.3785,416.39975,3.586,413.739,4.07825,1948.952,417.42175,3.948,414.5975,4.25275,1944.76,1.99325,2.522,0.28675,409.72375,3.9565,0.7985,-0.372,0.732,0.735,-2.63875,0.17325,-73.12,-6.84225,0.64925,1.6075,0.78,0.4,0.6,3.19425,2.059,1.58025,0.74525,-0.86,-1.63,72.7285,28.725,3.13,-0.2575,-0.64,-0.25,0.26,0.4,-5.28,1.2,0.49,236.3,317.1,-100.69,295.025,311.8,0.07,-0.1875,0.01,-0.33,0.07,-0.08,-0.11,-0.27,-0.06,2.48675,3.24825,4.4465,4.67075,4.9795,5.5675,5.28575,1.77675,2.66925,4.23375,4.74575,5.185,6.18025,6.6525,7.11125,7.3385,2.543,3.22175,4.244,4.70175,5.03475,4.8585,5.96925,6.144,6.9575,2.44,3.457,4.941,4.91525,5.4455,6.2045,6.185,6.95075,2.941,3.938,5.38675,5.9235,6.13375,6.26125,6.613,6.60525,-12.2025,-9.9865,-6.094
10,23.75,413.427,3.5055,410.6455,3.803,1951.02175,412.719,3.583,409.8455,3.9875,1953.0005,414.7825,3.611,412.876,3.904,1951,415.9765,3.582,413.68575,3.938,1949.231,417.33,3.92,414.2285,4.51925,1945.722,1.985,2.634,0.2665,409.117,3.828,0.68975,-0.389,0.497,-1.085,-3.011,0.184,-72.646,-4.866,0.636,1.5875,0.76,0.38,0.6,3.12975,1.735,1.4815,0.915,-0.769,-1.7685,72.72475,27.65,3.102,-0.4025,-0.64,-0.34,0.155,0.4,-5.39,1.1,0.47,235,317.4,-103.45,294.7,311.25,0.07,-0.1725,0.01,-0.31,0.08,-0.08,-0.13,-0.28,-0.06,2.369,3.177,4.412,4.681,4.975,5.594,5.28825,1.77,2.6265,4.192,4.737,5.18,6.1795,6.653,7.115,7.338,2.582,3.126,4.195,4.694,5.035,4.86675,5.97,6.163,6.96775,2.3025,3.304,4.898,4.901,5.444,6.197,6.18525,6.952,2.871,3.853,5.3265,5.915,6.129,6.261,6.613,6.607,-13.4355,-10.15525,-6.139
11,0.25,414.663,2.258,411.72675,2.52875,1957.3075,413.79275,2.487,411.68875,2.69875,1954.054,415.466,2.4355,412.086,2.79,1956.151,415.677,2.518,411.975,2.6325,1953.026,417.04,2.784,414.157,2.75,1951.481,2.05475,-4.24075,0.24225,408.595,2.221,0.5245,-0.14625,0.51975,2.0885,-2.311,0.24425,-87.904,-7.3305,0.781,1.59,0.81,0.435,0.68,-5.02325,-5.0415,-4.52,-5.10675,-6.4285,-7.04625,72.566,26.695,1.4895,-5.5175,-5.71,-5.4425,-5.075,0.1,-5.2125,0.8,0.2475,211.65,289.25,-101.6775,275,286.25,0.07,-0.305,-0.0825,-0.345,0.1175,-0.09,-0.14,-0.2725,-0.05,-0.165,0.092,1.388,1.58425,2.28325,2.9045,3.151,0.00625,0.44525,1.2495,1.77725,2.45,3.4795,4,4.9415,5.48475,-0.1445,0.0795,1.13975,1.72925,2.09625,2.36,3.20775,3.4515,4.3915,-0.891,0.0495,1.221,1.265,2.5425,2.9655,3.2485,3.87175,-0.67975,-0.0235,0.83725,1.93725,2.509,2.91675,3.5295,3.67775,-8.67275,-7.53,-4.7
11,0.75,414.45,2.25,411.1085,2.4785,1955.32225,414.02,2.30375,410.2175,2.597,1954.678,414.983,2.235,411.3515,2.542,1956.71825,416.1145,2.443,413.0515,2.69975,1953.4115,416.77775,2.703,413.425,2.809,1947.73425,1.97825,-4.04225,0.24425,408.58,2.278,0.5105,-0.13,0.5145,2.73925,-2.456,0.239,-99.247,-6.33575,0.7865,1.64,0.8,0.43,0.695,-4.838,-5.12625,-4.441,-5.4205,-6.668,-7.3405,72.537,26.9,1.4905,-5.5525,-5.83,-5.42,-5.1625,0.1,-5.22,0.8,0.2775,211.1,287.725,-102.775,273.775,286.2,0.07,-0.305,-0.085,-0.34,0.1175,-0.09,-0.2075,-0.2825,-0.05,-0.1945,0.065,1.37575,1.604,2.28225,2.916,3.149,-0.03525,0.43925,1.242,1.775,2.44375,3.4775,3.9985,4.94025,5.4835,-0.26325,0.07475,1.134,1.7285,2.09575,2.35925,3.20725,3.44975,4.38975,-0.93925,-0.005,1.2105,1.2555,2.529,2.96875,3.2495,3.87075,-0.699,-0.098,0.82425,1.9365,2.5095,2.9235,3.51875,3.67775,-8.8765,-7.3915,-4.9025
11,1.25,414.53425,2.1805,410.819,2.267,1954.1455,414.04475,2.341,410.614,2.35725,1954.353,415.3665,2.26125,412.56125,2.2205,1953.8685,415.984,2.44575,412.604,2.626,1953.55975,416.698,2.652,412.6345,2.655,1947.5,1.912,-4.314,0.243,408.711,2.291,0.577,-0.1395,0.432,2.794,-1.6795,0.244,-96.267,-4.568,0.748,1.56,0.81,0.43,0.68,-4.94525,-5.18525,-4.794,-5.684,-6.613,-7.261,72.518,27.495,1.635,-5.5725,-6.005,-5.7275,-5.3575,0.1,-5.16,0.7,0.27,210.65,287.35,-104.49,272.75,285.45,0.07,-0.325,-0.09,-0.34,0.11,-0.09,-0.1125,-0.2775,-0.06,-0.286,0.05675,1.36275,1.60425,2.28875,2.9285,3.146,-0.052,0.39875,1.23975,1.774,2.44025,3.4755,3.997,4.939,5.4815,-0.32275,0.07625,1.1345,1.729,2.096,2.35775,3.2065,3.44775,4.38725,-0.95225,-0.033,1.203,1.256,2.523,2.968,3.246,3.86975,-0.81,-0.119,0.80575,1.9105,2.507,2.919,3.5075,3.677,-8.8795,-7.52175,-4.9715
11,1.75,414.21,2.25975,411.747,2.427,1952.2755,414.159,2.3025,410.30925,2.55775,1954,415.383,2.26175,410.677,2.445,1951.72525,415.675,2.4645,412.7325,2.35925,1951.672,416.897,2.698,414.026,2.839,1948.42375,2.067,-4.342,0.244,408.5925,2.356,0.4885,-0.1605,0.407,2.00025,-2.01125,0.248,-85.74,-4.62125,0.764,1.66,0.84,0.46,0.7175,-4.885,-4.91325,-5.02525,-5.44175,-6.526,-7.09925,72.513,26.7375,1.61,-5.585,-6.1325,-5.72,-5.33,0.1,-5.145,0.7,0.2575,210.8,287.225,-104.93,272.525,285.625,0.07,-0.31,-0.0875,-0.34,0.11,-0.09,-0.095,-0.2825,-0.06,-0.293,0.056,1.365,1.588,2.283,2.932,3.144,-0.07575,0.3945,1.2335,1.77375,2.4365,3.47325,3.98725,4.938,5.48025,-0.35925,0.076,1.1265,1.72575,2.0955,2.356,3.2045,3.4465,4.38525,-0.9845,-0.02925,1.214,1.262,2.517,2.9675,3.24325,3.86875,-0.8905,-0.1535,0.7805,1.9105,2.5,2.915,3.5045,3.677,-8.85425,-7.668,-4.735
11,2.25,414.396,2.141,410.882,2.451,1952.42,414.07275,2.221,409.934,2.254,1953.407,415.0075,2.268,411.107,2.515,1953.05525,415.851,2.306,411.721,2.56475,1949.47975,416.47,2.568,412.94,2.7945,1947.101,2.01275,-4.1395,0.225,408.5385,2.279,0.494,-0.13225,0.4025,1.4025,-2.3645,0.24775,-92.778,-5.57275,0.764,1.68,0.8575,0.46,0.73,-4.807,-5.03225,-4.7825,-5.2495,-6.7035,-7.41775,72.52375,26.8825,1.631,-5.635,-5.885,-5.57,-5.1775,0.1,-5.0525,0.7,0.2675,212.05,287.675,-103.5725,271.45,285.95,0.07,-0.31,-0.0825,-0.34,0.11,-0.09,-0.1725,-0.2725,-0.06,-0.298,0.057,1.3505,1.59425,2.282,2.9345,3.141,-0.0935,0.399,1.21975,1.774,2.435,3.47,3.98575,4.93675,5.479,-0.43375,0.05825,1.11875,1.7195,2.0955,2.35525,3.201,3.4555,4.3835,-1.009,-0.024,1.211,1.26275,2.52475,2.966,3.23975,3.86775,-0.96775,-0.188,0.7725,1.882,2.4995,2.9045,3.5015,3.67775,-8.96075,-7.929,-5.141
11,2.75,414.4715,2.164,412.383,2.663,1955.469,414.249,2.329,412.483,2.535,1953.43225,415.19,2.349,412.982,2.658,1954.161,415.83475,2.4705,412.38725,2.64075,1950.128,416.91275,2.6105,414.234,2.7555,1948.843,1.99175,-4.0015,0.23325,408.627,2.24,0.595,-0.09375,0.64175,4.4055,-1.67525,0.245,-95.509,-6.2375,0.784,1.6275,0.8275,0.43,0.7075,-4.5765,-5.07825,-4.702,-5.5555,-6.748,-7.57,72.506,26.48,1.68125,-5.8075,-6.03,-5.755,-5.4175,0.1,-5.115,0.7,0.32,209.875,286.9,-103.5125,272.275,284.85,0.07,-0.295,-0.075,-0.35,0.12,-0.09,-0.1325,-0.2775,-0.06,-0.2885,0.044,1.34025,1.59,2.282,2.937,3.139,-0.13075,0.388,1.215,1.774,2.437,3.46925,3.9835,4.93575,5.477,-0.4805,0.021,1.1105,1.71325,2.09575,2.35375,3.19825,3.4525,4.38175,-1.1185,-0.025,1.2085,1.266,2.51975,2.962,3.237,3.8665,-0.9235,-0.23375,0.77825,1.88375,2.49575,2.89975,3.50075,3.67825,-9.0265,-8.0275,-5.2065
