DOY2,HR2,CO2,FC,H2O,H,LE,PA,T_SONIC,VPD,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
1,14.75,438.1385976925,1.536828104475,12.580463892,93.7890096399998,95.292200572,103.422378975,14.97,6.745864061,2.2047462244,0.825937527799999,1.8403699186,1.0497883414,11.702323656
1,15.25,437.4393724525,1.330004791,12.631442376,64.619112912,72.497662563,103.428925,15.1,6.90831778595,2.166801411,0.9670787504,1.8516374434,1.0773179612,12.128422008
1,15.75,440.337583045,1.367873491025,12.760635544,38.539542406,70.753912732,103.4537,14.43,6.95007904655,2.1985343608,0.900053044600001,1.81973691665,1.06795320865,13.0768316435
1,16.25,441.18114902,1.3262267438,13.5915285885,34.81381991775,60.6835305875,103.459,14.8575,6.443117897675,2.25363870505,0.966026778375,1.826206997775,1.032136889,13.07246583525
1,16.75,439.9077961025,1.440364104875,13.727362314,72.18258988225,49.164432518,103.46256805,16.6549999999999,5.9713356451,2.0816793752,0.7896329234,1.7800154516,1.0220262294,12.390431346
1,17.25,436.97954205,1.6438088555,13.3841906875,36.658448324,46.797897655,103.46645277,16.8063050449999,5.4811024965,2.092927080525,0.847143577825,1.77366949245,1.046025466475,12.0321717225
1,17.75,436.09873955,1.3556910143,12.235156937,39.63755109325,36.258812968,103.4757926675,12.0459519,5.147232891,2.180694847675,0.91731190995,1.7625819949,1.042552916975,11.66480408075
1,18.25,435.592561145,1.3102946095,13.100805075,29.5487604725,35.55722526175,103.4798673375,17.0675,4.9712413304,2.14861418875,0.813945447,1.75843946,1.04838869475,10.72033169
1,18.75,435.3537324475,1.2568222987,12.447893975,24.325450005,32.27098632725,103.4927468,15.600175,4.6797910842,2.03595254325,0.805413806,1.72603403525,1.01934699875,10.3395025425
1,19.25,436.2108106225,1.7065418247,12.0649881875,42.710822745,35.57591824,103.49125,14.533475,4.3695186658,2.2007437135,0.77444461175,1.85606887725,1.0505829315,11.2790327125
1,19.75,434.7350097,1.56230978115,11.94963619725,47.0102649095,34.226799877,103.4892,12.533255905,4.10287515625,2.072759076225,0.794307086475,1.729748363875,1.007242946125,11.8070647185
1,20.25,436.14106095,2.12048740219998,11.194500237,38.3848812215,39.34247437675,103.49483149,11.2,4.11418196395,2.143215512375,0.78111223505,1.686094266675,1.022966858825,11.4611527795
1,20.75,439.93461775,2.16341495825,11.23759215175,34.16577241875,35.448648241,103.4956404725,11.6836332925,3.90724993495,1.999650918075,0.789798130825,1.7082576376,1.028407360575,11.9307337075
1,21.25,437.861456115,2.470074693,11.75414259875,42.1325999999998,37.454462426,103.509429525,11.885,3.89323822495,2.241169872625,0.8482477566,1.76139662005,1.0576946329,11.85499059675
1,21.75,439.38160931,2.528759656875,11.57322197025,32.1711739885,34.195974771,103.52372347,11.595,3.6840877068,2.186123043275,0.8182552307,1.684258349425,1.032699045525,11.882557167
1,22.25,443.43302645,2.486112968625,11.09598243225,32.30401613375,37.741261259,103.5280767375,11.7880860525,3.66590902525,2.0967989497,0.824380730275,1.8795350708,1.00299189235,12.0478610705
1,22.75,443.68075792,1.305857795,11.4876643625,41.2431885617499,39.26987245375,103.494052185,13.565,3.72697297225,2.263002750075,0.841972545749999,1.932232887025,1.0930031718,11.46103190975
1,23.25,445.826315555,1.87297505875,11.6185762895,42.460783776,39.5523528719999,103.4710626325,13.19,3.8641898284,2.08061664605,0.837594042300001,1.7678862853,1.04560498435,11.308269733
1,23.75,447.093786955,1.35979555434999,11.61712847275,34.0347540982499,32.558046199,103.44432098,12.374660215,3.749779666125,2.088844479625,0.88739891175,1.725049161625,1.0645231154,10.94873957525
2,0.25,450.2112542575,1.777149229875,11.4244494625,14.083898654,37.993599855,103.20710472,11.828780185,4.874471392225,2.0369975658,0.800615921,1.7827283129,1.04894844875,10.693036513
2,0.75,452.94796536,1.7888571886,11.95352878225,17.6594170889999,43.800745,103.1785,11.9055682325,4.71152584,1.995834524025,0.850083228024999,1.6834325,1.008364344775,10.85172495375
2,1.25,452.58709934,1.8574170388,11.90103653875,35.04579305875,43.686934135,103.1846,11.053194035,4.6679317312,2.046276784375,0.804003340875,1.731713901875,0.990420926875,10.8874368075
2,1.75,452.916928825,1.849598279425,11.953026115,26.2562788815,46.3546625,103.20267415,11.19046918,4.3526634258,2.1268191834,0.8366951678,1.74233909965,0.9699032595,10.7684237395
2,2.25,451.2075233,2.2446041595,12.0332555355,37.669319506,40.88225,103.204184745,11.1165658375,4.411310062,2.0316700001,0.757274922925,1.702419988225,0.9927022702,10.85877324975
2,2.75,453.7385932575,2.86421433085001,11.642524485,29.4973017489999,39.28277504075,103.1941730475,10.255797965,4.40428099857499,2.05630497775,0.742714581699999,1.625945018,0.9352033368,11.0707188165
2,3.25,455.46661935,2.344334801975,11.5351473355,48.2457270347498,36.4438515307499,103.17175,10.125,4.36325502487499,2.171575502775,0.8332990959,1.68266050575,1.010630865675,12.1728306985
2,3.75,456.47674288,2.4800675345,10.759209612,34.836982242,39.874325936,103.20376072,9.93864891,4.3069856061,2.0132461048,0.7087449644,1.6769804292,0.9821727278,11.678283822
2,4.25,456.6554377925,1.9159090005,10.876263212,22.52031593,34.5651596724999,103.23950633,9.58608486,4.21729298305,1.945799096,0.8233578158,1.7393993522,0.9841606366,11.08647204
2,4.75,456.2471861,1.73312700755,11.25809078375,27.5138777855,44.617367892,103.26134368,9.5387269,4.1019093099,1.971523337825,0.789646078149999,1.610633646425,0.989056072024999,10.93933036875
2,5.25,457.33720198,1.45189066295,12.08988315725,30.026180543,37.880212692,103.3041293175,10.10864507,3.936303894075,2.16586964375,0.717748538599999,1.7572755246,1.059674031925,11.102152516
2,5.75,458.22475256,1.966511197225,12.02498013475,20.47775044625,38.356812575,103.3365902875,11.0075,3.911567466175,2.180970790175,0.907753355624999,1.794194388875,1.06747171545,11.22840069975
2,6.25,463.18968156,2.4155436908,12.1114465155,28.466509825,41.5155,103.39580704,9.6810117025,3.8426662785,2.071774254575,0.888130895575,1.72380667875,1.006266462175,10.988726135
2,6.75,463.2330962375,2.6457582385,12.3463031935,29.81095683125,37.4455,103.44516326,9.35603142499999,3.6762645416,2.12396,0.94021223055,1.7443454862,1.0515840951,11.5159682145
2,7.25,463.4751465925,1.8357343433,11.28551940125,29.35594027375,37.9853,103.48102696,9.41,3.6300155105,2.1141335912,0.8680556568,1.7346293915,1.064648782,11.57889189
2,7.75,462.97255781,2.144933539625,13.0967350225,41.65407,49.69636788975,103.525743055,9.97696697500002,3.7977547156,2.101421169425,0.847538951725,1.729610767025,1.0270303576,11.5490765085
2,8.25,462.946729695,2.80644266815,13.0373475495,62.660655,60.98085816,103.534132375,10.66197404,3.9932735055,1.9507499502,0.775007679925,1.6709671683,0.988804353275,10.96584739625
2,8.75,462.0739706,2.8807368076,13.15738239275,82.28416,79.982795025,103.54103946,11.5,4.205791884,2.0162391659,0.7699031315,1.8543042009,1.018304634,11.227260858
2,9.25,459.89303752,2.60185110665,13.0904282525,125.9685,108.9718081775,103.52933764,12.437379715,4.701521834075,2.1004112139,0.79871924525,1.898431267875,1.0093222532,11.842687595
2,9.75,457.4066254775,2.507569902025,12.0933074,142.98345,117.66794034,103.4958281,13.305,5.36746640495,2.21999333995,0.789102059,2.16646931995,1.03471114675,12.0208410325
2,10.25,452.8859552375,1.924273116,11.899682881,168.8070442475,130.63801337,103.478551875,12.9912684525,5.795550803225,2.100296470925,0.835507182875,2.022488442725,1.039815130875,11.555310633
2,10.75,452.30116346,1.5175839332,12.05507557825,168.1518,147.76343741,103.4466959,13.496695865,6.1729629498,2.111506341,0.799391170199999,2.318345864,1.0697498198,11.672094752
2,11.25,449.184299365,1.60970838775,12.0191470965,179.32019992,143.00672124,103.396177675,14.9766,6.6938062181,2.165513680125,0.878001428024999,2.143572096925,1.090125917475,12.33954765375
2,11.75,446.2257283875,1.3166300137,11.737341565,209.028208935,156.02076865,103.300269825,14.664043925,7.1646092408,2.23554820375,0.83066119455,2.13998964175,1.1283479748,12.0832464015
2,12.25,445.373878415,1.468718143925,11.5856420465,195.6475028725,173.73994555,103.22861523,15.302387115,7.911771539725,2.267936490175,0.829987283775,2.2021231704,1.107321083075,11.38601852675
2,12.75,443.5965465075,1.5123791396,11.563985636,176.46600528,161.3675256025,103.190207325,15.681192675,8.45104998344999,2.3008266728,0.8021592112,2.1613595714,1.1168984978,11.697625228
2,13.25,442.0686384,1.041284455,10.35293387165,158.2612921775,156.01985062,103.180198775,15.6872,8.1671267446,2.2728288059,0.8033275782,2.293944571175,1.112515379625,12.0806133925
2,13.75,441.912844685,0.799897287125,10.418560626,148.18210764,168.3580661925,103.13416883,15.497825,8.5798330212,2.20096493,0.8169920995,2.2082344727,1.13447151115,11.421631141
2,14.25,441.6048648575,1.92013310825,10.273614132,143.5538643,154.403926805,103.1098376325,15.707725,9.2395920997,2.29547749265,0.85203931715,2.08994602635,1.11476588815,11.7560546385
2,14.75,441.0396521,0.902634253,10.1711151756,103.07866265,141.38346955,103.0752230075,15.8075,9.847998683725,2.3262295922,0.8202026422,2.09935234345,1.125786734,12.6487414755
2,15.25,440.6673820875,1.165169365175,10.1845731935,86.9688027139999,134.3423463575,103.0612182575,15.6125,10.0521218084,2.298086305775,0.88676081125,2.0784827228,1.12814238725,12.27035299075
2,15.75,440.89466902,0.973993984924998,10.2829044355,60.2651274125,111.850903385,103.047640475,15.3,10.22927733325,2.191635114675,0.79594176975,1.957717691075,1.128521566,12.0462438875
2,16.25,441.1881318275,1.075686316825,10.68437162325,50.6210358379999,88.79823521,103.036359305,15.43,10.12159408575,2.343772549075,0.828890919225,1.958387326525,1.163353554675,12.57056053375
2,16.75,441.381971025,1.0461845024,10.79044944,24.3358999999999,77.27604665975,103.01270741,14.945,9.507101530925,2.1360579019,0.8045512431,1.7999708747,1.1153165364,12.368917352
2,17.25,441.3195600775,1.2925764165,11.8736077345,13.986763304,62.385605,103.01863968,14,8.552766714625,2.10038983855,0.80267524595,1.6707888079,1.020714593,12.4595813705
2,17.75,441.7435863175,1.1508421968,11.95824016,10.965427492,47.561586306,103.019032925,13.5672,7.803819652925,2.1300366947,0.7380270295,1.6566012963,0.976295275799999,11.938617907
2,18.25,442.45319169,1.36474241865,12.120280695,5.44637349239999,53.6654951074999,103.036418175,13.63635,7.17706984315,1.9707371074,0.7701960748,1.7761641077,0.9809084038,11.059546896
2,18.75,442.7014784175,1.38560355705,12.40100465,14.8902796885,57.10670178725,103.02342672,12.599775,6.671905638525,2.226911164225,0.823320479475,1.778104780025,1.038944781325,10.9974121695
2,19.25,443.10795369,1.400338861575,11.6319089365,10.77051053125,63.01610181775,103.0035693425,11.9075,6.0704457493,2.2453007611,0.85053454345,1.87851175825,1.0820129966,11.6157445035
2,19.75,444.750576175,1.5497474855,12.26031750425,16.82757892925,57.7963571694999,103.0258434,11.91875,5.65399636195,2.053365754575,0.77289849595,1.76947979815,1.04841476785,10.7999535975
2,20.25,446.397496205,1.5763166251,12.160751675,15.0555612749999,46.279988707,103.06093216,11.5158437625,5.56765157745,2.1077041092,0.821292667599999,1.8471962297,1.0861948597,11.1994
2,20.75,445.1141477875,1.544340884825,11.71611458725,17.7844306909999,53.99348186,103.10954846,11.4271,5.2791335134,2.187004749225,0.78552450435,1.914398068575,1.03879980995,10.185111849
2,21.25,445.07125465,2.615905291,11.7151411335,7.99822169585,47.363707208,103.105355125,11.15755,5.34005418555,2.13648764005,0.7758403128,1.75147003305,1.04588136495,10.7311908395
2,21.75,446.395928375,1.926332511075,11.7641527775,13.0331907955,45.0247132,103.10555008,10.983348515,5.3438959022,2.0800824588,0.734369188125,1.7952950696,1.002110146025,10.67474759025
2,22.25,448.582555395,1.74972971845,11.804649834,20.826843206,46.03914,103.11773808,11.18010741,4.94179616465,2.3159565264,0.7484673968,1.8513247556,1.0384218086,10.978687228
2,22.75,448.175903355,2.0967066926,11.5805261315,21.4965408587497,53.40624,103.14139692,11.0193712,4.7651393652,2.164233616,0.833425277875,1.7989167103,1.03167838625,11.315942963
2,23.25,452.1491997775,1.802866824675,11.467297394,30.749112476,52.3743199999999,103.1541428,10.9310342875,4.7591533675,1.9779103834,0.8105219516,1.8254088296,1.0406480196,10.873887898
2,23.75,450.35105,1.74005024915,11.233507597,27.5961364125,51.6834,103.18152438,10.63482155,5.00035446465,2.0462696722,0.8112020273,1.87013173875,0.9662273115,10.602521617
3,0.25,456.33057161,1.47915296835,11.088245,14.4055539159999,48.4542385035,103.11795574,15.3015,5.625693025625,1.95736425395,0.75855735925,1.58659156715,0.96860914265,11.775688555
3,0.75,456.293020875,1.8982564996,10.6511,14.328725359,57.313461384,103.110826545,14.45525,5.3688301473,1.92043241825,0.72868343545,1.45918854325,0.926414998849998,11.496603366
3,1.25,456.903350565,2.33094313267499,10.00215533895,19.5936918264999,57.75979377525,103.1040101125,13.716325,5.886931562,2.20393762255,0.7701823982,1.51570874305,0.936014860749999,11.4143420035
3,1.75,454.44320581,2.349931546975,9.81049849205,31.4889950272499,51.9584219765,103.106659,12.44875,5.8740185,2.1907656219,0.951445143199999,1.729320310875,1.0154231162,10.64310611525
3,2.25,455.4690967125,2.13035872595,9.91766007855,36.4312929515,50.164050778,103.0935921,11.9808,5.130575,2.08193078235,0.781730541,1.6341097788,0.971730927775,11.4360979965
3,2.75,456.616111885,2.02933995945,9.5908317625,22.640614425,46.04973329,103.0938523,11.7,5.34658799999999,2.173038396,0.8668634105,1.6128974305,0.9751915915,10.889469125
3,3.25,458.0955702675,1.96463761205,9.491478912375,26.78276350675,47.47719,103.05696703,11.1525,5.4029066536,2.27837619895,0.910309411675,1.655049985075,1.016873929075,11.3397791045
3,3.75,457.18587035,2.06874851665,9.4701287015,40.607496485,50.709212572,103.0490976325,12.32,4.85606399915,2.298909569,0.8428096015,1.7641962875,1.027162359,11.928601195
3,4.25,456.4181337,2.3179230065,9.42840405139999,31.327344363,52.75223177625,103.06887509,11.8525,4.79381349415,2.2726822595,1.00100984155,1.68889734435,1.05639475855,11.5630042945
3,4.75,456.9242405,2.841338435,9.34279538329999,22.7784136289999,53.0189895867499,103.120058895,11.1875,4.599565761525,2.1764549399,0.927340541299999,1.66693891155,1.130543345,10.756582605
3,5.25,457.4682869125,2.19871735765,9.2246595179,44.8259176862498,60.313897079,103.138690955,11.7,4.68432558725,2.364475873775,1.003379077125,1.787950804175,1.120436047275,11.2212866865
3,5.75,457.6146802,3.0379374795,9.25933446815,24.0453347535,63.51419110575,103.1477778,11.15155,4.64770316375,2.285169166,1.06804525485,1.75266460235,1.1635238888,11.222296796
3,6.25,457.45835376,2.650953846775,9.544329476075,24.7081328395,59.4391238294998,103.189421115,12.015,4.4977625,2.30844909545,0.9988224388,1.75961298305,1.16808635765,11.712059623
3,6.75,456.7121019875,2.247246101975,9.80070001159999,37.2353957155,70.2053030822501,103.21182948,11.336125,4.257824,2.2847247308,1.0284405933,1.860315802375,1.142127061775,11.24479610775
3,7.25,456.4621928225,3.2375745029,10.0925792725,71.88624166,77.4875,103.2105546725,11.99205,4.6300229996,2.27201010835,0.934361965149999,1.8903748433,1.13391,11.992273359
3,7.75,455.5957673675,2.92593837535,10.366682543,103.8217100975,112.82016249,103.204139115,12.304788095,5.1619066914,2.3386139137,0.947740804949999,1.89743479835,1.131006307,12.4435006395
3,8.25,455.57999905,1.6485965865,10.32120317625,143.470836465,134.428775,103.22106968,12.488,5.7331379614,2.261509555275,0.91531952255,1.933067625825,1.129948724725,12.40227776275
3,8.75,456.3677316525,1.70224716055,11.0418252505,166.831558665,172.6715,103.2408159825,13.706675,6.1057373672,2.43347088465,0.90456138455,2.01715293725,1.17749484965,12.6058962785
3,9.25,458.331392,2.004177517925,11.220505312,184.456570155,193.1533971,103.2831122575,14.4604,6.6011953152,2.5182139186,0.90636728475,2.05625217135,1.2043677723,13.276696424
3,9.75,457.747642805,1.3553335075,10.4966328975,228.94272039,198.9625748,103.2748633125,15.251575,6.9456966338,2.25346719705,0.9319332059,2.20648852655,1.22622294235,12.6448423635
3,10.25,458.9921104,1.4666702673,10.95923857,234.0326081,224.3827337575,103.2829409525,15.52875,7.418450006275,2.3358203662,0.911623076800001,2.2170268562,1.1718673756,13.276318894
3,10.75,457.5616313075,0.892660337,10.859137095,262.71466605,215.111734435,103.2529619975,15.8007,7.81671548625,2.377576632,0.948071708625,2.193953675875,1.19106614025,13.28021983875
3,11.25,455.646569115,0.774665367999999,10.8857472625,264.1860083625,229.54408348,103.19050485,16.1389,8.552875,2.358975726,0.89824325775,2.2090634665,1.13442365075,12.7331157875
3,11.75,454.4949433,1.1806522395,10.940861124,257.1031758125,228.901425,103.1027855125,16.66635,8.9658565,2.302224650225,0.867071500674999,2.26165754545,1.189749848175,12.96023192
3,12.25,452.1472186,0.937226409,10.6354963935,259.242871875,209.622009725,103.0768,16.89575,9.18193717375,2.381995542175,0.917272070375,2.39738539555,1.1692475516,12.78914536475
3,12.75,453.489286265,0.7961171921,10.56253225,269.3764,214.58464488,103.0382,17.3501,9.6468322062,2.2843505936,0.8527743434,2.4352100734,1.1658498366,13.645557268
3,13.25,453.253680255,1.07321001685,10.60385204475,255.77776788,241.32142241,103.04495,17.1885,10.017615799,2.410383597225,0.8977511136,2.358125202075,1.1760784157,13.0557586695
3,13.75,457.1164443225,0.7973981503,10.5598488415,225.882832162499,204.088559825,103.0545,17.1144,10.4542445385,2.366724633175,0.917056376,2.343961536075,1.205165723225,13.3972924395
3,14.25,455.464349725,0.732618807649999,11.33511236,237.08646805,218.438593,102.9945791275,17.4,10.564063954225,2.3689543915,0.8072977835,2.2897659745,1.109127534,12.722452075
3,14.75,455.2374789475,0.9038949907,11.414911,170.3440414,195.251338625,102.9654411275,17.36,11.0983783725,2.3088201125,0.8555803585,2.2573166325,1.17990533,12.72735527
3,15.25,456.46894042,1.132168460575,11.25159403,134.2786679325,187.5254063175,102.937152415,17.02,10.910416938,2.261687053875,0.865310814375,2.17046074585,1.147744086725,13.244330965
3,15.75,455.0086055825,1.16480310575,11.54659669825,109.2363027825,160.16175,102.91367238,17.221,10.755688492,2.4870082587,0.816277554725,2.187736998525,1.1432316672,12.5303006675
3,16.25,456.0188054,1.088792297,10.951655147,75.435043622,135.36188149,102.8860258175,15.2272,10.751990415,2.3772188444,0.87735277995,2.02848087515,1.10074820515,12.841888925
3,16.75,454.8911081725,1.1321998031,10.9127115005,50.324617865,116.5514561,102.85707064,15.082325,10.774782084,2.48597436755,0.912427882525,2.03845944265,1.163175651675,14.17221515775
3,17.25,454.5446635075,1.2251298916,10.72317657575,34.8225095079999,103.528022435,102.8545841075,14.77075,10.583979548,2.377199705675,0.907966931649999,1.88489210305,1.0811311169,13.98481432775
3,17.75,454.79988385,1.495487256,10.4709552605,12.59943540025,84.9440786234999,102.86716597,15.425,9.94532648295,2.1401447045,0.833752593,1.749032772,0.994299478,14.041199025
3,18.25,452.3037540075,1.688839084375,10.629050683,7.04467593425003,77.1656592175,102.9205138425,16.331225,9.64349449175,2.2243835285,0.8238935685,1.7625254735,1.0365819165,13.142918345
3,18.75,455.7489493,2.1456285895,10.5319188755,8.91882224540002,79.6116304469999,102.9696644575,16.2465,8.790623285,2.2154624125,0.8594320335,1.715217249,1.005515506,12.160763905
3,19.25,457.330742765,1.31592263405,10.36983533435,6.1483489545,69.1507919715,102.978300845,15.646625,8.47181695247499,2.278997095025,0.8237569642,1.69332264975,1.038858648575,12.5013237255
3,19.75,456.3093026525,1.53343770575,10.66499,8.1369600695,66.7454062645,103.0195211175,16.457075,8.338561711275,2.123512035075,0.87159888565,1.8183689667,1.007507506625,12.44444114325
3,20.25,457.24524103,2.609832599,10.75553,10.0801399825,84.9615164134999,103.06572802,16.441875,7.2702122937,2.1541981035,0.77727987825,1.870180423025,1.025181576675,12.90181002675
3,20.75,457.8409531825,1.663656971875,10.9334925,9.90001055192499,70.4355869474999,103.093748105,15.779225,7.018193362125,2.04104173585,0.86623409965,1.725091705875,1.088295280825,12.363403607
3,21.25,457.497065645,1.52701311585,10.7423,11.4115819915,71.4298488325,103.125029665,14.3735,6.5049135204,2.21234786165,0.869737170249998,1.7579464226,1.08220495685,12.734717922
3,21.75,457.03785812,1.6030745099,10.50451,11.254601126725,55.45984064125,103.12263276,14.152075,6.154637815,2.333911554575,0.81222247345,1.724482680625,1.129176063,11.43948575375
3,22.25,453.50973202,1.721770223375,10.259,10.560129619,57.06263637525,103.122125935,15.2285,5.975260185,1.95881051425,0.745822777875,1.63200497385,0.95231516455,11.105047073
3,22.75,453.865331425,1.22323923445,10.0851809985,4.029691461125,58.595966532,103.1184181925,15.144775,5.9667765931,1.956128877,0.750296015299999,1.6434547434,0.967114423975,10.52646606725
3,23.25,455.613057755,1.1751707388,10.136415,5.9057146271,64.6141548484999,103.1373107275,15.1135,5.919766,2.06927035295,0.75518608525,1.64837076135,0.967045039049999,11.0110596075
3,23.75,455.0219557975,1.442844097,10.5378182721,7.04851830645001,67.4803603485,103.14580712,15.5715,5.9493730052,1.9365550935,0.743353939975,1.537080430325,0.94919958125,11.093062394
4,0.25,452.21105098,3.406894633,15.48202367625,21.70413078125,77.392826101,103.18032843,18.459225,7.45562064669999,1.782649261875,0.660917599,1.419448945875,0.90329137575,10.62144393
4,0.75,453.678647005,3.498967187125,15.787633248,23.6174302699999,61.95605282125,103.1838749,18.2903,7.0746575592,1.71086110185,0.6850563082,1.3617269838,0.8105939334,10.548350156
4,1.25,448.22849657,3.813064385925,15.995649268,29.336488848,70.12615691125,103.1658221,18.183,6.571752279175,1.88009269,0.6773115842,1.3557948812,0.849601983,10.683730074
4,1.75,449.3857668625,2.74533383705,16.15670215825,34.58477763375,66.870366145,103.1177674675,18.81045,6.47414195935,1.660911380575,0.6074218849,1.416383186575,0.81060766745,10.466493359
4,2.25,454.254301855,2.8209829149,16.035138132,24.4291458349999,72.88151503,103.1209949875,18.709,6.4377111422,1.719799632,0.64687041835,1.34052,0.76914307675,10.3843934085
4,2.75,450.46453376,2.1292027686,16.004776236,44.5298267200002,71.82748599025,103.10952096,18.92,6.300529903725,1.654372242,0.6760265996,1.4347169904,0.826979697,10.42371911
4,3.25,451.607512675,2.257888597175,15.96538749325,28.48387223125,61.387593375,103.1179019,18.555,6.027920211,1.923084653175,0.84536605,1.496550538375,0.7852559182,10.477256364
