DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
7,12.25,-1.07568036835043,-0.0905007678740777,24.3887617276698,-7.91290567137809,0.126526874060274,45.5394644577976,-3.60967057248256,0.873747665137588,406.697915120837,2.97858848965951,380.464546615057,3.91403404794201,406.931778264573,380.267842430117,3.99406830681723,406.911133177412,380.309147182911,3.8897391154283,404.446494965773,380.254659298751,3.88969958655067,406.921956764995,1.39457299532647,22.6447161101873,0.401148027103048,1.44575,1.3725,0.7775,21.980165,22.4522,22.1437475,22.337035,24.61182,81.837918,6.9865,14.5011,31.4585,30.834,31.566,64.525,260.9705,257.025,52.0485,304.5525,496.2725,305.69,495.3925,548.9455,526.336,516.0145,498.7905,73.9275,509.369,533.30825,483.542,26.9782,26.5392,23.79415,23.112,23.2648,22.065,19.987,17.807,16.75045,26.8863,28.0932,23.060875,23.7552,23.812,23.023,20.32405,18.776,17.2059,26.7382,26.222,23.4338,23.1468,23.8321,22.2276,14.845525,18.8765,16.6824,26.8286,28.9092,23.313,23.6781,24.15465,22.0868,20.8298,18.3432,16.475,26.835175,28.9076,23.123475,23.191475,23.1658,22.8438,21.274875,16.569375,22.28065,29.44885,72.8795
7,12.75,-1.07320100753075,-0.393146145137237,17.9855514303931,-4.97993635735005,0.183781555534353,74.287296117121,-5.10588066489074,0.874336700459243,406.597017871364,2.93358495122823,380.27449304814,4.27850752672378,406.900844945569,379.381989251474,4.27604190551556,406.880005131437,378.914143516607,4.07425493915319,406.829575047099,378.802983232498,4.21248908303971,407.011442749085,1.53436270785924,22.9009751104384,0.393126400737698,1.63975,1.5735,0.8715,22.1393925,22.369525,22.36577,22.70971,24.78286,81.8026165,7.9065,16.2544825,31.872,30.491,32.962,70.75,232.25,245.5175,47.23,306.6,497.3,307.02,499.9,536.40925,500.7565,477.07275,454.2015,78.9065,713.386,553.544,471.488,27.899,26.8744,24.287425,23.3368,23.286325,22.0662,19.986,17.81375,16.753475,27.1894,29.411625,23.4338,23.9845,23.844525,23.01805,20.3236,18.77995,17.20935,27.072425,25.92255,23.74895,23.3768,23.8683,22.2302,14.874275,18.88015,16.68335,27.497975,29.7958,23.7021,24.002075,24.179625,22.0826,20.83975,18.349975,16.481,27.55575,30.425025,23.63525,23.4391,23.21155,22.83005,21.3312,16.5707,21.558825,24.14475,88.76
7,13.25,-0.964493274684307,-0.095872150183729,24.010280538133,-12.3474775285009,0.171516151233083,65.2639129194531,-6.98202885808409,0.934967461492356,406.892147937849,2.95037464104787,378.538036867378,4.01230843946442,406.87573759294,378.609083567427,4.06391094558351,406.896793934486,378.63984619884,4.05242836297904,406.894860059242,378.670087779779,4.0681434875961,407.022712503603,1.74330053200631,23.4676358864346,0.403597954318247,1.823,1.76125,0.87375,22.84881,23.9022,22.996065,23.2545,25.137725,81.76366875,5.828,16.375575,32.5125,32.53925,32.58025,66.73,274.45225,282.855,57.36575,309.89,508.345,308.8,507.2725,575.972,513.40475,495.87475,483.7625,78.432,526.682,526.909,512.518,28.2108,27.12975,24.706,23.5786,23.3168,22.0592,19.9828,17.8138,16.7529,27.87685,30.49555,23.83225,24.205275,23.8608,23.013,20.31975,18.77995,17.2089,27.654375,26.44005,24.0463,23.561075,23.91365,22.221725,14.860325,18.8791,16.686525,27.945,30.6116,24.0762,24.3161,24.21925,22.0746,20.8392,18.35,16.48,28.209325,31.5424,24.143975,23.548525,23.233325,22.81365,21.412625,16.572375,19.261875,25.4745,85.7045
7,13.75,-1.16715244873207,-0.121146918317295,33.2842362063299,-4.85453994463088,0.149505362106998,63.2638466514132,-5.55005965750279,0.84396288462503,406.974853424101,2.8912288066582,378.468738871436,3.94124580340957,407.015573909069,378.872923106583,3.95092875933708,406.941138697627,378.911261180791,3.82435579427371,406.941902111178,378.35746475585,3.90081573243575,407.075181741241,2.06744776584846,23.8752214366748,0.437138245285238,1.8715,1.683,0.765,23.27145,24.31885,23.54708,23.91026,26.06506,81.734975,5.9805,18.41546,34.57,32.067,34.2,63.28,209.4555,209.495,45.18075,301.16,511.415,306.025,516.675,451.821,441.04,437.00675,423.226,63.0425,448.8505,446.92625,459.28775,29.0795,27.446375,25.007875,23.858575,23.36105,22.21275,19.979575,17.961725,16.75545,28.740125,31.37845,24.17915,24.46755,23.9073,23.007,20.3182,18.78095,17.2109,28.1285,26.8856,24.33305,23.71405,24.0644,22.2307,14.86325,18.8811,16.71045,28.8178,31.2981,24.4768,24.689,24.27155,22.0688,20.8434,18.353,16.483,29.1772,32.1932,24.6184,23.6812,23.2702,22.868,21.8194,16.5725,22.566,26.59625,43.2005
7,14.25,-1.01902318764831,-0.144944853235118,21.2184606928496,-9.69137824096494,0.173765305689086,54.4266235884996,-10.9897613408004,0.977714659565833,407.097464880475,2.66548556267432,380.746449801204,3.91409943520677,407.114080365074,380.498645157529,3.92224644254696,407.294067011277,380.588745807102,3.43802837176494,407.319112939494,380.452911790875,3.79292903497396,407.437346842555,1.85716169665218,23.932507243431,0.356526347053543,1.564,1.4825,0.9535,23.4535075,24.1434,23.70384,23.960655,25.4388625,81.74116175,5.756,19.735725,33.764,30.47,33.324,59.22,188.145,191.8,39.571,300.65,513.04,305.35,519.45,426.464,391.238,371.4515,383.64125,60.37075,368.614,419.644,351.411,29.713,27.991,25.23925,23.978,23.4254,22.0494,19.9798,17.8196,16.75645,29.9242,31.52165,24.434325,24.75115,23.965,23.002,20.31665,18.78295,17.2129,28.9776,27.456,24.6826,23.87,24.0325,22.221,14.8356,18.8847,16.6938,29.782025,31.2851,24.87125,25.088925,24.340325,22.0635,20.8532,18.35975,16.488,30.001675,32.37905,24.953725,23.870075,23.3663,22.86125,21.821,16.5757,26.324225,34.9438,61.05
7,14.75,-0.985304309214032,-0.0748272362749303,16.0641801568378,-8.56135348438364,0.1936629374391,66.7017011350293,-5.87366326017308,0.953173921805584,407.1354733155,2.358752985808,381.736967115637,3.85603110498811,407.378760274342,382.009256746827,3.83420288694719,407.302369066754,382.024501137169,3.4384718768607,407.317704799387,381.894337703834,3.56037634456755,407.474809904762,1.95348956513611,24.2357405501143,0.437113501329637,1.88525,1.7165,0.71025,23.6272925,24.2066,23.85357,24.160835,25.8188525,81.70297675,5.392,20.543775,29.385,28.92875,30.00275,55.915,244.249,235.92,48.546,303.74,490.76,308.44,486.78,565.774,526.895,509.5925,506.40875,73.3115,500.78875,548.18775,484.215,29.9328,28.404375,25.31465,24.0874,23.4988,22.0454,19.978275,17.825525,16.760475,30.271575,31.77625,24.6567,25.0491,24.0349,22.992,20.314775,18.784925,17.2142,29.236225,27.91275,24.892725,24.03535,24.11445,22.2228,14.840475,18.885975,16.693675,29.83335,31.7111,25.085825,25.465225,24.42095,22.056725,20.857425,18.36275,16.490775,30.1221,32.382325,25.0861,24.06385,23.47775,22.85515,21.8226,16.577375,28.8252,31.24955,106.659
7,15.25,-1.15187407201722,-0.14865306459223,19.5930103853664,-5.90991312175101,0.186377053517353,66.3245261038752,-3.97531918467337,0.926270608797647,406.94076167169,1.99837247062408,381.899042911837,3.62023211649175,407.223479439881,382.01381018285,3.76659256990309,407.615573846554,382.030736966172,3.40714923671242,407.5846969997,381.918921031645,3.46490510526432,407.467203187355,1.78691768601092,24.5257216420754,0.304797637239367,1.921,1.8475,0.76025,23.87638,24.6234,24.059105,24.34137,26.20336,81.68336,4.362,22.92269,31.0965,30.605,31.44775,59.945,183.076,186.9225,37.86,303.5,505.37,308.5,497.2,404.947,389.03475,383.721,373.67475,57.18825,375.20275,382.29575,357.9465,29.711575,28.85625,25.544275,24.19995,23.58915,22.045625,19.975625,17.8293,16.762475,29.647575,32.3178,24.897775,25.3605,24.132875,22.976525,20.31405,18.78985,17.218075,28.761325,28.2274,25.098225,24.185775,24.18465,22.22245,14.864975,18.88725,16.69635,29.619875,31.624375,25.1998,25.837125,24.497325,22.05095,20.86065,18.366525,16.493,29.5337,32.444225,25.22515,24.2368,23.57925,22.84765,21.822875,16.5787,21.508,20.6124,13.903
7,15.75,-0.931264904543289,-0.133106335914342,16.2819827309852,-9.5838985991648,0.175559345260048,68.5534487002862,-15.8210647410718,0.844043681351366,406.936658948881,2.32244339263182,382.272248603269,3.32815310532799,407.649863916761,382.336729369351,3.33199654350911,407.559227598873,382.163312784991,3.26623004766912,407.710249036508,382.181664607576,3.32571731306036,407.467780715565,1.91787507115418,24.5197561933185,0.33903140022377,1.99,1.7915,0.85,23.95504,24.7332,24.1620225,24.44219,26.3741525,81.663638,4.904,23.14703,29.1645,28.902,29.04975,55.4675,117.21375,124.81,24.10425,303.3625,487.2,307.12,486.26,279.505,256.47325,249.54625,255.8785,38.138,238.07775,267.4755,238.076,29.6777,29.09505,25.762125,24.31575,23.682625,22.043925,19.973525,17.832525,16.764425,29.40335,32.5648,25.061025,25.638,24.2247,22.96095,20.311925,18.791775,17.220075,28.826325,28.369975,25.33875,24.3078,24.252725,22.221325,14.8738,18.88925,16.707125,29.440175,31.60535,25.438825,26.10735,24.56645,22.0454,20.864875,18.369525,16.496,29.5345,32.6206,25.41365,24.4083,23.69075,22.8403,21.825025,16.580375,15.8525,17.537275,18.9945
7,16.25,-0.954047156031604,-0.123201591344811,11.912866436244,-7.64288235764122,0.173067053613709,40.2089781083264,-11.588120260208,0.74972645699852,407.11620751895,2.30018556358472,382.083542915694,3.35557158261799,407.40219726182,382.020241805088,3.27768047890857,407.478335852439,381.972094239633,2.86118441312869,407.566329567918,382.188690347582,3.33782373963736,407.44905381457,1.86682120891661,23.3535422442416,0.310352198832063,1.728,1.61,0.83675,23.4352125,24.0378,23.67078,24.0164675,25.029435,81.630292,5.036,18.89821,26.18225,24.86025,26.40525,52.63,78.02875,77.41,17.28875,306.15,477.325,306.92,473.42,190.0365,177.206,169.588,165.214,20.42925,141.081,174.64875,148.211,30.25995,29.49975,25.985875,24.441025,23.761625,22.040925,19.97165,17.8353,16.76785,29.947625,32.84,25.233,25.9095,24.325625,22.94655,20.310625,18.793775,17.222075,29.17105,28.5582,25.570525,24.4087,24.306225,22.2202,14.8802,18.89125,16.718225,29.816575,31.19245,25.68475,26.3586,24.64105,22.040625,20.868875,18.372525,16.498775,29.84255,32.258525,25.6206,24.5762,23.8101,22.83395,21.8253,16.582375,14.1692,16.59655,-12.50575
7,16.75,-1.01082395588119,-0.101072294508043,12.2760369364991,-6.3608775097808,0.163270052788437,18.7185311942867,-17.966177773161,0.786951546596189,407.157132024293,2.31791379064905,381.946693343339,3.2352617692266,407.432170503133,381.883713115873,3.36605693945497,407.423374636649,381.855566192113,2.70125193092432,407.4251499047,381.935838171148,2.81939491882029,407.338631976196,1.94016626460631,23.3999516546696,0.225687274858563,1.868,1.752,0.8845,22.943235,23.2958,23.23028,23.65886,24.0183175,81.62040625,4.442,17.37686,23.61575,24.05825,23.4565,49.615,47.842,51.475,10.97675,306.44,457.73,307.38,446.3,128.197,118.707,116.131,114.3255,17.13475,116.90075,121.32725,112.763,29.413375,29.554725,26.172025,24.551975,23.844725,22.03875,19.97,17.838525,16.768375,29.329675,31.6626,25.39115,26.163,24.426125,22.93485,20.307675,18.7957,17.224075,28.631275,28.6153,25.766775,24.445275,24.35835,22.218525,14.819275,18.892525,16.7258,29.438725,30.818725,25.8964,26.598475,24.7044,22.036075,20.8721,18.375525,16.501,29.3174,31.50865,25.79215,24.73705,23.9336,22.8296,21.82575,16.5837,14.691875,17.733625,-20.181
7,17.25,-1.03820032805106,-0.078942997671275,5.47757948207046,-5.07887266192037,0.149625094456981,16.0004286917491,-12.9827964163756,0.525187629105244,407.271637060401,2.22532740905478,381.624101764467,3.46668701043081,407.478538892076,380.230347661376,3.44609389434174,407.350665105117,381.511214810209,2.72612834370752,407.406427834218,381.534551026561,2.8283984150034,407.345113490804,1.37270124813614,23.1684684253945,0.168001538578168,1.541,1.36,0.66675,22.6310775,22.878125,22.68767,22.5277,22.4047325,81.5892,3.74775,14.8436,22.016,22.1775,21.92175,28.3275,30.74575,26.2725,7.23,307.2625,443.025,308.795,437.4625,54.447,47.687,44.5305,48.68925,7.35675,69.43175,53.3895,44.259,28.750425,29.4471,26.267425,24.612975,23.93105,22.036925,19.967125,17.841525,16.767575,28.29055,30.155975,25.49615,26.3509,24.52735,22.9222,20.304725,18.7977,17.226075,27.063975,28.5904,25.896225,24.463575,24.4685,22.2186,14.917025,18.894525,16.73155,28.71675,30.12415,26.02895,26.822375,24.814775,22.033075,20.875325,18.379525,16.503,28.33585,30.414475,25.8847,24.88075,24.0591,22.8254,21.82675,16.585375,3.197375,6.011675,-27.8825
7,17.75,-0.888925067648223,-0.056813700834507,0.510581271991942,-3.79686781405995,0.139448479996533,-42.296954877004,-18.1160319142662,0.598647662475162,407.330641512541,2.15280373576135,379.846660989089,3.0111507704327,407.391683344909,380.290157386204,2.91222437440786,407.308826584926,380.006354363443,2.68350690219563,407.445824591289,379.953565388461,2.79556418363527,407.538291726849,1.39616447704377,20.8770179998979,0.126788237561132,1.377,1.294,0.63125,20.832285,20.515925,20.6876075,20.43266,19.9303625,81.586804,4.014,13.72936,20.448,20.44225,20.3595,10.6625,6.07425,10.69,5.97625,305.9875,431.3625,308.8225,427.435,21.705,19.952,19.4875,19.7295,2.93025,21.8825,20.5815,18.596,26.702875,28.875875,26.349675,24.62535,24.019725,22.0384,19.968575,17.8453,16.7691,26.353225,28.69385,25.54965,26.51945,24.5983,22.9153,20.302775,18.7997,17.228075,25.7188,28.01525,25.9594,24.475075,24.5707,22.2171,14.937,18.8958,16.776175,26.628925,29.38275,26.0912,27.031875,24.933125,22.031075,20.878325,18.382525,16.506,26.17885,28.792675,25.91375,24.9829,24.18545,22.8242,21.82675,16.5867,-1.449625,-0.4435,-53.73975
7,18.25,-0.727270036147979,-0.148585204962803,2.68430500970798,-4.42097252253171,0.105414480374433,-41.6216246372701,-12.3476896341034,0.55750430283765,407.274022207927,2.22532088142036,379.693442097011,2.72504424196984,407.531390282845,380.054507216509,2.80894850225824,407.58503330124,380.027263446533,2.49159698366458,407.60007335364,380.5114304795,2.61691018387558,407.532418817064,1.25273758413898,19.6345207619808,0.0950339451733845,1.188,1.07,0.50675,18.4909175,18.299325,18.4946125,18.4149,18.182605,81.580218,4.22925,6.14002,19.168,19.3975,19.0515,5.97,3.6315,6.49,6.75375,306.3125,424.8625,308.725,419.85,12.14275,11.138,10.516,11.16675,1.36225,9.561,11.2075,9.311,25.3771,27.597875,26.371475,24.72005,24.111175,22.0404,19.97135,17.848525,16.7701,24.7331,27.331475,25.563925,26.626125,24.6659,22.91125,20.299825,18.8017,17.230075,23.6921,26.9751,25.960525,24.47845,24.6589,22.215275,14.9504,18.897075,16.8297,24.918075,28.522275,26.104325,27.203525,25.04385,22.030075,20.881325,18.385525,16.508,23.76925,27.2057,25.9182,25.08245,24.3095,22.824,21.82815,16.588375,-5.4383,-16.494,-78.404
7,18.75,-0.595749677505122,-0.140213889768963,3.25782568077078,-8.05692502265907,0.109732373214416,-84.6360958983745,-13.5022283105738,0.323508019409272,407.356657377733,2.25819575478381,381.062781302318,2.6146949618613,407.579038607381,380.582666744621,2.66845537593053,407.378816137768,380.691462944799,2.43735248576917,407.384787955884,380.476342740986,2.50043290170432,407.048878393897,1.12475549794479,19.2639761911477,0.0762667262132258,1.027,0.9095,0.4,18.5189775,18.2085,18.5586425,18.549105,18.37238,81.5810505,4.38625,4.35846,19.0785,19.151,19.049,4.0175,1.541,5.195,3.37,308.2125,423.175,309.145,416.43,14.9435,13.705,13.338,13.348,1.559,11.2045,13.695,11.6955,24.011025,26.555,26.327925,24.836625,24.201525,22.0434,19.97435,17.852525,16.7721,23.262125,26.3354,25.54065,26.66905,24.7313,22.9082,20.301125,18.803625,17.23135,22.931725,25.7266,25.9273,24.612425,24.74435,22.215225,14.9398,18.89935,16.808075,23.801125,27.907225,26.083325,27.3376,25.120625,22.030625,20.884325,18.388525,16.511,23.09575,26.460875,25.89655,25.1406,24.4294,22.8258,21.827625,16.5897,-7.751875,-14.15785,-97.8
7,19.25,-0.170918437527403,-0.42073138884452,-14.5239483277583,-11.0433803844819,0.0634640578851141,-39.5637237491261,-9.54448594885099,0.323405897282181,407.529426910311,2.23716768654233,378.813308214538,2.62012692883263,407.427149560051,378.864497728941,2.54456255879738,407.513791628938,378.776156339491,2.40813564245326,407.645463252671,378.662059322894,2.54645341679388,407.43813489847,1.08946022880265,19.3752358442527,0.105839921827129,1.1445,1.0235,0.39225,18.22667,18.21395,18.2450725,18.1993425,18.286595,81.591748,4.85725,5.76607,18.78325,18.497,18.77225,1.09,1.44,1.825,1.383,305.6875,419.825,306.6675,415.1075,5.649,4.611,4.50225,5.4585,0.65375,4.33275,5.52875,4.159,23.325325,25.8787,26.223375,24.907325,24.28655,22.046875,19.976575,17.8563,16.773575,22.790575,25.564375,25.487775,26.6597,24.79305,22.90515,20.302075,18.8047,17.23335,22.353725,24.92955,25.8566,24.7262,24.7849,22.2164,14.9146,18.901075,16.760475,23.2376,27.1835,26.039525,27.3736,25.17535,22.033175,20.887325,18.391525,16.513,22.6452,25.88455,25.8108,25.18125,24.5107,22.8289,21.827625,16.591375,-20.779075,-30.9425,-132.6325
7,19.75,-0.00230559095455675,-0.140885626812988,-2.57353345785676,-4.60087605661039,0.0536713615102248,-41.0117273350019,-11.3860645288427,0.248430541739212,408.003664633027,2.36620810615217,378.588078759627,2.77589002558209,408.298247489908,378.929294796061,2.81716957231426,408.282664463651,378.884513361176,2.62929509323657,407.771797579779,378.976276147634,2.70295927115173,408.63265073136,0.763283788898328,19.7313759848069,0.12036710949508,0.5225,0.526,0.30225,18.5426825,18.076525,18.556955,18.52816,17.76446,81.61462525,5.42925,6.4231175,17.868,17.62625,18.03675,0.4675,-3.42,1.29,-0.15375,305.3625,414.8625,305.1925,412.9925,0.53625,0.227,0.478,0.723,0.20025,0.66925,0.629,0.4935,22.885975,25.3287,26.057025,24.9447,24.352825,22.051525,19.97835,17.860075,16.77505,22.45325,24.9829,25.39105,26.6094,24.85225,22.90405,20.303025,18.806625,17.23535,21.911375,24.36325,25.71755,24.817325,24.819875,22.2178,14.9176,18.90335,16.777975,22.76945,26.5708,25.947575,27.381775,25.2245,22.036725,20.88955,18.3953,16.515775,22.3279,25.35105,25.6454,25.20255,24.51825,22.83485,21.82775,16.5927,-29.295975,-35.19465,-103.27
7,20.25,0.0159418100134472,-0.069772329517276,-2.35214695537978,-8.30714747205923,0.045798661147276,-33.102818063124,-8.71711559221196,0.266504470021852,408.199600831833,2.3325203002405,380.875555372854,2.86427040040416,407.97426459973,381.194572498214,2.87181278594211,408.571640250738,381.293686609665,2.62877629739231,409.179313414456,381.48095407482,2.8942587889553,408.981853493987,0.995611961705081,19.5683470769598,0.106447773522639,0.86025,0.686,0.258,18.77642,18.413425,18.75004,18.68956,17.2537925,81.63003,5.6135,7.12542,17.16,15.456,17.76375,0,-4.223,0.6225,-0.22875,303.925,413.025,302.5925,411.05,-0.35775,-0.6,-0.12,0.02225,0.1,-0.01,-0.08,-0.18,22.6043,24.8182,25.81015,24.95995,24.35915,22.056525,19.980675,17.8623,16.7771,22.140725,24.54575,25.23625,26.533175,24.8844,22.90395,20.30415,18.808625,17.237075,21.572125,23.91975,25.542575,24.881025,24.8488,22.2164,14.916325,18.904625,16.83805,22.47725,26.1341,25.781925,27.359775,25.26485,22.04205,20.89155,18.3983,16.518,22.10095,24.961275,25.3981,25.2007,24.5199,22.8418,21.82775,16.59795,-31.946375,-37.6468,-84.49725
7,20.75,-0.286152333989393,-0.346048564798189,-3.81524155173484,-7.34033422297303,0.0459486676045045,-57.0937804541938,-9.87915320238708,0.236814913564047,407.981784647801,2.32413008483559,378.936450056087,3.0105972588773,407.680597650849,379.600624763515,2.98365987251743,408.507957317459,379.241783283946,2.61506675453824,407.091494882074,379.236727640435,3.04741399390858,408.83138676748,0.931653018605473,19.212889945176,0.108474929029088,1,0.826,0.32225,18.3200325,17.951825,18.130565,17.91438,16.89102,81.660708,5.886,4.3414325,16.32,14.261,16.83725,0,-4.34875,0.4225,-0.4,301.2875,410.5125,300.6575,406.5125,-0.36775,-0.61,-0.13,0,0.1,-0.02275,-0.1155,-0.2015,22.250475,24.334625,25.57415,24.95415,24.36055,22.063825,19.982675,17.8663,16.7791,21.7618,24.11175,25.051025,26.43635,24.9031,22.90485,20.305925,18.8097,17.23835,21.310075,23.426025,25.3491,24.918975,24.892,22.2112,14.910675,18.90635,16.79145,22.126825,25.61495,25.598375,27.3116,25.30465,22.048925,20.894325,18.4013,16.52,21.72125,24.555325,25.16185,25.1816,24.5162,22.8509,21.82775,16.606125,-33.37475,-40.3525,-78.5295
7,21.25,-0.299056403396203,-0.31602569088227,-0.345950998124923,-4.37235662900785,0.0565735459331823,-38.8883995557607,-9.42162180677288,0.210594830608682,407.838116465408,2.33758675492349,378.712968050356,3.09815670248588,408.114781305658,378.861141819611,3.09587368392486,407.994553841825,379.523772134045,2.60744603367293,406.930310032302,379.539447931183,2.7173562359623,409.868622111129,1.24343741200273,18.7141806497087,0.149712455535658,0.88125,0.926,0.34125,17.547455,16.9832,17.52033,17.381,16.38937,81.682374,5.9295,3.1523,15.382,13.135,15.734,0,-4.07125,0.6225,-0.4975,299.325,405.1875,298.99,399.68,-0.35775,-0.609,-0.12,-0.00775,0.1,-0.02,-0.10775,-0.2,21.613125,23.8992,25.339,24.92895,24.354625,22.070475,19.98445,17.8693,16.7801,20.831525,23.6669,24.8554,26.323375,24.9165,22.9067,20.306225,18.8117,17.24035,20.592975,22.90125,25.119425,24.92605,24.928875,22.208,14.857125,18.9079,16.74915,21.42175,25.12785,25.405975,27.2458,25.34905,22.0568,20.896325,18.4043,16.523,20.82345,24.11525,24.92205,25.14915,24.5046,22.86115,21.827625,16.635725,-33.721,-41.924,-90.252
7,21.75,0.0888545407157088,-0.254415196237181,-11.7194020352256,-8.30028795992262,0.056744566605108,-118.609462389811,-12.5434123502713,0.279860735268002,407.9051490954,2.35398013781484,379.521100135572,3.06171846779869,408.138125037544,379.414311445908,3.09516607354074,409.050274109197,379.647950215436,2.94848591923451,407.357135236117,380.598610895951,3.16671693099359,409.185619986744,0.924387141422416,18.8081929615534,0.127502683636894,0.8935,0.962,0.38225,17.5484175,17.151125,17.514485,17.38506,16.557695,81.69600475,6.5315,3.9382175,14.522,12.90375,14.963,0,-4.177,0.4225,-0.6155,298.5,408.45,297.5225,395.7525,-0.36,-0.61,-0.13,0,0.1,-0.02,-0.1,-0.2,20.94805,23.36835,25.116775,24.892075,24.34235,22.078125,19.98445,17.8723,16.78105,20.055025,23.1922,24.664175,26.18335,24.915175,22.90955,20.30635,18.812625,17.241625,19.9507,22.40515,24.8822,24.90125,24.9597,22.2068,14.830375,18.909175,16.75395,20.669525,24.607225,25.2091,27.11765,25.386925,22.066675,20.898325,18.4073,16.525775,20.03625,23.738525,24.68685,25.1005,24.4858,22.87325,21.827625,16.614325,-31.701625,-41.158325,-81.21075
7,22.25,-0.362695253453027,-0.569363794764062,-7.90302936132262,-9.6875903461466,0.0544365643806096,-29.7383394484675,-13.5278298534097,0.270936584421496,407.852953247761,2.476501069562,380.325199478281,3.12928978231204,408.406025735015,380.30284563813,3.16155045029573,408.482551293524,379.857127012439,3.00489625252542,407.290139674021,380.826548297288,3.02896881080558,409.550606949285,1.14895626850085,18.6631350317492,0.143138892703088,1.02225,0.942,0.3945,17.587725,17.22615,17.51347,17.17042,16.243625,81.6885775,7.2225,4.48907,13.902,13.09425,14.38775,0,-4.39125,0.345,-0.931,298,405.6875,296.58,391.45,-0.35,-0.609,-0.1295,0,0.1,-0.02,-0.10775,-0.2,20.551225,22.901825,24.8613,24.84785,24.324725,22.083775,19.983675,17.875075,16.7841,19.7396,22.7938,24.483875,26.0198,24.90915,22.9133,20.30565,18.813625,17.242625,19.71685,21.915075,24.5743,24.8633,24.98395,22.2055,14.864875,18.911175,16.757175,20.184,24.064475,25.018925,26.908125,25.4177,22.07755,20.900325,18.4103,16.528,19.64155,23.394475,24.46585,25.04035,24.4605,22.88735,21.847875,16.601675,-32.5424,-42.72815,-82.9625
7,22.75,-0.535102508338575,-0.597237637845021,-4.61405833668229,-16.2411808117638,0.0455839713869182,-47.1332906227637,-9.40182357362611,0.269277499988691,408.257337502489,2.58470947626874,380.730746657309,3.31947176215885,408.511119815648,381.04910355053,3.3410220313861,409.050475241832,381.113048065029,2.98634197054575,408.626327677592,381.207880395419,3.31741556592378,409.130613849359,1.04141222637578,17.6128226153948,0.121223078019008,0.85,0.874,0.30125,17.1141675,17.05755,17.0575175,16.9525,16.0404775,81.696316,7.498,4.627865,13.256,13.11225,13.839,0,-4.353,0.5,-1.37,297.6125,401.3875,295.845,389.3475,-0.36,-0.61,-0.13,0,0.1,-0.02,-0.11,-0.2,20.3028,22.489,24.572225,24.79485,24.30375,22.09125,19.98545,17.878075,16.7841,19.3768,22.45925,24.30475,25.856825,24.911675,22.9191,20.306425,18.815625,17.244625,19.351225,21.528225,24.273825,24.814775,25.0001,22.20675,14.863075,18.912175,16.75995,19.819225,23.703825,24.8211,26.699425,25.439475,22.0892,20.902325,18.4133,16.53,19.2327,23.114675,24.25175,24.9686,24.4283,22.9016,21.84775,16.604,-36.701725,-47.68925,-81.302
