DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_2_1_1,WS,USTAR,PA_1_1_1,RH_1_1_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
7,10.75,-2.817379,399.94,0.015,79.97388468,178.57444375,14.155895565,0.8446375,0.15280564525,3.737958,8.5097,2.46715,0.304481959,98.33,60.198745,17.2293251575,23.633885,24.403,24.05,28.526,27.40175,25.04242,23.35575,15.943055,14.404,10.3585,5.3543,644.6716,129.24375,366.43205,455.1575,-2.816809097
7,11.25,-2.815163974,397.87,0.00882,86.0158227,193.82,13.981926,0.78247,0.13331013225,4.647197,10.3115,2.41379475,0.30222539,98.387325,59.71004,18.5376394825,24.2195025,24.98617,24.398,29.335,28.433,26.459105,24.222,16.3325,14.3955,10.378,5.35635,680.30775,135.6493,371.94375,458.8329,-2.8791
7,11.75,-3.0041725,400.01,0.015163887,88.4454810225,215.2933727,13.820987,0.71511825,0.2330442195,6.14585,12.61875,2.5855,0.31974775,98.37976522,58.9727325,19.4413450675,24.7,25.628,24.9425,29.850475,29.25934,27.450315,25.682,16.69875,14.34775,10.4105,5.3336,705.82435,140.048525,373.8744,461.937775,-3.03801375
7,12.25,-2.688027785,397.11,0.0266,90.79711225,225.6649855,13.865,0.71107,0.2112854,7.2822165,14.56085,2.55140475675,0.317385,98.35889656,57.1401975,20.622136975,25.405,26.217,25.62075,30.7025,29.9154225,27.85275,26.3415,17.1763525,14.345,10.34325,5.295575,728.00615,142.3289,375.307275,465.28015,-2.748624
7,12.75,-2.8014645,397.8412885,0.022445182,87.09711275,231.2780465,13.77925,0.695763775,0.2534675,8.72103775,16.02222,2.5888,0.324831,98.346045,55.7562225,21.5370306975,25.89,26.74439,26.0465,31.017,30.455,28.454495,27.1515,17.5905475,14.3055,10.261,5.32465,732.462375,143.474,377.124075,468.270775,-2.8243
7,13.25,-2.76062920825,397.2570265,0.0273,88.4028065,220.8775,13.2755923825,0.66483165,0.1184977,10.2739,16.901,2.69445,0.33326136925,98.334245,55.23854,22.1925,26.11879,26.7664325,26.2765,30.952695,30.48625,28.855965,27.04625,17.9393225,14.27325,10.197,5.38225,730.121,142.0524,379.5587,469.353175,-2.7504
7,13.75,-2.87012575,397.27376375,0.02286814275,87.028,227.438314875,13.2225,0.59828,0.1574093,11.779115,18.263945,2.687110047,0.3527,98.30397,53.584015,22.691136955,26.5,26.77425,26.5355,31.083045,31.3605,29.453675,27.36575,18.2713475,14.37475,10.30375,5.407925,732.3068,141.622775,380.882325,468.508175,-2.878699873
7,14.25,-2.558933,396.74257375,0.031,81.6535115975,228.0598255,13.20625,0.510449625,0.1033491,13.061,18.8485,2.75873325,0.3346122965,98.28943906,52.88479,23.5262397125,26.6276425,27.250015,26.78975,31.192,31.313,29.4487175,27.14875,18.6657575,14.345,10.381,5.399575,714.317275,139.715375,383.05035,469.2508,-2.5418
7,14.75,-2.625117719,396.2,0.01706499775,77.94142134,222.82198675,13.2216505,0.490609325,0.274979409,13.4848125,19.4036875,2.635166008,0.334508,98.3058775825,53.208455,23.89835865,26.848,26.935,27.02125,30.7623525,30.863,29.19625,27.508,18.84975,14.335,10.28225,5.36105,677.362325,135.109575,384.622,466.845575,-2.70715818
7,15.25,-2.46917725,397.27,0.0259,72.7681085,209.4190253,12.8915,0.5237875,0.155812675,14.5627725,19.6471425,2.746,0.3313685,98.310386835,51.033775,23.981,26.695,26.6353475,26.70275,30.429,30.609,29.127,26.8885,18.93268,14.368,10.39625,5.5086,668.9812,130.765975,384.1693,463.659025,-2.435474
7,15.75,-2.30641825,397.46802025,0.05395,74.52631122,209.20963115,12.938277335,0.4687728,0.25088538,15.5262775,19.5174675,2.622589,0.3486339065,98.31025,48.8907225,23.971,26.68,27.0728975,26.83625,29.546445,29.5972925,28.3922525,26.27662,19.092,14.3375,10.3685,5.48215,634.56355,125.82045,383.75905,462.937475,-2.2596265
7,16.25,-2.34969372975,397.61335125,0.046517078,69.08410697,198.884245,12.849,0.40713465,0.30422258425,15.9801575,19.383425,2.73031451,0.352762008,98.27043,50.242035,24.7337945,26.6375,27.039,27.10175,29.697,29.69679,28.25694,25.964,19.1056625,14.28075,10.4095,5.491825,598.2487,118.761525,382.985375,461.8032,-2.302883
7,16.75,-1.9861,396.09,0.03051650225,56.43615675,170.67,12.679540255,0.29850515,0.1085897,16.32425,18.3694275,2.62607525,0.335327893,98.32629339,48.062885,25.06018422,26.72,26.982255,27.05,28.813215,29.113,27.47681,25.58933,19.09136,14.3225,10.3875,5.5024,547.4682,110.04065,381.21285,456.860025,-2.0185
7,17.25,-2.04415425,395.8438675,0.00893,46.55483,156.550992025,12.6343264525,0.2838217,0.3678227,16.4448225,18.1370875,2.48457175,0.32583291025,98.266,50.5191225,25.25475,26.6833275,26.9233325,27.03275,27.655,27.6464125,26.47064,24.723,18.9865,14.33025,10.474,5.56025,487.71205,98.2557675,381.206925,451.835925,-2.0258407225
7,17.75,-1.703336848,396.014223,0.04045262775,39.11802425,150.288078075,12.813,0.2842025,0.36415,16.47825,17.57424,2.4869755,0.31317,98.265188945,51.0730825,25.09,26.6475,26.495,27.0595,26.76825,26.8935,25.406,24.42925,18.878965,14.352,10.5035,5.4616,443.349725,90.552495,379.59535,448.36595,-1.635174
7,18.25,-1.535009,396.500036,0.0444869755,26.521471,126.396449275,12.526,0.2091975,0.355374925,16.2599075,16.788,2.491925,0.311897,98.229355,50.0934925,24.70413112,26.325,25.99787,26.769,26.229,26.3195275,24.7535,23.67375,18.897955,14.3985,10.45675,5.470975,397.96515,81.1671225,376.809925,443.893075,-1.568666
7,18.75,-1.17249051425,396.988538,0.0486,17.2917544625,116.6584615,12.8080225,0.099928225,0.45812374325,16.054,15.794,2.2988555,0.309084597,98.2543739725,52.07782,24.740332495,26.58,26.0673875,26.648,25.38857,25.5255,24.22169,23.313,18.774,14.38925,10.57,5.5982,331.8534,68.6738,377.0208,439.97,-1.226931119
7,19.25,-0.8451575,398.6296255,0.0256,9.1463,92.03692225,12.92226925,-0.05926,0.579853284,15.2897375,15.1198175,2.30897475,0.2882175,98.245,52.9861275,23.75725,25.9254975,25.743685,26.526,23.98,23.88575,22.97355,22.624,18.76825,14.39425,10.5455,5.565725,260.99905,54.31137,375.39165,433.8635,-0.92443730225
7,19.75,-0.54391825,397.5775655,0.0318,-0.0904674295,70.28277721,13.427178595,-0.0776,0.612735,14.50267,14.27534,2.022025,0.26395275,98.253195,53.0547625,22.9235,25.2675,24.85676,26.07375,23.22975,23.28975,22.0475,21.996,18.70875,14.4195,10.619,5.612225,213.74835,44.8682775,375.525675,429.022925,-0.56779
7,20.25,0.115845,396.55552675,0.0513,-3.7751675,56.413858335,13.868,-0.303455875,0.62836,13.9181525,13.5542975,1.8802,0.2486,98.26185,58.270695,20.68712516,24.52937,24.37075,25.004,21.8386525,21.7624275,21.187035,21.101,18.544215,14.44025,10.7595,5.6677,159.73555,33.9139575,374.272275,422.36635,-0.025566
7,20.75,0.4510249335,398.64,0.13134418975,-4.16786642225,40.3786005,13.96725,-0.3479929,0.81426,13.47435,12.94564,1.63510275,0.211447943,98.24841,62.27259,18.64319103,23.67698,22.877,24.133,20.71648,20.63278,20.14156,20.31275,18.339,14.444,10.877,5.7707,107.3462,22.97167,373.4054,416.2271,0.47842
7,21.25,1.486231446,404.04,0.25000325,-4.8184,28.6850955,14.285757,-0.49687,0.761577325,12.9717,12.11541,1.5902945,0.19969,98.27508,65.951405,15.96,22.645,22.0457425,23.026,18.9511975,19.2855,18.944,19.6925,18.1635,14.445,10.749,5.763125,61.5188,13.6866825,373.074675,409.58665,1.34101001825
7,21.75,1.9333,411.934261825,0.76668,-4.387480001,20.147,13.92059075,-0.746220475,0.5322,12.2691275,11.335275,1.24105,0.17953925,98.294395,70.0577675,12.685,20.890295,20.5072525,21.57475,17.61067,17.8170375,17.80476,19.22325,18.0606125,14.46025,10.68475,5.765275,25.853535,6.63053775,370.972475,401.95075,2.02771
7,22.25,2.702875,428.2122172,0.81845787625,-3.151,12.00918299,13.68467575,-0.8106947,0.2055,11.1901,10.63153,1.138722,0.1575028585,98.31074,73.73943,10.686,19.31344,19.024,19.9655,16.25046,16.63711,17.037,18.2235,17.866,14.46225,10.717,5.7958,6.303144,2.839826,370.1891,395.7397,2.6445925
7,22.75,3.00415239975,443.01,0.653935,-2.1219533175,12.16175,13.47125,-0.6335168,0.282598111,10.28445,9.902955,1.185775,0.17056175,98.3099625,78.44595,8.79161289025,17.8248275,17.866,19.09,15.296,15.73795,16.248,17.543,17.541,14.47325,10.714,5.8466,0.8853411,2.0669605,363.6044,391.7407,2.80108
7,23.25,3.210023375,455.085,0.514733,-4.5185,7.0542065,13.402,-0.3868369,0.1730666,9.32384675,9.13633475,1.0202885,0.1564345,98.311,79.4738675,7.990477108,17.2875,17.108005,18.3895,14.8606625,15.3612725,15.6875,16.84275,17.299,14.477,10.71575,5.7951,-0.52063625,2.0031835,361.1979,389.57035,3.14268012275
7,23.75,3.400080503,453.744298775,0.757937402,-1.797760569,6.054892371,13.176,-0.23505,0.099835971,8.2098225,8.30761075,1.00212475,0.13213,98.383945,83.9731125,7.41505,16.5675,16.64322,17.82375,14.1275,14.90786,15.106,16.292,17.13325,14.48225,10.694,5.780625,-0.53578935,1.957258,360.1959,385.7333,3.33216
8,0.25,3.0081145705,431.46,0.0863191955,-4.347525,7.978286502,12.514280845,0.005025,0.14754170475,3.903417,2.93481125,1.21901075,0.1556187255,98.3176,85.057605,6.9515290655,15.76,15.75798,15.935,12.75063,13.13593,12.981625,13.493,15.9575,14.474,12.2735,8.51835,-0.2991811,2.352668,356.5851,379.02265,2.96484766675
8,0.75,2.8854,427.39,0.156149478,-4.996875,8.0050646375,12.56979722,0.096715,0.183348738,3.308425,2.04466,1.3146945,0.163495,98.3164275,85.77196,6.782495324,15.4175,15.42025,15.565,12.473,12.637605,12.623805,13.23522,15.671,14.472,12.2515,8.46145,-0.28733785,2.36900975,353.1731,377.5466,3.0940575
8,1.25,2.899201454,435.7740012,0.13052429275,-6.9401010155,7.51417489825,12.72975,-0.0125575,0.11485,2.554737,1.456525,1.29272775,0.168678,98.313665,85.75795,6.523252404,15.1425,14.74026,15.451,12.282,12.5068025,12.39897,13.032815,15.453,14.4805,12.2455,8.4361,-0.37294385,2.22278275,352.02635,376.4158,2.9143575
8,1.75,2.474717468,435.395,0.18759,-4.0577,4.59975,12.745793285,0.031279975,0.292275217,1.938055,1.045856,1.24895,0.1650954435,98.31081136,86.658525,5.7994727105,14.7,14.783,15.239,12.1914,12.20408,12.30238,12.85925,15.320585,14.4855,12.2425,8.4226,-0.50207065,2.18495725,351.1413,375.2882,2.5311401
8,2.25,2.7356378715,433.260601075,0.22143655325,-3.8034173905,4.675075,11.975367865,-0.10261,0.0953438,1.344266,0.4610705,1.30165,0.1799349815,98.303569335,87.39513,5.741153039,14.07,14.324,14.55875,11.68637,11.8375675,12.019565,12.635,15.1505225,14.46,12.22925,8.418675,-0.52898695,2.25367425,351.596375,372.27505,2.7671430765
8,2.75,2.930175,441.2870433,0.158255923,-5.5877905395,5.328192812,12.569,0.0576986,0.1620423905,0.77106875,0.02239575,1.1797,0.15296,98.30806406,87.48632,5.613510146,13.84517,13.7555725,13.767,11.349325,11.596,11.67269,12.282,14.888,14.4505,12.223,8.44905,-0.194146675,2.235797,350.6682,371.6667,3.01219507275
8,3.25,2.58973646425,437.61580935,0.09025,-7.7592398885,5.58378498275,12.3065725,0.291075725,0.271570996,0.345625,-0.22685775,1.1574,0.16023,98.32490789,88.40412,5.51645,13.722955,13.2095,14.089,11.33614,11.4768,11.56731,12.1635,14.703,14.4495,12.213,8.4701,-0.34822505,2.301285,352.3669,371.5071,2.681
8,3.75,2.91377558775,440.059756975,0.20921,-3.39612380925,4.6332,12.0468515,-0.0209421,0.15772,0.03077675,-0.6093165,1.26533184175,0.1595925,98.3341012925,89.1803,5.1642035355,13.5054725,13.310505,13.484,10.849,11.1735,11.556915,12.0635,14.6165,14.4465,12.219,8.4299,-0.6341668,2.049382,351.6499,370.22235,2.75655
8,4.25,2.55128579775,435.425,0.065362882,-8.01845,2.6406,12.0355,0.002465,0.1799921185,-0.241875,-0.9465455,1.2323915,0.178635,98.343374525,90.368905,5.124233021,13.464875,13.16613,13.349,10.674775,11.01675,11.35375,12.095,14.49575,14.47,12.251,8.4221,-0.34013545,2.170843,349.36615,368.9878,2.3332635555
8,4.75,2.42097700175,430.84548165,0.0574105295,-6.36880026075,3.9781,12.07069074,-0.01034,0.238587105,-0.390924,-1.1733,1.30784175,0.17140129375,98.35140956,91.100475,4.95656204975,12.75677,13.1555525,13.267,10.4503725,10.7735,11.3725,11.993,14.35625,14.49,12.229,8.44665,2.1393615,2.44090375,349.36755,367.3861,2.302737101
8,5.25,2.3151,429.233154175,0.0687,-4.90855,4.4552,12.23062425,0.238015,0.244882425,-0.659997,-1.2906175,1.3362,0.1807765545,98.362,90.855485,4.50686052375,12.97704,12.86101,13.404,10.7132875,10.97375,11.20175,11.9272975,14.22975,14.44525,12.2275,8.456925,11.46511,3.805106,348.3437,368.5874,2.2079074325
8,5.75,1.82145709575,424.91519,0.05625,-4.783871202,4.13945870875,12.344,0.475387275,0.38794,-1.0102735,-1.490814,1.24154125,0.17107,98.371581455,90.9114075,4.645828237,13.3255275,12.978,13.355,11.085035,11.1985,11.43225,11.9325,14.1660625,14.4165,12.2085,8.424075,32.1486025,7.86267025,348.889775,369.583225,1.427507928
8,6.25,1.1385,422.51,0.00190775,-4.460121,12.27111825,12.729,1.17069,0.6059528145,-1.2202125,-1.7885995,1.4406,0.19422206125,98.38663356,88.4525275,5.21007232275,13.73,13.393,13.599,11.82218,11.9145,11.71265,12.23325,14.0672525,14.36825,12.13675,8.300925,74.440025,17.61475,347.661475,374.31775,0.880941814
8,6.75,0.720451671,417.72,-0.0043855,-0.6318577025,16.718730745,13.1608718,1.5451225,0.7852593305,-1.519567,-1.961256,1.67877375625,0.210944246,98.42801698,86.601795,6.0089462605,14.685,14.285,14.628,12.61454,12.64525,12.15575,12.4993925,13.97175,14.267,12.02825,8.215475,130.9052,32.18036,346.96965,378.339225,0.561195912
8,7.25,-0.3234362845,415.055,-0.0365,9.31575,29.1666815,13.23125,1.7258675,0.5519247445,-1.798775,-2.129444,1.75795825,0.2242475,98.42939,84.9459325,7.156592978,15.7875,15.0790825,15.418,14.0395,13.83781,13.04,12.961,13.947,14.20075,12.01925,8.1893,189.507,47.20667,347.154225,385.047675,-0.4785012605
8,7.75,-0.9594025,413.4125,-0.0214,18.89158358,43.174,13.298,1.753125,0.518095,-1.875951,-2.032,1.8930251455,0.253035,98.42642,82.85525,8.5774,16.87,15.89,16.628,15.4275,15.03775,14.021,13.711,13.904,14.211,12.05075,8.203325,244.1479,61.00552,349.573075,393.442975,-1.051647301
8,8.25,-1.4896270765,410.2125,-0.0230395025,29.35,58.87448299,13.2935272975,1.57966,0.4358925,-1.89321275,-1.841152,2.10796854075,0.2957895415,98.4465175,79.075625,9.5894035305,17.7625,16.8612125,17.881,17.2139,16.3875,14.763855,14.28625,14.0184775,14.2405,12.049,8.18115,307.555575,73.0312075,353.380575,401.71825,-1.6673
8,8.75,-1.99381192925,407.02,-0.0197,42.628536345,74.89887966,13.371,1.47015,0.30291,-1.691805,-1.12675,2.199556,0.28281,98.423,76.0596275,10.63,18.63,18.1426025,18.422,19.2065,18.1667675,16.13157,15.2355,14.1621975,14.2455,12.02375,8.198825,367.5845,85.4964875,354.2102,408.2009,-2.0719365125
8,9.25,-1.998289573,404.1025,-0.022874847,52.266826145,96.87898953,13.314,1.19842,0.29243,-1.3208275,-0.65731,2.33392475,0.31099285325,98.4059654175,72.4064575,12.059946305,19.0325,19.50363,19.557,20.0535,19.395,17.423,16.148,14.331645,14.23725,12.04725,8.20225,423.533675,96.0661425,355.58315,417.205575,-2.2561989225
8,9.75,-2.28155,401.689878,-0.005995,58.82013529,106.25,13.236622825,1.28345,0.1632398395,-1.0292825,0.46614,2.4719582835,0.29656427,98.4377,71.1517525,13.37091367,19.945,20.52523,20.201,22.041005,21.203,19.25519,17.76175,14.53275,14.20275,12.01175,8.13775,475.605575,106.84585,359.882975,424.50835,-2.33988434725
8,10.25,-2.5965150935,399.63031705,0.0154,68.306038265,130.14306015,13.00325,1.02895,0.28643,-0.521855,1.4416,2.5014495,0.31541,98.4330875,69.22206,14.610115215,20.2775,20.92877,20.633,23.938835,22.5035,20.875,19.26587,14.76,14.194,12.028,8.132,526.4507,115.823675,361.709,431.101775,-2.72242
8,10.75,-2.57339281,397.21,0.0132427525,70.05825,140.8816907,12.903,0.92100605,0.109304,0.12780075,2.4807,2.50455,0.32512,98.4345099975,66.7841,15.581,21.17,22.124,21.263,25.196,24.036045,22.231,20.62634,15.078,14.205,12.06,8.1821,564.0296,120.1949,362.0997,435.977,-2.6305806905
8,11.25,-2.682923934,396.955,-0.001775,74.703,161.71,12.9285,0.8845652,0.2427689935,0.84893,3.9898645,2.5501,0.3363625,98.41537,65.7602125,16.52244388,21.81173,22.879615,21.979,26.8218975,25.6698325,23.5789175,21.5632325,15.38286,14.17725,12.07025,8.1852,599.486675,128.8514,362.002825,442.328425,-2.80024112225
8,11.75,-2.698136,396.844709725,0.008365,79.27555665,176.13252055,12.8013,0.81204,0.16679575,1.619374,5.772225,2.54668425,0.33223,98.433675215,63.990525,17.675354165,22.485,23.460025,22.309,28.066,27.1165425,25.015,22.70075,15.7725,14.19,12.071,8.140075,631.646825,135.7708,365.1186,447.26265,-2.8364
8,12.25,-2.7004,395.1296761,0.00693,86.472225505,188.093422325,12.772576855,0.86803,0.08787375,2.72235,7.47085,2.535111586,0.344088477,98.4304917925,60.81857,18.3634223,23.1,23.7947075,22.956,28.3655,27.63425,25.751,23.82475,16.17,14.159,12.087,8.1641,641.54255,138.2124,366.379,449.4271,-2.757493938
8,12.75,-2.8562827035,394.99,0.015275,83.5665,197.060618,12.761,0.75747,0.181514726,3.722075,9.200382,2.55035618475,0.33352,98.38516779,59.50513,19.127,23.325685,24.19802,23.3425,28.23346,28.15017,26.17075,24.1268425,16.5065,14.17,12.1295,8.166075,651.1099,138.756775,366.586475,450.68855,-2.880458469
8,13.25,-2.853976306,394.49833465,0.0224,88.296940225,203.78219225,12.74539253,0.68027,0.16977063325,4.90345425,10.711605,2.6177,0.354545661,98.416,57.65972,20.190578095,23.72,24.7655,23.692,29.11747,29.016,26.8304175,24.230055,16.842,14.1225,12.13675,8.25935,662.94605,138.661225,367.5463,454.025775,-2.849383153
8,13.75,-2.85170605275,394.5753203,0.0164,88.570778695,206.1591082,12.5225,0.63565,0.119953276,6.1247045,11.54,2.54725,0.3421875,98.40373514,56.858845,20.69666948,23.7325,25.27,24.0955,28.9632025,29.041565,27.0942375,24.79975,17.2010675,14.1465,12.12075,8.24805,670.3373,139.4863,367.873725,453.678375,-2.8309
8,14.25,-2.6315,394.930686775,0.017075,85.450228385,195.5975,12.254351235,0.59099,0.17252,7.1368,12.4899375,2.59352070775,0.3412403705,98.38781153,54.4748375,21.5035829675,24.2666275,25.4796275,24.4175,29.14381,29.6555275,27.3957925,24.764,17.4935025,14.155,12.1185,8.228025,651.4943,135.034475,369.667675,453.48635,-2.646535
8,14.75,-2.62453125,393.891232,0.019275,81.3804145575,198.067502,12.26625,0.52908,0.14147,8.473,13.5103225,2.6452165,0.3575365,98.3727159025,53.8048675,22.2205,24.49,25.54865,24.54875,29.14188,29.801,27.369,25.086585,17.792015,14.064,12.0795,8.247925,618.74925,131.920125,368.05315,452.620825,-2.6259525
8,15.25,-2.4248078215,393.9491933,0.019125,77.39741557,185.7325,12.141712425,0.5115894,0.17148,9.15115625,13.929305,2.6296835,0.3605160395,98.374659055,53.37476,22.622,24.6838375,25.64545,24.78725,28.2835,28.65898,26.992855,24.7925,17.9128125,14.063,12.10125,8.25025,595.860975,127.852325,370.652925,450.92205,-2.41186911525
8,15.75,-2.39815,394.867753175,0.01745,70.56881125,175.97,11.836,0.4316162,0.20434,10.101605,13.9694475,2.680844,0.35309,98.36679842,52.45458,23.071,24.97,25.4765,25.12775,27.986775,28.938965,26.94887,24.40725,17.954,14.05775,12.098,8.2585,555.37005,120.066225,370.7073,448.544875,-2.3662945
8,16.25,-2.156541914,394.890697975,0.0318996215,62.7495,164.117200325,11.766,0.36119,0.25873790475,10.862,13.8,2.6764157255,0.351795,98.33680228,53.62076,23.06163453,24.9139975,25.701625,24.9025,27.836,28.464,26.043,23.87525,17.941,14.1115,12.184,8.2904,516.6647,111.1616,371.0176,448.5059,-2.14398500575
8,16.75,-1.92163872375,394.7201554,0.0113525,47.81917279,143.184891475,11.9061763575,0.284902325,0.210708407,11.35209,13.5782,2.542828,0.33524,98.3158029475,54.87779,23.343210505,24.7875,25.22649,24.82875,26.786,27.1833625,25.261,23.21675,18.04,14.10675,12.166,8.3102,459.0811,101.206,370.9435,443.9987,-1.9414
8,17.25,-1.71591828025,394.59341535,0.01057109025,39.356177,134.443821,11.87457625,0.35072,0.22975,11.5311475,13.0198725,2.57259568975,0.32186925,98.3049746275,54.556385,23.53324393,24.97,25.20032,25.106,25.9567925,26.023,24.07142,22.79675,17.9843325,14.127,12.18025,8.361425,418.209525,92.2041825,367.4622,441.456525,-1.7539
8,17.75,-1.38165858325,394.161429,0.0295,29.972,118.843537,11.717254,0.201655,0.1813125,11.65325,12.436,2.4066124205,0.3152260795,98.305076665,54.3746225,23.477247265,25.04716,25.28325,25.26625,25.1819775,25.10225,23.2955575,21.9617575,17.9685,14.143,12.22375,8.400625,369.690825,81.3394425,366.904175,440.136325,-1.4223075
8,18.25,-1.15723925,394.961012475,0.0174,15.315178565,97.8855723275,11.8610039,0.091602075,0.420535,11.31169,11.82,2.3375415665,0.30418,98.32657154,55.6377075,22.70527524,24.815,25.169,25.00225,23.9215,23.987895,22.63,21.4254325,17.957305,14.2,12.2585,8.434575,306.006225,67.5010075,365.27305,432.882225,-1.2099211485
8,18.75,-0.80282777975,394.66327515,0.0247085425,8.891,76.47223558,12.398,0.068265,0.540605,10.9441375,10.88975,2.1978912655,0.295157847,98.3097651375,54.9792075,22.829,24.52,24.5074325,24.8465,23.2419025,23.14104,21.524,20.75925,17.90218,14.251,12.293,8.41885,255.2462,55.9841875,366.812525,426.972325,-0.795305
8,19.25,-0.19698250875,396.09,0.029181993,-1.1434,60.2331671675,12.388,-0.147530825,0.36351,10.58958,10.366,2.1907838565,0.26273,98.3455021525,56.5761,21.15034942,23.95596,24.385,24.55125,21.589125,21.875,20.480305,19.957,17.807,14.3495,12.362,8.5916,191.3324,42.19505,364.0287,421.7676,-0.165531352
8,19.75,0.3724096525,399.4406764,0.04985,-3.88735,42.9030750025,12.386,-0.2659391,0.71860197725,10.25099,9.52224675,1.8518134155,0.23826,98.31075,57.911585,19.961,23.665,23.1915,23.9185,20.3855,20.419,19.5205,19.1995,17.7658275,14.3905,12.3965,8.65675,131.5904,28.62271,363.921725,415.931925,0.24622929875
8,20.25,1.088,404.1439234,0.138978062,-3.3803,30.3675,12.32,-0.67911,0.66393261525,9.95487975,8.78083075,1.537802796,0.195486831,98.3199,63.0276225,17.036239685,22.47,21.86778,22.32225,19.18925,19.244,18.612565,18.734,17.6673775,14.4435,12.4945,8.7005,75.444075,16.56869,358.5767,409.300175,1.1068
8,20.75,1.9249,410.5725,0.367995,-4.41585,16.081,12.75925,-0.9910075,0.54754032675,9.334526,7.859325,1.22009975,0.1716236505,98.32798,67.7543475,14.75496771,20.832075,20.472945,20.7805,17.3387975,17.814,17.49723,18.11075,17.541,14.549,12.5555,8.760575,28.70958,5.848337,355.4516,400.395125,1.8402
8,21.25,2.51118600975,427.87,0.7787275,-1.2636,11.03308,12.68125,-0.947863375,0.20238,8.56198125,7.095041,1.037711,0.14482,98.34116,74.022655,11.912560785,19.32835,19.01306,19.434,15.28282,15.734,16.34275,17.20579,17.4207775,14.546,12.55975,8.808975,7.42505425,2.427449,356.254825,389.98445,2.551375
8,21.75,2.6917285645,440.85,0.803024684,-0.18215170025,8.69753649,12.253034325,-0.5070725,0.172615,7.794938,6.287215,1.082355,0.1468775,98.34622,77.6300825,9.4244403605,17.51,17.4716625,17.53275,14.1710775,14.74832,15.3505,16.153,17.16175,14.5615,12.5475,8.786125,0.1950448,1.72964675,351.650525,385.165475,2.7883225
8,22.25,2.91645,454.7842536,0.67525,-0.7081390655,6.816220538,12.07,-0.4186375,0.200477751,6.83255,5.50018325,1.03455,0.14187,98.353645,80.3473,8.049314108,16.46,16.59526,16.51225,13.26525,13.744,14.49225,15.432,16.90826,14.5035,12.461,8.7273,-0.829792,1.7571245,353.71515,381.0855,2.882725
8,22.75,2.7176,468.3610065,0.56383048575,-0.82407412325,7.596476547,11.9474980425,-0.15414,0.21993559875,5.919275,4.7424,1.1798805,0.14809566725,98.3633225,81.9296825,7.6866,16.1875,16.1395,16.65675,12.86075,13.141,13.6315,14.7385,16.5780675,14.473,12.37,8.665525,-0.602133425,2.01488825,353.086025,379.22,2.60488777275
8,23.25,2.38930549625,462.36362875,0.282746945,-2.2453,6.42367375,12.1352345,0.059458375,0.26652,5.1005625,3.832725,1.2423,0.1599,98.36055389,83.6627375,7.2726,15.88792,15.574,16.04075,12.46775,12.7043925,13.3225,13.935,16.33929,14.471,12.3275,8.57005,-0.243312,2.176963,352.715775,378.0095,2.5289306045
8,23.75,2.695980631,448.587100275,0.18493,-3.4255536115,5.902578882,12.284,0.1443775,0.15464903475,4.35488275,3.1449155,1.24048325,0.14954,98.348385,84.8328175,6.598815115,15.828875,15.3654425,15.533,12.634625,12.865555,12.98325,13.66,16.1665,14.476,12.30525,8.570575,-0.18304615,2.2494765,353.419875,378.156325,2.79488802475
9,0.25,1.3971086335,431.380470325,0.1923,-1.0668,4.668071324,8.48095,-0.042535,0.10622,0.0827095725,-0.553189,1.28028155,0.16386,98.5834805375,88.6922825,3.7782331455,8.82038525,9.03713075,8.9589,6.56042675,6.22296825,7.0552,7.768789,10.21075,10.90875,10.69325,9.07759,-0.50924455,2.42973725,326.207225,345.152675,1.390883408
9,0.75,1.50955110475,429.41655305,0.10077554925,-1.13135,3.827418735,8.512052228,0.0435075,0.12578645225,-0.3921034,-0.993545175,1.462075,0.18515,98.57656982,89.1456825,3.513232304,8.47117845,8.65782975,8.4376,6.46882475,5.927625,6.88512875,7.5925,10.0463875,10.9135,10.617495,9.079125,-0.4190761,2.1814555,325.951575,344.28925,1.466201925
9,1.25,1.4424,425.08,0.0747678855,-2.56214601025,5.5695,8.6181,0.054707525,0.1552245405,-0.79962865,-1.37600525,1.4308,0.183173331,98.56541625,89.607965,3.232596301,8.3982669,8.108665,8.31705,6.41929875,5.94550075,6.6602025,7.30005,9.896675,10.9095,10.5998425,9.0451715,-0.36165115,2.312051,327.653525,344.5436,1.44046540825
9,1.75,1.4261,423.98584845,0.1046066535,-1.922125,5.091727208,8.654768921,0.165545,0.1569808085,-1.073624,-1.5966495,1.2782,0.1859048175,98.57909481,89.802265,3.188885445,8.1763444,7.786316,7.856224,6.36562275,5.674161,6.47384475,7.08995,9.78383825,10.897175,10.6213725,9.048625,-0.353726025,2.240263,327.558225,343.666125,1.3726690445
