DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,13.25,346.2298,20.86725,370.8782,19.11905,1885.8536,345.4356,21.5766,380.401,21.56715,1884.0315,345.5992,21.575,377.2684,20.847575,1881.63755,344.563125,21.6702,367.6455,23.027225,1880.9848,348.2294,22.941625,384.287625,24.81775,1877.93975,362.0754,24.118625,385.87275,26.61575,1881.33535,0.65785,26.33425,0.2117,379.6595,12.08555,-32.0019,-6.4535,-32.081,71.028025,-72.24365,0.17895,-37.68815,-111.8909,0.37685,0.62,0.5085,0.2785,0.15,0.11,23.28725,22.8154,23.1828,23.3896,24.2042,23.38375,24.056,100.9168,42.67,2.3986,23.28,23.4565,23.78975,23.9735,24.1455,66.6,65.3825,61.6,6.875,413.3125,441.675,54.14,444.6025,446.8375,171.58375,164.53875,160.61875,49.3665,1.76,1.5735,5.06375,3.448,1.5605,5.3735,23.86915,23.66085,22.99935,22.955,22.50935,22.0931,20.157125,19.254125,19.065675,24.02575,23.7587,23.3664,22.94815,22.56625,21.4273,20.0136,18.8732,18.669,23.9286,23.75565,23.15215,23.24435,22.73265,22.438275,20.2978,19.2954,18.8852,24.06995,23.7821,23.3049,22.95235,22.66185,22.254,20.13495,19.2287,18.59905,24.104,23.767,23.2498,23.2076,22.7832,20.33435,18.91015,19.8288,3.39995,3.1384,2.938125
7,13.75,349.253925,21.112425,369.6835,17.54475,1877.608025,348.695275,21.460525,380.497,21.5198,1887.2372,348.03785,21.883925,375.996875,21.6672,1885.829875,347.6118,22.37325,367.5615,20.9458,1880.138,353.4345,24.1041,379.362775,18.4188,1879.31725,366.9107,25.7673,388.5265,25.74115,1872.2455,0.6978,25.7492,0.175,380.0252,12.997875,-28.1802,-4.479,-24.867875,46.3434,-95.115,0.159,-52.252275,-112.1968,0.3436,0.6485,0.4995,0.2485,0.15,0.13,22.97805,22.70725,22.827,22.896875,23.2922,23.0662,23.54485,100.906,41.49,1.426875,23.07375,23.1805,23.4975,23.76275,23.91175,37.0475,37.794,37.72,3.648,411.57,440.97,22.675,439.43,445.085,95.916,98.2875,91.295,31.8655,0.94275,0.93,3.355,3.052,1.2095,3.95,23.97255,23.698425,23.03725,22.95785,22.50995,22.0932,20.15855,19.25635,19.066675,24.1838,23.912725,23.42975,22.95295,22.56625,21.4283,20.0146,18.8751,18.67095,23.963675,23.7657,23.254075,23.252275,22.728375,22.44085,20.2988,19.2967,18.8862,24.13545,23.87305,23.3314,22.957375,22.66275,22.254,20.137225,19.2297,18.60095,24.171125,23.832475,23.291275,23.21435,22.77905,20.3371,18.91115,19.8304,0.7206,-0.384899999999999,0.0495
7,14.25,344.5208,20.6998,369.155875,17.652025,1885.2162,346.955125,21.0591,379.5641,22.3626,1886.7928,345.2202,20.7946,376.7678,19.0004,1886.55955,342.6964,21.2725,367.34375,20.4261,1883.4441,350.2894,24.57015,379.7162,23.14775,1881.864625,365.837625,26.19345,388.5886,26.8562,1882.756075,0.757975,25.881125,0.131425,381.7508,12.35225,-24.45855,-5.044,-30.98485,26.98025,-75.9559,0.13995,-46.7229,-64.77575,0.38965,0.734,0.48475,0.25,0.15,0.12,22.92525,23.0625,22.8505,22.902275,23.569,22.9875,23.4828,100.866625,42.2285,1.429125,23.3975,23.4235,23.4525,23.836,24,29.99,28.345,28.7375,3.095,409.7375,440.175,19.5655,437.6025,444.3775,81.80375,76.9075,75.8415,24.9945,0.78225,0.589,2.5125,1.22625,1.00175,2.115,24.06355,23.7575,23.0808,22.9604,22.50935,22.09325,20.159125,19.2572,19.06735,24.2634,23.9029,23.48085,22.954825,22.56605,21.4286,20.0156,18.8752,18.6719,24.08375,23.79125,23.27755,23.2583,22.7049,22.44285,20.2998,19.29785,18.8872,24.113475,23.998825,23.360175,22.9652,22.6642,22.254,20.1361,19.2294,18.603,24.268,23.898575,23.31985,23.222,22.7795,20.3381,18.91215,19.8314,1.9158,1.54985,2.413
7,14.75,347.32035,20.0662,372.584125,18.8172,1890.910225,348.34305,20.316225,380.2784,21.45335,1885.2775,346.94765,20.113,375.942,19.735675,1891.39935,345.8193,20.3728,368.6625,22.876775,1890.985525,344.31125,23.343675,380.084175,23.58845,1886.4875,370.75275,24.955975,390.297775,26.2513,1882.055975,0.694,25.548,0.113,382.38855,12.22635,-24.5044,-3.662925,-29.46275,27.81675,-57.090425,0.1325,-34.2952,-30.6659,0.336,0.657,0.468,0.22,0.13,0.11575,23.09395,23.39075,22.9774,23.11615,23.257125,23.225875,23.690625,100.836,42.504,0.0739999999999999,23.174,23.3175,23.66425,23.9135,24.068,23.54,25.32125,24.22,4.442,411.255,440.54,10.5445,441.32,446.9,72.074,68.0235,66.2035,25.2795,0.6715,0.6705,2.1825,0.92125,0.994,2.484,24.0447,23.7968,23.12325,22.96485,22.5098,22.0943,20.159125,19.255625,19.06835,24.220375,23.9837,23.5009,22.949825,22.566475,21.430175,20.0138,18.874025,18.67285,24.08015,23.81675,23.308925,23.26305,22.7222,22.44385,20.2996,19.2994,18.8873,24.0994,24.021125,23.3779,22.97665,22.664775,22.253225,20.13795,19.2304,18.605225,24.2496,23.9078,23.337,23.2296,22.7766,20.3384,18.911925,19.8318,0.89025,-0.899524999999997,0.917625
7,15.25,346.4984,19.6035,372.6097,17.911675,1889.736625,346.753125,20.259,375.971,21.72325,1883.3417,344.388,19.9134,376.970225,21.48225,1886.6265,342.336825,20.244675,371.847525,18.54025,1896.6447,346.42645,22.9163,381.914,22.99075,1889.331,365.2147,24.8355,389.01455,25.5189,1886.70015,0.6276,25.63,0.0986,381.522575,12.2498,-22.054,-6.189975,-22.533075,24.776675,-55.7205,0.1418,-26.4721,-95.4689,0.3472,0.5785,0.49,0.2,0.1165,0.1,22.6848,23.4952,22.548875,22.576125,23.3287,22.7429,23.48405,100.8533,40.76325,-0.0454749999999999,23.10125,23.099,23.4515,23.75275,23.809,28.2575,30.345,28.9425,3.45375,406.25,440.44,22.716,437.1425,443.22,78.373,77.886,74.486,22.687,0.614,0.5835,2.4,1.12425,0.6645,2.23075,24.03655,23.820875,23.1631,22.9678,22.5119,22.09435,20.15815,19.2572,19.069675,24.1454,24.002925,23.52025,22.93875,22.5686,21.4325,20.016,18.87135,18.6739,23.98015,23.788375,23.3426,23.2699,22.730275,22.4448,20.3018,19.300175,18.8892,24.042925,24.0109,23.40605,22.98475,22.66615,22.253225,20.140225,19.233675,18.60655,24.271625,23.934375,23.353075,23.2393,22.770975,20.3411,18.91415,19.8334,-1.2316,-3.38165,-0.0721999999999998
7,15.75,345.1725,18.81315,370.154875,19.1876,1891.8125,345.7621,20.544175,379.2605,21.05875,1887.97105,345.4963,19.909,377.44865,19.697375,1888.4185,344.282,20.0802,369.770825,22.6004,1894.22255,348.9233,22.30725,377.877475,22.424075,1882.2234,378.1632,24.4455,397.6882,26.7798,1894.705525,0.55405,25.54345,0.0883,383.26225,12.359,-19.543,-6.267,-19.7617,12.764,-106.15,0.11895,-55.8052,-97.27975,0.32415,0.48,0.4,0.18,0.11325,0.1,22.8445,23.1545,22.6719,22.781,23.26955,22.9535,23.5752,100.844,39.669,-0.135,23.108,23.398,23.6225,23.80125,23.882,22.8,22.423,22.8,2.694,403.49,436.66,12.995,433.835,442.4,52.643,49.215,48.218,18.35675,0.46125,0.54375,1.702,1.1705,0.7745,1.7335,24.0748,23.84965,23.195325,22.96895,22.51235,22.09445,20.153875,19.256875,19.070675,24.05275,23.982175,23.5374,22.93095,22.569325,21.43275,20.017,18.8688,18.67485,23.80255,23.81915,23.373,23.27545,22.72965,22.446275,20.302775,19.3011,18.888725,24.00935,23.987175,23.4374,22.993375,22.66435,22.2532,20.13995,19.234675,18.607075,24.29545,23.9439,23.37265,23.248725,22.76655,20.3414,18.9136,19.833875,-2.5537,-4.600425,-2.332875
7,16.25,346.536975,19.2101,371.633125,17.45095,1893.4024,347.315375,19.7622,378.143,22.66,1890.3029,347.009575,19.8221,376.595525,21.251775,1891.28355,344.66025,20.08875,371.6486,19.49575,1888.01715,347.005,22.170175,378.952875,19.69045,1886.28155,366.589475,24.0037,389.49975,24.1398,1891.011,0.633,25.5065,0.0695,384.1385,11.905125,-17.106,-4.4669,-12.71225,14.857,-73.7348,0.11075,-31.238675,-37.854325,0.26825,0.48875,0.33475,0.1685,0.11,0.09,22.705125,22.7264,22.7129,22.62785,23.169325,23.0061,23.5002,100.8442,40.912,-0.02,23.11,23.35325,23.455,23.67325,23.7495,21.995,22.275,21.7925,2.71375,401.175,436.5625,17.5625,433.4,441.7975,59.901,55.46625,55.2625,15.576,0.519,0.48,1.79,0.8325,0.55525,1.62025,24.0889,23.87495,23.22635,22.97625,22.51345,22.0945,20.150625,19.256,19.071675,24.111,23.97505,23.55195,22.927325,22.57075,21.434475,20.019375,18.86795,18.6758,23.95085,23.84525,23.3972,23.2832,22.7287,22.447275,20.3038,19.3021,18.889725,24.02705,24.006875,23.46095,23.00325,22.65955,22.2524,20.14095,19.235675,18.608075,24.293475,23.934325,23.4016,23.25915,22.7629,20.3424,18.9146,19.834875,-1.61385,-3.723,-2.184875
7,16.75,345.350575,20.093225,375.3569,17.9267,1887.77735,346.14075,20.408625,377.772125,22.515125,1894.844,345.5238,20.8707,373.912925,20.6074,1895.621,345.37085,20.530325,369.941,20.7005,1893.7437,348.7633,22.3231,375.92045,22.993,1891.2119,371.28555,24.971075,402.76885,26.1392,1891.1965,0.5576,25.3024,0.0628,383.1446,11.86775,-11.93615,-4.136,-9.956,11.59935,-61.6564,0.0976,-37.1068,-63.668375,0.2846,0.494,0.35475,0.16,0.1,0.08,22.8615,22.8776,22.79335,22.78475,23.131275,22.9218,23.49,100.821,41.916,0.25075,23.2925,23.40425,23.54,23.7385,23.8495,19.49,17.9825,19.685,2.95725,399.095,436.885,9.72575,434.3475,441.0325,45.551,46.9665,43.6915,11.76725,0.2375,0.2665,1.494,0.6335,0.65425,0.8905,24.081,23.8911,23.25025,22.9875,22.51385,22.09545,20.1477,19.2567,19.072675,24.1425,23.979925,23.55225,22.935775,22.57275,21.435475,20.020375,18.86715,18.67635,24.0122,23.8628,23.41955,23.29095,22.72865,22.448225,20.304775,19.302525,18.8903,24.04465,24.01625,23.47785,23.015,22.6544,22.2524,20.1425,19.236675,18.6085,24.250675,23.9461,23.4251,23.2709,22.758475,20.34435,18.9156,19.835875,-1.395775,-3.739975,-1.722225
7,17.25,345.46665,21.142725,373.9611,18.9656,1893.5954,343.6088,22.5517,377.190775,23.706525,1890.381625,343.1514,21.58935,374.521775,20.36885,1893.3232,344.4982,21.940175,369.7632,23.1458,1902.038,344.78375,24.4622,379.1906,23.6478,1900.6192,369.609625,25.94785,389.17075,26.5085,1898.299,0.58405,25.226775,0.053825,381.4222,11.7963,-7.2752,-5.1578,-9.0665,8.81075,-49.9721,0.101275,-30.82645,-46.7041,0.233375,0.45825,0.328,0.14,0.082,0.0655,22.9572,22.9153,22.8799,22.940125,23.1027,22.92915,23.4781,100.8308,43.266,0.3776,23.276,23.41,23.497,23.794,23.89,13.785,13.84875,14.9775,1.7835,400.0075,437.995,-1.72825,435.06,441.86,41.46,36.27725,36.85625,11.298,0.212,0.132,1.1855,0.48,0.675,0.778,24.06295,23.8956,23.2678,22.9978,22.516425,22.0955,20.1455,19.25705,19.073675,24.142,23.978425,23.5488,22.9434,22.575175,21.43705,20.02215,18.8667,18.6777,24.0076,23.8714,23.4316,23.2976,22.7262,22.44865,20.3058,19.303525,18.8913,24.007,24.0098,23.4876,23.0242,22.6496,22.25145,20.1406,19.236725,18.6096,24.2324,23.9528,23.4406,23.28,22.7544,20.3437,18.9154,19.835625,-1.157975,-3.3176,-1.6108
7,17.75,346.671875,21.6683,372.7332,17.6868,1900.6693,346.38575,22.4112,375.8632,24.1019,1900.589875,349.6456,22.1214,374.7334,22.6594,1900.657,345.8068,22.3285,368.26725,20.821425,1894.5332,350.0482,24.3275,381.29525,24.7755,1900.7391,381.0699,26.209,388.402775,25.4387,1908.707075,0.53145,25.19095,0.05135,381.119625,12.7539,-4.546525,-4.20164166666667,-7.06391666666667,3.1864,-62.5434666666667,0.07045,-39.189,-45.49795,0.2283,0.5,0.2785,0.128,0.07,0.0655,22.8325,22.899525,22.7523,22.77605,22.996,22.82525,23.410925,100.875,47.372,0.25815,23.18475,23.218,23.42725,23.6385,23.7685,7.445,9.631,8.77,1.639,399.07,437.85,-8.9935,434.855,441.96,22.685,23.18125,20.5585,5.8935,-0.0315,0.0405,0.7205,0.40025,0.525,0.5955,24.046825,23.8885,23.285925,23.0068,22.519425,22.0956,20.1444,19.2582,19.074675,24.136,23.9713,23.5454,22.9534,22.5778,21.4376,20.02315,18.86685,18.678275,24.015725,23.882425,23.43415,23.306075,22.725225,22.448075,20.305825,19.30495,18.892725,23.9968,23.9982,23.5038,23.0296,22.6466,22.2517,20.142,19.2387,18.61,24.22095,23.9623,23.4353,23.2857,22.757825,20.34735,18.9164,19.837875,-1.263025,-3.054375,-1.5457
7,18.25,346.1625,21.717,370.4458,22.2495,1902.855525,345.8555,23.076125,376.26745,24.5484,1912.53675,345.5664,22.2394,375.680125,26.6041,1907.94995,344.5417,23.4129,379.3325,27.54935,1905.8219,345.155875,25.02265,382.524,28.052225,1901.1,381.204125,26.45155,400.73975,27.7201,1916.9687,0.495,25.1189,0.0621,373.29845,15.3239,-3.52725,-3.24548333333333,-5.06133333333333,-4.5408,-75.1148333333333,0.0543,-38.8064,-34.19425,0.1731,0.45875,0.30475,0.10875,0.07,0.06,22.82075,22.82625,22.77675,22.70715,22.9542,22.7703,23.240175,100.901625,52.416,0.221475,23.0575,23.1,23.45175,23.5595,23.7095,4.695,3.46,6.0925,0.474,397.65,436.9875,-33.6145,434.38,441.1275,10.67,10.5025,9.4325,2.60475,-0.31675,-0.04525,0.395,0.31,0.25625,0.39425,24.00735,23.88285,23.303375,23.019925,22.524475,22.0954,20.146375,19.259925,19.073725,24.1124,23.966625,23.5437,22.96345,22.5823,21.440925,20.024925,18.867,18.679425,24.02885,23.88485,23.435925,23.3126,22.726875,22.44955,20.306825,19.30665,18.894575,23.982175,23.9992,23.517875,23.03285,22.646525,22.2519,20.1455,19.2397,18.6125,24.209175,23.953575,23.45195,23.2916,22.7606,20.3518,18.9198,19.8395,-1.72975,-3.4135,-2.5628
7,18.75,353.53465,23.4611,373.898775,18.40295,1914.77755,357.800875,24.507625,376.10405,25.3519,1919.62905,357.396375,23.6897,377.03995,24.5358,1916.582525,358.1705,24.85665,371.9058,21.122,1912.233,365.32925,25.2069,382.19575,25.29225,1911.989,383.797375,26.135025,404.362125,26.662625,1907.921,0.497125,24.76285,0.07205,372.842625,16.7852,-1.773125,-2.289325,-3.05875,-35.092025,-87.6862,0.0431,-28.50515,-68.606,0.157025,0.4285,0.2795,0.10875,0.08,0.05,22.656125,22.715025,22.5006,22.558375,22.8762,22.7274,23.1608,100.9134,57.3465,0.0939,22.72,22.78375,23.35,23.39425,23.588,2.5925,-1.0425,3.8975,-0.4815,393.1125,436.5625,-67.3635,434.0425,440.6375,4.05125,3.9525,3.485,0.75225,-0.48525,-0.15525,0.175,0.2045,0.14,0.067,23.923675,23.84625,23.314475,23.028925,22.53745,22.09545,20.1459,19.26075,19.078625,24.0702,23.959275,23.5563,22.9723,22.60215,21.44245,20.025925,18.86695,18.680425,24.005725,23.851,23.43585,23.3187,22.725675,22.45055,20.3088,19.308175,18.89605,23.9218,23.9846,23.527675,23.0379,22.6438,22.254225,20.1465,19.239725,18.6135,24.16015,23.932575,23.4656,23.29695,22.7626,20.3528,18.92145,19.8405,-2.02415,-3.75125,-1.953
7,19.25,355.6348,23.7669,377.3419,18.5508,1911.88825,356.7444,25.2608,385.136525,25.7597,1914.05375,360.2254,24.948875,380.223975,26.6111,1915.24505,365.4592,24.734875,376.625775,25.5505,1925.681475,372.8428,25.25995,383.701525,25.39725,1924.63545,392.4898,25.77195,410.192325,27.74065,1919.4551,0.476475,24.69705,0.077125,378.348875,19.0606,-1.885,-6.2097,-2.846,-61.068025,-62.276575,0.0421,-33.982475,-47.7873,0.1462,0.44825,0.2695,0.1185,0.09,0.07,22.52505,22.36945,22.24695,22.4231,22.769875,22.52,22.9951,100.924375,61.8385,-0.3169,22.6725,22.7395,23.2045,23.34475,23.51025,0.395,-4.6525,1.9,-1.2875,387.85,435.2125,-74.165,431.835,438.14,0.23,0.18875,-0.18125,-0.17,-0.56,-0.24,-0.04,0.12,0.08,-0.04,23.831075,23.76585,23.313175,23.036925,22.559225,22.0955,20.146075,19.2614,19.0796,23.9916,23.9471,23.5969,23.0014,22.61505,21.443975,20.026925,18.8669,18.681425,23.76025,23.83425,23.4337,23.325275,22.77655,22.4515,20.308825,19.30865,18.896575,23.822075,23.882625,23.53215,23.0488,22.681925,22.255225,20.1475,19.2417,18.6145,24.0848,23.886575,23.4768,23.30285,22.766375,20.3531,18.9228,19.8415,-2.1495,-4.42,-2.342125
7,19.75,362.9244,24.8168,384.050575,17.8883,1913.0349,365.24185,25.13155,385.7502,26.360525,1915.71355,366.5795,25.1844,389.3646,25.8046,1917.848575,369.123125,25.5034,382.06845,24.8027,1921.15875,376.37445,26.1365,383.5936,21.15065,1925.0996,393.558875,26.1902,404.5952,25.8277,1917.00445,0.47365,24.74795,0.0797,390.467125,20.4843,-2.6051,-7.22,-5.20225,-16.587075,-69.57995,0.04125,-31.53755,-28.54545,0.12955,0.4025,0.25475,0.11,0.083,0.07,22.576,22.4136,22.301975,22.461525,22.7399,22.4668,22.9205,100.9455,65.05,-0.29595,22.6375,22.666,23.1725,23.2265,23.42925,0.1,-4.35625,1.6,-1.34,387.775,434.8,-72.1725,431.4925,437.7925,-0.03,-0.1,-0.37,-0.27,-0.55,-0.24525,-0.06,0.10225,0.07,-0.05,23.74645,23.707575,23.321425,23.04545,22.548025,22.096525,20.146425,19.262225,19.079625,23.9056,23.892025,23.60085,23.00585,22.6187,21.4455,20.0287,18.867375,18.682425,23.74355,23.8021,23.440275,23.3319,22.7353,22.453975,20.309825,19.310125,18.897575,23.7648,23.849475,23.5294,23.048375,22.683925,22.2559,20.150225,19.2427,18.6155,24.0221,23.850425,23.480125,23.30775,22.76915,20.3558,18.9238,19.8425,-3.072875,-4.982225,-3.18675
7,20.25,365.65085,20.0282,392.678225,18.38065,1922.19575,366.7385,25.2894,402.663,27.124,1926.126075,371.1486,19.531125,388.256125,24.050375,1918.39975,372.2122,18.158775,386.32825,23.8425,1917.0167,383.9009,20.7012,394.8178,25.6398,1926.455,396.37795,20.77515,416.67725,27.6245,1924.73305,0.447125,24.666125,0.086375,397.868525,20.7533,-8.316525,-9.137875,-3.5166,-20.686925,-50.595,0.050875,-45.568,-24.26925,0.163875,0.3885,0.23,0.12,0.09,0.076,22.4335,22.477625,22.3648,22.429975,22.647525,22.4787,22.81715,100.9814,69.08125,-0.31755,22.5725,22.62125,23.14,23.1595,23.35375,0.1,-4.29375,1.6,-1.36125,386.6125,434.225,-68.94625,431.055,437.5125,-0.03,-0.11,-0.37,-0.26,-0.55,-0.24,-0.05125,0.10225,0.07,-0.05,23.631125,23.62705,23.325475,23.0525,22.5369,22.097475,20.1466,19.26305,19.0816,23.8354,23.83185,23.5773,23.009525,22.6219,21.447025,20.028925,18.86785,18.683425,23.7211,23.769275,23.447425,23.337475,22.7352,22.453925,20.310825,19.311125,18.898575,23.69435,23.7794,23.52085,23.05285,22.663975,22.25635,20.15075,19.2437,18.615975,23.962675,23.80645,23.474925,23.315525,22.772475,20.3577,18.9248,19.8435,-3.41565,-5.631375,-3.50155
7,20.75,370.52225,24.061725,394.13885,19.15935,1921.3718,371.14425,24.85125,403.399,26.612875,1911.3828,370.361375,23.994975,398.8069,26.06235,1915.531575,374.231075,22.77575,390.6327,26.8299,1927.5999,390.446125,24.374175,397.3063,25.106625,1920.01125,397.35475,25.125675,407.936525,26.253975,1921.01745,0.50885,24.46485,0.06625,405.4516,21.3969,0.83675,-11.844175,-6.5317,-10.16685,-73.81095,0.04295,-29.295375,-32.87895,0.1424,0.3885,0.23425,0.10825,0.083,0.066,22.28575,22.439725,22.2193,22.252075,22.47225,22.3445,22.9006,101.0058,73.79925,-0.2886,22.355,22.4495,23.1035,23.15475,23.348,0.1975,-4.493,1.6,-1.38,383.8875,433.2375,-70.2625,430.195,436.695,-0.03,-0.1,-0.37,-0.27,-0.56,-0.24525,-0.05125,0.1,0.07,-0.05,23.581375,23.538475,23.325475,23.059075,22.537475,22.09845,20.147775,19.26405,19.0826,23.7286,23.780275,23.57755,22.99985,22.62595,21.44855,20.030475,18.868325,18.68395,23.69805,23.71755,23.452425,23.343425,22.73925,22.4554,20.311825,19.312125,18.899575,23.648075,23.7067,23.509875,23.0568,22.640825,22.257025,20.15175,19.2447,18.616975,23.843725,23.728175,23.464075,23.3233,22.776025,20.3588,18.9258,19.8445,-3.77805,-6.2302,-2.7444
7,21.25,370.8778,17.90315,395.140125,18.892,1925.3713,368.647375,25.0299,408.574375,25.05575,1921.23575,369.7604,18.1118,398.4671,23.1164,1910.5643,376.55585,16.823675,394.88275,23.231,1900.0776,382.4276,23.7955,399.738225,26.32085,1912.998175,396.975,19.74135,414.4984,25.5573,1928.7763,0.5168,24.2456,0.0746,408.3904,20.5196,-0.0682249999999995,-14.0891,-7.989275,-15.40825,-74.1779,0.0434,-24.0306,-19.8707,0.1534,0.3855,0.25475,0.12,0.083,0.08,22.36375,22.406825,22.10805,22.152425,22.220525,22.1179,22.6225,101.01545,75.50775,-0.231675,22.208,22.3475,22.95625,23.069,23.238,0.1,-4.6815,1.6,-1.46375,381.175,433.1375,-71.4245,429.59,436.6475,-0.03,-0.11,-0.37,-0.27,-0.55,-0.25,-0.06,0.09,0.07,-0.05,23.5371,23.48665,23.324,23.065125,22.535675,22.098475,20.148125,19.26405,19.082625,23.6168,23.735775,23.57635,23.00505,22.623325,21.4496,20.0317,18.869275,18.685425,23.68065,23.649175,23.455325,23.34785,22.742775,22.45635,20.312825,19.313125,18.9001,23.548225,23.62075,23.49785,23.061375,22.643875,22.257475,20.15275,19.2457,18.617975,23.76165,23.654,23.452225,23.3276,22.7788,20.3607,18.9268,19.8465,-5.326625,-9.4562,-4.552275
7,21.75,383.6648,23.4454,395.965575,19.6435,1910.335125,380.167225,24.887825,406.052275,25.9394,1908.69335,383.269925,24.8424,405.473575,24.7028,1919.3345,386.2942,23.61495,392.73865,24.14,1945.130075,401.6068,23.65295,403.497,24.44725,1915.025825,413.7946,23.7816,412.564025,26.437875,1920.9335,0.42015,23.8695,0.06355,410.5343,22.9112,-8.326,-26.210375,-21.10625,-23.001,-74.2,0.0434,-38.965875,-24.8995,0.16365,0.40825,0.26,0.12,0.09275,0.08,22.14375,22.2169,21.99565,22.106375,22.0398,21.87925,22.5212,101.0203,75.408,-0.3345,22.04325,22.1395,22.67,22.8325,22.9285,0.1,-4.544,1.595,-1.442,378.6,431.73,-68.961,429.025,436.545,-0.03,-0.1,-0.37,-0.27,-0.56,-0.26,-0.05,0.1,0.07,-0.04325,23.48715,23.4452,23.3166,23.06885,22.53325,22.099475,20.14825,19.26575,19.083625,23.520375,23.666625,23.5737,23.009125,22.6203,21.45075,20.0327,18.87005,18.6859,23.65575,23.57455,23.45695,23.3516,22.7447,22.457875,20.313825,19.31375,18.90065,23.47185,23.53705,23.4853,23.06435,22.6449,22.2572,20.1525,19.2467,18.61845,23.693,23.5758,23.4372,23.3308,22.781,20.3601,18.9278,19.846875,-7.2698,-8.7124,-4.979125
7,22.25,380.3875,24.107875,400.93385,18.35425,1932.3843,382.101875,24.582625,418.7204,26.654225,1910.37025,382.45625,24.12535,413.05805,24.875725,1917.9795,388.66885,23.932,395.497025,25.728775,1919.40995,396.854,24.0119,408.104,21.651,1921.6731,415.402575,24.156,425.329775,24.30655,1923.2283,0.4938,23.944,0.061,415.3829,23.6904,-4.4409,-24.35375,-15.3482,-12.776875,-46.61465,0.0532,-31.079975,-23.997125,0.1826,0.38,0.239,0.13,0.09,0.08,22.079375,22.11935,21.823925,22.099125,21.9828,21.607125,22.44365,101.02115,76.545,-0.39305,22.16025,22.1765,22.728,22.63275,22.618,0.2,-4.78,1.6,-1.62525,379.595,431.47,-67.173,427.99,436.29,-0.03,-0.11,-0.37,-0.27,-0.55,-0.28,-0.05,0.09225,0.07,-0.04,23.44265,23.413075,23.307025,23.0735,22.5322,22.100475,20.14855,19.2666,19.084625,23.458125,23.555175,23.5693,23.012425,22.60935,21.45175,20.0337,18.87075,18.6869,23.50485,23.5185,23.457125,23.355225,22.74825,22.458825,20.314825,19.31565,18.901575,23.37665,23.47175,23.46965,23.06495,22.648025,22.25725,20.15405,19.247725,18.61945,23.6466,23.512825,23.4254,23.329025,22.7846,20.3637,18.9288,19.8485,-7.962125,-11.103025,-5.105375
