DOY2,HR2,WS_1_1_1,T_SONIC_1_1_1,USTAR_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TAU_1_1_1,CO2_1_1_1,H2O_1_1_1,PA_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_1_1,RH_1_1_1,WS_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,H_1_1_1,LE_1_1_1,FC_1_1_1
6,21.75,0.738795,13.5586,0.0959,0.289729,0.25235,0.0980958,0.2565825,-0.00497827,425.421,15.9661,92.29485,-55.59,-1.8505,2.4155,328,380.5,13.97,93.79505,0.297,16.916,16.9645,17.515,17.907666665,18.34133333,18.676916665,18.965,-3.06,1.2,0.75
6,22.25,0.757287,13.48165,0.09749,0.2703715,0.275651,0.1060695,0.289423,-0.00759137,428.332,15.7325,92.30625,-55,-1.8645,2.3645,327.75,379.85,13.84,94.3277,0.2935,16.852,16.85375,17.31325,17.809666665,18.3015,18.662,18.965,-2.375,2.02,1.21
6,22.75,0.813216,13.33855,0.0933187,0.277286,0.2575,0.0901609,0.262586,-0.005365555,426.466,15.6036,92.3213,-51.77,-1.7415,2.356,328.5,378.85,13.91,94.9937,0.3765,16.67,16.5325,17.175,17.667,18.186,18.708,19.01,-1.65,2.22,0.71
6,23.25,0.770371,13.38705,0.09523675,0.2560715,0.2426605,0.105073,0.2800595,-0.005083765,421.975,15.4667,92.31785,-47.74,-1.7215,2.369,330.5,378.65,13.965,95.3016,0.378,16.49,16.438,17.00733333,17.584,18.138,18.56233333,18.93,-4.855,1.08,1.26
6,23.75,0.737882,13.2403,0.0928757,0.254745,0.241198,0.0940292,0.2624725,-0.005953375,422.1915,15.3586,92.3124,-44.65,-1.782,2.17,332.5,378.4,13.83,95.3684,0.361,16.443,16.38125,16.898333335,17.480333335,18.01166667,18.564666665,18.87,-3.25,0.55,0.84
7,0.25,1.06839,12.9906,0.112698,0.3044515,0.312795,0.1447005,0.35172,-0.0104728,413.91,14.203,92.3521,-56.31,-1.617,2.72,322.6,374.8,13.38,90.9759,0.665,15.6235,16.14525,16.989833335,17.54475,17.991166665,18.361833335,18.35,-4.25,0.125,1.03
7,0.75,1.000721,12.9408,0.123545,0.3849705,0.350219,0.134897,0.322651,-0.0137152,417.968,14.1649,92.3467,-55.63,-1.808,2.75,321,373.6,13.04,91.5237,0.818,15.5025,16.062,16.86275,17.41625,17.8815,18.35566667,18.345,-5.67,0.99,1.625
7,1.25,0.899083,12.8832,0.123398,0.333499,0.285079,0.137148,0.289527,-0.0132735,416.998,14.1493,92.3429,-56.07,-1.816,2.677,319.8,374.6,13.08,91.55,0.673,15.374,15.9725,16.770166665,17.3345,17.80916667,18.311333335,18.361666665,-4.97,1.22,1.38
7,1.75,1.057635,12.6104,0.122187,0.3340415,0.3205825,0.164537,0.3323235,-0.01800165,418.38,14.1192,92.3169,-56.13,-1.9805,2.559,320.4,373.65,12.99,92.68415,0.8465,15.318,15.7965,16.661416665,17.235583335,17.745,18.29775,18.365,-8.19,2.29,1.48
7,2.25,0.9505935,12.6297,0.1410305,0.363597,0.308036,0.165408,0.28787,-0.0204277,417.563,14.1712,92.30945,-53.135,-1.9035,2.45,322.05,372.3,12.9,93.2618,0.606,15.128,15.673,16.56225,17.14175,17.644666665,18.2445,18.365,-6.99,1.3,1.475
7,2.75,1.04406,12.5909,0.12289,0.333877,0.35129,0.1464,0.3094845,-0.0154302,412.463,14.1032,92.2832,-49.4,-1.658,2.43,326.5,372.1,12.91,94.6519,0.816,15.06,15.6,16.493083335,17.1355,17.602666665,18.21533333,18.373333335,-8.655,1.51,1.51
7,3.25,1.021722,12.32145,0.1449805,0.367235,0.324026,0.189095,0.328254,-0.0199708,412.523,14.02455,92.2649,-44.875,-1.5305,2.2935,329.1,371.55,12.71,93.75655,0.744,14.965,15.58475,16.419,17.024,17.51783333,18.181666665,18.378333335,-6.08,0.99,1.32
7,3.75,1.037885,12.3405,0.146706,0.3535,0.328192,0.175973,0.313828,-0.0161645,416.2235,14.05285,92.25055,-42.685,-1.6125,2.414,330,371.8,12.65,93.5419,0.7075,14.849,15.464,16.35675,16.948,17.4995,18.16225,18.395,-7.96,2.1,1.265
7,4.25,1.112735,12.34485,0.1374605,0.3896,0.3097795,0.178397,0.332929,-0.0206628,418.531,14.0563,92.2447,-46.32,-1.723,2.5425,328.4,371.65,12.82,93.03735,1.0485,14.716,15.328,16.241416665,16.873083335,17.413666665,18.123083335,18.41,-5.86,1.81,1.09
7,4.75,1.13349,12.53505,0.147406,0.401943,0.3513335,0.186846,0.339855,-0.0248594,413.217,14.055,92.2448,-44.55,-1.684,2.399,325.65,372.05,12.885,93.03665,1.022,14.656,15.25,16.20483333,16.834166665,17.3635,18.083583335,18.358333335,-9.78,1.95,1.48
7,5.25,1.072325,12.64305,0.13249,0.396434,0.3129315,0.158213,0.298245,-0.0172112,414.248,14.1378,92.2492,-49.4,-1.8615,2.461,323.65,370.95,12.815,93.76315,0.876,14.588,15.1815,16.14366667,16.76425,17.3115,18.09125,18.39,-10.35,2.18,1.15
7,5.75,0.924886,12.48185,0.120352,0.346381,0.296169,0.146102,0.311803,-0.01417875,413.561,14.12555,92.2649,-43.275,-1.728,2.4765,325.15,371.65,12.87,93.50115,0.7005,14.431,15.2445,16.08975,16.70175,17.28566667,18.04275,18.385,-6.77,1.29,1.25
7,6.25,0.8891405,12.27955,0.116391,0.318671,0.3001605,0.1313615,0.320117,-0.0133229,418.839,14.2034,92.2721,-41.355,-1.8285,2.3165,327.2,371.2,12.6,93.2915,0.68,14.472,15.19775,16.007333335,16.6245,17.2375,18.00275,18.391666665,-5.63,0.91,0.73
7,6.75,0.937619,12.5738,0.114791,0.311231,0.275172,0.142771,0.30106,-0.0122825,418.365,14.14235,92.2909,-43.01,0.686,2.686,327.4,370.8,12.88,94.1176,0.623,14.361,15.0175,15.918666665,16.541833335,17.164833335,17.987833335,18.395,-5.56,2.24,0.935
7,7.25,0.8857245,12.36205,0.1313655,0.333811,0.3034105,0.1650815,0.3125255,-0.0161613,419.247,14.0331,92.3221,-16.06,27.7,8.1585,327.55,373.35,12.72,94.3899,0.6795,14.433,15.11925,15.863833335,16.496416665,17.1315,17.94525,18.395,-7.195,2.3,1.43
7,7.75,0.997198,12.6594,0.172719,0.391377,0.311878,0.1952475,0.410167,-0.02870165,422.8045,14.18875,92.34285,33.675,103.7,19.665,331,378.1,13.295,91.9273,0.833,14.351,15.05425,15.903583335,16.409,17.050666665,17.8875,18.37,-5.26,4.39,0.68
7,8.25,1.02447,14.1715,0.221523,0.480276,0.404569,0.266995,0.4938965,-0.05506105,419.591,15.4705,92.3429,109.85,209.35,34.615,329,388.15,14.835,85.7056,0.996,14.673,15.2715,15.932,16.4,16.98933333,17.846,18.32,2.565,15.06,1.6
7,8.75,1.324665,15.86525,0.308697,0.6493075,0.52052,0.3313285,0.52843,-0.105653,417.649,15.569,92.3582,178,309.25,49.09,328.45,398.1,16.685,75.8456,1.36,15.181,15.6265,16.040166665,16.417083335,16.887333335,17.809333335,18.3,23.43,40.41,-1.015
7,9.25,1.76236,17.3393,0.372541,0.779777,0.65822,0.411585,0.546731,-0.151331,415.3925,15.86275,92.3688,260.2,413.9,62.82,330.8,412.5,18.34,67.9011,1.873,15.913,16.09725,16.27525,16.459833335,16.823833335,17.7015,18.253333335,52.18,79.62,-2.195
7,9.75,1.85428,18.5899,0.430987,0.872412,0.777689,0.480068,0.639295,-0.205313,413.8705,15.4298,92.3546,329.6,501.2,71.7,334.5,423.4,19.74,61.7861,2.004,16.723,16.76775,16.601666665,16.55925,16.835166665,17.629,18.22166667,89.24,89.64,-4.02
7,10.25,1.88794,19.412,0.460997,0.950322,0.879438,0.511967,0.657314,-0.229821,412.8035,15.3504,92.3588,387.3,573.8,79.06,337.5,430,20.56,59.001,2.137,18.0395,17.6705,17.1375,16.777833335,16.902166665,17.59075,18.14,128.44,99.68,-4.86
7,10.75,1.97213,20.1126,0.478635,0.959895,0.91479,0.529032,0.744152,-0.236152,413.666,15.2754,92.3429,439,635.2,87.5,341.5,441.9,21.54,54.9546,2.136,18.7115,18.4695,17.745666665,17.171666665,16.97333333,17.612,18.136666665,165.495,104.815,-5.2
7,11.25,2.06136,20.99295,0.4630665,1.06231,1.00923,0.5382595,0.761678,-0.232075,414.147,15.01035,92.33095,473.4,679.15,90.85,343.65,450.05,22.39,52.53785,2.224,18.9015,19.006,18.16933333,17.485416665,17.165,17.567833335,18.15,199.43,117.27,-5.86
7,11.75,1.771,21.32685,0.460096,1.044585,1.04455,0.5365745,0.779275,-0.21799,411.571,14.70995,92.29925,492.9,704.25,94.7,345.4,455.45,22.715,50.7972,2.035,20.106,19.97325,18.84425,17.90366667,17.3865,17.5555,18.13,216.705,122.93,-5.56
7,12.25,2.02047,21.7715,0.4792895,1.09391,1.12331,0.551147,0.78668,-0.247615,411.105,14.53735,92.26965,498.6,713,95.2,348.5,458.6,22.97,49.0136,2.259,20.769,20.36175,19.373666665,18.239333335,17.5665,17.557333335,18.13,223.33,117.06,-5.625
7,12.75,1.79199,22.27005,0.4682645,1.104735,1.05191,0.5232335,0.7877075,-0.215327,411.192,14.6447,92.2326,492.75,713.35,96.35,349.7,460.3,23.56,46.45815,2.0685,20.908,20.462,19.700833335,18.567166665,17.736833335,17.624166665,18.095,212.725,112.79,-5.255
7,13.25,1.853865,22.5377,0.4331265,1.082155,1.063325,0.501536,0.7855945,-0.20103,411.3505,14.7543,92.1898,477.25,691.2,94.65,351.35,462.7,24.05,45.72655,2.1185,21.272,20.6275,19.972833335,18.853833335,17.948166665,17.648166665,18.126666665,222.52,119.62,-5.17
7,13.75,1.77004,22.83955,0.4309415,1.077505,1.045175,0.500059,0.7756125,-0.2003375,411.82,14.2334,92.14215,443.55,651.2,90.25,351.85,463.75,24.21,44.77295,2.044,21.398,21.1495,20.1705,19.041333335,18.08883333,17.68525,18.095,214.565,116.66,-4.66
7,14.25,1.8295,22.795,0.431462,1.04324,0.9970105,0.489831,0.680236,-0.185871,409.675,14.4082,92.09995,391.2,592.1,84.1,354.15,461.25,24.25,44.3287,1.963,21.42,21.11225,20.275166665,19.234666665,18.293833335,17.737666665,18.115,200.825,113.345,-4.68
7,14.75,1.62621,23.0562,0.4016,0.97987,0.911382,0.466498,0.609911,-0.163625,410.179,14.3586,92.0831,336.9,526.3,78.1,355.5,459.2,24.51,42.8168,1.807,21.24,21.164,20.304333335,19.4405,18.502166665,17.80025,18.09,167.34,98.31,-4.31
7,15.25,1.72815,23.1404,0.399606,0.960313,0.8861,0.435141,0.507332,-0.170268,407.005,14.711,92.0654,260.7,439.2,68.89,353.5,456.1,24.58,45.0757,1.818,21.377,21.00475,20.296,19.51425,18.59133333,17.822583335,18.115,149.9,96.755,-3.93
7,15.75,1.66521,22.8373,0.36162,0.813481,0.776245,0.405321,0.3880005,-0.136937,409.671,14.6827,92.0736,183.3,349.1,58.97,350.8,449.4,24.2,45.106,1.762,21.047,20.93,20.321333335,19.6055,18.7405,17.936,18.153333335,107.57,86.05,-3.62
7,16.25,1.47682,22.37985,0.3322605,0.724647,0.633106,0.389877,0.281144,-0.119466,409.212,14.8759,92.07485,98.8,245.55,46.5,347.55,440.65,23.705,46.20585,1.5135,20.687,20.8585,20.262416665,19.6235,18.879666665,18.049333335,18.205,71.57,73.395,-2.97
7,16.75,1.27159,21.8449,0.264964,0.58062,0.472429,0.306829,0.262083,-0.07508625,407.941,15.40745,92.0778,21.03,142.1,30.68,344.4,433,23.05,49.5156,1.183,20.319,20.4625,20.077,19.598,18.937,18.133666665,18.18,32.16,54.67,-2.11
7,17.25,0.967302,20.7424,0.1685795,0.3828615,0.37088,0.188088,0.432077,-0.0305984,410.404,15.8689,92.0968,-41.67,46.54,11.91,341,421.3,21.74,58.0827,0.754,19.892,20.04425,19.840833335,19.55966667,18.975666665,18.191,18.22,5.26,29.4,-0.995
7,17.75,0.741556,19.1394,0.109833,0.302539,0.288353,0.121024,0.451757,-0.01022265,410.141,16.3161,92.1373,-72.78,2.133,2.368,338,407.1,20.09,67.4369,0.414,19.2475,19.5545,19.60966667,19.441833335,18.977166665,18.273666665,18.24,-10.69,15.3,0.125
7,18.25,0.617932,17.836,0.0742298,0.264967,0.287007,0.0713631,0.39118,-0.005084225,409.485,16.1561,92.1722,-73.38,-3.851,2.13,332.4,397.5,18.43,75.0472,0.232,18.707,19.03225,19.28425,19.277583335,19.0055,18.315666665,18.29,-7.31,4.375,0.45
7,18.75,0.6836015,16.8099,0.07067545,0.2693225,0.2760045,0.0622077,0.402086,-0.004200075,411.372,16.01845,92.1929,-70.72,-2.98,2.669,330,392.1,17.14,78.0273,0.363,18.2025,18.606,18.949666665,19.115416665,18.9865,18.403,18.285,-3,0.81,0.54
7,19.25,0.72849,16.0103,0.070848,0.239983,0.2577655,0.0682738,0.364572,-0.00450165,413.6405,15.89485,92.2208,-69.62,-2.392,2.868,325.9,388.3,16.57,80.9284,0.316,17.7685,18.18225,18.682833335,18.910916665,18.868166665,18.418833335,18.26,-3.705,1.535,0.56
7,19.75,0.748547,15.4242,0.090021,0.2806735,0.268823,0.0834191,0.349284,-0.00669153,413.725,15.4082,92.2442,-67.23,-2.281,2.814,324.2,386.6,15.88,83.1584,0.397,17.41,17.82975,18.43583333,18.75825,18.78916667,18.44675,18.27,-3.11,1.23,0.59
7,20.25,0.702046,15.1958,0.088891,0.275087,0.287768,0.0735982,0.350083,-0.005677815,413.072,15.34965,92.2696,-64.47,-2.18,2.831,323.3,383.8,15.63,84.4601,0.413,17.0955,17.5595,18.16425,18.5705,18.6975,18.452166665,18.27,-4.35,1.065,1.66
7,20.75,0.686428,14.831,0.0966045,0.2802605,0.282617,0.0926455,0.349991,-0.00714679,414.1405,15.3688,92.2997,-62.5,-1.998,2.703,321.8,382.3,15.25,86.9885,0.344,16.744,17.30125,17.983833335,18.387833335,18.615333335,18.455166665,18.28,-5.315,1.71,0.85
7,21.25,0.844468,14.1607,0.0823812,0.255203,0.255697,0.0690851,0.332342,-0.004979345,412.788,14.9472,92.33,-60.84,-2.075,2.839,321.6,380.9,14.52,88.6674,0.477,16.6475,17.113,17.8085,18.269166665,18.517166665,18.467166665,18.29,-3.65,0.93,1.34
7,21.75,0.7610255,13.9885,0.0926582,0.327778,0.3008875,0.0952045,0.314121,-0.009030355,414.7985,14.7655,92.3429,-59.59,-1.87,2.626,322.3,379.7,14.24,88.9001,0.454,16.423,16.90025,17.613,18.12875,18.42116667,18.4585,18.27,-2.44,1.63,0.61
7,22.25,0.7318735,13.7904,0.10050665,0.281618,0.300822,0.09559755,0.315945,-0.00772035,414.154,14.58265,92.3429,-57.75,-1.72,2.817,322.5,378,14.05,89.5288,0.387,16.2655,16.75225,17.479166665,17.966,18.31233333,18.429833335,18.295,-5.88,1.905,1.17
7,22.75,0.7607135,13.7124,0.0975689,0.283543,0.286541,0.1048995,0.33595,-0.008483065,414.75,14.6035,92.3493,-58.35,-2.026,2.823,322,376.4,13.92,90.4512,0.422,15.998,16.59125,17.316416665,17.8435,18.246666665,18.42233333,18.305,-3.28,1.56,0.71
7,23.25,0.8019995,13.2848,0.1004932,0.315932,0.303795,0.0870261,0.329007,-0.007215275,416.5395,14.438,92.3524,-56.63,-1.916,2.821,322.3,375.2,13.58,88.7723,0.444,15.9155,16.414,17.2205,17.730416665,18.157833335,18.41033333,18.33,-4.745,-0.15,0.86
7,23.75,0.834176,13.3326,0.0869983,0.288939,0.2860175,0.101174,0.349774,-0.00842844,417.224,14.1929,92.3539,-56.98,-2.001,2.905,322.9,374.4,13.65,90.2413,0.443,15.7675,16.3125,17.115,17.667,18.071,18.4155,18.343333335,-5.595,0.79,1.7
8,0.25,1.43638,13.898,0.219375,0.4630095,0.418524,0.230599,0.262196,-0.0352119,414.7405,14.21075,92.239,-54.41,-1.496,1.96,335.5,381.1,14.76,85.9096,1.173,17.119,17.336,17.848666665,18.331333335,18.733333335,19.031,18.905,-6.39,1.225,1.51
8,0.75,1.45936,13.93595,0.2098125,0.491796,0.434018,0.278564,0.2659835,-0.0483949,414.357,14.0836,92.23245,-53.505,-1.5295,1.86,333.65,379.65,14.645,88.0689,1.385,17.021,17.212,17.757,18.2205,18.667333335,19.035416665,18.93,-7.06,1.84,1.46
8,1.25,1.42878,13.77495,0.25632,0.5053685,0.4554895,0.292507,0.2343225,-0.053252,412.9575,14.10905,92.21215,-53.315,-1.646,1.815,332.9,379.1,14.32,87.96405,1.29,16.86,17.0735,17.71966667,18.0945,18.578833335,18.998333335,18.91,-8.15,1.61,1.605
8,1.75,1.499835,13.77525,0.249367,0.454478,0.461649,0.3039185,0.253794,-0.05398635,414.752,14.00605,92.1919,-54.625,-1.6115,1.825,333.95,377.95,14.16,87.1362,1.1515,16.72,16.9875,17.55766667,18.01175,18.524166665,18.98425,18.91,-8.295,1.92,1.46
8,2.25,1.49548,13.5119,0.219381,0.492382,0.436957,0.259828,0.2295105,-0.0512785,414.374,13.7864,92.1765,-53.77,-1.35,1.9,332,376.5,13.96,87.9032,1.153,16.597,16.86225,17.42633333,17.922,18.457,18.992166665,18.928333335,-9.355,1.57,1.72
8,2.75,1.4078,13.2448,0.260393,0.485306,0.440249,0.303666,0.2409085,-0.0540392,415.4085,14.0178,92.15985,-51.73,-1.491,1.88,336.2,376.9,13.905,89.0316,1.1785,16.449,16.797,17.3765,17.8405,18.378,18.93675,18.931666665,-9.11,3.02,1.63
8,3.25,1.41081,13.16365,0.262505,0.5014575,0.454492,0.3033105,0.271327,-0.069848,412.899,13.8978,92.13775,-50.6,-1.4255,1.8725,337.35,378.05,13.81,89.50585,1.257,16.403,16.69175,17.309,17.772,18.332833335,18.882166665,18.93,-6.54,1.73,1.42
8,3.75,1.507595,13.319,0.2493145,0.4742115,0.4284885,0.2868135,0.2388085,-0.0617827,412.443,13.9805,92.13895,-50.775,-1.5975,1.909,336.55,376.05,13.715,89.9641,1.3075,16.295,16.627,17.188,17.71966667,18.248333335,18.812333335,18.925,-7.59,1.535,1.32
8,4.25,1.50959,13.1457,0.2297655,0.4344805,0.3838065,0.2730605,0.247636,-0.0503585,412.4295,13.8146,92.1438,-51.03,-1.322,2,335.4,374.5,13.62,90.3226,1.229,16.2225,16.494,17.114916665,17.662833335,18.15166667,18.77033333,18.93,-4.975,1.58,1.39
8,4.75,1.70455,13.0046,0.241879,0.493098,0.44495,0.299738,0.255337,-0.0640083,412.9215,13.6774,92.1456,-50.85,-1.28,1.944,335.5,375.6,13.62,90.8517,1.48,16.071,16.435,17.08425,17.623833335,18.122,18.7655,18.93,-5.21,2.575,1.27
8,5.25,1.64862,12.5638,0.260428,0.470411,0.485177,0.306979,0.257409,-0.06822675,414.2975,13.7188,92.1607,-50.14,-1.278,1.733,332.5,373.8,13.63,91.623,1.345,16.017,16.319,16.983416665,17.51325,18.018,18.7145,18.92,-7.195,2.275,1.38
8,5.75,1.62072,12.9851,0.266549,0.44899,0.432991,0.3216825,0.248128,-0.0681631,412.9155,13.6846,92.1828,-49.6,-1.5,1.773,330.7,372.1,13.24,91.4826,1.366,15.953,16.228,16.96275,17.452,17.99966667,18.6815,18.92,-6.185,2.57,1.115
8,6.25,1.624185,12.6901,0.24611,0.447529,0.435767,0.294017,0.2834295,-0.05942335,413.953,13.58505,92.2137,-50.28,-1.0605,1.9335,331.1,372.25,13.195,91.24085,1.345,15.824,16.20425,16.9415,17.45466667,17.9825,18.6605,18.945,-6.915,3.185,1.4
8,6.75,1.66065,12.6462,0.2649215,0.521093,0.479678,0.3042165,0.257922,-0.0754922,413.9,13.536,92.23335,-38.61,7.5295,3.707,329.05,372.35,13.13,90.70715,1.389,15.673,16.14325,16.8235,17.38933333,17.941666665,18.6415,18.96,-7.62,2.815,1.2
8,7.25,1.58703,12.9368,0.2488885,0.489082,0.433152,0.326738,0.282583,-0.0765123,413.115,13.6368,92.25825,1.0985,56.455,13.05,329.2,377.95,13.49,91.1672,1.324,15.603,15.947,16.72633333,17.26333333,17.821833335,18.564916665,18.865,-6.5,2.97,0.99
8,7.75,1.632715,13.399,0.30146,0.533937,0.477759,0.356737,0.312579,-0.0838654,414.428,14.18925,92.2771,54.96,143.8,25.57,331.4,387.6,14.54,88.2723,1.521,15.811,16.10175,16.67366667,17.13366667,17.7245,18.503,18.875,-5.37,8.88,1.02
8,8.25,1.87458,14.6068,0.321609,0.672159,0.628178,0.42135,0.39335,-0.116917,414.89,14.7419,92.2909,124.7,242.7,40.73,334.8,398.1,15.21,86.6935,1.825,16.323,16.2715,16.775,17.2,17.68,18.42,18.87,10.44,23.58,0.87
8,8.75,2.16984,15.8498,0.39373,0.822107,0.7032515,0.4884975,0.452703,-0.185486,412.74,14.934,92.2818,210.9,358.4,55.96,338,406.8,16.26,75.494,2.082,16.67,16.56325,16.8445,17.1635,17.60466667,18.36016667,18.786666665,33.12,52.07,-0.22
8,9.25,2.31879,17.2452,0.459957,1.01012,0.875999,0.547326,0.554717,-0.244859,410.041,14.83405,92.2909,293.2,465.1,67.06,339.8,420.2,18.31,68.5279,2.527,17.4315,16.98375,17.164,17.214,17.574833335,18.327916665,18.755,65.21,68.8,-1.98
8,9.75,2.53515,18.2372,0.518475,1.08963,0.976527,0.614218,0.606957,-0.300514,407.011,14.7558,92.3072,366.3,559.3,79.36,344.4,431.6,19.34,62.6604,2.65,18.786,17.66,17.46033333,17.41333333,17.61266667,18.301,18.77,112.965,79.62,-2.905
8,10.25,2.58769,19.5457,0.5303765,1.12604,1.118235,0.6236285,0.671153,-0.323654,405.175,14.67265,92.2844,425.65,640.8,88.95,348.15,446.5,20.805,57.8624,2.7595,20,18.31425,17.927833335,17.527916665,17.5235,18.179166665,18.755,156.85,89.705,-3.55
8,10.75,2.60224,20.7203,0.57156,1.19491,1.19396,0.6759955,0.742094,-0.363564,403.7365,14.58685,92.2586,482.2,703.8,94.85,350.9,460.65,21.815,53.10565,2.7985,20.602,19.2715,18.47866667,17.88133333,17.76233333,18.1365,18.73,186.53,101.73,-3.72
8,11.25,2.724005,21.1636,0.578813,1.193805,1.22049,0.661196,0.749874,-0.305018,404.1815,14.559,92.239,509.2,743.7,98.3,353.5,469.3,22.38,52.3239,2.838,20.868,20.0315,19.03466667,18.245916665,17.88983333,18.088,18.7,208.74,95.57,-3.91
8,11.75,2.359205,22.196,0.5366095,1.23384,1.254115,0.6461865,0.780763,-0.302342,403.792,14.40145,92.218,521.1,769.4,103.2,356.3,474.6,23.34,49.3649,2.65,21.938,20.769,19.70466667,18.664,17.99866667,18.0965,18.65,221.08,103.35,-3.78
8,12.25,2.50776,22.9624,0.582242,1.23176,1.308385,0.6628285,0.808162,-0.321785,405.037,14.1889,92.15875,524.4,770.7,103.3,360.5,477.65,24.12,46.6233,2.725,22.2465,21.3315,20.23166667,18.93866667,18.197,18.12933333,18.7,236.35,106.5,-3.83
8,12.75,2.44773,23.1699,0.548409,1.26443,1.31357,0.6461215,0.796405,-0.272411,405.7385,13.85995,92.1152,517.5,777.5,103.7,361.9,478.9,24.46,44.43,2.71,23.162,21.788,20.79133333,19.36866667,18.50333333,18.1585,18.66,244.77,111.985,-3.83
8,13.25,2.546675,22.8668,0.5766735,1.24149,1.31621,0.647496,0.735591,-0.3386075,406.3155,13.91695,92.0967,486.7,733.5,100.4,364.5,479.9,24.58,44.03,2.65,24.2265,22.1335,21.301,19.68533333,18.59733333,18.217,18.71,244.17,107.3,-3.53
8,13.75,2.26822,23.4411,0.593179,1.25187,1.27196,0.652625,0.726489,-0.313531,405.13,13.9634,92.0358,452.85,690.75,94.9,366.95,481.1,25.09,41.28905,2.553,24.5495,22.5795,21.523,20.10433333,18.93533333,18.311,18.68,224.28,103.19,-3.14
8,14.25,2.371455,23.1974,0.583414,1.24674,1.25484,0.680134,0.650741,-0.3032715,405.21,13.81665,92.022,403.8,642,89.8,365.9,472.6,24.72,43.51,2.5,24.28,22.7785,21.64366667,20.34833333,19.19633333,18.3705,18.7,220.265,101.84,-3.16
8,14.75,2.25204,22.93165,0.578292,1.138535,1.19547,0.638421,0.584967,-0.2600965,405.647,13.7441,92.0005,348.65,570.8,82.4,365.45,471.35,24.465,43.948,2.421,23.771,22.76325,21.63675,20.498333335,19.30083333,18.3505,18.725,179.68,90.795,-3.08
8,15.25,2.27115,22.9345,0.53114,1.0907,1.100355,0.623695,0.5082655,-0.240217,404.999,13.5601,91.9792,283.2,488.1,73.14,364.9,463.5,24.29,42.9133,2.361,23.6325,22.609,21.588,20.5895,19.476,18.516,18.73,164.01,85.875,-2.555
8,15.75,2.187925,22.88875,0.495151,1.02942,0.9818745,0.572767,0.410941,-0.233051,405.691,13.6844,91.9863,205.65,373.65,59.17,363.4,457.9,24.175,44.6438,2.164,23.004,22.225,21.3535,20.582,19.61866667,18.58,18.74,127.245,76.56,-2.16
8,16.25,2.11226,21.9302,0.484694,0.89962,0.890839,0.5446705,0.280122,-0.217868,405.725,13.86,92.0286,120.8,275.5,46.04,357.2,448.8,24.04,44.5363,2.16,22.832,22.1105,21.48,20.60966667,19.74733333,18.6845,18.78,89.31,68.6,-1.975
8,16.75,1.92345,22.2137,0.4006035,0.7586185,0.691373,0.44236,0.2169,-0.140631,405.083,13.8167,92.008,45.49,175.1,32.01,355.8,440.9,23.59,45.0403,1.86,22.435,21.78325,21.263666665,20.555916665,19.805166665,18.743,18.76,48.53,47.74,-1.125
8,17.25,1.68417,21.4383,0.308836,0.582757,0.474967,0.352097,0.291034,-0.0815921,406.246,14.5962,92.0578,-19.12,78.99,15.03,353.2,429.1,22.6,51.7,1.5,21.7815,21.422,21.102833335,20.534416665,19.86316667,18.76725,18.796666665,20.595,37.09,-0.345
8,17.75,1.3552,19.65745,0.257365,0.387296,0.375244,0.21088,0.3748885,-0.0250761,405.895,15.26735,92.08805,-64.9,11.84,3.5695,349.15,414.65,21.02,57.102,1.0235,20.906,20.83025,20.703916665,20.443333335,19.879666665,18.931,18.815,-6.16,20.25,0.475
8,18.25,1.06824,18.4261,0.179687,0.417073,0.394961,0.204565,0.3793355,-0.029848,405.668,15.38535,92.12,-74.24,-3.44,1.699,342.8,405.6,19.7,65.38,0.781,20.2825,20.3105,20.478666665,20.320166665,19.860666665,19.0065,18.838333335,-8.16,7.93,0.92
8,18.75,1.40002,17.8608,0.175818,0.513622,0.407305,0.2338355,0.347889,-0.0310713,406.9535,15.3801,92.125,-67.91,-3.075,2.023,340.5,401.9,18.5,71.5497,0.787,19.861,19.77775,20.0445,20.079666665,19.786833335,19.07083333,18.86,-10.26,5.22,1.31
8,19.25,1.2001,16.9847,0.2403165,0.4606055,0.454476,0.2408015,0.291621,-0.04304035,409.556,15.1661,92.1151,-67.96,-2.518,2.089,337.5,397.9,17.81,73.3822,0.8,19.4605,19.4265,19.724583335,19.852833335,19.71566667,19.094,18.83,-8.92,2.41,1.015
8,19.75,1.37907,16.5202,0.220727,0.504338,0.4604175,0.2228875,0.278456,-0.02593765,411.8225,15.002,92.1429,-64.91,-2.278,2.348,337,393.6,17.15,74.6162,1.112,19.103,19.04175,19.43333333,19.631,19.62,19.128,18.835,-6.9,3.2,1.4
8,20.25,1.32462,16.26635,0.2084815,0.4988985,0.4453395,0.2552515,0.299274,-0.03386625,412.028,14.87405,92.17325,-62.745,-2.0835,2.2425,337.75,391.2,16.72,77.2,1.241,18.831,18.6875,19.1215,19.443333335,19.50666667,19.1025,18.83,-5.99,1.18,1.4
