DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
3,22.25,-0.30385,41.29291,-0.5320177,-2.693333,2.162747,67.272335,2.642408,0.2253822,373.035,3.1679555,3.793628,97.76509,270.58,60.532,2.579174,2.653378,1.4749215
3,22.75,-0.1922,37.927965,-1.3527867,-2.6566665,2.111742,68.459885,2.3797815,0.2150511,371.5043,3.179921,3.765646,97.76688,265.82,60.86183,2.495975,2.537137,1.5577245
3,23.25,-0.4092,43.726655,-0.3487342,-2.599999,1.9547615,70.09867,2.152525,0.2320501,372.33005,3.179602,3.818501,97.73235,269.9733,61.22403,2.293816,2.609451,1.093127
3,23.75,-0.3455,39.864615,9.1144645,-2.5983335,1.857731,71.003515,1.8816615,0.22226725,373.132,3.169037,3.793455,97.71208,270.7166,62.812005,2.0422435,2.6124085,1.149793
4,0.25,-0.5247,66.813365,16.44184,-2.7,2.5284985,67.6115,5.866666,0.2537795,394.30825,3.998146,3.84199,97.44015,294.11665,62.862,2.535704,3.96301,6.461768
4,0.75,-0.1478,43.02946,16.01804,-2.7,2.543203,68.469495,5.677999,0.27415005,394.37315,3.911444,3.797586,97.42534,292.9483,61.837165,2.734301,4.026678,6.55
4,1.25,-0.59285,50.055345,16.22307,-2.7,2.5333255,69.468165,5.435667,0.2616436,393.4865,3.901791,3.519759,97.408775,293.32495,62.127,2.754381,3.923238,5.967667
4,1.75,-0.5321,47.094645,17.57766,-2.661667,2.428703,69.69701,5.29691,0.2397277,394.01055,3.873596,3.861171,97.40206,289.1367,60.68333,2.901614,3.8232695,6.117362
4,2.25,-0.4025,52.983385,17.64196,-2.663333,2.318754,71.832835,5.085667,0.2811227,394.23075,3.928788,3.8268735,97.402005,288.5183,63.21616,3.001405,3.867879,6.411643
4,2.75,-0.4695,39.15442,10.071502,-2.61,2.2152845,72.40417,4.8759,0.25669465,394.11195,3.9326955,3.7551535,97.40049,292.18335,64.043995,3.3683995,3.912317,6.652666
4,3.25,-0.3255,69.814905,19.63717,-2.6233335,2.2257835,72.46399,4.73181,0.28112765,393.6629,4.0656225,3.5447915,97.399905,291.77505,63.96816,3.045057,3.880602,6.148701
4,3.75,-0.7778,65.2157,21.578435,-2.599999,2.141044,73.8123,4.65239,0.2684255,393.90025,3.964092,3.4334615,97.37715,290.55665,63.867,3.233668,3.7810295,5.963332
4,4.25,-0.5722,76.371505,20.025755,-2.586666,2.1200275,72.944995,4.579521,0.3009343,394.15245,3.938497,3.263212,97.37514,293.77665,64.095495,2.9710395,3.863276,6.0124995
4,4.75,-0.3443,54.82067,19.06585,-2.291667,1.970806,74.7667,4.42462,0.2996127,393.7081,3.915946,3.554155,97.40112,292.7433,64.80499,2.980038,3.8794405,5.997667
4,5.25,-0.3422,58.58843,18.68968,1.048625,1.919284,75.66066,4.388413,0.2569219,393.9519,3.929638,3.514102,97.399825,292.29835,63.48616,2.962962,3.906161,6.2136665
4,5.75,-0.2505,57.63984,18.89508,21.413335,1.9409435,75.00807,4.4534065,0.270983,394.3826,3.973696,3.252042,97.424565,290.92835,64.48759,2.89708,3.894351,5.879592
4,6.25,-0.4367,66.47623,26.47258,69.87334,1.930174,74.9917,4.7464865,0.25011355,393.5894,4.098963,3.013859,97.451335,291.55165,66.922615,2.5511715,4.0660465,5.9401005
4,6.75,-0.51125,61.48096,20.07494,135.7066,2.134767,74.51301,4.879026,0.2984476,393.28525,4.087893,2.841932,97.45153,292.40335,66.625,2.4118155,3.963139,5.9338335
4,7.25,-0.5171,61.0806,17.783995,194.82335,2.332922,71.9519,4.9305465,0.2581407,392.21565,4.089947,2.9315595,97.446895,296.22165,66.269185,2.758751,4.0544795,6.6576095
4,7.75,-0.56735,34.64049,16.565925,271.92,2.610939,69.98364,5.437982,0.2648022,390.8899,4.1035575,3.222812,97.44326,299.11665,65.120435,2.883049,4.013482,7.162694
4,8.25,-0.562,48.18831,20.57212,367.12835,2.94441,67.2403,5.90632,0.2481783,390.1913,4.108608,3.1580005,97.43002,298.6833,60.886295,3.3119295,3.882866,7.377484
4,8.75,-0.85,64.33259,16.88806,435.09,3.100769,66.2747,6.3084005,0.2615488,389.69115,4.067227,3.2306905,97.43396,302.16665,59.50829,3.593952,3.903731,7.491333
4,9.25,-0.4589,51.62362,11.936475,486.9567,3.418877,62.17066,6.842545,0.28822725,389.02835,4.006293,3.066588,97.42981,304.9117,56.76149,4.013443,3.892586,7.999667
4,9.75,-0.42585,50.82684,10.30075,509.87335,3.6587395,59.37664,7.3528325,0.27819485,387.7393,3.949089,3.019198,97.45681,305.16665,55.54733,4.399245,3.736899,8.807979
4,10.25,-0.2855,47.16043,11.73349,574.9566,3.975266,57.60324,7.79,0.2801774,386.9639,3.923641,3.302163,97.447405,305.9617,53.64186,4.6753285,3.7833615,9.0973115
4,10.75,-0.50605,50.83551,4.1604975,638.8183,4.388065,55.91094,8.629478,0.2927591,386.44115,3.884544,3.519519,97.44258,308.14165,51.19767,5.06144,3.841339,9.518999
4,11.25,-0.4943,54.129035,5.327833,626.8933,4.889551,53.225,9.1353945,0.303629,385.8051,3.898828,3.6184315,97.42114,309.72665,49.136,5.259804,3.823938,10.20223
4,11.75,-0.27445,54.26484,7.112471,630.06505,5.114604,52.05333,9.680667,0.2921192,385.4561,3.880837,3.565164,97.392495,309.77,48.7935,5.9157815,3.7681015,10.55125
4,12.25,-0.2215,61.30278,-2.3961795,628.6916,5.578011,49.70602,10.194,0.3280177,385.3846,3.905913,3.729262,97.37629,310.75335,46.866165,6.353755,3.751684,10.67768
4,12.75,-0.15715,59.55541,-4.6367205,610.67335,5.711185,49.492,10.599335,0.2928313,385.3817,3.952965,3.614503,97.35874,310.64835,45.35833,6.788102,3.7078215,11.10377
4,13.25,-0.6816,81.432445,-4.2341585,542.29495,6.284467,48.72752,10.680485,0.2936461,384.853,4.021728,3.826028,97.34576,313.1417,44.08167,6.780116,3.6705705,11.28455
4,13.75,-0.4124,50.74392,-1.631637,517.56665,6.245586,47.0417,10.812775,0.307579,384.8971,3.967883,3.806034,97.31295,314.2817,41.42767,7.249145,3.7851695,11.67449
4,14.25,-0.1874,67.912575,-8.6089695,460.85665,6.244845,46.05166,10.87768,0.29076585,384.8605,3.959793,3.904462,97.26534,313.42335,42.490665,7.066176,3.909519,11.807505
4,14.75,-0.2195,56.45449,-5.641672,415.235,6.400673,44.938665,11.102265,0.29734905,384.6134,3.872503,3.8572035,97.26196,314.43,41.674265,6.98105,3.820978,12.080515
4,15.25,-0.10365,62.52839,-2.235105,351.3033,6.328741,45.74577,11.482665,0.3047596,384.48865,3.950076,3.785804,97.25278,315.2383,40.85617,7.286305,3.71768,12.382285
4,15.75,-0.3971,84.55332,-1.43873185,306.91665,6.360277,46.35525,11.43783,0.28304285,384.3634,3.962347,3.888785,97.26237,314.14835,40.52396,7.2183125,3.764035,12.357225
4,16.25,-0.243,56.751565,-1.946073,226.4583,6.382676,46.552,11.30785,0.2685772,384.54115,4.061437,4.048379,97.29087,315.15165,41.502935,7.3560365,3.743999,12.0827
4,16.75,-0.209,52.29807,-4.269732,169.43165,6.133127,47.885465,10.777945,0.2470834,384.6497,4.1031065,4.1762055,97.295,312.7167,43.333935,6.8776795,3.9034005,11.91182
4,17.25,0.0013,47.75878,-4.297935,102.93,6.23029,48.38061,10.715535,0.287151,384.29895,4.131984,3.934974,97.27751,312.45665,42.80671,6.824768,3.9128875,11.79367
4,17.75,-0.17745,59.4254,-0.5418977,54.324995,5.614676,51.05056,10.416955,0.25119455,384.2375,4.068599,3.919103,97.29708,310.0833,43.00036,6.818838,3.7305145,11.799
4,18.25,-0.3023,47.33589,-3.659192,15.875,5.141491,52.58013,9.9236825,0.2665584,387.3638,4.058721,3.628122,97.301485,309.5333,42.53654,7.172823,3.574907,11.71781
4,18.75,-0.32135,44.77645,8.178289,-0.69333325,5.043977,54.5833,9.65845,0.22763185,389.08835,4.168001,3.442816,97.316455,309.79,44.44199,6.8635295,3.718519,11.466075
4,19.25,-0.157,40.40725,7.217354,-3.0450005,4.5644575,56.588545,9.190126,0.2605888,389.0626,4.178796,3.0865,97.34826,307.51505,46.837205,6.147846,3.830703,11.21793
4,19.75,-0.11935,41.92567,0.4952912,-3.0233335,4.190531,57.53407,8.97725,0.25534905,388.7981,4.127553,3.452431,97.358985,307.27835,50.49382,5.5343705,4.005847,10.449835
4,20.25,0.003,54.6975,5.7615185,-2.9850005,3.928391,58.10992,8.721,0.2277994,390.1979,4.075454,3.4703775,97.387575,306.40005,52.905335,5.161698,3.813536,9.3085
4,20.75,0.0493,49.48679,7.587504,-2.75,3.710237,59.8389,8.26668,0.2368278,392.7143,4.155692,3.172337,97.398565,307.1,54.26203,4.775053,3.9169065,9.295667
4,21.25,-0.29135,53.294025,8.987268,-2.723333,3.4981085,61.597635,8.069999,0.2220596,392.6803,4.148993,3.3538145,97.410885,305.7017,55.22783,4.093191,3.987716,8.843953
4,21.75,-0.0158,71.93711,13.37911,-2.718333,3.2392465,63.668635,7.674666,0.21867945,392.7477,4.062293,3.8784275,97.419045,303.49835,58.61584,3.654054,3.925674,8.1594995
4,22.25,-0.2917,76.49589,10.14696,-2.7,3.1047385,65.01511,7.18,0.2615455,392.6391,4.1203975,3.962464,97.42368,304.2567,60.875715,3.578143,3.971887,7.915166
4,22.75,-0.3144,70.76971,19.396405,-2.6983335,2.770541,66.748165,6.849984,0.266556,394.553,4.108054,4.077312,97.4381,301.985,62.706,3.01973,3.967865,7.513999
4,23.25,-0.1196,57.07452,8.780926,-2.7,2.8254965,66.12372,6.808003,0.2579666,393.85315,4.127869,4.011177,97.430085,302.11665,61.10066,3.131334,3.977905,7.407
4,23.75,-0.3322,63.45051,13.75937,-2.7,2.7215985,65.8,6.460666,0.2739861,393.9244,4.1679925,3.932811,97.42464,298.54665,61.625,3.123965,4.0721975,7.304332
5,0.25,-0.3123,34.52127,6.641738,-2.8983335,4.253939,72.46667,13.03183,0.2311715,398.9124,6.59104,1.856749,97.4645,332.9933,66.89216,6.048493,7.180372,15.59583
5,0.75,-0.1617,34.638025,5.920003,-2.9183335,4.03607,73.53599,12.88933,0.2617179,398.7075,6.628754,1.907967,97.44255,335.05505,66.282715,6.0820455,6.967076,16.11413
5,1.25,-0.3676,42.81519,7.776048,-2.8116665,4.003052,74,12.818475,0.2480647,398.2087,6.539071,1.82883,97.44084,330.30165,65.171,5.976477,6.876784,15.86667
5,1.75,-0.2928,38.010205,6.146501,-2.72,3.914497,74.4861,12.779,0.2274401,397.6242,6.625776,1.826047,97.4492,328.0417,67.201665,6.022592,6.860125,15.468
5,2.25,0.1512,50.24097,7.61359,-2.7399995,3.748285,75.64299,12.65965,0.2444808,398.7022,6.595192,1.877363,97.45094,326.80165,66.48032,6.337478,6.832397,15.70675
5,2.75,-0.1452,37.648255,8.955278,-2.7,3.70805,75.10693,12.459,0.25113865,396.7291,6.548209,1.745284,97.419205,324.905,63.49813,6.418568,6.737473,16.25434
5,3.25,0.0422,33.16493,2.665645,-2.7,3.645755,76.01561,12.267335,0.2571156,397.44625,6.639753,1.9433635,97.419495,324.72005,63.11533,6.921234,6.803515,16.36393
5,3.75,0.04285,37.57902,7.009,-2.7,3.620028,76.6278,12.11596,0.2581047,397.23145,6.5229,1.7083145,97.42432,320.24,62.38797,7.054862,6.6430185,16.274625
5,4.25,-0.1724,38.119755,5.040381,-2.1300005,3.545019,76.63333,11.95549,0.2415904,396.47475,6.447376,1.876777,97.4252,322.315,64.63387,7.082037,6.776002,16.138
5,4.75,-0.2586,40.581255,5.367762,4.413333,3.4276695,77.430835,11.80899,0.2439541,397.4102,6.561197,1.903422,97.428845,323.725,67.84767,5.2864,6.779394,15.49767
5,5.25,0.0094,31.62786,4.274384,32.99333,3.3685135,77.26428,12.026815,0.2630138,396.4977,6.6349105,1.772866,97.45839,319.2017,68.16067,4.571196,6.72597,14.87518
5,5.75,-0.01875,29.79095,6.024764,88.046665,3.3794025,78.92913,12.28405,0.2650422,395.9372,6.4664845,1.7808765,97.48805,322.0133,67.561085,4.2492575,6.7794115,14.107805
5,6.25,0.0422,38.7921,13.66413,161.94,3.6956065,76.846935,12.662065,0.2326456,394.77425,6.691107,1.893173,97.51099,321.81165,69.01409,4.11496,6.654628,14.03467
5,6.75,-0.1156,38.60354,8.8503945,248.2067,3.997725,75.64832,12.935145,0.23202985,395.8562,6.795105,2.23623,97.526255,322.885,70.85529,4.118966,6.786801,13.97833
5,7.25,-0.1247,45.05228,11.13507,317.1543,4.226597,73.2917,13.228335,0.2513814,394.1324,6.714602,2.169612,97.540435,322.68335,68.76698,4.3266085,6.6517085,14.14977
5,7.75,-0.1428,46.25376,8.525541,419.8583,4.673744,70.9778,13.53424,0.2276349,393.3125,6.728382,2.433906,97.541415,325.3734,65.53296,4.8173355,6.769014,14.454275
5,8.25,-0.1183,52.455545,5.464318,477.325,5.134597,68.10866,14.03385,0.26179055,393.5734,6.627031,2.40999,97.544145,331.0033,65.68728,4.912854,6.803241,14.746
5,8.75,-0.1814,47.61066,10.18274,550.43835,5.626022,64.67677,14.311785,0.2431316,392.5784,6.5607975,2.343919,97.528745,332.3867,63.261505,5.5034235,6.9253225,14.88358
5,9.25,-0.0182,51.58356,5.5575215,634.95005,6.507255,63.521235,14.92256,0.2513799,391.9138,6.638344,2.485512,97.513045,335.6667,61.76469,6.198655,6.846346,15.42131
5,9.75,-0.2643,62.63584,13.62524,677.68165,7.079772,62.71586,15.2605,0.2447582,390.2141,6.7301885,2.427161,97.513665,337.4367,60.91066,6.421583,6.788348,15.5768
5,10.25,-0.2994,52.732885,7.589152,725.99665,7.4653395,61.814285,15.820515,0.2636786,388.5417,6.958761,2.460853,97.528625,339.1234,62.602,6.800961,6.958761,16.04603
5,10.75,-0.1579,48.816765,5.3130115,769.6267,8.1272175,60.22997,16.28218,0.2666218,388.4631,7.061143,2.692016,97.555165,340.98,60.68433,7.323809,7.057782,16.375
5,11.25,-0.2292,45.91904,3.278538,767.75335,8.919739,56.872165,16.533665,0.2863182,387.7626,7.1131565,2.388487,97.530065,344.33,57.74599,7.743653,7.116587,16.41733
5,11.75,-0.09975,49.515705,7.851848,760.1483,9.116987,56.54049,16.890335,0.2959303,387.9057,7.010538,2.047274,97.50856,345.63,57.19902,8.260386,6.94981,16.68223
5,12.25,-0.13435,49.60851,6.304903,711.7883,9.641504,55.56633,17.525285,0.2658882,387.95345,7.193974,2.221987,97.49432,348.03,55.60432,8.46401,7.158369,17.08895
5,12.75,-0.1472,37.209925,-1.4313695,664.81,10.21489,53.49573,17.488745,0.28078155,387.228,7.166348,2.35588,97.47628,351.01,53.925,8.830997,7.164701,17.402
5,13.25,-0.1576,54.618285,0.672495,693.2234,10.65529,51.83434,17.833665,0.2741406,386.91275,7.0609015,2.516596,97.447145,351.2133,51.66589,9.051576,7.020453,17.66833
5,13.75,-0.099,56.162645,5.467838,606.09835,11.052605,50.56838,18.007,0.2768801,386.525,7.070441,2.4304555,97.436495,350.2366,50.51609,9.708653,6.955598,17.73006
5,14.25,-0.1367,47.02536,-1.9224095,576.6766,11.51577,50.116075,18.238125,0.269519,386.2263,6.9931705,2.429102,97.41555,351.41,48.98854,10.43109,6.787346,18.293
5,14.75,-0.252,62.23814,1.405522,507.64335,12.002045,49.928735,18.03351,0.2771981,385.705,6.9107055,2.637912,97.388215,352.63,49.23577,10.80046,6.850233,17.99734
5,15.25,-0.05815,58.58092,-0.31989635,467.93335,12.32991,48.65816,18.392305,0.26481635,386.0394,6.882753,2.377552,97.377865,351.8867,48.00889,11.18319,6.688821,18.42367
5,15.75,-0.0773,54.51416,-0.8976948,377.835,12.47383,48.48266,18.668665,0.24928315,386.062,6.977408,2.392963,97.386275,352.3933,47.738005,11.473715,6.643183,18.68101
5,16.25,0.0247,42.64794,2.077066,322.92335,12.549085,48.746205,18.71369,0.2832502,385.8828,6.936878,2.460727,97.379955,351.0733,48.4587,10.9824,6.779852,18.8
5,16.75,-0.0391,53.35034,1.083571,255.86995,12.530045,48.25374,18.739115,0.2506855,385.9036,6.9174045,2.082565,97.366465,346.7767,47.66067,11.04749,6.8298,18.77023
5,17.25,-0.0864,48.29816,0.0272131,190.10335,12.23986,47.618195,18.643265,0.2711184,385.5919,6.8184885,2.4845725,97.350895,347.5133,47.324795,11.259295,6.847597,18.650165
5,17.75,0.0413,33.19101,-0.1801585,109.075,11.44072,49.730335,18.350575,0.2540509,385.8026,6.898718,2.323127,97.358055,347.0833,48.541985,11.127365,6.9408375,18.438165
5,18.25,-0.1745,32.08726,0.7014585,61.769995,10.87701,49.95759,17.790705,0.2494862,388.494,6.535939,2.304227,97.367525,348.615,47.47676,11.248135,6.612575,18.789565
5,18.75,-0.1057,42.39682,-0.37331995,19.429995,10.2613,51.67577,17.383725,0.2258601,390.2248,6.495323,2.169958,97.3722,344.01665,47.542685,11.09042,6.5692165,18.396775
5,19.25,0.104,33.70456,1.41367065,-0.046666595,9.237365,53.63405,16.86835,0.2160152,391.63645,6.471799,1.8237495,97.392905,342.8384,49.73243,10.097915,6.7479675,18.223235
5,19.75,-0.1902,20.68173,3.073032,-3.198333,8.4599555,55.83298,16.430885,0.19070225,392.4479,6.4891635,2.119437,97.42199,341.73665,50.95299,9.1652545,6.973423,17.85558
5,20.25,0.7118,31.87362,2.403471,-3.353333,7.3897495,58.62755,15.79417,0.1969704,394.6473,6.5571055,2.290946,97.45028,340.6167,54.20115,8.067536,7.013749,16.73045
5,20.75,0.2182,25.65963,5.551553,-3.3066665,6.4097305,61.86731,15.171215,0.2030251,396.8336,6.655814,2.311624,97.47064,341.1383,57.26458,7.22215,7.256944,16.36391
5,21.25,0.3287,41.14248,-2.968989,-3.2066665,6.27776,64.79191,14.79895,0.19842255,397.9671,6.648085,2.181151,97.48993,337.6583,59.25019,6.834798,7.064816,15.93433
5,21.75,-0.0193,35.190175,8.455264,-3.136666,5.625723,66.92072,14.444,0.2028128,399.0081,6.855278,2.1341715,97.472155,338.23335,63.80289,6.5226105,7.079633,15.43792
5,22.25,0.15495,35.94194,2.119501,-3.08,5.1162075,69.17022,14.036325,0.2062085,399.88615,6.981141,2.210346,97.47468,336.70835,66.163805,5.93369,7.4240345,15.78134
5,22.75,-0.0221,27.296375,2.40392,-3.0516665,4.740722,72.12,13.689515,0.2079333,400.1212,6.882069,2.09712,97.472025,335.44835,70.30922,5.444363,7.546764,15.49667
5,23.25,-0.1862,45.24368,5.55532,-2.9933345,4.5225405,72.48463,13.60337,0.2422655,400.22,6.879791,1.9602235,97.471475,335.5167,67.35282,5.8972035,7.495846,15.653375
5,23.75,-0.1119,34.83397,11.10785,-2.971667,4.534273,72.2,13.3936,0.22513925,399.9503,6.804002,1.983127,97.468885,334.3883,65.749675,5.6626295,7.276591,15.49563
6,0.25,-0.2415,62.49704,2.883302,-3.060001,6.84491,71.4417,19.377055,0.2366747,391.44995,10.3892,1.622079,97.35566,355.5634,64.576665,7.458736,9.8669175,20.212835
6,0.75,0.0533,93.027915,-1.012511,-2.916667,6.515043,71.85879,19.3026,0.2406744,391.7957,10.3575,1.30282,97.35302,351.5167,67.51884,7.947063,10.14211,20.37804
6,1.25,-0.0869,63.38567,0.1971402,-2.9400005,6.273892,72.8,19.1708,0.2563737,391.5456,10.38953,1.394414,97.3478,349.64,67.44734,7.70191,9.843989,20.27259
6,1.75,0.08105,76.61309,-1.476534,-2.9300005,5.821878,73.53046,19.05367,0.28840935,392.5225,10.21638,1.377154,97.34868,350.9799,67.037,8.030437,9.774451,20.243
6,2.25,0.0633,55.82743,6.276631,-2.935001,6.009274,74.30147,18.989815,0.27375615,393.5512,10.23577,1.515655,97.35344,350.9233,64.88607,8.185792,9.6860285,20.4157
6,2.75,0.148,92.306295,3.821571,-2.79,5.683709,75.215835,18.85166,0.278701,392.8673,10.130725,1.458599,97.358975,349.49,64.889955,8.069835,9.5998595,20.472
6,3.25,-0.03765,70.78249,6.075892,-2.7766665,5.599292,76.14016,18.68297,0.2865045,393.1198,10.10847,1.5054375,97.36999,350.0633,64.4805,8.010327,9.532973,20.57915
6,3.75,-0.1897,86.150935,5.154871,-2.6383335,5.37816,76.58727,18.53666,0.28909415,393.2392,10.20862,1.733911,97.37406,349.57,66.08533,7.318311,9.622062,20.78045
6,4.25,-0.0549,46.74159,5.273248,0.2083333,4.829425,78.020375,18.50367,0.31905635,393.722,10.29316,1.627096,97.374845,351.5633,67.4955,6.4779925,9.74801,20.447925
6,4.75,-0.19715,42.47109,4.680634,20.125,4.737337,78.848,18.3993,0.27017285,395.1088,10.30947,1.400876,97.38355,350.0066,71.398405,5.3240595,9.7692195,19.56293
6,5.25,-0.1657,51.72659,8.8473005,68.24499,4.742272,78.586305,18.56933,0.257804,395.26725,10.42934,1.386639,97.402295,352.0667,73.301165,5.1648835,9.8916845,19.35477
6,5.75,-0.2724,56.424285,11.29933,133.02665,5.226716,77.79117,18.73111,0.2607267,396.4872,10.591435,1.489818,97.42912,350.31,72.56483,5.4961165,10.076355,19.6022
6,6.25,0.08855,51.08385,11.1253,200.7,5.581165,75.851495,18.91355,0.2767183,397.99505,10.54033,1.3859515,97.4408,350.71,72.51366,5.785898,10.42197,19.48667
6,6.75,-0.4036,68.608775,9.863786,299.22165,6.035328,74.36945,19.2521,0.25914505,395.6047,10.56884,1.465107,97.45046,353.33,72.582115,5.978491,10.300375,19.71733
6,7.25,-0.1577,58.80543,10.2967,386.72165,6.5092,71.70928,19.60311,0.249031,393.2242,10.60424,1.4466585,97.479315,357.6633,70.288875,6.497667,10.38531,20.057
6,7.75,-0.3722,76.333995,16.015805,463.18665,7.269026,70.275,19.95634,0.2596985,391.2794,10.62114,1.439134,97.485475,359.2433,70.15467,6.935984,10.600345,20.101465
6,8.25,-0.2834,80.03651,18.32567,547.63495,7.7950245,68.75011,20.40367,0.255063,391.5336,10.94924,1.44901,97.48182,361.9616,69.78799,7.206491,11.00871,20.49578
6,8.75,-0.16515,70.84888,13.17211,632.37665,8.465691,67.3278,20.757,0.2594235,388.85425,10.91046,1.328047,97.47295,364.34665,69.28883,8.045392,11.009585,20.762665
6,9.25,-0.39505,72.44254,10.468695,699.1684,9.6344045,64.3944,20.98667,0.2628533,386.9271,10.83095,1.354024,97.47777,365.25335,66.33735,8.956151,10.9604,21.22157
6,9.75,-0.2067,98.55905,11.67979,780.29175,10.36391,62.76467,21.58003,0.294734,384.7392,10.67881,1.505386,97.46429,365.05665,64.42867,9.663284,10.74433,21.62367
6,10.25,-0.1443,73.32338,11.73441,841.24,11.53322,60.62499,22.126985,0.3173466,383.9238,10.564875,1.6203395,97.45771,367.84,62.57501,10.387495,10.57548,22.071585
6,10.75,-0.3848,95.2317,13.6357,862.08665,12.21639,58.5944,22.770795,0.32720345,382.6277,10.599585,1.697463,97.45271,368.2966,60.09333,10.927255,10.5788,22.60133
6,11.25,-0.2499,93.88796,10.34693,892.80335,13.42258,57.48067,23.138165,0.30365075,381.7793,10.4503,1.8106285,97.45424,371.19,57.754165,12.19257,10.18387,22.884115
6,11.75,-0.3623,104.37305,8.3598975,895.56665,13.93441,56.46057,23.39813,0.2889018,380.9412,10.11528,1.679718,97.43433,374.27665,56.918,12.80864,10.02108,23.2603
6,12.25,-0.37545,97.34033,9.157584,876.9667,14.86273,54.75832,23.811795,0.30936105,381.0602,10.35616,1.86138,97.40429,376.49165,55.48917,13.145655,10.07238,23.46968
6,12.75,-0.54625,116.503,3.979578,823.78,15.60448,53.6665,23.94719,0.32989115,380.4375,10.30501,1.98321,97.381,378.8017,54.37533,13.41809,10.045375,23.59033
6,13.25,-0.4797,128.00135,5.610934,813.38835,16.062215,53.24,24.1114,0.30145205,380.4024,10.268915,1.972836,97.36467,380.04175,53.63096,13.97029,10.104455,23.72133
6,13.75,-0.311,91.30859,2.717013,783.0283,16.71136,51.270845,24.4495,0.32062565,379.8188,10.50312,2.018344,97.36079,379.80005,52.53734,14.01333,10.18918,24.10329
6,14.25,-0.343,85.47126,5.450829,740.8149,16.6896,49.811835,24.636665,0.3331567,380.2104,10.40052,1.837829,97.34602,380.2567,51.27366,14.57043,10.36073,24.39482
6,14.75,-0.3738,99.09322,3.246163,640.6,16.79605,49.238,24.760735,0.33769295,379.8289,10.40742,1.721364,97.32964,378.9383,49.99733,14.73327,10.37665,24.42367
6,15.25,-0.1948,96.487535,3.091674,618.44335,17.27486,48.88175,24.84306,0.3191363,378.89085,10.36637,1.804962,97.322205,377.22835,50.82901,14.83738,10.29775,24.10633
6,15.75,-0.3302,62.32643,-2.450419,527.88665,17.311605,47.75266,24.96574,0.30666775,379.7284,10.54949,1.903979,97.311915,375.9683,48.46367,14.84791,10.44393,24.579
6,16.25,-0.5231,90.631595,0.7696876,439.97835,17.488585,47.75032,24.98613,0.3124456,379.0422,10.44284,1.7964635,97.27956,376.42505,48.109,15.40979,10.28428,24.59134
6,16.75,-0.52745,61.78082,0.9376029,351.38835,17.303605,47.38433,25.06762,0.27441875,379.2157,10.623,1.967012,97.28277,377.16,48.94534,15.51924,10.23699,24.47976
6,17.25,-0.5801,67.9044,4.5463005,283.915,16.95766,48.225,24.92583,0.293245,378.7899,10.69282,1.8877995,97.285205,375.465,49.96967,15.25537,10.19547,24.45267
6,17.75,-0.004,72.33616,-0.1214065,187.61835,16.28574,50.016975,24.812445,0.2716575,379.38535,10.820995,1.901151,97.291065,375.93165,52.637495,14.231925,10.63931,23.945665
6,18.25,0.0136,107.1421,0.8765381,107.3517,15.00723,52.2605,23.77136,0.2714544,381.14005,10.48745,1.671184,97.299445,374.1233,50.839135,15.31031,10.086425,23.83999
6,18.75,-0.10515,55.06795,2.297117,55.96,14.09162,53.625,23.42782,0.262895,381.8813,10.52195,1.673256,97.302735,371.17,53.14518,14.58265,9.983446,23.46367
6,19.25,-0.14055,104.432415,4.124866,13.665,12.88378,56.58667,22.914995,0.2525712,383.9286,10.6499,1.540849,97.317315,369.3934,55.83111,13.512,9.997862,22.83767
6,19.75,0.2723,51.843175,13.34946,-1.3716665,11.21062,59.32867,22.248765,0.240808,387.2119,10.58541,1.302285,97.309405,369.3767,59.467655,10.0828,10.544005,21.36934
6,20.25,0.37845,65.39667,5.3850955,-3.480001,10.37176,61.50267,21.843495,0.27317935,388.1595,10.54555,1.3137825,97.32873,368.8867,63.478415,9.6122955,10.508485,20.908175
6,20.75,0.1474,49.23968,3.042782,-3.4633335,9.54711,63.67891,21.41567,0.2572981,389.4871,10.4947,1.1705745,97.338085,366.55,64.089825,9.247987,10.523335,20.706665
6,21.25,-0.02635,52.9812,7.183622,-3.3233325,9.244539,64.40101,21.215485,0.2661461,390.8918,10.42029,1.1439655,97.362465,363.8333,64.32234,9.094701,10.297505,20.43467
6,21.75,-0.219,61.52323,13.21848,-3.2916665,8.660217,66.5539,20.6985,0.26833455,390.8669,10.42094,1.250452,97.364165,362.03,65.502715,8.3584465,10.262585,20.08444
6,22.25,0.1153,86.67371,8.3217515,-3.199999,8.235978,67.53033,20.196,0.26498495,392.2977,10.45371,1.453056,97.37217,361.6666,65.92987,8.341498,10.220715,19.983305
6,22.75,-0.0294,91.34727,10.391995,-3.1866665,7.677199,69.384,19.991005,0.2654788,391.4352,10.59876,1.281979,97.369145,360.3567,66.54615,8.1477815,10.22513,19.89876
6,23.25,-0.336,64.18175,6.610761,-3.0949995,7.354059,70.6229,19.961435,0.2963704,391.41535,10.38051,1.361672,97.37183,356.7534,65.693665,8.049418,10.164855,20.12717
