DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,0.25,470.2576,9.2205,424.8304,9.455125,2048.5653,470.621325,8.24885,425.188525,8.5758,2007.6931,430.371025,9.02129999999999,424.2182,9.210425,2054.27785,470.3555,9.375825,424.9609,9.251,2038.22925,6.86975,10.66735,1.6922,425.127625,10.0885,0.484575,0.2167,0.422,6.12754999999998,2.3078,0.4802,22.005925,6.652575,1.2689,5.64474999999999,3.96225,2.2165,10.3713,10.281475,10.0563,10.116025,9.394975,87.859275,91.22,8.64975,6.5765,7.802,7.6375,2.8775,-0.9,4.4,1.31,329.0525,351.865,-18.80425,328.265,350.7,0.26925,0.5,0.25,0.36775,1.5035,0.22,0.06,0.04,8.24405,9.108725,9.617125,9.721025,11.048125,13.59205,14.634925,16.6313,15.797875,8.750075,9.507,10.583625,9.71385,10.5218,13.6083,14.9622,15.9138,17.323075,8.9767,9.483225,13.385725,10.1313,11.4042,14.322175,15.0472,16.515825,18.2514,8.710575,8.947325,9.937075,10.9067,11.245875,13.429925,15.24875,16.4657,17.479175,8.51985,9.0335,10.23285,18.7042,10.434,14.507,15.683125,14.691275,16.0181,-7.0645,-5.345125,-4.81575
1,0.75,470.1134,9.21105,424.69555,9.161525,2045.6353,471.2399,7.83775,424.32145,8.426675,2016.29,430.40425,9.14585,423.85405,9.09625,2028.9892,471.03425,9.35065,424.622075,9.275675,2037.604775,6.267875,10.837375,1.5935,425.3724,9.8685,0.644199999999998,0.27395,0.214925,11.87475,2.53665,0.418375,33.45575,5.674525,1.638375,5.1905,3.636,2.06775,10.02325,10.1382,10.359925,9.67180000000001,9.36525,87.8562,90.713,7.971,6.4235,7.276,7.272,3.1775,-1.01,4.6,1.44425,323.56,353.475,-19.55325,329.855,352.22,0.26,0.51,0.25,0.37,1.53125,0.22,0.06,0.04,8.001025,8.92085,9.44605,9.64985,11.051825,13.5957,14.632925,16.6313,15.795875,8.526725,9.293625,10.43265,9.674175,10.5258,13.6013,14.958625,15.9103,17.322075,8.84555,9.23265,13.303425,10.060075,11.39755,14.3207,15.047,16.51315,18.2494,8.685475,8.8871,9.735275,10.8334,11.2563,13.425475,15.24675,16.46355,17.477175,8.3081,8.8136,10.0622,18.564475,10.43715,14.50115,15.68185,14.693575,16.0181,-5.99897500000007,-5.7946,-5.12722499999999
1,1.25,469.5769,9.234675,424.2536,9.3374,2049.4776,471.10125,8.092,424.59805,8.86855,2019.311,430.3867,9.09625,424.1408,9.128825,2033.46175,470.94875,9.124,424.05825,9.26375,2023.7403,6.49722499999999,10.576375,1.383625,425.3739,9.86695,0.612824999999999,0.251425,0.4265,5.768125,2.1984,0.4272,17.442525,7.83115,1.2805,5.71449999999998,3.87725,2.39975,10.172675,10.561875,10.478325,10.1026,9.7369,87.8536,91.4075,8.11195,6.3965,7.0685,7.49925,2.8,-0.94025,4.4,1.44,323.05,354.47,-17.44,324.7925,353.9775,0.26925,0.5,0.28775,0.37,1.475,0.22,0.06,0.04,7.71445,8.697525,9.340475,9.569375,11.0505,13.60035,14.6302,16.6315,15.79555,8.25675,9.124175,10.38345,9.637075,10.532875,13.597925,14.956675,15.9083,17.3203,8.683725,8.960275,13.207175,9.986275,11.3899,14.31915,15.048425,16.510375,18.24735,8.53895,8.687075,9.6182,10.773125,11.27315,13.41925,15.243975,16.457675,17.475175,8.085325,8.619675,9.896375,18.418,10.4412,14.4944,15.680575,14.693575,16.017775,-11.6241,-7.72002500000002,-7.99820000000001
1,1.75,469.39665,9.2095,424.7565,9.43975,2056.04035,470.0407,7.94275,425.1815,8.977,2001.909,430.7091,8.91277499999999,424.9204,9.02825,2044.4485,470.21445,9.115,424.7236,9.1095,2040.5094,6.507375,10.250375,1.589,425.3261,9.599,0.26,0.225725,0.37835,9.21724999999999,1.33075,0.48225,26.83085,6.6778,1.39525,5.24625,3.82025,2.10175,9.60900000000001,10.1795,9.97947499999999,9.8784,9.29960000000001,87.8634,91.05,7.21595,6.2415,7.1095,7.09875,3.2775,-0.924250000000001,4.5775,1.59875,320.91,352.84,-14.484,322.93,352.21,0.26,0.50925,0.27775,0.36,1.44725,0.22,0.06,0.04,7.56465,8.48005,9.23045,9.485425,11.041175,13.604675,14.627475,16.62315,15.79455,7.99295,8.9124,10.301475,9.597675,10.5405,13.592025,14.9542,15.9078,17.322175,8.6953,8.853125,13.0829,9.90805,11.389975,14.314975,15.04395,16.505375,18.24435,8.2851,8.59895,9.524225,10.72915,11.27915,13.411475,15.239425,16.4547,17.4724,7.847,8.404925,9.73215,18.2688,10.44525,14.49335,15.678575,14.69525,16.017775,-12.26275,-8.49915000000003,-7.7964
1,2.25,468.828,9.2564,424.979,9.3736,2081.366,470.58475,7.8095,424.404125,8.0151,2149.565,430.8431,8.80925,424.483,9.1256,2050.7429,470.1017,9.17145,425.506675,9.234575,2017.5374,6.2417,9.84825,1.4099,425.215,9.6675,0.352649999999999,0.264399999999999,0.505,12.17615,1.6798,0.4474,10.59075,11.36815,1.3373,5.224,3.61325,1.65775,9.565,9.8651,9.73125,9.505025,9.098325,87.8596,91.5455,7.00779999999999,5.9565,6.996,7.1775,3.0325,-0.743250000000001,4.4,1.57775,322.745,352.71,-17.21625,326.8625,351.63,0.25,0.51,0.29325,0.36,1.4095,0.22,0.06,0.04,7.416325,8.25935,9.092225,9.42,11.031675,13.609,14.6252,16.6181,15.79455,7.83415,8.630975,10.2352,9.557325,10.5435,13.5876,14.9512,15.90375,17.3196,8.4126,8.671325,12.9541,9.825925,11.40375,14.3108,15.0309,16.50315,18.242325,7.9361,8.466,9.36055,10.684025,11.28515,13.4047,15.23665,16.4518,17.4704,7.765525,8.198175,9.596275,18.10325,10.448375,14.48865,15.67585,14.69625,16.017775,-10.176175,-6.41135000000001,-6.29100000000002
1,2.75,471.111,9.1318,424.557175,9.23865,2088.3172,471.318875,7.8965,424.20235,8.40205,2152.534375,430.861025,8.92272499999998,424.44165,9.00539999999999,2072.273675,471.7645,8.899675,425.09895,9.28555,2081.5058,6.480125,9.723375,1.523,425.83955,9.813025,0.426625,0.2552,0.336675,7.6124,1.326,0.44975,13.8935,5.95065,1.33275,5.12875,3.71199999999999,1.654,9.200375,9.76179999999999,9.73879999999999,9.19689999999999,8.89899999999998,87.860075,92.00875,6.569075,6.22599999999999,6.732,7.17,2.8,-1.04,4.38,1.448,329.175,350.88,-19.5925,329.56,350.06,0.25,0.5,0.258,0.388,1.391,0.22,0.06,0.0379999999999998,7.14412500000001,8.0088,8.92575,9.36665,11.0274,13.61365,14.623475,16.6136,15.794225,7.907,8.3905,10.1228,9.503,10.547675,13.58885,14.949725,15.9069,17.314525,8.1382,8.4346,12.7865,9.740375,11.41795,14.310075,15.031,16.5022,18.24065,7.6838,8.326,9.1867,10.6366,11.2898,13.4076,15.2382,16.45275,17.4706,7.66919999999999,8.001,9.48895,17.9496,10.45095,14.4913,15.67485,14.697925,16.016775,-10.4402,-8.34050000000001,-8.54997500000001
1,3.25,468.74875,9.29675,424.7161,9.1786,2092.47095,467.2338,8.04365,424.632675,9.29875,2143.775,430.829675,8.9505,424.402,9.204,2092.3025,467.5254,8.7915,424.2422,8.42679999999999,2076.752425,5.9688,10.2779,1.53145,425.61065,9.59075,0.620549999999994,0.32115,0.576525,6.2334,1.956,0.421149999999999,19.96655,7.159475,1.3564,4.8945,3.218,1.61,8.887125,9.4788,9.50614999999999,8.9819,8.61819999999999,87.85835,91.66375,6.901275,6.204,6.778,7.05399999999999,2.7,-0.7385,4.3,1.53625,325.05,352.18,-15.97,327.5,350.98,0.24,0.51,0.266,0.37,1.4095,0.22,0.06,0.04,6.859175,7.89,8.75085,9.31165,11.0267,13.6173,14.6222,16.6161,15.7939,7.54255,8.115,9.99795,9.4182,10.551125,13.58605,14.94925,15.905725,17.31275,7.8967,8.3732,12.60065,9.650875,11.4303,14.3087,15.029,16.5036,18.23855,7.5544,8.1356,9.0653,10.5554,11.292,13.4036,15.2376,16.44775,17.4688,7.36839999999999,7.7878,9.4029,17.80475,10.45205,14.484575,15.673125,14.698925,16.016775,-8.11120000000001,-6.8297,-6.56092500000003
1,3.75,468.908125,8.7525,424.46275,9.1076,2066.1786,469.5056,7.2497,425.73155,7.8274,2160.3764,430.002,8.84475,423.999825,8.0857,2086.302725,469.84175,8.5278,424.8192,9.086,2061.59835,5.5668,9.8096,1.4168,425.3666,9.5558,0.37625,0.38075,0.337,10.21475,1.764875,0.3715,16.51075,8.31025,1.3256,4.67074999999999,3.1415,1.5355,8.5285,9.6398,9.33644999999999,8.7516,8.42699999999999,87.84685,92.984,7.233,5.86399999999999,6.56599999999999,6.632,2.7,-0.6005,4.3,1.46325,332.075,350.4075,-15.7655,330.46,349.3,0.24,0.51,0.26,0.36,1.419,0.22,0.06,0.04,6.606975,7.499075,8.651775,9.2585,11.0395,13.621625,14.620475,16.62,15.79255,7.282425,7.96385,9.85005,9.342175,10.555,13.58325,14.9483,15.9024,17.3102,7.8012,8.273675,12.4099,9.55605,11.4399,14.30715,15.0236,16.5028,18.23655,7.4392,7.91575,8.923425,10.4711,11.292275,13.4004,15.2374,16.4495,17.4644,7.08855,7.58185,9.32095,17.658375,10.4522,14.46885,15.67185,14.699925,16.016775,-8.9724,-7.09695,-6.71097500000001
1,4.25,469.0797,8.79254999999999,424.1095,9.221,2090.4507,469.634,7.051525,424.235,8.1745,2148.25705,430.29435,8.76424999999998,424.0278,9.191,2078.629775,469.6311,8.71575,423.94555,9.3209,2058.9506,6.0887,9.6307,1.4637,426.3178,9.236125,0.509375,0.17975,0.4927,6.7171,1.53075,0.4489,37.27445,8.950625,1.3987,4.9655,3.318,1.622,8.95625,9.3084,8.99874999999999,8.584225,7.9862,87.8508,94.58125,7.372225,5.696,6.51599999999999,6.464,2.7,-0.6,4.18,1.558,332.9,348.44,-13.2175,329.52,346.72,0.2495,0.5195,0.3,0.36,1.3705,0.22,0.06,0.04,6.41819999999999,7.3072,8.508475,9.21095,11.0547,13.626275,14.618925,16.61545,15.79155,7.20075,7.822,9.69725,9.2848,10.5567,13.5789,14.94915,15.9004,17.3098,7.70054999999999,8.2474,12.2218,9.456625,11.45115,14.3087,15.0186,16.5014,18.23455,7.4068,7.7846,8.8713,10.404,11.2918,13.395,15.2352,16.4458,17.461625,6.9014,7.5012,9.23895,17.5008,10.4522,14.470075,15.6722,14.702275,16.01645,-11.3192,-7.092875,-8.426625
1,4.75,469.7169,8.3414,424.2205,8.69359999999999,2089.5112,469.9351,7.47225,423.6718,8.56825,2158.258325,429.213025,8.0354,423.9626,8.4079,2066.949175,470.4522,8.2162,423.73405,8.657975,2069.7097,5.9506,9.1534,1.554,426.561125,9.43355,0.303699999999999,0.2936,0.26875,5.51535000000001,3.0125,0.4021,13.97935,8.84754999999999,1.5683,4.78775,3.2665,1.7285,8.7408,8.91659999999999,8.3643,8.385375,7.18615,87.826075,94.7165,6.5974,5.8485,6.332,6.56,2.8,-0.79975,4.28,1.64125,333.445,349.5,-15.08975,330.7,346.8,0.25,0.51,0.26,0.36,1.15,0.21,0.06,0.03,6.37445,7.1568,8.4103,9.16335,11.0669,13.6306,14.61665,16.61575,15.7919,7.083725,7.546,9.52805,9.226,10.5588,13.5741,14.94735,15.8982,17.3086,7.60075,8.25325,12.02785,9.357825,11.45955,14.3056,15.0128,16.4966,18.23155,7.358,7.6676,8.7149,10.33245,11.2906,13.3886,15.2322,16.44105,17.45995,6.8818,7.3822,9.1641,17.34695,10.45315,14.4596,15.6705,14.7046,16.01645,-11.0208,-8.56600000000003,-7.62240000000004
