DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
5,18.25,429.05795,9.22815,425.647,9.119375,2000.72,429.0456,9.2199,425.28255,9.11415,2000.9227,429.1356,9.928225,425.2926,8.818475,2001.77825,431.41285,9.96447499999999,427.14745,9.13965,2022.34315,9.67975,17.12025,0.5355,426.3758,9.194575,0.91905,0.21245,1.136225,75.89635,4.0281,0.67775,123.33695,5.8784,1.94625,8.5445,7.2685,17.3163,17.47035,18.09525,18.65875,18.949125,94.163475,91.76,14.491825,16.899,17.0465,20.423,226.895,427.2595,394.235,206.3305,346.88,406.585,245.244,352.585,428.655,814.1145,844.464,810.786,791.251,507.008,777.939,646.1135,704.848,19.95805,19.7654,19.8215,19.0461,17.10065,9.0645,0.0448000000000002,0.061,22.213,21.76925,18.57515,16.12545,14.763825,7.1805,0.22515,0.158,0.053,14.087,20.83585,19.6742,16.89,12.557125,2.72635,-0.049,0.343,0.275,23.3948,23.062,19.61625,18.2906,13.8207,1.15485,0.2119,-0.16,21.32705,21.07435,20.86225,21.08165,15.5086,6.0675,0.39,0.47685,0.158249999999999,20.05425,10.992575,36.237725
5,18.75,428.7713,9.065325,425.1064,9.075575,2000.7109,429.1698,9.1495,424.4538,9.06465,2000.78725,429.1357,9.4241,425.2761,9.0837,2001.503125,431.03615,9.702775,426.07335,9.5829,2007.290575,8.6525,16.8645,0.491,426.37675,9.062,0.928,0.159,1.14775,69.099625,5.504875,0.5715,87.742,3.147925,1.827,7.5195,6.205,17.05225,17.2674,17.8779,18.0784,18.013125,94.178,93.2467499999999,14.1386,15.9905,16.1965,18.404,183.135,363.2075,331.02,160.818,344.88,400.685,194.052,352.34,415.595,690.1605,719.0335,699.7395,642.7285,397.7875,620.184,526.308,550.68,19.0049,18.5304,18.8368,18.0368,16.3884,8.2663,0.0475,0.0601,20.50235,19.8051,17.5968,14.804125,14.602425,7.286,0.220125,0.158,0.053,14.19385,19.5028,18.40585,16.0445,12.19,2.67945,-0.049,0.343,0.275,21.87905,21.7579,18.327625,16.55805,13.791625,1.08735,0.211875,-0.16,20.37065,20.032,19.6476,18.21525,13.7215,5.90045,0.39,0.4763,0.16,20.173175,11.3419,35.0795
5,19.25,429.0066,9.12815,425.3385,8.941875,2000.89895,428.95325,9.18845,425.386,8.7978,2001.650325,429.10265,9.3143,425.334375,8.853425,2001.3715,431.2627,9.59839999999999,428.4304,9.357,2005.4751,8.72475,16.691,0.589,426.400325,9.173,1.054375,0.2256,0.898074999999999,63.2162,5.21119999999999,0.56575,72.79095,2.60675,1.78425,7.5925,6.767,16.8125,17.0479,17.5713,17.5711,17.297625,94.2231,92.5095,13.742,14.816,15.16,17.0665,167.435,306.0225,282.75,130.893,347.84,393.995,150.278,353.355,405.495,575.715,601.907,586.823,546.761,293.25875,564.97,432.2235,441.1675,17.93435,17.6243,17.5709,17.01075,15.58865,7.6593,0.047125,0.06005,19.2235,19.2118,16.3675,14.155875,14.185175,6.88215,0.216,0.158,0.053,13.8293,18.3677,17.3114,15.241,11.840175,2.6151,-0.049,0.343,0.275,20.24405,20.146,17.003375,16.0017,12.79275,1.10765,0.211,-0.16,18.6053,18.3406,17.93605,17.7235,13.37825,5.8663,0.39,0.4761,0.154549999999999,19.658025,11.059275,34.55095
5,19.75,429.11825,9.02375,425.54825,8.41045,2000.9577,429.480125,9.075875,425.641475,8.995,2001.954325,429.4645,9.20575,425.2216,8.80625,2002.8417,431.8095,9.713,427.1841,9.019775,2005.745775,8.5992,16.4271,0.46295,426.6175,9.049675,0.999424999999999,0.2685,1.1464,51.95665,8.73309999999999,0.536075,35.1694,3.337375,1.843075,7.418,6.2955,16.401625,16.73375,17.10285,17.0296,16.8545,94.24275,93.4855,13.2335,13.8585,14.2655,15.54125,125.765,237.3475,201.285,88.789,349.16,388.955,100.604,351.7,397.475,421.8345,460.8975,430.986,406.259,222.2885,345.84975,319.83875,314.905,17.2608,17.0787,17.1734,16.23575,14.7965,7.3583,0.0465,0.0601,17.6582,17.5148,14.87455,12.947325,13.12325,6.34444999999999,0.2159,0.158,0.053,13.1611,17.05,16.3109,14.081775,11.073,2.5342,-0.049,0.34385,0.275,18.73305,18.5853,15.463375,14.328875,11.4441,1.0932,0.211,-0.16,17.6747,17.5803,17.16075,16.07925,12.334,5.7628,0.39,0.4496,0.157249999999999,19.2003,11.0178,33.6468
5,20.25,429.1605,8.8273,425.28675,8.6734,2001.6019,429.30465,8.91385,424.8969,8.5654,2001.026325,429.66425,9.08385,425.65485,8.858075,2002.8132,433.04585,9.41915,431.129625,9.2465,2006.14515,7.946725,15.8046,0.512975,426.86805,9.2742,0.9689,0.251249999999999,0.9408,45.1974,5.25799999999998,0.532875,16.29825,2.746,1.995175,7.037,5.801,15.737375,16.0632,16.1867,16.0035,15.278875,94.222,94.4115,12.6299,12.3785,13.4665,14.1915,86.235,174.414,142.76,62.427,346.42,382.77,59.592,352.04,390.31,296.2775,336.308,301.7615,284.877,147.501,247.127,220.7435,209.926,15.857775,15.7296,15.8549,15.27375,13.7154,7.027,0.045875,0.0614999999999998,15.56095,16.1608,13.58105,11.71795,11.82835,5.8389,0.21235,0.158,0.053,12.13215,15.63535,15.1498,12.75715,10.005575,2.4508,-0.049,0.343875,0.275,16.6818,16.42525,13.9554,12.87325,10.2615,1.0188,0.211,-0.16,16.1895,16.15805,15.52695,14.539,10.93875,5.514425,0.39,0.4498,0.156274999999999,18.95695,10.3311,32.9683
5,20.75,429.0669,9.003,425.26645,8.37965,2001.3535,429.3767,9.5885,425.5157,8.40225,2001.8469,430.0863,9.6882,425.768125,8.6015,2003.5269,434.6901,9.9537,429.9174,8.612625,2014.4314,8.647025,15.28505,0.641325,426.78845,9.36645,1.171625,0.31025,1.189,46.999425,2.7774,0.5427,2.53585,1.912,1.60475,7.454,6.3575,15.24525,15.20565,15.5399,15.3347,15.02675,94.1938,94.9995,12.10495,11.737,12.6095,13.0645,58.03,120.4275,101.18,36.24375,344.3875,379.5375,30.77375,351.77,383.64,197.8535,222.443,199.92375,180.533,87.169,163.535,139.365,141.1125,14.8139,14.657875,14.45585,14.1205,12.19755,6.491125,0.0420000000000002,0.0612500000000001,14.5615,14.58695,12.5588,10.1313,10.78995,5.4467,0.207275,0.158,0.053,10.52035,13.959,13.59425,11.3724,8.6093,2.3542,-0.048075,0.343925,0.275,14.9633,14.9111,13.09855,11.677,8.912375,0.957799999999999,0.211,-0.16,14.9621,14.93355,14.3632,13.2338,9.4778,5.0837,0.39,0.4499,0.159125,18.3071,10.29225,31.974
5,21.25,429.1412,8.9639,425.6498,8.3354,2002.503075,429.532825,9.06635,425.99715,8.4575,2003.55455,430.431,9.1399,426.773,8.563175,2003.19575,434.60295,9.43465,430.474375,8.6318,2012.90795,8.431,14.92725,0.70625,427.347,9.439,1.199,0.357,1.215725,40.9954,3.2072,0.5145,-0.778800000000001,2.32159999999999,1.68525,7.098,6.3475,14.7196,14.7809,14.7453,14.5881,13.641625,94.186525,94.95225,11.6284,10.7845,11.9585,12.092,45.885,71.5475,61.595,20.4625,345.225,375.05,10.08125,347.955,377.085,114.348,126.3545,111.96375,96.285,42.194,91.352,84.9535,84.741,13.800475,13.525875,13.4694,13.020875,10.8758,5.994,0.0418000000000001,0.058,12.766,13.23335,11.0134,9.189125,10.12875,4.65995,0.2012,0.158,0.053,8.60225,13.434425,12.3678,10.371,7.9128,2.2395,-0.04815,0.3439,0.275,13.476125,13.374625,11.584075,10.2632,7.67195,0.888299999999999,0.211,-0.16,13.6743,13.6495,12.9798,11.2414,8.04195,4.3815,0.39,0.479,0.15745,17.3632,10.585875,30.945475
5,21.75,429.218,8.37129999999999,426.6495,8.435525,2003.910775,429.642,8.5894,427.3714,8.88325,2003.315375,431.1686,8.8881,427.3101,8.414025,2004.09525,435.5694,9.1357,430.990575,8.73065,2019.799625,7.775,14.2118,0.846399999999999,427.64705,9.208275,1.642875,0.3193,1.5679,44.723775,3.16099999999999,0.529,-1.34835000000001,5.31825,1.769,6.731,5.741,14.222875,14.3129,13.952875,13.394,13.0895,94.1791,94.898,10.72285,9.91699999999999,10.9195,10.722,29.57,35.257,35.305,9.3,342.22,369.74,6.99799999999998,346.36,367.885,60.202,63.2485,57.839,48.153,19.765,54.47,45.9385,47.1035,12.222675,12.21875,11.9013,10.58725,8.926,5.5411,0.044,0.05915,11.4317,10.920425,9.30185,7.9223,9.066475,3.9415,0.1951,0.158,0.053,7.4898,11.84055,10.707,8.7744,7.075,2.1358,-0.049,0.343925,0.275,11.9436,11.8295,10.51245,9.3391,6.784375,0.812549999999999,0.211,-0.160125,12.12655,12.23575,11.51645,9.79055,6.798375,3.663875,0.39,0.45275,0.15615,16.6435,9.974125,30.0243
5,22.25,429.7095,8.78475,427.2786,8.43035,2004.95,430.28555,8.85185,427.6447,8.44835,2004.2123,432.037375,8.8475,427.71905,8.6728,2005.2815,435.52625,9.08474999999999,433.395,9.03165,2015.658,8.86525,13.25675,0.90075,427.822,8.8213,1.8107,0.428225,1.7258,46.35035,4.0918,0.5405,-0.398150000000001,6.71759999999999,1.98075,7.4185,6.062,13.13095,13.1891,12.991375,12.428375,12.345,94.16985,96.49,9.9195,8.94,9.8605,9.921,16.105,9.937,17.065,3.205,341.62,362.465,5.864,345.355,364.38,27.474,27.104,26.215,24.4235,6.981,28.57975,24.0905,23.6565,10.50325,10.4644,10.2285,9.39325,7.302875,4.53094999999999,0.044,0.0583,9.946,9.30225,8.4339,6.6792,8.303125,3.655625,0.1897,0.158,0.053,6.81785,10.306375,9.6951,7.3474,6.06985,2.0534,-0.0481,0.343875,0.275,10.3105,10.14115,9.36209999999999,8.1418,6.29805,0.67485,0.211,-0.16,10.50835,10.5684,10.1185,9.0934,6.32025,3.3645,0.39,0.4519,0.1552,16.903375,9.498025,28.7895
5,22.75,429.6113,8.6476,427.010425,8.46675,2004.7662,431.2061,8.9346,427.27965,8.283375,2005.99425,431.8435,8.7808,428.8747,8.29565,2006.2775,436.19885,8.94019999999999,433.5061,8.705,2018.2725,8.9532,13.362925,0.797025,428.07435,9.0157,1.614625,0.313449999999999,1.700125,53.496175,2.31929999999999,0.53295,-1.404,4.3405,2.060425,7.2075,6.386,13.353775,13.146,12.9731,11.8184,11.138125,94.2033,97.15875,9.82245,8.3655,9.0955,9.3165,8.195,1.7455,9.24,1.6015,341.18,360.58,4.91999999999999,343.85,360.795,11.1885,10.823,10.5735,9.684,2.4795,18.222,9.682,8.7155,9.7596,9.4643,9.1833,8.25825,6.59625,3.98875,0.044,0.058225,9.00585,8.26995,7.63565,6.0725,8.05075,3.45685,0.1831,0.158,0.053,5.98205,9.329725,8.69624999999999,6.5367,5.508725,1.9794,-0.0491,0.343,0.275,9.3095,9.1773,8.075475,7.2365,5.5807,0.62825,0.211,-0.161,9.73355,9.80625,9.4411,8.18195,5.9485,3.14485,0.39,0.4503,0.154225,15.0756,9.4425,27.4242
5,23.25,430.0503,8.5751,427.2006,8.3706,2006.5235,430.7324,8.4227,427.99705,8.441775,2007.778925,432.307125,8.679875,429.15635,8.3755,2007.978825,436.3765,8.8966,432.8898,8.4714,2013.5501,8.025975,13.147975,1.00245,428.79615,9.160525,1.638725,0.3927,1.9412,49.2485,2.9307,0.476575,-1.06405000000002,4.2732,1.931,7.097,5.9765,13.0489,12.7086,12.4569,11.90725,10.65125,94.2229,96.64625,9.27319999999999,8.1265,9.4445,9.1335,4.485,-0.3015,5.855,0.814,341.34,358.095,5.168,342.895,359.05,3.9235,3.759,3.6485,3.2165,1.322,18.03875,3.0995,3.12,9.27157499999999,8.73565,8.40825,7.9915,6.3137,3.6827,0.0414000000000002,0.0612250000000001,8.10915,7.38275,6.983,5.84405,7.37565,3.22895,0.178,0.158,0.053,5.3603,8.46055,7.96675,6.0016,5.253725,1.90465,-0.0491,0.3439,0.275,8.34935,8.1625,7.43102499999999,6.8345,5.369,0.5565,0.21,-0.160125,8.8452,8.95055,9.052625,7.79845,5.6958,3.014,0.39,0.47135,0.151374999999999,13.7518,10.0422,25.7016
5,23.75,429.9777,8.622825,428.17625,8.2043,2006.89875,430.6282,8.643,427.8148,8.6046,2007.75,432.045125,8.4345,429.681,8.0186,2009.9033,436.54,8.4402,435.17,8.0716,2012.319375,7.696875,12.644025,0.970075,428.806175,9.3444,1.73325,0.341825,1.84975,50.76575,2.78455,0.4458,-1.0036,5.54905,1.904975,6.462,5.3885,12.4766,12.3444,12.2292,11.75155,10.0715,94.23205,97.111,8.9789,8.0345,9.125,8.9095,3.785,-0.762,5.285,0.9985,341,357.095,4.042,343.58,358.515,1.595,1.385,1.3935,1.187,1.0085,12.471,1.2705,1.1215,8.978375,8.88875,8.38035,7.4136,6.1247,3.4684,0.0414000000000002,0.0604499999999998,7.85775,7.000025,6.89755,5.7234,6.9868,3.006575,0.178,0.158,0.053,5.3377,8.16414999999999,7.370375,5.874675,5.103725,1.83065,-0.05,0.343,0.275,8.12785,7.975,7.20485,6.5287,5.072375,0.53885,0.2109,-0.1601,8.7126,8.83925,8.430025,7.2972,5.16355,2.93625,0.39,0.46825,0.145849999999999,12.64955,8.93975,24.77775
6,0.25,429.545,13.384,424.23525,12.318925,1996.876725,434.39285,13.233525,424.795,12.1549,1999.2,435.650275,13.270775,428.975625,12.195,2007.89315,449.84,13.165,441.969,12.086,2018.98835,5.7677,17.7245,1.40765,425.58135,13.5376,3.04705,0.8297,3.06295,22.654375,7.0512,0.4326,-0.657174999999989,6.02275,1.7195,4.5355,3.673,16.70725,16.504975,15.730125,14.8308,13.3135,94.250025,94.89,11.12505,11.14425,14.98425,12.6485,5.0825,-0.1075,6.465,1.142,364.0025,379.745,4.43550000000001,364.3025,378.37,4.0765,3.71825,3.868,3.563,0.89825,3.75199999999999,3.535,3.3095,11.9378,11.90655,11.64965,11.188025,10.256625,7.3143,0.027075,0.065,11.412025,11.17685,10.74575,9.633725,12.725125,7.0425,2.901,0.157925,0.053,10.37965,11.648525,11.21835,10.4475,9.579125,5.7463,0.691,0.366775,0.275,11.517025,11.1779,10.7095,9.813475,9.239075,3.05635,0.21,-0.155,11.89235,11.9784,11.524125,10.983,9.172975,7.320475,1.645,0.435,-0.032025,16.32825,12.054375,30.0535
6,0.75,432.899,13.197,424.1358,12.773825,1996.1308,435.321,13.261,426.75345,13.20085,1997.7792,435.3249,13.27305,425.5139,13.15145,2014.65,448.5725,13.170175,439.6284,12.2143,2011.2202,5.411625,16.657625,0.828,426.760875,13.592,4.099425,0.731849999999999,3.822,30.83845,4.1073,0.51925,-1.1669,8.20867499999999,1.388125,4.4185,3.57675,16.18555,15.7128,15.3684,14.412025,13.34475,94.2645,96.22,10.63125,10.82825,15.4335,12.33775,4.3825,-0.38175,5.7825,1.09825,363.7575,375.165,4.05074999999998,363.0175,376.22,3.06,2.71825,2.6585,2.4465,0.85825,2.8265,2.34925,2.4065,12.0836,12.095525,11.98985,11.193625,10.44315,7.02537499999999,0.027025,0.065025,11.374025,11.14915,10.70485,9.8124,13.112375,6.86635,2.86745,0.157925,0.053,9.87805,11.774575,11.0411,10.241775,9.2006,5.627125,0.6794,0.3668,0.275,10.861075,10.646075,10.33575,9.642475,8.748875,3,0.21,-0.155,11.78255,11.9029,11.46955,10.792,9.00695,6.881175,1.642225,0.435,-0.032,15.804,11.869125,29.10375
6,1.25,432.376475,13.1001,425.504,12.47515,1998.827,435.741725,13.15625,426.0499,12.5045,1998.21085,432.9423,13.1008,428.382925,12.175175,2000.077,447.43925,12.90425,437.991925,12.502125,2016.776275,6.31425,16.61625,1.191,426.795,13.55055,3.117675,0.883949999999999,5.024475,28.7795999999999,3.7272,0.4825,-1.187,5.273,1.462,5.4595,4.4155,15.65145,15.46235,15.476075,14.1287,13.16525,94.2798,96.35,10.281875,10.54,15.045,11.9855,4.5825,-0.343,5.7825,1.451,362.435,373.13,3.184,361.5625,373.2625,3.186,2.69825,2.61,2.4765,0.85825,2.817,2.467,2.45825,11.63875,11.608175,11.409675,10.6337,9.800925,6.81167499999999,0.0269999999999999,0.065075,11.069,10.9689,10.338775,9.4611,12.56025,6.609925,2.838625,0.157,0.053,9.911925,11.066725,10.846,9.91085,9.4032,5.48179999999999,0.663,0.3668,0.275,10.545225,10.319975,9.771375,9.34935,8.649525,2.943375,0.21,-0.155,11.4709,11.440725,10.959825,10.25715,9.001325,6.758325,1.6336,0.435,-0.032,15.1046,11.9004,28.055
6,1.75,434.4008,13.2699,427.3119,12.187225,1998.6469,436.4453,13.308,428.086,11.568025,1999.782,437.193075,13.04995,429.9717,12.33445,2005.322675,453.0552,12.9518,441.004,12.425,2016.625375,5.547,16.60075,1.053,427.909,13.5,3.078575,1.171875,3.213375,28.4565,3.38957499999999,0.393,-0.875475,9.01329999999999,1.3245,4.452,3.684,15.3592,15.1446,15.2746,13.9552,13.220075,94.286,93.66,10.1976,10.328,15.64,11.75625,4.98,0.243999999999999,6.4,1.06475,361.18,372.96,4.17375,361.945,372.1625,4.398,3.978,3.766,3.526,0.918,3.89575,3.70925,3.5,11.36385,11.4652,11.091,10.2012,9.4956,6.59934999999999,0.0269,0.066,10.785,10.314275,9.7892,9.0496,11.8301,6.3524,2.80975,0.157,0.053,10.48635,10.9822,10.3772,9.57719999999999,8.9562,5.38437499999999,0.645424999999999,0.366825,0.275,10.2732,9.9912,9.4331,9.02479999999999,8.1512,2.839,0.21,-0.155,11.3038,11.3344,10.534,9.9958,8.7496,6.6158,1.62775,0.435,-0.032,14.192,11.753225,25.0405
6,2.25,434.632,13.39785,425.829875,11.959425,1999.7805,436.70175,13.28505,426.59665,11.9405,2000.017025,437.0508,13.307825,428.78265,11.76585,2008.53,455.416875,12.8866,440.020425,11.36415,2016.569125,5.7032,15.924,1.3066,428.7852,13.63625,3.3741,0.88425,3.5071,27.3726,4.00525,0.3928,-0.708,5.8649,1.5858,4.91199999999999,3.956,15.2222,15.0504,15.0354,13.9896,13.452025,94.276475,95.42625,9.6326,10.32,16.12,11.7285,7.56,1.618,8.68,1.353,360.915,372.58,4.99449999999997,358.44,373.67,8.238,7.108,6.91,6.626,1.086,7.20275,7.0485,6.73,11.5033,11.6004,10.8936,10.2336,9.66779999999999,6.6269,0.0267749999999999,0.063,10.81,9.598625,9.8116,9.10679999999999,11.654475,6.1856,2.80085,0.157,0.053,10.6442,11.3186,10.5584,9.5648,8.81999999999999,5.33834999999999,0.642125,0.3668,0.275,10.124,9.8834,9.646,8.90259999999999,7.6538,2.7366,0.21,-0.155,11.217,11.2638,10.53975,9.8094,8.5602,6.3672,1.62435,0.435,-0.032,13.4538,10.5948,24.239
6,2.75,434.323175,13.273625,427.518875,12.178,1999.115,436.83,13.132,429.12655,12.5299,1999.503525,437.93525,13.273625,431.5072,12.33,2008.2343,449.5601,12.724,438.686175,11.911,2017.4295,5.68975,15.801,0.96775,427.66695,13.59895,3.417125,1.25575,3.65669999999999,23.5918,3.79075,0.388,-0.339500000000038,7.80959999999999,1.4295,5.052,4.098,14.8506,14.71955,14.7212,13.582,12.94985,94.2846,94.9705,9.6622,10.01,16.214,11.66275,11.36,6.45199999999998,12.58,2.276,361.655,371.44,4.06249999999998,359.5325,372.0925,16.534,15.136,14.369,14.274,1.608,15.64875,14.54725,14.348,11.12095,11.1932,10.7952,10.0348,9.0038,6.63344999999999,0.0251999999999999,0.063,10.5706,9.50635,9.6518,8.6324,11.4038,6.196,2.77995,0.157,0.053,9.946025,10.8762,10.3414,9.3806,8.3884,5.32517499999999,0.638399999999999,0.366875,0.275,10.0614,9.9724,9.4923,8.56859999999999,7.5058,2.6758,0.21,-0.155,11.0282,11.1514,10.3815,9.522,8.251,6.1914,1.6149,0.435,-0.033,12.7578,10.571275,23.089075
6,3.25,435.21535,13.19725,428.5788,12.2241,1997.3372,440.163125,12.86245,430.828,12.182,1998.231,440.38445,12.88765,430.6065,12.1555,2012.88965,453.1784,12.7762,446.054025,12.6122,2014.6355,5.6751,15.54215,1.05275,429.076125,13.548,3.0284,0.7312,3.3256,29.9866999999999,4.076625,0.420475,1.58605,7.7567,1.523025,4.86,3.97,14.624825,14.443,14.587,14.077,13.229175,94.291675,93.53,8.65325,10.344,15.154,11.52875,19.68,16.716,21.68,6.086,361.685,371.72,6.97099999999999,361.4875,375.0825,34.172,30.022,30.582,30.092,3.314,29.04375,32.77775,31.27,11.272,11.1132,10.537,9.94359999999999,9.53999999999999,6.307975,0.0240499999999999,0.063975,10.4216,9.44565,9.53899999999999,8.8504,11.6179,6.2742,2.76235,0.1571,0.053,9.647975,10.7588,10.3008,9.3274,8.3778,5.30799999999999,0.634699999999999,0.3669,0.275,10.1108,9.9682,9.6567,8.8008,7.7112,2.61,0.21,-0.155,10.9186,10.9988,10.414,9.5034,8.0896,6.1998,1.60465,0.435,-0.033,12.0152,10.1102,22.2974
6,3.75,434.76075,12.94575,426.225,12.106875,2000.242,436.0471,12.85185,428.9713,11.633775,2000.303,436.702675,12.935075,427.65545,12.106775,2013.1159,449.8891,12.775,437.654,12.513,2030.2966,6.458,15.54425,1.002,428.66145,13.346625,3.593875,0.601600000000001,3.09644999999999,30.4577,4.6714,0.47325,-0.45,10.0345,1.4505,5.64,4.606,14.60395,14.844875,14.764,14.108,13.44835,94.3264,94.39,8.420325,10.562,15.65,12.05325,34.38,39.782,41.02,12.136,360.825,374.04,11.8035,359.64,374.5,68.732,62.31,61.267,67.316,7.27399999999999,49.143,69.4285,66.118,11.47825,11.3188,11.1504,10.675,9.771,6.284575,0.02315,0.064025,10.8614,9.8756,10.4268,9.2608,11.945625,6.22819999999999,2.74575,0.157075,0.053,9.67935,10.8758,10.5752,9.79499999999999,8.3704,5.27927499999999,0.628525,0.36695,0.275,10.4844,10.3766,9.964,9.2926,8.34079999999999,2.6142,0.21,-0.155175,11.429,11.5306,11.059,10.1672,8.516,6.2898,1.5922,0.435,-0.032975,12.789775,10.1889,22.50835
6,4.25,442.3311,13.0231,426.1606,11.893325,1998.19475,443.1782,13.1602,428.205575,12.29565,2002.407925,437.9311,13.1027,428.788,12.1445,2005.30645,448.2813,13.4628,436.3751,11.92095,2021.6049,6.421125,15.93975,0.826875,428.832,13.427,1.911,0.3422,1.6832,29.9535,6.255,0.416625,8.90827499999994,11.56275,1.4305,4.964,4.1,14.97825,14.722475,14.6565,14.085275,13.814175,94.33775,95.697,8.43434999999999,11.002,16.235,11.973,50.24,74.804,66.7399999999999,18.7845,360.195,373.48,21.63275,357.7925,374.77,122.818,108.766,116.364,130.45525,12.394,89.964,117.49725,121.422,11.673125,11.5984,11.1464,10.8012,10.1712,6.3352,0.02315,0.064975,11.0648,10.30225,10.125,9.6132,11.867175,6.47679999999999,2.7273,0.157025,0.053,10.1121,11.4248,11.043,9.922,8.87259999999999,5.24562499999999,0.6228,0.3669,0.275,10.7682,10.677,10.2294,9.4606,8.49099999999999,2.5876,0.21,-0.155,11.8104,11.855,11.5095,10.6506,8.562,6.3134,1.58395,0.435,-0.03295,12.0075,9.73805,21.84705
6,4.75,434.440625,13.020125,425.9703,12.3813,2002.689,435.413875,13.212375,427.5667,12.40605,2002.44495,435.3956,13.6661,424.5012,12.484,2019.7088,442.9125,13.824,431.01275,12.743,2027.15815,7.408375,15.503425,0.8761,427.72755,13.382125,1.93015,0.959724999999999,2.099625,25.909,6.19565,0.469125,7.1242,10.3625,1.541925,6.03199999999998,4.82799999999999,14.731875,14.6603,14.7986,14.404925,14.136225,94.2922,94.46,8.27645,11.8695,17.112,12.606,68.63,121.80225,98.495,26.85175,358.915,374.7825,31.631,359.1775,378.7,206.5855,188.1745,200.7435,224.049,19.156,172.86275,191.784,198.996,13.176125,12.7786,12.1982,11.797,10.7894,6.490325,0.0226,0.064075,11.6156,10.922975,10.5386,9.8852,12.76825,6.74059999999999,2.71325,0.157,0.053,10.058575,12.2912,11.3898,10.1334,9.2064,5.23282499999999,0.6202,0.366875,0.275,11.4246,11.1696,11.002,10.3052,9.2362,2.6116,0.21,-0.155,12.9386,12.96,12.8067,11.5794,8.9328,6.37775,1.577875,0.435,-0.032925,10.447125,9.70475,19.58625
6,5.25,434.5502,13.05515,426.4469,12.18755,1998.350775,436.122975,13.273425,427.498775,12.469075,2001.6016,434.3351,13.42165,425.055,12.47795,2010.2896,437.449425,13.70465,428.63435,13.222425,2017.368525,7.2647,15.7193,0.8444,427.206675,13.47695,1.63815,0.79585,1.3765,40.493,4.887425,0.4961,12.69485,12.42375,1.6484,6.10599999999999,4.90199999999999,14.35775,14.2874,14.812,14.4618,14.30895,94.286525,94.09825,8.61675,11.932,19.106,13.6145,86.62,171.078,145.18,36.532,358.45,380.46,65.5194999999999,360.6725,380.4625,322.214,288.758,306.713,336.206,27.184,245.59025,288.09925,286.146,15.3755,15.266,13.9932,14.507,13.2534,6.401975,0.0216,0.065,12.7422,12.5602,12.1638,11.4458,13.5183,7.1408,2.69695,0.157,0.053,10.4276,13.2572,12.8142,11.741,9.8416,5.2321,0.615849999999999,0.366825,0.275,12.9648,12.9438,12.83415,12.5044,10.5458,2.6926,0.21,-0.155,14.4364,14.3226,13.5831,12.713,9.478,6.533125,1.5706,0.435,-0.0329,9.8942,9.3272,19.0578
