DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
4,17.25,1.24551437743275,19.9299394166972,0.112497648105492,-3.88601847913785,-0.189251430646084,-3.97691560705216,18.5974600913406,-20.9644127479237,0.149086398451243,-6.52342215016823,-19.7118220026007,0.462795547463619,1.078,0.89675,0.1975,18.604305,18.81635,18.316125,18.984415,19.35132,100.468497,26.64125,1.5054575,20.04275,19.4385,19.62625,46.2025,56.314,54.5125,8.124,307.3425,421.5975,334.7625,424.31,144.29225,115.60575,108.10825,87.57325,10.1725,25.6875,32.4825,11.7215,21.213575,21.300625,21.164425,20.6377,20.2592,19.867275,19.832675,19.816375,19.9687,21.4281,21.584225,21.300625,20.866325,20.603325,20.206875,19.89795,19.735775,20.1056,21.56325,22.09915,22.206475,21.455975,21.32855,20.449625,20.09705,20.0273,20.31775,21.377175,21.29355,21.466775,20.862175,20.38115,20.294525,20.123,20.18455,20.0846,21.06525,21.3485,20.98315,20.518175,20.2534,20.292225,20.04365,20.210875,20.440125,-12.27925,-11.50125,-4.259925,9.9525,8.22109450725922,7.83883733424736,7.80870194834315,7.89207848522606,8.37613966992127,382.46132302979,399.924068027462,400.960253905371,400.155708024993,400.820665408005,400.4745226541,400.440260855515,400.246786727008,400.875175140859,1897.11629723702,1895.99449560348,1897.32122250634,1898.72552527249
4,17.75,1.29651098010276,19.8914892845004,0.0603914674627263,-2.64019680371928,-0.0878025996913746,-2.19772066731891,9.60677488186818,-8.08043992717393,0.108910673065873,-26.0414348789345,-10.0437500298798,0.322181497141814,1.07375,0.83825,0.14,18.483,18.678775,18.25903,18.82554,18.6087375,100.487084,28.71575,1.73132,19.35475,19.197,19.20375,25.4675,25.62375,25.4525,4.0245,306.765,418.7,330.25,417,63.4105,58.69725,56.688,49.941,4.72,14.59275,16.74,5.87525,21.185525,21.1546,21.1187,20.618825,20.26255,19.87435,19.833675,19.817325,19.96655,21.33045,21.47015,21.2652,20.859225,20.633175,20.22035,19.89995,19.7363,20.1056,21.49455,21.97515,22.034875,21.418975,21.29765,20.4636,20.099,20.027775,20.3186,21.174425,21.16395,21.4319,20.805125,20.382025,20.2999,20.124475,20.185025,20.0846,21.134975,21.337675,20.917075,20.529725,20.269925,20.29695,20.04565,20.211875,20.440125,-13.54205,-13.065,-6.9302,-12.89425,8.18136514818908,8.14667441249282,7.84447857280438,8.07062076472818,8.73889349762655,384.755964834005,400.313835055385,401.392388621147,400.279310215301,401.242261566526,400.550502975151,401.415835497034,400.750088050771,401.292459031749,1898.73871201972,1899.1042323088,1898.14526265798,1898.8371863586
4,18.25,0.970092112052807,19.4309858482216,0.0777167056670452,0.120662225759961,-0.0458565172609081,0.573245895247322,2.85801506380356,-8.48518933352071,0.0578163139993492,-40.627141009985,-13.5583587039487,0.242160081176121,0.7815,0.5255,0.07,18.20305,18.551175,18.233235,18.325165,17.7929375,100.4820735,31.2085,2.099325,17.22325,17.9365,17.995,10.2875,10.0355,10.63,1.93975,306.935,413.04,325.7375,410.37,24.26375,24.5815,22.615,20.25875,1.906,5.99375,5.99875,3.05525,21.046675,21.02715,20.952,20.597125,20.2579,19.881425,19.834625,19.818325,19.96125,21.12895,21.333025,21.177675,20.847375,20.653975,20.232825,19.9019,19.736775,20.1056,21.291875,21.5785,21.8107,21.327925,21.263075,20.477575,20.10095,20.02825,20.3182,21.12635,21.13255,21.338475,20.751225,20.37675,20.3058,20.126425,20.185975,20.085125,20.951325,21.1773,20.798775,20.505425,20.27435,20.300975,20.047125,20.211875,20.440125,-14.2095,-13.11975,-11.113,-49.40875,8.03727671181151,8.69096507615485,9.00466822487252,9.52094404509797,10.2258438356132,387.951216704011,400.91280762573,401.555075658653,401.153719546304,401.989386129943,401.681317663342,402.037120557413,401.283138702564,402.17458868332,1900.28454658869,1900.23923931485,1894.88436400003,1899.62409381245
4,18.75,0.867999504508058,18.9641833867678,0.0957886452094177,-0.0712363869887034,-1.00349713818051,0.719162432158466,-7.73536986100394,-7.77932311020506,0.0429986269656452,-45.554155898279,-20.4541677361364,0.190297729924887,0.673,0.44,0.06,17.38574,17.75975,17.51948,17.2002625,14.597025,100.505914,35.243,2.4198725,14.36775,14.9055,15.25625,1.995,-0.319,3.0425,-0.70775,304.2225,398.88,321.6125,399.11,3.77,3.3445,3.18625,3.16025,0.368,0.73375,0.9525,0.5855,20.61615,20.93295,20.772075,20.550225,20.24425,19.88895,19.835625,19.819325,19.95385,20.885125,21.0666,21.047325,20.823875,20.66315,20.243775,19.903375,19.736775,20.1056,20.703925,21.40625,21.606525,21.217625,21.226225,20.4909,20.102425,20.02825,20.3186,20.66545,20.963875,21.156675,20.6795,20.365275,20.311225,20.1279,20.18745,20.085125,20.508925,20.89575,20.666925,20.45935,20.26895,20.304275,20.0486,20.21235,20.440125,-18.3154,-19.565025,-14.81975,-92.3975,8.94179159591271,8.62275542797389,8.95042431664074,9.8544607512328,10.2264211848804,387.043955221507,402.581913503304,403.018687095891,402.43945680477,402.860377563819,402.610185145749,402.862891462023,403.620966161472,403.853235418111,1900.71114934582,1898.68247764107,1895.94667500425,1898.52740310735
4,19.25,0.686725493164756,18.567326859373,0.119443558032405,0.399112476766429,-1.96113775910011,0.86507896906961,-4.2597029025112,-7.07345688688941,0.0329862777150364,-47.7337098295072,-15.621142698261,0.162371588847187,0.5535,0.4055,0.07,17.1004775,17.3577,17.3102675,17.0414,12.03272,100.54558875,42.54625,2.3100125,12.16375,12.74275,13.89375,0.1,-6.20675,0.7,-1.401,303.795,391.39,319.3375,386.5,0.02975,-0.33575,-0.19225,-0.37475,-0.21,-0.07725,-0.25875,0,20.0848,20.5174,20.65,20.472825,20.214125,19.8982,19.836625,19.821275,19.964875,20.469775,20.743075,20.882725,20.7862,20.665,20.253775,19.90485,19.73725,20.1056,20.195325,20.81515,21.344075,21.100025,21.182225,20.50355,20.1039,20.02825,20.3186,20.228475,20.621875,20.87185,20.576825,20.3457,20.3157,20.1257,20.187925,20.085125,20.360775,20.764025,20.533125,20.39865,20.2517,20.307725,20.050075,20.21235,20.44065,-23.598,-21.023,-19.84995,-101.85725,9.15649574691431,10.0083597273355,10.0252724097937,10.1519213474657,10.7249507123026,393.002819876491,402.94470836483,405.416750690725,403.676620177791,405.942394896861,404.309645011023,405.097067347386,404.682104806752,405.284885812091,1914.10221632574,1912.81594353366,1913.8291443958,1914.20742975937
4,19.75,0.619181748274356,18.0876676725499,0.104546312550455,-0.18896127158212,-2.91877838001971,1.01099550598075,-20.1516835406321,-6.36759066357376,0.0421203378346436,-76.170468244155,-9.03928915418202,0.249645583866216,0.59175,0.441,0.06775,16.4656675,17.00485,16.75589,15.8089525,12.90506,100.56689425,46.02475,1.3616175,11.7785,12.47625,12.9475,0,-5.7225,0.6,-0.96725,300.5175,387.26,317.975,383.52,-0.06,-0.46,-0.26,-0.4395,-0.23,-0.09,-0.31,-0.02,19.223325,19.978725,20.40605,20.367225,20.16875,19.90745,19.837625,19.822275,19.9748,20.013225,20.34615,20.7104,20.73765,20.65625,20.263775,19.9068,19.737775,20.106075,19.520175,20.256075,21.0552,20.977925,21.129975,20.51555,20.1059,20.02925,20.319125,19.5786,20.2937,20.6019,20.457175,20.320025,20.31865,20.1277,20.18825,20.0856,19.9398,20.469225,20.361325,20.330475,20.22715,20.310325,20.05155,20.21335,20.44075,-31.662,-27.84075,-25.3252,-100.058,9.44829679505041,9.19491348756305,9.40841806485723,9.64495168970616,10.5462924482894,383.310030088211,404.977370232202,404.759448735936,405.261293022541,405.786384237198,405.556090402642,406.40734126691,406.569616318329,406.946570064991,1902.78359608196,1907.82308514165,1912.63104506338,1902.33744987147
4,20.25,0.709179296413303,17.4179525519987,0.0928120430084037,0.259819259657135,-1.9850150924154,0.250054992836622,-4.44755714987462,-7.94996314359388,0.0387323986205534,-69.5232995036898,-6.61142873138349,0.175153680411082,0.49225,0.3955,0.06,16.17317,16.452975,15.86164,15.219255,13.4218225,100.6003065,49.087,1.0852975,12.19875,12.316,12.675,0,-5.70275,0.6,-0.81,300.8325,386.55,317.425,380.24,-0.06,-0.46,-0.26,-0.44,-0.23275,-0.09,-0.32,-0.03,18.7499,19.51985,20.2856,20.312675,20.1168,19.917425,19.83775,19.823275,19.9747,19.48985,20.0019,20.550525,20.68785,20.640425,20.2743,19.9088,19.73825,20.1066,18.95275,19.57915,20.765225,20.8383,21.0784,20.5299,20.10785,20.029725,20.3196,18.939925,19.84405,20.3605,20.3488,20.292825,20.322075,20.1328,20.189875,20.0852,19.39145,19.945475,20.178175,20.2666,20.20245,20.3145,20.053025,20.21335,20.44075,-34.041,-29.7811,-28.6689,-100.126,9.76241323690837,9.73076472816219,9.86233214790779,9.51542428214272,10.1995617313857,394.430277406496,406.274715155737,407.068941116726,406.333422351529,407.651757157335,406.990823476327,407.280659848793,407.559545219694,408.406459456108,1911.61486848015,1913.77466642916,1916.52143133004,1914.77132485486
4,20.75,0.494988444760271,16.5193076054861,0.0907373046242447,0.0346915080209179,-2.66298693335311,-0.0156915895171518,-19.447193923056,-10.9253135954958,0.0358277438685746,-67.7699001684579,-6.1493687126532,0.230537379104147,0.397,0.31275,0.057,15.2383625,15.6162,15.1607075,14.366975,10.840425,100.639451,51.9445,0.8844675,10.62,11.34225,12.00875,0,-5.7335,0.6,-1.0035,300.9875,382.4625,311.15,375.235,-0.06,-0.46,-0.26,-0.44,-0.24,-0.09,-0.32875,-0.03,18.4222,19.1533,20.17075,20.2472,20.0639,19.9284,19.83875,19.82475,19.9746,19.088075,19.701025,20.3924,20.637525,20.625225,20.284875,19.91075,19.73925,20.1066,18.388025,19.304125,20.4431,20.7074,21.02985,20.543575,20.1066,20.030725,20.3196,18.543625,19.46515,20.15195,20.26325,20.270775,20.326975,20.134275,20.190825,20.086125,19.1273,19.650475,20.0235,20.21075,20.182475,20.319525,20.052,20.213825,20.44075,-35.6615,-32.6485,-28.595,-100.731,9.44843305004468,9.99271437050701,9.91376851286862,10.0689733580119,10.4055321698193,385.969272903465,407.55719223367,408.539660571231,408.770519644113,408.87396824794,409.038898787884,408.736007439169,410.058902905723,409.252950287877,1915.14459265356,1915.86700444382,1913.55786547721,1916.47006830496
4,21.25,0.600462028877468,16.3039337748262,0.0911275580760617,-1.20862176139713,-1.213241302905,-2.31049505496796,-5.47844646691737,-9.17199715210642,0.0408783405668081,-76.0834456550125,-6.44056875766989,0.169638615425528,0.48225,0.41275,0.06,14.8657225,15.19745,14.3774975,13.9287125,11.46785,100.620174,54.4855,1.0977275,9.712,10.85075,11.46,0,-5.4775,0.4,-0.903,299.8775,380.2225,307.325,371.405,-0.07,-0.46,-0.26,-0.44,-0.24,-0.09725,-0.32,-0.03725,17.9428,18.903075,19.957525,20.15955,20.013625,19.9401,19.8402,19.82575,19.963575,18.713225,19.382775,20.265325,20.5786,20.6085,20.2964,19.91275,19.739725,20.107075,17.72405,19.027,20.137575,20.601,20.983325,20.556925,20.10805,20.0312,20.320075,18.176275,19.13655,19.94555,20.18155,20.246675,20.3334,20.13675,20.191775,20.0866,18.838825,19.514525,19.88365,20.16345,20.1668,20.32555,20.0515,20.214825,20.4416,-32.3281,-30.3064,-26.4502,-99.621,8.93788281230213,9.52191252484331,9.43565837560122,9.15048467705641,9.79717428108669,379.389949339147,409.381387639902,409.27909315369,409.646254734261,409.047545936574,409.869476093684,409.61717587152,410.907535644528,410.466671874792,1911.99797849162,1915.76215319009,1915.57316114449,1912.51209907665
4,21.75,0.641818799151741,15.70990168151,0.0952895918283782,-2.40439913126782,-2.74615607379758,-1.97630602085056,-11.435634351217,-7.54684706540382,0.0465189724867035,-65.9116274397924,-6.20150008327749,0.17373712170884,0.472,0.37925,0.06,14.5434275,14.969075,14.34936,14.1422575,10.0608925,100.63925175,54.67275,1.2625775,9.2065,10.45025,10.87875,0,-5.9365,0.5,-0.83725,298.7675,377.7275,305.425,369.12,-0.06,-0.47,-0.26225,-0.44,-0.24,-0.09725,-0.32875,-0.03,17.757175,18.7052,19.8207,20.079175,19.966975,19.951525,19.8431,19.827225,19.964,18.4626,19.205025,20.102725,20.489325,20.583625,20.308925,19.9147,19.7402,20.107075,17.23105,18.42165,19.9878,20.524575,20.938475,20.570275,20.11375,20.0322,20.3206,17.7559,18.877025,19.806425,20.0968,20.218,20.3413,20.138225,20.192775,20.0866,18.361075,19.27685,19.755175,20.134,20.151975,20.332575,20.05845,20.214825,20.442125,-38.47275,-35.40725,-29.6786,-97.5495,8.62867563381801,8.68266453704868,8.91041097144414,8.95905128809675,10.1103030298516,384.924536164664,410.787489160184,410.034000915909,410.926842779636,409.728044656432,412.719181563852,410.367277353107,412.341626385283,412.574816466474,1920.73441239466,1914.37559933478,1916.96260009432,1918.59959025262
4,22.25,0.636450244394501,15.5117105453427,0.0831424614978827,-1.50667847779444,-2.54794954800886,-3.10074202311537,-6.94348544451388,-4.55731321710094,0.031879913919685,-45.9776744286065,-7.14321705840564,0.19275772684389,0.478,0.36,0.06,14.0912825,14.46545,13.79926,13.405805,8.97665,100.64284775,57.8795,1.192595,8.38775,9.28825,9.99375,0,-5.87575,0.5,-1.0105,297.065,373.295,305.1,367.025,-0.06,-0.47,-0.26,-0.43475,-0.24,-0.09,-0.32875,-0.03,17.378125,18.591475,19.54805,20.0096,19.925275,19.963225,19.844575,19.828225,19.963525,18.066325,19.020025,19.987025,20.39905,20.5453,20.31955,19.917175,19.740725,20.10755,16.8079,18.0481,19.842725,20.41145,20.88,20.583625,20.1157,20.032725,20.321075,17.4087,18.560375,19.60435,20.047125,20.19755,20.348725,20.1407,20.193725,20.0866,18.017075,18.9379,19.67925,20.0929,20.13685,20.339025,20.059925,20.215825,20.442125,-38.6857,-36.57605,-30.645625,-96.62525,8.77663701627219,9.58947176074447,10.2009478597106,9.21893099686515,10.4985073036739,395.812493448739,411.850991269754,411.220365735461,411.979689070938,412.455512693532,413.039401093408,412.33396995962,413.819391858358,412.768310447324,1917.5415348696,1921.28531027234,1922.10354948314,1918.32082203369
4,22.75,0.564102092767515,15.6393284760211,0.0759589663580273,-0.40042914736895,-6.63433435627658,-0.599800297952952,-6.86376633275009,-8.29370543176484,0.0359092456727539,-41.78812930019,-10.0505361830738,0.147278006508368,0.346,0.301,0.05,14.16331,14.32995,13.21788,12.51878,8.0293775,100.642626,61.15575,1.164705,7.7995,8.5745,9.50625,0,-5.56525,0.5,-1.1775,295.165,368.465,304.4125,363.81,-0.06,-0.47,-0.26,-0.44,-0.24,-0.09,-0.33875,-0.03725,16.911425,18.161425,19.323175,19.94175,19.883675,19.974925,19.845575,19.8297,19.9598,17.8609,18.7471,19.823475,20.3122,20.506875,20.3268,19.919175,19.7412,20.108075,16.37325,17.7233,19.679725,20.284325,20.81925,20.5963,20.117175,20.032675,20.321075,16.871825,18.2515,19.3666,19.9939,20.168525,20.35425,20.14265,20.194725,20.0866,17.626625,18.7115,19.612025,20.029375,20.121525,20.346325,20.061925,20.2163,20.4426,-38.0674,-36.7992,-32.9898,-94.98975,7.6587638586377,10.2730783795888,10.3296062252494,10.4663779036838,10.4681984262388,393.90817960407,411.722315867458,412.124156445282,412.852281006585,412.184781861762,413.004372558986,413.137163316138,413.991541274548,413.590536092249,1926.90871211335,1930.72565787877,1920.68576780862,1922.93876661515
4,23.25,0.501127276197245,15.095887429289,0.0748764619707703,-0.201272575998339,-1.86069821749585,-0.136998281927963,-4.76340049070562,-5.96477990156084,0.0285075474908248,-55.8372833585684,-6.39387524673346,0.167301119875723,0.342,0.2555,0.05,13.658495,13.556025,12.89988,12.502625,5.9462225,100.6439535,61.9405,0.963655,7.5895,8.1775,9.05,0,-5.572,0.5,-1.2105,292.495,367.22,303.325,361.15,-0.07,-0.46,-0.27,-0.44475,-0.24,-0.1,-0.33875,-0.03,16.5415,17.671725,19.1852,19.8775,19.84595,19.9859,19.8471,19.8307,19.9681,17.682425,18.46465,19.6869,20.2471,20.4664,20.341175,19.92165,19.7422,20.108075,16.097925,17.409,19.5538,20.213875,20.760475,20.60765,20.12175,20.035775,20.323175,16.473125,17.837675,19.1947,19.9249,20.13545,20.3564,20.145125,20.194725,20.087075,17.3777,18.5425,19.541775,19.961025,20.1035,20.352775,20.0634,20.21615,20.443125,-40.008925,-38.83405,-34.49525,-92.10425,7.27317586824835,10.0380132311121,10.1609605688675,10.3669892180237,10.2068972815426,391.226229894381,412.590648965735,412.606003528086,412.785192248688,412.542185647142,413.689563091564,413.467250654041,414.542589896376,414.092431792545,1931.28819277799,1928.97186161059,1928.97306155228,1931.24331537501
4,23.75,0.511175263240685,14.607703269491,0.0808650060121415,-2.27507250175779,-3.64956153723216,0.73377274362929,-13.3435151376788,-4.11910998551296,0.0293841252452712,-99.3576741410615,-7.60028243079689,0.137270403445753,0.41,0.22825,0.04775,13.8060225,13.5022,12.25762,12.149795,5.0127125,100.6443805,64.3455,1.0518,7.06775,7.64375,8.5775,0,-5.79525,0.5,-1.13675,292.26,363.3725,301.9625,358.41,-0.06,-0.47,-0.27,-0.44475,-0.24,-0.09,-0.33,-0.03,16.217875,17.383675,19.098675,19.8148,19.822075,19.99715,19.84805,19.8317,19.970675,17.35095,18.270875,19.547275,20.17445,20.423975,20.352125,19.9236,19.742675,20.10855,15.7876,17.174025,19.2701,20.145625,20.703325,20.61765,20.1216,20.03205,20.31845,16.199125,17.51315,19.004975,19.867275,20.1039,20.357975,20.1476,20.1952,20.0876,17.210175,18.2191,19.4413,19.8884,20.082775,20.35865,20.064875,20.2173,20.443125,-40.68095,-39.7268,-35.62715,-93.76925,6.14308792638638,10.0207443861196,10.2148800665096,10.3017598998315,10.1617818595335,386.958463880604,414.041898514674,412.688102659352,414.523762663417,413.992620986995,415.176991160855,415.027525332028,415.727174680199,415.418106561604,1932.62886681086,1933.69544028787,1934.4216284275,1940.45670300085
5,0.25,0.390215724625895,18.2225189563948,0.0787721174095594,-2.09889005189305,-3.31840380544224,-3.43377766681828,-4.81963996307804,-4.47497076226524,0.0291791825573059,-30.8611608131482,-5.68360777086989,0.119842610962449,0.34,0.25275,0.05,18.461275,16.5366,15.9680375,15.3210225,10.01135,100.69659125,69.356,0.7337625,10.74975,11.13875,12.2065,0,-4.71625,0.4475,-0.7,325.9175,382.2375,332.55,378.705,-0.07,-0.47,-0.27,-0.44,-0.24,-0.1,-0.28475,-0.08725,18.9064,20.235975,21.63945,22.05665,22.0908,21.825075,21.353825,21.076625,20.9963,20.041125,21.2013,22.4156,22.834625,22.789725,22.50705,21.878675,21.2638,21.42625,19.610875,21.041225,22.590025,22.905975,23.005875,22.6215,22.00665,21.48965,21.544675,19.183225,20.5828,21.952925,22.667075,22.84585,22.687575,21.9719,21.57045,21.284025,20.1323,21.0372,21.934275,22.40585,22.4853,22.329725,21.7798,21.5652,21.6014,-40.920475,-31.63655,-28.421725,-82.653,10.1745720666555,14.754115456392,14.7802358110135,14.7137062443818,13.1273006248083,399.135993281953,408.364302759337,410.030083139683,408.30626637232,410.881878607203,410.085021623825,411.423026727318,411.819584263058,413.452245826164,1931.79482435033,1929.87209825264,1925.64501898852,1920.51698951172
5,0.75,0.371691054065649,18.1838750630693,0.0736544521961886,-2.26617738669547,-5.39842229377073,-5.77957810663092,-5.79325401467706,-4.22376739418224,0.0290809578984199,-31.5239577862714,-5.41847980449761,0.130397514042293,0.32625,0.24,0.04,17.91128,16.200625,15.3702,15.215365,9.548775,100.6809195,69.718,0.72198,10.16575,10.69375,11.881,0,-4.69,0.5,-0.96525,323.5725,380.9475,334.1325,376.6925,-0.07,-0.47,-0.27,-0.44,-0.24,-0.1,-0.29,-0.08725,18.661725,20.019025,21.4918,21.97705,22.068525,21.826625,21.3543,21.07715,20.996825,19.764,21.006325,22.242675,22.74145,22.758925,22.51095,21.879675,21.265375,21.42725,19.341325,20.683975,22.481575,22.816275,22.97475,22.623775,22.00765,21.48495,21.5462,18.867225,20.318725,21.77205,22.581825,22.780625,22.68895,21.973375,21.572025,21.285075,19.8089,20.846025,21.82545,22.3593,22.454225,22.3331,21.7824,21.5638,21.6009,-43.169875,-34.1665,-31.75875,-79.92025,10.0473012321417,14.4149093331483,14.4301253505954,14.5765793452928,13.5597194161394,399.774621817096,409.491840886348,413.901805204687,410.78762730782,410.935694352139,414.286309535961,413.555749324909,412.508744181188,415.222888007952,1922.97294910085,1923.03096247631,1921.68939017349,1929.46585499181
5,1.25,0.31499036516522,17.4784578866949,0.0859025100299995,-2.5216996408231,-2.38633870164678,-2.57216204473673,-4.83623873703103,-5.72852756249579,0.023027428530764,-25.480277988512,-4.40766569912647,0.118348012904536,0.27,0.24,0.04,17.374105,15.606825,15.16055,14.3756125,9.2281,100.662,72.775,0.653645,10.05675,10.46575,11.58875,0,-4.59525,0.5,-1.03575,321.7,380.3475,332.355,374.7875,-0.07,-0.47,-0.27,-0.44,-0.24,-0.09725,-0.29,-0.09,18.45185,19.809675,21.349475,21.89945,22.044975,21.827175,21.3553,21.07815,20.997825,19.41475,20.721125,22.0966,22.649125,22.717675,22.514375,21.880675,21.267425,21.427725,19.156325,20.37935,22.378575,22.704975,22.939525,22.62505,22.01105,21.484475,21.546725,18.5758,20.0707,21.558825,22.5012,22.7207,22.688775,21.974375,21.574075,21.2866,19.556425,20.5942,21.71025,22.307175,22.423925,22.334475,21.7856,21.5664,21.6024,-42.2165,-32.225625,-29.7616,-81.23825,9.8952511901451,14.7407417008809,14.7208107308006,14.5300450931996,13.6276730750325,399.163259642974,410.527557249207,413.861217519111,411.091021243084,415.088741317844,415.094321769317,414.762210893661,416.480241609739,416.96783910409,1922.55784083046,1921.29474507739,1921.17078164623,1925.46204977708
5,1.75,0.367055429714767,17.1708190199959,0.0747389050840009,-2.99834510654727,-4.37102390143857,-0.0386945416039357,-6.89985981824417,-5.23622878283982,0.0222969494397235,-40.7837147978115,-4.04166084328718,0.125636110717935,0.2775,0.24,0.04,16.79701,15.315325,14.77145,14.1490275,9.00074,100.63411775,71.158,0.5871375,9.8665,10.401,11.47,0,-4.67725,0.4,-1.12575,316.9775,379.1,332.415,372.95,-0.07,-0.47,-0.27,-0.44,-0.24,-0.1,-0.29,-0.08725,18.1815,19.544125,21.177025,21.8104,22.021625,21.827175,21.3563,21.07815,20.997825,19.13285,20.43075,21.935275,22.5574,22.674525,22.518275,21.88215,21.269475,21.428725,18.90805,20.179075,22.201825,22.62435,22.90305,22.625775,22.01205,21.48595,21.5472,18.296675,19.838375,21.361475,22.4357,22.662975,22.6866,21.976375,21.5756,21.288125,19.331475,20.53275,21.60205,22.240375,22.398025,22.336775,21.7878,21.5672,21.6019,-44.24675,-35.18755,-30.26405,-81.66525,9.69544505357442,14.7937012519423,14.7406582899227,14.6528639117272,13.0123465183032,398.528252970957,411.765271453343,414.253174333471,413.543660850551,414.821014779888,416.343479156624,413.950252812598,418.301036634343,415.759287153079,1919.32070002828,1915.69980200281,1914.11830139166,1916.07034121382
5,2.25,0.375428164728551,16.9341081427418,0.0914460034651558,-2.50021880892978,-3.14898266702641,-3.9616834343343,-5.17502897846497,-4.89322488458309,0.0247206641327739,-33.1456944159484,-4.31194512349035,0.114424757890847,0.2675,0.20275,0.04,16.641,15.350975,14.480175,13.8976425,8.626855,100.615087,71.10375,0.45618,9.7415,10.05425,11.16925,0,-4.68525,0.4,-1.21575,312.7375,377.9325,333.0575,371.345,-0.07,-0.47,-0.27,-0.4495,-0.24,-0.1,-0.29,-0.09,17.864175,19.323875,21.0084,21.718,22.0019,21.827625,21.357775,21.079625,20.9976,18.934075,20.14055,21.776475,22.466125,22.6319,22.521225,21.88315,21.27095,21.42925,18.565975,20.092525,22.001875,22.4993,22.870425,22.625225,22.01405,21.495025,21.548725,18.058175,19.6247,21.169275,22.37945,22.60735,22.68315,21.978375,21.577175,21.28965,19.164125,20.417775,21.49785,22.1628,22.3766,22.339075,21.7916,21.5674,21.6034,-38.8472,-35.2002,-27.9287,-79.87775,9.8421807739397,14.8579456251615,14.7815897309716,14.3142971101294,13.2975995539476,398.34629368908,415.620260613136,415.01949933013,417.919266975325,414.872437257576,418.646905139163,418.36270700902,418.74243525991,418.889405889853,1918.34140263115,1918.8100759482,1913.87378005063,1918.25825484472
5,2.75,0.337198387369022,16.5408616441535,0.0802536310158347,-2.96053169839638,-3.27670666975617,-5.73896159586227,-6.14161721678803,-7.15024496815667,0.0205959557801712,-27.0483488435569,-5.96861186593014,0.120982896580751,0.2975,0.2555,0.04,16.5450575,14.818225,14.0932375,13.3912325,8.4270625,100.6036735,72.34225,0.370675,9.35575,9.7075,10.85025,0,-4.76725,0.4,-1.24825,310.5675,376.4425,333.145,369.33,-0.07,-0.47,-0.27,-0.4495,-0.24275,-0.1,-0.29,-0.09,17.6299,19.113525,20.9233,21.627075,21.981025,21.827525,21.358775,21.080625,20.9986,18.7452,19.875175,21.62825,22.3751,22.57845,22.524175,21.88515,21.2729,21.429725,18.2579,19.80935,21.805725,22.38735,22.84015,22.62385,22.01605,21.4946,21.548725,17.8174,19.432975,20.987175,22.34025,22.57335,22.677425,21.980375,21.579225,21.2907,18.981525,20.232275,21.3992,22.077375,22.35325,22.3413,21.795,21.5684,21.6044,-44.649375,-36.37545,-33.9579,-76.92625,9.88570285372689,14.8310183829666,14.7563632358452,14.4882916271175,13.2836791773246,399.414722216442,411.980030500878,414.979211551397,411.267280502102,413.19678328171,417.817640481038,412.575431313341,418.678473568119,412.71560250742,1915.6228254839,1912.93605726781,1915.83020580253,1915.96583583362
