DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1
7,7.75,3.05279670250181,27.4974544215223,0.205714774972629,-8.38681763520974,-1.74853662958098,16.19081044356,-4.21638085237946,0.394596465372724,47.770688875776,8.6050025054285,0.987353294880011,2.4725,1.1925,0.4625,0.49,26.8378,26.969,26.93755,27.1166,27.1483,27.1882,100.0984,65.685,10.181875,27.6,27.79,27.74,26.54,74.3,261.9925,277.925,277.665,51.7375,393.825,466.775,451.7,462.5,543.0325,592.0625,474.47,103.245,33.94,37.8375,116.015,25.01,58.515,26.521,26.572,26.844,27.1515,27.1005,26.662,26.73575,26.781,25.863,26.1755,26.90575,27.1555,27.18125,27.60525,27.29975,27.316,25.422,27.132,26.64,27.346,25.961,26.458,27.069,27.426,27.953,27.649,27.083,27.1345,27.5285,25.703,26.251,27.038,27.64,28.09,28.16,28.185,27.988,27.68,-4.143,-5.7025,-7.334,136.9025,25.0887270894901,23.2862427038776,24.3211136157264,23.3736712370603,24.6532839997486,23.3892886045991,24.3359122773951,23.4949026507485,24.5596508349592,23.9473256057296,24.9279614705943,406.356292929296,413.589492747599,410.313866715364,413.834205778691,411.409735045233,413.774160699278,411.375312708415,413.533707227103,410.79319889958,416.566127629127,413.558542082301,1884.68097445791
7,8.25,3.76421813378623,27.9691557655769,0.269164634115354,-5.48015493916632,-2.05666926323783,21.8572882055485,-0.707895225499661,0.483867807849167,86.9437736640131,5.93594298786727,1.28271228847032,3.07,1.4425,0.57,0.5975,27.38745,27.51975,27.39445,27.655575,27.8597,28.08735,100.10656,63.17,10.95275,28.51,28.66,29.06,27.605,90.1,358.225,381.425,380.135,66.17,396.45,471.975,458.85,469,743.2875,798.49,657.075,111.525,76.67,43.8925,161.195,40.155,121.9,27.0435,26.9405,26.9985,27.2025,27.099,26.65875,26.73425,26.78175,26.263,26.418,26.982,27.167,27.172,27.603,27.299,27.316,25.7745,27.139,26.6505,27.3525,26.32525,26.73275,27.117,27.44075,27.94875,27.6475,27.079,27.1345,27.52775,26.121,26.526,27.181,27.688,28.096,28.159,28.185,27.988,27.68,-3.489,-4.92325,-6.1865,223.6525,25.5788148290217,23.6292395692466,24.1584007176926,23.6770885654221,24.280533145604,23.9462651123364,24.4277486460279,23.7869489133492,24.5983136162341,23.9881111628738,24.7561156894646,405.010395639268,411.164637475402,409.801798510767,411.206163709271,409.320862113686,411.654541276419,408.0892989248,410.837322253401,408.137411509421,413.29645261695,413.041039964049,1880.92400718542
7,8.75,4.20608501841201,28.3941704811717,0.358728416564919,-4.65707376043584,-1.98737494910398,29.2860655843446,2.44705293753459,0.511432339960114,123.898626708429,3.57083458865227,1.37904734525206,3.31,1.6,0.62,0.64,27.6602,28.081,27.90445,28.2564,28.502925,28.90275,100.1186125,62.025,11.6416,29.64,29.755,32.8925,28.855,105,476.17,482.9,475.955,79.29,399,477.8,465.7,479.95,943.5,990.5325,778.63,122.68,150.4975,51.11,255.6975,68.475,237.785,27.365,27.3345,27.206,27.27575,27.107,26.65925,26.736,26.78125,26.7525,26.7755,27.1,27.21825,27.18625,27.60525,27.29975,27.31675,26.1965,27.128,26.6345,27.356,26.72,26.981,27.238,27.567,27.983,27.66125,27.09975,27.544,27.5285,26.76025,26.96125,27.373,27.77725,28.1465,28.16775,28.1915,27.999,27.6885,-2.5945,-4.1725,-4.8155,321.33,25.3446204993368,23.7405874991575,24.6155494777414,23.8414933375706,25.5433973969274,23.9636920137634,24.5440045411953,23.9676184911175,24.2022911055805,24.4319252501012,24.7234076957612,402.699936615962,409.217845379791,407.64207016646,408.849804307701,406.982089148245,409.088416641469,406.794810105394,408.864198981897,407.599792141908,410.748723348369,410.000901001058,1877.9964899436
7,9.25,4.51362676781029,28.6847158526197,0.453465814651365,-2.99186851351435,-0.810989970752329,37.9060689962817,3.38929663441371,0.586614949296154,165.713008155178,3.4071250858673,1.36320264973139,3.5,1.71,0.6625,0.7,27.996475,28.233,28.136225,28.5881,28.87075,29.46315,100.13729,61.5625,11.951725,30.41,30.8875,33.65,30.485,126.05,596.81,598.95,590.38,93.67,401.1,481.1,471.15,494.35,1167.1375,1216.65,973.2825,232.3875,174.84,57.84,449.3725,149.7325,386.6525,27.8235,27.58475,27.32425,27.32925,27.1135,26.65825,26.733,26.7765,27.16175,27.0785,27.2255,27.2325,27.187,27.59875,27.29825,27.31625,26.66025,27.115,26.62225,27.36175,27.102,27.257,27.3295,27.5885,27.9765,27.65,27.093,27.13525,27.5285,27.679,27.594,27.612,27.837,28.125,28.159,28.185,27.989,27.682,-1.8315,-3.442,-2.9865,416.03,25.5596882418149,24.1223831046938,24.6926549631443,24.2721346442219,24.5231314003887,24.3164714299383,24.7833637327661,24.3008312252214,25.032419995505,24.5797652779891,25.8645427937228,402.07543314922,408.193936293696,406.349807962141,408.073641904582,406.51751747183,407.871461184105,406.626013446846,407.720894314052,405.630280227984,409.131457898107,407.785416328871,1884.4969911613
7,9.75,4.65321064236635,28.8210337052069,0.53784527925535,-3.93449315641571,-0.629823368678238,36.4517612206621,3.02156383309524,0.628950519201598,193.181260195915,0.694052208919167,1.4070785676104,3.5275,1.77,0.6825,0.71,28.186225,28.4455,28.4869,28.8727,29.3788,30.0737,100.1416125,62.3,11.776275,31.12,31.52,36.9125,32.16,137.9,667.42,653.2,653.3,100.655,403.85,484.45,476.6,512.3,1329.0825,1392.14,1032.53,250.38,368.4825,61.46,221.395,315.88,486.82,28.255,27.912,27.477,27.416,27.126,26.6585,26.734,26.7785,27.581,27.34525,27.37225,27.2935,27.1975,27.597,27.29925,27.31625,27.177,27.1,26.617,27.356,27.468,27.4205,27.432,27.5615,27.965,27.648,27.0745,27.14125,27.529,28.3455,28.0785,27.87525,28.00325,28.15075,28.16175,28.187,27.99175,27.683,-1.023,-2.449,-1.4165,489.095,26.4492280446155,24.8634919111822,25.0942003915725,24.9631268669915,25.2614608681519,24.9843487663132,25.5170044255571,25.0846976860676,24.4563031682582,25.3015581585621,24.9594228520823,401.22023449857,407.199914979901,406.434219956191,407.150659806343,406.43448276197,406.703542298306,405.591961615934,406.385896631738,406.209660169829,408.576597611216,408.586181638395,1870.11390544809
7,10.25,4.81697565968785,29.0653567175662,0.577217381644054,-4.02235684298449,-0.327699682347628,49.1323671063457,4.7346522774215,0.690237888226204,247.472258913984,-2.95727941193978,1.43373867066155,3.7575,1.85,0.72,0.75,28.4005,28.589,28.665375,29.0784,29.65335,30.416225,100.15186,62.69,12.308675,31.82,31.9,37.035,33.7,138.175,766.14,740.8,753.135,112.69,405.4,487.1,480,527.5,1509.94,1563.5675,824.95,260.345,339.18,68.85,293.1625,393.18,642.9725,28.5545,28.09925,27.58,27.46625,27.1285,26.65725,26.729,26.77525,28.183,27.78775,27.5215,27.34475,27.21025,27.59675,27.2985,27.3145,27.665,27.014,26.606,27.352,27.836,27.659,27.511,27.586,27.97,27.6425,27.059,26.99925,27.527,29.324,28.839,28.19,28.1,28.151,28.152,28.18,27.979,27.649,-0.1245,-1.20275,0.1085,570.5525,27.0600350513635,25.4611488409979,25.719499561772,25.5550900671129,26.0547932924785,25.5386471905258,25.7541676299389,25.3229014513811,25.7950231861157,25.6202890133106,27.4068970459514,400.472692201105,406.611213765116,404.837490836284,406.789618671899,405.576764727372,406.688477409304,405.158632376574,406.145802896622,405.293938617338,407.920530807157,405.915061384504,1867.88637025082
7,10.75,5.16900011851294,29.3690350870037,0.635815064056005,-3.91029358205626,-0.547739560484148,91.5407994593949,-5.28227810792062,0.786498673961357,302.731089240333,-3.16552472763935,1.53208748867144,3.965,1.9,0.7575,0.78,28.549225,28.7135,28.885175,29.3397,29.926,30.8306,100.1530575,64.59,12.1011,32.17,31.8525,36.905,36.27,154.85,841.7325,822.05,824.155,121.1475,407.225,489.6,482.1,541.6,1656.5775,1690.1375,803.71,461.2275,210.9925,73.6575,194.48,280.89,830.745,28.826,28.356,27.627,27.51825,27.137,26.6575,26.72925,26.77525,28.768,28.253,27.69925,27.4305,27.2265,27.595,27.2985,27.316,28.03,27.039,26.608,27.358,28.238,27.929,27.6505,27.6405,27.98,27.644,27.05975,27.00175,27.527,30.274,29.544,28.582,28.2625,28.17425,28.153,28.181,27.98,27.64525,0.6935,-0.15825,2.058,646.32,27.3631264210983,25.9293956978329,26.2653727858766,25.9100662375233,26.3328660217424,26.1220466385299,27.280441083601,26.315593912967,27.1792043533378,26.4561601482927,26.0606407946068,400.323005823238,406.398453158379,405.545291535695,406.354317861861,405.69017101126,405.866495230457,405.31985515343,405.773932910746,404.493458609134,407.339753684027,407.253666327906,1865.65883505354
7,11.25,5.45384666581424,29.4585835765291,0.682824025796609,-3.55361297829941,-0.432947761562133,65.7509445993191,-0.406319619089177,0.813746835048136,322.171604301867,-4.1352146577249,1.58621136702999,4.06,2.01,0.77,0.795,28.5501,28.794,28.923575,29.5499,30.0314,31.08575,100.15707,65.0375,12.3284,32.78,32.47,37.42,36.545,158,902.97,881.05,880.66,126.56,408.5,491.8,483,530.05,1795.21,1820.0925,857.88,503.0275,245.64,78.74,236.52,147.345,873.895,29.2,28.541,27.753,27.568,27.139,26.65775,26.7305,26.7755,29.16175,28.55825,27.8725,27.51125,27.244,27.602,27.2985,27.31575,28.412,27.1275,26.607,27.3555,28.6125,28.352,27.8195,27.7075,27.9995,27.6455,27.063,27.022,27.528,30.8865,30.1075,28.8325,28.415,28.213,28.15925,28.184,27.9825,27.67175,1.514,0.9185,4.2305,692.2,27.8483928482071,26.4230825259064,27.100789353327,26.5388256280182,27.5278411517176,26.4810845659953,26.8879266658045,26.6447086426468,27.007570216152,27.0538515329871,27.2192044711623,399.66366088402,405.933608148149,404.688801040413,405.937518327267,404.134607473545,405.237784513269,404.01540540842,405.231170855241,404.876861328155,406.795598540959,406.308308039648,1861.57814522627
7,11.75,5.56474887856245,29.5658375128044,0.713748683824276,-3.69884122831186,-0.249763468983913,98.6163620851198,-14.8878665268566,0.87871562701665,353.897794286884,-1.44683980832749,1.5990809350408,4.165,2.0725,0.795,0.82,28.6681,28.799,29.1183,29.649875,30.2796,31.33355,100.14413,65.92,11.7179,32.9875,32.84,36.51,35.35,149.475,940.8275,923.35,910.445,129.7,409.1,492.425,484.1,516.9,1892.315,1879.58,722.5325,499.15,197.27,82.19,572.15,163.86,755.01,29.553,28.836,27.884,27.624,27.179,26.661,26.7345,26.77825,29.4825,28.8485,28.0225,27.589,27.265,27.6025,27.29925,27.31725,28.7675,27.247,26.6195,27.3605,29.056,28.597,27.9915,27.8425,28.0275,27.648,27.0755,27.13025,27.529,31.578,30.6575,29.108,28.6005,28.253,28.16225,28.1855,27.9875,27.6765,2.29925,1.762,6.0805,728.43,28.1585739995005,26.6866860066704,26.9299668394929,26.5841137215446,26.9356210396194,26.4293896739901,27.028536563591,26.7155981107367,27.5194705380379,26.9422557409511,27.8692117440165,399.153886894322,404.951331544262,404.454060305983,404.811383842553,405.140753705687,404.415586485021,404.318608680943,404.185137262797,403.475469859145,405.681531621114,404.843195849142,1862.58050111441
7,12.25,5.6724491879315,29.6873450024411,0.725318050703575,-2.8970672343343,-0.116907441846708,78.3177711121714,-9.1818246085735,0.881277313315887,355.689052661984,-4.99737677083664,1.69888577612088,4.25,2.055,0.79,0.825,28.756875,28.772,29.16845,29.619075,30.24955,31.48065,100.1211175,66.13,11.64475,33.07,33.225,35.44,35.38,147.1,966.63,951,933,132.565,409.2,493.15,484.6,518.3,1942.175,1479.08,531.755,520.69,126.7375,82.56,509.44,245.59,785.925,29.586,28.9675,27.935,27.638,27.175,26.66025,26.733,26.782,30.101,29.237,28.207,27.683,27.285,27.6,27.3,27.317,29.202,27.317,26.627,27.365,29.45925,28.99075,28.21075,28.01275,28.068,27.65075,27.067,26.98975,27.531,31.876,30.965,29.234,28.725,28.295,28.165,28.188,27.989,27.684,3.17,2.66925,8.04275,748.745,28.160098339858,26.4873488528566,27.3619477843038,26.5665143338175,27.1402974022442,26.6625401454377,26.9518421161368,26.6560265193758,26.8110755968312,26.7997399889739,27.1649994812875,398.964408201521,404.785576063871,404.433107006329,404.470535664355,404.560734752171,404.21131209217,404.100307197133,403.964681463642,403.684790308379,405.727196066946,406.152587196278,1860.90714841766
7,12.75,5.69508632881085,29.6696497343386,0.710944165108644,-2.99002481850265,-0.0722165480105754,82.6277677800969,-8.53878747077164,0.866840427060588,328.337597989327,-5.13017096291547,1.70199831501041,4.3475,2.1,0.8275,0.84,28.750525,28.8405,29.130875,29.58,30.1103,31.341675,100.0942975,66.2975,11.392375,32.74,32.5375,34.0225,34.8325,146.375,953.0975,912.8,908.12,128.395,410.175,492.95,483.525,513.85,1937.7,1907.1475,338.96,267.27,83.87,80.36,410.6675,239.555,655.8175,29.9175,29.19025,28.0135,27.66025,27.173,26.658,26.72925,26.77825,30.66125,29.66675,28.4445,27.79975,27.3035,27.59775,27.2985,27.3155,29.57675,27.318,26.62475,27.36475,29.712,29.24425,28.304,28.05025,28.07075,27.6485,27.061,27.05725,27.528,32.004,31.062,29.3625,28.815,28.32975,28.16525,28.18525,27.98825,27.67375,3.702,3.691,8.894,745.07,27.9294473334517,26.6014247333185,27.0523906709335,26.6974360024436,27.1708288689008,26.5696596451316,27.0215868149204,26.9576285879513,26.8869108578041,26.8900991147726,27.2623506692646,398.725166093031,404.261101521803,404.268758236926,404.277682782428,404.568034495826,404.05483943401,404.423062108775,403.687395148698,404.300801314541,405.514872453403,404.786671142905,1860.42804968429
7,13.25,5.84441534541759,29.5496993386401,0.690140591266983,-3.68371164281425,-0.0879558746686204,55.7315115999234,-11.9096422451241,0.888565750032728,307.63306936084,-7.60832968678467,1.64048523319801,4.28,2.1,0.785,0.8225,28.67055,28.816,29.1118,29.5834,30.070875,31.0855,100.071375,65.71,11.8764,32.27,32.23,33.3625,35.335,149.5,886.68,878.2,879.23,114.11,411.1,491.9,483.15,515.55,1789.42,1824.085,270.75,239.73,71.365,75.97,270.95,301.675,500.06,30.624,29.663,28.282,27.747,27.188,26.658,26.7305,26.776,30.701,29.872,28.5485,27.857,27.313,27.5995,27.2985,27.3155,29.8765,27.307,26.6075,27.365,29.835,29.371,28.3265,28.0825,28.084,27.647,27.0645,27.131,27.52875,32.099,31.2205,29.458,28.8475,28.3455,28.1625,28.183,27.9845,27.6615,4.086,5.435,9.282,689.14,28.3262055849238,26.6464002327745,26.4642914857714,26.7322154126165,26.8854063881907,26.4755828058325,27.4746270213675,26.734372839635,27.1841889645328,26.6743556659943,26.799336815039,398.705260607001,404.802280834334,404.642380704336,404.666113446846,404.94906384154,404.279705372393,404.43295481573,404.070231948304,404.152873316473,405.567784875961,405.324216712105,1861.73516908399
7,13.75,5.65683050706146,29.5474136575028,0.681713464861859,-3.47419379836467,-0.0259718276929216,64.0906368448782,-7.69196155922832,0.862910969263028,315.376771351316,-6.91021179688449,1.6837954459027,4.135,2.02,0.7725,0.81,28.6638,28.813,28.9416,29.3607,29.8179,30.769775,100.04847,65.525,11.32585,31.97,32.12,33.135,36.125,159.3,828.27,802.05,785.41,110.84,410.6,490.4,482.6,524.2,1727.71,1646.115,293.5,197.85,107.885,73.75,215.425,295.31,376.62,30.661,29.877,28.43,27.849,27.204,26.658,26.731,26.777,30.734,29.943,28.626,27.8925,27.327,27.6005,27.299,27.316,29.993,27.3475,26.6095,27.366,29.928,29.4585,28.3525,28.109,28.101,27.6475,27.065,26.993,27.52875,32.1325,31.2825,29.6185,28.868,28.374,28.1635,28.184,27.9845,27.6615,4.67375,6.16825,8.96525,654.54,28.3739450990382,26.6138987262539,27.4712692620501,26.8186153069907,27.2017298004402,26.8448336921681,26.5674960397727,27.0640508962923,26.7674511327144,26.7467883758148,27.1978212167444,398.498009495481,404.577231707839,404.336181976328,404.685230371908,404.225088799236,404.475247276124,404.891159355977,404.222876580582,404.387683276895,406.025095246296,405.90614169295,1860.30098546818
7,14.25,5.54173202029058,29.4820542108298,0.628909215626711,-3.17008622564947,-0.0456279877670193,45.1561497352083,-11.1891021413663,0.810911960137432,252.809356993475,-11.1062811179171,1.61549487539339,3.97,1.9,0.75,0.76,28.491125,28.757,28.9192,29.20865,29.55315,30.2821,100.02357,66.74,11.10655,31.23,31.745,32.6025,37.19,173.8,660.79,646.35,649.485,82.52,411.5,486.7,481.1,523.1,1380.5725,1389.49,285.625,204.21,96.0925,66.135,165.23,226.085,307.96,30.469,29.721,28.419,27.881,27.216,26.658,26.731,26.777,30.644,29.915,28.646,27.93,27.336,27.601,27.3,27.31725,30.022,27.381,26.613,27.3615,30.1045,29.568,28.408,28.1125,28.109,27.648,27.065,26.993,27.529,31.736,31.132,29.5975,28.923,28.3915,28.1645,28.1835,27.985,27.662,5.45525,6.68425,9.31675,519.43,28.4831175905586,26.9506552310967,26.9156552440352,26.963902377588,27.4597871228809,27.1562086893416,27.3821972976829,27.1342838990119,27.7550189803108,27.1534919574903,27.7304323672541,398.623549422183,404.549735200253,404.940750462322,404.503494552546,405.055738991922,404.478639625208,404.534423645893,404.54320679785,404.538455739493,406.0664167814,405.827762331161,1858.12125862626
7,14.75,4.79841331547395,29.2786330026008,0.500839363067452,-3.4726982499426,-0.0698904895857425,71.5991026891849,-10.6954611605014,0.739304777150417,221.365272168086,-5.95258459071954,1.53315801312063,3.805,1.915,0.73,0.73,28.314675,28.53025,28.6955,28.89515,29.2303,29.9493,100.00667,67.63,10.55455,30.505,30.96,31.925,35.055,178.4,507.91,497.85,500.56,71.51,411.5,482.8,478.65,511.3,1086.36,1060.44,318.715,169.47,88.6325,54.86,150.66,143.62,235.53,30.162,29.489,28.352,27.862,27.222,26.658,26.731,26.777,30.8225,29.941,28.6845,27.941,27.3435,27.6015,27.299,27.3165,29.692,27.408,26.615,27.36,30.166,29.5865,28.4635,28.1165,28.1135,27.6485,27.0655,26.993,27.529,31.503,30.8875,29.3895,28.8105,28.3855,28.166,28.184,27.985,27.6625,5.7795,7.017,8.035,373.35,28.3562523296128,27.2969254154731,27.0679864819552,27.3038513289374,27.3566837046668,27.0808606587291,27.4590323263303,26.8226924270194,27.6749528966923,27.1348169257814,27.5811218464552,398.502464999911,404.985201923351,404.558428410543,404.60325429098,404.574507788202,404.752243896393,404.577278832976,404.489653232413,404.157645339797,405.983447068787,405.749382969371,1859.83913365169
7,15.25,4.62611566538314,29.1659328162494,0.505873447096259,-4.07598956380277,-0.0307512891131055,42.3890948037095,-9.23585525373359,0.632400531915018,226.993038821256,-5.31408389029218,1.37095729276629,3.735,1.865,0.7,0.7,28.353075,28.419,28.54945,28.738725,29.07565,29.6041,99.9906225,67.86,10.666525,30.025,30.3625,31.2475,33.28,180.175,470.32,412.625,422.9175,65.23,412,481.3,475.7,504.5,1016.56,903.71,232.1025,143.5,75.405,48.81,143.565,121.81,222.195,30.02,29.401,28.299,27.85,27.224,26.65725,26.733,26.77675,30.7605,29.9835,28.716,27.9505,27.353,27.6025,27.2985,27.31625,29.5455,27.428,26.6165,27.354,30.0385,29.5255,28.488,28.106,28.102,27.649,27.066,26.993,27.529,31.0225,30.5715,29.26,28.7635,28.367,28.167,28.1845,27.986,27.6625,5.762,6.56,7.862,337.88,28.74411638789,27.1176126030176,27.0468921071239,27.2202562539627,27.7730946808425,27.4641009273469,27.9629168072237,27.2876297002069,27.6072946433217,27.4878335700113,27.5605956653034,398.974123879291,404.760410328005,404.868163556471,404.625979112285,404.534892187409,404.351895715121,404.379578875587,403.986104615034,404.547246300558,406.012425277799,406.398608381187,1859.55704134989
7,15.75,3.98472700950036,29.0706037343246,0.333364440249886,-2.20716080627681,-0.0596570368077268,31.4430092593201,-3.74638377427065,0.619104649147244,100.512304600674,-5.53074762537575,1.40069102702653,3.585,1.775,0.67,0.665,28.21645,28.309,28.333,28.5044,28.71245,29.28635,99.97817,69.32,10.40595,29.625,29.905,30.755,32.2,173.15,338.5,317.25,325.59,48.41,410.5,479.4,473.45,497.65,744.16,718.315,187.72,102.9125,47.185,39.32,89.825,74.07,133.0425,29.851,29.343,28.275,27.831,27.225,26.658,26.73475,26.778,30.581,29.926,28.7515,27.9735,27.357,27.6035,27.299,27.3165,29.3415,27.444,26.6165,27.354,29.906,29.382,28.4575,28.0625,28.1005,27.65,27.066,26.994,27.529,30.6475,30.321,29.2025,28.7215,28.3425,28.168,28.1845,27.9865,27.663,5.33225,5.782,6.278,238.59,28.9274045135163,27.4850598313896,27.8055585964038,27.165648042746,27.5381538862072,27.4086694189138,27.7567363933745,27.4459590064983,27.7042898190147,27.4441791955041,27.8356219072248,399.297377748387,404.904320654928,404.515343246771,404.625823107462,404.51043834503,404.37488961962,404.750676095147,404.083772757339,404.401913547888,406.432799103552,405.504908386872,1859.2749490481
7,16.25,4.02909707720185,29.0325110039481,0.333114574951763,-3.15177268151008,-0.0882215516302128,35.3471129786189,-7.96737540221458,0.584634042483091,83.3541325700717,-6.91708835859907,1.31997328867931,3.3775,1.75,0.65,0.6475,28.2086,28.12925,28.261425,28.3632,28.567125,29.03635,99.96896,69.265,9.934875,29.2875,29.49,30.16,31.6275,162.825,315.3925,289.475,284.6425,41.535,409.825,477.325,471.3,494.2,687.5225,620.56,205.145,104.785,38.4675,34.1125,65.355,57.915,108.51,29.515,29.226,28.25825,27.82025,27.225,26.6575,26.7355,26.779,30.35975,29.76675,28.72325,27.957,27.35925,27.60425,27.2995,27.3165,29.1755,27.439,26.6265,27.35575,29.683,29.28775,28.372,28.01175,28.1095,27.65,27.06925,27.132,27.53,30.27925,30.11025,29.1375,28.67525,28.33,28.1695,28.1855,27.98875,27.66825,4.826,5.094,5.4925,210.4925,28.5907896101176,27.4063129701346,27.595902679712,27.6036244267429,27.4440111209898,27.6734997745271,27.519428698145,27.6506828495055,27.5107524714816,27.6117528475588,27.5502054388426,399.309254645364,404.590208120934,404.628257188562,404.587040261006,405.141845817163,404.412484829104,404.036342437645,404.121088347453,404.332544321174,406.279877619178,405.089875822635,1859.2641675556
7,16.75,4.22548592434585,28.9493772423904,0.289743848990107,-2.61822660225382,-0.0416670318318809,20.2064271990995,-12.8606358403746,0.57840274753653,96.4514566486819,-7.88588025572524,1.22981270727754,3.395,1.63,0.6275,0.62,28.0234,27.969,28.020725,28.0936,28.25355,28.65555,99.964295,70.66,9.46845,28.7575,29.025,29.6175,30.6,141.45,225.5225,216.575,223.2475,30.6,410.15,474.7,468.9,487.075,499.94,482.4475,170.4875,76.0475,30.095,24.56,41.44,41.0975,76.69,29.273,28.98475,28.198,27.79125,27.22375,26.6585,26.73275,26.77925,30.0975,29.6205,28.66375,27.94825,27.34525,27.605,27.2995,27.31675,29.0265,27.43825,26.62575,27.35625,29.50225,29.15425,28.3095,27.9775,28.096,27.65125,27.07,27.13175,27.53,30.00875,29.8815,29.00275,28.622,28.31475,28.16975,28.18625,27.9895,27.66825,4.07875,4.39225,4.65575,147.12,28.4873694248813,27.4007598473387,27.3664557478079,27.4350618551428,27.8332526769666,27.7521551641644,27.0791080121509,27.5739869625959,26.9953873635393,27.8175182712445,28.6080762640992,399.363648701518,404.618591572328,403.773274920277,404.558202470208,404.125696897038,404.23229450483,404.422429847417,404.096496347572,404.255655802975,406.544158262024,405.873081966384,1859.2533860631
7,17.25,3.69987718181895,28.7183477007178,0.190902992816659,-2.3983126566748,0.0336219588349896,11.6764025213442,-15.4012993986391,0.525919715909298,60.3227072829281,-6.56247343912493,1.15114327167154,3.1875,1.51,0.5825,0.55,27.7891,27.74775,27.8456,27.83525,27.9008,28.2195,99.9672325,71.64,9.0761,28.3025,28.67,29.055,29.84,106.425,150.485,144.275,142.75,19.5875,410.1,472,465.7,482.975,345.625,315.135,117.4125,56.38,21.83,18.985,29.3325,28.1325,48.3,29.01475,28.783,28.10025,27.756,27.21825,26.6585,26.73275,26.77925,29.84675,29.4415,28.6125,27.93575,27.33625,27.60525,27.2995,27.317,28.791,27.44275,26.626,27.35425,29.17825,28.96225,28.22,27.961,28.0865,27.652,27.07,27.132,27.53,29.7235,29.6575,28.89375,28.5815,28.303,28.169,28.1855,27.9895,27.6685,3.17,3.64125,3.752,90.6125,28.9391798419218,27.3719422647338,28.4863654675086,27.416322667625,27.7189147221274,27.464782293407,27.8457004507451,27.6648398174164,27.6553656852786,27.650916981967,28.1063295889607,399.361470535028,405.011840940767,404.707973689096,404.747740703314,404.832392493438,404.505376430092,404.756137650734,404.654342148905,404.526310739528,406.571007704266,406.447254553273,1859.2426045706
7,17.75,3.8236325806396,28.7642247510387,0.153404747705297,-1.24955435332818,0.00455820472639589,12.1380275784323,-2.73942632034027,0.473396268757929,34.4169449732915,-7.27409130172892,1.0552463360484,3,1.44,0.55,0.52,27.6213,27.555,27.616475,27.60845,27.6751,27.922,99.9761775,72.63,8.4305,27.9675,28.09,28.51,29.18,80,116.0925,106.475,105.485,15.26,407.125,469.325,462.7,478.45,258.24,232.8675,66.415,33.91,16.5275,13.4775,20.6425,19.215,33.83,28.72825,28.54675,28.0095,27.7125,27.21125,26.6585,26.73275,26.78,29.44975,29.1345,28.51425,27.879,27.32975,27.60525,27.2995,27.317,28.57775,27.4455,26.62575,27.35575,28.88,28.8025,28.13575,27.94675,28.07875,27.652,27.07,27.132,27.53,29.42425,29.40525,28.814,28.54325,28.292,28.169,28.18625,27.98975,27.66925,2.47425,2.814,2.896,49.7175,28.9057925971174,27.2798495559477,27.0494928680652,27.4090694671088,26.6878235278766,27.4483869796149,27.500390452477,27.2655348382204,27.9131803531225,27.3942347764988,28.2812488805376,399.35373393461,405.305124571149,404.350531670455,405.07925820182,404.036254911666,405.103204260933,404.167786549398,405.023230747783,404.750900309325,407.057789573591,407.505853630677,1858.99833659684
