DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1,WS_1_1_2,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
4,7.75,415.3843,423.38325,421.185825,423.37885,389.876,389.6555,390.33975,2.489213,2.726407,2.533172,2.587849,0.806931725,0.009325098,-0.2720504,108.8126,29.6711625,20.86787,4.81792,4.00064975,0.9795,0.8537962,95.2487,5.3095845,7.239,7.674,4.1255,7.86,4.24225,7.936,3.93125,4.0105,7.867,3.9705,3.862,3.224,3.35475,3.03138625,2.964569,3.9875,3.56525,3.09475,237.2789,781.7925,426.626225,213.899025,114.955,0.665932825,88.22389,395.9991,58.6831825,313.7852,340.117,93.7183225,95.06251,2.709827,2.89820375,4.046667,0.5085,0.749,1.22625,1.357,1.599,1.754,1.8705,2.124,2.446
4,8.25,416.3652,422.909575,420.5926,422.970725,388.702,388.586,389.2435,2.48268925,2.755609,2.557404,2.607111,0.8265,0.0412400725,1.607,137.86835,34.1834925,21.705955,3.83008275,4.10199825,1.07175,0.88437625,95.25975,6.075,7.496612,8.2985,4.53375,8.875,5.618,9.044,5.043,5.05,8.309,4.84525,4.954,4.781,3.474,3.1842645,3.185553,3.97675,3.57225,3.133,306.0377,965.13175,554.3113,250.682675,142.76275,0.65139465,87.24368,491.35425,70.5419175,315.286575,343.95815,93.02999,93.494995,2.7717935,2.886657,4.0799995,0.5085,0.749,1.22625,1.36175,1.599,1.7445,1.87525,2.11925,2.446
4,8.75,415.7751,424.319975,420.264,423.005925,387.86,387.4485,387.86125,2.5230755,2.730756,2.581015,2.572937,0.6322269,0.07372445,3.807,171.5211,38.21113,20.26551,3.84235775,4.3638645,1.1345,0.9362671,95.26469,6.81349975,8.261,9.3375,5.07025,9.773,6.192,9.816,5.84475,5.7825,9.126,5.8305,6.2635,5.814,3.861,3.3895385,3.35,3.94925,3.5895,3.1785,373.7635,1141.8065,734.39015,279.20075,249.65525,0.42846735,86.3108175,566.88135,81.4492,316.09315,348.599075,92.9066775,92.3883275,2.80730375,2.92767375,4.1270835,0.5085,0.75375,1.22625,1.347,1.594,1.7445,1.88,2.1145,2.446
4,9.25,416.36425,424.6556,419.9935,423.50765,386.9165,386.5665,387.2315,2.54622,2.741319,2.5981015,2.608043,0.601648275,0.055838405,8.595788,192.8878,43.855475,20.1014,3.0231375,4.300493,1.18,0.934,95.24822,7.6085,8.966419,10.071825,5.623,10.784,6.7915,10.474,6.434,6.7765,10.246,7.023,7.165,6.871,4.137,3.48808925,3.3574,3.9175,3.595,3.215,435.2435,1284.686,870.4018,429.95615,377.5,0.515089,83.994455,653.8532,90.6825,316.2999,354.761475,91.101665,90.11751,2.92535275,3.00036725,4.31875,0.5085,0.75375,1.2215,1.347,1.594,1.7445,1.88,2.11925,2.446
4,9.75,414.7204,425.1096,420.0103,424.0098,386.4785,386.2925,386.92275,2.584743,2.769278,2.6742145,2.668001,0.49875,0.06388142,13.622,221.76985,44.95012,19.5556325,3.339513,4.3441495,1.193,0.9389985,95.2518425,8.446841,9.96,11.097355,6.1995,11.625,7.541,11.428,7.325,7.6245,10.958,7.7365,7.8105,8.157,4.234,3.727599,3.4623985,3.925,3.5995,3.196,492.079075,1439.1275,1014.01825,514.062325,470.057,0.48142365,81.428325,719.811,100.6613,317.95685,359.854675,88.9466725,89.29501,3.1224535,3.07828725,4.237708,0.5085,0.749,1.2165,1.347,1.589,1.74925,1.885,2.1145,2.446
4,10.25,415.2417,425.3409,419.9935,423.5117,385.9785,385.95675,386.59275,2.6245085,2.804073,2.7090095,2.726717,0.579,0.043292195,18.273,249.526825,50.9756775,19.3048075,2.83992625,4.404803,1.217,0.9795,95.233505,9.0493865,10.377,11.668,7.0045,12.396,8.345,12.308,8.135,8.46,12.213,8.68,8.7,9.495,4.477,4.001,3.5880085,3.932,3.6045,3.1775,539.398725,1550.175,1269.762,713.061525,571.514,0.5133209,79.455755,772.1664,108.4913,320.0863,366.0583,86.0608425,88.62334,3.26609175,3.1201965,4.35770875,0.5085,0.749,1.2115,1.347,1.589,1.754,1.89,2.1145,2.446
4,10.75,414.183125,425.4852,419.228275,424.388225,385.66275,385.368,386.064,2.51888175,2.823645,2.682603,2.717397,0.5412782,0.0509956825,21.295775,257.945,52.321345,17.35488,2.606031,4.276734,1.239,0.9603067,95.235925,9.64516625,10.76968,12.319,7.6995,12.924,9.24,13.172,9.07,9.2125,13.1355,9.2525,9.6975,10.0825,4.865,4.192152,3.772233,3.959,3.6265,3.171,560.1721,1648.506,1321.5,730.8333,681.95,0.4393616,79.52889,803.9174,111.4957,321.9316,368.799,86.25668,88.689995,3.541059,3.374544,4.3554175,0.5085,0.749,1.2115,1.347,1.594,1.74925,1.89,2.1145,2.446
4,11.25,414.153975,425.408825,419.2534,424.11585,385.54775,385.47075,385.70625,2.48098,2.827684,2.664584,2.712737,0.5071184,0.0384801825,27.69714,273.32705,56.05319,13.88625,2.61711575,4.36910075,1.3,0.98758925,95.239835,10.065275,11.38,12.5185,8.605,13.158,9.955,13.30475,10.12,9.94,13.94175,9.9,10.03,10.445,5.3285,4.339159,3.896855,3.976,3.649,3.1645,585.688975,1693.8275,1417.541,760.27815,782.985,0.4185073,77.58119,833.3434,114.9176,323.0362,373.7,89.37834,90.16001,4.0434375,3.412831,4.140833,0.5035,0.749,1.2115,1.347,1.589,1.74925,1.89,2.1095,2.446
4,11.75,414.391425,425.078875,419.057475,424.55805,385.6035,385.01475,385.292,2.36292725,2.805937,2.70466,2.728892,0.467,0.03396629,36.7605,262.60295,55.1494675,15.922915,2.993818,4.371772,1.32,0.9725,95.22404,10.465,11.717675,12.902,9.172,13.73875,10.2725,13.752,10.26,10.075,14.17725,10.1325,10.4,10.805,5.477,4.456818,4.0102015,4.0025,3.638,3.1765,598.4155,1717.312,1439.54825,808.650875,842.498,0.4514188,75.74667,838.68,119.065,323.2265,374.9581,89.099165,91.41417,4.30697025,3.63038275,4.4606255,0.5375,0.749,1.20675,1.347,1.589,1.74925,1.8995,2.1145,2.4555
4,12.25,414.9825,425.19665,419.0328,424.9373,385.0365,385.2415,385.4195,2.391198,2.779841,2.7170865,2.7711425,0.375451675,0.07758611,40.759,269.5714,59.70018,12.590585,2.903869,4.353734,1.3235,0.970998425,95.2213,10.829665,12.4439075,13.387,9.6,14.312,10.385,14.522,10.27,10.1,15.641,10.445,10.585,11.56,5.5715,4.67239475,4.079361,4.025,3.635,3.197,592.50915,1717.657,1483,800.5293,884,0.3334768,74.421,837.5247,111.0383,326.0733,377.0259,85.69666,89.641665,4.250501,3.844274,4.38125,0.59025,0.79225,1.277125,1.417125,1.649875,1.795375,1.924,2.1485,2.4675
4,12.75,415.646875,425.219775,419.0573,424.2538,385.0145,385.01025,385.421,2.3601315,2.763376,2.6816705,2.7556095,0.414,0.0728470425,47.6015,270.1794,54.925995,12.9387575,2.5140715,4.425173,1.3575,0.99124445,95.204035,11.21978,12.746,13.541,10.11,14.596,10.5825,14.892,10.4825,10.2075,15.988,10.645,10.765,11.6675,5.8005,4.85073,4.2402065,4.0235,3.628,3.218,583.2764,1693.035,1439.46475,865.105675,803.639,0.32735035,74.4723425,826.4716,109.4681,326.811,377.3417,88.8541725,88.877495,4.26236975,4.1177895,4.38520875,0.72,0.99,1.357,1.512,1.706,1.861,1.939,2.192,2.485
4,13.25,414.8327,425.07185,418.6264,424.729225,384.73625,384.796,385.271,2.354539,2.733552,2.683224,2.75126,0.6104042,0.0457499525,49.04861,258.563425,60.5924625,11.08971,2.7675845,4.4749405,1.368,0.9851882,95.182785,11.357,13.0824825,13.984,10.465,15.194,11.13,15.525,10.925,10.555,15.574,10.805,11.31,11.355,6.1465,4.9846965,4.3489515,4.0225,3.634,3.2385,564.65775,1626.5625,1457.5335,893.467,665.719,0.477449675,75.10888,797.2507,107.3547,326.44125,379.663,88.33833,88.06332,4.520938,3.951877,4.576666,0.72,1.028,1.347,1.502,1.706,1.861,1.939,2.192,2.485
4,13.75,414.099725,425.17525,419.054125,424.7947,384.6175,384.4265,384.9535,2.3116675,2.672661,2.608975,2.702796,0.5485,0.083676605,48.017,252.950625,57.08685,10.0395275,2.3630345,4.43964425,1.3445,0.978404,95.1685975,11.521,13.271,14.029,10.525,15.528,11.39,15.388,11.1275,10.8975,15.689,11.1025,11.29,11.66,6.3995,5.2818505,4.451833,4.0985,3.6565,3.237,529.221225,1508.0765,1197.474,736.7513,802.15,0.4934754,74.33704,748.1628,101.44,327.258175,379.17515,88.6591675,90.2958275,4.99856975,4.091559,4.33333275,0.701,1.0185,1.337,1.492,1.706,1.861,1.939,2.192,2.485
4,14.25,414.7476,425.2214,418.7088,423.7467,384.30325,384.13325,384.86875,2.305143,2.6336725,2.62062475,2.71770775,0.63125,0.10075777,46.595,242.0727,55.02784,7.428092,3.159778,4.469757,1.35175,0.9737149,95.15279,11.92361,13.353,14.30223,10.5725,15.794,11.4825,15.483,11.4575,11.1275,15.895,11.4425,11.35,12.0075,6.52975,5.4685,4.658,4.19725,3.626,3.213,488.091625,1396.653,993.62425,498.948525,875.01475,0.541479725,73.00333,701.0901,92.29,325.61965,379.71525,87.30499,89.1925075,4.9420765,4.1179265,4.56874975,0.701,1.009,1.337,1.492,1.706,1.861,1.939,2.192,2.475
4,14.75,414.566125,424.88515,418.66315,424.0892,384.47875,384.44325,385.1585,2.32518075,2.676389,2.63274125,2.748464,0.512,0.088215885,45.405,216.5855,47.479905,6.740018,3.27712875,4.3669485,1.2825,0.957,95.134285,11.911,13.41325,14.499,10.70875,15.5705,11.58375,15.4235,11.49875,11.5475,15.48375,11.51375,11.44375,12.2925,6.3445,5.6045935,4.813608,4.247,3.61425,3.21575,428.772,1225.226,912.87225,535.858675,735.03925,0.466113525,72.82324,622.3583,83.193,327.015725,378.328275,85.849995,87.63751,5.08207725,4.24024925,4.52979125,0.701,1.009,1.337,1.492,1.706,1.861,1.9485,2.192,2.485
4,15.25,414.96695,424.163675,418.5256,424.08445,384.92225,384.80725,385.42825,2.32393825,2.715999,2.644701,2.7655505,0.595232775,0.125891475,39.6565,191.12785,45.458865,5.41542,3.0823895,4.3063515,1.301,0.9619601,95.1133,11.84266,13.1795,14.287,10.7475,15.8775,11.4825,15.398,11.3575,11.26,15.30925,11.5475,11.7025,12.165,6.5465,5.64,4.97,4.3215,3.6265,3.23775,368.2773,1121.09,880.91755,513.9929,597.55,0.60742785,73.746675,557.4814,72.56905,326.768775,375.532,88.460005,86.90334,5.160383,4.414495,4.451667,0.9225,1.009,1.347,1.492,1.706,1.861,1.958,2.192,2.485
4,15.75,414.9781,423.5916,418.4794,423.984975,385.32675,385.42325,386.2095,2.31617225,2.68772875,2.656662,2.801743,0.662,0.121409,35.5945,162.2406,43.0383625,4.43378,2.957684,4.2649935,1.2495,0.9355445,95.11865,11.834,13.2835,14.0812975,10.7675,15.43275,11.5675,15.087,11.48625,11.335,14.58625,11.37375,11.31625,11.8,6.4765,5.8339235,5.01875775,4.35775,3.657,3.27575,302.5945,939.2871,699.6688,420.7091,565.3485,0.7126826,74.3002525,477.6273,64.494,326.9125,373.359,86.393825,86.7001675,5.225811,4.430779,4.27979175,0.913,0.99,1.4535,1.492,1.706,1.842,1.958,2.192,2.485
4,16.25,415.0762,423.551625,418.4622,424.6967,385.12325,385.4555,387.003,2.30017275,2.6759235,2.674059,2.76912325,0.663327675,0.1635482,29.3085,121.294225,36.69405,2.108213,3.331072,4.113,1.2585,0.8880227,95.118845,11.879,13.27405,13.889,10.5675,15.41,11.5625,14.80325,11.4625,11.1175,14.2895,11.29,11.15,11.5075,6.458,5.8387375,5.1125,4.412,3.655,3.31375,229.5039,740.8846,491.793375,289.60395,527.4315,0.687933475,74.246665,381.4829,52.99233,323.7941,371.4564,87.333335,86.74999,5.135576,4.4562375,4.235833,0.913,1.144,1.531,1.492,1.706,1.8515,1.958,2.192,2.485
4,16.75,415.22475,422.88865,418.15615,424.8024,385.49625,385.842,387.3565,2.307784,2.6703315,2.62590575,2.69332075,0.72225,0.222227,25.054405,88.411,33.9047,0.6975246,3.212404,4.072269,1.22425,0.854,95.112025,11.53778,12.805,13.839,10.59125,14.93425,11.3075,14.028,11.07125,10.71375,13.731,10.955,10.70375,10.43125,6.28275,5.74,5.143321,4.504,3.67425,3.317,153.185,553.036,410.384025,187.634375,376.675,0.874921775,75.5653325,289.2714,43.51367,322.7227,368.7183,88.11,85.47334,5.4148905,4.698924,4.090833,0.893,1.279,1.531,1.473,1.7345,1.842,1.978,2.192,2.505
4,17.25,415.7816,423.80665,418.820625,424.102,386.17725,386.6685,387.161,2.3220745,2.67778775,2.60555775,2.6799615,0.7543796,0.240943675,19.09802,56.29934,27.694,-1.3142125,3.0195845,3.965821,1.1315,0.80575745,95.09967,11.225,12.56632,12.967,10.535,14.40775,11.135,13.77225,10.5675,10.47,13.38725,10.6075,10.365,9.6225,6.21875,5.701105,5.18825,4.57725,3.66775,3.32025,81.34357,358.439,308.90695,127.0177,222.6585,0.7171571,76.939275,196.4283,31.19595,321.320075,364.67935,90.880005,87.56334,5.4213765,4.8809505,3.854167,0.893,1.2695,1.531,1.473,1.7735,1.842,1.978,2.192,2.505
4,17.75,416.4344,422.894725,419.01065,424.962125,386.907,387.1945,388.987,2.3087155,2.682137,2.602296,2.65697275,0.88825,0.2852573,14.5379075,24.0776225,21.9227925,-2.97084675,2.708835,3.757,1.042,0.729200925,95.09419,10.777,11.97975,12.637835,9.71375,13.583,10.31,13.08425,9.91625,9.53375,11.87325,9.33625,9.27625,8.50125,6.05575,5.517682,5.215,4.595,3.65675,3.317,25.72964,209.6986,166.6635,68.983245,155.154,1.063385,77.29034,114.9517,19.7533,316.04445,360.26645,91.3091675,88.175,5.13203725,4.76954325,3.72208325,0.893,1.26,1.5215,1.473,1.803,1.842,1.978,2.192,2.505
4,18.25,416.352175,422.2945,419.0852,423.34585,387.633,388.057,390.5,2.3195895,2.6558855,2.5803935,2.67095275,1.03499275,0.3748645,10.026,-3.20179125,14.856295,-5.70411425,3.6632445,3.599842,0.92475,0.68317895,95.07249,10.0925,11.391,11.9925,9.03,12.556,9.7125,12.0595,9.2325,8.7825,10.77125,8.3125,8.0525,7.13,5.91575,5.53211475,5.18793825,4.60775,3.619,3.31275,-4.876665,85.4039775,69.5725,38.0038875,81.9,1.26439075,78.125005,43.634745,9.16717425,314.6328,356.1393,90.73666,88.801665,5.199622,4.651374,3.6675,0.717375,1.040125,1.3665,1.393125,1.71525,1.871,1.994875,2.20675,2.516875
4,18.75,416.03445,421.2299,419.012,423.616475,387.596,388.793,391.519,2.3995855,2.60167375,2.56284125,2.63134275,1.286,0.404471175,7.048528,-7.6125,12.048705,-4.7745415,2.643099,3.4469835,0.77025,0.635788425,95.0763,9.603155,10.66244,10.8405,8.5125,11.5,8.95125,10.9335,8.435,7.981,9.8985,7.36875,7.21375,6.0745,5.6805,5.394039,5.1302175,4.60725,3.6485,3.30725,-14.73323,18.33366,31.68525,17.3425075,48.558,1.3854215,79.383075,5.779668,2.334783,315.96585,351.786525,91.14334,89.193335,5.109476,4.916303,3.5422915,0.715,1.03775,1.3665,1.422,1.71525,1.871,1.997,2.1925,2.50975
4,19.25,417.1351,421.2678,419.6577,423.388775,389.021,389.822,393.789,2.4163615,2.613635,2.59499475,2.6676905,1.11409225,0.4234364,4.527,-7.38223925,8.8588795,-3.7007355,2.6602345,3.4053175,0.71775,0.64248,95.086205,8.983722,10.079,10.2935,7.71,10.82925,8.315,10.34275,7.6425,6.97575,8.9035,6.698,6.23775,5.17,5.4085,5.166048,5.038488,4.669,3.61175,3.30175,-15.2777875,0.2612282,4.67625,2.58775,17.714,1.44453825,81.00883,-0.7543175,1.107954,314.6177,349.0303,91.35001,90.970005,4.983949,4.886634,3.444166,0.715,1.03775,1.364,1.458375,1.71525,1.871,1.9995,2.20675,2.50975
4,19.75,416.982725,421.64945,420.8337,422.92995,389.771,391.227,394.935,2.3905765,2.612703,2.56967525,2.65930275,1.286775,0.420194175,2.538,-6.8999435,9.5070955,-3.368341,2.422784,3.44075,0.72975,0.655,95.09591,8.4972225,9.421,9.6595,7.04975,10.298,7.99,9.3785,6.957,6.504,8.60125,5.967,5.575,4.6385,5.258,4.98191275,4.87682725,4.707,3.5915,3.286,-15.05025,0,2.577,1.60925,9.9715,1.523311,81.646115,-0.9953012,0.9945306,313.9352,344.681025,92.56332,91.72,4.843307,4.743664,3.32666625,0.71025,1.028125,1.3615,1.475125,1.71525,1.8635,2.002,2.1925,2.50975
4,20.25,417.169125,421.601,421.640275,423.870825,390.642,391.177,396.416,2.38747,2.69565075,2.55134575,2.64268225,1.367773,0.3551146,1.142,-8.0164395,9.157351,-2.4463785,2.249794,3.43706575,0.689,0.6442438,95.11465,7.95258325,8.945,9.146,6.5795,9.237,7.68,8.8925,6.214,5.86125,8.0275,5.28575,5.04775,4.2155,5.0815,4.741276,4.782053,4.72425,3.60075,3.274,-15.46171,0,0.211323225,0.48875,2.7945,1.460864,82.46557,-1.01183325,0.9762519,314.8559,341.8165,93.11,91.660005,4.582835,4.57115,3.19291675,0.696,1.0185,1.3615,1.48725,1.71525,1.868625,2.002,2.1925,2.516875
4,20.75,417.5123,422.044775,420.74215,422.937725,391.551,392.301,397.604,2.4014495,2.697825,2.55864725,2.652468,1.264,0.36899025,0.5445,-6.572914,7.6233775,-1.8401425,2.403431,3.48675,0.66125,0.6663843,95.1164,7.60091725,8.507362,8.667,6.277,9.177,7.165,8.551,5.99775,5.4135,7.341,4.8295,4.32,3.76075,4.9175,4.559055,4.631808,4.7695,3.6175,3.29925,-15.185,0,0.20113715,0.50975,2.6285,1.4861645,83.9341475,-1.0466195,1.04118725,312.8883,340.688725,93.34835,92.05333,4.1800175,4.384459,3.3422915,0.696,1.0185,1.3615,1.4895,1.71525,1.85125,2.004375,2.1925,2.51475
4,21.25,416.9821,422.089,420.8404,423.6536,392.092,392.666,397.641,2.4362445,2.6675355,2.54388975,2.64827375,1.246886,0.3834533,-0.17575,-6.8890595,7.125156,-1.482889,2.680452,3.5343785,0.6425,0.6719222,95.1207525,7.332,8.2005,8.4565,5.38925,9.05325,6.39875,8.19675,5.34125,4.88375,7.05475,4.603,4.20825,3.243,4.69975,4.4445,4.484367,4.7605,3.635,3.29825,-14.87365,0,0.191,0.4705,2.856,1.459053,86.86,-1.00897375,0.959302575,311.10815,339.300875,93.85,93.084165,4.0596495,4.23788475,3.301667,0.6935,1.01375,1.3785,1.499125,1.701,1.85125,2.00675,2.19,2.51475
4,21.75,417.5521,422.3481,420.58135,423.5311,392.603,394.704,397.959,2.454263,2.64563325,2.51826,2.65386625,1.30053775,0.333768575,-1.037945,-6.6726055,8.42867625,-1.37438125,2.53326075,3.582047,0.65975,0.6754761,95.133965,6.8575015,7.904,8.1101315,5.381,8.49875,6.112,7.86275,4.66625,4.4455,6.37975,4.09025,3.7655,2.92325,4.49075,4.2959,4.41,4.74125,3.62375,3.33875,-13.26361,0,0.18541065,0.403,2.5595,1.43972125,87.0232875,-0.965206125,0.95839055,310.01875,337.9997,93.8524975,92.6058425,3.877501,4.071429,3.194999,0.691,1.006624925,1.4145,1.49675,1.703125,1.85125,2.01175,2.19,2.521875
4,22.25,417.31225,423.17,421.08105,423.4431,392.785,393.718,398.65925,2.4816015,2.622644,2.573093,2.62512925,1.534638,0.2598113,-1.676,-8.3602695,8.405963,-0.8680525,2.32530025,3.581361,0.64475,0.67300585,95.1346375,6.598889,7.521559,7.928,5.375,8.00275,5.89125,7.5875,4.5975,4.37975,6.39325,3.9985,3.42425,2.609,4.33625,4.202,4.308805,4.742,3.6265,3.33425,-12.1765,0,0.195763175,0.38325,2.798,1.495631,87.84525,-0.8904577,0.9445239,312.56425,336.6902,93.39001,92.463325,3.681813,3.934954,3.365833,0.739,1.06225,1.44875,1.5405,1.725,1.8805,2.0265,2.207,2.52925
4,22.75,417.672625,423.3374,421.3855,423.57685,392.43,394.001,398.69525,2.462651,2.65013775,2.58831575,2.617518,1.555,0.32663795,-1.904,-6.94887225,7.9067095,-0.5076895,2.26915575,3.66325,0.68175,0.6822199,95.1315775,6.0952775,7.18,7.439,5.295,7.86075,4.96975,7.241,4.49525,4.246,5.7415,3.63925,3.202,2.31625,4.2675,4.095633,4.168,4.70075,3.614,3.334,-11.9842375,0,0.19269055,0.424,2.316,1.515645,88.19666,-0.864,0.9182136,312.3503,335.7643,93.66334,93.246665,3.498841,3.869934,3.498333,0.739,1.0575,1.458,1.53575,1.72975,1.8805,2.036,2.202,2.52925
4,23.25,417.7443,423.1108,421.7588,423.720425,393.243,393.545,399.30075,2.4620295,2.68601975,2.66272025,2.62264425,1.438818,0.2529154,-2.210629,-9.9564065,8.70775,-0.499784875,2.1692785,3.70444625,0.67275,0.67863705,95.1367075,5.954223,6.852641,7.0845,4.903,7.51225,4.54575,7.0525,3.9565,3.69025,5.50775,3.48,2.9435,2.232,4.15025,3.988998,4.119,4.66025,3.60975,3.318,-11.467135,0,0.184770675,0.36125,2.3795,1.5255495,89.09333,-0.836,0.8964288,312.4654,334.4473,93.98667,94.14834,3.338665,3.832202,3.73395825,0.72,1.0575,1.46775,1.52625,1.7445,1.8805,2.041,2.202,2.5245
4,23.75,417.9268,422.8753,421.56095,423.7294,393.718,393.198,398.3795,2.472282,2.6759235,2.63538125,2.62823575,1.39812175,0.258341875,-2.228295,-8.47344925,10.44872,-0.35230335,1.92137025,3.684174,0.69475,0.6929613,95.1387275,5.5805555,6.688,6.8925,4.5565,7.01125,4.5485,6.605,3.91375,3.5255,5.15325,3.25075,2.90875,2.108,4.0765,3.86729,4.063,4.634,3.63,3.33,-11.400975,0,0.19900295,0.35975,2.317,1.5321265,90.1730075,-0.6836666,0.8229541,313.741825,332.455525,94.13334,94.035,3.227213,3.78006,3.6147915,0.72,1.0475,1.48725,1.52625,1.754,1.8755,2.0265,2.202,2.5245
5,0.25,417.293,421.4249,427.17795,419.7972,397.819,400.761,408.028,3.85878475,4.486486,4.26482525,4.30598875,3.566412,0.5620258,0.3326839,-13.37905,14.0774,0.18546655,3.32143,3.3079855,0.411,0.6133668,95.24574,12.45345,11.8775,11.40116,9.95,10.94375,10.4225,10.65675,9.735,9.505,10.139,9.3075,9.195,8.975,10.5425,10.88,10.86507,10.09,7.8125,6.6925,-16.9071675,0,0.18263675,0.1610096,2.317,3.934051,85.55668,-1.31725025,0.98634655,348.33125,379.60975,91.05166,89.10999,10.52775,10.596565,3.17125,11.515,11.685,10.97,9.844999,9.26,8.56,8.01,7.488,6.905
5,0.75,417.674,421.04595,428.153925,419.3915,399.3845,401.746,409.0645,3.812185,4.41285775,4.28750375,4.3084745,3.607803,0.477620625,0.076508805,-12.608735,15.9407775,0.18036465,3.2939515,3.34275,0.48575,0.6241249,95.237045,12.3256925,11.627045,11.21,9.85,10.538,10.2975,10.30425,9.93375,9.74375,9.9555,9.6075,9.465,9.12625,10.48,10.755,10.75,10.04375,7.80375,6.6885,-16.92467,0,0.2002995,0.177,2.38175,3.96257275,86.5514875,-1.1327875,1.031298,346.87185,377.6097,91.061665,89.78333,10.43285,10.50151,3.1670835,11.355,11.55,10.935,9.83,9.280001,8.59,8.01,7.488,6.905
5,1.25,418.438375,421.43775,427.6832,419.973475,401.6245,402.6185,410.648,3.769313,4.415965,4.31033825,4.3586465,3.814136,0.5656473,-0.2630716,-12.0267025,14.38492,0.08671301,2.79717125,3.302449,0.57525,0.6089365,95.2327425,11.9988525,11.324655,11.101,10.0075,10.60475,10.155,10.408,9.7725,9.515,9.89075,9.37,9.225,8.925,10.3575,10.665,10.65118,10.005,7.8175,6.692,-14.74375,0,0.2206897,0.1941983,2.633,3.885428,87.02531,-1.19113275,1.0088235,347.78095,376.845,91.439995,89.84335,10.344,10.41076,3.08625,11.19,11.415,10.88,9.83,9.3,8.6,8.01,7.488,6.926
5,1.75,417.9159,421.245075,429.191,420.128575,401.476,404.2385,411.1425,3.7584395,4.43895425,4.261874,4.36035575,3.731592,0.4900701,-0.5637963,-13.98233,15.7573125,0.2100298,3.1315295,3.2766075,0.54075,0.569,95.2326625,11.781,11.167,10.87408,9.835,10.469,9.91875,10.25075,9.65125,9.3875,9.8165,9.23375,9.04875,8.66125,10.235,10.5468875,10.57081,9.96,7.82875,6.69,-14.3765825,0,0.23158875,0.22,2.26425,4.135337,87.70333,-1.20233225,1.0161255,347.1013,375.730525,92.22167,90.78333,10.22387,10.318795,3.112917,11.035,11.29,10.835,9.83,9.31,8.61,8.03,7.488,6.926
5,2.25,417.6618,421.1257,429.2415,420.005825,400.648,403.825,409.9305,3.776769,4.43709025,4.2256815,4.2843975,3.999213,0.546908575,-0.9625,-14.1269075,14.305095,0.14041515,3.618448,3.38773675,0.50175,0.5953557,95.229475,11.4673,10.9975,10.74564,9.51,10.48275,9.5075,10.24275,9.1,8.91,9.7205,8.725,8.5475,8.3725,10.1175,10.434385,10.48,9.92,7.855,6.681,-14.85775,0,0.2160947,0.215,2.65475,4.141164,87.29275,-1.06703325,0.950080175,347.117875,374.543325,92.74,91.08667,10.11106,10.27005,3.1491665,10.9,11.165,10.79,9.83,9.34,8.63,8.045,7.488,6.926
5,2.75,418.9149,422.8672,428.2849,422.584925,400.9035,404.3185,410.569,3.824922,4.4200035,4.173645,4.22521575,4.011515,0.583528625,-1.099,-13.55925,12.88608,-0.04552315,3.023099,3.41031875,0.47,0.58251355,95.237435,11.24579,10.773,10.418,9.4,10.199,9.33375,9.87825,9.06,8.85875,9.74525,8.6575,8.48125,8.295,10.01375,10.43459,10.425,9.84875,7.88625,6.68975,-12.691,0,0.21383745,0.283,2.16025,4.29238,87.96579,-1.08141125,1.039624,347.13395,373.899475,92.94501,91.11335,10.00652,10.21559,3.1075,10.78,11.055,10.745,9.82,9.35,8.639999,8.06,7.4985,6.926
5,3.25,418.8841,422.60375,428.590925,421.7082,399.9995,402.9595,408.5105,3.731722,4.44594425,4.15873325,4.29045575,3.731009,0.6221342,-1.2741975,-13.34199,12.73721,0.219912,2.674182,3.413895,0.499,0.6038858,95.241425,11.031145,10.68475,10.4277925,9.485,10.30025,9.475,10.0555,8.965,8.7025,9.60075,8.61,8.4925,8.2725,9.8875,10.32,10.33,9.79,7.91,6.707,-11.76539,0,0.19860455,0.2805,2.2115,3.894242,89.72054,-0.8886666,1.008132,348.06355,372.4643,93.0525075,91.875,9.91943,10.1313075,3.1022915,10.655,10.955,10.7,9.81,9.36,8.65,8.06,7.509,6.926
