DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
7,12.75,0.5255,27.035,1.62225,-12.90475,-12.386,-0.465,190.5155,135.8885,8.3265,23.6525,38.0825,100.9,365.50975,15.64,362.7,487.85,50.52
7,13.25,0.49475,27.08,1.76275,-12.41125,-12.30625,-0.39475,187.746,155.188,8.44,23.79875,36.8675,100.8505,365.2045,16.6775,379.7,507.525,48.78
7,13.75,0.5635,27.11,1.6705,-13.2915,-13.036,-0.435,182.4125,138.63825,9.0435,23.9725,35.84,100.801,365.487,16.2375,393.75,538.8,55.81
7,14.25,0.59,27.39,1.82175,-12.05125,-11.954,-0.28375,169.48875,149.95725,9.07625,24.0325,35.655,100.8005,364.98775,16.0425,332.5,466.7,43.66
7,14.75,0.56725,27.52,1.776,-9.38175,-9.80525,-0.269,129.863,118.7615,8.851,24.0775,35.635,100.8,365.58775,14.8225,275.525,387.875,36.38
7,15.25,0.5585,26.9675,1.7075,-8.444,-8.084,-0.29375,98.348,121.381,8.2805,23.9825,35.3775,100.8,365.321,13.7625,216.95,323.55,30.92
7,15.75,0.533,26.6275,1.76,-9.035,-8.943,-0.236,77.98,90.944,7.19625,23.9,36.0225,100.8,365.282,13.8525,199.65,290.8,28.7
7,16.25,0.561,26.365,1.63175,-7.161,-7.3,-0.192,49.989,73.46,6.4,23.77,37.69,100.8,363.98,13.61,166.7,266.575,25.88
7,16.75,0.49,26.2025,1.604,-5.176,-5.511,-0.272,23.955,72.921,5.7955,23.6525,39.2175,100.8,364.244,12.9275,113.925,190.875,18.74
7,17.25,0.446,25.735,1.44375,-3.2425,-3.64,0.07,-1.273,49.224,5.2125,23.58375,41.095,100.8,364.524,11.9925,73.35,143.125,13.64
7,17.75,0.39,25.1525,1.2975,-1.2835,-1.495,0.128,-12.541,30.751,4.2785,23.4575,43.295,100.8,365.46,10.2525,35.7875,101.35,9.16
7,18.25,0.209,24.5625,0.98875,0.324,-0.223,0.247,-13.463,12.874,3.43625,23.29375,46.92,100.8,365.749,8.2775,2.52425,55.9575,5.455
7,18.75,0.1505,23.8225,0.9095,1.5355,0.4185,0.65375,-24.687,7.709,2.72475,23.2075,50.63,100.8,366.794,7.015,-27.605,29.3075,2.392
7,19.25,0.129,23.14,0.83575,3.879,1.167,1.016,-25.128,4.385,1.9215,23.04875,53.5525,100.8,371.78675,5.405,-51.4725,5.58025,-2.222
7,19.75,0.108,22.2925,0.864,3.237,0.788,1.07925,-22.3985,-1.44175,1.188,22.9075,58.0325,100.9,374.7165,4.3175,-56.1925,0.1055,-3.993
7,20.25,0.11025,21.615,0.885,4.02025,1.00575,0.94875,-24.40275,-2.26075,0.5055,22.7925,63.095,100.9,377.33975,3.5775,-53.71,-0.23675,-4.165
7,20.75,0.1395,21.24,0.91725,2.60425,0.80025,0.87325,-23.30325,-1.9005,-0.06025,22.655,65.3925,100.9,381.728,3.035,-54.1225,-0.231,-4.149
7,21.25,0.15,20.9975,0.9215,3.35125,1.3,0.483,-26.0815,-1.67425,-0.5265,22.5,67.385,100.9,383.666,2.71,-52.79,-0.23425,-4.218
7,21.75,0.131,20.555,0.8955,3.3305,2.097,0.224,-30.07,-1.308,-0.95525,22.33,69.4025,100.9,387.0735,2.525,-52.1875,-0.231,-4.294
7,22.25,0.1275,20.1625,0.909,2.565,1.3445,0.06025,-27.1735,-1.479,-1.3285,22.1975,72.65,100.9,386.55975,2.475,-52.1775,-0.232,-4.248
7,22.75,0.11275,19.875,0.87075,3.474,1.4525,0.5035,-30.4895,-1.20875,-1.67525,22.04,74.425,100.9,388.313,2.315,-50.515,-0.231,-4.216
7,23.25,0.115,19.6375,0.828,3.0575,1.434,0.367,-26.288,-1.239,-1.968,21.8875,76.175,100.9,389.52225,2.065,-48.6025,-0.23175,-4.379
7,23.75,0.13425,19.34,0.82875,3.362,1.733,0.065,-27.0635,-2.324,-2.1205,21.805,76.225,100.87525,391.52625,1.9825,-48.87,-0.231,-4.278
8,0.25,0.1,17.9925,0.78675,3.1265,0.674,0.12525,-22.7175,-1.0555,-2.9415,21.375,78.975,100.8,389.325,1.8175,-50.535,-0.2685,-4.88875
8,0.75,0.106,17.7275,0.7825,3.37325,1.113,0.084,-24.6325,-2.138,-3.143,21.265,79.975,100.8,391.539,1.69,-49.8725,-0.3175,-4.9685
8,1.25,0.087,17.485,0.849,3.505,0.8135,-0.382,-25.607,-1.3235,-3.30975,21.15,81.075,100.8,393.931,1.69,-49.715,-0.3025,-5.03275
8,1.75,0.096,17.1425,0.82825,2.236,1.6965,-0.444,-26.61,-1.408,-3.57475,21.05,79.725,100.8,396.447,1.6875,-48.51,-0.32875,-5.07825
8,2.25,0.11,16.745,0.8215,4.0155,0.93975,-0.022,-29.13,-0.833,-3.656,20.9725,80.875,100.8,395.6615,1.6825,-47.7475,-0.3415,-5.0885
8,2.75,0.123,16.6575,0.839,3.12125,1.31775,0.66075,-23.307,-0.507,-3.8085,20.88,81.75,100.8,398.14,1.585,-47.2,-0.40825,-5.18975
8,3.25,0.125,16.5275,0.8355,3.949,1.764,-0.237,-26.7975,-0.5735,-3.91875,20.81,82.475,100.725,400.4505,1.5425,-46.835,-0.36475,-5.27875
8,3.75,0.109,16.435,0.7955,3.0035,0.918,-0.46,-27.06325,-1.313,-3.8235,20.755,82.8,100.8,400.5595,1.4475,-46.18,-0.368,-5.26475
8,4.25,0.1235,16.3875,0.70475,3.2045,1.361,-0.421,-28.707,-0.96525,-3.9955,20.6975,84.175,100.8,400.944,1.4075,-45.08,-0.37975,-5.54025
8,4.75,0.13,16.275,0.76,3.764,1.225,-0.648,-26.64375,-1.8825,-4.08725,20.6275,84.375,100.8,401.942,1.4275,-46.24,-0.04325,-5.22925
8,5.25,0.139,16.145,0.6985,2.2875,2.13075,-0.95475,-29.0295,-1.369,-4.11875,20.6075,84.425,100.8,403.882,1.3925,-38.9275,2.846,-4.194
8,5.75,0.13425,16.435,0.78875,-0.5855,0.38075,-1.193,-20.204,-0.5665,-4.08475,20.5875,84.15,100.82575,401.091,1.3925,-15.4825,23.755,-0.055
8,6.25,0.18175,16.945,0.846,-2.1225,-0.6895,-1.6665,-8.618,-0.469,-4.025,20.6025,82.475,100.9,400.27,1.39,14.24,60.0375,5.54875
8,6.75,0.2085,18.36,0.8245,-5.02725,-1.499,-3.005,1.2035,5.09975,-3.7425,20.645,78.375,100.9,397.872,1.605,49.04,97.825,9.1
8,7.25,0.28,19.25,0.898,-9.0345,-5.56,-3.797,16.85,17.03375,-3.33475,20.8175,73.875,100.9,391.21,1.9575,88.025,144.775,13.8475
8,7.75,0.318,20.4325,1.103,-10.97725,-8.169,-4.2675,40.38125,47.702,-2.56125,21.0875,68.16,100.9,384.158,3.3625,132.375,239.425,19.4925
8,8.25,0.34225,21.42,1.24275,-13.076,-10.32225,-3.8805,56.199,68.71325,-1.79975,21.3575,63.475,100.9,379.737,5.0875,156.55,260.85,22.715
8,8.75,0.369,22.5175,1.28225,-14.794,-13.524,-2.62775,85.183,100.71675,-0.87325,21.7375,59.4025,100.9,377.3475,6.8725,240.625,309.575,31.1625
8,9.25,0.36125,23.5875,1.22925,-13.6485,-12.305,-2.0195,113.19475,121.6825,0.04025,22.24875,54.4575,100.9,373.6785,8.64,310.375,428.35,38.2325
8,9.75,0.3565,24.2825,1.28125,-15.481,-14.374,-1.687,174.036,152.4945,1.12275,22.6675,50.855,100.82575,370.9255,10.29,411.3,535.77525,48.485
8,10.25,0.364,24.96,1.3265,-14.092,-13.4915,-1.54925,190.763,175.11,2.2955,22.8125,46.86,100.801,370.4965,12.3975,410.55,543.85,52.515
8,10.75,0.419,25.6,1.39975,-14.027,-13.447,-1.024,169.399,170.285,3.049,22.9325,44.8575,100.801,369.061,12.7325,411.875,538.95,49.14
8,11.25,0.421,25.9525,1.48025,-14.58475,-13.381,-0.947,191.522,156.38625,3.87125,23.095,43.345,100.801,368.735,14.315,452.2,581.775,49.125
8,11.75,0.4,26.1825,1.5175,-13.572,-12.803,-0.47,168.4375,151.7735,4.642,23.335,41.76,100.801,367.9775,14.7975,407.05,534.375,47.6775
8,12.25,0.414,26.3725,1.479,-15.00475,-14.058,-0.657,208.029,158.368,5.2195,23.46375,40.0175,100.8,367.605,14.6175,401.45,539.075,46.9925
8,12.75,0.4405,26.6225,1.65,-12.301,-12.223,-0.49325,180.4805,164.354,5.80025,23.66125,39.1125,100.8,367.482,15.825,377.125,516.825,47.4675
8,13.25,0.421,26.96,1.67675,-12.27825,-11.901,-0.3665,178.3205,131.253,6.0265,23.8,38.26,100.7,367.4855,16.5025,411.525,537.85,47.6625
8,13.75,0.453,26.9275,1.6125,-12.444,-11.935,-0.43425,163.32,139.342,6.24475,24.00125,37.8175,100.7,367.4225,16.3075,321.35,437.1,39.665
8,14.25,0.468,26.9725,1.6845,-11.57725,-11.683,-0.3025,141.405,137.44,6.57775,24.16375,37.4,100.7,367.1605,15.5475,314.775,426.225,38.0825
8,14.75,0.4915,26.85,1.72575,-9.6355,-9.802,-0.18575,128.7375,138.532,6.69325,24.37125,38.46,100.7,367.3795,15.6225,288.825,421.8,36.9375
8,15.25,0.47,27.0025,1.62075,-9.0815,-9.1735,-0.339,82.56175,110.592,6.38425,24.335,38.4975,100.7,367.03125,16.1875,229.25,336.7,28.69
8,15.75,0.446,26.635,1.59725,-7.285,-7.252,-0.2845,54.44,116.545,5.87675,24.005,39.35,100.7,366.588,15.31,183.325,284.65,24.8625
8,16.25,0.4055,26.0275,1.553,-6.625,-6.54675,-0.129,32.6,79.9145,5.09375,23.845,38.9475,100.7,366.66425,14.4175,129.45075,201.5,19.0175
8,16.75,0.39475,25.455,1.5695,-4.32025,-4.3965,-0.018,6.687,62.11,4.297,23.7,39.8725,100.7,366.5635,12.9275,92.125,176.15,13.36
8,17.25,0.365,24.9775,1.41975,-2.341,-2.59075,-0.0105,-3.739,41.16975,3.42275,23.5,43.13,100.7,365.8155,11.45,51.515,122.125,9.36
8,17.75,0.273,24.24,1.18775,-0.22525,-0.80175,0.22975,-17.86375,23.38125,2.5815,23.4175,45.3975,100.7,366.06975,9.9025,8.2575,65.38,5.58
8,18.25,0.17725,23.42,0.90925,1.0325,0.011,0.505,-25.85375,5.611,1.83525,23.19,50.1225,100.7,366.917,8.305,-26.6575,26.5475,1.38225
8,18.75,0.111,22.6675,0.814,3.1915,0.163,0.78675,-20.042,0.698,1.328,22.9325,55.7475,100.8,368.63025,7.055,-53.15,3.22125,-3.2175
8,19.25,0.1195,21.8125,0.90075,3.02175,0.59775,1.19825,-21.006,-1.282,0.46775,22.625,60.815,100.8,372.7535,5.9575,-59.49,0,-4.64875
8,19.75,0.125,20.9775,0.946,3.594,1.12275,0.88425,-23.703,-2.605,-0.2445,22.445,63.7875,100.8,378.0735,5.0375,-58.515,-0.3055,-4.81775
8,20.25,0.1145,20.46,0.93425,4.27925,1.38275,0.623,-23.314,-1.791,-0.8415,22.3025,66.5025,100.8,380.0515,4.3575,-56.1975,-0.3535,-4.7155
8,20.75,0.1115,20.0125,0.92525,4.2,1.623,0.407,-25.01625,-1.87025,-1.23425,22.135,69.0175,100.8,382.4405,3.8025,-54.1875,-0.35475,-4.72675
8,21.25,0.09975,19.5075,0.85675,3.219,1.549,0.299,-23.86175,-2.14075,-1.70125,22.02,70.215,100.8,384.323,3.2925,-52.9825,-0.3255,-4.7275
8,21.75,0.096,19.1075,0.79075,3.41,1.3795,-0.5205,-25.8545,-1.12225,-2.136,21.8425,72.875,100.825,383.38225,2.9275,-51.955,-0.337,-4.75675
8,22.25,0.09625,18.7675,0.83675,2.99375,1.1105,-0.7415,-24.28925,-0.683,-2.38775,21.685,75.1,100.8,385.3665,2.705,-52.65,-0.3205,-4.8575
8,22.75,0.08,18.5325,0.77575,3.089,1.36525,0.272,-23.638,-1.146,-2.542,21.545,75.175,100.8,385.4295,2.3675,-51.545,-0.29375,-4.8145
8,23.25,0.101,18.325,0.8255,3.1765,0.9795,-0.1605,-21.16875,-0.857,-2.656,21.4025,76.275,100.825,387.5755,2.0475,-51.395,-0.28025,-4.653
8,23.75,0.0985,18.1525,0.797,3.33,0.566,-0.09525,-23.1705,-1.124,-2.88625,21.2725,78.3,100.80025,388.1345,1.9325,-51.095,-0.26375,-4.76975
9,0.25,0.092,14.9975,0.854,2.479,0.749,-0.095,-29.474,-0.771,-4.04925,19.14,81.75,101.2,392.3865,1.5075,-54.6575,-0.45725,-3.98375
9,0.75,0.08,14.595,0.83775,2.213,0.697,-0.148,-26.9865,-1.255,-4.24275,19.025,82.975,101.12575,391.71525,1.4625,-54.295,-0.459,-4.133
9,1.25,0.095,14.52,0.8025,1.95,0.643,-0.502,-27.604,-0.7055,-4.289,18.9375,82.4,101.12575,392.52,1.3875,-52.405,-0.4565,-4.21225
9,1.75,0.083,14.305,0.80025,2.4175,0.668,0.078,-27.8695,-0.307,-4.42425,18.86,82.15,101.101,393.60175,1.28,-50.355,-0.46,-4.19875
9,2.25,0.079,14.245,0.8475,2.137,0.72,-0.538,-28.7705,-0.767,-4.43975,18.8025,82.975,101.101,393.32375,1.245,-50.3625,-0.45125,-4.29275
9,2.75,0.095,14.3025,0.858,1.9105,0.99,-0.85,-29.2895,-0.663,-4.45425,18.745,83.975,101.12575,394.908,1.205,-51.315,-0.45225,-4.31525
9,3.25,0.095,14.065,0.778,2.701,0.923,-0.426,-27.784,-1.2435,-4.4585,18.6725,83.975,101.101,395.34875,1.2025,-50.945,-0.44475,-4.19975
9,3.75,0.09625,13.8825,0.70325,2.226,0.75025,-0.493,-29.8475,-0.892,-4.56275,18.57,85.1,101.12575,395.89525,1.14,-50.6325,-0.45225,-4.38975
9,4.25,0.11675,13.6725,0.834,2.061,0.98975,-0.51375,-32.041,-0.532,-4.69625,18.56875,84.675,101.2,395.31325,1.1175,-51.2475,-0.44675,-4.1965
9,4.75,0.1105,13.635,0.84925,2.3055,1.03425,-0.2665,-34.658,-0.32025,-4.7875,18.52375,84.85,101.12575,396.93575,1.105,-50.99,-0.44575,-4.52425
9,5.25,0.101,13.63,0.83975,1.78,0.932,-0.4285,-32.4855,-0.274,-4.861,18.455,84.7,101.12575,397.106,1.105,-51.1,-0.0965,-4.39975
9,5.75,0.118,13.465,0.925,2.23125,0.607,-0.6835,-30.211,-0.42425,-4.83925,18.4175,84.775,101.2,396.548,1.12,-44.1175,3.95625,-2.65125
9,6.25,0.1065,13.7575,0.7535,0.965,0.742,-1.0485,-19.402,-0.711,-4.93075,18.45,84.225,101.2,397.162,1.0925,-16.045,24.965,1.84575
9,6.75,0.1475,14.5775,0.8225,-1.9265,0.011,-1.689,-7.124,1.929,-4.87,18.5575,82.375,101.2,396.8035,1.2075,19.925,63.0075,7.5575
9,7.25,0.1845,15.9975,0.8905,-5.0715,-2.291,-3.2325,11.901,14.036,-4.5325,18.685,78.375,101.2,393.046,1.39,63.59,113.1,13.605
9,7.75,0.27325,17.25,1.0895,-9.6165,-6.206,-4.38675,36.74075,30.99975,-3.8445,18.89,73.75,101.2,388.187,2.18,90.525,168.825,19.885
9,8.25,0.317,18.0575,1.2245,-10.7,-7.76925,-4.88575,67.8225,56.8005,-3.19575,19.0875,67.5775,101.2,384.7595,3.8975,139.275,232.5,25.3675
9,8.75,0.401,19.03,1.4205,-11.471,-9.667,-2.53975,101.7185,78.3725,-2.4575,19.3575,61.455,101.2,381.10175,5.7375,196.275,298.425,27.47
9,9.25,0.433,19.55,1.5115,-13.01925,-11.321,-2.301,143.21,103.8695,-1.7365,19.7375,56.7225,101.2,377.32125,7.14,220.2,356.075,40.3475
9,9.75,0.422,19.7475,1.5005,-13.501,-11.69325,-1.69,169.749,118.242,-0.87725,19.98,52.505,101.2,375.105,8.005,272.225,398.8,40.4525
9,10.25,0.43525,20.2175,1.52175,-12.6675,-11.781,-0.9925,172.6115,122.223,-0.03825,20.1725,49.1025,101.2,374.55875,8.83,283.925,412.9,42.0775
9,10.75,0.43025,21.04,1.5205,-13.73675,-13.04,-1.011,162.8135,110.7375,0.7775,20.43,46.59,101.2,373.5405,10.18,295.55,412.05,43.7125
9,11.25,0.43625,21.6625,1.5965,-12.75825,-11.7245,-0.76425,180.757,125.737,1.77525,20.685,43.665,101.2,373.15225,10.79,314.575,428.275,43.255
9,11.75,0.47625,22.06,1.523,-12.9385,-12.3935,-0.56025,169.6435,131.443,2.45775,21.055,42.59,101.2,372.46225,11.125,308.175,430.95,43.9325
9,12.25,0.43025,22.1575,1.5915,-12.1075,-11.80325,-0.439,143.281,105.088,3.332,21.05,41.9175,101.12575,372.698,11.1175,312.825,430.875,46.24
9,12.75,0.47,22.2825,1.561,-12.036,-11.57,-0.377,168.98275,127.686,4.3265,21.41,39.9775,101.12575,373.0435,11.415,320.25,452.55,48.4675
9,13.25,0.4615,22.0625,1.59725,-10.98175,-11.039,-0.426,142.078,105.89,4.35675,21.57,39.9325,101.12575,372.428,11.9475,299.1,436.725,42.275
9,13.75,0.4325,22.4975,1.6115,-10.9405,-10.74525,-0.28925,143.311,109.549,4.65025,21.68625,39.535,101.12575,372.252,12.49,272.575,390.225,40.3925
9,14.25,0.46625,22.3675,1.709,-9.1505,-8.8,-0.2665,112.50275,108.085,5.03925,21.58,38.98,101.1,372.2255,12.3125,223.325,324.675,34.13
9,14.75,0.47025,22.375,1.69425,-8.4975,-8.32225,-0.212,87.995,90.37675,4.67175,21.5675,38.83,101.1,372.168,11.9625,192.55,294.725,24.5275
9,15.25,0.4295,21.995,1.6685,-7.53125,-7.577,-0.1435,69.26475,76.915,4.3285,21.6275,40.1075,101.1,372.4245,11.23,132.65,227.8,21.2725
9,15.75,0.45175,21.885,1.6545,-6.39475,-6.15425,-0.14825,37.505,61.983,3.93775,21.475,40.575,101.1,372.4935,10.6925,102.875,192.1,20.43
9,16.25,0.37175,21.585,1.4785,-4.092,-4.198,0.07825,11.66,54.1075,3.292,21.26125,42.7425,101.1,373.09,10.01,70.3425,140.2,12.8625
9,16.75,0.337,21.065,1.51575,-2.253,-2.416,0.087,-3.009,30.81325,2.47825,21.00375,44.0575,101.1,373.27075,9.28,26.1325,94.475,8.725
9,17.25,0.257,20.3625,1.2915,-0.878,-0.696,0.301,-14.08575,8.1625,1.78125,20.8125,48.0325,101.10025,373.63075,7.7775,-9.7475,50.1575,4.5725
9,17.75,0.16975,19.585,1.05,0.915,-0.001,0.6045,-25.66875,3.44475,1.06,20.5725,51.7675,101.10025,374.341,6.5925,-42.795,13.3425,-0.29875
9,18.25,0.1155,18.735,0.98525,2.413,0.17275,0.90025,-22.69925,-0.97875,0.41175,20.3825,57.7825,101.12575,375.42275,5.3,-63.115,0.638,-3.21
9,18.75,0.10425,17.88,1.00125,2.997,0.4955,0.9105,-20.2255,-0.98875,-0.19425,20.2425,64.785,101.2,378.11575,4.4075,-64.61425,-0.36875,-3.75775
9,19.25,0.1055,17.4425,0.993,3.3585,0.61825,0.58525,-22.3665,-1.86175,-0.78925,20.0125,68.3225,101.12575,380.7195,3.855,-63.44,-0.46,-3.84425
9,19.75,0.118,16.5875,0.99075,2.662,0.53475,0.46675,-24.95775,-1.6135,-1.42275,19.7775,69.55,101.2,382.625,3.41,-61.0825,-0.46025,-3.683
9,20.25,0.099,16.3375,0.99875,3.205,0.686,0.143,-21.967,-1.147,-1.86575,19.5725,72.2,101.2,384.2665,2.88,-59.815,-0.454,-3.8335
9,20.75,0.09875,15.985,1.003,2.886,0.64275,0.0355,-23.3215,-1.84975,-2.31425,19.4925,73.675,101.2,385.387,2.625,-57.355,-0.46125,-3.7315
9,21.25,0.0665,15.7275,0.93975,2.722,0.2565,-0.036,-23.87475,-1.15125,-2.6405,19.43,75.175,101.2,386.84,2.3375,-55.83,-0.45625,-3.91875
9,21.75,0.087,15.59,0.91025,2.7025,0.533,-0.265,-26.9425,-1.22125,-2.8795,19.3975,76.275,101.2,387.013,2.1,-54.62,-0.46125,-3.8995
9,22.25,0.0975,15.3925,0.97375,3.11,0.711,0.393,-25.11225,-0.96075,-3.126,19.37,78.5,101.2,388.751,1.97,-53.51,-0.457,-4.038
9,22.75,0.095,15.1725,0.91475,2.11675,1.178,-0.124,-29.5585,-0.48625,-3.447,19.345,79.725,101.2,389.534,1.8575,-52.9625,-0.462,-3.78325
9,23.25,0.1025,15.065,0.897,2.603,0.822,-0.1405,-27.12625,-1.72725,-3.67125,19.2725,80.425,101.2,390.3705,1.6475,-52.4575,-0.458,-3.86825
9,23.75,0.104,15.0725,0.90775,2.515,0.78,-0.477,-25.746,-1.696,-3.84075,19.16,80.7,101.2,391.107,1.5425,-53.3425,-0.461,-3.747
10,0.25,0.10975,8.9275,0.9785,2.706,0.873,-0.1975,-33.245,-0.04325,-5.21075,15.17875,79.275,100.9,391.6905,1.13,-57.275,-0.434,-3.91875
10,0.75,0.101,8.67,0.9155,2.21775,0.55425,-0.20275,-28.3515,-0.685,-5.15125,15.125,80.7,100.9,392.032,1.0775,-56.7975,-0.44075,-4.112
10,1.25,0.11125,8.63,0.855,2.215,0.852,-0.39725,-32.3265,-0.3335,-5.376,15.08875,82.625,100.9,392.7405,1.0275,-57.9575,-0.442,-3.89825
10,1.75,0.09975,8.895,0.81725,2.451,0.925,-0.16825,-36.149,-0.4325,-5.61,15.045,81.3,100.9,392.4245,0.9925,-56.64,-0.439,-3.82875
10,2.25,0.114,8.7875,0.8125,2.02275,0.57925,-0.2625,-32.03225,-0.4755,-5.761,14.965,81.375,100.9,392.432,0.965,-56.575,-0.4345,-4.03575
10,2.75,0.1325,8.7075,0.95675,2.466,0.78875,-0.31775,-41.34275,-0.51475,-5.83925,14.8875,82.3,100.9,392.9895,0.93,-58.105,-0.41525,-3.969
10,3.25,0.12525,8.435,0.95,2.3795,0.81175,-0.365,-33.639,-0.79025,-6.17025,14.7875,82.475,100.9,393.5175,0.8975,-56.9625,-0.419,-3.96325
10,3.75,0.1225,8.2375,0.94325,2.315,0.6915,-0.229,-31.891,-0.1,-6.23325,14.66,83.875,100.9,394.1185,0.905,-55.3625,-0.38675,-3.924
10,4.25,0.12225,7.73,0.94,2.592,0.7885,-0.266,-32.286,-0.094,-6.20275,14.5775,83.6,100.9,393.6995,0.865,-56.13,-0.3985,-3.795
10,4.75,0.1205,8.1225,0.9205,2.1515,1.1985,-0.489,-30.995,-0.13,-5.991,14.495,83.775,100.9,393.8745,0.8475,-56.4475,-0.385,-3.67
10,5.25,0.118,7.8925,0.88275,2.3005,1.35425,-0.3315,-33.982,-0.014,-5.919,14.4475,83.075,101,394.203,0.84,-56.7575,-0.40875,-3.7735
10,5.75,0.12675,7.5725,0.8275,2.6705,1.152,-0.28825,-32.051,-0.1855,-5.94025,14.3775,83.025,101,394.9915,0.81,-55.7825,-0.04875,-3.44675
10,6.25,0.1175,6.95275,0.836,1.961,0.81975,-0.41825,-25.39,-0.272,-6.00475,14.325,84.3,101,394.445,0.8175,-46.9325,2.9765,-2.49875
10,6.75,0.151,7.795,0.84175,0.3635,0.378,-1.113,-21.89175,-0.8185,-5.89975,14.305,82.85,101.025,394.2745,0.8075,-18.355,16.4075,0.048
10,7.25,0.22,9.0625,0.8915,-0.68075,0.109,-1.696,-9.543,1.151,-6.0275,14.3175,79,101.1,392.8,0.93,7.296,45.0175,3.53975
10,7.75,0.2655,9.97,0.926,-4.603,-2.20475,-2.219,11.285,12.11,-5.89925,14.4175,75.55,101.1,391.03,1.05,29.05,82.1,6.617
10,8.25,0.333,11.1075,1.0215,-6.51175,-4.556,-2.559,32.321,16.236,-5.4535,14.63625,68.4,101.1,387.60375,1.165,47.8075,121.575,9.4875
10,8.75,0.384,12.3525,1.15425,-7.969,-5.861,-2.477,49.189,28.084,-5.134,14.71625,61.81,101.1,386.7255,1.7475,67.0475,161.025,11.41
10,9.25,0.3775,13.1,1.457,-7.646,-6.2175,-2.011,63.0845,38.2705,-4.31075,15.01625,56.645,101.1,384.93275,2.3275,88.925,164.425,14.1375
10,9.75,0.3975,13.685,1.45175,-9.5415,-8.329,-1.58,72.177,40.871,-3.536,15.23375,53.3925,101,384.801,3.5675,110.225,238.425,15.82775
10,10.25,0.404,14.0575,1.512,-9.436,-7.9895,-1.07525,111.825,47.239,-2.8165,15.39875,51.3925,101,383.856,4.5475,124.3,230.75,14.1275
10,10.75,0.4505,14.2775,1.59125,-10.732,-9.902,-0.9185,114.041,50.932,-2.08775,15.62,48.5,101,382.292,4.8775,170.2,273.15,18.9675
10,11.25,0.47475,14.4375,1.62775,-9.554,-9.155,-0.6465,111.028,70.24225,-1.4215,15.705,46.88,100.925,381.323,5.52,149.4,235.575,17.0575
10,11.75,0.45875,14.7475,1.6345,-9.58,-9.2585,-0.50525,105.54475,63.453,-0.9885,15.805,45.465,100.9,380.7005,5.795,137.8,219.725,16.25575
10,12.25,0.478,14.93,1.59575,-9.7795,-9.471,-0.44925,105.708,57.714,-0.13025,15.925,45.045,100.9,380.9195,6.2925,137.25,245.775,18.195
10,12.75,0.4745,15.155,1.62825,-8.873,-8.71,-0.4855,118.519,67.603,0.151,16.10025,43.6875,100.801,380.75,6.82,143.85,223.175,13.415
10,13.25,0.513,15.0975,1.6865,-8.54925,-8.2955,-0.30975,114.009,58.075,0.351,16.255,42.8125,100.801,380.3995,6.17,103.3,172.125,12.75
10,13.75,0.47425,15.28,1.672,-7.661,-7.4865,-0.35,119.07,66.392,0.41725,16.49,42.6075,100.80025,380.112,6.105,121.725,176.25,13.4875
10,14.25,0.489,15.535,1.6185,-6.7535,-7.05,-0.397,83.48,56.7975,0.52275,16.47875,41.0275,100.8,379.817,6.62,118.075,205.5,13.86
10,14.75,0.4785,15.4475,1.57825,-6.3595,-6.403,-0.1965,76.554,56.308,0.862,16.45375,40.5925,100.8,379.54475,6.51,95.125,168.225,11.755
10,15.25,0.464,15.365,1.542,-5.142,-5.053,-0.043,36.586,42.2125,0.745,16.4375,40.7,100.725,379.818,6.42,44.285,100.725,6.87425
10,15.75,0.445,15.195,1.52625,-3.4775,-3.404,-0.081,4.0565,32.438,0.39175,16.4075,42.7325,100.7,379.667,6.085,23.5175,66.5775,5.0755
10,16.25,0.41,14.98,1.51,-1.68825,-1.895,0.048,-13.32125,22.28775,-0.27275,16.32,45.525,100.725,379.879,5.87,-0.58275,42.355,3.001
10,16.75,0.31325,14.395,1.22325,-0.10475,-0.43375,0.211,-32.86675,10.53125,-0.69025,16.17575,48.3025,100.725,380.102,5.1025,-31.165,21.64,1.14925
10,17.25,0.2005,13.335,1.05075,1.69875,0.0295,0.6585,-41.575,2.984,-1.17575,16.00325,53.5325,100.80025,381.1395,4.3375,-59.86,2.37275,-2.2885
10,17.75,0.143,12.5425,0.9665,2.5965,0.405,0.716,-34.1085,-0.693,-1.65025,15.885,58.785,100.80025,382.81325,3.6225,-68.8325,-0.0705,-3.34125
10,18.25,0.14,11.8625,1.014,2.72925,0.529,0.621,-36.557,-1.2155,-2.24275,15.7675,61.755,100.82575,384.2775,3.1075,-67.3875,-0.4565,-3.56675
10,18.75,0.14225,11.4,1.009,2.7725,0.768,0.32925,-40.416,-1.0205,-2.59,15.64375,64.96,100.9,386.2255,2.745,-65.19475,-0.462,-3.507
10,19.25,0.119,10.9325,1.058,2.6405,0.988,0.245,-38.2035,-0.4735,-2.98875,15.59,67.3875,100.9,387.23475,2.4775,-63.43,-0.4565,-3.47525
10,19.75,0.113,10.5875,1.035,2.6245,0.693,0.197,-39.3105,-0.8445,-3.431,15.52375,68.5475,100.9,388.34525,2.1575,-60.63,-0.454,-3.314
