DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1,RH_1_1_1
6,7.25,414.8055,411.80175,414.83145,416.7483,423.79715,429.0919,437.1094,6.5913515,7.1752035,6.972617,7.17270875,6.915297,7.427527,-4.5386605,11.396335,68.12695,93.75259,2.68052125,1.415373,0.0057366665,0.004425,0.67345595,95.527025,17.85043,17.619165,17.3025,17.10233,16.534165,17.0015,17.428335,17.4115,17.390335,17.3925,15.56167,3.315522,15.399835,14.924335,14.44033,12.988335,11.306335,288.84175,31.18717,890.952675,222.43105,141.029125,24.0426,17.69407,444.292725,71.298115,372.4436,410.353225,17.151665,17.373835,-6.083379,15.5739625,15.2045225,14.8000675,14.4944,13.6592875,12.778,4.7137495,0.322272675,95.9
6,7.75,411.0241,408.0262,409.76075,412.21745,416.404675,421.284025,427.3689,6.624172,7.332359,7.119706,7.253268,6.99400875,7.601807,-6.16892675,11.74517,97.304105,127.6126,2.7691555,1.478,0.013068335,0.013645,0.7150864,95.53802,18.468215,18.30233,18.309835,17.945835,17.39333,17.87,18.257,18.23217,18.217665,18.2,15.61967,4.001534,15.374335,14.84517,14.36483,12.940835,11.2615,353.7018,31.23467,1055.66225,293.90725,177.1328,35.750395,22.1102575,526.0976,84.41393,374.9387,416.1767,17.3815,17.88433,-7.95074675,15.713965,15.2471825,14.77249,14.48201,13.6534,12.7795475,5.36944775,-0.41460935,95
6,8.25,408.546175,406.45665,407.547375,408.61175,411.72215,415.975875,421.248725,6.696605,7.433906,7.157344,7.3779385,7.0832765,7.76406375,-7.6795945,12.1926675,124.49575,154.6744,2.84020425,1.660675,0.0261508325,0.02457417,0.755124875,95.5345325,19.2658525,19.0500025,19.10933,18.856085,18.2088375,18.621665,19.00683,18.9995825,18.941665,18.95,15.87,5.00276275,15.4538325,14.8129175,14.376585,12.9558325,11.265835,419.0173,53.89633,1222.11975,357.07,199.155875,103.3265,27.38756,607.678075,98.177645,377.346325,421.507525,17.824585,18.49967,-8.80249125,15.9684,15.237635,14.7533675,14.4540625,13.6404575,12.777815,6.2166,0,93.671155
6,8.75,406.929575,404.17985,405.41855,406.432425,409.164225,411.0615,416.6968,6.712061,7.524335,7.26799325,7.461938,7.2195345,7.8440875,-8.76467,12.652,150.675525,186.621,2.96187475,1.7175,0.041135,0.044136665,0.7763263,95.5400175,19.8995125,19.8375,20.0295,19.54167,19.126165,19.434835,19.727665,19.724165,19.659665,19.623165,16.039165,6.2149245,15.42917,14.765,14.265165,12.902665,11.226665,476.028275,57.69808,1367.78,408.23,188.7606,106.96605,90.52161,674.87415,109.825275,378.7591,426.3654,18.199,19.0975,-9.74823975,16.1702675,15.2691475,14.7372775,14.42971,13.6328175,12.77415,7.39189775,-0.02593996,92.9
6,9.25,405.506225,402.599625,403.588125,404.30895,405.89305,407.545525,413.253275,6.7181315,7.577836,7.347802,7.543683,7.2501655,7.930395,-9.758075,13.42533,181.8039,217.9992,3.00567,1.73535,0.05087,0.06284667,0.8064603,95.5360975,20.43848,20.40633,20.52667,20.44667,20.035,20.151,20.42933,20.42333,20.41667,20.37,16.22,7.204825,15.55033,14.80167,14.29667,12.93367,11.26467,533.413275,71.09,1502.85225,458.98,306.3435,169.501,144.4455,746.48965,122.5429,381.92105,431.94915,18.492,19.78333,-10.57605,16.535625,15.3251275,14.72643,14.420135,13.6263475,12.7724175,8.400089,0.04024428,91.58322
6,9.75,403.985325,400.994775,401.946075,403.1504,404.250925,406.16835,410.559225,6.728474,7.67393875,7.4462235,7.63979975,7.351769,7.909357,-10.85888,14.3079975,205.81675,242.841625,3.14293,1.85502525,0.071206665,0.0768825,0.819609,95.52077,20.9584625,21.0558275,21.2313325,20.9950825,20.585585,20.8597525,21.0974975,21.104665,21.0466675,21.0908325,16.53492,7.981877,15.6120025,14.795915,14.28667,12.938335,11.2494175,576.621775,102.099,1614.67775,473.3031,241.305175,131.39915,57.66771,799.039475,133.06005,383.45265,437.0176,18.8297475,20.305085,-11.48334,16.91018,15.4021975,14.7215975,14.4129625,13.6243825,12.7720325,9.52157025,0.3066762775,90.8
6,10.25,403.2528,399.9144,401.1013,401.5162,402.6892,405.1546,409.95555,6.693103,7.730512,7.50647275,7.664272,7.34966975,8.00790525,-11.25617,15.33158,226.29775,255.36585,3.138442,1.96935825,0.08741834,0.101195,0.836532325,95.53053,21.627525,21.691335,21.9061675,21.4973325,21.1426675,21.53925,21.82825,21.8669175,21.785,21.7276675,16.8830825,8.811698,15.794835,14.8542525,14.3324975,12.9309975,11.30083,610.9037,63.437335,1701.939,456.765825,223.5199,98.8836375,64.5433025,840.9933,140.9359,386.15715,441.217025,19.1902475,20.954415,-11.62266,17.12921,15.51477,14.738265,14.4115625,13.6138,12.7701075,10.63417,0.5849701,89.4
6,10.75,402.72695,399.2368,399.7592,400.5146,401.8024,404.0338,408.3674,6.73154175,7.8249095,7.47265,7.743281,7.356314,8.107013,-11.68064,16.99492,246.2947,278.657725,3.139786,2.111658,0.110507475,0.1089917,0.859665075,95.5303525,21.96057,22.1939175,22.3513325,21.960835,21.5899975,22.001835,22.2882475,22.2695,22.26208,22.18925,16.9591675,9.698793,15.84667,14.821165,14.30217,12.936335,11.2722475,640.0293,64.77409,1768.896,425.07485,176.3885,72.694625,55.74755,874.5944,148.35465,386.8748,443.3183,19.491915,21.3782525,-11.67456,17.23489,15.6061225,14.7667975,14.3930225,13.6010775,12.7708775,12.05949,0.4149851,88.3
6,11.25,401.79555,398.4598,399.3146,399.9944,400.9761,403.4205,408.5804,6.75523075,7.77637,7.453379,7.77049325,7.3856,8.1387815,-11.609295,18.073335,248.417375,283.6592,3.1783315,1.991067,0.11710665,0.12074335,0.88084355,95.5247175,22.299935,22.57867,22.7475,22.399,21.9665,22.36667,22.692665,22.733835,22.69517,22.603335,17.3735,10.32612,15.96667,14.847,14.288335,12.914665,11.272835,654.37605,81.1812525,1798.32825,441.880925,175.88395,73.4301,52.8953625,891.577,152.449825,388.2773,445.3524,19.84483,21.81333,-11.66557,17.4491575,15.72027,14.76821,14.3768725,13.59168,12.7685675,13.108025,0.75063445,87.8
6,11.75,401.090375,398.24115,398.872525,399.1934,400.184775,402.698075,407.515525,6.737888,7.74367375,7.40281425,7.67866675,7.42177525,8.082002,-11.59016,19.0778325,264.1266,301.5248,3.22835825,1.99709175,0.124032475,0.1226667,0.90200345,95.51939,22.5494025,22.89758,23.14308,22.75233,22.375,22.789915,22.9145025,22.9019125,22.86592,22.7720825,17.4312475,10.830785,16.120335,14.8547525,14.2824975,12.9091675,11.22333,668.300025,54.3272525,1832.39475,481.938425,214.00475,68.27569,53.1098125,912.404125,156.797875,388.785525,446.381475,20.1498325,22.0958325,-11.612095,17.4973975,15.82341,14.799405,14.3555525,13.581705,12.76876,13.6961325,0.91368715,86.05
6,12.25,400.8042,398.474075,398.526925,399.148625,399.950925,402.3005,407.40885,6.766811,7.61244675,7.35879725,7.7138515,7.418212,8.130442,-11.16088,20.0909175,255.02935,305.5038,3.265506,1.93425825,0.1234342,0.1428767,0.8858978,95.49733,22.98997,23.3508325,23.4650025,23.09333,22.714165,23.13892,23.42133,23.3730825,23.29225,23.1915,17.4085025,11.47212,16.284165,14.887585,14.3039975,12.90592,11.2855825,660.85265,66.921665,1806.875,505.38645,184.386575,83.7520775,65.098115,909.9,156.7926,390.19,449.17895,20.4900025,22.4908325,-11.36922,17.60926,15.9468175,14.8203625,14.348385,13.56957,12.767415,14.9550425,0.726572675,85.2955075
6,12.75,400.6148,398.25015,398.0859,398.3176,399.8325,401.564925,407.34255,6.72545875,7.5915665,7.4818335,7.66609,7.378714,8.085205,-11.03106,20.6873325,258.5573,309.9277,3.31737825,1.895917,0.1322908,0.136902525,0.89033675,95.4745775,23.30117,23.699585,23.803665,23.4091675,23.140415,23.57817,23.624835,23.675835,23.63917,23.5137475,17.51617,12.206485,16.348,14.87592,14.303335,12.907915,11.2391675,653.5229,56.933505,1782.235,486.1492,243.536125,87.9368625,55.128825,899.422,157.7385,392.2602,451.05435,21.120665,22.9759175,-11.37707,17.79831,16.02316,14.84753,14.3695075,13.5638875,12.765495,15.7169,0.951473775,84.7
6,13.25,400.546925,398.19185,398.3223,398.62445,400.134725,402.298925,407.462875,6.784317,7.721933,7.514769,7.719837,7.444142,8.191129,-10.3668175,20.808335,245.1256,309.08785,3.17585225,2.0101,0.1365383,0.14602665,0.8748444,95.46201,23.4761725,23.852165,24.078835,23.757335,23.319165,23.701,23.999335,23.929165,23.937835,23.812165,17.570335,12.394165,16.445,14.935335,14.329835,12.914665,11.23333,625.747675,76.3298325,1755.176,497.536125,191.2148,53.995955,43.8699325,866.2519,150.566775,392.21215,452.5894,21.727165,23.13617,-10.4593875,17.89124,16.117905,14.878345,14.387055,13.5783775,12.7631875,15.6898375,0.6663482,83.475
6,13.75,400.257925,397.597325,397.880175,398.65015,400.22105,402.236275,407.623075,6.8152535,7.789674,7.526413,7.68060625,7.47592,8.23556275,-10.308195,21.08125,227.6218,297.959375,3.1602875,1.94048325,0.12339835,0.136500025,0.862661275,95.45068,23.69481,23.996835,24.1828325,23.92275,23.467,23.7459175,24.13558,24.1299175,24.233,24.160915,17.57083,12.65061,16.4837525,14.95158,14.3405,12.895835,11.22483,591.15025,138.074025,1674.90975,537.455325,158.2965,70.2701,40.49762,821.903275,144.958975,393.05075,452.38705,21.4600025,23.0625875,-10.513975,18.0069725,16.2184875,14.904155,14.4082,13.5772,12.75857,15.7946275,0.477907425,83.07807
6,14.25,399.9124,397.1341,397.74,398.13305,399.74985,401.75085,407.565125,6.851016,7.6802735,7.41402325,7.73330375,7.45384025,8.27047225,-9.74619075,21.33,221.2151,295.1518,3.180834,1.9224665,0.1153333,0.1190167,0.8689198,95.42891,23.8729,24.49,24.35467,23.98433,23.46333,23.90733,24.07933,24.04,24.084,24.03333,17.62,12.8287475,16.57667,14.991,14.32933,12.89333,11.23,550.3881,136.5451,1595.82,585.934175,281.24445,105.705575,56.4557425,785.54,140.6764,392.0033,452.941925,21.48133,23.12933,-9.87484725,18.088185,16.2932375,14.9323925,14.42698,13.577395,12.75646,15.769345,0.31464475,83
6,14.75,399.9431,397.05035,397.867125,398.37955,400.38375,402.20815,408.8267,6.8855745,7.782523,7.445895,7.749385,7.46638075,8.247069,-8.897359,21.4794175,194.1913,279.81775,3.171278,1.8511085,0.0987241675,0.10435085,0.8626751,95.40064,23.99367,24.617505,24.3412525,23.8983325,23.515,23.7865025,24,23.9950025,23.932165,23.80633,17.61417,12.90829,16.6245025,15.002915,14.3283325,12.89667,11.2299975,497.04805,94.0918325,1479.0665,640.1006,266.3138,64.70183,49.31353,726.5947,132.24315,390.3537,451.5372,21.4516675,23.24917,-8.9034895,18.048535,16.3426725,14.9929875,14.42697,13.57759,12.7654975,15.9379875,0.333407875,82
6,15.25,400.0697,397.0965,397.9644,398.5114,400.5471,403.7957,410.235975,6.947866,7.727386,7.4535885,7.729686,7.493361,8.360745,-7.914332,21.595165,172.766375,260.10315,3.10546225,1.915933,0.08974333,0.098965005,0.8557263,95.39671,23.935905,24.53033,24.305005,23.78833,23.354,23.865165,23.925,23.891835,23.916995,23.735835,17.692335,12.8039425,16.7165,15.077335,14.372665,12.899835,11.220335,444.853325,53.4992525,1333.44725,752.54865,179.229275,46.3807975,33.215975,662.7647,123.320575,390.4036,452.053175,21.399,23.11967,-7.81374425,18.149465,16.3913125,15.041945,14.4295625,13.568785,12.766645,15.67556,0.755193125,82.65
6,15.75,399.7629,397.60425,398.5369,399.450375,401.209925,405.11085,412.8565,6.920197,7.7963485,7.4577825,7.78934375,7.47687125,8.34803475,-6.906412,21.7665,145.1709,247.89405,3.1127445,1.814733,0.079666665,0.080611665,0.81999365,95.43897,23.94106,24.433335,24.256665,23.6925,23.229335,23.556835,23.536,23.546335,23.539,23.397,17.718665,12.9621,16.749665,15.097,14.380835,12.9075,11.23767,382.4236,43.826915,1198.12875,936.945275,147.3124,66.33884,50.36743,588.7592,111.87665,390.98,451.032925,21.363,23.01817,-6.6860675,18.2167425,16.4563375,15.0548775,14.430145,13.5586025,12.7712625,15.09991,0.747187525,83.425
6,16.25,400.1191,396.873975,398.169225,399.183575,402.0598,406.513575,415.318825,6.94239125,7.766503,7.523333,7.80974525,7.4820555,8.3338185,-5.8484985,21.6595,113.6843,215.7887,2.961155,1.752733,0.058500005,0.06401833,0.80076685,95.4223175,23.7187525,24.336665,23.895165,23.347335,22.919665,23.14217,23.18867,23.173335,23.063335,22.9825,17.65833,12.64076,16.78483,15.16583,14.421335,12.93,11.24833,313.1468,40.5799125,1044.07525,872.2797,114.089,62.2449025,33.0921675,513.5981,100.815525,388.331075,448.857375,21.356165,22.7795,-5.52945,18.234015,16.52106,15.1057125,14.43353,13.559385,12.7751225,15.029865,0.889762275,85.025
6,16.75,399.68975,396.81765,398.76825,399.7987,403.725275,409.113675,418.79025,6.902628,7.789077,7.59176575,7.8164625,7.486145,8.331263,-4.727238,21.91525,88.643305,183.3833,3.005703,1.6588545,0.04144167,0.0436983275,0.7710817,95.4004375,23.502915,24.045085,23.638835,23.0853325,22.6299975,22.7193325,22.81417,22.7469975,22.66083,22.51158,17.5931675,12.28724,16.8120825,15.176085,14.3929975,12.9050025,11.2335,240.3791,31.695835,875.927675,745.1301,106.9804,41.26806,21.3963475,429.81395,89.18053,385.66365,445.07835,21.123,22.3341625,-3.81065,18.02414,16.552295,15.152745,14.437715,13.5574275,12.7807025,15.12252,1.370992,85.1
6,17.25,399.61,397.54665,398.97595,400.491475,405.571575,411.369125,424.148225,6.912089,7.7390545,7.56038525,7.7769,7.485097,8.284755,-3.393618,21.8624975,59.522785,155.6348,2.922208,1.49904175,0.02792,0.02391667,0.74106635,95.386365,23.1912,23.77,23.257,22.72933,22.1,22.2,22.30667,22.20333,22.10833,22,17.52667,11.69278,16.82,15.20467,14.44567,12.907,11.21367,173.9668,29.8577475,703.4543,603.06645,83.8998475,34.8736675,17.66429,347.08165,77.86686,383.66685,442.21015,20.917,21.86667,-2.659653,17.959145,16.5460075,15.1837975,14.44091,13.5572275,12.78513,15.1141175,1.6419085,85.65
6,17.75,400.07,397.41865,399.28745,401.872075,409.598975,417.484075,432.26445,6.928178,7.70812975,7.508561,7.758969,7.440147,8.2542685,-2.104994,21.77425,33.10937,123.47145,2.735841,1.4699915,0.01766667,0.01504333,0.693968275,95.38754,22.82713,23.33666,22.796,22.30134,21.75433,21.76467,21.82,21.75,21.68333,21.51266,17.43333,10.887765,16.832,15.22567,14.44367,12.904,11.22367,100.9846,20.001585,535.1056,402.97425,62.27459,22.3750225,11.876055,261.65355,67.07406,381.26485,439.2097,20.76333,21.51,-0.7270123,17.922895,16.521685,15.2191475,14.44249,13.5552725,12.78513,14.3712525,1.57733375,87.1475375
6,18.25,400.878825,398.269325,400.120325,404.482525,412.24505,422.6245,442.78565,7.007447,7.6592315,7.54731,7.753693,7.4555145,8.1734485,-0.5557486,21.48,6.96545725,82.73054,2.595645,1.3526165,0.004,0.00416,0.643047275,95.3803,22.32486,22.57133,22.245,21.71,21.15466,21.173,21.19533,21.12,21.013,20.885,17.36333,10.25813,16.839,15.31633,14.49667,12.93333,11.27,38.9694625,13.70425,351.75125,174.116325,33.2257775,11.20829,7.892408,172.803775,54.34637,376.18235,433.383225,20.60333,21.1,1.350582,17.75795,16.5130825,15.25694,14.474235,13.55253,12.786285,14.0470875,1.0584334,88.3
6,18.75,402.911,400.649225,403.357475,406.859325,418.273325,430.0219,455.133375,7.051519,7.6525085,7.55113725,7.8160955,7.404176,8.14324625,0.7384077,20.907,-5.641733,49.16867,2.428573,1.2156165,0,0,0.5498726,95.3858625,21.66847,21.64133,21.31667,20.95667,20.483,20.51,20.6,20.55767,20.468,20.35867,17.22,9.06821675,16.79667,15.36733,14.53167,12.93333,11.27667,1.59262275,8.608542,181.38915,81.722625,19.066315,7.069844,4.888878,95.3269825,39.2975875,375.028775,427.181,20.37667,20.57,3.698173,17.581725,16.47914,15.2604,14.5204,13.556445,12.78436,13.2499575,1.136747,89.875
6,19.25,404.5066,403.23525,406.4305,409.4344,424.218175,434.7069,462.3572,7.0251165,7.510252,7.49992225,7.7455455,7.363987,8.112835,2.8010515,20.41167,-11.426145,28.53995,2.26224025,1.058625,0,0,0.493319375,95.3806225,20.7817,20.43334,20.24333,20.07333,19.69667,19.67467,19.85333,19.791,19.72034,19.536,17.09667,7.743311,16.798,15.36667,14.56,12.89533,11.24633,-16.9765,4.975667,80.61276,34.90059,9.63583625,3.680673,2.817695,38.77377,19.3272875,375.3879,420.02535,20.14567,20.01,6.0086385,17.3897975,16.4404375,15.2658875,14.540385,13.5595775,12.7859025,12.5759425,2.334658,90.5
6,19.75,406.2606,406.3559,410.3665,416.170925,429.195625,444.1899,466.5919,6.963869,7.37869725,7.419022,7.5812705,7.31872975,7.91942225,4.10344025,19.91667,-14.46685,17.1549075,2.2151975,0.99021,0,0,0.4632923,95.3886425,20.1297,19.57367,19.262,19.11667,18.68633,18.86667,18.97067,18.93467,18.87333,18.79,16.93367,6.76661325,16.70333,15.38533,14.54733,12.90667,11.22,-26.91231,2.693967,17.7326575,7.466692,2.536834,0.9467223,0.75268655,6.2267325,4.8891145,371.819725,413.740325,19.82333,19.317,7.70403575,17.2259975,16.386305,15.2803325,14.5477925,13.5678075,12.7859025,11.7056825,2.5986135,91.55
6,20.25,407.6594,408.3713,414.5214,420.7631,435.512125,449.39955,467.4001,6.86939825,7.2984765,7.28009125,7.44056,7.2476485,7.77895675,3.529597,19.16625,-14.5720775,11.12076,2.282465,0.9897333,0,0,0.4550156,95.39563,19.4546,18.869835,18.4850025,18.35892,17.8791675,18.1224975,18.3988325,18.3673325,18.300915,18.2689175,16.81,5.87167925,16.637245,15.3842525,14.5627525,12.947,11.2365025,-30.09276,1.978717,0,0,0,0,0,0,2.19830625,370.179975,409.68525,19.5240825,18.8725025,5.650717,16.9837925,16.3207575,15.2921325,14.55279,13.58033,12.787635,10.74088,2.0362115,92.2
6,20.75,409.2367,410.67715,418.32665,425.46945,441.3112,453.1821,469.9278,6.80566975,7.26138125,7.199406,7.3692765,7.13797725,7.649703,3.6180155,18.327165,-14.91029,8.52067475,2.332568,1.04279,0,0,0.4541158,95.41182,19.05656,18.35417,17.895165,17.793335,17.349835,17.59717,17.915,17.913835,17.836,17.777,16.701335,5.339851,16.553665,15.3985,14.58983,12.9505,11.28967,-28.65387,1.541725,0,0,0,0,0,0,2.27787125,369.47055,407.04655,19.215665,18.4475,5.3481935,16.8717475,16.2624025,15.296205,14.5535775,13.58855,12.788405,10.1275625,2.317746,93
6,21.25,411.239275,413.162,419.64005,426.95755,443.7166,458.2875,470.8301,6.75808575,7.279761,7.153996,7.34724375,7.09595875,7.5664525,3.986337,17.6405,-13.53948,8.25711025,2.35250525,1.09499025,0,0,0.4794608,95.40168,18.6481325,18.0205,17.582415,17.344165,16.9949975,17.2508325,17.5562525,17.56358,17.53159,17.466665,16.61617,5.00058075,16.4935825,15.4250025,14.6229975,12.9690025,11.28383,-27.61278,1.18607025,0,0,0,0,0,0,2.291,369.217,405.48745,19.0055,18.168335,5.780454,16.6709925,16.2041375,15.3145325,14.55078,13.596375,12.7878275,9.379331,1.95568,93.475
6,21.75,412.78275,413.7708,422.0091,430.8342,447.8338,458.55665,470.5081,6.69963275,7.209355,7.1027865,7.23167175,7.00769275,7.46853,3.9769265,16.923335,-14.6898325,7.601269,2.38864,1.108613,0,0,0.4930933,95.40101,18.211205,17.6825,17.35167,17.063335,16.6805,17.02817,17.198665,17.214335,17.171335,17.130835,16.490165,4.622618,16.420665,15.416165,14.639,12.97417,11.3265,-26.44079,1.1896995,0,0,0,0,0,0,2.31895325,369.573525,404.3085,18.790665,17.87383,5.406094,16.5307025,16.120595,15.310665,14.555385,13.60911,12.789175,8.83342875,2.135285,93.8
6,22.25,415.230425,415.498075,421.695825,431.36945,446.876475,457.4877,472.2711,6.691503,7.15559,7.08269525,7.15804475,6.9434105,7.3658535,3.954877,16.34467,-15.29784,7.268441,2.4293455,1.141302,0,0,0.51847295,95.415025,17.8978925,17.45167,17.08333,16.95333,16.56667,16.86333,17.125,17.13333,17.08,17.04333,16.40133,4.302931,16.34133,15.42667,14.642,12.98,11.35333,-23.798825,1.1385695,0,0,0,0,0,0,2.23825775,368.946725,402.6713,18.62533,17.80133,5.625832,16.3974025,16.0587925,15.2864375,14.569195,13.6242075,12.789945,8.30809,2.1856,94.425
6,22.75,417.17485,416.77185,423.71775,430.98015,445.5354,457.07095,470.7906,6.6864015,7.142517,7.008554,7.11579575,6.958524,7.30161775,4.25247925,15.75333,-14.6147225,6.816213,2.4664925,1.24505,0,0,0.51442915,95.4182525,17.7726,17.13333,16.91967,16.74,16.36667,16.623,17.016,16.99133,16.97,16.92333,16.29333,4.185338,16.28333,15.41,14.65333,12.97233,11.31,-25.8835375,0.913574975,0,0,0,0,0,0,2.2474355,370.11795,401.080925,18.45667,17.57,5.3958135,16.350395,16.0061775,15.2640575,14.5775975,13.6367475,12.7916775,7.7434035,2.022614,94.875
6,23.25,417.4725,417.5441,424.3815,433.227675,447.9906,458.7612,473.6868,6.619785,7.1228725,6.95960425,7.04481,6.8534275,7.23458975,4.15327325,15.197,-14.8961725,6.674154,2.46678875,1.25328575,0,0,0.5147117,95.41368,17.4880725,16.82083,16.553335,16.500835,16.04267,16.427665,16.7435,16.7115,16.71417,16.68,16.20667,4.0130615,16.194835,15.404,14.65717,12.973835,11.3075,-24.82812,0.7488825,0,0,0,0,0,0,2.20732625,369.24685,399.672575,18.306665,17.446005,5.443747,16.22556,15.97245,15.23601,14.59523,13.65752,12.79187,7.047402,1.47403275,95.2
6,23.75,417.53585,418.0798,426.8031,433.50115,448.049825,454.8518,470.6459,6.582312,6.9899825,6.91667525,7.03146375,6.8587235,7.168651,4.246523,14.797665,-14.7949025,6.405679,2.468666,1.159867,0,0,0.5235777,95.42168,17.2749775,16.7223325,16.44958,16.35275,15.899165,16.30333,16.5189175,16.4992475,16.49092,16.474335,16.0891675,3.834673,16.16,15.3845025,14.6636675,12.997165,11.3224975,-24.27574,0.654979175,0,0,0,0,0,0,2.15484375,367.24925,398.28385,18.080835,17.28542,5.526461,16.13658,15.9022,15.21569,14.59282,13.67321,12.79341,6.55792,1.800437,95.3
7,0.25,410.280925,412.715525,421.31045,432.7444,450.669575,462.307125,476.070075,7.8846085,8.07395025,8.0156205,8.05596325,7.94242175,8.3121735,4.35321325,14.0605,-16.4947975,3.8559855,2.52552225,1.16274225,0,0,0.4968445,95.504355,19.547735,18.806,18.6135,18.4441675,18.1958275,18.63675,18.9024975,18.8843325,18.8274975,18.811085,18.7479975,3.508027,18.8236675,18.070665,17.35675,15.6193325,13.8275,-25.61274,0.805530025,0,0,0,0,0,0,2.12341125,377.7334,410.1424,20.15933,19.2898325,5.82298525,18.23817,18.2513,17.67774,17.18642,16.11167,15.13773,4.199307,1.6439945,95.40399
7,0.75,411.8287,414.2937,421.939775,433.245875,450.29435,463.9075,476.5088,7.7982785,8.05642825,8.014035,8.0566185,7.897289,8.2761915,4.121403,13.8079175,-16.44038,4.355188,2.52207,1.087863,0,0,0.507175525,95.4794325,19.2748125,18.57033,18.44567,18.39333,18.004,18.45333,18.68933,18.62,18.61333,18.6,18.596,3.310732,18.712,18.018,17.28233,15.61467,13.729,-25.18987,0.7854233,0,0,0,0,0,0,2.0901845,375.6972,408.728025,19.98333,19.17667,5.6483015,18.156,18.2093,17.66307,17.166,16.10752,15.13935,4.147334,1.647886,96.3
7,1.25,413.587075,414.53585,423.07065,431.407025,452.387025,464.6826,477.21065,7.76707,7.99676825,7.990578,8.0303655,7.880042,8.247262,4.277183,13.626835,-15.60229,3.94351975,2.498424,1.11950175,0,0,0.4913491,95.48132,19.041615,18.3923325,18.219,18.1399175,17.8244175,18.254915,18.611335,18.577165,18.5347475,18.5138325,18.5183325,3.262358,18.66925,18.0154975,17.2962475,15.6147475,13.79483,-22.73259,0.764370775,0,0,0,0,0,0,2.09878475,376.7,407.554775,19.865335,19.0893325,5.901855,18.05398,18.21105,17.6441,17.15324,16.10504,15.14341,3.68494,1.149432,96.6
7,1.75,414.0995,417.26055,425.06315,434.0968,452.541925,463.2028,475.83155,7.773357,7.946139,7.9033135,7.93672,7.82683,8.1678695,4.4945125,13.552,-16.94772,3.6033795,2.5218265,1.16967525,0,0,0.49465345,95.4875175,18.90956,18.2119175,17.9866675,17.9728375,17.634165,18.025,18.39658,18.3726675,18.32858,18.31692,18.4150825,2.9636165,18.58092,17.99258,17.26275,15.618665,13.7897525,-23.0059775,0.4633667,0,0,0,0,0,0,2.0424105,376.452,406.895475,19.7396725,18.9331675,5.656719,17.96696,18.15164,17.62428,17.1277,16.1067,15.14909,3.3697745,1.1507015,96.7
7,2.25,415.21,419.08735,426.11335,431.21785,448.168425,461.29685,473.6087,7.77749325,7.889153,7.912954,7.8741225,7.795461,8.12558325,4.471694,13.295335,-17.50287,3.71563375,2.549162,1.2085,0,0,0.4985947,95.489525,18.77383,18.0441675,17.846915,17.79,17.48875,17.92408,18.32992,18.3215825,18.29475,18.29142,18.40292,2.79402275,18.548335,18.027625,17.3393325,15.686665,13.85,-21.100935,0.4809833,0,0,0,0,0,0,2.09977,376.72175,406.3127,19.65992,18.804335,5.7139605,17.86802,18.04614,17.61394,17.10557,16.13159,15.15477,3.1971395,2.163766,97
7,2.75,417.9288,419.4577,426.578875,433.7485,449.262,457.57235,471.4469,7.73229425,7.876622,7.907394,7.88501125,7.714724,8.052697,4.635451,12.84508,-15.8267325,3.201505,2.5529445,1.2891,0,0,0.5026031,95.48365,18.6755675,17.8848325,17.734915,17.7074225,17.417415,17.7833325,18.1933325,18.188335,18.16967,18.161,18.3929175,2.6968685,18.5092525,18.0120825,17.3563325,15.6914175,13.824835,-18.54724,0.335069175,0,0,0,0,0,0,2.026306,378.6775,405.540875,19.496,18.7083275,5.546887,17.7814,17.91487,17.60102,17.08092,16.14986,15.16207,2.997673,2.165998,97.4
7,3.25,418.2977,420.7584,426.041,431.862375,449.9443,458.8472,472.231875,7.6413005,7.80396525,7.837928,7.8189055,7.70501625,8.0496695,4.1220695,12.553,-15.8942725,3.22542975,2.52489,1.317667,0,0,0.5096807,95.48502,18.5069175,17.78417,17.641,17.596665,17.300335,17.6915,18.136335,18.15283,18.1305,18.101665,18.341165,2.55103575,18.444165,17.966665,17.310335,15.706,13.85683,-16.78416,0.35304335,0,0,0,0,0,0,2.03750825,379.439675,404.678625,19.44,18.65017,5.7745595,17.7578425,17.83292,17.6130825,17.0641325,16.15713,15.169175,2.8103025,1.898282,97.6
