DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,H2O,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,G_1_1_1,U_SIGMA,W_SIGMA,V_SIGMA
7,3.25,-3.926375,-9.8169,-20.105,-59.9723,0.0091,-4.7425,407.36725,12.598725,-81.5846,0,-3.1814,-0.5312,298.90455,369.082625,12.617,56.255,0.22965,97.7797,17.0135,19.035,18.8,17.929,-27.27575,0.10433,0.026325,0.105715
7,3.75,-1.286825,-2.2065,-14.9462,-53.5986,0.0127,-3.96225,405.7339,10.943,-78.113975,0,-2.6138,-0.5358,302.3236,368.08725,12.5045,56.355,0.27815,97.7259,16.88625,18.99,18.658,17.81675,-27.3667,0.123985,0.02535,0.13911
7,4.25,-1.56475,-7.43915,-28.8144,-48.9988,0.015675,-3.72275,401.75325,9.8534,-76.540825,0,-2.812225,-0.47995,302.7468,367.338625,12.2665,55.6945,0.1776,97.717225,16.702,18.8575,18.5065,17.73,-27.29675,0.11693,0.023855,0.13451
7,4.75,-3.691,-26.5522,-30.0306,-49.43645,0.007675,-6.12675,408.2467,4.8345,-72.5618,0,-1.671,-0.2426,300.2288,367.89825,12.0485,52.969,0.192225,97.7044,16.4815,18.74625,18.3655,17.63675,-27.0018,0.114905,0.0271425,0.1234425
7,5.25,-3.02255,-1.80815,-25.91755,-45.42025,0.010675,-6.11175,411.5064,9.1445,-61.4872,0.8938,3.2586,0.4044,297.16715,372.180375,11.842,51.989,0.194075,97.701675,16.36075,18.665,18.2275,17.558,-26.6216,0.1163075,0.023105,0.15146
7,5.75,-2.369975,-6.3612,-25.8765,-48.2948,0.01035,-5.560175,408.5155,10.4943,-86.68225,14.48175,3.847025,0.73535,293.05945,379.877,12.248,64.7135,0.15995,97.7391,16.15925,18.6075,18.1085,17.52025,-26.4734,0.09611,0.025065,0.12349
7,6.25,-6.05255,-17.582375,-31.525,-41.1817,0.015,-5.41935,412.1084,12.480875,-88.780675,19.96425,10.779025,1.395,289.36625,390.1205,13.45,59.2065,0.196325,97.7755,16.06675,18.6075,18.019,17.49475,-25.11645,0.12507,0.034725,0.133365
7,6.75,-13.806025,-14.3737,-8.7574,-28.5756,0.028,-7.8695,408.29675,8.736625,-79.48295,34.4915,18.6362,0.38825,293.4879,398.872375,14.28,55.2015,0.17335,97.9878,16.21,18.605,17.988,17.48925,-21.8817,0.146315,0.0760025,0.160965
7,7.25,-20.1307,-19.9516,-12.90085,-24.32505,0.076875,-6.9491,401.166,11.252,-69.8125,17.87025,19.979175,3.40045,296.21805,402.54175,15.67,55.171,0.207325,97.97925,16.642,18.59875,18.0355,17.52375,-17.9865,0.154455,0.0964375,0.097515
7,7.75,-26.6718,-26.65445,41.0271,-19.50675,0.11285,-4.5299,397.4435,13.2403,-56.0816,51.673275,40.10215,5.3445,300.2447,409.713625,16.3145,52.193,0.3916,97.9822,17.18325,18.69875,18.136,17.6005,-14.64,0,0,0
7,8.25,-33.8475,-33.1772,32.7617,-15.3457,0.101875,-1.53925,394.60945,11.089125,-28.3388,74.4622,29.0652,3.4898,304.9052,417.086125,17.365,48.1625,0.443525,97.9849,17.4965,18.905,18.2865,17.72725,-11.90585,0.28804,0.17784,0.30664
7,8.75,-39.935,-39.216,0.0630000000000037,-3.6166,0.124,-1.2425,392.319375,6.7122,9.2332,93.4168,67.3845,7.3079,306.7086,420.864375,18.284,43.4465,0.4918,97.9738,18.0405,19.07625,18.373,17.894,-7.6841,0.3361625,0.1852375,0.32414
7,9.25,-47.00125,-47.2506,15.81075,-7.38355,0.0628,-1.318825,391.6504,7.9202,64.580475,146.0375,94.88175,15.6875,302.76995,422.22625,18.4505,44.8155,0.6462,97.9873,18.573,19.115,18.299,18.04675,-4.1762,0.441235,0.17972,0.340005
7,9.75,-50.543,-50.7472,19.2834,2.187125,0.141875,-3.14815,389.932625,12.322625,80.95,185.845,102.2464,14.2275,307.67325,422.409625,18.817,45.497,0.6,98.00525,18.9935,19.1075,18.6175,18.1295,-3.2727,0.35664,0.20571,0.3801075
7,10.25,-54.6844,-53.875,44.17425,-1.5892,0.1606,-2.8355,387.4694,11.25115,62.082475,100.1502,97.014625,16.01535,310.7849,422.2996,19.059,47.992,0.665975,97.9653,19.10525,19.0975,19.0025,18.14075,-2.42775,0.4065775,0.226845,0.45144
7,10.75,-55.25195,-62.26255,16.7971,-3.05125,0.1138,-1.0015,387.38005,2.6868,94.61535,324.12,140.159775,23.281325,312.954025,423.12135,19.1375,47.591,0.4932,98.07125,19.08325,19.09,19.1355,18.205,-1.96605,0.4893375,0.2311375,0.486675
7,11.25,-60.75,-61.9461,-9.67125,12.6022,0.1011,-3.5018,386.07,14.0778,92.1284,331.62,129.368,19.938,319.236225,423.61655,18.9395,44.8395,0.6465,98.0973,19.62375,19.0825,19.4585,18.3645,-0.220349999999999,0.51357,0.22627,0.433595
7,11.75,-62.53755,-62.8748,47.026725,12.154075,0.15115,-1.8524,385.850625,12.587875,40.723575,263.0428,78.5114,13.97725,321.5757,422.1672,18.967,46.3875,0.76995,98.081275,20.1775,19.06875,19.875,18.42075,-0.64175,0.440775,0.238035,0.584905
7,12.25,-62.1302,-65.495375,33.8263,-6.39592499999999,0.15855,-1.53955,385.0488,8.317125,83.682825,265.6,117.587975,17.3045,328.61535,423.34295,18.7685,48.613,0.78675,97.980375,20.4195,18.854,20.286,18.4365,3.86265,0.439225,0.218675,0.459125
7,12.75,-63.11565,-61.734,4.990975,-10.576,0.156475,-3.20495,384.6123,10.97415,58.5894,254.74225,101.1966,13.89755,319.3927,422.6613,18.798,46.209,0.954875,97.992775,20.66,18.83875,20.453,18.4465,0.70955,0.489925,0.2572,0.4803125
7,13.25,-60.0685,-65.2326,45.93675,-2.5982,0.151,-5.6384,382.039075,7.26575,26.6105,298.825,85.23435,13.4838,318.488,423.3479,18.8,44.6195,0.90935,97.9984,21.045,18.83,20.7415,18.45425,-0.4047,0.5168375,0.2727125,0.4466125
7,13.75,-55.7035,-55.5504,-0.472374999999995,-5.3486,0.1568,-0.759625,381.03465,12.701,-24.9137,193.45,52.007925,11.0488,324.7072,424.354,18.916,44.594,0.811875,97.993,21.23,18.82375,20.956,18.45425,-0.64665,0.524375,0.2505375,0.466175
7,14.25,-49.103375,-52.7306,14.12605,-3.90345,0.153775,-2.11055,381.731125,12.3747,-59.0574,213.45,22.701175,3.6948,326.7404,421.5255,19.2865,43.7915,0.787625,98.0083,21.085,18.8175,20.941,18.462,1.95195,0.4589125,0.2597125,0.556625
7,14.75,-48.2016,-50.6413,13.0765,-2.93479999999999,0.153,-2.1538,381.937425,12.0905,-72.36485,243.66,-1.0697,0.0922,326.1798,417.7993,19.2315,42.468,1.01525,98.0416,21.095,18.815,20.9765,18.545,2.7477,0.5192,0.2515625,0.540375
7,15.25,-45.6235,-45.2456,44.7535,-23.632,0.153,-0.6873,382.781,11.94545,-70.1861,358.4075,-2.8927,-0.0929999999999999,328.4812,416.61,18.6975,39.6385,1.002375,98.0532,20.99,18.80875,21.3175,18.60475,0.7078,0.462,0.2561875,0.5559625
7,15.75,-43.55015,-44.589875,13.760025,-20.371975,0.140325,-0.6495,383.2378,14.01305,-66.6284,246.1505,-2.7956,-0.1646,329.709,409.48525,18.987,38.9245,0.888375,98.069375,21.06,18.8125,21.525,18.628,-2.5601,0.4911125,0.2140125,0.507175
7,16.25,-38.94925,-42.60045,18.66,-5.1909,0.1414,-1.577825,382.67985,8.92555,-63.1834,149.175675,-2.5884,-0.0626,329.8444,407.97605,19.072,39.3235,1.0081,98.07455,21.265,18.81625,21.565,18.65675,-4.07915,0.48776,0.21982,0.48744
7,16.75,-32.9565,-33.02995,-9.8081,-23.41345,0.134825,-0.547625,382.4475,11.3612,-62.6872,134.7382,-2.4386,-0.1497,328.4945,407.19635,18.7125,38.5065,0.8415,98.010625,21.14,18.82,21.388,18.67675,-7.3088,0.4509875,0.2219375,0.4955375
7,17.25,-24.4435,-24.0255,2.9806,-27.45585,0.15925,-2.95905,384.36215,9.1488,-62.706325,84.4376,-2.6071,-0.32485,326.917575,405.53965,18.756,38.1725,0.8628,97.9838,20.945,18.82375,21.2635,18.679,-9.95525,0.44299,0.23766,0.44652
7,17.75,-17.421275,-19.7464,7.14555,-49.4851,0.1144,-1.83035,387.3003,13.457275,-62.4859,42.30625,-2.506075,-0.024825,326.576975,402.99875,17.8785,38.382,0.8422,97.98895,20.775,18.8375,21.2935,18.67125,-11.72455,0.3581,0.21003,0.36895
7,18.25,-11.6837,-11.4402,13.2945,-47.248325,0.0781,-3.28065,388.9355,12.20395,-62.62935,25.246,-2.3218,0.0948750000000001,322.070725,402.97085,17.719,40.8565,0.5474,98.003425,20.41,18.8475,21.362,18.67125,-12.9503,0.33813,0.15316,0.28699
7,18.75,-3.610275,-3.45165,5.588375,-49.9512,0.0618,-1.1343,391.32725,11.74975,-64.125525,29.22575,-2.543375,-0.134375,321.6506,406.0761,17.617,43.37,0.4377,98.012,20.11,18.86125,21.341,18.67125,-15.54475,0.27071,0.1397,0.26933
7,19.25,-0.442,-0.8262,-2.11525,-54.562075,0.012825,-0.255625,396.174425,12.7908,-74.11545,0,-2.657,0.00775000000000002,319.63765,403.6043,17.5595,52.2875,0.2676,98.01985,19.98,18.875,21.254,18.67125,-16.8979,0.14945,0.05503,0.14259
7,19.75,0.294925,-1.92925,-5.286325,-56.78815,0.014825,-0.272025,401.034,13.009625,-88.6918,0,-2.5178,-0.3254,316.8228,397.855025,17.3,58.9285,0.2797,98.0645,19.805,18.89,21.0945,18.67125,-17.505625,0.13657,0.03469,0.13947
7,20.25,-0.88475,-1.91445,-14.4382,-52.762925,0.008825,-0.979375,404.1186,14.507,-88.222,0,-3.5138,-0.5654,311.17,390.8862,16.4255,61.7875,0.2422,98.08045,19.605,18.91,20.9345,18.66225,-18.86455,0.10905,0.03512,0.10688
7,20.75,-1.0729,-6.655625,-11.839425,-57.571525,0.008475,-4.650375,405.808575,14.34575,-85.9818,0,-3.4132,-0.5142,311.712,388.377675,15.977,67.248,0.2541,98.088475,19.435,18.93,20.766,18.63125,-20.17725,0.12064,0.03145,0.12754
7,21.25,-2.11665,-2.5248,-23.845975,-50.76045,0.00865,-3.209275,405.4631,13.397,-85.0344,0,-3.3574,-0.5926,310.3246,384.813475,15.36375,66.48725,0.1254,98.0972,19.31,18.95,20.59825,18.58475,-21.271225,0.10531,0.02952,0.10869
7,21.75,-2.647725,-23.1211,-18.296775,-47.1225,0.00765,-4.909775,407.082,13.3373,-84.3146,0,-3.541,-0.425,308.9078,382.23915,15.1075,64.924,0.2395,98.08565,19.185,18.974,20.452,18.53275,-21.9784,0.09581,0.02766,0.11638
7,22.25,-3.4804,-5.4425,-19.7115,-55.35755,0.00965,-4.399,407.0999,11.574625,-80.1188,0,-3.4184,-0.5306,308.1862,379.64535,14.63925,67.87525,0.18475,98.077725,19.02,18.994,20.31575,18.51175,-22.97885,0.105675,0.027,0.13295
7,22.75,-4.1634,-3.968725,-19.0867,-53.4206,0.009825,-3.056425,404.859,13.35025,-80.6638,0,-3.2364,-0.5456,308.0238,376.665625,14.25925,66.9955,0.26875,98.08015,18.86,19.014,20.1525,18.52175,-23.800625,0.11854,0.02579,0.15421
7,23.25,-3.54425,-18.6516,-21.107,-51.040375,0.008825,-7.230025,407.836925,13.5975,-80.225975,0,-3.186525,-0.4804,305.526,375.128575,14.13275,70.266,0.21375,98.08605,18.64,19.034,19.9615,18.53175,-24.685875,0.12563,0.02626,0.11917
7,23.75,-2.6675,-4.11685,-17.59175,-59.22905,0.00965,-3.50855,407.62105,11.384,-82.2658,0,-3.2986,-0.455,303.888,374.61745,13.588,69.28925,0.2247,98.07435,18.37,19.058,19.7805,18.5395,-25.84185,0.09457,0.02883,0.11783
8,0.25,-6.6205,-4.3426,-9.585,-43.202375,0.012125,-4.0692,404.7054,14.2603,-88.12075,0,-3.447125,-0.5611,286.2977,368.780125,11.691,64.3665,0.2446,98.012125,16.79925,17.77875,18.34525,17.7165,-26.65395,0.1093375,0.0256725,0.1350975
8,0.75,-2.7767,-6.0566,-14.62485,-55.643875,0.016125,-2.342725,409.51535,13.963175,-91.04485,0,-3.412775,-0.87195,285.0963,368.46315,11.367,66.649,0.30175,98.0055,16.495,17.74925,18.164,17.5465,-27.943225,0.1366375,0.0333225,0.1238925
8,1.25,-4.75395,-6.07595,-28.5651,-63.67025,0.01575,-3.041,408.3866,10.155025,-89.138225,0,-3.392575,-0.647725,285.329875,367.27695,11.4745,68.83525,0.316925,97.9985,16.2055,17.755,17.98325,17.42525,-28.74425,0.0969775,0.0318275,0.13381
8,1.75,-4.399,-10.4855,-26.662725,-51.6841,0.0163,-2.0418,408.477375,13.305,-83.013375,0,-3.34715,-0.8491,288.350175,366.7,11.23,69.16,0.319,97.9828,15.94075,17.6735,17.81225,17.30625,-28.404875,0.1188,0.0364,0.1428
8,2.25,-4.6086,-9.841,-56.66775,-51.973875,0.014125,-8.83,411.5327,13.135275,-88.982925,0,-3.986925,-1.022,286.958125,369.11765,11.389,72.74125,0.308925,97.99675,15.6865,17.51475,17.653,17.195,-28.322575,0.09565,0.0346575,0.1293525
8,2.75,-0.6299,-9.286,-24.571125,-47.1535,0.017125,-7.6381,410.672925,12.533675,-85.8687,0,-3.60865,-0.626425,287.63,368.16455,11.349,73.12975,0.253425,98.006375,15.457,17.36575,17.5045,17.08375,-28.43355,0.11524,0.0320375,0.1299675
8,3.25,-6.97085,-10.958,-20.44625,-49.96375,0.0228,-1.595,410.576475,13.372,-86.130825,0,-3.39675,-0.64905,291.301225,367.57495,11.015,73.11,0.3514,98.0066,15.248,17.21725,17.3565,16.98025,-29.292325,0.124055,0.0374925,0.15933
8,3.75,-3.806975,-7.659675,-22.891675,-54.5366,0.0123,-3.7229,401.7215,12.497825,-83.51295,0,-3.7707,-0.520525,297.67125,366.916875,10.9645,75.9785,0.28225,98.0097,15.04325,17.088,17.21825,16.88675,-29.510025,0.0948675,0.0380475,0.1314925
8,4.25,-0.1184,-8.8056,-18.9358,-55.25075,0.011125,-3.61435,325.1649,9.2526,-83.632625,0,-3.14645,-0.65365,296.559825,366.216875,10.74625,76.0475,0.349375,97.998625,14.84275,16.9585,17.0495,16.7745,-29.87085,0.1217275,0.040205,0.1587875
8,4.75,-1.4545,-12.331,-24.03055,-53.49625,0.019,-4.811125,404.950725,12.20865,-83.1374,0,-3.50385,-0.69845,295.647825,365.6747,10.39925,79.01725,0.23025,97.99825,14.64125,16.8295,16.85975,16.63025,-29.859975,0.1034275,0.03495,0.12752
8,5.25,-1.891025,-15.23295,-22.92265,-56.21975,0.0155,-4.038625,409.3585,10.637,-81.930125,0,-1.63335,-0.2668,295.20385,366.7502,10.758,80.49175,0.298275,98.12225,14.46075,16.71975,16.67975,16.48825,-30.474775,0.113505,0.03614,0.160765
8,5.75,-0.711,-15.39715,-28.6669,-50.85885,0.014525,-6.982,410.44325,5.6464,-70.8747,0,2.049375,0.214925,288.6502,368.828925,10.8595,79.1975,0.2727,97.980625,14.33075,16.6495,16.5195,16.354,-30.621125,0.134815,0.0483625,0.152995
8,6.25,-4.7034,-3.49875,-26.5195,-44.20805,0.0216,-5.891275,409.322,12.393,-87.106275,20.94625,12.9545,1.4794,284.53485,373.120925,11.43925,77.45425,0.258225,97.99465,14.317,16.6185,16.36975,16.22975,-29.653325,0.1015,0.04708,0.13431
8,6.75,-9.8758,-7.994775,1.241075,-40.8047,0.0285,-12.20875,407.67115,10.106,-86.20035,50.39675,23.74055,3.26205,282.245775,383.5541,12.55625,74.29275,0.224,98.1349,14.52425,16.60725,16.27,16.13875,-28.097275,0.118,0.065575,0.155975
8,7.25,-15.1045,-14.4404,-4.625625,-32.007,0.0384,-7.792,404.4781,8.07005,-70.861725,63.6735,28.00295,3.964375,284.125575,394.52445,14.0565,70.73975,0.2548,97.9673,14.89425,16.62625,16.24975,16.09775,-25.030775,0.15245,0.0951,0.19121
8,7.75,-18.808975,-18.22505,-1.5779,-14.9359,0.0526,-4.81445,395.1925,17.03375,-45.842875,70.02225,80.300075,10.874175,285.872525,403.25395,15.27825,67.97975,0.26055,97.94505,15.3495,16.72525,16.28975,16.11225,-20.105175,0.2042225,0.103435,0.196995
8,8.25,-26.557725,-25.8781,45.85195,-6.2005,0.0997,-2.3413,390.33845,16.7443,-32.594275,148.39,32.5994,4.832025,287.411775,412.809325,16.2365,62.7185,0.47405,97.93145,15.8795,16.89375,16.399,16.18225,-15.6468,0.2855875,0.1600625,0.292035
8,8.75,-30.869125,-30.78775,60.063,-4.4719,0.13615,-1.8122,390.2752,16.229,14.0624,158.9675,69.0803,11.56845,293.2376,420.49845,17.153,59.23975,0.509875,97.92945,16.32125,17.122,16.55825,16.3,-11.481175,0.3691225,0.211675,0.4388125
8,9.25,-36.79325,-36.7385,45.737525,0.481625,0.111,-1.33865,390.1537,17.3106,59.501975,234.1575,135.238525,20.384775,298.2813,422.110975,17.36975,56.3025,0.45375,97.926,16.69675,17.39075,16.757,16.481,-5.940975,0.412525,0.216025,0.489025
8,9.75,-40.21465,-41.878,86.176,-2.14,0.0965,-1.33725,388.3258,16.851,48.332725,285.5825,99.47115,14.001375,302.336675,421.970075,17.70725,54.2005,0.54045,97.892,17.031,17.719,16.9785,16.78175,-2.81275,0.42093,0.2435225,0.5132725
8,10.25,-42.472375,-45.88285,83.84125,0.892625,0.144125,-0.821,388.6742,16.4306,74.0434,269.8975,113.44655,17.5742,307.152175,426.2813,18.0885,54.7295,0.643575,97.923375,17.47575,17.73625,17.226,17.08925,-0.115225,0.5101625,0.268565,0.49567
8,10.75,-46.95565,-49.124025,65.50575,12.078125,0.174875,-1.384725,387.7533,17.0142,71.289075,243.3475,118.495525,21.331075,310.444025,426.7148,18.4795,54.4865,0.8425,97.926125,18.06675,17.77,17.54275,17.33475,0.532525,0.489225,0.27755,0.5250625
8,11.25,-50.289875,-50.5891,89.555,18.019625,0.172375,-1.14925,386.985325,15.435625,107.9025,351.885,167.60595,23.23675,311.920075,427.789825,18.40825,50.92275,0.78425,97.9295,18.49075,17.80875,17.774,17.64,2.931425,0.42465,0.2635,0.562875
8,11.75,-55.4148,-56.0797,73.87235,5.9275,0.1625,-0.578525,385.95525,16.2502,96.71415,245.515,126.188825,20.3533,314.207325,426.035375,18.0275,49.217,1.066,97.932625,19.2435,17.92675,17.8985,17.8835,2.561675,0.621375,0.3195,0.58835
8,12.25,-54.8188,-58.285,83.5312,5.15095,0.1085,-0.65,386.0641,14.4003,82.6518,341.7725,118.1451,20.281125,316.277125,428.132525,19.18275,49.77525,0.8901,97.93575,19.79075,17.90675,18.186,18.09025,3.7631,0.58746,0.28154,0.61972
8,12.75,-52.02175,-51.111,103.11135,-1.04415,0.2238,-0.673,384.7265,14.454,65.54275,267.2,94.131725,13.500125,316.1066,427.3463,19.76325,46.564,1.01995,97.9408,20.04175,17.89675,18.533,18.266,5.57735,0.59862,0.31758,0.67969
8,13.25,-52.6995,-51.9638,76.591,-6.097,0.208525,-0.725,383.951,14.867375,84.37865,332.0375,124.110825,17.912325,317.750775,423.92515,19.678,48.153,0.9598,97.935525,20.25975,17.8865,18.84175,18.53375,5.171575,0.55122,0.28522,0.57341
8,13.75,-48.9879,-53.182875,130.5932,-4.2441,0.200575,-1.35,386.176575,14.7059,128.48105,407.42,173.021275,27.55265,318.538175,426.141575,19.04425,45.936,0.941775,97.93675,20.774,17.9395,19.1505,18.812,4.8006,0.57216,0.321055,0.5961725
8,14.25,-46.4896,-48.3632,123.6077,-1.6648,0.2174,-1.255325,385.3989,15.72575,45.51385,294.56,82.0421,11.9645,318.152025,423.861125,19.902,45.4655,0.9454,97.9398,21.0155,17.9295,19.275,18.93,3.81225,0.59975,0.2871675,0.6187875
8,14.75,-42.148575,-41.783125,47.0675,-0.14655,0.16275,-0.34445,384.21725,15.547975,53.96625,214.705,96.3505,10.2985,319.114975,421.676375,19.2655,46.13,0.9814,97.9298,21.383,17.9195,19.4265,18.932,5.14705,0.44477,0.25343,0.49194
8,15.25,-42.48245,-42.3463,69.635,-6.1045,0.1314,-0.6987,383.334375,15.36,56.304,162.3725,79.4693,10.743225,319.6289,424.2061,19.376,47.685,0.77845,97.9301,22.2165,17.9095,19.6545,18.99,0.13415,0.37867,0.2101425,0.44211
8,15.75,-37.424025,-37.6835,48.10895,-4.490875,0.174,-3.3865,382.8134,15.22845,17.5642,230.055,56.5896,10.2097,315.373925,419.820125,19.2825,45.42,0.83675,97.9185,22.5265,17.8995,19.671,19.046,-0.26465,0.448325,0.222775,0.451925
8,16.25,-31.393,-32.308725,57.6416,-29.616375,0.1335,-1.069325,384.8174,14.659,27.1586,159.7875,70.3264,10.962525,315.6665,417.012175,18.3095,46.244,0.62225,97.91525,22.86,17.89,19.8225,19.076,-0.51825,0.30165,0.15435,0.431375
8,16.75,-25.50605,-25.160775,43.387325,-38.275475,0.10605,-1.33505,382.2481,14.8413,2.07675,107.0415,46.70245,7.231625,315.744175,418.422625,18.099,43.2665,0.5127,97.9264,22.6915,17.89,19.823,19.05,0.6358,0.34344,0.17446,0.35966
8,17.25,-19.8414,-19.818675,23.0023,-48.44145,0.1239,-0.478175,386.784375,14.7613,-5.0704,41.2465,16.1908,3.091475,312.1563,418.7648,17.909,45.329,0.663375,97.93995,22.539,17.881,19.8235,19.038,-0.15085,0.3349675,0.1661275,0.4078875
8,17.75,-14.524,-15.162675,7.74805,-50.743,0.0523,-0.968,383.65965,15.51665,-16.69655,51.57825,17.1519,2.76675,313.89925,412.62565,18.1485,50.0825,0.332225,97.8313,22.3915,17.8815,19.824,19.06,-1.1068,0.26591,0.087635,0.312625
8,18.25,-8.493,-10.0398,6.484,-50.8282,0.0479,-0.24145,388.934225,15.9154,-36.9413,56.83625,15.1407,2.365125,312.297375,410.836725,17.59,51.2145,0.325875,97.8465,22.2925,17.872,19.8245,19.052,-3.3328,0.1561175,0.070295,0.1990125
8,18.75,-0.94085,-1.481175,-2.83455,-49.59525,0.015375,-0.497,390.4571,16.0053,-85.4675,18.3745,1.65995,0.1901,308.58835,400.716375,17.016,53.2585,0.3105,97.9525,21.9015,17.882,19.7865,19.03,-5.003,0.13515,0.05245,0.14125
8,19.25,-0.2582,-1.750625,-3.9595,-52.9973,0.0137,-0.141,396.0978,14.75205,-92.3138,0,-3.038,-0.4251,304.779325,391.3129,16.447,55.04,0.2519,97.9761,21.4195,17.8825,19.709,18.996,-7.5122,0.12496,0.03269,0.13282
8,19.75,-1.25515,-3.07145,-13.8276,-42.3612,0.01315,-0.440325,401.2999,16.0587,-91.8148,0,-3.592725,-0.534625,302.62235,385.772125,15.489,59.2,0.222875,97.93085,20.73425,17.88675,19.7095,18.95575,-10.24385,0.1145625,0.035375,0.1255125
8,20.25,-2.8285,-5.838,-8.1591,-47.5372,0.0056,-0.417875,401.5537,15.72725,-91.390175,0,-3.482325,-0.437175,299.8591,382.196375,14.2455,64.229,0.2157,98.0128,20.019,17.887,19.69975,18.8915,-12.77415,0.11154,0.03107,0.12027
8,20.75,-1.5719,-7.783,-6.8694,-47.816525,0.012875,-2.3359,407.049775,14.576975,-89.954475,0,-3.4719,-0.415175,298.091825,379.5675,13.5995,67.519,0.3158,98.023325,19.37425,17.8875,19.67975,18.88925,-15.77385,0.10698,0.03052,0.1102
8,21.25,-2.88625,-7.61705,-8.78,-50.69425,0.013,-4.8139,407.61055,15.9438,-90.08015,0,-3.36805,-0.46455,296.291425,375.13185,13.2255,68.94275,0.1639,98.0185,18.7995,17.8975,19.6595,18.8735,-18.490625,0.1231625,0.028235,0.126275
8,21.75,-5.072,-7.923,-15.614525,-49.595775,0.010175,-2.72515,406.102525,15.6813,-89.4681,0,-3.49395,-0.4289,289.7693,370.35295,12.83325,64.4945,0.309925,98.023,18.309,17.898,19.4685,18.71925,-19.84525,0.115535,0.029985,0.1192975
8,22.25,-5.696775,-10.7783,-14.3763,-55.3808,0.00745,-3.1075,402.53205,14.335,-90.800225,0,-3.394425,-0.440875,289.713625,373.629725,12.577,64.29,0.23525,98.02045,17.9695,17.90825,19.21875,18.50725,-21.46795,0.11255,0.034925,0.1181
8,22.75,-4.612375,-6.620625,-16.625,-50.741775,0.008175,-2.7044,402.791,15.019725,-91.4512,0,-3.476025,-0.42135,288.28575,373.53795,12.29575,69.85575,0.16525,98.01965,17.66375,17.90875,18.93975,18.29625,-22.737725,0.119275,0.030815,0.1376975
8,23.25,-5.36245,-4.554375,-9.827825,-48.4329,0.014175,-6.1754,404.9092,14.836,-91.1369,0,-3.387225,-0.50325,286.786,371.222525,12.06725,70.62425,0.3251,98.006625,17.34125,17.78925,18.72825,18.09525,-23.92035,0.09476,0.03358,0.113
8,23.75,-4.2425,-3.419875,-15.837,-41.1279,0.008,-4.297475,406.069725,14.5611,-91.782625,0,-3.604175,-0.48035,287.750475,369.42345,11.78375,66.27125,0.22725,98.01535,17.07025,17.76875,18.52675,17.89975,-25.148375,0.1146,0.032775,0.120775
9,0.25,-3.6324,-5.3722,-41.7378,-65.79975,0.01375,-4.79875,404.180875,7.00965,-96.53705,0,-3.492675,-0.51855,266.202975,342.0904,5.992375,68.74875,0.27355,97.9098,13.539,13.116,13.77925,15.151,-34.731175,0.108755,0.03057,0.146995
9,0.75,-1.710875,-11.18115,-26.890125,-71.651425,0.014,-7.2865,404.3958,6.834475,-96.327075,0,-3.468625,-0.603575,271.8451,348.7812,6.370175,70.65425,0.301775,97.87875,13.39325,12.938,13.621,15.13,-35.48045,0.10672,0.029425,0.130755
9,1.25,-2.81,-7.50985,-17.115125,-61.2615,0.0105,-4.16625,403.9417,7.531775,-95.4991,0,-3.727675,-0.49185,270.5286,348.07295,6.8778,72.633,0.333375,97.870775,13.417,12.76,13.46275,15.10675,-34.704475,0.091515,0.026155,0.15732
9,1.75,-4.699475,-24.030225,-15.1146,-63.38725,0.0095,-14.122,402.462,6.563875,-94.3019,0,-3.67295,-0.46715,264.72435,343.857175,6.516625,71.45425,0.293375,97.8646,13.4595,12.64825,13.3045,15.07575,-35.372725,0.114085,0.024665,0.1043475
9,2.25,-3.447975,-6.5858,-27.27175,-68.989325,0.010875,-4.8784,395.25015,7.627,-94.0102,0,-4.044925,-0.4121,266.9932,339.567525,5.648775,71.28825,0.2983,97.849,13.472,12.5175,13.14575,15.057,-35.9388,0.1014675,0.029325,0.1619525
9,2.75,-3.66255,-10.6174,-21.795125,-67.4359,0.01,-3.455625,403.831875,8.766025,-92.16075,0,-3.37995,-0.46545,268.025425,335.593775,5.164075,70.52,0.22845,97.77445,13.454,12.3575,12.9965,15.0305,-36.317,0.1135825,0.023665,0.12382
9,3.25,-3.52135,-2.6058,-18.61495,-71.2504,0.0157,-7.7476,404.6112,7.21725,-92.12655,0,-3.1107,-0.45465,271.736625,334.0294,4.507675,72.033,0.3605,97.7782,13.31975,12.1785,12.86625,15.014,-36.73965,0.0729,0.02858,0.1305
9,3.75,-1.28085,-3.55015,-15.96465,-64.014,0.0118,-7.354,406.190625,8.80795,-91.958225,0,-3.941175,-0.436175,270.258075,332.85645,4.1491,75.279,0.31645,97.79305,13.137,11.9995,12.726,14.9875,-37.230225,0.0747625,0.0261,0.1331
9,4.25,-0.37725,-11.146525,-22.296175,-80.2765,0.008725,-2.6538,407.4377,7.76775,-91.75455,0,-3.243775,-0.463375,273.649425,331.927325,3.9019,75.463,0.260675,97.8445,12.95325,11.91825,12.60525,14.951,-37.49635,0.1115625,0.0382075,0.1604125
