DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
3,9.75,428.283,3.896,422.8825,4.208,1992.93,428.5005,3.8735,423.277,4.149,1997.827,427.243,4.0675,420.946,4.069,1997.036,428.658,3.944,423.0225,4.148,1996.117,428.734,4.197,422.694,4.469,1994.312,1.432,-4.7175,0.469,423.0225,4.111,0.63,-0.058,0.4175,16.828,0.978,0.351,91.036,7.885,0.6625,1.26,1.08,0.93,0.245,-3.875,-3.4725,-3.8035,-3.9785,-2.982,-3.967,78.341,64.615,1.499,-4.465,-4.09,-2.82,-1.69,214.45,458.64,457.6,474.68,163.015,244.9,300,229.13,300.2,303.6,920.44,891.305,899.01,756.295,556.75,372.09,0.34,0.08,0.275,-1.408,-1.2435,-1.096,-0.783,-0.115,-0.331,-0.225,-1.119,-0.967,-0.9875,-0.3975,-2.015,-1.667,-1.32,-0.997,-0.9075,-0.494,-0.254,-0.6045,-0.99,-0.665,-0.369,-0.572,0.0745,0.211,0.4325,-2.298,-2.123,-1.9635,-1.69,-1.445,-1.314,-0.429,-0.409,-0.45
3,10.25,428.928,3.791,423.572,3.94,1997.382,428.78,3.9,423.577,3.9805,1997.0225,427.166,4.2305,423.143,3.955,1990.429,429.0765,3.88,423.402,3.998,1993.652,429.04,4.347,423.432,4.222,1995.014,1.5215,-4.1655,0.457,422.848,4.1925,0.6405,-0.0725,0.494,20.78,0.7365,0.368,101.363,9.3705,0.7435,1.31,1.12,0.96,0.26,-3.617,-3.1905,-3.531,-3.484,-2.2635,-3.006,78.329,61.4,1.647,-2.405,-2.245,-1.47,-1.62,227.2,520.635,533.8,548.02,208.025,251.1,305.05,262.435,300.8,303.8,1073.01,1033.72,1031.315,964.96,870.44,472.54,0.49,0.17,0.355,-1.426,-1.275,-1.139,-0.783,-0.076,-0.3485,-0.232,-1.1195,-0.975,-0.98,-0.399,-2.024,-1.688,-1.3375,-1,-0.9085,-0.522,-0.257,-0.6045,-0.989,-0.676,-0.369,-0.572,0.0755,0.21,0.433,-2.303,-2.153,-1.967,-1.6905,-1.44,-1.313,-0.437,-0.462,-0.482
3,10.75,428.5765,3.9755,422.701,4.0955,1995.6125,428.27,3.97,421.843,4.0695,1994.868,427.122,4.088,422.4265,4.45,1994.0635,428.362,3.98,423.0975,4.1065,1997.7975,428.5535,4.217,422.8365,4.405,1995.468,1.634,-3.094,0.505,421.901,4.034,0.552,-0.0765,0.44,25.072,0.8025,0.401,123.583,6.443,0.757,1.42,1.25,1.08,0.255,-2.888,-2.49,-2.6325,-2.676,-1.4485,-2.304,78.289,59.25,1.818,-1.18,-1.095,-0.66,-1.51,249.6,575.74,573.55,600.22,243.13,249.7,309,269.68,304.2,304.4,1188.95,1149.435,1125.98,1025.015,949.61,562.56,0.79,0.22,0.32,-1.415,-1.269,-1.146,-0.7945,-0.075,-0.357,-0.221,-1.118,-0.9715,-0.9795,-0.395,-2.026,-1.7055,-1.355,-1.002,-0.908,-0.555,-0.255,-0.616,-0.991,-0.675,-0.369,-0.5755,0.075,0.21,0.432,-2.308,-2.163,-1.9575,-1.696,-1.435,-1.313,-0.469,-0.498,-0.501
3,11.25,428.322,3.972,422.6565,4.042,1997.151,428.034,3.843,422.533,3.6485,1994.761,427.173,4.033,421.456,4.154,1989.9,428.151,3.959,422.971,4.342,1993.8275,428.251,4.342,422.687,4.7015,1991.871,1.71,-2.531,0.509,421.2525,4.014,0.473,-0.064,0.3875,28.873,0.95,0.448,135.0395,7.0365,0.81,1.475,1.275,1.125,0.28,-2.313,-1.915,-2.088,-2.011,-0.891,-1.9335,78.27,57.48,1.9965,-0.45,-0.38,-0.115,-1.335,258.2,637.005,626.1,663.39,267.55,251.1,312.35,291.325,304.7,305.3,1277.64,1255.455,1230.18,1140.985,1077.275,628.74,0.51,0.185,0.305,-1.423,-1.2645,-1.145,-0.776,-0.098,-0.372,-0.231,-1.1185,-0.973,-0.991,-0.394,-2.027,-1.683,-1.336,-1.0005,-0.907,-0.5375,-0.2575,-0.614,-0.99,-0.6745,-0.367,-0.576,0.072,0.2105,0.433,-2.316,-2.179,-1.9775,-1.706,-1.433,-1.312,-0.487,-0.4855,-0.532
3,11.75,427.802,3.955,421.728,4.099,1992.596,427.7025,3.9085,422.169,3.9785,1992.438,426.717,4.0575,420.189,4.184,1987.745,427.622,4.025,422.584,4.0915,1993.882,427.8685,4.3235,422.456,4.416,1991.793,2.027,-1.847,0.515,420.958,4.2195,0.558,-0.083,0.5225,32.536,0.372,0.475,147.358,6.302,0.827,1.66,1.45,1.265,0.3,-1.801,-1.199,-1.466,-1.464,-0.413,-1.1045,78.244,54.08,2.283,0.16,0.11,0.24,-1.02,271.8,699.795,682,709.4,294,253.4,316.2,312.935,306.7,306.8,1428.74,1352.11,1369.5,1290.73,1236.38,691.81,0.61,0.6,0.34,-1.4305,-1.272,-1.1445,-0.81,-0.1195,-0.371,-0.225,-1.121,-0.971,-0.987,-0.395,-2.0325,-1.697,-1.353,-1.001,-0.906,-0.536,-0.258,-0.586,-0.99,-0.6635,-0.367,-0.576,0.071,0.2085,0.432,-2.3165,-2.1885,-2.007,-1.725,-1.441,-1.3205,-0.434,-0.4645,-0.515
3,12.25,427.808,3.9495,420.991,4.306,1991.313,427.672,3.9325,422.1445,4.4005,1993.1,426.246,3.9415,420.247,3.994,1990.7665,427.6345,4.133,421.813,4.3245,1992.038,427.755,4.5775,420.203,4.74,1989.545,2.0825,-1.4615,0.517,420.503,4.247,0.528,-0.0385,0.4885,41.3555,0.051,0.476,147.721,4.781,0.8585,1.75,1.55,1.245,0.26,-1.247,-0.732,-0.86,-0.953,0.067,-0.797,78.249,52.28,2.474,0.35,0.275,0.46,-0.71,275.6,688.01,670.3,701.095,293.4,256,318.5,308.55,308.25,308.35,1402.94,1352.34,1362.78,1268.73,1205.41,696.77,1,0.42,0.47,-1.433,-1.284,-1.134,-0.819,-0.1195,-0.37,-0.2245,-1.123,-0.969,-0.983,-0.394,-2.026,-1.662,-1.3335,-1.0005,-0.907,-0.519,-0.258,-0.602,-0.987,-0.635,-0.371,-0.575,0.071,0.207,0.432,-2.317,-2.186,-1.974,-1.7155,-1.441,-1.311,-0.422,-0.3925,-0.4395
3,12.75,427.253,3.946,421.471,3.999,1992.071,427.047,3.9405,422.428,3.965,1991.9175,425.944,4.384,420.0705,4.07,1986.808,427.0135,4.183,421.437,4.086,1991.096,426.95,4.5325,421.774,4.509,1989.769,2.381,-1.047,0.492,420.307,4.146,0.516,-0.0615,0.43,38.2055,0.075,0.484,143.923,3.6095,0.957,1.95,1.6,1.3,0.295,-0.84,-0.359,-0.6305,-0.52,0.377,-0.4355,78.234,50.41,2.602,0.48,0.415,0.45,-0.615,313.1,687.01,679.1,689.59,292.72,256.8,319.7,304.38,308.55,308.9,1409.435,1330.67,1357.11,1293.205,1193.95,697,1.29,0.285,0.46,-1.417,-1.3045,-1.133,-0.8135,-0.1195,-0.3585,-0.2235,-1.122,-0.97,-0.983,-0.405,-2.0155,-1.659,-1.3325,-1.001,-0.9065,-0.499,-0.258,-0.632,-0.989,-0.664,-0.372,-0.579,0.0765,0.212,0.433,-2.305,-2.187,-1.972,-1.708,-1.44,-1.31,-0.433,-0.424,-0.44
3,13.25,426.436,3.855,421.014,4.0745,1990.958,426.378,3.898,420.617,4.309,1991.096,425.12,3.942,420.394,4.418,1989.442,426.661,3.925,421.211,4.0075,1991.857,426.7475,4.3865,421.2635,4.448,1988.962,2.551,-0.5515,0.4775,419.977,4.022,0.5175,-0.035,0.54,39.259,-0.088,0.5345,148.832,3.389,1.04,2.16,1.83,1.45,0.31,-0.099,0.472,0.078,0.208,0.826,-0.072,78.2275,48.55,2.74,0.5,0.425,0.52,-0.39,299.4,657.96,649.4,668.575,282.66,259.75,321.95,298.735,308.4,309.9,1360.28,1304.9,1309.07,1240.555,1167.585,678.42,1.22,0.43,0.31,-1.377,-1.248,-1.1185,-0.772,-0.108,-0.3585,-0.228,-1.101,-0.972,-0.987,-0.393,-1.9915,-1.66,-1.313,-1.0005,-0.904,-0.479,-0.255,-0.597,-0.986,-0.677,-0.374,-0.575,0.076,0.2105,0.432,-2.269,-2.136,-1.933,-1.6925,-1.452,-1.302,-0.42,-0.4165,-0.4465
3,13.75,426.831,3.951,420.83,4.157,1989.639,426.642,3.959,420.963,3.796,1991.4335,425.708,4.118,420.578,4.194,1987.423,426.633,4.12,421.358,4.137,1990.69,427.07,4.443,420.673,4.8435,1988.0785,2.692,-0.268,0.485,420.14,3.9805,0.478,-0.036,0.4135,45.1465,0.257,0.553,148.373,2.339,1.078,2.28,1.905,1.48,0.29,0.285,0.598,0.5005,0.458,1.0095,0.019,78.214,47.265,2.965,0.455,0.49,0.53,-0.345,290.45,635.1,616.9,635.605,271.49,262.8,321.4,292.09,310.7,311.3,1326.54,1250.485,1265.86,1190.55,1113.915,640.85,0.63,0.425,0.385,-1.4165,-1.2615,-1.171,-0.8085,-0.133,-0.3655,-0.229,-1.114,-0.974,-0.983,-0.3945,-1.9895,-1.67,-1.348,-1,-0.903,-0.516,-0.258,-0.6045,-0.987,-0.677,-0.372,-0.578,0.0735,0.208,0.4325,-2.297,-2.1645,-1.93,-1.701,-1.4835,-1.317,-0.426,-0.412,-0.441
3,14.25,426.362,3.9655,421.17,3.9935,1991.56,426.287,3.902,421.831,4.02,1991.315,425.464,3.943,420.0145,4.23,1985.633,426.303,4.0545,422.4655,4.336,1990.048,426.363,4.382,422.1805,4.32,1990.389,2.885,-0.071,0.427,420.258,3.965,0.427,-0.03,0.339,41.09,-0.302,0.563,134.988,1.581,1.091,2.51,2.055,1.59,0.31,0.231,0.709,0.477,0.525,1.113,0.104,78.212,46.28,2.884,0.29,0.35,0.48,-0.28,259.4,610.08,593.7,622.71,250.84,260.9,321.9,275.95,310.4,311.6,1261.175,1198.655,1195.38,1147.75,1105.77,588.76,0.81,0.29,0.365,-1.434,-1.277,-1.199,-0.8125,-0.129,-0.38,-0.227,-1.1205,-0.975,-0.9875,-0.397,-1.9875,-1.704,-1.347,-1.003,-0.9025,-0.516,-0.268,-0.6025,-0.989,-0.6685,-0.385,-0.575,0.071,0.213,0.4335,-2.293,-2.1595,-1.999,-1.699,-1.4515,-1.316,-0.42,-0.4135,-0.413
3,14.75,427.12,3.8965,420.7015,4.047,1991.069,426.648,3.827,421.197,3.961,1991.967,426.111,3.9495,420.18,3.549,1992.9735,426.835,3.979,421.1345,4.18,1990.463,427.166,4.5385,420.4885,4.6075,1990.217,3.052,0.0305,0.3925,420.173,4.0015,0.543,5e-04,0.5125,43.9055,0.285,0.5745,128.0425,1.259,1.116,2.42,2.03,1.605,0.305,0.365,0.6835,0.4895,0.595,1.376,0.245,78.1945,46.555,2.847,0.29,0.28,0.39,-0.285,270.45,552.185,525.2,543.855,224.085,261,321.25,255.425,310.7,311.6,1126.5,1061.5,1093.67,1021.61,926,504.055,0.55,0.35,0.3,-1.418,-1.245,-1.186,-0.815,-0.1635,-0.386,-0.2205,-1.133,-0.975,-0.9945,-0.397,-2.002,-1.702,-1.3465,-1.004,-0.906,-0.528,-0.283,-0.603,-0.99,-0.672,-0.3845,-0.576,0.071,0.213,0.434,-2.3065,-2.1685,-1.995,-1.711,-1.441,-1.3155,-0.437,-0.445,-0.457
3,15.25,426.8275,3.828,421.348,3.887,1994.002,426.81,3.828,422.58,3.83,1990.552,426.047,3.944,420.5825,3.693,1988.057,427.028,3.957,421.856,3.654,1989.842,427.0495,4.354,421.069,4.213,1990.52,3.278,0.1885,0.357,419.9475,4.025,0.531,-0.006,0.4735,41.814,0.581,0.6015,107.8545,-0.157,1.169,2.675,2.185,1.675,0.345,0.513,0.801,0.7285,0.758,1.484,0.331,78.191,45.91,2.797,0.01,0.055,0.39,-0.245,244.6,496.515,464.9,483.01,184.73,260.1,321.15,229.905,310.8,311.7,1008.335,943.785,969.7,905.51,802.285,415.85,0.46,0.14,0.305,-1.414,-1.244,-1.1755,-0.808,-0.13,-0.375,-0.22,-1.103,-0.974,-0.993,-0.397,-1.965,-1.695,-1.342,-1.005,-0.91,-0.5265,-0.272,-0.601,-0.988,-0.669,-0.3855,-0.5755,0.071,0.211,0.4325,-2.3,-2.164,-2.0085,-1.71,-1.442,-1.321,-0.428,-0.436,-0.477
3,15.75,426.665,3.736,421.326,4.122,1991.321,426.6635,3.7185,421.242,4.2035,1990.481,425.221,3.902,420.1005,4.1525,1992.4695,426.521,3.83,422.79,3.903,1993.578,426.759,4.325,422.2835,4.576,1989.903,3.214,0.315,0.296,419.999,4.0155,0.5645,0.001,0.536,36.873,-0.273,0.63,81.845,-1.62,1.157,2.665,2.16,1.65,0.31,0.3115,0.389,0.4535,0.4655,1.238,0.1075,78.1675,46.49,2.803,-0.33,-0.265,0.335,-0.2,202,402.38,373.9,387.33,144.435,258.8,318.8,179.265,310.95,311.55,811.52,787.43,777.42,744.34,674.245,325.6,0.47,0.11,0.26,-1.412,-1.2615,-1.16,-0.776,-0.129,-0.3705,-0.215,-1.096,-0.9745,-0.9885,-0.401,-1.955,-1.701,-1.33,-1.013,-0.91,-0.5255,-0.277,-0.602,-0.986,-0.67,-0.379,-0.575,0.071,0.214,0.433,-2.2535,-2.1545,-2.0055,-1.71,-1.432,-1.313,-0.432,-0.422,-0.455
3,16.25,426.2055,3.829,421.237,3.881,1993.685,426.364,3.806,421.7715,3.514,1993.902,425.042,3.897,420.129,3.923,1988.191,426.2925,3.854,422.63,4.162,1991.969,426.2775,4.426,421.954,4.425,1990.8555,3.0955,0.045,0.2585,420.0615,4.0035,0.548,0.005,0.482,32.646,0.114,0.6205,65.283,-2.641,1.107,2.575,2.08,1.575,0.285,0.1445,0.365,0.238,0.313,0.861,-0.149,78.174,46.04,2.672,-0.66,-0.62,0.14,-0.215,155,315.19,300.5,309.23,108.77,256.3,316.6,131.64,310.85,311.15,647.55,601.07,621.295,558.445,378.965,243.825,0.36,0.09,0.23,-1.408,-1.2615,-1.1425,-0.766,-0.103,-0.36,-0.213,-1.098,-0.974,-0.984,-0.397,-1.942,-1.657,-1.322,-1,-0.8995,-0.524,-0.271,-0.592,-0.985,-0.6615,-0.373,-0.5745,0.074,0.208,0.433,-2.2105,-2.1375,-1.978,-1.712,-1.422,-1.283,-0.3915,-0.3825,-0.451
3,16.75,426.026,3.848,420.964,4.206,1992.905,425.917,3.888,421.221,4.2995,1992.1565,425.299,4.03,419.566,4.285,1989.0225,426.24,3.9515,422.655,3.92,1994.736,426.467,4.482,422.6925,4.33,1992.482,2.948,-0.072,0.214,420.213,4.011,0.4785,0.0146666666666667,0.502,25.027,0.00633333333333334,0.567,38.532,-4.029,1.103,2.46,1.95,1.47,0.295,-0.0155,0.3435,0.019,0.043,0.283,-0.4,78.2135,49.155,2.74,-1.275,-1.36,0.225,-0.16,115.5,236.62,219.05,229.325,80.46,253.5,313.5,84.62,310.2,310.7,485.06,446.155,451.49,370.68,312.15,172.04,0.25,0.03,0.22,-1.411,-1.2575,-1.163,-0.7705,-0.087,-0.357,-0.216,-1.101,-0.969,-0.9885,-0.391,-1.955,-1.654,-1.3235,-1.016,-0.906,-0.574,-0.2635,-0.602,-0.987,-0.668,-0.374,-0.575,0.0735,0.207,0.4315,-2.276,-2.136,-2,-1.714,-1.428,-1.305,-0.412,-0.4,-0.455
3,17.25,426.2095,3.973,420.5435,4.179,1989.077,426.22,3.876,421.508,3.631,1992.8555,425.326,4.071,419.535,3.264,1992.679,426.203,4.0245,422.3675,4.5065,1992.075,426.8925,4.524,421.798,5,1990.231,2.781,-0.475,0.195,420.1905,3.9605,0.444,0.0243333333333333,0.522,18.5285,-0.101333333333333,0.57,18.9115,-4.774,1.046,2.3,1.855,1.42,0.27,-0.319,-0.09,-0.29,-0.3825,0.0485,-0.476,78.2305,51.64,2.485,-1.645,-1.53,-0.12,-0.14,74.8,145.26,131.8,142.66,48.77,252.6,311.15,36.545,309.6,310.9,290.51,272.115,264.69,247.785,194.52,99.62,0.19,0.03,0.17,-1.391,-1.2685,-1.122,-0.7615,-0.086,-0.356,-0.2185,-1.1295,-0.975,-0.9895,-0.402,-1.935,-1.653,-1.317,-1.006,-0.899,-0.542,-0.2735,-0.594,-0.989,-0.662,-0.381,-0.5725,0.072,0.207,0.432,-2.267,-2.158,-2.0155,-1.709,-1.4385,-1.311,-0.323,-0.3515,-0.418
3,17.75,426.272,3.982,420.605,4.016,1993.2825,426.133,3.998,422.378,4.085,1992,425.2955,4.102,419.525,3.949,1988.936,426.4615,4.041,421.464,3.811,1991.938,426.7125,4.407,421.407,4.326,1992.2,2.579,-0.783,0.188,420.1305,3.982,0.434,0.034,0.542,12.4865,-0.209,0.515,-6.813,-6.0155,0.93,2.01,1.615,1.18,0.27,-0.896,-0.57,-0.717,-0.8385,-0.321,-1.135,78.2495,53.79,2.332,-2.285,-2.06,-0.455,-0.46,44.4,69.26,62.35,59.13,23.08,251.6,308.1,-5.12,308.8,310.6,127.93,116.51,117.435,94.98,80.325,49.22,0.15,0,0.11,-1.406,-1.283,-1.1655,-0.761,-0.1,-0.359,-0.22,-1.133,-0.975,-0.994,-0.4055,-1.935,-1.6535,-1.3145,-1.003,-0.8985,-0.521,-0.2725,-0.602,-0.987,-0.666,-0.378,-0.575,0.072,0.207,0.432,-2.251,-2.149,-2.019,-1.72,-1.4435,-1.304,-0.309,-0.359,-0.458
3,18.25,425.984,3.9225,420.584,4.106,1991.556,425.977,3.934,420.7845,4.089,1991.382,425.472,4.1045,419.777,4.081,1992.426,426.604,4.1005,420.5065,4.034,1992.0335,426.8895,4.419,420.7395,4.5925,1992.431,2.148,-1.184,0.24,420.285,4.087,0.381,0.0925,0.505,8.206,0.208,0.409,-17.522,-6.782,0.846,1.72,1.41,1.05,0.205,-1.2205,-1.111,-1.134,-1.18,-1.038,-1.712,78.253,56.61,2.204,-2.845,-2.82,-0.89,-0.83,14.5,14.55,15.3,15.515,6.41,248.7,303.7,-44.82,308.2,310.1,33.905,32.41,31.8,27.43,25.88,14.19,0.11,-0.02,0.03,-1.403,-1.226,-1.16,-0.759,-0.099,-0.354,-0.21,-1.113,-0.971,-0.974,-0.392,-1.935,-1.649,-1.304,-1.001,-0.897,-0.5395,-0.265,-0.591,-0.985,-0.66,-0.38,-0.575,0.073,0.207,0.432,-2.161,-2.1315,-1.978,-1.706,-1.436,-1.303,-0.357,-0.3545,-0.4555
3,18.75,426.194,3.9265,420.708,4.019,1991.778,425.974,3.899,421.011,4.067,1992.1695,425.5415,4.1855,420.931,4.1885,1992.727,426.122,3.972,420.9555,4.1235,1991.314,427.191,4.288,421.295,4.328,1991.457,2.0575,-1.7085,0.2285,420.162,4.084,0.363,0.045,0.431,6.902,0.1275,0.3425,-19.518,-5.072,0.7595,1.68,1.33,0.96,0.2,-1.724,-1.431,-1.711,-1.7415,-1.782,-2.514,78.263,59.35,2.0065,-3.455,-3.38,-1.62,-0.8,1.6,-1.45,2.8,-0.165,0.68,244.7,299.9,-59.85,308.1,310.2,2.31,2.07,2.41,2.01,1.88,0.795,0.06,-0.02,0.02,-1.474,-1.259,-1.177,-0.76,-0.121,-0.3555,-0.2,-1.076,-0.9645,-0.973,-0.395,-1.989,-1.639,-1.3115,-0.999,-0.897,-0.548,-0.2565,-0.586,-0.987,-0.628,-0.3735,-0.5715,0.077,0.207,0.432,-2.158,-2.114,-1.976,-1.702,-1.419,-1.291,-0.365,-0.3335,-0.4475
3,19.25,426.3625,3.9905,422.476,4.106,1993.8525,426.3005,3.9775,422.096,4.2265,1992.25,425.502,4.307,420.9895,4.22,1989.329,426.7165,4.037,423.2405,4.079,1993.483,426.9545,4.3315,423.2115,4.401,1991.3475,1.951,-2.038,0.216,420.395,4.0975,0.387,0.046,0.403,4.9935,0.2215,0.307,-20.607,-3.7025,0.727,1.66,1.235,0.95,0.175,-1.822,-1.6775,-1.842,-2.171,-2.049,-3.019,78.2625,60.89,1.881,-3.94,-3.78,-2.03,-0.78,0.5,-3.62,1.85,-1.285,0.26,242.4,297.1,-60.81,306.9,310.4,0.08,0.05,0.29,0.05,-0.02,-0.24,0.01,-0.02,0.01,-1.4275,-1.2215,-1.175,-0.758,-0.12,-0.355,-0.19,-1.07,-0.964,-0.973,-0.395,-1.989,-1.6375,-1.293,-0.9995,-0.896,-0.547,-0.257,-0.587,-0.98,-0.628,-0.372,-0.569,0.077,0.207,0.4325,-2.148,-2.069,-1.899,-1.696,-1.405,-1.302,-0.368,-0.327,-0.435
3,19.75,426.324,3.985,420.707,4.09,1991.371,426.184,4.031,421.318,4.009,1993.799,425.741,4.23,419.767,3.9545,1994.914,426.534,4.072,423.031,4.093,1994.2945,427.2,4.278,422.057,4.446,1991.133,1.912,-2.358,0.253,420.714,4.144,0.346,0.055,0.491,3.8305,-0.223,0.29,-18.586,-3.491,0.704,1.5,1.23,0.91,0.17,-2.348,-2.289,-2.204,-2.723,-2.48,-3.408,78.2675,61.75,1.7655,-4.9,-4.68,-2.32,-0.84,0.3,-4.03,1.5,-1.29,0.26,237.6,294.9,-60.39,306.3,310.25,0.04,-0.18,0.24,0.025,-0.14,-0.14,0.02,-0.02,0.02,-1.405,-1.2565,-1.191,-0.7605,-0.122,-0.351,-0.207,-1.0715,-0.9635,-0.98,-0.399,-1.998,-1.662,-1.292,-0.999,-0.895,-0.536,-0.2565,-0.5845,-0.975,-0.628,-0.375,-0.569,0.0735,0.2065,0.432,-2.146,-2.066,-1.874,-1.683,-1.412,-1.301,-0.372,-0.352,-0.4285
3,20.25,426.588,4.023,421.307,4.078,1992.963,426.005,3.989,423.377,4.151,1992.948,425.601,4.186,420.087,4.145,1989.138,426.8485,3.996,422.089,4.007,1990.861,427.232,4.145,423.3225,4.245,1992.3085,1.761,-2.645,0.242,420.574,4.037,0.331,0.055,0.45,3.29,-0.386,0.275,-20.338,-2.667,0.643,1.465,1.19,0.89,0.175,-2.677,-2.609,-2.577,-3.0865,-2.912,-4.015,78.2885,62.52,1.798,-5.38,-5.22,-2.83,-0.94,0.35,-3.54,1.6,-1.26,0.28,240.35,292.7,-56.435,305.35,308.85,0.19,-0.17,0.25,0.02,-0.13,0.11,0.045,-0.02,0.01,-1.404,-1.214,-1.176,-0.756,-0.097,-0.35,-0.215,-1.1045,-0.972,-0.988,-0.391,-1.978,-1.661,-1.282,-0.999,-0.895,-0.546,-0.261,-0.584,-0.977,-0.621,-0.3725,-0.569,0.0705,0.207,0.432,-2.1445,-2.0635,-1.893,-1.686,-1.413,-1.2895,-0.316,-0.3195,-0.415
3,20.75,426.8095,3.997,420.817,4.03,1991.2055,427.0355,3.956,421.282,4.01,1991.262,426.192,4.248,420.864,4.125,1992.128,427.2995,3.908,421.846,4.149,1992.351,428.0065,4.051,423.706,4.343,1991.167,1.6705,-2.9835,0.2585,420.282,3.9765,0.3265,0.044,0.396,1.85,-0.441,0.247,-17.243,-2.756,0.6185,1.41,1.12,0.84,0.17,-2.664,-2.614,-2.748,-3.2195,-3.4245,-4.262,78.312,64.54,1.768,-5.58,-5.515,-3.05,-0.91,0.3,-3.45,1.6,-1.225,0.27,243.6,292.5,-56.03,303.6,309.1,0.165,-0.18,0.24,0.02,-0.14,0.11,-0.01,-0.02,0.01,-1.456,-1.231,-1.169,-0.7565,-0.1195,-0.362,-0.2185,-1.083,-0.97,-0.988,-0.392,-1.9755,-1.658,-1.337,-0.999,-0.919,-0.545,-0.26,-0.5845,-0.974,-0.664,-0.3725,-0.569,0.069,0.206,0.431,-2.135,-2.0855,-2.0015,-1.703,-1.417,-1.3055,-0.349,-0.3545,-0.4365
3,21.25,426.686,3.974,421.376,4.0245,1992.8,426.866,3.928,421.731,4.032,1993.813,426.4805,4.161,422.162,4.19,1991.716,426.874,3.9635,422.6555,3.925,1991.3165,427.927,4.082,423.977,3.862,1990.6395,1.549,-3.2415,0.2815,420.743,3.893,0.3085,0.0465,0.37,1.148,-0.257,0.247,-19.124,-2.3405,0.6515,1.2,1.025,0.805,0.16,-3.014,-3.082,-2.874,-3.261,-3.744,-4.513,78.323,65.83,1.6575,-5.86,-5.76,-3.455,-0.955,0.5,-3.44,1.9,-1.24,0.29,237.2,290.5,-57.95,302.6,308.55,-0.03,-0.18,0.24,0.02,-0.2,-0.23,-0.01,-0.02,0.01,-1.4295,-1.221,-1.155,-0.757,-0.115,-0.361,-0.215,-1.084,-0.964,-0.9855,-0.393,-1.9495,-1.648,-1.336,-0.999,-0.919,-0.5655,-0.263,-0.581,-0.9815,-0.6545,-0.372,-0.569,0.072,0.206,0.431,-2.135,-2.0605,-1.967,-1.6895,-1.408,-1.299,-0.387,-0.417,-0.431
3,21.75,426.4215,4.0015,421.918,4.204,1993.026,426.881,3.985,422.101,4.197,1990.827,426.179,4.1905,422.013,4.191,1988.725,427.278,3.929,423.278,4.153,1993.6615,428.164,4.1335,424.211,4.501,1992.462,1.57,-3.369,0.274,420.7465,4.045,0.2895,0.0165,0.3625,1.212,-0.393,0.238,-17.931,-2.5355,0.668,1.25,1.02,0.8,0.16,-3.29,-3.414,-3.108,-3.6655,-3.861,-4.7755,78.319,66.92,1.5855,-5.85,-5.78,-3.44,-1.01,0.6,-3.5,1.8,-1.24,0.24,238.6,290,-55.57,302.95,307.65,-0.16,0.04,0.26,0.02,-0.2,-0.35,-0.01,-0.02,0.01,-1.461,-1.265,-1.161,-0.772,-0.114,-0.383,-0.238,-1.086,-0.957,-0.979,-0.391,-1.962,-1.65,-1.3445,-1.0045,-0.921,-0.585,-0.271,-0.583,-0.983,-0.671,-0.373,-0.569,0.075,0.205,0.431,-2.172,-2.059,-1.966,-1.673,-1.4105,-1.31,-0.386,-0.429,-0.426
