DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_5_1
8,7.25,1.1372903635,12.7312919575,0.520047456856757,1.31722233515124,0.760375529726142,0.826019977,42.3992496197627,7.32665094869736,0.29962768,37.6675052503164,17.1549972714399,0.61477546125,0.8925,0.75,0.6275,0.26,12.3416,12.94775,12.49575,12.49415,12.668425,12.227625,79.3749625,78.96,5.8298,13.5975,14.0975,15.08,13.0775,105.775,273.645,289.125,293.285,18.3175,315.675,380.925,354.375,382.325,581.755,564.5175,582.3375,289.025,227.08,23.2875,44.585,67.2125,59.09,10.37225,10.837,11.4605,11.7025,11.014,10.77825,10.22625,10.8485,11.22375,11.383,11.407,11.48075,12.3115,13.33475,13.58,12.7585,12.28475,11.733,9.9575,10.387,10.696,10.67925,9.977,9.803,9.3205,9.15975,11.5065,11.6105,11.8905,11.7735,11.304,10.79275,-1.73075,-2.87025,-1.609,174.4875,14.4565752060643,13.8297329413343,13.3345505542919,13.8431766698956,13.7499572442714,13.7612835883564,13.4067314020851,14.08888306345,12.9582121289843,14.4436141366407,13.7755556706638,436.874488725988,438.586673299551,439.539736651683,439.469173599509,438.163702787495,438.293120777448,438.455738096112,439.519155212501,436.603119450821,438.576986668555,439.880296971846,1948.46278472771,1929.27646041845,1946.66619968315,1945.82293863271
8,7.75,1.285507358,13.8853470263511,0.531334207134506,0.81912946676008,0.781494458274368,-0.353562903449907,58.2745221252436,5.98841254297786,0.345954115399595,75.3687911305153,17.0304661790973,0.637597579146892,1.0425,0.88,0.71,0.33,13.3042,14.147,13.61995,13.659875,13.954475,13.5753,79.3693925,74.76,6.769,15.53,15.965,16.3825,15.0475,137,373.59,382.9,390.425,28.315,321.6,390,357.7,398.35,766.345,628.6075,672.2625,411.715,468.3775,33.75,58.9475,64.635,76.175,10.7055,10.99225,11.4425,11.68325,11.008,10.77625,10.225,11.09325,11.28625,11.36475,11.394,12.1165,12.634,13.386,13.5655,12.74975,12.28125,11.72675,10.1315,10.4755,10.69325,10.66425,9.96875,9.80225,9.32075,9.1585,11.7145,11.729,11.883,11.771,11.2995,10.79375,-1.334,-2.41425,-1.04025,256.935,14.8497724339202,14.1194340641574,13.7309665382636,14.1997554307976,13.6747209317849,14.190425217572,13.9102588922246,14.1985031432865,13.8729362655068,14.7632196761339,14.2031475875344,436.056860198842,439.578347515568,441.225653301398,439.974271408048,440.531760333175,440.649591867068,441.369675157709,440.159651480818,436.996559454552,438.972708732075,442.992315801995,1942.11684409417,1944.85056831322,1944.53950367597,1938.43494757847
8,8.25,1.4146255934989,14.9204021125001,0.667473244770143,-1.75063174672204,-0.103771302016081,-1.70677831187523,88.7386638420789,5.73788331590149,0.392776990892026,123.090487946989,18.4514301,0.663508635767587,1.135,0.9525,0.79,0.41,14.60455,15.627,14.836125,14.89255,15.614525,15.953125,79.36958,70.36,7.9222,18.9675,19.7225,18.31,16.8725,183.375,470.5975,476.275,486.7175,40.1625,323.7,399.05,361.825,411.05,942.2525,545.1425,491.0925,497.07,663.6875,44.54,76.76,60.8,95.855,11.05625,11.18175,11.447,11.66225,11.003,10.7735,10.225,11.23075,11.34375,11.35325,11.38125,12.86225,13.03175,13.42425,13.54025,12.74625,12.2785,11.72875,10.42275,10.58675,10.709,10.6615,9.96225,9.802,9.32025,9.15775,11.992,11.925,11.9025,11.7655,11.2955,10.79175,-1.091,-1.532,-0.615,331.9625,15.3206598449904,14.3787009791224,14.0020894461903,14.1865748180919,13.8972844229894,14.2128103220274,14.3901831893431,14.3590119974712,14.5349627199095,14.7889107457297,14.5020865883936,435.917468713962,438.817355621723,438.093581875772,440.064543666026,439.821265156314,440.498549548672,439.830609455521,438.568188675506,435.945914459821,435.295561195514,438.346646710787,1936.28617538271,1938.9350067367,1942.12357936105,1936.15501233816
8,8.75,1.58324767979975,16.12134925,0.691716815454148,-2.59626840198055,-0.118002239536438,-3.73671870317194,106.5395244,6.46406945825496,0.430593416947234,166.2083399,14.9377643315396,0.77715897575,1.275,1.0625,0.91,0.48,15.86125,16.854,16.0461,16.1413,17.1428,17.238175,79.353325,65.07,9.157375,22.56,23.925,19.4525,17.395,215.2,558.25,562.8,576.26,53.15,326.8,412.8,364.675,410.15,1109.6925,948.69,730.3975,512.9825,538.185,55.055,99.0275,67.225,123.155,11.33275,11.40475,11.4765,11.6495,10.998,10.77025,10.2245,11.61475,11.51525,11.34875,11.37225,13.34375,13.30775,13.4865,13.528,12.74425,12.27525,11.73,10.74025,10.71925,10.7125,10.6705,9.96025,9.8015,9.32025,9.1595,12.346,12.1105,11.944,11.761,11.293,10.78775,-0.307,-0.1605,0.0975,399.4,15.5332799838965,14.5226457324371,14.3463806316662,14.4461199325697,14.7519888513178,14.7590455884185,14.353210517829,14.7311631772303,14.5040749989125,15.2818916219279,14.8145977418151,432.510263297568,434.378757722955,435.887496110257,434.710622271909,439.684902950951,436.036196000847,433.384056390729,434.29245386777,435.824615465543,434.936009247003,438.776850790643,1936.05451198336,1932.86533653766,1939.70765504614,1933.87507709784
8,9.25,1.73107814606857,17.3982037163786,0.7389111115,-2.01904243678969,-0.319505863,-3.43576675798065,120.249641695743,3.966052093,0.464489816468016,194.979660000392,16.7822647125563,0.788865128291968,1.34,1.1125,0.9925,0.5325,17.261525,18.36,17.61135,17.729525,18.534125,18.792675,79.33953,60.3275,10.867225,26.19,27.86,21.8325,16.88,202.4,641.3,639.6,655.27,65.02,321.1,427,367.2,404.225,1268.7825,1285.865,1214.6075,590.12,663.8725,66.55,283.9925,112.1675,133.75,11.98825,11.7075,11.543,11.642,10.996,10.76725,10.226,12.074,11.7185,11.37425,11.367,13.6055,13.53875,13.519,13.52425,12.735,12.272,11.7315,11.207,10.95375,10.7875,10.676,9.9575,9.802,9.3205,9.15975,12.6565,12.311,11.999,11.7595,11.2885,10.78325,0.121,0.403,0.6045,461.16,15.3758354591745,14.6637311765762,14.3752107214301,14.9264876873173,14.3889668600426,14.9285459480342,14.238539258403,14.6190320270687,14.7524387101095,15.2894489462609,14.8479646178823,431.415135225134,431.5767879082,427.916733545701,434.459628032825,432.143742118349,434.423625708088,432.019029462752,434.515726875535,424.762162385084,432.454030514783,430.457417849842,1935.86841990133,1934.94771345954,1937.29173073122,1934.15031502666
8,9.75,1.76451025531789,18.807490711046,0.79997580226033,-3.37324810118525,-0.809538688496494,-4.31229010072793,156.719917648199,2.29249573375,0.451132226736109,240.7541274,17.7105682036935,0.945145764911039,1.35,1.1775,1.0475,0.57,18.8731,19.688,19.0093,19.06865,20.0718,20.2443,79.327945,56.08,12.8347,30.54,32.21,23.12,18.0025,228.275,725.2975,711.925,730.34,76.035,323.925,444.325,372.95,409.8,1429.34,1441.45,1417.95,1266.025,732.565,76.28,262.34,132.355,126.785,12.9685,12.188,11.6325,11.6515,11.019,10.767,10.229,13.0205,12.1745,11.4225,11.3675,13.99025,13.77525,13.544,13.519,12.7285,12.2895,11.733,11.9145,11.398,10.883,10.6825,9.963,9.806,9.321,9.1645,13.1305,12.5545,12.0485,11.767,11.2835,10.78,2.198,0.598,1.44525,516.9175,14.9081080219201,14.4666785534342,14.1405557627762,14.3656633438623,14.1580338702307,14.5721525650966,13.9634666113408,14.6839631922829,13.9966114752458,15.2078223347198,15.004021633247,425.521026507656,424.369913933142,425.119240329728,423.735804639906,427.407832645981,428.026446645188,424.60853779964,424.975614124074,421.976281892843,422.177034722664,425.017513586298,1933.59612365621,1940.83828074457,1934.87580641631,1927.93383457876
8,10.25,1.94875861399466,19.9558396044771,0.817754860008549,-2.81995733034314,-0.380989547959489,-3.342401299,200.852682438848,1.19184015522636,0.493745086,232.197655037192,15.8620244441909,1.07086267010747,1.605,1.3825,1.175,0.62,19.8954,20.883,20.1443,20.39565,21.491,22.0078,79.312335,53.33,14.887975,34.6525,35.7325,26.97,18.9525,254.15,787.225,774.7,787.175,83.42,334.6,458.65,376.6,415.575,1558.5875,1552.39,1543.1975,1492.66,1461.67,83.08,170.99,100.185,148.51,13.872,12.783,11.776,11.678,11.0185,10.76,10.225,13.9445,12.72975,11.48325,11.3685,14.37825,13.99875,13.59,13.51775,12.72675,12.3075,11.74,12.657,11.933,11.039,10.726,9.983,9.814,9.323,9.173,13.62,12.823,12.146,11.786,11.285,10.782,3.96175,1.068,2.808,560.925,15.3933713235266,14.2364944788302,14.1522143207795,14.2041274207558,14.2488132130062,14.4897900071685,13.977620800146,14.6898081073258,14.4868412672544,15.2449922382661,15.3388042680795,420.812944463946,420.467954752797,418.598286081296,419.850981343986,418.120367589533,419.828162723364,423.64017428943,419.901871599367,418.859553976336,419.48581777208,419.713172244046,1931.56170591671,1936.13996019747,1932.45988210139,1931.20534687304
8,10.75,2.55122353942575,21.1142496499068,0.824527864695871,-3.74119858361383,-0.261090997363811,-3.66807350614318,200.96930961609,-0.13809363107598,0.568935476677062,282.108509856206,14.9110116540431,1.2609847065,2.2,1.6225,1.35,0.6725,21.0732,22.226,21.517575,21.75885,22.8023,24.1009,79.29323,48.37,16.75585,38.2575,39.3225,31.935,20.14,268.1,842.01,836,839.29,90.88,336.3,470.5,381,421.825,1671.3275,1666.3525,1651.4825,1614.5575,1639.1775,89.8875,651.115,245.755,171.04,15.159,13.503,11.969,11.7145,10.987,10.7665,10.225,14.442,13.086,11.546,11.358,14.937,14.30775,13.65175,13.5075,12.719,12.2805,11.7515,13.6035,12.345,11.248,10.786,9.991,9.80925,9.325,9.174,14.54175,13.33275,12.304,11.83,11.29,10.768,7.572,1.5045,5.577,604.98,14.8122470701129,14.2170885975903,13.4882209143191,14.5353780238564,13.3333643298962,14.734099589999,13.8139087460613,15.0410951903444,14.083441357354,15.4011030723115,14.0881239249042,414.975193792222,416.940832900133,417.436695679809,417.838222636674,414.846846282255,416.494304866747,414.840622045581,416.196880994266,413.331181099901,416.221861993349,417.239614130804,1932.32646079046,1931.44163965038,1935.15019504556,1928.76907637843
8,11.25,2.83270083453105,22.205907765,0.825654890916046,-2.82727007639812,-0.0664215183891061,-3.73061723816431,203.848411709953,1.10636022918479,0.618854204497421,285.610172835073,15.05165496,1.46972003455884,2.4975,2.07,1.63,0.75,22.2306,23.1275,22.746125,22.9774,24.10085,25.2534,79.265675,44.0075,19.213425,40.7275,41.45,35.01,25,265.35,884.9625,874.6,874.28,96.3825,337.6,484,386.2,452.2,1759.22,1754.555,1735.09,1700.38,1726.6,95.405,333.17,446.57,203.0725,16.257,14.326,12.237,11.771,10.976,10.757,10.224,14.505,13.192,11.57,11.345,16.096,14.989,13.673,13.505,12.708,12.221,11.735,14.573,12.967,11.449,10.84,10.014,9.813,9.318,9.144,15.162,13.873,12.483,11.855,11.298,10.762,12.5465,2.0845,7.161,634.8275,13.5847362049282,13.236163112869,13.5988035409195,13.3283731148089,14.124938495021,13.9124773706717,14.2023682519775,13.7868754243327,13.7019223999693,14.4174120190542,14.3838275239377,412.182627623758,415.027774886432,411.780774335201,414.417372625175,411.75054556774,414.646432800442,409.845002071331,414.964103549445,413.829557987376,414.499836652726,412.131770263796,1933.15573432187,1934.08907544723,1937.84050798974,1933.55065013294
8,11.75,3.29732946230967,23.1518309223813,0.815924809,-2.66101942865362,0.02917081,-2.84693568652433,208.2285162,0.21633653825,0.741623035,278.083715001229,11.2516821979311,1.66030912487758,2.95,2.41,1.84,0.81,23.19015,23.937,23.5129,23.7321,25.05355,26.1439,79.2384,40.71,20.464475,42.48,43.16,37.4,32.7725,295.9,908.54,898.15,890.3625,99.135,344.825,493.35,396.575,500.1,1809.225,1798.48,1783.375,1741.78,1763.52,96.635,251.085,568.815,175.1725,16.6675,14.741,12.4255,11.804,10.993,10.76,10.223,14.503,13.305,11.6085,11.3595,18.24575,16.1745,13.87225,13.52075,12.70775,12.22375,11.74075,15.4075,13.663,11.677,10.912,10.025,9.805,9.30575,9.138,15.54775,14.1685,12.64,11.89275,11.312,10.7515,11.8865,3.829,7.93,643.39,13.2421237666258,12.7637963314735,12.1499782867949,12.8552352159902,11.8248014716176,12.5184927339781,11.6084150148858,13.0449839760486,13.1383916773686,13.8444234538068,13.4407104521147,410.602933303016,413.962569853961,411.753928231376,414.064493466522,412.142008880844,414.077918407272,410.467985695108,414.435976141243,406.523212824632,413.828937811202,410.401080355965,1940.77365992047,1922.74753835312,1940.53082093392,1930.79628287163
8,12.25,3.79616032129414,23.9884142637844,0.867359313,-2.39404723415838,-0.0864799518186394,-2.7617667265863,206.92457455,3.08953272025,0.828749407074531,295.06297749856,11.6327513261403,1.77258560926374,3.185,2.67,2.075,0.895,23.962725,24.708,24.296625,24.598375,25.88445,27.2278,79.2189625,37.37,22.085375,44.43,45.12,39.53,37.0125,311.775,935.725,905.075,920.06,103.925,350.45,502.6,403.2,519.4,1852.0425,1846.585,1823.89,1796.575,1788.67,100.36,825.14,549.78,360.52,17.97825,15.44075,12.63725,11.8515,11.004,10.75975,10.2235,14.59375,13.392,11.635,11.3595,20.5415,17.603,14.261,13.587,12.724,12.22475,11.7325,16.1425,14.46325,11.969,11.009,10.0495,9.824,9.319,9.14025,16.6735,14.76325,12.86325,11.9445,11.325,10.7615,14.142,5.917,10.8225,658.73,12.8958667991558,12.0020404345434,11.6398104090321,11.8216308459593,12.2429604390542,11.8114463120467,12.2232165189201,12.2753599247283,11.8244488001012,13.2420273823516,13.0778532549103,410.15381451164,412.570169842208,409.862707402808,413.027278306323,410.126218286732,413.85890228474,408.946917408235,413.807741346613,409.424271827922,412.204644954881,409.334008380463,1944.51755980108,1945.9462693098,1943.22113387809,1944.19774171081
8,12.75,3.93453986290268,24.3089221658497,0.834093121606589,-2.41913652552617,0.0937565025767167,-2.149868758,227.875454827518,3.20529232479079,0.867380480610515,304.758200246819,10.2557865959869,1.82080810585623,3.125,2.725,2.06,0.9275,24.528,25.5425,24.8795,25.200425,26.5256,27.86585,79.1955575,35.29,23.5436,45.3375,45.77,41.3825,38.3375,302.8,937.2075,912.4,920.915,104.735,353.125,507.7,405.7,529.8,1847.92,1837.805,1810.3675,1805.1075,1796.2225,99.0975,931.59,527.4925,778.7325,20.202,16.802,12.994,11.942,11.02025,10.756,10.214,14.825,13.543,11.661,11.363,22.25,18.93375,14.6065,13.66475,12.731,12.227,11.7335,16.757,14.98625,12.23175,11.08325,10.07375,9.8325,9.31975,9.13975,18.14225,15.65275,13.21875,12.04975,11.3535,10.762,18.6425,7.3815,17.663,654.295,12.3427115338367,11.0949356890955,10.7115664175968,11.1318064162756,11.8897105208839,11.2250938388919,11.0600141767305,11.6998031366081,11.1151461687319,12.668894984692,11.5126558712629,409.324996809971,412.365685729931,408.014406527438,412.218712700988,406.805271536119,412.543286652174,409.131671933729,412.75400522379,409.327457118275,411.984469793539,409.261299315844,1943.49288913646,1943.0686250165,1943.68868811908,1943.22456575013
8,13.25,3.981368573,24.5748667813382,0.819589559775183,-2.05178396316219,0.049512191,-2.26917278664313,193.844978,1.85973903041206,0.930346269394185,304.853742863742,6.34413387948476,1.92347287075,3.14,2.72,2.15,0.95,25.0141,25.9275,25.2481,25.56115,26.8324,28.2866,79.184465,35.635,24.6634,45.705,46.315,43.005,38.915,283.625,913.18,892.825,900.575,102.435,354,510.35,410.125,536.15,1807.1225,1804.085,1777.805,1761.5275,1784.765,96.6975,888.7,562.015,332.345,22.1045,17.9315,13.403,12.0415,11.0485,10.763,10.2275,15.267,13.784,11.695,11.369,23.61,19.85525,14.961,13.76125,12.745,12.2315,11.743,17.115,15.3665,12.438,11.1865,10.118,9.846,9.325,9.1555,18.497,16.21,13.5175,12.131,11.3785,10.7635,21.705,9.63225,18.12825,632.57,12.1368624738204,10.8849681712333,11.7159881181412,10.9875151813422,12.0182848489086,10.9847077309987,11.9716670395145,11.4030911221669,10.51724887388,11.9118845294003,11.9713913800853,409.060271638348,412.240720662622,409.351319262599,412.147619170871,409.461338787932,412.368581110856,409.569218358014,412.800587808398,406.703737774715,412.230339159943,408.847738034603,1935.38803041991,1940.09079994978,1939.55566652495,1942.56620727876
8,13.75,4.17802586533336,24.88205252,0.764090836,-1.87085991626724,0.115121349273273,-1.54073570067013,181.0659982,3.20418405874211,0.869451319386001,287.50082295,5.427919167,1.952233976,3.25,2.795,2.145,0.945,24.93155,26.0215,25.3545,25.6411,26.631,28.4005,79.179835,33.575,24.88365,44.96,45.7675,43.355,37.7575,280.6,866.65,839.8,847.495,97.705,360.05,509.15,408.9,531.025,1709.795,1706.985,1677.58,1644.225,1667.795,91.695,832.065,494.115,294.075,23.3025,18.841,13.774,12.1575,11.078,10.768,10.2255,15.57475,14.016,11.7405,11.367,24.53175,20.58175,15.243,13.84,12.76775,12.2365,11.7445,17.3915,15.662,12.628,11.2665,10.1475,9.8535,9.327,9.1575,18.8135,16.48625,13.748,12.21525,11.41825,10.7685,22.49025,11.113,17.895,590.66,11.6375484071947,11.3284584201865,11.1806005243928,11.2510116934502,11.1187342365582,11.1672031240685,12.4468615527747,11.6279380422357,12.1495576150794,12.1637653304019,12.1927855699311,409.629623233505,411.245152855234,408.957310159686,411.143832739386,408.536334368525,411.787935028257,408.568639905662,412.12285487439,409.717268146532,411.584541631268,409.195922538943,1944.34586575611,1942.23034163171,1935.42264493081,1943.47251927182
8,14.25,4.20242256828081,25.0085594053229,0.760634177154086,-1.68402998700489,0.122583523552846,-1.8129135555,165.457569283274,2.84501846120486,0.915419628,276.90013065,6.58350663393139,1.92174579609947,3.35,2.85,2.21,0.99,25.0076,26.206,25.604925,25.81815,26.8669,28.386,79.16678,33.32,25.4962,43.8175,44.58,43.245,37.1825,297.6,817.24,793.85,796.83,93.03,361.2,505.9,410.9,528.6,1624.835,1612.17,1583.7125,1531.8175,1569.28,86.925,540.02,410.45,230.495,23.433,19.437,14.105,12.2395,11.106,10.7735,10.224,15.9455,14.2705,11.808,11.369,25.075,21.212,15.475,13.939,12.791,12.24,11.745,17.4935,15.8295,12.754,11.3025,10.1725,9.8595,9.3285,9.1585,18.7,16.52,13.821,12.274,11.443,10.77825,21.19,12.132,16.615,553.86,11.8896687489524,11.4036597890108,11.094843242607,11.2477853599215,10.9549363374293,11.2107871683099,11.0560450586726,11.2945176815226,11.3080165159848,12.3269572768362,11.7468747285845,409.436753376116,410.888438945827,409.602516092683,411.563283771596,410.098019747975,412.616291196717,408.574034136079,412.501007533918,407.232971055821,411.936344923285,409.160315538206,1941.9237610592,1933.793772388,1940.83119425834,1923.40110344574
8,14.75,4.058017116,25.0477637250253,0.690255411914849,-1.71454562329887,0.108574098938704,-1.5951213174056,201.598446083671,4.03042573700344,0.883179731501352,266.212376656844,4.63352684768951,1.89598776753529,3.32,2.71,2.07,0.925,25.2816,26.165,25.72835,25.98305,26.7881,28.59475,79.155665,33.16,25.4974,42.335,42.7975,42.895,36.11,252.25,779.5,744.5,760.555,89.9,361.45,501.3,410.225,520.65,1536.575,1522.44,1494.64,1443.2325,1482.99,83.09,336.5,350.0025,133.88,22.684,19.363,14.2235,12.284,11.1365,10.7765,10.2165,16.1885,14.5135,11.879,11.374,24.955,21.538,15.658,14.01,12.816,12.2465,11.73625,17.335,15.899,12.849,11.324,10.1845,9.864,9.3245,9.1595,18.523,16.4845,13.9085,12.296,11.471,10.781,17.69925,12.8835,14.07475,519.445,11.656982513516,11.1078319389879,11.1183099747435,11.0383270644367,11.6321137210042,11.0518570322715,10.8632923339248,11.2510957387017,11.9609829649071,12.1511216297104,11.3505997879544,409.625714064703,410.227693564299,408.10182058585,410.638777089979,406.547663362524,412.409031274809,407.10922004894,411.807619062359,407.849446627523,411.917444315451,408.474827089767,1938.05679151309,1942.22134600929,1937.3429507086,1934.2722395724
8,15.25,4.11231930044656,24.8354957764631,0.669418365385024,-1.08077186049637,0.0945648347563025,-0.922158632110129,161.142855458321,2.58686784774532,0.878508117,235.559426525647,2.02770168518032,1.94883632681618,3.26,2.675,2.055,0.9075,25.09055,25.991,25.43155,25.6677,26.8913,28.269125,79.15212,34.05,25.94925,40.9225,41.48,42.5825,35.6825,231.975,701.5325,667.275,675.7375,83.19,360.375,499.4,408,519.5,1356.2475,1377.2625,1352.075,1296.94,1308.595,75.4475,279.855,292.2425,108.125,22.24225,19.159,14.304,12.2995,11.158,10.7775,10.2175,16.618,14.71,11.9485,11.38075,25.09825,21.7305,15.812,14.047,12.82325,12.246,11.73725,17.0945,15.74225,12.868,11.3375,10.1575,9.86375,9.32475,9.1445,18.1265,16.35225,13.954,12.32775,11.49025,10.771,16.423,12.444,12.3905,455.1425,11.7728091169796,10.9915953516577,10.6541695070838,10.8553902111056,11.2248058741735,11.1583770807997,10.9109853796505,11.5670619494616,11.1343934337245,11.7766730926319,11.8677229374073,409.493529195886,411.353741423403,406.844005958142,412.148153618292,407.414086938066,412.515841788125,407.003982496529,412.298299197254,405.26615517139,411.413832817386,406.899809710628,1941.07377824654,1940.61523862691,1939.85025219156,1939.48271894078
8,15.75,4.043472481,25.109854905,0.60916353462966,-0.918273650834082,0.138493447261964,-0.898255746082974,158.96255143825,4.942604031,0.893312192150574,219.8619895,3.9904121665,1.822055646,3.3075,2.7,2.02,0.88,25.0743,26.0225,25.454625,25.693175,26.5186,27.923275,79.1487275,34.35,25.2831,38.9625,39.65,41.32,31.35,215,618.1875,598.1,596.9725,73.41,361.625,491.9,405.4,491.7,1207.85,1226.0975,1205.1675,1155.0825,1161.9975,66.13,434.2375,202.87,102.17,21.62075,18.86525,14.3615,12.33325,11.1735,10.77875,10.216,16.9465,14.979,12.002,11.389,24.6,21.62375,15.93,14.09775,12.83425,12.23875,11.7375,16.6375,15.69025,12.8555,11.3435,10.1635,9.865,9.32475,9.146,17.979,16.295,13.94775,12.347,11.50225,10.7695,13.08425,12.344,10.647,389.695,12.2762934714451,11.5350748126532,11.6050935091065,11.6235197926072,11.7863470415752,11.595966717427,12.1429795847445,11.9649255250659,11.0561852890966,12.7703058632796,12.0893791942743,409.47491065531,412.294579184233,407.225172471724,412.144430187158,407.944575705233,412.16326999095,407.434877263123,411.879782708982,408.096992104719,411.558957644272,407.268138294421,1937.68316006381,1941.30262429004,1936.47882280407,1935.07696151161
8,16.25,4.03040112626877,24.8839327725,0.556391384680557,-0.747792174675272,0.174502396,-0.580799528044886,140.664235028455,4.22424170894303,0.869096345604363,175.4869091,2.23942780675,1.74784438825,3.21,2.595,1.995,0.86,24.94275,25.89,25.3197,25.5873,26.3788,27.5873,79.15814,34.095,24.252225,36.54,37.4575,40.15,29.005,188.65,540.16,523.85,525.595,64.985,359.3,482,403.65,474.6,1068.985,1043.16,1035.23,998.9925,1004.04,57.715,136.2,108.975,94.305,20.616,18.3515,14.3205,12.3645,11.1865,10.78,10.217,16.736,15.0465,12.055,11.4045,23.7715,21.2595,15.973,14.135,12.8615,12.243,11.7445,16.4055,15.5885,12.824,11.3435,10.184,9.8695,9.33,9.1625,17.683,16.1515,13.93,12.3565,11.504,10.78225,10.78125,11.5895,9.393,329.39,12.180058985936,11.604634678322,11.7971016347218,11.770079507944,11.1299230044692,12.1038880076407,11.5529879991766,12.0833637521065,12.5297672455425,12.6430938906719,12.8626148838314,409.357328909952,411.040341768068,408.717777430175,411.630151685449,408.095633792141,412.086812535572,406.815907243154,411.897584735374,408.425524206817,411.101532303573,408.390172764195,1943.56307744077,1946.14597458157,1935.9057645009,1946.7228666661
8,16.75,3.908022897,24.340475272315,0.459956202,-0.591467520604354,0.275857123416667,-0.0335726164214415,110.216579148832,6.70377150695161,0.8455119405,133.218241436439,-1.020115169,1.748836109,3.02,2.515,1.8975,0.815,24.671725,25.6605,25.1083,25.2731,26.14095,26.59365,79.1558975,34.815,23.9423,33.19,34.2,37.585,25.2325,160.35,443.235,424.55,420.905,53.3,359.25,471.1,400.7,459.2,850.4675,856.26,848.315,806.84,729.42,46.8775,73.26,88.99,73.12,19.5495,17.813,14.223,12.381,11.1855,10.779,10.211,16.63,14.992,12.087,11.415,22.9835,20.7365,15.99,14.1445,12.873,12.236,11.7345,16.1295,15.385,12.806,11.35,10.184,9.871,9.3245,9.163,17.505,16.044,13.907,12.3585,11.495,10.7815,9.296,10.422,7.933,245.45,12.3833749450785,11.3869036518539,11.5115939747104,11.456921952595,11.87247800404,11.7137066174107,11.7517461462396,11.8755966852495,11.7118274255481,12.5502857163829,12.1432296192487,409.590490514496,412.057127455453,407.729995601491,411.985112129099,406.762808453098,413.447499941501,407.621850712419,412.855520056978,406.970912596376,411.475619017641,407.509376201292,1940.16931909234,1944.34604024013,1941.36092639273,1924.13960407686
8,17.25,3.59337349065238,24.4797812817713,0.373305654443032,0.0734535730057405,0.377211850833333,0.513654295202003,98.2290526421988,9.18330130496019,0.805409431178679,95.0538240035814,-0.636511413,1.60434200925,2.79,2.31,1.79,0.77,24.2249,25.4005,24.7358,24.81515,25.616,25.32275,79.1505775,39.7125,22.97055,28.435,28.83,33.575,22.23,127.6,330.65,310.6,317.9475,40.25,356.725,457.975,396.3,437.3,639.92,665.6325,643.9375,585.495,358.0875,35.12,59.765,52.26,63.3075,18.5925,17.279,14.07975,12.38275,11.189,10.78075,10.219,16.443,14.94275,12.1105,11.41325,22.0975,20.26725,15.91575,14.15125,12.861,12.23575,11.731,15.8585,15.18375,12.7785,11.35125,10.171,9.86725,9.3245,9.148,17.33275,15.945,13.882,12.36325,11.4875,10.78025,8.0495,10.30475,7.197,168.89,12.7280902451852,12.1128335193607,11.9463326116805,11.9140609410397,12.1829197221614,11.8920504026309,11.5393697505351,12.8896744962672,12.9127172740491,13.6367649078077,13.211748660588,409.645512951914,412.546408262304,409.444745100591,412.862729154315,408.957627814219,413.636979657698,407.185755036112,414.579853089,409.236967688531,412.451167313867,409.248276023109,1938.73719128766,1948.30160000145,1937.71481222932,1938.80620635727
