DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_BC_IN_1_1_1
7,2.75,5.512984149,1.353757161,5.95035098425,2.8901241205,2.1450343815,0.21637294325,-5.7806111155,0.93290885675,0.769524803,441.0913003,22.47727246,463.571809,17.37648592,448.7681582,473.8511845,17.973352015,457.313139,479.79001035,16.2983619325,466.380219,492.9939905,18.00102262,484.213239,4.21346185975,20.94214393,0.42333549625,3.1925,2.36,0.45,18.98855,19.13475,18.5738,18.192775,17.577625,94.91464,91.54,5.4334,17.5125,18.19,17.7075,1.4,-2.08,2.8,0.35,382.325,410.725,384.8,408.8,0.12,0.06,0.31,0.11,1.635,0.19,0.21,18.97475,19.58425,19.5495,18.912,18.12575,15.76175,13.026,11.24425,10.34825,19.4835,19.94075,20.2055,19.6265,18.63275,16.15075,13.3005,11.08825,9.8435,19.89625,20.303,20.6055,19.83725,18.7155,16.31975,13.34425,11.187,10.469,19.138,19.37575,19.4365,18.7,15.4135,12.49075,10.25925,9.43325,19.3835,19.61625,19.83,19.24125,18.4185,15.6535,13.543,11.3465,10.22375,1.351,-0.347,0.826,-27.79,0.15
7,3.25,5.82695809,1.04399742025,5.846305897,3.662807276,2.358009755,0.21210973125,-6.635974745,0.8217358935,0.7149118715,444.536846325,22.559683345,459.57374015,17.5346375975,447.47994535,467.92119825,17.6742328675,461.3376171,482.886146725,16.3263622325,467.61074985,495.8320879,18.0088545175,482.818644,4.18957697225,21.012617005,0.4358244595,3.1375,2.31,0.4325,18.899725,19.0015,18.634725,18.42595,17.541575,94.91952,92.81,5.027825,17.2,18.0625,17.845,1.4,-1.99,2.9,0.4825,381.5,410.15,383.325,408.65,0.12,0.06,0.31,0.11,1.5875,0.19,0.21,18.80475,19.5145,19.4865,18.883,18.121,15.76425,13.0275,11.246,10.35,19.32825,19.84975,20.123,19.591,18.62825,16.1525,13.3015,11.09025,9.84525,19.74525,20.17775,20.55075,19.79725,18.7135,16.31925,13.3445,11.1895,10.47,18.96325,19.29925,19.381,18.663,15.41675,12.49325,10.2615,9.43425,19.29,19.51975,19.75125,19.22475,18.41575,15.6565,13.5445,11.3475,10.2255,1.2665,-0.328,1.20325,-25.77,0.1575
7,3.75,5.705072116,0.79916626625,5.85002854675,2.06334237575,1.47488890625,0.260494392,-5.7792767725,0.4960474465,0.666451136,441.79179125,22.65404316,462.24590315,17.48138374,451.0401692,469.0156956,17.6580405175,456.231346625,481.07351105,15.93099167,461.1342475,489.405573425,17.997983725,485.00104125,4.3890707375,20.76649184,0.395912938,3.3425,2.5,0.5,18.57935,18.9365,18.413225,18.2791,17.847825,94.880425,93.765,4.6501,17.29,18.1875,17.7125,1.6,-2.2125,3.1,0.4725,380.375,409,380.65,408.625,0.12,0.06,0.31,0.1175,1.5625,0.19,0.21,18.77975,19.39175,19.42225,18.85275,18.11425,15.7675,13.0295,11.2485,10.35175,19.2745,19.75775,20.03,19.55425,18.62725,16.155,13.30325,11.09125,9.8465,19.6445,20.0535,20.5085,19.76225,18.7085,16.31875,13.3455,11.1915,10.472,18.914,19.18825,19.29975,18.62475,15.42025,12.4965,10.26275,9.436,19.2255,19.47975,19.67575,19.2025,18.4115,15.6595,13.5455,11.3495,10.22675,1.088,-0.803,0.962,-34.2375,0.15
7,4.25,5.525438976,0.86425061875,6.19953534175,1.53006466725,0.220648325,0.2363847445,-6.19482018525,1.000058271,0.75653620975,443.1905384,22.91840235,462.0664034,17.58360951,451.21474975,472.6383378,17.60327669,460.34433655,482.0856172,15.9502354225,473.4355765,493.6126002,17.82145503,495.597051,4.195063836,20.20880524,0.4004741085,3.2325,2.4275,0.5025,18.4448,18.5455,18.019975,17.8103,17.32765,94.903175,93.4025,3.8732,17.01,18,17.715,1.6,-2.125,3.1,0.505,373.525,407.4,375.9,406.35,0.15,0.0875,0.3225,0.13,1.54,0.19,0.21,18.67925,19.298,19.3545,18.82425,18.1075,15.7705,13.03125,11.25025,10.35375,19.19075,19.66575,19.94725,19.51625,18.6275,16.1575,13.305,11.09325,9.8475,19.53,19.9065,20.409,19.7265,18.70225,16.3175,13.3455,11.193,10.473,18.823,19.115,19.21025,18.5845,15.4235,12.499,10.26425,9.437,19.1375,19.40375,19.607,19.1725,18.406,15.66225,13.54725,11.3505,10.228,0.874,-1.209,0.648,-33.83,0.16
7,4.75,6.212646537,1.65906565825,5.955221528,0.745166554,0.76739524175,0.221989784,-7.7628916975,0.12114345525,0.71727622375,449.855612475,22.4877490775,467.01197005,17.36931281,455.8785783,477.71971675,17.4101435,465.96390825,485.09481915,15.7844958,471.29083995,500.8045882,17.18451424,498.973707325,4.289995341,19.9168649,0.50657480525,3.2725,2.4125,0.5025,18.147575,18.39175,17.9027,17.704175,17.069025,94.89287,93.6825,3.57295,16.79,17.7375,17.315,2.575,-1.2125,3.975,0.725,369.35,406.75,372.825,405.275,2.7675,2.66,2.63,2.41,1.6375,0.3225,0.63,18.627,19.254,19.29475,18.78825,18.09825,15.77375,13.03275,11.252,10.3555,19.091,19.5485,19.86125,19.47575,18.60925,16.16,13.30575,11.09475,9.8495,19.439,19.80725,20.33275,19.69025,18.69425,16.317,13.34675,11.195,10.475,18.655,19.01375,19.14075,18.5485,15.42775,12.50225,10.2655,9.439,19.03375,19.3035,19.54825,19.1375,18.39975,15.6655,13.549,11.3515,10.23,0.51325,-1.81075,-0.17425,-34.4575,0.23
7,5.25,6.02553295975,0.4541181965,6.172712886,0.339529986,3.0453663825,0.243956567,-6.09396938275,2.2248158555,0.739078673,451.812117975,22.2798655125,470.2935181,16.90522989,459.7444768,480.8567158,17.26788212,471.1772409,486.920147,15.56531007,488.5119947,492.90639025,16.987384285,489.9243111,4.55591595575,19.978021965,0.38992284375,3.43,2.5675,0.49,18.26115,18.4645,17.8443,17.49735,16.9136,94.892415,94.3775,3.546725,16.8075,17.5625,17.2675,11.5,12.9075,14.075,4.03,371.65,406.5,377.5,405.2,29.3525,27.26,25.885,25.3425,3.3175,1.9775,4.125,18.56525,19.17825,19.2385,18.75325,18.08475,15.777,13.03375,11.25475,10.35725,19.01775,19.4505,19.77275,19.4325,18.5855,16.16275,13.3075,11.096,9.85125,19.3315,19.712,20.27075,19.65725,18.68575,16.3165,13.34675,11.19775,10.47625,18.5435,18.9105,19.0855,18.517,15.43125,12.504,10.26675,9.44075,18.9515,19.15675,19.492,19.11725,18.393,15.66875,13.54975,11.3525,10.23125,0.529,-1.5435,-0.36375,-27.3,1.9075
7,5.75,5.2069282,0.3094825475,5.8015449865,7.317301888,8.49180742925,0.275746241,-6.263290442,3.806569989,0.718691626,452.3925845,22.39950882,470.21844565,16.90546299,455.764396125,476.4156687,16.96323427,465.541275075,481.6351633,15.5179886175,483.16722375,487.24614375,16.9131034975,488.1606395,4.219037461,20.06400918,0.394638498,3.215,2.44,0.54,18.218725,18.333,18.06045,17.743425,17.350225,94.905535,94.0275,3.923275,17.435,18.0175,17.725,30.2,55.36,46.725,14.035,379.15,409.7,382.775,408.65,101.3225,95.82,94.9025,95.9575,12.0725,6.8725,12.2025,18.436,19.05875,19.1895,18.7335,18.0695,15.78025,13.0355,11.2565,10.3585,18.91075,19.32375,19.68925,19.38325,18.56275,16.16525,13.3085,11.098,9.8525,19.261,19.62625,20.20775,19.63475,18.66875,16.316,13.347,11.1995,10.47825,18.535,18.8185,19.02175,18.48925,15.43525,12.50725,10.269,9.44175,18.8585,19.0485,19.431,19.107,18.38525,15.672,13.5515,11.35425,10.2325,0.2335,-1.927,-0.8585,-4.33,6.3725
7,6.25,5.2449934375,0.169007832,4.19742910275,20.176525325,11.969915445,0.275835943,-2.62521643575,5.31263963675,0.7780130045,450.24357035,22.95714569,470.1999875,16.9813825,457.178941875,472.2264923,17.52214194,464.94166455,478.263100425,15.8504435225,465.09916295,476.5587712,18.35781409,474.9337066,4.066919702,20.3743261575,0.34174882775,3.215,2.415,0.52,18.3176,18.68425,18.262875,18.222525,17.78455,94.9123275,92.86,4.06695,17.9725,18.74,18.37,54.85,114.88,108.225,29.5825,374.675,413.675,380.275,412.775,235.555,225.5925,220.81,230.6675,26.61,13.37,24.86,18.4375,18.97575,19.13925,18.69575,18.054,15.78325,13.0365,11.25825,10.361,18.878,19.231,19.621,19.33475,18.54275,16.16775,13.31075,11.0995,9.8535,19.213,19.53525,20.1305,19.61325,18.64975,16.3155,13.34725,11.20125,10.4795,18.485,18.6985,18.96575,18.469,15.43875,12.5095,10.27025,9.4435,18.8215,19.02,19.3855,19.0835,18.378,15.675,13.553,11.35525,10.2345,0.558,-1.9065,-0.27325,26.1825,11.8225
7,6.75,4.4206994385,-0.451217261,3.29999617425,43.389962085,7.7469319045,0.2848576865,12.515848705,6.99886223625,0.805766168,445.956859,23.2348252325,462.821500075,17.58092971,452.985631325,467.454647275,17.7630050025,455.994010175,466.35334975,16.09187139,457.12005105,465.124478175,18.38111445,455.3116383,4.258466324,20.59536016,0.39755963275,3.455,2.645,0.6225,18.648775,19.24575,18.694975,18.789725,18.971875,94.92678,90.815,4.369075,19.34,19.8575,19.4175,90.025,205.7375,196.2,49.2225,373.075,419.675,380.725,420.875,442.9375,430.4025,406.745,422.515,44.4525,27.7525,40.035,18.44875,18.98525,19.09725,18.65975,18.037,15.7865,13.0365,11.26,10.362,18.92575,19.23675,19.56625,19.29225,18.52175,16.17125,13.313,11.10075,9.8555,19.3,19.54725,20.07175,19.59125,18.63025,16.315,13.34825,11.203,10.48075,18.53675,18.7355,18.92075,18.4395,15.44275,12.512,10.27175,9.44475,18.9405,19.01075,19.3545,19.06275,18.387,15.678,13.55475,11.35625,10.23575,0.464,-1.59875,-0.27775,80.2,21
7,7.25,1.802075273,-0.26590384075,-0.8222657535,74.80105226,7.690876297,0.30525975775,30.30756008,6.813751653,0.822207176,437.59841565,23.46820735,458.34409975,18.23780189,447.4253336,459.31533895,18.36083759,447.844156025,459.58632635,16.61809738,449.306617225,454.77070905,19.14344449,449.778717425,4.4539617995,21.528232855,0.4171204445,3.735,2.9275,0.6025,19.50325,19.95275,19.544675,19.7991,20.262825,94.96156,88.6375,5.4845,20.3725,21.11,20.4725,117.5,290.075,287.675,67.3625,369.3,428.475,376.5,427.875,628.1125,598.8375,568.8025,604.62,55.525,45.1575,57.325,18.63025,19.063,19.06625,18.62725,18.0215,15.7905,13.04025,11.2625,10.364,19.159,19.27925,19.5345,19.264,18.50125,16.17375,13.31425,11.10275,9.85725,19.549,19.65075,20.047,19.5735,18.60975,16.3145,13.3485,11.20575,10.48275,18.68825,18.84725,18.89075,18.415,15.447,12.51525,10.27375,9.44675,19.1115,19.10775,19.3285,19.032,18.367,15.68375,13.55575,11.35725,10.237,0.391,-1.618,-0.057,140.725,30.52
7,7.75,-1.4822799755,-0.314136199,-2.22888032675,98.620232245,4.92968599625,0.355087896,49.0652279475,7.5408064075,0.90450327275,438.2336851,23.58662893,450.7890237,18.56990523,442.1244434,451.8917017,18.86760926,439.9543111,454.6064205,16.634637405,438.4027687,448.964583,19.45451531,444.1431981,5.2214191245,22.4928723075,0.50319887775,4.1,3.285,0.73,20.23775,20.7175,20.354525,20.6416,21.027475,94.977,84.4975,6.8348,21.6475,21.82,21.77,137.85,372.6975,370.125,82.6525,376.175,434.775,381.9,436.65,819.98,783.44,743.9325,781.6325,64.1225,62.525,79.415,18.904,19.145,19.042,18.5895,17.904,15.762,13.045,11.26425,10.372,19.53425,19.426,19.5305,19.228,18.454,16.17625,13.32,11.105,9.869,19.93525,19.76375,20.009,19.537,18.59,16.314,13.35,11.2075,10.494,19.059,18.99175,18.87525,18.37,15.416,12.5185,10.275,9.44875,19.524,19.29825,19.31575,19.00775,18.347,15.681,13.5575,11.359,10.239,0.4765,-1.44,0.43775,201.4325,41.0175
7,8.25,-3.09638230975,-0.347662947,-3.4831932275,136.79002895,4.063194813,0.3828898275,72.9073099675,6.853547451,0.96276395725,429.245094,23.21297422,447.1224664,18.88799093,431.99576785,441.9587174,19.17979234,431.9800428,447.7862484,17.342890735,435.194351125,441.93808225,19.91312166,430.04335845,4.838285474,23.2779633,0.5266438645,4.03,3.255,0.7625,21.048,21.34,21.2282,21.5201,22.0128,94.9928375,81.25,8.00195,22.79,22.84,23.18,144.8,465.7,458,98.04,373.1,444.7,383.4,446,1015.52,974.23,921.75,968.12,74.69,88.88,126.54,19.091,19.241,19.023,18.506,17.889,15.763,13.047,11.271,10.375,19.903,19.641,19.533,19.227,18.444,16.119,13.322,11.107,9.871,20.397,19.995,19.99,19.522,18.56,16.306,13.35,11.221,10.495,19.405,19.126,18.83,18.348,15.417,12.491,10.278,9.457,19.871,19.454,19.285,18.984,18.294,15.683,13.566,11.363,10.24,0.7995,-0.24825,1.141,276.18,53.61
7,8.75,-3.51671958875,-0.3069246755,-4.860009357,170.300081325,8.731051847,0.4021722395,94.05859882,6.1390324435,1.063898677,424.72651,23.081985435,437.41952,19.09726878,426.0357112,435.28668815,19.48920093,426.8285658,440.0037324,17.7732096075,424.6647821,436.62300935,20.19825174,425.495650475,5.403983806,23.77324311,0.544200599,4.595,3.63,0.815,21.91885,22.373,22.2032,22.526425,23.79185,94.9893125,77.53,9.1707,24.55,24.1625,24.3725,170.175,549.445,533.775,108.9,377.85,454.2,381.925,457.075,1166.86,1119.7225,1075.38,1114.595,82.775,178.9525,183.405,19.512,19.40825,19.025,18.492,17.91175,15.7755,13.05325,11.2645,10.3795,20.4655,19.897,19.551,19.23575,18.44275,16.121,13.32875,11.1205,9.87575,21.014,20.32,20.02625,19.521,18.544,16.3105,13.35675,11.22325,10.506,19.85125,19.386,18.85675,18.35125,15.43225,12.504,10.29075,9.4665,20.33975,19.7125,19.305,18.98,18.2915,15.68625,13.56925,11.374,10.25175,1.134,0.968,2.105,332.2125,75.795
7,9.25,-4.66988636225,-0.2697600395,-5.346183286,218.91832435,3.853854593,0.4169152725,112.1282437,6.5692303445,1.098411291,422.0490844,23.3898113,430.7003317,18.93858253,422.685367125,432.7075194,18.960596295,422.1390605,436.69301065,18.3374606625,419.7996791,431.5899913,20.37275194,418.3494929,5.814694803,24.44547237,0.569898983,4.9,3.795,0.865,22.6553,22.946,22.8847,23.1508,24.3812,95.00471,74.76,10.9565,26.105,25.28,25.7,190.6,631.71,617.7,119.65,380.8,464.7,386.6,466.8,1324.6,1287.66,1239.275,1279.26,93.05,241.05,309.12,20.057,19.719,19.048,18.484,17.867,15.763,13.051,11.276,10.379,21.15,20.284,19.603,19.242,18.43,16.126,13.326,11.11,9.874,21.688,20.699,20.059,19.517,18.522,16.313,13.351,11.225,10.499,20.521,19.795,18.927,18.333,15.42,12.493,10.281,9.461,20.835,19.997,19.341,18.981,18.276,15.686,13.57,11.366,10.244,1.356,2.604,3.898,399.515,111.02
7,9.75,-4.7611507065,-0.141084019,-6.286857181,259.3779964,4.084698368,0.4517135935,121.9300579,5.09110529075,1.231671734,417.1936577,22.75584325,428.2563216,19.12426431,419.66822805,428.5008113,19.30211532,419.009635125,430.71676195,18.211492665,415.891806,427.149878,20.1296862025,416.2853894,6.073271908,24.95346872,0.586774077,4.92,3.845,0.9,23.3833,23.971,23.6214,24.01595,25.3963,95.0016,71.4,12.1432,27.66,26.56,26.65,197.6,704.29,690.5,128.81,381.1,471,386.9,473.7,1476.97,1433.7,1381.2,1426.89,99.99,272.59,403.71,20.586,20.041,19.082,18.482,17.857,15.763,13.053,11.278,10.381,21.976,20.831,19.752,19.249,18.427,16.13025,13.327,11.112,9.876,22.515,21.049,20.141,19.52,18.507,16.311,13.352,11.227,10.5,21.154,20.219,19.069,18.331,15.421,12.494,10.283,9.463,21.673,20.357,19.428,18.995,18.269,15.687,13.571,11.367,10.246,2.18825,4.821,6.337,457.69,163.11
7,10.25,-5.43183720225,-0.05248300875,-6.77375856675,298.1702959,3.998196979,0.47331934875,138.813643925,5.4712208655,1.282682918,413.8012109,23.16114467,426.6552437,19.093616155,415.9427955,426.969104825,19.268251255,415.5104585,432.5988308,16.43954706,410.049897675,424.3600883,20.2997879425,414.2391979,6.39049981025,25.7077160275,0.6267642145,5.255,3.925,0.96,24.000925,24.615,24.272075,24.7434,26.2016,94.9975375,68.7675,13.356575,29.9925,27.795,28.1625,300.025,776.5275,760.675,137.9725,390.325,480.85,395.15,480.275,1607.79,1571.835,1526.0175,1555.8075,106.8475,412.5325,561.1675,21.11775,20.423,19.1615,18.479,17.946,15.81025,13.0485,11.275,10.37575,23.119,21.25725,19.89,19.2825,18.4275,16.15,13.32675,11.11375,9.86625,23.56125,21.664,20.28775,19.528,18.50675,16.3165,13.352,11.2175,10.49275,22.2365,20.71325,19.15175,18.4035,15.47075,12.531,10.28425,9.4575,22.744,20.79,19.513,19.01725,18.268,15.6915,13.565,11.36525,10.24725,3.196,7.24275,8.8965,514.17,246.9675
7,10.75,-6.072154703,-0.02217327625,-7.049570982,320.273019575,4.12970932075,0.478727478,163.6244311,4.6050735875,1.3244260185,412.198782425,23.554951845,422.1028143,19.22738776,414.188432875,422.51542325,19.64164277,412.7660927,424.2143112,18.7134199925,408.4134176,421.47292115,20.58883489,410.73653435,6.296466235,26.3140015125,0.6371384775,5.27,4.0675,0.98,24.577025,25.27825,24.89735,25.1679,26.979375,94.99083,65.735,14.5104,31.2175,29.1575,29.51,295.625,822.0275,808.2,141.655,390.65,490.3,397.1,492.25,1719.21,1674.305,1630.0825,1657.95,110.6475,419.015,611.25,21.645,20.766,19.23975,18.49725,17.87025,15.77975,13.03875,11.267,10.36225,24.2275,21.983,20.0545,19.3085,18.4255,16.1835,13.329,11.11575,9.857,24.5075,22.446,20.455,19.5715,18.532,16.3145,13.3535,11.2075,10.49475,23.0495,21.2665,19.2315,18.446,15.457,12.53275,10.2855,9.4595,23.7765,21.404,19.6375,19.056,18.26025,15.69075,13.558,11.3635,10.24925,4.4055,10.739,12.043,556.0725,292.875
7,11.25,-4.775422778,0.003924856,-5.5289450585,334.032066925,3.2703143585,0.4615999305,151.701964275,3.890415442,1.30040157125,409.201535,23.8840861075,420.8956804,19.181842175,411.030621,421.2891299,19.55326514,410.3407462,421.960215925,18.75213794,406.6429957,420.1658904,20.60989955,407.7619683,6.47077768375,26.9412936475,0.63793773025,5.2125,4.02,0.89,25.26175,26.0135,25.5189,25.910575,27.6044,94.9705,64.2125,15.8837,33.045,30.07,30.905,348.125,873.3675,847.55,145.96,394.05,498.9,399.9,496.15,1798.1275,1765.9675,1730.66,1752.58,116.215,458.845,662.225,22.29,21.1085,19.27575,18.46125,17.858,15.78,13.03925,11.26825,10.3655,25.41275,22.55375,20.11,19.33425,18.41975,16.17575,13.32775,11.12875,9.88425,25.5455,23.0435,20.6245,19.541,18.4685,16.3145,13.3655,11.2335,10.523,23.928,21.8305,19.339,18.403,15.46,12.5215,10.3095,9.4825,24.2975,21.90975,19.665,19.0205,18.253,15.689,13.57625,11.38075,10.26125,5.408,13.5185,14.833,591.7675,360.0125
7,11.75,-4.93347562275,-0.00372800025,-5.90350312625,338.7662783,4.317959203,0.45074340575,160.728820825,4.370205963,1.352824182,407.2863259,23.52564151,419.0689572,19.4911581475,409.7030752,418.307783925,19.89318792,408.2198762,419.9958281,19.16556231,402.6585491,417.3503295,21.27225507,407.73106215,6.313598753,27.45374391,0.653598695,5.11,3.8975,0.915,25.731325,26.915,26.0211,26.5227,28.240425,94.9625575,64.41,17.05425,34.255,31.065,32.415,333.6,905.67,891.9,149.82,396.2,502.6,402.225,503.2,1875.5325,1840.76,1809.525,1824.75,120.91,389.03,718.95,23.0125,21.555,19.393,18.5115,17.9755,15.971,13.066,11.286,10.3915,26.5795,23.3255,20.4175,19.3955,18.4335,16.2145,13.342,11.1415,9.8905,26.38575,23.63,20.82525,19.60925,18.47625,16.3395,13.3605,11.234,10.51525,24.726,22.523,19.53,18.471,15.501,12.547,10.289,9.469,24.735,22.342,19.835,19.103,18.249,15.691,13.578,11.372,10.254,7.015,17.4745,18.28775,621.28,396.26
7,12.25,-4.79712382,0.0220954165,-5.014533006,371.60344535,2.72581723225,0.47130475025,159.8604241,3.73657352275,1.398682746,407.176990275,24.335138155,418.194374325,19.31971249,409.9462886,417.23153475,19.43659898,408.485607025,419.9141378,18.000551025,403.029281,416.03674095,20.76792411,407.9387776,6.693640923,27.818599965,0.651388597,5.49,4.11,0.965,26.2164,27.35,26.5036,26.9727,28.34255,94.93221,62.22,18.10255,35.295,31.275,33.77,321.6,922.91,911.6,150.1,399.9,509.4,404.3,507.65,1919.4,1870.97,1842.795,1858.15,123.8,370.64,787.44,24.194,22.06025,19.48575,18.5365,17.96025,15.91,13.06475,11.2875,10.3915,27.5275,23.989,20.49625,19.4445,18.43375,16.2135,13.33925,11.133,9.8875,27.2015,24.204,21.0345,19.672,18.477,16.3535,13.367,11.214,10.492,25.7145,23.08225,19.6835,18.497,15.445,12.51125,10.29025,9.45225,25.1485,22.71775,19.98775,19.13325,18.252,15.705,13.5785,11.38275,10.264,8.399,20.815,21.12775,638.13,404.51
7,12.75,-4.034382582,0.03525901575,-4.15367530875,392.023628175,2.663299642,0.46620906225,166.963404,2.996112964,1.4407112635,406.21975545,23.979722065,417.898955425,19.2957301225,408.3116919,417.740398375,19.65760382,408.4873443,418.8691137,18.05092521,403.7167452,417.51682105,21.4415934825,406.33803145,6.483188654,28.46668817,0.6588742595,5.19,4.0825,0.93,26.5808,27.118,26.8025,27.311775,28.58915,94.957085,60.7325,18.475825,36.045,32.425,34.18,304.275,931.3725,918.275,151.4025,396.625,510.35,406.7,510.3,1923.37,1887.6575,1870.2375,1875.6125,124.585,294.23,826.99,25.27675,22.584,19.622,18.56,17.9255,15.825,13.05675,11.2825,10.38475,28.453,24.709,20.702,19.504,18.432,16.213,13.338,11.125,9.885,27.963,24.801,21.285,19.717,18.483,16.33,13.357,11.236,10.509,26.674,23.71325,19.83325,18.539,15.44625,12.51225,10.2925,9.455,25.673,23.049,20.137,19.169,18.288,15.689,13.579,11.374,10.257,10.04275,23.872,24.11875,642.16,398.12
7,13.25,-5.06962958,0.0688140265,-5.467266545,354.65279295,2.97139695925,0.461194922,162.8377043,3.0079661525,1.465184765,405.9197923,24.1192787525,416.37815775,19.6751123875,407.6358349,416.4173807,19.7524946275,405.7740428,419.3075703,18.0579169375,402.9327745,416.0002291,21.4870864275,404.27704055,6.26643484325,28.8839048425,0.66619673125,5.04,3.94,0.94,27.0597,27.556,27.365225,27.6767,28.7337,94.9466175,58.4625,19.320175,35.9675,33.105,35.795,303.925,931.26,907.225,151.4675,402.875,512.075,409.55,511.15,1927.0375,1881.785,1856.76,1842.6475,123.4425,264.88,780.94,25.93675,23.21725,19.7645,18.608,17.927,15.82775,13.05775,11.28375,10.38675,29.053,25.22975,20.896,19.57225,18.43075,16.20625,13.33925,11.1265,9.87525,28.764,25.26625,21.516,19.76475,18.48225,16.323,13.35725,11.22625,10.50325,27.11475,24.3165,20.029,18.60925,15.4915,12.53775,10.29525,9.46825,26.404,23.4565,20.2645,19.18525,18.28275,15.68775,13.57375,11.372,10.25775,11.528,26.7935,25.98875,643.415,376.5825
7,13.75,-4.1614509125,0.0920706715,-4.1829497335,348.1763808,3.66807239625,0.497869497,152.586187225,3.18235108,1.5025821095,405.9315445,23.81801421,417.2881358,19.501708275,406.426253875,417.0092549,19.808698325,406.23513485,420.00998375,17.96632499,401.138788525,417.5075956,21.609378795,402.7137866,6.43290561325,29.277288445,0.65961192825,5.2075,4.0075,0.98,27.579575,27.886,27.886725,28.139,28.882325,94.92432,57.0525,20.217525,35.855,33.5325,36.305,251.725,910.49,892.2,147.76,402,509.7,405.975,513.875,1885.14,1854.9725,1831.8,1614.12,119.44,231.145,710.275,26.563,23.8095,19.939,18.665,17.92825,15.8305,13.0595,11.28475,10.3885,29.5385,25.67,21.08025,19.62675,18.43625,16.2055,13.3405,11.12825,9.87725,29.174,25.6705,21.723,19.8145,18.48725,16.323,13.358,11.2275,10.5045,27.511,24.62925,20.19875,18.6555,15.4955,12.5395,10.298,9.47025,26.8615,23.829,20.36375,19.21525,18.28175,15.687,13.575,11.37375,10.2605,12.858,30.05025,26.85925,628.95,357.915
7,14.25,-2.922464675,0.07665579975,-2.783996329,366.762554,2.87347408225,0.457638906,140.822978925,2.395779305,1.52597127125,404.7476343,23.490131035,416.144338975,19.11172304,406.5154103,416.7094271,19.42349094,404.7956071,418.3128034,17.896761975,400.733376825,415.4588968,20.54520254,402.89852095,6.40429531,29.5261902,0.63500467,5.2475,4.02,0.93,27.919125,28.29975,28.1674,28.436075,29.2042,94.9214,56.285,20.459325,35.72,33.8,36.515,232.6,887.87,870.8,147.68,398.2,510,406.225,511.85,1867.395,1807.7,1777.25,1634.705,116.445,196.1375,653.335,26.9675,24.14,20.06825,18.71575,17.92725,15.833,13.06125,11.2865,10.39025,29.76375,26.07,21.2445,19.66,18.44375,16.2065,13.34275,11.13,9.87825,29.2565,26.03175,21.90925,19.865,18.49425,16.324,13.358,11.22925,10.5065,27.7865,24.90575,20.393,18.69125,15.49825,12.53975,10.29975,9.47225,27.01025,23.97525,20.43625,19.22175,18.27875,15.686,13.5755,11.37475,10.2615,13.516,31.05925,27.4395,610.89,336.2825
