DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1,CH4_1_6_1
8,10.75,0.529382305721056,25.5937005490427,0.177292975719026,-48.2076035114036,-20.884829047366,40.8731287203128,-68.3393181153483,0.167428807639463,19.6994706073217,-10.2308295464005,0.286743599544321,0.52125,0.42,0.19175,0.12,0.08625,23.70191,24.23475,23.61425,23.7374275,23.6549225,24.021965,23.56681,101.1046175,59.481,2.1032,22.839,24.1925,24.051,23.958,24.18,70.3125,90.5005,82.625,8.98375,390.8375,445.5275,442.42,445.555,210.9015,210.251,205.325,52.20375,-1.559,2.44225,6.201,3.00475,3.39125,5.0355,23.3168,23.2137,23.1125,23.2637,23.0921,22.9307,21.5724,20.5791,20.2554,23.4075,23.3941,23.6032,23.4519,23.3929,22.5909,21.439625,20.26275,19.952425,23.5863,23.31625,23.3123,23.55425,23.25095,22.91555,21.5869,20.483725,19.99645,23.50745,23.412,23.45625,23.34865,23.2612,21.5015,20.540875,19.787375,23.5248,23.3428,23.28315,23.5784,23.3704,21.66355,20.2422,21.1541,-1.4424,-2.6115,-1.61915,79.41425,16.206958566222,23.398162598587,23.7424210548633,23.0899915351876,23.1915216360003,23.2468430687585,24.3656584770192,378.14335772135,370.070392105704,399.341017661582,369.381714001717,396.723818856043,370.721792716762,393.976580133826,371.558211945304,372.632430363839,401.722116173162,385.187041273028,410.787382266028,1901.83771970459,1898.40522379862,1878.9278436322,1881.56379217729,1880.01645992582
8,11.25,0.588550221063456,25.8811303060334,0.190821192643485,-31.9645535320096,-18.7338547045702,74.6175326350958,-81.5589672149152,0.160785693091805,28.5634812339288,-18.2207120019603,0.290539429657864,0.5315,0.41775,0.217,0.13525,0.09,24.0028,24.27,23.971915,24.057825,23.91795,24.2285,23.6498625,101.108609,54.902,2.2298,23.8775,24.44425,24.269,24.15525,24.52,97.6,197.465,180.7,20.3425,394.45,446.55,442.23,446.595,455.275,442.26425,417.5925,59.424,1.4075,4.51575,14.6075,3.2535,4.98125,6.26125,23.412,23.3215,23.132375,23.265,23.08775,22.9307,21.569125,20.576,20.255375,23.64,23.5166,23.6449,23.4526,23.389,22.5909,21.440625,20.264725,19.951475,23.744275,23.35955,23.34295,23.5485,23.2496,22.91655,21.588825,20.485575,19.99745,23.68995,23.5979,23.5194,23.35205,23.2629,21.50225,20.540625,19.787375,23.65355,23.41385,23.3224,23.57875,23.3675,21.664275,20.260225,21.155925,-1.23925,-3.3866,-2.038875,171.785,16.5867828959726,22.5704556437166,22.487689298669,22.4715196171037,22.8850370427768,23.9881848043334,23.9289302560726,375.325990438105,369.251269855319,400.291506574668,367.478212637429,395.769323162966,369.427469362861,394.146786279336,368.070786040549,372.359413459533,395.861795788134,384.148505907593,406.564312435851,1877.76112877914,1880.69949594194,1876.53601628629,1899.27537938761,1879.63473741439
8,11.75,0.625425954538826,26.309225084126,0.184208184690508,-28.9155940557631,-10.9481301932647,90.9548703742283,-71.8153928739089,0.154997499116288,-12.0995506637643,-32.6483275870928,0.34513408473091,0.57225,0.4625,0.23675,0.16525,0.11,24.1711,24.70285,23.8615675,24.05905,23.8994,24.5268,23.74615,101.09743125,50.21,1.3282,22.585,24.2215,24.336,24.27025,24.59,97.375,116.9625,107.975,11.6375,400.2,446.2,443.485,446.99,270.8625,275.825,271.2425,75.3845,2.9,2.81225,8.505,3.1195,4.0195,5.44975,23.5695,23.3895,23.1695,23.2704,23.0865,22.9307,21.5709,20.5784,20.2555,23.8033,23.7061,23.6785,23.4554,23.3858,22.5916,21.442625,20.268675,19.9544,23.89165,23.44775,23.35975,23.5379,23.2489,22.9157,21.591,20.4881,19.9996,23.88865,23.7061,23.58235,23.3571,23.2666,21.50385,20.541,19.787125,23.7901,23.54565,23.37165,23.5782,23.3655,21.66455,20.253475,21.155925,-0.0125999999999998,0.850100000000002,-0.2934,103.0625,16.425756449045,21.7233953678045,22.0857438329708,22.0580786719,23.4976889298069,23.2967042556298,23.0206797300797,372.172571718679,367.360638701662,396.578277910685,366.701662614904,387.779995741246,368.156748902093,386.421886776157,365.836655044687,370.187108852393,394.878580801356,379.658602664784,402.626367061809,1891.83388401042,1889.31305774323,1881.38080795056,1878.29144403364,1878.30366331765
8,12.25,0.590674878862592,25.5941193257732,0.168012286869416,-29.7415041323407,-10.1523471721663,50.0826572365679,-76.4470293769106,0.150576216766357,-6.85500099646602,-43.305686426242,0.30615585689384,0.562,0.45725,0.25,0.16,0.11,23.91325,24.62335,23.7442,23.9508775,24.05905,24.5989,24.1227,101.059625,47.00125,1.64974,22.63,24.274,24.37825,24.185,24.45825,100.9,182.215,165.575,18.5125,406.675,447.5,444.45,448.2625,422.33,419.6875,419.9725,87.094,4.53525,4.384,11.995,4.33675,5.53,7.9725,23.7182,23.4996,23.1934,23.27,23.0833,22.9307,21.571,20.575375,20.2556,23.9997,23.886,23.713,23.4613,23.3829,22.5916,21.443625,20.2677,19.95245,23.99455,23.5685,23.383875,23.537625,23.247375,22.91525,21.59605,20.49215,20.0029,24.04425,23.8195,23.634125,23.366375,23.268625,21.50375,20.542,19.788125,23.9879,23.63585,23.40105,23.5782,23.3646,21.66455,20.26125,21.15575,2.4248,2.887125,0.709199999999999,155.3025,16.7955312559713,21.4886674219425,21.6168674737061,21.2155418003443,21.4038461007797,22.5149602166237,23.2448597344791,370.807218481909,366.782806462403,394.520266854977,362.52109175548,392.356318888178,365.339160672664,389.485087393063,364.992175236409,366.374721362296,388.525540942752,378.86586305523,401.861518373172,1879.4431391377,1885.13679812762,1887.8866814981,1883.08867063245,1877.70559640305
8,12.75,0.716416355458861,25.9004956096774,0.150925613001807,-26.4321634836168,-9.88786880300839,45.1041570946378,-69.305889249728,0.164018742467856,2.77959852936277,-55.1275224501941,0.350760927894762,0.61375,0.49775,0.3,0.18,0.11,24.1850075,24.571675,23.91935,24.06865,23.903285,23.989095,23.94824,101.0572945,47.809,2.0161,22.7165,24.21625,24.36,24.26375,24.5685,92.0725,125.3165,122.1375,11.715,403.8025,448.43,445.58,449.2,250.89225,266.8175,241.6775,65.40375,6.26,2.98275,9.12275,3.09,2.6505,3.991,23.94875,23.63075,23.226,23.26825,23.079875,22.9306,21.580875,20.5825,20.267375,24.186225,23.96955,23.755175,23.469575,23.380075,22.592075,21.4436,20.266,19.951,24.085575,23.6734,23.4116,23.544,23.2314,22.9148,21.60975,20.492625,20.00275,24.1466,23.9378,23.6208,23.378,23.2702,21.5216,20.5958,19.8276,24.241425,23.753925,23.448325,23.5864,23.3639,21.66475,20.254,21.161575,5.118775,4.4347,3.358525,104.68825,15.8808556687905,19.8216353880625,20.5011195617367,21.1857144027418,21.8029836770169,21.812669946535,22.1060730375185,370.802196906868,363.904687730858,395.568051027924,362.129062657743,385.869620877309,362.260439911802,384.623932786171,362.419125005278,365.318578428388,384.919858509799,376.395336131876,401.007620295183,1881.90057529246,1882.97848229622,1885.40638833857,1886.50786680022,1878.24404878579
8,13.25,0.680451209180698,25.9213451994454,0.169905373286833,-34.5535845753264,-7.27191751527418,32.2439434225029,-59.5955659793713,0.193759361055809,-24.9137932951163,-62.8082882317581,0.399800108230901,0.62,0.5185,0.277,0.17,0.1265,23.769595,24.0579,23.734985,23.79864,23.8986925,23.62564,23.80131,101.026376,45.334,1.17912,22.58875,23.9,24.41975,24.145,24.57,72.5375,98.704,89.7175,10.648,408.49,446.99,447.71,449.53,232.10325,236.103,218.611,53.8125,2.7635,2.18,6.77525,2.087,2.663,3.7215,24.089375,23.757375,23.2625,23.26925,23.079,22.9302,21.57985,20.5831,20.26705,24.300775,24.0691,23.783125,23.4591,23.3794,22.592075,21.444,20.268,19.951,24.1339,23.77725,23.44,23.552375,23.23025,22.914375,21.615,20.494375,20.003625,24.2366,24.0522,23.678,23.389,23.2736,21.5216,20.5656,19.809,24.372075,23.887125,23.418175,23.565475,23.36335,21.6649,20.25475,21.1615,-0.390599999999999,0.0280000000000027,-0.352625,84.731,15.5965550837478,18.7925687535309,18.9905624533592,18.8184912989928,20.4598106362135,20.7514957936149,21.2556211911538,369.351394925222,361.901920265155,392.066072188944,358.602237771201,387.418296468591,360.381980096184,386.266425137052,361.909431395233,364.29271447707,386.112089604465,376.676790685888,399.323546893474,1887.60227165899,1884.58245967976,1885.79895931174,1882.00273138513,1880.61738349619
8,13.75,0.652124716446224,26.0182118484702,0.153505225464521,-27.196993714533,-4.33202939566676,42.5228850804073,-74.6830084884862,0.18361464755975,-34.7685075190004,-71.3426141761924,0.334560175307777,0.67,0.51825,0.27,0.17,0.13,23.951235,24.032425,23.938995,24.00467,23.93857,23.594515,23.858435,100.986748,44.8915,1.67956,21.909,23.8595,24.39225,24.255,24.55,48.2875,57.41075,64.6775,6.65325,407.08,444.81,447.2,449.79,146.87425,147.4665,141.1725,35.192,0.42875,1.02,4.972,1.818,2.0755,2.2195,24.1945,23.850625,23.2935,23.272375,23.079,22.9302,21.579,20.5828,20.2679,24.342025,24.171225,23.818075,23.471125,23.3804,22.592075,21.4458,20.268,19.95,24.168775,23.869125,23.47025,23.561125,23.227625,22.914375,21.6245,20.497125,20.005625,24.307625,24.1255,23.7385,23.3915,23.27925,21.52225,20.566375,19.80975,24.437175,23.983775,23.451175,23.581475,23.363375,21.6649,20.263975,21.1615,1.06815,1.715,0.0747999999999998,43.5475,16.0508314866521,19.5247114981431,18.3921165267621,18.8824359250239,19.4147970219468,19.8132120276974,21.2684040104009,366.34481291408,358.300803422998,395.215468233853,358.707834497045,386.590116292926,358.609573059061,385.288232494753,358.514796911398,359.440667445631,385.845993814641,372.585734004292,402.530177742434,1885.4993233112,1883.4555947181,1883.26961128101,1887.60404324056,1879.68293855982
8,14.25,0.65277422977088,25.7524677225888,0.127456062097018,-27.2506391009056,-3.4128830233733,71.8236032634176,-99.3628204920436,0.160088323959895,-18.8594171665153,-37.521470203968,0.342591253046641,0.576,0.398,0.24725,0.12,0.106,23.3972,23.7134,23.10335,23.12595,23.5617225,23.032355,23.7183475,100.936823,43.244,0.518,21.864,23.184,23.841,23.86225,23.95825,40.76,40.87925,40.1,3.681,408.02,441.8975,442.89,446.3,99.759,104.89425,93.56025,31.984,0.8955,0.977,3.302,1.9785,1.865,2.1795,24.226,23.944375,23.328125,23.27625,23.07925,22.930275,21.579,20.6152,20.2558,24.361,24.24345,23.85175,23.497075,23.381725,22.59275,21.549925,20.298,19.972,23.8406,23.81275,23.50075,23.5705,23.225375,22.91485,21.635125,20.545375,20.0215,24.244875,24.157125,23.795875,23.40125,23.28275,21.522625,20.603,19.828875,24.485675,24.071175,23.486725,23.6071,23.36355,21.66445,20.2515,21.15225,2.624,5.546475,0.235375,33.254,15.4537640327337,18.3538801851353,19.6015951469762,19.8349827618218,19.8566063677383,21.032327496825,21.9080448044708,364.375876324958,356.82172881477,391.166365215299,354.927116852251,386.166520113561,355.488334557558,387.071034324634,358.034350251513,358.530825456234,390.943570908766,372.371199639525,398.051464359011,1884.54905957008,1883.47857027069,1883.61137499653,1881.09467634829,1878.04913022094
8,14.75,0.627921004761172,25.3295597912917,0.099639581721744,-25.913443898187,-3.58372021259705,39.4861696590071,-97.7401086187671,0.148878281904605,-45.0484258485392,-83.8826149743409,0.317411714665847,0.6425,0.536,0.25,0.14,0.10625,23.1399,23.3502,23.0434,23.13381,23.30448,23.1928875,23.471575,100.9436275,41.2215,0.571175,21.6015,23.2525,23.81,23.8885,24.01,49.12,50.778,47.89,4.968,407.47,441.86,442.68,446.9,128.725,127.56775,127.165,35.46,1.33575,1.085,3.795,1.8595,1.6065,2.346,24.257625,24.0365,23.349375,23.281375,23.079375,22.92985,21.5789,20.6162,20.2558,24.308275,24.307175,23.9091,23.530925,23.383725,22.59275,21.5454,20.2991,19.97335,23.7821,23.8705,23.5305,23.581625,23.22575,22.914,21.63515,20.5371,20.01725,24.193875,24.2065,23.846875,23.413,23.284375,21.522625,20.602,19.8295,24.496075,24.180975,23.526225,23.61935,23.364425,21.6645,20.25425,21.1525,-7.4973,-8.778325,-1.219225,41.43,16.0494139993624,18.644090061575,18.5206600872233,18.1692330434656,18.9094859034505,19.9136590643183,20.5824983742467,361.930061195325,357.487675408025,390.783110121554,356.071247651631,389.528241140707,356.383355862771,389.79610240911,355.419478189569,356.925097673535,386.719422805757,373.090514757136,400.156617334163,1882.08338585713,1886.23337766269,1883.51651312426,1880.95654431116,1875.20480682337
8,15.25,0.61932097109714,25.1615187443387,0.0963927236971316,-24.6175818279279,-2.07484763328026,49.1951930636018,-43.402127458978,0.13149935147889,-22.5044897726403,-39.318178290021,0.299044195346415,0.50125,0.376,0.21,0.11,0.09,22.85925,23.315,22.7324,22.8753775,23.17532,23.04476,23.36526,100.919096,41.243,0.3853,20.319,23.25375,23.6525,23.76075,23.84,28.41,25.437,28.36,2.669,408.31,437.37,435.755,441.46,69.552,70.3915,69.12575,16.93875,-3.536,0.55175,2.221,1.1535,1.25875,1.8845,24.19475,24.1375,23.38175,23.2915,23.081375,22.92985,21.579,20.6155,20.270125,24.318575,24.35695,23.959525,23.553625,23.3508,22.59275,21.5511,20.302,19.976,23.967,23.97245,23.5549,23.59685,23.2267,22.914675,21.635,20.533,20.01555,24.22125,24.2395,23.877375,23.426,23.286,21.522625,20.602,19.8295,24.431,24.246025,23.563275,23.640925,23.3654,21.66525,20.2609,21.15525,-11.3176,-12.417675,-1.2235,22.661,16.1536793913766,18.9393781518081,17.6410915786916,18.2974087070496,18.4940114484409,18.5417800407207,20.8881178889073,361.098669277968,359.231172678253,390.13932738309,357.290696228688,386.732534522352,358.33801757405,386.373341030405,357.937996275385,359.57652055478,389.090634176304,368.52882942956,405.000466562063,1883.58252158656,1886.11323138999,1883.41286565434,1879.85277727245,1875.57922917558
8,15.75,0.611152136472578,25.4105901599547,0.105288377773795,-22.0802008364186,-5.39509049383183,56.7930344297935,-79.896830949376,0.115169120401523,-71.8294781286656,-72.8216382820303,0.269678771401185,0.57125,0.45475,0.2065,0.12,0.09,22.8902,22.938675,22.7899625,22.896115,23.1028,22.9919575,22.84748,100.90693,42.26125,0.0503300000000002,20.2245,23.0875,23.6875,23.4885,23.59,27.01,28.818,26.6,2.599,407.85,438.59,434.7,440.96,73.786,76.61925,72.694,18.54875,-5.713,0.63225,2.497,1.126,1.081,1.525,24.18425,24.16975,23.424625,23.305625,23.082625,22.930425,21.579,20.6148,20.273625,24.3037,24.3537,24.0147,23.5678,23.353825,22.59275,21.5521,20.303,19.977,24.10845,24.14455,23.577,23.61365,23.2268,22.914675,21.635,20.53145,20.01475,24.220125,24.253375,23.917125,23.443625,23.288,21.523,20.602625,19.830125,24.4172,24.288125,23.60815,23.658675,23.352375,21.666,20.26025,21.15625,-10.3905,-11.35765,-5.008375,19.969,16.3187278446567,17.398802329717,16.3174213823943,16.9260943882153,17.8035164760779,18.5808723021191,20.8820781897598,360.421453651769,359.116639778792,389.132586500768,357.926990654622,388.539134980927,358.368478156753,387.084527498438,356.959205411451,362.23926264002,387.068196048031,371.534897305754,394.966280242694,1878.00005743958,1883.0997247156,1880.83384231059,1888.72485690133,1880.00089571021
8,16.25,0.706779125441629,25.3262714519545,0.0824145018941937,-18.5057555358939,-3.82156748542382,9.22938938962152,-35.2419022980678,0.143749652988514,-32.7322984075545,-36.8433043905773,0.297488200896081,0.632,0.466,0.203,0.12,0.086,23.123615,23.29,22.96298,23.11576,23.14857,23.21354,23.45124,100.894322,41.78525,-0.22904,20.806,23.404,23.8965,23.8735,23.87525,32.39,36.02375,31.52,3.555,404.91,438.9,435.7875,441.2625,91.483,93.26,87.707,22.778,-6.12475,0.83,2.92575,1.175,1.2175,2.17375,24.177,24.1948,23.464,23.320125,23.084875,22.9304,21.578875,20.616375,20.27375,24.328425,24.37,24.05815,23.546025,23.35785,22.59275,21.552275,20.303,19.978,24.1106,24.18345,23.607,23.6311,23.2279,22.914675,21.634125,20.52575,20.014,24.2166,24.2548,23.9412,23.4646,23.2906,21.523,20.6032,19.83,24.3768,24.2886,23.6516,23.6764,23.3682,21.66525,20.25375,21.16175,-9.87095,-11.354,-6.7772,29.83525,16.149193844115,17.7635066062475,17.2107270153033,18.2968825938261,19.3403863987007,21.5911662173322,22.5308576195293,359.844275381465,356.011111834201,390.636739923937,354.200087954743,381.201179308607,358.271660941988,382.055467835109,357.371936109693,357.380126211207,387.483084231394,377.630141266587,399.382101371892,1883.6955792728,1887.04169380846,1885.8300935152,1882.70583910631,1882.37356136029
8,16.75,0.602738264332382,25.4806858925699,0.0842042322572127,-13.4212773445624,-5.30412785597964,13.6269437648843,-71.1780626709804,0.136796400058586,-40.8541664667477,-40.500904807889,0.27632471886348,0.54525,0.388,0.1765,0.1,0.086,23.038925,23.2528,22.960475,23.01891,23.1234225,23.3161375,23.43628,100.8827705,39.9325,0.349615,20.54225,23.374,23.8495,23.8195,23.82875,27.3675,25.59525,26.73,2.592,403.74,438.63,435.9875,442.2625,67.04575,66.533,64.96475,18.488,-7.44175,0.4995,2.332,1.11375,1.38,1.98,24.1112,24.2042,23.5005,23.3333,23.0881,22.9304,21.579875,20.616375,20.27475,24.269325,24.386,24.0986,23.564625,23.3632,22.592425,21.553275,20.304,19.978,24.12205,24.1806,23.62935,23.64955,23.229,22.91485,21.6331,20.52325,20.014125,24.2062,24.2526,23.9564,23.4862,23.2954,21.5236,20.6042,19.8306,24.3284,24.2884,23.695775,23.692675,23.374325,21.66425,20.25475,21.1615,-5.70525,-7.952875,-5.6875,19.15275,15.4039403972229,18.3831409121148,16.9983762709941,17.1659968275419,17.8758584238199,18.6790291260627,22.7724025023952,360.710164085053,354.878312836191,389.424592273752,350.638098076638,386.731134495056,352.847069912019,385.995009631376,354.907301057456,356.488347777571,381.652282530231,375.086440119282,403.097048286167,1887.95471883126,1889.53971107611,1891.2395755958,1889.51220645716,1884.52040857165
8,17.25,0.634674086077462,25.7591337315799,0.0707125162659616,-13.6348349576094,-4.30274853172625,-17.7461526149225,-79.7097848648121,0.145103603098103,-83.2212631817597,-85.1938639086217,0.26018281964228,0.5245,0.34,0.18675,0.1,0.08,23.12974,23.2768,22.9913875,23.116885,23.15008,23.49524,23.6058925,100.8590525,39.9085,0.109925,21.9275,23.43,23.9145,23.8645,23.96,33.69,33.104,32.42,3.353,401.94,439.56,436.5625,442.65,84.009,77.862,77.4505,19.31125,-6.647,0.754,2.458,1.04875,1.05,1.88625,24.100875,24.168925,23.53025,23.344725,23.092225,22.931,21.58,20.618,20.2752,24.2697,24.387,24.1416,23.5799,23.3692,22.5927,21.5581,20.306275,19.979075,24.12685,24.1883,23.64835,23.6612,23.2316,22.91485,21.6331,20.521625,20.015125,24.234875,24.257,23.973625,23.507,23.299125,21.523625,20.60425,19.831125,24.308275,24.27705,23.7278,23.70595,23.37845,21.66355,20.25655,21.16165,-5.3868,-7.148175,-4.504625,18.02,15.5862242738481,18.2914807799294,17.5449703989525,19.1353429952778,19.3103131123937,19.7791643252179,22.7296647438802,359.175515319671,351.549962494106,391.578591465722,346.596284566623,380.493232113867,351.204641223165,381.199832692198,352.316267149308,349.142517674514,387.509840835372,381.77652093978,404.443765282632,1886.43096955348,1885.08060823933,1887.46730243177,1888.31378229823,1886.18477150869
8,17.75,0.699411793299974,25.0540476854798,0.058593044357602,-8.80658685180452,-1.0951713831528,10.914831278755,-58.5111707575262,0.118200998414552,-35.5804270912887,-48.4830001070352,0.25174714805297,0.56525,0.34,0.16,0.08,0.0765,23.004165,23.1268,22.90575,23.0457,23.038575,23.62556,23.348575,100.866456,41.118,-0.0407600000000001,21.305,23.3255,23.8645,23.885,23.99025,22.545,20.1625,21.5425,2.67325,399.5375,439.3,437.5,442.19,51.88925,49.412,49.79375,13.8365,-6.223,0.38475,1.773,0.761,0.7315,1.0015,24.11015,24.1746,23.55885,23.35435,23.095375,22.931,21.580925,20.619675,20.27565,24.3133,24.389775,24.186125,23.5936,23.406475,22.592,21.554625,20.307275,19.98105,24.165175,24.21595,23.6672,23.6725,23.23365,22.9153,21.633,20.5227,20.0163,24.24535,24.25755,23.98735,23.5318,23.30335,21.52365,20.6045,19.83195,24.2931,24.2641,23.7557,23.7202,23.3841,21.665,20.25955,21.1625,-4.2572,-6.19575,-4.070375,-0.255999999999999,15.7160863093765,18.2577553315057,17.3313577698679,18.6714639481868,18.6466995498907,19.6479508598628,22.3802115509472,361.556067609404,348.46522003805,390.150934739395,346.520650212647,384.159418852237,348.897342804007,384.338944977898,346.34534956333,342.232184743315,377.881529702781,383.024762383875,409.353186989574,1885.56520569075,1886.12031029372,1879.94011372635,1881.30383670613,1881.65310811264
8,18.25,0.602203335863695,24.6884026995227,0.0462901756333384,-7.90649569321829,-6.23675302651397,11.9498747231281,-49.3352122719958,0.0829562490484378,-53.3429929709713,-91.2661022734796,0.212514408347409,0.54525,0.31825,0.127,0.07,0.0665,22.8889625,22.809,22.879415,22.8285625,22.696575,23.35326,23.0397,100.85473475,42.9125,-0.0646125,21.58125,23.2155,23.74125,23.816,23.8725,10.595,8.21975,11.565,0.91925,399.1225,437.7275,435.87,441.42,25.673,24.5805,23.70875,6.073,-8.489,0.1095,0.83625,0.524,0.367,0.597,23.8806,24.00605,23.55755,23.35995,23.10035,22.931,21.580925,20.619675,20.276725,24.301975,24.404525,24.212675,23.6085,23.416825,22.591975,21.56025,20.30855,19.9821,24.209725,24.1978,23.678175,23.684075,23.2384,22.91585,21.633,20.523,20.01835,24.1379,24.1869,23.99645,23.55555,23.30595,21.523,20.605,19.8323,24.09335,24.18145,23.76515,23.7322,23.3889,21.6662,20.2603,21.157925,-4.41825,-6.821275,-4.58655,-11.66075,15.3016840414513,18.4985811180368,17.4079727672511,18.9581480258311,19.380370548447,21.341267713762,23.0973141449717,359.911206724533,356.001580806033,392.033913365929,355.069678623097,380.86989418385,355.617255782559,385.06238639294,352.143529935218,349.423750322612,384.046489769307,379.105234141551,401.76973710243,1895.73669005149,1888.45761177211,1881.69111050545,1884.7487614483,1882.62819514216
8,18.75,0.571997446457186,24.4606570585306,0.0529162306049977,-4.1537243853665,-5.98462994395926,2.51293817280934,-65.8644570608049,0.0563447476725927,-72.7094161065991,-67.2869565239396,0.171330606990819,0.47,0.29625,0.107,0.06,0.06,22.938005,22.66975,22.875095,22.8787875,22.7855875,23.3868,23.136245,100.8931095,44.91575,0.072325,22.025,23.075,23.64625,23.83,23.756,5.795,3.776,6.93,0.6425,398.225,437.76,435.37,441.5,13.12125,13.501,12.5775,3.1435,-8.741,-0.0405,0.51325,0.33175,0.236,0.59875,23.83475,23.95695,23.5305,23.365,23.1044,22.93085,21.581,20.620675,20.27765,24.30845,24.4089,24.229975,23.622625,23.422375,22.591975,21.56125,20.3091,19.9831,24.237075,24.090775,23.663675,23.69,23.24445,22.916675,21.633,20.52235,20.018525,24.119,24.1924,24.0053,23.57435,23.3089,21.523,20.60565,19.83295,24.0349,24.1334,23.7635,23.74205,23.3912,21.6659,20.2521,21.1562,-3.6625,-6.2766,-4.328,-20.847,15.7398962614838,19.5839573850306,19.2172967601054,22.3517209305537,21.4995411238796,20.8175640491619,22.4097956347517,361.544497708441,352.086738897368,390.906648795316,350.706222291244,386.308213473682,353.249189334919,385.642122414734,352.870375024574,356.179751626718,386.162174417305,384.485836881451,407.20398283031,1900.49849311771,1894.15510294465,1894.99249029735,1894.16921630516,1903.10461273354
8,19.25,0.568374329142398,24.6979201327988,0.0828954482159878,-1.03852771771566,-5.73250686140456,-26.9721665854335,-82.3937018496139,0.0434621907888429,-32.0198856925174,-46.9861223465107,0.161539449841447,0.47,0.3,0.12,0.07625,0.05675,22.703825,22.6711,22.6693025,22.635575,22.714695,22.85878,22.8919625,100.914177,48.25,0.10934,21.882,22.87075,23.354,23.685,23.654,2.17,-0.399,3.735,-0.196,389.795,437.045,434.7625,440.9175,3.1475,2.99125,2.64,0.826,-8.601,-0.155,0.157,0.054,0.0395,0.144,23.78475,23.9256,23.526725,23.371,23.1102,22.9309,21.581,20.6224,20.2791,24.296,24.394,24.2195,23.64,23.42925,22.59225,21.567,20.309175,19.985075,24.2332,24.0214,23.6618,23.6988,23.2516,22.9176,21.632175,20.522525,20.019525,24.09935,24.17235,24.016275,23.586825,23.312925,21.523,20.6063,19.83295,23.977225,24.0443,23.763275,23.75195,23.394725,21.664325,20.246225,21.1539,-3.451,-5.672725,-3.69785,-60.266,15.3911275606919,22.6914371572712,21.5821988680523,22.5835372432525,23.3396146978888,24.2940356399326,24.1315403178215,361.704770222807,356.407696991572,391.468489942184,360.433592978168,393.919105914634,355.919382463179,391.127124926524,355.100738617884,355.265413876479,387.739328427672,385.778120667533,408.371263972298,1904.71391291203,1900.72629273191,1901.33541418234,1901.37076507839,1899.41138378482
