DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
1,11.25,425.703,4.598,422.5025,5.179,2144.757,426.092,5.242,425.15,5.148,2168.882,425.972,4.699,424.5545,5.4115,2146.986,425.437,4.757,422.581,5.683,2145.45,5.728,6.599,0.563,421.265,4.946,0.1705,-0.053,-0.108,30.665,0.375,0.415,140.744,4.527,1.0065,4.91,4.07,1.665,5.65,5.727,5.888,5.8685,7.346,95.8995,53.985,3.7985,11.015,12.675,9.725,89.2,504.24,471.25,80.08,263.25,368.4,303.87,266.65,370.95,1020.15,1005.77,999.365,1019.795,113.04,405.18,500.16,266.525,4.991,4.846,5.415,6.624,7.429,5.462,4.8755,5.601,6.303,7.072,4.877,4.8755,5.311,6.309,7.1225,5.1175,4.8305,5.183,6.021,7.0085,4.5945,4.812,5.504,6.349,6.8555,0.546,1.242,2.6175
1,11.75,425.286,4.618,422.025,5.1965,2104.988,424.298,5.27,425.5175,4.943,2164.062,425.1055,4.696,424.675,5.761,2166.809,425.16,4.738,422.112,5.709,2122.94,5.236,7.379,0.588,420.9825,4.918,0.0955,-0.06,0.155,29.043,-0.042,0.406,149.0715,4.522,1.08,4.93,4.125,1.66,6.356,6.399,6.649,6.575,8.649,95.8655,51.4,4.441,12.47,13.81,10.975,83.45,556.05,517.65,87.44,265.2,376.1,341.685,268.1,379.15,1120.955,1092.045,1114.555,1118.16,122.88,451.06,551.53,322.89,5.7945,5.2095,5.526,6.621,7.4125,6.0615,5.262,5.68,6.287,7.058,5.5455,5.3315,5.408,6.307,7.113,5.984,5.275,5.2915,5.985,6.988,5.2315,5.3165,5.554,6.363,6.827,6.5565,9.961,9.288
1,12.25,425.061,4.881,421.866,5.1675,2132.667,425.484,5.332,424.577,5.268,2163.8035,424.851,4.7165,424.489,5.766,2111.2645,425.0585,4.918,421.948,5.488,2103.7865,5.18,8.156,0.604,420.7055,4.942,0.1305,-0.0515,0.099,27.603,0.1535,0.406,158.867,3.862,1.077,4.875,3.99,1.78,7.158,7.19,7.466,7.452,9.6235,95.8605,48.41,4.965,13.57,14.69,11.86,83.15,582.35,542.95,91,265.55,381.1,359.8,268.1,384.8,1163.145,1134.945,1144.22,1156.98,123.32,489.94,585.2,358.51,6.3465,5.627,5.6375,6.616,7.4235,6.7375,5.6765,5.78,6.311,7.049,6.262,5.635,5.5165,6.3105,7.1105,6.891,5.951,5.431,6.017,7,6.028,5.8605,5.695,6.3775,6.809,10.095,16.9785,13.627
1,12.75,424.339,4.654,421.855,5.1425,2094.996,424.147,5.337,423.933,4.98,2142.1935,424.3025,4.377,423.7545,5.766,2111.6085,424.451,4.635,421.6125,5.572,2092.5,5.272,8.9495,0.6375,420.465,4.948,0.182,-0.025,0.263,27.9385,0.0455,0.4245,166.345,3.291,1.171,5.14,4.29,1.69,7.771,7.748,8.058,8.089,10.237,95.807,45.65,5.3235,14.41,15.5,12.89,72.8,588.45,551.6,92.57,269.3,386.35,366.6,271.5,391.1,1185.9,1155.91,1166.22,1168.83,124.2,499.42,630.52,399.31,7.0285,6.026,5.768,6.6185,7.4205,7.479,6.0605,5.8605,6.331,7.047,6.745,5.991,5.621,6.318,7.104,7.877,6.418,5.598,5.987,6.991,6.776,6.334,5.8635,6.3885,6.7875,14.54,23.7685,18.784
1,13.25,424.296,4.522,421.443,5.0645,2076.472,424.195,5.4895,422.613,5.064,2136.191,424.165,4.4475,423.539,5.1855,2081.652,424.2135,4.567,421.659,5.4395,2075.1085,5.0835,9.5735,0.6075,420.4755,4.926,0.119,-0.029,0.237,29.808,0.075,0.4265,168.271,2.501,1.101,5.11,4.19,1.645,8.442,8.349,8.846,8.833,10.8035,95.739,42.98,5.8815,14.915,15.88,13.485,81.1,588.45,548.6,90.8,267.2,390.6,361.06,272.5,394.2,1166.04,1139.22,1144.525,1147.77,122.23,491.46,634.875,411.1,7.701,6.4235,5.8885,6.614,7.3985,8.032,6.413,6,6.3275,7.04,7.435,6.41,5.724,6.335,7.083,8.442,6.956,5.775,6.018,6.982,7.575,6.815,5.916,6.372,6.7825,16.739,26.9345,22.0615
1,13.75,423.669,4.6635,421.574,4.8615,2074.465,423.2845,5.456,422.942,4.9625,2082.2585,423.6725,4.674,422.8795,5.0645,2076.0925,423.6655,4.979,421.4585,5.294,2075.268,5.242,10.264,0.58,420.011,4.7345,0.0735,-0.051,0.15,29.037,-0.211,0.406,154.872,2.444,1.132,4.95,4.11,1.67,9.1335,8.92,9.496,9.147,11.42,95.692,42.625,6.035,14.95,15.72,13.75,86.5,555.83,523.9,86.95,270.2,393.2,330.36,274.5,396.7,1106.49,1086.27,1091.76,1097.81,117.455,454.82,582.65,380.45,8.173,6.7185,5.981,6.626,7.4,8.6585,6.782,6.1155,6.344,7.044,7.781,6.731,5.881,6.3635,7.07,8.9695,7.6475,5.939,6.0655,6.9755,8.158,7.2585,6.059,6.4105,6.779,19.295,29.0005,24.746
1,14.25,423.6805,4.1965,421.385,4.8545,2061.024,423.222,5.3625,422.642,4.987,2072.351,423.714,4.166,422.1755,4.724,2062.411,423.6165,4.407,421.456,5.166,2063.948,5.3115,10.6935,0.554,419.8315,4.719,0.032,-0.028,0.169,25.161,-0.097,0.4085,147.205,1.852,1.167,5.04,4.13,1.65,9.445,9.418,9.721,9.603,11.844,95.698,41.55,6.519,15,15.7,13.63,77,520.21,487.6,83.72,270.6,391.5,305.75,275.3,397.6,1028.69,1016.29,1015.04,1020.01,112.115,411.24,559.77,331.91,8.419,6.955,6.082,6.6415,7.4025,9.036,7.122,6.2395,6.3665,7.032,8.107,7.022,5.936,6.392,7.068,9.268,8.0885,6.106,6.108,6.9735,8.571,7.608,6.189,6.4175,6.7755,19.391,30.022,25.945
1,14.75,423.738,3.894,421.155,4.848,2059.3985,423.186,5.385,422.206,4.784,2078.523,423.462,3.942,422.444,4.976,2057.0835,423.756,4.276,421.104,5.2275,2058.939,5.369,11.155,0.509,419.706,4.682,0.0675,-0.016,0.2115,25.702,-0.002,0.406,127.664,1.177,1.157,4.97,4.14,1.68,9.8305,9.817,10.113,9.8885,11.855,95.659,39.72,6.883,14.23,14.87,12.78,74.4,466.28,442.2,74.83,272.5,389.3,256.79,275.1,395,915.095,901.31,902.72,906.84,102.725,347.15,452.48,263.35,8.4255,7.142,6.175,6.6725,7.4015,9.251,7.34,6.397,6.3895,7.022,8.368,7.291,6.08,6.406,7.086,9.7115,8.314,6.327,6.1425,6.9755,8.6875,7.83,6.3035,6.45,6.7745,18.317,30.111,26.746
1,15.25,423.595,3.884,420.912,4.834,2055.6395,422.888,5.4685,421.792,4.875,2076.737,423.4785,3.989,422.058,4.7135,2061.196,423.422,4.1715,420.917,5.0965,2066.682,5.658,11.4655,0.434,419.665,4.755,0.11,-0.02,0.1775,23.632,-0.0945,0.4375,101.1885,0.704,1.0775,5.12,4.27,1.6,10.453,10.032,10.5815,10.176,11.674,95.639,39.065,7.039,13.73,13.97,12.525,69.4,398.83,380.2,65.8,272.6,386.6,205.91,274.6,392.35,782.88,766.06,768.1,768.92,90.385,280.445,364.78,204.73,8.4365,7.243,6.293,6.6885,7.392,9.2905,7.49,6.5085,6.4125,7.028,8.409,7.521,6.227,6.4385,7.076,9.7835,8.565,6.379,6.2045,6.9685,8.7095,7.917,6.412,6.479,6.776,18.148,28.18,24.392
1,15.75,423.424,3.797,420.809,4.913,2065.588,422.9885,5.35,421.216,5.1175,2073.457,423.294,3.861,422.692,4.775,2051.719,423.507,4.0835,420.747,5.015,2056.697,5.078,11.525,0.341,419.729,4.785,0.084,-0.0095,0.162,18.4895,-0.0745,0.394,74.169,-0.0765,1.023,4.79,3.925,1.54,10.346,10.257,10.378,10.33,11.328,95.613,39.165,6.917,12.07,12.68,11.905,61.8,304.01,293.6,53.655,271.95,380.5,136.51,275.65,387.45,620.38,619.05,616.65,618.53,74.5,191.32,258.68,141.355,8.355,7.254,6.392,6.702,7.389,9.201,7.576,6.601,6.4335,7.034,8.391,7.556,6.388,6.4805,7.063,9.6215,8.591,6.472,6.24,6.965,8.589,7.9135,6.4835,6.5155,6.7805,14.976,25.378,21.318
1,16.25,423.524,3.7695,420.695,4.7985,2049.2585,422.369,4.935,422.0115,4.997,2076.1035,423.412,3.896,421.883,4.506,2054.319,423.4795,3.992,420.812,5.039,2052.64,5.0425,11.5955,0.2515,419.755,4.6655,0.161,0.012,0.209,13.483,0.164,0.369,41.201,-1.2715,0.935,4.575,3.7,1.48,10.304,9.884,10.429,9.9955,10.819,95.6585,40.08,6.806,10.76,11.595,10.75,49.9,221.065,202.05,40.415,272.25,374.6,68.89,274.8,379,431.28,433.91,436.51,432.625,55.6,119.275,172.82,86.745,8.091,7.222,6.394,6.723,7.379,8.8915,7.5115,6.6345,6.4595,7.042,8.273,7.615,6.453,6.5295,7.072,9.303,8.4585,6.55,6.318,6.979,8.169,7.899,6.5255,6.556,6.7875,12.055,21.163,16.3355
1,16.75,423.416,4.117,420.9415,4.692,2050,423.716,5.4,421.393,5.07,2083.51,423.3045,4.2925,422.3985,4.721,2057.906,423.588,4.322,420.9165,4.946,2053.679,4.76,11.5115,0.185,419.621,4.581,0.152,0.018,0.1755,9.813,0.177,0.3235,12.0535,-3.0335,0.7675,4.12,3.255,1.32,10.014,9.518,10.008,9.117,10.085,95.676,40.565,6.489,9.02,10.215,9.5,37.9,135.79,111.4,25.56,270.6,365.5,12.29,273.9,370.1,237.845,242.96,236.27,233.66,34.495,66.965,98.48,49.895,7.7785,7.1075,6.453,6.767,7.3755,8.51,7.345,6.6965,6.4955,7.053,7.9185,7.51,6.512,6.573,7.0745,8.764,8.214,6.657,6.377,6.988,7.842,7.741,6.548,6.592,6.797,7.804,15.4515,10.896
1,17.25,423.0035,4.294,420.4355,4.756,2051.286,422.2225,5.309,420.904,5.1215,2090.4545,422.9815,4.414,421.391,4.418,2055.512,423.1665,4.4265,421.152,4.864,2062.179,4.066,10.6725,0.2775,419.658,4.717,0.165,0.0475,0.162,4.842,0.2085,0.238,-7.65,-6.395,0.6255,3.6,2.83,1.07,9.25,8.775,8.918,8.0455,7.926,95.659,43.6,5.953,6.69,8.14,7.055,24.35,48.41,39,9.34,270.5,356.1,-39.135,272.65,356.5,81.34,80.99,81.13,77.165,13.14,31.535,42.715,23.855,7.45,6.956,6.498,6.816,7.3785,7.952,7.108,6.7285,6.525,7.0575,7.5475,7.317,6.527,6.605,7.07,8.1735,7.878,6.725,6.44,7,7.502,7.587,6.601,6.641,6.809,4.435,10.5635,6.575
1,17.75,423.714,4.446,420.736,5.005,2068.786,423.979,5.55,422.3955,5.2345,2105.75,423.562,4.4315,423.013,4.919,2077.439,423.996,4.457,421.839,4.9375,2075.602,3.744,9.315,0.333,419.8885,4.844,0.175,0.0486666666666667,0.193666666666667,1.591,0.120666666666667,0.159,-12.443,-6.615,0.44,2.895,2.135,0.78,8.255,8.111,7.811,7.167,5.8475,95.6635,47.83,5.412,4.48,5.345,4.5,7.5,3.76,9,0.75,269.8,346.2,-72.79,270.5,341.3,13.825,13.57,13.27,12.945,2.125,5.98,8.43,4.49,6.886,6.686,6.521,6.874,7.385,7.3745,6.826,6.751,6.585,7.0735,7.259,7.189,6.5625,6.655,7.0935,7.504,7.551,6.738,6.485,7.01,7.0125,7.331,6.683,6.6815,6.837,-0.385,3.076,1.125
1,18.25,423.9255,4.824,421.375,4.9465,2077.2605,422.722,5.445,422.479,4.7995,2116.581,423.787,4.879,422.454,4.555,2078.337,424.2245,4.9095,422.067,5.0455,2088.9005,3.5605,8.26,0.297,420.39,5.0075,0.174,0.0498333333333333,0.225333333333333,0.8915,0.0328333333333333,0.1285,-9.761,-4.144,0.45,2.65,1.815,0.63,7.322,7.216,6.7135,5.995,4.324,95.695,51.35,4.746,3.29,4.04,3.405,1.4,-4.055,2.9,-0.19,267.55,337.55,-78.63,268.45,333.95,0.34,0.25,0.275,0.21,0.21,0.02,0.1,-0.01,6.297,6.467,6.526,6.907,7.384,6.779,6.561,6.769,6.6,7.092,6.686,6.963,6.562,6.709,7.082,6.854,7.15,6.712,6.537,7.02,6.315,7.052,6.6625,6.699,6.848,-5.5045,-2.718,-5.071
1,18.75,424.365,4.827,422.463,4.927,2080.137,423.8295,5.6295,424.1015,4.756,2130.0265,423.9795,4.9215,424.268,4.975,2090.7595,424.835,4.955,424.019,4.971,2100.241,3.5585,7.6495,0.3035,420.656,5.0275,0.229,0.051,0.257,0.592,-0.055,0.1245,-11.8365,-2.346,0.393,2.67,1.85,0.64,6.658,6.6905,6.181,5.105,3.656,95.709,52.65,4.557,2.905,3.98,3.1,1.2,-4.22,2.7,-0.225,265.9,334.45,-75.12,267.3,331.5,0.06,0.02,0.02,-0.08,0.17,-0.15,-0.06,-0.1,5.766,6.181,6.4905,6.933,7.387,6.0575,6.3305,6.704,6.629,7.0935,6.144,6.634,6.543,6.7365,7.098,6.0575,6.636,6.706,6.576,7.032,5.8055,6.695,6.6295,6.74,6.858,-8.689,-6.745,-8.9285
1,19.25,424.8085,4.663,422.789,5.065,2110.178,424.376,5.7025,424.188,5.206,2151.3545,424.677,4.7435,425.055,4.857,2121.981,425.27,4.8,424.5445,5.055,2111.7875,3.695,6.934,0.282,420.7225,4.9845,0.242,0.065,0.249,1.034,0.03,0.129,-10.152,-2.725,0.426,2.68,1.88,0.68,6.1035,6.065,5.4,4.5605,3.072,95.725,54.08,4.017,2.48,3.24,2.85,1.2,-3.985,2.6,-0.13,267.1,332.15,-72.955,267.2,329.7,0.06,0.02,0.02,-0.08,0.17,-0.15,-0.06,-0.1,5.204,5.8385,6.434,6.9445,7.394,5.513,5.95,6.619,6.633,7.09,5.749,6.368,6.492,6.772,7.122,5.4895,6.2805,6.689,6.5935,7.046,5.2935,6.312,6.582,6.7825,6.877,-10.974,-9.627,-11.443
1,19.75,424.536,4.6815,422.8445,5.227,2125.302,423.603,5.496,425.021,5.1735,2133.696,424.851,4.713,425.819,5.118,2130.661,425.562,4.7445,424.174,5.1775,2125.0245,3.522,6.3355,0.283,421.1005,5.097,0.248,0.045,0.2535,0.561,0.072,0.1305,-14.529,-1.927,0.431,2.59,1.79,0.67,5.6195,5.5415,4.891,4.2485,2.967,95.7155,55.57,3.7825,2.27,3.035,2.8,1.1,-3.9,2.6,-0.135,263.95,331.15,-72.24,263.7,327.6,0.06,0.02,0.02,-0.09,0.165,-0.15,-0.06,-0.1,4.744,5.6095,6.365,6.9695,7.409,5.095,5.634,6.531,6.641,7.099,5.371,6.183,6.478,6.784,7.148,4.9515,5.906,6.594,6.5965,7.059,4.9475,5.9935,6.533,6.809,6.897,-13.3635,-12.42,-13.523
1,20.25,425.0665,4.69,423.641,5.123,2133.099,424.893,5.6885,426.2215,5.068,2157.32,425.269,4.735,426.166,5.216,2140,425.412,4.738,424.4745,5.246,2145.678,3.445,5.664,0.279,420.998,5.078,0.248,0.041,0.2265,0.7345,0.05,0.128,-11.697,-1.9455,0.425,2.665,1.9,0.665,4.9715,4.966,4.444,3.8745,2.0605,95.736,57.765,3.531,2,2.74,2.3,1.1,-3.85,2.6,-0.13,266.2,329.6,-70.49,266.45,326.55,0.06,0.02,0.02,-0.09,0.17,-0.16,-0.06,-0.1,4.468,5.424,6.3285,6.991,7.416,4.795,5.321,6.476,6.649,7.109,5.059,5.995,6.453,6.7935,7.169,4.574,5.552,6.46,6.613,7.0775,4.6205,5.734,6.4865,6.8095,6.917,-14.518,-14.629,-15.008
1,20.75,426.338,4.757,424.1315,5.2025,2143.597,426.9805,5.489,426.185,5.223,2147.1585,426.303,4.8295,426.591,6.246,2146.9135,426.8715,4.853,425.7985,5.2915,2143.877,3.479,5.356,0.272,421.1705,5.1615,0.1955,0.041,0.235,0.762,-0.3505,0.139,-9.9515,-1.404,0.421,2.74,1.97,0.7,4.686,4.46,4.2245,3.459,1.6755,95.7395,59.845,3.069,1.94,2.57,2.16,1.1,-3.63,2.6,-0.03,264.15,328.3,-69.99,264.85,324.75,0.06,0.02,0.02,-0.09,0.17,-0.15,-0.07,-0.1,4.2445,5.198,6.2515,6.995,7.428,4.549,5.196,6.413,6.637,7.105,4.76,5.802,6.412,6.7985,7.179,4.271,5.2605,6.395,6.621,7.096,4.3495,5.485,6.4415,6.7895,6.9365,-14.455,-14.6945,-14.7195
1,21.25,426.985,4.703,424.074,5.128,2135.236,428.3785,5.34,425.292,5.284,2154.843,427.227,4.7795,427.583,5.359,2152.535,427.611,4.781,425.788,5.322,2159.3075,3.636,5.109,0.274,421.285,5.101,0.225,0.078,0.346,0.633,-0.099,0.145,-12.918,-1.5855,0.448,2.775,2.01,0.705,4.32,4.281,3.753,3.163,1.365,95.7555,60.96,2.83,1.555,2.2,1.825,1.1,-3.6,2.6,-0.05,262.45,325.2,-69.065,264.35,323.4,0.06,0.02,0.02,-0.09,0.17,-0.15,-0.07,-0.1,4.0625,4.9955,6.1825,6.9955,7.436,4.3075,5.0235,6.3425,6.648,7.102,4.498,5.589,6.3495,6.8,7.193,3.9505,5.068,6.376,6.6185,7.1155,4.1925,5.3155,6.373,6.782,6.9535,-15.688,-16.223,-16.13
1,21.75,427.069,4.711,424.4435,5.0925,2140.365,427.569,5.4445,426.035,5.233,2153.072,427.683,4.7815,427.7255,5.071,2144.5265,427.7725,4.762,426.077,5.305,2148.111,3.5525,4.6085,0.264,421.7075,5.096,0.255,0.048,0.259,0.891,-0.0585,0.156,-14.265,-1.3535,0.443,2.845,2.05,0.74,3.989,3.8,3.2845,3.0055,1.329,95.773,62.66,2.651,1.43,2.15,1.73,1.1,-3.62,2.6,-0.05,261.2,325.45,-68.605,262.5,323.15,0.06,0.02,0.02,-0.09,0.17,-0.16,-0.07,-0.1,3.954,4.825,6.142,6.99,7.445,4.135,4.838,6.305,6.649,7.1,4.3215,5.3965,6.281,6.7985,7.197,3.6565,4.9035,6.293,6.611,7.1395,3.9875,5.147,6.3135,6.785,6.9645,-16.549,-17.013,-17.129
1,22.25,426.7,4.738,424.7515,5.129,2162.468,427.798,5.454,426.343,4.869,2177.1225,427.05,4.911,427.9145,5.1185,2141.681,427.799,4.755,426.0895,5.2805,2147.254,3.598,4.248,0.26,421.787,5.0505,0.2285,0.052,0.2755,0.515,-0.028,0.1605,-14.12,-0.9795,0.441,2.88,2.075,0.72,3.593,3.525,3.0105,2.5,1.0135,95.77,64.36,2.618,1.235,2.07,1.605,1,-3.6,2.6,-0.04,261.8,324,-67.73,261.95,322.8,0.05,0.02,0.02,-0.09,0.16,-0.16,-0.07,-0.1,3.8475,4.7355,6.116,6.9845,7.4665,4.061,4.721,6.26,6.642,7.121,4.181,5.2325,6.224,6.7885,7.198,3.4515,4.6125,6.208,6.6055,7.145,3.8205,4.975,6.287,6.7845,6.974,-17.2215,-17.802,-17.8835
1,22.75,427.056,4.617,425.2075,5.0805,2176.9425,428.079,5.318,426.224,5.04,2172.9315,426.523,4.6635,427.3655,5.2835,2160.3455,427.1275,4.662,426.857,5.194,2162.0255,3.553,4.207,0.264,421.567,5.059,0.229,0.0315,0.276,0.4495,-0.103,0.166,-14.589,-1.3025,0.441,2.85,2.17,0.73,3.27,3.27,2.676,2.352,0.912,95.7645,64.89,2.528,1.08,1.875,1.68,1,-3.49,2.6,0,260.1,324.2,-67.66,262.5,321.4,0.06,0.01,0.02,-0.09,0.16,-0.16,-0.07,-0.1,3.7415,4.677,6.0895,6.9715,7.4775,3.978,4.595,6.199,6.643,7.142,4.0795,5.0815,6.1845,6.7765,7.2085,3.3015,4.3715,6.138,6.603,7.1455,3.646,4.8105,6.247,6.786,6.9675,-17.085,-18.2435,-18.0515
1,23.25,426.7925,4.577,425.4685,5.081,2148.421,427.807,5.21,426.301,4.9585,2220.667,426.5195,4.625,427.25,5.0415,2163.7935,427.3505,4.591,426.3705,5.167,2159.246,3.602,3.7085,0.247,421.6695,5.038,0.223,0.004,0.233,1.101,-0.075,0.1775,-13.356,-0.5785,0.4985,3,2.16,0.74,2.9645,2.883,2.654,2.2195,0.8455,95.787,65.5,2.445,1.04,1.865,1.57,1,-3.38,2.6,-0.02,261.1,322.4,-66.3,262.9,320.6,0.06,0.01,0.01,-0.09,0.16,-0.16,-0.07,-0.1,3.6235,4.6025,6.0545,6.976,7.488,3.944,4.542,6.1365,6.6455,7.121,3.9465,4.9485,6.152,6.768,7.214,3.161,4.2365,6.069,6.5815,7.157,3.4985,4.7175,6.1835,6.7785,6.9715,-17.553,-18.933,-17.888
1,23.75,427.078,4.537,425.701,5.0785,2152.873,427.9845,5.236,426.4915,4.9565,2165.333,427.364,4.575,427.716,4.943,2154.955,427.321,4.514,426.587,5.084,2164.8995,3.562,3.27,0.252,421.817,4.9685,0.2355,0.0245,0.219,1.874,0.0355,0.161,-11.4575,-1.301,0.489,3,2.31,0.78,2.768,2.6485,2.444,2.126,0.8315,95.819,66.17,2.2805,0.95,1.935,1.62,1,-3.43,2.6,-0.02,258.6,322.3,-67.75,259.9,321.3,0.05,0.01,0.02,-0.09,0.16,-0.16,-0.07,-0.1,3.48,4.58,6.029,6.9685,7.4945,3.729,4.4655,6.0675,6.6375,7.1225,3.809,4.839,6.0945,6.758,7.2195,3.0175,4.149,6.022,6.5815,7.1715,3.37,4.7,6.13,6.752,6.9915,-17.537,-18.6625,-17.352
2,0.25,425.53,5.442,423.195,5.641,2107,425.6885,5.733,421.846,5.63,2131.945,426.3285,5.567,424.273,6.429,2109.8645,426.336,5.768,425.779,6.089,2114.682,4.2895,4.482,0.2265,420.793,4.9425,0.298,0.036,0.406,2.602,-0.3395,0.2585,-15.014,-1.112,0.631,3.22,2.46,0.92,3.2315,3.3625,3.017,2.7665,1.752,95.6355,68.36,2.116,2.33,3.035,2.2,0.9,-2.91,2.5,0.055,271,327.1,-64.67,272.75,324.85,0.055,0.01,0.01,-0.09,0.18,-0.14,-0.07,-0.1,4.491,5.404,6.586,7.395,7.708,4.929,5.515,6.774,7.022,7.068,4.809,5.905,6.801,7.012,7.64,4.5755,5.5215,6.908,7.26,7.649,4.454,5.702,7.159,7.1975,7.1615,-18.476,-19.628,-17.768
2,0.75,425.425,4.9825,423.1295,5.684,2118.604,424.545,5.594,422.185,5.6395,2156.366,425.839,4.9655,425.736,6.305,2112.686,425.744,5.03,425.524,6.273,2119.287,4.177,4.091,0.237,420.8325,4.933,0.378,0.007,0.4075,2.175,-0.1775,0.251,-15.806,-1.2355,0.608,3.16,2.46,0.94,2.8885,3.018,2.709,2.4615,1.736,95.639,68.99,1.983,2.18,2.65,1.915,0.9,-2.945,2.5,0.06,271.65,325.2,-65.125,273.1,323.05,0.055,0.01,0.01,-0.09,0.18,-0.14,-0.07,-0.1,4.456,5.302,6.538,7.404,7.716,4.87,5.463,6.719,7.029,7.104,4.7115,5.76,6.721,6.992,7.642,4.3745,5.453,6.852,7.2385,7.666,4.3625,5.542,7.1335,7.194,7.166,-18.793,-20.5395,-18.344
2,1.25,425.567,5.038,423.3215,5.679,2126.8865,425.336,5.482,422.931,5.4565,2158.286,425.6505,5.066,424.947,6.444,2123.244,425.733,5.129,425.515,6.332,2120.708,4.063,3.862,0.223,421.037,4.9515,0.347,0.0235,0.425,1.899,-0.021,0.253,-15.54,-0.918,0.605,3.11,2.44,0.965,2.606,2.585,2.2365,1.907,1.623,95.637,70.31,1.88,2.08,2.57,1.795,0.8,-2.835,2.5,0.055,270.6,323.55,-63.955,273.55,322.55,0.06,0.01,0.01,-0.09,0.18,-0.14,-0.08,-0.1,4.378,5.198,6.493,7.394,7.738,4.693,5.232,6.654,7.046,7.123,4.6595,5.7095,6.6795,6.983,7.6435,4.25,5.318,6.799,7.2135,7.6805,4.331,5.4095,7.1125,7.1945,7.1695,-18.8325,-20.29,-18.508
2,1.75,425.764,5.141,423.822,5.5735,2130.342,426.6025,5.5005,423.29,5.575,2139.4055,426.272,5.212,425.581,6.412,2136.473,426.07,5.193,425.109,6.313,2139.166,4.0935,3.503,0.232,420.1895,4.927,0.3525,0.023,0.37,3.6285,-0.0675,0.2485,-16.799,-0.992,0.612,3.075,2.45,1.01,2.396,2.3105,2.0435,1.7515,1.283,95.65,70.085,1.783,1.995,2.375,1.73,0.9,-2.79,2.5,0.085,270.7,323.1,-62.225,273.95,322,0.05,0.01,0.01,-0.09,0.175,-0.14,-0.07,-0.1,4.177,5.12,6.475,7.365,7.757,4.664,5.011,6.609,7.041,7.125,4.5875,5.5275,6.6775,6.983,7.6455,4.0985,5.0635,6.6835,7.1925,7.6905,4.199,5.3145,7.111,7.1615,7.1715,-18.7975,-20.187,-18.783
2,2.25,425.688,5.085,424.2685,5.524,2130.056,425.423,5.163,423.047,5.659,2130.806,425.6675,5.084,425.7215,6.4265,2127.5805,425.88,5.1795,426.502,6.241,2133.7235,4.0705,3.4485,0.236,420.455,5.038,0.345,0.0085,0.3815,2.363,-0.191,0.251,-16.638,-1.042,0.5915,3.17,2.385,0.94,2.4235,2.544,2.069,1.864,1.107,95.6525,70.385,1.714,1.875,2.48,1.7,0.9,-2.77,2.5,0.085,268,323.05,-62.45,273.8,322.2,0.05,0.01,0.015,-0.09,0.18,-0.15,-0.07,-0.1,4.071,5.052,6.429,7.361,7.775,4.533,4.961,6.574,7.014,7.142,4.532,5.462,6.6415,6.959,7.652,4.0105,4.9545,6.6465,7.1895,7.6975,4.0365,5.192,7.072,7.134,7.1765,-18.842,-20.5595,-18.894
2,2.75,425.585,4.899,424.115,5.746,2109.447,424.431,5.172,423.4035,5.646,2129.2525,425.784,4.9335,425.788,6.19,2125.26,425.805,5.008,425.741,6.1835,2120.549,4.0785,3.11,0.2235,420.7225,4.866,0.36,0.038,0.455,2.254,0.042,0.2525,-16.784,-0.745,0.603,3.1,2.365,0.89,2.348,2.269,1.918,1.7885,0.923,95.631,71.47,1.695,1.63,2.265,1.595,0.9,-2.92,2.45,0.115,267.25,322.55,-62.76,272.6,321.5,0.05,0.01,0.01,-0.09,0.17,-0.145,-0.08,-0.1,4.071,4.973,6.362,7.357,7.791,4.341,4.922,6.533,6.989,7.157,4.458,5.3805,6.5825,6.94,7.657,3.886,4.8985,6.5675,7.156,7.6945,3.979,5.0765,7.0205,7.1185,7.184,-19.397,-20.887,-19.203
