DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,0.25,483.1998,22.97405,464.6102,23.9438,2288.848875,500.0966,22.8916,486.189525,23.72415,2324.9934,509.7337,22.7897,502.184725,23.665475,2301.33515,633.2027,22.67875,630.98865,23.25665,2294.82125,4.6872,23.314,0.518599999999999,473.2872,26.012075,6.69907499999999,4.0143,9.59429999999993,17.997,4.705025,0.4646,15.4427999999998,2.217,0.994599999999999,3.59575,2.8725,0.73,21.469925,21.76995,21.3275,21.186125,21.2331,102.58675,98.28625,6.03375,20.4255,20.905,20.46025,1.98,-0.246,3.76,1.814,421.62,426.78,5.186,422.665,425.9375,0.973999999999999,0.24,0.14,0.37,11.24825,0.529,0.22,0.2,20.1646,20.1374,20.39945,20.29065,20.2959,21.0863,21.0878,21.14445,21.3519,20.335025,20.276475,20.409125,20.349175,20.268475,20.3899,20.903725,21.3325,21.8505,19.6531,19.899525,20.1716,20.244975,20.4517,20.4314,20.99115,21.463225,21.93135,19.8234,19.835975,19.964025,20.1361,20.1438,20.217625,20.741,21.418475,21.469675,20.1741,20.56655,20.4767,20.496725,20.493375,20.657675,21.16995,21.7241,22.077,2.09099999999999,3.43665,3.486075
1,0.75,473.3148,22.91755,470.4221,23.9788,2251.330875,499.93985,22.8663,489.21445,23.77965,2318.88525,516.61875,22.860675,496.767625,24.007875,2320.8435,616.03265,22.4368,599.754,23.3336,2326.8924,5.18825,23.6485,0.43625,472.39,25.88685,8.9773,2.9268,4.8,18.39025,3.0829,0.48025,43.1631999999998,3.64294999999999,1.013,4.133,3.3375,0.834,21.5039,21.503075,21.21725,21.313925,20.37855,102.5699,98.4275,5.6565,20.4355,20.66375,20.3475,2.08,-0.0120000000000027,3.78,1.804,419.84,428.16,4.292,421.515,425.3375,1.0005,0.24,0.15,0.37825,11.1585,0.5245,0.21,0.2045,20.1426,19.99555,20.31635,20.2746,20.2925,21.081875,21.0878,21.1437,21.35125,20.190875,20.187475,20.348225,20.330925,20.246,20.393025,20.90245,21.332075,21.850675,19.53325,19.8239,20.10105,20.20515,20.41505,20.43545,20.99015,21.4628,21.93185,19.7761,19.773275,19.885625,20.110525,20.1327,20.220325,20.73865,21.4178,21.47,20.0906,20.4948,20.4203,20.4853,20.481,20.65905,21.1698,21.72265,22.077425,3.30650000000001,3.1978,3.443
1,1.25,482.52445,22.787625,461.339125,23.884,2302.37695,487.909775,22.854325,493.05425,23.924125,2322.7684,508.8457,22.85325,496.9831,23.449675,2334.308225,604.9037,22.40275,625.134175,22.8566,2269.7794,5.646225,23.79965,0.526675,470.5026,25.937575,7.775925,2.5416,5.02225,23.524,4.1143,0.469625,54.6123999999999,4.01439999999999,1.153825,4.668,3.66625,0.89375,21.26915,21.467,21.039275,20.8965,19.96445,102.5469,99.005,5.57275,20.1405,20.49,20.265,2,-0.1535,3.765,1.85075,419.825,426.4825,4.59325,419.805,424.425,1.018,0.24,0.14,0.38,11.096,0.508,0.22,0.2,20.07635,19.9399,20.25235,20.24855,20.2918,21.0886,21.0898,21.143225,21.35005,20.06555,20.061025,20.26555,20.3144,20.224125,20.394575,20.9006,21.33165,21.8511,19.254875,19.59085,20.056975,20.17765,20.38825,20.439175,20.9883,21.462375,21.931425,19.7112,19.672975,19.839525,20.072625,20.118375,20.22245,20.7363,21.4178,21.47035,20.0105,20.38905,20.3652,20.46875,20.4716,20.66345,21.168375,21.72265,22.07685,4.13349999999999,3.1918,3.093
1,1.75,480.901325,22.868375,476.62615,23.9791,2296.7919,492.922425,22.737525,487.3236,23.81145,2395.2383,519.1098,22.65475,514.5976,23.5614,2372.3015,652.01105,22.443075,636.556,23.2322,2327.5545,5.2406,23.567,0.51145,475.7592,25.72655,8.00340000000001,3.7835,3.75985,22.7021,4.22275,0.424525,16.2857499999996,4.8029,1.04425,4.56375,3.643,0.88125,21.12905,21.254625,21.17225,20.8338,19.7974,102.5335,98.668,5.8798,20.01425,20.44,19.8945,2.065,-0.1935,3.7825,1.6765,418.5575,425.3475,4.40449999999999,418.94,423.6,1.038,0.23,0.14,0.38,11.138,0.519,0.22,0.2,19.96265,19.9378,20.19045,20.22185,20.2924,21.088225,21.091,21.1412,21.3493,20.01735,19.955525,20.19325,20.288225,20.201225,20.39555,20.89875,21.331075,21.85095,19.221725,19.423525,20.003075,20.14945,20.36385,20.4409,20.987025,21.462375,21.932,19.688925,19.517875,19.781475,20.032,20.10025,20.223425,20.734275,21.417125,21.47035,19.9223,20.2727,20.31395,20.4462,20.46145,20.66785,21.167375,21.722225,22.077275,3.15239999999999,2.716,2.9035
1,2.25,487.887375,22.863825,480.4943,24.04675,2310.843,502.810775,22.864,487.79865,24.006375,2355.0122,519.8942,22.8083,510.502575,23.984025,2321.1706,653.8856,22.51165,613.023275,23.71705,2310.4206,5.531125,23.33875,0.449875,481.0416,25.744475,10.695,2.87425,9.43549999999998,19.7247,4.586,0.469875,4.4931,4.51085,1.070375,4.6675,3.6375,0.8805,21.0323,21.323925,20.96275,20.9058,19.682825,102.51025,98.598,5.808025,20.079,20.45875,20.08175,2.08,-0.19,3.78,1.716,421.6,426.88,3.772,423.6275,423.3675,1.04875,0.24,0.14,0.37,11.00525,0.4935,0.22,0.2,19.83755,19.87645,20.13245,20.1988,20.2754,21.088875,21.0918,21.13945,21.3481,19.909025,19.8645,20.13695,20.2608,20.1807,20.3951,20.897475,21.33065,21.851375,19.235275,19.35475,19.9512,20.124225,20.342,20.4423,20.98475,21.461375,21.93185,19.61995,19.525175,19.678125,19.996075,20.076975,20.222975,20.731925,21.41645,21.471025,19.8613,20.1801,20.2673,20.41535,20.4429,20.6718,21.165525,21.7218,22.077125,3.90955,2.75974999999999,2.709875
1,2.75,491.21785,22.87325,468.1465,24.0918,2268.609375,515.745225,22.8288,493.234775,23.77395,2296.933325,523.982375,22.826025,505.368125,24.135875,2304.5091,634.5946,22.63875,619.31725,24.1,2290.4698,5.44805,23.501475,0.477599999999999,486.30035,25.6568,6.44275,3.31885,5.341925,20.05585,4.14925,0.505225,24.1507749999999,5.4452,1.08995,4.71925,3.80375,0.924,20.931575,21.264775,20.72675,21.026175,19.5558,102.4791,99.214,5.9447,20.16475,20.48375,20.19975,2.1,-0.134,3.8,1.686,422.54,426.36,4.28399999999998,423.8425,424.5525,1.064,0.22875,0.15,0.37825,10.9665,0.4845,0.22425,0.2,19.7847,19.79335,20.09395,20.18445,20.2464,21.08885,21.0924,21.1377,21.34645,19.836025,19.7903,20.108275,20.242,20.1609,20.39265,20.895775,21.330225,21.851225,19.218575,19.3661,19.907675,20.10945,20.32485,20.442025,20.983475,21.46095,21.932275,19.471275,19.52395,19.6463,19.9637,20.051775,20.2221,20.7299,21.416125,21.471375,19.79695,20.1464,20.23615,20.3784,20.42265,20.67475,21.1641,21.721225,22.077125,4.07259999999999,2.642,2.6922
1,3.25,494.984575,22.866725,482.46665,24.30865,2282.77075,510.160025,22.83655,495.276625,24.225,2267.4013,528.88625,23.0363,513.0784,24.39885,2357.28275,622.192125,22.553,616.316225,24.286425,2284.0715,5.49,23.132,0.574199999999999,482.416,25.54335,5.9715,3.089,4.39539999999999,18.3816,4.2354,0.5164,86.989,3.26605,1.1792,4.425,3.50875,0.91375,21.1708,21.413825,20.6075,21.24355,20.25985,102.475375,99.31925,5.8732,20.48075,20.70875,20.2925,2.18,-0.204,3.88,1.744,422.04,426.76,5.96799999999997,421.145,424.9925,1.05925,0.23,0.15,0.37825,10.781,0.4945,0.21425,0.2,19.6972,19.72405,20.05945,20.17235,20.2277,21.085125,21.0924,21.1364,21.34515,19.827925,19.7534,20.07615,20.231075,20.141075,20.3892,20.893925,21.3298,21.851225,19.09235,19.42605,19.90545,20.1024,20.30875,20.442675,20.9822,21.46095,21.932275,19.281025,19.437825,19.626825,19.94265,20.02385,20.220075,20.7278,21.41545,21.47205,19.7017,20.1465,20.21555,20.3368,20.4005,20.6778,21.162825,21.721225,22.07755,3.075,2.42545,2.39525
1,3.75,495.015225,22.96225,489.81345,24.413925,2311.2935,520.592525,22.957025,513.0056,24.3176,2266.4404,525.8318,22.9321,524.66725,24.59445,2313.9813,648.703975,22.64595,631.81615,24.1194,2310.5202,5.0446,23.047,0.457799999999999,487.516675,25.4838,4.5645,2.45015,3.980325,22.497725,3.32015,0.505,40.2698499999997,3.8718,0.999999999999999,4.41225,3.63125,0.895,21.0938,21.3463,20.62275,21.3772,20.6088,102.4804,99.445,5.38,20.5485,20.72875,20.32525,2.1,-0.0940000000000003,3.78,1.77,422.2,427.84,5.01,421.32,426.17,1.0575,0.23875,0.15,0.37,10.66675,0.5045,0.21,0.1945,19.6382,19.68335,20.007,20.15555,20.2249,21.089475,21.0944,21.13465,21.34395,19.82955,19.77155,20.021225,20.201225,20.122525,20.39165,20.892225,21.329225,21.85165,19.13135,19.356075,19.892325,20.1061,20.2967,20.44495,20.9805,21.460525,21.932125,19.282675,19.3609,19.6124,19.9288,20.006425,20.2218,20.725,21.41545,21.4724,19.7263,20.07475,20.1521,20.2919,20.376,20.677,21.1614,21.7208,22.07755,4.30839999999997,2.55705,2.643975
1,4.25,492.4632,22.9015,495.7224,24.2668,2268.7741,511.556675,22.938,510.8678,24.3926,2379.665975,527.2445,22.92,531.5362,24.3429,2327.27685,651.18,22.611,615.7601,24.0834,2329.5526,5.3287,23.18375,0.43285,489.9075,25.447675,8.85709999999998,3.31609999999999,4.083,22.3667,3.319875,0.50905,18.00025,3.9052,1.1234,4.41725,3.34875,0.81125,21.1718,21.34155,20.5285,21.454225,20.5262,102.49175,99.5075,5.7103,20.55775,20.835,20.504,1.9,0.0139999999999995,3.68,1.926,424.28,428.62,6.41399999999998,426.4875,427.0275,1.0375,0.23,0.15,0.37,10.62825,0.5145,0.21425,0.2,19.62975,19.68865,19.9718,20.15045,20.2227,21.088775,21.0948,21.13245,21.34175,19.811325,19.7374,19.971975,20.20215,20.119475,20.3944,20.890525,21.3288,21.8515,19.062025,19.297,19.753575,20.0835,20.286425,20.44555,20.979225,21.45995,21.93255,19.3741,19.36285,19.523925,19.91305,20.001225,20.2254,20.722475,21.41445,21.473075,19.7524,20.05855,20.08205,20.24845,20.34915,20.6761,21.16055,21.720375,22.0774,7.11559999999996,3.20525,3.4172
1,4.75,504.097625,22.88285,502.33895,24.3576,2306.684125,506.4116,22.7976,511.7514,24.1558,2395.2502,539.838525,23.24825,531.7102,24.6379,2329.9826,630.379325,22.865,622.697375,24.24225,2312.0288,5.1179,23.7171,0.4615,494.492025,25.718525,10.7088,4.58375,10.8069,23.9252,4.222,0.4811,51.967,3.971375,1.0202,4.11375,3.1475,0.73,21.25365,21.36215,20.405,21.422175,20.147975,102.492,99.65,5.783375,20.573,20.845,20.38425,2,-0.0680000000000007,3.7,1.862,424.98,427.62,6.664,428.8,427.3275,1.03225,0.23,0.14875,0.37,10.608,0.5135,0.21425,0.2,19.65655,19.74795,19.9629,20.13095,20.2208,21.088425,21.0952,21.13225,21.3421,19.768925,19.72215,19.93025,20.19435,20.106025,20.3963,20.889825,21.3288,21.851925,19.122325,19.27565,19.618275,20.027775,20.280775,20.4448,20.977525,21.459525,21.9326,19.400175,19.393175,19.47895,19.8686,19.994675,20.22815,20.719425,21.413775,21.47375,19.7881,20.06585,20.009,20.19955,20.3152,20.67465,21.1587,21.720375,22.0776,5.17739999999998,3.3807,2.34419999999999
