DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
2,13.75,1.94610757219711,-15.691605653591,0.133023559583018,-3.02425402186292,-4.76762530523527,-1.87062027455229,4.42274068200678,-15.1856976463044,0.355527258651849,18.1780410380098,-16.4968946302251,0.619010786727439,1.68,1.45,0.7535,0.627,0.2935,-15.228405,-16.1265,-14.941575,-14.7758675,-14.66987,-13.8667,-13.302585,96.592658,23.276,0.17315,-7.365,-7.727,-7.904,-7.728,-5.91,56.87,72.665,68.33,6.49,192.15,267.8,260.66,280.24,178.61,169.392,118.732,119.79,74.859,71.302,9.67875,56.161,45.789,28.805,-1.5341,-0.6946,0.4292,1.3147,1.8262,3.585175,3.5362,4.4218,5.196775,-0.667175,-0.5945,0.9957,2.0476,3.19865,3.957375,4.692775,6.2844,-0.69355,-0.205,0.75845,1.5623,1.965825,2.62795,3.2116,3.7821,-1.46125,-0.868,-3.264375,1.77325,1.4229,1.6645,5.3727,5.2117,7.346875,-0.92825,-0.41575,0.5393,1.153825,1.658225,3.192,4.3585,5.2997,6.8881,-16.36805,-14.34685,55.16,0.683061712999508,0.841802648879276,0.850644528752902,0.865214101197524,0.894205093670383,0.899161097491578,0.905024632154794,410.871939132187,392.940923887254,416.056132328133,393.143286962763,419.271949129719,392.659569757746,419.201085187098,392.76571606681,419.106092814614,393.088541357882,414.528598176284,394.891972826117,414.597507821191,2003.84804487817,1988.13694193788,1987.04010456696,1986.8125884359,1993.35211113459,2002.3943696328
2,14.25,1.62771061629152,-15.5059988033554,0.136169497084715,-4.22803049781133,-1.79551222009053,-1.99844674527069,4.06035863688517,-20.9131462542294,0.342560066097394,37.5887955900868,-24.4356137944889,0.639896070762607,1.46625,1.17725,0.654,0.559,0.261,-15.0509875,-15.84,-14.78638,-14.65547,-14.5734575,-13.877455,-13.07573,96.58214975,20.97,0.235425,-7.453,-8.081,-8.078,-7.22925,-6.063,53.35,62.3995,57.9,5.226,192.3375,267.7,263.43,278.21,154.42475,141.2425,111.53125,102.225,65.77,66.56625,8.43475,52.678,40.667,24.705,-1.5149,-0.699,0.4401,1.317,1.8318,3.5837,3.534625,4.42165,5.196925,-0.6075,-0.53225,1.0123,2.06035,3.2058,3.956475,4.6905,6.2834,-0.6629,-0.1813,0.7758,1.5691,1.966,2.631,3.20765,3.7855,-1.4526,-0.8325,-3.2584,1.7434,1.4263,1.5939,5.373325,5.1233,7.3486,-0.9128,-0.3785,0.5492,1.1563,1.6607,3.18425,4.3572,5.29925,6.88765,-15.884,-14.159,46.291,0.693146895298055,0.860601083199515,0.892002356985699,0.882918248126165,0.877302090565147,0.92907572368389,0.956340470381196,410.987501468705,393.189780619673,417.517599942519,392.476520937412,419.259119992019,392.830763118858,419.274170948214,392.52146289577,418.689182708596,393.144563752952,416.44493471489,397.006990736547,416.469490244075,1987.13298324492,1992.54507706582,2005.63565383982,2004.72619914039,1986.99924170093,1986.42230448959
2,14.75,1.77186946959515,-15.1054761546901,0.0971436430127283,-3.15773395480772,-1.29543790521609,-1.3907797402899,1.75241518405129,-10.5605123618985,0.298700019323972,7.71795907840334,-15.2375873975098,0.605153453193886,1.4105,1.21425,0.67,0.532,0.22,-14.8583125,-15.8962,-14.6503,-14.5425,-14.201335,-13.7120225,-13.16856,96.5475405,19.0125,0.255615,-7.08625,-7.4875,-7.66875,-7.2785,-6.549,53.2625,61.2525,58.31,5.83625,191.1875,268.04,262.85,277.71,143.2535,135.39525,102.1175,95.7375,68.246,64.252,9.37375,51.621,37.938,21.597,-1.5347,-0.7432,0.4487,1.32,1.8353,3.58265,3.5332,4.42135,5.19665,-0.5479,-0.478325,1.0265,2.062225,3.21515,3.9571,4.6891,6.2834,-0.6477,-0.1633,0.7891,1.5722,1.9678,2.6349,3.205975,3.7891,-1.4377,-0.8367,-3.251,1.7417,1.4292,1.5613,5.37505,5.122975,7.349,-0.9163,-0.3726,0.55815,1.1579,1.6626,3.174175,4.3554,5.3,6.8872,-15.19715,-13.21845,45.3735,0.71312612875087,0.907899800224928,0.927650742143114,0.918261975137606,0.922477789469365,0.967813363513407,0.972140831224349,411.003724687344,392.414750444781,415.746607300759,392.405289747895,418.873626676685,392.449910331789,418.98863994092,392.342010699097,418.431864546219,392.699484994802,414.345194298549,394.537226251057,414.481276923943,2006.90861912635,1988.464911706,1988.38544457819,1987.52854129349,1991.04698297728,2003.43799404129
2,15.25,1.46514169073722,-15.2007701756763,0.111863356204756,-2.22258071140039,-1.15490102975504,-1.43649562371445,1.01852618089805,-7.48303112267361,0.272110299220185,-12.5344876216017,-19.2436599172848,0.604780032503428,1.2775,1.099,0.657,0.524,0.25025,-14.909955,-15.9798,-14.71481,-14.5849725,-14.3582675,-13.8846,-13.4604,96.538963,19.576,0.2244,-7.759,-8.003,-8.166,-8.516,-7.8635,43.06,52.353,48.61,5.543,190.34,266.35,261.515,272.7025,121.987,111.608,82.473,69.726,55.401,51.45,7.348,41.81,34.60725,13.9005,-1.523975,-0.7739,0.454575,1.322925,1.83365,3.582125,3.528625,4.42,5.1964,-0.458425,-0.434,1.038925,2.0598,3.217,3.956725,4.6884,6.2824,-0.658375,-0.1426,0.798225,1.57745,1.968475,2.6377,3.2043,3.79065,-1.3927,-0.86405,-3.248775,1.7447,1.43105,1.56395,5.37505,5.1196,7.3474,-0.99865,-0.39835,0.56515,1.1588,1.6621,3.166425,4.3546,5.3,6.886575,-13.13385,-13.000525,36.4755,0.755082097120907,0.950135743655591,0.941212726330268,0.934868602144631,0.974313257423087,0.985213927183329,1.03880998773004,410.789079422462,393.153129111751,416.531551658663,391.934339793862,418.210082564426,391.944110745061,418.303603869822,391.827087454934,417.999429938299,392.305442277172,416.47311532286,393.032130734133,416.44517316272,1989.79108381458,1992.13716783761,2005.2054158011,2004.20702246952,1988.38338761167,1988.07572974709
2,15.75,1.73283423337575,-15.3739926321485,0.105027520421792,-3.62433672627535,-1.22375107231548,-2.50716856815915,2.71959763186903,-7.12310289713047,0.315254815140576,-4.66046203011013,-18.076588715142,0.608161429747513,1.2355,1.07425,0.689,0.58625,0.29,-14.9574225,-16.03335,-14.77604,-14.6465525,-14.43476,-13.95417,-13.5932225,96.5664435,20.26875,0.222675,-8.21625,-8.5315,-8.6765,-8.6825,-7.97125,37.8725,44.791,38.7075,4.173,190.435,266.01,260.0825,272.0375,109.64525,96.3755,87.51425,63.15075,50.1395,47.8305,6.696,33.58175,28.38075,8.645,-1.5916,-0.8202,0.4649,1.3285,1.8346,3.581125,3.5292,4.4209,5.196525,-0.4249,-0.381475,1.0522,2.0627,3.21405,3.956825,4.6888,6.2824,-0.65525,-0.137975,0.803875,1.5804,1.9701,2.6421,3.202975,3.7919,-1.4589,-0.8809,-3.2697,1.7503,1.4339,1.5622,5.37695,5.11885,7.3382,-1.0461,-0.4235,0.5693,1.1599,1.663425,3.159675,4.3536,5.298475,6.886575,-14.2892,-13.053125,24.27475,0.747608693126436,0.928810201211098,0.939535438035946,0.947322710020898,0.950729283698079,0.983513272917853,1.00149288146885,410.81345336934,392.18181031542,416.184051107994,392.416969806236,418.493249815399,391.954342683633,417.921700239282,391.826788732002,417.36541419911,392.423107308368,414.350302230972,391.702904081783,414.743837898913,2000.36318721319,1995.82545296188,1998.72188314891,1998.1801069676,1991.8983253791,2001.37205753389
2,16.25,1.49815013276303,-15.4224544858056,0.0499085003321156,-1.72553931596522,-0.877486203510301,-2.0349764251438,-4.25518862469706,-10.1664589081446,0.288930787570912,-13.9689370099936,-27.548696221171,0.597798667134906,1.23725,1.0575,0.698,0.5545,0.237,-14.9596525,-16.041075,-14.79411,-14.668215,-14.45729,-13.9716825,-13.562395,96.581709,20.01175,0.226775,-8.85975,-8.84625,-8.71875,-8.9155,-8.424,32.2025,30.43025,32.2575,2.694,190.06,264.645,256.69,269.6,77.2575,70.30875,63.55225,48.84725,31.3835,29.81775,5.122,24.1725,21.132,6.894,-1.691,-0.852875,0.474625,1.334275,1.834825,3.5796,3.52625,4.421175,5.196675,-0.4119,-0.348175,1.06355,2.06335,3.21805,3.95645,4.688275,6.281925,-0.6751,-0.1524,0.8032,1.5835,1.9712,2.647,3.2032,3.78885,-1.509225,-0.906525,-3.24885,1.75605,1.4393,1.5538,5.377025,5.1209,7.33635,-1.082675,-0.449975,0.5713,1.1606,1.66425,3.156025,4.35395,5.2986,6.885575,-14.6142,-13.002975,16.589,0.724733295996524,0.911355613294598,0.931795769744057,0.931204631976022,0.954989234241692,0.97738778373071,0.98193620764472,410.91211930084,392.258016082856,416.098720253605,392.166905548028,418.73925609643,392.121733945484,418.87031590353,392.070235481127,417.451766701628,392.667300832486,416.151662197332,392.521027466335,416.460454201087,1995.83040025433,1992.48507787712,1999.79898453544,1998.84627186204,1991.63840581788,1991.78932679616
2,16.75,1.49212320703137,-15.4875175318885,0.0592596480525928,-1.26572921133021,-1.3813095461915,-0.808545881075571,-2.98712218828049,-11.2977994011504,0.218749474115007,-19.742109406335,-30.9686410014425,0.500042141606156,1.205,0.95,0.587,0.48625,0.204,-14.95027,-16.02145,-14.8042125,-14.6821175,-14.7846475,-14.1974075,-13.85442,96.56947375,21.729,0.2309,-9.26225,-9.328,-9.3175,-9.60075,-9.51075,21.42,22.34075,22.0925,2.04375,187.6625,263.115,253.905,266.73,49.644,46.564,42.84075,32.69,23.593,21.622,2.9915,14.109,10.5615,5.21525,-1.7443,-0.900525,0.4817,1.3389,1.8341,3.5786,3.5268,4.42145,5.1974,-0.435425,-0.3253,1.071275,2.079125,3.21795,3.957075,4.68765,6.2814,-0.747175,-0.207025,0.7979,1.584075,1.971725,2.6533,3.2031,3.7895,-1.56285,-0.954,-3.23875,1.761675,1.4432,1.57515,5.3762,5.124025,7.332225,-1.1225,-0.486,0.570475,1.159875,1.663525,3.160125,4.353175,5.2972,6.884575,-15.096375,-12.92255,-16.52525,0.720750602092877,0.899038437281148,0.906091265703337,0.897145776723356,0.909267335577811,0.942773234917906,0.96149068002378,409.9259685489,394.138007220907,416.302350352036,393.756484094122,417.57435009043,394.457442408897,417.438380768264,394.257843894785,416.978321638393,394.614687881375,414.506443338271,393.868958543121,414.695623217487,2000.52317817811,1995.71866447025,1998.53947209541,1993.64935089273,1991.54529901398,1996.76812878646
2,17.25,1.17085730545795,-15.6543809287509,0.043930431399041,-0.476480481459816,-0.8496254143087,-0.33174299269934,-1.56831166490112,-8.52399856309765,0.141211785717636,-36.9716651752312,-29.3692007301596,0.381210474518089,0.93025,0.7805,0.412,0.3145,0.15,-15.0313475,-16.07515,-14.9096625,-14.785465,-15.2105975,-14.3902475,-14.16604,96.56422625,22.9965,0.2603,-10.816,-10.72775,-10.85325,-11.20775,-10.58225,8.07,8.3245,9.325,0.39425,184.9025,259.82,252.7575,262.065,18.8265,16.00975,13.57425,11.97825,9.0715,8.16975,1.191,6.4845,4.89725,3.529,-1.8063,-0.9569,0.48605,1.346425,1.833375,3.5776,3.5258,4.420725,5.196975,-0.5382,-0.3154,1.074825,2.079375,3.21705,3.9567,4.67515,6.2814,-0.8363,-0.2303,0.79325,1.582975,1.973175,2.65375,3.201375,3.7846,-1.613725,-1.013375,-3.24275,1.767025,1.446125,1.63105,5.377025,5.12615,7.29635,-1.160575,-0.526575,0.5677,1.159425,1.663525,3.164775,4.35295,5.296875,6.88405,-15.58275,-12.6046,-61.92225,0.718258294541944,0.891447907444723,0.889175173518977,0.903109029563104,0.907939997798668,0.938553166334583,0.938924420289688,411.731967855062,392.443700939464,415.710736383639,392.486575189053,418.723689397928,393.613463208201,418.721920154111,393.218221635115,417.078369883188,393.139262682134,415.768214775912,393.498695534919,416.109880435391,1997.053604969,2002.08500817142,2002.2669138284,2002.79635071913,1997.57554866349,2014.62211641968
2,17.75,0.983398951246736,-15.8441511918825,0.0354385939832325,-0.751739146085402,-0.977454681563119,-0.194886608590594,-12.4036631824179,-7.89839486377471,0.101056632278522,-53.7731172776326,-39.5063078135561,0.24155355245947,0.9005,0.6835,0.284,0.25,0.127,-15.264255,-16.268925,-15.166455,-15.05284,-15.7535725,-14.90723,-15.33116,96.5766565,24.3175,0.2426,-12.201,-12.023,-11.976,-12.297,-11.609,1.88,0.1335,3.23,-0.5225,184.54,255.61,249.66,257.71,2.97,2.8415,2.455,2.031,1.485,1.624,0.379,1.245,0.574,0.609,-1.8887,-1.0305,0.4868,1.3499,1.8315,3.576075,3.52635,4.42,5.1976,-0.6569,-0.3238,1.0748,2.0729,3.218975,3.95685,4.6657,6.2804,-0.9021,-0.272175,0.7877,1.5792,1.9735,2.65,3.28075,3.7798,-1.6797,-1.0808,-3.2497,1.7686,1.44705,1.5805,5.381575,5.12575,7.28055,-1.1848,-0.5734,0.561975,1.1587,1.6623,3.16965,4.351725,5.2951,6.883575,-15.8575,-13.35775,-90.9265,0.706006942375409,0.880538623166577,0.882565626115674,0.892713751318316,0.902698440911192,0.942009967379191,0.924867567477781,411.088504874209,391.90455449208,415.022002481137,392.20003710301,418.030350452856,392.316559395637,418.304125876773,392.462307850503,418.439756789846,392.631486988397,414.566012862777,393.171990320045,414.730116633193,1994.50483462256,1993.44108738363,2004.51098980325,1997.15267920912,2002.89345421689,2002.38231394336
2,18.25,1.00173453100015,-16.0754810565148,0.0333897406595085,-0.349960704185443,-1.10528394881754,-0.0580302244818479,-14.6291151717696,-7.27279116445176,0.0657482155250745,-66.3409919228463,-27.6130328523823,0.187028033646451,0.9305,0.72675,0.24,0.26,0.12,-15.3801075,-16.41525,-15.32527,-15.1747225,-16.10469,-15.924415,-15.99452,96.60721875,25.417,0.22828,-13.2,-13.201,-12.85525,-13.274,-12.1995,0,0.04875,0.5,-0.76975,183.5325,251.915,246.7375,255.0625,0.08475,-0.38,-0.09825,-0.43825,-0.34275,0.01,-0.01,0.07,-0.26,-0.11275,-2.017775,-1.1162,0.494025,1.351875,1.83165,3.57555,3.52535,4.421275,5.19785,-0.78345,-0.336975,1.0752,2.0515,3.2171,3.956475,4.6709,6.279875,-0.9472,-0.3263,0.782925,1.5754,1.974075,2.650025,3.198375,3.774075,-1.732975,-1.144525,-3.251475,1.7683,1.446025,1.560625,5.384025,5.12915,7.2729,-1.20205,-0.624,0.5638,1.157525,1.66225,3.1733,4.3515,5.2944,6.88165,-15.7598,-13.4655,-105.56825,0.682936649035743,0.902176401602021,0.919496620456297,0.91331084523345,0.917094545826502,0.95596416310761,0.96752458492582,409.842440403035,392.165218994394,416.11144420303,396.560824559843,420.508111063834,392.534441520678,420.186821061866,392.328191226113,418.464129723953,392.983079065547,415.93042003552,398.96724586452,421.835741823962,1997.68411964969,1994.90991586657,1995.78086091725,1995.82094993945,1993.67584342717,2002.32797466633
2,18.75,1.32073153423068,-16.3248190945234,0.0385794219040101,-0.536047496726575,-1.23311321607196,0.0788261596268983,-6.96102950721871,-6.64718746512882,0.0508528524441528,-65.7549341255137,-29.0241138276418,0.207357335546486,0.97525,0.7745,0.274,0.2745,0.12,-15.47391,-16.485525,-15.42833,-15.32639,-16.446655,-16.3312925,-16.324355,96.629045,25.5125,0.2049725,-13.596,-13.60325,-13.24675,-13.60375,-12.4675,0,0.04875,0.3,-0.81,183.315,250.315,241.555,253.1325,-0.15,-0.5,-0.16,-0.52,-0.42275,-0.06,-0.05,0.03,-0.3,-0.14,-2.133225,-1.214925,0.496925,1.348975,1.831375,3.574025,3.52565,4.421125,5.197425,-0.880075,-0.3757,1.0742,2.03875,3.2121,3.9571,4.672,6.2794,-0.984525,-0.38895,0.77845,1.56975,1.9738,2.649025,3.19665,3.7733,-1.784275,-1.210925,-3.257275,1.7673,1.44205,1.48765,5.383175,5.1326,7.26725,-1.252325,-0.66615,0.56555,1.15635,1.66125,3.1785,4.3504,5.2934,6.88065,-15.6849,-13.4345,-103.9875,0.676345839419662,0.910697631100918,0.91126573794806,0.914532876924646,0.923533789430086,0.958569389661336,0.968286256484064,409.767274663363,392.808835076896,418.182687337735,392.782264666744,418.758918114184,392.687531445214,418.724846151286,392.469687070507,418.48850265806,393.087183543102,417.348588408707,397.448209451089,417.42486200493,1996.2232334208,1995.18407679862,2004.40425427226,1998.85824889194,1995.33672962821,1993.81718849347
2,19.25,1.1283150906377,-16.4327135919981,0.0415921351672582,-2.2004748405357,-2.20430172832025,-1.19670486934902,-13.5959157967496,-16.2511453558587,0.0482563121271997,-67.4573882050356,-23.7775349548941,0.167680995199011,1.21075,0.91025,0.245,0.27725,0.12,-15.637945,-16.594775,-15.537815,-15.57333,-16.67575,-16.72826,-16.6196975,96.59733575,26.145,0.2318225,-13.8735,-13.85425,-13.5835,-13.8155,-12.6725,0,0.04875,0.3,-0.86825,182.9025,249.0025,239.02,251.74,-0.17,-0.51,-0.16,-0.52,-0.42275,-0.06275,-0.05,0.03,-0.31,-0.14,-2.277025,-1.3148,0.47935,1.34635,1.829925,3.573025,3.52695,4.420825,5.197275,-0.977625,-0.4193,1.0731,2.030975,3.209275,3.95725,4.67345,6.278875,-1.081125,-0.4534,0.775275,1.563925,1.973525,2.647025,3.19465,3.77615,-1.866075,-1.27605,-3.261725,1.76785,1.43715,1.51495,5.3859,5.13325,7.275225,-1.31475,-0.7097,0.567275,1.154175,1.659975,3.18215,4.3496,5.2927,6.8802,-15.7309,-13.4302,-102.4185,0.649978120909684,0.899717536136102,0.911600781033415,0.927453357099454,0.915784551846933,0.923549528536943,0.957605265792293,409.186300047293,392.879881787208,416.910451929297,392.7201548021,419.003914188995,392.796686957019,420.077837669314,392.791386298094,418.81406082895,392.853905044126,417.112240551344,398.235553400651,417.850135968361,1999.77046248832,1996.44542846744,1996.43352451804,1996.5840143531,1996.04083908587,2003.83590412436
2,19.75,1.67861410158754,-16.7270929491998,0.0332051463325418,-0.228346109159152,-0.942976979944384,-0.25600671705265,-8.99571851867447,-7.70001453394224,0.0516777322435938,-68.0513249654356,-22.7982903244112,0.206654951243237,1.18725,0.9735,0.277,0.29,0.14,-15.76655,-16.719075,-15.6284775,-15.5830275,-16.783305,-16.9587025,-16.8649425,96.61658,27.606,0.22795,-14.05975,-14.035,-13.7415,-13.97175,-12.828,0,0.04875,0.3,-0.82425,183.2175,248.3725,237.965,251.095,-0.17,-0.51,-0.16,-0.52,-0.43,-0.06275,-0.05,0.03,-0.31,-0.14,-2.411675,-1.4111,0.455825,1.344175,1.8541,3.572025,3.5574,4.4194,5.197,-1.0722,-0.4664,1.063,2.0494,3.2036,3.9574,4.67535,6.277875,-1.177275,-0.5188,0.7678,1.5872,2.0085,2.7043,3.2753,3.8128,-1.943625,-1.337175,-3.25865,1.768675,1.43615,1.5074,5.386075,5.1383,7.301375,-1.378,-0.7515,0.56615,1.1821,1.6669,3.1856,4.3486,5.2917,6.8801,-15.6603,-13.385,-101.24975,0.64406772744029,0.833346846596921,0.837547383039311,0.841997054520687,0.84506627446345,0.864179845706455,0.856582349316707,410.439361207185,392.432164492034,415.85919907582,392.347515886949,418.908237343374,392.215869191831,418.886506215222,392.34078774107,418.988065992916,392.46788929983,414.216061089292,393.446199797646,414.479912475916,1999.61791716145,1999.74445217757,2006.31829195688,2001.52883855454,1997.3107937642,1996.82488817663
2,20.25,1.77355765815361,-16.9485385248774,0.0355418323171021,-0.0546358676027706,-1.175809066441,-0.744279126227604,-10.2819750742401,-10.9769982746327,0.0617405825392196,-68.1658950220506,-33.3918669334878,0.186166634802339,1.2495,1.056,0.2905,0.284,0.13675,-15.966375,-16.9083,-15.89864,-15.83104,-17.0245125,-17.00184,-17.15494,96.6321615,28.264,0.221405,-14.258,-14.299,-13.967,-14.187,-13.01,0,0.04875,0.27,-0.7205,183.295,247.755,235.97,250.3,-0.17,-0.51,-0.16,-0.52,-0.423,-0.07,-0.05,0.027,-0.31,-0.14,-2.5386,-1.4939,0.4349,1.3487,1.8524,3.569,3.5584,4.4196,5.196625,-1.1579,-0.5102,1.0539,2.0432,3.249925,3.958025,4.676,6.277875,-1.2715,-0.5769,0.7648,1.5812,2.0091,2.7119,3.2714,3.808,-2.0222,-1.3989,-3.2644,1.7683,1.4749,1.4915,5.384525,5.13795,7.29295,-1.4341,-0.7887,0.56575,1.1791,1.6659,3.1904,4.3484,5.291,6.8791,-15.70585,-13.333875,-100.607,0.654721108791065,0.833624566487182,0.835964015957587,0.838671742829252,0.835531916025017,0.845679127572676,0.846631897393285,409.302516543378,392.646608340012,415.735096371651,392.680027976419,419.595122905618,392.623181895158,419.676599978173,392.350705723956,418.952667106956,392.447842569779,416.855775581193,394.605794769865,417.287290347745,1999.05629675898,1998.4726160069,1998.75697609191,1999.76221278975,2005.45406363912,2011.13630877808
2,20.75,1.66691702931092,-17.1343056727305,0.0377542906274261,-0.550544536093934,-1.02175967254425,-0.37762664391971,-4.8462694293605,-8.53329508766407,0.0625257080809504,-78.5571994220815,-24.4902837603527,0.234437158202012,1.1965,1.085,0.287,0.307,0.13675,-16.08875,-17.0424,-16.095675,-15.94384,-17.214025,-16.57387,-17.38982,96.672601,27.773,0.1896925,-14.429,-14.508,-13.943,-14.35,-13.153,0,0.04875,0.27,-0.709,183.41,247.67,235.02,249.71,-0.17,-0.51,-0.16,-0.523,-0.433,-0.063,-0.05,0.03,-0.31,-0.15,-2.6486,-1.5692,0.421,1.3459,1.8507,3.568,3.56,4.4192,5.1955,-1.2386,-0.5538,1.0438,2.038,3.248475,3.958175,4.6791,6.276875,-1.3487,-0.6286,0.7533,1.574875,1.9999,2.7145,3.2694,3.805675,-2.0887,-1.4524,-3.266,1.7692,1.4787,1.4865,5.381975,5.14025,7.28155,-1.4879,-0.8227,0.56325,1.1754,1.6649,3.191,4.348175,5.29,6.878575,-15.664375,-13.25555,-99.6445,0.657850095010937,0.838335821631121,0.838100851779505,0.843090841007107,0.842391450839633,0.855907853011512,0.8425247652385,410.845996924522,392.374612588224,416.232688662555,392.550527607535,418.498337371765,392.892628768005,418.537284399167,392.952193938772,418.439990426401,393.226521866478,414.995751023124,394.812464225018,415.123802384516,2000.20773441622,1998.94995415882,2000.02109190893,1996.37015949726,1996.06612052096,1999.10906706584
2,21.25,1.57525233113696,-17.3931164087406,0.0397168814596202,-0.379791436000095,-1.30112209713645,-0.394237940855156,-10.4944607347475,-7.52836531308393,0.0674715248714862,-73.9765697703135,-26.2789272105764,0.26972028359543,1.23,1.1265,0.364,0.294,0.14,-16.4679625,-17.4243,-16.451625,-16.30104,-17.339685,-16.48791,-16.98823,96.669632,28.312,0.2184125,-14.459,-14.569,-13.766,-14.304,-13.306,0,0.04875,0.27,-0.73,184.82,247.775,233.9,249.63,-0.17,-0.51,-0.16,-0.52,-0.43,-0.07,-0.05,0.02,-0.31,-0.15,-2.7448,-1.6358,0.4164,1.3421,1.849,3.56645,3.5614,4.419,5.1952,-1.3053,-0.6172,1.0344,2.0308,3.24945,3.95885,4.6803,6.2764,-1.415,-0.6755,0.7486,1.569875,2.0096,2.7223,3.2652,3.803675,-2.1471,-1.4985,-3.2704,1.7691,1.4586,1.4683,5.378775,5.14245,7.286875,-1.5363,-0.8505,0.5618,1.1731,1.6646,3.1912,4.3474,5.2893,6.8781,-15.82935,-13.240075,-98.579,0.704185953632426,0.846646797334504,0.848980148399909,0.850285860364815,0.852928618680864,0.858725158006525,0.842758521691626,411.772888919497,393.132661256082,416.768873122125,392.727415841193,420.152700719845,392.695008373256,420.093940014287,392.685349281836,418.618099535123,393.315174547755,416.442310354245,395.373495586196,416.749094314813,2003.31109739602,2001.51017642311,2003.38940109577,2004.69346393121,1996.72335406832,2013.52085351692
2,21.75,1.76541856915587,-17.4509181203331,0.0378299953167133,-2.53038139101386,-1.31429314163945,-2.20866924184507,-9.66144100401694,-6.40807286868971,0.0757839588456645,-69.6065597039988,-23.8329100347665,0.214933235713287,1.1525,0.94375,0.31675,0.307,0.13675,-16.6373375,-17.6334,-16.6897,-16.52934,-17.40237,-16.76168,-17.29218,96.66435,30.944,0.200375,-14.485,-14.591,-13.858,-14.327,-13.429,0,0.04875,0.2,-0.768,185.7,247.355,233.07,249.59,-0.1755,-0.51,-0.16,-0.53,-0.43,-0.07,-0.05,0.027,-0.31,-0.15,-2.8231,-1.6934,0.407925,1.3393,1.8473,3.566975,3.5624,4.4188,5.19525,-1.3655,-0.6784,1.024,2.025,3.2474,3.96,4.6815,6.27635,-1.4686,-0.7153,0.7368,1.5652,2.007,2.7178,3.265725,3.8015,-2.1962,-1.5308,-3.2762,1.7687,1.4794,1.463,5.374475,5.14375,7.289675,-1.5799,-0.8756,0.560425,1.1722,1.664,3.192,4.3464,5.2893,6.8761,-15.7279,-13.3265,-97.519,0.702650690106022,0.843551218044704,0.84762475269226,0.847907951706562,0.846620914852668,0.862707536944667,0.845486080184673,411.224539255952,392.489174368785,416.292328573864,392.926220904747,418.652260365962,392.941140845751,418.678531881213,392.780510137194,418.440859688695,392.995558607657,417.722250959586,395.102228150241,415.575264392355,1999.68445238054,2000.57245837125,2013.61998674864,2013.39707018317,2012.7899140786,2012.05603659947
