DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH,T_SONIC,TA,VPD,TS_1_2_1,TS_2_2_1,USTAR,WS,G_1_2_1,G_2_2_1
7,4.75,534.13125,-27.3910505575,8.3850731,-27.2325,-2.3865,93.2900055,19.7629375,25.225314,21.2215,2.482845,24.2965,24.7695,0,0.0221332050000001,-44.39,-49.3
7,5.25,536.85337,-23.3093166,8.34934785,-31.07,-0.64075,93.291443,20.061765,25.03278925,21.26075,2.016925,24.223,24.6995,0.0079388225,0.01431225895,-41.91,-47.43
7,5.75,529.437215,-23.086218388,8.4710611,-21.6475,-2.429,93.29260275,20.424435,24.483392,21.22025,2.2404875,24.11825,24.6095,0.011345796,0.022753269275,-40.3015,-44.74175
7,6.25,539.23106,-5.82773058365,8.48011935,-31.685,-3.1175,93.29896,20.6151775,24.49627925,20.62925,1.94875,24.0465,24.5525,0.00785959350000001,0.0334962606,-40.54725,-44.66075
7,6.75,403.501205,-10.597365924,8.9556692,-26.0825,-0.788,93.32163525,21.77568,24.61559425,20.84125,2.3239275,24.033,24.49725,0.01189635425,0.0463959713250001,-39.8395,-44.17275
7,7.25,531.31714,-11.97722643225,8.7780753,-26.525,-1.27,93.3543845,21.02717,24.67032875,21.021,2.30652,24.093,24.49725,0.00946036,0.026718563025,-38.34,-41.69
7,7.75,534.8124375,-15.80084754425,8.97881825,-17.9725,0.277,93.38618875,19.569475,24.8680975,21.16225,2.79108,24.318,24.708,0.00617401349999999,0.01089648175,-33.5795,-38.213
7,8.25,541.73838,-11.32478172,9.2750882,-14,1.762,93.405234,18.0174,25.3887435,21.75225,2.972075,24.736,24.996,0.00827652000000001,0.029327466,-30.11425,-31.353
7,8.75,539.916865,-14.59176382025,9.1215374,-5.9185,3.255,93.417279,16.72805,25.784384,22.22,4.174585,25.18,25.192,0.00628246500000001,0.04018876925,-24.2855,-28.0235
7,9.25,535.1861,-14.625843378,9.09215885,0.184,3.781,93.4288255,15.01288,26.508921,22.36075,6.0123,25.728,25.388,0.0105263685,0.050894303,-21.4205,-24.861
7,9.75,534.07178,-22.151914316,9.2560339,2.61,9.526,93.410117,14.23388,26.689992,22.37875,7.01823,26.55,26.064,0.010546016,0.1076588964,-17.48625,-21.93025
7,10.25,530.9358,-17.930621914,9.973778,4.82725,2.33,93.41715375,14.3303125,27.189423,23.057,7.345375,27.168,26.244,0.01307624625,0.03765437065,-11.62625,-17.94225
7,10.75,528.94509,-17.49637812,9.6388834,5.36,8.142,93.403625,14.08068,27.6714675,23.7525,6.96058,27.582,26.42,0.012557564,0.0592697930999999,-8.503775,-13.613
7,11.25,523.545,-17.1780961465,9.10253445,11.7325,4.2025,93.3979635,13.959755,27.610102,23.95125,11.015,27.862,26.722,0.0210525925,0.006328686,-6.21985,-16.6755
7,11.75,521.3645875,-16.91622995,9.156360875,-1.985,13.9975,93.389105,13.455125,28.1262825,24.6175,10.2625,28.154,26.79275,0,0,-3.2823,-9.859
7,12.25,522.75961,-15.6040762,8.6151588,9.94225,6.059,93.376219,13.80437,28.051785,24.2575,12.22,29.34775,26.687,0,0,-12.2981,-16.15755
7,12.75,519.9914125,-17.06295477,8.36183225,19.5875,7.12,93.363955,13.2236,28.48224325,24.08125,12.5375,28.218,25.848,0,0,-0.5564,-13.617
7,13.25,521.1341375,-19.30373472,8.243824625,17.565,21.655,93.34755375,12.011175,28.8839745,25.11625,11.8375,28.84825,26.2495,0,0,0,-7.3732
7,13.75,519.040465,-18.76638924175,7.7304028,16,17.65,93.3400325,11.452645,29.68703075,26.0725,11.92,29.45025,26.6465,0,0,0,-6.43
7,14.25,523.1134875,-19.57465327,7.518999875,41.4,11.68,93.32090125,11.520175,29.46428125,26.151,13.65,29.4275,26.882,0,0,0,-2.7898
7,14.75,521.250775,-16.33974786825,7.713477,19.26375,9.2365,93.28761375,11.5705875,30.139246,26.4625,12.325,29.78825,27.115,0,0,0,-0.69745
7,15.25,519.643925,-17.7977729265,7.44569575,27.195,17.0075,93.251598,11.9924,30.525109,26.49875,13.915,30.63225,27.887,0,0,0,0
7,15.75,518.751445,-15.424093102,7.3388473,10.605,4.498,93.2263835,11.53961,30.779537,27.138,14.605,29.98325,28.3815,0,0,0,-1.8387
7,16.25,517.434825,-18.7662504995,7.136838,21.3475,3.5985,93.19351125,11.575025,30.218723,26.68825,16.01,29.71225,28.31975,0,0,0,-3.15525
7,16.75,517.5248875,-15.094425524,7.14218775,-1.24575,7.924,93.16945,11.3963,29.231524,25.945,13.61,29.29275,28.3215,0,0,0,0
7,17.25,517.3188625,-15.13562295175,6.96623775,-2.6645,5.096,93.16812625,10.8037625,29.390913,25.42325,13.1,29.066,28.163,0,0,-14.342125,-3.76725
7,17.75,515.439275,-10.14945628,7.05198325,-16.305,2.656,93.143855,11.069025,28.915379,24.836,13.22,28.68825,27.66975,0,0,-18.5775,-14.1575
7,18.25,513.20511,-8.837524034475,7.0856992,-25.8825,3.42475,93.137173,11.19972,28.641909,24.579,12.4,28.25,27.388,0,0,-23.0445,-16.73125
7,18.75,512.63454,-8.725577797,7.2581066,-30.4,2.8145,93.13775,10.74186,28.41310325,24.348,11.6,28.054,27.302,0,0,-26.957,-22.113
7,19.25,516.69585,-35.27934043,7.218379725,-36.07,1.20175,93.1392105,10.8032025,28.403345,23.755,10.42,27.88975,27.31525,0,0,-50.89075,-38.43975
7,19.75,520.04865,-3.878738669475,7.75019765,-65.33,-2.561,93.154094,11.2501525,27.2473975,22.99875,10.305,27.5605,27.1365,0,0,-57.498,-44.4185
7,20.25,526.3183625,-18.800602208,8.065298625,-70.015,-0.9865,93.14036,12.2792375,26.1511825,22.099,8.5538125,26.986,26.93425,0,0,-79.3005,-60.462
7,20.75,522.7196575,-13.77721982,8.05946545,-45.53,-1.645,93.17156675,13.267675,26.4900775,21.731,8.13694,26.57225,26.743,0,0,-69.642,-68.372
7,21.25,530.91067,-21.8185046375,8.5039618,-47.9275,-2.22825,93.225429,14.94712,26.05626875,21.59875,6.40995,26.279,26.57625,0,0,-67.958,-62.591
7,21.75,538.711885,-17.5983779365,8.74398205,-52.3,-7.7025,93.28474075,15.57239,25.69867075,21.321,5.390015,26.11525,26.404,0,0,-68.793,-66.559
7,22.25,535.57268,-19.9838705435,9.5966589,-95.34,-1.141,93.3044815,15.55686,25.8020095,21.371,5.72439,25.9385,26.25725,0,0,-70.082,-70.4415
7,22.75,521.976665,-22.906136939,9.20128245,-86.7825,-1.47,93.3225125,16.730085,25.27657075,20.74875,4.859885,25.5895,26.146,0,0,-71.28425,-64.28775
7,23.25,480.9300125,-27.1832271315,9.490943,-70.53,-4.9645,93.33386625,16.01741,25.58739125,21.263,4.32013,25.61075,25.98275,0,0,-62.805,-62.96225
7,23.75,517.60953,-39.3515183175,9.4072002,-50.86,-1.363,93.335004,16.07598,25.789066,21.265,3.522615,25.42,25.874,0,0,-63.30775,-60.94525
8,0.25,543.96527,-26.9581621805,15.1252035,-77.37,-0.398,93.5870995,37.315845,25.51159725,21.33475,3.81103,25.056,25.057,0.0511960665,0.207461333175,-43.027,-43.8815
8,0.75,548.6500125,-41.717966203,14.19219025,-56.18,-0.43175,93.59464075,38.926695,25.45089375,21.3295,4.163605,24.9525,24.95875,0.05757893,0.201915442,-42.127,-47.78875
8,1.25,543.058525,-17.26643644,15.343877,-46.46,-1.6825,93.584111,40.931475,25.444983,21.324,2.969075,24.828,24.847,0.04433198775,0.17148182445,-40.2745,-46.1835
8,1.75,547.828835,-15.1333626825,13.930607,-52.24,-2.2225,93.5941345,40.27448,25.382844,21.155,3.234655,24.7245,24.757,0.05577473775,0.15614438085,-39.2155,-45.7575
8,2.25,546.562465,-17.86276175825,15.045014,-45.7875,-1.7645,93.61164125,40.088245,25.354188,21.2025,3.44688,24.6285,24.6775,0.055140978,0.172183749825,-38.803,-46.6395
8,2.75,548.8076875,-21.21518275125,15.169768,-36.76,-2.3475,93.59903225,42.746835,25.139791,21.21,3.363195,24.552,24.598,0.0502677665,0.202936824,-40.1655,-47.6055
8,3.25,546.41706,-11.622770667,16.0543135,-48.2625,-1.7465,93.6020455,47.43649,25.097755,21.1945,3.149885,24.453,24.528,0.05291654325,0.1316175499,-39.7125,-43.5125
8,3.75,546.4344925,-15.8960907755,16.414602,-38.54,-1.50575,93.59437025,48.93045,25.044822,21.10175,3.52926,24.3785,24.458,0.0601861,0.084529817,-41.0645,-41.07125
8,4.25,546.7986,-14.225936954,16.2556105,-48.12,-0.34,93.5829845,46.07638,24.9350915,20.996,3.2294525,24.294,24.3975,0.048580955,0.1638222415,-41.46225,-39.2095
8,4.75,544.985995,-6.41121496965,15.93143575,-41.33,-2.46625,93.56862975,49.585325,24.87562375,21.079,3.71008,24.194,24.3405,0.056317175,0.1908852395,-38.8955,-37.517
8,5.25,547.056895,-18.83233432025,16.5373595,-31.6875,-2.97,93.56511125,52.20795,24.8293455,20.89375,3.303945,24.1005,24.284,0.049479235,0.1471797845,-38.22325,-36.51125
8,5.75,548.365895,-21.1754640185,16.0552275,-32.435,-7.102,93.56859475,49.637655,24.6775915,20.82475,3.1790625,23.9825,24.234,0.051435495,0.196766182,-37.34725,-35.61425
8,6.25,553.4620525,-13.772382600625,14.6087195,-36.6575,-7.305,93.58656575,49.43431,24.47386525,20.78425,3.067575,23.8425,24.1905,0.055463095,0.2192586115,-38.58875,-37.72725
8,6.75,549.7081575,-10.801915965,15.26777025,-39.1175,-3.175,93.599938,50.829875,24.42027625,20.669,3.007665,23.7355,24.154,0.05400581,0.1852932465,-37.54925,-38.3205
8,7.25,549.517225,-13.15471502295,15.407917,-28.8575,-1.273,93.61532275,51.0654925,24.24924475,20.728,3.03588,23.6395,24.1275,0.055335685,0.1877395215,-36.38225,-36.4395
8,7.75,545.53745,-22.09598097375,15.41898,-24.8,6.953,93.62634,48.8642,24.65034,21.16,3.3596275,23.68,23.98375,0.06074417075,0.0806691682,-32.95,-34.97
8,8.25,541.06865,-13.47332826425,17.222955,-20.45,14.87,93.646975,50.69125,25.213255,21.63,3.62196,23.8725,24.115,0.07124702725,0.1844882021,-30.77,-33.24
8,8.75,535.32785,-24.43304331,17.43641,-8.44,10.67,93.67159,49.89355,25.75262,21.875,4.3461,24.0825,24.41875,0.070680689,0.266558895275,-29.9,-29.52
8,9.25,529.6497,-14.63361609,17.37347,-0.045,37.81,93.6818,47.99535,25.79231,21.85,4.9268,24.44,24.62125,0.0904761185,0.413754401725,-26.04,-28.31
8,9.75,528.7205,-19.88336938725,16.72003,1.08,71.94,93.68114,43.0308,25.72128,21.745,5.500525,24.7625,24.71125,0.09161821675,0.3894641236,-21.35,-25.37
8,10.25,522.39875,-19.88009690575,15.964795,-0.94,54.55,93.690105,40.013825,25.525075,21.65,6.36445,24.53375,24.51125,0.0964614825,0.24243936735,-15,-21.42
8,10.75,522.29515,-22.066094985,16.37989,3.57,78.8475,93.69845,36.62529,25.82221,21.82,6.39897,24.69625,24.38125,0.07707861575,0.423962579875,-12.51,-18.46
8,11.25,521.35565,-20.553765065,15.3929,5.055,89.7,93.71082,33.91181,26.244575,22.225,7.3464,25.2025,24.48625,0.1100247,0.3402120785,-8.12,-16.41
8,11.75,517.40625,-20.29131476,15.34494,10.14025,77.6,93.70063,30.7399,26.94593,22.79,8.12045,25.96625,24.86,0.085111035,0.440649405,-3.94,-11.8
8,12.25,517.44085,-18.712991105,15.03761,16.1525,104.9,93.68418,27.29285,28.02984,24.105,8.8624,27.52,25.43,0.10572325,0.451012224,-1.055,-7.996
8,12.75,517.07965,-19.156084715,15.07557,17.9,92.845,93.66119,25.727,28.594265,24.95,11.1,28.40125,26.14125,0.10639915,0.366828408,2.047,-4.486
8,13.25,514.69045,-18.578930415,14.722795,31.695,89.2975,93.633935,24.81995,29.454155,25.825,12.25,28.80875,26.6425,0.102338445,0.326996522,5.263,-2.585
8,13.75,512.75685,-18.416959155,15.314375,32.795,56.5625,93.60525,24.7523,29.865235,26.275,12.1,29.1475,26.86875,0.1230185,0.360080857,7.044,1.598
8,14.25,511.265,-21.756554075,14.552275,22.2825,90.605,93.577775,23.81941,29.448355,25.41,12.4,28.78125,26.91125,0.11868545,0.451857022,6.346,2.622
8,14.75,510.6368,-19.00407856,14.003595,17.05,80.6,93.55346,22.77235,29.016805,25.085,12.25,29.16375,27.17875,0.1079094,0.3071775015,3.4,-0.836
8,15.25,507.9555,-17.90103927,13.785015,11.49,92.27,93.525205,21.051,29.654705,26.11,13.15,29.45,27.5175,0.09658064,0.4161247285,4.844,-2.084
8,15.75,507.56265,-14.960680785,13.77429,3.075,43.825,93.48717,20.9869,30.056025,26.165,14,29.3725,27.935,0.1134015,0.3671399295,0.68,-2.827
8,16.25,506.3918,-13.282555075,13.69221,4.275,55.5975,93.45384,20.21075,28.82123,24.88,12.35,29.0525,27.8525,0.13893995,0.6494915585,-0.007,-3.961
8,16.75,505.4142,-14.122149625,12.99351,-12.325,63.815,93.41314,19.02325,28.36832,24.17,13.4,28.235,27.66,0.13771115,0.555957409,-6.952,-7.561
8,17.25,506.10465,-11.88027484,12.03161,-2.395,21,93.39962,18.35505,28.384,24.035,11.55,28.18625,27.585,0.12214375,0.47353145,-14.01,-13.61
8,17.75,505.6432,-8.753425440475,12.46299,-14.8275,39.875,93.386675,18.9208,27.857025,23.425,10.95,27.8625,27.325,0.086017095,0.4334311785,-11.86,-12.03
8,18.25,505.63175,-9.688744464825,12.324275,-10.85,40.4,93.383165,19.26165,27.76296,23.64,9.14215,27.36125,27.08625,0.1048805,0.4543948505,-25.43,-16.58
8,18.75,506.46805,-5.097368288,12.78804,-38.4225,14.0375,93.3975,19.40275,27.513405,23.19,9.0724375,27.32875,27,0.075776265,0.3212867555,-27.87475,-16.12425
8,19.25,510.1081,-6.454082315975,12.431755,-51.4975,1.14625,93.39072,19.87905,27.041545,22.845,7.16135,26.7025,26.80625,0.062234605,0.273050843,-28.119,-21.606
8,19.75,516.16495,-8.883963051875,13.31836125,-52.775,1.275,93.40077025,22.9499725,26.671755,22.465,6.6528675,26.67875,26.5525,0.061432308,0.27058797,-27.93125,-22.6975
8,20.25,523.9003875,-19.442451819,12.90550475,-50.86,0.385,93.41579875,25.29627675,26.22473,22.07,5.63691,26.375,26.28125,0.05285971225,0.250128721,-30.80775,-23.4065
8,20.75,524.82428,-20.63827549825,14.252238,-48.6375,1.802,93.45318325,28.44938,26.156045,22.11,5.9968675,26.12875,26.03875,0.060748711,0.380164415,-34.9495,-27.296
8,21.25,527.2375825,-11.47414425965,14.6272855,-44.6975,-1.264,93.50685425,27.916535,26.29303,21.875,4.87662,25.915,25.83875,0.07140184925,0.3046695405,-37.87775,-30.45225
8,21.75,529.701765,-22.931111532,13.87140525,-99.875,1.769,93.5254165,28.9889475,25.306332,21.52,4.60662,25.72625,25.66875,0.061377883,0.23292906855,-40.4585,-34.02375
8,22.25,532.7031275,-25.511595698,13.018516,-71.12,-1.58,93.531827,27.7270475,25.356825,21.455,4.638175,25.57375,25.53625,0.055848607,0.1328541384,-36.134,-32.19375
8,22.75,531.76965,-16.779182166,13.516365,-41.5,0.582,93.553165,30.20685,25.31889525,21.435,4.0224325,25.43,25.40625,0.06559889975,0.278537728775,-45.16275,-30.411
8,23.25,535.989,-27.59509717525,14.677425,-48.065,-2.27375,93.543085,34.48985,25.18608,21.335,4.2414,25.3225,25.28875,0.06609229,0.2284613615,-44.159,-44.85175
8,23.75,538.26789,-20.752789465,13.651107,-51.905,0.81,93.5609585,36.2145875,25.14246,21.255,3.970245,25.185,25.18,0.05763135325,0.18251793,-46.1875,-43.02825
9,0.25,538.91082,-11.644253708975,7.8625133,-53.15,-2.1275,93.407843,22.685565,24.816446,21.1935,3.429,24.14975,24.14125,0.058042766,0.1820974134,-32.239,-29.528
9,0.75,540.461695,-8.9138238819,7.84977225,-53.795,-1.995,93.410356,23.6259,24.923004,20.96975,3.9429,24.09175,24.0865,0.060903114,0.236829445225,-33.7,-34.38
9,1.25,540.25694,-15.64672050195,7.8820856,-52.9375,-2.8595,93.429297,23.05633,24.50033725,20.67925,3.500515,24.00775,24.02825,0.0522627795,0.141193706025,-34.801,-35.971
9,1.75,543.372175,-5.86744907345,8.14645205,-50.4025,-1.5465,93.4116665,24.43383,24.384144,20.60675,2.202105,23.8535,23.9665,0.055282565,0.159383081375,-33.282,-34.462
9,2.25,539.89905,-11.72328752205,8.628672,-45.3,-2.009,93.399658,26.17495,24.0973785,20.37425,2.57413,23.7135,23.89825,0.065199061,0.33795554665,-34.01,-32.403
9,2.75,545.455495,-6.57298098175,8.8290099,-45.3025,-2.42275,93.3843565,26.45514,24.23602375,20.653,1.97578,23.5635,23.8595,0.055404776,0.137859921875,-32.813,-32.107
9,3.25,548.400605,-11.18907991295,8.9943912,-36.695,-2.5,93.382481,27.897065,24.05120825,20.63375,1.98165,23.42925,23.82425,0.0560435275,0.2596616449,-32.549,-30.892
9,3.75,547.992515,-5.43944473005,9.14814285,-47.525,-1.787,93.4019775,27.85624,23.508005,20.419,1.941365,23.282,23.77075,0.045385109,0.2080472583,-31.611,-30.232
9,4.25,546.3593,-15.802182131,9.4335191,-36.95,-2.539,93.403937,29.93927,23.64432875,20.221,2.22017,23.033,23.696,0.054731636,0.329920760175,-31.119,-30.61
9,4.75,549.94712,-10.6755865931,9.6654621,-44.9,-2.179,93.4031435,30.70525,23.48744775,19.99575,1.75977,22.84375,23.60125,0.055533883,0.198998986875,-30.883,-30.856
9,5.25,552.3086,-6.3711232445,9.86410715,-48.3,-2.574,93.40311,31.908225,23.1629805,19.87675,2.194515,22.711,23.503,0.0486349195,0.297402626075,-30.388,-30.924
9,5.75,553.057325,-3.3480365206,9.68218285,-40.7,-2.3675,93.402834,32.19129,23.18449125,20.076,1.8135,22.58,23.41475,0.060993108,0.23014799635,-30.158,-30.613
9,6.25,555.802115,-7.5082004421,9.05925825,-53.6125,-2.49325,93.413669,33.054025,22.9297415,19.8975,1.749715,22.538,23.32475,0.053639546,0.15047179335,-30.277,-31.162
9,6.75,558.745865,-16.36235366925,8.8772765,-40.1825,-2.709,93.432688,33.215015,22.2508325,19.07875,1.99906,22.493,23.243,0.049536407,0.1920306491,-30.498,-30.986
9,7.25,558.513845,-6.1000420561,9.3774132,-30.7775,-2.51425,93.4559825,33.261155,22.41591575,19.3505,2.087975,22.4615,23.173,0.051501288,0.22894625855,-30.3,-30.213
9,7.75,556.59694,-13.12494814715,8.81722115,-32.5,-2.23375,93.482714,33.862315,22.27942125,19.5665,2.36114,22.4085,23.17775,0.0476090755,0.187690258975,-29.004,-29.49
9,8.25,550.786945,-18.34903071,9.03869175,-48.2675,4.9435,93.512732,33.372855,22.6765005,20.57625,2.5777,22.6265,23.36025,0.0498896495,0.16592290075,-25.473,-26.17
9,8.75,543.481305,-15.4778483295,9.3432007,-7.4425,10.382,93.5239405,30.614765,24.4787,21.979,3.435715,23.12675,23.5855,0.0828717395,0.4050325157,-21.516,-22.408
9,9.25,534.79621,-12.3306486105,9.34192295,6.675,23.805,93.536761,27.01968,26.0774035,22.86125,5.095865,23.616,23.80475,0.103504635,0.50311059445,-17.376,-18.555
9,9.75,531.537595,-13.562458088,9.37702885,9.9885,23.77,93.540459,22.66258,27.07671175,23.8095,6.38523,24.125,24.20375,0.123583445,0.464378182175,-12.755,-15.252
9,10.25,529.76656,-13.7642704145,9.08066195,38.635,27.18,93.546935,20.008595,28.16877575,24.4625,8.457955,24.52275,24.618,0.100712315,0.390699696025,-7.6685,-11.754
9,10.75,523.60927,-16.2946244285,8.5747435,41.485,7.84625,93.5466725,17.42101,28.849892,25.364,10.405,24.99475,24.91125,0.123679885,0.4863328832,-1.7123,-8.476
9,11.25,520.482865,-15.36100738,8.3714455,50.94,8.1225,93.5444475,15.843525,29.43977325,26.00525,13.025,25.66275,25.38725,0.107900015,0.284504382575,-0.1732,-6.6788
9,11.75,519.367325,-14.4141785085,8.1658383,47.6675,19.755,93.526463,15.703735,30.16560225,27.24,15.605,26.37825,25.80075,0.11585209,0.738902365075,7.5546,-2.9645
9,12.25,517.217605,-14.86572669,7.77028615,81.5,16.395,93.506401,14.258305,31.01358325,27.6875,15.045,27.74525,26.23475,0.130233765,0.804735976675,8.0446,-1.1416
9,12.75,514.3844325,-15.801159546,7.5318711,105.125,18.605,93.48291075,12.6750075,31.4386155,28.05575,16.5225,28.87725,26.88725,0.1422756025,0.6647903345,10.329,1.1586
9,13.25,512.6108075,-12.37107944925,7.5254486,67.445,11.58375,93.45360775,13.0547175,31.488414,28.14425,16.945,29.25625,27.38325,0.168687195,0.480980257,13.587,2.9311
9,13.75,511.971775,-13.4347302055,6.89264205,91.405,15.63,93.405724,11.99957,30.946827,27.654,17.4025,29.26975,27.346,0.1253158825,0.65809288815,15.348,5.966
9,14.25,510.612375,-12.90211670175,6.323459625,76.305,5.07175,93.35831975,11.86971,31.26857325,27.68075,17.1825,29.78075,27.433,0.1655344025,0.714992424225,13.931,1.3944
9,14.75,507.994235,-11.7020021315,5.99345565,15.205,17.555,93.331706,11.5153675,31.2185625,27.60075,18.4975,30.801,27.77325,0.1711781425,0.431135663325,12.5127,-2.0991
9,15.25,507.2176825,-12.8748707195,6.86043585,14.9125,10.50575,93.28110075,11.5370425,28.22077525,25.00975,17.18,31.17725,28.95975,0.1935630125,0.491353847775,3.04490000000001,-1.41309999999999
9,15.75,504.26958,-12.652002556,6.779122675,-16.085,0.972500000000002,93.24879725,11.22624475,27.54354675,23.23525,14.8675,29.72875,29.13725,0.130557925,0.757548095425,-14.718,-12.553
9,16.25,501.3291025,-9.5820342487,5.698704325,-5.0785,10.875,93.22790075,9.4160875,26.866166,22.51525,12.49,26.99925,28.764,0.131794665,0.73678835125,-19.38925,-19.52675
9,16.75,505.75753,-11.586387462275,5.56038815,-12.1165,13.445,93.204577,9.8478525,26.59735825,22.69025,11.21,26.84925,27.778,0.13718398,0.782531396675,-18.081,-17.7435
9,17.25,502.02076,-7.377751572875,5.770436675,-1.23475,7.2975,93.22271225,10.15568,28.1902505,24.2805,11.635,27.246,27.69,0.139905515,0.6736100674,-15.745,-13.905
9,17.75,505.4583175,-6.235696016,5.883952825,-12.5915,3.911,93.22361325,10.39845,28.2191745,24.2685,13.24,27.418,27.426,0.178997905,0.8241879595,-13.673,-10.43
9,18.25,505.307505,-3.35219961485,5.474289425,-21.455,10.06,93.220735,10.0710675,27.6825055,23.4445,7.90244,27.294,27.314,0.1307668,0.77913293125,-18.128,-9.04
9,18.75,504.4246,-4.149370926,5.423872,-20.2025,-0.369999999999999,93.22759,10.6275,26.660872,22.702,5.8088,26.774,26.932,0.1096464,0.60614206895,-18.652,-11.187
9,19.25,508.8532825,-2.90358782015,5.65088795,-43.215,-1.44125,93.2248155,11.03853,26.7393535,22.4815,7.28487,26.344,26.586,0.0750469865,0.4808779208,-20.937,-21.332
9,19.75,512.5640775,-2.6532438205,6.130088975,-52.7,-1.667,93.227182,12.233835,26.42712,22.2865,5.53584,26.006,26.294,0.059036311,0.26065358185,-25.535,-23.099
9,20.25,520.2406875,-5.19075386015,6.337851925,-71.6775,-2.1935,93.25037425,13.42657,26.0530045,21.719,4.09278,24.864,25.604,0.05242471275,0.30502485795,-28.989,-26.283
9,20.75,527.3227475,-9.8679739782,6.41206915,-38.32,-1.477,93.29867725,14.53215,25.6082055,21.573,5.4441,24.758,25.144,0.05923334125,0.26936412825,-28.999,-27.373
9,21.25,525.8114925,-9.4871233638,7.0426583,-58.6,-2,93.3373155,16.3120975,25.42513,21.3425,4.4515,24.736,24.964,0.067807626,0.4086327223,-30.878,-28.279
9,21.75,527.50297,-7.2122564686,6.943719875,-53.725,-0.332,93.38034025,16.04673,25.670696,21.436,6.4512125,24.618,24.742,0.06332372175,0.2620066489,-32.919,-29.25
9,22.25,532.344665,-11.169412915425,7.295520325,-68.5,-2.44,93.40299,18.2342625,25.5505015,21.5865,6.68687,24.516,24.552,0.081934419,0.32505664435,-31.282,-29.622
9,22.75,533.186155,-3.882201429175,7.125395025,-57.6675,-1.9165,93.4144005,18.3055525,25.356827,21.517,5.9932475,24.428,24.394,0.0689279615,0.25089563995,-31.629,-29.895
9,23.25,536.8246375,-5.84629824775,7.400869175,-63.7925,-2.247,93.40691875,19.023525,25.568102,21.643,4.9053,24.334,24.26,0.06482795025,0.1885470426,-31.772,-29.022
9,23.75,537.43196,-7.117345617,7.7458182,-66.805,-1.809,93.4077565,20.37572,25.4973455,21.5645,3.6706,24.206,24.184,0.05835932575,0.30723648775,-32.695,-28.967
10,0.25,502.54084,-4.5460643286,3.8062148,-72,-2.74,93.489046,16.05608,18.808308,16.13,9.085325,20.975,22.6505,0.0484977995,0.175659890275,-35.02275,-28.91775
10,0.75,539.026415,-2.3716029577,3.99817145,-48.1,-2.914,93.460749,16.96895,18.1087485,15.9405,8.36752,20.718,22.353,0.0483241125,0.182344491625,-35.655,-28.97
10,1.25,539.92275,-1.33827931075,4.00917175,-48.71,-5.92775,93.4776575,17.2613875,17.58450375,15.28125,7.9871375,20.28375,22.095,0.05603752375,0.182729179625,-35.625,-29.4125
10,1.75,540.53039,-2.3291605491,3.9213879,-62.2,-3.62125,93.474963,18.09076,16.842259,14.562,7.8507,20.0875,21.8275,0.038702629,0.19919677465,-35.961,-29.933
10,2.25,541.35601,-4.9830381271,4.0290621,-51.6075,-7.62325,93.479044,19.30868,16.91155,14.444,7.40284,19.7675,21.5875,0.052767446,0.1669538933,-36.1945,-30.7185
10,2.75,542.18446,-2.8069805187,4.048052,-58.81,-5.0685,93.480175,19.25776,16.56359,14.41,7.02393,19.512,21.356,0.044534011,0.10979235605,-36.2005,-30.715
10,3.25,543.187595,-2.0543818218,3.8955193,-68.27,-2.84,93.46447325,19.5863875,15.89597575,13.52475,6.3346525,19.22175,21.13325,0.0405094605,0.1317633838,-35.827,-30.507
10,3.75,543.92745,-1.691888159,3.831942,-94.6125,-2.99625,93.4744575,20.23225,15.86149,13.485,6.253225,18.91,20.94,0.03480189575,0.09137258825,-35.87875,-30.81875
10,4.25,543.3999,-2.88444395675,3.8498945,-86.4075,-2.85625,93.46967,18.652585,15.513245,13.2025,5.5644,18.62,20.74,0.04018165475,0.0383489515,-36.1365,-31.64425
10,4.75,543.3739,-1.5879000945,3.71939,-78.0975,-2.0545,93.4744175,19.5716075,15.69172,13.2925,5.3231,18.37,20.53,0.03168823225,0.18973069715,-36.29075,-32.51575
10,5.25,544.937865,-2.2570323668,3.727782975,-68.425,-6.402,93.47821775,20.10688225,15.285914,12.99225,5.39927,18.1575,20.3065,0.02573278,0.1490256808,-36.199,-32.12
10,5.75,545.5126625,-2.366357649475,3.63722945,-67.27,-7.5145,93.47783225,20.58609475,14.992181,12.65675,5.8617075,17.91775,20.136,0.033640637,0.1353272727,-36.397,-32.53
10,6.25,546.11206,-1.4100037396,3.7375765,-90.645,-4.71,93.49377375,21.98464525,15.1869565,12.6775,5.313315,17.6765,19.93625,0.042323619,0.0997837157000001,-36.669,-32.943
10,6.75,547.49134,-1.9339405158,3.7804988,-77.85,-3.1195,93.496378,21.023368,15.209454,12.914,5.12112,17.5285,19.7335,0.0468783905,0.080054431925,-36.9345,-33.316
10,7.25,546.2727375,-2.66032866675,3.741120875,-75.215,-3.8965,93.49174,21.26661375,14.85747875,12.7125,4.8421375,17.4075,19.54,0.0407507,0.140274357,-37.076,-33.574
10,7.75,549.6734875,-2.17834956825,3.81960175,-78.1675,-2.522,93.50041625,22.2856875,15.0567425,12.85875,4.704825,17.36875,19.3725,0.023725674,0.0884940098,-36.264,-33.266
10,8.25,549.226125,-2.63613349725,3.776390125,-48,-0.245,93.5176525,20.19678125,15.377355,13.9225,5.0879375,17.58375,19.2825,0.02511944,0.0728291596,-32.588,-31.524
