DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
5,16.25,403.117,2.61675,404.97285,2.924675,1925.9575,402.877125,2.705475,408.125125,3.1899,1928.412,403.0675,2.825225,405.5036,3.462,1925.347475,402.098525,2.911625,402.915,2.93885,1933.331,403.63625,3.20805,405.2902,3.30375,1926.9935,1.11165,-1.8334,0.0858,403.021,2.16645,-6.940525,-0.41935,-6.73935,8.297125,-17.5734,0.1861,-10.345075,-28.2537,0.5156,0.961,0.5995,0.3175,0.41,-1.75865,-2.068925,-1.9918,-2.006,-1.80975,-1.86395,71.8046,14.365,0.11325,-0.0689999999999999,-0.1875,0.105,0.4865,36.1475,36.82075,33.925,3.1365,236.52,312.4575,15.0185,309.365,312.895,97.759,67.421,42.437,16.975,19.287,4.9785,4.499,5.9465,4.549,0.9235,0.944,1.291,0.6343,0.7074,0.85845,0.8245,0.35995,0.50895,0.54755,0.5688,0.585625,0.96625,0.91485,1.3334,1.7163,0.4824,0.25465,0.38425,0.14045,0.596,0.813225,1.003925,0.6998,1.22935,1.2105,1.354025,1.621625,1.1658,2.2142,1.8241,1.7092,1.8121,1.3108,1.4373,1.6682,2.03515,2.0021,1.93095,2.214,1.913325,-8.00075,-7.10115,-4.1765
5,16.75,403.558075,2.5726,404.2806,3.1028,1927.5575,403.58825,2.6548,404.2733,2.824,1927.9428,403.73,2.721,404.405475,3.38065,1928.15945,403.015,2.944225,403.72,3.479,1930.1602,404.468275,3.1285,405.4508,3.29115,1923.700225,1.0418,-2.3898,0.0836,403.26935,2.33945,-5.795725,-0.424141666666667,-5.20485833333333,2.3209,-15.3561,0.1994,-22.0704,-19.533875,0.4816,0.9065,0.57,0.28775,0.38,-2.1978,-2.14645,-2.2199,-1.949625,-1.85165,-2.193675,71.82275,15.073,0.088875,-0.0635,-0.203,0.0475,0.295,29.2,30.39525,28.7025,2.78775,236.0325,313.06,11.49025,309.31,310.8,66.9145,50.9935,36.9595,16.113,14.695,3.429,4.0615,4.7175,3.753,0.91225,0.89825,1.28575,0.653825,0.7154,0.85745,0.8251,0.3148,0.50395,0.54175,0.5687,0.58555,0.96535,0.9149,1.3334,1.7078,0.48285,0.25465,0.3838,0.14045,0.595,0.81345,1.00385,0.698775,1.2303,1.19175,1.345175,1.622875,1.175025,2.241,1.82525,1.7156,1.8113,1.33115,1.42385,1.6678,2.0514,2.0104,1.9301,2.21285,1.9163,-9.44845,-7.199625,-3.979325
5,17.25,404.829275,2.71125,404.7276,2.9482,1925.79185,404.9199,2.70525,404.50025,3.24495,1927.6972,404.803225,2.8685,408.5271,3.405625,1924.29065,404.3206,3.064,403.4591,3.5138,1929.09375,405.700925,3.230375,405.42225,3.172,1929.858425,1.020275,-2.3502,0.0718,403.851475,2.480625,-3.3705,-0.428933333333333,-3.67036666666667,2.6958,-13.1388,0.18165,-54.6806,-23.38535,0.4817,0.834,0.5085,0.27,0.36075,-2.7719,-2.571,-2.6062,-2.178375,-2.3232,-2.464875,71.8224,17.274,0.125,-0.216,-0.502,-0.633,0.13,24.8775,21.41775,24.305,2.1405,232.2075,310.3475,-8.95725,307.885,310.565,37.20775,50.186,27.5215,9.976,9.972,3.071,3.1485,3.8325,4.2595,0.89525,0.888,1.277,0.6686,0.753525,0.87075,0.8254,0.31055,0.50095,0.701175,0.5677,0.58565,0.9645,0.91585,1.33365,1.705925,0.48385,0.25505,0.38425,0.1409,0.59455,0.8135,1.00485,0.70075,1.2322,1.14915,1.340025,1.628875,1.196,2.2688,1.8252,1.722,1.81055,1.33405,1.399,1.6618,2.0624,2.01465,1.9293,2.21175,1.9181,-9.48745,-7.15345,-4.2935
5,17.75,403.785625,2.925625,406.572,3.31825,1927.763575,403.904625,3.004875,405.14195,3.3112,1924.0166,403.49705,3.128,406.9313,3.3818,1929.84,403.70395,3.178975,408.1356,3.4795,1929.396025,405.926375,3.46165,409.5317,3.7721,1922.228375,0.9108,-2.3762,0.08585,403.9716,2.756675,-2.0888,-0.433725,-2.135875,3.44,-10.9215,0.1441,-62.664275,-25.407825,0.45595,0.76,0.4695,0.23,0.32,-2.74685,-2.6885,-2.6022,-2.42175,-2.52625,-2.5425,71.8846,17.2895,0.109375,-0.509,-0.70375,-0.399,0.043,14.415,12.599,14.335,1.9665,230.885,308.775,-32.0295,304.695,310.565,20.862,29.8555,17.1505,6.242,4.955,1.6485,1.7895,2.6055,2.1005,0.87375,0.8775,1.2598,0.68715,0.721975,0.874175,0.824675,0.3077,0.49895,0.6958,0.5674,0.5854,0.963475,0.91585,1.3344,1.706,0.48385,0.257,0.38425,0.1409,0.593525,0.81345,1.0047,0.70055,1.232725,1.08295,1.2924,1.632,1.214125,2.2982,1.8211,1.729125,1.8087,1.28435,1.36175,1.654,2.07055,2.0307,1.9285,2.2099,1.91935,-9.41875,-7.12525,-4.5921
5,18.25,404.3685,3.139425,405.575,3.1974,1928.312,404.450875,3.1767,405.28475,3.3945,1927.362125,404.47575,3.096325,406.41415,3.681,1922.57825,404.646675,3.4266,406.5504,3.8082,1931.50565,407.565375,3.540325,408.8103,3.794125,1924.8164,0.929,-2.4996,0.081,404.1864,3.113,-0.6313,-0.43595,-0.5316,-8.936475,-26.5515,0.1304,-80.41865,-35.457225,0.3506,0.85825,0.4785,0.188,0.29,-2.646,-2.8291,-2.6841,-2.366125,-2.538875,-2.685375,71.86935,19.90325,0.1205,-0.5485,-0.996499999999999,-0.77,-0.235,5.035,1.9575,6,0.362,229.76,307.5875,-88.851,303.32,309.945,8.4125,9.773,7.9515,2.89925,2.676,0.7395,1.152,0.918,0.9415,0.85675,0.8705,1.25725,0.698625,0.7249,0.8798,0.825325,0.30485,0.4961,0.698725,0.56855,0.584475,0.9625,0.91495,1.3337,1.7059,0.4843,0.261375,0.3847,0.1409,0.594,0.81345,1.00555,0.70055,1.23365,1.032575,1.26885,1.632875,1.2304,2.304825,1.8144,1.738325,1.80915,1.26715,1.35295,1.6452,2.0651,2.040575,1.9272,2.20875,1.92105,-12.6356,-7.186,-4.5775
5,18.75,405.2428,3.0539,407.943875,3.375625,1925.439225,405.61175,3.1206,408.2828,3.56165,1921.4232,406.3511,3.23075,406.6849,3.6683,1926.5555,407.15845,3.3187,407.472225,3.6235,1942.469075,408.654025,3.527,411.00555,3.8856,1918.1154,0.83725,-2.839,0.06575,405.039375,3.0921,-0.3309,-0.3462,0.73885,-8.5437,-15.911125,0.08605,-116.0033,-31.65535,0.35035,0.6865,0.3495,0.18,0.29075,-2.999,-2.8155,-2.9027,-2.495,-2.758625,-2.865375,71.8281,20.935,0.1406,-1.1155,-1.444,-1.273,-0.2425,2.445,0.172,3.4,0.272,227.05,306.6575,-104.424,300.875,309.18,3.496,3.277,2.62,1.09925,0.914,0.2675,0.404,0.2495,0.3455,0.831,0.86475,1.24625,0.72095,0.7282,0.8898,0.8266,0.3029,0.4942,0.51695,0.56755,0.58465,0.9627,0.91495,1.33275,1.706925,0.4843,0.2611,0.3833,0.14045,0.594,0.81345,1.00565,0.6997,1.236,0.993825,1.254775,1.63025,1.243825,2.306175,1.8071,1.7492,1.8085,1.23165,1.337,1.6356,2.06125,2.0603,1.9271,2.2084,1.92355,-25.586225,-7.791725,-4.55755
5,19.25,406.61295,2.9145,407.074675,3.2105,1922.2148,407.3655,3.018475,408.19325,3.57775,1926.984375,407.4937,3.056,408.3418,3.50015,1921.6172,408.0933,3.4325,410.280675,3.700375,1932.238375,409.581375,3.532,411.343375,3.62875,1919.4104,0.788175,-2.84845,0.056,405.7435,2.932125,0.2316,-1.263175,0.38875,-28.0591,-19.1165,0.093125,-97.814,-25.76635,0.318725,0.6465,0.39,0.2,0.27,-2.7034,-3.148,-3.1038,-2.71225,-2.9178,-3.072125,71.8289,22.92375,0.12525,-1.2175,-1.7245,-1.641,-0.3245,0.3725,-5.10225,1,-0.2785,228.56,306,-111.06625,299.5,307.98,0.7405,0.4275,0.297,0.19625,0.079,-0.03,-0.092,-0.1505,0.01,0.80125,0.842,1.232,0.73455,0.7314,0.8974,0.8269,0.30045,0.49325,0.50365,0.56465,0.5837,0.96195,0.9149,1.33275,1.70795,0.4853,0.26105,0.382775,0.14045,0.6034,0.81345,1.0056,0.6987,1.2355,0.966125,1.207425,1.625,1.254475,2.305375,1.80185,1.7486,1.8069,1.20975,1.29595,1.626,2.0542,2.0672,1.9264,2.20725,1.92535,-27.9484,-8.36615,-4.553875
5,19.75,407.9145,2.9568,409.632,3.1656,1924.2624,407.82025,3.0204,410.1241,3.193775,1921.2025,408.53925,3.07325,411.970625,3.375975,1924.130475,409.0027,3.4584,409.9516,4.20685,1934.5115,411.03075,3.481375,413.5012,4.036,1919.9518,0.853225,-3.07225,0.065,407.09945,2.93355,-1.67995,-1.6582,-1.5249,-17.4886,-20.38465,0.07935,-117.8685,-26.6592,0.31905,0.683,0.3995,0.18,0.27,-3.0504,-3.3746,-3.079375,-2.961625,-3.036,-3.325125,71.826375,23.166,0.111475,-1.3135,-1.43625,-1.768,-0.479,0,-6.315,0.6,-0.258,226.195,305.315,-113.5395,295.52,307.165,0.0945,-0.5305,-0.3105,-0.43,-0.261,-0.1,-0.3005,-0.31,-0.08,0.75875,0.78575,1.21575,0.7465,0.81955,0.90595,0.8275,0.2995,0.485025,0.4894,0.5628,0.58275,0.96295,0.91485,1.33185,1.71375,0.48575,0.25955,0.382725,0.14045,0.6034,0.81345,1.0065,0.6977,1.2355,0.9156,1.16305,1.6185,1.2592,2.3078,1.8063,1.7484,1.8063,1.14995,1.28065,1.613,2.04725,2.0646,1.9258,2.20615,1.9262,-28.11935,-9.2677,-4.90875
5,20.25,408.455275,2.8755,408.90615,3.336125,1921.8605,408.5977,2.9485,409.734875,3.38985,1926.162825,408.7854,2.958575,410.7036,3.219,1926.992375,409.550775,3.291175,411.16475,3.7197,1934.13555,411.42405,3.3905,413.052375,3.70875,1922.1399,0.66,-3.1012,0.0584,407.8812,2.8795,-1.49585,-2.2349,-1.11925,-22.73575,-16.2185,0.0826,-102.7604,-25.163325,0.3192,0.61,0.36,0.178,0.29075,-3.31,-3.52805,-3.270075,-2.923,-3.2276,-3.435625,71.83245,22.38525,0.115525,-1.2835,-1.74125,-1.943,-0.9065,0,-6.339,0.5725,-0.495,222.215,304.7575,-114.105,293.185,306.17,0.0745,-0.571,-0.34,-0.44,-0.28,-0.11,-0.31,-0.32,-0.09,0.5825,0.73,1.19975,0.75615,0.833425,0.9145,0.8278,0.2967,0.48225,0.4771,0.5609,0.58275,0.9648,0.9148,1.3309,1.71565,0.48085,0.259525,0.3824,0.14045,0.6034,0.815,1.00645,0.696625,1.23635,0.7732,1.13955,1.6051,1.25415,2.3074,1.8116,1.747,1.80475,1.0672,1.25205,1.5978,2.0385,2.062,1.9288,2.205,1.928,-31.0236,-9.4684,-5.459
5,20.75,407.687375,2.824375,408.9935,3.12875,1928.791275,408.077625,2.964125,409.92115,3.337,1921.9393,409.17085,2.963375,411.019875,3.355325,1924.6775,409.3466,3.1638,410.6926,3.45,1932.86465,411.202,3.337875,412.83205,4.0605,1916.1236,0.720675,-3.210225,0.05315,407.959575,2.82365,-1.4266,-2.240675,-1.298375,-22.07825,-19.82785,0.080675,-120.396025,-24.008475,0.339025,0.624,0.4,0.19,0.26,-3.29975,-3.484,-3.3985,-2.922875,-3.354,-3.433625,71.8284,21.92625,0.107625,-1.087,-1.587,-1.266,-0.5815,0,-6.65825,0.5725,-0.2995,221.64,304.63,-115.83325,292.49,306.6,0.08,-0.542,-0.33,-0.45,-0.28,-0.12,-0.31,-0.32,-0.09,0.457,0.6805,1.18475,0.7645,1.05795,0.92305,0.8281,0.27395,0.45145,0.46855,0.56,0.5818,0.9676,0.91475,1.32995,1.71475,0.47355,0.259575,0.3824,0.14,0.59465,0.815225,1.0074,0.6957,1.2369,0.67185,1.108,1.5874,1.25,2.307,1.8112,1.744,1.8078,1.03955,1.15945,1.5836,2.0297,2.0666,1.93635,2.2039,1.92885,-32.408325,-10.6214,-5.578875
5,21.25,408.27425,2.867525,410.177625,3.087625,1924.186025,408.592125,2.94555,410.984,3.240275,1923.727425,408.920125,2.96545,413.2306,3.364,1921.6926,408.7475,3.1636,411.07775,3.515825,1942.1183,412.075375,3.3255,411.4932,3.3554,1917.691675,0.6955,-3.31075,0.069,407.734975,2.83335,-1.251,-2.418225,-2.413325,-39.59395,-24.0335,0.095975,-131.164625,-21.55635,0.326625,0.594,0.39,0.18,0.25,-3.4094,-3.6305,-3.5039,-3.105,-3.46635,-3.6648,71.830325,22.809,0.1265,-1.5065,-1.8235,-1.572,-0.812,0,-6.5795,0.5,-0.5735,222.405,303.865,-112.924,289.65,306.075,0.08,-0.551,-0.34,-0.45,-0.291,-0.11,-0.32,-0.32,-0.09,0.408,0.634,1.17075,0.7735,0.860825,0.93355,0.8284,0.2727,0.4239,0.4629,0.55905,0.58085,0.96855,0.9157,1.33,1.713775,0.46065,0.259,0.3781,0.14,0.59465,0.815225,1.00735,0.6948,1.23635,0.57715,1.0278,1.5687,1.24395,2.3064,1.8071,1.742,1.81625,0.9681,1.14005,1.5702,2.0209,2.06455,1.9439,2.2039,1.9297,-30.937,-11.41155,-5.727375
5,21.75,408.41105,2.914675,409.44255,3.12985,1922.7592,408.721225,3.06245,409.6312,3.720625,1924.258875,408.4063,3.14905,409.911875,3.3683,1924.690575,408.8405,3.23175,415.1812,3.468625,1932.150775,410.389875,3.354675,414.82305,3.719175,1915.6315,0.732075,-3.25095,0.054,408.7945,2.8482,-1.129,-2.40625,-2.082175,-27.37235,-19.0467,0.0939,-114.501,-21.506,0.315625,0.598,0.32925,0.17,0.26,-3.619175,-3.797,-3.5979,-3.193625,-3.514375,-3.9043,71.89685,24.2005,0.07535,-1.464,-1.9435,-1.885,-0.9385,0,-6.328,0.6,-0.525,220.785,303.23,-113.6285,287.785,305.2,0.08,-0.58,-0.3305,-0.45,-0.291,-0.11,-0.3105,-0.32,-0.09,0.368,0.595,1.1595,0.78055,0.874525,0.9439,0.8287,0.2566,0.4021,0.45815,0.56005,0.580925,0.96855,0.91565,1.329925,1.7138,0.44595,0.25915,0.3781,0.139,0.59555,0.8144,1.0074,0.693925,1.23635,0.51495,1.01695,1.55,1.23035,2.3052,1.80495,1.7392,1.8247,0.8848,1.13355,1.5586,2.01215,2.0587,1.9517,2.2035,1.93055,-29.526875,-11.28795,-6.29975
5,22.25,408.3962,2.742,410.43175,3.1725,1922.6454,408.656,2.80445,412.28,3.1976,1922.463025,408.8746,2.992125,412.21995,2.989975,1922.4635,409.132,3.005,411.5345,3.7377,1932.922,410.5143,3.281225,412.5355,3.75145,1919.16925,0.896725,-3.5341,0.05105,408.195,2.7211,-0.6985,-2.1145,-0.272475,-24.5146,-15.491,0.08835,-124.5071,-19.7614,0.293225,0.52475,0.31925,0.16,0.25,-3.584025,-3.86965,-3.57475,-3.2879,-3.4996,-3.8857,71.90905,22.7085,0.056,-1.98625,-2.333,-2.282,-1.03425,0,-6.59275,0.5,-0.5285,220.13,302.045,-116.052,286.8725,304.2675,0.07475,-0.57025,-0.33,-0.45,-0.3,-0.11,-0.31025,-0.32,-0.09,0.347525,0.5767,1.162975,0.796175,0.75335,0.957725,0.830025,0.2485,0.3768,0.4562,0.562,0.58185,0.9676,0.9158,1.32985,1.7138,0.44345,0.25355,0.37855,0.13855,0.597575,0.815225,1.0083,0.7011,1.2369,0.50175,1.010825,1.533625,1.21985,2.309425,1.819,1.7397,1.83505,0.83875,1.10265,1.55265,2.003225,2.05295,1.95035,2.2041,1.9327,-30.248675,-12.158625,-6.563175
5,22.75,408.196,2.695,409.05775,3.28325,1924.0733,408.672,2.735,409.51295,3.598625,1922.41975,408.784625,2.765,410.4695,3.876,1923.174,409.5237,2.982,412.78335,3.44565,1928.4067,410.7944,3.1735,416.10415,3.431375,1918.03875,0.7965,-4.33005,0.0533,408.4476,2.9687,-2.878,-2.6888,-2.2387,-19.251825,-12.0295,0.0903,-116.335425,-20.890075,0.351275,0.65075,0.38925,0.19,0.231,-3.923,-4.112325,-3.962,-3.526875,-3.9028,-4.161125,71.86175,21.62725,0.102575,-2.501,-2.654,-2.4845,-1.45475,0,-6.653,0.4,-0.6195,219.5325,301.72,-115.2655,287.2675,303.9725,0.0695,-0.58,-0.33,-0.45,-0.29075,-0.11,-0.31,-0.32,-0.09,0.36615,0.56245,1.15385,0.801275,0.9042,0.9675,0.8303,0.248775,0.36705,0.453275,0.563,0.582925,0.9676,0.9158,1.33085,1.71395,0.437175,0.25205,0.379525,0.13855,0.5993,0.81445,1.00865,0.692975,1.23785,0.474025,0.999675,1.525575,1.206025,2.307575,1.833025,1.7438,1.845725,0.8072,1.080075,1.54585,1.994375,2.0665,1.948975,2.203875,1.93265,-31.2733,-13.096475,-6.7488
5,23.25,408.41505,2.504325,410.3846,3.3744,1924.549,408.7819,2.6502,410.79925,3.2642,1924.367,409.096275,2.7101,410.84255,3.087575,1922.8892,409.7829,2.8105,411.271,4.164125,1933.65,410.74765,2.8265,412.5302,4.0578,1921.2929,0.622,-4.363625,0.051125,408.544525,2.71085,-1.6209,-2.09405,-2.1312,-15.90335,-13.030625,0.07475,-130.41075,-19.0163,0.280875,0.5785,0.3295,0.16,0.22,-4.18,-4.231325,-4.1689,-3.845375,-4.1366,-4.064375,71.8141,20.301,0.10385,-2.85275,-2.805,-2.9205,-1.7215,0,-6.1595,0.5,-0.65,218.405,301.355,-115.659,284.4975,301.2875,0.08,-0.58025,-0.33025,-0.45,-0.3,-0.11,-0.31,-0.32,-0.09,0.453425,0.55525,1.14595,0.806025,0.911275,0.980175,0.830575,0.23925,0.352425,0.45135,0.563975,0.58485,0.9676,0.9158,1.3309,1.7149,0.436325,0.250675,0.379525,0.1391,0.60145,0.814225,1.008675,0.693975,1.23785,0.3836,0.96915,1.5169,1.18945,2.2962,1.83185,1.7516,1.855425,0.765425,1.048875,1.539275,1.9855,2.080075,1.958675,2.210825,1.933575,-30.8159,-12.969425,-6.0613
5,23.75,408.99625,2.71185,410.195175,3.112925,1925.624,409.3026,2.7791,411.12,3.141375,1922.9216,409.99445,2.722375,411.6316,3.229,1924.624175,410.2294,2.7275,411.627375,3.394475,1936.9117,410.568875,2.9403,412.2698,3.7036,1919.5152,0.77835,-4.5615,0.0533,408.43825,2.578,-1.9338,-2.06155,-2.4964,-20.53425,-8.7501,0.0732,-101.6716,-21.57,0.31295,0.543,0.2995,0.15,0.231,-4.287,-4.29,-4.327825,-4.1581,-4.553425,-4.547,71.804,20.181,0.10995,-3.29575,-3.1,-2.9105,-2.16025,0,-6.0815,0.5,-0.5725,216.795,299.7225,-117.799,285.6975,299.0925,0.08,-0.56075,-0.33,-0.45,-0.29,-0.11,-0.31025,-0.32,-0.08,0.42245,0.547025,1.13485,1.0513,0.9218,0.9899,0.83085,0.24,0.337825,0.4494,0.565925,0.5868,0.966825,0.915775,1.3309,1.715925,0.4369,0.2496,0.38055,0.1381,0.603175,0.81425,1.0093,0.69395,1.238425,0.3154,0.95195,1.5079,1.17685,2.2908,1.83165,1.761925,1.867075,0.726925,1.011975,1.531925,1.976625,2.0917,1.955675,2.2235,1.933525,-31.342275,-13.10225,-6.1444
6,0.25,400.640725,2.702975,406.1552,3.80855,1914.50375,403.76095,2.67105,407.3417,3.6867,1908.6686,404.1873,2.9919,406.118875,3.5288,1903.3829,408.93995,3.11325,409.8903,4.3774,1912.60225,410.0372,3.7344,409.75615,5.0336,1908.896,0.88625,3.29365,0.0929,405.8126,2.54005,-4.2959,-3.099,-3.47775,-52.094475,-20.0988,0.07345,-136.73845,-27.8974,0.31705,0.69175,0.37,0.19,0.27675,1.449675,1.802975,1.131875,0.961875,0.4797,-0.0778,72.53585,13.856,0.07515,1.24875,1.46725,2.02425,2.0475,0.1,-7.101,0.6,-0.51,244.145,321.49,-123.252,300.775,320.66,0.0055,-0.45025,-0.32,-0.45,-0.15075,-0.1,-0.31,-0.32,-0.08,4.7378,5.1162,6.0944,5.728325,5.3516,5.07655,4.721625,4.0447,4.608,5.457325,5.732425,4.846275,4.477775,3.91655,3.40445,3.360825,3.8071,3.9235,4.4036,4.2745,4.1829,3.59175,4.13895,3.41485,3.4455,4.480175,4.883475,5.704,5.2786,5.413975,5.0771,4.780375,4.731475,4.32865,4.65975,5.4972,5.3609,5.05575,4.5949,4.4988,4.27435,-27.053975,-14.839375,-6.934925
6,0.75,400.0748,2.45675,406.182275,3.585725,1910.7294,403.37925,2.715875,407.8957,3.426,1908.52,403.29605,3.0993,407.1913,3.8296,1905.592,411.2645,3.21105,407.31875,3.819225,1908.2228,409.79305,4.0524,408.2618,4.168,1908.1136,1.026,4.4115,0.108,405.8865,2.6832,-2.10365,-3.79725,-1.297,-26.8476,-19.291675,0.0765,-137.2988,-23.0902,0.336,0.6715,0.3795,0.177,0.26025,1.205,1.665,1.14525,1.091525,-0.0685999999999999,-0.3793,72.523875,14.15925,0.134325,1.353,1.2995,1.899,1.83825,0.1,-7.15,0.8,-0.11025,241.7625,322.83,-123.238,298.8975,319.77,0.011,-0.44,-0.32,-0.45,-0.141,-0.1,-0.3,-0.32,-0.08,4.621,5.0252,6.0468,5.72415,5.3464,5.091475,4.731725,3.843075,4.4128,5.37505,5.674825,4.85795,4.489,3.921525,3.40835,3.3627,3.7213,3.8071,4.366,4.2513,4.1783,3.6044,4.1507,3.416875,3.450475,4.2824,4.8233,5.6342,5.246225,5.42495,5.09005,4.778975,4.73935,4.2164,4.51735,5.4364,5.3354,5.0685,4.6069,4.50675,4.2803,-28.978175,-15.37525,-7.07655
6,1.25,400.004325,2.446425,405.24985,3.81975,1914.923,403.0635,2.4724,406.975,3.4749,1909.0055,402.46805,3.02345,405.07205,3.5738,1908.7396,408.0392,3.638475,407.5055,3.905,1910.8961,406.576375,4.576075,409.0956,4.841,1906.5258,0.8875,3.88105,0.12295,405.58795,2.7467,-3.0483,-3.39515,-2.3415,-29.206975,-18.770075,0.08085,-131.43505,-19.6376,0.342275,0.7945,0.40875,0.187,0.27675,0.9428,1.41065,0.809,0.84985,-0.411825,-0.73735,72.51225,13.261,0.21,1.3825,1.37925,1.9855,1.78625,0.1,-6.85,0.6,-0.281,242.5475,320.5975,-123.89975,298.6575,318.295,0.000999999999999996,-0.46025,-0.32,-0.45,-0.1705,-0.1,-0.3,-0.32,-0.08,4.5066,4.9336,5.9986,5.7172,5.3394,5.105325,4.741825,3.763375,4.23195,5.295475,5.6228,4.863425,4.4975,3.92455,3.4104,3.36365,3.5866,3.7214,4.3297,4.2272,4.1879,3.61705,4.161625,3.4189,3.454475,4.08365,4.755375,5.566,5.2108,5.43865,5.101975,4.777575,4.74525,4.14325,4.46325,5.381,5.30685,5.07835,4.61885,4.51565,4.2862,-29.383,-15.8274,-7.424775
6,1.75,401.88985,2.434525,405.4475,4.18845,1910.5146,403.3752,2.4772,406.33625,4.0136,1909.848,403.316175,2.750225,406.0813,4.26815,1912.30755,409.1535,3.16335,408.21975,4.0269,1916.9914,409.239875,3.489275,409.50675,5.0046,1903.94355,0.896725,4.235775,0.13005,405.65655,2.682,-5.9894,-3.19975,-1.94735,-35.777,-20.57275,0.090575,-130.67005,-20.482,0.31405,0.6845,0.4295,0.21,0.31,0.8728,1.496275,1.018125,0.566775,-0.0208749999999996,-0.51675,72.5,13.45375,0.2372,1.1395,1.30825,1.95425,1.53825,0,-6.81425,0.4,-0.211,242.84,320.1925,-123.5635,297.07,317.8825,-0.0045,-0.4405,-0.32,-0.45,-0.15025,-0.1,-0.3,-0.32025,-0.08,4.3846,4.838,5.952,5.70725,5.335775,5.12145,4.751925,3.7249,4.1846,5.2179,5.577375,4.8669,4.507,3.92855,3.4167,3.36565,3.426,3.6285,4.2941,4.2035,4.1968,3.62925,4.1725,3.4219,3.459475,3.9024,4.7029,5.5022,5.174325,5.455075,5.1129,4.77595,4.753125,4.09525,4.4141,5.3234,5.27625,5.08715,4.63075,4.52455,4.28965,-29.9935,-16.356,-7.63125
6,2.25,402.1161,2.7334,406.05225,3.3978,1917.87,403.82735,2.6532,408.025625,3.3356,1911.574975,404.3345,2.83,406.9823,3.8675,1907.2935,408.7368,3.312,406.76155,4.46235,1911.7852,412.9157,4.1036,407.89725,5.201825,1906.22175,1.13315,3.4882,0.153,405.682,2.696875,-1.888,-3.3747,-1.1794,-33.295,-17.080725,0.0877,-144.379475,-23.8998,0.36115,0.85,0.43,0.2,0.2935,0.4788,1.22925,0.437875,0.8696,-0.468775,-0.858275,72.4995,14.372,0.10915,1.1385,1.20975,1.81575,1.5855,0.1,-6.94375,0.59,-0.40025,241.6675,320.195,-126.50675,297.2275,317.6825,-0.0045,-0.43025,-0.32,-0.45,-0.15025,-0.1,-0.31,-0.32,-0.08,4.284,4.7414,5.9034,5.694525,5.326725,5.1334,4.761025,3.759925,4.1794,5.143925,5.530025,4.8689,4.516,3.93255,3.42065,3.36765,3.2758,3.5664,4.2613,4.1799,4.2028,3.6399,4.182425,3.423925,3.463475,3.731175,4.568675,5.459,5.1358,5.459375,5.122825,4.7751,4.761,4.0509,4.28505,5.265,5.24545,5.0949,4.62845,4.53345,4.29465,-31.008375,-16.4625,-8.0633
