DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
7,1.25,415.440017,23.88990825,0.6073875,-0.615573,-14.01706,-9.785371,-13.11482,-13.627173,-4.5980045,-1.05413,0.36904975,0.042257,-0.037676,0.217769,0.19517125,0.0438545,96.4421655,20.91088,0.07524672975,23.682986,24.148535,23.724265,-44.114525,-0.541679,-0.980995,0.73067175,383.50695,417.4611,1.0967325,101.22494625
7,1.75,413.57578375,23.7196105,2.26056,-0.92030825,-13.97341,-10.06456,-13.61925,-12.7353625,-5.931391,-0.959919,0.394342,0.048682,-0.0366,0.217945,0.20655,0.039459,96.91358575,20.83669,0.085359236,23.525184,24.02882,23.67024,-40.7274625,-0.559398,-1.01032925,0.73683025,386.23685,417.0795,2.73070875,101.164
7,2.25,413.79970775,23.7490785,2.344302,-0.707571,-13.73,-10.232545,-12.7201575,-13.226269,-6.11650975,-0.74374375,0.40394925,0.04412325,-0.03265425,0.2200995,0.20080675,0.04237025,97.17497675,20.680735,0.01399275,23.45659425,23.95462,23.6214,-36.08871,-0.539271,-0.957925,0.69730425,387.37695,417.291725,3.65702625,101.17686125
7,2.75,416.09837,23.6721025,1.160475,-0.921824,-13.71,-10.451615,-12.605625,-12.95552,-7.4991545,-0.7482485,0.39629075,0.0404725,-0.03111875,0.2103775,0.191074,0.0466565,97.30771,20.503365,0.009783,23.195479,23.884825,23.57939,-36.0227975,-0.556983,-0.934475,0.6760275,388.2301,417.88565,2.298236,101.16028475
7,3.25,416.364328,23.45160325,0.12641225,-0.980393,-13.5448,-10.33986,-12.66677,-13.4587695,-6.8261525,-0.74920425,0.392367,0.0438725,-0.03512825,0.2264815,0.19725625,0.0432435,97.5900225,20.4701875,0.0027925,23.0764675,23.8033,23.52471,-33.99485,-0.5492805,-0.884442,0.696491,388.64475,416.61065,1.2414525,101.1701815
7,3.75,419.654872,23.430127,1.9299395,-1.134694,-13.55,-10.38973,-13.23,-12.49535125,-5.901247,-0.64961825,0.33966125,0.0410755,-0.0280295,0.2064315,0.21444775,0.04006225,97.80990575,20.2942825,0.00118275,23.07950025,23.719985,23.48395,-32.669005,-0.549589,-0.854964,0.68724625,389.524225,416.9068,3.41923825,101.1749935
7,4.25,421.078329,23.25148,0,-0.60823175,-13.48,-10.22185,-12.776,-11.8946175,-7.1967,-0.9027835,0.35216975,0.04336525,-0.0304985,0.22407725,0.196053,0.04339075,97.99722075,20.20256,0.00109225,23.0231285,23.63,23.44258,-28.05285725,-0.549494,-0.836407,0.6315055,390.2885,416.134475,1.18046625,101.18168075
7,4.75,421.82875125,23.254589,0,-0.5678675,-13.3635,-10.205495,-12.40499,-12.4424495,-7.202257,-0.730529,0.35110775,0.039032,-0.0343325,0.2087115,0.19770275,0.04311375,98.0615975,20.17847,0,22.91179375,23.555755,23.38904,-27.0840305,0.39644675,-0.28837775,0.7277865,390.020325,414.85715,1.143203,101.1995015
7,5.25,423.777914,22.99900225,1.865655,-0.9154755,-12.98049,-10.24572,-12.4183725,-11.467247,-6.61843775,-0.464884,0.34230025,0.04117675,-0.036861,0.21439,0.1888735,0.04018425,98.16403975,20.01939,0,22.901939,23.523155,23.3436225,-18.28909425,18.01219,7.22763725,1.8376685,391.5518,415.4455,3.184815,101.21339725
7,5.75,417.9093685,23.593602,3.223275,-1.564382,-11.69,-9.6047195,-10.97995,-8.619951,-0.822607,0.268508,0.345736,0.05587325,-0.042258,0.21299175,0.20713025,0.06970025,97.882279,20.4541875,0,23.17075175,23.481345,23.315545,3.8647235,82.93468,37.459555,7.14933575,393.020025,419.768275,4.7386945,101.2215
7,6.25,409.252917,24.7180015,0,-5.093143,-8.19,-7.161566,-7.85098375,-4.36497675,16.16875225,1.3497445,0.407739,0.07771175,-0.077545,0.26675875,0.24171125,0.12108625,96.3871695,21.329915,0.02037095225,24.11975,23.48625,23.29206,37.5918975,187.019,80.81993,13.76378,390.365725,426.482575,-0.06353,101.23825
7,6.75,401.25090175,25.7636075,-4.089383,-5.12206275,-4.168144,-3.7760935,-4.34332625,2.01805,35.907684,1.7076915,0.68309575,0.13275975,-0.11871825,0.361494,0.30387825,0.17205925,92.823585,22.3518675,0.13733739675,24.78742775,23.496005,23.281695,82.1151025,305.4207,145.497275,23.725755,388.141575,433.947625,-5.1097285,101.2364375
7,7.25,394.01131075,26.449448,-9.5235365,-3.686875,0.019857,-0.87323,-0.9785195,10.460302,63.7672685,1.769075,0.9733585,0.176128,-0.1504965,0.469319,0.4182535,0.2355215,88.2115625,23.17534,1.056162302,25.710784,23.500865,23.2967125,119.40085,423.731,194.47605,32.0261725,382.360325,441.07345,-9.5235365,101.2201305
7,7.75,388.39852825,26.703227,-12.3910915,-2.04831,2.49380175,1.3740695,1.32346725,23.47364525,97.3451605,1.556403,1.17054425,0.20418275,-0.1693745,0.531654,0.522316,0.27266675,84.67305,24.18599,2.03908,26.4875005,23.5195,23.338655,173.5164,570.6589,266.855,40.39597,384.5893,446.7685,-12.408801,101.19612175
7,8.25,381.76526775,26.50867,-13.8766915,-1.3458755,5.061331,3.33466425,2.77696575,32.568354,130.097479,1.13918375,1.3228885,0.2216175,-0.1940725,0.6137835,0.5819565,0.299257,81.0980825,24.9103875,3.0334229405,27.1625845,23.5255575,23.36444,235.491275,733.3681,337.013175,53.609935,387.762725,452.889325,-14.177701,101.193027
7,8.75,377.4927295,26.42292875,-15.107749,-0.849728,7.35510225,5.05366075,4.06795375,38.792203,152.1734605,1.256392,1.3860895,0.2367985,-0.210468,0.679234,0.6476955,0.3188955,77.386865,25.6220425,4.337409,27.822228,23.6224475,23.3798375,273.5676,898.706375,395.401175,60.90826,392.5148,459.5639,-15.550014,101.170659
7,9.25,375.06400225,26.29076475,-16.762175,-0.74641025,9.50843875,6.76771425,5.35152175,50.39093625,197.79059375,1.163315,1.4306085,0.24921,-0.216929,0.722662,0.696579,0.33106,73.3495775,26.0947625,5.4798188165,28.363211,23.7508875,23.411245,343.0809,1072.3605,498.64785,73.91863,396.0138,466.1792,-16.9982485,101.183027
7,9.75,372.044268,26.3182385,-17.2136515,-0.50631,11.0861275,8.15765475,6.426031,62.2478355,232.5746465,0.92946,1.445565,0.25414,-0.222737,0.7293915,0.7219265,0.3440095,70.8255515,26.7019975,6.6871566905,28.752844,23.8502425,23.43219,381.762425,1146.1385,522.097475,80.192545,400.788325,470.402475,-17.2371595,101.169098
7,10.25,370.25090225,25.975701,-18.07626425,-0.421506,11.8280025,10.060825,7.5736055,71.95585,261.32912025,0.885192,1.3613835,0.259759,-0.236326,0.781177,0.7708775,0.353072,67.52717,27.11232,7.831522,29.12144,23.98596,23.4432175,431.9631225,1365.323,588.63985,87.9870625,405.673575,475.197475,-18.16068275,101.160952
7,10.75,368.37718425,25.63927,-18.249859,-0.346321,12.14531,10.9515175,8.44439475,79.683121,261.4836985,0.695405,1.4646315,0.256359,-0.231603,0.8055605,0.793181,0.3613625,65.5177575,27.4941,8.8881797395,29.5066,24.19505,23.47159,468.3525,1408.4915,621.4831,94.0458575,409.9443,480.9171,-18.2657905,101.15479
7,11.25,367.906397,25.811401,-17.9313155,-0.2758045,12.2746725,11.6550175,9.35306325,82.184462,288.93316525,0.329809,1.5229255,0.263497,-0.225513,0.8408175,0.793986,0.372577,63.6771785,27.901165,9.429747443,29.565756,24.41573,23.52183,463.9669,1435.5915,649.01655,90.469825,412.89245,481.297975,-17.8851715,101.127512
7,11.75,367.61586975,25.5523615,-17.772464,-0.27068675,12.717445,13.2354425,10.4382075,66.2535135,288.70597175,0.379299,1.421823,0.256072,-0.2491175,0.847581,0.830704,0.370818,62.4519725,28.229925,10.195498,29.5837035,24.5199,23.5734,485.29995,1467.227,651.220125,90.74035,414.0347,484.745475,-17.970807,101.107199
7,12.25,366.4976075,25.334404,-17.844188,-0.237528,12.1419625,14.0425,10.5628725,74.5974685,303.97679,-0.124886,1.514661,0.2820215,-0.2488605,0.8498615,0.8516585,0.37456,60.507735,28.477275,10.334662885,29.538061,24.62618,23.63549,475.3066225,1479.31575,628.601125,89.3481825,415.366875,483.7286,-17.855444,101.079928
7,12.75,365.408311,25.534595,-16.61346775,-0.149428,12.099955,13.92588,10.7997925,56.341385,290.9168765,-0.108123,1.51509475,0.2768815,-0.25040075,0.86958175,0.84819525,0.374991,59.31709725,28.07194,10.834231795,29.7085865,24.78489,23.709615,444.406225,1430.59,606.839,89.3466325,417.041175,483.550325,-16.5879485,101.0737065
7,13.25,365.60686275,25.3377565,-16.1547705,-0.19574625,12.226235,13.29479,10.7099425,53.813191,293.66702,-0.422391,1.501328,0.277615,-0.256055,0.854767,0.857477,0.3813285,58.53698925,28.1055575,10.386928015,29.968064,24.86753,23.79059,448.144975,1353.1045,600.3985,86.507555,414.662175,482.966575,-16.253529,101.0539575
7,13.75,365.07582,25.328723,-15.181718,-0.1745995,11.958695,12.32778,10.660465,43.21346225,269.8958185,-0.477522,1.5252235,0.2858465,-0.24671,0.8494295,0.8066165,0.364591,58.10076525,28.3994025,10.4134407,29.783721,24.93616,23.8998325,386.7751025,1189.477,543.2109,75.6425075,414.83395,482.58595,-15.179288,101.0170365
7,14.25,365.184207,25.33807025,-14.285715,-0.137627,12.994265,11.660425,10.523045,37.146951,273.325045,-0.265601,1.5346245,0.2746285,-0.2484015,0.820251,0.7958585,0.361122,57.3884,28.39655,10.2013937275,29.795971,25.01422,23.96097,379.5645,1163.3725,522.34695,74.501835,414.4659,481.5824,-14.311027,100.9980965
7,14.75,364.8183115,25.4663145,-12.8746115,-0.165443,14.64804,11.11226,10.0819825,25.318405,248.137895,-0.824191,1.5458265,0.278126,-0.250718,0.8015615,0.7785055,0.3693905,57.18407,28.44571,9.73185475,29.7740605,25.087895,24.03882,322.99815,1022.385,442.01775,67.138425,414.6205,476.2879,-12.986745,100.998052
7,15.25,365.280066,25.220967,-11.090693,-0.126558,12.57915,9.6326945,9.54202275,15.269328,222.806446,-1.243524,1.52842,0.268465,-0.2657865,0.770956,0.710562,0.3502505,57.34735575,28.1305,9.0103373895,29.673409,25.137945,24.09597,237.908,843.236775,368.04885,56.0657725,411.9462,474.17715,-11.144012,100.998736
7,15.75,365.26884775,24.754169,-9.421181,-0.126654,9.685949,7.953174,8.81704625,2.545253,194.064712,-1.189232,1.40081625,0.26406175,-0.2495355,0.8099655,0.6892335,0.336183,58.0476325,27.97979,8.79039441275,29.43330825,25.16435,24.144845,222.220175,712.5243,337.95825,49.738415,408.616475,470.258375,-9.478971,100.97825
7,16.25,365.844276,25.0392655,-7.46040225,-0.09585375,7.3705,7.205875,7.15780025,-5.38381,155.845619,-1.4956285,1.46809075,0.26362475,-0.22558325,0.7152245,0.63783875,0.33640675,59.27977225,27.6043275,8.15563675,29.10309225,25.15446,24.206665,168.60425,591.41745,269.9756,40.1554825,404.12065,466.6379,-7.515929,100.96978325
7,16.75,365.9942075,25.231228,-5.3925155,-0.095738,3.945251,5.5873975,5.05928825,-8.1103155,144.29656825,-1.9576015,1.437956,0.22719925,-0.2070445,0.67021175,0.5807935,0.31219775,60.85542,27.1864475,7.72136800575,28.59925825,25.15769,24.252685,119.696875,444.175925,199.853775,30.3170525,403.2002,462.4334,-5.616615,100.96049575
7,17.25,366.605671,24.983701,-2.8879885,-0.099396,1.366766,3.479,2.011799,-15.824622,93.763424,-2.71189475,1.305256,0.19966175,-0.170964,0.5859235,0.50598975,0.26748275,62.916705,26.6270425,6.410405,28.03111125,25.16632,24.29239,65.49307,301.8989,132.684175,20.6818,399.236525,457.626975,-2.93202,100.9544665
7,17.75,368.220622,24.8979845,0,-0.005866,-0.777572,0.668078,0.844604,-19.9878675,63.73803075,-2.828283,1.092526,0.155385,-0.1532935,0.484047,0.4251345,0.2172535,66.30970075,25.9948775,6.0467155,27.7370935,25.15658,24.25699,29.961525,208.921,96.6200275,14.90347,394.70255,451.43195,-0.415009,100.9667105
7,18.25,371.459428,25.204982,1.8786135,0.082202,-3.575727,-1.242581,-1.4075255,-19.512768,34.461288,-4.122802,0.9056575,0.1352175,-0.1124785,0.428698,0.357226,0.1746435,70.01232925,25.71099,4.8583455,27.2706,25.1224825,24.2790375,-3.99879375,117.9066,50.07187,8.22104425,389.58505,446.76365,2.27625325,100.987403
7,18.75,377.11364275,25.560932,2.77017675,0.1415145,-5.704276,-2.754351,-3.2700945,-22.044115,16.1070135,-4.756042,0.7461235,0.1006475,-0.090299,0.335639,0.2896705,0.1419225,75.6389925,24.849095,3.642297,26.5510905,25.1300525,24.3026375,-39.7139325,45.4801,19.8248625,3.4496405,384.883325,441.528575,3.15094575,101.0154285
7,19.25,383.315,25.541635,3.96232375,0.21499,-7.965325,-4.457219,-3.68493025,-25.2105845,5.97938025,-4.57076775,0.6963425,0.075031,-0.067985,0.30385625,0.26843725,0.10855125,80.63102,24.0074325,2.98220547475,26.136181,25.101875,24.281085,-59.49477,8.841611,1.968934,0.90824325,382.963775,437.200075,4.1034715,101.06865025
7,19.75,389.04217,25.46558,2.6335405,0.383266,-9.465116,-5.723134,-5.1295465,-22.8528085,3.073794,-3.6544205,0.588354,0.06581225,-0.057291,0.257707,0.24635775,0.0898995,84.110443,23.365335,1.95532125475,25.73351175,25.0965925,24.27244,-63.21155,0.0508185,-1.9743185,0.5832565,379.8871,432.403125,2.8795085,101.13464275
7,20.25,392.50109125,25.375635,3.0418385,0.05755,-11.06359,-6.776778,-9.139029,-23.023231,0.7302545,-2.63921075,0.63056525,0.066346,-0.05352175,0.26649075,0.24717725,0.087187,86.8905625,22.8556925,1.47378762175,25.315504,25.0609725,24.26238,-61.20857,-0.5488935,-1.80465775,0.74260875,379.9062,429.582125,3.4585935,101.145352
7,20.75,396.93986425,25.168321,2.720903,0.02041125,-11.68,-7.097461,-9.694892,-20.549287,0.116903,-1.7463455,0.5393085,0.05965575,-0.04709275,0.25946,0.24488,0.072566,88.53183525,22.6249975,1.14171627075,25.08556075,25.012615,24.24689,-61.82499,-0.549004,-1.67012675,0.7492935,375.553175,427.431425,3.69106,101.175235
7,21.25,400.4264175,24.885506,3.160305,-0.011635,-12.26357,-8.056616,-10.19406,-17.2630415,-1.318509,-2.06070525,0.57662675,0.05680975,-0.04185225,0.2483615,0.23758275,0.08276625,90.1916915,22.29477,0.867521207,24.87772875,24.929355,24.2049725,-60.7466495,-0.55934225,-1.614749,0.763365,375.6434,425.219675,3.5766415,101.17928125
7,21.75,403.15586425,24.848885,3.18558525,-0.266993,-13.16841,-8.3751305,-11.28333,-18.3281595,-1.842171,-1.47722875,0.47686175,0.06177375,-0.04330525,0.25687575,0.2300355,0.0814595,91.56448525,22.0222925,0.6053413835,24.5754385,24.84432,24.109845,-58.92027,-0.53905,-1.487804,0.785736,375.630975,423.7533,4.05962325,101.22096425
7,22.25,406.0541935,24.71149175,1.539729,-0.168462,-13.17763,-8.381247,-12.52252,-16.326632,-2.41669625,-1.19721475,0.47670375,0.050785,-0.04199575,0.2436045,0.24019625,0.0664305,92.64186325,21.8451725,0.467432843,24.7769905,24.77105,24.03315,-56.76797,-0.551915,-1.3922645,0.80357225,376.558025,422.42155,2.0471075,101.23825
7,22.75,408.51953525,24.57927675,2.5898195,-0.33238875,-13.45907,-8.762762,-12.9693175,-14.9802515,-2.9326355,-1.1965055,0.45285225,0.053851,-0.03156,0.250724,0.22557125,0.062082,92.9843555,21.7135925,0.38107975,24.64591875,24.70602,24.00571,-56.8809,-0.528694,-1.3619,0.767538,376.15905,421.47915,4.9906735,101.23825
7,23.25,410.7870095,24.451731,3.078394,-0.585709,-13.85405,-9.072494,-12.84964,-15.34641625,-3.331448,-1.24745225,0.4761675,0.0440925,-0.03746175,0.24282975,0.21206,0.05567725,93.876265,21.580355,0.32996383875,24.43461475,24.6161075,23.967655,-53.22248,-0.549237,-1.2651605,0.749257,379.3408,420.53875,2.90936625,101.23825
7,23.75,412.61925425,24.22902475,2.466474,-0.451725,-13.94826,-9.218969,-12.764205,-14.140963,-4.37649,-1.11173875,0.44419775,0.05139125,-0.02855,0.228521,0.22512025,0.05646525,94.8594245,21.36584,0.28135458975,24.19817225,24.5119625,23.92836,-51.66362,-0.53916675,-1.16712125,0.7427965,380.673925,419.17665,3.375194,101.23825
8,0.25,411.666135,22.3958365,0,-0.5771715,-13.927295,-14.34,-9.588146,-11.67369,-4.312873,-0.902598,0.34492325,0.0349035,-0.01740825,0.1866535,0.18508,0.0308345,97.98673,20.40849,0.081972517,22.73994225,24.6010725,24.43829,-42.31696,-0.478054,-0.92937925,0.73531375,382.0356,413.4686,0.933592,101.19387975
8,0.75,415.044668,22.2687375,-0.221644,-0.8177235,-14.133475,-13.98,-9.949032,-10.432302,-3.92746325,-0.750655,0.2841705,0.03654,-0.0173885,0.1781485,0.1776195,0.0337845,98.124916,20.448625,0.04118626425,22.647105,24.4875,24.39865,-37.74425,-0.43477825,-0.88914075,0.720006,384.8151,413.25325,-0.935513,101.182823
8,1.25,417.70176,22.0353255,0,-0.4911225,-13.92573,-13.49614,-10.22875,-9.472725,-6.383339,-0.927691,0.2911365,0.0382085,-0.01734,0.1848405,0.1895165,0.0371935,98.38072,20.3611,0.039248,22.657698,24.3,24.3852775,-35.41142,-0.4423795,-0.9686665,0.711729,384.5824,413.0793,-0.320979,101.174353
8,1.75,419.87138725,22.0756595,0.13718825,-0.74578075,-13.76076,-13.03092,-10.042737,-9.37766975,-4.8616105,-0.9644845,0.307737,0.034332,-0.015829,0.177234,0.170529,0.034943,98.615034,20.4112575,0.031656626,22.532181,24.2131775,24.34002,-31.348355,-0.460133,-0.92910625,0.676394,387.6468,412.739375,1.317785,101.141898
8,2.25,417.137536,21.8560455,0.7731435,-0.80989675,-13.64626,-13.02,-10.1337275,-9.90331975,-6.27926425,-0.61248325,0.28944475,0.036714,-0.02200775,0.182078,0.19749875,0.03321175,98.69231,20.29613,0.0247242505,22.2814895,24.13897,24.2834275,-28.634355,-0.424662,-0.8553205,0.6319525,387.6929,412.6428,1.65479875,101.117991
8,2.75,417.563525,21.9290545,0,-1.32866225,-13.54144,-12.71,-10.6654125,-11.881052,-8.125393,-0.4900325,0.27629,0.03690775,-0.02444975,0.182256,0.1845315,0.0341135,98.725914,20.20908,0.0020835,22.11668425,24.065885,24.231955,-28.0905875,-0.44496025,-0.809688,0.627626,387.7712,412.3944,2.4314295,101.10944875
8,3.25,423.2846395,21.68054,0,-1.56313375,-13.354255,-12.01,-9.45055225,-8.32124,-6.779935,-0.651609,0.288126,0.0392845,-0.0172815,0.1903105,0.169957,0.03768325,98.76904175,20.0451375,0.00010825,22.1647605,24.00791,24.202275,-24.7158,-0.48567725,-0.8036375,0.612807,388.988125,412.25505,2.101566,101.13099775
8,3.75,423.218559,21.682237,0,-1.0627625,-12.85313,-11.78,-10.1218,-10.563384,-6.47368875,-0.572561,0.302613,0.034889,-0.0181645,0.202903,0.16617,0.03805,98.92429,19.94682,7.625e-05,22.051446,23.9075,24.1849775,-24.613765,-0.447691,-0.7801145,0.63831,389.0701,411.0911,-1.665082,101.1583785
8,4.25,422.3088945,21.6948725,0,-1.6624155,-12.630855,-11.49211,-10.20972,-11.31888175,-5.8464325,-0.680688,0.312081,0.0352345,-0.021566,0.20164,0.1818255,0.0390065,98.9546,19.97365,0,22.0407105,23.8333225,24.1645225,-23.2747225,-0.442457,-0.7525955,0.625436,390.119,411.6751,1.207897,101.163346
8,4.75,424.705995,21.5791785,1.16659325,-1.28341575,-12.7442175,-11.1725,-10.0143705,-10.8349885,-6.80294525,-0.477537,0.2946615,0.0412975,-0.020688,0.200596,0.17621,0.0410585,99.0484805,19.9214525,0,21.8635765,23.78283,24.153355,-21.9407425,-0.305138,-0.75837075,0.56327775,392.032075,411.360525,2.58194275,101.1954985
8,5.25,426.530323,21.3790845,0,-1.1857555,-12.1575,-11.1090975,-9.563819,-10.477928,-6.21148875,-0.471954,0.3230755,0.0406385,-0.0218905,0.179872,0.1704915,0.037188,99.08630725,19.7743225,0,21.772348,23.699885,24.121085,-18.27453325,1.40752975,0.43342,0.759205,391.780325,411.292275,2.0460315,101.2072095
8,5.75,421.693523,21.463651,3.49596,-1.62275,-11.51,-10.576565,-9.20048725,-10.037184,-3.395539,-0.232296,0.295194,0.038777,-0.0292255,0.2114105,0.187337,0.0449275,99.159132,19.77372,0,21.954848,23.64772,24.067845,-4.2305785,29.281335,12.6812625,2.62875475,392.779925,412.5023,3.915421,101.241915
8,6.25,413.384339,22.1339995,3.050434,-3.05087025,-9.854595,-8.93103975,-7.6397135,-6.0014875,4.1241215,0.544596,0.2967525,0.0594895,-0.0464505,0.222019,0.2065245,0.091187,98.908628,20.2508075,0,22.5462815,23.6022,24.014015,16.4863225,94.83766,44.4258425,7.4522795,394.527325,416.734675,3.87188925,101.237927
8,6.75,402.68608,22.999974,0,-6.7866405,-6.840593,-6.11920275,-5.5682555,0.134325,23.7432925,1.391057,0.421949,0.088367,-0.081442,0.284503,0.2337345,0.1323225,97.69412175,21.2738025,0.003368,23.26501,23.55299,23.9921325,51.60022,184.359175,88.2737325,13.8755425,394.901,424.8638,0.5091675,101.253387
8,7.25,394.21759075,24.30018175,-6.47604525,-4.767295,-3.5245985,-3.64425475,-3.54962925,6.39062725,45.75549925,1.584783,0.660413,0.1284245,-0.117248,0.36835175,0.3315635,0.17919,93.4842225,22.080565,0.06153623425,24.8421835,23.55378,23.9889325,93.7474875,322.7467,152.02915,23.780825,388.79945,431.967925,-6.79645875,101.238
8,7.75,385.124208,24.743575,-10.181596,-3.751732,-0.195894,-1.292083,-1.3176125,13.5978165,70.716887,1.6470545,0.85607625,0.1652445,-0.170297,0.440331,0.395634,0.2258115,88.01005375,23.0684475,0.397845736,25.65038625,23.54975,23.97423,126.03867,415.5324,186.50485,29.840955,382.38425,439.17685,-10.31827475,101.238
8,8.25,379.82676375,24.71694375,-12.952988,-1.93022875,2.32791475,1.04716675,0.41493,23.443126,102.13069425,1.292933,1.018871,0.201946,-0.174581,0.524791,0.517694,0.26884,82.9875955,23.8611675,1.000390725,26.010289,23.60848,23.95761,176.050225,561.3499,261.120225,39.948885,378.742475,444.211775,-13.0932085,101.238
8,8.75,374.69403,24.69804075,-14.172462,-1.28255775,4.6659615,2.9037475,1.9063305,34.5997975,129.7407935,1.6403405,1.10764375,0.209738,-0.1928155,0.5884715,0.54280225,0.2897235,79.644022,24.4145725,2.04226825,26.696097,23.659195,23.98549,231.498825,715.972525,334.9316,47.8441475,381.9472,451.087225,-14.16010525,101.238
8,9.25,370.9431315,24.6302525,-15.9408665,-0.7664765,6.5409055,4.9244545,3.33930825,41.26828,149.133978,1.255842,1.17815,0.223738,-0.185486,0.625091,0.610125,0.306992,76.544491,25.1448875,3.232604851,26.905502,23.84,23.99106,278.63195,845.40885,393.369025,58.142605,389.50425,457.41545,-16.703161,101.238
8,9.75,367.6312355,24.659215,-17.0616235,-0.560517,8.3382215,6.91908575,4.62079275,58.8362285,193.367239,1.057195,1.185131,0.22544,-0.206691,0.663304,0.656234,0.322248,72.694027,25.62275,4.56650975,27.424729,23.9648,24.04111,326.3748875,944.3185,442.719075,63.5575775,394.564975,461.43095,-17.25215775,101.238
8,10.25,367.47737325,24.3784715,-18.0008025,-0.524152,8.97137625,7.7526185,5.62494375,63.312262,222.596837,0.82781675,1.242581,0.242075,-0.201903,0.719835,0.701912,0.328871,70.267105,26.194115,6.2225603965,27.84,24.16842,24.10269,366.325475,1075.869,491.1184,70.17799,401.1539,465.96635,-18.72971,101.235
8,10.75,365.701971,24.060367,-17.967464,-0.356767,9.527589,9.180111,7.01824725,66.55475,228.33381125,0.955294,1.1739285,0.242612,-0.20855725,0.7257395,0.7144535,0.34688775,67.782745,26.69195,7.661214451,28.432329,24.52416,24.176825,398.516,1146.852,532.8303,76.78569,401.8369,470.91635,-17.986302,101.1820605
8,11.25,364.9485355,23.881439,-16.89773325,-0.334382,10.0827675,10.3053,7.82305175,60.9283795,245.7592575,0.4559115,1.2896985,0.23510675,-0.20897325,0.77726825,0.745886,0.33564925,66.311285,26.96067,8.6530004705,28.64347875,24.675,24.2355825,417.709995,1205.72925,561.194,75.72912,406.2934,472.3171,-17.0943525,101.1460545
8,11.75,363.85905325,23.62862,-17.461813,-0.3445685,10.0731,10.977665,8.517605,55.97743975,281.002341,0.091128,1.30525,0.260616,-0.207743,0.801634,0.767678,0.351273,64.35535,27.02316,8.327405,28.792551,24.9012575,24.30312,389.3548,1099.684,495.36015,66.934145,409.7752,472.0504,-17.659555,101.144456
8,12.25,363.73063025,23.5007645,-17.50603925,-0.272511,9.4916825,11.301985,8.4649565,58.3945005,301.9927705,0.109818,1.29971275,0.260465,-0.196596,0.789399,0.78447225,0.36001075,63.4642025,27.2339125,9.309975,29.04129625,25.08031,24.37527,394.706,1166.944,530.62765,73.24025,408.575275,474.69735,-17.5453645,101.1065105
8,12.75,362.801294,23.4768615,-15.412538,-0.191907,9.86485375,12.43705,8.426956,47.977975,278.76590575,0.080661,1.277189,0.255232,-0.2185975,0.799028,0.788492,0.35978,62.0946715,27.64582,9.655762,29.113525,25.26753,24.4738125,410.3884,1129.815,532.9554,69.12012,411.54275,477.9359,-15.475066,101.071144
8,13.25,363.171341,23.3819745,-15.720927,-0.209984,10.34437,12.095755,8.886216,44.75051625,267.535988,-0.351619,1.2339505,0.2521305,-0.21372675,0.80964775,0.75913525,0.346757,62.023975,27.493795,9.569446285,29.124423,25.438745,24.53385,364.86205,1090.114,478.7658,64.51454,411.9967,474.08835,-15.81335225,101.075435
8,13.75,362.4680375,23.8130865,-14.950032,-0.133691,10.4399,11.581975,8.802843,28.27200175,232.933123,-0.84615575,1.360826,0.252397,-0.238311,0.789623,0.75434,0.349146,60.51637,27.63344,9.441423087,28.969677,25.5659825,24.654265,358.21255,1018.43175,498.11685,65.35546,410.975225,473.248225,-14.9840785,101.0219255
8,14.25,361.9728575,23.858523,-13.3966945,-0.160245,10.89342,10.847015,8.627023,20.779463,242.583421,-0.7919605,1.356392,0.261387,-0.238974,0.763004,0.727593,0.334574,59.95818075,27.43015,9.0447635,28.901745,25.65,24.7141975,289.8024525,856.220075,398.57165,54.229605,405.580525,467.877425,-13.412529,101.0319455
8,14.75,362.06592925,23.444594,-12.49211175,-0.157608,10.7833425,9.9341055,7.83995175,14.10154,227.0548025,-1.24084425,1.40141825,0.25000725,-0.2287745,0.7302075,0.72220575,0.3298205,60.0899765,27.18409,8.465610253,28.406352,25.6997075,24.64627,267.195255,791.4435,362.6168,53.46253,403.9617,467.40525,-12.588557,101.0576985
8,15.25,362.33875825,23.473548,-10.8099,-0.12903925,9.8428525,8.47811025,7.59187675,5.7882575,196.4998,-1.332932,1.39310175,0.24886425,-0.21052275,0.72138625,0.69074575,0.32508575,60.1507,26.967275,8.2930402525,28.45794275,25.71996,24.71776,211.4461,650.095725,303.509675,41.92049,400.67085,465.68335,-11.0057685,101.0401155
8,15.75,362.70274475,23.29011,-8.1122005,-0.115424,7.81693475,7.4219425,6.53827075,-5.292248,177.02338,-1.991268,1.35330325,0.23536775,-0.1935185,0.6684355,0.5894955,0.30458425,61.439555,26.552455,7.49502287575,28.194116,25.706505,24.8008575,158.393455,525.7596,232.7012,35.97839,398.15585,462.02395,-8.1437765,101.0267785
