DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
2,23.25,1.17108221072626,-7.15197365373171,0.149275242204381,0.101841744135103,-0.0711521612663428,0.101619122652356,-0.241318920801589,-0.439124414039697,0.108284385025481,-27.3465656551749,-2.73200822549748,0.350317687557895,1.11,1.005,0.72,-8.26145,-8.727,-8.46025,-8.4661,-8.859725,97.5898,57.61,0.7487,-5.39,-5.14,-5.65,0.1,-3.81,0.6,-0.08,227.6,279.4,226,280,-0.09,-0.17,-0.06,-0.05,0.15,0.03,-0.08,-0.04,-3.18,-1.563,0.025,0.45325,2.018,3.4645,5.17,6.421,8.38,-3.058,-1.117,0.28,0.794,2.515,3.638,5.168,6.057,8.047,-1.372,-0.324,0.475,1.012,2.082,4.557,5.20525,6.207,7.998,-1.31,-0.364,0.574,0.97225,2.189,3.48825,5.03325,6.64,8.14925,-0.33,0.024,0.874,1.644,2.67625,4.311,5.369,6.7005,8.63,-18.686,-17.235,-13.857,-71.85,2.25938245835799,2.0943361422645,2.06828160185048,2.13892347527735,2.07781168554972,416.394110297569,423.288284934943,422.295778276708,423.68220811831,422.157055545603,423.344701213308,420.92925792983,423.602380674456,422.650847017433,2022.11669420143,2024.00345331763,2025.10616913432,2023.05175273748
2,23.75,1.07775567738343,-7.85512703675451,0.149193262545043,0.0566993161742901,-0.0449778114614172,0.13312732465362,-0.685463388752885,-0.644068532548142,0.105423132785768,-23.0730408682984,-2.74531586001365,0.364617954925479,1.13,1.04,0.75,-8.45365,-9.001,-8.768175,-8.7524,-9.7457,97.5871325,57.795,0.7118,-5.65,-5.33,-6.04,0.1,-3.76,0.6,-0.0925,225,278.9,222.4,277.7,-0.09,-0.17,-0.06,-0.05,0.15,0.005,-0.08,-0.04,-3.33,-1.5985,0.012,0.4365,2.015,3.462,5.1605,6.42075,8.379,-3.141,-1.297,0.275,0.799,2.522,3.635,5.171,6.055,8.046,-1.447,-0.363,0.458,1.013,2.103,4.55575,5.2065,6.207,7.998,-1.397,-0.382,0.569,0.97,2.18425,3.48475,5.03425,6.63925,8.14825,-0.392,-0.006,0.871,1.643,2.67125,4.308,5.368,6.699,8.629,-18.276,-17.416,-14.369,-72.4125,2.21328792181988,2.07436047440695,2.06369806535858,2.13901185675538,2.05757735478849,416.725432890798,423.373507844888,422.541081207433,423.663681864019,422.361856800602,423.201663427728,420.592592632555,423.694500094711,422.433632496098,2024.49962156693,2019.53030704299,2026.26146048909,2024.65430686587
3,0.25,1.48199861990012,2.42148497304657,0.130408250441162,0.247206134759989,-0.114240920234197,0.25416691792965,0.688820771641431,-0.775569372963309,0.123965570873626,-36.8674701759208,-2.53521689442482,0.431580049737378,1.14,1.045,0.7725,1.754975,1.707,1.264875,1.554025,0.9,97.31376,55.0225,0.85905,1.48,1.6275,1.08,0.2,-4.06,0.8,-0.1,255.2,319.9,253.05,316.6,-0.09,-0.17,-0.06,-0.05,0.28,0.0275,-0.07,-0.04,2.322,4.0225,5.847,6.681,5.98225,5.507,5.7535,6.554,7.80325,2.631,3.8085,5.964,6.26075,6.123,5.73725,6.0185,6.323,7.4165,3.385,4.4155,6.0535,6.29725,5.67225,6.7525,5.99125,6.332,7.4355,2.836,4.61325,6.16675,6.057,5.758,5.386,5.734,6.737,7.5735,4.69825,5.41025,6.33775,6.62375,6.0395,6.11475,6.168,6.78475,8.02625,-25.168,-18.8495,-15.35775,-75.4,4.84803123082794,4.34527821354465,4.52758469983913,4.33227413809108,4.31201420745179,416.226331822384,423.188451400254,421.419585935132,423.134094159209,422.104448306003,423.279666576319,422.333253403683,423.294730372385,422.323549676531,2004.51599590053,2006.01597404801,2006.01106673291,2005.66426812948
3,0.75,1.45369322272692,2.18804504565632,0.1192767385958,0.374674706604777,-0.0622256601596848,0.344185845786908,1.11446909971565,-0.899121832010648,0.13337730808165,-40.1543650361706,-2.79573586630082,0.412182232281287,1.1025,0.99,0.7025,1.718675,1.69875,1.331575,1.387825,0.71035,97.305595,56.0375,0.904475,1.11,1.545,0.865,0.2,-4.12,0.825,-0.11,259.7,318.3,255.1,314.8,-0.09,-0.16,-0.06,-0.05,0.28,0.035,-0.07,-0.04,2.15325,3.87225,5.7235,6.63,6.01125,5.51375,5.7585,6.554,7.80025,2.49625,3.6845,5.9075,6.20875,6.13425,5.73875,6.02225,6.323,7.41675,3.18125,4.2735,5.965,6.277,5.68925,6.7495,5.9965,6.325,7.435,2.765,4.48225,6.12175,6.051,5.775,5.3915,5.7375,6.738,7.573,4.51925,5.305,6.28675,6.62275,6.0495,6.12,6.171,6.78475,8.02575,-24.9765,-18.846,-15.04375,-73.97,4.87902618202323,4.28250859096024,4.4765890707752,4.32183834420056,4.32708308936751,416.188464038317,422.6576634718,421.599634513385,422.945864732815,422.038242962149,422.857795213937,421.849468563656,422.793463684979,421.925339260166,2005.93395092856,2005.82089864646,2006.62881555649,2005.48586713715
3,1.25,1.38921020013332,2.15571880718437,0.118916563725841,0.335442707013643,-0.094263147126271,0.35836131426224,-1.07121665997887,-0.736250524380506,0.132530822041849,-39.7509898479261,-2.69597149136101,0.427008293722802,1.1125,0.985,0.69,1.6501,1.23475,0.2551,0.74925,0.20375,97.2785175,59.445,0.840475,0.79,1.1675,0.81,0.125,-3.93,0.8,-0.09,258.9,316.8,256.3,313.8,-0.09,-0.16,-0.06,-0.05,0.28,0.0325,-0.065,-0.04,1.93225,3.732,5.57775,6.575,6.02275,5.5195,5.763,6.55425,7.80025,2.35575,3.6115,5.862,6.16775,6.14425,5.74125,6.026,6.32375,7.4155,3.04225,4.11925,5.85625,6.2565,5.7055,6.74575,6.0015,6.325,7.4345,2.741,4.352,6.08025,6.0485,5.74,5.398,5.742,6.7375,7.5725,4.30325,5.2025,6.245,6.61925,6.0595,6.1255,6.175,6.78475,8.0245,-25.746,-19.47875,-15.946,-72.82,4.80118751777673,4.27755298313819,4.41692955358365,4.28894089367365,4.22485171360244,416.17688864533,422.904207328831,422.296386711974,422.983231278121,422.334297976683,423.000705407121,422.537453694783,423.047060447486,422.759170687111,2008.74199980729,2010.88051135506,2008.45704483884,2007.54520387393
3,1.75,1.35754890905429,1.95725023885791,0.131807374499633,0.35722185475801,-0.0766671301770147,0.288036973679159,0.273457333516486,-0.621170962833864,0.120337381168248,-37.8767347005958,-2.66682772325357,0.417837044066917,1.09,1.04,0.74,1.3674,0.74625,-0.1732,0.35205,-0.4144,97.27054,60.6475,0.84895,0.69,0.925,0.615,0.1,-4.01,0.8,-0.08,257.6,316.2,254.75,312.9,-0.09,-0.17,-0.07,-0.05,0.28,0.0325,-0.07,-0.04,1.8425,3.50625,5.47775,6.518,6.03225,5.52525,5.768,6.55425,7.79975,2.2405,3.58275,5.80775,6.1405,6.15275,5.74425,6.02975,6.324,7.415,2.886,3.96925,5.75125,6.23475,5.72075,6.74275,6.00675,6.326,7.427,2.694,4.2285,5.9975,6.038,5.7395,5.413,5.7455,6.7385,7.5715,4.20425,5.0965,6.18125,6.6095,6.0675,6.131,6.178,6.78475,8.02475,-25.28075,-20.77075,-17.098,-73.91,4.7165528313833,4.22483231484583,4.26000615576104,4.12735944356805,4.23096791287686,416.337881330473,422.809710686171,422.346309844542,422.988900467866,422.776606242535,422.731422420312,422.998843151445,423.042703356915,422.763961569847,2006.40047054649,2007.17376771132,2005.35003157004,2006.42343552297
3,2.25,1.27071604225719,1.46128758187592,0.131796108615565,0.289836517304563,-0.0711950702234151,0.342231689096511,-0.127185696174174,-0.693443545172572,0.112874874213991,-37.6848371096352,-2.43347818863785,0.43563185550804,1.08,0.965,0.6975,0.98405,0.335,-0.4772,-0.182375,-0.8009,97.27415,62.365,0.76715,0.62,0.8275,0.495,0.125,-3.99,0.825,-0.09,252.3,314.8,250.35,312.75,-0.0975,-0.17,-0.06,-0.05,0.28,0.025,-0.065,-0.04,1.79275,3.44925,5.40025,6.463,6.029,5.531,5.75725,6.552,7.79925,2.12575,3.5105,5.75575,6.1105,6.15825,5.74675,6.0335,6.327,7.4145,2.744,3.912,5.65925,6.21025,5.73525,6.742,6.012,6.33375,7.426,2.608,4.1135,5.91175,6.02275,5.73775,5.4195,5.75,6.738,7.5705,4.174,4.99275,6.103,6.59325,6.0695,6.1365,6.1705,6.785,8.0235,-25.7935,-21.8875,-17.43525,-73.55,4.66283753107299,4.2121818712655,4.23282490045412,4.23274831711303,4.28071531950529,416.73231932759,422.825872394517,422.115468620231,423.058875861426,422.15533221241,423.073131623544,422.16418958539,423.139517557485,422.348860069173,2006.1459358824,2006.51935860602,2008.14435025506,2006.65369799652
3,2.75,1.23894271217076,1.51195328088613,0.12822171362924,0.319140829685618,-0.0879297661128995,0.263725784721412,-0.308035971237994,-1.07945419651046,0.128154839721336,-40.4494309623667,-3.02255672788984,0.440535745616588,1.09,0.9525,0.6625,1.106125,0.227,-0.579675,-0.401425,-0.8165,97.2579725,63.075,0.77875,0.38,0.615,0.16,0.1,-4.06,0.8,-0.1,249.6,315.2,247,311.25,-0.09,-0.1675,-0.06,-0.05,0.29,0.035,-0.07,-0.03,1.664,3.30875,5.241,6.44,6.04575,5.537,5.7615,6.553,7.79875,2.02925,3.36725,5.69225,6.0755,6.16325,5.74925,6.0375,6.32925,7.414,2.62625,3.8315,5.57,6.17825,5.74875,6.74725,6.01725,6.334,7.433,2.688,4.01975,5.85825,6.004,5.7405,5.427,5.754,6.7385,7.57,4.0815,4.8705,6.13325,6.58125,6.07025,6.14275,6.185,6.78575,8.02375,-26.814,-22.361,-17.6075,-72.43,4.72119149510409,4.19045538089958,4.23068941517056,4.16710935957679,4.17416421737474,417.055402952526,422.805938118299,422.143851759837,423.142750987048,422.26292954787,423.225613956111,422.338321953808,423.055765760308,422.493944029501,2006.184956819,2005.67633396872,2006.76412333452,2007.29102422103
3,3.25,1.2245722152963,1.06730784461936,0.138344566991087,0.241877896140777,-0.0585561542715501,0.332889606166424,-0.975551859317739,-0.885434814402524,0.117014160537966,-30.3351204447577,-2.61417908686571,0.430511180544185,1.03,0.8625,0.63,0.30025,-0.3255,-0.72655,-0.726325,-1.0493,97.2224625,63.58,0.7716,0.41,0.59,0.05,0.1,-3.91,0.8,-0.13,250.9,314,246.3,309.3,-0.09,-0.1675,-0.06,-0.05,0.28,0.035,-0.07,-0.03,1.49325,3.136,5.0475,6.404,6.044,5.542,5.76525,6.553,7.79825,1.77075,3.1985,5.524,6.04,6.16575,5.7525,6.042,6.33125,7.4135,2.3925,3.681,5.495,6.15325,5.76125,6.7525,6.0225,6.335,7.43275,2.5795,3.9815,5.791,5.98,5.752,5.43425,5.758,6.7385,7.569,3.95875,4.7835,6.11775,6.578,6.07025,6.14825,6.1925,6.78575,8.02325,-26.793,-22.267,-17.7045,-72.22,4.83874046723204,4.26021961961129,4.29576737529378,4.19060580134937,4.10085087895752,416.854265686464,423.316812905374,421.975403956586,423.464482133084,422.723212443836,423.143860926423,423.076668951711,423.38404387586,423.280284505896,2007.8070519684,2013.15651586894,2008.24896548571,2016.7177806713
3,3.75,1.38891670659878,0.541066230294632,0.116784564718966,0.301807703278718,-0.0687720530318067,0.353646120822684,-0.419603813413605,-1.00408688063032,0.133564841238341,-29.4400196450561,-2.5231128543028,0.404622345935686,1.19,1.02,0.73,-0.084375,-0.293,-1.09455,-0.64575,-1.355575,97.22818,65.35,0.6607,0.28,0.4625,-0.04,0.1,-3.92,0.8,-0.11,251.2,313.3,249.15,309.05,-0.09,-0.17,-0.06,-0.05,0.28,0.0325,-0.065,-0.04,1.36775,2.8755,4.979,6.375,6.03,5.548,5.7695,6.553,7.786,1.54225,2.99725,5.35025,6.009,6.1705,5.755,6.04725,6.33225,7.413,2.1865,3.6215,5.41425,6.1225,5.77225,6.75725,6.0275,6.33525,7.43225,2.378,3.83675,5.71875,5.9545,5.763,5.441,5.7615,6.739,7.568,3.8765,4.643,6.048,6.56075,6.07075,6.15475,6.19575,6.78575,8.02275,-26.285,-21.27025,-18.095,-72.59,4.69021452007177,4.22250342095126,4.26927365313815,4.18041083840544,4.08435043619327,416.673870425528,423.602150720019,422.292170399984,423.620920382361,423.090011598765,423.776203260027,423.220058307448,423.884508778699,423.365639443268,2014.99940702408,2007.29979267128,2007.15780645626,2007.29805084892
3,4.25,1.30616188908782,0.249613448453431,0.127362441383494,0.242693464803929,-0.0494030778952354,0.270428128595537,-0.533365887232075,-0.822311369211131,0.0960725422548731,-26.8904953163769,-2.42579818852512,0.37411588784543,1.15,0.9825,0.72,-0.28925,-0.7865,-1.5166,-1.16255,-1.3859,97.2085975,65.865,0.64175,0.09,0.395,-0.34,0.1,-3.93,0.8,-0.1,251.3,312.3,248.25,308.95,-0.09,-0.17,-0.06,-0.05,0.28,0.0325,-0.07,-0.04,0.871,2.595,4.8855,6.31,6.0365,5.55375,5.774,6.58225,7.787,1.43325,2.83,5.26475,5.97625,6.175,5.7575,6.0525,6.33275,7.4125,2.025,3.5425,5.345,6.0745,5.78225,6.7625,6.03275,6.3355,7.43175,1.95225,3.77775,5.631,5.93625,5.77375,5.4485,5.7655,6.7395,7.5675,3.651,4.50175,5.964,6.53075,6.0705,6.16025,6.2,6.786,8.02225,-25.451,-22.66375,-18.05025,-72.23,4.61711022896675,3.91398705521579,4.15091496122754,4.04154916005546,3.92884433081877,416.91772616686,422.973541739955,422.72768590785,423.424495339586,423.87159681065,423.406636222718,423.546039475341,423.424581814696,423.564966260164,2006.63151110452,2006.23876745182,2007.55358448818,2007.26854051815
3,4.75,1.24293404470163,0.184638898416154,0.119327292724452,0.25010646737042,-0.0875666955263107,0.280422080141991,-0.356471511608623,-0.690692784234582,0.0978894438523341,-32.4280909980971,-2.24546868257198,0.36159467502604,1.12,1.045,0.7125,-0.573725,-1.059,-1.5182,-1.1216,-1.68995,97.21309,68.9325,0.586075,0.04,0.3075,-0.6,0.1,-3.87,0.8,-0.07,250.1,311.5,247.25,307.05,-0.09,-0.1775,-0.06,-0.05,0.28,0.0325,-0.07,-0.04,0.63625,2.47025,4.837,6.237,6.04175,5.56025,5.77825,6.5525,7.788,1.09875,2.7195,5.1865,5.94325,6.17925,5.75725,6.05675,6.33375,7.41225,1.89075,3.3435,5.279,6.0105,5.7915,6.768,6.03875,6.3365,7.43125,1.93225,3.6475,5.54475,5.92075,5.7835,5.456,5.7695,6.7395,7.567,3.46275,4.3435,5.864,6.4975,6.07,6.166,6.199,6.786,8.02175,-26.52075,-22.214,-18.866,-71.08,4.53811775981117,4.0664433891383,4.12832853195738,4.09615450228296,3.99819597080553,417.06192217465,423.041354890016,423.051105946281,423.238273142594,423.283053038794,423.107766002967,423.739067514565,423.207197122488,423.609484000308,2008.10099390572,2007.13877772778,2007.46786829933,2007.68725810671
3,5.25,1.12688932086858,-0.103053785786187,0.11945164288147,0.255521006290343,-0.031966696571508,0.270421541390862,0.252886052083554,-0.491933104495348,0.11312608317821,-31.0619555582987,-2.2023169564553,0.385691918219584,1.02,0.965,0.6925,-0.826975,-1.32925,-1.6089,-1.487325,-1.96315,97.21344,68.84,0.59685,0.22,0.1575,-0.75,0.1,-3.72,0.8,-0.06,245.1,310.4,243.95,306.5,-0.09,-0.1675,-0.06,-0.05,0.28,0.0325,-0.065,-0.03,0.426,2.3745,4.747,6.184,6.04625,5.56625,5.78175,6.557,7.79875,0.96625,2.631,5.06575,5.90225,6.1805,5.76375,6.06125,6.334,7.41175,1.8005,3.172,5.21625,5.9745,5.79975,6.7735,6.043,6.33675,7.431,1.935,3.5305,5.42325,5.89525,5.78775,5.46275,5.715,6.721,7.57425,3.28525,4.19325,5.75925,6.461,6.06875,6.1725,6.192,6.7875,8.02125,-26.933,-23.21275,-19.516,-70.93,4.5261334799679,3.80918378890696,3.95332097336952,3.87003501110346,3.99084233088721,417.300488907513,423.301570773006,423.209877367794,423.590632367643,423.810820375961,423.282393476504,423.903063137848,423.607102501426,424.315151686991,2008.45658442924,2009.51788558719,2009.55980669861,2007.44588464307
3,5.75,1.2752022917836,-0.124527346632007,0.108693122758548,0.244638568666347,-0.0444437430008793,0.117544826031943,-0.394610547301657,-0.761971913320574,0.100380828886205,-27.0523855301043,-2.27660568767472,0.353030058984157,1.225,1.06,0.7475,-0.620825,-1.19775,-2.0357,-2.265525,-2.32705,97.198795,69.5825,0.54905,-0.07,0.175,-0.77,0.1,-3.75,0.8,-0.11,246,309.1,243.5,304.65,-0.09,-0.16,-0.06,-0.04,0.28,0.04,-0.055,-0.03,0.31725,2.1545,4.65275,6.142,6.044,5.572,5.78625,6.56075,7.7975,0.8965,2.517,4.9885,5.8505,6.179,5.7725,6.06625,6.33425,7.41125,1.65375,3.01625,5.14725,5.9535,5.807,6.77825,6.046,6.33925,7.4305,1.8125,3.4075,5.338,5.87725,5.7875,5.471,5.718,6.722,7.57425,3.07625,4.066,5.6755,6.42375,6.067,6.17825,6.207,6.79075,8.0205,-28.4555,-24.12225,-18.976,-69.72,4.52762735763153,4.02294297865067,4.05886305032014,3.99336751104986,3.9654120975732,417.367709440458,423.097918569787,423.038006926593,423.22041585766,423.80132816927,423.136278940875,423.706616586252,423.707402751131,424.295331196255,2008.64667589811,2008.16929681831,2007.66564508268,2007.68765945828
3,6.25,1.2311780495844,-0.17820343330743,0.109076496050706,0.328366535513681,-0.0660016583308878,0.370743620846676,-0.841368085955068,-0.857143331154601,0.0923317940675206,-19.0479718068297,-2.09783491868834,0.347945301714196,1.085,0.9425,0.72,-0.97915,-1.4855,-2.431075,-2.64,-2.7646,97.2256725,68.645,0.535775,-0.11,0.145,-0.885,0.4,-3.21,1.2,0,246.5,307.5,243.2,304.75,0.125,-0.0375,0.07,0.13,0.2925,0.19,0.13,0.09,0.283,1.742,4.58325,6.1,6.05075,5.57875,5.7905,6.564,7.798,0.701,2.2895,4.91575,5.829,6.17675,5.77925,6.07075,6.33525,7.4115,1.524,2.8435,5.06875,5.93625,5.80925,6.7835,6.048,6.3425,7.43,1.5965,3.27,5.2565,5.84975,5.7875,5.478,5.72125,6.72275,7.5875,2.96025,3.95525,5.613,6.3845,6.06525,6.18475,6.21,6.793,8.02025,-27.699,-24.862,-19.375,-66.42,4.25610165871171,3.78762160687302,3.93493860991431,3.80757035696892,3.81069463027015,417.914666043694,423.333164188403,423.039352943031,423.4715030738,423.97566169457,423.215674234511,423.935960976595,423.549183144556,423.846316641229,2008.17050067246,2009.33120662915,2005.39376151374,2005.91742494777
3,6.75,1.2257099510945,-0.57340592004897,0.10501886885523,0.289645461180429,-0.0979233804869543,0.22180368264472,-0.479604967269794,-0.856690355738136,0.110856535141651,-22.3736622886558,-0.988840277485399,0.38432311921061,1.075,0.94,0.7,-1.131525,-1.7195,-2.4492,-2.4313,-2.79145,97.24619,67.4525,0.5604,-0.08,0.2225,-0.685,3.1,0.47,4.3,0.61,244.4,308.6,241.25,304.1,6.3125,5.9475,5.79,5.935,0.9625,5.1825,5.33,4.52,0.25825,1.624,4.5295,6.042,6.05075,5.5845,5.795,6.565,7.79875,0.645,2.14375,4.83,5.81125,6.17325,5.78525,6.075,6.33575,7.411,1.507,2.69,4.97925,5.917,5.80975,6.78825,6.05375,6.34575,7.4295,1.58475,3.213,5.1455,5.822,5.787,5.4855,5.725,6.7235,7.5725,2.75475,3.85,5.55575,6.3445,6.06325,6.1915,6.22275,6.794,8.01975,-26.9785,-24.4685,-19.558,-55.02,4.56104222464816,3.97354703733204,4.0085537001879,3.85242248629093,3.84808766330157,417.592176967006,423.127610797085,423.916756912509,423.611401732315,424.333196527851,423.436318003433,423.935895686048,423.481609629645,424.061971052031,2008.25420652138,2007.32882317551,2007.05413487304,2006.80236132634
3,7.25,1.20945373696218,0.0766745270854585,0.0933542472682218,0.158370642005915,-0.209202138630972,0.175256960691889,1.70052021370082,-0.0906867299685845,0.108749485337722,-18.5983157564764,-0.0920559102673199,0.415415183362301,1.035,0.9025,0.7025,-0.29125,-1.1585,-1.562775,-1.23905,-1.564425,97.27299,65.6275,0.599575,0.47,0.655,0.435,16.325,18.97,17.525,2.81,244,311,241.15,310.15,39.965,38.8075,39.15,37.035,4.04,35.5675,40.085,39.09,0.50575,1.89675,4.47575,5.964,6.02,5.591,5.79925,6.56625,7.8005,1.014,2.09525,4.7725,5.76575,6.163,5.792,6.0795,6.336,7.41,1.52875,2.582,4.91425,5.905,5.80875,6.793,6.05675,6.349,7.429,1.551,3.13525,5.066,5.786,5.78575,5.49325,5.72775,6.7245,7.5715,2.748,3.804,5.466,6.306,6.06025,6.19725,6.2245,6.79575,8.01925,-26.093,-25.8065,-19.246,-12.06,4.56139758234209,4.02982824414529,4.08545208599115,3.90484786709277,3.89689542884838,417.165144604292,423.156927160499,423.266873307653,423.312462586691,424.087815764254,423.299185390075,423.515630553471,423.497483581469,423.758890305115,2007.18715282289,2010.93571471573,2006.69485197611,2008.16764394636
3,7.75,1.12417512918415,1.31451336295831,0.112642031655316,-0.0264122302858711,-0.194324836735109,-0.200168736967326,3.22006158657977,0.220939657644465,0.129773265414065,-6.37663042217444,1.13809519339333,0.459372756885114,1.0825,0.92,0.77,0.543,0.2885,0.05185,0.35175,0.45405,97.34492,65.255,0.733875,1.82,2.3175,1.85,32.3,45.69,44.325,5.66,244.6,320.6,242.75,320.8,100.1675,94.865,92.75,87.5125,8.26,85.2575,95.3,86.77,1.22575,2.288,4.4015,5.892,6.0465,5.5835,5.80275,6.565,7.801,1.49725,2.42575,4.77,5.7045,6.15025,5.798,6.086,6.334,7.399,1.882,2.6715,4.8305,5.857,5.815,6.79775,6.0605,6.35225,7.416,1.709,3.1865,5.047,5.7395,5.848,5.5515,5.73,6.726,7.5705,2.867,3.85325,5.4005,6.27175,6.057,6.204,6.224,6.7965,8.019,-25.19875,-24.82,-19.33375,16.84,4.80753901880658,4.16793442738975,4.19345942138261,4.24294278755863,4.31559785363771,417.476703902817,423.167714335234,423.156092661736,423.339969706159,423.529239619312,423.558364276201,423.934677666628,423.478303217363,423.35069003092,2009.56627289557,2008.64783659669,2004.46256547973,2009.12295782971
3,8.25,1.7953582591589,1.96102047949836,0.13719492652888,0.0310311977098377,-0.289909361444828,-0.32916403405576,6.78576758098826,-0.251574437897905,0.162847060405818,4.89160520074672,1.37872407676959,0.50665563022466,1.44,1.37,1.07,1.59795,1.535,1.2042,1.3989,1.722475,97.36205,61.1575,0.8892,3.8525,4.59,3.765,44.3,64.7725,61.6,8.2,246.325,330.325,243.725,329.875,144.9,137.33,137.3125,127.81,12.97,127.75,139.455,135.085,2.426,3.19175,4.5035,5.89675,6.1135,5.5765,5.787,6.56225,7.7855,2.379,2.836,4.802,5.704,6.193,5.815,6.089,6.334,7.398,2.738,3.245,4.853,5.832,5.805,6.8025,6.081,6.351,7.417,2.124,3.365,5.123,5.716,5.856,5.558,5.797,6.717,7.5615,3.381,4.017,5.364,6.271,6.188,6.233,6.25,6.794,8.009,-22.6155,-23.03075,-18.688,37.645,5.00051037437311,4.39753098012056,4.70336220559135,4.37535421594612,4.48855171380626,417.244475236133,423.18821707791,422.573691846334,423.572946559756,422.584484090207,423.258788759054,422.695228873329,423.036916883919,422.494646511497,2013.79061238239,2013.46485346553,2016.09687380247,2014.32417738298
3,8.75,2.30236631438479,2.7304335898783,0.177062766871328,-0.328046554366112,-0.248862885196976,-0.580397744607905,10.2690524256562,-0.224527347439735,0.227763759601422,13.413483822414,1.64393159879396,0.647280834081619,1.95,1.81,1.39,2.54745,2.2325,2.25255,2.604,2.880675,97.3531,56.34,1.199025,5.57,6.07,5.2225,53,105.68,97.8,14.7025,248.7,337.375,248.025,336.6,227.64,218.92,213.585,200.76,20.68,187.25,221.045,216.1025,3.608,3.7285,4.539,5.87375,6.136,5.5955,5.8115,6.566,7.788,3.66,3.233,4.94,5.677,6.201,5.825,6.09975,6.335,7.397,3.308,3.668,4.933,5.789,5.802,6.80725,6.087,6.356,7.41675,2.908,3.612,5.096,5.7,5.849,5.564,5.828,6.727,7.56875,3.892,4.36,5.351,6.246,6.191,6.239,6.254,6.795,8.009,-15.362,-18.8595,-16.871,64.3875,5.08317504826664,4.22445203497685,4.36148321760543,4.37794968202709,4.44994778559931,417.049819619775,423.232989078067,422.403961743455,422.984711588721,422.142927668467,423.12906301554,421.938673757803,423.06875750377,422.050495683293,2003.93965127416,2007.42050219892,2007.09207474407,2003.58996741247
3,9.25,2.62226864022815,3.48189350503716,0.195809839527521,-0.704757642515525,-0.186960845883683,-0.677432568034255,13.5522756998127,-0.68248144548808,0.254804940896292,20.1708684463712,1.4701948150114,0.795858149268511,2.155,1.98,1.56,2.90545,2.8265,2.9336,3.1791,3.525,97.37094,50.855,1.329075,6.6425,6.63,6.16,63.9,134.485,124.1,18.1225,251.65,343.85,251.775,342.825,292.5,283.61,277.46,255.15,24.77,228.61,268.5475,264.155,4.786,4.653,4.631,5.84575,6.126,5.601,5.795,6.566,7.785,4.322,3.944,5.053,5.683,6.208,5.833,6.101,6.335,7.396,3.889,4.043,4.952,5.768,5.801,6.80875,6.093,6.361,7.418,3.731,4.076,5.227,5.687,5.841,5.57,5.9595,6.748,7.63475,4.155,4.538,5.36,6.226,6.195,6.245,6.259,6.795,8.008,-11.614,-15.51375,-14.492,90.555,5.2248222729522,4.1573602259801,4.34791739897476,4.26616018889491,4.37794645736135,416.293447699233,422.568480509292,421.402603096334,422.608508797135,421.650998882042,422.615895946676,421.443333786578,422.469933335085,421.307034555352,2006.84499044101,2005.48710240895,2002.96165374649,2005.05710381573
