DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,CH4_1_8_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,10.75,439.9195,11.1094,429.0264,10.409,2006.09375,437.7404,11.2805,426.06805,11.1522,2007.4661,439.3436,11.345,427.973475,9.3906,2005.5665,440.8338,11.6698,428.129025,9.65,2010.22195,440.259875,11.61525,2003.776475,441.907,12.1326,437.0865,9.21265,2005.5609,452.641825,12.172775,434.5798,11.47865,1993.7714,470.343,10.8998,453.741875,11.5532,2008.29905,5.35135,12.90675,0.6485,427.6666,10.980225,-0.5188,1.355775,-1.24015,275.7622,52.2241749999999,1.1302,293.40375,98.040625,1.8377,3.9205,3.247,1.74,1.31,0.83325,0.76575,0.40625,13.76185,14.7179,13.927775,14.04065,14.117125,14.0554,13.41455,11.221175,8.126875,98.7358,99.521,8.721075,11.73425,12.2895,12.816,11.814,10.0335,8.95225,9.27925,402.2125,755.97875,726.502499999999,739.445,58.267,354.6925,388.705,625.5845,372.6225,363.4,1499.62775,1485.19225,1486.904,1466.95,1064.54,449.875,179.798,112.047,66.3349999999999,169.4305,36.695,34.56075,6.49975,5.9008,5.727925,5.32515,4.97505,4.9744,4.8196,5.0101,5.258825,6.19665,6.967775,5.804375,5.8376,5.0632,5.4561,5.7396,5.9157,6.735125,5.404125,5.6753,5.2955,5.058625,4.578,4.51155,5.5626,6.3934,5.54745,5.3,4.73625,4.807275,4.28625,4.4211,4.7715,6.011125,5.3658,4.981075,4.659175,3.9268,3.34835,3.48535,3.91815,5.16455,5.6465,6.18765,5.30307499999999,5.63319999999998
3,11.25,442.069225,11.37,429.9935,11.27875,2004.61825,441.1568,11.3165,431.87955,11.4293,2005.63465,439.523375,11.283925,424.0188,10.6422,2002.43735,435.35125,11.7228,427.62165,11.040925,2015.4961,431.9078,12.8516,2005.417,436.11225,12.2762,433.0152,10.06895,2004.361625,446.03455,12.40355,433.1511,10.607275,1998.432925,464.0082,11.902025,462.671,10.316,2011.074,5.129,14.292,0.618,425.424775,10.920475,-1.226875,0.999849999999999,-2.317725,225.97435,25.67395,1.106,292.13195,87.3798,1.804,3.99225,3.24475,1.77875,1.32625,0.89,0.8315,0.36725,14.8068,15.5936,15.007,15.207,15.171875,15.0154,15.060225,12.847975,9.0776,98.71875,98.754,9.7289,13.174,13.40125,13.946,13.224,11.2925,9.42774999999999,10.7975,399.09,782.46675,746.155,774.97625,61.2065,357.465,394.2725,637.52575,379.4875,367.25,1565.89075,1561.416,1547.691,1537.13,1512.628,1435.935,207.96275,112.608,63.0665,50.0849999999999,38.7875,43.9675,6.69225,6.0767,5.7165,5.3472,4.97415,4.9744,4.8196,5.0105,5.2632,6.39185,7.149375,5.867,5.8422,5.062,5.4561,5.7398,5.9157,6.735125,5.5408,5.8137,5.3388,5.06765,4.5825,4.5112,5.563525,6.3924,5.698475,5.32535,4.7367,4.815975,4.2867,4.421775,4.772075,6.0118,5.4535,5.0718,4.685125,3.931,3.356025,3.4926,3.91815,5.16355,5.64525,7.48160000000001,6.43525,7.469775
3,11.75,431.2302,10.9964,427.554375,9.832875,2015.0074,432.247625,10.936625,425.509875,10.517125,2006.127675,430.96475,11.040275,423.8446,10.2362,2002.9405,433.4566,11.1442,425.3014,10.629,2016.315125,435.667225,12.140325,2001.95,434.2502,11.0373,431.57825,10.56905,2012.06675,439.83105,11.83485,422.942025,10.80645,1995.6502,458.108375,12.0859,437.151875,11.242625,2007.5935,5.5171,15.15435,0.57485,425.1986,10.934225,-1.0962,1.3006,-2.27975,298.127,41.02645,1.1919,342.5,75.20595,1.90985,4.206,3.3975,1.855,1.3925,0.853,0.756,0.3725,15.6804,16.3846,15.919625,16.14855,16.15775,16.0138,15.6569,14.1726,10.03655,98.713275,99.631,11.2377,14.30325,14.58375,15.0975,14.266,12.245,12.17,11.43,410.825,846.534,799.3125,824.25025,64.784,358.26,399.56,708.526,384.0875,373.85,1729.464,1724.842,1651.25425,1617.4655,1586.6225,1500.74975,244.418,489.490499999999,66.5074999999999,166.6205,63.2375,105.15925,6.9004,6.269575,5.70995,5.35735,4.976075,4.97405,4.8203,5.010625,5.26355,6.744675,7.3583,5.95537499999999,5.8512,5.0634,5.456875,5.740125,5.9159,6.7348,5.71915,5.971,5.3752,5.0945,4.585625,4.510125,5.565975,6.39425,5.828,5.386925,4.7379,4.82785,4.2874,4.4244,4.7724,6.012425,5.58835,5.164625,4.7199,3.93205,3.3645,3.491,3.917425,5.16485,5.64495,9.62409999999999,7.89834999999999,9.07869999999999
3,12.25,431.68295,10.06025,426.222025,11.492775,2012.61225,432.281,10.277,425.36375,10.7508,2005.617,433.664975,10.52415,423.718825,10.462075,2006.38285,430.437925,11.0733,425.63595,9.9761,2012.88695,432.3848,12.23825,2006.680075,431.21335,11.11005,429.0998,12.53385,2011.416175,434.1525,11.9375,420.5134,12.9636,2000.084775,454.161,11.8875,440.98725,11.8511,2006.22335,5.97005,15.5435,0.694725,424.894975,10.898,-0.751125,2.2619,-1.4245,270.268175,38.6252,1.162775,349.68005,57.618975,1.87935,4.609,3.718,2.07625,1.525,0.8975,0.8,0.374,16.244875,17.081,16.4413,16.688,16.759625,16.702375,16.43025,14.77925,11.0915,98.69005,98.59175,11.82135,14.81025,15.214,15.475,14.44,12.58125,11.025,11.6815,422.5125,830.438,792.625,815.05125,66.38675,356.1375,402.8,720.1675,387.15,378.46,1672.15125,1644.442,1639.779,1633.25875,1602.55,1496.07325,432.516,108.11225,67.4992499999999,316.989,49.54075,44.56175,8.00079999999999,6.62365,5.7418,5.355075,4.978,4.97425,4.81315,5.00525,5.25125,7.11112499999999,7.5689,6.0055,5.845275,5.06495,5.4558,5.72795,5.912575,6.73375,5.952775,6.134875,5.409525,5.098675,4.58925,4.50985,5.56125,6.3935,6.06835,5.54525,4.761,4.8389,4.287975,4.4275,4.772725,6.012,5.7232,5.330775,4.787,3.9347,3.3684,3.49135,3.917425,5.16385,5.64395,12.2848,9.482825,9.481
3,12.75,430.35725,10.21885,424.811325,10.5578,2012.47815,432.63975,10.376,423.0566,11.07615,2012.11725,429.2898,10.8918,422.4646,11.4154,2003.8417,432.734925,11.0819,424.7348,12.241,2006.90305,433.74665,11.37945,2005.114975,434.1028,10.98845,429.805175,9.889625,2010.646625,430.49635,11.77835,422.0454,11.5862,2004.1487,453.61825,12.371,431.515225,10.978225,2007.9176,5.29365,16.183775,0.553675,424.145525,10.956,-0.183300000000005,3.15120000000001,-1.75975,337.4548,41.7402,1.127675,322.182125,49.1344749999999,1.92745,4.0875,3.435,1.7625,1.379,0.84325,0.856,0.37,16.72975,17.62925,16.909,17.1401,17.2515,17.25665,17.246675,15.4782,11.28375,98.6597,97.172,12.43465,15.695,16.278,16.3425,14.72,12.57,11.412,11.856,408.4625,814.072,789.7875,810.1035,67.35,360.42,405.82,682.58,387.44,380.22,1639.0975,1636.698,1606.955,1588.44025,1572.97875,1459.265,705.044,188.902,61.4354999999999,166.91775,37.91,37.7805,8.5292,6.996925,6.006225,5.4645,4.982,4.973125,4.8116,5.004275,5.250225,7.396125,7.75025,6.0295,5.8541,5.06575,5.455875,5.7288,5.9125,6.7338,6.2715,6.214,5.42575,5.11475,4.591975,4.50985,5.55405,6.39175,6.52032499999999,5.7427,4.8292,4.856125,4.2881,4.426475,4.772,6.010575,5.87665,5.4504,4.8423,3.9368,3.3852,3.49305,3.917425,5.16285,5.642675,16.348125,10.574075,12.211975
3,13.25,431.677875,9.899875,424.4909,10.38015,2009.842425,428.98145,10.23855,422.81835,9.772225,2012.191925,429.95835,10.307575,421.67065,9.75455,2006.059,431.90475,10.89375,423.51125,9.5335,2012.004375,433.6975,10.718,2008.21595,435.22445,10.8694,430.713125,12.429425,2010.29495,435.9065,11.3785,423.3646,12.9006,1993.7689,447.62575,12.44125,433.9818,13.1799,2007.562375,5.31125,16.71025,0.60025,424.1266,11.0255,-0.955500000000001,3.52984999999999,-1.9661,269.616525,39.8594499999999,1.12075,342.433375,52.146125,1.87675,3.9875,3.3485,1.792,1.31625,0.888999999999999,0.83625,0.3955,17.2308,17.928625,17.358375,17.5299,17.671,17.682,17.39905,15.927375,11.592875,98.6442,97.44,13.033325,16.508,16.998,17.3825,16.01,13.5495,11.598,11.922,375.0625,804,765.075,782.36,66.132,358.44,409.36,653.792,392.3375,380.8375,1608.24,1618.188,1578.8845,1553.96075,1327.9425,1390.33825,1333.0825,89.1839999999998,57.74925,107.028,36.05,41.392,8.688,7.2604,6.184,5.553,4.987,4.97255,4.821425,5.0111,5.2563,7.6918,7.8891,6.0645,5.850775,5.06705,5.431125,5.7285,5.91195,6.73405,6.529,6.30825,5.4434,5.11795,4.5956,4.50985,5.556625,6.392575,6.813475,5.942525,4.872675,4.871,4.289425,4.42835,4.77475,6.010575,6.09225,5.54565,4.860875,3.9382,3.3936,3.4926,3.917425,5.163,5.6431,17.676,10.86655,15.4631
3,13.75,428.49,10.322,424.7985,10.8978,2012.924425,428.3488,10.4136,423.7665,11.335125,2006.61175,428.7542,10.494,423.324125,9.80325,2005.01475,428.657375,10.975875,428.769275,11.2538,2008.4961,427.75945,12.4936,2006.699875,429.765925,10.66685,430.9946,10.2478,2011.154,431.991,11.9558,428.142425,11.83625,2001.90775,449.094,12.46235,441.8496,12.230675,2006.8611,5.3807,17.0896,0.609899999999999,424.06125,11.174,-1.292175,1.8686,-2.46975,272.0504,51.4076,1.0631,309.338,43.4226,1.9309,4.16625,3.40475,1.8675,1.36875,0.883,0.79,0.4,17.5238,18.20325,17.71225,17.8651,18.0395,18.0705,17.869775,16.720875,11.6675,98.62085,97.065,13.514,16.78475,17.21,17.66875,16.778,14.063,11.554,12.188,388,744.108,725.54,733.118,61.392,355.96,410.76,587.92,393.35,382.1,1508.5,1487.104,1446.98775,1360.81225,617.468,744.1705,692.20625,78.2182499999999,55.10125,27.3175,35.06,40.8975,8.8289,7.4498,6.2304,5.57745,4.99175,4.97225,4.82265,5.0112,5.25765,7.8507,8.0549,6.115,5.848,5.067375,5.4302,5.7273,5.9119,6.73175,6.654425,6.35375,5.462,5.1492,4.59825,4.509125,5.555175,6.39075,7.0176,6.0731,4.8976,4.884,4.29015,4.42705,4.773,6.00965,6.2598,5.6294,4.876475,3.94185,3.392675,3.49305,3.9165,5.162,5.643525,17.5269,11.909,16.27785
3,14.25,429.281525,10.0899,424.2174,10.142025,2011.03535,430.621875,10.279025,422.25405,10.121425,2007.290375,432.2991,10.3575,420.470975,9.90825,2000.317,431.32375,11.47995,423.579125,9.979,2010.196,430.858325,12.387475,2005.79,428.9281,10.943975,428.554,9.7915,2007.543225,434.18735,13.2009,422.6653,10.7378,1999.024,443.5072,12.7986,435.201625,11.19165,2006.7288,5.39482499999999,17.235025,0.672375,423.521,10.950825,-0.909999999999999,2.2838,-1.1425,282.56285,48.5091499999999,1.05715,275.2475,41.2245,1.839075,4.20149999999999,3.39599999999999,1.76025,1.328,0.839,0.79,0.378,17.691875,18.3908,17.88445,18.085275,18.2269,18.1665,17.802725,15.983875,11.7435,98.6235,95.23625,13.6694,16.768,17.22375,17.576,16.236,13.76125,11.492,12.14625,360.28,738.913,722.88,732.6325,60.89,356.5,410.46,612.534,391.34,382.78,1468.21675,1466.83375,1461.3645,633.3675,486.8795,347.0295,209.46125,72.9274999999999,51.10825,33.244,28.1025,34.4765,8.91225,7.46475,6.258375,5.592025,4.996475,4.970875,4.82325,5.0111,5.2533,8.05245,8.174275,6.1839,5.848475,5.0665,5.43,5.74,5.91195,6.7318,6.7698,6.406,5.4744,5.12465,4.60155,4.50885,5.5514,6.3905,7.24764999999999,6.1742,4.9286,4.887,4.2898,4.4274,4.771175,6.00965,6.3827,5.7205,4.8812,3.945025,3.386625,3.495875,3.9156,5.15985,5.639675,16.791,12.386,15.690675
3,14.75,430.350125,10.1349,424.35615,10.0854,2007.678375,432.83815,10.673525,422.8428,10.3486,2006.708,425.305,10.8115,420.1686,9.8314,1999.172,431.28805,11.551525,423.685375,11.112875,2007.8288,433.252675,12.5813,2008.674875,432.477,11.43,441.927425,9.327575,2008.7895,434.299,12.31875,441.2021,11.83,2002.49295,450.7603,12.2331,435.93315,13.010625,2006.0705,5.79975,17.327,0.6595,423.337,11.07,-0.8719,4.9737,-0.0396000000000017,225.176675,42.4016999999999,1.036625,251.46345,38.49075,1.881875,4.35075,3.5375,1.8695,1.422,0.85,0.76,0.4,17.907325,18.9208,18.0676,18.2488,18.377075,18.2228,17.8565,15.9458,11.43765,98.629725,97.482,13.8766,16.6985,16.9375,17.0675,16.2425,13.6725,11.2095,12.0925,316.77,659.87825,649.2575,637.125,57.49725,358.465,409.0875,532.48925,391.2,382.06,1345.0595,1308.9375,1280.2925,572.472,550.0615,415.5745,276.96625,78.1725,47.5399999999999,34.8,35.22,38.8985,8.91785,7.489975,6.28475,5.613175,5.002225,4.9719,4.8239,5.0111,5.2497,8.112025,8.26675,6.23362499999999,5.855025,5.06795,5.4548,5.74,5.9148,6.7314,6.958625,6.4755,5.484725,5.1417,4.6048,4.50885,5.55,6.38875,7.38135,6.2632,4.9758,4.8904,4.2908,4.428,4.774,6.0081,6.5086,5.81715,4.8967,3.95545,3.3859,3.4948,3.915875,5.16,5.6356,16.98945,12.54775,15.6142
3,15.25,430.05875,10.76035,424.2463,10.98765,2010.48075,432.1495,10.8679,424.1135,11.825475,2006.538,436.5089,10.8702,430.304,11.074675,1998.9602,429.3054,11.8778,423.520125,10.6577,2010.0144,434.13095,12.666275,2000.937125,427.31,11.4162,436.357,10.56,2004.2436,435.98955,12.23355,426.5442,11.2491,2011.1038,453.41325,12.573375,441.1119,12.497875,2006.803125,5.39329999999999,17.3251,0.4905,423.44995,10.813425,-0.589425000000002,3.91185,0.126099999999996,190.791,37.262725,0.9937,199.6325,28.842375,1.7299,4.0135,3.44,1.698,1.21,0.836,0.785999999999999,0.37325,17.9472,18.3166,18.1032,18.3009,18.3394,18.104,17.8635,15.819725,11.3032,98.6336,97.78,13.65525,16.385,16.68,16.8775,15.91675,13.174,11.06975,12.12825,266.1275,573.88975,578.5675,579.94,51.30025,358.135,408.2575,447.18025,389.74,381.0875,1191.9045,1175.9185,1152.1205,523.119,601.675,289.097,144.112,68.135,40.902,21.405,21.48,28.371,8.87585,7.463175,6.3061,5.63215,5.003,4.971225,4.8239,5.0119,5.2537,8.10635,8.29825,6.2725,5.85925,5.0694,5.4548,5.739125,5.9148,6.7308,7.110675,6.58025,5.494,5.1483,4.608775,4.50885,5.5486,6.38875,7.4667,6.28885,5.016625,4.8936,4.2915,4.42775,4.772075,6.007,6.598375,5.8981,4.9113,3.9678,3.3888,3.5,3.916425,5.15785,5.6346,16.6289,12.733125,15.156
3,15.75,430.3123,10.9925,424.42435,10.6087,2005.989125,430.6298,10.8832,426.3823,10.74585,2005.06075,429.02245,11.00455,421.941175,10.973925,2001.9186,429.57,11.35,423.732,10.0215,2010.54675,430.5636,12.00125,2004.117175,424.792475,11.4622,438.492025,9.6778,2007.3052,430.817975,12.078,431.016225,11.1164,2000.21435,449.55625,11.7395,448.830875,11.665,2007.4056,4.83705,17.4238,0.611125,423.46135,10.902875,0.053,4.121725,2.16981666666666,159.1113,44.0740416666667,0.942425,151.230375,27.1492,1.605475,3.83975,2.961,1.5435,1.102,0.793,0.73575,0.3675,17.9221,18.3442,18.0432,18.185425,18.0226,17.870625,17.3437,14.4693,11.1535,98.6218,97.53775,13.8323,15.5575,15.8675,15.867,14.79,12.74375,10.88725,11.7985,218.8025,466.7945,463.0475,456.24,43.185,357.5575,407.0875,339.38725,386.52,378.7325,986.858,959.23,918.562,701.969,568.08075,216.054,118.15375,62.9925,35.109,17.0675,18.6725,22.133,8.82785,7.43825,6.3223,5.64595,5.0078,4.9719,4.8242,5.0119,5.254825,8.1644,8.3895,6.2992,5.8621,5.06985,5.4544,5.7398,5.9148,6.7304,7.2241,6.71195,5.502,5.1676,4.6129,4.508125,5.544975,6.3885,7.5272,6.324,5.0564,4.89775,4.2926,4.4294,4.7737,6.0076,6.6633,5.9418,4.9244,3.977575,3.3926,3.5017,3.91575,5.156875,5.635,15.256575,13.342,15.33055
3,16.25,441.86025,10.22705,424.06445,11.00955,2012.2942,437.51875,10.33755,423.0301,10.6017,2012.778725,445.17575,10.644,422.1936,10.189,2005.5928,432.255,10.699,423.3038,9.866025,2005.9,441.809875,10.874,2001.501925,441.407,10.9205,430.942,10.8266,2006.083,440.1583,11.74865,423.71215,11.12895,1999.351075,466.3364,11.84675,441.09155,10.993,2004.4864,4.7799,17.4058,0.45675,423.669375,11.00575,0.4045,4.3316,4.21353333333333,127.70225,50.8853583333334,0.957974999999999,108.80355,11.42235,1.48175,3.768,3.135,1.6125,1.202,0.76325,0.72,0.367,17.8229,18.309,18.02225,18.115175,17.72715,17.4822,16.46335,14.03,10.5944,98.603425,96.874,13.1675,15.086,14.9575,15.11375,14.4,12.20875,10.6685,11.558,181.14,354.2115,367.045,363.046,33.8565,357.275,404.63,250.2525,383.58,375.5375,778.596,762.228,726.035,478.3965,297.624,235.57475,89.42375,44.0075,29.4635,11.95925,13.04075,16.92775,8.74745,7.428975,6.32985,5.657025,5.011575,4.9719,4.824625,5.011825,5.2734,8.1828,8.4245,6.30419999999999,5.8562,5.072075,5.4538,5.739525,5.9149,6.72875,7.26565,6.821,5.509,5.164775,4.6172,4.5085,5.543625,6.38775,7.58279999999999,6.3062,5.086225,4.9016,4.293325,4.43,4.7713,6.00735,6.7134,5.96085,4.9352,3.9856,3.4044,3.4978,3.91525,5.15475,5.635125,15.1716,12.885,15.3842
3,16.75,440.82875,10.86835,426.3584,11.926475,2007.49285,433.403,10.97,423.2124,10.74,2012.65485,441.569575,11.452175,421.5558,11.91475,2002.5574,441.7596,11.44865,422.2048,11.7345,2012.115,442.6203,12.3365,2004.24585,442.603825,11.60205,434.5675,12.803875,2005.71425,437.83245,11.8348,428.809,13.762775,1998.425525,463.680825,12.475,450.671925,13.10555,2006.49,5.3878,17.0606,0.5274,423.8597,11.549,1.35275,4.541475,6.25725,95.129175,57.6966750000001,0.921,62.22735,14.016925,1.5546,3.95875,3.1875,1.64875,1.1715,0.73275,0.6915,0.341,17.5665,17.99465,17.5718,17.7155,17.15925,17.052,15.30205,12.914325,10.230325,98.6023,97.4475,12.46,14.2175,14.16825,14.4645,13.472,11.7675,10.43625,11.1685,145.1925,256.82675,269.055,264.1375,24.737,356.2975,401.13,158.13,380.8,373.6025,577.44675,549.79575,535.3705,256.36525,203.615,133.6675,66.454,26.66625,21.81075,7.81199999999999,9.7965,12.6335,8.654075,7.3936,6.3627,5.662025,5.01285,4.972575,4.82475,5.011825,5.27265,8.18165,8.447375,6.316075,5.85915,5.071975,5.45475,5.7388,5.9148,6.7294,7.25695,6.9034,5.514,5.16495,4.6216,4.5082,5.54045,6.38675,7.561725,6.2927,5.103075,4.906,4.293475,4.43,4.77475,6.006,6.7808,5.9794,4.9511,3.9944,3.40375,3.495575,3.915425,5.15375,5.6355,14.206425,12.3841,15.27035
3,17.25,441.498775,10.836475,426.089,11.475825,2010.51025,431.886375,10.728575,424.55685,11.9412,2007.5588,442.46335,11.63,423.7812,10.5226,2001.07225,442.609825,11.84225,423.4812,12.3054,2009.02845,444.047775,13.6135,2001.151,442.8935,11.84275,431.4118,10.90075,2003.6834,444.9974,13.8827,429.72725,10.227875,2000.69425,478.77975,12.61185,461.550875,11.4375,2006.3075,4.9093,16.26915,0.6495,423.7907,11.6033,1.29815,5.1745,3.15475,83.2465,41.781625,0.8582,28.9237500000001,2.42275,1.4509,3.824,3.137,1.596,1.13725,0.72,0.671,0.325,16.96375,17.4637,17.0761,17.124675,15.7626,15.237425,13.9453,12.6585,10.031,98.6123,97.59,11.22635,13.119,13.2095,13.552,13.155,11.429,9.8605,10.7115,100.345,161.1095,161.51,170.6705,15.441,352.245,396.47,76.354,377.005,371.96,358.1485,335.4835,314.2535,186.899,140.929,80.3135,44.96375,18.178,15.302,5.51599999999999,6.29624999999999,9.00849999999999,8.578,7.33405,6.3901,5.660925,5.0132,4.972575,4.825175,5.012275,5.2705,8.131425,8.416,6.3114,5.876425,5.0715,5.45325,5.7384,5.9142,6.72775,7.22635,6.8916,5.5142,5.176925,4.62525,4.507875,5.5406,6.385,7.478275,6.263,5.112775,4.9106,4.29505,4.431,4.772775,6.005,6.773,5.9935,4.9535,4.0022,3.244925,3.4287,3.91525,5.15275,5.633125,12.963775,11.91425,16.225725
3,17.75,442.78245,10.90905,426.03,10.94475,2008.053575,443.53875,10.88575,422.7561,10.907475,2006.29675,447.067125,11.056875,424.8188,10.1542,1999.899625,443.59745,11.5007,422.7195,9.64,2010.2751,437.3369,13.543125,2004.6743,444.065275,11.698975,433.355775,10.565375,2004.9387,454.2275,12.94575,431.4176,12.5034,2001.6014,481.276575,12.3441,458.8216,11.12655,2006.1126,4.40435,14.971625,0.792175,424.25095,11.60075,2.72505,8.99179999999999,5.084,59.4115,27.408,0.800225,18.20425,-2.96475,1.431875,3.445,2.84,1.42075,0.989250000000001,0.581,0.63575,0.29,15.3471,15.8418,15.0687,15.0167,14.39115,13.9173,12.8915,11.87385,9.555375,98.61595,99.114,10.1601,12.152,12.3845,12.692,12.1975,10.8805,9.62875,10.27575,55.3025,74.759,79.215,79.2374999999999,6.81075,350.0575,387.13,20.524,373.31,369.625,153.1275,145.55075,137.73675,90.365,71.963,41.0935,21.1355,10.2195,7.5315,3.563,3.40475,4.6625,8.4588,7.2545,6.397275,5.6607,5.0122,4.972575,4.82525,5.012275,5.270825,8.02299999999999,8.37275,6.3124,5.892,5.0715,5.45225,5.7384,5.914275,6.72645,7.184825,6.8458,5.510625,5.1588,4.6304,4.5072,5.53575,6.38425,7.28734999999999,6.228875,5.111875,4.9134,4.29435,4.4301,4.7708,6.00385,6.7552,5.99415,4.9512,4.008775,3.41465,3.5033,3.914875,5.148375,5.63075,11.607,11.73745,15.478175
3,18.25,443.25145,10.66,428.13,11.668,2008.3934,445.1688,10.7577,430.86075,11.39475,2005.712,432.181625,11.17425,424.3395,9.5013,1999.8961,447.9698,10.368,430.145075,10.827825,2007.612575,448.1744,12.8038,2006.9288,449.617475,11.141375,438.0335,9.829,2003.43435,458.20475,11.49015,434.3538,12.5017,2003.5138,482.64955,10.67945,470.6474,12.1473,2007.769825,4.48395,13.56735,1.01855,424.9546,11.442,2.1245,9.1578,7.16405,40.276875,47.606725,0.7095,17.3471999999999,-3.11645000000001,1.43405,3.457,2.77725,1.443,1.052,0.571,0.583,0.257,13.32965,13.5688,13.3521,13.3356,12.982175,12.76775,11.863425,10.62075,8.96925,98.6262,99.42075,8.568675,10.869,11.257,11.5175,11.06925,10.2985,9.174,9.7965,22.5575,15.516,23.6575,17.9665,2.62,350.785,379.41,9.1265,373.485,366.905,42.04775,40.19475,38.4025,30.643,24.21,13.3845,6.97825,4.11075,3.82825,1.084,2.418,1.53725,8.311475,7.15655,6.40425,5.65885,5.012525,4.97325,4.8255,5.012275,5.27255,7.90384999999999,8.301,6.311,5.8985,5.07255,5.452675,5.7386,5.91485,6.72675,7.142925,6.77905,5.51055,5.167375,4.6348,4.50755,5.534125,6.38325,7.09275,6.18335,5.113,4.91555,4.295,4.431375,4.7692,6.004375,6.72,5.9701,4.9495,4.013475,3.414125,3.503,3.91425,5.1485,5.6295,10.11815,11.0182,14.5186
3,18.75,445.41335,10.71765,428.61895,9.9308,2007.75145,446.2823,11.0349,426.609975,9.34735,2006.7903,432.2586,11.0242,422.38585,9.771675,2006.606425,450.25995,11.37485,425.997,10.0844,2007.8416,452.1761,12.04805,2004.0634,444.08425,11.841,438.7524,10.339975,2002.26235,456.756275,11.6662,435.39075,10.216,1995.9698,482.804,11.1635,462.51,10.12935,2004.728175,4.28245,12.79345,0.82165,425.9078,11.529575,2.884375,8.734,10.112,33.7265,21.40325,0.7251,74.143425,1.5955,1.3769,3.186,2.58,1.192,0.86,0.56,0.562,0.261,12.297,12.5248,12.2837,12.201475,11.486,11.5652,11.1246,9.491425,8.239375,98.6315,98.346,7.401375,10.094,10.5345,10.74925,10.228,9.711,8.72,9.31525,3.67499999999999,-0.277000000000001,4.655,0.261,1.6285,349.44,373.855,8.05199999999999,371.405,364.825,4.20575,3.406,3.525,3.0595,3.117,1.71675,3.25749999999997,2.774,2.927,0.143,2.512,0.9,8.13165,7.0595,6.3884,5.658,5.0127,4.97325,4.825225,5.012275,5.2712,7.75164999999999,8.218875,6.29915,5.897825,5.072875,5.453,5.737675,5.91495,6.7264,7.0645,6.70975,5.5054,5.1622,4.6375,4.5072,5.5312,6.38325,6.995125,6.12195,5.1048,4.915975,4.296175,4.432,4.7685,6.003125,6.657625,5.9175,4.946525,4.016,3.41775,3.50745,3.91475,5.1475,5.6285,8.74875,10.266125,13.325125
