DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_5_1
6,16.25,0.955735298538188,12.3678719418248,0.088071142127139,-6.41978504546393,-0.778565132259788,-6.40619532581774,17.1386072758725,-21.3332838494227,0.134472473528641,-36.3655914031271,-42.0648529104328,0.4776600720104,0.7805,0.67575,0.34025,0.1835,11.5363,11.817975,11.626365,11.6536175,11.4703,12.0475,97.017934,18.7265,2.08777,12.773,12.494,13.22025,13.01,46.555,50.57425,45.63,49.116,5.86175,303.0025,379.905,348.1025,383.2875,124.8775,116.5835,119.50625,98.167,78.37675,5.67125,67.713,46.58975,53.70025,8.6655,6.4237,2.7692,0.5407,-0.0082,-0.0253,-0.14735,-0.2237,-0.19,10.5,7.8766,3.5854,1.1244,-0.0352,-0.148875,-0.2783,-0.33445,-0.067625,10.7925,8.5725,3.5745,1.0208,-0.0042,-0.1682,-0.3348,-0.4888,-0.4138,9.3113,7.3486,3.664425,0.849,-0.22205,-0.5612,-0.730025,-1.0895,-1.1456,7.1338,5.0042,1.5247,0.157725,-0.212675,-0.38585,-0.3053,-0.516,-0.5438,13.8896,7.77295,32.2455,3.85088503796568,4.5612057747431,4.13841194476582,4.47828210424989,4.0032148546243,4.18514951629378,5.5232927307736,4.35212841641594,4.26034953663948,4.80357946751544,4.79809674620508,397.222914780071,394.815951286028,401.598110215459,394.953555921429,400.431614313491,394.467381782256,399.918966741894,394.581320763976,403.990623675566,394.013592436928,401.495028803624,1955.40679492335,1962.85840770395,1951.95669800907
6,16.75,0.917267520394738,11.979594859047,0.0965448934691619,-5.93428590304489,-0.905787450965084,-4.46591685991124,24.6637904033898,-25.3036223475498,0.172702415678964,-42.1213405323893,-20.9548686871377,0.392030216789103,0.75725,0.563,0.353,0.19,11.31774,11.471375,11.4166575,11.62188,11.57206,11.983225,97.032659,19.39625,1.20074,12.929,13.73925,13.5125,13.0985,42.46,44.04525,40.665,44.84775,5.1155,301.7775,379.505,349.4875,383.26,114.286,108.896,115.8595,91.9705,77.549,5.364,64.266,43.22275,51.68375,8.649425,6.34965,2.76405,0.549025,-0.0082,-0.0253,-0.14735,-0.2237,-0.19,10.187,8.0231,3.62555,1.149675,-0.034575,-0.14875,-0.27815,-0.333875,-0.06775,10.2264,8.547275,3.5488,1.03455,-0.00405,-0.16875,-0.33495,-0.48895,-0.413275,9.08325,7.3378,3.65125,0.8585,-0.2215,-0.5612,-0.7297,-1.088875,-1.14655,6.86355,4.85255,1.527325,0.158725,-0.21315,-0.38515,-0.30545,-0.515075,-0.5437,14.39355,7.0004,18.04375,3.91639783447497,4.40853762632277,5.48415772330363,4.25936352780617,5.99756905034523,4.13327002650568,5.16408173271506,4.56091760716235,5.30889378490937,4.71072054267781,5.49931881950876,397.267141574039,394.041791724914,401.317524032871,393.847070864767,402.21586953885,393.972207540711,400.092136596773,393.488145066337,399.780223360056,392.935234454184,400.538034586023,1953.43876571817,1962.80135536593,1950.47303709814
6,17.25,0.824779844094348,11.817543042495,0.0555452519506422,-4.9375273801924,-0.623572896586329,-4.8871539500634,-23.9079480502607,-14.4805081540766,0.124313511480729,-28.1185195974287,-34.6463985768958,0.361158067163195,0.717,0.551,0.30675,0.15675,11.42086,11.4863,11.5384175,11.688545,11.6877575,12.2423125,97.005808,19.7175,1.3557225,13.2375,13.679,13.22275,13.1875,41.31,41.053,40.5825,40.69075,5.61075,297.025,377.845,347.24,383.4675,113.4245,99.78475,106.895,86.3665,69.70475,4.886,51.2565,41.41525,50.89275,8.7205,6.46475,2.76315,0.555125,-0.0082,-0.025375,-0.14775,-0.2237,-0.1904,9.797775,7.732725,3.5847,1.17175,-0.03465,-0.14875,-0.27775,-0.333875,-0.06775,9.927075,8.175525,3.51885,1.04035,-0.003975,-0.1684,-0.335625,-0.488625,-0.413275,8.90875,7.1478,3.59645,0.868,-0.2215,-0.561,-0.7297,-1.1044,-1.14565,6.962175,4.804625,1.50395,0.160625,-0.2123,-0.3853,-0.30475,-0.515,-0.5437,14.425925,7.0708,11.9095,4.1551157442394,4.30812063447029,4.65886991872758,4.36494327505335,4.31773877315916,4.56612678696478,4.331040990177,4.77297728800577,5.74103323854187,5.01032315110364,4.6911353298751,396.113596839211,393.596534150895,400.353433411873,394.338781275231,401.563705919324,393.590051352419,401.21152113112,393.624614232645,397.643671696434,393.871253776454,401.003985756841,1956.24480120094,1961.21339725889,1951.78348259285
6,17.75,0.816905579009729,12.0374826224709,0.0810878651245398,-4.32169378825612,-0.733399139480974,-4.35530321084896,8.8164489578463,-16.9678463267339,0.106015450423336,-34.203899129585,-22.3776134355944,0.317106317200318,0.685,0.52525,0.33,0.16,11.63799,11.98925,11.754125,11.966805,11.9053125,12.1966375,96.978855,20.1375,1.4876,13.214,13.1,12.62125,12.62375,36.4375,36.20875,37.1,38.12625,5.01625,297.25,377.0625,345.7125,382.375,110.378,89.98375,99.14225,75.915,61.89,4.6105,54.98375,36.485,44.50625,8.49525,6.436,2.7495,0.554625,-0.008225,-0.02545,-0.1474,-0.22385,-0.190425,9.3785,7.441875,3.565875,1.181375,-0.03515,-0.148875,-0.277875,-0.334,-0.0673,9.675625,8.0175,3.591875,1.044375,-0.003875,-0.1686,-0.335875,-0.488875,-0.413625,8.81175,7.103325,3.5795,0.872,-0.22175,-0.561,-0.730025,-1.1048,-1.146025,6.782875,4.852625,1.493,0.162075,-0.21245,-0.38545,-0.299,-0.515,-0.54735,14.2623,7.0945,6.82625,4.2917816097757,4.52901727206805,4.88857712641852,4.61475265401997,5.52500068711043,4.63313672838562,5.18409723365285,4.81072522014398,4.748078211291,4.93699297164201,5.215363448051,395.878105950613,392.663250468499,401.635667269861,392.556641642508,401.518270136333,392.487039312206,403.122541601898,390.865741238681,400.170183703896,392.255124156008,398.331242218396,1954.22236699668,1960.91260115061,1951.25277142589
6,18.25,0.633540599311159,11.8384281541484,0.0699978280062545,-4.59049108975445,-0.628858738511688,-3.9993736269704,12.6019468722359,-27.7300693883937,0.0986186596425737,-24.9189130580851,-23.7853274880568,0.296125269976865,0.63,0.5265,0.3165,0.1465,11.7117,11.95305,11.80337,11.889425,11.736835,11.80944,96.94668,20.552,1.2300375,12.9975,13.108,12.8345,12.6395,36.455,37.6455,35,38.0795,5.0665,294.875,375.765,344.025,381.49,97.768,87.802,93.7065,76.506,63.7,4.502,50.2995,39.0335,45.576,8.2967,6.4217,2.7436,0.55915,-0.0072,-0.0243,-0.14735,-0.22345,-0.1894,9.0051,7.2644,3.5627,1.2065,-0.0351,-0.148875,-0.277625,-0.33375,-0.06775,9.4777,8.00745,3.679975,1.052075,-0.0034,-0.1685,-0.335625,-0.4891,-0.41425,8.695,7.09315,3.5815,0.87675,-0.2205,-0.5602,-0.728375,-1.1035,-1.145075,6.68885,4.93565,1.48955,0.163525,-0.2123,-0.3853,-0.2983,-0.515,-0.5419,13.905325,7.817,8.2365,4.4624698782499,4.72088026616452,5.73400204693857,4.70643636560021,5.47054009651277,4.79281222959022,5.34701810935675,4.89257006076402,5.64475410043037,5.00468657329913,6.25249594466616,394.852247534544,395.409976787252,401.925323124942,394.540937753466,401.19647988969,394.405153443032,405.15400518698,394.134822201149,402.734151761461,394.303347842628,401.134246940572,1951.43320700918,1958.56966992426,1949.16573245354
6,18.75,0.735141438697209,11.592397918305,0.0704476409145407,-3.88870535039413,-0.554801547909102,-4.82726000074218,10.5622323249289,-21.4691576521514,0.097017790629158,-21.7191092826196,-21.0669794794643,0.303877108062618,0.55,0.3985,0.2235,0.12,11.47354,11.61205,11.4923825,11.545735,11.4668775,11.4821975,96.936878,21.01675,1.0555275,12.634,12.1895,12.56,12.1645,43.1925,40.08725,41.495,41.0595,5.1655,293.95,374.755,341.01,379.45,94.642,88.59425,92.8255,76.7655,64.648,4.65,49.53625,33.47275,51.412,8.06745,6.306,2.73735,0.56175,-0.0071,-0.025075,-0.147325,-0.223425,-0.1897,8.7672,7.10425,3.5577,1.214125,-0.034575,-0.1481,-0.277625,-0.333625,-0.066625,9.28255,7.90055,3.680225,1.058675,-0.0033,-0.167625,-0.335625,-0.48895,-0.41395,8.63475,7.0557,3.59175,0.88075,-0.2205,-0.56,-0.728375,-1.1034,-1.144075,6.63075,5.0123,1.49085,0.164525,-0.21215,-0.38415,-0.29845,-0.515,-0.5462,13.6951,7.34025,3.5185,4.57801199055695,4.7983755173755,5.01596465279815,4.85075014694151,4.98472039499531,4.84410772559584,5.76278724276953,4.91130872390473,5.56411992710685,5.32072664835738,5.28308273974227,394.215215086541,395.27361980566,401.496638583098,394.701305301261,400.38306527339,394.416166893188,398.66081024708,395.225326382755,400.855417285439,394.980265598829,399.2580757404,1953.35995673532,1961.65111314266,1948.9082102985
6,19.25,0.568436405939698,11.172237417831,0.0536853657132555,-5.4165949516679,-0.78205300137696,-3.49290554932358,-3.32603086945772,-15.8448843286438,0.0793505671548367,-20.3392934740347,-29.1812716459268,0.264351781293703,0.479,0.34,0.203,0.12,11.05388,11.31675,11.097945,11.22394,11.141765,11.43111,96.936406,22.2575,1.4467,12.381,11.356,11.658,11.3185,39.355,39.691,39.355,41.1005,4.26,292.89,373.415,338.465,378.2,101.519,87.772,89.8765,75.3525,59.565,4.59,42.954,35.739,44.18,7.71105,6.13215,2.71765,0.558775,-0.0071,-0.02505,-0.147325,-0.22375,-0.190325,8.54415,6.9498,3.5368,1.21605,-0.034575,-0.1482,-0.277625,-0.3333,-0.066625,9.09605,7.768625,3.67045,1.066375,-0.0033,-0.167625,-0.33495,-0.488275,-0.413275,8.489,6.96135,3.58525,0.88275,-0.221,-0.56,-0.7287,-1.102875,-1.144075,6.5036,4.942,1.487225,0.16525,-0.21215,-0.38415,-0.30445,-0.515,-0.5416,13.47035,7.850175,-11.3415,4.59319578827813,4.80164237978807,5.54982370195406,4.90666717885378,6.24224577136921,4.93069305849735,5.30223367328239,4.99756901640535,5.44699221792741,5.09751050027209,5.71797067415277,394.010331111066,395.745768261828,401.83048484942,395.51449584679,401.089738088253,395.832917390065,396.812299340337,395.946965837723,398.282644083018,395.979710922508,399.608851244651,1945.05375631293,1959.19663903396,1941.84786937568
6,19.75,0.506994258553689,11.0134064759263,0.0639442072922448,-2.23167783210475,-0.554160128552923,-1.94962481606027,5.21786632403523,-12.4989435470072,0.0692060279444939,-27.8073197092831,-26.4446363584851,0.213906247623023,0.4565,0.3755,0.2065,0.11,11.03832,11.21795,11.08858,11.119305,11.097305,11.37554,96.951906,22.461,0.909135,11.2985,10.623,11.4555,10.7135,35.495,38.2675,37.715,39.2385,2.95,287.27,369.63,330.755,375.645,87.613,87.9495,87.5165,76.5215,59.883,3.954,34.494,32.9735,38.932,7.355,5.941725,2.6882,0.557775,-0.0071,-0.025075,-0.147325,-0.22305,-0.18965,8.31675,6.79945,3.499425,1.21765,-0.03405,-0.1482,-0.277625,-0.332875,-0.066625,8.874375,7.599275,3.6437,1.07175,-0.002975,-0.167625,-0.335625,-0.48895,-0.41295,8.212,6.81385,3.5465,0.8835,-0.22,-0.56,-0.7286,-1.1028,-1.1441,6.3518,4.7891,1.480225,0.165525,-0.211675,-0.38415,-0.304125,-0.51415,-0.5417,13.208425,7.9718,-21.698,4.77081426295626,5.06964926286775,5.505263174247,5.33501748394697,5.33421538850372,5.29751256478609,5.30916753486605,5.48382611119967,5.76350737323504,5.65782488585349,6.36713676185015,396.255404837835,395.616277308321,399.313216913265,395.295307812388,399.238496977539,395.27669699343,401.035909065233,395.167390711665,399.583642160136,397.956939382178,401.71007754596,1943.96041093776,1960.57023121394,1942.15356817141
6,20.25,0.401479323587949,10.6480477159303,0.0540808070331083,-2.14392647088083,-0.187664906770073,-0.9435155043915,-4.74770625707045,-6.04999567894852,0.0711921871508196,-32.9010663569021,-35.305626423856,0.197814257726866,0.41375,0.32,0.18675,0.09,10.814925,11.0236,10.8596825,10.8872525,10.8497875,10.723605,96.96057,23.531,1.28489,10.14875,9.28625,10.058,9.225,26.905,20.39575,24.4725,21.01825,2.4105,285.8875,366.7725,325.37,367.78,49.20625,46.77925,48.57425,41.028,33.794,2.62125,25.79475,21.45825,27.67,6.9374,5.7031,2.6541,0.5541,-0.0071,-0.02515,-0.147325,-0.2236,-0.1896,8.0246,6.6509,3.4461,1.2224,-0.03405,-0.1483,-0.277625,-0.333,-0.066625,8.6431,7.4109,3.6098,1.0751,-0.0029,-0.1672,-0.3355,-0.4888,-0.4128,7.804525,6.6505,3.4792,0.883425,-0.22,-0.56,-0.7277,-1.1024,-1.144025,6.1828,4.625,1.4692,0.164525,-0.211675,-0.38415,-0.30425,-0.514,-0.5412,12.92115,7.3595,-34.3845,5.06093344028655,5.39431464323856,5.19672547169194,5.4255942749573,5.91130589856133,5.37289365636591,5.44285463334595,5.60069354046296,5.08591634043823,5.77201618341788,5.33143338432474,396.592467277694,395.557034704216,401.750771919576,396.554149902965,402.143410965036,399.754442107832,407.118478790193,398.298990896217,401.555586216347,394.950088758938,403.575952263147,1948.30779696326,1961.94382339391,1944.20008211937
6,20.75,0.381781077483491,10.1991961613167,0.0779718495044674,-2.29825010731238,-0.674583353291213,-1.71388874765681,-17.2746220868655,-6.90591600044934,0.0519721472573307,-44.7724797523683,-46.1208566337484,0.195954253135195,0.345,0.3015,0.164,0.107,10.3635375,10.5628,10.3506,10.393785,10.0225,9.82766,96.970246,26.028,1.15275,8.67075,7.9275,8.62,7.82,18.95,13.747,17.54,16.625,1.088,283.63,359.98,318.26,357.02,42.5675,38.795,38.491,33.762,23.945,1.97,16.642,15.098,17.947,6.5021,5.4437,2.5909,0.5458,-0.0071,-0.025375,-0.14735,-0.22335,-0.1896,7.636,6.3764,3.3774,1.2191,-0.03405,-0.1484,-0.2772,-0.3333,-0.066625,8.2109,7.166,3.5552,1.0746,-0.0022,-0.1682,-0.3348,-0.4888,-0.4131,7.3515,6.427375,3.41705,0.880325,-0.22075,-0.559,-0.727375,-1.101125,-1.1431,5.9247,4.4226,1.4528,0.1628,-0.21115,-0.38415,-0.3036,-0.514,-0.540275,12.7799,7.161875,-44.968,5.30669284914637,5.62493368484163,5.71819749975776,5.65045793371596,5.55510514713324,5.58341619340255,5.4893870702029,5.66781349719659,5.99177405273424,5.74758122288089,7.09199883499762,398.67778379075,400.455172175338,402.087072975067,401.32260079521,402.762343983109,401.8265122848,406.06284704617,401.958207785133,405.505671526878,404.536775911018,407.565887758937,1942.57692012528,1949.7332611465,1944.77758735707
6,21.25,0.434422217358733,9.909387462984,0.0889832071864082,-6.77657934461559,-0.448488392918218,-1.66320704246751,-29.0783449354014,-17.0000545091139,0.0571681658289783,-46.2357014185661,-44.780970090254,0.193248656025209,0.407,0.29,0.164,0.107,9.9210875,10.0866,9.80991,9.1619125,8.73609,8.414355,97.00565875,28.894,0.89631,7.14,6.6955,7.18225,6.428,11.27,8.196,11.32,9.561,-1.20025,281.18,354.52,310.05,347.85,19.1975,18.897,19.0455,17.092,13.94,1.11625,10.055,8.529,10.353,6.2235,5.226875,2.524075,0.53605,-0.0071,-0.02545,-0.147375,-0.22335,-0.1896,7.159725,6.065625,3.296325,1.217425,-0.0341,-0.1484,-0.2772,-0.3333,-0.066625,7.583025,6.8548,3.488075,1.073125,-0.0022,-0.1672,-0.335375,-0.4888,-0.412925,6.9866,6.171425,3.3688,0.8769,-0.219725,-0.559,-0.727375,-1.101,-1.1425,5.52955,4.1921,1.435175,0.162075,-0.21115,-0.38415,-0.3033,-0.514,-0.540125,12.066325,6.8701,-72.4495,5.34675117397741,5.62663163248654,5.677113796668,5.55575516157862,5.55225730174914,5.54998793472127,6.02832025972585,5.70509241121179,5.60309994744218,5.8325831103531,5.63261077218442,400.278375346922,401.623511582648,404.919526992594,402.864923656963,406.525080499278,405.42920958502,406.821398248583,405.12028601878,407.164750435775,406.35649067643,409.337014549064,1944.16723106801,1958.38090517461,1938.77631862696
6,21.75,0.411886131169603,9.04050556602288,0.0979741624277224,-5.60961863487475,-2.03880910765661,-2.80859613977323,-9.46417772680807,-10.8619287049999,0.0557029296799602,-51.398853936487,-38.8595048309305,0.207091038307331,0.334,0.24,0.16,0.1,8.91205,9.6661,8.12032,7.670825,7.2958,6.396295,97.051596,29.831,0.89439,5.606,4.8045,5.59,5.014,6.98,3.599,7.58,4.747,-0.339,277.11,346.33,304.45,340.33,19.6825,15.035,15.027,13.635,10.536,0.8125,6.046,6.653,5.925,5.8473,5.013325,2.438325,0.52305,-0.0071,-0.02545,-0.147325,-0.223325,-0.18955,6.567575,5.72325,3.203875,1.210175,-0.0341,-0.1483,-0.2772,-0.33275,-0.066625,6.8189,6.423175,3.34635,1.070475,-0.001975,-0.1678,-0.335375,-0.4885,-0.413375,6.1701,5.862,3.3125,0.871,-0.219,-0.559,-0.7277,-1.101,-1.12365,5.087275,3.94315,1.41515,0.16035,-0.21115,-0.383675,-0.30315,-0.513125,-0.5444,11.5167,6.696025,-72.333,5.61081822216139,5.72350392924299,6.36133425240719,5.72723263776542,6.39154178984952,5.72069960020596,5.84336353805209,5.77520780066183,5.90697649809194,5.80640776740038,6.38677308259347,401.951510282801,405.053466743102,404.746194920253,405.542091136251,406.871000936628,408.849084949468,410.402568913506,403.456792689885,408.717961994155,380.747340083608,412.505491049256,1940.11571636627,1947.4408894218,1947.77174721311
6,22.25,0.393258123484946,7.84138136706837,0.120898004186119,-5.18941485884799,-0.589949708431363,-2.51347287399474,-48.5585329171383,-16.4921152200874,0.0506144037779905,-60.8144641545434,-37.6134454454386,0.18166202001657,0.33725,0.29,0.17725,0.12,7.484495,8.2009,7.0028325,6.781785,5.9909025,5.216295,97.082764,32.708,0.7838525,4.742,4.4605,4.83975,3.83275,3.8525,1.263,4.58,2.35175,-0.0555,271.5075,340.5725,300.0675,335.9075,10.938,8.26375,8.784,7.40925,6.02725,0.7055,4.209,4.06825,3.75975,4.7698,4.4317,2.343625,0.5125,-0.0071,-0.0253,-0.148,-0.22365,-0.190275,5.9719,5.315225,3.1003,1.202375,-0.03415,-0.14775,-0.2772,-0.33275,-0.065625,5.808725,5.693925,3.157,1.06365,-0.0013,-0.1672,-0.335375,-0.4888,-0.413375,5.5741,5.61045,3.2434,0.8638,-0.2185,-0.5582,-0.7267,-1.101,-1.1412,4.65965,3.73125,1.389875,0.15835,-0.21115,-0.38415,-0.302875,-0.513,-0.5494,10.9524,6.4086,-70.93225,5.75070175054278,5.86232961314543,5.83540220201526,5.89081161929332,5.56201982412942,5.82135558672732,5.67250574878442,5.89693113601806,6.32424220642917,5.8892226104474,5.769826697434,404.128488915113,408.123172516018,409.681069148166,409.13748815164,409.546123226841,413.029143433182,417.334206691601,383.056105949268,414.250911163237,407.151114873039,417.231507984364,1937.98944545089,1943.71448223054,1949.53561029834
6,22.75,0.401812194081753,7.03688730912665,0.116079299479245,-4.99564285668253,-2.82719015692799,-5.30789193552176,-12.7535990600788,-12.9919742548681,0.0482814239728826,-47.9832184400601,-30.4102110719893,0.181553426149309,0.4145,0.296,0.17,0.11,7.046915,7.265225,6.369345,5.58517,4.8299475,3.679215,97.114548,39.05,0.675855,2.986,2.0245,3.3725,2.5005,1.99,-0.77625,2.79,0.654,-0.76375,269.2625,334.285,294.385,326.4,6.174,4.731,4.564,4.164,3.2045,0.469,2.52825,2.15875,2.0435,4.153325,4.11695,2.2465,0.5025,-0.0071,-0.025225,-0.148,-0.2237,-0.190275,5.2478,4.70775,3.020575,1.193025,-0.0331,-0.14775,-0.2771,-0.332625,-0.066625,4.748325,4.91375,2.97035,1.053925,-0.0019,-0.1675,-0.335375,-0.488375,-0.413375,4.5214,5.25675,3.16,0.8565,-0.21805,-0.5582,-0.727025,-1.1,-1.1406,4.294825,3.517625,1.359175,0.156625,-0.21115,-0.38415,-0.30245,-0.513,-0.547,11.283975,6.2518,-70.83725,5.72946417539651,5.8836245310175,6.11361163082524,5.84338997154547,7.29883150679699,5.82527436879426,5.5076228367984,5.86071919471605,5.6879905065113,5.72564481227984,5.77637120016818,407.124856134454,408.337997974904,410.243981770757,379.795077293388,410.592986206936,414.369435844863,417.974588389193,383.285403547746,412.756871975639,407.430433542349,419.603747510478,1935.56162819859,1944.03227024169,1947.95471517052
6,23.25,0.367558338356776,5.98780778296847,0.128649661894353,-3.54547720206525,-0.78229564754234,-2.55904273746768,-21.7253646977502,-12.1411305341247,0.0450468432155246,-37.9862750265278,-31.2562751554312,0.164126314414385,0.38,0.29,0.17725,0.1,5.78471,6.060375,5.1423075,4.782235,4.0983575,2.0112125,97.1329325,40.53625,0.4421925,1.566,0.966,1.59025,1.5835,1.3725,-1.3285,2.2,0.2035,-1.1475,267.315,330.3675,289.7375,319.8975,4.022,2.99525,3.206,2.79425,2.17875,0.269,1.5185,1.529,1.46075,3.43195,3.350375,2.14845,0.48915,-0.0071,-0.02515,-0.1483,-0.22375,-0.1896,4.4406,4.3626,2.954925,1.18185,-0.0331,-0.14775,-0.2771,-0.33275,-0.066625,3.8354,3.9982,2.775175,1.04085,-0.0011,-0.1665,-0.335375,-0.48865,-0.41365,3.6496,4.35695,2.8467,0.8468,-0.21805,-0.558,-0.7267,-1.1004,-1.1406,3.78305,3.250925,1.31995,0.15435,-0.21115,-0.38415,-0.3026,-0.513,-0.54565,11.219125,5.7391,-70.12975,5.78190160195232,5.78813390332453,5.89623386214811,5.77773101497152,5.650266603321,5.72176439013489,5.48962554207138,5.8826610831793,5.77603712436321,5.49758619367878,7.32276495947842,408.723722953784,386.152804502521,406.972888294449,395.606933292897,407.733626218899,418.213114948022,424.927217355319,397.500605489975,414.249297372282,408.248829441138,413.601519498765,1933.0988634256,1944.35005825284,1962.84399259245
6,23.75,0.485299792990754,5.0287960109534,0.110939264663111,-3.37964752656165,-1.74254523457765,-1.68261622123189,-8.24026191691584,-20.9845794490592,0.0387708957883657,-59.9515480583742,-28.2218203820318,0.172687173621802,0.42725,0.306,0.18,0.10725,4.51263,4.649175,4.08535,3.52817,2.787045,1.0321775,97.145948,42.73675,0.37655,0.53,-0.154,0.50525,0.3025,0.8725,-2.611,1.6725,-0.397,-1.6655,265.045,325.08,285.8575,315.4,2.663,1.65525,2.024,1.65675,1.22075,0.182,0.7935,0.898,0.8995,2.235475,2.5124,1.968025,0.4796,-0.0071,-0.02515,-0.148325,-0.22375,-0.1896,3.637575,3.775625,2.7751,1.163325,-0.033525,-0.147625,-0.27775,-0.333,-0.066625,2.89995,3.32395,2.55925,1.022325,-0.0011,-0.16665,-0.335375,-0.488375,-0.413375,2.615,3.64635,2.6209,0.8349,-0.2175,-0.558,-0.7261,-1.0995,-1.1396,3.194925,2.897925,1.27235,0.1519,-0.21115,-0.383675,-0.3026,-0.512125,-0.548325,9.8712,5.3985,-67.31725,5.70660593290174,5.75519553656996,6.84742582275624,5.7422181898053,6.02761414227364,5.5691757075798,6.21241229411093,5.65874389734882,5.23984737890549,5.31909798184655,4.93359863780435,410.663827533452,387.535433839698,412.567159864294,392.566462414123,415.495831398675,423.517448453394,432.0337663144,385.231511529633,417.822250516087,419.333218727563,429.815656555627,1933.37184435122,1957.94361204918,1949.22195205262
7,0.25,0.463074828936654,5.64447365898772,0.105267452515548,-5.31398453376464,-2.39886127514143,-5.69394386577033,-11.812086157094,-14.5515879609861,0.0428008760752558,-24.845479808782,-22.3676089733732,0.181203987609,0.4225,0.2855,0.163,0.1,5.2244225,5.493025,4.55558,3.68588,2.4138275,0.46938,97.17951125,61.39,0.3527975,1.57225,1.256,1.65275,1.205,0.1,-4.83,0.7,-1.701,-1.972,271.205,329.285,289.89,320.78,0.14,-0.1705,-0.077,0.11,0.04,0.05,0.01,-0.02725,-0.21725,1.22085,1.5069,2.85885,2.5002,0.181375,0.055,-0.0744,-0.18275,-0.15665,3.19765,3.3523,3.5907,2.3427,0.1166,-0.04655,-0.1717,-0.22355,0.048375,2.037825,2.1149,2.372425,2.337125,0.11605,-0.064475,-0.220475,-0.357475,-0.28165,1.810625,3.145425,3.841875,2.114075,0.0246,-0.3269,-0.4529,-0.764975,-0.758,3.622,3.2072,3.361,1.2922,-0.0155,-0.23725,-0.1646,-0.32285,-0.3529,6.3541,1.674675,-61.50625,7.97604880414192,7.77828548831708,7.74665928133708,7.59673121410174,7.69171897894031,7.4200538154209,7.44122852888592,6.80214535149678,7.04960320456744,6.27561252523152,6.33775314641891,405.176194367682,414.684149166578,411.30185445185,413.43192022481,417.152462703855,413.30756244484,414.078651804828,421.271913730561,411.697976873342,425.282687189754,416.127606351868,1923.1006288226,1942.00373130059,1967.86260265495
