DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
1,14.75,-1.396425,12.90057,-2.199697,63.107495,0.699306375,57.658325,-7.05931775,0.1641208,351.813525,1.50693175,1.9306345,97.0844675,212.706675,57.047535,0.6654767,1.608158,-7.043834
1,15.25,-1.372975,13.0284825,-3.0282425,45.41667,0.70936135,57.278185,-6.95855,0.183516575,351.7341,1.52546925,2.08770925,97.1216625,213.013325,55.82333,0.6482558,1.57276325,-6.983432
1,15.75,-1.358975,13.8853725,-1.527587,28.14667,0.725466325,56.197615,-7.0438565,0.17028215,352.244,1.523625,2.1476155,97.149375,213.595,53.57798,0.7855502,1.421186,-7.642202
1,16.25,-1.27015,13.09341,1.200889,10.61667,0.72106035,56.60024,-7.3332005,0.130573975,353.4685,1.502726,2.28599,97.130595,215.1417,54.087755,0.827895775,1.285968,-8.6440835
1,16.75,-0.7248,12.17923,-5.59647,0.074166655,0.6788538,57.5420125,-7.6082095,0.16105835,354.4404,1.49652275,2.417033,97.1251525,215.093325,56.8487475,0.787491475,1.19838425,-9.276167
1,17.25,-1.265025,9.28314525,-4.546615,-2.635,0.63912165,59.36112,-7.718333,0.1634658,354.02145,1.47460925,2.3680455,97.1214075,215.1967,57.2744125,0.726495975,0.9913833,-9.790582
1,17.75,-0.7598,10.69554,-3.41068875,-2.994167,0.6004566,61.50133,-7.923666,0.162700725,353.7045,1.43077575,2.0982435,97.13208,215.476675,59.9875,0.67662745,0.9302964,-9.971999
1,18.25,-0.871999975,9.57606625,-2.79833055,-3,0.5844033,62.248015,-8.40195275,0.1509408,353.587325,1.44371025,2.051478,97.16093,215.24165,59.92931,0.615991,0.8620469,-11.812065
1,18.75,-0.98419995,8.503924,-0.339343075,-2.9549995,0.547704175,64.028245,-8.48167575,0.1612729,353.881875,1.40465425,2.19900125,97.1688975,210.962475,60.29867,0.5651003,0.9066516,-11.16667
1,19.25,-0.6552,10.15759,-5.1523325,-2.86583375,0.535152775,65.36735,-8.65398125,0.1712455,353.151225,1.3779275,2.3002505,97.185625,212.13335,60.113335,0.5439911,0.88320505,-12.673835
1,19.75,-0.7938,9.3650725,2.222269,-2.98166675,0.512350925,65.34518,-8.962399,0.1800147,352.425325,1.3895425,2.424002,97.1858325,209.9809,61.408,0.5484376,0.8709366,-13.973
1,20.25,-0.765375,9.982742,-0.9331239,-2.9274995,0.48591285,66.549325,-9.00965475,0.20141675,352.0883,1.39734375,1.99804225,97.191065,210.4492,61.782,0.5755379,0.7555272,-14.153
1,20.75,-1.092575,9.569119,-6.0322265,-2.95416675,0.474027725,66.162895,-9.153456,0.18953475,352.2613,1.37806075,2.6293005,97.2010425,209.439975,61.9724125,0.5792536,0.7363633,-14.5182525
1,21.25,-0.99045,9.669017,-0.90203325,-2.78333375,0.48433865,66.319835,-9.5156185,0.2012434,352.0881,1.34251675,2.536743,97.190095,213.5325,62.5126675,0.538887075,0.73583965,-14.5875825
1,21.75,-1.17705,7.1780205,1.818457,-2.77833375,0.454698825,66.97985,-9.81118925,0.2074884,353.0165,1.349921,2.3025255,97.20545,209.52335,62.62149,0.5174919,0.7380015,-14.477165
1,22.25,-1.61525,8.935497,5.730768,-2.83749975,0.4532922,67.9802,-9.9855775,0.18679555,352.692,1.33239275,2.2295675,97.2171875,206.027525,63.467665,0.51320135,0.77157945,-14.36083
1,22.75,-1.06515,7.369189,-2.5675275,-2.88333325,0.439081725,68.11125,-10.1889525,0.20316395,351.271375,1.313028,2.25693225,97.213765,208.139125,63.6240025,0.496559125,0.7339834,-14.647085
1,23.25,-1.1459,7.67552675,1.692673,-2.844999,0.40039625,68.549975,-10.1778575,0.1823966,350.23135,1.28969725,2.3668385,97.1978225,209.61585,64.2083375,0.491905575,0.735794975,-15.1771675
1,23.75,-1.311375,7.224811,0.311549675,-2.9108335,0.39639615,69.20723,-10.3366975,0.1936051,349.56045,1.300482,2.35515175,97.2025975,209.90335,65.081,0.4798704,0.7218986,-15.5175
2,0.25,-0.1605,0.5396339,-23.72031,-3.0783335,0.5242133,62.83966,-9.35892,0.12064505,362.60645,1.293202,1.600017,97.057235,214.552475,59.9700025,0.5253262,1.73228375,-6.370417
2,0.75,-0.354875,3.1416735,-20.19593,-3.12999975,0.503094,63.58001,-9.468333,0.14114225,362.1067,1.28857,1.547113,97.03889,213.775825,62.105165,0.6157838,1.7460095,-6.2499165
2,1.25,-0.486875,1.95282575,-15.76419,-3.04583375,0.485611,64.19813,-9.552329,0.1079092,361.8675,1.299426,1.374464,97.04093,213.383325,63.6402525,0.619147325,1.733662,-6.22466675
2,1.75,-0.63925,0.5032395,-16.1951525,-3,0.4720073,65.15485,-10.02883,0.134928275,362.3476,1.262814,1.634311,97.02868,215.120825,64.18658,0.604028325,1.71912525,-6.3576665
2,2.25,-0.897625,1.54422475,-14.823055,-3.10916625,0.4488425,66.23077,-10.57859,0.14775545,359.469475,1.219028,1.71039775,97.032135,214.69915,65.01801,0.5684303,1.698302,-6.856668
2,2.75,0.008125,-3.485598,-17.00468,-3.07500025,0.4474301,66.64366,-10.695,0.1566107,360.841375,1.252776,1.5375975,97.02541,211.492475,65.705,0.5418577,1.694309,-6.842667
2,3.25,-0.5086,-4.61026175,-17.524415,-3.026667,0.4085808,66.97871,-11.05241,0.1074885,360.515,1.231399,1.445674,97.05918,213.099125,65.691075,0.554936575,1.6753335,-6.7824995
2,3.75,-0.381425,-1.152444,-15.766225,-3.023333,0.3963251,67.94968,-11.09726,0.1196704,360.2631,1.237809,1.5360625,97.02812,210.0025,66.1899975,0.5438091,1.675935,-6.7003335
2,4.25,-0.246325,-0.1462592,-18.340455,-3.1099995,0.3835194,68.9,-11.40213,0.115198975,361.7167,1.185193,1.25587275,97.05707,209.4542,65.9494125,0.511505275,1.6526595,-6.83291675
2,4.75,-0.1497,-1.89607725,-15.1038025,-3.00249975,0.3762054,69.96667,-11.701,0.129338025,361.987675,1.168204,1.350586,97.07756,208.866675,67.2843325,0.501548025,1.69532075,-6.920833
2,5.25,-0.1338,-2.348112,-19.1194625,-3.06833375,0.3634544,69.84801,-11.88767,0.1036025,359.8458,1.192613,1.453764,97.090545,207.4817,67.41124,0.556450975,1.6616965,-6.7743335
2,5.75,-0.291725,-0.9669516,-16.8069,-2.99916675,0.3590865,71.5448,-11.61673,0.121689225,361.225825,1.192277,1.494448,97.12593,207.695825,66.9845875,0.531593675,1.65194425,-6.77366725
2,6.25,-0.07605,1.99600425,-17.566855,-2.759167,0.3542863,71.38634,-11.5533,0.1376928,363.52225,1.14823275,1.554337,97.1360725,213.4958,66.5785775,0.547341175,1.693483,-7.34541675
2,6.75,-0.089925,4.7952015,-12.8626425,-1.5191665,0.3640935,72.18035,-12.03496,0.1317478,363.984,1.136757,1.831638,97.160045,213.9825,68.207915,0.470461275,1.713038,-6.9277495
2,7.25,-0.1038,-1.889076,-15.2146425,6.44500025,0.341572975,71.4925175,-11.7309825,0.1288198,365.9148,1.12520175,1.57229575,97.1797825,214.620825,67.940835,0.45967935,1.337058,-9.132
2,7.75,-0.5824,-4.06122975,-16.35554,32.9025,0.33327315,70.3941075,-11.924705,0.1394612,365.51215,1.1608635,1.80672375,97.18584,210.377475,67.197,0.342196325,1.437537,-9.96835575
2,8.25,-0.310575,3.86685175,-12.57508525,66.48001,0.36479855,68.204675,-11.32781,0.1254133,363.47815,1.20020875,1.46929325,97.1904175,209.445,65.119585,0.4037639,1.2572835,-9.78803025
2,8.75,-1.1413,4.25125225,-9.812972,93.0775025,0.436926225,66.505625,-11.7791725,0.144154875,356.29105,1.22433325,1.8256845,97.1825475,207.34085,63.72309,0.421845225,1.26962725,-10.836955
2,9.25,-1.432075,2.034159,-12.52385,130.75585,0.49349365,64.944435,-11.408795,0.127058,355.2901,1.17829425,1.67909425,97.2127325,209.75415,62.51888,0.4593356,1.2268905,-11.66833
2,9.75,-1.066975,3.0143105,-12.109535,159.49915,0.5223422,62.706865,-10.735135,0.130156475,355.348375,1.15485575,1.873137,97.1958,207.4342,61.2208,0.4607796,1.22597125,-10.85505
2,10.25,-1.0168,6.576393,-7.44537,203.94085,0.5688605,59.530225,-10.2729025,0.15159595,355.2217,1.20287475,1.920194,97.1999775,209.084975,59.0231725,0.509663325,1.202655,-10.7829
2,10.75,-1.1032,8.403734,-7.84582825,221.762525,0.640532075,57.85371,-9.506226,0.1518623,355.386675,1.24212975,2.03355775,97.185115,207.31915,57.161605,0.5703318,1.233225,-9.882597
2,11.25,-1.04715,10.1695235,-7.6352685,255.034125,0.7950575,55.3936,-8.129593,0.148236075,355.147725,1.27195125,1.91201325,97.17861,211.5567,54.725845,0.67549035,1.260559,-9.016505
2,11.75,-1.452175,7.614368,-5.007482,260.614975,0.857204725,53.2951675,-7.82775025,0.14328465,354.9308,1.28025225,1.8713915,97.197995,216.07085,52.24201,0.80714255,1.24711675,-8.48763075
2,12.25,-1.341375,11.52878,-10.53743,256.4083,0.911541575,52.5137275,-7.477009,0.1776546,356.496625,1.2717945,1.882787,97.15048,216.070875,50.59086,0.8343906,1.15243,-8.248487
2,12.75,-1.5043,10.117615,-5.439676,264.872525,0.99869685,50.7199725,-7.1631065,0.1800901,354.955425,1.2888555,1.874532,97.1316975,214.02505,49.198845,0.9052509,1.188846,-7.810054
2,13.25,-1.1357,11.404535,-8.098772,250.00665,1.018932,49.91833,-6.982225,0.166001975,356.5835,1.266421,1.994423,97.1375425,210.20505,47.62027,0.99499665,1.16639275,-7.52895
2,13.75,-1.064,9.265528,-9.66413625,226.0167,1.049798,49.3495325,-6.4543585,0.174046625,355.33145,1.29161575,2.086285,97.0917225,211.8033,46.297715,0.993764525,1.14142275,-7.8334685
2,14.25,-0.9529,7.79353825,-8.164424,182.69585,1.09828775,47.1107975,-6.3068945,0.16933515,355.3753,1.298109,1.90680025,97.0949325,213.6758,46.230395,1.02032025,1.11256625,-7.4472495
2,14.75,-0.838475,10.223665,-15.48706,144.3817,1.091535,46.56467,-6.13086,0.18018805,355.98065,1.3029575,2.027283,97.098885,210.970825,45.2726425,1.03239625,1.147771,-6.68842175
2,15.25,-1.25785,8.05872025,-14.6536325,120.746675,1.099244,47.315,-5.829058,0.162392175,355.1783,1.31872625,2.0215815,97.09117,214.47,43.377415,1.10637775,1.167242,-5.726127
2,15.75,-0.56815,4.471396,-15.99417,92.6291625,1.127253,47.128665,-6.00693725,0.155950375,356.537875,1.36212175,1.86196825,97.0401775,213.6025,44.4795,1.166435,1.20444475,-5.7462575
2,16.25,-0.430925,1.972768775,-16.83742,59.64833,1.103155,48.0820775,-6.3332395,0.16185225,355.11925,1.352304,2.03159775,97.023235,214.46,45.022455,1.1749095,1.185032,-6.3499485
2,16.75,-0.2458,0.66653055,-13.59867,25.1875075,1.113109,49.193955,-6.45377975,0.159651775,357.8632,1.34474375,1.89501425,97.091595,214.289175,47.08133,1.36834,1.194073,-6.238333
2,17.25,-0.108075,-0.15369895,-21.880745,2.50666625,1.07894225,50.7398825,-6.6118315,0.14595685,363.4655,1.3348235,1.927109,97.09798,214.0992,47.818,1.322766,1.177885,-6.431712
2,17.75,-0.134375,5.579411,-17.06651,-2.5316665,0.9865759,52.6149975,-7.08185725,0.123446775,363.61185,1.313188,1.961652,97.0819075,213.655825,48.2512475,1.3106335,1.2935615,-6.06958
2,18.25,-0.160675,6.951775,-15.85054125,-3.199999,0.8821849,54.017045,-7.882458,0.1247544,363.137575,1.283678,1.819161,97.1158625,211.45,50.45845,1.1101825,1.66426025,-5.20862025
2,18.75,-0.186975,3.6161375,-14.6345725,-3.22083225,0.864075075,55.6425825,-7.8784125,0.122879,363.78875,1.28987225,1.9336245,97.123485,214.3133,50.84367,1.127099,1.689535,-3.878667
2,19.25,-0.0589,-1.349205,-21.67642,-3.199999,0.8371223,56.15888,-8.051541,0.1509379,363.9509,1.26985225,1.6984085,97.102475,215.2867,51.5144175,1.06400325,1.68067275,-3.20691675
2,19.75,-0.1177,1.028167,-16.5443875,-3.199999,0.8363338,57.562675,-8.2708095,0.1288604,364.1155,1.259048,1.690223,97.0936925,215.0566,53.1123375,1.0360645,1.73390725,-3.53391675
2,20.25,0.0989,2.84766225,-22.45347,-3.199999,0.791424025,57.8427575,-8.54791425,0.13021315,364.776275,1.2631465,1.9076355,97.0954225,210.9166,53.803335,1.059088,1.7458905,-4.043834
2,20.75,0.155,4.718688,-16.953485,-3.199999,0.6682569,59.6149425,-8.65726375,0.1348095,364.439325,1.21508975,2.30560375,97.1020075,213.0267,54.95467,0.998551525,1.6957945,-4.76574975
2,21.25,0.088125,1.226147,-21.55575,-3.199999,0.690355025,59.6274425,-8.6854175,0.1341081,364.71725,1.2335055,1.7016825,97.087135,213.19,55.902665,1.0345005,1.805923,-4.3343335
2,21.75,-0.0516,3.269240225,-16.0319125,-3.196666,0.645204375,60.5885025,-8.6445005,0.1141212,364.209625,1.25917225,1.79197025,97.0897375,213.9767,57.3655,0.93846535,1.804906,-4.624333
2,22.25,-0.1429,1.504798775,-17.89731,-3.19166625,0.625203775,61.14272,-8.64916625,0.13250195,364.756125,1.30078075,2.02625275,97.0791675,212.96,57.35017,0.8842333,1.800624,-4.8256665
2,22.75,0.074375,3.1460315,-18.437535,-3.14166625,0.57429095,61.8979325,-8.80813325,0.121445775,364.8363,1.283363,1.968082,97.08452,213.0367,57.953,0.8458769,1.809908,-5.139833
2,23.25,-0.1288,7.39242375,-22.0868,-3.09750025,0.56300955,62.42803,-8.9209155,0.1257541,366.15045,1.30854425,1.70959925,97.0846575,214.25,58.64,0.7579303,1.819541,-5.5185005
2,23.75,-0.2859,-0.1098908,-10.81979,-2.9958335,0.533158175,62.495925,-9.1754165,0.1328427,365.6648,1.29790425,1.43625875,97.077865,215.9566,59.274505,0.60849905,1.809899,-5.8328335
3,0.25,-0.9658,9.6688285,-10.2527825,-3.24749875,0.84353195,59.9020275,-1.89664575,0.1330135,367.7353,2.23444,2.490133,97.381905,229.36165,58.84,1.20714125,1.91774225,-2.9316665
3,0.75,-0.9994,10.76457,-9.59122675,-3.199999,0.7478093,61.2018125,-2.02334525,0.15268,368.97895,2.22456125,2.5768005,97.381705,229.80915,58.858005,1.08308025,1.894218,-2.9057505
3,1.25,-0.62445,1.9112265,-7.6421225,-3.199999,0.695580725,61.78157,-2.23401275,0.11818085,368.10295,2.18352,2.4574885,97.340505,228.3342,59.27434,1.085369,1.90025875,-3.0210835
3,1.75,-0.87295,3.04663225,-9.424338,-3.30833275,0.645160325,62.607725,-2.37292075,0.1293674,368.08285,2.170984,2.48651,97.32512,228.588325,59.6542425,0.98762935,1.8735315,-3.24950025
3,2.25,-1.082425,1.8068635,-9.957415,-3.38500075,0.66596905,62.99317,-2.53486075,0.10407945,368.1334,2.1903755,2.3077135,97.30372,227.590775,59.43924,0.986887925,1.83601575,-3.5810835
3,2.75,-0.9457,8.57533125,-9.02089675,-3.199999,0.636582,63.3128325,-2.828719,0.11230455,368.4689,2.18696,2.4038605,97.28712,229.272475,59.70933,0.94909965,1.83102675,-4.10066625
3,3.25,-1.095225,1.872312,-8.8113345,-3.199999,0.587473475,64.2184975,-2.91539625,0.104753325,369.3593,2.166178,2.400569,97.294225,231.260025,58.702585,0.8963676,1.8427695,-4.43158325
3,3.75,-1.33835,0.96423265,-10.67446,-3.199999,0.5029426,64.3150825,-2.89959275,0.123018625,368.9348,2.190785,2.27299025,97.316095,228.897525,60.8618275,0.787466425,1.817976,-4.6356665
3,4.25,-0.95055,1.717599,-8.27982025,-3.199999,0.54846,65.327775,-2.822333,0.12506185,368.0784,2.20079875,2.3583275,97.311195,230.875025,59.3560025,0.733225875,1.812777,-4.93091625
3,4.75,-1.492125,4.84045725,-9.897756,-3.199999,0.512981425,65.59792,-2.876164,0.1403856,368.02375,2.193225,2.310613,97.31294,225.750025,61.052505,0.646364225,1.84095175,-5.1199165
3,5.25,-0.927975,0.546002375,-8.035887,-3.1741665,0.52485975,66.16235,-3.05606675,0.1017758,367.62355,2.20042875,2.1495785,97.30351,223.2467,61.630325,0.6234054,1.8603575,-5.134167
3,5.75,-0.815775,0.8418895,-8.19929875,-2.634166,0.539039525,67.273215,-3.20744975,0.1136478,368.3334,2.20331425,2.311137,97.300355,222.410025,62.869665,0.6032723,1.854223,-5.1055
3,6.25,-0.5256,1.192789,-9.4041685,-0.305,0.496085375,67.4349475,-2.95027225,0.09901805,370.797875,2.18503325,1.85040825,97.3235,221.685775,62.4945,0.722670725,1.92625625,-4.5845835
3,6.75,-1.2849,3.929762,-6.19175,12.923335,0.498678525,65.95654,-3.06284925,0.1020755,371.49855,2.19120525,1.9294605,97.355655,221.3258,63.32434,0.5451908,2.039224,-3.944012
3,7.25,-0.9888,2.11434375,-13.1951,34.44,0.494076275,65.5199225,-2.897465,0.1257138,371.803325,2.204187,1.96186225,97.372065,220.1092,62.4843325,0.546612625,2.206025,-2.8482225
3,7.75,-1.325025,7.6027385,-4.467443,60.403925,0.54800835,63.6105675,-2.5704055,0.1172081,370.045525,2.21365725,1.946209,97.364525,222.59585,62.7292075,0.61308195,2.18533375,-2.6213335
3,8.25,-1.148,15.52516,-13.0133,96.65915,0.645524825,60.840045,-2.08628075,0.1328285,369.1168,2.23499,1.764096,97.37051,223.51585,59.98266,0.7737758,2.167127,-2.212784
3,8.75,-0.7722,2.597259,-6.774506,129.030025,0.76118815,59.0269675,-1.51794525,0.13388075,368.6534,2.22119425,2.0421905,97.37272,224.3358,57.40834,0.9188809,2.136122,-1.814
3,9.25,-0.857025,12.88713475,-10.625362,165.227475,0.8047495,56.29029,-0.994500225,0.151137225,368.3222,2.17374,2.030745,97.377995,227.3683,55.93241,0.928732325,2.13360225,-1.2118345
3,9.75,-1.2297,12.6452975,-7.51060275,186.125025,0.8582921,53.84099,-0.53120265,0.14988805,367.3108,2.13017,1.8185585,97.367,228.65335,52.739655,1.126299,2.0729285,-0.8239812
3,10.25,-0.735325,15.31475,-6.077387,241.630825,1.093926,50.99667,-0.2283377,0.1416328,367.130575,2.072936,2.10408925,97.365155,232.069175,49.6670325,1.33676,2.04206325,-0.436991425
3,10.75,-0.9523,15.3514,-6.06099275,253.77745,1.301125,48.33667,0.256028675,0.150831075,366.5285,2.044546,1.78447025,97.33359,232.99,47.84134,1.5584285,1.9939965,-0.21566665
3,11.25,-0.736375,12.2280375,-7.831671,270.838375,1.491664,46.79466,0.484526825,0.153984,365.663875,2.007616,2.0507075,97.330045,234.56,45.783145,1.7740295,1.979244,0.11649851
3,11.75,-0.9719,7.00649175,-12.6998725,286.378275,1.6698415,44.6431375,0.7441525,0.156776675,365.7847,2.008852,2.01575525,97.33807,234.4833,43.693005,1.873905,1.9603965,0.38400795
3,12.25,-0.886575,17.5141075,-10.8428,279.8475,1.8075295,43.9112475,0.901069625,0.155887675,365.28535,2.0565205,2.12209,97.319285,237.83,42.74489,1.9938635,1.969109,0.70322565
3,12.75,-0.7899,4.862048,-11.09722,239.755825,1.87176675,42.4755825,1.33007975,0.156949925,365.6675,2.065728,2.2102885,97.322125,239.17,41.22172,2.1188025,1.923198,0.995852
3,13.25,-0.5535,12.422725,-11.10813,232.311625,2.03479725,41.0284525,1.713114,0.1585668,365.4334,2.04398725,2.16733625,97.35193,241.2833,39.672165,2.098235,1.9455685,1.127631
3,13.75,-0.96025,9.9331905,-17.015695,199.18995,2.136004,39.470875,1.7523345,0.1482047,365.493,2.031477,2.18415775,97.32735,242.57,38.6805,2.15501,1.9303865,1.4180755
3,14.25,-0.499825,5.720364,-16.49781,187.755875,2.167721,37.59267,1.8579765,0.15642945,365.1339,2.005113,2.2312415,97.312645,242.94,37.060985,2.275689,1.9336605,1.677464
3,14.75,-0.551374925,6.10727,-24.88062,189.3317,2.126479,37.31233,2.068464,0.170213425,365.031525,2.019281,2.22072675,97.2921,242.64,36.403335,2.375638,1.906789,1.8665595
3,15.25,-0.5358,4.376867,-21.6536875,143.60585,2.240598,36.80986,2.26513125,0.158717075,365.0555,2.030093,2.49471775,97.297075,243.1133,35.337235,2.3445935,1.915342,2.1007465
3,15.75,-0.4127,1.2534575,-18.4276175,115.984975,2.31482775,36.5959825,2.491307,0.15527845,364.86285,1.9977535,2.50867075,97.3002,241.9067,35.165835,2.4492865,1.8745895,2.27041
3,16.25,-0.3024,3.394934,-22.2458,80.335015,2.298461,36.92488,2.485259,0.1490846,365.342125,2.022755,2.444552,97.311475,242.4533,35.19175,2.611149,1.874233,2.06882925
3,16.75,-0.204775,3.90660575,-16.2183025,49.667505,2.20852375,36.7467525,2.40932075,0.12860775,365.100825,1.975608,2.714769,97.33142,242.34,34.910575,2.500465,1.8741865,2.093505
3,17.25,-0.0317,6.03742025,-23.62491,25.7708325,2.10388,37.42206,2.1976,0.13439925,365.30155,1.960074,2.56645,97.341235,242.4667,35.635435,2.5752025,1.86092575,1.72344125
3,17.75,-0.1661,4.26358325,-23.53731,5.2191665,1.884109,38.8083,1.9014115,0.1334828,367.524725,1.969722,2.396464,97.351345,242.3467,35.943225,2.41746,1.7915445,1.586205
3,18.25,-0.09025,3.1001785,-13.7602425,-2.82416675,1.807589,41.474,1.53916675,0.1108233,366.7881,2.045298,2.948293,97.358385,239.6333,35.6801825,2.8928105,1.7555345,1.39836525
