DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1
10,12.75,9.65021680204179,15.8836739048271,0.572977324875513,0.113873254015691,0.0130720680250951,0.0145388758256538,86.7772194864004,0.4430845393829,0.630791391198132,163.202118208073,3.63772968159277,1.50731679545285,8.44,6.7625,2.945,15.2609,16.21275,15.319075,17.3356,16.82775,95.248265,69.995,9.4281,22.51,23.3275,19.0925,238,595.525,576,110.8125,329.65,428.2,344.875,423.975,1187.2575,1182.05,1185.8025,1163.975,114.0875,312.59,179.495,167.48,14.877,12.9975,12.086,11.988,12.25475,12.666,12.804,12.428,14.14475,12.55525,11.532,12.0835,11.209,11.79975,12.41825,12.257,11.38225,13.9525,12.497,11.494,11.256,11.67075,11.687,12.1315,12.1555,11.684,13.38,12.314,10.928,11.466,11.273,11.66,12.28075,11.8965,11.4475,14.93575,12.204,11.326,11.169,11.23,11.2105,12.047,11.883,11.458,2.1755,3.0205,3.282,353.2475,8.98100816271526,8.76671579627437,9.51280627744129,9.17603422962525,8.5581506640722,413.676128930963,418.025423319168,416.656406690374,416.98398484489,415.435718842557,417.557107388371,416.616713364785,416.691781873934,416.606195256017,2018.14757543834,2023.27194588503,2032.02766573151
10,13.25,9.57216362370152,15.9508263071087,0.541834250715459,0.0830083292848376,0.0351303340236548,-0.0125307807068306,87.7991514049451,0.727055943145503,0.621343968581944,153.760127572591,2.90716041653782,1.56257648985092,8.47,6.83,3.015,15.64845,16.30175,15.792775,17.1611,16.70935,95.21917,69.87,10.0038,21.705,22.975,19.0075,225.3,568.68,543.6,108.6475,329.75,425.075,345.7,425.525,1137.385,1123.205,1136.1,1122.9075,111.2225,269.43,183.5875,158.1,15.54025,13.5155,12.226,12.07825,12.26575,12.66325,12.792,12.42975,14.499,12.92775,11.57475,12.12025,11.23475,11.76425,12.41,12.2545,11.376,14.421,12.953,11.66525,11.31525,11.677,11.685,12.13025,12.15275,11.68625,13.911,12.805,11.055,11.501,11.26025,11.624,12.273,11.89475,11.44275,15.35975,12.6415,11.46575,11.208,11.23825,11.2125,12.04325,11.877,11.452,3.2435,4.109,5.387,330.11,8.84963490776796,9.29068665682161,9.87080057765009,9.30053012077568,8.60825698637927,413.158512283229,417.928267223885,415.865978767297,417.193990541002,414.526151857995,417.395914993044,416.409822850753,416.455466368488,416.328053006217,2018.35914282451,2037.94588909318,2016.51893206062
10,13.75,9.54833876296868,15.9707888850927,0.502329979269197,0.201161351421984,0.0292193042817135,-0.000628179345505048,75.726883706019,0.380773494092772,0.613776937903517,133.508964432222,2.61603295615617,1.52749901373357,8.515,6.895,3.005,16.1404,16.46425,16.104125,17.446325,17.15005,95.19389,68.9275,10.64455,21.745,22.52,18.98,222,520.165,509,102.3275,331.2,426.075,346.2,423.675,1059.8825,1040.17,1062.315,1019.885,102.2375,263.35,173.75,123.805,15.98775,13.935,12.293,12.08975,12.1755,12.5425,12.7735,12.4255,14.66475,13.287,11.6535,12.166,11.255,11.745,12.407,12.247,11.373,14.643,13.158,11.715,11.402,11.699,11.698,12.145,12.155,11.667,14.2675,13.1595,11.1015,11.534,11.26475,11.62,12.266,11.891,11.434,15.989,13.1135,11.7045,11.2525,11.3025,11.22525,12.048,11.8775,11.4475,4.002,4.596,6.083,292.8375,8.68437170409977,9.09568243883528,9.60510638911791,9.42060154400854,8.5773128737491,412.943653359073,417.614406983425,415.588814558991,416.819074231316,414.859505884299,417.091336319489,416.420875349912,416.440057654842,416.136172917729,2022.09895875239,2031.26809053734,2019.18413495625
10,14.25,9.46870992384966,16.3559880720571,0.469520133585045,0.0918289115301963,0.0427199142603811,0.062158526839542,71.3187030492225,0.844666314170703,0.61293803396449,126.175933493071,1.84133695624477,1.5356438099366,8.4475,6.8275,2.935,16.3375,16.745,15.841,17.45605,17.078,95.1862475,67.915,11.070075,21,21.52,18.255,190.45,490.7025,479.225,94.5125,333.05,422.375,345.6,421,992.1425,986.9075,980.765,956.97,96.165,286.18,145.2725,96.84,16.405,14.248,12.429,12.194,12.267,12.657,12.776,12.417,15.068,13.34625,11.72225,12.169,11.212,11.695,12.39825,12.242,11.36375,14.6085,13.37875,11.783,11.423,11.64675,11.69625,12.07725,12.15275,11.66275,14.449,13.2185,11.0905,11.553,11.243,11.5385,12.23,11.8855,11.4405,15.801,13.20175,11.704,11.2505,11.22725,11.21,12.036,11.868,11.448,4.786,4.72425,5.202,263.7525,8.57043656966901,8.79778312559293,9.15388488896022,9.01058667821978,8.63174834316781,412.610170753457,417.276258725065,415.925681884889,416.676298993656,414.794414609422,416.888696804893,417.111518699995,416.923849465699,416.886265952459,2023.89383579642,2034.24713031994,2017.31794674714
10,14.75,9.55968620070085,16.7249718092736,0.411221258515216,0.223807628588141,0.0191496623976677,0.171768488020738,68.538293648062,1.01631450495638,0.613662890716057,97.3030110607348,1.7016273664609,1.47049629957663,8.43,6.825,2.88,16.1781,16.9475,15.8662,17.6159,17.0118,95.205875,70.1475,11.236875,19.465,20.13,17.8325,167,422.0125,417.375,86.8875,334.875,417.65,348.475,419.45,872.5425,851.365,869.4725,834.5625,87.315,281.185,109.57,64.5025,16.362,14.33,12.517,12.222,12.265,12.5965,12.7745,12.4235,14.80925,13.3885,11.796,12.24025,11.265,11.71175,12.404,12.244,11.368,14.53025,13.43925,11.84475,11.48725,11.6665,11.694,12.107,12.153,11.66625,14.5815,13.3275,11.175,11.5915,11.25675,11.534,12.2255,11.887,11.4395,15.8395,13.23725,11.76725,11.286,11.25575,11.21575,12.0455,11.869,11.45525,5.373,5.706,5.44575,216.1025,8.49825286625047,8.68758502576862,9.01900785322442,8.96112672054615,8.62256436335627,412.772007884008,417.057777858962,416.363563648026,416.612984835144,414.553459501044,417.086951598374,417.189381224855,416.961478161491,417.405910894771,2016.37185290736,2032.71211427666,2013.21798415842
10,15.25,9.33883050755306,16.3457518535355,0.357593708111393,0.292901397910696,0.0423431341707328,0.282222167163148,57.6967430598202,0.621875119436413,0.594454148414384,73.4737601831665,1.10452372282761,1.39379462101083,8.38,6.72,2.815,16.2163,17.205,15.888175,17.746875,16.8879,95.207375,69.3025,10.5788,19.6925,19.5875,17.355,145.4,360.46,359.3,76.775,335.775,417.225,347.9,415,757.81,748.035,747.2575,678.89,77.415,187.56,76.585,45.69,15.946,14.336,12.535,12.2445,12.269,12.5915,12.7735,12.422,14.44525,13.342,11.804,12.2645,11.2615,11.70325,12.40075,12.2485,11.36725,14.22525,13.3,11.86675,11.503,11.665,11.696,12.103,12.15325,11.668,14.5135,13.4185,11.274,11.6375,11.28075,11.60225,12.243,11.888,11.44,15.699,13.18775,11.80175,11.3075,11.26275,11.21975,12.03625,11.86625,11.455,5.16125,5.646,5.53525,166.6875,8.56595240231279,8.81826430601052,9.06762228664092,8.8234786012717,8.53777355183811,412.535397334352,417.162682664015,415.585163885405,416.761002521051,414.428196364007,416.852954188057,416.883724082278,416.745553541366,416.783079534861,2015.34946538689,2027.37898607945,2012.51216506562
10,15.75,9.38122636786171,16.2275851809285,0.272283672882095,0.459007181646586,0.0650776892527594,0.444091413810408,51.4277248012909,0.985379290361879,0.579352189346829,45.972508089571,0.360295710648267,1.35975993430862,8.335,6.595,2.775,16.039,17.1725,15.538175,17.64035,16.203,95.191795,68.055,10.744225,18.595,18.3525,17.0025,110.425,285.0475,285.275,63.58,334.7,413.05,344.6,412.825,620.5775,612.7975,604.7625,531.9025,66.55,117.6,48.71,35.2925,15.785,14.291,12.578,12.2535,12.273,12.5865,12.773,12.4205,14.01275,13.163,11.7985,12.27325,11.251,11.69375,12.39675,12.24775,11.367,13.7845,13.1225,11.81975,11.506,11.66925,11.697,12.0995,12.15325,11.66825,14.43425,13.34775,11.33675,11.667,11.29275,11.60025,12.2365,11.887,11.43875,15.4025,13.124,11.7915,11.3215,11.26825,11.22325,12.03225,11.86475,11.454,4.7555,5.395,4.793,120.76,8.93679142226865,8.6611172804393,8.9217410650115,8.64817622522076,8.68525148110536,412.247964059996,417.232200908296,415.632909059249,416.403523111841,414.305862576404,416.813340704471,416.130454248691,416.68600449952,416.441206428491,2014.02765663996,2029.24649077138,2012.0759668981
10,16.25,9.06785516113642,15.945233712674,0.217890628790245,0.498806108388909,0.0963832073101187,0.498065060582867,44.2677416378355,0.927109880297335,0.56353231293058,21.0102690314598,-0.640109345385165,1.2494504791455,8.04,6.3225,2.655,15.7978,16.637,15.250775,17.07405,15.5956,95.21021,69.94,10.79135,16.5225,16.4525,16.155,93.125,205.1875,201.175,45.615,330.625,405.075,343.1,405.675,439.935,436.9725,426.4675,390.1,51.24,74.43,35.1775,27.57,15.4285,13.915,12.604,12.247,12.275,12.5815,12.773,12.4195,13.61475,13.025,11.793,12.2755,11.2415,11.68475,12.393,12.2475,11.3655,13.419,12.933,11.8115,11.5115,11.6715,11.698,12.0855,12.1535,11.6725,14.07725,13.2575,11.36275,11.682,11.30425,11.59875,12.23,11.885,11.4385,15.06825,13.05875,11.80075,11.31825,11.27475,11.226,12.02925,11.86325,11.454,5.084,5.16975,4.4025,61.5925,8.89180179034918,8.67661889618918,9.22988034418977,9.07147851133689,8.60096834481847,412.62056878657,417.393904198627,416.198959811967,416.865184512424,414.915468132077,417.037002565903,417.08628212202,417.117597953924,417.22222975759,2018.9937862345,2030.48574547416,2016.62979079332
10,16.75,8.51955688750583,15.7248008676003,0.241265726566163,0.567245826241646,0.100465152941716,0.70434730218089,31.6155929160848,1.02600069300638,0.521410620218626,7.44573545394184,-0.747697043543371,1.13321676469532,7.34,5.855,2.56,15.4595,16.345,15.04685,16.523275,14.8724,95.206465,70.88,10.2641,15.1425,15.175,15.31,63.45,126.5275,120.35,31.5625,329.1,398.45,338.625,399.85,260.915,260.3,244.835,217.145,34.9575,48.425,23.4075,18.5725,14.835,13.737,12.5715,12.2345,12.275,12.576,12.773,12.418,13.124,12.82125,11.79275,12.274,11.24225,11.6745,12.3895,12.2465,11.364,13.255,12.6775,11.775,11.50925,11.6715,11.6925,12.0915,12.1535,11.677,13.68325,13.18075,11.37075,11.69,11.3075,11.5975,12.2225,11.884,11.4375,14.653,12.7795,11.77475,11.29825,11.2785,11.227,12.02525,11.8615,11.45325,4.8175,4.82525,4.349,17.2525,9.02712984490829,9.23551431074976,9.34594093015938,9.23975078533971,8.72414800527084,412.983989344942,417.178880472859,416.757708720782,417.074516700724,414.890994908422,417.046386723606,417.239076522719,417.056516885388,417.302088915553,2018.71874545785,2035.44044247517,2020.60588106777
10,17.25,7.75640467577726,15.3053662637847,0.306060332811441,0.853335511586035,0.163823113038175,0.973711423198318,22.9854949254119,1.1949838307599,0.499396153262118,-2.32857029159059,-1.64607087252711,1.01544352715964,6.68,5.355,2.22,14.961825,15.6295,14.4419,15.46725,14.014225,95.22072,71.01,9.4109,13.46,13.3,13.65,40.6,66.175,67.475,14.895,328.725,390.1,339.15,392.35,137.6225,130.63,122.59,105.23,16.145,25.395,12.73,8.9025,13.913,13.417,12.4755,12.216,12.274,12.571,12.7725,12.4175,12.51325,12.549,11.72475,12.27375,11.24625,11.671,12.3885,12.24575,11.36225,12.869,12.466,11.701,11.498,11.66925,11.687,12.079,12.151,11.68375,13.219,12.85275,11.36375,11.7015,11.304,11.59225,12.2155,11.882,11.4365,14.088,12.47525,11.74325,11.26525,11.27825,11.22825,11.987,11.8595,11.448,4.179,4.221,4.002,-5.05,9.25878778807519,9.44538330974667,9.70754368475773,9.43004792433863,8.69929666813793,413.422960161041,417.988735716693,416.48529249537,417.706462765724,415.300029205979,417.676707601368,417.422708695612,417.374270038535,417.90697129423,2020.32287754501,2038.95985245727,2028.35965518266
10,17.75,7.03868766886236,14.4650648337771,0.376459931845875,1.17989738038277,0.160406689138852,1.28798835162597,14.6554639617613,0.981249609972752,0.462665450512417,-6.95728640663318,-1.44695746168168,0.917245610850363,5.97,4.94,1.995,14.147225,14.8925,13.6585,14.3848,12.521625,95.24175,73.53,8.29045,11.1275,11.58,11.93,19.55,18.2125,24.95,3.96,327.825,380.15,337.525,378.775,43.0475,41.8725,38.885,34.4775,4.9,9.26,4.765,3.125,13.3035,12.923,12.341,12.189,12.271,12.566,12.7725,12.416,11.932,12.25625,11.6125,12.27025,11.24625,11.66875,12.38825,12.24625,11.36075,12.38,12.2265,11.61125,11.47175,11.66525,11.682,12.076,12.151,11.68075,12.69775,12.546,11.32375,11.70825,11.306,11.58675,12.2065,11.88,11.43525,13.41625,12.26575,11.696,11.218,11.27275,11.22775,12.016,11.85925,11.45225,3.70675,3.6625,3.28875,-20.2275,9.39293951217513,9.40912685058128,9.76678396477976,9.39398400210175,8.78956912939336,414.116495941896,419.213779206008,416.701211682383,418.975217805276,416.052828184009,419.485233086541,417.48527055842,418.96822731849,417.540136923748,2023.68166073444,2041.19700225427,2040.11544515299
10,18.25,6.67772009953413,14.0112478501489,0.365437591899922,1.51862604464838,0.156990265239528,1.60226528005363,11.8100850452019,0.76751538918561,0.428955618928737,-6.81739109311538,-0.628469314527219,0.876599537773361,5.5,4.61,1.99,13.52325,14.18,12.7747,13.2776,11.081025,95.27585,75.7,7.466925,10.4175,10.53,10.77,4.1,-0.105,5.575,0.3525,324.75,373.925,332.8,373.05,4.975,4.4525,4.395,4.3375,0.53,0.915,0.49,0.285,12.51,12.26,12.2875,12.155,12.268,12.5615,12.772,12.4145,11.30625,12.04575,11.58725,12.258,11.24375,11.666,12.388,12.24625,11.35975,11.6555,12.0015,11.516,11.43025,11.6595,11.675,12.0725,12.1505,11.687,12.121,12.31,11.27725,11.71,11.31425,11.582,12.19825,11.87375,11.4335,12.38675,11.85625,11.58275,11.183,11.26175,11.227,12.01075,11.85825,11.45125,2.7215,2.775,2.525,-24.345,9.27209029413211,9.4426718127926,9.80291526601922,9.56284710884452,8.87581320073914,414.753180968181,418.126943986429,417.560421302642,418.996262298592,417.43610898389,419.201346057479,418.638131488533,418.45843026271,419.712229651258,2037.85173904516,2047.67742848098,2040.47816232389
10,18.75,6.77393760452671,13.2299407648542,0.353817636599031,1.69989679210281,0.153573841340205,1.91654220848128,9.20559797953789,0.553781168398467,0.434203164307376,-5.86064572917902,-0.365805766863622,0.851732958018512,5.72,4.62,1.9725,12.9591,13.517,12.2384,12.6977,10.6688,95.2854,77.83,6.33495,9.9,10.2575,10.2,2.175,-1.5475,3.9,0.1425,323.8,371.95,332.375,370.425,0.25,0.19,0.1425,0.34,0.16,0.08,0.11,0.13,11.914,11.739,12.2035,12.129,12.262,12.556,12.7715,12.4135,10.7135,11.69375,11.5565,12.23875,11.2385,11.6615,12.387,12.24675,11.35975,11.422,11.6585,11.40775,11.37325,11.64975,11.667,12.0695,12.15,11.6885,11.55875,11.98025,11.1355,11.70775,11.3165,11.5765,12.19075,11.877,11.4325,11.74,11.3455,11.42025,11.14575,11.2455,11.22475,12.005,11.857,11.4465,2.039,1.8625,1.4695,-24.7075,9.27580255960943,9.37813970210108,9.69750600779495,9.35635314714523,8.6743769757615,415.354273024566,419.562407011659,418.375068704479,420.100586581575,417.917154235231,420.174208962208,419.856551070779,419.821778369375,419.382133908122,2023.21521488211,2042.79500413001,2041.48380716499
10,19.25,6.83695039553965,12.6765562890099,0.348556040971947,1.61544069221486,0.12493610340592,1.74620549063458,11.9353767937924,0.426234748547731,0.440364095629667,-6.89541205330118,-0.146035951496258,0.825979938683937,5.8025,4.6,2.0975,12.43995,13.0025,11.515475,12.2491,10.3669,95.28213,78.0375,5.966725,9.7075,10.1575,10.12,2.1,-1.5525,3.8,0.18,322.875,370.425,330.425,367.925,0.22,0.1225,0.09,0.3,0.16,0.06,0.11,0.13,11.256,11.433,12.0775,12.1125,12.259,12.552,12.77,12.412,10.37125,11.349,11.4785,12.215,11.23,11.65625,12.38575,12.24675,11.358,11.113,11.35725,11.3155,11.30625,11.6365,11.6595,12.06575,12.15,11.68775,11.1015,11.6975,11.041,11.6995,11.3175,11.57,12.18325,11.876,11.4315,11.13525,10.9935,11.276,11.1135,11.22625,11.22125,11.999,11.856,11.449,1.1735,0.9635,0.5545,-24.1375,9.34752575586482,9.39701339046001,9.59412565365187,9.19767754946511,8.64467428515479,415.867954916908,420.325083264931,418.429768282845,420.722912659236,417.871453832164,421.179006658435,420.519368255735,420.450030941343,420.665844471105,2036.84146580609,2048.54968638823,2049.71416303007
10,19.75,6.99911781547461,11.9412298898944,0.354334206669573,1.65442907284036,0.104460238479651,1.86350489377253,11.3348752206637,0.295330365534748,0.430803614052678,-6.72114196824181,0.0541521270960651,0.885796374125267,5.945,4.72,2.02,11.951125,12.3705,11.109,11.7411,9.7964,95.275735,78.205,5.7076,9.27,10.0075,9.8275,2.075,-1.42,3.8,0.185,322.225,368.25,328.7,367.025,0.22,0.1225,0.09,0.3,0.16,0.06,0.1125,0.13,10.814,11.22,11.9355,12.089,12.255,12.5485,12.768,12.4105,10.20475,11.1415,11.42475,12.1935,11.22,11.651,12.386,12.2415,11.35625,10.68075,11.14625,11.267,11.235,11.62325,11.6515,12.063,12.1495,11.686,10.692,11.4285,11.001,11.69025,11.3175,11.5615,12.17575,11.868,11.4305,10.59475,10.81975,11.1595,11.0825,11.2085,11.21775,11.993,11.85525,11.44725,0.098,0.182,-0.431,-23.7,9.02495088487685,9.12446081618991,9.26348929854792,9.09804496472465,8.42353430961549,416.466885799604,421.047987967049,419.358040745042,421.518097535834,419.644432666644,421.729934674087,421.017216534651,420.470629924938,420.1430202972,2039.22467129271,2054.77156490122,2048.20052868597
10,20.25,7.22058386978432,11.5053962831828,0.342202319484875,1.83688000374863,0.11956997387719,1.89690145487899,11.4653544193625,0.545543685733778,0.456918541137338,-7.52724155620628,0.107772816620647,0.87010642162337,6.05,4.945,2.06,11.38525,11.8275,10.65925,11.0192,9.2837,95.26844,78.92,5.6474,8.8,9.58,9.4925,2,-1.375,3.7,0.1925,321.6,365.825,329.3,366.45,0.22,0.12,0.0925,0.3,0.15,0.06,0.1025,0.12,10.5295,10.954,11.8345,12.057,12.251,12.545,12.768,12.41,10.083,10.93575,11.35025,12.17125,11.209,11.64775,12.38575,12.2415,11.3555,10.44325,10.97525,11.229,11.1775,11.60925,11.6445,12.06,12.137,11.66925,10.4605,11.2005,10.956,11.67775,11.318,11.554,12.1675,11.873,11.42925,10.2215,10.55525,11.07775,11.0345,11.19925,11.215,11.98725,11.85375,11.44625,-0.54375,-0.5,-1.02,-22.8525,9.1444211106008,9.29207479343995,9.77711392526598,9.1519477614508,8.52872175729437,416.54588241061,421.781876380493,419.095331994518,422.030006920791,419.514218491934,422.394386171354,421.184641292646,421.126385513487,422.14212266112,2036.08980172248,2049.57903163035,2055.67393469582
10,20.75,7.27128985965744,11.2084695291886,0.330258817986102,1.95298628443575,0.116740773827812,1.87034684427402,11.4143042324888,0.724505421933671,0.455992873911561,-7.6079001126734,0.201544585750231,0.87256975857988,6.045,5.085,2.0025,10.86515,11.295,10.2823,10.66905,9.1582,95.27392,79.01,5.2921,8.765,9.8,9.56,2.2,-1.2525,3.9,0.22,324.525,366,330.575,365.8,0.2125,0.12,0.1,0.3,0.15,0.06,0.11,0.1225,10.283,10.643,11.7295,12.019,12.248,12.541,12.768,12.4085,9.89025,10.77275,11.27625,12.13875,11.1975,11.6475,12.38525,12.242,11.3545,10.26575,10.80725,11.13675,11.12775,11.59225,11.6375,12.0565,12.1485,11.66775,10.2565,11.0025,10.908,11.656,11.31775,11.547,12.16225,11.864,11.42825,10.01775,10.3305,11.01675,11.0135,11.1935,11.21025,11.98125,11.85275,11.44525,-0.707,-0.904,-1.251,-22.18,9.33375906314764,9.13363535908264,9.57997464864637,9.08454956628512,8.43284260669651,416.594573427576,421.718417044011,419.735659707466,421.87052416498,419.074330434735,422.159190702412,421.46253953603,421.023114531172,420.410106270257,2035.26857041197,2044.71109716675,2056.31457371746
10,21.25,7.40308860248891,11.1744488154935,0.345558379444399,1.80567836594431,0.0782894642996674,1.8307315269788,13.1515982123228,0.685369082294501,0.482130365489829,-7.72144444511827,0.328554306220899,0.969766661226267,6.2425,4.985,2.08,10.665475,11.069,10.057,10.6184,9.0679,95.287075,80.6975,5.1209,8.9175,9.7225,9.4375,2,-1.215,3.7,0.1925,322.2,365.25,329.625,365.15,0.21,0.12,0.1,0.3,0.15,0.06,0.11,0.12,9.9995,10.56375,11.64075,11.96725,12.24625,12.574,12.768,12.4135,9.6945,10.67725,11.189,12.10275,11.1905,11.648,12.38325,12.2455,11.35525,10.09575,10.6345,11.053,11.0875,11.57325,11.6305,12.0535,12.1485,11.66825,9.97975,10.8285,10.84575,11.6305,11.31625,11.53975,12.15825,11.866,11.42725,9.9115,10.1885,10.96525,10.9865,11.1885,11.20725,11.99775,11.852,11.44425,-1.01175,-1.138,-1.4575,-21.535,9.26500344134512,9.24986726201871,9.54037142368058,9.25341941665356,8.39712259402327,416.935295466827,421.827183369334,419.606487187094,421.825090108841,419.170638564249,422.745500483639,422.129171913881,420.605699950287,420.077009398578,2028.29762679232,2044.57193668783,2046.10831334613
10,21.75,7.33568482704691,10.943351163964,0.375467802991489,1.78620652993653,0.11745245912072,1.88439179959632,11.8382873758985,0.714826091245487,0.490373762473605,-6.30800168527032,0.307001035861858,0.923911554684714,6.1775,4.945,2.15,10.4639,10.70675,9.9866,10.2404,9.0199,95.30223,79.48,4.72175,8.7025,9.4625,9.3775,2.1,-1.3125,3.8,0.235,320.85,363.325,328.95,362.65,0.21,0.1225,0.0925,0.3,0.15,0.06,0.11,0.12,9.84975,10.4495,11.56875,11.90775,12.2385,12.57075,12.76775,12.4125,9.56225,10.6135,11.15725,12.0805,11.19025,11.646,12.38225,12.24275,11.3595,9.9285,10.49525,11.015,11.0485,11.55875,11.6235,12.05,12.148,11.66675,9.7525,10.72075,10.7855,11.6015,11.3145,11.533,12.1545,11.862,11.426,9.72825,9.99975,10.93775,10.94525,11.184,11.20425,11.9765,11.85125,11.44325,-1.428,-1.6405,-1.916,-20.8625,9.23611454416539,9.10799754731502,9.40925494804505,9.29019478956877,8.43176004292103,417.440130367011,421.963760328098,420.178827127262,422.300999990309,420.843348521538,422.526619130612,422.489963839802,421.124886744203,419.969253705337,2031.75827869926,2044.7152545835,2042.93473835628
10,22.25,7.5378031489493,10.778349362541,0.363814976761047,1.66189067106321,0.083702213783881,1.72282922890182,10.5347175700922,0.647972483834016,0.465394744711929,-7.62999277148964,0.22598130106805,0.904343088229987,6.41,5.19,2.21,10.34175,10.62725,10.0003,10.6139,8.5191,95.29987,79.98,4.32435,8.3125,9.1675,9.1,2.075,-1.3075,3.7,0.2325,321.125,362.75,329.1,361.35,0.21,0.12,0.0925,0.3,0.15,0.05,0.1025,0.13,9.8235,10.3515,11.488,11.85675,12.2285,12.56775,12.7685,12.41125,9.438,10.49975,11.07075,12.0605,11.19025,11.633,12.38325,12.2405,11.3595,9.785,10.38275,10.97725,11.025,11.55225,11.617,12.047,12.1475,11.6665,9.57225,10.54425,10.71175,11.569,11.31125,11.5275,12.15,11.86475,11.425,9.67025,9.9665,10.9115,10.9115,11.17775,11.20075,11.989,11.84975,11.4425,-1.789,-2.034,-2.133,-22.2825,8.97444534509547,9.37923008478503,9.68392792718835,9.31127698898814,8.39663167875501,417.247271081242,422.335737631304,420.90495743672,422.792068688325,421.174898662466,422.886721033822,422.387213270177,421.453002649422,420.528497367071,2034.06865432452,2044.8187401011,2038.28764507305
10,22.75,7.47386699645532,10.6122358207279,0.323042631560894,1.79229481615464,0.102490469581898,1.91332068527684,11.2170679299593,0.446011081742548,0.452082471837449,-5.69970816174235,0.407813244112763,0.897279778526905,6.51,5.14,2.16,10.338775,10.63525,9.649275,10.3226,8.7622,95.28551,80.38,4.48015,8.4975,9.0425,8.9475,2.075,-1.285,3.7,0.22,322,362.35,327.3,360.7,0.21,0.12,0.09,0.3,0.15,0.05,0.1,0.12,9.728,10.22475,11.3995,11.813,12.21925,12.564,12.7685,12.41,9.26275,10.3885,10.9585,12.02875,11.19275,11.627,12.3825,12.23975,11.359,9.6925,10.21175,10.91625,11.00125,11.5425,11.61,12.0435,12.147,11.6655,9.42725,10.3705,10.62275,11.5305,11.308,11.521,12.14475,11.86225,11.424,9.63125,9.86425,10.85925,10.90175,11.1625,11.19775,11.9845,11.849,11.44225,-2.1065,-2.1565,-2.3005,-22.97,8.76392993462264,9.30411001803061,9.66487928181092,9.22732102667736,8.30820041617982,417.119706716959,422.306202064185,421.346953319134,422.593984107492,422.548384264102,423.027086789917,423.21724339793,422.104959699654,420.467719978475,2033.97783780762,2039.65766576918,2037.32695683849
10,23.25,7.42098376881499,10.0912714754753,0.345782366583724,1.75082341563855,0.0859893677323839,1.83943685479745,10.866749138781,0.600913140151734,0.47178505069233,-5.87708541208599,0.153936677845429,0.923861811586472,6.465,5.095,2.2325,9.904525,10.29625,9.3644,9.9072,8.7883,95.26859,81.48,4.0053,8.3875,8.95,8.8675,2.075,-1.2675,3.775,0.2125,320.5,361.575,328.225,361.25,0.21,0.12,0.09,0.3,0.15,0.06,0.1,0.1225,9.58525,10.22275,11.32925,11.75225,12.209,12.56075,12.7685,12.409,9.08725,10.21825,10.912,11.98525,11.194,11.6255,12.38075,12.23975,11.35325,9.497,10.07325,10.8225,10.97875,11.533,11.6035,12.0395,12.1465,11.66475,9.319,10.25175,10.55725,11.48825,11.306,11.51475,12.141,11.852,11.42225,9.529,9.7165,10.83425,10.8855,11.1415,11.194,11.9815,11.8475,11.442,-2.271,-2.3225,-2.60825,-21.375,8.67517157493348,9.16034378346368,9.38641350231763,9.0291397430541,7.98353764913365,417.694651501595,422.479828587962,421.128876316024,422.584928393551,421.080025572087,423.111145244683,423.11161684862,422.543547763887,420.846250076725,2029.76566203839,2038.36563511043,2037.18755843437
