DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,H2O_1_2_1,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,RH_1_1_2,RH_1_2_1,VPD_1_1_1,VPD_1_1_3,VPD_1_1_2,VPD_1_2_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,PPFD_DIF_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_1_4,TA_1_1_5,TA_1_2_1,TA_1_2_2,TA_1_2_3,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_3_1,TS_6_4_1,TS_6_5_1
7,19.25,1.4619355785,1.4704515,367.1505,397.4342,-31.02862696,0.9195954375,1.478734,15.9100125,15.422465,16.1923,3.401231727,3.36205925,-1.17915657375,1889.3004285,57.360374525,62.64,58.84,0.982428825,4.40516187575,3.46008425,3.11086,19.444325,-0.1833301,0.15401860275,1.75893264825,1.4329999925,100.01,18.84,-70.8589025,4.784833333,15.5975,0.532324,0.999111875,355.93985,415.262425,-74.625,-0.2405,-0.355,346.3,409.95,14.73125,13.655,12.83875,11.16,10.32,15.905,14.7,13.5,11.41,9.7,-0.93075,4.311,20.09,20.0325,20.1675,21.43,19.5913925,20.24886,21.1567825,16.5,14.85,12.975,11.1,16.255,14.915,12.5,10.845,17.4,15.425,12.875,10.7
7,19.75,1.96904817925,1.944215,369.916975,402.0808,-29.6284936275,-0.286007555,0.0366657,16.07672457,15.52523,16.3476,4.243298,4.772775,-1.303758,1891.795471,60.7156144,65.559225,62.635,0.03596496,3.831502349,3.07225,2.38437,18.8695751,-0.162190574,0.146038,1.72572,1.549,100.05,18.32,-73.37867,0,15.535,-3.61322175,0.56480285,353.12105,410.81,-77.3775,-3.7515,-0.649,343.35,406.1,14.72,13.68,12.85,11.17,10.32,15.835,14.7,13.5,11.405,9.7,-0.91325,0.4925,19.5825,19.5325,19.59,20.6925,19.074315,19.8238275,20.7923575,16.5,14.87,12.985,11.105,16.3,14.945,12.495,10.855,17.4,15.44,12.875,10.695
7,20.25,2.35408518875,2.5398525,372.551325,404.9322,-29.28725,-0.3768356805,-0.1814359,15.78305,15.40257,15.9377,4.48906567875,4.55845,-1.002879468,1894.14317075,63.36904707,68.989895,64.065,0,3.3319095,2.7052185,2.0823,18.25930128,-0.1381997,0.1451544765,1.71681306975,1.4774845,100.0999985,17.9325,-71.95611,0,15.5,-3.8910655,0.59067295,349.07175,408.876875,-75.1925,-3.942,-0.603,340.85,402.85,14.675,13.6875,12.86875,11.17,10.32,15.795,14.7,13.55,11.4,9.7,-0.889,0.48275,19.05,19.03,19.0575,20.46,18.517555,19.22998,20.1951275,16.485,14.885,12.99,11.1,16.325,14.955,12.49,10.85,17.36,15.45,12.88,10.71
7,20.75,2.391724,2.5547725,375.30605,406.3688,-29.5397666175,-0.710666518,-0.209672,15.5536838825,15.2081,16.2675,4.168513,4.068621,-1.23834923625,1894.476582,65.58821183,70.00071,66.24,0,2.99612727525,2.194738,1.83771,17.871275,-0.145843375,0.136406925,1.7420585,1.51450000525,100.1,17.5225,-70.0655475,0,15.4125,-3.72357675,0.54194995,346.068625,406.5699,-73.685,-3.7615,-0.638,338.9,400.75,14.63,13.6875,12.9025,11.17,10.32,15.71,14.7,13.61,11.4,9.7,-0.8605,0.479,18.7575,18.7275,18.7825,20.1975,18.0556725,18.6128075,19.5050075,16.475,14.875,12.995,11.11,16.365,14.965,12.5,10.85,17.3,15.46,12.88,10.71
7,21.25,2.706568034,2.93351,378.2129285,411.2115,-28.3972125,-0.6557504185,-0.2315649,15.303641835,15.2122,16.0165,4.187304,4.5188755,-1.394423123,1894.2256,66.5191382375,72.65,68.26,0,2.5874908295,2.159936,1.6644975,17.44365,-0.119419575,0.13982335,1.689733521,1.48975,100.1,17.16,-70.3285325,0,15.36,-3.666738,0.375253675,343.2273,403.3431,-73.11,-3.77425,-0.6405,335.975,397.875,14.555,13.68375,12.89625,11.17,10.32,15.675,14.7,13.69,11.405,9.7,-0.83225,0.47775,18.54,18.5125,18.555,19.735,17.5276175,18.0713725,18.979575,16.45,14.88,13,11.11,16.38,14.97,12.5,10.855,17.22,15.47,12.895,10.725
7,21.75,2.735253,3.031365,380.2474,411.58085,-28.10051,-0.75987265,-0.495417275,15.1884975,14.829955,15.8887,4.30220129875,4.480539,-1.1956805,1898.0419625,67.94524105,73.339625,69.705,0,2.355895,1.916528,1.3888325,17.0625487275,-0.119399675,0.14404781675,1.66443075,1.511415,100.1,16.7,-71.8240625,0,15.2925,-3.52604975,0.3774768,339.913325,401.889575,-72.67,-3.69025,-0.64025,335,396.3,14.4725,13.68,12.91,11.17,10.32,15.5,14.7,13.7,11.42,9.7,-0.82625,0.478,18.0575,18.0225,18.095,19.2825,17.06049,17.4642525,18.4302,16.45,14.89,12.995,11.11,16.355,14.995,12.5,10.865,17.12,15.48,12.895,10.73
7,22.25,2.802782,2.82351,382.82385,413.4066,-27.3978090225,-0.70083375,-0.280852075,15.0043475,14.9549375,15.9109,3.856567,3.9477565,-1.373376159,1897.29015175,69.2344,73.1947675,71.875,0,2.023252,1.83057,1.2547075,16.56928745,-0.111035425,0.13831337,1.5905730105,1.35075,100.1,16.3525,-70.377835,0,15.2275,-3.54772825,0.262525325,337.75135,400.197675,-71.6,-3.681,-0.5965,332.675,394.35,14.41625,13.67,12.925,11.185,10.32125,15.43,14.7,13.7,11.435,9.7,-0.823,0.478,17.885,17.83,17.9,18.755,16.76628,17.119555,18.060785,16.42,14.89,13.005,11.115,16.345,14.99,12.505,10.87,17.045,15.475,12.89,10.72
7,22.75,2.574668,2.437208,385.09545,415.5828,-26.149448465,-0.8269737,-0.3978296,14.81267,14.6896575,15.7056,3.862703,4.060704,-1.06236,1900.146,70.6615573925,71.8641,74.07,0,1.85058073575,1.68850075,1.0907,16.165825,-0.103105575,0.12718585,1.46401525,1.228499979,100.1,15.9775,-68.75773,0,15.1775,-3.338599,0.267203625,336.269875,397.88735,-70.95,-3.764,-0.71475,332.775,392.7,14.3225,13.66,12.94,11.2,10.305,15.395,14.655,13.7,11.425,9.7,-0.8035,0.477,17.42,17.375,17.4575,18.04,16.3732525,16.775735,17.6320325,16.38,14.885,13,11.12,16.32,15.01,12.505,10.875,16.96,15.49,12.9,10.73
7,23.25,1.850671302,1.977479,387.202575,416.725,-24.98114,-0.681219675,-0.039752,14.59475,14.5704875,15.6739,3.20295230475,3.03108025,-0.93287294325,1901.579869,72.06466,73.2613375,75.2,0,1.79262,1.613982,1.07806,15.7869564675,-0.10456136375,0.11153307525,1.4801843465,1.2072815,100.0999985,15.65,-66.8709525,0,15.135,-3.158132,0.223194175,335.999075,395.112875,-68.995,-3.637,-0.759,331.4,390.9,14.255,13.63,12.925,11.2,10.32125,15.21,14.6,13.7,11.43,9.7,-0.78725,0.477,17.08,17.0025,17.09,17.7975,15.9718375,16.2460875,17.145625,16.35,14.89,13,11.125,16.3,15.015,12.505,10.875,16.86,15.5,12.9,10.73
7,23.75,1.9973215,2.37927,388.6447,417.91685,-23.86548547,-0.690653075,-0.3960218,14.561,14.468365,15.689675,3.28599,3.327369,-1.154835747,1901.69706425,75.13711,76.47,76.895,0,1.5829777835,1.475193,0.91016625,15.5668,-0.09952097,0.113722,1.459731,1.165000002,100.08,15.41,-65.60598,0,15.055,-3.17615875,0.16909265,333.870225,393.15405,-68.32,-3.665,-0.758,329.7,388.8,14.2025,13.6075,12.9175,11.2,10.3275,15.1,14.6,13.7,11.42,9.7,-0.762,0.473,16.77,16.7175,16.7975,17.52,15.709425,15.97024,16.87985,16.33,14.895,13.005,11.125,16.27,15.01,12.5,10.87,16.79,15.5,12.895,10.74
8,0.25,2.194868,1.4334145,388.692,421.27465,-26.0978742775,-0.8367049675,-0.634232,14.18281767,14.416485,15.5214,3.07922575,2.78131925,-1.22441,1913.09431775,80.6588493475,80.8949225,82.7,0.334742225,1.386604793,1.19967,0.733093,14.88018145,-0.086540825,0.1070323,1.295404713,0.895000014,100.2125,14.77,-63.496945,0,15.33,-2.837301,0.3849127,333.112975,389.11905,-68.395,-3.728,-0.6995,321.85,383.6,14.735,14.285,13.90125,12.63,11.83875,15.67,15.4,14.7,13,11.3,-0.42625,0.477,15.63,15.62,15.66,15.7625,14.27457,14.87144,15.73495,16.275,15.25,14.085,13.0975,16.08,15.27,13.795,12.9,16.8075,15.7675,14.07,12.8275
8,0.75,2.413485,2.45244,391.235173375,421.2611,-24.688895,-0.89731575925,-0.3269714,13.948985515,14.39075,15.6265,2.906093207,2.57725225,-1.385622905,1914.4108095,81.892292325,81.60133,84.3,0.2882442,1.250893,1.115962,0.692153,14.66269511,-0.089999521,0.110512301,1.327149,0.9514999985,100.21,14.43,-62.27952,0,15.2675,-2.87214,0.3229095,331.32695,387.4349,-67.3,-3.59725,-0.6955,319.6,382.25,14.6825,14.24,13.905,12.63,11.85,15.5075,15.33,14.7,13,11.3,-0.419,0.481,15.44,15.43,15.46,15.61,14.12091,14.68389,15.4897,16.2775,15.2675,14.08,13.0925,16.075,15.2675,13.7875,12.9,16.7175,15.7725,14.07,12.8425
8,1.25,1.9553805,2.41007,392.635925,422.0615,-25.18996142,-0.94831665375,-0.73562545,13.7035,14.3425,15.528975,2.4058753835,2.44064,-1.265199641,1917.16320825,82.1736,82.4909,84.85,0.2413722,1.2390545145,1.13034,0.673394,14.45801629,-0.08677440525,0.10625945,1.3015180875,0.8965,100.2,14.2525,-60.72282,0,15.1875,-2.900383,0.2859907,332.993225,386.3665,-66.68,-3.5725,-0.681,319.35,381.3,14.585,14.19875,13.9,12.63,11.85,15.475,15.2,14.7,13,11.3,-0.407,0.479,15.23,15.2,15.24,15.575,13.94616,14.69914,15.53698,16.2625,15.2575,14.095,13.0875,16.0875,15.2775,13.785,12.8975,16.63,15.76,14.0625,12.8225
8,1.75,1.678460726,1.808335,394.373925,423.6628,-22.41198253,-0.8300573,-0.790255275,13.622655,14.11044,15.616275,2.6320653725,2.52503025,-1.069114,1917.1795275,83.09703004,83.35665,85.85,0.212899175,1.178555,1.03544,0.61814375,14.1899018025,-0.08318276,0.10145745,1.32565030175,0.863,100.2,14.0625,-59.64204,0,15.1075,-2.730264,0.2716467,331.22965,385.28655,-65.67249977,-3.50475,-0.716,320.4,379.7,14.51,14.1875,13.9,12.63,11.85,15.4,15.185,14.7,13,11.3,-0.39575,0.48,15.16,15.16,15.2,15.3175,13.70585,14.47453,15.35546,16.185,15.2575,14.085,13.095,16.0775,15.2975,13.795,12.8975,16.555,15.7475,14.0775,12.8375
8,2.25,1.7169065,1.888915,394.8168,424.636675,-22.7246601225,-1.0564045,-0.5862152,13.498243725,14.10512,15.61645,2.524371,2.764718,-1.2421284345,1919.554199,84.02167,83.5776,86.525,0.194778325,1.1141912995,1.134205,0.60632125,13.894225,-0.08213675,0.101231075,1.29466025,0.851,100.2,13.7175,-57.9716,0,15.05375,-2.919851,0.2488374,332.071525,383.981125,-64.5275,-3.47875,-0.7525,320.05,378.4,14.435,14.135,13.8925,12.645,11.85,15.4,15.0775,14.7,13,11.3,-0.40075,0.479,15.02,15,15.04,15.125,13.54958,14.26303,15.05014,16.1275,15.3,14.09,13.0925,16.055,15.295,13.79,12.9075,16.485,15.7225,14.08,12.8325
8,2.75,1.804797,1.773219,396.25735,425.9947,-23.62809933,-0.91802755,-0.79527425,13.375884735,14.1862,15.395775,2.041802,2.4809365,-1.07885158,1920.787229,84.593272895,82.93028,87.1,0.09732624,1.02568825675,0.947186175,0.53159275,13.5844,-0.084148307,0.10240260025,1.26481575,0.777000009,100.2,13.46,-58.564745,0,14.985,-2.762001,0.1817632,328.2073,382.386625,-63.9075011475,-3.4155,-0.839,319.85,377.35,14.33,14.09,13.89,12.63,11.85,15.265,15.02,14.7,13,11.3,-0.3955,0.479,14.66,14.63,14.68,14.9925,13.29904,14.1489,14.94435,16.0525,15.3,14.095,13.0975,15.99,15.2775,13.79,12.8975,16.415,15.77,14.0775,12.8375
8,3.25,1.987367,1.8221125,397.7486,426.74,-22.247895,-1.132328,-0.47220895,13.2127,13.94212,15.24615,2.9200415,2.94137,-1.47380525,1921.944802,85.6,84.2354625,88.9,0.0637104325,0.96167929225,0.8437041,0.527233,13.14446597,-0.0793797525,0.10027168,1.2439295,0.7450000025,100.2,13.295,-56.116675,0,14.905,-2.779742,0.1953516,332.014625,381.11745,-62.225,-3.3115,-0.8405,318.45,376.65,14.24,14.0825,13.86,12.63,11.835,15.2,15.0075,14.7,13,11.3,-0.38125,0.479,14.25,14.25,14.29,14.6,13.42398,14.05852,14.82066,15.9725,15.2975,14.095,13.0975,15.9325,15.285,13.79,12.9,16.345,15.76,14.08,12.8425
8,3.75,1.986105389,2.09307625,399.39415,426.66725,-20.6736257,-1.102389,-1.014503,13.130915,13.469025,15.21825,2.236078,2.19279475,-1.35758,1920.5611185,86.143405,85.985905,90.175,0,0.934124,0.939142725,0.5269275,12.964425,-0.078500553,0.10205889825,1.282034,0.7775000035,100.2,13.1025,-55.72639,0,14.825,-2.685653,0.1405051,332.3086,380.366575,-61.8225,-3.19975,-0.791,319.25,374.65,14.2025,14.06,13.86,12.66,11.85,15.1275,15,14.7,13,11.3,-0.37125,0.475,14.19,14.19,14.22,14.5325,13.07597,13.6724,14.37796,15.91,15.295,14.1025,13.0875,15.8875,15.265,13.785,12.9075,16.26,15.7375,14.075,12.83
8,4.25,1.96564712375,1.771339,400.42755,427.297825,-23.99931297,-1.0920085,-0.8102635,12.9618252075,13.499515,15.166675,2.0160352795,2.101822,-1.6184025,1923.26466025,86.64248778,87.2771575,90.05,0,0.96355494125,0.985895125,0.4692275,13.02495,-0.08596455,0.099531295,1.2972571525,0.762006239,100.2,12.97,-54.876175,0.11425,14.73375,-1.823649,0.1955963,329.470225,380.673925,-60.292500915,-2.334,-0.6585,319.3,374.1,14.1575,14.00625,13.845,12.645,11.835,15,15,14.7,13,11.3,-0.3575,1.24,14.21,14.19,14.26,14.4075,12.89829,13.50651,14.18393,15.89,15.2875,14.1,13.09,15.84,15.27,13.7825,12.8975,16.1775,15.7275,14.085,12.8475
8,4.75,1.9080455,1.80393,402.07115,428.49165,-23.7456578075,-0.8784093,-0.8494972,12.893655,13.60534,15.138125,1.937456,2.337776,-1.46259345525,1923.175191,85.95431047,85.4,90.325,0,0.87074979375,0.85937175,0.45698825,12.76565,-0.07961028,0.102003,1.233499128,0.717000008,100.2,12.8325,-46.71524,9.21249993325,14.685,1.829924,0.8429003,328.403525,379.341375,-48.9575,2.0645,0.1235,319.05,373.7,14.09,13.98,13.83,12.63,11.85,15,15,14.7,13,11.3,-0.34925,4.991,14.04,14.01,14.07,14.3,12.78591,13.46399,14.21475,15.8675,15.2775,14.095,13.0875,15.8075,15.2525,13.7875,12.8975,16.1125,15.6925,14.085,12.84
8,5.25,1.22563775,0.88877575,401.734175,428.62575,-19.42277,-0.76963858775,-0.354016925,13.0220181475,13.41026,15.08945,0.7707576,0.235121775,-0.983824744,1923.103835,85.2886051125,85.3819,89.2,0,0.7426660375,0.8168705,0.5012055,12.689975,-0.0969877,0.102231175,1.14684125,0.699999988,100.24,12.8525,-15.361175,46.7825,14.64875,17.01968,2.559968,328.378225,380.7649,-13.1375,19.645,1.6065,317.45,376.05,14.01625,13.92,13.83,12.63,11.85,14.975,14.94,14.7,13,11.3,-0.33775,30.1425,14.06,14.01,14.1,14.3725,12.80313,13.26922,14.21948,15.8,15.2675,14.1075,13.0875,15.7775,15.24,13.795,12.9,16.0575,15.6675,14.0925,12.845
8,5.75,0.70980443375,0.159044,400.6547,427.0845,-12.2255525,-0.6972528,-0.202802,13.3935455325,13.8763,15.147525,-1.30019525025,-2.720363,-1.03617,1920.4653035,84.33244,84.15015,87.25,0,0.771929394,0.8527163,0.51620325,12.85245,-0.123589125,0.1244349,1.037661,0.649999976,100.245,13.1875,13.17208,99.525,14.6175,40.88799,5.614693,326.74025,384.157525,20.845,43.9125,3.6365,319,380.95,13.9425,13.86,13.8,12.63,11.85,14.9,14.9,14.7,13,11.3,-0.32925,67.13,14.65,14.64,14.66,14.9125,12.90803,13.42062,14.24011,15.7725,15.26,14.0975,13.0875,15.74,15.24,13.8,12.9,15.9975,15.655,14.0875,12.8375
8,6.25,-1.865488,-2.38295,398.82539745,424.18735,-0.7642945755,-0.412312094,0.23464675,13.98707,14.3085375,15.54125,-5.282961,-6.33682325,-1.03244821175,1921.880248,81.4247377025,81.187085,84.725,0,0.7558975,0.924849975,0.62738625,13.69896883,-0.1589644,0.160375975,0.974704837,0.657000005,100.3,13.97,47.8083625,163.95,14.5775,69.85556,8.457232,328.113225,388.291925,55.565,71.78,6.353,319.8,387.2,13.8825,13.81875,13.785,12.63,11.85,14.885,14.88,14.7,13,11.3,-0.31975,125.9,15.08,15.05,15.08,15.2275,13.3631,13.95722,14.79781,15.755,15.23,14.105,13.075,15.6875,15.2225,13.7975,12.8975,15.9175,15.62,14.085,12.835
8,6.75,-4.670938828,-5.5653055,394.330469875,419.9697,10.03811592675,0.383482094,0.51855175,14.54953,14.7755,15.8571,-9.223009,-10.6028125,-0.9313393935,1922.3769835,78.2838792225,78.39714,80.7,0,0.951308,1.309035,0.89096,14.447325,-0.2154840825,0.198193675,1.045377,0.7114999895,100.3,14.9025,79.5671875,246.325,14.5675,104.6256,13.18021,329.797725,393.164625,84.975,106.6,9.135,322.2,392.85,13.83,13.8,13.74,12.63,11.85,14.765,14.7675,14.6875,13,11.3,-0.28525,160.2,15.75,15.73,15.78,16.0325,13.84829,14.56887,15.5264,15.735,15.225,14.1,13.08,15.68,15.2075,13.785,12.8975,15.875,15.6175,14.085,12.8375
8,7.25,-7.8053932925,-7.96532675,387.8981,414.778,22.377445,1.594295,1.853832,15.033395915,15.4367,16.01495,-12.5755877,-12.90846,-1.654772972,1918.38781775,73.848369255,73.677,75.91,0.371058225,1.0830955,1.8179875,1.328475,15.3853,-0.2898004,0.2302627,1.120779317,0.745499996,100.3,15.73,118.436525,324.024998475,14.565,144.1254,16.59528,332.60055,398.557575,115,140.1,12.205,325.35,398.25,13.815,13.75875,13.74,12.63,11.85,14.7525,14.7,14.6275,13,11.3,-0.27825,181.7,16.65,16.65,16.67,16.6725,14.83535,15.40202,16.21819,15.65,15.205,14.1,13.09,15.615,15.23,13.785,12.91,15.825,15.615,14.075,12.855
8,7.75,-10.0957925,-11.1325875,383.58625,411.043075,33.6258,8.1663869675,8.1363005,15.27451,15.20635,16.138,-15.091745,-16.221026,-1.17865908925,1917.06526475,70.48852,70.8353625,70.91,0.7719172,1.579975,1.77288525,1.80794,16.2573,-0.3060230405,0.257144,1.152928,0.829999985,100.3,16.5775,151.30635,422.6,14.6225,178.6381,22.52776,336.852675,403.3551,146.9,175.7,14.295,330.075,403.475,13.8225,13.71,13.7025,12.63,11.85,14.885,14.7,14.6,13,11.3,-0.276,215.8,17.46,17.38,17.48,17.2925,15.70066,16.50864,17.25868,15.62,15.195,14.1,13.095,15.59,15.2,13.77,12.91,15.79,15.6,14.07,12.86
8,8.25,-11.95167,-12.6283,379.5656,407.1619,46.368475655,21.070010825,17.5488,15.322575,15.30973,16.2592,-16.05375,-16.910995,-1.199628587,1914.81505625,65.2702647525,66.14,67.07,1.325313,1.96208525,2.477898,2.943845,17.02095,-0.35163015275,0.29120558,1.2748244865,1.0595000285,100.3,17.1425,181.846375,526.05,14.65625,228.9865,27.53861,342.053675,407.39485,192,220,19.3525,334.55,407.7,13.875,13.71,13.685,12.63,11.85,14.9075,14.7,14.6,13,11.3,-0.276,248.9,18.22,18.18,18.26,18.4225,16.38564,17.16181,17.90715,15.58,15.19,14.1,13.1,15.565,15.185,13.775,12.91,15.785,15.6,14.065,12.85
8,8.75,-13.29716,-14.0615125,375.587125,404.434775,56.809561695,34.5231675,30.00291,15.32958,15.69111,16.06675,-16.95660467,-17.54417,-1.3983887515,1910.850407,60.66803304,63.423595,63.7175,1.9380545,2.68020925,3.1080125,3.478095,17.91865781,-0.39321655,0.3127986,1.343378,1.146750007,100.3,17.86,236.05535,611.4,14.72,299.5838,34.34867,345.9172,411.4779,218.1,269,21.4825,338.8,410.975,13.92,13.68,13.68,12.63,11.85,14.99,14.7,14.6,13,11.3,-0.29625,272.2,19,18.96,19.03,19.02,16.92866,17.73584,18.58004,15.56,15.18,14.1,13.095,15.55,15.17,13.775,12.905,15.795,15.59,14.07,12.855
8,9.25,-15.2491525,-15.456725,372.173625,402.029,68.567925,59.38821,54.33495,15.237239475,15.3961975,16.316375,-18.124559105,-19.0907975,-1.38014459875,1909.414893,57.01,59.031175,60.375,2.781469,3.974463048,3.908265,4.73011,18.64491907,-0.440715901,0.333559775,1.3801714695,1.33549997225,100.2925,18.4975,262.4499,795.6,14.85,319.2167,37.85275,351.791,414.4608,277.975,329.45,27.05,343.4,413.7,14.02,13.67,13.67,12.63,11.85,15.1175,14.7,14.59,13,11.3,-0.452,299.3,19.42,19.4,19.45,19.6325,17.46457,18.25303,19.04509,15.57,15.165,14.1,13.095,15.54,15.175,13.78,12.905,15.835,15.595,14.07,12.86
8,9.75,-15.355585,-16.5648825,369.1265,399.390975,78.172178285,87.432446295,68.5215275,15.0355634025,15.225505,16.19,-17.55125,-19.64062,-0.84039997325,1905.3883885,54.300466065,56.46,57.85,3.552004,5.7047410725,4.790001,6.07026,19.3988717675,-0.46542495,0.3527165875,1.47188875,1.44700002025,100.29,19.09,282.3003,776.4,14.97,370.6981,42.30358,356.2332,417.4063,281.05,328.7,26.78,347.775,416.5,14.12,13.68,13.66,12.63,11.85,15.33,14.7,14.56,13,11.3,-0.599,322.2,19.84,19.88,19.94,20.09,18.01144,18.87551,19.65737,15.57,15.155,14.1,13.1,15.545,15.16,13.785,12.905,15.87,15.575,14.07,12.86
8,10.25,-16.2426075,-17.11535,366.3702,398.083975,86.1282391,108.059475,86.03576,14.9384163325,15.1011625,16.262975,-18.28533854,-19.152437,-1.0678825,1904.966046,51.250675435,53.93558,54.5625,4.172657,6.722105,5.151008,5.8175525,19.876425,-0.50357325,0.37813087675,1.58058775,1.54399997,100.25,19.7,312.4767,872,15.09,395.7805,46.31319,359.6358,420.7795,307.7,373.05,30.23,353.25,420.1,14.255,13.7,13.645,12.63,11.84625,15.46,14.7,14.49,13,11.3,-0.662,313.3,20.5,20.36,20.52,20.565,18.4512,19.43645,20.27903,15.565,15.135,14.1,13.1,15.535,15.15,13.78,12.9,15.895,15.555,14.075,12.86
8,10.75,-16.7233275,-17.73095,364.4272,395.62305,100.8711,116.6205,101.825,14.79926,14.921035,16.0256,-18.28808631,-19.13412,-1.3112512225,1902.272949,49.2784993225,51.1544,51.715,4.771579,7.97345648825,6.355429,7.02949,20.36947725,-0.5305472,0.3892977,1.562374,1.5850000285,100.25,20.33,367.3924,951.7843804,15.265,461.9309,51.72797,362.158,423.7113,348.5,411.8,33.105,355.05,423.275,14.375,13.71,13.63,12.6,11.8425,15.59,14.735,14.4125,13,11.3,-0.682,351.1,21.07,20.94,21.1,20.98,19.15883,19.98348,20.83687,15.59,15.11,14.105,13.095,15.535,15.15,13.79,12.91,15.965,15.545,14.075,12.865
8,11.25,-17.0125275,-17.1107775,362.54385,394.3596,97.09837,122.542875,115.7925,14.6737768625,14.742675,16.292,-17.85152,-18.4911525,-1.357808069,1901.754015,47.417668275,49.61,49.48,5.37786825,8.86380730975,7.393021,7.9524175,20.866225,-0.58813655,0.405301775,1.6573255,1.697000036,100.2,20.855,385.546025,1010.5,15.435,489.8668,54.249475,364.2763,426.190425,375.625001525,452.375,37.17,360.1,426.7,14.4725,13.755,13.615,12.63,11.84625,15.7,14.885,14.405,13,11.305,-0.71925,365.475,21.41,21.25,21.4025,21.63,19.69568,20.440175,21.4068025,15.665,15.1,14.105,13.1,15.545,15.14,13.78,12.9,16.135,15.525,14.08,12.86
8,11.75,-16.5988975,-16.84421,361.5949,393.0681,107.19805,125.4643,102.79615,14.62357506,14.684925,16.2622,-17.55411431,-17.560966,-1.149442003,1900.7375705,45.28093,48.74615,48.16,6.1093395,9.27842937625,7.721378,8.08681,21.152137845,-0.5704495765,0.407555575,1.7452815,1.7315000295,100.2,21.1075,384.044975,1006,15.7,472.969275,51.8820275,366.3761,428.913675,378.299995425,450.075,37.29,360.9,428.1,14.6,13.77,13.6,12.6225,11.85,15.8,14.92,14.43,13,11.3,-0.82525,379.575,21.875,21.8,21.8675,21.96,20.3346475,21.1920825,22.100695,15.77,15.09,14.105,13.1,15.55,15.13,13.78,12.905,16.295,15.52,14.075,12.85
8,12.25,-16.03280046,-16.4127,361.0012,391.6475,102.6956,129.4815127,113.2241,14.254595,14.275355,15.93045,-16.7965805,-17.05683,-1.044093,1898.10292125,43.6034379325,46.9911625,47.205,6.803733,10.0007895,9.4533425,9.475735,21.424725,-0.6261905,0.43160208875,1.76826225,1.788,100.2,21.425,380.22925,1007.5,15.86,478.81,53.21258,367.7844,430.907,380.225,455.425,37.12,361.5,429.8,14.705,13.83,13.615,12.62625,11.835,15.98,15,14.41,13,11.3,-0.82475,440.1,22.28,22.24,22.3,22.13,20.73786,21.52537,22.38897,15.865,15.085,14.1,13.095,15.56,15.12,13.785,12.905,16.465,15.505,14.075,12.855
8,12.75,-15.37579064,-16.465635,360.6452,392.37005,95.093375,126.115249725,110.4355,14.17118266,14.0375675,15.579975,-15.8187055025,-16.83292,-1.3622394745,1896.949183,42.49089361,45.8561725,45.96,7.06614675,10.483725,9.6556225,8.8686525,21.67805,-0.6392596,0.4301500435,1.76071125,1.8244999885,100.2,21.775,348.84165,932,15.95,441.4375,49.90819,365.251,431.3139,343.2,417.1,34.8325,358.175,430.975,14.84,13.89,13.6,12.6,11.8425,16.1075,15,14.4,13,11.3,-0.4815,419.5,22.47,22.36,22.45,22.3925,20.90841,21.65553,22.56558,15.9275,15.0825,14.1125,13.105,15.625,15.1225,13.7925,12.9,16.6025,15.5125,14.09,12.8475
8,13.25,-14.83799,-15.3223675,359.9284,392.01305,84.003235,120.895075,93.456365,14.18229,13.92304,15.5497,-15.2768,-15.546005,-1.3984833935,1897.573845,42.23855,46.16975,46.1875,7.57825875,10.57979877,9.12078,8.5181475,21.7859,-0.640111565,0.421245558,1.76185425,1.873,100.19,21.995,331.57425,902,16.03625,407.5219,45.37976,367.6392,431.8879,327.825,409.275,34.49,360.875,430.875,14.93,13.935,13.615,12.61125,11.835,16.2375,15.0875,14.41,13,11.3,-0.276,369.1,22.51,22.43,22.53,22.625,20.73812,21.59137,22.53004,16.045,15.0775,14.1075,13.1025,15.665,15.1175,13.7925,12.9,16.685,15.5125,14.08,12.84
