DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,H2O_1_2_1,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,RH_1_1_2,RH_1_2_1,VPD_1_1_1,VPD_1_1_3,VPD_1_1_2,VPD_1_2_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,PPFD_DIF_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_1_4,TA_1_1_5,TA_1_2_1,TA_1_2_2,TA_1_2_3,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_3_1,TS_6_4_1,TS_6_5_1
7,3.75,4.108338579,4.887804,417.3552,442.4839,-8.855463,0.3108307,0.657306,15.621545,16.4932,17.8728,5.3907355,7.107792,-0.1125,1946.17599,91.073465,91.4686,93.3,1.225565,1.729372329,1.722555,0.86403,15.368934305,-0.031648225,0.1583763,1.678792,1.479,100.4,15.33,-30.371665,1.406,15.45,-0.5609776,1.133787,372.1186,395.48035,-25.72,-0.776,0.1985,366.7,392.15,14.54,14.03,13.54,11.755,10.83,15.45,14.98,14.3,11.93,10.3,-0.305,1.264,17.28,17.24,17.29,17.78,16.38927,17.01035,18.14959,16.86,15.335,13.795,12.355,16.905,15.43,13.51,12.1,17.44,16.105,13.765,11.925
7,4.25,4.166416437,3.95287,420.1323,442.9639,-9.305740466,0.13877335,0.563336,15.50356,16.12651,17.477,4.8683485,4.73989,-0.324,1947.970056,91.267254035,91.596785,93.9,1.3090605,1.7113165,1.702906,0.815472,15.10565,-0.03534404,0.1681367,1.7525316295,1.4593865,100.41,15.26,-20.64733,19.43,15.375,5.6824095,2.503496,370.41545,395.69245,-15.98,7.1205,1.09,366,391.4,14.465,13.995,13.525,11.755,10.83,15.4,14.91,14.3,11.91,10.3,-0.297,9.46,17.06,17.03,17.075,17.825,16.31872,16.71157,17.896465,16.81,15.34,13.805,12.35,16.875,15.41,13.5,12.105,17.405,16.095,13.775,11.92
7,4.75,3.479259804,3.529705,420.4304,443.78,-8.33779,0.447477024,0.867839,15.40346,16.17263,17.7792,3.804925,2.78978,-0.480970695,1948.4135,91.16432973,91.24948,93.1,1.5552605,1.656086842,1.788677,0.8546165,14.9967,-0.03624201,0.169617297,1.654413,1.440500005,100.43,15.11,-0.721895,71.7,15.34,29.39414,6.371995,369.55325,396.4671,3.351,33.31,3.7935,367.25,393.1,14.39,13.98,13.51,11.74,10.83,15.35,14.89,14.3,11.94,10.3,-0.283,49.29,17.08,17.04,17.09,17.76,16.20155,16.720675,17.808835,16.79,15.325,13.8,12.36,16.825,15.4,13.5,12.12,17.385,16.075,13.77,11.925
7,5.25,3.359542,2.54126,421.7382,441.3902,-3.716031853,0.863400991,1.106015,15.70667477,16.576,17.99275,2.307875,1.913723,0.20998945,1953.402712,91.46013337,89.998,92.1,1.0946265,1.8985025355,1.934266,1.22089,15.05715,-0.047334835,0.188029857,1.5226886635,1.332,100.46,15.41,23.676035,163.9,15.26,69.448325,10.971115,372.24755,398.54575,31.54,73.19,7.6715,367.65,395.65,14.3525,13.965,13.495,11.755,10.845,15.21,14.77,14.3,11.93,10.3,-0.2765,111.75,17.315,17.295,17.33,17.925,16.25245,16.991905,17.845815,16.75,15.295,13.8,12.355,16.775,15.4,13.51,12.115,17.29,16.07,13.775,11.92
7,5.75,2.0196582,2.064826,418.65865,437.92235,5.4261,3.7380592995,3.900658,16.16742,17.02027,18.2579,-0.305053622,-0.60146,0.20082334,1953.4914345,89.08419646,88.73149,90.5,0.9908275,2.0906219725,2.257524,1.66644,15.76125,-0.07460632,0.2366965215,1.449392223,1.2543145,100.46,15.86,57.586675,300.4670614,15.21,120.02375,18.336225,372.3239,401.45915,79.04,132.5,13.99,365.9,400.05,14.3,13.92,13.48,11.77,10.88,15.2,14.7,14.29,11.93,10.3,-0.276,152.05,17.765,17.725,17.785,18.375,16.423465,17.07058,18.10687,16.71,15.29,13.795,12.355,16.725,15.385,13.51,12.13,17.24,16.06,13.77,11.925
7,6.25,0.1824355,-0.2197181,414.4388,434.88575,22.77469,10.716386355,13.308255,16.53895,17.31711,18.6868,-3.744272,-4.142765,0.6622122,1952.438,86.4219117,86.75531,88.2,1.213479,2.62241,2.62784,2.17562,16.7185,-0.10400655,0.282752,1.552572,1.416,100.5,16.57,91.11559,455.8,15.17,159.28305,26.660925,369.3111,406.3988,141.05,202.1,20.07,363.6,405.1,14.255,13.875,13.45,11.7775,10.8575,15.17,14.7,14.19,11.93,10.3,-0.276,189.7,18.405,18.355,18.42,19.185,16.790895,17.583025,18.584645,16.695,15.27,13.795,12.36,16.675,15.375,13.515,12.125,17.17,16.06,13.765,11.92
7,6.75,-2.7730343355,-3.2724815,408.66145,429.9352,42.461552805,22.55922,23.9837,17.00237387,17.8956,18.8752,-7.22343,-7.635853,0.7989929805,1949.2943245,83.59419518,83.6,85.4,1.728216,3.178708,2.981359,3.257,17.5307,-0.1357608255,0.320959,1.671166,1.582,100.5,17.34,183.90085,640.6,15.14,258.33095,36.747965,367.4759,409.9624,207.1,280.75,27.92,366,410,14.225,13.86,13.42,11.77,10.85,15.09,14.7,14.11,11.94,10.3,-0.2755,249.25,19.165,19.14,19.19,19.975,17.2115,17.952865,18.971035,16.675,15.245,13.8,12.365,16.63,15.345,13.52,12.125,17.125,16.045,13.775,11.93
7,7.25,-5.543301,-5.9494335,401.49959195,425.47335,64.57512919,50.45518,47.85015,17.54706,18.59247,19.0381,-10.31596245,-10.70484,0.340311,1943.506956,81.21313107,81.235935,81.5,2.39322,4.0944565145,4.2183145,4.201335,18.52713033,-0.168504331,0.36294925,1.8183,1.7595,100.5,18.2,261.1449,846,15.17,368.14005,51.27079,368.164,415.78795,285.95,383.2,35.63,364.9,415.5,14.2475,13.83,13.4,11.77,10.85,15.17,14.68,14.1,11.93,10.3,-0.276,289.2,19.91,19.87,19.94,20.895,17.90886,18.686665,19.613055,16.645,15.23,13.805,12.36,16.595,15.345,13.53,12.13,17.095,16.04,13.765,11.925
7,7.75,-7.8282885,-7.80451,395.9633778,420.966,89.60756,76.369747375,80.9487,17.95958,18.733715,19.18615,-11.95674,-13.0124175,0.767144676,1936.644281,75.65946766,77.11208,77.24,2.871235,5.385618634,5.38152,6.447165,19.41555,-0.1963547,0.39555925,1.8797005,1.8866310185,100.5,19,333.13195,1026.666667,15.25,468.2803,58.23126,369.96825,421.6765,346.25,458.15,41.21,368.2,421,14.24,13.8,13.4,11.8,10.85,15.2,14.66,14.1,11.95,10.3,-0.2845,330.3,20.785,20.73,20.81,21.64,18.757755,19.30503,20.280515,16.655,15.205,13.8,12.36,16.545,15.335,13.535,12.13,17.07,16.03,13.775,11.935
7,8.25,-10.250275,-10.0622915,390.3151,416.2681,119.2627,104.61726,107.945,18.09745,18.726615,18.7975,-13.40569,-14.2318445,0.5356068675,1931.560585,70.36390161,70.83489,72.12,4.153188,6.895201,6.627482,8.20105,20.2475,-0.2250166,0.423206613,1.9935136215,1.960000038,100.5,19.84,420.38905,1200,15.33,545.97375,65.89694,372.03425,426.3766,416.2,532.2,46.9,371.85,426.4,14.2925,13.77,13.395,11.785,10.8525,15.38,14.64,14.1,11.94,10.3,-0.35,351.5,21.65,21.57,21.665,22.435,19.455035,20.184,21.15881,16.65,15.19,13.8,12.37,16.53,15.31,13.53,12.13,17.07,16.01,13.76,11.93
7,8.75,-11.62388655,-10.77,386.1019775,411.924,141.6277,132.349,142.21175,18.1584,18.65489,19.4723,-14.59004,-14.33430525,0.4550178,1926.9679025,66.50177,67.2967,68.145,5.2200305,8.159518222,8.688078,9.93514,21.0601,-0.232181,0.42913655,1.973160907,2.109999895,100.49,20.605,475.1896,1320,15.4,627.46295,68.86825,376.02225,430.59455,462.6,579.3,51.26,374.6,431.25,14.345,13.755,13.37,11.77,10.85,15.405,14.62,14.1,11.95,10.3,-0.551,372,22.155,22.03,22.165,23.27,20.431395,21.097815,22.08563,16.655,15.175,13.8,12.36,16.505,15.285,13.53,12.135,17.1,15.975,13.77,11.94
7,9.25,-12.387,-11.75405,383.1196,409.6715,157.9859295,157.2176735,157.8041,18.281744125,18.439525,19.65525,-14.71016,-14.50124,0.188030218,1924.2738745,63.15388,64.21252,65.24,6.138626,9.79776,9.684514,11.3707,21.7741,-0.275839642,0.467619,2.093262,2.204,100.47,21.265,536.0782,1483,15.52,684.6942,74.040255,379.82795,434.65765,540.1,659,58.03,376.25,435.65,14.39,13.755,13.34,11.79,10.85,15.57,14.67,14.1,11.96,10.3,-0.7065,425.45,22.99,22.885,23.01,23.99,21.10283,21.96004,22.98092,16.655,15.155,13.8,12.37,16.51,15.285,13.535,12.13,17.14,15.965,13.77,11.94
7,9.75,-13.26845213,-12.6499,380.2409,406.7107,169.4603,172.4033,167.32865,18.23854,18.4585,19.7337,-15.019465,-14.55531,0.2416626165,1922.262364,58.351605,61.46491,61.85,7.095361,11.39346599,10.7551,12.4111,22.5804,-0.313258482,0.501479213,2.2383785,2.327,100.46,21.915,591.3081,1594,15.62,743.22895,77.06505,382.8234,438.15225,573.5,713.4,61.42,378.5,439.5,14.45,13.77,13.325,11.8,10.83,15.7,14.68,14.07,11.98,10.3,-0.796,449.45,23.69,23.595,23.73,24.54,22.000555,22.92917,23.925685,16.7,15.135,13.8,12.36,16.5,15.255,13.545,12.135,17.195,15.955,13.77,11.94
7,10.25,-13.80258104,-13.45579,378.1773,404.67935,189.7782,186.91885,173.3832,18.19448143,18.52765,19.7831,-15.159075,-14.38669,-0.119078026,1920.573858,57.40433,59.58,59.67,7.9384085,12.51167945,12.272705,13.80135,23.07052225,-0.3506204745,0.531083,2.329527,2.418,100.42,22.52,607.9416,1659,15.73,755.607,81.994205,384.25755,443.2161,606.3,744.2,63.685,380.25,443.5,14.555,13.785,13.3175,11.79,10.845,15.76,14.7,14.01,11.98,10.3,-0.8015,477.5,24.565,24.515,24.575,25.25,22.60103,23.447565,24.39674,16.72,15.13,13.8,12.36,16.53,15.245,13.535,12.13,17.235,15.955,13.765,11.945
7,10.75,-13.781035,-13.33023,376.5973929,403.624,196.312,195.8601371,183.8202,18.26941,18.66317,19.7229,-14.6802425,-14.412790515,-0.071193834,1920.3628095,55.772523625,57.85432,58.11,8.327292,13.48313736,13.728945,15.7334,23.493,-0.3857416545,0.5583006,2.49816057,2.535000086,100.4000015,23.015,624.62915,1710,15.85,781.2618,81.2705,387.66365,445.0696,635.5,775.3,66.74,384.15,446.15,14.6,13.8,13.31,11.77,10.85,15.88,14.7,14,11.97,10.3,-0.6905,478.55,24.785,24.67,24.8,26.08,23.00572,23.866415,24.87156,16.77,15.115,13.8,12.37,16.56,15.225,13.54,12.14,17.275,15.94,13.765,11.95
7,11.25,-13.63095356,-13.56232,375.7458202,402.464,200.6940899,197.7360268,182.2753,18.14140539,18.36498,19.4585,-14.304075,-13.847444,0.293646872,1919.519982,53.22035,55.61384,56.45,8.966679,14.23813,14.758715,16.5803,23.91815747,-0.3859769,0.5598515,2.490813,2.611,100.4,23.455,625.7754,1669.5,16.01,787.155,81.15709,391.41585,449.14095,630.4,761.5,66.14,386.5,448.55,14.72,13.83,13.325,11.77,10.85,16,14.7,14,11.97,10.3,-0.6095,510,25.11,24.895,25.12,26.525,23.57028,24.35016,25.320535,16.82,15.11,13.8,12.385,16.595,15.22,13.54,12.145,17.365,15.93,13.77,11.95
7,11.75,-13.6452742,-12.9448,374.5036804,401.3009,202.8295,196.41181235,187.2762,18.240390885,18.186785,19.7266,-13.93920437,-13.75607,-0.094038259,1918.282679,51.8358,53.91986,53.58,9.688491,15.40607,15.91176,17.4391,24.1757,-0.413705837,0.5804805,2.576826863,2.746000051,100.4,23.815,637.24225,1703.5,16.22,788.6608,81.10426,391.2862,450.71575,621.5,763.5,66.05,388.2,450.5,14.84,13.86,13.34,11.77,10.85,16.185,14.72,14,11.98,10.3,-0.551,557.3,25.735,25.565,25.755,26.89,24.35833,25.273225,26.261605,16.9,15.115,13.8,12.365,16.63,15.205,13.54,12.15,17.485,15.93,13.765,11.95
7,12.25,-12.565985,-12.06875,374.2941,400.7665,185.5307369,190.02525,180.57855,18.40865,18.5839,19.52425,-13.02,-12.34163,-0.429319664,1918.6783615,50.8583,53.13977,53.045,10.15157,16.09339,16.4693,18.2291,24.6008,-0.4329584,0.59665375,2.691908518,2.864,100.4,24.16,602.98915,1579.9742105,16.465,749.39765,77.196345,395.83605,451.90385,594.4,728.8,63.355,389.05,451.8,14.9075,13.92,13.3475,11.795,10.86,16.3,14.89,14,11.98,10.3,-0.55,529.2,25.84,25.705,25.865,27.235,24.637745,25.312505,26.286065,17.005,15.1,13.8,12.38,16.675,15.205,13.535,12.15,17.6,15.92,13.765,11.95
7,12.75,-12.40292,-11.93592,373.747296,400.731,185.5595,183.6227779,176.378,18.438042215,18.504895,19.7548,-12.92787,-12.3247665,-0.0339600365,1917.711836,49.52834242,53.52976,52.34,10.50604,16.779445,16.72562,18.5572,24.62932643,-0.4639573,0.614354592,2.7329605,2.854,100.375,24.36,578.05165,1551.5,16.495,723.23205,77.42063,395.40425,453.30495,584.5,718.7,61.89,389.95,452.5,15.005,13.965,13.355,11.8,10.88,16.51,14.925,14,11.98,10.3,-0.5095,549.9,26.12,25.945,26.135,27.59,24.917855,25.61154,26.54972,17.085,15.1,13.8,12.38,16.725,15.2,13.545,12.145,17.71,15.915,13.77,11.95
7,13.25,-11.64279,-11.532895,373.2296897,400.3023,170.01695,182.09173,164.519,18.37649466,18.39641,19.50355,-12.0004565,-12.064354,-0.286628,1917.176772,48.70560678,53.5284,51.125,10.518715,17.27452568,17.14282,18.78075,24.5631,-0.42881085,0.5979196305,2.757864695,2.8739999685,100.35,24.425,542.0556,1504,16.5675,691.31455,75.31651,396.35965,453.30805,555.8,687.8,59.525,391,453.5,15.0875,13.9975,13.3675,11.8,10.8725,16.685,15,14,11.985,10.3,-0.4325,562.15,26.115,25.93,26.115,27.6,25.110715,25.849725,26.781325,17.17,14.95,13.79,12.34,16.74,15.07,13.51,12.09,17.54,15.79,13.74,11.9
7,13.75,-10.8671,-10.5461,372.8964,399.673,159.50588535,175.909,164.5777,18.430236325,17.8884,19.4413,-11.09652,-10.598967,-0.218497,1916.855956,48.68328625,52.97182,50.975,10.67957,17.77259058,17.80874,18.4947,24.8648,-0.4217748945,0.589572884,2.72311,2.985499978,100.32,24.48,514.6906,1414.5,16.61,665.2938,72.24986,397.11715,453.69005,521.9,656.4,57.38,390.1,453.4,15.155,14.03,13.39,11.8,10.88,16.8,15,14,11.98,10.3,-0.4085,511.3,26.24,26.09,26.26,27.8,25.43222,26.142215,27.20164,16.99,14.96,13.8,12.35,16.82,15.05,13.51,12.1,17.66,15.8,13.74,11.9
7,14.25,-9.98167,-9.691285,372.4246,399.115,136.6054795,163.86944505,162.319,18.43033829,18.047915,19.7124,-10.13356,-9.761121,-0.163765116,1914.568309,48.013667355,52.66607,50.42,10.87244,18.0806,17.5852,18.9387,24.995,-0.4420103,0.60483825,2.75741,2.9249999655,100.3,24.58,464.51065,1299.5,16.66,596.2119,66.18509,396.18305,452.67985,476.6,602.6,53.425,390.6,452.7,15.2275,14.09,13.3925,11.785,10.8875,16.9,15.15,14.02,11.99,10.3,-0.418,507.95,25.935,25.755,25.94,27.605,25.405785,26.24429,27.209625,17.08,14.97,13.8,12.36,16.86,15.06,13.5,12.1,17.78,15.8,13.74,11.91
7,14.75,-9.26376,-8.491003,372.5727631,398.9636,126.3245,155.9258,147.45065,18.52737,18.1173,19.5395,-9.47394852,-8.910569,-0.16382533,1913.1171495,48.14940822,53.09,50.43,10.61597,17.91865321,17.65286,18.7694,25.118,-0.4241484,0.590941,2.819309,2.929999997,100.3,24.78,433.4304,1175,16.68,572.37515,63.205145,394.9907,453.1441,421.6,548.5,49.505,388.4,452.45,15.33,14.15,13.395,11.77,10.89,17,15.205,14.07,11.985,10.3,-0.4205,471,26.02,25.905,26.025,27.585,25.20802,26.10431,27.028285,17.12,14.99,13.8,12.35,16.91,15.07,13.52,12.1,17.9,15.8,13.73,11.91
7,15.25,-7.914639,-7.20446,372.6891154,398.873,98.52213,137.40653225,123.9713,18.64634,18.389005,19.6246,-8.109766,-7.657073,-0.235816,1912.960709,48.70169857,55.242165,50.735,10.562965,17.6302819,17.341095,18.4542,25.06071996,-0.4024459,0.5783869,2.8228205,2.9824999735,100.3,24.635,379.19435,1007,16.76,492.9985,57.31975,393.51905,452.4912,356.8,478.6,43.505,388.95,451.45,15.39,14.1875,13.4025,11.7675,10.8975,17.135,15.385,14.1,11.99,10.3,-0.469,364.1,26.06,25.85,26.07,27.415,24.954845,25.783195,26.75062,17.2,15.01,13.8,12.36,16.98,15.09,13.51,12.11,17.99,15.84,13.75,11.91
7,15.75,-6.857157,-6.78225,371.94680355,398.798,73.18861,120.73791455,112.73595,18.75593,18.57377,20.215,-7.1374780905,-6.837501,-0.282046926,1912.791418,50.38289134,56.7441,50.665,10.135205,17.213883835,17.2855,18.026,24.917539675,-0.380165032,0.5584973675,2.7859570405,2.8989999705,100.3,24.45,310.4048,849.5,16.78,433.9676,48.094595,392.57455,451.14915,294.35,411.55,37.15,385.5,450.4,15.45,14.21,13.41,11.755,10.9,17.2,15.4,14.1,11.99,10.3,-0.486,341.05,26.115,25.85,26.11,27.56,24.65627,25.285735,26.22769,17.24,15.04,13.8,12.36,17.01,15.1,13.5,12.11,18.08,15.86,13.74,11.91
7,16.25,-5.5385085,-5.316298,371.9118,398.227,56.823835,105.1848,102.77,18.74496953,18.54409,20.2223,-5.563365,-5.274508,-0.181633591,1913.554,52.807175955,57.7503,51.61,9.659826,16.54868666,16.55738,17.5076,24.756,-0.37547749,0.5553079,2.756049848,2.787,100.3,24.39,240.63595,711.8,16.815,353.44055,43.951775,392.9533,449.39645,225.25,339.15,31.22,385.9,447.5,15.48,14.24,13.4425,11.755,10.895,17.2,15.4,14.1,11.99,10.3,-0.5095,305.5,25.88,25.715,25.895,27.23,24.350405,25.075815,26.102625,17.3,15.04,13.8,12.36,17.06,15.1,13.5,12.11,18.18,15.9,13.73,11.92
7,16.75,-4.358651,-4.29901,372.26925,398.58,37.736834015,91.05653,96.18773,18.86427,18.498535,19.88725,-4.52246,-4.318581,-0.324336235,1913.450372,53.74511813,58.79108,53.46,9.094612,15.384665,15.206315,16.6719,24.701,-0.328265699,0.521162762,2.695411,2.76199998,100.3,24.14,185.28475,597.45,16.82,297.41465,40.25262,390.06895,447.85285,182.05000305,280.95,27.07,383.4,444.8,15.54,14.3,13.45,11.77,10.88,17.21,15.48,14.1,11.99,10.3,-0.524,242.55,25.66,25.37,25.655,26.65,23.860785,24.4963,25.57923,17.31,15.1,13.8,12.36,17.1,15.12,13.5,12.1,18.26,15.9,13.72,11.91
7,17.25,-3.0671337875,-2.60045,372.41415,398.834,15.9679,70.8411,67.823425,18.84650411,18.04265,20.0527,-2.9922285,-2.168779,-0.373247326,1913.281498,55.9533,62.18,56.73,8.122234,14.583183245,14.019225,15.5252,24.37705,-0.288888,0.4856327,2.571032,2.5865000485,100.3,23.735,114.2309,426.5,16.805,223.1355,32.22428,385.0307,445.27745,111.2,205.4,20.27,380.2,441.7,15.5775,14.315,13.48,11.77,10.895,17.2,15.5,14.1,12,10.3,-0.55,202.15,25.23,25.055,25.235,26.195,23.37579,24.21853,25.16234,17.36,15.1,13.8,12.37,17.13,15.13,13.5,12.11,18.32,15.92,13.73,11.92
7,17.75,-1.3010885,-1.00480485,372.93385,399.13,-1.2315495,46.83358,40.01335,18.97385,18.52535,20.04245,-0.895973,-0.6705857,-0.463192,1914.0099985,59.50248,64.3434,59.82,7.191916,13.49150845,12.825015,13.54475,24.018,-0.20941755,0.4172977,2.4438081965,2.426999961,100.30000155,23.24,49.412155,275.5,16.81,140.86325,23.53571,381.45455,441.65815,45.855,127.15,13.31,378.9,437.3,15.6,14.345,13.505,11.77,10.91,17.2,15.5,14.19,11.99,10.3,-0.5515,160.7,24.76,24.66,24.765,25.5,22.9626,23.735325,24.76133,17.39,15.12,13.8,12.37,17.2,15.15,13.51,12.11,18.38,15.96,13.73,11.91
7,18.25,0.3088184,0.46617,374.3680706,400.752,-10.3616,26.84684283,21.922,19.27054,18.33214,20.3108,1.195634,1.408793,-0.5247574215,1914.1211865,62.936035545,67.1192,62.93,6.1570585,11.82913224,11.39353,12.0043,23.3965,-0.1418663,0.3447936,2.209821,2.212499976,100.32,22.65,1.08276675,138.6,16.8,72.006635,12.83367,381.8067,436.35865,-1.384,65.555,7.658,376.3,431.4,15.6,14.39,13.505,11.77,10.905,17.18,15.53,14.27,12,10.3,-0.5745,110.8,23.93,23.855,23.945,24.79,22.600475,23.132385,24.20948,17.4,15.17,13.8,12.38,17.22,15.2,13.5,12.11,18.41,15.99,13.74,11.92
7,18.75,1.573314653,1.899312,376.282256,402.8456,-16.51491,13.304206805,13.1183,19.17377981,18.0253,20.2462,3.059789767,3.637675,-0.577211809,1913.609,67.020607495,69.42416,67.29,4.848907,10.67924,10.06119,10.3254,22.711924695,-0.09468681,0.28245095,2.186655,2.127000093,100.34205,21.87,-27.24095,51.48,16.765,26.94975,6.155027,378.72245,431.5106,-32.99,22.23,3.335,375.3,426,15.6,14.39,13.51,11.77,10.905,17.03,15.64,14.3,12,10.3,-0.6055,53.07,23.27,23.1,23.29,23.965,21.913825,22.435985,23.417275,17.4,15.18,13.8,12.38,17.24,15.2,13.5,12.12,18.41,16.02,13.74,11.93
7,19.25,2.999995,2.763045,379.0514562,406.663,-18.93888,6.757596,7.302651,19.124705,18.22328,20.1201,4.92513,5.072698,-0.528891695,1914.7442635,69.21241,73.73207,70.77,3.526398,8.9965544955,8.6041545,8.322,21.84189531,-0.0746273,0.2512624,2.238578615,2.1934260135,100.375,21.055,-48.855665,10.225,16.735,2.685995,2.1003515,377.0048,426.38925,-51.35,1.68,0.664,372.9,420.2,15.585,14.42,13.54,11.7775,10.9,17,15.7,14.3,12,10.3,-0.608,9.66,22.465,22.345,22.485,23.15,21.154105,21.63259,22.63265,17.41,15.2,13.8,12.37,17.27,15.21,13.51,12.11,18.41,16.05,13.75,11.92
7,19.75,3.6099325,3.994988,382.3704047,410.111,-18.288315,3.562146,4.813199,19.10038,18.45755,20.3057,5.900915,6.336811,-0.581179,1918.700429,72.40431596,76.19049,74.65,2.4390705,7.552690168,6.985828,6.60766,21.2395,-0.069556325,0.2394834,2.204875,2.1315,100.4,20.345,-53.651125,0.235,16.68,-2.65793,1.381709,375.46805,422.4106,-55.395,-2.427,0.234,370.9,416.6,15.555,14.45,13.57,11.77,10.88,17,15.7,14.3,12,10.3,-0.597,1.2415,21.62,21.56,21.635,22.255,20.32468,21.042115,22.128005,17.41,15.2,13.8,12.39,17.25,15.23,13.5,12.12,18.41,16.09,13.76,11.92
7,20.25,3.819800861,3.65737,385.9159117,413.6812,-17.388782,2.234117,2.23028,18.74424293,18.43465,20.1194,6.0872979445,6.17528,-0.364738072,1917.8854355,74.66569,78.89453,76.61,2.023879,6.7574,5.9689565,5.55204,20.6823,-0.067752562,0.2363236,2.1632105,2.0824595,100.4,19.85,-53.96911,0,16.625,-2.913538,1.428074,373.64955,419.7176,-53.82,-2.542,0.293,369.7,413.8,15.51,14.4725,13.5925,11.785,10.895,16.85,15.7,14.3,12,10.3,-0.598,0.857,21.105,21.035,21.11,21.64,19.869825,20.783755,21.662965,17.41,15.22,13.8,12.38,17.29,15.24,13.5,12.11,18.38,16.1,13.75,11.94
7,20.75,4.0397125,3.9770825,388.5053,416.306,-16.68243183,1.627562,1.8585645,18.552865705,18.40372,19.8724,5.80565,5.84710245,-0.449286,1919.241,77.135709575,82.305,79.24,1.6456965,6.036584039,4.9476075,4.92098,20.22502693,-0.0619313,0.22719725,2.197913,2.146500001,100.4,19.35,-53.712165,0,16.54,-2.835627,1.4254925,373.25385,416.58705,-53.205,-2.47,0.265,367.9,411.6,15.465,14.495,13.6,11.77,10.9,16.77,15.69,14.33,12,10.3,-0.585,0.863,20.755,20.73,20.795,21.285,19.491635,20.14453,21.244335,17.4,15.26,13.8,12.38,17.29,15.27,13.5,12.12,18.31,16.1,13.76,11.94
7,21.25,4.100251979,4.401399,390.7211665,418.6792,-15.845785,1.125949,1.75491,18.22285066,18.22379,20.26715,5.788822,6.710401,-0.467,1921.510913,79.793639565,84.1585,83.4,1.544978,5.099620506,4.183041,3.68678,19.73454705,-0.055098895,0.2141897,2.10667135,2.062499956,100.4,18.89,-51.479575,0,16.485,-2.5904055,1.4856055,372.07995,414.16625,-51.59,-2.351,0.23,367.7,409.75,15.4125,14.48,13.63,11.7775,10.895,16.7,15.61,14.38,12,10.3,-0.551,0.8605,20.29,20.16,20.32,20.9,19.1689,19.883945,20.9071,17.4,15.29,13.8,12.38,17.28,15.29,13.5,12.13,18.195,16.11,13.74,11.92
7,21.75,4.456905,4.4207505,393.6120792,420.5275,-16.18595,0.718643515,1.3213715,17.97046,18.189565,19.89265,6.0839774565,6.313963,-0.4523793155,1923.1831495,81.60657042,85.239,84.5,1.485186,4.648145,3.973448,3.340095,19.31167086,-0.05462799,0.211244849,2.1270755,2.0348685,100.4,18.455,-51.473135,0,16.4,-2.40743,1.4625805,370.9228,411.6797,-49.69,-2.343,0.1675,367.8,407.65,15.36,14.465,13.63,11.785,10.9,16.67,15.51,14.4,12,10.3,-0.551,0.8615,19.835,19.77,19.86,20.765,18.97504,19.623245,20.60238,17.34,15.3,13.8,12.38,17.26,15.3,13.5,12.12,18.15,16.1,13.75,11.94
7,22.25,4.286702,4.551012,396.1794096,422.2546,-14.979749795,0.7078041,1.8783,17.67632329,18.07635,19.5329,5.752788,5.5563765,-0.482316879,1923.6350465,83.0316,85.49475,83.9,1.5331735,4.104012742,3.67722,2.95364,18.9038,-0.051364855,0.204531612,2.073334,1.9845,100.4,18.075,-49.42535,0,16.2775,-2.366187,1.4513725,370.57855,410.03885,-49.65,-2.3375,0.178,365.55,405.5,15.265,14.435,13.645,11.785,10.8975,16.5,15.5,14.4,12,10.3,-0.551,0.8615,19.53,19.49,19.555,20.42,18.657095,19.34899,20.371075,17.3,15.31,13.8,12.39,17.23,15.32,13.51,12.12,18.05,16.1,13.74,11.94
7,22.75,4.169759,3.743261,398.87595655,424.5495,-13.72685,0.373933239,0.9794275,17.36249191,17.875765,19.4661,5.523834,5.989902,-0.333746,1928.721703,82.756805,84.6,86.4,1.751165,3.787366855,3.3547985,2.73171,18.3835,-0.04443878,0.190557514,2.0138506435,1.8931865,100.4,17.69,-46.148035,0,16.235,-2.200401,1.41362,369.64265,407.47875,-47.12,-2.2295,0.182,365.95,404.1,15.17,14.42,13.645,11.8,10.91,16.36,15.5,14.4,12,10.3,-0.5415,0.868,19.095,19.055,19.115,20,18.44532,19.11522,20.06682,17.28,15.3,13.8,12.38,17.17,15.32,13.5,12.14,17.97,16.11,13.75,11.95
