DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
3,15.75,9.14301458394868,17.1315846661582,0.524143455465975,0.908241449619873,0.0641496095653156,0.954755555015726,42.5452705953662,0.896457567485633,0.583172664455909,143.579716762149,0.930700795075873,1.67363061840344,7.83,5.92,2.44,16.7872,16.86225,16.50425,16.430525,18.41615,97.170725,65.255,12.4253,20.67,20.01,20.555,186.05,517.705,499.525,502.1425,116.6825,330.65,417.35,336.3,421.4,979.2375,951.0675,1021.74,930.82,140.445,223.3375,169.39,600.79,14.92,12.758,9.07,8.261,7.85175,7.049,7.58075,7.8655,8.638,16.9983333333333,12.105,8.9615,7.772,8.9225,7.197,7.30025,10.37525,12.001,10.278,8.458,7.7495,7.8645,6.967,7.6525,7.626,9.2395,11.7805,10.6405,8.2025,7.8705,7.495,8.55125,7.6245,6.88875,7.71925,14.3575,12.45,9.93,9.37,8.615,11.8675,8.4805,9.0415,37.821,31.69375,18.362,257.9175,9.15686666197468,7.4712206911687,8.19989070758816,7.6293002709822,7.48438833538765,7.5231558958547,8.12118927974657,7.59002749381925,8.18428667840679,420.938141237145,425.122294327993,423.462339961816,424.939797085612,423.533348561193,424.785675328745,423.59873549781,424.704462155516,423.627002432969,2011.90770865999,2012.63569176561,2011.75353881723,2008.40296756228
3,16.25,8.65264437028132,17.0328804706436,0.44076154138525,0.841044526547984,0.0767600163484386,0.919504141383781,29.2803004604631,0.93117187656278,0.566231598625637,109.916957707257,0.21983131567435,1.57110421525055,7.6425,5.63,2.3275,16.9028,16.9065,16.6435,16.4873,18.2114,97.145885,67.08,12.5361,19.2725,18.6275,19.485,157.8,404.695,407.1,400.565,97.735,338.55,412.8,339.55,415.6,781.02,754.88,814.6975,759.4825,119.545,170.735,126.075,451.4225,14.59375,12.548,9.07325,8.2525,7.874,7.049,7.656,7.8675,8.639,16.918,11.9685,9.064,7.803,8.9195,7.2005,7.30175,10.38,11.76375,10.23225,8.398,7.71475,7.867,6.96625,7.6525,7.6195,9.2405,11.5615,10.559,8.2055,7.834,7.503,8.54375,7.63125,6.888,7.722,14.172,12.41225,9.96175,9.37625,8.6055,11.905,8.48,9.0435,34.379,30.717,15.9835,182.105,9.21996700286364,7.44884049254274,8.51531915520875,7.56260031949824,8.00940279418321,7.43768244528024,8.08377477519386,7.56141040359864,8.61048038777372,421.002958032778,424.835763895156,423.447097849953,424.900885807827,423.3874676319,425.073395738834,423.430232704036,425.408939930535,423.699609281937,2017.36839480053,2014.80791361971,2009.06816821821,2017.13804458497
3,16.75,8.88290602584966,17.0674919704676,0.360833463692411,0.864590896848927,0.0504051696447278,0.847570973473019,29.6053785029784,0.805254679841151,0.569174342074417,70.5921069065265,-0.259732445170961,1.5318557212382,7.28,5.59,2.375,16.563075,16.6435,16.6242,16.3267,17.6574,97.136325,67.4925,12.217,17.7825,17.1075,18.485,136,307.425,303.8,289.74,78.11,333.95,407.25,337.65,407.35,596.96,569.57,616.43,538.5925,95.185,124.805,85.075,304.14,14.19675,12.4245,9.1435,8.32525,7.8715,7.04825,7.65825,7.86925,8.63875,16.7746666666667,11.99,9.177,7.796,8.912,7.2035,7.30325,10.3795,11.37425,10.17775,8.4115,7.7985,7.87,6.9655,7.65325,7.62075,9.2405,11.4025,10.5345,8.2205,7.8385,7.51,8.5365,7.62725,6.889,7.7255,13.73875,12.28525,9.97775,9.38625,8.61575,11.907,8.473,9.0445,31.436,28.4535,15.264,112.145,9.15106482103373,7.47278174912283,8.5065952204703,7.62011498636823,7.63410834538629,7.63406429611478,8.0284998021315,7.64038970326197,8.1466142394428,421.178638097587,424.711627870982,423.407114002074,424.429099550906,423.017360529352,425.065461484824,423.457642767033,425.213364834846,423.481710475692,2020.61991363939,2013.17988366233,2010.02680632174,2022.83284838082
3,17.25,8.2415195362023,16.7126784427314,0.258420357953772,0.737526824178306,0.0523952034484664,0.777772781922715,22.1889336160809,0.679672678227588,0.554797049238371,31.9456755775915,-0.870776027150469,1.35828819747389,7.29,5.65,2.345,15.7333,16.0625,15.6566,15.4632,16.6013,97.13899,67.285,11.7387,15.365,15.775,16.7625,93.6,199.91,192.15,183.16,57.44,333.35,397.7,335.35,398.825,374.52,367.79,405.27,356.615,67.915,84.92,53.9075,187.4025,13.614,12.22,9.181,8.424,7.874,7.04925,7.6295,7.87125,8.638,16.322,11.877,9.2535,7.81975,8.92825,7.174,7.3045,10.37625,11.151,10.133,8.467,7.871,7.862,6.96475,7.653,7.62175,9.2415,11.076,10.41575,8.26525,7.906,7.519,8.53125,7.613,6.882,7.695,13.436,12.112,10.063,9.43,8.603,11.875,8.4725,9.0455,29.592,25.91025,14.76,47.64,9.14938435187463,7.26174743500384,8.17698116768896,7.34406153008966,7.67706857217426,7.34848409162422,7.79185753031785,7.35750942124201,7.89831906035284,421.051517339417,424.98558529746,423.329029412663,424.427536383256,423.250527648254,424.99321606201,423.456142600716,425.163481945602,423.389916304744,2029.88246023479,2017.7495745568,2012.69904946558,2010.07495756584
3,17.75,7.77974365718458,16.2394072715823,0.244936131809442,0.817709981806055,0.07270428826728,0.769043257210149,15.7344125900667,0.696384950374797,0.481987051350552,4.87948516855064,-1.1998845370287,1.21648267615295,6.65,4.99,2.0225,15.3992,15.601,14.9953,14.7813,14.8922,97.17081,67.685,11.2412,13.6725,13.75,14.765,53.1,103.61,87.05,99.99,30.015,330.5,387.65,333.3,388.1,185.9575,176.19,186.73,159.6275,35.24,47.275,29.355,92.18,12.855,11.924,9.28075,8.473,7.886,7.05,7.601,7.873,8.63875,15.8596666666667,11.627,9.3075,7.858,8.92525,7.177,7.306,10.37675,10.88,10.134,8.459,7.901,7.851,6.96375,7.653,7.62275,9.2425,10.7115,10.209,8.283,7.90575,7.529,8.52675,7.604,6.89,7.698,13.046,11.864,9.982,9.435,8.614,11.87725,8.469,9.04625,27.6165,23.34125,11.87,5.165,9.05128020089565,7.46158773286262,7.86082393547748,7.5958428028724,7.81895099734071,7.45075271758526,8.07476605210172,7.49864519365117,8.06287676641445,421.014582017713,424.981155420609,423.28069464695,425.114173647249,423.569565586991,425.529971071631,423.430964485283,425.549942874586,423.484627478666,2012.9137309681,2018.76319758749,2017.44583533886,2016.01005716549
3,18.25,7.18656199984591,15.5514024549009,0.333130147038181,0.703046178948106,0.0930133730860935,0.760313732497583,11.4512551223486,0.713097222522006,0.430529816933865,-6.29602547263727,-1.73471738087891,1.00482988744574,5.91,4.25,1.845,14.5628,14.607,13.8395,13.251725,12.9678,97.20138,71.1725,10.27375,11.7325,11.9525,12.3475,25.2,26.79,30.5,30.33,8.9,335.1,378.4,335,375.875,58.345,51.48,51.9925,46.3625,10.69,18.5725,11.0025,34.825,11.924,11.526,9.293,8.514,7.883,6.991,7.604,7.875,8.63875,15.5313333333333,11.3,9.33025,7.90125,8.91475,7.179,7.30725,10.3765,10.61,9.869,8.45,7.871,7.84,6.962,7.653,7.624,9.24325,10.43575,10.1195,8.31175,7.963,7.539,8.521,7.596,6.898,7.701,12.414,11.538,9.912,9.438,8.624,11.87875,8.477,9.04725,23.068,20.7455,10.406,-13.22,8.73165750468949,7.52197011524211,8.09812532041964,7.58663942486987,8.06187640910217,7.71402631733891,8.64381584298113,7.71327755458991,8.53001408114307,421.308663787491,425.567381674427,423.840344893251,425.106815730656,424.762299088816,425.647824391231,423.620047295916,426.484302307334,424.869236395033,2014.96308341647,2028.0457779232,2019.28424935993,2019.51778723153
3,18.75,6.61362783655742,14.7040306181415,0.352872834036876,0.675224675003294,0.113322457904907,0.751584207785017,8.58462970130295,0.729809494669215,0.401839762449778,-5.74635186994964,-1.37745593397821,0.895763968319671,5.575,4.36,1.7725,13.584375,13.455,12.7648,12.0279,11.3376,97.22127,73.4,9.5649,10.825,11.0575,11.2525,4.2,0.32,5.5,1.36,0.74,332.4,371.8,330.975,369.75,6.625,4.71,4.42,3.9,0.84,2.0425,1.1825,4.5475,11.291,11.13975,9.315,8.529,7.877,6.994,7.6095,7.877,8.63825,14.9786666666667,10.79,9.35925,7.91725,8.9075,7.181,7.30875,10.36825,10.244,9.457,8.44,7.842,7.829,6.96125,7.653,7.62425,9.2435,10.09325,9.98525,8.3305,8.0195,7.55,8.5185,7.591,6.906,7.705,11.765,11.347,9.825,9.456,8.633,11.8815,8.479,9.04875,19.67725,19.14575,9.342,-18.9,8.53796748643563,7.37337717115749,9.29928613252889,7.60708545684214,7.97686809547984,7.2635986120518,8.18279311063857,7.46026466578402,8.43155140575703,421.331547313695,426.020242155102,423.816536518284,425.821093265335,424.057163619027,426.350523139843,424.488897799566,426.638309893817,425.372342969118,2025.19956579839,2025.54456317719,2020.47679369559,2022.81206587969
3,19.25,6.22799918032536,13.9810031146105,0.337525582591875,0.682137758652359,0.143699350513783,0.789045925512114,8.68670761352875,0.873956079351319,0.392812105579663,-6.9859356731908,-0.606212986959911,0.875411864475894,5.3875,4.0475,1.615,12.7847,12.647,12.069125,11.18955,10.785,97.264695,74.71,8.4373,10.12,10.58,10.81,1.975,-1.125,3.3,-1.0075,0.21,334.65,367.525,334,366.7,0.31,0.16,0.38,0.19,0.2125,0.08,-0.06,0.1,10.42375,10.779,9.24225,8.523,7.87875,6.997,7.6125,7.87875,8.634,14.52625,10.318,9.36175,7.9325,8.949,7.13125,7.31,10.37,9.85575,9.247,8.398,7.816,7.819,6.9595,7.64875,7.6255,9.2445,9.782,9.793,8.335,8.067,7.562,8.5165,7.587,6.90175,7.708,11.15975,11.06425,9.77225,9.43275,8.607,11.883,8.4735,9.04975,15.445,16.16825,7.47375,-19.935,8.59250595800348,7.55543311799573,8.27053023753371,7.73947793025136,6.98821522867753,7.44471191094768,8.09935889491226,7.41889836429445,8.43758311166529,421.83308093534,425.949215338264,424.508451969829,426.102720859399,424.548172781466,426.495229233015,425.107501154676,426.763889317054,426.309320610981,2033.05309725988,2020.78156008512,2022.08402304337,2039.25766978802
3,19.75,6.24212655637967,13.1227839702338,0.342520098619474,0.626465547172435,0.103831170722569,0.689077754055733,8.67213750131201,0.607466967104142,0.37272352441563,-6.28697607117533,-0.795450323151199,0.990182915162804,5.4975,4.1675,1.815,12.14475,12.02925,11.37075,10.7943,10.25465,97.3152525,75.91,7.6757,9.98,10.59,10.51,1.9,-1.0175,3.3,-1,0.2375,333.95,366.925,333,365.1,0.275,0.08,0.37,0.17,0.21,0.07,-0.07,0.08,9.894,10.3725,9.178,8.52675,7.88425,7.0535,7.61525,7.88075,8.6335,13.9253333333333,10.06575,9.322,7.9705,9.02975,7.1355,7.31125,10.36625,9.53125,8.98475,8.34275,7.81475,7.81,6.95925,7.6485,7.6265,9.24525,9.554,9.527,8.322,8.086,7.574,8.5155,7.58275,6.9075,7.7035,10.67025,10.66,9.7465,9.40575,8.61525,11.8845,8.4735,9.05075,12.679,12.77825,6.2155,-18.06,8.65320645470076,7.5656685154678,8.20091286670237,7.67573319258683,7.50404445721719,7.39282029876626,8.38376438432872,7.38292090608025,8.22492446823099,421.830109745813,426.173143253001,424.47211055941,426.402041621099,425.023259401384,426.810279787618,425.699865480565,427.581250742331,425.825967594094,2019.59127226472,2020.26277040595,2022.42914124391,2018.85995880219
3,20.25,6.7892625166312,12.7622543930764,0.312671778777712,0.702173896195877,0.0996067828751124,0.80666424802263,8.70973010876621,0.664188171259853,0.403053055563718,-6.85523698052057,-0.3466869531572,0.984308467580042,5.77,4.5175,1.775,11.59835,11.59025,11.25825,10.5336,10.09205,97.3227475,77.36,7.27635,9.7,10.19,10.27,1.9,-1.1625,3.275,-1.0225,0.28,328.125,365.325,327.7,362.8,0.29,0.0775,0.37,0.18,0.21,0.07,-0.07,0.08,9.53475,10.0685,9.15075,8.5235,7.89075,7.05425,7.61825,7.8825,8.63375,13.3599166666667,9.805,9.272,8.0045,9.0605,7.1555,7.3135,10.36625,9.274,8.8015,8.3275,7.82,7.801,6.95925,7.6485,7.6275,9.2455,9.352,9.441,8.323,8.107,7.586,8.5145,7.586,6.9125,7.70675,10.38125,10.3795,9.7225,9.3785,8.6255,11.88675,8.47275,9.0525,8.986,9.70375,4.856,-19.31,8.20736187220115,7.44855296240921,8.09938852911348,7.58978769708254,8.09454894633993,7.3284493022838,8.44857166377888,7.29845890545383,8.14190308220169,421.727254602122,426.682733815755,425.227040432009,426.738631627627,425.519247396741,426.808480830369,425.653690066371,427.482491803228,425.846326983829,2021.36901842008,2028.8313442556,2028.10405232765,2020.45184577352
3,20.75,7.37172253871797,12.2965321368996,0.326952684757986,0.673206833202383,0.0957453017275813,0.7810839057326,6.74408652941172,0.764326525477872,0.445980239059768,-8.71111059945319,-0.237242966020596,0.992120284533543,5.97,4.57,1.86,11.2669,11.259,10.845675,10.19745,9.725625,97.3468725,79.325,6.80905,9.44,10.07,10.26,2,-1.3725,3.3,-0.9925,0.2775,326.1,364.425,325.3,362.4,0.2525,0.07,0.34,0.17,0.21,0.07,-0.07,0.08,9.16,9.913,9.1135,8.5205,7.89775,7.054,7.621,7.8845,8.639,12.8119166666667,9.586,9.205,8.03275,9.062,7.1745,7.314,10.374,8.89575,8.7095,8.312,7.816,7.792,6.95975,7.6485,7.62875,9.2465,8.977,9.254,8.32,8.126,7.599,8.514,7.58825,6.918,7.71075,10.02025,10.21425,9.65775,9.3715,8.63575,11.88875,8.475,9.0535,6.9,8.589,3.67925,-19.52,8.31808153037958,7.31233475562309,8.83295752681019,7.45856941509023,8.00788729008318,7.2567106514108,8.25339398517376,7.29656831991081,8.22366502881853,422.212543875206,426.509684192888,424.608646664761,426.728243078211,424.896798814231,427.23373310317,425.71683072662,427.333877816695,426.506146239161,2039.82113544611,2034.33684848444,2028.37091349189,2042.14949594336
3,21.25,7.59563881281736,11.9040998572489,0.306562362582811,0.720178648801118,0.112697283217885,0.743932278792692,6.52606879972765,0.617082692549732,0.456076586559292,-6.31868111193365,-0.179024771395542,1.0013149344665,5.9325,4.75,2,11.0406,10.94575,10.39295,9.7867,9.610325,97.3691025,81.045,6.3613,9.42,9.79,9.8,2,-1.105,3.3,-1,0.3,333.7,363.1,332.4,361.4,0.26,0.07,0.35,0.16,0.21,0.07,-0.07,0.07,8.91725,9.72,9.082,8.49475,7.906,7.05475,7.624,7.88625,8.637,12.4995,9.34025,9.1235,8.0385,9.061,7.177,7.3155,10.37725,8.495,8.54425,8.2755,7.78825,7.783,6.96,7.653,7.62975,9.24725,8.828,9.2,8.316,8.144,7.612,8.5145,7.5915,6.9235,7.714,9.802,10.099,9.62475,9.372,8.64725,11.89025,8.472,9.0545,5.618,7.381,2.64775,-16.1775,8.37871516147372,7.65570465355958,9.06105542477065,7.68896685187102,7.76406795435287,7.55034868762399,8.28549350285887,7.61140470304436,8.86813172857615,422.206363636607,426.870570208801,424.76772902667,426.906300918501,424.553832538521,427.26373708567,425.122527527451,427.487590061932,426.507337329373,2041.29353156551,2020.20571238911,2034.22893615347,2044.47305880651
3,21.75,7.6235423396382,11.7333382252789,0.306064827988819,0.629625518051251,0.0791007017846736,0.653863066176984,5.9738621336041,0.598280988522293,0.479508545271529,-6.78521769964066,0.00982080677253118,1.00599376484912,6.37,4.995,2.065,10.6237,10.6405,10.3053,9.70065,9.4601,97.394305,84.4375,6.01415,9.24,9.76,9.72,2,-1.0925,3.3,-0.9925,0.2875,327.725,361.7,327.9,360.2,0.2575,0.07,0.35,0.17,0.21,0.06,-0.07,0.07,8.61225,9.5015,9.0705,8.46475,7.90125,7.0555,7.62725,7.88825,8.6355,12.2245833333333,9.1515,9.074,8.0635,9.0525,7.1655,7.3175,10.37725,8.35825,8.304,8.22625,7.75875,7.7345,6.96175,7.6535,7.63075,9.2475,8.744,8.977,8.309,8.173,7.625,8.515,7.59475,6.93075,7.7175,9.56475,9.8845,9.59625,9.3745,8.65625,11.8925,8.47125,9.05525,3.841,5.57,1.761,-15.505,8.39834809834914,7.55091890302259,8.19620714439276,7.6825977361211,7.86541674806099,7.50682512153227,8.77890908285101,7.46511428534775,8.16531275013785,422.468801801053,426.681357276632,425.001003878995,426.544721562311,425.457057592397,426.886415229933,425.684133735708,427.356200640452,425.702696965044,2026.57243392173,2034.12095417266,2041.37089323572,2032.86589031293
3,22.25,7.3511203428158,11.5098564410827,0.301017004800891,0.630220786410304,0.0950290234565784,0.668964350862414,6.54801247922651,0.744548879016126,0.456716874106058,-6.97092603916085,-0.227426388407454,0.995157621376316,6.03,4.7925,1.91,10.3527,10.3905,10.11085,9.52,9.23235,97.423485,85.83,5.901175,9.17,9.42,9.33,1.9,-1.0725,3.2,-0.985,0.32,328.475,360.725,326.4,359.6,0.245,0.07,0.35,0.17,0.2,0.06,-0.07,0.08,8.44475,9.314,9.0285,8.46825,7.893,7.05625,7.6305,7.8895,8.63575,11.9891666666667,9.03325,9.0325,8.085,9.05325,7.18325,7.319,10.37675,8.21125,8.21375,8.17375,7.7135,7.72825,6.9635,7.6535,7.632,9.2485,8.683,8.77,8.305,8.174,7.638,8.5165,7.5985,6.93775,7.7215,9.44925,9.7315,9.55525,9.37375,8.6635,11.894,8.47125,9.0555,2.024,4.564,0.908,-14.5325,8.35667497505658,7.55027725560969,8.33285865118769,7.76275742430571,8.13879326721219,7.35503813408725,8.38508964157023,7.41487607321639,8.26127937869403,422.873521602017,426.491402719245,425.85265453483,426.707714025926,425.843104558057,427.262066608053,426.097601068809,427.356386068526,426.259677383451,2047.83311387925,2057.21231749265,2032.40204617304,2033.93982073507
3,22.75,7.25550919592185,11.2082387868307,0.330938215222884,0.68530142050577,0.0807975555127708,0.752719738188173,7.81739181710748,0.530649759172722,0.451272200555141,-7.10775907477142,-0.0648458112449881,1.01121699198798,6.15,4.87,1.965,10.2456,10.264,9.85095,9.1053,8.957525,97.4308425,86.7,5.5704,8.92,9.25,9.38,1.9,-0.96,3.2,-0.965,0.315,332.075,360.075,328.3,360.4,0.26,0.0675,0.35,0.17,0.21,0.07,-0.07,0.08,8.3775,9.227,8.92025,8.47,7.885,7.057,7.633,7.892,8.63525,11.8063333333333,8.90575,8.9925,8.0975,9.05425,7.199,7.3205,10.3775,8.084,8.1585,8.14725,7.706,7.72725,6.96525,7.652,7.633,9.24925,8.594,8.698,8.265,8.165,7.65,8.5175,7.6015,6.945,7.72475,9.192,9.569,9.53175,9.35925,8.67075,11.89475,8.47125,9.05725,1.61125,4.87975,0.802,-12.305,8.1096694539249,7.40050793049453,8.7836847866094,7.61777029034585,7.69374991486867,7.38136334634496,8.1164286942563,7.3564155592439,8.5496637731739,423.241442853555,426.716754755548,425.670715755191,426.829456692661,425.508830258972,427.258718068147,425.714475664444,427.686683368006,426.788032546953,2039.32772035861,2045.2325244032,2043.27215964608,2045.788807091
3,23.25,7.24381733780799,10.9846914125438,0.295702048364481,0.727051886928066,0.0762436002177258,0.793708866805008,9.15591638822439,0.509134346349719,0.455075651610236,-5.4301369978578,0.0884299811969063,1.02363503990335,6.155,4.9075,1.93,10.0539,9.94675,9.688175,9.19705,9.04695,97.433795,85.9325,5.5012,8.79,9.15,9.21,1.9,-0.9925,3.3,-0.94,0.35,329.2,360.125,329.4,359.7,0.2675,0.0775,0.36,0.17,0.2,0.06,-0.07,0.07,8.203,9.1525,8.81375,8.471,7.87825,7.05825,7.63575,7.894,8.6365,11.7478333333333,8.783,8.933,8.098,9.10325,7.202,7.32175,10.3755,7.97375,8.01,8.105,7.70575,7.7305,6.967,7.646,7.634,9.2495,8.349,8.631,8.232,8.142,7.662,8.5195,7.60525,6.952,7.728,9.0905,9.44025,9.506,9.341,8.685,11.8955,8.47125,9.05825,1.9895,4.39725,0.915,-12.05,8.08422065845716,7.24812373676871,8.67395070475214,7.55314783950634,7.73912366293973,7.11449594843117,8.24250972480229,7.16646495299649,9.07558513695212,422.935660607158,427.074320096838,425.960852275449,427.059403321158,425.986712726726,427.686902667883,427.095686144741,427.855425143605,427.088524446336,2043.61265528999,2039.67684006847,2046.48366565536,2042.87676787743
3,23.75,7.52202554223769,10.9513373393695,0.27288245016261,0.632237734265757,0.106119408111342,0.69640578888941,7.53514117837706,0.637333384098284,0.458877722864967,-5.44652920896917,0.302681815750471,1.0110980841364,6.2975,5.1025,1.985,10.037,10.01625,9.762,9.21975,9.09205,97.43442,87.31,5.172225,8.76,9.25,9.38,1.9,-1.0625,3.3,-0.97,0.3475,327.975,359.725,325.6,359.9,0.2525,0.07,0.35,0.17,0.2,0.06,-0.07,0.07,8.00525,9.048,8.7525,8.46925,7.871,7.05975,7.6375,7.89525,8.637,11.6416666666667,8.61425,8.86,8.08275,9.1035,7.204,7.32325,10.37425,7.923,7.8185,8.076,7.7035,7.72975,6.9685,7.651,7.636,9.2505,8.15,8.566,8.221,8.119,7.657,8.5215,7.60925,6.957,7.73125,8.903,9.31,9.46575,9.31825,8.7015,11.8955,8.4735,9.0585,1.2295,3.62,0.636,-11.7025,7.91643276319415,7.26750573151577,8.05307747588128,7.30051345779652,7.83363631448987,6.95670387613228,8.70927269287588,6.98465291813301,7.84786111220807,422.751005214206,427.484878037766,426.550823435148,427.34027438826,426.750280964211,428.396841796129,426.858821507813,428.655396071408,427.510404318602,2028.42608475889,2035.26014049701,2028.03053660529,2042.53145592418
4,0.25,7.33517975243193,14.8030673905327,0.282298833949535,1.30647802585733,0.0882501617633317,1.42031985694788,8.00577956715893,0.64223532054573,0.445359684093974,-4.38735197482151,-0.170604362591777,1.0216363925833,6.37,5.285,2.635,13.681925,13.783,13.5614,13.4662,12.54265,96.95689,79.965,7.45205,12.38,12.765,13.8475,1.7,-1.76,3.1,-1.06,0.35,332.4,377.4,344.75,384.025,0.23,0.16,0.26,0.04,0.135,0.03,-0.08,0.07,13.27575,13.51375,13.43925,12.6895,11.46375,10.415,10.239,9.567,9.769,15.8035,13.814,13.144,12.5645,12.68775,10.1895,9.625,11.562,13.049,13.1855,13.46325,12.63625,11.54525,10.5045,10.339,9.563,9.667,13.46275,13.807,13.172,12.5305,11.94575,11.712,11.105,9.8465,10.1725,14.091,14.599,14.764,14.542,13.054,14.41025,11.307,10.912,-0.154,-0.4275,-1.451,-33.07,10.0609664407648,9.40644989336079,11.6642128817206,10.4801374226884,11.906491422037,9.89831068616461,12.0421436689441,9.88337341733205,12.2006092825507,420.077687212931,429.792714423088,425.279351575326,428.038055737147,426.257367708306,428.581862985616,426.813317350965,430.614412007073,427.194304132531,2025.54860856361,2019.63345805624,2026.77667302111,2034.51547272034
4,0.75,7.5686468281805,14.4808814454942,0.284027831878887,1.19583178178005,0.115437548114453,1.13174766124935,8.55343571579141,0.510116145510989,0.432170173633642,-5.69899228118607,-0.0764896121350825,1.04885729682581,6.29,5.385,2.3075,13.4287,13.227,13.4511,13.253475,12.30135,96.96446,81.085,7.08655,12.48,12.77,13.8675,1.7,-1.38,3.1,-1.03,0.33,332.6,376.1,344.375,384.55,0.23,0.16,0.25,0.04,0.12,0.035,-0.08,0.06,13.046,13.348,13.445,12.67,11.473,10.4175,10.248,9.569,9.771,15.8105,13.70525,13.038,12.558,12.785,10.19775,9.627,11.563,12.97,13.0945,13.43275,12.6105,11.55225,10.5065,10.341,9.566,9.669,13.269,13.6695,13.14425,12.545,11.95825,11.739,11.104,9.8475,10.177,13.9,14.478,14.651,14.507,13.077,14.414,11.307,10.9115,1.83,0.344,-1.6065,-24.85,10.6709406016702,9.40079954846487,11.7425000195235,10.295205494125,11.7307600851613,9.5798606356847,11.6153641606225,9.57264617154682,10.9880576654425,420.580599196033,428.475862784923,424.82819126063,428.316975762253,426.265887937323,430.024862788347,424.621754824426,430.563827639375,426.58954953025,2027.65591496064,2028.24416502105,2032.34257916186,2031.95439151653
4,1.25,7.62686448682961,14.094360267188,0.300269480747944,1.25896962253102,0.125667878757318,1.20924123014631,8.09317046445877,0.711475381630334,0.428210895750241,-6.879097800035,-0.091946817199172,0.965778498789554,6.68,5.08,2.28,12.99065,13.03425,13.3178,13.066325,12.05605,96.9782925,80.49,6.6409,12.5225,12.835,13.355,1.7,-1.54,3.1,-1.01,0.38,330.925,376.575,341.95,380.075,0.23,0.16,0.25,0.05,0.13,0.025,-0.08,0.06,12.842,13.26,13.4505,12.6505,11.494,10.4205,10.246,9.571,9.773,15.8125,13.554,12.94,12.546,12.8355,10.198,9.629,11.5635,12.82,12.972,13.38,12.594,11.563,10.5085,10.34775,9.568,9.671,13.17,13.592,13.128,12.575,11.971,11.733,11.11,9.85,10.179,13.784,14.3375,14.54925,14.47675,13.1405,14.4175,11.317,10.91325,-2.321,-2.183,-1.804,-25.785,10.7589718482959,9.5106308669701,12.0778127229798,10.2240075668832,11.6869251410623,9.60192397556761,11.6604008598108,9.55790182863707,11.8450449695273,420.727048327048,428.351224097444,424.764010213295,427.941790134963,426.055489899202,429.289814757813,425.542031705789,431.369854945324,425.653531824452,2030.05343996701,2027.27895435329,2029.81838286329,2031.964501758
