DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,20.5,0.03,0,0.0915,-0.6,-22.3,741.8,743.45,745.55,750.375,-9.34,-9.455,-9.78,-9.8925,70.225,71.125,74.4,81.125,-2.345,-1.97,-1.9,-1.565,-2.47,-1.925,-2.11,-1.35,-0.69,-0.76,-0.37,0.67,0,0,-61.025,216.05,263.925,2.4,1.89,1.89,97.0225,0.1
1,21.5,0.02,0,0.0905,-1.1,-22.075,743.35,744.975,747.75,752.6,-9.9075,-9.8475,-9.96,-10.2925,71.125,72.525,75.6,82,-2.5625,-2.1375,-2.03,-1.5775,-2.86,-2.075,-2.2,-1.38,-0.69,-0.75,-0.3625,0.665,0,0,-59.9,214.4,262.5,2.25,1.86,1.81,97.035,0
1,22.5,0.09,0,0.096,-0.6,-21.2,743.2,745.1,747.9,752.075,-10.16,-10.265,-10.42,-10.68,72.05,73.325,75.5,82.425,-2.8075,-2.2975,-2.125,-1.59,-3.01,-2.335,-2.35,-1.41,-0.695,-0.745,-0.3575,0.665,0,0,-59.2,216.125,259.875,2.3,1.875,1.86,97.0425,0.1
1,23.5,0.06,0,0.096,-0.85,-22.7,744.05,746.2,748.95,753.4,-10.295,-10.62,-11.04,-10.6925,72.9,74.125,76.4,82.8,-3,-2.395,-2.2325,-1.6675,-3.1,-2.5,-2.57,-1.49,-0.6925,-0.745,-0.3625,0.665,0,0,-58.675,217.075,260.425,2.2425,1.8475,1.7925,97.07,0.1
2,0.5,0.07,0,0.1015,-0.6,-20.5,747.6,749.625,752.125,756.925,-9.525,-9.675,-10,-9.64,74.8,75.725,77.9,84.35,-2.4425,-1.875,-1.575,-1.25,-2.42,-1.7675,-1.67,-0.915,-0.455,-1.1175,-0.32,0.14,0,0,-62,217.325,264.65,2.435,1.93,1.9425,97.09,0.1
2,1.5,0.1,0,0.1065,-1,-20.45,748.075,749.4,753.1,756.9,-10.01,-10.0725,-10.29,-9.86,75.5,76.025,77.9,84.725,-2.59,-2.0175,-1.7525,-1.3125,-2.59,-1.87,-1.74,-0.95,-0.455,-1.1125,-0.32,0.14,0,0,-61.7,215.3,261.475,2.39,1.93,1.96,97.07,0.1
2,2.5,0.11,0,0.102,-0.8,-21.575,748.8,750.15,752.475,756.15,-10.2675,-10.35,-10.5375,-10.02,76.175,77.3,78.3,85.3,-2.78,-2.1,-1.905,-1.39,-2.785,-1.9725,-1.9025,-1.01,-0.4625,-1.1075,-0.32,0.13,0,0,-60.7,216.2,260.9,2.31,1.87,1.89,97.08,0.1
2,3.5,0.1,0,0.1015,-0.575,-19.025,749.025,750.45,751.925,754.8,-10.485,-10.715,-10.935,-10.37,77.2,77.7,78.9,85.4,-2.91,-2.23,-1.9925,-1.5125,-3.015,-2.18,-2.0375,-1.055,-0.4725,-1.11,-0.32,0.13,0,0,-60,214.8,260.2,2.2625,1.84,1.84,97.05,0.1
2,4.5,0.11,0,0.10275,-0.4,-19.6,749,749.5,752.4,755.8,-10.665,-10.855,-11.11,-10.6,77.3,78.15,79.025,86.5,-3.09,-2.4025,-2.0625,-1.63,-3.155,-2.2325,-2.14,-1.145,-0.475,-1.1075,-0.32,0.13,0,0,-57.5,217.3,260.7,2.1875,1.7075,1.76,97.0275,0.1
2,5.5,0.09,0,0.104,-0.6,-18.1,749.6,750.1,753.475,756.9,-10.9575,-11.115,-11.445,-10.93,78.1,78.325,80.125,86.6,-3.13,-2.5275,-2.185,-1.68,-3.295,-2.33,-2.265,-1.215,-0.4825,-1.135,-0.32,0.13,0,0,-57.8,219,260.5,2.23,1.77,1.8,97.04,0.1
2,6.5,0.08,0,0.102,-0.775,-17.325,750.725,751.45,755.15,757.25,-11.13,-11.2,-11.43,-11.07,78.325,78.3,80.5,87.225,-3.17,-2.655,-2.355,-1.79,-3.525,-2.4325,-2.37,-1.2875,-0.49,-1.15,-0.32,0.13,0,0,-55.3,220.1,259.5,2.2025,1.75,1.8,97.04,0.1
2,7.5,0.11,0,0.106,-0.35,-14.85,750.9,753.3,756.3,758.6,-11.3,-11.23,-11.29,-10.87,78.075,78.925,80.225,87.2,-3.25,-2.7075,-2.4175,-1.885,-3.575,-2.54,-2.4175,-1.3875,-0.5125,-1.1575,-0.32,0.13,6.55,2.7,-39.6,221.5,261.6,2.0925,1.73,1.74,97.055,0.1
2,8.5,0.18,-0.2,0.141,3.5,-8.6,749.875,750.35,751.025,752.15,-10.5775,-10.3525,-10.3325,-9.425,75.475,75.6,77,84,-3.12,-2.68,-2.4725,-1.9625,-3.35,-2.5925,-2.475,-1.5,-0.53,-1.16,-0.31,0.13,64.3,19.4,9.7,221.8,268,2.3,2.03,2.0625,97.08,0.1
2,9.5,0.28,-0.2,0.169,10.275,0.8,744.5,744.2,744.1,743.9,-9.295,-8.9875,-8.7875,-7.915,70.9,71,72.2,78.1,-2.75,-2.53,-2.39,-2.005,-2.625,-2.4,-2.4675,-1.565,-0.545,-1.16,-0.31,0.14,154.325,36.4,47.375,220.5,276.9,2.91,2.6125,2.8025,97.09,0.2
2,10.5,0.32,-0.2,0.19,15.45,6.975,739,738.55,738.225,737.3,-8.04,-7.785,-7.2525,-6.3425,64.8,64.9,65.5,72.45,-2.13,-2.1975,-2.175,-1.955,-1.94,-2.06,-2.3325,-1.535,-0.5475,-1.1575,-0.32,0.14,258.85,54.5,90.275,226.3,286.4,3.3275,3.08,3.17,97.09,0.2
2,11.5,0.38,-0.2,0.2,20.3,13.8,735.15,734.25,733.75,731.925,-6.8,-6.57,-6.18,-5.3325,60.2,59.4,60.3,67.825,-1.65,-1.8925,-1.975,-1.825,-1.47,-1.76,-2.095,-1.4475,-0.57,-1.155,-0.33,0.13,351.1,68.3,128,230.4,294.2,3.49,3.205,3.33,97.07,0.3
2,12.5,0.4325,-0.1,0.209,21.4,14.425,730.05,729.65,729.925,727.25,-5.99,-5.895,-5.3875,-4.165,55.7,55.525,56.525,63.625,-1.25,-1.56,-1.74,-1.71,-1.13,-1.43,-1.8325,-1.35,-0.5525,-1.1525,-0.32,0.13,407.05,72.75,147.225,232.7,298.8,3.53,3.21,3.3375,96.9875,0.39
2,13.5,0.46,-0.1,0.207,22.35,14.8,726.9,726.25,725.75,723.725,-5.19,-4.9125,-4.5,-3.325,52.225,52.05,54,60.35,-0.93,-1.27,-1.5625,-1.6,-0.985,-1.2,-1.63,-1.2675,-0.5425,-1.16,-0.33,0.13,381.4,68.125,146.7,232.9,300.475,3.555,3.27,3.425,96.92,0.4
2,14.5,0.4675,-0.1,0.20575,19.5,8.2,724.7,724.4,723.8,722.85,-4.85,-4.5275,-4.085,-3.22,50.45,49.3,51.8,58.125,-0.8075,-1.0725,-1.36,-1.44,-0.82,-0.98,-1.38,-1.1475,-0.53,-1.1275,-0.34,0.13,312.8,57.9,112.15,235.9,299.25,3.73,3.37,3.5625,96.865,0.4
2,15.5,0.42,0,0.196,16.3,1.35,723.4,723.2,723.475,722.7,-4.62,-4.47,-4.03,-3.15,49.25,49.4,51.775,58,-0.775,-0.91,-1.1925,-1.32,-0.755,-0.85,-1.2975,-1.0475,-0.5125,-1.1075,-0.34,0.13,219.8,43.15,69.8,234.2,295.8,3.56,3.195,3.3125,96.8775,0.4
2,16.5,0.32,0,0.16975,9.8,-9.775,723.35,723.75,724.2,724.55,-4.715,-4.5925,-4.3725,-3.67,49.4,50.375,52.6,59.4,-0.7625,-0.845,-1.11,-1.24,-0.78,-0.8,-1.205,-0.94,-0.5025,-1.0925,-0.34,0.13,105.975,24.3,17.95,228.9,289.7,3.3,2.88,3.0425,96.92,0.4
2,17.5,0.09,0,0.133,1.9,-18.65,727.425,728.35,730.6,734,-5.545,-5.43,-5.4925,-5.31,54.65,55.65,59.075,66.425,-0.925,-0.825,-1.07,-1.1225,-0.86,-0.775,-1.09,-0.87,-0.5,-1.085,-0.3375,0.13,22.3,6.025,-41.325,226.5,282.3,2.7925,2.2425,2.36,96.9675,0.2
2,18.5,0.05,0,0.09675,-0.1,-21.4,733.95,735.3,740.275,744.65,-6.395,-6.5125,-6.7825,-6.655,61.15,63.2,66.9,76,-1.165,-0.875,-1.0325,-1.095,-1.0675,-0.7975,-1.08,-0.82,-0.5,-1.08,-0.33,0.13,0,0.1,-68.1,226.2,273.7,2.55,2.04,2.1425,97.03,0.2
2,19.5,0.06,0,0.087,-0.3,-20.5,738.3,741,744.5,749.7,-7.27,-7.1575,-7.75,-7.34,64.95,67.5,71.1,80.35,-1.3875,-0.97,-1.04,-1.07,-1.325,-0.9025,-1.1425,-0.78,-0.49,-1.0675,-0.33,0.13,0,0,-65.2,225.2,271.9,2.53,2.05,2.0925,97.04,0.1
2,20.5,0.1,0,0.094,-0.5,-20,740.8,744.025,747.675,752.95,-7.85,-7.7875,-8.2,-7.8125,67.9,69.2,72.6,81.9,-1.5875,-1.225,-1.16,-1.09,-1.6525,-1.03,-1.15,-0.79,-0.4825,-1.0675,-0.32,0.13,0,0,-64.325,221.3,270.3,2.47,2,2.0325,97.07,0.1
2,21.5,0.065,0,0.098,-0.45,-18.9,743.625,746.1,749.6,753.875,-8.15,-8.21,-8.9575,-8.355,69.4,71.1,74.7,83.4,-1.82,-1.4,-1.2225,-1.0725,-1.8925,-1.26,-1.3125,-0.82,-0.4725,-1.05,-0.32,0.13,0,0,-64.1,221,268.1,2.385,1.8925,1.9,97.1,0.1
2,22.5,0.11,0,0.103,-0.5,-20.675,745.975,747.9,750,755.1,-8.5575,-8.62,-9.3025,-8.8325,71.8,73,76.2,83.6,-2.0275,-1.5525,-1.3625,-1.12,-2.08,-1.455,-1.4425,-0.8425,-0.4625,-1.07,-0.32,0.13,0,0,-62.7,220.2,267.1,2.43,1.9475,2.0025,97.1,0.1
2,23.5,0.06,0,0.1065,-0.9,-20.1,747.075,748.7,752.3,756.25,-8.805,-9.03,-9.605,-9.1425,73.55,74.6,76.8,84,-2.245,-1.64,-1.475,-1.13,-2.28,-1.605,-1.6125,-0.87,-0.4625,-1.0975,-0.32,0.13,0,0,-62.4,219,266.7,2.34,1.85,1.9325,97.1,0.1
3,0.5,0.25,0,0.109,-0.9,-23.8,731.6,733.4,735.8,739.275,-1.5375,-1.835,-2.15,-2.91,68.4,70.6,73.4,80.8,-0.02,0.125,0.1675,0.145,-0.0875,0.02,0.02,0.11,0.15,0.7225,0.0575,0.5025,0,0,-60.3,241.375,294.8,2.53,1.99,2,96.86,0.2
3,1.5,0.26,0,0.114,-0.9,-22.65,731.5,732.55,735.6,738.25,-2.07,-2.29,-2.56,-3.3,70.2,71.8,74.6,82.4,-0.07,0.0675,0.1075,0.13,-0.2175,0.02,0.01,0.1025,0.15,0.655,0.0575,0.5025,0,0,-60.7,239.4,293.375,2.47,1.95,1.99,96.87,0.3
3,2.5,0.27,0,0.11,-1,-22,733,733.4,736.8,741.625,-2.42,-2.72,-3.04,-3.55,72.2,74.2,76.7,83.9,-0.09,0.035,0.0975,0.1075,-0.25,0.01,0.01,0.0825,0.15,0.565,0.0575,0.5125,0,0,-59,240.325,291.65,2.5175,1.97,2.05,96.88,0.3
3,3.5,0.245,0,0.10975,-1.1,-22.3,734.5,736.3,738.6,742,-2.845,-3.16,-3.53,-3.95,74.2,76,78.1,85.3,-0.14,0.03,0.0675,0.1,-0.38,0,0,0.0625,0.1475,0.49,0.06,0.5225,0,0,-59.75,237.85,290.275,2.445,1.91,2.0025,96.87,0.2
3,4.5,0.23,0,0.10875,-1.35,-20.225,736.2,737.5,739.6,743,-3.05,-3.425,-3.78,-4.26,75.4,77.5,79.7,86.1,-0.16,0.02,0.03,0.08,-0.5175,0,0,0.0225,0.1475,0.4175,0.0675,0.52,0,0,-58.9,235.5,288.825,2.3375,1.825,1.94,96.87,0.2
3,5.5,0.215,0,0.117,-1.4,-21.4,737,738.2,739.6,742.7,-3.3425,-3.64,-3.92,-4.49,76.8,78.3,80.9,87.2,-0.19,0.01,0,0.0375,-0.68,-0.02,-0.01,0.0025,0.1475,0.36,0.0775,0.525,0,0,-57.425,237.425,288.9,2.4,1.86,1.91,96.9,0.2
3,6.5,0.2575,0,0.12275,-0.7,-20.225,737.95,738.625,740.475,744.7,-3.5325,-3.715,-3.89,-4.66,77.6,79.4,81.8,88.2,-0.2325,0.01,0,0.02,-0.78,-0.03,-0.02,-0.0075,0.1475,0.31,0.07,0.5325,1,0.7,-49.675,236.1,288.325,2.265,1.83,1.9,96.93,0.3
3,7.5,0.2875,-0.1,0.13075,4.4,-9.55,736.6,737.3,738.2,739.9,-2.9425,-2.88,-2.89,-2.86,76.3,77.3,78.7,85.2,-0.22,-0.01,-0.01,0.0175,-0.54,-0.05,-0.02,-0.02,0.1475,0.2925,0.0675,0.5425,34.9,5.7,3.4,238.9,297.025,2.5125,2.06,2.11,96.97,0.2
3,8.5,0.56,-0.3,0.19025,15.45,3.55,732.6,732.1,732.65,732.7,-1.57,-1.28,-0.86,-0.42,70.3,70.6,71,76.475,-0.1225,-0.01,-0.01,0.01,-0.23,-0.05,-0.03,-0.02,0.14,0.3025,0.0675,0.54,106,15.55,56.45,242.9,308.625,3.1825,2.81,2.9825,97.01,0.4
3,9.5,0.61,-0.2,0.222,25.35,20.5,727.4,727.05,726.675,726.2,-0.21,-0.015,0.265,0.705,62.7,62.1,62.1,64.2,-0.015,0,-0.01,0.015,-0.04,-0.0375,-0.02,-0.02,0.1375,0.355,0.06,0.53,190.1,27.725,114.775,251.625,317.325,3.705,3.225,3.44,96.99,0.5
3,10.5,0.75,-0.2,0.24,32.3,36.5,721.775,721.3,720.2,717.8,0.72,1.015,1.31,2.1,53.95,53.9,54,52.85,0.21,0.0225,0.01,0.025,0.13,0,0,-0.01,0.14,0.4875,0.055,0.54,257.5,37,165.55,258.925,326.35,3.77,3.35,3.455,96.98,0.6
3,11.5,0.86,-0.2,0.24975,37.9,43.65,716.8,715.775,713.7,709.95,1.35,1.6,2.1175,3.38,46.975,46.6,46.8,44.5,0.65,0.195,0.165,0.065,1.04,0.105,0.01,0.05,0.14,0.665,0.06,0.54,322.8,45,216.9,265.15,332.85,3.9475,3.4875,3.595,96.9425,0.8
3,12.5,0.9,-0.1,0.263,41.4,49,710.85,710.1,708.3,703.3,2.32,2.6,3.17,4.21,42.225,41.8,41,39.275,1.41,0.7,0.32,0.11,2.465,0.63,0.23,0.1325,0.16,0.83,0.05,0.5425,333.8,51.125,227.25,267.6,337.65,4.02,3.69,3.685,96.8725,0.8
3,13.5,0.9675,-0.1,0.27125,40.3,45.8,706.425,705.8,704.075,700.025,2.8,3.215,3.61,4.895,38.65,38.2,37.425,35.9,2.52,1.68,0.655,0.3025,3.435,1.84,0.77,0.3825,0.1825,1.03,0.07,0.535,328.725,47.1,224.7,270.2,340,4.18,3.8175,3.855,96.83,0.9
3,14.5,0.95,-0.1,0.272,34.2,39.575,703.5,703.15,701.775,698,3.37,3.5825,4.1875,5.23,35.425,35,34.925,34.2,3.15,2.315,1.49,0.66,4.04,2.37,1.4575,0.655,0.2025,1.215,0.075,0.54,279.625,41.1,191.3,270.95,339.95,4.23,3.8,3.8775,96.75,0.9
3,15.5,0.87,0,0.261,27.25,24.4,702.6,702,700.8,698.1,3.42,3.665,4.0025,4.84,34.3,34.1,34.1,34.2,3.4,2.535,1.675,0.94,3.82,2.7575,1.905,0.7825,0.205,1.3625,0.08,0.54,217.625,30.9,129.15,270.625,336.55,4.08,3.61,3.72,96.74,0.9
3,16.5,0.79,0,0.2425,19.5,5.45,702.6,702.075,701.5,701.25,3.16,3.4025,3.71,3.965,35.1,34.7,35.1,36.1,3.1375,2.53,1.795,1,3.4175,2.71,2.0675,0.875,0.22,1.49,0.09,0.54,126.35,18.15,67.5,266.625,329.425,4.07,3.49,3.7125,96.73,0.8
3,17.5,0.6175,0,0.196,9.65,-15.15,705.55,705.3,706.225,706.8,2.94,3.06,3.09,3.0725,37.05,37.6,38.9,41.7,2.3225,2.29,1.765,1.05,2.595,2.54,1.915,1.0775,0.22,1.6275,0.1075,0.5425,54.675,8.125,4.525,260.8,321.675,3.675,3.075,3.2475,96.725,0.7
3,18.5,0.14,0.1,0.12075,0.8,-27.35,713.6,715.8,717.8,722.775,2.02,1.92,1.86,1.31,44.025,45.275,48,53.65,1.585,1.795,1.3525,1.0225,1.515,1.94,1.48,1.215,0.22,1.73,0.1175,0.54,3.8,1,-63.625,258.475,313.2,2.93,2.39,2.48,96.755,0.3
3,19.5,0.175,0,0.091,-0.1,-28.45,720.075,722.6,727.25,730.95,1.22,1.22,0.79,0.14,50.1,51.5,56.7,62.7,0.935,1.31,1.155,0.89,0.6075,1.11,1.215,1.11,0.22,1.78,0.11,0.54,0,0,-66.575,253.8,307.325,2.835,2.19,2.29,96.7825,0.3
3,20.5,0.2325,0,0.096,-0.2,-29.675,723.6,725.225,729.45,733.575,0.46,0.435,0.26,-0.43,54.125,56.825,61.8,68.65,0.54,0.895,0.8275,0.76,0.165,0.82,0.8675,0.895,0.22,1.83,0.12,0.5425,0,0,-63.875,249.35,304.625,2.705,2.08,2.2125,96.81,0.3
3,21.5,0.25,0,0.102,-0.8,-27.3,727.1,728.55,731.9,735.5,0.07,0.01,-0.25,-1.0775,58.625,61.7,65.4,73.25,0.3,0.665,0.665,0.65,0.0325,0.6,0.58,0.78,0.22,1.86,0.1275,0.5425,0,0,-62.275,246.225,302.4,2.645,2.03,2.12,96.86,0.3
3,22.5,0.2825,0,0.1,-0.5,-26.2,728.7,730.55,733.6,737.7,-0.33,-0.4925,-0.7725,-1.66,62.5,64.8,68.1,75.825,0.18,0.495,0.4975,0.55,-0.0075,0.3125,0.3225,0.7225,0.225,1.94,0.1275,0.5425,0,0,-61.625,245.225,299.7,2.62,2.05,2.1425,96.8725,0.3
3,23.5,0.3225,0,0.11,-1.1,-25,730.95,731.95,734.725,739.4,-0.9,-1.12,-1.1375,-2.0875,65.25,67.7,71,78.025,0.0825,0.34,0.41,0.5,-0.03,0.15,0.21,0.61,0.2275,1.895,0.13,0.5425,0,0,-60.3,246.2,297.925,2.66,2.08,2.16,96.85,0.3
4,0.5,0.58,0,0.101,-0.7,-27.9,720.7,722.325,724,727.35,4.21,3.8725,3.055,2.085,60.95,63.2,67.4,72.6,5.17,6.135,6.46,7.3675,5.1675,6.01,6.815,7.54,7.8175,7.785,7.51,6.66,0,0,-63.8,265.4,316.1,2.515,2.0275,2.0025,96.62,0.6
4,1.5,0.51,0,0.09975,-0.9,-27.35,720.225,723.325,724.575,727.325,3.645,3.335,2.7625,1.7275,63.7,66.35,69.625,74.3,4.685,5.835,6.07,7.065,4.875,5.665,6.28,7.2575,7.6475,7.7625,7.495,6.69,0,0,-63.5,264.3,314.6,2.52,1.985,2.0125,96.58,0.5
4,2.5,0.4825,0,0.09975,-0.9,-27.5,721.1,723.775,725.95,727.9,2.9575,2.77,2.1575,1.3325,65.9,68.3,71.35,76.25,4.44,5.54,5.7,6.85,4.56,5.3875,5.89,7.05,7.4825,7.7,7.485,6.71,0,0,-62.5,263.8,313.3,2.54,2.03,2.07,96.5425,0.5
