DOY2,HR2,CO2,H2O,T_SONIC,TA,PA,RH,VPD,WS,USTAR,TAU,H,LE,FC,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,SW_IN
7,19.25,358.1511135,10.856113,18.592569375,17.3928415,96.550442,44.751545875,2.27797175,0.298861125,0.039167,-0.21286825,-49.45596925,5.987593,-0.943636,0.153422,0.11986225,0.041763,0.078427875,0.02080875,0.579951,6.725488675
7,19.75,367.59641755,11.2678739,17.74584705,16.2853999,96.57889715,49.43869045,1.4558502,0.29387165,0.02388555,-0.22849395,-40.851603675,-1.79086815,-1.57171695,0.13340675,0.1082103,0.0211925,0.0817215,0.04183325,0.39238275,-0.4943256
7,20.25,368.759059125,11.3348795,16.79359145,15.445834625,96.563215125,53.841214125,0.90676775,0.2972741,0.0217771,-0.18065995,-39.6387215,-1.97475975,-2.86460675,0.13767715,0.1059837,0.0244032,0.06830995,0.047170875,0.309658,-2.57359325
7,20.75,373.925702,11.576145875,16.23349855,14.802197375,96.589669125,57.60626075,0.346694675,0.21773425,0.0202086,-0.1815366,-43.0061638,-3.22182355,-2.032959725,0.1385814,0.1200588,0.0260855,0.07290025,0.0507036,0.2432974,-3.120247325
7,21.25,375.16811075,11.614674,15.229348225,13.99323275,96.475719375,59.20628225,0,0.133915875,0.019603375,-0.22669325,-39.43485475,-4.102882375,-4.35918275,0.1158559,0.10333925,0.022275625,0.075556575,0.0432435,0.21550725,-3.564032675
7,21.75,375.66555715,11.5346506,14.7289747,13.47798275,96.5049575,62.4029567,0,0.155275,0.0198801,-0.2002018,-40.94014095,-4.77494305,-4.7644886,0.1281162,0.08866895,0.0213295,0.0758679,0.05203395,0.17775315,-3.587391475
7,22.25,379.56515225,11.560764,14.2414519,13.0656835,96.45679775,65.45249825,0,0.1588046,0.02393035,-0.14647435,-38.569333625,-6.1877945,-4.7106325,0.11408665,0.101473525,0.0170483,0.06631595,0.05251925,0.2130555,-3.59435345
7,22.75,382.8525982,11.528566725,13.707257775,12.61058015,96.49926715,65.17961455,0,0.128448775,0.01743715,-0.1422485,-35.566389,-7.820722525,-7.854008025,0.10082865,0.096700125,0.019447,0.074050925,0.059037475,0.2107274,-3.7388584
7,23.25,380.5199752,11.4368956,13.241903,12.204181,96.4764278,65.8573298,0,0.16090915,0.0163557,-0.1661404,-38.869654,-5.8189664,-6.9569128,0.114316575,0.10096095,0.01825355,0.066236475,0.0508432,0.2139634,-3.83579055
7,23.75,378.977343625,11.20934335,12.4485561,11.481085725,96.47703765,66.7261609,0,0.12659525,0.01611065,-0.13155495,-41.9541439,-5.899231775,-12.332509425,0.1140898,0.0960311,0.020063,0.0713179,0.0480063,0.18497415,-3.744951975
8,0.25,384.1437499,11.8437857,10.469965,9.4958701,96.6596558,70.8549805,0,0.12323215,0.0173461,-0.2052195,-33.36244395,-10.5037728,-5.9656081,0.1113282,0.0976454,0.02107335,0.064094,0.0609851,0.2104969,-3.515414
8,0.75,382.5811654,11.6804448,10.02608625,9.4936938,96.6241178,70.6677886,0,0.201269875,0.017883,-0.215265875,-36.8021683,-9.7163994,-3.2344062,0.11914025,0.108003875,0.01911475,0.07015725,0.0464974,0.253061,-3.562790875
8,1.25,383.3598044,11.9908928,10.08353965,9.6070022,96.5818186,72.5204938,0,0.1687385,0.0232825,-0.1336336,-38.4074666,-12.2862166,-7.768635,0.12024065,0.1005005,0.021298,0.0674273,0.0575876,0.1881492,-3.322373875
8,1.75,380.0048241,11.669271,9.9271057,9.97147935,96.45872895,71.74109885,0,0.2447284,0.0213862,-0.1834624,-33.099401925,-10.27459875,-5.91934335,0.1109904,0.0942949,0.0218781,0.0573656,0.0500076,0.13960415,-3.373573375
8,2.25,379.81696665,11.7824572,9.5207031,10.3524795,96.537562425,71.795700525,0,0.2370658,0.0196506,-0.1827513,-39.7444724,-11.180599,-2.864335625,0.0959535,0.0902189,0.0219001,0.0631199,0.052006625,0.202544475,-3.65824475
8,2.75,382.25445,11.6737134,9.74802975,10.480302,96.6174686,71.6238262,0,0.167793625,0.020723125,-0.180899,-34.983886,-10.152407,-2.855369,0.106315875,0.09379475,0.019306,0.06410275,0.0595066,0.2498744,-3.73073225
8,3.25,382.8582012,11.527436,9.6395023,9.9769434,96.6008384,73.7587664,0,0.1342475,0.0192363,-0.1798693,-38.75554695,-9.1592102,-3.0059016,0.1254196,0.0972853,0.0198691,0.071992,0.060488,0.1835264,-3.924860875
8,3.75,382.15869805,11.2498526,9.371374225,9.743698275,96.699121025,71.3848266,0,0.152550775,0.022468375,-0.17100525,-37.8322835,-9.1512408,-2.920907125,0.1187526,0.0967284,0.020137325,0.06010585,0.054298175,0.179506875,-3.880846
8,4.25,383.56625205,11.21175145,9.36230575,9.8417637,96.70137745,71.63591255,0,0.208659475,0.018390375,-0.24075355,-44.949194675,-12.3700195,-0.37114555,0.113742275,0.088238125,0.022877175,0.06286655,0.0563964,0.17704165,-3.7148285
8,4.75,385.371860075,11.4742397,8.68242125,9.69754265,96.535042875,72.827277575,0,0.1323619,0.020460825,-0.2349131,-45.33801015,-9.492290725,-2.88276125,0.11960145,0.085607625,0.023029825,0.073853575,0.056258175,0.176172875,-3.57975295
8,5.25,386.16210235,11.45518435,8.7008883,9.95887105,96.536268,74.2142766,0,0.23914585,0.02184315,-0.1404061,-47.03967685,-9.1105299,-0.88272575,0.10851735,0.102037225,0.0189842,0.0701606,0.05795225,0.21029565,-2.84781795
8,5.75,383.3233254,11.30382915,8.656391925,9.82587555,96.57205935,75.07522775,0,0.150937475,0.02234645,-0.19171345,-39.961253825,-11.6619098,-2.84271135,0.11835945,0.09828325,0.018801525,0.05628825,0.04822845,0.1918774,1.4667254
8,6.25,381.1617964,11.6774902,10.01536825,9.4605836,96.4014566,72.789699,0,0.1159251,0.0257475,-0.19981365,-27.1988624,-5.5607698,-3.4310778,0.11399195,0.10123425,0.0299483,0.0471329,0.0269296,0.3114528,6.6664341
8,6.75,374.638281875,12.53911125,11.8475108,11.3503135,96.46960825,71.49253025,0,0.110863175,0.035238225,-0.18928685,-16.9539915,-2.271762625,-10.40189775,0.123214175,0.111300825,0.056966425,0.05216,0.02341075,0.550588875,15.966014825
8,7.25,365.65989625,13.02749735,13.61368675,12.50169305,96.58768705,68.47753195,0,0.29315975,0.05553845,-0.24432955,-11.950437,12.31394895,-14.39818705,0.16522165,0.16914445,0.1003179,0.0621382,0.0223306,0.7642651,30.05240635
8,7.75,360.94521215,13.52891385,14.698905,13.280264975,96.6093433,63.45838645,0,0.270778,0.075625,-0.307553,-7.2563234,20.14934605,-19.719798175,0.234026,0.254206,0.118001,0.081652,0.0266087,0.970436525,40.2740252
8,8.25,359.2722441,13.4354368,15.8061824,14.5428967,96.6065842,56.8936393,0.3789506,0.3448335,0.0892534,-0.3027773,2.4938056,30.877658,-29.8080468,0.281089275,0.269369375,0.1538413,0.08635825,0.0379131,1.1304322,42.3214747
8,8.75,357.449718475,13.133675125,16.5841841,15.1465945,96.55527435,52.953302575,1.10601595,0.56483165,0.1015818,-0.2975348,4.72691195,33.727014875,-33.6479465,0.3502817,0.35523405,0.2060413,0.0899851,0.03847895,1.05295835,52.9548838
8,9.25,354.6823609,13.2680532,16.83783495,15.6856819,96.5100303,51.66816485,1.58048835,0.55243215,0.1582994,-0.3513016,3.33778645,34.5118232,-37.65433295,0.47219775,0.4535943,0.2115512,0.1521308,0.05050165,1.09026865,89.09550475
8,9.75,354.813195325,12.881641425,17.224978425,16.2824748,96.483725625,48.019097525,1.6909782,0.698060225,0.141416725,-0.405170875,4.90524,49.521398175,-42.59694535,0.4953689,0.49381425,0.232281175,0.1481864,0.04658435,1.354344425,90.18621855
8,10.25,352.51001875,12.853562375,17.95095795,16.81371475,96.459298625,48.600677125,2.804545,0.8120265,0.167899275,-0.40126,11.127192,49.84735075,-41.73321175,0.61637195,0.530770175,0.24178885,0.14494845,0.05243925,1.727300875,127.80172
8,10.75,351.104636,12.7856808,17.725579,16.5772322,96.5039904,45.2161602,3.4082618,0.749045,0.16317,-0.462767,6.3397727,57.8086544,-43.0264778,0.567325,0.54948,0.258412,0.121112,0.0539406,1.7654058,116.5457978
8,11.25,350.2737505,12.5306571,18.133848575,16.4848498,96.5141336,45.6261038,3.3214547,0.47636125,0.132402825,-0.479917225,6.871819,66.335282,-45.007195,0.536421,0.579737275,0.253217275,0.15212485,0.0593222,1.8645374,99.7684052
8,11.75,350.984496,12.519703,18.454175125,16.9822196,96.4431263,44.2517697,2.9209471,0.6096485,0.142112875,-0.447627625,6.517024025,67.5856479,-47.148771,0.542455625,0.47954325,0.205812625,0.16441775,0.0571245,2.0150493,102.175185025
8,12.25,351.6089543,12.158558325,19.053484825,17.3732303,96.497510175,41.96872205,3.66746265,0.6573556,0.109732325,-0.499962775,6.823727,64.40407955,-47.29024585,0.56627625,0.405452625,0.180690725,0.158699975,0.0602561,2.04740405,81.6461614
8,12.75,350.33559605,11.90301595,18.8032165,17.3704005,96.4239979,40.59612395,3.2829711,0.678700375,0.114974125,-0.52097,3.61360235000001,78.7430721,-46.3089191,0.608557,0.5961535,0.216935,0.16449525,0.0564813,1.9656404,114.21910145
8,13.25,349.903156,12.1173386,18.9236998,17.477650575,96.4194353,36.45419015,4.5152544,0.5746083,0.1363021,-0.6155234,16.240653,76.54460575,-47.698411425,0.5801163,0.582337,0.2494191,0.2104067,0.060229975,1.894552725,136.437792875
8,13.75,350.1063393,12.1153848,19.106971375,16.9787249,96.3862719,36.2719061,3.3636712,0.53322,0.178119625,-0.51036925,9.2199878,64.1632109,-44.2067424,0.6119065,0.567079125,0.2511175,0.170043375,0.05445,2.0415752,118.76781795
8,14.25,349.5360875,11.90903605,19.42183855,17.546663175,96.3594375,38.4810144,4.4818142,0.6036496,0.16448755,-0.5698652,-5.72389425,58.3923503,-42.4956451,0.51663395,0.44491075,0.22309745,0.15755615,0.0470754,1.859433275,98.2131717
8,14.75,350.82003155,11.9084511,19.56609445,18.2153118,96.319571325,37.0275253,4.55951485,0.5427476,0.1279904,-0.50375615,-6.289897,57.49198205,-42.006143275,0.47260405,0.51187335,0.20062665,0.16091025,0.05286215,1.867407475,116.02189395
8,15.25,350.907492125,11.715165125,19.686085,18.289404375,96.307616,37.780394125,2.764409,0.468403,0.123494,-0.474684,-9.399508,56.521195,-38.94222775,0.422404,0.44717,0.193102,0.15521,0.052081625,1.538201875,95.05445975
8,15.75,349.710153875,11.822121025,19.663619525,18.223013725,96.390594125,37.759934725,3.120553075,0.474655825,0.124926625,-0.50084595,-17.8770635,46.03797355,-33.7842881,0.421418275,0.377635025,0.176628975,0.08095875,0.034122325,1.2715357,76.85775855
8,16.25,349.623626725,11.77558365,19.2726483,17.4634169,96.3831758,38.958267175,2.783779225,0.74433955,0.131411225,-0.458475,-21.091370125,43.209545375,-30.323581925,0.412168125,0.3921151,0.197094725,0.094316525,0.030572125,1.122925325,73.0446431
8,16.75,349.8857113,11.80716155,19.006456325,17.5859094,96.34597005,39.56724805,1.69995345,0.630824925,0.137801325,-0.42809905,-21.73099795,31.99395085,-24.863728,0.329559275,0.34794965,0.172501775,0.08075755,0.0260979,1.19088595,67.95683135
8,17.25,350.799182925,11.883020675,18.9299674,17.684124875,96.372231325,40.82429115,1.9191149,0.624591425,0.11724975,-0.404110525,-28.450002775,26.605205225,-16.052191875,0.348781325,0.24716895,0.150219175,0.068457,0.0199951,1.144667325,49.42305535
8,17.75,351.5740266,11.6740826,18.508614,17.2095262,96.3861848,41.916395,2.1700056,0.487204,0.087941,-0.362451,-36.30342275,23.3054614,-12.7406832,0.289687,0.231826,0.128643,0.069029,0.0196962,0.903832,27.83192455
8,18.25,353.77232305,11.95070985,17.87863075,16.69252505,96.3703228,45.309083,2.5859983,0.50675095,0.059097775,-0.31501805,-40.26334925,8.40466275,-6.0812264,0.2003163,0.158654,0.08426775,0.0637748,0.016198,0.801214575,13.6665631
8,18.75,359.801102,12.011714,16.94564925,15.8117665,96.3823735,48.4962805,2.161779,0.495000175,0.0398077,-0.277591625,-43.38429075,0.942801,-2.263794,0.14367105,0.156140875,0.049647675,0.0624539,0.021829,0.6070245,3.2822707
8,19.25,367.52071215,12.33176055,15.7501306,14.6442597,96.40578855,52.5430903,0.9689833,0.4112544,0.0219028,-0.2306209,-42.5992777,-1.9245267,-0.80627215,0.1218768,0.1103023,0.0271238,0.0973719,0.0406858,0.45581655,-1.35096965
8,19.75,373.07822755,12.37631095,15.1915305,13.97401385,96.37927255,55.9931618,0.73045345,0.1743035,0.020033,-0.205006375,-41.051456,-3.2123426,-2.3214676,0.136554625,0.105916,0.025094875,0.069853125,0.0538784,0.2796531,-2.453914
8,20.25,374.7334215,12.503681,14.21198635,13.009659,96.463958,58.9305815,0.1433025,0.16710465,0.02083435,-0.1679252,-40.5325877,-4.2890065,-9.081427,0.10293335,0.0939387,0.022211,0.0768534,0.056259,0.256892,-2.8982955
8,20.75,377.7681956,12.4563796,13.52576945,12.3851952,96.4945048,61.6805116,0,0.14708515,0.0183468,-0.1740786,-39.771720125,-4.7372526,-7.735434,0.09559325,0.1046939,0.0198283,0.0810807,0.0577486,0.1862068,-3.018825875
8,21.25,380.4509288,12.2626301,12.9763385,11.83267125,96.5026696,64.86139955,0,0.2609494,0.0198636,-0.2243636,-42.9998519,-4.5177035,-4.0489918,0.1123899,0.0782098,0.0179157,0.0847692,0.05783985,0.1598928,-3.29234875
8,21.75,382.0073488,12.1108018,12.306402,11.1978978,96.5282856,67.5251324,0,0.157752,0.016635,-0.195389,-37.128397175,-5.170046,-7.7549694,0.120495,0.094223,0.019621,0.073647,0.0513478,0.187647,-3.242335875
8,22.25,381.0503545,11.8693833,11.765977775,10.7689718,96.5270822,69.789392,0,0.17687145,0.020084725,-0.19989155,-42.86241475,-6.7386023,-2.6791329,0.114033075,0.108075175,0.020205025,0.07161975,0.0558024,0.1897539,-3.385164375
8,22.75,382.4178681,11.7248759,11.027903675,10.2098318,96.4867041,70.4932011,0,0.134037525,0.019535875,-0.14651985,-28.103755625,-7.8210614,-3.8992713,0.123077875,0.10637935,0.0227929,0.066250175,0.0555958,0.1910921,-3.240682
8,23.25,385.18750955,11.667925,10.92512555,9.847254275,96.513676275,70.895510425,0,0.1102688,0.0193498,-0.16083675,-38.223655425,-9.05944585,-16.23052055,0.1083744,0.1004214,0.02171225,0.05927135,0.046664725,0.222538875,-3.40603525
8,23.75,384.3525627,11.69746395,10.557334,9.8512601,96.6493973,70.933421775,0,0.137167,0.018713,-0.229726,-33.560855,-9.47078325,-7.82976805,0.102165,0.103586,0.022804,0.066157,0.058493925,0.184286825,-3.36645225
9,0.25,380.44909625,8.19895925,5.960688875,4.08122325,96.43780025,72.765769125,0,0.178505925,0.027413475,-0.2377432,-39.922056375,-7.6443595,-1.554258125,0.1266062,0.1208036,0.025839,0.0525158,0.026481125,0.1539425,-3.6081818
9,0.75,378.4655094,8.1261178,5.2893676,4.047742,96.4115616,76.7554464,0,0.14006,0.0214624,-0.218727625,-38.5643966,-7.7680302,-3.3995286,0.11716975,0.111202,0.023756,0.056242,0.0328308,0.1667656,-3.287313
9,1.25,382.6101571,8.2620131,5.290364725,5.046889225,96.6174907,75.589582575,0,0.19637665,0.024700625,-0.26328975,-36.030744325,-10.951071625,-4.5817318,0.123925775,0.1162205,0.02345165,0.06537455,0.034432675,0.16908085,-3.1198788
9,1.75,379.529936675,8.151991275,5.234078,4.27836995,96.6152877,78.3255983,0,0.214405,0.028701,-0.220365,-40.03452905,-6.72040955,-2.94764335,0.134963,0.101259,0.024496,0.059355,0.02891045,0.119190125,-3.4119192
9,2.25,380.28523925,8.1304185,4.917308275,4.06979825,96.60187475,81.1830465,0,0.24256885,0.02168665,-0.253024175,-44.9127058,-6.82947075,-4.48652475,0.131764925,0.1149875,0.025215025,0.079609,0.02632175,0.18844425,-3.2277978
9,2.75,380.62150705,8.0273422,4.7248325,4.3103235,96.57315405,80.3923095,0,0.169413,0.0235731,-0.2193865,-42.13914455,-9.3303805,-4.4712545,0.1360777,0.1002004,0.0228566,0.0495617,0.0239789,0.14395615,-3.353212
9,3.25,380.238842,8.179352575,4.63394725,4.2497123,96.54721305,80.659362475,0,0.13219975,0.0258921,-0.2191996,-39.102843175,-10.475805275,-1.4599245,0.11029995,0.09669505,0.02349695,0.06133495,0.024682725,0.0981832,-3.1539398
9,3.75,379.4740672,7.965651475,4.428050175,4.0196791,96.5343109,80.61075035,0,0.159863975,0.02524775,-0.23960175,-40.00145585,-14.80683325,-3.9640779,0.1225634,0.1019749,0.023469175,0.0653173,0.02783795,0.1297899,-3.2488286
9,4.25,380.44801755,7.829908475,4.317512375,3.855306625,96.384446525,81.129046225,0,0.139868875,0.023306875,-0.22722475,-36.651533375,-11.636427325,-3.08331035,0.10619725,0.106138125,0.022129375,0.057137,0.027709425,0.149790725,-3.2447878
9,4.75,380.576783025,7.5822665,4.338599325,3.600250025,96.4138783,78.438999925,0,0.158612825,0.0244883,-0.23231595,-37.6389784,-12.53966445,-4.040967825,0.135095575,0.101880975,0.0215984,0.055284525,0.026032075,0.15213195,-3.3890704
9,5.25,381.2211525,7.60029535,4.07058025,3.57830625,96.44712895,79.6083034,0,0.15119,0.022132125,-0.213883375,-34.851541,-11.8879793,-1.0906437,0.12717575,0.097399125,0.022722625,0.04412275,0.0199666,0.1489247,-3.2958178
9,5.75,381.907835125,7.4762934,3.7102254,3.9239605,96.473100375,81.606579325,0,0.1755905,0.0204374,-0.22157425,-32.2200913,-10.1477012,-6.912997225,0.1385528,0.1029989,0.02432105,0.06197355,0.019928325,0.179178525,-3.3910908
9,6.25,382.7776954,7.5364937,3.463774725,3.2552506,96.48468135,79.93340215,0,0.1295208,0.029729275,-0.238495075,-28.14573065,-7.1041932,-4.14475755,0.13456485,0.102794025,0.025264775,0.06262955,0.02560385,0.201747,1.4016262
9,6.75,380.8559808,7.8149666,4.5020853,4.9174432,96.5135998,80.7245012,0,0.0777924,0.023997,-0.23795875,-29.00399445,-7.4439096,-3.504812,0.1207325,0.1070999,0.0298269,0.0541703,0.0114892,0.2123018,8.929851
9,7.25,378.372668,8.545386,6.0051187,6.709758,96.639297,81.311524,0,0.1060332,0.0315897,-0.336492125,-13.5772513,2.776507,-5.342113,0.1285173,0.1132132,0.0527277,0.0536314,0.007211,0.330633,18.8561084
9,7.75,376.1443572,8.3886328,8.792874,8.554218,96.5565357,73.6463875,0,0.124279125,0.05195425,-0.36102525,-18.696177025,10.8141499,-10.2276459,0.167662,0.15037575,0.090553375,0.061053875,0.0133852,0.5267561,27.9305094
9,8.25,377.400408325,9.15818365,10.59204325,9.655459075,96.56993665,67.54980245,0,0.199192625,0.062467375,-0.385439125,-13.843255,15.600386025,-15.512403225,0.212543,0.21990175,0.125148125,0.072195375,0.014323975,0.60871905,45.5353056
9,8.75,372.707273525,8.685765025,11.38253,9.951138425,96.5261213,59.930952175,0,0.4419859,0.0993582,-0.394358625,-0.3174283,24.88104685,-22.555217825,0.2806925,0.3262429,0.1678197,0.0876193,0.0170075,0.70775065,74.6065658
9,9.25,365.6960329,8.8174159,12.16816625,10.5831827,96.4893612,55.1616941,0,0.57947085,0.11691115,-0.428871375,2.007111625,37.044871,-24.9107938,0.3966888,0.39678795,0.1780848,0.11750645,0.0179011,0.7971044,66.3968282
9,9.75,364.99169555,9.7447254,12.813750425,11.59554265,96.48709705,48.4831346,0,0.632893925,0.128175825,-0.45058585,8.367122375,43.72321635,-27.7486393,0.4843911,0.477770825,0.2012981,0.12950115,0.02107475,0.8568788,96.4920294
9,10.25,363.516209625,7.04741925,13.134136525,11.848519375,96.576739,42.727266875,0,0.633096575,0.155146775,-0.54686425,13.15324275,44.898626625,-31.07258775,0.479503,0.4321656,0.207471075,0.163098575,0.02597475,0.979953875,132.1205918
9,10.75,360.84125695,7.1501597,13.51304465,12.150444975,96.6099172,43.633575925,0.1867839,0.46902205,0.152243875,-0.5324469,6.8171931,50.72383375,-32.56468255,0.5078683,0.4531286,0.221547175,0.1661388,0.023896,0.94124105,120.2498584
9,11.25,356.9067165,7.006590375,13.915893525,12.79450975,96.583406625,38.84963775,1.2416815,0.547272125,0.14632355,-0.529589625,8.622904375,50.74157525,-37.771855375,0.5248228,0.4801302,0.239204725,0.1475159,0.024663,0.848822,114.7756376
9,11.75,355.210666,6.973698,14.454663,13.003806875,96.76154725,38.89906525,0.87114,0.668534,0.140126,-0.55393975,10.5053171,49.706588,-40.599288875,0.515306,0.440447,0.214583,0.103942,0.032852375,0.89887925,106.0795794
9,12.25,355.40297045,7.16758295,14.724893,13.40686445,96.7607196,37.95587,0.8408672,0.612929925,0.114557675,-0.487959025,-2.79880725,50.7418155,-36.907056,0.55005625,0.49305585,0.26188855,0.093479825,0.0297313,1.19100495,119.634670925
9,12.75,354.206724,8.40132325,14.9169281,14.0999325,96.737723,37.32483375,0.67522275,0.58412955,0.10944935,-0.5636087,21.241317525,50.452206,-38.81734475,0.6035385,0.50775625,0.2323914,0.1470734,0.02864125,0.969342,156.204307525
9,13.25,353.35867765,7.09346295,15.13967205,14.37719855,96.722174075,37.325739675,1.091525875,0.7071575,0.14567355,-0.5264459,5.494580125,61.46074575,-35.65911545,0.50180535,0.45385115,0.2509042,0.1227382,0.030120475,1.08225885,139.817635475
9,13.75,357.50629485,7.0692714,15.3721189,14.5910758,96.7235075,36.4517226,0.51221565,0.3716907,0.135272675,-0.491059875,12.7100436,44.81680055,-33.6340449,0.6082381,0.46562865,0.25801305,0.159504075,0.03277655,0.99723205,120.1655367
9,14.25,351.2054692,7.0846662,13.894900075,14.734895,96.6394804,36.9345034,1.4138016,0.631810225,0.142111875,-0.57999775,-0.463645475000001,54.736728,-34.3573226,0.54506515,0.4526233,0.212636675,0.119484,0.0258504,1.0469856,99.559783125
9,14.75,350.7598485,7.3504698,15.1665614,14.5626079,96.7606249,37.531566,0.8854433,0.5501017,0.12095985,-0.5648171,-2.845435375,45.9963844,-28.9528711,0.53657255,0.4211073,0.20873715,0.11752915,0.0243288,0.9878613,103.1042331
9,15.25,357.8353082,9.07514625,14.63907065,14.3948523,96.6296562,38.8552981,0.65466605,0.5657926,0.1154674,-0.48364435,-9.523377,29.744537,-26.1136938,0.4404564,0.4154603,0.20458145,0.1051509,0.0184052,0.97492605,64.156080775
9,15.75,359.4141174,7.985054,14.72660985,13.9372232,96.6617929,37.7313799,0.9201762,0.63136525,0.138385,-0.48791225,-6.2886378,34.4759002,-22.7711815,0.4785025,0.4492574,0.22207165,0.09472305,0.0189749,0.832664,78.7402422
9,16.25,358.810620825,7.94961025,14.411233,13.991897325,96.716463425,38.121159225,0.497695325,0.618855,0.143165,-0.424430725,-20.7231235,28.906642875,-16.036213625,0.446852,0.371475,0.197114,0.07955,0.013059725,0.681550875,40.1806862
9,16.75,357.77292975,8.614478675,14.671976,13.19165575,96.628801325,39.47045915,0.274428375,0.736294,0.115398,-0.48490275,-24.78989705,14.95616005,-13.122021425,0.332534,0.302079,0.159421,0.081339,0.0107084,0.64775195,22.375508
9,17.25,362.27310255,9.223851325,14.455465,13.09614615,96.632197125,43.1499205,0.180637825,0.67117,0.086126,-0.386638,-37.94635335,10.689785225,-6.59920755,0.275002,0.204605,0.107414,0.070205,0.01118555,0.5283438,17.411738
9,17.75,364.12688015,9.67358035,13.557806625,12.67157385,96.7243813,47.1991358,0,0.4097367,0.0399115,-0.317675475,-47.890938625,1.01012035,-3.40967005,0.184487325,0.12040535,0.041432425,0.066583875,0.0107885,0.42733825,6.9501502
9,18.25,369.4637655,9.121055875,12.240026975,11.230569875,96.7002775,52.81607675,0,0.28429655,0.0254427,-0.26735555,-52.753228,-1.383021125,-1.587239125,0.142882,0.12227795,0.0245016,0.058701375,0.0229705,0.254168875,-1.1618182
9,18.75,375.0695789,8.66476695,11.1574292,10.0523594,96.7001291,54.7253701,0,0.246297575,0.022221475,-0.233897675,-48.4154662,-0.9522497,-1.8619302,0.124747475,0.103275825,0.026977975,0.060161075,0.02333065,0.2423891,-2.1328488
9,19.25,378.1266437,8.6906993,10.32262,9.15528445,96.69160775,60.7498858,0,0.258838,0.027535,-0.221499275,-46.033100125,-2.96421015,-1.31954435,0.12418,0.108936,0.028213,0.061156,0.0249374,0.160886,-2.6009498
9,19.75,379.5084569,8.7316412,9.5977174,8.6976252,96.74238055,64.0162111,0,0.28391725,0.02087685,-0.2442813,-43.5553382,-7.53206345,-5.81859925,0.1229871,0.1102566,0.0184892,0.06162845,0.0249472,0.15110435,-3.267293
9,20.25,380.80804175,8.811552625,9.194193,8.127728125,96.791128125,66.49209125,0,0.287643,0.022367,-0.232385,-45.64653715,-6.268128125,-1.659574625,0.137198,0.103861,0.029984,0.065376,0.028145875,0.138903375,-3.3784442
9,20.75,380.164031,8.5909427,8.6008812,7.5853066,96.7833463,65.0309113,0,0.17240925,0.02385755,-0.20497315,-40.4462389,-6.1069975,-13.62550575,0.12672055,0.1170133,0.0223989,0.0674162,0.0324721,0.138904,-3.3303032
9,21.25,382.4622651,8.3462132,7.7517471,6.8856359,96.7819262,67.4847205,0,0.1500197,0.020609275,-0.2241853,-40.12908205,-6.8704117,-6.3288559,0.120194775,0.1071779,0.02097815,0.06259185,0.0316153,0.1624293,-3.635677
9,21.75,384.11327445,8.28653055,7.641728,6.3401273,96.6762194,68.49525785,0,0.174174,0.025581,-0.230289,-45.24874925,-7.23632705,-5.24118835,0.126963,0.1051,0.024658,0.073328,0.0359189,0.1367159,-3.7868082
9,22.25,384.3365095,8.2590175,7.281146025,6.203715,96.7360345,66.2204775,0,0.1719903,0.030655275,-0.255670875,-42.19038485,-7.805217,-1.131359,0.123291575,0.1049982,0.021992925,0.088176825,0.031792,0.138312,-3.8372926
9,22.75,384.528666675,8.4370311,7.0011822,5.95482475,96.65023585,73.264680575,0,0.177986175,0.026366,-0.278448275,-43.8957052,-9.503226175,-5.123223,0.131534025,0.1042124,0.026451625,0.0634787,0.028522725,0.142057575,-3.6388482
9,23.25,384.137775875,8.391758275,6.8544881,4.93029825,96.516902675,72.060282075,0,0.17526975,0.01969765,-0.241382575,-39.8765213,-7.922964725,-7.74001405,0.12913815,0.1129062,0.02206835,0.05909465,0.029819125,0.190248325,-3.5411518
9,23.75,378.1878233,8.31258565,6.621151725,4.5015736,96.55003985,70.3933598,0,0.149010325,0.02477135,-0.22975705,-41.482800575,-10.1306852,-2.8134316,0.13038055,0.107207925,0.0229718,0.061603325,0.0310669,0.1654988,-3.4871314
10,0.25,377.56112475,5.7115391,-0.61010365,-1.5025362,96.218765,61.329112,0,0.17938005,0.018605325,-0.45619445,-54.478318675,-8.23959095,-2.0043054,0.140716125,0.113196025,0.02252245,0.049336175,0.01077595,0.13479945,-3.4059088
10,0.75,377.587306,5.7813638,-0.4254382,-1.4473148,96.1627386,62.7178412,0,0.1580825,0.02588115,-0.44638875,-70.3295945,-7.2064828,-1.5971374,0.13752405,0.10512995,0.02276075,0.0532525,0.0120188,0.0928482,-3.8588689
10,1.25,377.845810975,5.741497175,-0.4968548,-1.265657275,96.11714255,62.23690375,0,0.1669478,0.0266918,-0.467387475,-67.23454635,-6.023217925,-0.362480725,0.1359744,0.1174148,0.027978,0.0458856,0.014505875,0.10118865,-3.705414
10,1.75,377.14509575,5.64032775,-0.347456125,-0.7711585,96.08483225,62.7684135,0,0.212936725,0.0281552,-0.4427466,-69.848301,-6.9645535,-2.89000475,0.134860225,0.099413875,0.0318387,0.0410827,0.0153475,0.1287765,-3.5112628
10,2.25,377.19741015,5.3798813,-0.6885467,-1.123364775,96.0398615,67.98744265,0,0.2009652,0.02474975,-0.47278255,-61.4063662,-4.3492729,-0.193602475,0.1318759,0.10706025,0.02968365,0.04851165,0.012252075,0.1304676,-3.3863738
