DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1
7,10.25,350.93485,349.13085,349.440675,347.72775,346.8598,348.92805,352.15955,3.3813842,3.6103138,4.2941528,4.564805,-24.891516,-3.013797375,-4.811875,-18.95495675,18.926695,-13.6480985,-37.28862,0.86575,0.2,0.223285795,93.57955925,11.70418175,11.68,11.96065,12.062,11.6479,10.964,11.26105,11.187,11.155,11.3269,11.275,11.388,11.671,12.91,12.850857,12.628769,12.53,11.053,10.072,75.8190295,279.410175,89.9424,20.18316,10.605,-26.16213675,41.140863,118.051735,18.884868,334.458485,378.36108,44.830207,44.037736,13.366643,13.27435275
7,10.75,350.0792,348.945,348.257875,346.68105,347.6136,350.19385,352.056025,3.308315325,3.608077,4.2860752,4.4985704,-24.42128425,-2.902133875,-5.005875,0.276736725000001,36.267568,-11.47552425,-31.7478915,0.84,0.2,0.22994285,93.53219425,11.702835,12.4445,12.453172,12.1175,11.9007,10.982,11.631325,11.1895,11.152,11.7036,11.291,11.3975,11.704,13.02,13.004008,12.76495,12.508,11.056,10.077,104.76455,364.29675,114.27,32.08,10.9705,-24.769503,38.908447,149.0059875,23.8572,334.9629375,381.2164125,41.379738,41.511998,13.48279625,13.345137
7,11.25,350.2276,348.7926,348.5108,346.8008,347.52455,348.953025,350.8459,3.244225,3.6062134,4.2331376,4.440041,-27.5097255,-2.4676637,-5.20630125,2.2786418,33.944394,-15.14089025,-35.158367,0.96030872,0.2,0.2514,93.525187,12.385113,12.94275,13.3453,12.524,12.8688,11.153,12.6617,11.336,11.419,12.23965,11.496,11.515,11.737,13.116,13.05162925,12.879828,12.486,11.059,10.082,102.612642,332.632985,155.1994,35.7258,9.6064,-27.1471235,37.268781,139.83354,20.876853,336.73742,383.92902,37.87937,39.428404,13.6080815,13.41971225
7,11.75,350.0208,348.4356,347.9407,347.2976,348.595,348.468975,348.93555,3.247953,3.6715772,4.1518672,4.3639896,-24.288438,-2.30505015,-4.20902325,-8.72914744999999,21.3083075,-15.69999275,-38.93731975,0.92658485,0.2,0.243975,93.50907,12.54033525,13.504176,13.78815,13.2145,13.29725,12.306,12.94125,12.464,12.521,13.15285,12.5485,12.521,12.554,13.2855,13.108774,12.983224,12.4895,11.056,10.055,123.3091275,346.306835,189.8576,40.2446,10.0968,-24.461004,35.1122795,154.3121625,22.75801475,336.019825,384.342765,36.230698,37.010462,13.7481095,13.5167745
7,12.25,349.9881,348.611,348.02855,347.0466,348.391875,348.907425,352.9807,3.3540768,3.728849,4.07959125,4.32758,-25.99583375,-2.626406825,-2.66485145,-12.556847,31.3051835,-15.597944,-35.543324,1.0621258,0.2,0.22205964,93.4957965,12.57575,13.654836,13.805,13.545,13.62375,12.8425,13.199375,12.9675,13.01625,13.375375,13.02375,12.97,12.90625,13.48125,13.1760215,13.06625275,12.51375,11.05875,10.03,88.52313825,316.8446925,138.12,36.132,8.983075,-25.66248875,33.3143395,135.8285575,21.5012735,341.39286,386.1890025,34.77783,36.31127,13.884617,13.600172
7,12.75,349.5627,348.46975,347.661,345.57485,346.105025,349.631125,352.9811,3.3421468,3.686443125,4.068096125,4.327346875,-25.906659,-2.63325625,-1.86865465,-10.190537475,53.51358,-20.63861725,-32.6461195,0.90096163,0.2,0.2538746975,93.4956495,12.8914,13.933902,14.1945525,13.895625,14.144,13.31,13.5485,13.36625,13.34875,13.2531,13.374375,13.343125,13.104375,13.560625,13.26320975,13.159098,12.54875,11.06,10.01875,94.5660375,307.822665,190.8756,42.7762,11.4275,-26.363715,32.238885,115.86943,17.31732,343.31822,385.74834,36.175371,38.181396,14.0525745,13.6970945
7,13.25,349.0846,349.1975,347.299275,346.8396,345.219525,348.4658,350.092975,3.296914,3.651027,4.12836525,4.404547875,-24.8593425,-2.2828245,-0.00784572999999919,-12.39503475,49.49555,-24.3643225,-36.36518,0.9567750675,0.2,0.239225,93.4933135,13.081375,14.08268825,14.05005,13.625,14.58025,13.02375,14.365875,12.955,13.05375,13.72405,13.06125,13.065,12.91375,13.64,13.365615,13.22023,12.58375,11.06125,9.9925,91.363648,323.35454,219.360975,51.01661175,9.7671,-24.74272,31.48091175,137.1617525,19.248745,344.5438175,385.922965,33.30454,36.32799025,14.133505,13.8159535
7,13.75,349.73685,348.44875,347.345,345.727325,345.507975,348.1308,351.8864,3.328881425,3.69886925,4.160985125,4.46373,-23.4108035,-2.2207687,-0.214525,-19.144,51.9193515,-20.387755,-33.83325225,0.9093537825,0.2,0.244,93.472269,13.12342,14.1512,14.4155,13.945,14.66725,13.646875,14.43175,13.51,13.580625,14.0428,13.63875,13.77,13.62375,13.7625,13.45860375,13.26460275,12.631875,11.05875,10.02125,87.8035445,314.79172,189.95875,57.987125,9.277,-23.781552,31.04594825,125.0849075,18.238972,342.31609,384.0856825,29.435701,30.97872975,14.3663765,13.9907
7,14.25,349.29095,347.55245,347.794175,347.55595,346.33595,351.314475,351.16625,3.335235,3.750518,4.230186,4.550561,-23.714796,-2.3945018,1.156321425,-21.9289025,47.17758075,-21.259804,-35.31019125,0.777027565,0.2,0.2098443825,93.46633925,12.931552,14.19987925,14.17557,13.7,14.69025,14.1375,14.152625,14.19625,14.1025,14.01325,14.06375,14.25375,14.28625,13.885,13.568108,13.28421,12.68,11.05625,10.035,66.843429,250.269585,142.2783,34.806525,7.546725,-23.81568525,31.3141385,112.2384825,18.14611525,342.044445,381.0777575,30.984969,32.63366475,14.697367,14.160593
7,14.75,349.995425,348.3884,348.513,348.607925,347.262175,351.354125,353.015425,3.280929875,3.80030225,4.176052875,4.492466125,-21.766125,-2.5625065,1.348,-31.61576,31.9647425,-24.105272,-31.9937625,0.781255675,0.2,0.238,93.4706995,12.9948,14.189475,14.29975,13.949375,15.202125,14.008125,14.7565,14.159375,14.04375,14.3218,14.07,14.118125,13.929375,13.988125,13.707551,13.32255875,12.699375,11.05875,10.02,63.960354,246.363335,135.197575,30.93123075,7.316375,-21.23279,31.89841925,113.511775,17.13205475,342.02353,382.0197825,32.240368,33.24691425,14.8525085,14.183718
7,15.25,350.145575,348.624325,348.843,348.986675,348.33995,351.8535,353.8935,3.26316015,3.7363204,4.0041146,4.3641148,-19.455205,-1.9827664,0.0479000000000007,-52.455594,42.329598,-28.890664,-23.939658,0.93860713,0.2,0.177584725,93.4635995,13.154092,14.47545,14.7071,14.177,15.03075,14.436,14.98825,14.031,14.139,14.6921,14.222,14.535,14.329,14.051,13.765032,13.345244,12.715,11.059,10.004,43.24798725,157.1982575,98.17,22.32075,5.6697,-19.571535,31.93013775,74.42701575,10.76413575,341.4634525,382.15743,32.33363,35.04610925,14.9513545,14.2643935
7,15.75,350.191165,349.30425,349.018,349.466075,350.18655,351.4367,353.97295,3.1801345,3.7057506,3.9781426,4.3129166,-18.0341,-2.00465475,-0.58675,-43.00903875,27.624009,-25.543404,-27.70014025,0.99195,0.2,0.23212473,93.469962,13.3482,14.48065,14.4348,14.2115,14.93165,14.697,14.72925,14.449,14.59,14.8168,14.6535,14.844,14.6385,14.223,13.855766,13.394222,12.8285,11.083,10.0135,23.8585725,129.6725,76.14485,17.56985,5.5375,-18.004855,32.036562,44.6313975,8.29075975,337.10485,382.302475,33.3155485,35.619613,15.02143975,14.39627775
7,16.25,350.782,349.531325,350.48375,350.02875,349.96725,352.63365,358.62855,3.199551,3.716562,3.9527926,4.296638,-15.690798,-2.438674025,-2.25305,-43.0192235,16.8158023,-22.69664,-28.41265125,0.8807579075,0.2,0.207,93.468639,13.2094,14.4511345,14.320385,14.168,14.77875,14.816,14.6109,14.852,14.782,14.3775,14.862,14.922,14.859,14.394,13.767142,13.460064,12.895,11.107,10.023,13.5721275,99.242913,52.043868,12.2390947,5.1317,-16.067804,32.416218,34.4904,5.83563425,336.22255,381.7341,33.38313725,35.4425685,15.03964675,14.484566
7,16.75,351.152125,350.248125,350.373675,348.303,346.11415,352.594,355.952,3.17019325,3.701526,3.9430998,4.3318056,-14.90856,-2.144419275,-3.0245,-45.9128625,27.542057,-26.157027,-22.981823,0.92639331,0.2,0.20083352,93.4691805,13.120556,14.08492625,14.1193775,14.369,14.40085,14.558,14.2413,14.7345,14.5705,13.85165,14.618,14.6735,14.689,14.4695,13.72276,13.509804,12.918,11.094,10.019,4.66405,88.2028,61.889046,13.24625,4.924,-15.05613,33.441332,41.27803,5.252145,332.577975,381.0405,33.338452,36.356246,15.01767275,14.538697
7,17.25,349.8487825,349.4765,349.5484,346.162575,347.42405,348.37455,358.8304,3.19364875,3.6863648,3.9204832,4.3274556,-11.099125,-2.68426465,-6.331069175,-46.170437,5.2471672,-29.8464,-21.60339425,0.932125,0.2,0.163325,93.4938295,13.12325,14.18435,14.014,14.277,14.29565,14.134,14.2073,14.387,14.235,13.748875,14.204,14.23,14.417,14.544,13.7613065,13.53371975,12.941,11.081,10.015,-7.45341005,55.8007705,41.1545,9.923,4.254,-11.2466865,35.10510725,32.2364545,4.09917985,328.7720275,381.8504325,35.04769075,37.739047,14.996106,14.57204925
7,17.75,350.6509,350.13605,350.2911,347.9564,348.00285,353.37515,358.7301,3.2770625,3.6533104,3.974912,4.3530546,-9.3452223,-2.97889825,-8.0945,-79.43289075,5.402156,-30.753229,-27.803363,0.935674965,0.2,0.177275,93.5064235,13.1538375,13.775725,13.67650425,13.922,14.165,14.009,14.1087,14.2125,14.0525,14.1156,14.0985,14.0985,13.9545,14.4975,13.771444,13.5390985,12.9645,11.1015,10.0275,-20.648925,46.36996475,36.51825,8.3807,3.2839,-10.0030252,35.37008175,23.4553995,2.915432975,325.573215,378.95849,35.8767765,38.51008,14.993269,14.58964475
7,18.25,350.13274,350.100375,349.46195,348.246,348.8925,355.943675,360.60325,3.4231688,3.5869518,4.0017536,4.3780328,-7.416977025,-3.87328175,-10.637425,-69.2490875,0.493691165,-31.268969,-25.61027375,1.03144537,0.2,0.13,93.55047825,12.9786675,13.88485,13.72375,13.904,14.025,13.772,13.654625,13.982,13.83,13.354075,13.881,13.949,13.888,14.451,13.732704,13.529958,12.988,11.122,10.04,-25.053348,23.999217,21.54225,5.422325,0.9588,-7.6312252,36.460217,9.9942307,1.437277275,321.69971,375.68273,37.850125,39.4381055,14.97842975,14.60804
7,18.75,350.3817,350.6751,351.369525,350.08625,352.79705,356.46405,361.8382,3.5690574,3.6615118,4.1830582,4.5467864,-3.15619875,-2.92145815,-11.747075,-67.31085275,-10.627387,-35.08818,-28.656832,1.032618645,0.2,0.092875,93.54256375,12.3860575,13.1415355,13.094,12.9495,13.3595,13.3575,13.242875,13.5795,13.4125,13.37905,13.4695,13.5295,13.632,14.4125,13.67536,13.5095835,13.016,11.1055,10.036,-43.56002,17.795348,17.580855,5.038975,1.5938,-4.233139375,39.185548,6.18760425,0.784024425,317.8792,372.057325,42.2347365,41.66001075,14.9346285,14.61451625
7,19.25,351.0998,351.3574225,352.149175,351.99505,356.963125,358.5257,363.65115,3.5594894,3.792146875,4.369209625,4.73711625,-1.30525,-1.93739035,-13.04115,-86.45392175,-13.0725405,-35.641266,-30.2394445,0.93880011,0.2,0.061,93.536797,11.8920215,12.82003125,12.457994,12.935,12.7805,12.95625,12.943125,13.18875,13.0075,12.628575,13.06875,13.12,13.245,14.37625,13.67663,13.477918,13.045,11.1175,10.0325,-68.079852,6.8697994,8.545286875,3.031221225,-1.787975,-0.96751451,41.17789,1.4842335,-0.24072365,314.572175,369.700075,47.64201075,45.17406325,14.869676,14.60734475
7,19.75,353.07535,353.0912,354.08543,357.44075,358.569225,362.357875,369.014825,3.667725,3.955635125,4.558172,4.82037425,-0.116,-1.05120265,-14.293725,-83.25193575,-16.4950745,-35.48473375,-23.1549065,0.8920152425,0.2,0.043,93.53937875,11.0853325,12.09486675,11.63385,12.85875,11.534625,12.416875,11.731375,12.7625,12.533125,11.71415,12.581875,12.66625,12.70625,14.220625,13.586496,13.447696,13.07,11.11,10.0275,-79.1316825,0.854375,2.3593926,0.6263482475,-0.617,0.5507833,43.338638,-2.97875475,-1.86362875,309.56885,366.176725,51.77535,52.51873075,14.77979925,14.5890185
7,20.25,355.6299975,355.77682,357.9928025,361.2468,364.003225,366.5364,370.4139,3.6457302,4.136054625,4.66675,4.823792,-0.029825,-2.0598315,-16.3052,-78.31339025,-11.014026,-24.4140835,-28.8542335,0.86795,0.2,0.0407,93.5584345,10.79524625,11.41714275,10.928125,12.1075,10.93175,11.49875,11.13025,11.67375,11.51625,11.134,11.595,11.6875,11.87875,14.025,13.5303185,13.387,13.095,11.12625,10.03125,-80.3317165,0,0.15587695,0.09266430975,-0.432025,0.383896685,44.45552075,-5.160213175,-3.212975325,307.6110425,363.610695,54.24994075,55.545176,14.68474625,14.5548175
7,20.75,357.69244,357.0998,360.11692,363.099625,365.648775,369.4282,374.742975,3.6522072,4.168519,4.65976025,4.813229,-0.0948,-3.0499833,-17.92205,-73.014075,-19.3704205,-25.24321775,-27.6056035,0.8574739,0.2,0.045,93.5792715,10.4287,10.97774525,10.869875,11.915,10.54225,10.85,10.691625,11.13875,10.9975,10.78925,11.079375,11.17,11.41125,13.906875,13.369761,13.35144225,13.11625,11.16125,10.05,-79.93582,-0.1804728,0.06266853925,0.056107843,0.388675,0.5305469425,46.0066885,-5.423179975,-2.91465,307.12536,362.5033125,56.03525,58.1361555,14.5814465,14.506864
7,21.25,359.704,358.203,360.7187525,364.4468,368.26495,368.703225,377.348375,3.6342044,4.17791675,4.653003,4.779444,-0.04203294225,-4.9909412,-19.35105,-75.8086,-16.9394635,-25.14299625,-30.698601,0.9835155375,0.2,0.043675,93.578084,10.24275,10.92466375,10.620375,11.36875,10.512,10.2825,10.550125,10.59625,10.465,10.52425,10.54875,10.63875,10.8975,13.84125,13.1903905,13.28451175,13.1325,11.17375,10.07125,-79.095044,-0.17515112,0,0,-1.018025,-0.872522415,47.95421725,-5.3047337,-3.06914575,307.455735,362.4997625,58.29953625,60.627654,14.47240225,14.44871275
7,21.75,359.944425,358.7010025,361.40105,364.7187,367.972225,371.432125,376.49425,3.6268725,4.128675875,4.67622525,4.786434,-0.03,-5.237675625,-20.1783,-81.76143,-13.531295,-20.771976,-29.4370575,0.993789725,0.2,0.044875,93.553542,9.976798,10.644254,10.398183,11.178125,10.258875,10.20125,10.12725,10.463125,10.35,10.2065,10.3975,10.5,10.701875,13.775625,13.01380675,13.202108,13.12875,11.16125,10.065625,-79.4525,-0.1731690725,0,0,-0.028575,-0.8293524,47.431552,-5.18023825,-3.243743,304.4695,363.0104,61.162363,63.562066,14.3480085,14.374299
7,22.25,361.60717,359.84014,360.930925,364.850375,368.52545,371.619875,378.28285,3.69817025,4.15989825,4.603607125,4.757697125,-0.64365,-4.8629604,-20.50975,-83.84021825,-11.012759,-20.50152,-30.88201,0.9130022675,0.2,0.04476538,93.55761575,9.90083375,10.325424,10.0375,11.1625,10.056375,10.19375,10.1305,10.28875,10.2625,10.0486,10.28375,10.32125,10.43625,13.70625,12.848339,13.083544,13.125,11.1575,10.06,-79.17352475,-0.16576012,0,0,-0.105,-0.780049805,49.8126575,-5.17923795,-2.606184525,305.07663,363.4024925,60.983799,62.579,14.2308525,14.303164
7,22.75,360.512365,358.29652,360.4313775,360.65957,368.170125,373.08095,376.1801,3.72069375,4.303348,4.63622725,4.748067,-0.159,-5.51241205,-21.4219,-80.4757345,-19.12115,-19.760713,-27.08751,0.9677155725,0.2,0.04850425,93.5754,9.715000375,10.318986,10.031957,10.866875,9.769375,9.945625,9.88575,10.21,10.03625,9.83965,10.09875,10.2225,10.330625,13.61125,12.71251,12.96859,13.12375,11.16875,10.080625,-78.7132245,-0.16594782,0,0,-0.0186499999999999,-0.474013496,50.40638725,-5.02931475,-2.997256775,304.50156,363.269815,59.448402,60.507336,14.1174325,14.2261025
7,23.25,359.917,360.4032,362.864355,367.004525,369.89505,372.97505,377.228475,3.6924544,4.451768875,4.605238125,4.70814625,-1.758,-4.84324255,-22.0327,-80.975082,-16.099389,-17.90042475,-31.108303,1.256582,0.2,0.0568,93.5886295,9.575354,10.214038,10.0304,10.71125,9.570125,9.675,9.60175,9.93875,9.8,9.567,9.85375,9.98,10.19125,13.46125,12.645605,12.858249,13.1225,11.18,10.1025,-77.515604,-0.16304068,0,0,-0.276525,-4.327808,50.00657575,-4.93455855,-2.955785125,303.73763,361.38592,59.495966,62.969002,14.0059975,14.146726
7,23.75,360.206575,359.3925675,360.931095,365.99327,370.047,373.86065,377.056425,3.785654475,4.466991375,4.56205525,4.695098,-0.164,-4.6765256,-22.42725,-82.6606585,-18.385652,-21.019788,-29.93059,1.126987875,0.2,0.0569840525,93.575081,9.5181,10.044174,9.7891147,10.598125,9.468375,9.636875,9.43375,9.771875,9.63875,9.46325,9.714375,9.845,9.9975,13.31,12.50251175,12.75061925,13.10875,11.175,10.105625,-77.24731275,-0.1590363325,0,0,0.339825,-1.47669,53.0546275,-4.9053236,-2.5724058,303.08372,360.84292,60.021269,62.267006,13.897706,14.067722
8,0.25,362.459775,363.223175,363.4976,363.355975,363.633575,368.248075,363.58795,3.3400346,3.7317228,3.8179634,4.0084638,-0.1458,-3.9662508,-21.819875,-73.679052,-18.43322,-23.8524855,-23.1147475,0.858708475,0.2,0.0672,93.503294,9.07608275,9.27375,8.3984,8.2205,8.26915,7.67225,8.11305,7.765,7.672,7.8185,7.6425,7.723,7.8505,11.907,12.076202,12.649952,12.19125,11.9135,11.30525,-78.894106,-0.193165275,0,0,0.41725,-2.648136,56.1277735,-5.1864575,-1.228416375,297.528025,358.9582625,72.035398,74.03565175,13.58796875,14.4254695
8,0.75,362.306,363.3124775,362.059425,362.4312,363.981975,363.9366,363.80695,3.34874855,4.0100794,3.83213,3.9769,0.4502,-5.13750065,-22.4788,-74.91159,-10.518749,-17.771632,-20.336306,0.964109295,0.2,0.06696530225,93.4860795,9.17895,9.38195,8.40625,8.1355,8.3339,7.48525,8.03055,7.604375,7.500375,7.808,7.477625,7.561625,7.695,11.8935,11.97657425,12.575265,12.173875,11.91675,11.3285,-78.36225,-0.185006125,-0.000125,0,0.5244,-0.111048832,59.1601345,-5.179166375,-1.290750375,296.6635125,357.7980125,72.1643285,74.65484325,13.48527275,14.335654
8,1.25,362.642875,363.56935,362.10331,362.3428,361.5518,361.490225,364.051875,3.36774615,4.0152986,3.8328754,3.9254534,-0.4148,-4.776233,-21.951,-72.65416025,-11.3555235,-24.13518875,-25.1363275,1.079916075,0.2,0.071150438,93.46669125,9.07424155,9.134975,8.74435,8.0115,7.6526,7.29825,7.51295,7.44375,7.32875,7.2956,7.31275,7.40025,7.5395,11.85525,11.9196805,12.49806325,12.1565,11.92,11.34175,-78.518998,-0.1863070125,-0.000599999999999998,0,0.4083,-1.9305384,60.1830805,-5.212749625,-1.17471175,296.8863375,357.321375,72.93307825,75.41497175,13.3901225,14.2468335
8,1.75,362.8347,363.99955,363.29446,365.9692,362.286,366.547175,364.66855,3.4049324,4.004239,3.8110048,3.8794754,-0.7925,-4.62594525,-21.98825,-69.377051,-40.86538825,-19.85572375,-24.403166,1.123925,0.2,0.0720773535,93.4578635,8.987414875,9.00445,8.370075,7.97875,7.534675,7.072925,7.365225,7.224525,7.0415,7.1202,7.076825,7.216125,7.3825,11.72875,11.872274,12.41425325,12.11675,11.90675,11.33175,-78.098896,-0.1847783375,-0.003225,0,0.53845,-1.395183625,61.988719,-5.201958,-1.154583375,296.5119,357.7129625,74.319235,76.70414675,13.29993,14.16507625
8,2.25,364.31893,366.07535,363.235835,365.6698,369.380675,370.92125,364.982625,3.3973528,4.00436285,3.75800495,3.828541325,0.1288850725,-4.73952275,-21.8505,-71.102676,-16.9634675,-18.94056125,-25.327008,1.229333225,0.2,0.0869409785,93.4626075,9.0192011,9.1145,8.22485,7.8355,7.427175,6.6022,7.231375,6.8344,6.7115,7.17675,6.7472,6.87415,7.131,11.6005,11.8306025,12.314004,12.083,11.9015,11.3215,-77.537206,-0.1832373,-0.00435,0,0.23515,-1.99613635,63.1769165,-5.219541125,-1.164166125,294.0019125,357.6485625,77.1241615,76.411768,13.21906975,14.08208075
8,2.75,363.92353,365.537575,363.69444,367.1396,366.333775,369.9352,365.892325,3.46007585,3.90721815,3.8057856,3.858272675,0.5764248,-4.768298,-22.3675,-69.9222225,-17.360468,-15.95368625,-25.048988,1.127944,0.2,0.08583491675,93.4670935,8.9843081,8.966775,8.1803,7.7805,7.617475,6.7026,7.2045,6.7935,6.68195,7.2078,6.72365,6.8593,7.12825,11.4815,11.787831,12.259616,12.0495,11.8995,11.30875,-77.473978,-0.1840204375,-0.001,0,0.152,-1.443758,64.4029945,-5.172291375,-1.20824975,292.5283,357.548775,75.10894825,75.5130285,13.14281875,14.00452275
8,3.25,364.9466575,366.617875,363.625455,367.2186,365.82305,370.4607,365.264075,3.4246907,3.8030666,3.8540784,3.90634795,-0.60625,-3.642796775,-22.016875,-70.12106425,-20.386008,-18.27246625,-26.758262,1.20411,0.2,0.077425,93.47793225,8.9247446,9.021201175,8.950025,7.798,7.42675,6.80315,7.015725,6.91,6.79535,7.16175,6.82335,6.9065,7.136,11.3625,11.738262,12.20822,12.0415,11.896,11.2805,-77.588356,-0.169807375,0,0,-1.7801,-2.36936945,62.9615225,-5.16233375,-1.176041375,291.5244625,357.1138375,74.20126875,74.99366675,13.067181,13.93161
8,3.75,365.34126,367.23035,366.3653625,368.7964,368.17905,369.746625,365.8675,3.418958875,3.801482475,3.878450475,3.94236975,-0.5864,-3.6399927,-21.7658,-68.7399105,-12.3859425,-17.45297725,-22.50608675,1.198026875,0.2,0.091625,93.476779,8.7713022,9.0369016,8.1327,7.8285,7.2169,6.69275,7.1131,6.62615,6.49995,7.106125,6.54975,6.70565,7.00945,11.34,11.669276,12.1374225,12.01875,11.8965,11.28175,-78.32463125,-0.171420225,0,0,-0.4643,-1.1746328,64.4175805,-5.10037425,-1.170416125,292.5402,356.6203625,75.17711025,75.63452325,12.9921075,13.8586625
8,4.25,365.67744,367.14649,363.96895,369.128,367.394225,369.886,367.35935,3.406067,3.76561635,3.8795373,3.94151525,-0.7372,-4.5004978,-21.1368,-67.1442825,-17.0848415,-19.81447375,-21.735648,1.14619715,0.2,0.072,93.48303225,8.733784,9.0623022,8.0999,7.8225,7.2023,6.444125,7.3126,6.510625,6.47175,7.224875,6.51125,6.632625,6.907375,11.31625,11.62158325,12.07099025,12.01125,11.8825,11.29,-77.12795625,-0.125786825,-0.00135,0,0.0565750000000001,-2.63302925,63.4905555,-5.04058275,-1.13079175,291.7410625,356.8643375,76.4107565,76.851977,12.921029,13.78871
8,4.75,365.65639,366.889175,365.07415,367.4160375,370.178425,370.3351,366.3103,3.4082568,3.6254748,3.87981685,3.93915385,-0.754649999999998,-3.92448925,-21.062375,-66.79103975,-17.2070475,-15.341098,-21.8362055,1.2782158,0.2,0.0854,93.50525,8.630125025,8.874245875,8.09225,8.13625,7.457375,6.33325,7.461125,6.5105,6.484375,6.40985,6.5275,6.651375,6.896125,11.22875,11.61456325,12.03904125,11.99875,11.876875,11.3,-75.984155,0,0.13505,-0.0311999999999999,0.274825,-4.2774507,65.909648,-3.741153125,-0.80708335,291.084725,355.731025,77.6894185,78.171435,12.8589315,13.72328325
8,5.25,365.733975,367.44725,365.1410175,366.1288,367.050175,370.2152,366.4913,3.3832796,3.629668875,3.871211375,3.93116975,-0.80835,-5.317498375,-20.956525,-69.4522455,-16.51168,-15.500104,-16.8002575,1.1666633,0.2,0.08235,93.5080415,8.546313875,8.7594555,8.552375,8.401,7.662375,6.3528,6.98025,6.4763,6.4527,6.78195,6.5026,6.6226,6.8554,11.137,11.6026985,12.02455275,11.977,11.871,11.312,-67.7138,0,0.2495,-0.0419499999999999,0.27,-5.0690834,63.585444,0.22836143,-0.0197222679999999,291.11063,356.29251,78.62426625,77.93681125,12.802002,13.65996275
8,5.75,365.13765,365.58715,363.0711,365.312,365.9461,367.4928,366.5409,3.429226675,3.72620825,3.913384625,3.969071375,-3.276514275,-7.1119786,-20.89745,-63.42541625,-12.1503925,-10.691471,-19.77854375,1.10681265,0.2,0.108,93.507987,8.5683365,9.12071325,9.05845,8.682,8.0872,6.6285,7.16475,6.6134,6.5778,6.9808,6.6303,6.7479,6.9986,11.059,11.561128,12.0371505,11.9645,11.8675,11.2965,-47.916655,11.85267275,4.7869,0.79925,0.6558,-8.1301081,62.69879125,5.677876,0.953750025,291.637025,356.7815375,78.66494675,76.5362035,12.75208125,13.60051425
8,6.25,364.7095,365.061225,362.47467,364.6832,365.9228,366.78735,365.34175,3.4564722,3.65449055,3.7393339,3.78928905,-6.82840345,-8.819558575,-17.269175,-56.81339075,-13.87499,-9.43808775,-17.36631625,0.91158005,0.2,0.1424306675,93.518018,8.68072275,9.53088675,9.208875,7.71375,8.514625,6.8265,7.424875,6.810125,6.807375,7.575875,6.864125,6.967625,7.19125,10.98375,11.60256075,11.892115,11.9625,11.865,11.28375,-23.4468,15.5936145,7.907086625,1.627375,-0.0481,-10.9343875,63.4166125,10.69758875,1.795035625,293.57535,361.67565,76.1403865,75.84045,12.71990325,13.544202
8,6.75,362.887275,363.910825,359.78945,363.4611,363.6333,366.79025,364.056025,3.545214125,3.6887263,3.8975866,3.9299279,-9.93393495,-9.21797435,-16.308825,-50.12049175,-4.66290125,-5.175327,-16.548625,0.72633096,0.2,0.116875,93.5418795,9.32083125,10.3230525,9.97225,8.36125,9.641,7.219375,8.76075,7.451375,7.522875,8.259875,7.516125,7.641375,7.800625,10.988125,11.657744,11.91333125,11.966875,11.890625,11.291875,-9.7607,25.118601,19.928375,3.699741125,1.5253,-11.188202,61.83796625,17.63411125,2.635903,296.3646375,363.558225,74.33260625,72.79351975,12.719561,13.50121225
8,7.25,360.6432375,361.56055,357.477005,359.555825,360.549325,363.520525,364.579025,3.6886018,3.80152955,4.0175664,4.06559495,-13.3920545,-9.64206865,-12.862875,-42.81744725,-3.0169368,-8.90026975,-26.91041625,0.6128364925,0.2,0.166,93.521971,9.65610925,10.967,10.726375,9.09625,10.3805,8.02,10.17375,7.625,7.735,9.656625,7.73125,7.785,7.95125,10.9925,11.614,12.038765,11.97125,11.89375,11.30125,0.830800000000001,48.173555,26.199875,5.044,1.4012,-17.1612475,59.6101125,33.90745,5.47451225,301.15665,368.2218,72.5186585,70.19896675,12.7617225,13.458652
