DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,2.75,2.50276566940062,-0.117803617486904,1.94769698555916,5.18051936506284,-1.61887457060842,0.197923261050948,-29.4020921092705,-1.73162948859312,0.685985428427427,415.587512893937,10.2162658786957,420.741355249138,8.68995328868777,419.768927283912,424.38474532083,8.8481369524473,421.911258568966,426.962331051451,8.89742863456846,427.172914095397,442.015494479114,9.48353318358023,436.71286268921,466.971523082801,10.0067836291695,466.088882199948,2.49064057941874,14.3910819143034,0.678871326023399,1.83,0.88,0.43,0.68,13.92345,13.694,12.3071,11.6101,8.2151,7.1621,73.60948,46.95,8.50585,8.27,8.16,8.98,9.38,1,-2.675,2.1,0.9,288.8,365.9,343.1,354.7,0.19,0.39,0.31,0.26,-0.06,0.48,0.01,0.04,0.09,11.468,12.028,12.939,12.387,11.976,11.28,10.69,10.673,11.388,12.232,12.225,11.262,10.294,9.183,8.096,7.336,10.416,10.599,11.099,11.152,10.648,10.468,10.086,8.997,8.7825,10.517,11.066,11.924,11.314,11.653,10.834,10.445,10.134,10.437,10.758,11.276,11.35,10.815,10.082,9.639,9.098,-7.447,-8.118,-3.0415,-55.27
7,3.25,2.65045635899944,-0.117639838420681,2.37409010667109,6.5191618864394,-1.71499120579805,0.208386340359554,-28.5225762251258,-2.42983334498478,0.718558112892949,415.555025996624,10.3578235746641,420.595816437354,8.35713197158559,421.197353989602,424.091815380606,8.41933376803633,425.750306837061,425.396262689813,8.58329344083662,428.37657778296,439.378790880371,9.17523367882149,438.590470730207,468.281571997743,9.82793607575465,469.35893625,2.4226699923286,14.040842239701,0.636446386444764,1.84,0.915,0.43,0.66,13.6111,13.6075,12.3142,11.4166,8.2522,7.1124,73.60748,46.665,8.5358,8.09,8.07,8.75,9.26,1,-2.62,2.1,0.83,287.5,364.6,342.9,354.5,0.19,0.38,0.3,0.26,-0.06,0.49,0.02,0.04,0.09,11.37,11.9,12.848,12.35,11.967,11.282,10.693,10.547,11.236,12.137,12.183,11.257,10.3,9.184,8.097,7.337,10.31,10.558,11.049,11.128,10.643,10.468,10.089,8.999,8.764,10.365,10.933,11.832,11.279,11.63,10.827,10.444,10.135,10.306,10.626,11.196,11.308,10.802,10.087,9.642,9.1,-7.371,-8.221,-3.222,-57.155
7,3.75,2.19132805678955,0.0037515527699985,2.03078729784236,6.27056218587483,-1.12296026248289,0.207861215821671,-30.4695367237411,-1.90586930465623,0.706091627467218,414.872292041633,10.0563620434779,420.301998303849,8.38701225597342,419.653802554853,423.622373665002,8.42083782602627,422.988887038434,426.36406228871,8.75774932486175,427.052839718593,439.195684190206,9.32490290520752,446.97327105298,468.594200776682,9.81331782140383,462.919959860931,2.4981485255285,13.9728151962123,0.710746235647355,1.85,0.87,0.45,0.71,13.4555,13.378,12.1198,11.0852,7.9377,6.8879,73.60742,46.51,8.624,8.04,7.89,8.63,8.96,1,-2.91,2.1,0.95,287.7,364.5,341.1,354.1,0.19,0.39,0.31,0.24,-0.05,0.47,0.01,0.04,0.09,11.216,11.776,12.763,12.312,11.956,11.283,10.695,10.416,11.011,12.057,12.128,11.252,10.303,9.184,8.099,7.339,10.191,10.416,10.996,11.103,10.637,10.466,10.091,9.002,8.766,10.2,10.811,11.758,11.245,11.606,10.819,10.445,10.136,10.151,10.475,11.123,11.265,10.792,10.089,9.645,9.101,-7.257,-7.9835,-3.1975,-57.6
7,4.25,2.35733000724712,-0.0984144213605866,2.11962543690063,7.4151776541978,-1.53202282015883,0.190103980828474,-27.843375266469,-1.64634450189368,0.687475293065699,415.136340508365,9.67977807925663,420.577264399324,8.1720863322685,419.609595382239,423.540251795385,8.20711143990244,423.668113905363,426.228784707933,8.48877932426995,426.26953114377,441.349936518703,9.22854056759992,439.60603372741,469.299394050073,9.57470999268187,467.812507849954,2.33571638352702,14.0611994419145,0.670813524901801,1.87,0.88,0.43,0.67,13.5915,13.256,12.2147,11.0314,7.7081,6.6384,73.624105,46.265,9.1846,7.8,7.66,8.37,8.75,1.2,-2.855,2.2,0.92,286.7,363.3,340,352.7,0.61,0.6,0.76,0.4,0.11,0.49,0.11,0.15,0.12,11.0965,11.662,12.694,12.274,11.945,11.283,10.697,10.191,10.929,11.969,12.081,11.245,10.304,9.186,8.1,7.341,10.109,10.369,10.931,11.077,10.631,10.463,10.093,9.005,8.767,10.087,10.696,11.687,11.21,11.635,10.817,10.444,10.137,10.032,10.34,11.044,11.222,10.779,10.093,9.648,9.102,-7.4775,-8.446,-3.386,-54.89
7,4.75,2.3933073161438,-0.515670125909606,2.39659385879397,5.74955998017923,1.42010895634353,0.190113689670034,-32.964946819098,2.70829689643278,0.672808971181953,414.892242735251,9.95815756948167,420.127548605147,8.11445028404965,418.989899190584,423.017820209979,8.15255130584369,422.645077694742,425.82111550208,8.39035152388173,425.657807674699,438.787569792631,9.13788823929336,440.680797771494,465.258706447564,9.50563644234412,466.200510270227,2.37494378803407,14.0410443733346,0.725727440765924,1.86,0.865,0.45,0.71,13.7127,13.6675,12.1644,10.9957,7.7048,6.3694,73.6287,46.195,9.1918,7.75,7.79,8.47,8.76,5.1,1.59,6,1.32,286.9,363.2,340,352.6,12.82,11.36,11.95,5.33,3.3,0.75,2.82,2.43,1.76,10.981,11.545,12.621,12.238,11.937,11.281,10.702,10.011,10.785,11.872,12.025,11.237,10.305,9.187,8.102,7.343,10.058,10.269,10.877,11.049,10.623,10.46,10.095,9.008,8.769,9.961,10.563,11.606,11.174,11.614,10.814,10.443,10.137,9.922,10.244,10.967,11.187,10.765,10.095,9.65,9.103,-7.505,-9.044,-3.527,-75.365
7,5.25,1.95726518424473,-0.994638911418879,0.507064183357597,8.53875726234141,4.28046727891306,0.205849986006465,-28.187977705071,0.455165514401538,0.664293790479083,414.06545384876,10.1599487145038,418.650102770796,8.21785174637773,418.079385195584,421.783219362305,8.20846830003348,422.157715236667,422.889984771489,8.49442888124149,423.897432180952,436.970170820386,9.15555408802124,436.889872952718,463.891743617812,9.670661853559,463.753,2.29796845217528,14.2745564758365,0.65560983849879,1.75,0.82,0.45,0.7,13.6853,13.5395,12.3907,11.1479,7.8609,6.7765,73.638815,46.795,9.0624,7.96,8.06,8.72,9.14,15.7,15.6,16.2,1.97,287.6,364.5,341.1,355.1,52.98,47.37,49.14,20.01,13.55,2.13,11.73,10.1,6.98,10.869,11.4755,12.5485,12.208,11.928,11.279,10.707,9.891,10.68,11.832,11.968,11.226,10.306,9.188,8.104,7.344,9.966,10.174,10.839,11.02,10.615,10.456,10.096,9.011,8.771,9.907,10.483,11.53,11.135,11.531,10.811,10.446,10.138,9.841,10.155,10.885,11.154,10.752,10.096,9.652,9.104,-7.5875,-9.023,-3.469,-63.46
7,5.75,1.49470106592101,-2.24012074330032,-1.71294367005321,9.79879843635184,9.32435491236911,0.201023799679061,-27.9863391330596,9.3004893185666,0.69109451211543,412.546302870299,10.4500237099953,417.292557663901,8.34302251893508,416.830886302839,419.484881657334,8.73091350652563,418.837137312102,420.395880472793,8.95082462044178,420.376535836601,430.172650526042,9.72008224566776,433.416676257143,452.795705460745,10.2982903423532,455.897316655737,2.01422692284184,14.652100885073,0.662613316101185,1.6,0.785,0.47,0.68,14.1486,14.024,12.655,11.0275,8.08,7.1809,73.65099,47.365,9.04785,8.37,8.34,8.96,9.42,26.4,36.885,32.6,3.32,288.3,365.7,341.6,355.6,99.99,86.51,90.27,35.55,23.66,3.82,21.29,18.33,12.97,10.799,11.393,12.479,12.166,11.911,11.275,10.711,9.884,10.519,11.726,11.913,11.214,10.307,9.189,8.106,7.346,9.916,10.114,10.787,10.991,10.606,10.452,10.097,9.013,8.772,9.884,10.439,11.461,11.087,11.508,10.806,10.449,10.137,9.75,10.135,10.838,11.13,10.739,10.092,9.653,9.105,-7.599,-8.751,-3.525,-38.46
7,6.25,-0.588355194252197,-3.06673477339349,-3.6203905327311,27.7429772107399,10.8497845750093,0.210776754479055,-17.8156278955462,32.5140054692921,0.641507529622347,411.384809714589,10.7853496144087,415.040055191592,8.9141187091948,414.883085559459,416.379604339199,9.17555654775671,415.128429927078,415.328634040792,9.80264675497728,414.560027917722,418.791548460417,10.7712141396632,419.203937861852,439.501427446083,11.3071291975029,438.886582283019,1.88781447804418,15.3389446780007,0.583608888639257,1.37,0.68,0.38,0.6,14.676,15.0335,14.2891,13.6307,10.4897,8.925,73.67319,45.925,9.503,10.44,10.06,10.58,11.44,39.2,162.01,149.5,14.45,290,376.9,350.6,367.3,310.51,323.72,340.17,79.27,54.7,10.92,39.2,43.66,19.36,10.77,11.3185,12.424,12.127,11.89,11.269,10.7075,9.881,10.493,11.613,11.852,11.201,10.308,9.19,8.107,7.347,9.889,10.083,10.737,10.961,10.596,10.446,10.097,9.016,8.774,9.949,10.39,11.401,11.045,11.484,10.801,10.451,10.137,9.687,10.059,10.781,11.101,10.725,10.087,9.655,9.105,-7.137,-8.918,-3.746,69.5
7,6.75,-2.12656711080181,-1.08328095209898,-3.60998809053264,76.1771351604827,-1.35102074859077,0.256421192036638,14.4795168491522,24.8172800200039,0.680880428947716,410.155461038679,10.8469845619587,413.624425893495,9.25586468697805,412.395724129269,413.999271580701,9.50193910550701,413.257763265176,413.057702317672,9.98718236934168,410.607893160725,413.147015275905,10.5194649275887,412.554480780255,420.231344539001,11.7166565233033,420.86206102544,1.56336763156326,16.3864667098916,0.451109543788949,1.18,0.73,0.36,0.5,15.6984,16.746,15.7949,16.1177,13.9628,12.3024,73.67156,42.145,10.6666,13.24,12.56,12.6,19.79,53.9,305.12,303.3,25.95,293.7,392.8,368.5,405.6,587.39,599.22,662.81,188.93,50.01,19.68,70.32,203.71,26.34,10.9605,11.354,12.3885,12.093,11.8645,11.2545,10.703,10.175,10.615,11.521,11.793,11.1885,10.308,9.19,8.108,7.3385,10.13,10.101,10.694,10.929,10.586,10.44,10.0925,9.0085,8.7735,10.304,10.504,11.366,11.008,11.459,10.794,10.432,10.1255,9.867,10.044,10.72,11.062,10.71,10.081,9.639,9.1045,-5.655,-6.576,-3.408,175.25
7,7.25,-4.60792291175635,-0.265687319770654,-4.83146895766477,117.761212712871,-8.55583753356935,0.329232440686895,41.655402672535,18.1984699677062,0.770913382127729,408.231865951821,10.9729307709234,412.423601962467,9.14059294829939,411.598292800634,412.50380743986,9.23884258246434,412.053878821086,411.672285851485,9.43280835472082,410.441824051439,412.036482343861,9.97216355718835,410.507950889338,414.16651856636,10.9333691423974,413.183076090161,1.92805664171163,17.541818062898,0.454289668030807,1.49,0.925,0.435,0.55,16.9867,17.821,17.22295,17.8325,16.4206,15.4461,73.67674,39.5,12.1026,15.985,14.955,13.965,21.41,66.4,407.68,404.2,33.27,297.4,403.5,378.95,422.55,777.265,789.27,855.99,172.63,75.705,25.685,245.695,202.85,57.11,11.402,11.578,12.361,12.048,11.838,11.249,10.7045,10.609,10.908,11.489,11.727,11.177,10.31,9.191,8.105,7.3395,10.8955,10.453,10.685,10.8895,10.567,10.4165,10.0925,9.0115,8.775,10.8405,10.787,11.3675,10.9735,11.437,10.778,10.428,10.1255,10.2985,10.1605,10.7045,11.0175,10.691,10.068,9.6405,9.1045,-3.4535,-1.608,-2.66,262.72
7,7.75,-5.33807697954616,0.0164763030764205,-5.21488990335336,138.187840478434,-8.71039619384334,0.439918508505379,89.4883228421238,13.8095457342816,0.951929357985114,407.033964077754,10.8881781262323,411.846907342978,8.77189455931322,411.52425256978,411.326751840455,8.79614711133941,412.158742640108,410.811899691723,9.04700970503886,411.168321955696,410.968029414706,9.75187006347275,410.062605554802,412.172824954127,9.92133250004622,412.668281092476,2.31656396817287,18.6874812476754,0.491160729060996,1.795,1.18,0.57,0.695,18.37475,18.631,18.4879,19.20625,18.0382,17.7336,73.67703,36.8,14.4167,18.91,18.195,15.67,20.05,69.6,511.21,500.15,42.285,300.7,413.15,387,419.85,972.165,993.44,1044.84,245.245,100.085,32.39,267.345,154.895,84.5,11.947,11.789,12.36,12.015,11.811,11.2425,10.702,11.424,11.2685,11.526,11.6995,11.1655,10.313,9.192,8.106,7.341,12.0265,11.1365,10.742,10.879,10.5595,10.405,10.093,9.0145,8.777,11.339,11.109,11.349,10.95,11.417,10.763,10.423,10.1255,10.89,10.465,10.7185,10.989,10.681,10.064,9.642,9.106,-0.3,10.378,-1.3515,347.805
7,8.25,-6.25643805604621,-0.0223143862123046,-5.43182270235954,165.988171218938,-3.05340725126589,0.501114753038318,149.960357486412,7.85986698343845,1.14966730948592,407.251751595024,9.9854412944523,411.362488736707,8.32057754369946,410.98917003876,411.501452731767,8.3212592732577,411.542652213166,410.839779345322,8.84215633872792,410.534159458599,410.864282100511,9.08893649626456,411.2210002,412.105501156832,9.46078981423905,411.865270289378,2.59754464346533,19.1561214683654,0.536477696635616,2.1,1.42,0.675,0.81,18.8982,19.084,19.1255,19.8493,19.37165,19.1319,73.69049,32.91,15.3813,21.82,21.295,17.375,19.555,79.65,610.54,592.9,50.105,305.15,424.1,391.5,417.95,1156.715,1170.08,1229.71,127.995,130.24,37.705,149.89,98.95,96.61,13.3275,12.359,12.424,11.98,11.7885,11.235,10.7,12.685,11.975,11.629,11.6825,11.157,10.314,9.1935,8.1075,7.3425,13.157,11.819,10.8685,10.882,10.5535,10.394,10.093,9.0165,8.779,11.8405,11.4005,11.4065,10.9355,11.418,10.766,10.428,10.1255,11.492,10.834,10.749,10.9705,10.6735,10.0595,9.6425,9.107,9.093,17.242,-0.1295,432.435
7,8.75,-6.67620632402551,0.132054045704792,-5.3753895095191,183.035365671709,-2.78736327746091,0.55023549477651,180.996384404729,6.37145029382829,1.26742839420871,407.547000281265,10.1515111127328,411.346185834615,8.08955600074511,411.683131758861,411.344916016124,8.43186116271157,411.933104607332,411.044011852006,8.38482542336599,411.311403968992,410.827685139577,9.02310066646079,410.296836692771,412.503083401143,9.70781435596282,411.999404224017,2.93279624179393,19.6655889806726,0.589967530530712,2.34,1.575,0.745,0.91,19.513,19.592,19.8375,20.55965,20.22825,20.37185,73.703535,30.87,16.6442,25.15,24.97,17.795,19.535,106.7,687.28,674.65,56.865,308.7,431.95,394.7,418.25,1313.93,1316.43,1367.06,188.095,131.465,43.005,163.83,166.415,148.46,14.755,13.2145,12.549,11.9575,11.768,11.2265,10.6975,13.861,12.66,11.84,11.675,11.1485,10.314,9.1945,8.1085,7.3435,13.8895,12.302,11.006,10.887,10.545,10.3835,10.092,9.0195,8.781,12.496,11.7205,11.4655,10.92,11.397,10.76,10.4235,10.1245,12.127,11.2235,10.834,10.9635,10.6695,10.0555,9.6425,9.107,19.0445,18.232,1.63,500.48
7,9.25,-6.33157351796332,0.0543234530275497,-5.26174246387013,175.927126312841,0.663162574664244,0.585246818316993,195.779773430384,4.84319869828211,1.46098108478386,406.352609017991,9.98788854892479,411.510110188268,7.93246282675034,411.909095150794,411.824208316693,8.21461116036779,412.131043779141,411.274739710856,8.46191338073075,411.151330315385,411.376866884795,8.64045325804063,411.23461220562,412.703385842913,9.01012344696748,411.74856205406,3.07794190991167,20.2049502259154,0.661268927459471,2.415,1.61,0.77,0.93,19.80135,20.037,20.15235,20.7255,20.8068,21.0578,73.711785,29.23,17.27845,27.76,29.79,24.64,19.77,137.25,763.795,748.95,61.36,312.15,435.15,397.1,418.8,1457.23,1469.725,1517.52,354.47,166.07,47.435,224.51,87.11,319.87,15.1425,13.753,12.641,11.961,11.753,11.218,10.698,14.209,13.055,11.951,11.725,11.152,10.313,9.199,8.116,7.357,14.259,12.654,11.123,10.902,10.543,10.379,10.092,9.033,8.785,13.594,12.216,11.57,10.918,11.436,10.755,10.43,10.131,12.779,11.572,10.932,10.975,10.67,10.052,9.652,9.109,18.794,17.126,2.857,563.44
7,9.75,-6.77363422155275,0.0347621971408653,-5.88174979135677,178.54056385723,1.93935951008294,0.625838262533322,236.833504530985,4.00428356881575,1.49856968394199,406.079744948252,9.94250885103601,411.842544261729,8.06922352806303,411.680474578947,411.986989355169,8.1533892698801,411.582057447284,411.551120072274,8.24041139000597,411.220610318792,411.352392449593,8.67499210193202,411.461191586207,412.679428870299,9.04059030109207,412.14632748265,3.29635878408177,20.440921914857,0.714070023531821,2.7,1.74,0.835,0.99,20.1369,20.033,20.4556,21.0366,21.13175,21.8434,73.7216,28.64,17.127,28.31,30.56,36.845,20.5,141.5,823.04,816.75,66.405,315.35,441.5,400.5,422.2,1593.395,1586.28,1615.67,429.355,486.765,51.705,463.92,88.45,143.99,15.51,14.023,12.743,11.953,11.741,11.207,10.696,14.247,13.318,12.048,11.735,11.138,10.313,9.2,8.118,7.359,14.362,12.807,11.215,10.906,10.541,10.368,10.091,9.035,8.787,15.048,13.002,11.683,10.922,11.427,10.747,10.425,10.129,13.199,11.964,11.04,10.994,10.674,10.049,9.65,9.109,15.7065,16.082,3.611,615.125
7,10.25,-6.17869811937003,0.0467046153926904,-5.25520920921823,182.588645038493,2.81163478552136,0.66628049253237,233.53256877433,2.37836432162054,1.46614622860998,405.487145796418,10.2892425831542,411.695414537968,8.45270136227978,411.753689304075,412.261328690816,8.52282453005708,412.00771175873,411.529857019776,8.71061955418706,411.275115812402,411.452417828963,9.05153956165061,410.99162526,411.92710998829,9.54875759727658,411.995479344445,3.17095774099763,20.8852344520403,0.70762406463835,2.72,1.76,0.85,0.98,20.4247,20.5445,20.7666,21.3358,21.329,22.063,73.721115,29.68,17.4006,29.5,30.38,39.92,21.7,176.35,833.7,841.35,66.575,320.9,446.2,403.35,429.6,1677.27,1607.79,1605.36,1191.28,739.63,53.59,591.38,158.225,282.09,16.375,14.4925,12.858,11.948,11.713,11.194,10.679,14.63,13.553,12.152,11.751,11.122,10.312,9.201,8.12,7.36,14.3805,12.9125,11.2315,10.919,10.5265,10.353,10.0905,9.0275,8.787,16.586,14.05,11.895,10.933,11.415,10.741,10.42,10.126,13.6095,12.2585,11.114,11,10.669,10.047,9.6425,9.1085,16.3045,15.3,4.154,638.445
7,10.75,-7.05260710511073,0.011684290167178,-5.56148781499168,184.273970279717,3.3184979475274,0.648951002909423,257.342968473266,1.77772027564514,1.65609456252811,406.425373175546,10.51782764585,412.028463965531,8.45200781693076,411.343928180416,412.081081616589,8.43760699139737,411.426336049834,411.49537186536,9.0024854285671,411.233926183845,411.128067272345,9.10164350676909,411.080448966105,412.597647623802,9.79849414227001,411.699815568254,3.10471589509691,20.7697194728922,0.751353378547677,2.75,1.83,0.86,1.01,20.4023,20.67,20.7209,21.3458,21.81175,22.6742,73.717355,29.95,17.4507,30.8,30.395,42.165,23.97,208.85,882.315,880.65,69.78,328.8,450.95,407.4,446,1796.83,1679.79,1702,1486.045,977.075,57.13,293.04,547.55,374.105,17.384,15.047,12.973,11.969,11.7125,11.183,10.6815,14.9135,13.793,12.217,11.7465,11.1025,10.3115,9.199,8.114,7.3495,14.553,12.999,11.269,10.933,10.523,10.34,10.089,9.019,8.79,17.788,14.908,12.132,10.93,11.343,10.73,10.397,10.12,14.362,12.729,11.2075,10.9975,10.642,10.0445,9.615,9.106,21.8205,15.1925,4.571,691.59
7,11.25,-5.86111629778196,-0.0115502620693677,-4.94658074991015,167.852616326925,2.0759736674192,0.631625573090161,240.503551058408,-0.182359397856868,1.55954631399257,406.437412455385,10.5437370701345,412.091959750647,9.0077874492309,411.386907424837,411.925144962828,9.14853855612876,411.545281576802,411.833056967598,9.3628568858964,411.408398666218,411.608963075857,9.50397645770573,410.675886294337,412.394227038293,9.61262093458228,411.9282044,3.18046867568374,20.6100644062019,0.742041992330918,2.74,1.81,0.86,1.01,20.39465,20.508,20.6945,21.2684,21.8419,22.5039,73.714815,33.37,16.1425,31.52,31.01,38.71,33.575,222.55,788.07,793.9,61.015,335.75,452.55,410.65,483.25,1721.155,1500.96,1506.91,1356.115,1286.79,56.645,153.55,526.46,292.03,17.705,15.492,13.1475,11.979,11.711,11.174,10.689,15.884,14.136,12.294,11.806,11.094,10.311,9.204,8.122,7.364,14.7875,13.1725,11.293,10.942,10.5165,10.325,10.0875,9.018,8.7905,18.343,15.566,12.369,10.967,11.337,10.723,10.395,10.121,14.672,13.134,11.34,11.034,10.662,10.043,9.637,9.108,37.588,14.616,5.229,609.36
7,11.75,-6.02357712353641,0.00466404504351503,-5.07226658670305,165.513433639859,2.26380816064118,0.608427043002407,238.592217493591,0.608566481524245,1.54814424751462,406.472023768649,10.6046241279759,412.1975884019,8.96913853872184,411.085304241479,412.383069052991,9.28158739287696,411.078593966562,411.643046038535,9.25541490537091,411.009624529384,411.992682096785,9.59392799173207,410.479516728329,413.00021458558,9.97589056612451,411.979465835443,3.04976383180246,20.6030762592274,0.766769211583389,2.73,1.83,0.85,1.02,20.295,20.53,20.6381,21.502,21.492,22.3916,73.71241,31.96,16.7361,31.89,31.37,39,32.33,232.9,755.42,756.1,57.89,342.2,451.2,414.9,518.9,1596.255,1499.54,1460.39,1271.03,1151.6,52.93,177.65,771.72,335.36,17.485,15.627,13.2815,12.02,11.701,11.167,10.686,17.975,15.209,12.521,11.868,11.087,10.31,9.206,8.124,7.366,15.088,13.299,11.375,10.969,10.526,10.327,10.088,9.023,8.793,19.101,16.27,12.562,11.047,11.341,10.717,10.393,10.117,14.913,13.372,11.461,11.107,10.712,10.043,9.642,9.108,43.762,15.322,6.132,590.67
7,12.25,-5.83336557841585,-0.0138678795854778,-4.16525300018758,158.006952960144,2.84028301098226,0.630886845684792,206.482950686382,-1.20329306858206,1.56624225726965,406.498734822828,11.101508753792,412.3796528124,9.05309944576063,411.367236505263,412.428234322468,9.19020931042296,410.810094015773,411.997965558087,9.22765359941425,411.320156179487,412.308637762347,9.3263019931951,410.239601666667,413.157769090146,9.7076114911936,410.149016392362,3.26832833979197,20.3466954006252,0.7282410414273,2.86,1.91,0.88,1.02,20.317,20.34,20.6018,21.3506,21.4362,22.6247,73.7128,34.97,16.2903,30.67,30.33,37.74,24.06,238.3,707.61,688.6,52.83,347.9,449.6,411.1,462.3,1622.39,1348.01,1355.33,1197.99,1120.53,54.13,596,646.26,460.25,17.188,15.603,13.398,12.057,11.695,11.165,10.682,19.657,16.555,12.822,11.938,11.081,10.31,9.207,8.126,7.367,15.19,13.497,11.423,10.985,10.535,10.323,10.087,9.046,8.795,18.355,16.076,12.727,11.105,11.341,10.712,10.39,10.123,15.236,13.619,11.572,11.153,10.719,10.042,9.64,9.108,39.149,15.986,7.0515,544.22
7,12.75,-5.31415700913718,0.0376521114268404,-4.69261358472791,133.136186670117,2.23276754544144,0.595294934581651,207.226691330737,-2.79702831653319,1.50030360289413,406.24197133553,11.2758426833511,412.201709071165,8.96655567269585,411.342993834921,412.071765725384,9.2829436529011,412.007845003115,411.577320648267,8.94330063492218,411.307251621143,411.295260047301,9.76490305014417,411.335136409818,412.763820280892,9.87834976206014,412.015523607692,3.16332637873522,20.3715779511832,0.73279419599174,2.91,1.89,0.84,1.02,20.07555,20.2595,20.5367,21.1008,21.2492,22.4335,73.71911,36.33,15.4177,29.64,29.39,29.815,22.65,229.85,613.005,595.25,46.255,347.95,445.05,408.5,441.2,1347.97,1183.85,1195.98,1001.34,797.885,43.93,771.05,142.07,537.35,16.9205,15.5635,13.4675,12.089,11.692,11.159,10.679,20.74,17.247,13.107,12.047,11.08,10.309,9.208,8.128,7.369,15.367,13.624,11.503,11.019,10.552,10.319,10.087,9.048,8.796,17.581,15.882,12.796,11.15,11.349,10.709,10.387,10.124,15.916,13.907,11.691,11.182,10.727,10.042,9.637,9.108,33.141,18.509,8.1905,462.865
7,13.25,-5.00853846959853,-0.0277332275216501,-5.07877186205882,134.848139791879,1.02831859586111,0.616897559522547,179.15489055199,1.68540586497729,1.50218704406978,406.294253408952,12.1433970374958,412.356712397002,9.96865296685305,411.374007359856,411.982982250061,9.48157618633518,411.510774885059,411.950056065765,9.75958524651151,410.833634293111,411.535023048432,9.97550285645798,410.780797651899,412.378195675943,10.5311377002121,411.599325589172,3.27956554789319,19.9241059292823,0.675376417730553,2.77,1.87,0.85,1.02,19.3836,19.447,19.82595,20.60065,20.66695,21.5739,73.714935,39.855,13.6413,27.84,28.925,30.705,23.9,230.6,561.345,567.05,42.835,351.45,438.6,408.7,440.8,1240.54,1098.78,1096.745,873.37,718.845,39.45,649.805,116.69,500.715,16.843,15.4915,13.535,12.134,11.6895,11.1495,10.676,21.021,17.807,13.283,12.1605,11.073,10.307,9.209,8.129,7.357,15.426,13.754,11.5775,11.056,10.557,10.318,10.085,9.039,8.7975,17.25,15.605,12.8565,11.2195,11.363,10.6925,10.386,10.1205,16.563,14.364,11.844,11.2155,10.739,10.0405,9.6355,9.108,26.0555,20.308,10.208,450.92
7,13.75,-5.10033081337341,0.015600505915988,-4.15420390732512,138.720453411842,2.05458093395316,0.602529861411967,181.511352755327,-3.2009712387023,1.3928667901186,405.419011793389,12.5603880388702,412.259935781929,10.1523066055043,411.361607845588,412.505862810096,10.0190310467535,411.380804102649,412.054983881576,10.1820046278526,411.287882248945,412.041123388397,10.2073162318991,411.361577603446,413.339179258646,10.7238484528977,412.184517576984,3.05660300642013,19.9084544792457,0.651692127813123,2.71,1.84,0.83,0.99,19.3634,19.404,19.777,20.5621,20.5286,21.2988,73.724885,42.845,13.07885,26,27.27,30.66,23.62,222.8,539.48,525.2,41.06,351.1,436.1,407.5,444.2,1241.4,1059.7,1044.14,779.79,703.19,40.02,390.38,123.42,408.13,16.929,15.569,13.631,12.181,11.699,11.148,10.672,20.694,18.115,13.578,12.294,11.083,10.307,9.21,8.131,7.372,15.367,13.82,11.625,11.092,10.582,10.318,10.086,9.0655,8.799,17.075,15.5,12.929,11.287,11.381,10.706,10.384,10.125,16.8245,14.6585,11.9995,11.2665,10.7195,10.04,9.635,9.106,21.6035,18.7375,10.908,402.44
