DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
7,0.25,2.33353751198649,21.3306047502247,0.261422149724006,5.42342551460619,3.71535018075664,8.12710665513968,5.84818885372871,1.45796399980406,0.351705339932385,-3.85686417054653,-0.386526429307309,0.620903032867842,1.545,0.7575,0.33,0.29,0.12,19.58065,19.69125,19.3811,19.192325,18.634325,18.56045,17.768375,96.2996475,92.11,4.5541,18.8275,18.56,18.22,20.005,18.425,1.1,-2.1175,2.525,0.56,390.15,415.525,415.4,410.75,0.17,0.1925,0.44,0.42,0.1,0.18,0.105,0.16,0.07,0.15,17.9625,17.58475,17.18575,16.5655,15.319,14.23175,13.207,12.269,10.99575,17.57225,17.4415,16.804,16.744,15.24825,14.52325,13.88225,12.47125,10.91875,17.95275,17.9955,16.8795,16.565,14.9,14.2055,13.87425,12.12975,10.98425,18.00175,17.6305,17.17225,16.47775,15.21375,14.28975,13.4425,12.63825,10.8825,18.43775,19.0305,18.316,17.741,15.905,14.98125,14.638,12.74775,11.12925,6.4315,8.45725,7.63325,-26.5825,23.2261344174125,22.2694030778433,22.0723556720107,21.5093019483389,21.4589105638458,21.1063645059883,20.9880986257475,421.134221070238,425.398240534323,421.067268541826,432.779793088958,427.749795291037,446.787455064685,436.817665019253,453.571557827919,423.006839020207,472.705542410005,461.84724418196,524.351242398237,510.027487081701,2019.4809361127,2025.22220763614,1992.32422613831
7,0.75,2.25896042279376,21.3610837588461,0.267079444533625,5.42684573472977,2.95888568320629,6.68638374991638,3.81141866914007,1.25373478308859,0.326356216696069,-4.81486080261595,-0.967892737625724,0.613135037562982,1.4375,0.73,0.3025,0.26,0.12,19.4964,19.718,19.269225,18.9888,18.65515,18.56965,17.7077,96.284285,92.2,4.487775,18.88,18.5675,18.2,19.865,18.395,1.3,-2.06,2.7,0.635,385.475,415.925,414.9,410.025,0.17,0.19,0.44,0.42,0.1,0.18,0.105,0.16,0.07,0.15,17.875,17.50625,17.14025,16.56625,15.325,14.2355,13.207,12.2705,10.99675,17.4585,17.37775,16.71825,16.73975,15.25125,14.52175,13.881,12.472,10.92,17.8445,17.95125,16.83975,16.547,14.90225,14.20625,13.8735,12.13,10.9845,17.94175,17.5555,17.14675,16.4585,15.21425,14.29125,13.44175,12.6375,10.8835,18.267,18.95725,18.22975,17.718,15.90425,14.984,14.63875,12.747,11.13075,5.801,7.9435,6.83775,-23.14,23.0220848987344,22.0471499600949,22.003760459863,21.1021947016426,21.475906111413,20.9491722770841,20.7127340316968,424.565457806388,429.352432672334,426.624414809296,436.259841379891,436.814772363953,451.859485387402,457.321758124174,460.433869031827,446.761959947075,484.416749354723,466.615254208384,536.334244790693,529.617466006717,2035.53913417336,2024.14827472388,1993.91690299599
7,1.25,2.20148385634968,21.1798538261349,0.24977292687223,5.31790314613932,3.06862728806127,7.56338445773141,6.84677023356045,0.691520995871071,0.320182728770843,-4.56635673446205,-0.214633783656248,0.634487633340154,1.375,0.7375,0.2875,0.265,0.12,19.348275,19.519,19.154125,18.84635,18.534475,18.353125,17.57095,96.28565,92.845,4.116,18.6475,18.41,18.06,19.7325,18.2925,1.3,-2.1525,2.6,0.6525,382.8,415,414.1,409.15,0.17,0.19,0.4325,0.42,0.1,0.18,0.11,0.16,0.07,0.15,17.81375,17.46575,17.09025,16.56975,15.32975,14.23875,13.20725,12.2715,10.99775,17.392,17.26975,16.61525,16.73275,15.255,14.51975,13.882,12.47225,10.92125,17.7405,17.894,16.82525,16.52825,14.9055,14.20775,13.872,12.13075,10.98575,17.8465,17.505,17.102,16.43825,15.21,14.293,13.441,12.6375,10.8855,18.1055,18.863,18.16725,17.66925,15.904,14.9875,14.63925,12.747,11.1325,5.08175,7.504,6.0705,-22.7925,23.1662528774046,21.8756919352243,21.7403919059975,20.9963526874312,20.9604308510228,20.714946772482,20.5169314570143,424.331311149464,429.683116354088,425.144100576796,435.57138072616,435.982666335702,454.662145812295,457.601488336662,460.809314400769,451.402551844883,484.178987057651,469.681059327749,531.956492902081,515.314127280375,2031.8866333782,2030.62762449366,1994.63455702991
7,1.75,2.14050898551714,21.0258313358962,0.251071536862815,6.36998718282894,4.03373253302909,8.4979554972043,5.32468162130764,-1.12250510325229,0.313303187618593,-5.34621228255539,-0.580346177310423,0.577296810862674,1.295,0.6775,0.27,0.2325,0.12,19.1495,19.3365,18.894025,18.738775,18.222125,18.2479,17.45495,96.272345,93.2,3.6947,18.5375,18.2075,17.9525,19.535,18.23,1.3,-2.185,2.7,0.6425,384.95,413.025,413.15,408.075,0.17,0.2,0.44,0.42,0.1,0.18,0.1075,0.16,0.07,0.15,17.73275,17.413,17.04525,16.55675,15.3335,14.24175,13.20725,12.26075,10.99875,17.32425,17.19025,16.56125,16.7425,15.2645,14.5185,13.88175,12.4725,10.9215,17.65275,17.821,16.8165,16.50375,14.9085,14.211,13.87125,12.13175,10.98675,17.7695,17.44925,17.055,16.4285,15.20975,14.2925,13.441,12.63675,10.8865,18.017,18.72175,18.0995,17.624,15.903,14.99175,14.64075,12.747,11.13425,4.527,6.1505,5.416,-20.9425,22.9250934058616,21.8177486291955,21.6689616308004,20.5241961397344,20.6103640145795,20.4881853522201,20.2676864166848,427.397975150403,436.028082614986,431.52434315837,441.358516685784,443.737545526142,457.316678037782,460.865059505167,461.48560603986,462.567573848217,487.105988607853,467.228502705868,531.436374453527,534.959534813322,2038.19361524776,2037.12040792028,1990.56527132276
7,2.25,2.11463121167479,20.7804694740139,0.260576665529296,5.76537921325922,3.90072429901295,7.52045317463905,4.91850794283829,-0.537987175070626,0.29135959438199,-5.23449294785394,-0.047945777221549,0.573758613805801,1.295,0.68,0.25,0.21,0.12,19.020475,19.12,18.6716,18.56525,18.020875,17.937175,17.35425,96.28181,93.9325,3.390325,18.3825,18.19,17.79,19.46,18.1725,1.225,-2.205,2.7,0.59,386.625,411.325,412.3,406.625,0.17,0.19,0.44,0.42,0.1,0.18,0.105,0.16,0.07,0.15,17.6475,17.34025,17.00675,16.54575,15.33625,14.24475,13.2075,12.2615,10.99975,17.22525,17.11825,16.47025,16.7315,15.2615,14.51725,13.88175,12.4725,10.92275,17.599,17.766,16.80225,16.48275,14.9115,14.21375,13.8705,12.1325,10.98775,17.71425,17.41125,17.009,16.41175,15.213,14.295,13.44025,12.63675,10.88775,17.863,18.61475,18.03625,17.5885,15.90225,14.99425,14.6415,12.747,11.136,4.2255,6.17,5.11825,-18.945,22.7914905660346,21.484226971195,21.550630631605,20.219552225021,20.5086375889978,20.3872660506017,20.4056868225186,428.063467706164,435.974721371688,430.658070787421,443.562560731177,437.185065576238,459.480015142594,450.951752631591,464.013532532044,456.839569933165,490.432866106842,482.070802389694,535.671500640759,523.53385872767,2040.35685776892,2035.09714188076,2005.65624487809
7,2.75,2.10733027885987,20.6259012938159,0.241899436731197,6.17260712936841,2.5022073566644,7.22781509473419,3.58233239928567,-0.627710592273166,0.269670340852098,-4.37471708075333,-0.363721317368087,0.576489084703673,1.25,0.715,0.25,0.2125,0.1125,18.9044,19.01325,18.65275,18.4039,17.667375,18.085675,17.201725,96.2760625,93.71,3.432525,18.1225,18.035,17.5325,19.315,18.0525,1.3,-2.41,2.7,0.5675,386.35,410.175,412.2,405.6,0.17,0.1925,0.44,0.42,0.1,0.18,0.105,0.16,0.0625,0.15,17.5945,17.2525,16.96,16.53275,15.33825,14.24775,13.209,12.26275,11.00075,17.2065,17.08625,16.37975,16.71925,15.264,14.51525,13.8815,12.47275,10.92375,17.52175,17.68825,16.7745,16.4635,14.9145,14.21725,13.86975,12.13225,10.989,17.661,17.329,16.984,16.38825,15.216,14.2975,13.4395,12.6375,10.8895,17.746,18.51625,18.00625,17.57375,15.90225,14.99525,14.64275,12.747,11.13675,4.50225,6.7195,5.5795,-18.3925,22.502765059897,21.1497547588055,21.1075205307247,20.2828108741349,20.4567309666854,20.3931065005191,19.9255632760471,428.716161918916,437.761520607143,433.993476210887,444.326558658018,448.89457486453,463.085254828997,474.543200209658,469.812403422094,445.312920619905,496.282627047649,473.862329037989,542.324647091369,553.950912142921,2027.92947500706,2037.5842480655,1996.11031919067
7,3.25,2.11120302103084,20.3720649792946,0.233933878593711,4.79576170880308,1.86475904966017,6.04147635324141,3.01409831028295,-0.31807190775287,0.266394199770706,-4.30850864958576,0.504814216974914,0.52050237192421,1.2775,0.7,0.24,0.22,0.11,18.8151,18.83775,18.57675,18.37275,17.5328,17.76045,17.1565,96.27188,94.035,3.1903,18.05,17.8925,17.3425,19.3025,17.92,1.225,-2.06,2.625,0.5,388.65,410.85,411.55,404.525,0.17,0.2025,0.44,0.41,0.1,0.18,0.105,0.16,0.0625,0.15,17.493,17.153,16.9155,16.51675,15.33925,14.25075,13.21225,12.26375,11.0015,17.13075,17.04525,16.312,16.633,15.266,14.5275,13.88175,12.47275,10.925,17.503,17.64625,16.72425,16.44225,14.9175,14.21875,13.869,12.13,10.99,17.60775,17.27775,16.935,16.36075,15.2195,14.29875,13.4395,12.63375,10.89075,17.66475,18.4235,17.979,17.55475,15.90325,14.993,14.6435,12.746,11.1385,4.091,6.4255,5.04925,-13.9425,22.6512325391666,21.534192219527,21.3662981268328,20.4060762442538,20.4833843887831,20.161620054903,19.97607997852,430.183265186619,438.908917301304,435.768826067773,446.179023564204,445.43891571342,461.68409766927,456.72313879659,468.776399024311,454.438321550892,493.540265468206,490.343985256291,543.892893359887,537.023272761171,2043.97379905947,2045.97801583819,1998.9382406563
7,3.75,2.00917812035677,19.9837873822954,0.227777824978685,5.47655809720251,3.64337551065509,8.56459007759039,4.03885328412099,0.331943308460618,0.257823187898464,-3.43942757063426,0.0457580817146069,0.536722543271706,1.28,0.6475,0.24,0.21,0.11,18.74785,18.765,18.611175,18.352025,17.419175,17.27655,16.9212,96.27162,94.8125,2.8824,17.8525,17.645,17.04,19.2425,17.8325,1.3,-1.8275,2.7,0.475,386.125,409.65,408.65,403.625,0.3725,0.37,0.53,0.4625,0.13,0.19,0.1075,0.17,0.0725,0.15,17.40925,17.11275,16.88175,16.501,15.33925,14.25325,13.216,12.26375,11.0025,17.04225,16.9425,16.25425,16.601,15.267,14.529,13.8815,12.47375,10.926,17.48275,17.616,16.67075,16.422,14.9215,14.22,13.879,12.128,10.99025,17.56,17.21775,16.924,16.33625,15.223,14.301,13.4385,12.63375,10.89175,17.59875,18.3385,17.95225,17.53125,15.9095,14.991,14.645,12.746,11.14025,3.55425,5.886,4.77575,-11.8,22.6919990998503,21.1510886973985,20.6956675597178,20.1271852580998,20.0640049579364,20.0388482112365,19.7988493858211,434.148182150463,440.583267314523,433.716413324931,446.361575414072,434.899617455593,462.971171181641,484.398688915807,467.286086581109,463.750650728513,493.809704488101,495.547081792729,536.731103313534,551.142464277013,2045.46713006854,2024.32185426639,1998.45067339704
7,4.25,1.94559439474553,20.0123834690782,0.236345993710314,5.00008289443041,2.22659675710478,6.72008387883328,2.52960128390986,1.68349962544483,0.272971622135789,-3.55635983927128,0.423152251367683,0.554736901931659,1.2525,0.6075,0.2325,0.2125,0.11,18.6702,18.765,18.49225,18.143225,17.13865,17.0685,16.577125,96.278875,95.27,2.8574,17.5625,17.4125,16.9275,19.045,17.6525,4.2,0.7025,5.3,1.0225,389.3,408.375,407.05,403.8,8.1925,8.32,7.855,3.01,1.025,0.2825,0.35,0.3725,0.17,0.3325,17.32,17.05625,16.84575,16.48575,15.33825,14.255,13.21925,12.26475,11.0035,16.9165,16.82825,16.2055,16.581,15.269,14.53,13.88175,12.47375,10.92725,17.408,17.56725,16.6305,16.4075,14.9235,14.2215,13.8785,12.129,10.99125,17.5055,17.16125,16.915,16.31675,15.22475,14.30325,13.4385,12.6345,10.893,17.549,18.28175,17.9115,17.50825,15.91225,14.9925,14.6455,12.746,11.141,3.53725,5.758,4.397,-12.03,22.4400968809803,20.7768951077461,20.6359450854902,19.8906675023273,19.6365897393867,19.4137884868454,19.3107242811925,433.303596374039,440.383568365958,438.812323998912,450.188014049684,452.615856789448,466.001394852508,458.789567787531,466.615497172398,488.512003566889,494.960529431555,494.807742274981,541.196918438352,537.939627248871,2047.24198314547,2052.03681408765,1995.68285441286
7,4.75,2.01412061360001,20.0499454135565,0.218405279830733,4.7117672781351,1.16092133984499,4.53334957471515,2.83994475171205,3.95821838893084,0.292885501495857,-3.69912517866647,2.86927961509613,0.569826110761858,1.2,0.64,0.23,0.22,0.11,18.40505,18.6195,18.265325,18.125525,17.30255,16.89145,16.52575,96.2899075,95.215,2.7525,17.6275,17.2925,17.115,19.0925,17.47,18.85,28.91,23.45,7.05,388.7,408.7,406.425,403.75,53.3325,52.76,48.62,15.75,5.69,1.0725,3.245,1.7625,0.5325,1.2025,17.22975,17.00925,16.8195,16.46775,15.3395,14.25675,13.2225,12.26575,11.0045,16.80625,16.72675,16.15675,16.574,15.27,14.531,13.8825,12.474,10.92825,17.335,17.49075,16.589,16.40075,14.925,14.223,13.878,12.13075,10.9925,17.45025,17.094,16.901,16.29675,15.2255,14.30525,13.43775,12.6345,10.895,17.51375,18.22875,17.8975,17.4895,15.9105,14.995,14.64675,12.746,11.14275,3.209,5.03425,4.143,-6.3,21.897842989705,20.6908656694029,20.6017175250522,19.6377918749319,19.7518210056963,19.2232309898057,19.1523544612916,438.974081127824,441.159394549715,442.080321419701,449.367960093976,451.439462260739,464.70874291104,467.534391902746,473.036745581719,469.089877297966,496.483428180682,495.194785713441,534.61147132197,535.053895469654,2058.03270534554,2053.09771590448,2008.9010477562
7,5.25,1.98460937327415,19.958869044111,0.218315016008043,3.8461019104158,-0.685813030029428,3.45910980230732,7.72122805737846,11.4008661141858,0.276567368172756,-3.57223790014278,10.1844797744515,0.579634022920906,1.21,0.63,0.2425,0.23,0.11,18.3443,18.934,18.2855,18.2537,17.6629,17.2454,16.6727,96.3090425,94.37,3.1061,18.205,17.555,17.28,19.1825,17.56,42.95,91.1725,69.45,22.785,390.6,410.275,408.65,404.2,156.065,157.055,156.7475,44.79,14.32,2.815,12.2975,4.34,1.3425,2.6825,17.148,16.912,16.79325,16.4435,15.345,14.2575,13.2245,12.2485,10.9875,16.709,16.6455,16.1195,16.5565,15.2695,14.53725,13.88175,12.474,10.9235,17.28975,17.451,16.5515,16.405,14.924,14.2195,13.86625,12.1255,10.9785,17.407,17.03175,16.846,16.2815,15.233,14.2975,13.432,12.6305,10.896,17.447,18.1995,17.8585,17.46825,15.90625,14.99725,14.6485,12.746,11.1395,2.717,4.80625,3.4385,20.4525,21.8044133702081,20.722960442756,20.8754064952588,19.8586656402444,19.9224766003994,19.7424097130166,19.6620155592897,436.897278476364,444.401101835962,436.292798748304,447.731755844947,442.751624073571,458.151214506754,445.995375852438,464.399287655239,447.293501896018,491.438795753017,478.835567418645,533.416065749975,526.891341088727,2044.762781326,2042.54169644824,2010.88688113379
7,5.75,2.07039444273693,20.1253202366733,0.254272464173503,3.78018444138358,-0.345301501378871,2.26762868550332,21.4556060924995,18.6598708190093,0.335915408748545,-1.71656591825683,16.7953477424517,0.612314255880877,1.35,0.74,0.28,0.27,0.11,18.54495,19.0445,18.454,18.4234,18.1237,17.72385,17.115475,96.342205,92.52,3.670775,18.715,18.1,17.73,19.355,17.88,68.2,172.435,141.2,38.78,389,412.85,411.55,406.75,316.3,327.485,324.045,83.53,27.745,4.66,24.16,7.16,2.18,4.415,17.106,16.8555,16.778,16.432,15.344,14.2455,13.224,12.2505,10.9885,16.6915,16.6545,16.098,16.5855,15.2675,14.541,13.878,12.466,10.924,17.26175,17.417,16.501,16.404,14.924,14.2215,13.8655,12.1255,10.9795,17.4005,17.0045,16.82125,16.265,15.236,14.2995,13.432,12.631,10.898,17.3845,18.1665,17.8065,17.446,15.9105,15.0045,14.654,12.74625,11.1405,3.1195,4.84275,3.723,69.9825,21.9985541060727,20.6106471187651,20.8427519065384,20.1898861194046,20.9969460463767,20.5476372915849,20.2146892873878,434.372831789881,440.561081647088,440.398492324416,442.811555369614,441.229982720295,449.896755789382,457.948529581232,447.852438330936,430.629513771387,481.546290442317,460.780864025362,556.283102425896,552.260973708778,2070.29675533903,2071.57215104209,2016.73934846958
7,6.25,2.16919280732345,20.517150924682,0.364859996245258,2.86172122780855,-0.489539466388466,-1.92454654063132,45.0850136207328,24.2933400522446,0.384721762651152,12.5641573885603,19.9337858838309,0.705593018474073,1.5,0.78,0.33,0.3,0.14,18.76325,19.4805,18.77695,18.771475,18.446,18.4992,17.707475,96.34354,90.07,4.4286,19.09,18.77,18.35,19.685,18.4,102.6,257.6075,228.25,56.115,388.7,416.6,413.65,409.2,495.99,522.415,506.1175,139.22,66.85,8.685,35.6,10.755,3.35,6.745,17.1555,16.8485,16.7585,16.4035,15.344,14.246,13.226,12.2515,10.99,16.802,16.7235,16.086,16.575,15.266,14.539,13.878,12.4665,10.9245,17.23275,17.383,16.458,16.403,14.924,14.223,13.865,12.127,10.981,17.4305,16.9985,16.7865,16.24,15.238,14.3005,13.432,12.631,10.899,17.386,18.173,17.75,17.4125,15.9175,15.007,14.654,12.7465,11.142,4.187,5.469,4.355,129.1375,22.2104438426104,20.8447279492762,20.7771704249051,20.6534955551577,21.6035183563615,21.4477970496264,20.7864629109161,427.551155021313,435.512042620301,432.391798923959,435.219181497644,422.750857450838,441.307379845929,427.52661673113,437.016329594481,429.241885228626,458.637337052899,452.507791391895,539.10853615532,529.065292228397,2043.5481610433,2025.26081698765,1994.11746737204
7,6.75,2.37861588081546,20.9696893027151,0.407932842970958,-3.1633399685042,-1.87290146953709,-5.95448648818633,82.7428964497662,18.3256126593005,0.442545824274855,30.0928129701538,20.6446616270477,0.80026455796961,1.65,0.87,0.3575,0.34,0.16,19.346,20.117,19.36585,19.351825,19.15885,18.945425,18.4781,96.36193,89.075,5.6447,19.865,19.475,19.15,20.73,18.94,126.6,348.8075,321.8,70.985,388.85,420.4,419.25,411.85,674.87,694.285,668.9575,234.73,95.515,14.9,38.41,14.38,4.615,8.88,17.2135,16.9095,16.7545,16.3765,15.3415,14.2465,13.228,12.253,10.9905,16.96,16.8105,16.11,16.576,15.2625,14.537,13.878,12.467,10.9265,17.2955,17.381,16.4375,16.4,14.923,14.224,13.865,12.1285,10.982,17.4875,17.024,16.7575,16.217,15.235,14.302,13.4325,12.627,10.90025,17.472,18.1965,17.7435,17.372,15.924,15.0095,14.655,12.7465,11.1435,4.784,5.55025,4.326,207.4025,22.3310005139263,21.1964897300983,21.3288129543562,20.9719342687608,22.2482637514987,22.1373315046575,22.1884113444808,423.634849496607,429.309864775537,430.812388415594,430.3068084683,428.136245515685,433.894570159614,437.002333530839,429.23379386306,421.164340026037,446.023261516232,427.861962354098,529.269724154595,518.80309312176,2043.69366785089,2036.92500582324,2005.79312638601
7,7.25,2.49681545646849,21.5887994428794,0.413824612349513,-5.57835466203887,-2.39347951325375,-9.20973718229954,120.91235698709,13.974245024055,0.470050998823444,46.8297747214852,20.6143569328068,0.876812012992459,1.76,0.945,0.39,0.36,0.175,19.97285,20.7255,20.01265,20.196825,19.89265,19.592675,18.989525,96.3716,87.735,6.7649,20.4525,20.095,19.83,21.695,19.515,158.55,445.37,409.8,85.125,390.65,424.45,421.85,414.75,867.79,874.77,852.2025,260.64,58.48,14.725,41.96,19.635,6.74,12.12,17.4375,17.0195,16.7565,16.3615,15.3365,14.2465,13.23,12.2545,10.992,17.117,16.9915,16.1665,16.5755,15.2585,14.535,13.879,12.4675,10.9275,17.373,17.408,16.431,16.387,14.922,14.2255,13.86475,12.1295,10.983,17.6525,17.0865,16.744,16.1955,15.227,14.3035,13.4325,12.6285,10.90125,17.562,18.269,17.7535,17.3475,15.924,15.0115,14.658,12.74675,11.1445,5.83325,5.72,4.712,285.5275,23.0666833674258,21.629601975095,21.8132780772176,21.7185097521344,22.3693102184574,22.5935006207893,22.7268139265515,417.079259197963,420.848328402084,418.871352590456,422.396864566675,414.79964928716,427.424060353016,418.720691223647,420.119612018372,412.581020216648,427.932784071496,422.513308423272,483.506132192288,489.094055123345,2026.41238548907,2029.87768967528,2004.69604530403
7,7.75,2.69091509843993,22.5712184275351,0.418953878762227,-9.41550938037365,-1.55722022966118,-11.5461063531212,159.376192869517,10.6057094860404,0.501776174595687,59.1835904696873,17.4850320271873,0.945697523196056,1.79,1.0525,0.4075,0.42,0.19,20.8677,21.5545,21.00385,21.108825,20.98915,20.6939,20.330975,96.39099,85.905,7.8583,21.56,21.09,20.55,22.755,20.22,196.45,535.7275,493.55,97.72,386.6,430.65,426.1,418.55,1037.635,1052.105,1027.71,348.85,74.215,19.14,47.6,29.24,7.88,14.455,17.609,17.0705,16.767,16.352,15.329,14.24675,13.2315,12.2565,10.993,17.458,17.1855,16.214,16.5555,15.254,14.537,13.879,12.468,10.9285,17.4885,17.488,16.449,16.38125,14.9215,14.22925,13.866,12.1355,10.98925,17.837,17.185,16.75175,16.18,15.226,14.306,13.4325,12.6265,10.9025,17.897,18.37,17.7695,17.33,15.9195,15.014,14.6695,12.74675,11.1485,7.3365,6.28,6.0445,360.57,23.1874080633643,21.7004578598687,21.8270359077023,22.1896320398925,22.2830914445363,22.469834740712,23.5885288210752,408.345213460835,414.177720211801,413.370867627666,413.464083653071,412.610373894025,418.4984771889,416.375771520882,413.609790261075,400.867077842747,414.909183742589,410.196670558689,454.0918078345,450.462876322321,2018.6610397099,2035.37193313771,2007.41971004754
7,8.25,2.74507566106942,23.3696450025831,0.443572188833228,-12.106690074194,-1.36256987851105,-13.9976193390454,211.129714811117,9.6018199364802,0.519919129150401,88.0214086841971,15.5134976072847,1.00137288375818,1.875,1.11,0.43,0.44,0.21,21.74295,22.4945,21.8569,21.977,21.91005,21.7075,20.99,96.3654875,82.105,9.00265,22.105,21.565,20.93,23.27,20.89,230.15,616.78,575.7,107.915,388.75,435.3,430.5,424.35,1195.98,1212.97,1189.25,430.62,133.23,33.17,51.77,48.055,10.395,18.775,17.86,17.2235,16.786,16.3615,15.32725,14.24725,13.2455,12.2815,11.00175,17.8325,17.447,16.3225,16.5375,15.2595,14.557,13.88025,12.475,10.9295,17.66075,17.567,16.512,16.37325,14.926,14.233,13.866,12.1365,11.0035,17.958,17.3335,16.8,16.171,15.243,14.319,13.4325,12.6385,10.9035,18.287,18.5085,17.843,17.3525,15.92375,15.0465,14.6745,12.7485,11.1495,8.28225,6.247,6.69325,424.99,23.2310957417352,21.8358157698069,21.9262578581261,22.9868985977759,22.4417533551362,22.6370491912079,23.5534821823199,402.851063412378,411.062735720413,406.647724251762,409.984398568321,403.513674252867,411.622800266291,407.240233897126,406.176707317148,398.98944060769,409.818059323156,407.098240811672,431.813933201964,425.069951153536,2023.17016897795,2017.9507242463,2001.15935535601
7,8.75,3.00944179695145,24.0183203809228,0.441486067855088,-13.6969516411431,-0.901309346625089,-15.4888918340203,258.339693214542,7.84679540042337,0.563503190856301,97.4827861438791,14.1945432556455,1.12105581251283,2.05,1.18,0.455,0.475,0.23,22.3665,23.186,22.5134,22.7276,22.77765,22.4369,21.8578,96.3824975,78.735,9.88125,22.86,22.315,21.49,23.68,21.595,240.8,695.16,651.2,117.745,388.75,440.6,435.7,428.95,1360.71,1364.105,1343.315,563.29,171.115,24.84,54.95,66.435,12.315,28.82,18.107,17.4355,16.816,16.3535,15.329,14.24875,13.249,12.283,11.0145,18.4035,17.6715,16.384,16.5235,15.2555,14.55825,13.88025,12.477,10.9305,17.83475,17.746,16.524,16.37025,14.923,14.234,13.867,12.1315,11.004,18.1655,17.484,16.8375,16.1785,15.243,14.3185,13.4325,12.6415,10.90475,18.6125,18.666,17.891,17.364,15.934,15.0475,14.685,12.753,11.154,10.07275,7.035,7.52775,493.38,23.2935479269373,21.3233458663091,21.6309480520562,22.6972366653631,21.8606208986404,22.17562709907,23.7096223184206,399.326277782646,405.997741439897,403.580967102726,406.316290502475,403.79689688493,406.100854268769,402.521131685107,402.506528878941,398.956172780943,404.461484571523,399.529069156836,420.855774704907,422.428011993876,2021.02561574647,2005.1763458775,1983.71542587569
7,9.25,3.07438764519986,24.4903353729955,0.458652248499017,-14.4159439837474,-0.59019244149879,-16.0788533389553,284.255081112073,4.85648852194135,0.583257373272196,109.990945660708,12.7796588949177,1.20901613057914,2.105,1.26,0.49,0.51,0.23,22.9903,23.886,23.20675,23.4538,23.38455,23.128625,22.40145,96.34524,76.63,10.96955,23.12,22.85,22.11,24.485,22.295,267.6,756.4,715.75,125.25,391.3,444.85,441.2,433.7,1489.52,1493.765,1461.985,648.66,471.345,37.185,57.97,90.7325,17.15,33.615,18.57,17.64825,16.87275,16.34875,15.3245,14.2475,13.242,12.25575,11.004,19.031,18.0795,16.425,16.535,15.2485,14.547,13.88025,12.478,10.931,18.04975,17.823,16.5385,16.3695,14.92,14.2335,13.868,12.132,11.005,18.436,17.6165,16.8805,16.1805,15.242,14.317,13.433,12.64,10.9065,18.82625,18.883,17.97375,17.3825,15.938,15.054,14.685,12.7535,11.155,12.0805,9.186,9.7765,547.68,22.334263997117,21.3846117334042,21.5735531606155,22.3276003734139,21.9907505286545,22.3856161099974,23.4130510306258,397.338073418425,403.202447979067,400.641236274199,403.126732055939,401.19969143696,402.617419228403,401.524056706757,400.758570782896,394.679196486628,402.056601544466,399.237214335153,416.621086575636,415.811468064103,2010.88127586931,2010.66941583717,1982.5704318551
