DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
5,19.25,2.84811986169477,19.950738989811,0.177207166903453,2.11317369367695,0.830198710130191,3.14086291818045,11.4080265539982,-3.51097251004787,0.453774561849355,-27.6426206330381,-17.2418478691111,0.875709669348176,2.21,1.49,0.5,0.6,0.2,18.8281,19.2,18.74465,18.6998,18.4863,18.7222,17.03895,97.357615,65.59,8.8065,18.46,18.695,17.95,17.56,17.27,6.1,1.69,8.85,3.325,1.3,364.45,412,404.9,407.7,9.3,8.91,8.695,2.16,1.58,0.605,0.6,0.35,0.575,0.535,17.0295,16.7235,15.8345,15.1145,14.167,12.724,11.906,11.2675,10.965,16.167,15.8625,15.4435,14.9035,14.4475,13.4605,12.5675,12.133,11.896,16.408,16.141,15.548,14.87,13.805,12.622,11.982,11.335,11.122,15.8695,15.7895,14.771,13.865,13.0855,11.917,10.792,10.593,10.419,16.254,16.002,15.083,14.685,13.54,12.023,11.3675,11.1955,11.1525,6.295,6.336,7.44,-52.06,13.0248297173673,14.8056524997603,15.9017564017543,15.3362515680062,15.449827712574,15.3719634091459,16.5437514103803,15.0676933898371,17.4270979385923,15.5836527954414,17.3140008916027,15.7403361370491,15.5352223773266,414.111950930221,414.483021493162,413.973843417415,414.447724082138,415.730189905173,414.676403594134,412.604659223394,415.533900285079,412.781494079311,415.973602330286,415.031445020343,434.334393350649,431.438529234041,1961.69038829397,1988.8506606502,1991.97486721678
5,19.75,3.09934432978694,19.7186434360058,0.193904916782859,2.85934531786561,0.659204060770296,4.47456122216419,11.4815586798537,-3.55688655762875,0.451785686921085,-32.2143253751766,-8.31331690576367,0.8712418574533,2.24,1.56,0.5,0.62,0.2,18.2449,18.566,18.5404,18.4868,18.0329,18.238,16.647,97.3889,66.38,8.2844,18.11,18.35,17.79,17.28,16.8,1.5,-2.755,8.85,-1.24,0.45,363.3,410.8,403.3,404.8,0.23,0.11,0.21,-0.05,0.1,0.08,0.03,0.04,0.2,0.2,16.806,16.55,15.761,15.096,14.1525,12.699,11.909,11.274,10.97,15.927,15.62,15.367,14.874,14.382,13.457,12.567,12.135,11.9075,16.2465,15.921,15.4625,14.8215,13.7805,12.618,11.995,11.34,11.1335,15.688,15.558,14.679,13.808,13.078,11.935,10.8,10.5985,10.4275,16.09,15.863,15.015,14.663,13.537,11.999,11.367,11.198,11.159,5.53,5.3965,6.617,-59.21,12.9514317186473,13.3827620402794,16.0662037425259,14.3924313754024,15.2251437286986,13.3878799508824,15.8930771839279,13.7419913410528,17.5642108229372,14.6868112880365,18.5746303015133,14.5185255000263,16.3474032549164,414.900012113323,415.87273444575,412.209560336141,416.319218365535,413.022303764418,416.345481244893,412.398145520187,417.095402543387,414.973018980669,418.064416825202,409.403950495785,439.292538934355,434.585662384166,1977.20068997961,1990.9541337606,1974.60511324217
5,20.25,2.93045838118937,19.4460829095189,0.194161661280844,1.88446246590057,1.02802680743673,2.88080045287089,8.51496001451728,-2.39044968352579,0.449402908505285,-25.4292778096725,-7.45062465715485,0.862567874131759,1.99,1.43,0.48,0.6,0.19,18.0657,18.303,18.1912,18.2023,17.7442,18.0722,16.6605,97.3964,66.885,8.03355,17.97,18.1,17.54,17.15,16.505,1.3,-3.15,8.85,-1.52,0.48,358.7,409.4,402.3,403.5,-0.1,-0.05,-0.06,-0.15,0.04,0.02,-0.02,0.03,0.18,0.18,16.497,16.395,15.684,15.06,14.1455,12.6975,11.911,11.277,10.971,15.839,15.466,15.337,14.853,14.386,13.46,12.57,12.1355,11.909,16.067,15.771,15.3785,14.7885,13.774,12.618,11.995,11.341,11.1345,15.489,15.414,14.656,13.767,13.072,11.9375,10.8015,10.5995,10.4285,15.947,15.728,14.96,14.638,13.528,12.025,11.369,11.198,11.159,4.906,4.94,6.717,-63.4,13.1484830904761,13.3639164759591,16.952663846677,14.3517117195602,17.074828803756,13.6306172876795,17.3915403420339,13.5099191645138,17.5617191411701,14.7676354758881,17.484200699189,14.296231681035,16.1320001898236,416.083693180806,416.690944153274,414.731574758105,417.144555062855,414.434923294537,417.356912586643,412.73472911236,418.092689393273,416.518057714096,419.493693707201,417.73834833943,439.12162206552,436.56667294726,1965.85488150981,1995.90651833156,1962.19945281639
5,20.75,3.07543298547505,19.3058402332723,0.202149631899565,3.07067773875693,0.272961726832961,4.36871232538346,9.46105165372027,-5.66511449025269,0.470074623423171,-24.522960918268,-5.17157699392344,0.865334632171246,2.16,1.62,0.51,0.61,0.19,18.1001,18.317,18.1135,18.122,17.6298,17.78135,16.3524,97.40853,67.305,7.32215,17.82,18.01,17.22,17.06,16.44,1.2,-3.27,8.85,-1.51,0.49,358.7,408.6,400.1,401.7,-0.1,-0.05,-0.06,-0.15,0.03,0.04,-0.02,0.04,0.18,0.17,16.435,16.276,15.627,15.035,14.135,12.696,11.912,11.279,10.972,15.589,15.439,15.312,14.842,14.395,13.463,12.572,12.136,11.909,15.8865,15.649,15.3005,14.76,13.768,12.62,11.995,11.341,11.136,15.367,15.253,14.632,13.74,13.066,11.933,10.8035,10.6005,10.43,15.82,15.609,14.922,14.62,13.52,12.026,11.37,11.198,11.159,4.441,4.555,6.155,-61.86,12.8619784826944,13.1658207226464,16.0192982951338,13.6358194688753,15.9980357768841,13.1544181233573,16.4563572555436,13.5987184613586,16.9172729778473,14.3502967885723,17.6829308503488,13.8965284074023,16.0505996183346,416.422721753123,417.703815143852,415.309112596532,417.638767586645,418.218483970197,418.234519043398,419.321421937277,418.699004105142,417.791143186415,419.853211645552,410.326927952772,439.098773554178,443.886120334596,1978.24602327026,1995.15037738186,1973.82866206354
5,21.25,3.05255710544124,19.0023731497005,0.207825373481578,2.35216673974398,0.6274546464335,3.01911183823621,10.9634968843742,-2.54535650909303,0.457653328608173,-23.9274939878997,-2.96891701038167,0.875626494984502,2.24,1.585,0.51,0.665,0.2,17.9012,18.001,17.9576,18.0644,17.5235,17.5831,15.9191,97.45092,67.5,7.5697,17.73,17.92,17.06,16.88,16.19,1.3,-3.265,8.85,-1.44,0.46,359,407.6,399.3,400.3,-0.1,-0.05,-0.07,-0.15,0.03,0.03,-0.02,0.03,0.17,0.16,16.326,16.16,15.586,15.005,14.128,12.6945,11.914,11.286,10.972,15.55,15.41,15.26,14.831,14.404,13.466,12.573,12.136,11.91,15.7585,15.535,15.246,14.7245,13.765,12.623,11.996,11.341,11.137,15.196,15.061,14.563,13.725,13.062,11.939,10.8065,10.6015,10.436,15.686,15.526,14.895,14.607,13.515,12.0265,11.372,11.199,11.159,3.868,3.97,5.3385,-62.835,12.7458057372789,13.7168581387096,15.2699995,14.3812335385888,14.6581569835726,13.6856686928952,14.8887082052223,13.8485916590613,15.9626590889362,14.5529775347884,16.7687119730287,14.2209313810025,15.4183302058872,415.906500439824,417.922178530507,415.876829178983,417.702696407288,416.645336214338,418.307029723222,413.107922837748,418.523486888306,415.201755874043,419.724522004415,416.314990936359,439.980860922379,436.875122820315,1970.16298788243,1998.70693016416,1968.28861683935
5,21.75,3.11760208686629,18.9141610124185,0.214057698622503,2.20931971465084,0.303632892044901,2.69446231836037,7.61644689670334,-3.19144222083573,0.451886524863313,-26.3930295886048,-3.21548221224143,0.903502457919951,2.17,1.63,0.52,0.61,0.19,17.7944,17.8175,17.7572,18.0739,17.42975,17.6378,15.69275,97.46622,68.595,6.9485,17.46,17.69,16.85,16.65,16.225,1.2,-3.09,8.85,-1.48,0.46,357.9,407.1,398.4,399.5,-0.1,-0.05,-0.07,-0.155,0.03,0.01,-0.02,0.04,0.17,0.16,16.232,16.056,15.524,14.99,14.125,12.6935,11.916,11.288,10.973,15.511,15.372,15.258,14.816,14.414,13.469,12.572,12.1355,11.9105,15.6325,15.395,15.2045,14.6875,13.7685,12.625,11.996,11.341,11.1385,15.019,15.01,14.495,13.714,13.059,11.944,10.808,10.6025,10.4315,15.567,15.479,14.873,14.598,13.512,11.999,11.374,11.199,11.16,3.527,3.734,4.526,-61.64,12.1163090702281,13.6483166977381,16.1241498115137,13.9740484297101,16.0970391131883,13.3791396012417,16.5062501325298,13.6381231984073,16.5544447599058,14.1783422051452,17.489080764712,13.7893817964191,15.4242413124898,417.04677024735,418.006608404731,415.402130036844,418.227273581697,417.853235884088,418.744463556175,416.763749943867,419.155095140779,412.735791340287,420.072474151349,413.755716461003,441.186741162531,437.148185386849,1978.63746334996,1973.6084436872,1966.10828679208
5,22.25,3.1468541420905,18.6577396644965,0.204149052473261,2.67840353919859,0.685529524327485,3.73714965269194,6.63295406920725,-0.0707152674955645,0.457889706841803,-27.7491762488737,-3.58091583084708,0.845775273197076,2.21,1.75,0.49,0.58,0.18,17.7236,17.73,17.5691,18.1235,17.2496,17.2903,15.3867,97.45547,68.39,7.06875,17.22,17.59,16.73,16.62,16.12,1.25,-3.18,8.85,-1.46,0.47,356.9,405.5,397.9,398.9,-0.1,-0.05,-0.07,-0.15,0.03,0.01,-0.02,0.04,0.17,0.15,16.144,15.942,15.457,14.982,14.124,12.6925,11.918,11.29,10.974,15.428,15.324,15.255,14.803,14.394,13.472,12.574,12.1355,11.912,15.5145,15.293,15.1525,14.647,13.775,12.621,11.996,11.3375,11.14,14.919,14.976,14.444,13.705,13.057,11.946,10.81,10.6035,10.429,15.518,15.436,14.852,14.59,13.506,12.005,11.376,11.201,11.16,3.281,3.291,4.138,-65.9,12.4631621061689,13.6908810914043,15.7207659685229,13.9449556598541,15.1566619558255,13.281547502235,15.3296245389546,13.7772155612185,15.9518519666131,14.0977371007322,16.5603573506244,13.9299950086448,14.5164679681778,417.592417429951,418.121980190519,416.944678245801,418.668164711066,417.056744419918,419.242339406408,416.129795693171,419.245784404986,417.597918991592,420.045666317778,417.777140012531,438.578743376328,439.545041767186,1970.44912032873,1997.32377862994,1967.12136298832
5,22.75,3.07620264879293,18.3030151411741,0.204187964372445,2.75341701799872,0.512419354220653,3.05200748919236,6.29619566732147,-1.39871392422223,0.422560671330569,-26.0864867658222,-5.05726609175963,0.903489526557312,2.065,1.565,0.49,0.59,0.19,17.6771,17.657,17.4293,17.65505,17.09575,17.222,15.3965,97.46593,67.98,7.2465,17.145,17.52,16.46,16.41,15.98,1.2,-3.265,8.85,-1.45,0.48,355.95,404.2,396.6,397.8,-0.1,-0.05,-0.065,-0.16,0.03,0.01,-0.02,0.04,0.175,0.15,16.069,15.869,15.4265,14.9625,14.113,12.675,11.9195,11.2795,10.9705,15.365,15.249,15.18,14.756,14.3965,13.4745,12.576,12.1355,11.904,15.339,15.189,15.097,14.607,13.778,12.614,11.986,11.338,11.135,14.82,14.932,14.404,13.699,13.056,11.946,10.806,10.599,10.431,15.484,15.35,14.8275,14.5385,13.494,12,11.373,11.2005,11.158,2.759,3.065,3.787,-64.93,12.2987009957795,13.7682021045997,15.3919942522597,14.2689262119819,15.2609726766864,13.8412063431799,15.3647824924577,13.8716208192089,16.5588264204787,14.2829306263613,17.1890912805852,14.0462845429211,15.2526900462931,417.538535931861,418.689685617938,415.680494211754,418.947395307447,419.108929288096,419.365047037255,418.45539123439,419.524329774728,416.053874849947,420.305228263112,414.08998730205,444.896007192675,445.006465272124,1973.63784509724,2005.58733749944,1956.56876429412
5,23.25,2.80992661734309,18.2102823002963,0.187211704907393,2.69918178104145,0.560851568100631,3.74845913262798,7.3198871764818,0.519904630775799,0.449958836226026,-26.6866707172892,-2.36139167585794,0.814620798986595,2.14,1.65,0.47,0.58,0.17,17.4532,17.552,17.3148,17.6788,17.0497,17.03005,15.0652,97.45259,66.32,7.1851,16.76,17.48,16.345,16.29,15.84,1.2,-3.015,8.85,-1.42,0.495,355.65,403.9,396.1,396.95,-0.1,-0.05,-0.07,-0.15,0.03,0.01,-0.02,0.04,0.165,0.145,15.9685,15.7995,15.4065,14.9385,14.1185,12.675,11.921,11.2815,10.9715,15.304,15.1975,15.131,14.757,14.4,13.478,12.578,12.1355,11.906,15.275,15.182,15.052,14.577,13.787,12.616,11.9865,11.338,11.137,14.753,14.852,14.367,13.689,13.056,11.946,10.809,10.6,10.433,15.473,15.3025,14.787,14.5165,13.4895,12.0025,11.3745,11.201,11.159,2.437,2.689,3.571,-61.975,12.6066115596761,13.2936921354679,14.9427726991091,13.4346081368958,14.6928592344293,12.5376349815603,14.1480974697201,13.2575066327749,16.2678060851051,13.7701901658534,17.4949159661475,14.010206907859,15.6712729017918,418.157120061006,419.240421423075,417.783511750859,419.306891720339,415.145809674301,419.431897873805,413.668374904329,420.008269919753,416.898488807625,421.304834269935,421.170112843903,446.341525083159,445.049944010109,1966.01667949106,1997.98819914506,1961.38287485828
5,23.75,2.87785443991865,18.2670807051347,0.193667329406949,2.48677574065353,0.0762400359628881,3.54494697512475,6.49258716685996,-2.67493275206005,0.40760189309447,-30.9952733199041,-7.50722024454232,0.790477866668031,2.02,1.575,0.45,0.56,0.17,17.3883,17.55,17.1551,17.75745,16.8916,17.0897,15.11095,97.445895,66.85,7.08,16.76,17.04,16.11,16.04,15.72,1.2,-3.04,8.85,-1.42,0.485,357.05,403.75,395.4,396,-0.1,-0.05,-0.07,-0.15,0.03,0.01,-0.02,0.04,0.165,0.15,15.8715,15.708,15.3905,14.905,14.124,12.675,11.923,11.283,10.9725,15.249,15.14,15.088,14.7595,14.4045,13.4815,12.578,12.136,11.907,15.217,15.151,15.031,14.571,13.788,12.621,11.987,11.339,11.139,14.648,14.788,14.325,13.675,13.056,11.946,10.812,10.601,10.435,15.429,15.203,14.741,14.502,13.4875,12.0075,11.377,11.2015,11.1595,2.328,2.738,3.308,-61.48,12.608563302339,13.1224902922714,15.0938903469427,13.202833947431,15.0555362135256,12.8997975294808,15.0399999652206,13.3621508221872,16.2402282448336,13.5857157118978,17.0429588948302,13.7557434009036,15.0312560288707,419.504057328122,419.211941173831,417.403666814131,419.008174876157,418.866133416259,419.928752352077,418.018043966538,419.720410684073,416.279591121047,421.452440252035,418.265183660251,445.29776948877,447.178931504394,1969.7210505124,2006.04311007445,1955.63734169109
6,0.25,2.49198517621832,22.3734385947988,0.213762130233238,3.11901406415513,0.760710542762288,4.13548735614476,7.57944397843913,-0.436191816634107,0.317651427055838,-28.2113856977027,-5.76032538894797,0.690596357499547,1.81,1.25,0.42,0.51,0.12,20.4378,20.4855,20.5555,20.2745,20.0805,20.9825,19.95305,97.39995,66.28,7.24415,20.11,20.22,19.66,19.51,18.87,1.2,-3.57,5.9,-1.685,0.69,372.5,421.95,417.2,414.5,0.06,-0.04,-0.07,-0.15,0.03,0.01,-0.015,0.06,0.19,0.19,19.106,19.005,18.639,18.193,17.357,15.432,14.398,13.377,12.828,18.671,18.458,18.242,17.9565,17.499,16.224,14.774,13.282,13.237,18.152,18.189,17.95,17.392,16.415,15.078,14.02,13.065,12.638,18.4405,18.449,18.021,17.323,16.594,14.7315,13.21,12.562,12.071,18.503,18.282,17.661,17.322,16.017,13.932,12.8315,12.069,11.748,3.304,2.602,4.077,-63.635,20.7627245974654,17.1319537279307,16.4707287676088,17.2446419242966,14.8842749739003,17.968961364952,17.8645165925428,17.1773367286736,14.7800036240147,17.1633681905724,16.1577768653251,19.1482935713627,19.0229009398378,413.689908227152,414.478192038929,407.686075578698,415.916832743823,408.803270394728,416.33249096478,412.011548253058,416.873536889333,413.702244351333,419.088034178824,416.421028863903,460.256391768943,468.878721819046,1977.52220471141,1972.33222954307,1985.37598344489
6,0.75,2.49945831257512,22.1668416358544,0.208712794079928,2.23968099027865,0.218540607058821,4.61070465629423,6.78831516395694,-5.22982563164511,0.338647874226697,-24.1302065923396,-2.92162379247261,0.687978234465383,1.805,1.22,0.41,0.5,0.12,20.30025,20.496,20.23275,20.11255,19.77825,20.6135,19.8658,97.40753,64.9,7.3119,19.93,20,19.51,19.47,18.81,1.2,-3.31,5.9,-1.72,0.71,370.65,420.9,416.55,414.1,0.05,-0.04,-0.06,-0.15,0.03,0.02,-0.02,0.06,0.19,0.19,19.0635,18.953,18.621,18.176,17.356,15.432,14.399,13.378,12.829,18.6145,18.3995,18.232,17.962,17.504,16.211,14.776,13.283,13.25,18.097,18.083,17.929,17.378,16.4,15.079,14.022,13.0665,12.64,18.3455,18.3825,18.003,17.314,16.585,14.7325,13.211,12.576,12.072,18.456,18.267,17.671,17.312,16.022,13.935,12.8325,12.07,11.763,3.191,2.618,3.9485,-65.97,20.9235009990695,17.2355087811131,18.094831936888,17.2461296679752,19.1336433213128,17.9099299302103,19.4483924683459,17.3101672066576,14.3996126916453,17.4013059010733,13.0800001675489,19.3810035116166,21.2126232530154,414.432422314979,415.5570660342,410.922181090937,415.43311650904,410.789339230847,417.076488154756,412.437521534901,417.699517945854,416.343515013869,420.43875162368,415.981998150145,459.949443717505,455.745890743328,1987.88910055913,1990.88464722696,1986.04380475291
6,1.25,2.59003833277082,21.9490318057014,0.20126804686932,3.22714735140663,1.82863549441642,3.65054811114972,6.56602189996867,-5.27879622059683,0.327656765038218,-24.9607249159262,-8.98677741396146,0.681749011469738,1.785,1.2,0.4,0.48,0.12,20.1338,20.259,20.2232,19.9895,19.6051,20.28945,19.9352,97.39353,65.46,7.538,19.77,19.95,19.33,19.36,18.74,1.2,-3.39,5.9,-1.7,0.73,369.95,420.7,416.1,414.2,0.05,-0.05,-0.07,-0.15,0.03,0.08,-0.01,0.06,0.19,0.19,19.002,18.897,18.605,18.158,17.353,15.433,14.4,13.379,12.83,18.557,18.365,18.194,17.939,17.509,16.212,14.777,13.285,13.251,18.075,17.978,17.889,17.361,16.378,15.0805,14.0235,13.0685,12.641,18.291,18.3615,17.97,17.29,16.5805,14.731,13.212,12.5645,12.0735,18.3595,18.249,17.6535,17.304,16.032,13.937,12.839,12.072,11.776,2.919,2.3345,3.6,-65.99,20.5233566788193,17.5393221771598,16.8494574080765,17.3779262699475,14.7474963940229,18.1397691768724,12.8432377936653,17.4764528675361,16.5552513991272,17.7553572846123,16.0168675236768,19.3326053355765,18.5907140595899,414.261988424433,414.632200688728,412.638113540455,414.978807832662,412.919848947198,417.71475158798,412.38979902927,417.37513581541,416.30913079808,420.823039065111,416.170090492413,462.184224649816,452.3953978002,1987.10284860942,1985.93136753405,1986.38617676369
6,1.75,2.45154736993222,21.8114642759198,0.207157198978632,3.50496144020701,1.10920333429691,4.41239252542202,7.48258196188236,-3.45366978745331,0.331426128174739,-25.0536846109505,-7.91835370887552,0.67662053297087,1.84,1.3,0.41,0.52,0.12,20.2937,20.3365,20.27155,19.9603,19.49315,20.4382,19.6659,97.38371,65.89,7.2172,19.77,19.69,19.12,19.24,18.7,1.2,-3.43,5.9,-1.71,0.67,369.9,420.5,415.3,414.3,0.04,-0.04,-0.07,-0.16,0.03,0.13,-0.02,0.06,0.185,0.18,18.962,18.85,18.569,18.14,17.352,15.434,14.4,13.381,12.821,18.505,18.3195,18.195,17.915,17.512,16.225,14.778,13.286,13.253,18.054,17.949,17.868,17.342,16.362,15.082,14.0255,13.07,12.643,18.2235,18.298,17.9265,17.277,16.5815,14.731,13.214,12.554,12.068,18.2925,18.112,17.634,17.2885,16.041,13.941,12.84,12.071,11.777,2.919,2.327,3.3825,-66.12,20.1184736100684,17.4742473245923,16.7375531065062,17.5582321630036,18.2959343797449,17.9601398701126,19.4125764886413,17.541389931743,13.040626721106,17.6122365166932,13.2345929755645,18.4720420649455,20.1809189099569,415.9815964021,415.941723799965,411.069188241476,416.298510808335,411.948320763397,418.383063879201,413.087325489001,417.483579930234,413.960827717812,420.465080985541,419.225466717485,455.103406250804,454.989840825334,1987.21347875432,1987.72872368286,1988.53040880857
6,2.25,2.34045626198658,21.6771050456454,0.213130472958266,2.88254453918047,0.486858307893778,4.93687818070688,6.78338968376165,0.892517078499122,0.322271867822834,-22.672109610404,-4.73375488878378,0.689994595069925,1.64,1.13,0.4,0.495,0.11,20.18225,20.233,20.20485,20.1463,19.4575,20.61095,19.5708,97.3812,66.3,7.2149,19.59,19.605,19.07,19.14,18.54,1.3,-3.5,5.9,-1.77,0.7,368.6,419.4,414.2,413.6,0.06,-0.04,-0.09,-0.15,0.03,0.09,-0.02,0.05,0.18,0.185,18.907,18.804,18.542,18.126,17.351,15.434,14.401,13.381,12.832,18.459,18.27,18.198,17.9055,17.51,16.225,14.78,13.287,13.254,18.035,17.93,17.833,17.322,16.347,15.0835,14.0275,13.0715,12.644,18.1695,18.2295,17.905,17.2635,16.5795,14.734,13.215,12.5675,12.066,18.297,18.034,17.606,17.272,16.049,13.934,12.842,12.074,11.778,2.917,2.1935,3.0665,-66.72,19.3898260661628,17.4975345005395,17.3426274721986,17.4685428126985,16.8953727791821,18.5310661683761,16.7487219574551,17.7609136689974,16.6228322356145,17.5341189873527,17.5644558841215,18.532153540861,19.1336427018721,415.34168599223,417.161093827907,413.477597541517,417.632261155092,414.235811632016,418.784870228415,414.729245662027,419.025681257015,417.085042675935,420.335505622242,415.817017980956,456.72420918562,453.643916838375,1985.60312729607,1984.96558714179,1999.88587616726
6,2.75,2.17415741411236,21.5706413977411,0.210045036119439,3.07003400036364,1.01673934966477,6.10398886454351,5.40617042209475,1.72670888294636,0.29679021437728,-26.8239363249217,-5.23587341623709,0.599745826116044,1.49,1.03,0.4,0.48,0.11,19.8705,19.925,19.9376,19.88225,19.2851,20.3265,19.28165,97.38118,67.79,6.8187,19.485,19.425,18.98,19.07,18.37,1.2,-3.54,5.9,-1.79,0.8,367.6,419.2,413.2,413.2,0.055,-0.05,-0.09,-0.15,0.03,0.05,0,0.05,0.18,0.18,18.85,18.739,18.536,18.12,17.349,15.434,14.402,13.381,12.8235,18.404,18.226,18.166,17.912,17.507,16.224,14.776,13.289,13.256,17.986,17.8815,17.8105,17.3645,16.352,15.085,14.0295,13.073,12.6465,18.123,18.206,17.8765,17.251,16.575,14.7345,13.217,12.569,12.07,18.227,17.982,17.578,17.2545,16.057,13.948,12.843,12.075,11.779,2.3725,1.795,2.678,-68.79,19.3366474698764,17.9141080995983,16.8421299627787,17.9285875793605,18.0046128327345,18.2929166840392,19.6794361769927,17.5725157776128,16.6379464168352,17.8930663632451,14.574762155681,18.7695188038903,19.3605758560151,414.177722133193,417.294285028477,413.636960000642,417.752797834539,414.440133689189,418.776470791099,413.350297432427,419.066918218883,415.638025471759,424.411309406714,417.634822260534,460.989092803028,448.14309482513,1988.7868386394,1991.54582319229,1990.57414040106
6,3.25,2.05606156352357,21.2650374920809,0.196769659570264,3.11490458644914,0.0852244287776385,3.57190844943952,8.46519026135881,-3.03663305223929,0.27104162159823,-23.0033012924285,-4.99390949554302,0.619890015670882,1.395,0.99,0.395,0.47,0.1,19.6548,19.9105,19.8643,19.73325,19.2174,20.1547,19.3662,97.373855,66.07,6.7033,19.345,19.38,19.095,19.11,18.37,1.2,-3.465,5.9,-1.765,0.8,368,419,412.6,412.6,0.055,-0.05,-0.11,-0.15,0.03,0.07,-0.02,0.05,0.175,0.18,18.774,18.686,18.508,18.114,17.35,15.43,14.402,13.384,12.8245,18.3805,18.201,18.122,17.892,17.504,16.223,14.782,13.29,13.258,17.87,17.8355,17.7715,17.347,16.3515,15.0865,14.0315,13.075,12.648,18.0645,18.169,17.854,17.249,16.5695,14.735,13.218,12.559,12.071,18.176,17.94,17.524,17.287,16.056,13.952,12.8455,12.076,11.78,2.398,1.677,2.644,-65.56,18.7791884529868,17.119467516163,16.2141827423735,17.1561893133105,16.2786920384298,17.9648335110197,13.4240009246601,17.4586521870354,14.9131176866164,17.4234960351712,15.4339135640213,18.5031918984874,17.3780998791425,416.667332976806,418.062611000273,412.315736926598,418.467648177065,412.442510703791,419.097633841719,417.36608607782,419.401923811391,416.030497516518,425.560143297092,416.983422585917,459.313901032913,454.809420485504,1990.13835874259,1990.835976594,1985.75636092387
6,3.75,2.00973610965934,21.2074415746408,0.20106291471031,3.54421926234162,0.879571736759849,4.36760153074837,5.29540950123521,-2.49884606335877,0.27948130022938,-21.7177018128642,-5.99945521949651,0.614388222521596,1.425,0.965,0.4,0.47,0.1,19.6309,19.758,19.6619,19.5571,19.1056,20.1567,19.4047,97.37829,66.955,6.6924,19.24,19.4,18.97,19.075,18.32,1.25,-3.33,5.9,-1.73,0.76,369.35,417.1,412.2,412.2,0.005,-0.04,-0.09,-0.15,0.03,0.01,-0.02,0.05,0.18,0.18,18.698,18.6495,18.435,18.109,17.35,15.429,14.402,13.386,12.835,18.335,18.137,18.0975,17.877,17.499,16.214,14.781,13.291,13.259,17.763,17.774,17.737,17.263,16.347,15.0885,14.033,13.077,12.649,17.9995,18.07,17.8015,17.2405,16.5635,14.7365,13.219,12.572,12.072,18.087,17.891,17.464,17.2635,16.047,13.956,12.849,12.078,11.781,2.3495,1.845,2.409,-64.68,18.6163851626612,17.3947029470538,16.4628621193933,17.0208459664696,17.0417090992791,17.879515374293,19.4142435787998,17.447596143436,16.2174999940563,17.1756034250751,15.4676809520589,18.4719308688971,18.1137884820712,418.12750459403,418.419639892535,414.757941564887,419.242645547777,415.756436800178,419.025338274699,418.022457744523,420.535938708959,421.205658276297,424.380546764339,420.876519475344,466.576299850187,457.20588657272,1990.77108617551,1988.93411971997,1987.05238452632
