DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,8.25,421.834,26.9435,407.48225,27.95225,1936.875,421.245,26.84,407.301,28.04575,1921.67425,420.82225,27.05525,406.479,28.12125,1921.152,419.442,27.071,404.823,28.62,1913.9135,427.91525,27.928,415.407,29.5565,1922.0155,4.554,29.292,0.32,419.98575,27.59725,-4.0125,-0.021,-6.021,75.8385,16.3055,0.61,98.046,11.4875,1.444,3.795,1.92,0.79,0.72,28.2925,28.5175,28.324,28.63525,28.9005,29.396,100.295,71.815,13.7025,30.07,31.615,31.095,29,184.95,447.4475,432.3,438.6,77.0325,414.225,481.5,301.9075,467.6,481.9,884.325,943.2425,806.885,409.73,160.42,55.3975,258.815,89.44,195.3225,27.826,27.715,27.787,27.916,27.784,27.32,27.3515,27.35325,27.245,27.328,27.8185,28.0265,28.069,28.203,27.7915,27.6975,26.765,26.82075,27.54275,27.85,27.80625,27.732,27.37925,27.66525,27.89,28.21125,28.63075,28.129,27.738,27.868,28.1365,27.2755,27.581,28.063,28.563,29.026,28.687,28.5825,28.153,27.948,-0.41175,-3.158,-3.8045
7,8.75,419.689,27.14275,405.025,28.291,1920.019,419.8085,27.1905,403.631,28.173,1904.03625,418.494,27.482,402.833,28.819,1908.78275,416.7655,27.48925,403.21225,28.313,1906.8585,423.254,28.0085,407.8945,29.059,1904.08625,5.15425,29.7845,0.374,418.10575,28.0615,-3.971,-0.29925,-5.29475,78.432,13.0465,0.641,141.909,11.18275,1.64275,4.23,2.115,0.85,0.78,28.75925,29.133,28.7925,29.3415,29.567,30.248,100.30975,70.5025,14.808,31.21,33.745,36.985,30.46,224,566.655,543.025,549.7,90.535,415.8,486.95,403.98,474.4,497.7,1110.9,1161.01,978.295,293.89,323.125,62.45,386.1875,139.01,512.86,28.33925,28.08525,27.9455,27.9695,27.79625,27.32,27.35125,27.35175,27.66625,27.596,27.962,28.0945,28.08025,28.20275,27.79175,27.69825,27.25,26.94625,27.56575,27.86,27.80675,27.732,27.69,27.906,27.996,28.259,28.641,28.139,27.73875,27.8705,28.144,27.9335,27.9635,28.27675,28.635,29.05325,28.68675,28.576,28.15325,27.94975,0.934,-2.238,-2.35
7,9.25,417.713,27.61125,402.111,28.4805,1916.667,417.823,27.746,402.24225,28.09375,1906.68875,417.086,27.7175,402.1375,29.0115,1899.762,415.6735,27.7765,401.466,28.647,1905.7555,420.854,28.509,405.8865,30.44275,1906.86725,5.56625,30.132,0.4585,416.959,28.068,-4.2965,-0.33075,-4.782,100.33,15.549,0.70275,204.561,9.6665,1.69275,4.42,2.1825,0.8975,0.83,29.10825,29.417,29.16575,29.745,30.146,30.932,100.324,70.055,15.4355,32.4225,36.52,39.64,32.645,250.775,676.86,651.5,651.78,103,417.5,492.9,499.14,480.975,513.55,1331.385,1377.75,1142.65,450.08,474.51,70.9475,654.84,275.6725,856.6875,28.94325,28.55325,28.13075,28.04675,27.8125,27.31925,27.35125,27.35175,28.2045,28.013,28.086,28.14725,28.089,28.202,27.79125,27.69675,27.72625,27.125,27.58425,27.86925,27.81,27.7315,28.065,28.15675,28.1585,28.30325,28.652,28.124,27.736,27.8625,28.1445,28.947,28.6805,28.5425,28.745,29.0725,28.687,28.584,28.1535,27.9485,1.6785,-0.8265,-0.12725
7,9.75,415.83825,27.947,400.861,28.495,1895.24,415.569,27.808,400.099,28.5795,1895.4,415.775,28.02,398.757,28.896,1887.1705,413.3495,28.22625,400.9565,29.435,1885.68225,418.7575,28.5075,402.972,29.721,1888.475,5.79225,30.46775,0.564,416.25375,28.591,-3.872,-0.047,-4.649,112.524,20.169,0.73775,228.733,9.14375,1.787,4.57,2.25,0.93,0.86,29.3035,29.667,29.53025,30.037,30.584,31.513,100.3345,70.31,15.3815,33.485,38.31,44.8,35,263.875,773.03,749.3,747.4,113.78,420.7,495.6,581.09,486.75,533.05,1529.5275,1568.455,1321.03,824.33,953.9625,76.9625,422.86,639.54,1112.0125,29.4085,28.943,28.319,28.1455,27.8285,27.32,27.352,27.354,28.776,28.43625,28.27175,28.23775,28.11225,28.203,27.7915,27.6975,28.389,27.3585,27.63375,27.871,27.79125,27.731,28.437,28.404,28.277,28.366,28.659,28.1265,27.735,27.86825,28.144,29.8625,29.367,28.8965,28.9205,29.1275,28.6885,28.61525,28.156,27.9505,2.577,0.71975,1.80525
7,10.25,414.307,28.2385,399.818,28.953,1880.15,414.138,28.249,399.67825,28.7085,1882.734,412.33575,28.35025,398.774,29.044,1878.538,410.7815,28.475,398.687,28.9,1876.179,415.89,28.947,400.09625,30.3215,1876.51375,6.086,30.728,0.629,415.6725,28.9705,-3.97375,0.163,-4.194,108.63625,22.116,0.7995,271.449,7.361,1.81,4.71,2.39,0.9525,0.8925,29.62075,29.78475,29.709,30.351,30.94375,31.921,100.348,70.27,15.02425,34.065,39.3875,46.57,37.3375,296.9,856.69,832.6,832.73,122.2975,423.35,499.025,657.455,490.7,555.75,1715.865,1767.02,1438.77,498.43,898.09,83.66,500.09,751.325,1162.02,29.698,29.182,28.46,28.215,27.835,27.323,27.3525,27.3555,29.56625,28.95175,28.5005,28.30825,28.14025,28.2065,27.793,27.6995,29.0605,27.58675,27.65,27.8975,27.7915,27.731,28.862,28.719,28.4055,28.4155,28.661,28.1205,27.735,27.86825,28.14,30.828,30.093,29.22975,29.064,29.14925,28.686,28.571,28.15275,27.94875,3.6875,2.32325,3.923
7,10.75,414.10375,28.42675,399.865,29.228,1878.644,413.4455,28.3315,399.642,29.501,1878.65675,412.734,28.51975,397.9905,29.884,1877.0185,410.4305,28.67725,397.994,30.348,1872.927,415.667,29.13625,401.0675,30.575,1870.86,6.314,30.866,0.6785,415.017,29.1005,-4.128,0.068,-4.345,135.82925,14.557,0.883,320.95075,8.1155,1.918,4.87,2.43,0.9575,0.9175,29.63975,29.633,29.7795,30.381,31.002,32.15,100.3495,70.78,14.706,34.555,40.1,46.84,41.74,315.8,920.895,897.025,897.2,129.5125,424.55,502,711.32,491.6,578.3,1868.265,1903.06,1260.565,737.17,892.81,87.295,337.6425,676.8,1365.235,29.926,29.365,28.565,28.278,27.841,27.322,27.353,27.3555,30.45875,29.591,28.8315,28.4565,28.1705,28.2065,27.793,27.6995,29.7395,27.873,27.7025,27.9405,27.819,27.7325,29.3385,29.07875,28.579,28.486,28.67875,28.13,27.73475,27.8625,28.145,31.896,30.8735,29.64075,29.345,29.222,28.689,28.599,28.1545,27.949,4.2015,3.6975,7.202
7,11.25,413.17325,28.61675,397.6185,30.03225,1873.6165,412.339,28.638,397.42475,29.60225,1872.46875,412.46425,28.7805,396.913,30.42,1872.5135,410.8985,28.7895,398.1295,29.763,1872.89825,414.66775,29.3645,399.3145,30.8295,1872.0995,6.471,31.0895,0.7235,414.245,29.20875,-4.49575,0.0775,-4.70325,153.121,14.6625,0.907,356.9375,5.87275,1.9105,4.985,2.415,1,0.93,29.635,29.684,29.957,30.50975,31.193,32.39925,100.341,71.2175,14.567,34.97,40.24,44.39,44.105,308.475,976.32,951.575,947.875,134.06,422.9,503.7,753.67,493.75,575.275,1982.65,2012.945,1253.1075,961.7725,542.49,94.92,455.4575,399.495,1417.855,30.31,29.645,28.662,28.346,27.857,27.32025,27.352,27.35,30.982,30.084,29.036,28.59475,28.2045,28.2075,27.7925,27.6975,30.368,28.1745,27.777,27.98275,27.78325,27.72825,29.98475,29.55225,28.80725,28.589,28.696,28.1245,27.7335,27.8615,28.143,32.8065,31.621,29.99375,29.49575,29.28075,28.69125,28.5865,28.1535,27.9475,4.898,5.737,11.64425
7,11.75,412.924,29.129,398.223,29.768,1868.717,412.6735,29.333,397.946,29.222,1869.52175,412.03975,29.25,397.39375,29.80375,1869.516,410.584,29.36025,396.0775,30.037,1868.5395,413.9305,29.8455,399.504,31.12275,1866.30125,6.657,31.174,0.765,414.24025,29.43975,-4.485,0.075,-4.8425,170.42825,16.0735,0.949,402.87,6.325,1.934,5.0375,2.49,1.005,0.9325,29.68975,29.69775,29.889,30.529,31.1405,32.4985,100.32675,71.905,14.0365,35.1,40.395,42.8125,43.22,299.425,1017.99,992.45,984.32,139.0525,423.35,503.825,791.9425,494.1,560.2,2063.4175,2084.93,1298.655,1086.585,375.9475,98.64,799.15,439.49,1230.5725,30.5525,29.8635,28.79,28.406,27.87675,27.323,27.353,27.35425,31.354,30.386,29.205,28.669,28.221,28.207,27.794,27.6995,30.797,28.487,27.864,28.039,27.8145,27.732,30.58425,30.002,29.037,28.685,28.718,28.13625,27.734,27.86225,28.1465,33.716,32.2785,30.328,29.638,29.35,28.69375,28.6,28.155,27.95,6.0105,7.7,14.923
7,12.25,413.2665,29.0875,397.7645,30.1105,1868.0165,412.442,29.289,397.143,29.875,1866.412,411.289,29.481,396.8815,30.2855,1866.54475,409.16,29.45,396.79425,30.3375,1865.36175,413.894,29.888,398.924,30.98275,1863.383,6.68575,31.25025,0.76525,413.866,29.482,-3.919,0.04125,-4.45675,189.842,10.40375,0.9705,410.751,4.94,1.967,5.0425,2.5725,1.0425,0.93,29.7635,29.724,29.981,30.5685,31.2075,32.681,100.3095,71.2925,14.099,34.91,38.915,40.1225,42.12,310.5,1036.6675,1011.95,1002.535,140.645,423.775,504.25,811.005,494.05,552.375,2119.335,1960.44,827.5625,970.5925,406.8075,97.865,745.695,563.94,1196.955,30.6265,29.96475,28.89375,28.451,27.8895,27.322,27.35175,27.35425,31.896,30.817,29.40325,28.785,28.251,28.211,27.794,27.697,31.3465,28.81075,27.964,28.1005,27.804,27.7305,31.1795,30.4255,29.2195,28.792,28.7475,28.1425,27.737,27.8645,28.149,34.065,32.737,30.607,29.833,29.412,28.695,28.624,28.159,27.95,6.37525,8.8785,17.56075
7,12.75,411.9935,29.2175,398.11975,30.1845,1866,411.5425,29.1475,397.6305,30.5015,1866.796,411.0795,29.147,397.61975,29.632,1864.526,409.42175,29.32325,397.2695,30.53325,1867.135,413.60325,29.824,398.787,30.939,1862.8375,6.82275,31.2545,0.744,413.9765,29.728,-3.78375,0.182,-3.70075,165.0225,9.17775,0.96175,362.21025,4.605,1.942,5.08,2.61,1.04,0.96,29.789,29.7195,30.0225,30.57,31.233,32.7135,100.295,71.875,14.088,34.46,37.02,36.83,40.91,313.575,1036.5,1011.2,1007.005,136.24,423.7,503.2,814.12,493,545.4,2137.09,2093.075,502.66,446.02,241.3175,95.5,688.5475,581.555,1129.31,31,30.194,29.00475,28.48175,27.89775,27.325,27.3525,27.35575,32.714,31.3485,29.669,28.908,28.274,28.21,27.79475,27.69875,31.809,29.154,28.085,28.142,27.81675,27.731,31.719,30.84075,29.434,28.886,28.76175,28.139,27.7395,27.871,28.14825,34.10425,32.9575,30.73025,29.876,29.4575,28.698,28.619,28.159,27.95,6.764,9.641,19.43175
7,13.25,412.6385,29.256,398.2925,30.268,1865.314,411.91125,29.26025,397.931,30.487,1865.509,411.18475,29.3565,396.8955,30.31825,1864,409.3375,29.4355,396.944,30.275,1863.108,414.28275,29.969,399.10425,31.37125,1860.24525,6.6405,31.20925,0.725,413.85275,29.845,-4.17975,0.0945,-4.28875,148.90275,18.47975,0.953,371.91175,2.99525,1.945,5.03,2.55,1.0225,0.94,29.7655,29.82,29.96875,30.496,31.108,32.37625,100.268,71.55,14.07375,34.08,36.915,35.45,40.0625,324,1006.3,980.25,985.66,130.08,425,502,796.76,493.35,543.2,2084.13,2071.14,456.47,521.255,149.22,93.43,519.99,673.075,985.93,31.781,30.744,29.154,28.555,27.91,27.321,27.3515,27.3535,32.891,31.615,29.8335,28.986,28.301,28.2105,27.79325,27.69875,31.939,29.3785,28.174,28.19,27.827,27.73275,31.87,31.0185,29.5665,28.96,28.786,28.1405,27.73825,27.863,28.15,34.34525,33.1595,30.93275,29.9115,29.48625,28.699,28.61975,28.158,27.95,7.424,9.74575,20.666
7,13.75,413.1935,29.08875,397.12375,30.294,1862.1485,413.224,29.10925,396.913,30.564,1864.319,412.3205,29.2855,396.58425,30.54675,1862.398,410.968,29.44925,396.55,30.6405,1862.93175,414.7365,29.7235,398.511,31.134,1861.045,6.68025,31.235,0.728,413.8515,30.016,-4.02825,0.18825,-3.779,154.692,8.9135,0.98075,344.4705,3.117,2.009,4.99,2.575,1.02,0.91,29.713,29.92675,29.987,30.42775,30.983,32.0825,100.2435,72.43,14.229,33.62,36.325,35.1425,42.29,328.8,966.23,945.85,945.395,124.215,426.6,500.775,763.0725,492.55,555.75,2008.28,1994.285,538.6,449.225,243.9275,87.6675,381.8575,595.86,775.0975,31.98275,30.98425,29.275,28.61,27.9335,27.32275,27.353,27.35575,32.9065,31.71875,29.92425,29.03225,28.32225,28.21075,27.79425,27.7005,32.1285,29.41625,28.24675,28.235,27.82525,27.733,31.7775,31.02075,29.592,28.99925,28.80175,28.13925,27.7395,27.87375,28.148,34.432,33.175,31.0665,29.9555,29.49775,28.70075,28.6145,28.1575,27.9515,9.74825,9.757,19.3935
7,14.25,412.12175,29.77025,397.4885,30.619,1861.66225,412.19225,29.765,397.552,30.67,1861.6,411.21325,29.82725,397.107,31.062,1861.54575,408.918,29.484,396.4695,30.684,1860.98075,413.43175,30.042,399.515,31.199,1860.91525,6.611,31.105,0.686,413.8555,30.278,-3.428,0.1105,-3.634,154.33375,14.607,0.929,313.6505,1.78825,1.924,4.95,2.42,0.98,0.9025,29.49275,29.73375,29.81,30.2565,30.655,31.67525,100.22,72.69,13.13475,33.155,35.305,34.79,43.66,334.05,911.12,889.975,892.3325,115.71,428.7,498.4,714.06,492.025,560.3,1895.03,1882.945,622.815,502.795,195.5075,77.4375,337.2225,518.9225,652.73,31.684,30.841,29.32,28.614,27.948,27.3235,27.35275,27.35575,32.8005,31.7035,29.968,29.041,28.3295,28.212,27.7955,27.702,32.1465,29.4255,28.2815,28.286,27.82775,27.7325,31.897,31.101,29.6465,29.0455,28.808,28.141,27.7405,27.876,28.148,34.19675,33.244,31.014,30.0395,29.5105,28.702,28.6155,28.1575,27.952,9.512,10.681,18.1435
7,14.75,412.87575,29.86275,397.322,30.4095,1862.89975,412.761,30.171,397.5265,30.0005,1861.196,411.90625,30.19575,397.386,30.566,1861.63075,411.132,29.848,397.094,30.53,1861.8205,414.4345,30.48425,399.07325,31.2455,1859.12225,6.5225,30.9815,0.66075,413.701,30.4195,-4.1175,0.0685,-4.2725,153.0485,15.637,0.93525,316.091,1.63,1.9175,4.91,2.36,0.9875,0.87,29.417,29.686,29.6885,30.12075,30.4505,31.412,100.20625,73.4475,13.1785,32.515,34.375,34.285,42.02,316.675,848.95,820.65,824.875,106.89,429.3,496.3,663.15,491,542.7,1766.46,1751.58,569.69,401.5775,179.775,74.85,279.61,390.04,456.42,31.378,30.647,29.303,28.621,27.945,27.324,27.3525,27.3565,32.649,31.6585,30.005,29.0795,28.3365,28.213,27.795,27.701,31.8955,29.433,28.33025,28.33,27.83475,27.733,32.3525,31.4145,29.732,29.0725,28.823,28.142,27.7405,27.876,28.14825,33.8205,33.0535,31.043,30.0835,29.502,28.703,28.6155,28.1575,27.952,9.32975,10.725,16.202
7,15.25,412.548,29.8095,397.467,30.3295,1864.9475,412.273,29.767,397.192,30.578,1861.762,411.37725,29.954,397.146,31.269,1861.51475,410.601,29.952,396.931,30.455,1861.466,415.199,30.504,399.303,31.482,1860.3165,6.349,30.98175,0.5775,413.80575,30.3845,-4.26975,0.1505,-4.757,136.27325,7.3955,0.88175,277.4705,1.389,1.847,4.7225,2.2825,0.9525,0.85,29.3325,29.619,29.60825,29.9005,30.281,31.106,100.18575,73.795,12.872,31.655,32.9625,33.4575,37.795,299.5,757.88,740.4,741.3875,96.39,431.4,493.2,586.23,488.9,531.9,1580.53,1566.8925,412.9975,343.1325,175.9775,70.25,270.25,281.495,373.44,31.087,30.47,29.275,28.596,27.942,27.32275,27.352,27.35425,32.6255,31.5595,30.00525,29.088,28.3425,28.213,27.7935,27.69875,31.5055,29.42525,28.372,28.3545,27.83625,27.732,32.631,31.6705,29.8625,29.1035,28.837,28.1425,27.74,27.87,28.149,33.271,32.543,30.936,30.065,29.494,28.703,28.6165,28.158,27.952,8.285,9.97,15.237
7,15.75,413.87125,29.6025,397.56825,30.18475,1864.64775,413.832,29.675,397.27075,30.43275,1864.34,411.832,29.717,397.442,30.374,1864.2985,410.379,29.558,396.993,30.53575,1863.6,416.69425,29.94425,399.56125,30.8135,1860.874,6.2935,30.87525,0.5345,413.827,30.365,-3.567,0.142,-3.635,115.894,11.4205,0.857,239.75575,-0.4895,1.85,4.665,2.2,0.93,0.83,29.302,29.52025,29.395,29.7125,30.045,30.7055,100.1715,74.505,12.5985,31.105,32.15,32.36,35.065,286.875,662.3,653,649.845,84.86,429.9,489.4,503.89,485.1,517.05,1400.27,1367.18,424.97,256.205,98.01,61.9,164.195,142.225,258.3375,30.951,30.312,29.203,28.567,27.935,27.3245,27.35275,27.3565,32.44,31.4975,29.9625,29.0945,28.3335,28.213,27.795,27.701,31.2635,29.3895,28.402,28.3675,27.8395,27.732,32.7435,31.784,29.9225,29.14,28.85,28.143,27.74,27.87,28.149,32.704,32.229,30.7175,30.0055,29.481,28.704,28.6165,28.158,27.952,7.398,8.3085,12.6645
7,16.25,412.8535,29.82225,397.569,30.2735,1863.8,412.6045,30.042,396.9895,30.67,1863.8605,411.78625,29.87175,397.30125,30.79375,1863.56875,409.4515,29.803,396.89,30.376,1863.5115,416.021,30.115,399.594,30.634,1861.691,5.975,30.6555,0.4365,413.76675,30.35725,-3.176,0.10425,-3.30575,86.62225,10.22225,0.8115,196.46825,0.957,1.756,4.56,2.13,0.88,0.81,29.05,29.321,29.181,29.4075,29.6515,30.182,100.1545,75.6625,12.16,30.5725,31.48,31.74,33.9375,257,547.71,541.3,536.4,70.1575,431.125,486.475,404.17,481.2,510.2,1159.8425,1140.4,434.93,190.6,86.835,54.21,97.325,119.0975,226.96,30.651,30.159,29.13,28.5585,27.925,27.3235,27.352,27.35575,32.106,31.32125,29.93,29.093,28.3335,28.2135,27.79525,27.701,30.97275,29.3005,28.427,28.37775,27.8385,27.732,32.3025,31.5155,29.898,29.146,28.84925,28.144,27.74275,27.868,28.147,32.148,31.85075,30.5235,29.92125,29.4565,28.70375,28.61125,28.157,27.95225,6.61825,7.345,10.45675
7,16.75,413.248,29.777,397.6835,31.06875,1863.69,412.92,29.991,397.202,30.7035,1864.298,412.584,29.787,396.8185,30.9685,1864.83,410.959,29.774,396.5545,30.8805,1862.741,416.426,30.323,401.987,31.13525,1864.0365,5.7675,30.527,0.357,413.663,30.526,-2.6885,0.181,-2.52025,61.18925,11.73525,0.7695,132.45425,-0.2295,1.6915,4.36,2.1,0.835,0.76,28.9295,29.07775,28.9525,29.157,29.27675,29.773,100.148,76.8375,11.718,29.9,30.6975,30.91,32.275,213.15,421.48,419.75,422.04,54.29,431.5,482.6,300.57,478.1,503,920.55,888.46,405.955,126.04,63.645,42.97,70.27,72.79,140.38,30.258,29.897,29.04,28.534,27.917,27.323,27.352,27.354,31.7785,31.071,29.8655,29.066,28.3295,28.2135,27.793,27.699,30.6995,29.203,28.426,28.387,27.8235,27.731,31.7745,31.187,29.7715,29.0975,28.844,28.145,27.742,27.868,28.14725,31.7445,31.5095,30.3865,29.852,29.438,28.7035,28.6175,28.1575,27.952,5.92,6.384,8.329
7,17.25,413.61725,29.47475,398.418,30.747,1864.967,413.419,29.77175,398.005,30.212,1863.415,412.794,29.809,397.923,30.164,1863.91625,412.0125,29.7235,397.20975,30.346,1862.5295,417.565,29.74,403.5715,31.198,1860.0715,5.367,30.416,0.279,413.462,30.60725,-1.94275,0.3105,-1.7785,41.02925,8.57275,0.724,96.0385,-0.156,1.554,4.14,1.995,0.81,0.7175,28.7445,28.924,28.7205,28.898,29.0245,29.38425,100.15525,77.91,11.367,29.465,30.0625,30.32,31.28,176.65,315.14,318.675,313.265,39.78,430.4,479.8,208.46,474.85,497.5,693.81,658.2175,242.26,100.99,46.4325,32.96,49.4175,51.64,90.55,29.95375,29.643,28.957,28.48175,27.9125,27.325,27.35225,27.35575,31.33275,30.76725,29.76625,29.03425,28.313,28.2135,27.79475,27.70075,30.428,29.12125,28.432,28.3905,27.848,27.73125,31.22125,30.801,29.621,29.0345,28.8305,28.14125,27.74375,27.87475,28.1455,31.3615,31.22975,30.29125,29.77,29.415,28.7035,28.61225,28.15625,27.95225,4.8935,5.3795,6.36275
7,17.75,413.776,29.855,398.536,30.589,1863.34675,413.57975,29.7315,398.755,30.417,1864.16,413.148,29.852,398.08,31.03125,1863.0715,412.50175,29.79675,399.097,30.3085,1863.75,419.604,29.988,403.61025,30.456,1861.231,4.97225,30.279,0.19425,413.539,30.66475,-1.0885,0.444,-0.92375,34.477,11.997,0.6665,54.531,-1.841,1.41225,3.98,1.9,0.76,0.69,28.557,28.57,28.541,28.57725,28.679,28.97825,100.1705,79.1725,10.584,29.01,29.4575,29.735,30.53,125.4,196.78,196.95,195.395,23.58,428,476.9,108.29,472.15,493.65,436.88,407.2075,102.685,62.985,35.8,20.82,33.5875,36.27,57.17,29.627,29.41575,28.85,28.4485,27.903,27.325,27.35225,27.35575,30.822,30.43525,29.64725,28.9705,28.2975,28.2135,27.79525,27.70075,30.087,28.9895,28.42075,28.3875,27.855,27.73125,30.68725,30.417,29.44675,28.971,28.81525,28.14125,27.7445,27.868,28.14625,30.9955,30.906,30.153,29.68875,29.39425,28.70325,28.613,28.157,27.95225,4.128,4.3345,4.85325
7,18.25,414.10625,29.978,399.0065,30.767,1863.9645,414.313,29.751,399.3,30.545,1866.03825,414.21825,29.9495,398.7705,30.83075,1864.38275,412.62,29.797,398.3525,30.9505,1863.822,420.486,30.2875,405.373,30.691,1860.898,4.72,30.11075,0.136,413.754,30.485,0.911,0.553,1.041,22.559,10.86825,0.61175,22.605,-1.363,1.306,3.735,1.7525,0.67,0.65,28.402,28.2515,28.3135,28.29675,28.283,28.59475,100.18375,80.4725,9.64925,28.525,28.8575,29.17,29.8175,77,100.1425,97.5,98.23,11.08,427.775,473.875,31.885,469.7,488.425,220.4875,191.78,55.4475,36.82,21.7525,11.105,19.87,21.32,35.71,29.351,29.21175,28.7355,28.424,27.8925,27.325,27.35225,27.35575,30.31875,30.0945,29.52875,28.90675,28.28825,28.21275,27.7955,27.70075,29.7795,28.8745,28.414,28.3725,27.859,27.73125,30.26425,30.1055,29.3285,28.89425,28.803,28.14125,27.743,27.8645,28.146,30.5145,30.54675,29.9835,29.59775,29.3765,28.70225,28.613,28.157,27.95225,3.631,3.4235,3.4665
7,18.75,414.076,29.8625,400.012,30.73075,1862.56425,414.6875,29.882,399.736,30.55975,1862.37,414.741,30.015,399.367,30.542,1864,413.1345,29.66,400.2305,30.82425,1865.182,422.45,30.138,406.2625,30.6795,1863.2185,4.515,29.939,0.125,414.41375,30.416,2.1255,0.8675,2.3025,-8.4245,8.362,0.5695,-3.47525,-2.3045,1.207,3.475,1.6825,0.64,0.6,28.146,27.9445,28.06175,28.03,27.96825,28.2455,100.19325,82.0675,8.8905,28.12,28.32,28.625,29.145,29.1,27.7525,31.65,28.345,4.1325,427.175,471,-19.8075,466.925,484.225,66.34,58.275,20.375,14.06,8.02,3.31,7.63,7.7725,12.66,29.077,29.01475,28.637,28.37675,27.887,27.3245,27.35225,27.35575,29.9245,29.79075,29.4025,28.8525,28.2775,28.2135,27.79525,27.70075,29.4495,28.72425,28.38225,28.35475,27.8645,27.73125,29.8865,29.86475,29.206,28.82975,28.7945,28.1405,27.74375,27.8645,28.146,30.1075,30.279,29.814,29.52225,29.35775,28.70225,28.614,28.157,27.953,2.95,2.601,2.50175
7,19.25,415.8795,29.7165,401.11925,30.58525,1874.961,416.459,29.87375,401.70275,30.56275,1870.964,416.588,29.8305,402.737,30.69075,1867.085,416.358,29.781,402.60025,30.786,1865.9865,425.03725,30.03975,412.293,30.482,1869.9875,3.997,29.7255,0.1395,414.58875,30.3735,3.338,1.044,4.126,-6.5775,6.84525,0.522,-10.788,-1.13075,1.093,3.15,1.49,0.58,0.56,27.944,27.612,27.85025,27.71675,27.64,27.83575,100.213,84.055,8.16625,27.75,27.89,28.18,28.635,2.3,-0.79,3.5,0.605,0.88,424.125,469.075,-42.2125,464.25,479.7,4.8625,4.4,1.43,1.16,0.47,0.34,0.72,0.575,0.9125,28.84025,28.82025,28.55575,28.35025,27.88275,27.323,27.352,27.354,29.5405,29.499,29.236,28.797,28.265,28.212,27.7935,27.7,29.098,28.567,28.34575,28.3205,27.84475,27.7305,29.5625,29.6595,29.0835,28.7805,28.776,28.136,27.74475,27.875,28.1445,29.726,29.9625,29.6985,29.439,29.328,28.699,28.5965,28.1545,27.9525,2.2125,1.876,1.724
