DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
10,15.75,3.33296873396388,10.8162340583922,0.118569470688912,0.901370488508763,0.158857088952225,1.13660281306023,21.7558095607233,2.01053472124232,0.542358466317155,16.3487451406403,-5.42625895950551,1.01587786017449,2.16,1.62,0.82,0.7,0.4,9.60755,10.0485,9.54145,9.71125,9.50445,9.5913,10.0373,95.39646,62.75,3.92345,10.16,9.13,10.075,10.08,10.205,61.25,94.965,92.4,88.46,13.53,313.6,367.75,351.8,365.1,203.18,210.27,204.61,80.565,46.015,37.37,16.65,8.53,13.82,19.56,8.8775,8.717,8.7715,9.344,9.4515,10.017,11.0865,10.97,10.7715,9.3195,9.323,9.564,9.814,9.9375,10.562,11.347,10.631,10.88,8.745,9.1935,9.7175,9.878,10.206,10.9175,10.6785,11.087,10.814,9.589,9.2815,9.5805,9.823,9.7855,10.276,10.3555,10.8685,10.957,9.5,9.53,8.647,9.546,10.319,10.7225,10.8595,11.2295,11.139,1.226,0.9785,0.685,44.09,7.13989291795725,7.12444622360304,6.57925971759924,7.16521544645917,6.78469732676377,7.23476942087169,6.55550026447639,7.36746466568282,7.78249995639666,7.35177372573834,7.69692697735288,7.84972263150902,7.86400473390527,410.556287061873,413.992789697129,411.830990867882,414.029417304475,410.658164191684,414.285497541108,414.123146240124,413.734752239007,412.601679340746,414.227617830051,412.322997071543,417.708346450551,414.065005196499
10,16.25,3.12849565279277,10.6630433562986,0.106513037822105,0.885634993985566,0.297467690914503,1.37550661909783,16.6611261690442,2.67646152261233,0.476135823461396,-3.85726626060661,-6.72107224739028,0.899963496772521,2.07,1.48,0.755,0.63,0.34,9.3775,9.758,9.3315,9.3503,9.3232,9.34035,9.46325,95.393205,64.39,3.7758,9.59,8.28,9.54,9.455,9.845,41.95,51.77,51.1,49.115,7.76,311.75,365.75,349.65,362.75,110.56,107.07,105.1,44.22,25.09,17.665,9.245,5.06,7.9,11.34,8.844,8.751,8.779,9.361,9.4455,10.018,11.0815,10.967,10.769,9.3395,9.312,9.5465,9.7965,9.94,10.5545,11.345,10.628,10.8795,8.735,9.1795,9.6945,9.8905,10.201,10.9115,10.6775,11.0845,10.8125,9.581,9.2895,9.5795,9.841,9.7775,10.265,10.3535,10.865,10.9555,9.332,9.3955,8.69,9.544,10.311,10.723,10.8565,11.241,11.1385,-0.2605,-0.925,-0.266,6.655,7.3828615247119,7.38461597131211,8.3462340876128,7.40823672914952,8.43273020836403,7.44829080827321,8.02831425907662,7.44170248924312,7.7741183549117,7.48892062372792,9.06176193692171,8.08862532838815,9.20653401963788,410.80485435597,414.223990254935,410.127284154432,414.218622999893,409.333159182807,414.278794002462,410.093781395269,414.276440067933,414.643725850081,414.652820468306,411.826070825173,419.74117883547,414.893526629913
10,16.75,2.85206730317441,9.75926882599856,0.128849800880634,0.930278155513938,0.412644504785653,1.63418181072789,12.9606082871524,1.66845338191459,0.412332274177769,-14.284319773199,-10.6927264002247,0.787185195895042,1.96,1.385,0.68,0.57,0.31,8.9772,9.25,8.88785,8.9095,8.7934,8.8392,8.856,95.41329,66.78,3.413,8.845,7.94,8.625,8.6,9.095,19.4,20.81,23.05,20.81,2.96,312.45,362.5,347.7,358.2,49.98,42.3,40.435,18.48,10.365,7.63,3.785,2.45,3.89,4.635,8.776,8.773,8.831,9.388,9.457,10.021,11.104,10.964,10.776,9.308,9.321,9.545,9.808,9.965,10.556,11.364,10.6385,10.882,8.725,9.167,9.739,9.93,10.22,10.908,10.681,11.083,10.836,9.6,9.271,9.635,9.861,9.779,10.3405,10.354,10.886,10.967,9.264,9.375,8.7105,9.568,10.309,10.73,10.858,11.255,11.143,-1.421,-2.016,-0.981,-15.99,7.46990167598726,7.49209096328837,6.75981979778152,7.51100930358906,7.23250014850538,7.55584956417877,6.61071476052623,7.60318981273216,6.9610631807428,7.65224826416157,7.10000045527863,8.23592399698979,7.21807277519278,410.867143464872,413.888821330797,412.710241463596,413.94244746841,412.797501762336,413.964963779209,416.400563103125,413.868884519941,414.452869552904,414.200083958367,412.42102206886,420.513240820629,416.306135535999
10,17.25,2.88473834969754,9.71464828936553,0.151123198343173,0.954084252315235,0.636753354004593,1.99715891607212,7.53629975687632,2.34422501577943,0.360249524765714,-12.5938010472935,-10.9642601181862,0.727324287413715,1.86,1.25,0.585,0.52,0.3,8.5962,8.902,8.33655,8.3153,8.1896,8.11335,8.18575,95.40283,68.48,3.1779,8.03,7.51,7.9,8.025,8.395,4.7,1.4,8.6,3.49,0.91,312.6,359.15,345.1,354.6,9.09,7.21,7.395,3.68,1.745,1.36,1,0.49,0.85,0.74,8.667,8.718,8.827,9.401,9.446,10.007,11.098,10.961,10.775,9.17,9.316,9.539,9.82,9.956,10.542,11.364,10.65,10.882,8.666,9.174,9.731,9.93,10.216,10.901,10.676,11.08,10.834,9.558,9.254,9.651,9.889,9.776,10.244,10.354,10.884,10.965,9.18,9.323,8.695,9.5545,10.304,10.72,10.856,11.2515,11.143,-1.753,-2.23,-1.268,-37.865,7.37325568136617,7.47597659128787,7.78328510189558,7.4244206066627,7.55921365334697,7.47753824861211,6.58364002724782,7.59313478768262,7.94653096636723,7.66142043461372,9.12753072645072,8.29049076360083,9.33400916987612,410.885056325284,414.191352387461,410.71808827997,414.351507269889,408.982602444152,414.127952888634,409.452187876598,414.388588230515,414.101190983449,414.942256831023,414.191680780562,422.698019792107,420.421998096182
10,17.75,2.93644400119911,9.42270102843946,0.164367442969289,1.01710190535493,0.53835507193394,1.94250897908725,6.89433501559565,1.79416106786853,0.3555297584753,-14.386155810719,-9.21855856985496,0.680808071735611,1.825,1.21,0.53,0.5,0.3,8.2904,8.4855,8.1097,7.9299,7.69025,7.4246,7.661,95.367085,70.225,2.9846,7.68,7.33,7.69,7.82,7.965,1.3,-1.94,2.9,-0.98,0.37,311.2,356.7,342.95,353.15,0.73,0.37,0.28,0.18,-0.05,-0.02,0.47,0.15,0.06,0.005,8.486,8.67,8.818,9.414,9.436,10.009,11.091,10.959,10.773,8.998,9.283,9.525,9.834,9.947,10.544,11.363,10.634,10.876,8.664,9.168,9.718,9.928,10.212,10.895,10.671,11.078,10.789,9.409,9.224,9.651,9.92,9.773,10.233,10.348,10.882,10.962,8.941,9.279,8.679,9.5495,10.309,10.721,10.854,11.2485,11.134,-2.441,-3.487,-1.903,-40.76,7.36068465928951,7.36401257753585,7.02321608946576,7.43149681553515,7.45600003647832,7.45551995049898,6.40142845393533,7.48531447808165,7.46673144368885,7.68518088199543,7.28512104020281,8.21261371457308,7.4721585290683,411.125346295661,414.458042617997,412.815563788108,414.57791009406,414.64867014813,414.69836916701,416.236062409181,414.909370603844,415.859424945319,416.25362962349,413.205702291735,424.579194799742,419.535499797836
10,18.25,3.09160394526047,9.08494480065955,0.169857250706698,1.14501409586467,0.439956789863287,1.88785904210238,6.40742322022358,1.24409711995764,0.347948174441767,-14.5921270823042,-7.75779915723216,0.68370323783709,1.865,1.2,0.53,0.5,0.27,7.6671,8.0255,7.5826,7.4396,7.01305,6.8846,6.7778,95.40353,73.03,2.71785,7.35,7.11,7.35,7.57,7.675,1.1,-2.62,2.9,-1.13,0.3,310.2,353.6,341.45,350.65,0.3,0.28,-0.01,0.09,-0.15,-0.17,0.32,0.14,-0.015,-0.03,8.413,8.619,8.835,9.426,9.432,10.012,11.083,10.956,10.771,8.949,9.204,9.5,9.826,9.938,10.551,11.36,10.645,10.876,8.666,9.155,9.699,9.926,10.207,10.891,10.67,11.075,10.812,9.291,9.168,9.632,9.896,9.775,10.223,10.343,10.881,10.96,8.793,9.177,8.675,9.572,10.314,10.715,10.853,11.23,11.135,-1.983,-3.947,-1.9355,-39.01,7.52304219568869,7.88826120720702,8.41445921466239,7.80781840379075,8.25764695186896,7.99519736339642,6.46371427017725,7.93163936603512,8.40876576869779,7.97008933367905,9.76433395420963,8.35849836558013,9.49157990526449,411.471958150657,415.102912088614,411.567889806718,415.279675006845,410.41379150434,415.1332783915,416.259736146806,415.766446374337,416.16148397576,416.945534247387,416.579942883071,425.785206365354,425.685934138946
10,18.75,3.2167450203974,9.05028093700795,0.161759702998104,1.21029321357626,0.341558507792634,1.83320910511751,4.72498202744515,0.69403317204674,0.382272292734868,-15.4778708532284,-6.32436621187637,0.684621461373497,1.95,1.22,0.55,0.53,0.29,7.44105,7.775,7.3195,7.167,6.8385,6.3296,6.4404,95.40276,74.52,2.3425,7.16,6.775,7.2,7.41,7.585,1,-2.42,2.9,-1.18,0.315,310.95,352.25,340.5,349.75,0.3,0.27,-0.02,0.09,-0.15,-0.18,0.32,0.14,-0.02,-0.035,8.298,8.548,8.86,9.437,9.435,10.016,11.075,10.954,10.77,8.912,9.131,9.473,9.807,9.93,10.549,11.357,10.643,10.876,8.608,9.13,9.678,9.923,10.203,10.887,10.669,11.072,10.808,9.173,9.111,9.61,9.872,9.778,10.213,10.338,10.878,10.957,8.607,9.04,8.647,9.5845,10.319,10.709,10.849,11.227,11.135,-3.495,-5.885,-3.055,-41.885,7.57411815780124,7.55370448808226,7.5273810932225,7.39501717607772,7.85709340025082,7.45448672697931,6.52600008641917,7.48500264256691,9.35080009370672,7.78673871036959,7.73250064018399,8.21620385165397,7.87318042352645,411.514958306711,415.527199634864,413.135753255174,415.892644700394,413.404784942591,416.127856227682,416.283409884431,416.415525275566,416.463543006201,418.296193592842,415.130981802695,425.697749470637,422.481509376674
10,19.25,3.23739689185268,8.76715032320556,0.151769712500601,1.50786238525715,0.357196380205113,1.84602416360053,5.4668027525025,0.216845971209775,0.376419505023765,-18.7207722092799,-4.83315194450417,0.711374288297675,2.005,1.27,0.57,0.58,0.305,7.2978,7.4955,7.0184,6.7667,6.5293,6.1531,6.1444,95.38177,76.41,2.1431,7.09,6.64,7.22,7.24,7.465,1,-2.62,2.9,-1.16,0.32,311.8,350.85,339.75,348.55,0.3,0.28,-0.02,0.09,-0.15,-0.18,0.31,0.14,-0.02,-0.03,8.306,8.496,8.852,9.448,9.439,10.019,11.069,10.951,10.769,8.911,9.088,9.464,9.787,9.923,10.5525,11.354,10.641,10.876,8.536,9.108,9.655,9.92,10.199,10.878,10.668,11.07,10.807,9.053,9.07,9.586,9.873,9.781,10.215,10.332,10.877,10.955,8.526,8.967,8.632,9.6005,10.323,10.703,10.85,11.224,11.136,-3.75,-6.933,-3.915,-37.62,7.58443465532914,7.57820913062014,8.30472824817106,7.70359947919129,8.3128519007216,7.79454301436778,7.90725044541076,7.8354634467938,8.96428751862422,7.87840589999358,9.08328013764243,8.19957297884693,8.73963066248914,412.280006881766,415.585132181804,412.767131490779,416.152859988631,413.263637275388,416.44087633183,415.865864178027,416.735545436396,416.576920622963,418.177233266008,417.262633670768,425.335895464626,426.224556293432
10,19.75,3.22310471045233,8.33580213969395,0.158816753263916,1.47258430809389,0.210598924733057,1.90001044791942,6.27492585489468,-0.188513292667633,0.398791052657334,-18.2434571375484,-3.59617789333522,0.770693768915531,2,1.37,0.595,0.545,0.29,6.979,7.239,6.7063,6.6769,6.3345,6.1781,6.06125,95.39216,78.08,1.85365,6.96,6.61,7.01,7.12,7.38,1,-2.5,2.9,-1.2,0.32,312.1,349.7,338.5,347.4,0.3,0.27,-0.02,0.09,-0.15,-0.19,0.32,0.14,-0.02,-0.03,8.175,8.468,8.836,9.457,9.443,10.022,11.068,10.949,10.768,8.859,9.066,9.437,9.767,9.925,10.5525,11.351,10.639,10.875,8.497,9.089,9.661,9.9155,10.188,10.87,10.668,11.067,10.8045,8.992,9.013,9.561,9.874,9.784,10.217,10.326,10.874,10.952,8.478,8.86,8.618,9.5985,10.327,10.696,10.848,11.221,11.137,-4.915,-7.769,-4.529,-37.255,7.75365583977313,7.4577581751055,7.572061638513,7.60141910292244,8.36212003548203,7.59657174832389,6.99076156786922,7.84475092677338,8.47992534326902,7.78611767398761,7.70780129954187,8.10997187498959,7.74041615320017,412.818454864927,416.144411027783,414.655945360897,416.565214357686,415.701330098336,416.642151448728,415.77674390423,416.881302488637,415.649428688884,418.319776586025,415.830252384432,424.259986848632,422.330358555997
10,20.25,3.18462767048018,8.23576554847034,0.15390225684148,1.43653054136656,0.276606983719805,2.07566146893518,6.32056724661653,-0.285151927163016,0.396841730764001,-16.5037660897202,-3.09123880717565,0.757993913205637,1.95,1.235,0.57,0.535,0.28,6.8101,6.796,6.54885,6.54595,6.2253,6.2127,5.9968,95.4004,78.03,1.8218,7.02,6.48,7.005,7.22,7.325,1,-2.185,2.9,-1.11,0.305,313.05,349.5,338.4,346.2,0.3,0.27,-0.02,0.08,-0.15,-0.185,0.31,0.14,-0.02,-0.03,8.131,8.409,8.832,9.465,9.447,10.025,11.07,10.947,10.766,8.79,9.048,9.411,9.747,9.915,10.532,11.348,10.637,10.875,8.519,9.07,9.673,9.9105,10.179,10.863,10.667,11.064,10.8035,8.893,8.951,9.537,9.874,9.795,10.218,10.322,10.871,10.95,8.402,8.757,8.605,9.5905,10.331,10.69,10.847,11.218,11.137,-5.213,-8.7125,-4.975,-34.52,7.72090960789983,7.41818416541626,8.37909182233119,7.54728565499927,8.15799990557382,7.5737900360203,7.47314851773445,7.57116343177166,8.48520106619542,7.66422752008437,9.35741016754563,8.06291729349194,9.36658257519328,412.656999079162,416.15560993085,414.5502599731,417.100403438133,413.564943382769,417.475039178022,415.588711849493,417.862381054068,416.821923373016,418.842424065437,418.785353210304,425.996095980276,423.892589375343
10,20.75,3.16356173290243,7.95103791774454,0.1609795381053,1.51163251116362,0.249993593118261,2.01447816229609,5.68231774924826,-0.162762082285986,0.399389572432692,-15.7784936378543,-3.65854847954115,0.768743022818038,1.9,1.29,0.58,0.52,0.29,6.704,6.627,6.4914,6.4942,6.2807,6.0522,6.0112,95.404885,80.735,1.72925,6.915,6.59,6.99,7.105,7.215,1.1,-2.25,2.9,-1.13,0.275,309.2,349,337.9,345.7,0.3,0.27,-0.02,0.08,-0.15,-0.19,0.32,0.14,-0.02,-0.04,8.061,8.321,8.824,9.464,9.451,10.028,11.071,10.945,10.765,8.746,9.034,9.411,9.727,9.907,10.526,11.345,10.635,10.875,8.505,9.061,9.683,9.9055,10.174,10.858,10.666,11.062,10.8025,8.804,8.893,9.548,9.873,9.793,10.22,10.316,10.867,10.947,8.295,8.681,8.62,9.5805,10.334,10.683,10.841,11.215,11.137,-5.804,-9.244,-5.6305,-33.075,7.56458020836921,7.54660139240754,7.70169888224833,7.63904115088075,8.16926292972614,7.68468560448426,7.62089554601104,7.8554569525014,8.88626468793198,7.93758967077211,9.2083334907204,8.08292234705914,7.6586313395299,412.848503979397,417.304156415618,413.909184586786,418.13721214026,414.657833514359,418.107707209555,415.561710353517,418.048072224657,417.115831007143,418.781310989962,417.235500979122,427.396224387847,424.649783780329
10,21.25,3.24871833172054,7.48192923663424,0.166882370263531,1.39714972560555,0.0840820388753898,1.67511578944336,4.71252035932088,-0.46533325564556,0.436039342033764,-17.3502232966465,-3.06983064212058,0.819489024417665,1.93,1.32,0.62,0.57,0.3,6.4821,6.418,6.2613,6.2764,6.1259,5.9315,5.9832,95.39798,81.81,1.6235,6.69,6.39,6.85,6.915,7.12,1,-2.32,2.9,-1.105,0.235,311.05,348.25,337.7,345.3,0.3,0.27,-0.02,0.08,-0.15,-0.185,0.31,0.14,-0.02,-0.04,7.918,8.274,8.804,9.45,9.469,10.031,11.072,10.943,10.764,8.712,9.021,9.419,9.706,9.908,10.519,11.341,10.632,10.875,8.422,9.05,9.651,9.891,10.163,10.852,10.665,11.06,10.802,8.742,8.843,9.516,9.872,9.794,10.222,10.311,10.864,10.945,8.287,8.602,8.631,9.56,10.338,10.677,10.835,11.2265,11.138,-5.448,-8.7865,-4.813,-34.82,7.54803638492924,7.56731040324809,8.57009005033936,7.60972675430308,8.99570764452303,7.74659087619328,7.40313814034554,7.83532303157419,8.4377276059424,7.85128825420951,9.34400096243631,8.06318459839217,9.07053862567686,413.50346372178,416.994589980541,414.611371500635,417.761902988415,413.322343482382,418.220267983858,414.263122774985,418.338799335834,417.042526079618,419.306563503363,417.474229644253,426.495795087724,423.953348155045
10,21.75,3.27796542700882,7.39865086649718,0.157870453048055,1.59387484634509,0.207200131539777,1.83859358357901,5.03803165338096,-0.514957320206011,0.399562335069675,-17.7033526358085,-3.00157612691832,0.81308258619851,2,1.38,0.62,0.57,0.305,6.1233,6.275,6.07365,6.11705,5.7294,5.7755,5.8681,95.39778,82.445,1.5725,6.69,6.05,6.805,6.95,7.1,1,-2.465,2.9,-1.15,0.24,312.4,346.4,337.4,344.9,0.3,0.27,-0.02,0.08,-0.15,-0.19,0.315,0.14,-0.02,-0.04,7.874,8.213,8.769,9.434,9.472,10.034,11.074,10.941,10.762,8.678,8.974,9.425,9.697,9.909,10.518,11.338,10.63,10.875,8.326,9.032,9.606,9.882,10.157,10.846,10.664,11.057,10.8015,8.693,8.799,9.475,9.87,9.7965,10.224,10.306,10.86,10.942,8.25,8.478,8.637,9.551,10.341,10.678,10.828,11.223,11.138,-5.1615,-7.214,-4.1725,-35.26,7.68263805638023,7.53827499485802,7.77094539516075,7.56582273844192,7.98262546983873,7.64415675402294,7.19898401053707,7.65245412282152,8.32117702991458,7.70344603313236,8.73146431037438,7.94235458532706,7.98290717542778,414.217073125247,417.321646857463,415.154536095984,417.635070816112,415.796200373424,418.036535474082,415.566354249516,418.412852057531,417.861343975799,419.368952680466,417.659380206793,425.285833090537,424.107394173368
10,22.25,3.25657518208106,7.33038293390882,0.150208232838814,1.65454042417861,0.178573801041271,2.15352073956829,5.24940392327976,-0.716476731364645,0.41713719308539,-20.1339626716386,-2.18943339497356,0.793883033962338,1.96,1.35,0.6,0.565,0.3,6.0785,6.177,5.8065,5.83765,5.7711,5.47815,5.8316,95.409715,84.205,1.46395,6.655,6.22,6.775,6.9,7.165,1,-2.45,2.9,-1.13,0.24,311.8,346.7,337.7,344.5,0.3,0.27,-0.02,0.09,-0.15,-0.19,0.31,0.14,-0.02,-0.04,7.827,8.141,8.734,9.416,9.461,10.037,11.075,10.938,10.76,8.639,8.898,9.427,9.7205,9.91,10.519,11.334,10.628,10.875,8.257,8.983,9.56,9.878,10.157,10.841,10.663,11.055,10.8035,8.649,8.757,9.436,9.867,9.7935,10.225,10.3,10.857,10.94,8.172,8.444,8.644,9.5495,10.343,10.679,10.831,11.22,11.139,-5.492,-8.735,-4.891,-37.91,7.73195858722731,7.41211498887703,7.76581090156459,7.56232191358661,7.82309586792064,7.60641040555503,7.36431668784057,7.66614023783669,9.3129032460908,7.71513719963802,9.37384833411871,7.99216526447145,9.24428861650936,414.48172398168,417.524966029326,416.11739761336,417.735895528383,413.387763141539,417.742579072466,416.264043304264,418.608739145472,418.618661108309,419.335987550317,418.939923537598,425.961577756229,427.506998314793
10,22.75,3.30092775737999,7.32819247721628,0.146659914621757,1.55674057102286,0.103650384900851,1.97444208465256,5.35303287106436,-0.602544256002732,0.418394493703197,-18.6303033535202,-3.27159460378976,0.771137111514659,2.01,1.4,0.65,0.565,0.3,5.6232,6.079,5.3879,5.57265,5.2389,5.21545,5.3003,95.400355,85.25,1.28975,6.5,6.24,6.695,6.83,6.995,1,-2.37,2.9,-1.09,0.23,311.05,344.35,337.5,344.9,0.3,0.27,-0.02,0.08,-0.15,-0.19,0.31,0.14,-0.02,-0.04,7.757,8.089,8.699,9.399,9.463,10.041,11.075,10.936,10.759,8.589,8.826,9.425,9.718,9.912,10.52,11.331,10.61,10.875,8.206,8.934,9.516,9.864,10.158,10.836,10.662,11.053,10.801,8.587,8.712,9.414,9.864,9.794,10.193,10.296,10.854,10.937,8.067,8.399,8.641,9.5485,10.345,10.679,10.8275,11.203,11.139,-6.4765,-9.406,-5.7175,-29.845,7.84035871123421,7.62667084103044,7.96040835001989,7.74986645888994,8.63866457486009,7.76732136940455,7.74251231446397,7.79932349532147,8.27361133682856,7.83528525825305,8.6127983125509,7.96932431362179,7.84809534890533,414.269897244861,417.994399095756,415.181620727533,418.567873301241,415.075361723689,418.751437282768,415.715980721457,419.011981576819,419.531716376162,420.594463597717,418.598455679985,427.830713380326,423.18503691531
10,23.25,3.33045178458503,6.83691676085632,0.144619957243319,1.55145053074444,0.12069136378045,1.74446580021781,5.01299751773417,-0.378296389067212,0.413041159780001,-21.6263098886052,-2.68319738906362,0.793481522605461,1.99,1.355,0.63,0.595,0.31,5.461,5.844,5.3349,5.3689,5.0558,4.99355,5.1165,95.3943,85.65,1.24285,6.315,6.1,6.44,6.71,6.975,1,-2.28,2.9,-1.09,0.2,313,343.65,336.3,344.9,0.3,0.27,-0.02,0.08,-0.15,-0.19,0.32,0.14,-0.02,-0.04,7.677,8.056,8.662,9.381,9.464,10.044,11.07,10.934,10.757,8.54,8.788,9.418,9.717,9.911,10.521,11.327,10.608,10.875,8.172,8.902,9.492,9.85,10.159,10.832,10.662,11.05,10.801,8.483,8.671,9.389,9.862,9.78,10.192,10.29,10.85,10.934,7.954,8.336,8.608,9.547,10.345,10.68,10.8235,11.201,11.14,-6.643,-9.709,-6.012,-29.955,7.88297606072633,7.71389371715362,7.87576548928653,7.64074718391106,8.04109138839319,7.81576605332438,6.94628373448528,7.80963563333107,8.18784121348077,7.91845422271275,8.73073921452584,7.97331481644671,8.58966966922926,414.545709151111,417.693387335464,417.140562692024,417.840945612752,415.091429176555,418.176591964329,416.884007757376,418.379929324081,420.450822332505,419.056295958332,419.617694392395,425.671240135202,424.506426444683
10,23.75,3.19761263955037,6.76627485666489,0.15264109331008,1.5912046188396,0.0999343312801379,1.96425667543341,5.22805201636526,-0.909718194791999,0.396463796989269,-19.8922466758304,-3.14021552309191,0.829102742815742,1.91,1.265,0.62,0.545,0.31,5.3418,5.534,5.1617,5.11075,4.9281,4.8119,4.9967,95.37467,85.11,1.11755,6.085,5.9,6.225,6.575,6.785,1,-2.27,2.9,-1.1,0.175,309.9,342.55,335.9,344.3,0.3,0.27,-0.02,0.08,-0.15,-0.19,0.32,0.14,-0.02,-0.04,7.618,8.019,8.625,9.362,9.466,10.043,11.065,10.931,10.756,8.48,8.76,9.408,9.726,9.908,10.521,11.323,10.6055,10.8745,8.141,8.874,9.483,9.834,10.16,10.825,10.66,11.048,10.7975,8.384,8.627,9.361,9.858,9.781,10.1905,10.286,10.847,10.932,7.873,8.248,8.562,9.5455,10.345,10.68,10.81,11.198,11.14,-6.4105,-8.748,-5.521,-30.125,7.7640224302825,7.54147482592296,8.06589364340078,7.56877997067357,8.37618268654115,7.64507903947429,7.20563556369646,7.64125097737922,8.16017796774586,7.6649282515616,9.25265120617436,7.85922730884084,8.10494024049204,414.6171001206,417.929246875617,415.990926153337,418.141105548682,415.939574828219,418.45283224222,417.746839174713,418.899911111014,420.197891991116,419.342403867641,418.723899367381,425.763994892245,422.361662709786
11,0.25,3.29229482326237,-1.95569027171206,0.0957076591981532,0.648067563014445,0.0739001716455399,0.818751017881278,2.79435581412206,0.392044215887144,0.47848324561028,-14.2326688503047,-1.4433520148151,0.868211731647962,2.345,1.81,1.04,0.825,0.43,-2.2039,-2.1315,-2.1065,-2.0705,-2.0005,-1.982,-2.50695,95.30543,83.88,0.70485,-0.91,-1.05,-0.92,-0.74,-0.22,0.7,-1.45,5,-0.87,0.17,282.1,309.3,302.4,306.3,-0.095,0.26,-0.02,0.09,-0.24,-0.2,0.08,0.065,-0.04,-0.03,1.654,2.1055,2.9445,3.689,4.0965,4.964,6.9995,7.4575,8.37,2.385,3.306,4.059,4.615,4.9915,6.186,7.485,7.48,8.885,2.822,3.061,3.949,4.526,5.062,6.304,6.614,7.806,8.677,2.446,2.701,3.662,4.422,4.804,5.931,6.5615,7.881,8.273,1.996,2.427,3.112,4.147,4.6805,6.1245,7.059,7.964,8.961,-5.503,-8.224,-5.4275,-21.87,4.38854910489055,4.27848629262232,4.27590296787301,4.2922041995664,3.71078441353251,4.31246245208872,5.02722099263291,4.30635651125312,4.771046459296,4.39269699856405,4.44701771500083,4.45979879067692,4.09844839550156,417.851950531144,421.169770124099,419.937599455749,421.264812448896,419.257553360695,421.077939989356,419.915317778105,419.668796115768,422.590028911374,420.671461136255,420.086379752267,424.088296830722,422.720257487559
11,0.75,3.40689400894126,-2.04404408190055,0.0982832185462376,0.619624085676191,0.0710042879178077,0.755633581515185,2.94080553650932,-0.077532795240914,0.460731171701025,-12.5315458978074,-2.58066049569851,0.858004927896482,2.42,1.83,1.005,0.83,0.44,-2.2553,-2.18,-2.2574,-2.23735,-2.11675,-2.0852,-2.5047,95.29549,84.22,0.64585,-0.83,-1.07,-0.87,-0.88,-0.37,0.7,-1.46,5,-0.87,0.17,281.9,308.8,301.2,307,-0.1,0.26,-0.02,0.09,-0.24,-0.2,0.09,0.06,-0.04,-0.005,1.612,2.0775,2.933,3.687,4.108,4.988,6.997,7.455,8.3675,2.391,3.3015,4.034,4.613,4.991,6.1845,7.48,7.4775,8.883,2.819,3.061,3.946,4.521,5.059,6.301,6.616,7.8045,8.671,2.409,2.713,3.664,4.4185,4.813,5.928,6.566,7.879,8.2555,1.984,2.4015,3.101,4.145,4.673,6.1185,7.0555,7.9615,8.96,-5.53,-8.284,-5.5035,-21.87,4.34309392644832,4.31811625085733,4.25472786595405,4.34102995410557,4.85260883743433,4.33779939563062,5.36645185295201,4.32525727413518,5.02230465707389,4.45362870782009,3.68877714417679,4.42451987427326,3.76728501331871,417.927676945783,421.090914194867,420.256177950757,421.351907339082,420.714273379022,421.271691595656,422.668746191935,420.275835268479,422.50083725077,421.20564864379,418.708369015596,424.085818004208,421.469411894315
